n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.8155329531001249,56.273421652541366,0.02479265333292,2.3058700323110566,2.2729729723696046,0.4175703525543213,0.9188179969787598,1.2893345355987549,1.560211181640625,1.770141839981079,1.9419620037078853,2.087176561355591,2.2115886211395264,18
0.60481974,2.25654238,64.83178108,2.73898958,2.98724393,1.13529801,3.49736524,5.79936886,7.36124706,7.89615154,7.9326992,7.9440279,7.94505978,7
0.89101219,3.40714455,46.74930954,2.689888,2.46183014,0.97769642,2.75774646,4.01306629,4.6348238,4.95363045,5.13523769,5.25220013,5.31371212,7
0.31748486,285.93927002,4.14539766,2.93066263,2.67642212,0.35442328,0.6934526,0.91797233,1.0798955,1.20708227,1.31158543,1.39941692,1.47786617,8
0.96466819,281.35346241,116.79679398,2.43600977,2.06550402,0.09424853,0.15586638,0.20594907,0.25107503,0.30182624,0.35185862,0.3990438,0.44438434,2
0.97019028,85.4311877,93.6817314,2.9,2.0,0.24728417,0.47016883,0.6760473,0.86098695,1.0255127,1.1736512,1.3054986,1.4234097,10
0.57561171,13.61319923,15.56511688,2.01001954,2.33826876,0.93973303,2.67515516,3.86765099,4.3748951,4.55103731,4.64023304,4.69625282,4.72852993,22
0.4952310892647545,14.924377071938189,0.0060719132005245,2.761498159054838,2.318047518897863,1.0247337818145752,3.025459289550781,4.562590599060059,5.315604209899902,5.6451568603515625,5.860319137573242,6.01577091217041,6.130924224853516,5
0.338029596460157,45.60602878584514,0.0417557974439692,2.395517604213966,2.5080854864742705,0.8990364074707031,2.683736562728882,4.04444694519043,4.655695915222168,4.845861434936523,4.94318962097168,5.001266479492188,5.045942306518555,22
0.6467631481105359,2.418752222021987,0.4546835333080547,2.1046244393946947,2.4288841371439283,1.1498844623565674,3.648249864578247,5.97209358215332,7.404374122619629,7.975489616394043,8.16566276550293,8.272804260253906,8.35748291015625,13
0.3485744,2.68711397,6.83366085,2.90886497,2.64047902,1.32305193,4.17570972,7.38863993,9.96784019,11.62970352,12.60782433,13.09958649,13.29027557,14
0.7489244584174104,1.2092713490645446,74.7669946591987,2.681249970503577,2.3241459221817387,0.9827072620391846,3.0106635093688965,4.761507034301758,5.7331624031066895,5.985433101654053,6.040221691131592,6.062327861785889,6.065039157867432,7
0.8940599151470717,3.512994895400212,0.0327809201244372,2.4451444374837106,2.8215780235979007,1.070528268814087,3.172784805297852,4.77338171005249,5.596255779266357,6.022354602813721,6.316221714019775,6.542769908905029,6.71465539932251,5
0.91016699,110.15817335,226.47451588,2.2,2.6,0.17034912,0.2725351,0.3722155,0.4617505,0.54281664,0.61684084,0.684829,0.747355,17
0.89601653,284.37009593,22.88508168,2.9,2.4,0.14345717,0.24214745,0.32821178,0.422822,0.51432705,0.5999353,0.6819811,0.76113176,15
0.81947332,249.12004061,282.35440472,2.6,2.1,0.0962801,0.14627934,0.19066596,0.22901869,0.26825428,0.30597305,0.34342313,0.37906384,4
0.81206959,8.22297096,0.47009569,2.92794943,2.42420435,0.96356559,2.62092352,3.72504425,4.31211996,4.67083025,4.92026377,5.1044507,5.24290609,5
0.90328667,267.15860964,188.93824219,2.1,2.0,0.07593322,0.12398386,0.16569471,0.19961381,0.23730779,0.27371645,0.30844283,0.34271383,11
0.3132744,233.54407993,244.12049629,2.6,2.3,0.23467135,0.3422401,0.41158652,0.4699962,0.5209038,0.566612,0.60638666,0.6422415,17
0.98903428,220.53777132,146.11126631,2.7,2.2,0.12252164,0.20603633,0.2803886,0.35485744,0.42876577,0.49949217,0.566262,0.63058996,2
0.72065253,163.15415098,245.66385809,2.5,2.6,0.18040538,0.27444673,0.36663795,0.44908404,0.5244541,0.5932324,0.65630865,0.71505237,17
0.4792053371879097,1.0475639073495453,1.409562515523214,2.560781,2.24488544,1.2261145114898682,4.027401924133301,7.150572776794434,9.7623929977417,11.345126152038574,11.414045333862305,11.420591354370115,11.42601203918457,13
0.56372845,258.00905775,108.92735149,2.84047071,2.07697614,0.15409255,0.23016286,0.30600166,0.37470984,0.43855429,0.4983995,0.55382109,0.6059134,2
0.49015176,83.13202986,298.89645681,2.1,2.9,0.27470684,0.44924736,0.5354099,0.5944638,0.64027095,0.6774199,0.7099209,0.73647046,21
0.76018203,236.53543356,259.14135468,2.8,2.8,0.1548624,0.21567583,0.2816825,0.35176134,0.4126737,0.47041988,0.52513266,0.5770886,4
0.90517038,270.61831665,254.5035553,2.82193851,2.82843471,0.16334629,0.18994975,0.2408011,0.30775118,0.36417842,0.41780257,0.47000122,0.52049851,4
0.31982871,65.81505714,391.84366878,2.7,2.9,0.4083016,0.87264633,1.0894418,1.104547,1.107769,1.1109009,1.1135325,1.1161199,21
0.83811839,60.23468914,212.58847635,2.13046566,2.81095312,0.30938458,0.61359835,0.84811568,1.03412819,1.18292141,1.30417323,1.40513897,1.49097109,10
0.7911969528595089,4.485532555035593,0.0176491434399025,2.121112392004856,2.428218066033626,1.024482488632202,2.983988046646118,4.391994476318359,5.081517219543457,5.428359031677246,5.658023834228516,5.8202409744262695,5.951946258544922,5
0.97502631,44.8060939,69.52279695,2.7,2.4,0.39537954,0.85017633,1.2068522,1.4838293,1.7041938,1.8841827,2.0335157,2.1624682,10
0.6325451,34.19564113,212.04132085,2.9,2.6,0.55429435,1.4469016,2.046151,2.2827346,2.3676465,2.4163759,2.4537494,2.486153,1
0.6926992,157.35467719,347.92537048,2.1,2.7,0.12417412,0.15817285,0.19171238,0.21923876,0.24386334,0.2678249,0.29096365,0.3123746,11
0.5209003193601689,1.71253107861198,0.7353808471114941,2.580987305648544,2.985526095593628,1.2801401615142822,4.263854026794434,7.667849540710449,10.437070846557615,12.085618019104004,12.235239028930664,12.244220733642578,12.251675605773926,13
0.35644783,89.76331551,316.88703573,2.1,2.2,0.27578115,0.4358418,0.49124646,0.5244391,0.55158496,0.57350826,0.5914581,0.60782814,21
0.68056971,269.16738892,173.30030823,2.18019366,2.08184171,0.09747791,0.14810181,0.19288754,0.23189449,0.27441335,0.31382799,0.35114717,0.3869431,3
0.7397380136609124,4.724437950784681,0.8580634974869201,2.0333744748373555,2.7156676575108527,1.057063102722168,3.2292122840881348,4.966913223266602,5.842388153076172,6.218227863311768,6.410709857940674,6.560878276824951,6.661509990692139,5
0.9951253580690346,0.8531909824210043,1.0047821727519133,2.670074988198148,2.643242374601636,1.192007541656494,3.6208724975585938,5.631563663482666,6.762157917022705,7.3723225593566895,7.804468631744385,8.1800537109375,8.47589111328125,5
0.8323683203190761,8.836833928347929,0.0400127355515042,2.0373112370949142,2.327081767592363,0.8533320426940918,2.3374223709106445,3.271587371826172,3.729236602783203,3.9890503883361816,4.165720462799072,4.30316162109375,4.412746906280518,22
0.5373418896843786,6.79574576130066,51.923715061854224,2.2,2.9,1.014551877975464,3.204794883728028,5.212301254272461,6.387901782989502,6.739416599273682,6.779690265655518,6.795165538787842,6.801820278167725,7
0.6688709765592917,21.453521583355418,349.6577088631092,2.2,2.4,0.3861045837402344,0.8578333854675293,1.1046266555786133,1.1548314094543457,1.1633679866790771,1.1715638637542725,1.1784582138061523,1.1842401027679443,21
0.43603109,252.22335879,306.71159801,2.7,2.7,0.18614316,0.2385099,0.29121304,0.33885074,0.38074493,0.418967,0.45448875,0.48761392,4
0.4368868721933626,1.4139455763688216,78.69902616736893,2.828630912115073,2.022658095736003,0.9373085498809814,2.864004373550415,4.591141700744629,5.576821327209473,5.778670310974121,5.784790992736816,5.789318084716797,5.790350914001465,7
0.42336412,113.11467501,191.46928595,2.7,2.9,0.43022013,0.9636438,1.2979059,1.4591637,1.5549793,1.6293902,1.6914597,1.7449245,20
0.6176907271525476,27.73217670207665,0.3101062137631593,2.354748711599129,2.7213272085861107,0.8129997253417969,2.322880268096924,3.336366653442383,3.8158693313598633,4.050514221191406,4.205661773681641,4.31853723526001,4.420996189117432,22
0.53997586,183.3240923,23.07425671,2.1,2.5,0.24937725,0.44795966,0.6135869,0.75509906,0.87686515,0.9836595,1.0780768,1.1609836,15
0.71302583,298.33459195,102.77219178,2.12544301,2.134913,0.1007967,0.16090894,0.21524978,0.26389432,0.31490135,0.36365175,0.40979433,0.4543519,2
0.9837595803211548,18.09974279836569,1.6943063713279694,2.835940415137175,2.9260565632475712,0.6816189289093018,1.7641656398773191,2.4974710941314697,2.943016290664673,3.24781346321106,3.4844329357147217,3.678324460983277,3.843917608261109,22
0.7172371690344581,24.7940078662034,0.2785768118846309,2.9848533289013885,2.5365173581834286,0.765850305557251,2.0792832374572754,2.9451723098754883,3.410614490509033,3.689035892486572,3.891091823577881,4.04921293258667,4.178720474243164,22
0.30174376,221.96240947,164.48452063,2.47266921,2.86650442,0.34353542,0.66736412,0.85729766,0.97426057,1.06342793,1.13732052,1.1990664,1.25271749,10
0.3206399050239045,4.151276395062033,52.40356536804952,2.8,2.6,1.0974972248077393,3.496603012084961,6.0048675537109375,7.852876663208008,8.665629386901855,8.702860832214355,8.702943801879883,8.70295238494873,14
0.4758920553178519,5.617403471185527,3.357972791697308,2.02296447,2.18420479,1.0939133167266846,3.4449377059936523,5.626867294311523,6.964954853057861,7.429965496063232,7.520839214324951,7.564575672149658,7.598300457000732,6
0.34851553,271.49956324,19.9339904,2.5,2.5,0.30769086,0.56860256,0.75000024,0.89290977,1.010329,1.1099114,1.1945744,1.2695565,9
0.62707078,19.30741692,9.12051201,2.30120111,2.35291195,0.85431814,2.3430531,3.30033994,3.72939229,3.94434953,4.06696796,4.16408539,4.22681808,22
0.3343600668608487,93.29646881822792,0.0085820133916036,2.666099821574589,2.90060480877185,0.7536897659301758,2.212062358856201,3.2739052772521973,3.746865749359131,3.923522472381592,4.011600017547607,4.076135158538818,4.130973815917969,22
0.3,142.83482634,226.88544778,2.0,2.0,0.26216459,0.41781926,0.49068975,0.54149652,0.58285952,0.61674523,0.64471674,0.6682241,21
0.30090913,241.32720558,255.15971445,2.66496824,2.41311578,0.22076583,0.29407644,0.34373164,0.38531303,0.4228456,0.45683479,0.48741007,0.5155232,4
0.8658839603774953,158.13893796475315,0.280406743111272,2.3915793445304607,2.41294491903483,0.2057993412017822,0.3694329261779785,0.526958703994751,0.6730399131774902,0.8078222274780273,0.9327738285064696,1.0475921630859375,1.1543633937835691,15
0.8317608042851871,3.419973972313946,0.0163638103642733,2.29947145611432,2.812349150854652,1.093318223953247,3.318835020065308,5.0934247970581055,6.020447731018066,6.449420928955078,6.719449996948242,6.928232192993164,7.086251258850098,5
0.76331339,245.72294087,218.11913272,2.9,2.6,0.15378976,0.23007035,0.30423856,0.38290477,0.4532144,0.51952267,0.5824113,0.6423693,3
0.50245577,129.4713329,110.62979696,2.31396192,2.6873944,0.37767792,0.80234504,1.09023976,1.2815814,1.42317677,1.53879809,1.63324118,1.71146917,10
0.5378880924092877,89.3693805116882,42.442509649518605,2.6624308597319386,2.351068934655032,0.4701440334320068,1.1179955005645752,1.5407333374023438,1.7839436531066897,1.951794147491455,2.0816903114318848,2.191006183624268,2.286548614501953,19
0.54501998,273.110042,114.89872395,2.5,2.8,0.18816066,0.2873094,0.38503075,0.47379184,0.55487084,0.62917614,0.69855475,0.7633655,16
0.53957758,219.71463322,340.03600925,2.7,2.8,0.1729784,0.22203851,0.2756858,0.3243904,0.3667531,0.4057057,0.4420135,0.47583914,4
0.6452854487908842,34.15486755508213,239.2810762291736,2.960949018023752,2.29853009841272,0.4362082481384277,1.0235679149627686,1.379957675933838,1.5230917930603027,1.5923418998718262,1.6415071487426758,1.6805601119995115,1.7127585411071775,1
0.9688634,146.56707021,257.47495175,2.9,2.3,0.15407205,0.24847627,0.34013224,0.4294467,0.5124185,0.5903857,0.6631131,0.73149824,17
0.98033924,42.05402543,238.34536457,2.8,2.6,0.33412433,0.6699686,0.92950034,1.1344209,1.2964995,1.4281623,1.5358818,1.6247137,10
0.47376058,102.9183043,58.29128816,2.0,2.97606681,0.49355102,1.25629139,1.74218893,1.97545123,2.11523676,2.22394943,2.31349277,2.39100075,19
0.6401203247402586,271.39112664973766,0.5167694028599371,2.7010063436387,2.011240817212815,0.1538813114166259,0.2494034767150879,0.3434128761291504,0.4322316646575928,0.5161275863647461,0.5947747230529785,0.6682775020599365,0.7382121086120605,15
0.50067245,90.8008572,149.59226188,2.0,2.5,0.34398746,0.6882565,0.90224695,1.0318301,1.1241114,1.1973464,1.2573726,1.306961,10
0.35975891,290.64238853,70.6231218,2.18654506,2.15931043,0.19287395,0.28813314,0.37317276,0.44715905,0.5131495,0.57236385,0.62663984,0.67620349,16
0.48502778,242.48351788,133.71822429,2.4,2.6,0.20384407,0.31297708,0.41369176,0.50134754,0.5800128,0.65214443,0.7176688,0.7785275,17
0.8679275115233134,1.8857669470498049,0.0169992336706079,2.1651187121366706,2.301410218136436,1.0871703624725342,3.2128946781158447,4.816177368164063,5.640432357788086,6.078334808349609,6.374053001403809,6.593873023986816,6.764684677124023,5
0.56802627,166.79627438,26.29369093,2.1,2.7,0.2624762,0.48160386,0.6626115,0.8152447,0.9461982,1.0596201,1.1583972,1.2459493,9
0.31216427,103.3379856,373.93534201,2.6,2.2,0.3071313,0.5327649,0.61139774,0.6434653,0.66973114,0.69170713,0.7100048,0.7257409,21
0.4554928,26.72816371,105.9746603,2.2,2.8,0.7313154,1.9961376,2.83434,3.1597838,3.2585087,3.2892318,3.3085403,3.3260589,23
0.6807854841829066,8.0311966871596,0.0662595028978946,2.9704792168918708,2.9348479094592337,1.0990028381347656,3.3121156692504883,5.10799503326416,6.055337905883789,6.505697250366211,6.802179336547852,7.038767814636231,7.217009544372559,5
0.59872869,182.64575593,180.0179246,2.9,2.7,0.256222,0.4332149,0.5834706,0.71468616,0.83038664,0.9339359,1.026159,1.1084802,17
0.7485428733955259,32.00498073837801,0.0174326654454779,2.175971051653009,2.386446112456177,0.6182000637054443,1.577383279800415,2.1651079654693604,2.488723039627075,2.7040703296661377,2.869068384170532,3.008445501327514,3.123905897140503,18
0.536408,2.291736,5.188676,2.5,2.5,1.26667571,3.92493963,6.67315483,8.49682236,9.38351345,9.78871632,10.00301743,10.13616276,14
0.57812567,42.55287286,115.48049629,2.4,2.0,0.540292,1.3699267,1.84672,2.0316668,2.1224546,2.190414,2.2489276,2.2981157,0
0.59502941,295.03273549,380.09784373,2.6,2.6,0.12293983,0.13568354,0.15323234,0.17679334,0.20243478,0.22079873,0.23645067,0.2533555,11
0.9504789706577766,1.1932331747234466,1.979498363710596,2.5,2.5,1.1522200107574463,3.451744079589844,5.288174629211426,6.287254333496094,6.815132141113281,7.200322151184082,7.518636703491211,7.757980346679687,6
0.97309372,61.27167749,112.13697229,2.2,2.1,0.25111198,0.47710013,0.6736195,0.843637,0.9900625,1.1173384,1.2279313,1.3251965,10
0.32411805,33.69105134,4.22804907,2.6,2.7,1.0399623,3.072777,4.7396526,5.588851,5.8379993,5.942726,6.0009212,6.03469,6
0.46991146,14.23579704,72.75418071,2.9,2.1,0.93175364,2.838968,4.447073,5.2653522,5.433178,5.4505024,5.4537554,5.456272,7
0.3442088816841755,27.918822062879617,0.0054197570913232,2.932555117394106,2.6828135817908088,1.053576946258545,3.226327896118164,5.107484340667725,6.13332986831665,6.463956356048584,6.6053080558776855,6.697882175445557,6.769459247589111,5
0.38036477,48.75602774,99.23914324,2.2,2.6,0.6616118,1.7757189,2.47349,2.7098768,2.7751997,2.8067076,2.8340209,2.8590066,0
0.8692380641433382,44.0986312211112,0.0512227290042619,2.100795971724512,2.517829176186249,0.4586291313171386,1.0442590713500977,1.4635107517242432,1.7636888027191162,1.9924070835113523,2.177953004837036,2.33330512046814,2.466336488723755,18
0.52861237,146.79329787,333.25887441,2.5,2.4,0.20288825,0.2858777,0.35443377,0.411834,0.46258378,0.5079968,0.54862595,0.58539844,4
0.65904011,147.22278036,369.3638167,2.30801348,2.76253985,0.17652941,0.24591994,0.31292152,0.37185049,0.42510152,0.47339201,0.5170188,0.55743337,4
0.30367382,120.90630867,167.2912918,2.45465033,2.14302813,0.39762831,0.85340619,1.08420324,1.15814567,1.20438695,1.24250078,1.27573442,1.3042953,21
0.58819921,15.05119237,100.41623255,2.9,2.1,0.8156147,2.4204748,3.6373746,4.159956,4.27312,4.2899103,4.298128,4.3062277,23
0.9704327362133376,6.826650962384146,2.1354772749443858,2.322842535215188,2.7298543138352693,0.8654937744140625,2.39997673034668,3.406587600708008,3.936013221740722,4.25312614440918,4.478611946105957,4.660341739654541,4.804883003234863,22
0.88347605,156.39191944,310.44221677,2.4,2.3,0.12236381,0.17932343,0.2354393,0.28637362,0.3342111,0.37947917,0.42247152,0.46264172,4
0.55470346,41.54042006,28.51321747,2.59776768,2.75026876,0.75383258,2.10609221,3.01757407,3.43533635,3.62714028,3.74459624,3.83653951,3.90777946,23
0.94599951,123.53923787,151.80246615,2.0,2.5,0.15329742,0.2546351,0.35312343,0.4452126,0.5300243,0.60836315,0.6812496,0.7490046,17
0.6595034134587006,108.64358347444136,0.6523593278913825,2.490956230189418,2.90468392909841,0.4210860729217529,0.9342334270477296,1.317370891571045,1.5994482040405271,1.8195643424987795,1.998974323272705,2.149780750274658,2.2805614471435547,18
0.363138087727139,2.0769278479449,0.0947092291462141,2.092950986694716,2.68871455175891,1.2304551601409912,4.168894767761231,7.62498664855957,10.702363967895508,12.705646514892578,12.763993263244627,12.77146816253662,12.777724266052246,12
0.81475356,194.12402864,137.24950714,2.6,2.4,0.16449833,0.26919627,0.3718636,0.4690907,0.5591507,0.64403105,0.7232163,0.79745793,17
0.6625774219026549,4.235704394337575,0.0031847447736815,2.4752803062819004,2.8118374460174995,1.1656601428985596,3.645237922668457,5.887271404266357,7.17844820022583,7.730464458465576,7.975470066070557,8.147594451904297,8.294282913208008,5
0.37066074,283.10191086,102.74815556,2.5,2.8,0.2488761,0.39729786,0.51129365,0.60958266,0.6955786,0.771718,0.84062696,0.90254545,16
1.0,205.89506531,400.0,2.0,2.0,0.05741405,0.0848434,0.10464358,0.11062574,0.12357354,0.13397098,0.14334059,0.15471768,11
0.3764501770865434,11.57431519943523,0.1059315586463775,2.0625100439758706,2.9934422222117965,1.1345574855804443,3.705457925796509,6.3706159591674805,8.208024024963379,8.970248222351074,9.065404891967772,9.075939178466797,9.085837364196776,12
0.89867192,237.56518227,299.7381904,2.7,2.9,0.15987992,0.18273306,0.22935653,0.29095674,0.34248853,0.38974953,0.43636537,0.48044682,4
0.8850107898617507,2.1721699003551374,19.40979309130405,2.66443586,2.41581941,1.0599782466888428,3.1093320846557617,4.646517753601074,5.444377422332764,5.859677791595459,6.16045618057251,6.38392972946167,6.535165309906006,6
0.60150482,283.35760136,193.35822622,2.5,2.1,0.120857,0.177876,0.23325634,0.28319836,0.33154845,0.37772608,0.42170215,0.46345878,3
0.32926953,50.13308716,188.01127625,2.91677833,2.54968929,0.63081288,1.70993662,2.44084454,2.65446854,2.66652727,2.67114735,2.67572117,2.68024302,0
0.30927542,156.74327555,108.79786272,2.7179672,2.24903843,0.41127253,0.89706707,1.1739862,1.29374909,1.37105155,1.43505454,1.48836112,1.53536439,21
0.5873770937213844,154.08613051966557,0.0075109141825595,2.250935313954592,2.5638713118475613,0.3290028572082519,0.6618030071258545,0.9234716892242432,1.1350092887878418,1.30810284614563,1.4553396701812744,1.5810105800628662,1.6914756298065186,8
0.6418086774685868,2.3838766687479107,0.0036929232797417,2.813870780505848,2.3906098647747074,1.1997244358062744,3.757000207901001,6.159066200256348,7.666596412658691,8.293792724609375,8.535797119140625,8.726191520690918,8.892098426818848,12
0.70576246,289.37851824,387.53134283,2.7840629,2.35996916,0.11292887,0.12131834,0.14119935,0.15161324,0.17180967,0.18856072,0.19638014,0.20963311,11
0.45774186,10.6704855,23.9782753,2.55500913,2.06500316,1.02605009,2.94472075,4.38854647,5.0635066,5.28879547,5.43147326,5.49790859,5.52860165,7
0.6762854565255833,1.5305701148149762,0.1189551125885606,2.9345280314239366,2.314264112213207,1.2124032974243164,3.827969074249268,6.360738277435303,8.009723663330078,8.734838485717773,8.968307495117188,9.149286270141602,9.321470260620115,12
0.46987711,114.53179349,27.47310178,2.3,2.3,0.43982053,0.99751925,1.3426166,1.5389118,1.6801136,1.7891667,1.8805401,1.9630382,19
0.86345232,205.61058044,4.28864908,2.5379796,2.13291669,0.15388489,0.26576972,0.37336707,0.47649932,0.57483673,0.66720271,0.75500441,0.83758187,15
0.88261044,244.46773176,15.38631201,2.7,2.9,0.1775999,0.29518056,0.41074038,0.5294373,0.63862467,0.7417731,0.8398664,0.9334004,15
0.34092078,2.89300394,45.17243195,2.18783045,2.02792096,1.05464697,3.16339159,5.12308121,6.23650408,6.45383883,6.4768424,6.47818327,6.47876883,7
0.55882355,210.52147157,367.27960211,2.2,2.4,0.11150813,0.13582897,0.16024137,0.17445636,0.19066572,0.20609713,0.22207117,0.23700452,11
0.7128124773417224,1.180614209942034,0.0068840314087407,2.4531066675948283,2.884397204074438,1.253464698791504,4.093138694763184,7.0777764320373535,9.154186248779297,10.123712539672852,10.377347946166992,10.451068878173828,10.53244972229004,12
0.96472141,266.342262,81.97309687,2.2,2.0,0.0901494,0.15687585,0.21766329,0.270823,0.3266313,0.3807373,0.4334488,0.48447657,2
0.54143068,262.84048928,174.69801141,2.25414823,2.005,0.11576319,0.16398072,0.20848083,0.248842,0.29027772,0.32787943,0.36335802,0.39685822,3
0.4875413959331621,160.3633596684207,386.1236784047096,2.15973091,2.00018525,0.114570140838623,0.1318387985229492,0.1461021900177002,0.1546666622161865,0.1672015190124511,0.1784682273864746,0.1888697147369384,0.1985912322998047,11
0.39278184,279.95541013,193.70771292,2.2,2.4,0.1550324,0.20186639,0.2512312,0.29363298,0.33295083,0.36938882,0.4030571,0.4343896,3
0.88094651,128.53331434,257.67687989,2.1,2.8,0.1426332,0.21215153,0.28252125,0.34577894,0.40348577,0.45745063,0.5072031,0.55351067,4
0.3951488344432484,5.920827250496568,12.634411783856187,2.60684597,2.75511876,1.1919279098510742,3.873771905899048,6.732335090637207,8.825026512145996,9.78064250946045,9.876605033874512,9.880051612854004,9.88363552093506,14
0.91779959,194.67572021,390.9704895,2.20634079,2.01947331,0.06993175,0.09883761,0.11910725,0.124964,0.14076376,0.15431786,0.16645861,0.17836809,11
0.3986669034228879,6.2501600844289085,0.0610318212973205,2.652070377505402,2.898399046321934,1.2387545108795166,4.052985668182373,7.111390590667725,9.399673461914062,10.501819610595703,10.644363403320312,10.651971817016602,10.65865707397461,12
0.47022518,58.32707389,316.6346921,2.1,2.3,0.303344,0.53034973,0.62113357,0.66054654,0.6909368,0.71431303,0.7332368,0.7489195,21
0.67804742,4.01459169,34.68023682,2.28420877,2.14387441,1.01813817,2.9160378,4.29768562,4.9362793,5.17601776,5.29184151,5.33881378,5.35716248,7
0.60224411,90.07520161,195.63750396,2.3,2.6,0.3098867,0.58554983,0.77678514,0.91707516,1.0247977,1.1111887,1.1845574,1.2454367,10
0.5840156419287312,5.0337267776402,0.0519804268405868,2.7218544674630003,2.32765656084813,1.1368911266326904,3.4747393131256104,5.511987686157227,6.637493133544922,7.102871894836426,7.355188369750977,7.551365852355957,7.7013044357299805,5
0.9656886855278464,3.760897008928488,0.3985987186561517,2.284264391698104,2.4520811632095847,0.9636275768280028,2.699533700942993,3.857254266738892,4.461067199707031,4.813007354736328,5.065553665161133,5.252437591552734,5.412849426269531,5
0.4666561748774783,298.8429832585704,232.29864083478213,2.1,2.1,0.0980589389801025,0.1299521923065185,0.1583728790283203,0.1794352531433105,0.2044234275817871,0.2272529602050781,0.2494933605194091,0.2708034515380859,11
0.4917936107243918,0.8652067052135551,0.2946758975124238,2.908132445295113,2.857181423320013,1.309927463531494,4.399428367614746,8.028985977172852,11.283231735229492,13.272420883178713,13.32818603515625,13.33409309387207,13.33905029296875,13
0.92759435,150.26201796,140.30156104,2.6,2.9,0.19450307,0.32650423,0.45682454,0.57889175,0.6913097,0.7954166,0.8925779,0.98272634,17
0.34441467,118.20191728,344.265472,2.6,2.5,0.31328464,0.5449736,0.63878345,0.6896465,0.7289593,0.7617023,0.7890074,0.8144188,21
0.683892561015294,1.6799155990957186,17.193594815735096,2.74962439,2.60703836,1.1797304153442385,3.7336697578430176,6.211928367614746,7.800966262817383,8.472806930541992,8.663284301757812,8.768277168273926,8.860755920410156,14
0.74027002,133.65161619,333.76985693,2.6,2.5,0.17788959,0.25705194,0.33496928,0.40267634,0.464231,0.5197089,0.570302,0.61677027,4
0.30704257,122.53983283,324.97055925,2.0,2.5,0.23516083,0.30994678,0.33552647,0.35772896,0.3770101,0.39366078,0.40801263,0.4211514,4
0.4345468231483103,1.6526747886210718,0.3143970328831297,2.54436898,2.19566965,1.2116501331329346,3.965198993682861,6.987619400024414,9.495043754577637,10.682971954345703,10.706608772277832,10.713799476623535,10.719791412353516,13
0.44869419,28.8807797,132.69074357,2.4,2.6,0.7067144,1.9579408,2.8030245,3.1046026,3.168204,3.1812112,3.192835,3.2037952,0
0.6555234499555342,1.03083093824917,0.0058325845551391,2.7654683709842183,2.3182517897967805,1.2294855117797852,3.958068370819092,6.793789863586426,8.815098762512207,9.87195873260498,10.117020606994627,10.135950088500977,10.149093627929688,12
0.7492549476987469,22.45453339194725,0.006186150020296,2.8981538691896542,2.804215395794796,0.7960903644561768,2.2024121284484863,3.148747444152832,3.651681423187256,3.947279930114746,4.158677101135254,4.324248790740967,4.458276271820068,22
0.96282268,105.26151698,12.11986515,2.4,2.2,0.22824883,0.42579675,0.611012,0.780422,0.93398285,1.0737352,1.1997063,1.3144021,9
0.6776727736099961,2.126253776330936,0.0047891198535821,2.250758475712904,2.2181681758946064,1.143073320388794,3.543597936630249,5.67717170715332,6.935162544250488,7.456025123596191,7.686191558837891,7.852925300598144,7.968557357788086,5
0.31242266,5.23977947,37.92501831,2.3896184,2.54580593,1.1514008,3.55658078,6.00315857,7.70879269,8.29623032,8.34447575,8.34588718,8.34641743,14
0.60958261,276.32821675,54.84000542,2.8,2.5,0.19580078,0.3173132,0.436455,0.5472305,0.6494467,0.7437911,0.83165836,0.9140713,16
0.69528511,87.50822576,193.81046503,2.29791853,2.55352535,0.29524803,0.55823445,0.75707245,0.91392946,1.04186177,1.14816833,1.23637867,1.3109107,10
0.4393849815991075,299.12298990646684,279.0610266728539,2.1,2.1,0.0912315845489502,0.1159634590148925,0.1367793083190918,0.1482913494110107,0.1653285026550293,0.1807575225830078,0.1954145431518554,0.2091467380523681,11
0.5973768,254.48285655,289.66737251,2.77399379,2.11340743,0.106251,0.13898969,0.16769528,0.18871593,0.21022916,0.23364782,0.25644827,0.27688408,11
0.91435266,235.15122342,202.15786003,2.1,2.4,0.0948472,0.14861512,0.19380903,0.23334122,0.2781403,0.32104373,0.36142874,0.39997864,3
0.91373461,295.37277222,388.56954956,2.29847622,2.22152328,0.06368136,0.09547162,0.1211803,0.12221956,0.13208222,0.14575768,0.16168785,0.17452312,11
0.83089614,4.04856968,47.37880325,2.56469965,2.1566925,0.92543054,2.53865838,3.59984803,4.11227417,4.37874413,4.52656651,4.61880779,4.65790176,23
0.5169975489292464,0.7686529302871131,0.0213933264320649,2.6660293666799832,2.046530627286154,1.194366693496704,3.875112533569336,6.776936054229736,9.155754089355469,10.579023361206056,10.643169403076172,10.650102615356444,10.655805587768556,12
