n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.63223258,23.61665933,268.6647283,2.54725507,2.20759784,0.44829559,1.03524733,1.34985232,1.41175008,1.41811132,1.42488813,1.43150663,1.43693876,1
0.9677573255537184,2.625222751827295,0.0524149203937174,2.699235406410444,2.74269490514764,1.0795152187347412,3.131343603134156,4.643548965454102,5.43964958190918,5.899595260620117,6.255392074584961,6.5316314697265625,6.742778778076172,5
0.93629491,202.46842957,12.72315502,2.73643732,2.57869124,0.17812395,0.30752587,0.43196058,0.55534458,0.67161298,0.78076696,0.88402104,0.98232079,15
0.3218162,176.23521561,301.44292966,2.19579574,2.48855131,0.23975158,0.34608006,0.40375471,0.45063305,0.49081373,0.52584839,0.5565958,0.58358479,4
0.32881119,101.14120725,110.81601937,2.9,2.4,0.59693813,1.6354268,2.3373835,2.5748856,2.6323078,2.6721275,2.7095296,2.7430136,0
0.9689976,192.19218445,21.5387001,2.15949464,2.34887052,0.13815427,0.24481678,0.34541798,0.44139957,0.53484488,0.62411857,0.70921516,0.78970265,15
0.89894883,142.83706158,178.49872475,2.02618432,2.15696928,0.1284318,0.21265149,0.29253054,0.3671124,0.43748379,0.50268531,0.56404757,0.62138724,3
0.84225599,2.78892104,12.39287526,2.4,2.9,1.1188955,3.1674943,4.6762977,5.4710994,5.903445,6.223352,6.4650903,6.6276584,6
0.663099,236.86836408,324.14674823,2.9,2.7,0.15722418,0.21057892,0.2687149,0.3272307,0.3773563,0.42533422,0.47047997,0.51265764,4
0.5077863306338534,285.2970252357533,0.1432353903288526,2.051366542479051,2.8797310268796976,0.2143795490264892,0.3703265190124511,0.5156419277191162,0.6459016799926758,0.7639329433441162,0.8715929985046387,0.970017433166504,1.0602197647094729,15
0.81476027,222.44592916,105.55783883,2.3,2.8,0.14627886,0.2363956,0.3245623,0.40667558,0.48560166,0.5604069,0.6309962,0.6982291,16
0.86585551,185.54287907,368.47824039,2.7,2.9,0.15776634,0.18858886,0.23808265,0.29376316,0.34026194,0.38342047,0.42478848,0.46348214,4
0.84433803,260.75898828,204.18855793,2.6,2.2,0.10898304,0.17194104,0.22787404,0.28071713,0.33391452,0.3854909,0.43413258,0.48097706,3
0.60836406,183.84656362,151.26475075,2.4,2.1,0.18517709,0.29850173,0.4044943,0.4984784,0.5830691,0.6606164,0.73129416,0.7967005,17
0.98897328,6.86159868,120.3207969,2.0,2.5,0.65826058,1.7487576,2.41301346,2.70343494,2.83338833,2.90617132,2.95546389,2.99403381,23
0.44486669,107.0111765,126.74124787,2.97440256,2.32902497,0.42539525,0.94709396,1.27731657,1.44708824,1.55758953,1.64510965,1.71563959,1.77712297,20
0.47588627,290.173388,49.84148434,2.0,2.3,0.14891386,0.2272811,0.30231714,0.3714695,0.43537927,0.4941144,0.5489528,0.6004553,2
0.5629891898247086,49.04313156464021,0.35353640309109,2.0650394967852868,2.793419907237991,0.6830282211303711,1.9085516929626465,2.682091474533081,3.0310447216033936,3.2158243656158447,3.350512742996216,3.45641827583313,3.547770738601685,22
0.8683824,127.65769238,4.16017905,2.84931646,2.02687187,0.21502781,0.39435673,0.56415868,0.71811485,0.85788202,0.98571682,1.10099721,1.20669055,15
0.78232145,32.63074297,307.68135312,2.8,2.7,0.40925288,0.90025425,1.220624,1.3870919,1.4806759,1.5428426,1.5882638,1.6246798,20
0.89942504,130.81579395,176.77006061,2.1,2.6,0.1555686,0.25154543,0.34509444,0.43166828,0.5120375,0.5857179,0.6537485,0.71729374,17
0.94501308,204.78702423,88.64660756,2.9,2.7,0.17867017,0.29603672,0.4109571,0.528131,0.63601017,0.7379627,0.834815,0.92647386,16
0.91285145,14.62669277,28.42745399,2.56155777,2.16071987,0.64566255,1.603266,2.20316052,2.54658389,2.77563405,2.9434731,3.07718778,3.19359946,19
0.31297288,79.53830601,362.21309664,2.0,2.5,0.26772833,0.38239646,0.3979845,0.40935445,0.41893554,0.42817497,0.4358406,0.44296384,21
0.62118164,71.50906128,211.62890682,2.57033599,2.58451289,0.3795259,0.8165946,1.10808158,1.28963542,1.41817641,1.51578736,1.59497142,1.66302705,10
0.96375364,279.23632812,370.91146851,2.06985688,2.76779509,0.08222413,0.1183641,0.14647913,0.17125916,0.20030427,0.22869396,0.25501013,0.28007483,11
0.8215102,195.77255835,160.30866015,2.50264245,2.32656496,0.14613175,0.23189235,0.31677675,0.39557624,0.46989655,0.53973484,0.60587883,0.66804457,2
0.31979306,266.79212819,169.2629654,2.85805854,2.2420508,0.2122674,0.29317474,0.35817194,0.41248846,0.46103573,0.50520325,0.5450809,0.58162737,3
0.9371992987107036,2.1345175732382926,0.4863735763352546,2.939341701673868,2.711378867402738,1.138258934020996,3.354116916656494,5.065676689147949,5.982476234436035,6.504153251647949,6.915841102600098,7.26826286315918,7.525679588317871,5
0.3095941644349109,1.6285631349053027,0.0039414776901393,2.9061047435389784,2.553486026738565,1.2803888320922852,4.271322250366211,7.767262935638428,10.929706573486328,12.82701301574707,12.863069534301758,12.868560791015623,12.873249053955078,12
0.31555817,207.58757019,345.4559021,2.46938515,2.91669321,0.25116825,0.36130929,0.41606045,0.46390367,0.50595021,0.54289007,0.57605505,0.60600376,4
0.50945241,68.23185757,1.36122616,2.93925477,2.45334731,0.65044737,1.70547485,2.38050938,2.71127987,2.90016794,3.03732157,3.14875126,3.24221706,22
0.3766739399596993,10.012262033786152,59.1383515711069,2.5,2.0,0.9085323810577391,2.711387634277344,4.151626110076904,4.820821285247803,4.960803031921387,5.013155937194824,5.032976150512695,5.040939331054688,23
0.45635034,150.24400866,113.45062456,2.6,2.8,0.37299252,0.76592493,1.0312097,1.2082996,1.3420134,1.4471989,1.5352163,1.6128922,10
0.66893573,230.75781826,374.3170961,2.3,2.2,0.09041047,0.11860585,0.14431787,0.15695047,0.17360044,0.19020152,0.20739388,0.22309375,11
0.9306996796096624,208.92311707084767,0.0110056549944175,2.691621271553125,2.617629134589184,0.1802268028259277,0.3093969821929931,0.43483567237854,0.5596516132354736,0.6766598224639893,0.7867748737335205,0.891411542892456,0.990309238433838,15
0.82328146,206.87832746,112.55989416,2.7,2.2,0.157027,0.2619741,0.36314225,0.46061087,0.552186,0.6383996,0.7190521,0.79604864,16
0.62731398,161.20633725,177.59456918,2.52424048,2.59863735,0.23340797,0.39168215,0.52927351,0.64822698,0.75307989,0.84688878,0.93044186,1.00606871,17
0.9334177614284044,1.9576535007028133,0.117211893701492,2.539678244390267,2.318103110713482,1.0846505165100098,3.130777359008789,4.611315727233887,5.387833118438721,5.851783752441406,6.2148637771606445,6.497982025146484,6.710935592651367,5
0.7015926606117683,5.339290075640642,81.25208940953056,2.7,2.9,0.9591457843780518,2.927556276321411,4.574239730834961,5.440953254699707,5.727312088012695,5.838722229003906,5.882619857788086,5.898318290710449,7
0.30273122,234.5316925,34.11521912,2.02366328,2.13045287,0.29782391,0.54686546,0.70404959,0.81803632,0.90824556,0.98457241,1.04660296,1.10214972,9
0.81556798,253.99053875,261.5328498,2.8,2.4,0.12310862,0.18099833,0.23117828,0.28832793,0.34340715,0.3929577,0.44047832,0.4857669,4
0.84036413,69.68939436,122.29928968,2.4,2.8,0.32377172,0.64716506,0.9037585,1.1121223,1.2807689,1.4217348,1.5403104,1.6440387,10
0.57815511,202.70732713,310.99660329,2.3,2.9,0.14608812,0.1882317,0.23277831,0.26844978,0.3033092,0.33563375,0.36518312,0.39342332,4
0.57285881,127.6107622,336.94584433,2.5,2.4,0.21021199,0.3055954,0.38289285,0.44688416,0.5028825,0.552613,0.59642005,0.63535595,4
0.6783257441707415,0.9315900376467124,9.517584118057496,2.980874561655497,2.994083353742216,1.2781386375427246,4.200617790222168,7.375920295715332,9.780707359313965,10.991392135620115,11.200339317321776,11.205578804016112,11.211094856262209,14
0.389414854155732,20.26171900599418,10.82811945456351,2.0,2.0,0.9158616065979004,2.6789674758911133,3.97296953201294,4.50512170791626,4.673835754394531,4.745831489562988,4.78566312789917,4.818397521972656,22
0.35655001,249.30821075,252.87303274,2.4,2.6,0.19299412,0.24899578,0.29999304,0.34252572,0.38136363,0.41693878,0.44914722,0.4789915,4
0.4459629921889437,5.239368598383558,0.2420247328256463,2.0,2.5,1.1515207290649414,3.743366718292236,6.4000563621521,8.256292343139648,9.03520393371582,9.144294738769531,9.156013488769531,9.168920516967772,13
0.5110402739404991,40.40051419018438,133.76667631464008,2.1993688091890933,2.096625418093364,0.5246453285217285,1.336376428604126,1.7865140438079834,1.9394774436950684,2.009154319763184,2.0619020462036133,2.10642671585083,2.1456522941589355,0
0.63359382,153.31342168,89.84923958,2.3,2.7,0.24939752,0.44443583,0.61027145,0.75267196,0.87719345,0.9860723,1.0820785,1.1684225,16
0.8018951258957918,15.39351470474791,0.0076894896312698,2.0223496302842534,2.17794533974928,0.7212433815002441,1.86741304397583,2.549400329589844,2.9005017280578613,3.120288372039795,3.287214756011963,3.417726993560791,3.523998260498047,22
0.67969647,131.57258543,94.86116438,2.5,2.7,0.28978705,0.5444598,0.7527175,0.92962813,1.0799038,1.2097781,1.3222554,1.4218438,10
0.51658835,103.90030121,18.80498133,2.8,2.7,0.52744627,1.3004153,1.8170469,2.0953238,2.2779438,2.41769,2.5330074,2.6344898,19
0.88318491,23.08185768,2.29282331,2.15128803,2.41084266,0.60266685,1.47727847,2.02545381,2.34940171,2.57633281,2.75014138,2.89340615,3.01730037,18
0.8487911893300353,298.8040069958277,371.2879859786396,2.76793935,2.03346602,0.0709321498870849,0.1030681133270263,0.11952805519104,0.1197531223297119,0.1284821033477783,0.1460499763488769,0.1610462665557861,0.1697835922241211,11
0.875815157395199,7.753035236639647,5.342401233067638,2.716547670990184,2.276913821223011,0.8681881427764893,2.340355634689331,3.2934701442718506,3.813966035842896,4.140199661254883,4.375746726989746,4.548810958862305,4.700357437133789,22
0.63746346,13.29562364,143.27213843,2.7,2.6,0.76608014,2.18417,3.2136366,3.6439598,3.759508,3.7778366,3.7829287,3.7895105,23
0.5251844425685696,8.046975030398114,0.240617562808897,2.187408797045434,2.4293916491987604,1.0837233066558838,3.332770824432373,5.245517730712891,6.262959003448486,6.628384113311768,6.773753643035889,6.874820232391357,6.941979885101318,5
0.4886261420668813,2.318787704151714,55.2859640585542,2.264200077304828,2.811578269833514,1.080958604812622,3.501830816268921,6.024831771850586,7.872554779052734,8.659431457519531,8.701255798339844,8.701287269592285,8.701287269592285,14
0.88458679,287.88122724,124.17659524,2.9,2.5,0.14440417,0.21610475,0.2838366,0.36587858,0.44137073,0.5114832,0.5797324,0.6450136,2
0.46865097,221.91472934,226.33118037,2.2,2.8,0.17274618,0.23472881,0.29677868,0.34812355,0.395118,0.4386444,0.47873545,0.5158107,3
0.84047997,198.80142212,159.2336731,2.3929286,2.7771349,0.16248488,0.26361418,0.3625288,0.45865679,0.54842234,0.63242412,0.71104813,0.7858479,17
0.71763702,160.35881914,148.40176212,2.1,2.9,0.17804837,0.28501225,0.38923144,0.48140502,0.56581855,0.6428127,0.7133508,0.7782228,17
0.95286085,165.78525721,112.18996777,2.7,2.6,0.18146682,0.30774283,0.43032622,0.5495961,0.6602812,0.7643032,0.861681,0.9537399,16
0.6235574,232.45908263,310.05377453,2.84396065,2.22488028,0.11921501,0.15643334,0.19247341,0.21885777,0.24500203,0.27236342,0.29685044,0.32101631,11
0.55282132,268.26914344,2.70587481,2.0,2.3,0.15780711,0.25737762,0.35228252,0.44011807,0.5207567,0.5960448,0.6660981,0.7313001,15
0.95659873,77.9390064,53.72886346,2.4,2.7,0.28982067,0.5648298,0.80596256,1.0153465,1.1963065,1.3536913,1.4917209,1.613364,9
0.7327273724345283,101.72730881065144,386.556154382287,2.1,2.5,0.1673572063446045,0.2322676181793213,0.2957911491394043,0.3501105308532715,0.3984014987945556,0.4416737556457519,0.4810986518859863,0.5176713466644287,4
0.43564435,293.73620322,32.74653648,2.0,2.8,0.17814636,0.27215028,0.36296582,0.44322252,0.51563406,0.5827131,0.6444366,0.70185137,15
0.75358284,19.37164497,5.41599798,2.4637351,2.27611876,0.74747801,1.94736004,2.68751955,3.06771946,3.29538584,3.45160103,3.58062696,3.68292618,22
0.8449243,54.29736744,114.68901833,2.2,2.1,0.31970525,0.64118004,0.88984966,1.0829189,1.2368343,1.3623714,1.4677894,1.5563776,10
0.62802983,121.61674636,66.78568982,2.8,2.7,0.37430882,0.7778609,1.0815318,1.3136175,1.4965856,1.6480954,1.7752302,1.885742,10
0.91190323,57.45146715,318.21908334,2.5,2.0,0.21544552,0.36316895,0.4872625,0.591233,0.67879915,0.753876,0.81868196,0.87380767,17
0.9222318692812908,1.2554988152886917,20.241085086727693,2.181184513234994,2.740690343449645,1.100285530090332,3.398128032684326,5.323573112487793,6.378763675689697,6.839998722076416,7.076683521270752,7.236679553985596,7.342122554779053,7
0.32374549,8.06113911,21.09185791,2.03941202,2.83713579,1.1589098,3.67786837,6.32294893,8.23047447,8.99563217,9.10945702,9.11043167,9.11096191,14
0.53701924,264.03991007,206.85914248,2.5,2.9,0.17272234,0.24164772,0.31329155,0.3786707,0.4387021,0.49295425,0.5441129,0.5920234,3
0.71827258,115.03307221,65.76752575,2.9,2.9,0.36258197,0.7355895,1.0328436,1.2753305,1.4743285,1.6417532,1.7843132,1.9081182,10
0.40188439,59.4854891,218.34651758,2.8,2.8,0.5626366,1.4729786,2.0812693,2.2666564,2.292344,2.3098621,2.3263717,2.3417406,1
0.7724859397045215,5.009325442374335,0.1168637746328826,2.8653528276936515,2.0594474326955234,1.0019991397857666,2.792763948440552,4.013580322265625,4.653573989868164,5.070067405700684,5.394619941711426,5.637650489807129,5.81010627746582,5
0.30057872,117.33323512,336.66011989,2.17571066,2.38210085,0.28731751,0.46798444,0.530972,0.56600642,0.59418154,0.61809874,0.63808441,0.65502906,21
0.9521656,145.66057578,106.63295915,2.3,2.1,0.14652133,0.254488,0.35708475,0.45388436,0.54576945,0.63149405,0.71252346,0.7886658,16
0.49519666,237.89301974,400.0,2.0,2.80868559,0.11934781,0.14358449,0.17063999,0.19219065,0.21303129,0.2332046,0.25273442,0.27116323,11
0.49603672,161.47897107,92.78895872,2.3,2.7,0.2970879,0.5523529,0.73957586,0.88888407,1.010783,1.1121209,1.1997511,1.2750142,10
0.70205865,297.73297796,304.05604716,2.3,2.7,0.10689616,0.13322783,0.16266465,0.18338037,0.20712566,0.23168921,0.2532885,0.27480173,11
0.7762138679354829,4.880172423450449,0.0089325845041181,2.797627925170734,2.3491974303493084,1.0469326972961426,3.0048398971557617,4.420134544372559,5.139314651489258,5.562839508056641,5.884248733520508,6.135875701904297,6.320701599121094,5
0.97804111,195.94035339,60.94751358,2.98282123,2.48176789,0.16645098,0.28005695,0.3899982,0.50080085,0.60478926,0.70261097,0.79553866,0.88422275,16
0.61228505,203.54732131,355.73233904,2.2,2.9,0.12364554,0.15457082,0.1861515,0.20524096,0.2270565,0.24907827,0.26802778,0.2873597,11
0.79120715,45.32159458,32.5620258,2.9,2.4,0.5372088,1.318147,1.8476207,2.1760375,2.404144,2.581875,2.7293918,2.8546941,19
0.513181411453088,5.361909681529204,0.0067922054291103,2.227639942653527,2.167977522869152,1.1029314994812012,3.4175591468811035,5.47450590133667,6.672354221343994,7.126017093658447,7.268590450286865,7.374958515167236,7.447780132293701,5
0.96156245,265.70130739,38.83092912,2.2,2.0,0.09561038,0.1689179,0.2359345,0.29632664,0.35823178,0.41837907,0.47732568,0.5338943,2
0.46586251,155.54017171,313.32487317,2.1,2.8,0.17510247,0.21904087,0.26126552,0.29457402,0.32440305,0.35169363,0.37638307,0.39873576,4
0.6255036113690169,14.584970586649202,0.3277762344136211,2.659842715093827,2.027154434609738,0.8736228942871094,2.382848262786865,3.361935615539551,3.8563928604125977,4.149729251861572,4.346091270446777,4.490803718566895,4.597522258758545,22
0.6732245412644206,6.574521690035227,33.70022743220829,2.85262377,2.72387573,1.0341057777404783,3.1146504878997803,4.7969818115234375,5.667954444885254,6.028576850891113,6.234251022338867,6.374161720275879,6.463555335998535,7
0.3116407881085645,3.695533488708317,47.13961387783159,2.27112103,2.60223317,1.085470199584961,3.5101101398468018,6.072603225708008,8.005927085876465,8.889446258544922,8.932947158813477,8.932994842529297,8.932994842529297,14
0.6369848441034839,268.2610928717346,0.005429781193146,2.963925804001317,2.31959745529158,0.1914000511169433,0.3163526058197021,0.4395959377288818,0.5533809661865234,0.6584727764129639,0.7567582130432129,0.8480942249298096,0.9332842826843262,15
0.31085619,142.0508728,309.65533447,2.63402748,2.49056005,0.30423927,0.50986481,0.59084225,0.63954282,0.68038678,0.71476841,0.74384403,0.7688632,21
1.0,293.7014874297828,270.8351115102125,2.5,2.1,0.0764260292053222,0.1189112663269043,0.1471009254455566,0.1656849384307861,0.191969633102417,0.2214555740356445,0.2496340274810791,0.2750978469848633,11
0.4645325314783268,2.6611251253189856,0.3562368679524803,2.5949784914532645,2.776194398676193,1.2600922584533691,4.167583465576172,7.414769172668457,9.98122787475586,11.384661674499512,11.500624656677246,11.50757122039795,11.513313293457031,13
0.59197036,67.99186681,79.32689324,2.3,2.2,0.44873953,1.0286753,1.3920984,1.5948193,1.7309461,1.8405938,1.9295115,2.002212,20
0.91944282,167.00922727,59.02973439,2.6,2.7,0.19620037,0.33992147,0.47964692,0.61246324,0.7357664,0.85028124,0.957603,1.0573769,16
0.88370864,280.2668869,159.78387564,2.7,2.6,0.14131474,0.20054889,0.26007867,0.33121586,0.39944863,0.46138167,0.5212176,0.5784557,2
0.88797812,268.86851534,68.98093801,2.6,2.4,0.13077545,0.21788669,0.29593062,0.37561727,0.45434237,0.52843046,0.5992651,0.6673989,2
0.3853069860231834,5.812659524464232,0.0914918547661929,2.6358201644356045,2.3128483635766663,1.1866669654846191,3.803159713745117,6.501718997955322,8.467657089233398,9.350934982299805,9.45525360107422,9.464780807495115,9.478242874145508,12
0.31396893,96.571944,325.72134957,2.67563084,2.24149206,0.31402469,0.53468609,0.60057306,0.62784314,0.64997005,0.66865373,0.68688273,0.70165849,21
0.47610478,102.06578333,16.29268109,2.7,2.3,0.536818,1.3543222,1.869024,2.119085,2.2751515,2.3958638,2.4973876,2.5835307,19
0.4105303644224751,2.024944482081696,0.0132002236080329,2.831810480742398,2.7858206030287302,1.2909977436065674,4.305041313171387,7.786250114440918,10.813682556152344,12.561832427978516,12.619427680969238,12.626951217651367,12.633399963378906,12
0.85259891,290.36313824,277.72015542,2.3,2.1,0.07327509,0.11411929,0.1488285,0.16863012,0.19461179,0.22156811,0.24802804,0.27295327,11
0.4978801,49.06426535,72.25650707,2.4,2.7,0.6508379,1.732877,2.4167097,2.7046359,2.832822,2.9167173,2.985562,3.0458858,23
0.81872327,87.3733265,368.72219502,2.6,2.1,0.17710543,0.26237202,0.34181118,0.40977764,0.46927238,0.5226021,0.56993055,0.61271834,4
0.77130527,269.77309762,303.93487147,2.9,2.9,0.1642785,0.18903136,0.24096394,0.30024934,0.349252,0.39657497,0.44187593,0.48537517,4
0.5869142,272.49610879,151.53052008,2.0,2.0,0.10048842,0.15081525,0.1957879,0.23697829,0.27896404,0.31723332,0.35419655,0.38939762,2
0.8603159,290.53598651,385.61291188,2.9,2.1,0.08630705,0.12047601,0.14460564,0.16842961,0.19707274,0.22508407,0.24874878,0.27204823,11
0.63027894,34.21236038,392.39593506,2.97533941,2.08884549,0.28127861,0.44403458,0.48713923,0.50522614,0.51877809,0.53031898,0.5398972,0.54778099,21
0.43615991,227.52314758,83.84199524,2.19134021,2.68951511,0.27294278,0.48845434,0.65355659,0.79139447,0.90799999,1.0083158,1.09484696,1.17275643,10
0.87585562,34.38786316,126.28256226,2.26099205,2.10531211,0.37664938,0.80288625,1.10310674,1.30523348,1.45522952,1.57010365,1.66243839,1.73806834,10
0.86270887,275.78735047,338.97422662,2.3,2.3,0.07538557,0.11200666,0.14130569,0.1544559,0.17362571,0.19479847,0.216892,0.23703027,11
0.34292029,260.57683109,15.34060079,2.8,2.9,0.37632084,0.76533103,1.0281825,1.2083273,1.3474388,1.4591255,1.5552549,1.6406474,9
0.4735124149410843,5.415571535781772,66.85778008455732,2.942599054802863,2.5854586440912684,1.0272653102874756,3.178957939147949,5.173290252685547,6.37992000579834,6.7193603515625,6.758955955505371,6.789262771606445,6.800837516784668,7
0.79481977,287.20108032,144.9671936,2.20037389,2.2904315,0.09981322,0.15992999,0.21331882,0.25959229,0.30807662,0.35616708,0.40240717,0.44646311,2
0.66855681,272.40045166,252.35539246,2.47343755,2.48204994,0.11845541,0.16808629,0.21410227,0.25544381,0.29686546,0.33643508,0.37334228,0.40890646,4
0.79835523,276.6896288,358.66835972,2.6,2.1,0.08022642,0.11741567,0.14791012,0.16840053,0.1919787,0.21517801,0.23796177,0.2603774,11
0.8350799864869088,1.2311306325065914,0.104256857003716,2.852096674785747,2.189460996607796,1.1642963886260986,3.5208771228790283,5.486215591430664,6.589999198913574,7.154802322387695,7.548857688903809,7.904292106628418,8.226966857910156,5
0.9023042794391288,2.2743944237473404,14.175377595235206,2.12031698,2.83082151,1.0639152526855469,3.2423312664031982,4.992431640625,5.892090797424316,6.30158805847168,6.5275468826293945,6.690667152404785,6.805893898010254,6
0.62099434,271.84208226,263.82992117,2.9,2.6,0.15458417,0.21407866,0.27454185,0.33774853,0.3928237,0.44492173,0.4941349,0.5402341,4
0.70222116,19.54969788,97.07555389,2.62106776,2.55993748,0.70988488,1.9404428,2.74835896,3.1078999,3.27306676,3.36245275,3.42559075,3.47730851,23
0.9951817061847534,29.33905846192512,0.0106839891456156,2.774844881887192,2.579748056737315,0.5273756980895996,1.2399425506591797,1.757955551147461,2.1160950660705566,2.383145332336426,2.5987420082092285,2.7789230346679688,2.9334263801574707,18
0.97862018,148.97604618,191.29453342,2.8,2.3,0.15891385,0.26541877,0.36899137,0.46844006,0.5617676,0.64898443,0.73097205,0.80827045,17
0.51951814,203.77346802,57.47746658,2.24104452,2.02120113,0.1983285,0.32885599,0.44532061,0.54714584,0.63829947,0.72002125,0.79425907,0.86053348,16
0.5808124136324437,3.1902710734920934,0.014866577964302,2.220050351574204,2.4571909121751245,1.1670582294464111,3.722057342529297,6.188513278961182,7.762959003448486,8.396865844726562,8.556869506835938,8.638940811157227,8.715293884277344,12
0.6499750457391336,71.09605706265737,0.1056730058672875,2.094338522378685,2.1873382858503256,0.4445769786834717,1.014829397201538,1.393751621246338,1.6428046226501465,1.8257474899291992,1.976656198501587,2.100698709487915,2.2065184116363525,18
0.58491731,63.95541416,18.0523151,2.48147641,2.765524,0.60068679,1.58807802,2.22817612,2.55510187,2.75567961,2.90597153,3.03037405,3.13557577,19
0.99619844,207.72302882,68.00313406,2.9,2.1,0.13628364,0.23995304,0.33455706,0.42970395,0.5220165,0.6109843,0.6959572,0.7780862,16
0.5505564,293.24898636,259.56843774,2.5,2.4,0.12583637,0.16840625,0.21062851,0.2488029,0.28711057,0.3224411,0.3550284,0.38663864,4
0.7284300968004257,2.507616005453764,17.912996759137886,2.56111121,2.3250618,1.095000982284546,3.325033903121948,5.169516563415527,6.177164077758789,6.590956687927246,6.817234039306641,6.982918739318848,7.107685089111328,6
0.7880198127737642,1.0642875948391743,0.8333217212508472,2.687596004251092,2.36722874204189,1.1991772651672363,3.740739107131958,6.062054634094238,7.487597465515137,8.122029304504395,8.431291580200195,8.668556213378906,8.877638816833496,13
0.62961773,55.73564143,177.24602068,2.4,2.8,0.43208075,0.9741545,1.3226151,1.5089874,1.6288967,1.7160602,1.7860618,1.8465829,20
0.5311342942247084,4.462423436190064,0.010356548682687,2.4211130349432093,2.441467167824676,1.1687166690826416,3.703506231307984,6.134182929992676,7.686263084411621,8.294651985168457,8.451619148254395,8.542808532714844,8.624327659606934,12
0.3141740076790218,4.721963830427495,33.162946591685454,2.12568879,2.46311307,1.0924384593963623,3.539745092391968,6.111778259277344,8.033173561096191,8.836174964904785,8.878913879394531,8.879549026489258,8.879923820495605,14
0.57290661,220.17350769,4.98788548,2.91822982,2.17200041,0.22089505,0.38210893,0.52933502,0.65909243,0.7758224,0.88133311,0.97734714,1.06475759,15
0.81001668,61.78361509,10.00310985,2.2,2.7,0.40054822,0.8675349,1.2210639,1.4845088,1.6883786,1.8543537,1.9937465,2.1137936,9
0.878432575155258,4.981656369529988,0.0731895043081238,2.3392532873289578,2.862570777984251,1.0090725421905518,2.9688143730163574,4.401602745056152,5.124000549316406,5.493941307067871,5.743613243103027,5.935325622558594,6.0816497802734375,5
0.9354677987973168,18.86968568750017,2.044410929426783,2.6794419210988227,2.3941458809782894,0.6380965709686279,1.5997767448425293,2.232627868652344,2.617023468017578,2.883324146270752,3.090409278869629,3.260077953338623,3.405132293701172,18
0.3,191.44263235,170.87106759,2.0,2.0,0.23647881,0.36395955,0.44079065,0.50229669,0.5533464,0.59700274,0.6342206,0.66548657,17
0.58393144,187.11547293,212.23568345,2.2,2.4,0.16556549,0.24149871,0.31752682,0.38366318,0.44349575,0.4980302,0.54820085,0.59485435,3
0.4514568886250396,19.68743112762561,28.319009599621555,2.45500588,2.23170137,0.8981361389160156,2.6167445182800293,3.8618221282958975,4.398801326751709,4.599900722503662,4.712991237640381,4.7759857177734375,4.817894458770752,23
0.75123574,214.07178201,394.08428561,2.76512601,2.75143092,0.15036774,0.1722014,0.21013188,0.25605702,0.29221392,0.32594228,0.35846925,0.38909173,4
0.457139,288.48964021,66.18120274,2.1,2.5,0.16594839,0.2481122,0.3295145,0.40187454,0.467767,0.52884316,0.5854502,0.6381309,2
0.8307549700288426,4.251445933735065,10.72420525269317,2.957102851529868,2.5214750817953533,1.0456719398498535,3.026826858520508,4.485587596893311,5.234259605407715,5.66567325592041,5.983371734619141,6.234532356262207,6.417932510375977,6
0.49708931,102.38155725,23.10910156,2.0,2.3,0.41335154,0.9084401,1.2184203,1.4032478,1.5384624,1.6491427,1.739609,1.815768,19
0.31735056,165.6508746,336.3353422,2.3,2.1,0.19773078,0.2411058,0.27065182,0.29590654,0.31869006,0.33928776,0.35718656,0.37418723,4
0.30031785,295.83745794,325.71484335,2.56762944,2.90457242,0.20340085,0.24645019,0.28404522,0.31782246,0.34645605,0.37408471,0.39896798,0.42271399,4
0.9532532925401096,22.733676605474564,6.258045385071947,2.43665959,2.85776033,0.6156651973724365,1.557723045349121,2.185779094696045,2.5747389793396,2.8471055030822754,3.0595245361328125,3.236236572265625,3.3868722915649414,18
0.79208384,178.84659064,174.34494484,2.3,2.7,0.15843987,0.24826264,0.33803797,0.42023563,0.49620032,0.5669677,0.6331718,0.6952143,17
0.41576673,270.98969553,267.44808967,2.2,2.1,0.11775732,0.14660215,0.17458153,0.19592404,0.21972847,0.24102283,0.26136923,0.28067732,11
0.3622646456912217,6.282366631131443,0.0428267325667648,2.0784057836133765,2.7681449391802184,1.1866087913513184,3.9362075328826895,6.963829040527344,9.303548812866213,10.493487358093262,10.630500793457031,10.63556671142578,10.640172004699709,12
0.51869407,70.13995015,171.02046563,2.1,2.8,0.39104795,0.8357463,1.0974355,1.2293959,1.3142529,1.3809309,1.4357677,1.4815192,21
0.7458752465074604,10.51256038705844,0.139070750408405,2.5681545033232283,2.6865274858911783,0.960646152496338,2.778186082839966,4.074678421020508,4.716897010803223,5.060516357421875,5.285458564758301,5.448000907897949,5.588984489440918,5
0.4782595,69.65607452,302.10769653,2.39145899,2.07265568,0.29147601,0.49824286,0.59309053,0.64589715,0.6857214,0.71763706,0.74320364,0.76426458,21
0.534212728985472,0.9189908240153628,0.0157689553263333,2.75616511015913,2.461094926205384,1.2619671821594238,4.162366390228272,7.434014320373535,10.165891647338867,11.630434036254885,11.676116943359377,11.683022499084473,11.68878936767578,12
