n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
1.0,288.87402344,400.0,2.0,2.0,0.04750466,0.07252598,0.09323692,0.09613609,0.10672832,0.11380887,0.11903644,0.12790036,11
0.5527132010581995,4.826082161564971,0.6351269300341148,2.286218042316651,2.6337930873817696,1.160724401473999,3.6900360584259033,6.112118721008301,7.60948371887207,8.201619148254395,8.369917869567871,8.45571231842041,8.526628494262695,13
0.7347077873871465,1.3909113598532892,84.85500123291764,2.425944423720245,2.0510898863131275,0.885103702545166,2.622670888900757,3.978251695632935,4.578307151794434,4.699975967407227,4.73618221282959,4.74113655090332,4.74217414855957,23
0.38671132,19.574722,5.94136176,2.0,2.5,1.03964686,3.1271925,4.8473382,5.71364737,5.91242313,5.96632719,5.99977064,6.0218749,6
0.73689968,123.08070126,154.48499574,2.4,2.8,0.24383116,0.42957664,0.5901313,0.7291136,0.85092664,0.95890045,1.0543311,1.1398635,17
0.9001323784607285,55.62274871338991,0.0055888837335017,2.569293822548685,2.886505487949326,0.4546895027160644,1.0204148292541504,1.45355486869812,1.7793843746185305,2.033843755722046,2.241706132888794,2.416797399520874,2.5681889057159424,18
0.30856609,167.51427742,255.226098,2.06518977,2.24677776,0.2507596,0.38281298,0.45102334,0.5052352,0.54881954,0.58574247,0.61882043,0.64810753,17
0.82800712,216.96261772,336.76863393,2.20577247,2.47046687,0.09890842,0.1418829,0.18086123,0.21292329,0.24521589,0.27693176,0.30760431,0.3371613,11
0.7113792565216122,42.48831016094718,0.0374783962405491,2.9863016273815592,2.502226426926301,0.6248311996459961,1.6059088706970217,2.2581615447998047,2.630317211151123,2.876862049102783,3.064460277557373,3.2194643020629883,3.3489975929260254,18
0.83541264,84.90235521,76.1426131,2.8,2.6,0.34271955,0.6914065,0.97769,1.2157869,1.4138739,1.5811493,1.724117,1.8488858,10
0.6014031516171758,1.8074529039873184,9.449887300806315,2.876471213608605,2.764946400983144,1.2426424026489258,4.023662567138672,6.952950954437256,9.061044692993164,10.053956985473633,10.228349685668944,10.242513656616213,10.276330947875977,14
0.9332950099743864,37.30527363237703,0.0126987189946512,2.635913656395814,2.3898859706889173,0.4790804386138916,1.0991075038909912,1.5532283782958984,1.8737874031066888,2.1175575256347656,2.314762592315674,2.480050563812256,2.6222410202026367,18
0.93823035,157.59252361,312.92214017,2.5,2.7,0.14177108,0.2045629,0.26771116,0.32922673,0.38771772,0.44075775,0.49057794,0.5374787,4
0.8358465144827797,9.323887981354172,0.0044615625976182,2.809910757347049,2.204703788464532,0.8580026626586914,2.297973155975342,3.2238550186157227,3.740018367767334,4.066114902496338,4.301407337188721,4.484632015228272,4.625414848327637,22
0.87531585,190.95178223,393.07067871,2.42083406,2.41585565,0.09819317,0.1348269,0.16626167,0.18911576,0.21382642,0.23858547,0.26213789,0.28461075,11
0.38213462,293.47073364,0.16648068,2.83986378,2.26685739,0.25149846,0.4249475,0.56388259,0.68246865,0.78615355,0.87774658,0.95914555,1.03227258,15
0.5143026586993851,9.484649491430224,3.720488172984107,2.78170824,2.27695012,1.0694658756256104,3.198922634124756,4.939727783203125,5.837923049926758,6.198229789733887,6.4186601638793945,6.585555076599121,6.711509704589844,6
0.89723176,32.30191698,176.710244,2.3,2.1,0.36052346,0.7565892,1.0349092,1.2245498,1.3608184,1.4650195,1.547672,1.6163361,10
0.86966273,198.86438139,339.86324504,2.4,2.3,0.0999794,0.14349937,0.1829853,0.21453094,0.24759793,0.28039527,0.31154346,0.34109068,11
0.90618047,212.06707784,321.02167967,2.25442056,2.13079193,0.08416033,0.12300825,0.15464568,0.17606926,0.20371771,0.2305851,0.2567029,0.28112912,11
0.55496964,237.32060808,261.97255412,2.21997629,2.10608242,0.10771775,0.14434266,0.17715931,0.2038939,0.23273301,0.25947833,0.2844882,0.30834174,11
0.32254517,9.32244015,81.26067352,2.98460317,2.07698679,0.93766832,2.7057972,4.10972643,4.73610067,4.8661828,4.94221544,4.9565196,4.95677662,23
0.41792531,112.91737017,149.72082339,2.5,2.4,0.41912818,0.9415138,1.2557213,1.4046066,1.5008807,1.5748911,1.6354392,1.6873066,20
0.75014671,91.50611303,107.71808075,2.3,2.4,0.28629184,0.54733396,0.75827837,0.932271,1.07852,1.2018094,1.3052182,1.3970811,10
0.8846362629030127,90.3480457521276,0.1420168836347566,2.8449662790583976,2.440662060715609,0.3240666389465332,0.6504936218261719,0.9314401149749756,1.1707184314727783,1.3745629787445068,1.5504190921783447,1.702819585800171,1.837627649307251,8
0.46136965,162.33391616,271.26002771,2.5,2.7,0.2496314,0.39093447,0.4863658,0.566221,0.63522196,0.69494486,0.74756384,0.7935693,17
0.5591485993901789,6.45900898322274,13.712688609046944,2.17756128,2.31844139,1.0483477115631104,3.199816942214966,5.006112098693848,5.9381256103515625,6.260894775390625,6.376055717468262,6.451948165893555,6.498833656311035,6
0.43886322,274.60452271,152.06762695,2.87814426,2.14220905,0.16655302,0.23044014,0.29583573,0.35095358,0.40247035,0.45011353,0.49447775,0.53562284,2
0.47280179,77.15090128,331.66166019,2.6,2.4,0.33716583,0.6462784,0.8069143,0.8850477,0.93775225,0.979372,1.0124292,1.0394199,21
0.85792675,218.20588616,336.78633604,2.6,2.8,0.14351773,0.16926003,0.20838499,0.25658917,0.30133986,0.33982205,0.37731934,0.41278267,4
0.85264257,124.84710803,21.63866591,2.90647177,2.28658663,0.24551678,0.45707703,0.65132976,0.82500601,0.98068428,1.12099743,1.24628401,1.35983467,9
0.6,60.0,298.97099146,2.01829925,2.0,0.24572372,0.3985734,0.48744154,0.55101252,0.59946156,0.63741803,0.6665349,0.69381714,21
0.3536262125942886,4.980607575906189,0.0051545307048765,2.276489369591077,2.1593219764947973,1.1575512886047363,3.7303273677825928,6.417840003967285,8.448995590209961,9.514123916625977,9.627534866333008,9.634520530700684,9.64055347442627,12
0.69067308,31.62965321,216.30498782,2.1,2.6,0.41140246,0.9065187,1.1965461,1.3206363,1.3859384,1.4320238,1.467253,1.4967754,21
0.5277833268919534,65.68918945784198,0.0380838563863653,2.632010990145357,2.9893607277673424,0.6878960132598877,1.9254150390625,2.761340618133545,3.1617469787597656,3.374687671661377,3.524505138397217,3.64250421524048,3.745250701904297,22
0.53586733,19.01297188,35.3028183,2.35756803,2.38998222,0.89052033,2.52583265,3.66644526,4.16329861,4.3400135,4.43443918,4.49000692,4.52542925,23
0.9514456,236.68982723,15.6075619,2.2,2.2,0.11858273,0.20739412,0.28826547,0.36526513,0.44247484,0.5176046,0.58879924,0.65729594,2
0.68437314,294.23318481,178.95782471,2.86904287,2.51870942,0.14795876,0.20128322,0.26054907,0.32279658,0.38233304,0.4352982,0.48660111,0.53529572,3
0.3234668652328668,258.2154191654322,0.0041128347706924,2.014558726679102,2.8620696768753446,0.3513784408569336,0.7518305778503418,1.0190629959106443,1.1947169303894043,1.3280067443847656,1.437824010848999,1.529715061187744,1.608100175857544,8
0.57381654,179.24499512,102.24588013,2.54646683,2.0887928,0.20546913,0.33987164,0.45958543,0.56458592,0.65714073,0.74035025,0.81514192,0.88335705,16
0.9522526067871112,1.290238985078744,0.0978814303328528,2.31880224007521,2.1169100772904432,1.076340913772583,3.0892624855041504,4.5158371925354,5.280937671661377,5.741452217102051,6.1073102951049805,6.384757041931152,6.578588485717773,5
0.39964771,120.99002477,99.96282907,2.5,2.2,0.44412184,1.0385194,1.3965318,1.5560362,1.6586072,1.7372031,1.8032107,1.859386,20
0.49720703,38.51639939,277.7804013,2.4,2.9,0.46894956,1.1109815,1.4783478,1.5543056,1.5622516,1.5704794,1.5778799,1.5844564,1
0.68437533,71.38896661,71.27438581,2.2,2.1,0.3690517,0.7768936,1.0648098,1.268564,1.4231279,1.5469904,1.6529422,1.7421765,10
0.9361726,19.81756973,35.92015839,2.25124121,2.02873778,0.52020288,1.21272755,1.65893149,1.93982816,2.13660407,2.29056144,2.41541362,2.5242846,19
0.68816987,77.78374853,299.00450204,2.1,2.8,0.22127938,0.3428166,0.43195224,0.5039079,0.56456876,0.6148753,0.6576531,0.6958363,17
0.3646908744587416,0.8390818577898612,39.58553669980861,2.9207663076771846,2.19716990964709,1.1075830459594729,3.53499698638916,6.11370325088501,8.100584030151367,9.104207992553713,9.221925735473633,9.221929550170898,9.221929550170898,14
0.3949461792958051,5.45658790282834,0.1438198759352113,2.298103241787488,2.1059247770404115,1.131143569946289,3.59242844581604,6.033472061157227,7.713319778442383,8.467362403869629,8.55532169342041,8.563281059265137,8.572263717651367,12
0.76087541,285.35938418,300.85770691,2.27608314,2.88124514,0.11125851,0.15875936,0.1956749,0.2400701,0.2852447,0.3257525,0.36356306,0.40057182,4
0.58043352,51.41563744,180.2706037,2.7,2.8,0.52052546,1.2930017,1.799758,2.0206528,2.1285868,2.2027664,2.2647777,2.3184566,0
0.48590734,147.11780448,396.33845569,2.24579614,2.69655819,0.19880939,0.2637682,0.31476283,0.35742188,0.3956511,0.42984629,0.46061325,0.48886657,4
0.76738033,274.84428993,175.49570273,2.21359704,2.05832204,0.09142208,0.14225292,0.18596697,0.22316003,0.2639668,0.30280328,0.34017706,0.37598085,3
0.58277761,286.80527052,38.72872084,2.0,2.3,0.1311822,0.20774603,0.2801485,0.3480413,0.41345787,0.47434354,0.53152394,0.5858159,2
0.38537717,102.43343353,328.48999023,2.24976325,2.3844254,0.29215765,0.49185896,0.58030224,0.63185811,0.6715138,0.70632839,0.73402047,0.75738525,21
0.93727283,59.01087498,352.61620475,2.1,2.8,0.17784119,0.25459838,0.3250773,0.38216543,0.43080425,0.47284985,0.5093887,0.54092884,4
0.68161744,20.14593378,15.41950173,2.21341335,2.60075211,0.79649806,2.24350405,3.18968296,3.63005638,3.85269117,3.9932332,4.10620689,4.19945765,22
0.70161521,161.24867249,181.83508301,2.01172209,2.10919881,0.14109588,0.22195172,0.29928708,0.36962461,0.43402648,0.49278903,0.54746056,0.59834647,3
0.5571612262825997,12.980980824374184,7.23790493965321,2.66980638,2.34289668,0.9897818565368652,2.887336254119873,4.297190189361572,4.967703819274902,5.276978969573975,5.482840061187744,5.620749950408936,5.721971035003662,6
0.530439168957779,2.823769708678054,0.0670369338291918,2.7670365728340327,2.0020148258543973,1.148595094680786,3.588036060333252,5.923322677612305,7.451255798339844,8.142078399658203,8.30496597290039,8.409975051879883,8.521337509155273,12
0.73320246,23.37851334,398.5519104,2.27699733,2.01363611,0.2575562,0.3901062,0.42323589,0.43604922,0.44508147,0.4524312,0.4588263,0.46407628,21
0.42345473,92.6798008,259.35231683,2.5,2.9,0.39137983,0.82334137,1.0662119,1.1678171,1.2302189,1.2785072,1.3195996,1.3534222,21
0.90143317,57.29100171,218.61013018,2.1,2.7,0.24455523,0.43757367,0.59339356,0.7224307,0.82999516,0.92106175,0.99782944,1.063247,17
0.3659770329377035,40.97143645298419,0.1575788690089389,2.6886423578309664,2.3263120983140544,0.8898632526397705,2.589418172836304,3.830247640609741,4.38461971282959,4.610359191894531,4.74559211730957,4.821969985961914,4.876560211181641,22
0.84730858,237.18043733,149.79581419,2.58908654,2.39559216,0.13137722,0.20858574,0.28087878,0.35014296,0.41730499,0.48163414,0.54222775,0.60031652,2
0.43280401,20.46779956,152.29763984,2.4,2.6,0.734092,2.0584247,2.990465,3.3262112,3.3713377,3.3716376,3.3724134,3.3738225,23
0.4084479266844598,1.700688145502154,0.0588640300696731,2.5206975204765247,2.619878024642733,1.2597792148590088,4.200594425201416,7.586909294128418,10.557482719421388,12.242756843566896,12.290064811706545,12.297877311706545,12.304523468017578,12
0.95055343,149.04649022,218.60079233,2.0,2.5,0.12078476,0.18693471,0.24892974,0.3085308,0.36636662,0.4202435,0.47035408,0.51746964,3
0.86659378,91.34121774,278.07113051,2.7,2.5,0.2282002,0.38478017,0.5226419,0.64337873,0.74890494,0.8424916,0.9249141,0.9991207,17
0.9555036,242.716513,230.80222828,2.8,2.7,0.15402818,0.19903827,0.25621295,0.32798505,0.3920958,0.4514513,0.5092764,0.5640373,3
0.95526079,47.75543422,265.95489436,2.8,2.5,0.30579472,0.59088826,0.8120692,0.9900117,1.1335485,1.2515349,1.3486571,1.4301059,10
0.55940754,188.34988653,99.81178025,2.8,2.8,0.28981566,0.5248561,0.7145448,0.8765476,1.0160875,1.1371493,1.2436781,1.3385468,10
0.3498946723239434,1.9331448792305184,0.0996260551950821,2.1030813290004886,2.0976665118268034,1.172611951828003,3.8510215282440186,6.821622848510742,9.289395332336426,10.487918853759766,10.507740020751951,10.514880180358888,10.520818710327148,12
0.5071439,234.48651171,236.60254247,2.5,2.1,0.15416193,0.2155633,0.27776432,0.333107,0.3839059,0.43075967,0.47422194,0.514971,3
0.82266985,241.7336268,250.18588805,2.13635338,2.08582224,0.08318925,0.12605095,0.16218686,0.18990946,0.22300148,0.25455904,0.28483939,0.31364465,11
0.7642139851220698,0.7980114555893667,0.0256600978781256,2.776905879178546,2.791959699352315,1.2729730606079102,4.131389617919922,7.107762336730957,9.17547607421875,10.174296379089355,10.44644832611084,10.53481674194336,10.670921325683594,12
0.77035801,124.3831498,385.63976735,2.5,2.0,0.13425303,0.18116069,0.23070645,0.27419782,0.3135712,0.34993052,0.38360953,0.41436625,4
0.8721965172674371,257.81316715822976,0.1025280956116446,2.6626337078101945,2.369540129981633,0.1461105346679687,0.2467687129974365,0.3421103954315185,0.4360299110412597,0.5264244079589844,0.6134910583496094,0.6964983940124512,0.7754487991333008,15
0.3083270058861891,8.451695105115533,13.79718963902759,2.9,2.3,1.1316652297973633,3.58950138092041,6.073885440826416,7.817886829376221,8.506326675415039,8.552780151367188,8.560785293579102,8.577459335327148,14
0.4277426099212552,4.489621317800753,0.0370163647753512,2.985842254550139,2.775383331450189,1.2617778778076172,4.122070789337158,7.223433494567871,9.580958366394045,10.74889850616455,10.877172470092772,10.884202003479004,10.890398025512695,12
0.96621893,66.37506468,115.47062225,2.17097384,2.005,0.22272134,0.41254616,0.58153343,0.72862554,0.85713768,0.97046566,1.07053471,1.15845561,16
0.49909557,189.0602082,185.17344913,2.9,2.6,0.27990365,0.48744583,0.64388895,0.7766857,0.889946,0.9879284,1.0739927,1.1506257,17
0.912377665725386,9.293698876589058,0.1014442538675363,2.2049905443625484,2.4034335932418247,0.8019144535064697,2.14560604095459,2.978843212127685,3.4241809844970703,3.6992416381835938,3.896503448486328,4.051820278167725,4.181962013244629,22
0.30809498,12.60079575,14.10281372,2.25400066,2.11087775,1.08592916,3.23073888,5.12911892,6.14650059,6.40734196,6.46887875,6.4951849,6.50607586,6
0.58764971,184.3036587,71.35604117,2.8,2.8,0.29477835,0.54252386,0.7463746,0.92093396,1.0718269,1.2030971,1.31815,1.4206061,10
0.57409739,18.61046791,8.04037476,2.07960892,2.01720834,0.84284234,2.25621867,3.1115582,3.47885299,3.64873433,3.75336242,3.82267642,3.8794353,22
0.9809110424148124,25.96161494645458,0.1034576092202891,2.9957150296697894,2.295252223095815,0.5253732204437256,1.240588665008545,1.7564034461975098,2.1065783500671387,2.366250991821289,2.572887897491455,2.746544361114502,2.895270347595215,18
0.4288700799073022,9.898593660629103,74.67129197667448,2.8,2.4,0.9375498294830322,2.840867042541504,4.447458744049072,5.242331504821777,5.439352035522461,5.506155967712402,5.532294273376465,5.540233612060547,7
0.63535626,266.8214453,105.48847124,2.25730164,2.07531264,0.12223005,0.18911505,0.25179958,0.31064606,0.36796236,0.42211628,0.47264218,0.52064514,2
0.36395744,28.15654164,99.40275857,2.7,2.9,0.8768575,2.564023,3.9155512,4.5581636,4.73798,4.7752867,4.7820473,4.787287,23
0.958779739578417,208.6289791590987,0.0218740856577674,2.5981890147427293,2.727600337290709,0.177027940750122,0.305762767791748,0.4285776615142822,0.5532748699188232,0.6707909107208252,0.7817423343658447,0.8873298168182373,0.9878489971160888,15
0.37564707,293.36486816,11.58800983,2.41427565,2.26865935,0.23474097,0.38717151,0.51246309,0.62059617,0.71494436,0.79807496,0.87371588,0.94172096,15
0.76120926,71.34844878,356.46892314,2.9,2.5,0.2760558,0.48373032,0.63123584,0.7501149,0.8471894,0.9275873,0.99552727,1.052938,17
0.820202373716572,1.798369011813336,12.482713298513769,2.005970671697206,2.2301974429396,1.0566294193267822,3.171872138977051,4.821186065673828,5.662576198577881,6.034908771514893,6.2478203773498535,6.383218288421631,6.47421407699585,6
0.97411849,287.65375139,262.1954465,2.7,2.4,0.11726642,0.1545074,0.19013047,0.23550034,0.2853949,0.3293829,0.36947703,0.40943146,4
0.55554548,90.85788741,231.9729859,2.33658296,2.30886816,0.30494022,0.56595492,0.7349391,0.85287142,0.94215274,1.0134232,1.07226276,1.12237048,10
0.30000001,51.52502823,175.98495483,2.0,2.0,0.52082515,1.30157757,1.68601441,1.71313238,1.71570849,1.71862006,1.72148371,1.72428799,0
0.3649643843860176,1.0274790538289738,0.0187825807101027,2.65891198554002,2.8955064922989053,1.3056042194366455,4.424652576446533,8.180038452148438,11.676525115966797,13.94675636291504,13.988754272460938,13.994424819946287,13.999195098876951,12
0.89972589,200.00997858,250.48565888,2.5,2.2,0.11589932,0.17982817,0.23970056,0.29559684,0.3503673,0.4029982,0.45291924,0.5000644,4
0.81594998,250.68428348,347.49727307,2.6,2.0,0.08416009,0.12305188,0.15711737,0.1823945,0.2096343,0.23655057,0.2639091,0.2898383,11
0.93237833,61.13682893,188.84126291,2.2,2.9,0.2611525,0.48558092,0.67050743,0.8259132,0.9572716,1.0696564,1.165432,1.2485127,10
0.98463773,183.21131458,155.18423747,2.2,2.2,0.11529708,0.1919334,0.26264787,0.32877827,0.3949597,0.45774078,0.5170891,0.5738063,2
0.8396933292520801,52.42376966815747,0.067714517771047,2.840050625607742,2.352966079208596,0.4510862827301025,1.02201247215271,1.4458215236663818,1.747732400894165,1.9778759479522705,2.1644771099090576,2.321631669998169,2.4573094844818115,18
0.52521141,169.35451651,235.37817212,2.8,2.1,0.22412586,0.3632183,0.4781506,0.57622933,0.6624048,0.7388303,0.8072417,0.86799717,17
0.62063074,183.87640381,5.56118059,2.62961769,2.38240981,0.26454592,0.48563695,0.67702341,0.84414959,0.99004459,1.11968589,1.2336719,1.33647871,9
0.78231832,59.63668074,19.87187667,2.6,2.1,0.4308691,0.96251225,1.3442352,1.6167161,1.8245616,1.991987,2.1301434,2.2479837,19
0.6246622115007634,2.3771578555851227,0.1029058074807491,2.684287356636879,2.649084954396036,1.2263505458831787,3.925436973571777,6.616785526275635,8.379655838012695,9.14344596862793,9.349925994873049,9.48044204711914,9.616106033325195,12
0.48290849,101.87620223,305.99559704,2.9,2.3,0.32863355,0.6370387,0.8222816,0.93807745,1.02214,1.088793,1.1428101,1.1893065,21
0.50079447189841,2.3452590455926945,22.949554568649056,2.169220069004904,2.3648102001071813,1.1097733974456787,3.573800802230835,6.082204818725586,7.840243339538574,8.569931030273438,8.630770683288574,8.63224983215332,8.63380241394043,14
0.3,300.0,228.73463942,2.0,2.0,0.11462951,0.13545537,0.15265679,0.16707754,0.18298173,0.19771695,0.21131563,0.22500491,11
0.7507651542036845,1.49100552688126,0.0038704198027496,2.1337388946411338,2.695605293123318,1.1883609294891355,3.8130929470062256,6.335048675537109,7.895420074462891,8.586231231689453,8.841662406921387,8.989754676818848,9.104283332824709,12
0.30600669,19.39567693,129.22071703,2.92347447,2.50088978,0.86468387,2.50874615,3.83749151,4.43543482,4.57460117,4.58373308,4.5838747,4.58404827,23
0.8909097,187.32346457,262.13214285,2.5,2.7,0.14298391,0.2092514,0.27607965,0.34232593,0.4052527,0.46286964,0.51680017,0.5685549,4
0.3979943,113.07761922,36.28702574,2.1,2.8,0.47632098,1.1160102,1.4988718,1.6808434,1.7992892,1.8916225,1.9705024,2.0410328,19
0.51072176,197.25676479,192.2100053,2.1,2.5,0.17164421,0.24691463,0.31986713,0.38270974,0.4394951,0.49111533,0.53801465,0.5816374,3
0.463558421400924,1.4820521531502682,0.4600356627429918,2.4888336910705635,2.574000052130481,1.253894329071045,4.1777520179748535,7.514060497283935,10.358968734741213,12.020233154296877,12.10257339477539,12.110260009765623,12.11678695678711,13
0.52509224,294.97439575,300.84637451,2.9714303,2.41810536,0.13725448,0.15976024,0.19063663,0.2187736,0.2492435,0.27144909,0.29423261,0.31737351,11
0.32165709,296.3240448,202.25039721,2.16764031,2.72234001,0.20059514,0.27945065,0.34618068,0.4035809,0.4550426,0.50197673,0.54442978,0.58438921,3
0.3510825,174.31703186,208.18977356,2.51546812,2.00414133,0.23068118,0.34165406,0.41234446,0.47069097,0.5204556,0.56334591,0.60059476,0.63326645,17
0.4906770063710037,18.38206212578105,19.985921517245,2.0933520963470214,2.506925312112984,0.9271612167358398,2.7830169200897217,4.197532653808594,4.838244438171387,5.031208038330078,5.126021385192871,5.180213928222656,5.222893714904785,6
0.6877456691039983,79.39662147873946,0.1572664916732855,2.036203561023917,2.974132608565476,0.4503071308135986,1.063215970993042,1.4934914112091064,1.7862930297851562,2.00740909576416,2.185230731964112,2.333047389984131,2.458424091339112,18
0.63083137,33.82048087,2.61620683,2.0,2.0,0.63894391,1.59082842,2.12883997,2.39029741,2.54726315,2.66778183,2.76687241,2.84767485,18
0.67025197,58.7793637,123.70015889,2.2,2.5,0.40326428,0.8809397,1.1987817,1.395365,1.529778,1.6372924,1.7260551,1.7987962,20
0.74209106,216.60264587,7.26315928,2.12438774,2.1522193,0.15246749,0.26244521,0.36779499,0.4668088,0.55939341,0.64631844,0.72747231,0.80444765,15
0.5269979184067937,1.9672716175888656,0.9987235621210412,2.0900210102166312,2.5529918140072207,1.1967074871063232,3.949894666671753,6.930325508117676,9.18322467803955,10.334816932678224,10.436861991882324,10.445733070373535,10.452951431274414,13
0.649111181082392,78.5742640323282,0.0039700294197589,2.986577153540397,2.459760239737846,0.4908242225646972,1.1614947319030762,1.634119987487793,1.936835765838623,2.1564412117004395,2.329944133758545,2.473755359649658,2.5989818572998047,18
0.5656336625298447,296.10862346601965,239.8625243647917,2.1,2.2,0.0948796272277832,0.1323506832122802,0.1665766239166259,0.1916735172271728,0.2203741073608398,0.2480974197387695,0.2751457691192627,0.3005275726318359,11
0.3578626503808301,6.568190846377608,0.1274315378355536,2.323894598406151,2.7105813200228,1.2067666053771973,3.961693286895752,6.972041130065918,9.269872665405272,10.40359878540039,10.532597541809082,10.538655281066896,10.543827056884766,12
0.46274829,9.16743469,36.51237488,2.10011601,2.86774111,1.06490779,3.29447818,5.32720852,6.55088139,6.87044716,6.89742661,6.9103899,6.91587162,7
0.48578584,4.262115,2.21819496,2.80451632,2.68626523,1.28737497,3.97753525,6.74095154,8.62435532,9.49247646,9.79001045,9.96968079,10.16849232,13
0.41980961,27.93903528,81.02630852,2.1,2.3,0.74380016,2.0230534,2.8379896,3.121462,3.1918147,3.212488,3.2282627,3.242676,23
0.65597761,221.24119568,83.79967499,2.28087211,2.34436178,0.16893125,0.27571392,0.37949586,0.47508597,0.56244779,0.64359331,0.71904731,0.78949356,16
0.7801213033544705,145.31305254658128,0.0858225229857135,2.604676657785652,2.3788637802409323,0.2542736530303955,0.4718942642211914,0.6717565059661865,0.8497402667999268,1.0083937644958496,1.1510462760925293,1.2796039581298828,1.394705295562744,8
0.8638103888268939,1.771602400417907,2.420692340225964,2.78827691,2.97677898,1.2033874988555908,3.7187657356262207,5.927620887756348,7.204730987548828,7.826190948486328,8.202616691589355,8.526910781860352,8.781829833984375,14
0.53377833,213.82966761,117.28073567,2.0,2.6,0.17382836,0.26595378,0.35398984,0.43220735,0.50291467,0.5671036,0.62657595,0.681339,16
0.43667294,35.9719503,199.22885917,2.8,2.2,0.615489,1.7210767,2.468151,2.6763253,2.6818457,2.6853924,2.6892958,2.6930618,1
0.70887268,4.38131809,45.35224152,2.6763792,2.72818375,1.07186079,3.17219687,4.89244175,5.8028264,6.12759352,6.27727175,6.35290861,6.38171244,7
0.88717662,238.98322237,75.80847055,2.7,2.6,0.15617609,0.2585423,0.35360503,0.45311642,0.54666877,0.6340451,0.71775603,0.7980187,16
0.32036462,188.33738708,210.15596008,2.23687387,2.96730494,0.33913827,0.67585588,0.87488866,0.98907137,1.07340932,1.14268017,1.20021534,1.2498703,10
0.92864579,134.60740708,246.408292,2.53966257,2.68979889,0.17566681,0.28213501,0.38680816,0.48512554,0.5747385,0.6578474,0.73475099,0.80625868,17
0.30420285,296.50143433,83.367836,2.03208995,2.12962556,0.19506335,0.28520322,0.3609457,0.4258399,0.48348379,0.53472781,0.58204484,0.62402177,2
0.55477378,125.26134931,210.74318957,2.1,2.3,0.21787786,0.3485837,0.45149374,0.537652,0.61090183,0.6737194,0.7290447,0.77724147,17
0.81681781,262.46636429,59.77147624,2.2,2.2,0.11601853,0.19400477,0.26579046,0.33286405,0.40029407,0.4645965,0.5261669,0.58482385,2
0.30527352,151.60529914,146.32721096,2.81566904,2.2547225,0.39305067,0.82985449,1.07174778,1.17340732,1.24011874,1.29579806,1.34056687,1.38112569,21
0.9002349000299371,11.191626187875588,1.5666060350149733,2.054351615186735,2.1441655293805426,0.7212021350860596,1.8453855514526367,2.519539356231689,2.887599468231201,3.123812198638916,3.299835681915283,3.4395055770874023,3.5591816902160645,22
0.52336407,288.91723633,13.03614616,2.89730215,2.07974005,0.17374849,0.27457905,0.37423444,0.46385789,0.54672766,0.62357926,0.69503117,0.76138258,15
0.8078558517800575,3.530456268114123,0.0074132646152277,2.410036597121332,2.672151640127827,1.0974218845367432,3.28987717628479,4.997820854187012,5.884965896606445,6.323735237121582,6.611550331115723,6.837283134460449,7.004188537597656,5
0.9936412,13.82353973,144.61177063,2.21491575,2.68755555,0.54717278,1.37457919,1.91029358,2.19573116,2.36374283,2.48203802,2.57296705,2.64432192,20
0.9461053155420688,292.5037678024845,389.55244036414217,2.3,2.4,0.0733449459075927,0.1069679260253906,0.1312170028686523,0.1417207717895507,0.1583547592163086,0.1781971454620361,0.1963808536529541,0.2137727737426757,11
0.81549948,43.54872332,205.01438407,2.0,2.2,0.29394984,0.56197095,0.7516544,0.889307,0.990597,1.0701611,1.1334054,1.185883,10
0.92815843,63.58358725,276.19214793,2.4,2.5,0.23182869,0.3982408,0.5393443,0.6581552,0.75907207,0.8464165,0.9211409,0.98722196,17
0.72169077,101.54980469,394.78314209,2.30707169,2.00065565,0.12745285,0.1542356,0.17848849,0.19747972,0.217345,0.23358011,0.24904919,0.26301193,11
0.6464021251407529,2.7727616124054526,7.382787628494046,2.4339054790325205,2.5666239817718326,1.1677615642547607,3.680109977722168,6.034308910369873,7.470802783966064,8.053913116455078,8.246763229370117,8.372970581054688,8.470388412475586,14
0.6136597827769212,3.97981094225328,0.3665978640771006,2.5729279256103523,2.5049160888777497,1.168433427810669,3.636828660964966,5.874632835388184,7.181008338928223,7.715802192687988,7.936887741088867,8.110554695129395,8.24176025390625,5
0.80724633,32.72664674,400.0,2.0,2.0,0.19964004,0.27084756,0.30813622,0.33538079,0.35644865,0.37338805,0.38647556,0.39664149,4
0.3190268,246.609375,44.13748169,2.02396441,2.51358652,0.31226921,0.59667516,0.78142929,0.9142139,1.02013111,1.10701561,1.17917228,1.24359083,9
0.803729799557205,1.834466359943423,0.5115947230213597,2.9867982506992283,2.585903827355366,1.1997580528259275,3.673520088195801,5.817328453063965,7.039361953735352,7.634702682495117,8.015522003173828,8.369139671325684,8.675179481506348,13
0.66522817,21.40589766,355.93734313,2.0,2.8,0.3305359,0.6067662,0.6985905,0.7054894,0.7097299,0.7132592,0.7161691,0.7185657,21
