n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.7452577772604413,24.8882675301107,0.0045858215664625,2.933018703104266,2.586656732276133,0.7500040531158447,2.024139404296875,2.8630709648132324,3.316249370574951,3.5926995277404785,3.793321132659912,3.955623149871826,4.0914835929870605,22
0.8446426034018575,7.939206071773422,0.0093298207123508,2.4841143458468595,2.50497010726982,0.9207677841186525,2.5803980827331543,3.6927719116210938,4.2655110359191895,4.590460777282715,4.816770553588867,4.996179580688477,5.134876251220703,5
0.7086194165751263,196.44128973297947,344.04403589647944,2.2,2.8,0.1360712051391601,0.1887624263763427,0.2416439056396484,0.2923316955566406,0.3398971557617187,0.38399338722229,0.4253015518188476,0.4641017913818359,4
1.0,85.0641098,400.0,2.0,2.0,0.09755993,0.12968206,0.15537119,0.17659378,0.19862747,0.21815062,0.23637962,0.25350308,11
0.45948064,175.63060706,395.87519886,2.76464218,2.37917653,0.17011428,0.19841599,0.2277391,0.24878216,0.27069092,0.28947568,0.30599236,0.322577,11
0.4738923851557953,145.01885150209196,0.0044951101279683,2.7580702114329805,2.5053911067570143,0.4397873878479004,1.0073583126068115,1.3958978652954102,1.6413822174072266,1.818497657775879,1.9597930908203125,2.0805134773254395,2.1813883781433105,18
0.306207594163373,6.431825961195264,0.1553320166380681,2.8678421779312044,2.1979092664213944,1.1865341663360596,3.808443307876587,6.602697372436523,8.756905555725098,9.839457511901855,9.93620777130127,9.941752433776855,9.946651458740234,12
0.4569939324153262,32.91506877843323,20.451145897958032,2.281402072523261,2.061364144260172,0.773129940032959,2.140937089920044,3.01019549369812,3.3810741901397705,3.539896249771118,3.638517141342163,3.705299615859986,3.76027512550354,23
0.4408851207327862,63.26220546169496,15.446431061124011,2.734686155081398,2.692638296179615,0.7367186546325684,2.0993778705596924,3.0356523990631104,3.4639666080474854,3.6500189304351807,3.770311117172241,3.8591134548187256,3.933610200881958,22
0.9472381788219024,122.88413493670556,0.0224801376499514,2.3873503444045587,2.610582787155307,0.2374672889709472,0.4397635459899902,0.6326808929443359,0.8095240592956543,0.9708545207977296,1.1182429790496826,1.2524583339691162,1.3755199909210205,8
0.9110868720417264,4.076833334847037,0.968136555829102,2.5750391481956445,2.1819440789849174,0.9647557735443116,2.642303705215454,3.74934983253479,4.342700958251953,4.721149444580078,4.999698638916016,5.212634086608887,5.38079833984375,5
0.70211148,9.72763729,0.88224626,2.96718144,2.94138718,1.08558464,3.1653862,4.78350449,5.63859463,6.04201984,6.30423737,6.48615932,6.62410259,5
0.30244073,54.09697292,29.05279346,2.5,2.0,0.8267958,2.4102287,3.5606613,3.993451,4.0785704,4.102878,4.1228747,4.14258,23
0.923388308285802,2.272656882163038,0.1020545366672193,2.1090686223291497,2.03403296789837,0.9980652332305908,2.769493818283081,3.932976484298706,4.537049293518066,4.91523551940918,5.183163642883301,5.375180244445801,5.522865295410156,5
0.45613862,149.45601629,147.7926613,2.6,2.0,0.30710673,0.59041667,0.7832496,0.92434597,1.0350604,1.1261704,1.2019839,1.2668946,10
0.98964965,19.47385979,6.97798443,2.19450569,2.1380384,0.53476191,1.24337673,1.71626663,2.02207422,2.24499846,2.4215169,2.5678091,2.69310236,18
0.93007367,126.33813,183.43561069,2.9,2.6,0.21491027,0.36637926,0.51314425,0.6485486,0.7716391,0.88556147,0.9899924,1.0862339,17
0.49439656,76.58009986,344.63375774,2.1,2.1,0.22713542,0.3239045,0.37363005,0.41186953,0.4432497,0.46887708,0.49129677,0.5102298,4
0.48209669,263.7381222,199.3915121,2.7,2.2,0.1751504,0.25400305,0.3316207,0.40070295,0.4637065,0.52143574,0.57476735,0.62457085,3
0.58528113,166.534729,377.3503418,2.19264245,2.9974246,0.17824388,0.2463429,0.31062102,0.36741781,0.41897941,0.46573091,0.50815082,0.54760885,4
0.64195204,182.22605896,142.38464355,2.00252676,2.63218236,0.19279361,0.32235909,0.44433379,0.55282545,0.65067863,0.74003434,0.82181668,0.89630628,17
0.7458342573558832,74.99622176178843,0.2738663783654512,2.0996057290134766,2.853823164274088,0.4268972873687744,0.9665954113006592,1.3624062538146973,1.6503703594207764,1.8741662502288816,2.056703329086304,2.2099201679229736,2.340816736221313,18
0.9890473387295752,2.398619011877642,3.1809547961743223,2.926817434945137,2.660652107209324,1.0768709182739258,3.0985770225524902,4.581903457641602,5.371030330657959,5.852090358734131,6.232018947601318,6.532392978668213,6.755115985870361,6
0.4665046204605926,65.40305469033487,113.3168567107496,2.840244463540879,2.5852535126688823,0.5782616138458252,1.5440161228179932,2.172059297561645,2.434289693832397,2.5543015003204346,2.6384165287017822,2.7077767848968506,2.768322229385376,0
0.3933054,291.67403431,150.02026966,2.3,2.3,0.16407847,0.22561836,0.28832245,0.34207988,0.3917489,0.43733835,0.4797542,0.5191126,2
0.8455964374266328,78.82998916215968,0.004136985698025,2.1034103528898727,2.0291744373480856,0.2832880020141601,0.5608997344970703,0.7979609966278076,0.9980223178863524,1.1676242351531982,1.3140323162078855,1.4422903060913086,1.5548412799835205,8
0.42614776,11.1880158,106.69376436,2.3,2.6,0.86265326,2.475815,3.6993983,4.188529,4.313095,4.3271914,4.327423,4.3274784,23
0.7628155260040881,1.122405457744062,52.57618678419255,2.34695339,2.20140815,1.010561227798462,3.092799186706543,4.897039890289307,5.903043746948242,6.195694923400879,6.254405975341797,6.274194717407227,6.278078079223633,7
0.72866753,149.15411711,231.15055096,2.28079957,2.90216881,0.20628357,0.33931112,0.46355724,0.57429099,0.67412472,0.76445055,0.84697819,0.92250371,17
0.9852338661968107,300.0,350.42039751515864,2.00611177,2.005,0.0514700412750244,0.0787520408630371,0.1033856868743896,0.1100764274597168,0.1248316764831543,0.137364387512207,0.1497881412506103,0.1630785465240478,11
0.3649530274872115,3.089771042525969,0.0246786632309027,2.50290857595124,2.296770358050344,1.2095520496368408,3.950963020324707,6.958802223205566,9.394346237182615,10.654656410217283,10.710076332092283,10.713604927062988,10.716513633728027,12
0.6960914712650886,35.68268169873016,0.037267655801306,2.585185084127404,2.8560839185216023,0.7057797908782959,1.9271619319915767,2.7270495891571045,3.1418607234954834,3.3901255130767822,3.569434881210327,3.713467836380005,3.8422982692718506,22
0.8876524931496402,7.813928333589591,0.1548973440263387,2.553024375670744,2.2223745829452604,0.8504805564880371,2.264017105102539,3.159893035888672,3.65788459777832,3.969943046569824,4.193035125732422,4.367058753967285,4.500551700592041,22
0.78304815,189.36400252,255.20293329,2.1,2.2,0.10564637,0.15543246,0.20080447,0.24034739,0.28144073,0.32005715,0.35623264,0.39038372,4
0.97920662,276.08409304,234.83176312,2.1,2.4,0.07906008,0.12489009,0.15934992,0.18420935,0.21746492,0.25104904,0.28303432,0.31266785,11
0.99384282,70.15525495,122.72314524,2.6,2.3,0.26409316,0.50104403,0.71224236,0.896966,1.0590832,1.2014971,1.3264031,1.4363792,10
0.99242899,222.16944522,106.24281029,2.9,2.7,0.16402745,0.2617135,0.35666108,0.46089005,0.55586123,0.6460757,0.7326634,0.81558704,16
0.86897346,217.803026,309.77805057,2.9,2.6,0.14399767,0.19638252,0.25172448,0.3163066,0.37245417,0.4251089,0.47601533,0.52395153,4
0.67851462,131.42893834,282.34848616,2.86398411,2.0,0.15742159,0.21735358,0.27544808,0.32599449,0.37145758,0.41299105,0.45034838,0.48469996,4
0.90551835,116.77128601,183.78034973,2.12014151,2.00978947,0.14317799,0.23574281,0.32413507,0.40536094,0.48027349,0.54884815,0.61220479,0.67083764,3
0.38813637,97.67987746,86.11699059,2.21604742,2.90393778,0.56862307,1.53773665,2.16514492,2.39455318,2.48605776,2.55406332,2.61212444,2.6636858,0
0.46596146,270.40142822,360.33377075,2.04126287,2.59073591,0.10871148,0.13257599,0.157969,0.17494607,0.19299984,0.20965767,0.22708535,0.24396276,11
0.69955981,32.41411591,378.70214844,2.03805017,2.30252695,0.27964592,0.47637868,0.56808996,0.61353087,0.64343214,0.66407943,0.68190336,0.69594669,21
0.90877682,25.61721611,24.9154911,2.51163673,2.08227253,0.51008964,1.18646622,1.64223862,1.93385077,2.14574862,2.31205654,2.44830847,2.56418085,19
0.3030525931148044,7.91039430918977,55.0825097009648,2.40180933,2.19386024,0.9875974655151368,3.0676019191741943,4.995223045349121,6.173101425170898,6.46385383605957,6.465628623962402,6.466859817504883,6.467442512512207,7
0.3051096411233391,1.36934503260297,45.14086278409068,2.185935944782309,2.40109470365778,1.0850844383239746,3.509817123413086,6.098602771759033,8.1187744140625,9.081193923950195,9.139074325561523,9.139083862304688,9.139083862304688,14
0.90406284,112.93064202,127.16197326,2.9,2.3,0.2338469,0.42361784,0.60147643,0.76218915,0.9072132,1.0383847,1.1579089,1.2657292,16
0.94189517,4.36398133,167.77558607,2.4,2.1,0.6687541,1.8136499,2.527961,2.7690098,2.7977607,2.7984593,2.7984626,2.798498,0
0.84921014,176.15931667,299.75464328,2.8,2.8,0.16082096,0.2343893,0.31032324,0.3856752,0.4527309,0.5149193,0.5739994,0.6288457,4
0.66079039,143.71600831,331.63437734,2.91455143,2.6543442,0.20541096,0.2976141,0.38132763,0.45455718,0.51906037,0.57718468,0.62973547,0.67736578,17
0.6449535442754841,5.477518671230125,49.66976433551001,2.8622562,2.23919803,0.9514102935791016,2.7889955043792725,4.180129051208496,4.835902214050293,5.107145309448242,5.271381378173828,5.3649749755859375,5.419013977050781,7
0.4492963676356199,25.304175039218887,0.0078339248454578,2.751984623721745,2.868490256173582,1.0139310359954834,3.0733180046081543,4.7619805335998535,5.624126434326172,5.947813034057617,6.113852500915527,6.2325439453125,6.311972618103027,5
0.986856255108282,48.1942388962416,1.3915986431258451,2.966588034156006,2.583756723896162,0.4271891117095947,0.9357032775878906,1.341115951538086,1.6568007469177246,1.9071502685546875,2.114276885986328,2.2897849082946777,2.441805362701416,18
0.87625632,207.99989751,95.24395817,2.1,2.5,0.12871265,0.21155477,0.2893083,0.36471868,0.43798327,0.50708747,0.57301164,0.63504815,2
0.61043738,239.44888905,373.05377432,2.3,2.5,0.10254455,0.12972212,0.15474606,0.16717148,0.18256378,0.19844079,0.21379352,0.22812581,11
0.54738384,141.99714031,399.61532217,2.5,2.1,0.15863991,0.19605947,0.23532486,0.2670431,0.29611826,0.32253695,0.34745407,0.36999536,4
0.93977904,244.50514221,375.69909668,2.25309896,2.10954213,0.06666756,0.09759402,0.12117481,0.12455297,0.14006209,0.15582275,0.17056203,0.18324733,11
0.48976565,219.84760125,67.05492988,2.6,2.1,0.2422936,0.42231798,0.573437,0.7040365,0.81816864,0.9190037,1.0082047,1.0877323,16
0.39031169,181.58882251,269.75747838,2.2,2.9,0.21561909,0.2962165,0.3539753,0.4014485,0.4435165,0.48121548,0.5149796,0.5452454,4
0.4427825776160109,1.2421675053338814,0.8081514980007728,2.745092266050245,2.8017727745379544,1.2910521030426023,4.330595016479492,7.892602920532227,11.066144943237305,12.969242095947266,13.005948066711426,13.013102531433104,13.019070625305176,13
0.75637627,77.94652557,104.664505,2.15872598,2.44770646,0.3247366,0.6524899,0.90628791,1.10759926,1.26802158,1.40047455,1.51212311,1.60951829,10
0.30760815,147.31144383,284.03782509,2.40704228,2.10801972,0.23991609,0.33651233,0.38038993,0.416291,0.44727635,0.47350502,0.49681926,0.51727724,4
0.31338251,181.34680761,258.45881924,2.19155399,2.1860825,0.22800303,0.32047153,0.37595487,0.42154431,0.46062279,0.49501586,0.52497864,0.55177283,4
0.30898651,124.36649373,197.24975117,2.28091289,2.74859501,0.44760823,1.07185721,1.44268513,1.55487061,1.6007905,1.63879704,1.67142463,1.70096803,1
0.9072567923324816,5.5989890218564025,1.235252415532925,2.094018241495573,2.9932269097687128,0.9463133811950684,2.7903220653533936,4.116292953491211,4.764109611511231,5.0921630859375,5.305170059204102,5.469181060791016,5.600600242614746,5
0.50039829857249,39.38708771603268,229.04229895836096,2.862821500106264,2.104763820308079,0.4420998096466064,1.051438808441162,1.3867433071136477,1.477649450302124,1.510479211807251,1.5363104343414309,1.5582401752471924,1.5770995616912842,1
0.55306995,115.2950592,76.71565247,2.70849371,2.00700045,0.31744456,0.62318492,0.84374428,1.0082736,1.13762999,1.24234915,1.33109164,1.40880084,10
0.55663921,101.61146398,309.67148929,2.35896432,2.46575295,0.25441837,0.41337919,0.51846719,0.6013732,0.67038202,0.7280345,0.77837515,0.82011747,17
0.6424720643000188,20.32838065742299,0.5630086416908257,2.6919109634691893,2.879446307475696,0.9139232635498048,2.67415452003479,3.954223871231079,4.589653015136719,4.899335861206055,5.095842361450195,5.23392391204834,5.351004600524902,5
0.89537112,115.34647653,125.78651474,2.09098913,2.00912081,0.15961266,0.27543235,0.3845129,0.48483753,0.57658029,0.6608696,0.73808789,0.81009507,16
0.44069991,114.66169739,253.95272827,2.64840364,2.57498312,0.34533167,0.67049384,0.86013675,0.97317171,1.05353332,1.1182909,1.17011619,1.21608353,21
0.87307018,287.25628662,150.11677551,2.163872,2.04401708,0.0795927,0.12974501,0.17241359,0.2084794,0.24854302,0.28680778,0.32397795,0.36064625,2
0.410304594087844,54.06462621842035,370.8466187781753,2.1,2.0,0.2635807991027832,0.4135081768035888,0.4510936737060547,0.4702966213226318,0.4866013526916504,0.5003554821014404,0.5118317604064941,0.5215740203857422,21
0.73793067,158.42505029,113.71699327,2.1,2.2,0.16677046,0.2775998,0.38227248,0.47759032,0.5647609,0.64469624,0.71809554,0.78621674,16
0.73864281,145.68860483,334.0460354,2.9,2.9,0.20915127,0.3085208,0.40578556,0.49139237,0.567461,0.63690996,0.7002573,0.7584872,17
0.3764198272217578,2.757265270454728,106.51381717289684,2.048157617626177,2.458969183870078,0.9021432399749756,2.816439628601074,4.574989318847656,5.594578266143799,5.7533135414123535,5.75360918045044,5.753696918487549,5.753708362579346,7
0.4221179,113.64623381,196.26472471,2.52065154,2.81111968,0.42214727,0.97707438,1.3305335,1.50394154,1.60826588,1.68863583,1.75420666,1.80879784,20
0.44271278,54.22848129,275.05889893,2.1633327,2.67945814,0.4464848,1.07014084,1.42772603,1.50989342,1.52822018,1.54480672,1.56021166,1.57339931,1
0.58529794,121.94414095,87.74993643,2.75981774,2.19349653,0.31409836,0.61087894,0.83302498,1.00612569,1.14595604,1.26082039,1.3587718,1.44464874,10
0.8348135,67.13491293,183.97559737,2.2,2.0,0.24501657,0.4483688,0.61461353,0.75308275,0.86880493,0.9671171,1.0499423,1.1225927,17
0.33005357,247.90901184,68.18755341,2.09865904,2.0682447,0.23444366,0.378268,0.48510289,0.57377958,0.65053391,0.71637368,0.77483463,0.82474327,16
0.4494104164587107,87.40606811241138,0.1849809728662267,2.187445375835753,2.3040788079858965,0.5601520538330078,1.4398372173309326,1.9552717208862305,2.193542957305908,2.336124897003174,2.4527783393859863,2.5490102767944336,2.62992000579834,18
0.64867491,49.47834015,374.6758728,2.44640732,2.13722253,0.24868202,0.3788116,0.44039345,0.48382425,0.5173099,0.54352474,0.56477308,0.58173871,21
0.9270094768328264,24.979618178194983,0.6539650269735076,2.7663386695536456,2.124898359428087,0.5404822826385498,1.289663791656494,1.805419921875,2.142484188079834,2.386605739593506,2.581105232238769,2.7426581382751465,2.8806591033935547,18
0.3,81.0122002953873,394.8171689689197,2.0,2.0,0.2234137058258056,0.2833471298217773,0.2931594848632812,0.3025634288787842,0.3111326694488525,0.3188579082489013,0.3258388042449951,0.3321688175201416,11
0.47740189,146.84289394,118.54802171,2.03267584,2.69071789,0.32914925,0.66358256,0.89526463,1.06277061,1.19126201,1.29599762,1.38534617,1.46115112,10
0.8548477420130636,6.735102883693053,0.1257763734157947,2.370147922446577,2.17569258188526,0.8897931575775146,2.391688108444214,3.349440813064575,3.858938455581665,4.169735908508301,4.393374443054199,4.559568405151367,4.688323020935059,22
0.77082932,164.8588562,217.33883667,2.83135962,2.54239011,0.18560958,0.29013228,0.39258099,0.4854722,0.57035041,0.64825559,0.71993423,0.78657794,17
0.73014029,224.1765321,29.33764638,2.9,2.1,0.18358803,0.31811595,0.44868922,0.5719478,0.68622494,0.79392385,0.8938875,0.988261,15
0.47789634,35.77812267,57.70057742,2.4,2.8,0.77212024,2.1325936,3.0526724,3.4525223,3.6090207,3.690404,3.7479267,3.7949176,23
0.59353053,95.02479997,235.50544645,2.9,2.7,0.36378622,0.7404089,0.99761343,1.174,1.303024,1.4063866,1.4916732,1.5647776,10
0.70111155,151.58022882,283.85175855,2.8,2.2,0.18241239,0.2803092,0.37446737,0.4580145,0.5333173,0.6019416,0.66455936,0.72230077,17
0.51071029,107.64868673,377.5486074,2.96348645,2.33084011,0.22898817,0.31614399,0.36596179,0.40695381,0.44255209,0.47270846,0.49968433,0.5232718,4
0.7960221693013284,239.0559947522177,382.9085886720785,2.6,2.7,0.1360394954681396,0.1545708179473877,0.1813154220581054,0.2229712009429931,0.258223295211792,0.2884895801544189,0.3189566135406494,0.3470449447631836,4
0.6786131901978324,1.4097468871970793,0.0199287409199867,2.746479295223679,2.3581757983976432,1.2105143070220947,3.842305898666382,6.418299674987793,8.116385459899902,8.866971015930176,9.086684226989746,9.234859466552734,9.387394905090332,12
0.42371836,200.20682855,211.35716905,2.76695795,2.71948666,0.27805805,0.46467519,0.59126091,0.69639158,0.78503942,0.86259937,0.93022728,0.99011278,17
0.3768392274350786,9.540916651409605,24.551035117510533,2.20975828,2.22886324,1.0316262245178225,3.197382926940918,5.158870697021484,6.308194637298584,6.618772029876709,6.642564296722412,6.652988910675049,6.65952730178833,7
0.86732184,36.34148604,10.01625188,2.5,2.5,0.5303452,1.25772452,1.75593138,2.07891369,2.31167889,2.49649143,2.64900303,2.78007221,18
0.92553918,172.46730293,39.99581025,2.2,2.4,0.15751553,0.27397537,0.38595653,0.49277592,0.59405684,0.68897223,0.7785871,0.8625312,15
0.3183448022419001,59.402707390250285,0.4963881850814249,2.1468578591616416,2.132081173357669,0.7742421627044678,2.187062978744507,3.1131398677825928,3.467520475387573,3.587806463241577,3.658904790878296,3.7138054370880127,3.761036157608032,22
0.92492093,15.45897277,290.09005599,2.29640857,2.05769133,0.35220242,0.71590185,0.92182064,1.00914145,1.04704547,1.07071853,1.0860343,1.09694481,21
0.3958683,7.57174629,13.02699925,2.36082957,2.83275855,1.1554935,3.75998688,6.47350216,8.40795612,9.23769951,9.3275032,9.33235073,9.33670235,14
0.4784086,85.59164968,212.41654121,2.5,2.0,0.31726146,0.59522152,0.75166559,0.84638572,0.91482735,0.96973586,1.01278257,1.04860401,21
0.7291495246900527,3.01931721976604,0.0071838411843746,2.047357455281832,2.196431725953903,1.0738444328308103,3.229678153991699,4.91205358505249,5.775187015533447,6.164079189300537,6.39287805557251,6.5563788414001465,6.669266223907471,5
0.49660153,238.07041685,24.13253108,2.1,2.6,0.20971489,0.34803367,0.47272372,0.5821881,0.67998457,0.7690482,0.8490033,0.92268276,15
0.4019937164699895,0.9137262658912594,1.01953774782269,2.081308355018274,2.8145341496931406,1.24525785446167,4.247042655944824,7.859508514404297,11.20107078552246,13.511422157287598,13.583544731140137,13.589176177978516,13.593938827514648,13
0.99394208,18.66020393,29.99057007,2.21873617,2.01294208,0.50133252,1.14920235,1.58569264,1.86990833,2.07505369,2.23755598,2.37212706,2.48589802,19
0.7990234684468114,2.765479033478582,0.0225884220115158,2.260538246484157,2.320856198253383,1.0889921188354492,3.2308590412139893,4.8702592849731445,5.708538055419922,6.137727737426758,6.423569679260254,6.638572692871094,6.794450759887695,5
0.71571013,201.7575663,343.98752311,2.0,2.3,0.0859704,0.11568737,0.13736391,0.14988828,0.16965699,0.18698263,0.20266843,0.21792698,11
0.66251397,297.44525146,309.04052734,2.59746504,2.01624155,0.07909465,0.1102035,0.12932968,0.13496041,0.15299892,0.16996336,0.18524098,0.19836426,11
0.91115942,24.22709159,365.45327393,2.3,2.3,0.2811141,0.4948237,0.6180489,0.69236636,0.7401862,0.7731991,0.7964144,0.8159654,21
0.49698799,160.61707308,67.87804485,2.6,2.4,0.34102082,0.68174434,0.92599845,1.110831,1.2553983,1.3767269,1.4784036,1.5637894,10
0.74633355,246.47117212,209.96527599,2.2,2.9,0.1239121,0.17841697,0.232167,0.28015137,0.32777905,0.3741517,0.41723895,0.45866656,3
0.37028519,108.85426019,297.43842367,2.4,2.9,0.33512616,0.6152489,0.7437651,0.8072419,0.8551266,0.8929839,0.9241557,0.951833,21
0.5235316313865198,30.75434224286249,0.4276275092403981,2.194059152196576,2.3337559907291405,0.8098752498626709,2.281190872192383,3.236837863922119,3.659159183502197,3.852468490600586,3.978263378143311,4.065002918243408,4.141726970672607,22
0.54768324,72.64422607,1.13028538,2.04758048,2.66528225,0.56731629,1.45461369,1.99163818,2.25664473,2.4211421,2.55129957,2.65786457,2.75004673,18
0.31264299,212.45418421,291.14327554,2.9,2.5,0.2814343,0.45245004,0.53932524,0.60883784,0.6659696,0.71713734,0.7607837,0.79942393,17
0.67545401,108.340939,93.18713828,2.8,2.9,0.37085986,0.76422405,1.0639963,1.296545,1.481822,1.6357799,1.764018,1.8738413,10
0.9082542555379064,2.252698416156408,0.005387464675594,2.251755645298675,2.052260875254235,1.0159578323364258,2.8295934200286865,4.03658390045166,4.680944442749023,5.082962989807129,5.380895614624023,5.605914115905762,5.765574455261231,5
0.44621139,33.55636806,150.77189499,2.0,2.1,0.55983615,1.4252565,1.8855934,1.9726813,1.9862688,1.9993999,2.0119646,2.0237424,0
0.98501847,121.01334167,305.53123333,2.2,2.5,0.13014483,0.19146705,0.25289226,0.30893517,0.36079192,0.40924358,0.45469856,0.4966669,4
0.5811092085366497,5.344330001507453,0.0131001243043118,2.427783145541403,2.2557138708136417,1.1061160564422607,3.37585997581482,5.287143707275391,6.333061218261719,6.7485456466674805,6.953577041625977,7.116047859191895,7.226531982421875,5
0.31823099,188.45126915,160.32860899,2.3,2.8,0.31403542,0.56340504,0.7020829,0.79568887,0.87180114,0.93266606,0.98473597,1.0283628,21
0.3054960604668408,7.476634949825095,0.0967230456760851,2.915160614071424,2.53912644997501,1.2258477210998535,3.98236608505249,6.985214710235596,9.337337493896484,10.55032730102539,10.697526931762695,10.702856063842772,10.707622528076172,12
0.57183588,57.63359833,289.78417969,2.94811106,2.91435266,0.44323492,1.00964785,1.38025808,1.54683495,1.62784481,1.68448782,1.72955656,1.76776552,1
0.41749779,47.3468017,253.03741957,2.56475314,2.76866666,0.54551339,1.4339335,2.01831269,2.16432261,2.16757703,2.17195725,2.17644715,2.18081164,1
0.64462295,60.72227663,57.57470928,2.3,2.0,0.44800568,1.0255716,1.3867719,1.5990555,1.7544253,1.8736894,1.969341,2.053709,19
0.51442665,113.7997303,215.17326969,2.9,2.1,0.3313365,0.6706486,0.8999157,1.0565081,1.1736124,1.2669632,1.3417771,1.4075251,10
0.52487326,262.34576416,311.33773804,2.04690409,2.10744119,0.082973,0.10923362,0.12834764,0.1392653,0.15569806,0.1706779,0.18389726,0.19763231,11
0.85384532,233.24117061,147.6147987,2.8,2.2,0.13436127,0.2199347,0.29915285,0.37804008,0.4540758,0.52635264,0.59451485,0.6597836,2
0.93740285,236.7851867,8.47581828,2.80213147,2.08386675,0.13145161,0.22430229,0.31041718,0.3955915,0.47964191,0.55955815,0.63637137,0.70975065,15
0.6852239130292515,51.42812349466554,0.036259750187815,2.16398121998175,2.267053008730721,0.5212173461914062,1.2589306831359863,1.7241122722625732,2.000532865524292,2.198366403579712,2.353052854537964,2.4810574054718018,2.594338178634644,18
0.8327590371399856,40.98308510395052,0.9902178703303794,2.5945584846325627,2.28819592000541,0.4979572296142578,1.1670165061950684,1.63395094871521,1.9455692768096924,2.1746270656585693,2.358168363571167,2.511358976364136,2.6428396701812744,18
0.3888171,272.25881958,272.72677612,2.64270496,2.09658527,0.12711573,0.15126157,0.17591,0.19315791,0.21138239,0.22866917,0.24634624,0.26237082,11
0.80262232,174.39075538,247.75139992,2.1,2.2,0.11207366,0.1670134,0.21803403,0.26351285,0.30951285,0.35271883,0.39253497,0.4301138,3
0.32649776,293.5614624,201.64863586,2.45547891,2.00078011,0.14060831,0.16982245,0.19925356,0.22448063,0.2490294,0.27176094,0.29352403,0.31394863,11
0.52784256,68.74240915,182.16558696,2.9,2.5,0.4948368,1.2256,1.7053146,1.9168077,2.0219402,2.099774,2.1619449,2.2153826,20
0.99267989,79.79243021,149.11032603,2.9,2.9,0.29227948,0.54974675,0.7784884,0.9804654,1.1573443,1.3134165,1.4506402,1.5725961,10
0.67537089,219.54859058,339.75669545,2.7,2.5,0.14006138,0.18689036,0.23346496,0.28264713,0.3262906,0.365705,0.4033575,0.4389584,4
0.61132655,233.15474248,244.94175848,2.549223,2.78749546,0.17040849,0.24581575,0.32235932,0.39405918,0.45977664,0.51974416,0.57595754,0.62843609,3
0.3,12.164300539862294,7.351481287596628,2.57810426,2.33328009,1.1217164993286133,3.555138349533081,5.971117973327637,7.594972610473633,8.202169418334961,8.249341011047363,8.257899284362793,8.267555236816406,14
0.61637699,52.65708648,55.14173279,2.3,2.5,0.535074,1.3052983,1.7815094,2.028657,2.1861644,2.3071594,2.4059706,2.4917045,19
0.7480762361951183,2.3544027978058915,27.79787606842608,2.8622562,2.23919803,1.0564920902252195,3.152071714401245,4.82630729675293,5.702643394470215,6.086399078369141,6.325050354003906,6.516975402832031,6.6355085372924805,7
0.78826175,4.66528748,5.14087569,2.27088958,2.40347761,1.05103087,2.98135304,4.32903671,4.99751663,5.32143021,5.52326393,5.66520309,5.74574375,6
0.7943131538020258,2.594963466066429,0.0099052775656343,2.353243982980238,2.5146447631419444,1.1268744468688965,3.418689250946045,5.2678985595703125,6.258440017700195,6.733379364013672,7.023972511291504,7.251691818237305,7.428891181945801,5
0.46348854,151.17843443,392.40450885,2.3,2.4,0.16120124,0.18532777,0.21196532,0.2310729,0.24947786,0.2665887,0.2830286,0.2971902,11
0.5899254373142703,21.094918956194448,0.084198078183399,2.428243821387336,2.4896298605255813,0.8822720050811768,2.520989179611206,3.643646001815796,4.1683454513549805,4.424577713012695,4.583296775817871,4.699359893798828,4.78217887878418,22
0.91396086,115.27171467,161.28815159,2.69329941,2.24575622,0.19294405,0.32764077,0.45651865,0.57268834,0.67805958,0.77488732,0.86295843,0.94373465,17
0.31455109,2.01992726,26.86665344,2.19911742,2.25522208,1.16741872,3.63691092,6.2340579,8.10629845,8.96352196,9.24513054,9.31524086,9.31594849,14
0.36351487,295.6602478,122.53066254,2.08218789,2.21749854,0.1666503,0.23308492,0.29684806,0.35342526,0.40449452,0.45082593,0.49372458,0.533324,2
0.9289869269795102,1.2732022903620177,56.73148531957828,2.730776297075118,2.288090209333229,0.98364520072937,2.8985064029693604,4.349132537841797,5.0750732421875,5.391782760620117,5.570470809936523,5.682096481323242,5.728282928466797,7
0.6998601320824034,0.8223924957293053,0.3782018122010316,2.79226838081158,2.5878945069738952,1.2624053955078125,4.117089748382568,7.146400451660156,9.356697082519531,10.450026512145996,10.63609790802002,10.652386665344238,10.667818069458008,13
0.60333771,187.44180923,134.09135528,2.8,2.5,0.2464943,0.42328286,0.57741404,0.7121279,0.83158636,0.9384172,1.0339365,1.1201236,17
0.42101502,102.72935759,65.42750979,2.2,2.4,0.47070622,1.1069331,1.477706,1.6450808,1.754595,1.8392928,1.9084156,1.9692409,19
0.62896769,157.41147852,113.65099651,2.5,2.2,0.24013329,0.4235878,0.58199906,0.7187998,0.83902454,0.94505477,1.0388911,1.122262,16
