n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.44500475,290.02015333,344.63024827,2.7,2.5,0.14292216,0.17050433,0.19899178,0.22996688,0.25774837,0.2813394,0.30395317,0.32558894,11
0.98069429,7.94603634,31.11715508,2.49457693,2.05632424,0.71703839,1.80143261,2.47264481,2.84547138,3.08288336,3.2551198,3.38718367,3.48496246,23
0.73571942,46.77514928,59.92873559,2.7,2.3,0.5202441,1.27002,1.7604444,2.0487874,2.243058,2.39344,2.516661,2.6184533,19
0.968971711401038,5.397710917446632,0.0384015196266818,2.971430521568331,2.624295171025353,0.9503605365753174,2.639822483062744,3.79323148727417,4.432980537414551,4.838289737701416,5.139070510864258,5.374523162841797,5.564227104187012,5
0.5074147398817671,1.5168331787325735,46.25200115405461,2.0019510526837254,2.407830486215821,1.0513784885406494,3.374288558959961,5.732282161712647,7.408898830413818,8.038019180297852,8.052902221679688,8.052953720092773,8.052953720092773,14
0.5867966692176118,0.7518450952512002,0.0041484881367562,2.670582324190272,2.745763012241333,1.2830164432525637,4.28008508682251,7.716437816619873,10.641225814819336,12.23940086364746,12.285554885864258,12.29429054260254,12.30156135559082,12
0.73387238,126.45545888,185.0363462,2.3,2.8,0.21409726,0.35739017,0.48627853,0.5980866,0.69691634,0.7851074,0.8644004,0.93604255,17
0.3367435542320942,10.519328574948608,15.924016609322315,2.38928122,2.83232081,1.1411879062652588,3.6999433040618896,6.3710126876831055,8.278857231140137,9.07555103302002,9.141067504882812,9.144243240356444,9.14707088470459,14
0.39259678,276.29620262,24.14635233,2.3,2.5,0.24147916,0.40332508,0.5349555,0.64755106,0.74540734,0.83245754,0.9094341,0.97956014,15
0.30722839,18.7706604,46.82301712,2.20812035,2.35417104,0.98012733,2.90145826,4.49310112,5.26394939,5.38560152,5.41155577,5.4171958,5.42054605,7
0.46117508,82.68265087,58.14845176,2.8,2.4,0.5886464,1.5592976,2.1784074,2.4408743,2.572295,2.667411,2.7468202,2.8163702,19
0.54272292,218.67192382,236.05032739,2.1,2.8,0.14121342,0.18921518,0.23809505,0.28135705,0.32059693,0.35793972,0.39266253,0.424649,3
0.3748837653711102,1.571831703670334,0.0224293459764277,2.7566906036147616,2.119290956690344,1.2169480323791504,3.974847316741944,7.045065879821777,9.647382736206056,10.960997581481934,10.991394996643066,10.995951652526855,10.999732971191406,12
0.49408288,278.60769116,92.4557214,2.8,2.8,0.23150587,0.37070346,0.4970131,0.60984516,0.71103644,0.8029773,0.88717914,0.9647763,16
0.750156,4.48793515,81.46705104,2.77975981,2.72199842,0.97908187,2.85849047,4.35447025,5.10427094,5.36695194,5.48067188,5.51846218,5.52594662,7
0.48731726,299.36157227,283.9024353,2.80141997,2.81934261,0.16615129,0.21070123,0.26417542,0.31465077,0.35722899,0.3984282,0.43671131,0.47281623,4
0.835532887550302,4.920154473424053,0.234679843729604,2.7926655864801218,2.6457909938003388,1.050832986831665,3.057324886322021,4.5313215255737305,5.291109085083008,5.722223281860352,6.033662796020508,6.276905059814453,6.463919639587402,5
0.8062473506270136,1.3934917392559625,0.0642609875147581,2.3699234790748336,2.496998975572224,1.1813318729400637,3.688577175140381,5.925785064697266,7.223252296447754,7.823946952819824,8.128296852111816,8.348074913024902,8.533186912536621,12
0.77631179,205.88279374,16.36555396,2.3,2.4,0.17176819,0.29463387,0.41349602,0.52526426,0.6300039,0.72739244,0.8183112,0.90378284,15
0.30169275,65.29344554,37.73419369,2.7,2.6,0.8314078,2.4160903,3.6204813,4.152478,4.2976046,4.3388424,4.3636513,4.386142,23
0.76805804,233.6783285,309.28705327,2.98854153,2.9359328,0.16570735,0.21176767,0.27626157,0.34023046,0.39564252,0.44893622,0.49925494,0.54707575,4
0.4885629174780524,1.6070027661822843,24.599508261403503,2.206438289956972,2.6457110743068566,1.1555790901184082,3.8055014610290527,6.698971271514893,8.953075408935547,10.109237670898438,10.21805191040039,10.218847274780272,10.219642639160156,14
0.7385586816104951,4.386009452699761,0.0874949414920707,2.9184627680008584,2.1100785051249926,1.0422194004058838,2.969532489776612,4.336026191711426,5.042844772338867,5.482635021209717,5.836262226104736,6.1073899269104,6.304588794708252,5
0.9002107191271845,1.3921254059765915,20.166638092065234,2.91636925,2.5242597,1.123647689819336,3.38196325302124,5.232923984527588,6.240061283111572,6.729698657989502,7.0726494789123535,7.363325595855713,7.569674968719482,6
0.6222321172957528,85.09929453446512,0.3375822515880577,2.264595841343348,2.964019956428571,0.5041601657867432,1.2441282272338867,1.744298219680786,2.050787687301636,2.267241239547729,2.438074350357056,2.580782175064087,2.702197790145874,18
0.38851182,144.09061256,222.76104054,2.65924518,2.77869072,0.36796427,0.74314356,0.96947861,1.0974524,1.18695259,1.25852156,1.31690764,1.36765575,10
0.71899647,119.05123138,0.94107836,2.8871944,2.35386825,0.3220048,0.64336848,0.90718865,1.12730837,1.31104755,1.46742201,1.6022954,1.72041655,8
0.97736925,2.38342667,45.51089859,2.69679999,2.13452125,0.93300867,2.52360892,3.56220508,4.09351254,4.40500832,4.59757423,4.72345829,4.78511429,23
0.3,22.9349761209615,8.315323660786879,2.66643047,2.08928752,0.9940457344055176,2.986008644104004,4.64109468460083,5.491197109222412,5.724681377410889,5.818623065948486,5.881661891937256,5.917869091033936,6
0.64148324,142.22845689,271.9680521,2.3093136,2.61055166,0.2046864,0.31753778,0.41857195,0.50511217,0.5814271,0.65025377,0.71187544,0.76857972,17
0.3646144634598019,0.8446390574718209,3.344619754010992,2.5061342592231446,2.4268978675696555,1.2422244548797607,4.130006313323975,7.469717979431152,10.47882843017578,12.415274620056152,12.460845947265623,12.466196060180664,12.470833778381348,14
0.3893092027082356,1.0590317124855908,0.0081969821938514,2.820673017482543,2.8036475596153467,1.3049356937408447,4.389645576477051,8.047334671020508,11.403141975402832,13.547320365905762,13.584839820861816,13.592696189880373,13.599329948425291,12
0.3462616270271294,1.8437971310536896,0.012510846599885,2.318102557796706,2.490904984355985,1.2380428314208984,4.131227970123291,7.480114936828613,10.428400993347168,12.295997619628906,12.354799270629885,12.361055374145508,12.366366386413574,12
0.61755928,118.60574679,14.96434552,2.0,2.6,0.31253386,0.6180029,0.8563075,1.0467443,1.2006543,1.3306074,1.4403455,1.5363758,9
0.63330238,195.32180287,388.10374092,2.9,2.1,0.13319516,0.17552972,0.21979618,0.25912666,0.2961533,0.3314197,0.36353588,0.39433742,4
0.91039893,258.30597152,198.33423283,2.3,2.1,0.08668041,0.14134955,0.18945432,0.22784185,0.27020216,0.31208348,0.3530295,0.39183736,3
0.73657347,48.86086972,38.90559796,2.4,2.1,0.4781139,1.1128883,1.5290251,1.7883525,1.9707644,2.1171072,2.2375233,2.3388073,19
0.85244284,197.70184714,338.03977653,2.93144268,2.1541521,0.10526824,0.14212656,0.175313,0.19876432,0.22398448,0.25207949,0.27723598,0.30074453,11
0.59419472,289.92026079,338.2538634,2.1,2.5,0.08302498,0.11023831,0.12961626,0.13225341,0.14602065,0.15993428,0.17366123,0.18413949,11
0.99339128,80.4978714,116.57402802,2.46583772,2.20946884,0.22266221,0.40623689,0.57500863,0.72583795,0.85968423,0.98008823,1.08700132,1.18380308,16
0.6261213012969346,1.4841121736872716,0.0059770967607707,2.208413825896,2.1152569704647,1.154428482055664,3.657819271087648,6.090762615203857,7.743276119232178,8.465364456176758,8.622940063476562,8.658821105957031,8.711191177368164,12
0.7849143797913666,5.736509411771991,9.73924287813742,2.1312201,2.33733225,0.9595446586608888,2.741117715835572,3.971165895462036,4.557259559631348,4.851600646972656,5.0416364669799805,5.176760673522949,5.274456024169922,6
0.69874288,32.60624963,377.04994786,2.7,2.7,0.3801012,0.79061747,1.0246885,1.1172566,1.1578655,1.185072,1.2057745,1.2223427,21
0.950093140106609,17.517898000030144,0.0232671026679455,2.2837432512936684,2.627604950807416,0.6560144424438477,1.6825320720672607,2.3394663333892822,2.728136777877808,2.993644952774048,3.1994216442108154,3.367957830429077,3.5116851329803467,18
0.6124368677665277,2.28923711436699,118.57457438782176,2.903592126165313,2.336020561038757,0.8807270526885986,2.6438326835632324,4.11204719543457,4.804171562194824,4.9441237449646,4.990189552307129,4.995965480804443,4.9960246086120605,23
0.31944751,299.700001,130.67661681,2.005,2.48390605,0.19908929,0.28949738,0.36625433,0.4322753,0.49102521,0.54362059,0.59224963,0.63574338,2
0.78812712,119.92988586,201.00569153,2.95674658,2.15574384,0.19326758,0.3124218,0.42436051,0.52170992,0.60892129,0.68771243,0.75902009,0.82366371,17
0.86350508,35.04790649,283.72099039,2.5,2.9,0.35932708,0.73524594,0.98993087,1.1547666,1.2677279,1.3518414,1.4153495,1.4654884,10
0.60777421,284.4620151,326.15537637,2.50341921,2.88771537,0.13578892,0.17601085,0.21482849,0.2629087,0.30232406,0.33911633,0.37477803,0.40798378,4
0.31054769,3.65577867,56.70497939,2.71893225,2.69529754,1.15429401,3.56736493,6.04133511,7.91683006,8.62042713,8.64230442,8.64283371,8.64296532,14
0.48260522,179.64424684,89.40248197,2.1,2.9,0.25457764,0.4440515,0.59050465,0.7128439,0.8170223,0.9073844,0.98673725,1.055201,16
0.56947909,279.13173216,207.69364853,2.3,2.6,0.12834072,0.17859817,0.22801995,0.27055812,0.31160593,0.3518753,0.3896823,0.425282,3
0.69238872,40.28562256,75.64696083,2.66291492,2.98282059,0.62328577,1.64732981,2.33540297,2.68329477,2.88234138,3.02384949,3.13777828,3.23487711,23
0.8456160414487409,13.764233137904723,0.0813988906305504,2.712459602183463,2.4429907812803733,0.7941961288452148,2.134713888168335,2.996441602706909,3.471774339675904,3.765334367752075,3.97950291633606,4.151959419250488,4.2934160232543945,22
0.8050761107638437,12.75096285111263,0.0042670646806955,2.1414773632965263,2.444641039897474,0.8136904239654541,2.2306745052337646,3.119008779525757,3.5634772777557373,3.81865906715393,3.994432210922241,4.137118339538574,4.247905731201172,22
0.5187984166841332,208.6168801182537,0.0033980951729715,2.922259618522681,2.0832447524954656,0.2490203380584716,0.4490242004394531,0.6186728477478027,0.7651915550231934,0.892866849899292,1.0057244300842283,1.1057324409484863,1.195380687713623,15
0.4251844,104.17388915,68.87435601,2.36196438,2.46686353,0.49736547,1.21421146,1.64870548,1.83776379,1.95445967,2.04256725,2.11628294,2.17996597,20
0.82129025,258.78514573,78.426988,2.8,2.8,0.16645288,0.2682233,0.3669994,0.4695804,0.5634091,0.6518884,0.7365303,0.81676126,16
0.7254802,48.90124596,252.21779236,2.4,2.9,0.3599882,0.736681,0.984082,1.1383533,1.2436414,1.3232288,1.3842473,1.4330058,10
0.65470886,69.17603072,383.21879782,2.7,2.6,0.28380775,0.48288703,0.600054,0.6881697,0.75787616,0.8129828,0.85742116,0.8962953,17
0.3250888659376699,43.84978742226984,0.0156513341432671,2.350695520819133,2.881417770377023,0.9565629959106444,2.962421417236328,4.665810585021973,5.535281658172607,5.776069641113281,5.853703498840332,5.898188591003418,5.929328918457031,5
0.9971874234366694,2.678466017252584,4.807713457432734,2.112125096897298,2.6308283635767453,0.9938881397247314,2.884087324142456,4.216181755065918,4.880974769592285,5.235139846801758,5.478664398193359,5.664485931396484,5.803908348083496,6
0.811529779861762,2.755148758572333,0.00437024252511,2.0153054532975427,2.5518065358896727,1.080540895462036,3.2736964225769043,4.993974208831787,5.874789714813232,6.277022838592529,6.518718242645264,6.688456058502197,6.82495641708374,5
0.3502065828221293,4.5234733222566,0.0102873452596115,2.998028443080699,2.27870633923226,1.2122087478637695,3.9181809425354,6.835660934448242,9.1055269241333,10.379430770874023,10.498653411865234,10.503254890441896,10.507245063781738,12
0.76147442,56.03198984,252.39355021,2.46314433,2.61928718,0.33343053,0.66187406,0.89109135,1.05304289,1.17507124,1.27034307,1.34506488,1.40727854,10
0.4731971022415556,123.23862412609267,376.5077497258485,2.0,2.0,0.1428217887878418,0.1639652252197265,0.1856114864349365,0.2039637565612793,0.2214987277984619,0.2371842861175537,0.2515504360198974,0.2647087574005127,11
0.6352814,261.20737889,151.34258043,2.6,2.1,0.13821745,0.21363688,0.2876091,0.35637116,0.4211793,0.4827361,0.54020095,0.59469223,2
0.53006119,58.61885071,7.31588554,2.10097861,2.15193486,0.58445811,1.4632585,1.96297622,2.19727731,2.33555388,2.4488976,2.53952146,2.62054896,18
0.87647417,47.01576558,394.68793885,2.4,2.2,0.21411705,0.32635355,0.4096434,0.47539043,0.52850366,0.57221913,0.6085572,0.63997626,17
0.5754948680837922,35.52622512270589,154.40360375160736,2.5961901937334573,2.8979427143936536,0.6290290355682373,1.7577016353607178,2.5348289012908936,2.8608558177948,2.976576566696167,3.041005373001098,3.09281325340271,3.1380879878997803,23
0.95941652,240.74318612,122.52244307,2.4,2.4,0.11693335,0.1943357,0.26326323,0.32970643,0.39594102,0.46080542,0.52262473,0.5822923,2
0.32648066,286.40878296,322.21231079,2.85680127,2.52459741,0.17360759,0.19829082,0.2260921,0.24738336,0.26912284,0.28686571,0.30477285,0.32179332,11
0.31573223,84.48336634,25.94252154,2.07684466,2.72416505,0.71936393,2.06813025,2.98732257,3.31380582,3.39455771,3.43720126,3.47421098,3.50732398,23
0.53996623,292.26165771,158.63960266,2.10164905,2.270679,0.11936474,0.17367053,0.22573733,0.27134895,0.31722808,0.36050129,0.40126252,0.43960452,2
0.71039762,32.72354404,19.60884411,2.4,2.3,0.6356449,1.6230707,2.2235377,2.5309556,2.7258694,2.8671057,2.9865763,3.087034,19
0.93542999,10.72574234,325.77557373,2.10051441,2.58597541,0.42398524,0.98216605,1.31483006,1.41287136,1.41821027,1.41883135,1.41947246,1.42011023,1
0.48643063,241.96299446,131.87922191,2.6,2.4,0.21506381,0.34135222,0.4544227,0.55286837,0.6411462,0.72061515,0.79247093,0.8589046,17
0.3,22.050565775860804,53.12324478403272,2.47651029,2.81056333,0.98207688331604,3.074634075164795,4.991714000701904,6.119174480438232,6.396301746368408,6.425363063812256,6.438075542449951,6.443447589874268,7
0.32220966,144.53015137,284.54312134,2.6827383,2.11402965,0.24519324,0.34887385,0.39572573,0.43383002,0.46577358,0.49372602,0.51807833,0.53871083,4
0.30251228,114.39335506,263.02138501,2.4,2.5,0.37195516,0.75418663,0.93630624,0.9888365,1.0214865,1.0497472,1.0745239,1.0959842,21
1.0,200.9935527,323.79274033,2.0,2.0,0.06704164,0.10246992,0.12956285,0.14914942,0.17318416,0.19480205,0.21589208,0.23735666,11
0.60486754,187.03083083,297.55835251,2.0,2.0,0.10177732,0.13628078,0.16547012,0.19110012,0.21740103,0.24215102,0.26567101,0.28788161,11
0.39151751,88.26240267,328.93871606,2.11801651,2.54690258,0.32441211,0.60797262,0.74104357,0.7966578,0.83749557,0.8702054,0.89655662,0.9189415,21
0.76580686,117.00292423,379.1958219,2.4,2.5,0.15757394,0.21001339,0.26539493,0.31113148,0.35290217,0.3911724,0.42546344,0.45694804,4
0.75394118,161.0562439,253.76899719,2.05822849,2.31495762,0.13697529,0.20669436,0.27481437,0.33621597,0.39361095,0.4470408,0.4962821,0.54210806,4
0.9076643,296.89489746,324.25009155,2.36468935,2.33649802,0.07620406,0.11689663,0.14754009,0.16392636,0.18592739,0.21053529,0.23462582,0.25753045,11
0.30099204,19.23688698,22.29813766,2.03818583,2.73434329,1.0661397,3.30147362,5.37340069,6.64914083,6.95223951,6.96200132,6.96626043,6.96944761,7
0.6,59.84146138,298.56781393,2.05420415,2.0581066,0.25731659,0.42839909,0.52782488,0.59680319,0.64796948,0.68884492,0.72135949,0.74800086,21
0.685317177287029,0.7557895010889093,0.0032956682648163,2.486778994127296,2.0246831048424894,1.173723220825195,3.737462997436523,6.3166279792785645,8.13389778137207,9.060970306396484,9.273801803588867,9.293622970581056,9.309280395507812,12
0.7334192088842982,38.05056553572015,0.5465023801920972,2.5320275872934945,2.7793232493721582,0.6488056182861328,1.709773063659668,2.401125431060791,2.7807159423828125,3.0245609283447266,3.209295749664306,3.3601460456848145,3.488391399383545,18
0.7560423104850607,0.7777697531184601,0.2956040868585851,2.9345438026048765,2.453834373988487,1.2467255592346191,3.9994497299194336,6.785853862762451,8.687822341918945,9.586645126342772,9.84489631652832,9.961524963378906,10.116662979125977,13
0.9238933527727792,1.44564306420878,0.0875530309787715,2.449531045228518,2.682161003947954,1.1578454971313477,3.501028537750244,5.39549732208252,6.4377312660217285,6.968019962310791,7.33373498916626,7.633337497711182,7.863326549530029,5
0.37391461,33.07060259,122.53612983,2.8,2.9,0.81361866,2.3637962,3.5740108,4.1299734,4.262492,4.2813416,4.286667,4.2922344,23
0.7592960066109228,2.077025740254528,0.0717249284981556,2.699056543862499,2.463094002994439,1.1778678894042969,3.608381509780884,5.707212448120117,6.893352508544922,7.433835983276367,7.761960029602051,8.048609733581543,8.288968086242676,5
0.69275264,279.01056986,314.93996614,2.0,2.1,0.06604338,0.09554911,0.11653328,0.12607908,0.14281797,0.15688562,0.17002273,0.18447828,11
0.3363717257178516,24.23458005068824,0.0058736393394199,2.2078190041802546,2.170799898994169,0.9786098003387452,2.9286670684814453,4.482781410217285,5.218867778778076,5.417338848114014,5.503328800201416,5.551260471343994,5.585125923156738,5
0.8058561745168817,56.58875932474702,0.9059563018370276,2.2817767333544494,2.0145559067057195,0.3848276138305664,0.8293259143829346,1.162416696548462,1.4099526405334473,1.6038837432861328,1.7626111507415771,1.895878553390503,2.013660192489624,8
0.70268484,35.69387714,247.41844204,2.61668145,2.59353519,0.4441483,1.02350712,1.39450383,1.56381011,1.65191054,1.71233439,1.7587831,1.79622436,1
0.3165834,102.29517866,227.23456249,2.77349336,2.10528741,0.36523438,0.72906256,0.89367771,0.94333386,0.97715712,1.00502563,1.02861452,1.04966545,21
0.8388495631064676,2.1844082988504145,0.1114139601744955,2.273080237886044,2.63814048383337,1.1323113441467283,3.449307680130005,5.353384017944336,6.368533134460449,6.863028526306152,7.158928871154785,7.388340950012207,7.55809211730957,5
0.31079382,231.56930724,86.63593735,2.1,2.4,0.267529,0.44966292,0.5680313,0.65950704,0.73618865,0.7998228,0.85741735,0.90613556,16
0.3571931602616328,14.82526809810067,1.347474431373316,2.0487752,2.33468223,1.056339979171753,3.30385971069336,5.350671291351318,6.53522253036499,6.900508403778076,6.95078706741333,6.973576068878174,6.99119234085083,5
0.82827674,172.83915593,58.95800637,2.1,2.6,0.16567302,0.28166294,0.39368057,0.49890924,0.5969994,0.6886153,0.7741535,0.85382175,16
0.73727024,199.67167664,171.11552429,2.16275644,2.42553568,0.14175701,0.22407627,0.30491424,0.37941885,0.4497509,0.51521277,0.57660222,0.63415337,3
0.75212123,203.18280484,46.68113575,2.7,2.7,0.21759462,0.37290335,0.5232346,0.6619346,0.7887492,0.90611744,1.0141516,1.1147206,16
0.36250482,255.32585763,215.46369581,2.3,2.7,0.19083714,0.25209522,0.3088088,0.35569,0.39852118,0.43759847,0.4729638,0.5063243,3
0.42388705,226.5795713,364.20184286,2.68093453,2.73731627,0.18287539,0.22244811,0.26321816,0.29861403,0.32995749,0.35874915,0.38543892,0.41001272,4
0.6587677412008028,68.87254140259522,0.7612835764914787,2.29781400404227,2.078478384702465,0.4372079372406006,0.9913601875305176,1.3649871349334717,1.611412763595581,1.796783208847046,1.94539475440979,2.0667879581451416,2.174966096878052,18
0.5963302046566575,1.955136392458084,0.1132943822747356,2.805143119154245,2.980019538560847,1.2779760360717771,4.190409660339356,7.344729423522949,9.644225120544434,10.809164047241213,11.085104942321776,11.10616970062256,11.120384216308594,12
0.7203917411623897,2.18717726024334,3.8932743622263297,2.5578447501943686,2.5497350805489263,1.172929286956787,3.650845527648926,5.883028984069824,7.185288429260254,7.741774559020996,8.015464782714844,8.212410926818848,8.370891571044922,14
0.79249936,90.21015295,95.5213917,2.3,2.9,0.29405475,0.57049704,0.79720926,0.98664856,1.1462951,1.2810516,1.3978224,1.499197,10
0.3366691804496325,17.25105579849763,49.77116105519024,2.32080626,2.51454163,0.9661746025085448,2.9894022941589355,4.767887592315674,5.726497650146484,5.930417060852051,5.958316802978516,5.970627784729004,5.976799964904785,7
0.63726687,43.09928513,376.48016357,2.07457638,2.14736867,0.2493968,0.38518763,0.44504261,0.48414063,0.51333761,0.53559422,0.55365515,0.56791282,21
0.67810909,65.61288965,360.94650738,2.11961355,2.98349766,0.29006362,0.53668904,0.69888377,0.81623769,0.90573311,0.97751474,1.03495383,1.08400178,10
0.7604958761153855,2.397299359008797,0.113990800872735,2.5412238914068057,2.585549091963866,1.1686725616455078,3.5905652046203613,5.689387321472168,6.862948417663574,7.3923187255859375,7.697662353515625,7.946656227111816,8.147679328918457,5
0.49963551,100.19249414,104.27659465,2.53510041,2.69441131,0.46443868,1.09497523,1.50390482,1.72240734,1.86240959,1.97309971,2.06030369,2.13404179,20
0.75964991,199.49592475,353.90899889,2.87086729,2.1482675,0.10501719,0.13968611,0.16951537,0.18901801,0.20926332,0.23176455,0.2520349,0.27101159,11
0.5820341,223.10031042,78.08930325,2.5,2.6,0.2205863,0.36798382,0.5039942,0.6243191,0.73315215,0.83207846,0.92253375,1.0056763,16
0.9993,217.64331236,89.19124305,2.01788298,2.15829441,0.09819078,0.17146468,0.23860478,0.30069089,0.36341119,0.42370462,0.48168707,0.53794217,2
0.72371024,46.81489234,262.70119842,2.6,2.8,0.385808,0.815372,1.0992262,1.2653785,1.3749576,1.4538436,1.5161986,1.567944,10
0.4669494162025305,7.049530941899708,0.018568768476278,2.363931613758836,2.6605345226945643,1.1619279384613037,3.7124948501586914,6.211128234863281,7.830634117126465,8.46422290802002,8.589091300964355,8.64128303527832,8.688018798828125,12
0.5210318338455154,270.83097616416165,0.0066196087110891,2.4728983966368663,2.0701786889271023,0.1817004680633545,0.29628586769104,0.4061708450317383,0.5064222812652588,0.5976071357727051,0.6816139221191406,0.7591953277587891,0.8313210010528564,15
0.78521638,291.68899351,2.39562424,2.6,2.0,0.12489772,0.21480536,0.2989118,0.37914085,0.4578638,0.5334909,0.6065481,0.67600703,2
0.85139375,78.65429421,160.61112301,2.0,2.3,0.21687198,0.38428497,0.5297134,0.6553347,0.7634964,0.8581855,0.9410329,1.01403,17
0.5832713365014492,290.4079702989808,0.0387105291780211,2.520890927148752,2.9163407082472936,0.2204475402832031,0.3691387176513672,0.5125143527984619,0.6450164318084717,0.7653717994689941,0.8774683475494385,0.981043815612793,1.0766808986663818,15
0.93790912,25.24876624,153.46609957,2.3,2.7,0.4291227,0.96310234,1.3333304,1.5678685,1.7314551,1.8520195,1.9447582,2.0218985,20
0.53729582,44.24521024,134.85660303,2.6,2.5,0.5946796,1.5688877,2.1874948,2.4223933,2.513351,2.5715551,2.6211033,2.6645403,0
0.840297793856668,86.88704082541119,0.023279392333014,2.8955690405108845,2.8110853551329003,0.3946690559387207,0.8309519290924072,1.1865572929382324,1.4751901626586914,1.711597919464111,1.909661769866944,2.0783724784851074,2.225155830383301,8
0.3633617701669542,3.4817011596285923,0.036247367829829,2.097983058506619,2.5268579055022475,1.2014153003692627,4.001682281494141,7.159080505371094,9.77089786529541,11.113289833068848,11.13881778717041,11.14538860321045,11.151005744934082,12
0.69126981,22.87522316,186.6282959,2.44459724,2.89370751,0.60996366,1.6616621,2.36702251,2.64353275,2.72865248,2.76920605,2.80112171,2.8292551,0
0.88003516,221.98547363,348.54125977,2.3941896,2.37977457,0.0958147,0.13687277,0.17119622,0.19829273,0.22757864,0.25745177,0.2853148,0.31175613,11
0.45251802,200.18373608,280.46977839,2.2,2.3,0.15622902,0.19962311,0.24416661,0.28264308,0.31706476,0.348778,0.37833858,0.4052422,4
0.3740880736316039,13.868594857005307,0.1363455651792502,2.784156466838359,2.204361210922053,1.0844385623931885,3.311204433441162,5.284534454345703,6.407585144042969,6.793457984924316,6.92814826965332,7.041512489318848,7.116185188293457,5
0.8784562828991936,33.952652511700464,0.110297795254473,2.147385904786043,2.7063522538673017,0.538062334060669,1.3077363967895508,1.824169635772705,2.160489320755005,2.4049198627471924,2.5987770557403564,2.760388135910034,2.899254560470581,18
0.45348211,77.32519105,340.01799923,2.6,2.6,0.34776807,0.67052245,0.8316264,0.9016266,0.94718957,0.9829035,1.0144827,1.0407188,21
0.56330645,278.44418335,26.19824791,2.18336844,2.38431525,0.17293429,0.28052068,0.38490748,0.4810431,0.56874371,0.6505537,0.72687006,0.79823899,15
0.70495958,89.36986802,199.23721709,2.4,2.9,0.29443264,0.5498738,0.7412965,0.89468503,1.0203853,1.125287,1.213141,1.2878585,10
0.37103877,122.12427988,192.75514358,2.3,2.3,0.34911108,0.6888733,0.8749833,0.9721327,1.0395796,1.0941303,1.1381483,1.175895,21
0.4355889158506918,4.186538998980925,0.0068958509917858,2.7395119674196327,2.067194307676216,1.1579749584197998,3.660556077957153,6.156725883483887,7.881902694702148,8.671940803527832,8.791210174560547,8.813743591308594,8.863120079040527,12
0.91014057,168.76960775,344.1087995,2.0,2.4,0.08927798,0.12442827,0.15114975,0.17062354,0.19643879,0.2198708,0.24185658,0.2630036,11
0.4286863679293345,38.02644200585316,0.8878502892549295,2.8974129907917434,2.7479219465441123,0.9199435710906982,2.723691940307617,4.102029323577881,4.767695903778076,5.0495381355285645,5.206200122833252,5.304815769195557,5.387885570526123,5
0.63113689,268.52614751,69.28931605,2.2,2.4,0.14505816,0.22877336,0.31092596,0.38707328,0.45964503,0.527297,0.59077835,0.65063405,2
0.39679809,128.06175892,85.73494111,2.9,2.5,0.50640965,1.2662892,1.7643375,1.983398,2.104679,2.1948657,2.271953,2.3395014,20
0.4548260711527523,5.089558473221245,32.42494650265298,2.08049965,2.80709529,1.0859105587005615,3.5142762660980225,5.969966888427734,7.659561157226562,8.318435668945312,8.363497734069824,8.3657865524292,8.36801815032959,14
0.95083129,219.12940779,119.56503558,2.11931332,2.69278302,0.12718034,0.21584034,0.29717588,0.37775922,0.45639825,0.53155375,0.60333967,0.671947,2
0.88730264,4.22497955,88.88007946,2.2,2.2,0.8006463,2.1817765,3.0547395,3.4286919,3.570413,3.618236,3.632893,3.6434517,23
0.3226087228723753,14.939218280062654,6.44439315425431,2.85118818,2.83933568,1.166478395462036,3.738535642623901,6.35496997833252,8.160876274108887,8.889617919921875,8.973848342895508,8.990032196044922,9.008819580078123,14
0.59419472,289.92026079,338.2538634,2.5,2.3,0.10037804,0.13269663,0.1611569,0.18130755,0.20461059,0.22732782,0.24847937,0.26899266,11
0.58683493,97.92018523,395.69991411,2.39266632,2.69400917,0.23777604,0.36028934,0.43810534,0.50213718,0.55688,0.60321093,0.64297485,0.67826724,17
1.0,93.92048855,251.3612346,2.2947718,2.6531241,0.18563151,0.31105113,0.43208551,0.54157591,0.64079833,0.7317059,0.81468153,0.89054656,17
0.3147904226600806,139.72510618096425,382.17521958087946,2.3,2.2,0.2025253772735595,0.2416598796844482,0.2637107372283935,0.2808072566986084,0.2963528633117676,0.3106088638305664,0.323786973953247,0.3357295989990234,11
0.8035065230698608,1.4312212380602924,0.0472322833098383,2.9817441125753024,2.8573921549323265,1.248520851135254,3.925332546234131,6.42759895324707,7.969042778015137,8.703963279724121,9.080355644226074,9.394707679748535,9.69899845123291,12
