n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.5818695911378362,4.687434733455636,0.0107626500854548,2.372468370767295,2.1180528919729182,1.0998146533966064,3.343240976333618,5.227984428405762,6.256708145141602,6.668577194213867,6.8803558349609375,7.030857086181641,7.145438194274902,5
0.30531262,261.81165956,240.39860778,2.10052504,2.0343059,0.13455892,0.15782285,0.17914438,0.19792652,0.2174859,0.23435354,0.25041747,0.26580358,11
0.3913776330869968,214.51975131296075,367.0760589055993,2.0,2.0,0.1002275943756103,0.1150891780853271,0.1255936622619629,0.1295559406280517,0.1380589008331298,0.1452267169952392,0.1515944004058838,0.1584155559539795,11
0.98630887,289.78790283,67.94029236,2.81501436,2.16057968,0.11544418,0.18024707,0.24079514,0.29927135,0.3599925,0.42151427,0.4794569,0.53510356,2
0.3219723647524126,0.90581347833106,65.71389252804609,2.065009174795624,2.831584946737958,1.059823751449585,3.474534749984741,6.094115257263184,8.19045352935791,9.255681991577148,9.344233512878418,9.344517707824709,9.344531059265137,14
0.9679579426552236,271.7521334214821,347.0604358753927,2.1,2.4,0.0703129768371582,0.1089980602264404,0.1406075954437255,0.1583263874053955,0.179931640625,0.2030093669891357,0.2270114421844482,0.250108003616333,11
0.7558006,54.1332283,141.61016846,2.46659398,2.38063455,0.38916111,0.83540583,1.14898181,1.36097598,1.51565838,1.6381197,1.73704195,1.81964445,10
0.7834895427096482,1.8639386608292408,0.6334708634831557,2.411872935768457,2.0863354412445063,1.1055748462677002,3.296219110488892,5.022621154785156,5.953242301940918,6.418540954589844,6.737799644470215,6.989832878112793,7.179201126098633,5
0.95730999,124.87104358,34.74506487,2.9,2.6,0.2515304,0.4604528,0.6599202,0.84419155,1.0120149,1.1662707,1.3063505,1.4346478,9
0.35157595,150.8301065,38.81004487,2.4,2.1,0.44438314,1.0356631,1.3822117,1.5400989,1.645653,1.7288091,1.7993896,1.8601818,19
0.30144765,110.9435978,230.85292354,2.13391457,2.48741906,0.3974216,0.87381792,1.1171248,1.17670918,1.21052289,1.23869157,1.26247501,1.28343225,21
0.461324458319947,1.3496068657696003,2.4230849346263845,2.3366034,2.15660334,1.1879186630249023,3.872616767883301,6.801881790161133,9.157686233520508,10.526847839355469,10.612750053405762,10.617598533630373,10.621708869934082,14
0.39584385,232.45222363,389.81101778,2.5,2.3,0.14076734,0.15888429,0.18155956,0.1953094,0.21111989,0.22575688,0.23957992,0.2526195,11
0.6189156765095146,6.931095463399092,8.488320530466037,2.6,2.9,1.114659547805786,3.4565985202789307,5.505861282348633,6.641608238220215,7.096206665039063,7.313712120056152,7.461565971374512,7.582836151123047,6
0.3177153407099788,0.8411456060738749,0.0036918433498249,2.570003681158634,2.2804245985359453,1.2421014308929443,4.126760482788086,7.4586076736450195,10.458733558654783,12.007855415344238,12.024765014648438,12.03182315826416,12.03761863708496,12
0.4348405531078816,3.106796747795088,0.0047545985694037,2.57692365209612,2.9968269252584774,1.2721061706542969,4.226609230041504,7.59742546081543,10.335809707641602,11.880836486816406,11.997376441955566,12.00351333618164,12.008658409118652,12
0.36163571,162.06326294,18.27557373,2.65484953,2.85457706,0.52043247,1.29926586,1.81029177,2.0473423,2.18293381,2.28927279,2.38111115,2.45845366,19
0.4838665941267349,2.120500060947675,88.02519905040306,2.180280445601255,2.469771850472381,0.9521524906158448,2.9916088581085205,4.894920349121094,6.078376770019531,6.343864440917969,6.344332695007324,6.344597816467285,6.344643592834473,7
0.3735058,254.65868277,328.50369834,2.19460548,2.38640784,0.14025235,0.16240215,0.18901539,0.2087872,0.22743034,0.24491072,0.26235557,0.27879548,11
0.86694497,215.96981243,223.49001334,2.76240544,2.36804894,0.13162899,0.19029212,0.25080681,0.3085885,0.36480451,0.41810489,0.4681778,0.51604939,3
0.6496976693769089,0.8220630385508699,0.1716030852454713,2.4518882985810104,2.205481448680941,1.205667495727539,3.9014039039611816,6.7233710289001465,8.79263687133789,9.830669403076172,9.9132080078125,9.924562454223633,9.934219360351562,12
0.3,119.68525503,294.82645891,2.0,2.70569173,0.34849691,0.71170902,0.89424849,0.95536757,0.99300051,1.02376676,1.05090594,1.07345796,21
0.5833980422733916,2.4785185049148613,0.3785360422947895,2.902507002798052,2.0014422151053104,1.145782470703125,3.5476551055908203,5.775942325592041,7.178843021392822,7.770896434783935,7.979855060577393,8.167041778564453,8.33285903930664,13
1.0,18.85900177,400.0,2.0,2.0,0.21227908,0.30911851,0.35693097,0.38725495,0.40779734,0.42169714,0.43138218,0.4382956,21
0.6678463,168.38718045,348.21622209,2.3,2.3,0.12359142,0.16056395,0.19856668,0.22914648,0.26005077,0.28863692,0.31546164,0.3406031,11
0.98935419,126.73442078,1.3820374,2.08151054,2.38460398,0.18842459,0.34606695,0.49632645,0.63758326,0.76951313,0.89266276,1.00620961,1.11194897,15
0.31127286,12.12813759,46.09777832,2.67989612,2.13556719,1.02645493,3.00841427,4.68067884,5.55051947,5.71705961,5.76702452,5.78978777,5.79488897,7
0.76634526,107.04315186,140.77999878,2.04586267,2.22699833,0.21024466,0.37066174,0.51218796,0.63651395,0.74507904,0.84146595,0.92598796,1.00308228,17
0.72602965,164.4716816,390.23279354,2.1,2.7,0.10776615,0.13504243,0.15855503,0.17367268,0.18941927,0.20519924,0.22103834,0.23384237,11
0.56321595,50.22518844,217.41978097,2.88581119,2.56104912,0.48580337,1.16865063,1.6030407,1.77873087,1.85603523,1.91096449,1.95752144,1.99553299,1
0.8344052037910867,2.3857649502662484,12.592051941459548,2.82297785,2.17071208,1.0521762371063232,3.034644365310669,4.476473808288574,5.2229108810424805,5.657970428466797,5.992287635803223,6.262541770935059,6.442197799682617,6
0.40486184,197.05257904,152.60880433,2.71640062,2.74882335,0.3276999,0.61483836,0.80440664,0.94632816,1.05937433,1.15403628,1.23200059,1.30114293,10
0.55816367,126.04242161,19.06688707,2.88812789,2.59930233,0.42251611,0.92881846,1.2911787,1.54042816,1.72548199,1.87743855,2.00366068,2.1111846,19
0.99591257,236.2728868,347.78315586,2.9,2.5,0.13672185,0.16291738,0.1963005,0.2503562,0.29707766,0.33898258,0.38007998,0.41932583,4
0.9764670690275642,5.356972248866109,0.1174335527807331,2.1026906206357623,2.463366378908269,0.8728718757629395,2.391399621963501,3.3580334186553955,3.853033781051636,4.156440734863281,4.370323181152344,4.527724266052246,4.670735359191895,22
0.34163164,196.99272627,58.1056177,2.6,2.3,0.38637304,0.825675,1.1005688,1.2584119,1.37118,1.4621985,1.538573,1.605258,9
0.78093018,122.84284723,12.63181101,2.1,2.7,0.24867916,0.46653056,0.6609144,0.83087206,0.98090625,1.1128924,1.2301035,1.334965,9
0.54916082,264.19062553,244.38606427,2.1,2.9,0.11957312,0.15711284,0.19404507,0.22266054,0.2517283,0.28205156,0.30932832,0.33496976,11
0.88587174,299.69672621,10.65979094,2.4,2.8,0.14420915,0.22103763,0.3001063,0.38214445,0.46269488,0.53859043,0.61130667,0.6822281,2
0.4575764,167.38025042,99.44467451,2.0,2.4,0.25395417,0.4414711,0.582073,0.69589734,0.7901578,0.8717985,0.94219923,1.0032225,16
0.51328995,29.09154192,283.83953941,2.4,2.4,0.4764409,1.1553774,1.5344591,1.584085,1.5849121,1.585249,1.585582,1.5858006,1
0.65834105,239.00628662,324.75823975,2.20007706,2.30009484,0.09738231,0.13121128,0.16266751,0.1842556,0.20862937,0.23165536,0.25480223,0.27632785,11
0.9180236624462385,247.62868229536784,0.040792838318866,2.9503555379794384,2.4523438766395778,0.1711626052856445,0.2715151309967041,0.3759779930114746,0.4848344326019287,0.5867140293121338,0.6825892925262451,0.7746038436889648,0.8626554012298584,15
0.8496208815258555,21.61195929109518,0.0036423109667527,2.270086942930745,2.5224784845338744,0.6647906303405762,1.7205479145050049,2.3816235065460205,2.753485918045044,2.9987967014312744,3.1872808933258057,3.3404157161712646,3.470073938369751,18
0.98354346,294.06478882,178.4992981,2.17912197,2.68764114,0.09350085,0.15768528,0.20837092,0.25694942,0.30914807,0.36056852,0.40899491,0.4564302,3
0.6697469912547949,3.166930119330541,0.0032191909873735,2.3916752968790607,2.01480387821254,1.0846197605133057,3.2330162525177,4.948481559753418,5.858232498168945,6.278151512145996,6.545276641845703,6.746675491333008,6.894014358520508,5
0.59505533,123.79363562,213.48017458,2.3,2.9,0.2511449,0.42453337,0.5559404,0.6649089,0.7570243,0.8368912,0.9058306,0.96713567,17
0.98748588,235.3036219,101.33126835,2.6,2.3,0.12166405,0.2073133,0.28345084,0.35896897,0.43419075,0.5065656,0.5753217,0.64184475,2
0.727854171347488,9.235839765571203,1.551319579781652,2.66443586,2.41581941,0.963649034500122,2.732608795166016,3.957642555236816,4.575685977935791,4.913832187652588,5.154879093170166,5.336727619171143,5.468943119049072,5
0.79613322,9.3807888,58.55970764,2.05102324,2.01510644,0.73310471,1.90224528,2.58574629,2.88021755,3.01638317,3.10685492,3.16488504,3.20676756,23
0.72066298,294.98632516,191.40937402,2.08940957,2.75719342,0.1116786,0.17332053,0.22921062,0.28265572,0.33576465,0.38693714,0.4353261,0.48186517,3
0.50603585,114.63144351,17.77438203,2.9,2.1,0.47150445,1.1459355,1.589364,1.8385818,2.0118763,2.1461046,2.256838,2.3538597,19
0.78436915,213.12721202,274.56852914,2.5,2.7,0.1406765,0.19742727,0.25524998,0.3125918,0.36743283,0.41718507,0.4643433,0.5090189,4
0.75730061,126.08082967,398.56823852,2.80705053,2.0,0.11534834,0.14154387,0.16390443,0.17944098,0.19402647,0.20812154,0.22197819,0.23448396,11
0.99369251,300.0,0.35286222,2.05047462,2.0,0.0825808,0.1469698,0.20593429,0.26026416,0.31535482,0.36840749,0.4206965,0.47242785,2
0.7483797473616896,123.75046812460204,0.0622767525734558,2.3821849876352306,2.597036700701444,0.3081808090209961,0.605764627456665,0.8593580722808838,1.0754992961883545,1.2598564624786377,1.4197747707366943,1.5595293045043943,1.682591676712036,8
0.4301204601273344,215.6541969273572,0.0501173883503043,2.7011644245100754,2.351338487743552,0.3195810317993164,0.6243247985839844,0.8479363918304443,1.0231809616088867,1.1658148765563965,1.2860476970672607,1.3891818523406982,1.4806387424468994,8
0.86937857,176.43498893,366.34028097,2.25868108,2.55057975,0.1111505,0.1549952,0.19707322,0.23405886,0.27113938,0.30603433,0.33878183,0.36993313,4
0.7466987159169164,3.808941101598071,0.4854034127205041,2.137264028736722,2.420601268740547,1.0693542957305908,3.1981756687164307,4.835474014282227,5.657158851623535,6.042508125305176,6.276165962219238,6.4461870193481445,6.574416160583496,5
0.7592458988361728,1.2510075399888028,0.0146545364331341,2.4422177153493854,2.66756947323369,1.22149920463562,3.899712085723877,6.486362934112549,8.122974395751953,8.8494873046875,9.117544174194336,9.303150177001951,9.4637451171875,12
0.3954600665941906,1.6484949796262849,0.0333650328199101,2.448864154050762,2.159542474113916,1.2034318447113037,3.936538219451904,6.962411403656006,9.475597381591797,10.738122940063477,10.77483367919922,10.779144287109377,10.78271484375,12
0.91402478,225.30289675,199.10440727,2.2,2.8,0.11610913,0.17733765,0.23385811,0.286525,0.33888674,0.3906393,0.43984604,0.48628402,3
0.96747911,12.73972225,390.67208862,2.49257302,2.36342096,0.33259678,0.63621926,0.78873587,0.8322134,0.84158373,0.84664869,0.85048509,0.85333395,21
0.71659076,153.66835789,352.84217708,2.9,2.7,0.19324636,0.27638674,0.35859776,0.432961,0.4986887,0.55889845,0.6138706,0.6646888,4
0.6422592489617762,3.794218834554431,0.1807008808838342,2.4152158397614003,2.911545341140364,1.183887958526611,3.759366273880005,6.201640129089356,7.67741584777832,8.293996810913086,8.533175468444824,8.669047355651855,8.791058540344238,12
0.31022882,138.70368958,102.4562149,2.73032904,2.02685618,0.39981866,0.8599143,1.10998082,1.21382594,1.28398108,1.34007907,1.38813567,1.42939162,21
0.5412888986848481,61.2673374243788,343.6293585850599,2.25858218,2.07544759,0.2545289993286133,0.4082860946655273,0.4843356609344482,0.5363743305206299,0.5767698287963867,0.6091587543487549,0.6355118751525879,0.6569850444793701,21
0.526900938617622,2.217634670499254,3.3482475642842124,2.9568860213100407,2.886600193426613,1.2796049118041992,4.203775882720947,7.4156904220581055,9.871868133544922,11.111233711242676,11.21616554260254,11.223677635192873,11.230416297912598,14
0.8066336422927975,53.952942397094,0.0375559544622847,2.093785563489469,2.648664687238797,0.4590539932250976,1.05607008934021,1.479764461517334,1.779017686843872,2.00566029548645,2.189141035079956,2.341995477676392,2.4730165004730225,18
0.32368004,19.24172592,43.39924622,2.03363752,2.27779222,0.95578766,2.81898642,4.28845119,4.94870806,5.04899836,5.06766558,5.07359505,5.07807255,23
0.4233668508728118,2.3665900112671223,0.0374912042205313,2.1204226803980024,2.901476230053224,1.2369990348815918,4.166379928588867,7.594877243041992,10.513853073120115,12.204021453857422,12.309576988220217,12.316725730895996,12.32288932800293,12
0.84377944,122.70704446,147.53133665,2.3,2.5,0.19757771,0.33726907,0.46969295,0.58780026,0.6942978,0.79117227,0.87968016,0.9607594,17
0.35777012,127.93109452,90.81771007,2.8,2.2,0.4965744,1.256722,1.7269008,1.9052153,1.9943938,2.0660648,2.1261535,2.1769524,0
0.96711828,40.4529956,108.95317252,2.2,2.2,0.33265495,0.6806066,0.9527457,1.1651726,1.3337061,1.4723916,1.5863476,1.6850243,10
0.8314987,230.28706954,39.78736567,2.3,2.2,0.13475132,0.22921538,0.31808066,0.40266085,0.48475218,0.5625646,0.63701653,0.70731235,15
0.4539688,148.78243662,60.1935414,2.6,2.1,0.37345886,0.7965753,1.0790944,1.2648292,1.4024723,1.5153418,1.6089823,1.688138,10
0.42547734,261.80684831,68.56645376,2.0,2.5,0.18589854,0.28391266,0.37409616,0.45346308,0.52469134,0.58931303,0.6476345,0.7022078,16
0.3728383,253.68538079,104.42044172,2.2,2.3,0.2144475,0.3305652,0.42619228,0.508296,0.58044314,0.64381456,0.70133495,0.75291395,16
0.54954308,182.61827556,393.15028794,2.7,2.2,0.15274215,0.19152808,0.23348689,0.26867318,0.30173254,0.3324585,0.36022043,0.38666892,4
0.3612076416609723,0.8343250098785975,0.0509682912712563,2.904023689091378,2.081676096067088,1.2189922332763672,3.987100124359131,7.114260196685791,9.838094711303713,11.029428482055664,11.040496826171877,11.04681396484375,11.052167892456056,12
0.48841846,201.92875605,337.07122788,2.2,2.2,0.12741351,0.15444851,0.18256164,0.20418763,0.2261498,0.24596334,0.26513624,0.28334355,11
0.6717053,160.38103024,268.9364044,2.39414031,2.37639953,0.16727233,0.24420476,0.32188129,0.38882565,0.44968414,0.50559235,0.55703378,0.60434532,4
0.975838,62.941371,148.259497,2.5,2.5,0.28540564,0.54806137,0.77272844,0.96401787,1.1276629,1.26768327,1.38891912,1.49439001,10
0.5211734897691916,28.424473172753213,0.0040567936702923,2.916303493901502,2.434200070370552,0.8848404884338379,2.5291872024536133,3.686234474182129,4.248885154724121,4.534099578857422,4.713733673095703,4.839169979095459,4.933506488800049,22
0.86678967,195.05622506,36.14759344,2.5,2.2,0.16340208,0.28339195,0.3989935,0.5093961,0.61312294,0.7115114,0.8037939,0.89129066,15
0.62071871,132.30342804,28.84685432,2.8,2.4,0.35971785,0.7429054,1.0360334,1.2653747,1.4502423,1.6048496,1.7350166,1.847491,9
0.74344637,179.15389107,41.46274501,2.13834144,2.48467505,0.1949904,0.34196401,0.48117185,0.60860848,0.7256937,0.83312368,0.93171573,1.02321625,15
0.85723599,108.07481208,364.01311544,2.38577467,2.80120917,0.17960382,0.26709461,0.35301661,0.42896891,0.49733973,0.55930305,0.61544061,0.66672301,4
0.8006814653713921,1.6266517605226485,0.0167692530916279,2.6787638588951426,2.773538159440314,1.2165942192077637,3.8080735206604,6.176150798797607,7.576488971710205,8.228557586669922,8.574251174926758,8.850112915039062,9.09202003479004,12
0.67333178,139.71165546,236.77690802,2.3,2.6,0.19105887,0.2931528,0.38803697,0.46981907,0.5427909,0.60883665,0.6686959,0.7229805,17
0.73283605,177.75347087,105.61272189,2.97319627,2.50887,0.21943998,0.37144876,0.51530194,0.64582014,0.76368976,0.87190938,0.97132587,1.06241608,16
0.53807034,175.96663234,279.71139762,2.5,2.6,0.20213318,0.29171968,0.37141538,0.43959308,0.50085974,0.5557611,0.60552835,0.65201116,4
0.9577440409501464,280.06748207045246,0.0048184544355824,2.685700948565977,2.2316695760139664,0.1292381286621093,0.2113146781921386,0.2881848812103271,0.365246057510376,0.4422733783721924,0.5176351070404053,0.5897693634033203,0.6592533588409424,2
0.59925575,109.33437914,222.58601637,2.3,2.1,0.23606563,0.39674282,0.52077794,0.6227412,0.7090299,0.7834139,0.84551,0.90034914,17
1.0,169.63159902,125.93005447,2.0,2.0,0.10501552,0.1802299,0.25006318,0.31685305,0.38108969,0.44322896,0.50162649,0.55738449,2
0.515326714955302,293.86150072917627,0.4268204563678963,2.9419163097511243,2.651651980403315,0.2415277957916259,0.405670166015625,0.5563328266143799,0.6913063526153564,0.8128082752227783,0.923942804336548,1.0250003337860107,1.1176962852478027,15
0.8137982439322872,24.42374730012345,0.0038891458269847,2.5206026834499364,2.3515923391957654,0.6498799324035645,1.6569838523864746,2.295588493347168,2.660785675048828,2.9032554626464844,3.090034484863281,3.24160099029541,3.3702502250671387,18
0.46718346,169.66808562,4.40213851,2.1,2.1,0.30058122,0.5751052,0.7793591,0.93726325,1.0645227,1.1712844,1.2619987,1.3402963,8
0.68870759,294.83276367,140.45143127,2.97442412,2.70314455,0.16546202,0.23963666,0.3190825,0.40227437,0.47582579,0.54540062,0.61162543,0.67438078,2
0.3222318324911755,2.9039659516595924,0.3448118785049334,2.32798624,2.30767536,1.2139413356781006,4.012621879577637,7.162623405456543,9.81512451171875,11.280877113342283,11.327274322509766,11.332284927368164,11.336578369140623,13
0.33389922,263.23870801,113.15508203,2.7,2.9,0.31261182,0.55671334,0.7129624,0.83595085,0.93732333,1.0233083,1.0974855,1.1619639,10
0.74166902,295.08895006,320.51350113,2.8,2.5,0.13055563,0.15457916,0.18312359,0.22718883,0.26748013,0.30114698,0.33473086,0.3665161,4
0.64850253,102.55026245,275.12423706,2.54260802,2.17017698,0.20782948,0.3181529,0.4087584,0.48415256,0.54873943,0.60472608,0.65322638,0.69687414,17
0.946040144175543,1.9971822902191347,1.887811009050824,2.7,2.9,1.1446239948272705,3.429880857467652,5.264368057250977,6.254629135131836,6.775300025939941,7.144972801208496,7.454360008239746,7.684814453125,6
0.36446691,169.71864968,259.80684364,2.9,2.1,0.2907207,0.5235226,0.6624088,0.7625699,0.8402834,0.9047289,0.9583099,1.0059903,10
0.98622533,201.59458976,276.16802316,2.97984517,2.50466609,0.15327835,0.18971896,0.24367905,0.30630326,0.36451173,0.41589355,0.46644139,0.51437187,4
0.30272061,136.898375,185.97537488,2.5,2.9,0.43288755,0.97363615,1.2812953,1.3861666,1.4414845,1.4875317,1.5258117,1.5602517,0
0.95836609,243.77886013,88.42161809,2.3,2.8,0.13053727,0.20760584,0.28219938,0.35555363,0.42780876,0.4980333,0.56449485,0.6286402,2
0.48092044,29.13801858,348.49715544,2.5,2.9,0.45926452,1.0765407,1.4208145,1.4558654,1.4572716,1.4578195,1.4579325,1.4584913,1
0.9049467416444208,268.64837581193774,0.0267673010356427,2.151294920277461,2.777776754277109,0.1335902214050293,0.2327756881713867,0.3224058151245117,0.4126741886138916,0.5016608238220215,0.5875093936920166,0.6697065830230713,0.7484476566314697,15
0.67692573,292.62173591,213.34614994,2.9,2.2,0.12712932,0.190063,0.2476039,0.3063588,0.36358356,0.41685152,0.4670179,0.5148907,3
0.4902753193164189,2.10724217228194,0.8315667063613563,2.763278972351668,2.620942762187377,1.2555880546569824,4.114715576171875,7.264669418334961,9.716873168945312,10.96565055847168,11.051931381225586,11.057510375976562,11.062247276306152,13
0.4025445497291842,55.68875322032619,17.45364967431388,2.9979879612261167,2.337474048839061,0.7541670799255371,2.116511821746826,3.0338735580444336,3.461165428161621,3.660527229309082,3.776692390441896,3.85764741897583,3.923229217529297,22
0.30988327,225.95445022,196.14466168,2.01109415,2.88773496,0.28217292,0.50381875,0.63859582,0.73749137,0.81730604,0.88389897,0.94200754,0.99207497,17
0.9119444668766862,3.064277067063735,0.0361294637921407,2.893062190782439,2.409786319508952,1.0542404651641846,2.995810031890869,4.361827850341797,5.092435359954834,5.55794095993042,5.928028583526611,6.21957540512085,6.437804698944092,5
0.40698681,220.14373183,122.48950387,2.1,2.5,0.21540093,0.33417702,0.430866,0.5137682,0.5859542,0.6493139,0.7066159,0.75781345,16
0.31408016,239.82772334,9.14367394,2.7,2.3,0.39197898,0.8487778,1.138638,1.307996,1.4283731,1.5287337,1.6138179,1.6850836,9
0.30624637,138.83285522,12.27045631,2.60857153,2.19933796,0.53672981,1.34097123,1.80775809,1.98833919,2.08379626,2.15943027,2.2236197,2.28189874,0
0.99648811,189.71425596,346.32477686,2.14082819,2.36004943,0.08660412,0.12923574,0.16637897,0.19393921,0.22456288,0.25526047,0.28545165,0.31344962,11
0.54319258,111.26842737,180.49839311,2.8,2.9,0.38303137,0.79665494,1.0801194,1.2688355,1.4059443,1.5144773,1.6046038,1.681323,10
0.3758520063181687,0.7589974813435798,0.0580773186594537,2.241017086893441,2.9723440330215345,1.2730696201324463,4.362340450286865,8.139240264892578,11.698511123657228,14.17518424987793,14.23246955871582,14.23988151550293,14.246227264404297,12
0.3623734449692481,7.805966968531219,71.11033408068486,2.5,2.5,0.9879264831542968,3.0836472511291504,5.031765460968018,6.218113899230957,6.5013580322265625,6.511977195739746,6.517772674560547,6.519211769104004,7
0.95903593,277.7769165,380.26797485,2.21934557,2.01704931,0.05646014,0.08506393,0.10701203,0.10749912,0.12052155,0.13116312,0.1409533,0.15168214,11
0.4104923155210813,2.918145019623944,0.0142643041498818,2.8571807493503383,2.757460028629521,1.2803394794464111,4.245640754699707,7.60479736328125,10.405099868774414,12.000067710876465,12.079482078552246,12.084741592407228,12.089269638061523,12
0.65555014,160.42583312,291.60159803,2.6,2.3,0.17270088,0.25280285,0.3320861,0.4006226,0.46314263,0.52008605,0.57233644,0.62043405,4
0.31885104,36.69533712,56.36832528,2.84509878,2.56593193,0.91666937,2.67439675,4.07195377,4.7274313,4.93322659,4.99368763,5.01302147,5.02461052,23
0.6794379870169379,171.5157287588322,398.9451106005757,2.7,2.3,0.1257095336914062,0.15572190284729,0.1854729652404785,0.2078063488006591,0.2294306755065918,0.2510669231414795,0.2703511714935303,0.2895293235778808,11
0.30902794,194.83544922,282.37173462,2.04473996,2.2231679,0.18861055,0.23586249,0.27455926,0.30629563,0.33490372,0.3604579,0.38321424,0.40367413,4
0.38824125,231.7331939,66.66666476,2.156674,2.56084865,0.28781319,0.52623916,0.69833517,0.83498955,0.94779992,1.04344106,1.1265831,1.1982801,10
0.57776015,272.26898425,98.94201523,2.2,2.7,0.15588975,0.23590732,0.31602097,0.38937736,0.45671558,0.52057886,0.58020735,0.63603663,2
0.57445741,155.73788452,388.61773682,2.09756923,2.04092383,0.10086322,0.12146306,0.13493061,0.14309525,0.15525484,0.16576719,0.17490196,0.18418455,11
0.5816273,24.8609173,284.59284597,2.1,2.2,0.40390158,0.8846288,1.1077962,1.1285329,1.1320312,1.135745,1.1391397,1.1421192,21
0.54020358,139.76409485,109.00727261,2.1,2.4,0.2617767,0.46931386,0.62816477,0.7578802,0.8661921,0.95869493,1.0366845,1.1063011,16
0.53080034,209.9969294,259.15856006,2.2,2.1,0.13185573,0.17805791,0.2238183,0.26254177,0.3007655,0.33638167,0.3689332,0.39958477,4
0.48561845,289.51261706,46.72449198,2.0,2.9,0.16480827,0.24948215,0.3344283,0.40991688,0.47955894,0.54465437,0.604728,0.6608436,2
0.5580799317854893,241.64176777969,0.0119430760432111,2.446523295985271,2.226755330771777,0.2066786289215088,0.351039171218872,0.4858801364898681,0.6068465709686279,0.7154345512390137,0.814415454864502,0.905492067337036,0.9882187843322754,15
0.38689485,140.05453491,23.14676666,2.59190416,2.25996947,0.45954752,1.06748986,1.43851113,1.62678409,1.75085616,1.84797931,1.9339354,2.00663304,19
0.6278405068281137,5.991215329309456,0.0054147045550609,2.9841626024399845,2.7454061593132773,1.1559600830078125,3.54056978225708,5.589651107788086,6.731474876403809,7.22940731048584,7.523553848266602,7.782867431640625,7.98475456237793,5
0.99418986,133.85243225,388.07009888,2.48469234,2.99645138,0.14722872,0.21343827,0.27832484,0.34546423,0.4050045,0.46044731,0.51229882,0.56045461,4
0.91128856,221.32005716,74.29331398,2.8,2.1,0.13620996,0.23547363,0.32797146,0.41873264,0.50683236,0.5906861,0.6711929,0.74808526,16
0.3997124683361192,7.129046313124262,0.6309978438357036,2.7217039576993445,2.94494746182023,1.2367112636566162,4.036777496337891,7.040263175964356,9.276952743530272,10.305566787719728,10.445198059082031,10.45244026184082,10.463994026184082,13
0.84707278,294.34512329,248.6078186,2.32708549,2.72106171,0.11244297,0.15920424,0.20021462,0.24591422,0.29437232,0.3387444,0.37967849,0.41981387,3
0.4570911422478824,101.37838517606605,0.1350408362826833,2.4304328833278843,2.874960999990158,0.5930056571960449,1.60058331489563,2.2589614391326904,2.568293809890747,2.746244668960572,2.8742516040802,2.985943078994751,3.080488443374634,18
0.9105307,256.07124733,128.17676296,2.2,2.6,0.1113677,0.18125176,0.24215508,0.29928613,0.3572216,0.41451764,0.46954942,0.5218768,2
0.68505628,220.42572706,138.77228643,2.4,2.7,0.1706183,0.2666924,0.36236596,0.4497621,0.5303519,0.60565567,0.6755278,0.7411115,17
0.9634068318479188,54.30682076418169,0.1555959910786425,2.8519777721820008,2.778932122973041,0.4303228855133056,0.9363069534301758,1.3430931568145752,1.6637208461761477,1.9198076725006104,2.1322662830352783,2.312083005905152,2.4677417278289795,18
0.87712675,49.51977158,268.23413086,2.03847742,2.86558151,0.2926383,0.57135201,0.78393579,0.95105982,1.08398271,1.19147635,1.2793107,1.3524878,10
0.62435684,80.76528064,166.76906991,2.9518849,2.54936502,0.38783121,0.83614922,1.14731169,1.3524375,1.50195074,1.61758709,1.7143302,1.79723215,10
0.3289275096264088,18.880919080169285,0.50634189936549,2.21602154,2.11720705,1.0161068439483645,3.079606533050537,4.8223395347595215,5.74254846572876,6.002490520477295,6.076748371124268,6.1194682121276855,6.147371768951416,5
0.90440141,19.32691753,37.25907401,2.1,2.5,0.5648985,1.3562303,1.8647251,2.166421,2.3750024,2.5328236,2.6602526,2.7727532,19
0.3157621101292938,9.52088849126188,0.1230596017646003,2.264094482460856,2.916250953366506,1.1958856582641602,3.9481418132781982,6.990672111511231,9.331738471984863,10.480834007263184,10.61052131652832,10.616268157958984,10.621392250061035,12
0.35387187,71.06216394,52.93622088,2.1,2.9,0.63583755,1.6602874,2.2841506,2.5245457,2.6253724,2.692772,2.7474804,2.7953143,0
0.83374349,136.43608444,265.17405015,2.3,2.5,0.15238905,0.2284162,0.30573606,0.37444758,0.43752956,0.49555492,0.5493727,0.5991392,4
0.76615329,86.54662153,236.13103782,2.8,2.6,0.29189157,0.5406351,0.73500705,0.89608455,1.030529,1.1440926,1.2407124,1.3247569,10
0.86651915,211.9117193,33.99808521,2.42401408,2.4297989,0.15525651,0.26614523,0.3730073,0.47510767,0.57194662,0.66383386,0.75099325,0.83326006,15
0.36778202,132.23418419,55.45254703,2.8,2.2,0.5110929,1.3047323,1.795558,1.9938254,2.0987473,2.1818914,2.2504048,2.3116312,19
0.48677583,160.96743844,58.25967851,2.8,2.1,0.34693122,0.7166152,0.98168015,1.175761,1.3272223,1.4497492,1.5547872,1.6466715,9
