n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.97601159,125.9948488,327.63745329,2.8,2.9,0.17550564,0.26133323,0.35142612,0.43638444,0.51198125,0.5826874,0.64762425,0.707932,17
0.82639549,186.63565098,204.70005454,2.4,2.5,0.14504933,0.22445464,0.30362844,0.37732625,0.44652772,0.51115656,0.5719478,0.6294105,3
0.30637603,161.8190793,299.55250323,2.34635214,2.0111517,0.1986382,0.24017429,0.26777363,0.29102731,0.31204343,0.33131862,0.34863997,0.36405778,4
0.44014148,264.45202021,138.19240315,2.2,2.4,0.17194247,0.24718785,0.3213737,0.3862164,0.44484496,0.49865055,0.5482125,0.5943699,2
0.67071657,281.18148668,290.70654189,2.1,2.2,0.07916307,0.11179638,0.13750839,0.15125489,0.17304802,0.19351172,0.21268058,0.23025084,11
0.31254757,124.53182873,365.43707997,2.60603924,2.64272859,0.31391215,0.53360248,0.61200809,0.65337873,0.68669915,0.7138412,0.73738742,0.75927782,21
0.87560725,203.41425616,326.52971639,2.6,2.6,0.13017273,0.17445183,0.21960402,0.2684512,0.31545377,0.35784173,0.39772344,0.4360261,4
0.70594416,5.72016786,45.3570751,2.85262377,2.72387573,1.01142335,3.03684878,4.67669868,5.51057625,5.84564972,6.04385757,6.15930367,6.23828506,7
0.7397452,296.38070238,152.26756051,2.00239382,2.01213838,0.07964611,0.12659097,0.16698289,0.20189381,0.23904657,0.27479482,0.30900431,0.34238887,11
0.61908032,280.70488442,275.6648946,2.9,2.2,0.12831712,0.18032217,0.22970319,0.27900362,0.3267026,0.3709767,0.41215754,0.45212054,4
0.32103863,252.39365994,369.5519805,2.6223419,2.40141094,0.15685296,0.17268467,0.1912055,0.20064974,0.21343756,0.2240963,0.23285127,0.24300528,11
0.51202983,2.32967567,2.32946277,2.12568879,2.46311307,1.23825288,3.88722396,6.63432217,8.46725273,9.39056873,9.87462902,10.09626961,10.17838097,14
0.76589511,129.45998857,351.0341517,2.2,2.6,0.14045262,0.1864388,0.23377037,0.27307534,0.30917573,0.3433187,0.37470293,0.4035859,4
0.8106867062238512,28.63079646962586,395.6283001468523,2.00119962,2.7615161,0.3115818500518799,0.6171252727508545,0.8035907745361328,0.9088740348815918,0.9757702350616456,1.022677659988403,1.0573434829711914,1.084334373474121,21
0.5116474654560992,13.049010373118367,0.0505916732619821,2.479074372706667,2.4920008085277368,1.0442922115325928,3.136319160461426,4.809010028839111,5.641876697540283,5.966996669769287,6.139647960662842,6.273116588592529,6.3595871925354,5
0.61620574,136.23294642,324.25883011,2.3,2.7,0.17944193,0.24450111,0.30604148,0.35680628,0.40271664,0.4442513,0.48144937,0.51532245,4
0.38613003,19.30803871,46.04129028,2.21720481,2.23777938,0.91947913,2.64825964,3.91654968,4.43757105,4.55253506,4.59010887,4.60256577,4.61216021,23
0.6743697,102.91526551,213.93062041,2.5,2.9,0.2893355,0.5287092,0.7082691,0.8545599,0.97623587,1.0790205,1.1655521,1.2409029,10
0.94162238,98.12751007,94.18166351,2.8452661,2.02347994,0.20524621,0.36775112,0.52052712,0.65824628,0.7825439,0.8946619,0.99670291,1.0892005,16
0.8357744875620787,215.4037367763752,377.1855635126463,2.12315494,2.29678369,0.0823960304260253,0.1148858070373535,0.1429395675659179,0.1587142944335937,0.1786978244781494,0.1991605758666992,0.2201850414276123,0.2396798133850097,11
0.98502757,176.10527943,207.52805884,2.6,2.6,0.1443193,0.23084164,0.31215692,0.39442682,0.4719038,0.5445597,0.61288977,0.67813253,3
0.9593848067259308,2.066456335393652,0.4570541263142961,2.67903805,2.00986218,1.013866901397705,2.7817630767822266,3.946832180023194,4.605248928070068,5.055989265441895,5.417286396026611,5.675227642059326,5.890849590301514,5
0.62211753,293.10738748,89.47105013,2.6,2.4,0.15631604,0.24327707,0.3298099,0.41102624,0.48738718,0.55946326,0.62664247,0.69037676,16
0.4008142677943197,1.5668510774552868,71.24556913002796,2.3417633029778533,2.046178064841925,0.94592022895813,2.915256977081299,4.730920314788818,5.817343711853027,6.054511070251465,6.054886817932129,6.05515193939209,6.055417060852051,7
0.7649127792523844,3.8751792314472406,59.30189784589736,2.1936795246643404,2.59239940766142,0.9469273090362548,2.852912425994873,4.344815731048584,5.050476551055908,5.27819299697876,5.375410079956055,5.414032936096191,5.433614253997803,7
0.5480233520990527,1.0844039793016036,0.2601712460129308,2.470896751218504,2.0585047767061595,1.1889941692352295,3.840175151824951,6.673874378204346,8.853944778442383,9.81605339050293,9.85107421875,9.855854034423828,9.859752655029297,13
0.48308803,105.30933392,216.37603685,2.1,2.5,0.2839458,0.49875116,0.63062906,0.725523,0.7982459,0.85975504,0.9094529,0.95363545,17
0.63686378,133.78024035,278.37534758,2.12198903,2.20934724,0.16546273,0.23897433,0.30941963,0.36990643,0.42395949,0.47261024,0.51642013,0.55657983,4
0.47101659,247.40760803,34.37210846,2.01851106,2.01902485,0.1750021,0.28371453,0.38289547,0.47093463,0.54972696,0.62187243,0.68737268,0.74769258,15
0.44376877,127.44722027,262.82599958,2.5,2.1,0.27539134,0.47530842,0.5989945,0.69196844,0.76674485,0.8269086,0.8771465,0.92026424,17
0.89116445,226.07938328,4.91545345,2.7,2.2,0.15525532,0.27069736,0.37968087,0.48710084,0.58979535,0.6872871,0.7803612,0.86819625,15
0.42257407,288.17337036,255.03302002,2.85557222,2.44227242,0.16378355,0.20680237,0.25164437,0.29028487,0.32829905,0.36153698,0.39310908,0.42330647,4
0.43729055,14.63006115,55.18098831,2.00977826,2.36792898,0.91875482,2.6855917,4.0113225,4.55440903,4.6572504,4.67926598,4.68577147,4.69098234,23
0.88374733,97.13835919,389.56554602,2.00101672,2.58907503,0.14412022,0.20435882,0.2670486,0.32147694,0.3705802,0.41505766,0.45580125,0.49308801,4
0.60521327,109.33903524,52.82109247,2.05827659,2.53343261,0.35799909,0.74695206,1.03000164,1.2378087,1.3991673,1.53017521,1.64053535,1.73662734,9
0.505208876099882,1.735967183769527,15.039722475331974,2.6991170488168432,2.809704837339148,1.231971025466919,4.038814544677734,7.1586198806762695,9.621763229370115,10.88569450378418,11.004154205322266,11.005635261535645,11.00696086883545,14
0.39461928,126.37070041,140.35149001,2.1,2.2,0.3338666,0.65131927,0.8340299,0.94285583,1.0235207,1.0879021,1.1419227,1.1873083,21
0.8615597,176.61077254,90.14193475,2.8,2.1,0.16869545,0.29241848,0.41218114,0.52597356,0.6324434,0.73257494,0.8265691,0.9148488,16
0.66013819,249.38544989,104.6506325,2.7,2.0,0.15228415,0.24735832,0.34128284,0.4290402,0.51031137,0.5876124,0.6597161,0.72738457,16
0.613785109035514,7.509847428272184,0.4499122162898915,2.15314054,2.19771719,1.020784616470337,3.0015718936920166,4.469419479370117,5.1667022705078125,5.477875709533691,5.67528247833252,5.797661781311035,5.8980712890625,5
0.65103483,12.59623528,49.80189514,2.05152011,2.45665789,0.85075927,2.41471243,3.4718833,3.89684057,4.0548625,4.11597252,4.15562963,4.18776369,23
0.76310575,115.2755661,0.7533747,2.49898338,2.0298903,0.25834727,0.49287081,0.69642043,0.8735733,1.02677393,1.16098237,1.27901936,1.38363647,8
0.3600727873341642,1.476323937109547,0.0378608365842138,2.59842301622648,2.943394535759757,1.3011422157287598,4.410347938537598,8.149089813232422,11.576422691345217,13.98463249206543,14.0540771484375,14.062173843383787,14.069156646728516,12
0.78606538,210.80266034,189.26577479,2.4,2.0,0.11794972,0.18712568,0.25310183,0.31407905,0.3732686,0.42949772,0.48262239,0.532989,3
0.63138247,131.08924866,27.55211639,2.06057978,2.21389365,0.27915049,0.53105688,0.73600721,0.90698028,1.04997325,1.17147732,1.27748752,1.36882901,9
0.5696394,292.26942277,318.19772773,2.3,2.2,0.09002256,0.11921501,0.14570451,0.15906334,0.1767335,0.19453335,0.2131145,0.2293601,11
0.7859795077159955,3.589428015675159,0.1399688352438,2.431240559389785,2.335187839562299,1.0697565078735352,3.137958288192749,4.664724349975586,5.445005416870117,5.855084419250488,6.148402214050293,6.367673873901367,6.529991149902344,5
0.7169849512526375,131.53692378475304,378.7176362097292,2.1,2.7,0.157073974609375,0.2188811302185058,0.2819700241088867,0.3377110958099365,0.3878302574157715,0.4341065883636474,0.4763574600219726,0.5163249969482422,4
0.89765311,198.49910229,120.8554614,2.37336858,2.54267036,0.14846063,0.24607635,0.34022093,0.43091583,0.51707983,0.5989747,0.67562127,0.74878168,16
0.7538374727043072,3.792616787859417,0.5953445152560949,2.5034663625065288,2.9570880193563984,1.1487808227539062,3.541015625,5.601193428039551,6.7407941818237305,7.257182121276855,7.546917915344238,7.771038055419922,7.937540054321289,5
0.36635849,101.28188324,246.01977539,2.04273653,2.14602065,0.31022072,0.56554341,0.68514132,0.74684668,0.79166245,0.83017707,0.86167836,0.88803339,21
0.50253314,78.88784891,392.84527648,2.4,2.1,0.23725533,0.34489202,0.39750433,0.4375503,0.47049856,0.49919844,0.5224712,0.5428519,4
0.52458598,287.74271645,14.92119261,2.2,2.9,0.18766761,0.30014753,0.40973115,0.508055,0.598264,0.68127346,0.75858307,0.83063745,15
0.36285341,62.48943329,218.14463806,2.82402611,2.26816845,0.48609018,1.18036866,1.5690062,1.64234328,1.65687013,1.67120814,1.68415618,1.69606376,1
0.81540057,28.64251172,345.50541098,2.27256385,2.93314589,0.37638855,0.81315613,1.0955739,1.24106932,1.32234859,1.375844,1.41407871,1.4444952,21
0.42077017,288.08721924,285.02935791,2.78870821,2.0867703,0.11434674,0.13886666,0.16118932,0.17464352,0.18883038,0.20484853,0.22057009,0.23391771,11
0.36433563,189.93035889,53.32902908,2.06537676,2.91286612,0.39715266,0.89805126,1.22120738,1.40567112,1.53531122,1.63582516,1.72050738,1.79524255,19
0.3418635,257.64781898,73.13515675,2.6,2.3,0.2908528,0.52063274,0.67847323,0.80256605,0.905812,0.99372005,1.0685291,1.1337986,10
0.7043156902872512,75.59516969127229,0.0102469300802833,2.364161127374937,2.138965419965316,0.3970310688018799,0.8639678955078125,1.2053699493408203,1.4526736736297607,1.6439275741577148,1.8012151718139648,1.9323759078979488,2.0438828468322754,8
0.973828193031518,32.6106301679602,0.0059595310120237,2.654141685633787,2.7851151582139586,0.5308046340942383,1.2541124820709229,1.778167724609375,2.1411824226379395,2.4123830795288086,2.63025426864624,2.8119702339172363,2.9681992530822754,18
0.67149346,279.99223093,268.61403339,2.6,2.9,0.15216637,0.18158221,0.22616792,0.27893043,0.32554793,0.36627364,0.40657926,0.44461083,4
0.90204065,42.61526703,330.70303954,2.3,2.5,0.24837136,0.42145777,0.54484224,0.64071345,0.71646786,0.77676105,0.82600737,0.8658638,17
0.53456614,185.70488097,185.25286065,2.9,2.6,0.26862454,0.46152234,0.6138172,0.7451899,0.8591435,0.95930743,1.0471787,1.1257324,17
0.3312896795573492,3.05861869211156,0.773699548605251,2.626395970238976,2.377312599137031,1.2346715927124023,4.0608086585998535,7.237345218658447,9.961135864257812,11.443452835083008,11.484674453735352,11.491212844848633,11.49681282043457,13
0.45675469,249.63695286,320.26066761,2.15554151,2.71503041,0.14727664,0.1862185,0.22916365,0.26667523,0.30098557,0.33355713,0.36393666,0.39220119,4
0.96735164,152.28202643,265.03702917,2.1,2.1,0.09861851,0.15347338,0.20251536,0.24621344,0.29108715,0.33323407,0.37256837,0.40997577,4
0.4800312606803305,170.3908341337407,0.057189487937849,2.8348529562581524,2.714846749540848,0.4118993282318115,0.904534101486206,1.256171464920044,1.4989116191864014,1.683010816574097,1.831578016281128,1.9593183994293213,2.066080331802368,18
0.4866845529874118,8.913601768875363,0.223595862459432,2.39365107552961,2.6157957059019665,1.121912717819214,3.508371591567993,5.680792808532715,6.931545257568359,7.39200496673584,7.53244686126709,7.614838600158691,7.688793182373047,5
0.70959091,104.06417084,389.55111694,2.08632922,2.84403086,0.18938351,0.27954006,0.3589251,0.42672563,0.48609948,0.53925657,0.58664298,0.62991238,4
0.5230770962945045,88.24789527661127,36.115029995212616,2.857473068900876,2.6450275195046435,0.5432000160217285,1.3769400119781494,1.931225061416626,2.224670648574829,2.411343812942505,2.54992938041687,2.6705710887908936,2.7706634998321533,19
0.4420994,280.58732188,112.55136201,2.6,2.3,0.2000897,0.3079753,0.40791225,0.4953649,0.5743892,0.6462605,0.7117951,0.77241564,16
0.32825934,230.78134701,204.63081404,2.2,2.3,0.2037363,0.28036356,0.34095335,0.39202547,0.43693924,0.47732234,0.5135889,0.5464964,3
0.78928041,63.89006424,384.77630615,2.31661105,2.88012552,0.25779653,0.44023228,0.56885886,0.67348313,0.76007652,0.83137703,0.89144564,0.94155908,17
0.9786463860345552,1.9901029306725464,0.0072848450939218,2.589464821319919,2.029421212033578,1.0079352855682373,2.752497434616089,3.89426064491272,4.536256790161133,4.974093437194824,5.326231002807617,5.577584266662598,5.780280113220215,5
0.80249757,74.04115527,317.2115007,2.2,2.5,0.2036612,0.3134513,0.40621972,0.4824474,0.5474613,0.6037264,0.6518934,0.69457126,17
0.99155295,140.10928345,129.10682678,2.98618174,2.36163354,0.17602301,0.29809856,0.41796136,0.53052545,0.63496614,0.73301506,0.82421494,0.91036916,17
0.8617358575053808,268.67336161946747,376.0283806001286,2.12576195,2.18035488,0.0647072792053222,0.0939910411834716,0.1193931102752685,0.1236958503723144,0.1370973587036132,0.1512660980224609,0.1663553714752197,0.1792607307434082,11
1.0,224.76809692,400.0,2.0,2.0,0.05457211,0.08144093,0.10147762,0.10645151,0.11871815,0.12815022,0.13642764,0.14721751,11
0.65449197,135.01520322,149.41720209,2.4,2.8,0.25706458,0.45505524,0.6184714,0.7574127,0.8781631,0.983567,1.0761256,1.1571264,17
0.7179837166081824,39.69432577855359,0.0035716669947141,2.993439238806753,2.7489011136174133,0.6720631122589111,1.7802677154541016,2.524967670440674,2.939173698425293,3.2033843994140625,3.4000320434570312,3.5604677200317383,3.698336124420166,22
0.33438021,228.16291707,53.94436286,2.3,2.2,0.3010347,0.553334,0.71981263,0.84213495,0.9389572,1.0193825,1.0877905,1.1488099,9
0.5581844147529424,48.71730422623232,0.1700187408856441,2.075107510517056,2.1553544056745664,0.616131067276001,1.591090202331543,2.154305219650269,2.424515008926392,2.5914223194122314,2.7161290645599365,2.8229873180389404,2.9129436016082764,18
0.52118626,113.12412619,370.40297767,2.07502644,2.17509983,0.1646347,0.20067286,0.23361039,0.26062846,0.28562045,0.30825281,0.32862115,0.34699821,11
0.422840665300648,7.32280023559201,0.2065709088374699,2.011799884208577,2.937578668836654,1.1565403938293457,3.812439441680908,6.631038188934326,8.649971008300781,9.539634704589844,9.667619705200195,9.679304122924805,9.690841674804688,13
0.3780378690174537,7.9890548279372835,0.0032313909649453,2.4464531665756684,2.484986528477976,1.169835329055786,3.748764991760254,6.367663860321045,8.181175231933594,8.95503044128418,9.054447174072266,9.06804656982422,9.087080001831056,12
0.3362085073638845,2.454682298192286,0.6569914148227823,2.392253185967743,2.955743859180638,1.2737958431243896,4.302898406982422,7.932356834411621,11.200074195861816,13.170354843139648,13.20106029510498,13.207130432128906,13.212212562561035,13
0.62944287,94.06647491,101.54818726,2.01411152,2.38782358,0.33265281,0.67386699,0.92089319,1.10580587,1.24808288,1.36374927,1.46205258,1.54453206,10
0.67501008,224.49252217,320.12854295,2.7,2.1,0.11903811,0.16641998,0.21353674,0.255687,0.29588938,0.33444524,0.3704989,0.40489435,4
0.6990494082227475,6.918117333873463,1.7806150945684234,2.919850683509385,2.2302241292375053,1.0132644176483154,2.8832969665527344,4.204943656921387,4.871950626373291,5.271730899810791,5.5769124031066895,5.80635404586792,5.974320888519287,5
0.83741848,199.49484132,205.48918258,2.8,2.7,0.1677823,0.2599473,0.35164738,0.44312716,0.5263796,0.60385346,0.6768224,0.7454345,17
0.31004038,255.63446875,112.23728799,2.8,2.5,0.32651567,0.61214113,0.7885511,0.9151828,1.0157664,1.0988686,1.1685951,1.2310829,10
0.67739716,94.983848,121.41400078,2.34486437,2.64306896,0.34265423,0.69554305,0.96057963,1.16498923,1.32696533,1.45932698,1.5696516,1.6656208,10
0.62270816,91.17031803,159.40926749,2.4,2.8,0.34531808,0.69209003,0.93747306,1.1145382,1.2501493,1.3598709,1.4492168,1.523241,10
0.89209193,148.43645158,389.3656257,2.9,2.8,0.16074681,0.22116041,0.28786516,0.35221004,0.40760207,0.46089435,0.50950885,0.5553205,4
0.88007939,228.04657916,33.84212445,2.42357814,2.59171732,0.15496111,0.26467824,0.36913228,0.47167015,0.56899047,0.66161609,0.7494173,0.83330321,15
0.71685073,1.9497747,27.78373233,2.65404374,2.54922897,1.17179918,3.50988436,5.5863595,6.77826166,7.21723032,7.39397955,7.52367163,7.58021784,7
0.42964876,40.86118811,24.47021926,2.77858711,2.62272431,0.8446281,2.47750902,3.67778683,4.23376703,4.46566868,4.57986355,4.65820789,4.71739674,23
0.94047962,254.44032394,247.4818516,2.4,2.2,0.0906415,0.14347911,0.18849277,0.22599602,0.2654934,0.30529284,0.3447044,0.38201356,3
0.9501707,18.94366455,42.01414108,2.02578425,2.79258204,0.58686566,1.48280668,2.05493021,2.38911057,2.61710453,2.78998375,2.92818213,3.04731226,19
0.99927332,70.85964495,336.79854374,2.6,2.6,0.20275617,0.32356477,0.4350512,0.53157234,0.61629796,0.6918473,0.7592182,0.8191726,17
0.59038586,148.36240868,381.76089674,2.1,2.7,0.13298059,0.15800166,0.18327737,0.20110106,0.21780705,0.2327311,0.2479589,0.26153183,11
0.4518881355711271,0.8456162276221264,0.0041342320688863,2.763126198261717,2.052020601810891,1.1995131969451904,3.897672176361084,6.8494157791137695,9.35014820098877,10.88664722442627,10.961864471435549,10.967803955078123,10.972649574279783,12
0.3214142583435305,201.61144337239543,377.43075741446455,2.11915159,2.06361341,0.1288166046142578,0.1387515068054199,0.1485462188720703,0.1524233818054199,0.16015625,0.1668698787689209,0.1733920574188232,0.1792032718658447,11
0.4734389357341958,5.046104519885836,0.4453343765401513,2.5662912489126306,2.737651298705832,1.2132880687713623,3.90970778465271,6.690685272216797,8.633760452270508,9.476627349853516,9.61205005645752,9.641780853271484,9.689825057983398,13
0.9353083913280597,153.25001470053152,0.0167962323565369,2.1210923483579647,2.5673835422313007,0.1902003288269043,0.3444159030914306,0.4930336475372314,0.6337556838989258,0.7651469707489014,0.8883838653564453,1.0028862953186035,1.1100413799285889,15
0.3715926081511363,18.31770548432793,18.30823257090882,2.00433254,2.67417121,1.0037007331848145,3.1502370834350586,5.0576605796813965,6.119543552398682,6.4020161628723145,6.434804439544678,6.455024242401123,6.470143795013428,6
0.3679216,11.29515098,34.9479527,2.4,2.9,1.1003699,3.2644892,5.1879573,6.288094,6.5721107,6.646853,6.700525,6.7211213,7
0.46934527,9.05787754,5.07560015,2.57471895,2.125458,1.10889268,3.23037124,4.93449211,5.79683876,6.08621979,6.29306507,6.42626572,6.50525379,6
0.96313628,254.39445048,3.89105827,2.7,2.3,0.13555574,0.23702621,0.32761216,0.41949916,0.51074743,0.59777737,0.68093395,0.7610953,15
0.30759857,148.11544979,369.81260777,2.70577562,2.63087352,0.28811097,0.44629121,0.49734473,0.53519392,0.56787872,0.59498811,0.6207304,0.64319944,21
0.4580776489047548,2.0553985998551108,0.0051148209419633,2.890184780567038,2.6846549330108607,1.2755088806152344,4.210442543029785,7.513048648834228,10.213001251220703,11.713750839233398,11.788488388061523,11.795082092285156,11.800682067871094,12
0.56085408,238.85327148,76.72913361,2.56926346,2.3907969,0.20301127,0.32916093,0.44890785,0.55462837,0.65000439,0.73784924,0.81834817,0.8927505,16
0.77183155,12.28019761,158.11758617,2.9,2.4,0.69916415,1.9733956,2.8565347,3.2212684,3.330786,3.3649976,3.385112,3.4027169,23
0.7364229758873377,2.879693123672745,46.18404844002503,2.358127871791286,2.097902855856705,0.9516079425811768,2.790247917175293,4.149486064910889,4.785192012786865,5.03715181350708,5.153609752655029,5.221077919006348,5.247696876525879,7
0.38726881,274.99511697,150.74360323,2.8,2.2,0.22325969,0.347857,0.45056558,0.53903604,0.6174493,0.6881921,0.7524636,0.8102164,17
0.55414994,98.03377842,209.22518259,2.4,2.1,0.2984898,0.55782485,0.7338877,0.86160946,0.9606681,1.0404911,1.1055295,1.1627617,10
0.4765224,81.15886247,209.8267999,2.2,2.8,0.37454486,0.7721298,1.0024037,1.1135883,1.1868834,1.2441669,1.2893701,1.3295803,21
0.62223701,262.95167691,136.76235635,2.8,2.6,0.18199492,0.28074408,0.37844515,0.4713142,0.55603886,0.63464665,0.7085774,0.77794385,17
0.5108822,84.62570589,363.58039927,2.6,2.9,0.30874848,0.5349095,0.64596343,0.7179775,0.77245164,0.81767845,0.8551836,0.8865583,21
0.4612214689177938,2.0789784540846954,0.0067396879504323,2.3489847840374742,2.536869086756345,1.2303142547607422,4.07242488861084,7.237492561340332,9.81853199005127,11.102795600891112,11.1569242477417,11.16509246826172,11.172194480895996,12
0.5369206154300785,1.2063603556307276,0.0113397477860747,2.1012237981154294,2.7203672875919187,1.2278971672058103,4.132114410400391,7.448639869689941,10.216475486755373,11.81918716430664,11.933037757873535,11.939791679382324,11.94536304473877,12
0.723973148402642,28.813889056846484,0.0554886846623543,2.2400077936986804,2.5940309387407314,0.6912946701049805,1.8575224876403809,2.579707145690918,2.951147556304932,3.175771713256836,3.3463902473449707,3.48127555847168,3.595123291015625,22
0.59091443,66.5211857,8.53312592,2.14874761,2.66150685,0.55647111,1.42963719,1.97487092,2.2627337,2.45163131,2.59575772,2.72077537,2.82226062,18
0.34667603,175.01864106,218.75119757,2.5,2.8,0.31758976,0.56816816,0.7058239,0.7999568,0.8758118,0.93764544,0.9900894,1.0345542,21
0.69712813,261.67644666,336.14303901,2.5,2.6,0.12163258,0.15064907,0.18128657,0.21356368,0.24688506,0.27559543,0.3015225,0.32830095,11
0.30328185,190.74154808,249.75619018,2.47139087,2.15813907,0.2265296,0.30978441,0.36007977,0.40247178,0.4384551,0.46994114,0.49925828,0.52445126,4
0.54516516,215.65803469,387.1972624,2.3,2.8,0.1212213,0.14610219,0.1708448,0.18303752,0.19798732,0.21332598,0.22492456,0.23810911,11
0.961149394739933,13.280365503646228,0.943087703172372,2.246558906243022,2.987398547976829,0.7351558208465576,1.996246576309204,2.810956716537476,3.2634408473968506,3.551209211349488,3.769871950149536,3.9458487033844,4.093006134033203,22
0.7780204,215.26620855,228.87060989,2.0,2.0,0.0881021,0.13440418,0.17459464,0.21027184,0.24737191,0.28263283,0.31545353,0.34750676,11
0.85854392,291.38709156,48.51815011,2.3,2.3,0.1091373,0.18452215,0.25180268,0.31417298,0.3775711,0.44058132,0.5003762,0.5582504,2
0.9155736007797044,216.91238829218364,365.0682345548292,2.05308967,2.22987749,0.0714106559753418,0.1049332618713378,0.1335127353668213,0.1474816799163818,0.1685471534729004,0.1892831325531005,0.210047960281372,0.2293612957000732,11
0.69867725,21.02298089,28.37930452,2.81165872,2.38976684,0.75893688,2.07068038,2.92392039,3.35929179,3.60810113,3.77306771,3.90391326,4.00560474,23
0.76114921,279.66980048,32.12439214,2.3,2.2,0.12415147,0.20706534,0.28428936,0.35709095,0.4287026,0.49776435,0.56295156,0.6253681,2
0.66176616,60.09823816,155.56643996,2.44686595,2.64791309,0.43742085,0.99898624,1.37486982,1.59483194,1.73835182,1.84781742,1.93875504,2.01318455,20
0.3425743240365261,1.4132228313322546,0.0536878148531991,2.7130696287834297,2.997130375773432,1.3104865550994873,4.437129020690918,8.191530227661133,11.64730739593506,14.06520938873291,14.126690864562988,14.134745597839355,14.141644477844238,12
0.4027243499304596,1.0038045561657076,0.0438232743208429,2.3731736636552534,2.729820156590757,1.2710072994232178,4.2883148193359375,7.870599746704102,11.141860961914062,13.133064270019531,13.170538902282717,13.17720890045166,13.182852745056152,12
0.3337836946606873,13.105762877834524,0.003132694487834,2.914014859936076,2.4912996973784844,1.154038906097412,3.636420249938965,6.093406200408936,7.70502233505249,8.331171035766602,8.431537628173828,8.48160171508789,8.537141799926758,12
0.6638178491158266,1.6392185609261976,0.0274083247389645,2.616538847933452,2.444607476099784,1.216249704360962,3.8796637058258057,6.524312973022461,8.266680717468262,9.02547836303711,9.239482879638672,9.366829872131348,9.503358840942385,12
0.52296901,212.61676025,327.75088501,2.86321783,2.20554233,0.13723898,0.16961861,0.20362997,0.22679901,0.24961758,0.27284455,0.29384041,0.3142705,11
0.38096556,133.50079273,101.6423762,2.1,2.7,0.37656188,0.7847266,1.0262322,1.1585832,1.2523286,1.3278878,1.3898294,1.4420726,10
0.4856993528755908,4.4495300293787015,104.5249950159099,2.5009334604181808,2.973228068172288,0.9696722030639648,3.062996387481689,5.060863018035889,6.322055816650391,6.656865119934082,6.672183990478516,6.675820350646973,6.676401138305664,7
0.86788106,164.03124998,77.45320241,2.65898095,2.63382554,0.20622253,0.35723519,0.50371718,0.64023948,0.76586723,0.88245654,0.99033928,1.09088349,16
0.92955694,73.74410336,385.77070006,2.5,2.7,0.19377065,0.28737593,0.37114596,0.44283032,0.50563574,0.56027675,0.6086278,0.6518533,4
0.3012401609594829,5.176586816281531,0.0060472675323648,2.549642748755923,2.0046681883697635,1.1553292274475098,3.709545135498047,6.378410339355469,8.45109748840332,9.430407524108888,9.454915046691896,9.459915161132812,9.464314460754396,12
0.31938074,9.63687627,72.54270389,2.7,2.3,1.0322783,3.1629217,5.1442404,6.4106474,6.6749716,6.679455,6.680315,6.6808453,7
0.5126925470330684,2.075030047486224,34.528653796281986,2.28739119,2.27496958,1.0799891948699951,3.4224846363067627,5.755815505981445,7.336611747741699,7.919791221618652,7.952939033508301,7.95400333404541,7.95503044128418,14
0.3669044981347903,22.442765011911565,1.1951585300069254,2.06565547,2.37287927,0.996955394744873,3.045593023300171,4.7338409423828125,5.580078125,5.794739723205566,5.869600296020508,5.9127302169799805,5.947592735290527,5
0.39540656,186.94667973,209.58756,2.4,2.3,0.24418259,0.3861344,0.4854381,0.5674021,0.6360092,0.6959741,0.74803495,0.79346204,17
0.7787119,24.24318569,281.2225946,2.3,2.2,0.37899995,0.80839586,1.0527675,1.1546726,1.2036126,1.2352426,1.259892,1.2784147,21
0.79813538,92.71395386,152.22228649,2.6,2.3,0.2707231,0.50579023,0.70328903,0.8714309,1.0145679,1.1386445,1.246213,1.3398497,10
0.91231426,154.90386363,243.06030002,2.61296327,2.308613,0.14168143,0.21828055,0.29358697,0.36282468,0.42810583,0.48988271,0.54712367,0.6010139,3
0.7737741885817832,35.517146053603035,0.0197792040823636,2.364628108475855,2.177571845926465,0.5462608337402344,1.3212828636169434,1.819108009338379,2.122032165527344,2.334660530090332,2.504234790802002,2.6435766220092773,2.761284351348877,18
0.9446062120790296,100.33957204065987,0.0425594205424523,2.7309480510305075,2.23843162296064,0.2529733180999756,0.482025146484375,0.6945416927337646,0.8848531246185303,1.0546975135803225,1.2066655158996582,1.3425014019012451,1.4652798175811768,8
0.7335950574040127,2.3064147160416617,0.0244169062530707,2.88303085333379,2.0399571694219056,1.1067161560058594,3.275478839874268,4.9878249168396,5.911713123321533,6.390369892120361,6.762057781219482,7.088039875030518,7.362411022186279,5
0.5941219346461538,94.33352240448238,0.1070187766359389,2.329200021280287,2.1286715933962697,0.4082131385803222,0.9050695896148682,1.2468507289886477,1.4783732891082764,1.6521258354187012,1.7935166358947754,1.9112544059753416,2.0157580375671387,18
0.79462173,170.86200336,153.23596898,2.2,2.1,0.13928151,0.22775793,0.31122088,0.3896749,0.4628713,0.5312619,0.5949881,0.6546297,2
