n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.43483793,57.64382258,162.83534517,2.4,2.3,0.5301478,1.341615,1.8142245,1.9487741,1.9924796,2.0276697,2.059521,2.0873077,0
0.97757531,251.66053137,173.88373165,2.7,2.2,0.10915089,0.18112922,0.24156904,0.30245018,0.36479092,0.42471886,0.48153496,0.5364363,3
0.59833169,228.09855168,177.35044338,2.9,2.7,0.21607661,0.33822083,0.4548726,0.56025815,0.65477395,0.7418349,0.8219633,0.8960862,17
0.80118591,114.26261237,96.61313753,2.97938051,2.53692327,0.27879286,0.52065778,0.73010373,0.9131453,1.07278442,1.21266937,1.3365612,1.44632339,10
0.3472645944112178,21.490735212539168,0.0246333279709652,2.189882761907948,2.097993616439823,0.9834749698638916,2.9339003562927246,4.486004829406738,5.225151538848877,5.431053638458252,5.516055583953857,5.571991443634033,5.612764835357666,5
0.7619073232188043,5.294883314181693,17.15262799353524,2.21602154,2.11720705,0.9362068176269532,2.6287641525268555,3.759293556213379,4.298880577087402,4.582825183868408,4.768880367279053,4.888969898223877,4.975318908691406,22
0.62933694,155.25568668,350.35292476,2.9,2.9,0.22102523,0.3194232,0.40820217,0.4849546,0.5527377,0.61420536,0.66958404,0.7201328,17
0.48906711,294.50161743,2.1066153,2.53511477,2.99538136,0.25657034,0.44304848,0.60713649,0.7531333,0.88283587,1.00040412,1.10654783,1.20249176,15
0.4713011131255826,7.0534446540846725,14.673569980834984,2.42123365,2.41001487,1.0947394371032717,3.417349100112915,5.543662071228027,6.817623138427734,7.251485824584961,7.351240158081055,7.401271820068359,7.4331865310668945,6
0.99785179,16.17837715,49.86405945,2.93499112,2.48091912,0.60642219,1.49840307,2.10290337,2.46789932,2.71898079,2.90906239,3.06178522,3.19440079,19
0.99123776,11.99991703,21.35806465,2.81731415,2.08009863,0.63830113,1.56255889,2.16309285,2.52733684,2.77584481,2.96510959,3.12074304,3.24710774,19
0.30413839,176.58792114,393.94891357,2.50611615,2.10755157,0.15322924,0.16078687,0.17065263,0.17325687,0.17867374,0.18238616,0.18674397,0.18986893,11
0.8728326805422891,6.996770584021363,1.0300540193961738,2.22735242627737,2.16909298736218,0.8594152927398682,2.296962261199951,3.1942625045776367,3.663184642791748,3.9464521408081055,4.148229598999023,4.307536602020264,4.422145366668701,22
0.66515122,88.35662929,95.87799729,2.65615515,2.17351111,0.32908821,0.65909505,0.9047873,1.0921936,1.2379303,1.35773087,1.45938873,1.54412937,10
0.3613445111331379,16.213426319528505,0.0037911191924252,2.685314621183742,2.790839880177882,1.1409335136413574,3.606501340866089,5.991255760192871,7.488823890686035,8.031524658203125,8.138174057006836,8.188941955566406,8.236154556274414,12
0.4628045213453677,144.12525040113735,0.0051206003775539,2.350432753282232,2.2797971407793427,0.3969819545745849,0.8724477291107178,1.191387414932251,1.3999881744384766,1.5574984550476074,1.6819605827331543,1.7913594245910645,1.8821606636047363,8
0.62917921,275.3966805,25.61197526,2.1,2.8,0.15187001,0.24260092,0.33223653,0.41589642,0.4947257,0.56874037,0.63812447,0.7037673,15
0.61694568,177.14505005,378.03662109,2.12099338,2.29749537,0.11262465,0.13951325,0.16715455,0.18663025,0.20733666,0.22676539,0.24619818,0.26431704,11
0.86786883,146.97278082,325.74409586,2.0,2.9,0.11445999,0.15489435,0.19231486,0.22474742,0.2561531,0.28759885,0.3159225,0.34250212,11
0.32853514,10.72492313,45.39236069,2.07131886,2.94879389,1.08103204,3.40116811,5.7016325,7.30249882,7.79659081,7.80343246,7.80561352,7.80709743,7
0.95571548,68.43439712,203.95527606,2.49108736,2.07463963,0.2075417,0.3587265,0.49410248,0.61172509,0.71446753,0.80511856,0.88536763,0.95599461,17
0.5758499023779182,1.995145727983429,0.19863866188962,2.454487658586574,2.5446279768259426,1.2217223644256592,3.961101531982422,6.827324390411377,8.86618423461914,9.841066360473633,10.083576202392578,10.101495742797852,10.111804962158203,13
0.71749694,296.89505846,122.14831493,2.1,2.5,0.10679698,0.16448784,0.21504235,0.26173687,0.31145477,0.35881186,0.40340996,0.44611692,2
0.6817233,8.88797999,98.03497057,2.50229809,2.51320083,0.84719348,2.41276646,3.53480244,4.03180838,4.18600559,4.2380929,4.25307608,4.26334095,23
0.6420372364849872,66.57457944130242,0.0354411849282421,2.3724571412195608,2.856059698842471,0.5602846145629883,1.42781400680542,1.9987924098968504,2.323681116104126,2.542152643203736,2.712157964706421,2.8547375202178955,2.9748127460479736,18
0.67687488,206.86782837,109.54982758,2.55797338,2.20338106,0.16609287,0.26588798,0.36420608,0.45372987,0.53592038,0.61217642,0.68282604,0.74894261,16
0.989235067327694,7.987787640703095,0.0279149001880922,2.024877254925443,2.5659792132134163,0.7821147441864014,2.1053919792175293,2.925717830657959,3.364721298217773,3.641331672668457,3.8434438705444336,4.004303932189941,4.134561538696289,22
0.70489088,200.52390596,251.90211319,2.9,2.4,0.171633,0.25908518,0.34666228,0.4291904,0.50403404,0.5738156,0.6387043,0.6992705,17
0.75509846,113.73608614,341.52082544,2.6,2.6,0.19477415,0.28832936,0.37361193,0.447757,0.513716,0.5724542,0.62556934,0.67391014,17
0.7744189081681087,17.898305803116404,0.0415250956193054,2.3453545675244607,2.3576179563454174,0.752819299697876,2.005567073822021,2.784116268157959,3.1908769607543945,3.437476634979248,3.614580154418945,3.751942157745361,3.8759279251098633,22
0.77503578,43.72073592,39.91833545,2.6,2.1,0.49862885,1.1879268,1.6429644,1.9227989,2.1209638,2.2779415,2.4065845,2.5145872,19
0.7118964682972861,159.4916466140784,0.1241027235127431,2.6291835820309672,2.812055258870734,0.3031549453735351,0.5791583061218262,0.8194947242736816,1.029637336730957,1.2127983570098877,1.3739995956420898,1.5158605575561523,1.642979621887207,8
0.35681455,212.70731303,21.74058723,2.2,2.2,0.3206985,0.61695075,0.81359744,0.95295525,1.0625768,1.153302,1.2277298,1.2946596,9
0.56591481,247.28676668,143.41936363,2.4,2.6,0.17377877,0.26196623,0.34965634,0.42802978,0.4999907,0.56702304,0.62914205,0.6872504,17
0.30792618,3.68072486,49.30207825,2.08463907,2.71917391,1.11424232,3.51042247,6.01523018,7.8767004,8.567729,8.596385,8.59641361,8.59641361,14
0.89867817,138.25518162,272.93925094,2.66028382,2.00000399,0.12251496,0.17784882,0.2306447,0.28086996,0.32861567,0.37259626,0.41328001,0.45120478,4
0.84641901,215.68295403,155.4111645,2.11537235,2.66669657,0.12935686,0.21286678,0.29199505,0.36740375,0.43981004,0.50940442,0.57493734,0.63757467,2
0.91497311,55.86725255,1.13201707,2.5,2.5,0.40551519,0.87149835,1.23816824,1.52406549,1.75167274,1.93832827,2.09573746,2.23213434,18
0.4020198254737477,6.405575013525303,0.7460354553245423,2.349324615085838,2.9072539903125123,1.2091624736785889,3.97623872756958,6.978912353515625,9.215630531311035,10.268462181091309,10.405466079711914,10.410360336303713,10.415631294250488,13
0.6042605706279335,1.3961820231885012,0.8723599271777651,2.4927555457197506,2.7146971478266444,1.248863935470581,4.11310338973999,7.229756832122803,9.561511993408203,10.785417556762695,10.945205688476562,10.95661163330078,10.966075897216797,13
0.90608251327583,1.7647438486956384,0.0733444069061913,2.360972664105146,2.5222445268690312,1.1224544048309326,3.358821392059326,5.090889930725098,6.013554573059082,6.504297256469727,6.835100173950195,7.099601745605469,7.301855087280273,5
0.31997436,150.91543579,394.6015625,2.13110542,2.31298256,0.19180751,0.21879911,0.238626,0.25421906,0.26813078,0.28086472,0.29220557,0.30298805,11
0.50728589,204.84329425,101.43123028,2.1,2.9,0.21141458,0.34174752,0.45544744,0.55417085,0.6414361,0.7200031,0.78991795,0.8549702,16
0.99733919,60.96456214,256.4454661,2.6,2.7,0.2545023,0.4570763,0.6289115,0.7765398,0.90335107,1.0128708,1.1068597,1.1898708,10
0.9202615233395252,1.6074314859151917,8.21724562904747,2.68811059,2.1955061,1.0788185596466064,3.125356912612915,4.616935729980469,5.40196418762207,5.87138557434082,6.240056991577148,6.537387847900391,6.746308326721191,6
0.52378783,124.02791297,16.36767441,2.48248642,2.10310541,0.36262488,0.75176811,1.02535152,1.21899772,1.36611819,1.48921394,1.59434128,1.6822648,9
1.0,49.6177377,103.26252652,2.0,2.0,0.25427413,0.49027848,0.69077325,0.86102343,1.00576639,1.12974,1.23604393,1.32927036,10
0.98999262,10.80986881,16.91874313,2.41399908,2.02553225,0.64747977,1.57200503,2.15087247,2.49376464,2.72965312,2.90222573,3.04558825,3.16248345,19
0.98024041,166.03557545,356.75923311,2.8,2.5,0.13477015,0.18863535,0.24132133,0.30105042,0.35509276,0.40382338,0.45108628,0.49490237,4
0.36172999,152.35052969,198.04310122,2.3,2.4,0.3034687,0.54157877,0.6748338,0.76516986,0.8362355,0.89436436,0.9436352,0.98539066,21
0.98058748,14.74538708,9.52507877,2.16202497,2.13425589,0.60088038,1.43956923,1.96735406,2.2874434,2.51358724,2.68793464,2.82929254,2.95063472,18
0.5549030005162368,234.22767893797075,0.0407027456468225,2.1382692397926304,2.7651503956705303,0.244462251663208,0.4403064250946045,0.614825963973999,0.7690181732177734,0.9060144424438475,1.0289382934570312,1.138939380645752,1.2390079498291016,15
0.80339884,146.72048049,92.94249287,2.6,2.4,0.21941996,0.3863423,0.543262,0.68524337,0.81350565,0.930475,1.0369346,1.1347573,16
0.5555306202462548,108.06468687153206,24.816874560176338,2.1416593088711817,2.590997542390196,0.4236178398132324,0.9674880504608154,1.334968328475952,1.5724983215332031,1.7498314380645752,1.889589548110962,2.0076186656951904,2.1081058979034424,19
0.5617762764875388,21.241029297745364,0.0065295359395344,2.655879970482495,2.4466958311799125,0.9154646396636964,2.6290149688720703,3.838770866394043,4.421172142028809,4.706620216369629,4.885282039642334,5.01332950592041,5.105260372161865,22
0.51351073,219.33557352,286.05953087,2.9,2.8,0.2142117,0.30522585,0.39021134,0.46424222,0.5301347,0.59070253,0.64605045,0.69666505,17
0.81816619,145.94798692,228.89763526,2.3,2.2,0.1456058,0.22690964,0.30543566,0.37781906,0.44477844,0.50630736,0.563092,0.6161492,3
0.9546237149257852,2.7334002069139745,0.5673346424164694,2.7161329360517863,2.3440130202988696,1.0302019119262695,2.88916277885437,4.173158645629883,4.852974891662598,5.287322044372559,5.633328437805176,5.898223876953125,6.10158634185791,5
0.8591860044610538,5.258682128063208,0.0859540969813099,2.9087354113886112,2.752669927361441,1.0441169738769531,3.033940315246582,4.498005390167236,5.270360469818115,5.705146312713623,6.030632495880127,6.279616832733154,6.467613697052002,5
0.4196379,62.65423043,190.40831261,2.7,2.6,0.5531044,1.4461629,2.0254385,2.205908,2.2469375,2.2769015,2.304025,2.3283904,0
0.4222835,171.24846049,391.65220239,2.6,2.8,0.20725226,0.25909686,0.29706645,0.3291409,0.358845,0.38462496,0.4080944,0.429837,4
0.58673584,91.25104523,341.49645996,2.0269835,2.12489414,0.18536282,0.25460911,0.30987835,0.35534739,0.39363623,0.42695403,0.45628834,0.48213887,4
0.5712808117072843,20.083060096053924,0.1156839488725898,2.8429472241468945,2.1506356443257406,0.8720588684082031,2.4160563945770264,3.4460666179656982,3.956763505935669,4.245965957641602,4.440545082092285,4.575192451477051,4.6846113204956055,22
0.43830216,92.78041673,372.45820164,2.0,2.2,0.19438648,0.23402071,0.25714064,0.27658415,0.29388094,0.30945468,0.32363868,0.33643556,11
0.7663552099006817,41.604823653121336,372.51149274028216,2.0,2.0,0.2027771472930908,0.2968430519104004,0.3578040599822998,0.4043347835540771,0.4415249824523926,0.4713203907012939,0.4953584671020508,0.5148329734802246,4
0.3346066257591838,4.18696211025569,0.2960413390083428,2.466561890143665,2.65947876468133,1.2417008876800537,4.122283458709717,7.397389888763428,10.123573303222656,11.57095718383789,11.621129989624023,11.625284194946287,11.628866195678713,13
0.31184065,297.58687013,50.32455102,2.58458191,2.72691099,0.31122565,0.5659821,0.73391604,0.86412072,0.97087598,1.06125903,1.14024925,1.20805717,9
0.62619865,171.57308355,10.80808976,2.8,2.8,0.32069898,0.61841273,0.8638344,1.0725179,1.2503405,1.404192,1.5379648,1.6567764,9
0.4879795,64.18265959,9.65874571,2.37099839,2.99117684,0.71280837,2.01007819,2.88391757,3.26428294,3.43376565,3.53999305,3.62725043,3.70628715,22
0.51452088,198.34159851,86.01171875,2.00630879,2.13908172,0.1984055,0.32878995,0.44345331,0.54312325,0.63194323,0.71114159,0.78149247,0.84627485,16
0.31395037,238.06617248,227.51227543,2.77337576,2.12861931,0.19854307,0.25507212,0.30250835,0.34032965,0.37436438,0.40530491,0.43372345,0.45984697,3
0.52330867,261.88885813,34.43760047,2.9,2.4,0.24498129,0.4226358,0.5812781,0.7217455,0.8473027,0.9603753,1.0629709,1.1560502,15
0.7478468,156.36092436,303.33218849,2.31685809,2.00155638,0.11351109,0.15584779,0.19445372,0.22790837,0.26210546,0.2935977,0.32318497,0.35080814,11
0.5965486267610272,118.42321041833124,0.0217513671981989,2.495117740382672,2.755848870990404,0.4279789924621582,0.9600839614868164,1.344679832458496,1.6155929565429688,1.8219704627990725,1.9882211685180664,2.129745960235596,2.250000476837158,18
0.86269334,60.98607127,379.59306308,2.6,2.1,0.20483637,0.31898117,0.4131527,0.490937,0.55708146,0.61408854,0.66346145,0.70622706,17
0.31139702,226.75599907,81.02009044,2.3,2.0,0.2876618,0.51525354,0.65957594,0.76615477,0.8516209,0.9219532,0.9840114,1.0352919,10
0.30313915,112.69078615,96.29120755,2.4,2.9,0.5540602,1.4178319,1.9487977,2.1246023,2.188489,2.2383862,2.2810345,2.318697,0
0.9171610343698609,1.4441568643298317,0.3122972000229333,2.4004369827321943,2.0044609427408235,1.0684738159179688,3.056426286697388,4.467429161071777,5.218506813049316,5.694697380065918,6.058844566345215,6.335882186889648,6.558890342712402,5
0.96341399,248.60888923,237.74475467,2.48161164,2.91558548,0.13406777,0.19006634,0.24239612,0.30948043,0.37237358,0.42987466,0.48565221,0.53918266,3
0.51155183,288.23612914,298.13717674,2.2,2.0,0.08743405,0.11520577,0.13911629,0.15133548,0.16989803,0.18767118,0.20426202,0.21976781,11
0.4848362576921299,1.2124372826330894,0.0151673535089762,2.168189844374221,2.748645443233762,1.2433221340179443,4.20116138458252,7.663021087646484,10.688876152038574,12.611077308654783,12.694146156311035,12.700898170471191,12.706499099731444,12
0.43377552,12.93543222,4.78762372,2.36555508,2.18649665,1.03454471,3.12452507,4.84335041,5.72015572,6.01088524,6.12412643,6.20246983,6.25674915,6
0.7892342884648582,33.26283868727447,0.0108861814344615,2.032630092959115,2.3174765496499226,0.5595247745513916,1.3706598281860352,1.876145601272583,2.178418159484864,2.3915157318115234,2.5579891204833984,2.6961827278137207,2.817164897918701,18
0.54066808,128.7684947,172.94500832,2.4,2.4,0.28737593,0.52385306,0.69436693,0.82808995,0.936996,1.0276005,1.1053667,1.1708531,10
0.6,60.0,300.0,2.0,2.0,0.24501109,0.39652109,0.48462796,0.5478065,0.59617424,0.63407588,0.66311002,0.68998861,21
0.7630690881380598,7.940172062683296,0.0428297688005736,2.459393465609258,2.173088562598745,0.9239044189453124,2.5348448753356934,3.588470458984375,4.121604442596436,4.439929962158203,4.661942958831787,4.8324875831604,4.956046581268311,22
0.72668153,44.65505981,86.09355927,2.62967205,2.69655252,0.53819346,1.32879186,1.85724831,2.15129089,2.34203768,2.48421001,2.60106277,2.70116043,20
0.48730519,287.60479736,26.03184128,2.07484174,2.65690565,0.20111632,0.33241582,0.45541668,0.56459951,0.66322207,0.75414228,0.83724236,0.9138341,15
0.998669,300.0,392.64837322,2.0,2.0,0.0471139,0.07228804,0.09326434,0.09657502,0.10740042,0.11482143,0.12052441,0.12988091,11
0.85987043,85.53981018,204.91503906,2.55062008,2.41526175,0.23697066,0.4179554,0.57524443,0.7105701,0.8282733,0.93082094,1.02148271,1.10217667,17
0.75045484,264.25946275,164.30150063,2.6,2.4,0.13283539,0.20555091,0.27400708,0.34152222,0.40607,0.46721506,0.52461004,0.58001375,2
0.36330277,111.85430908,131.7056427,2.82102489,2.74681115,0.52116132,1.31245399,1.82263589,2.01247334,2.09260583,2.15408111,2.20811296,2.25650334,0
0.57135954,235.51833968,229.79674073,2.1,2.3,0.11601496,0.16006732,0.20126033,0.23709273,0.27488613,0.30907536,0.34107852,0.37136245,3
0.98137431,220.60334213,93.24224042,2.7,2.3,0.1340034,0.22917366,0.31510425,0.40206337,0.48742032,0.5682254,0.64526534,0.7192981,16
0.85176734,108.55047637,244.95090822,2.6,2.7,0.21697879,0.36032343,0.491297,0.60690856,0.7096355,0.8019006,0.88517284,0.96053886,17
0.9766405402569536,236.16013696184828,360.8821040399424,2.08750518,2.03507962,0.0608634948730468,0.0904414653778076,0.1143560409545898,0.1238994598388671,0.1418721675872802,0.1575019359588623,0.1727430820465088,0.1879866123199463,11
0.6267474051229571,205.2547006821293,0.0088874649508125,2.4506351658397043,2.5297657658064234,0.2462396621704101,0.4419243335723877,0.6195735931396484,0.7765364646911621,0.9163975715637208,1.042302131652832,1.1558411121368408,1.257828950881958,15
0.82707852,107.21756744,160.19795227,2.62891483,2.0658257,0.19950247,0.33961487,0.46895909,0.58294415,0.68372607,0.77400851,0.85575819,0.9293561,17
0.8516987,231.96019499,61.31531363,2.97352032,2.07540962,0.13861203,0.22630072,0.31075096,0.39200783,0.47095895,0.54671216,0.61856842,0.68724656,2
0.54721874,18.69125748,23.0300045,2.01695943,2.97970128,0.93104935,2.80677223,4.26818991,4.94956446,5.13809109,5.21480417,5.26749325,5.30394173,7
0.75895532,246.01235559,226.5595269,2.3,2.6,0.11495757,0.16980243,0.22034597,0.26470804,0.308367,0.3520627,0.3936491,0.4327414,3
0.31077873,65.30365936,125.39896108,2.53779863,2.48200562,0.65059209,1.77656841,2.52355671,2.74554205,2.77501965,2.79022551,2.80482006,2.81906605,0
0.63640761,134.98284912,381.19338989,2.22852254,2.85532355,0.18512654,0.2608285,0.33029819,0.39029956,0.44391632,0.49250174,0.53630972,0.57644033,4
0.3175065415999157,137.3694883431502,371.5479881914284,2.08467221,2.09317327,0.1817028522491455,0.2064785957336425,0.2245447635650634,0.23992919921875,0.2541980743408203,0.2672972679138183,0.2792766094207763,0.2902088165283203,11
0.5714358636962049,2.849629498828467,0.1079374219265374,2.024614452040713,2.432205706223639,1.1525547504425049,3.707315444946289,6.2083916664123535,7.84532880783081,8.524469375610352,8.658197402954102,8.709667205810547,8.761175155639648,12
0.30339011,52.41161357,132.18462653,2.94458085,2.47698895,0.70489287,1.95994616,2.8407197,3.15462637,3.21213913,3.22077465,3.22986174,3.23875189,23
0.39716305,269.35955095,111.12526518,2.9,2.4,0.2651472,0.45185924,0.5935123,0.7143147,0.8188102,0.9105029,0.9919846,1.0645854,16
0.58066997,42.69638601,99.37169668,2.8,2.6,0.64015365,1.7318971,2.4528139,2.765529,2.9088676,3.0021446,3.0747445,3.1364448,23
0.78667546,21.01599964,67.71272455,2.6,2.1,0.63914347,1.6857874,2.3218434,2.6237876,2.7977989,2.9163888,3.0129716,3.0949175,23
0.3331681439764488,1.2578080007374906,0.1019475704153865,2.652717883760072,2.041343529437192,1.196619987487793,3.9042835235595694,6.903740406036377,9.493301391601562,10.866436004638672,10.901119232177734,10.90595817565918,10.90997314453125,12
0.46542518,251.06514799,157.37364979,2.3,2.2,0.16625595,0.24021721,0.31254745,0.37705255,0.43539286,0.48876572,0.5378103,0.58321524,2
0.97471375,75.44844322,391.64297781,2.76909372,2.35125415,0.16579723,0.23071194,0.29639244,0.35016751,0.39844203,0.4414196,0.4793961,0.51367307,4
0.8242264958035415,39.40329186209016,77.4056132103994,2.37603593,2.08510375,0.4147596359252929,0.9275434017181396,1.2847449779510498,1.524057388305664,1.7003381252288818,1.8404104709625244,1.9573609828948968,2.052490472793579,20
0.93771239,107.30018313,311.44745408,2.1,2.1,0.11710763,0.17299628,0.22525978,0.27129555,0.31594348,0.35665584,0.39436364,0.42900848,4
0.6123993773052079,8.628152011973423,0.0153618984018572,2.275109102989633,2.459929427869638,1.0402040481567385,3.1048290729522705,4.6972503662109375,5.480696678161621,5.809225082397461,6.006143569946289,6.135979652404785,6.244872093200684,5
0.55479762,29.3740479,126.4229042,2.4,2.6,0.65313673,1.755039,2.457493,2.7209013,2.8101542,2.8549235,2.891968,2.9249804,0
0.7347840944155367,62.07940838659891,0.4734980693292988,2.2327651999064395,2.099252478776963,0.4123542308807373,0.9091825485229492,1.2633676528930664,1.5141243934631348,1.706490993499756,1.8612174987792969,1.9925713539123533,2.105279922485352,18
0.4399515542363321,300.0,365.8653655677765,2.2,2.4,0.1020731925964355,0.1223554611206054,0.1421420574188232,0.1513435840606689,0.1631772518157959,0.1750924587249755,0.1871886253356933,0.1983771324157714,11
0.70741129,66.54212952,63.37872696,2.47687602,2.89310145,0.47890329,1.12796903,1.58380318,1.87752724,2.08464193,2.24618244,2.38043594,2.49397373,19
0.72300531,161.22574167,271.35248576,2.93573265,2.85310562,0.21228075,0.32608151,0.43571258,0.53356266,0.6213088,0.70156598,0.77462053,0.8420217,17
0.87072126,266.74958334,149.46299648,2.5,2.3,0.11222577,0.18275476,0.24506783,0.3046217,0.36434317,0.42243457,0.4779501,0.53099394,2
0.5584864515513598,3.791783248597696,0.0138873264390962,2.356182017870121,2.8013488371596527,1.1987416744232178,3.8695859909057617,6.557284355163574,8.347660064697266,9.093262672424316,9.257243156433104,9.320918083190918,9.385403633117676,12
0.98169149,97.72700504,201.9798236,2.0,2.4,0.1545496,0.25317717,0.34879613,0.43589568,0.5152099,0.58828855,0.65502954,0.71613216,17
0.56059521,8.88672924,7.07707214,2.049793,2.03479767,1.00256753,2.8274641,4.06441307,4.60618067,4.82949448,4.94781065,5.02202511,5.06277466,22
0.41187361,136.6236032,96.65539239,2.9,2.9,0.4866705,1.1670618,1.6247292,1.8522534,1.9871831,2.0912628,2.1780233,2.2508082,20
0.38890079,97.60633067,231.99178948,2.4,2.4,0.38224936,0.8030064,1.0316699,1.1197135,1.1740212,1.2186401,1.2549696,1.2856755,21
0.63785194,161.78358153,202.21501287,2.6,2.4,0.21392679,0.34776592,0.46837068,0.5734129,0.6667509,0.75038886,0.82595205,0.8943567,17
0.304100629341845,284.2123175547944,344.01308023914805,2.25009563,2.40853311,0.1396710872650146,0.1535036563873291,0.1717376708984375,0.1827201843261718,0.195411205291748,0.2075912952423095,0.2189836502075195,0.2293877601623535,11
0.3708240817700231,140.43199457428915,0.0112134745562401,2.9810207508805435,2.8857381323160283,0.5945498943328857,1.5966029167175293,2.284131526947021,2.6047306060791016,2.7730493545532227,2.893491268157959,2.9980926513671875,3.0858941078186035,18
0.6902718,220.09743423,52.89659657,2.5,2.1,0.17195082,0.29093266,0.40594077,0.51213336,0.6108663,0.7027323,0.7888632,0.86931086,16
0.51373902,195.08893947,236.02129501,2.78134569,2.03081942,0.15349221,0.20547938,0.25782681,0.30347991,0.34491324,0.38310862,0.41784549,0.45024538,3
0.9811085881571896,298.4013057932611,250.7666052192356,2.0,2.0,0.0601148605346679,0.0961818695068359,0.1283938884735107,0.1483027935028076,0.1737968921661377,0.1974778175354004,0.2215447425842285,0.2458617687225341,11
0.7681302185057574,4.150589800890454,0.1732042355241471,2.6044072842464345,2.779383662942225,1.121091365814209,3.39311957359314,5.23306941986084,6.20181941986084,6.670465469360352,6.970488548278809,7.212364196777344,7.396517753601074,5
0.50613192,127.02861937,327.4936491,2.2,2.3,0.18963051,0.25362659,0.30726385,0.35149503,0.38987088,0.4235432,0.453897,0.48129845,4
0.90430099,140.53214098,13.48767287,2.4,2.7,0.22177935,0.40205312,0.5743377,0.73222685,0.87674785,1.0097635,1.1314473,1.2426357,15
0.96436767,130.81714935,246.18691677,2.2,2.5,0.13914537,0.21530843,0.29128218,0.36135364,0.4263885,0.4874432,0.5443468,0.59729815,3
0.40870083,101.18540795,135.73043538,2.97571842,2.80089272,0.52638316,1.3197875,1.8465519,2.06661081,2.16722393,2.24209356,2.30665541,2.36246729,0
0.89520169,104.52480383,316.24145384,2.3,2.8,0.16222548,0.23779035,0.3145411,0.37981248,0.4391625,0.49345636,0.5427499,0.58789015,4
0.76442885,195.53713101,169.33192873,2.2,2.3,0.13357401,0.20985937,0.2835095,0.35180473,0.4167943,0.47760296,0.5347688,0.58838916,3
0.5451880115720428,58.02087063342064,0.0841041116783009,2.656138779106705,2.2971498787435176,0.6217260360717773,1.6212339401245115,2.242556095123291,2.557394504547119,2.750241756439209,2.8895506858825684,3.011190414428711,3.110172271728516,18
0.60991254,23.34170425,238.02732288,2.2,2.7,0.49460936,1.2054567,1.6068809,1.6973689,1.7047126,1.7114332,1.7177818,1.7235906,1
0.92172899,149.76869735,271.16675713,2.9,2.2,0.15262151,0.24256015,0.33045578,0.4147973,0.4934864,0.5664952,0.6348703,0.69940877,17
0.44214111,204.7790668,348.72898608,2.00150879,2.79284155,0.16564608,0.21269989,0.26157188,0.30232549,0.33966255,0.37402749,0.40528274,0.43462396,4
0.8651196315363753,10.216370478795149,0.1045975167149535,2.2437128550453864,2.6158897119495563,0.8380134105682373,2.31992244720459,3.2723517417907715,3.759470939636232,4.039657115936279,4.237972259521484,4.39221715927124,4.515071868896484,22
0.919907895107494,1.0926126663709337,0.2152791189044602,2.680275314938219,2.1746468881113388,1.1290717124938965,3.3207249641418457,5.003942489624023,5.939097881317139,6.463501453399658,6.891022205352783,7.253427982330322,7.550053119659424,5
0.4544477254867393,51.31907022897379,0.9607673320259152,2.993938242875641,2.818185810779132,0.8339157104492188,2.430615425109864,3.596536159515381,4.169708728790283,4.426510810852051,4.5719804763793945,4.672952651977539,4.760826587677002,22
0.35170642,229.39525629,127.65645749,2.5,2.0,0.26022077,0.44478106,0.57368183,0.6766391,0.7628131,0.8365431,0.89940643,0.95655966,17
0.3797653024629586,44.84675221776146,0.0199991364258529,2.486586686008206,2.4471362391712206,0.8653833866119385,2.5321922302246094,3.73893976211548,4.273644924163818,4.484312057495117,4.583537578582764,4.659083366394043,4.718949317932129,22
0.43848573,164.08394244,321.31002555,2.9,2.4,0.25656676,0.40747142,0.5023656,0.582592,0.6497793,0.70875955,0.7600231,0.805495,17
0.71532209,248.88672175,33.27218542,2.7,2.9,0.20394325,0.33732152,0.4700079,0.5953474,0.71006274,0.8175459,0.9176502,1.0115435,15
0.9457770462229996,1.2017622867557092,72.56469339828004,2.697693019797076,2.721047157820076,1.0093250274658203,3.0619242191314697,4.779058456420898,5.67988395690918,6.01004695892334,6.16330623626709,6.232442855834961,6.254266738891602,7
0.3780038028696308,5.308921715397064,0.0825213837045323,2.136944245101125,2.0772102146846447,1.1294453144073486,3.6095783710479736,6.1095781326293945,7.873934745788574,8.703229904174805,8.794846534729004,8.803988456726074,8.812814712524414,12
0.9169441,15.63757133,256.54464058,2.9,2.2,0.48279738,1.200048,1.6707492,1.8820705,1.971488,2.0223012,2.0587616,2.0864706,1
0.6896589372867385,6.911451840968399,0.5314313579643535,2.176140226402254,2.042963884947584,0.960063934326172,2.6924493312835693,3.8422815799713135,4.394453048706055,4.69563102722168,4.898475646972656,5.040644645690918,5.141515731811523,5
0.76728481,19.66872978,7.80949879,2.88265252,2.90620184,0.83089495,2.29946947,3.30289173,3.82372284,4.12131214,4.3226943,4.48343372,4.60372543,22
0.62116771,14.86344832,180.42594646,2.1,2.1,0.57287335,1.4765048,1.9676383,2.066438,2.0679715,2.069413,2.0711782,2.072769,0
