n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.72201176,247.49079219,96.21642046,2.90647386,2.42063074,0.16231704,0.25767136,0.35246372,0.44150853,0.52514839,0.60360622,0.67755628,0.74731326,16
0.31447642,72.93429011,24.86460563,2.2,2.5,0.7244184,1.971292,2.7718525,3.0732698,3.1756754,3.2287068,3.2717986,3.3135986,23
0.92831149,241.32793729,291.40858463,2.6,2.9,0.15331244,0.17266083,0.21357346,0.2699597,0.32101655,0.36445236,0.40811777,0.4495387,4
0.64409286,10.58547416,45.04064658,2.5,2.2,0.9174831,2.641243,3.8771305,4.422629,4.617912,4.6918993,4.7330036,4.7624774,23
0.95625792,54.8934951,75.31970005,2.1,2.6,0.29968548,0.5980911,0.846565,1.0536296,1.2250178,1.3699207,1.4949644,1.6021607,10
0.3305773030808075,10.551359036913416,89.85478723483725,2.10757351,2.01179361,0.8260419368743896,2.443469762802124,3.6893274784088135,4.164731979370117,4.218367576599121,4.225369453430176,4.227270126342773,4.228954315185547,23
0.6958788359099224,1.136608839866634,0.0031071555894151,2.184933522127522,2.562107203920059,1.2125446796417236,3.9512243270874015,6.758784770965576,8.700923919677734,9.587102890014648,9.80158233642578,9.84294319152832,9.899681091308594,12
0.34434115,204.07470156,265.64488703,2.6,2.4,0.24706817,0.37230563,0.4479165,0.51099706,0.5663326,0.6135423,0.6550238,0.6937306,17
1.0,147.82595959,266.26621345,2.0,2.0,0.09119081,0.14267206,0.188375,0.22994971,0.27251983,0.31208706,0.34964085,0.38517189,4
0.94163104,49.23214516,324.24842009,2.5,2.3,0.24141192,0.41665792,0.55561185,0.669621,0.7631216,0.84187865,0.9071944,0.9630966,17
0.9073946,76.86364534,276.66272538,2.1,2.8,0.18433881,0.28830075,0.3847034,0.46641684,0.53817725,0.6018858,0.6579876,0.7084868,17
0.7759550868758116,4.844467068094233,0.0035683407683519,2.851791832617874,2.824600264852537,1.114891529083252,3.3436458110809326,5.124491691589356,6.06132698059082,6.529559135437012,6.862988471984863,7.129539489746094,7.327382087707519,5
0.64285655,98.47008336,326.29116443,2.29843221,2.85813461,0.25654483,0.43543124,0.5647645,0.6705811,0.7588768,0.83431411,0.89823198,0.95437455,17
0.989351876414619,180.05053630435015,306.91750664205824,2.47690848,2.0,0.0904691219329834,0.1326420307159423,0.1660585403442382,0.1939575672149658,0.2264037132263183,0.2572956085205078,0.2866623401641845,0.3146746158599853,11
0.72269102,233.76523513,185.84932736,2.8,2.9,0.17872977,0.26916456,0.36364007,0.45481586,0.53628397,0.6135843,0.6858027,0.7534957,17
0.88784035,255.82099463,93.65427794,2.8,2.3,0.13245726,0.22201085,0.30199313,0.38417196,0.465158,0.5409422,0.6135652,0.6833713,2
0.8159473587877961,18.04786945811408,0.0589378020127333,2.90502635349124,2.15392078557763,0.7025728225708008,1.804844856262207,2.5111231803894043,2.919185161590576,3.1882143020629883,3.3892054557800293,3.551455020904541,3.688874244689941,22
0.76083835,206.83837697,210.09606406,2.1,2.0,0.10043144,0.15448523,0.20364451,0.24823523,0.2936828,0.33596158,0.37579966,0.41344714,3
0.80429112,193.60008164,253.92863366,2.65982504,2.30323807,0.12799335,0.18736911,0.24560404,0.2985785,0.34851336,0.39692664,0.44230342,0.48463702,4
0.3159422297787565,143.08128401630177,0.1106110062293124,2.9954680464008527,2.171293809181967,0.5168802738189697,1.3049359321594238,1.7808589935302734,1.995168209075928,2.1169886589050293,2.21622085571289,2.3013663291931152,2.373612403869629,18
0.5092871,256.0864492,393.04834792,2.4,2.3,0.10257816,0.12409425,0.14609122,0.15422297,0.16615582,0.17799687,0.19008112,0.20071673,11
0.4979668486794043,43.806454607785206,0.7372205514288644,2.20609752077448,2.1925483365627967,0.7160952091217041,1.945197582244873,2.697333812713623,3.028661727905273,3.19638729095459,3.3132338523864746,3.398435115814209,3.481071949005127,22
0.35494277,74.38392,320.39417142,2.2,2.1,0.31853652,0.5781572,0.67449903,0.70355463,0.72481966,0.744056,0.7599008,0.7728143,21
0.90545285,292.36804199,281.39266968,2.47074723,2.0614028,0.07501531,0.11467719,0.14210844,0.15672612,0.18162036,0.20749211,0.23100829,0.25285673,11
0.31542173,73.4036215,48.10730571,2.3,2.1,0.67318964,1.834662,2.543049,2.764414,2.8226635,2.8601177,2.892955,2.921718,0
0.5857284676751535,1.6901031764540373,0.0038155362145179,2.1128583150696785,2.765521563042924,1.2138254642486572,4.034809112548828,7.123331069946289,9.435362815856934,10.64146327972412,10.849191665649414,10.861656188964844,10.87136936187744,12
0.30360458,252.92338666,8.42849574,2.6,2.7,0.39042735,0.8226032,1.0971494,1.2629564,1.3856475,1.4816458,1.5642393,1.6366699,9
0.3068281950483077,1.1732850164418571,0.0144801731639312,2.9342599017516067,2.164760115441016,1.2294836044311523,4.042933940887451,7.2383551597595215,10.059398651123049,11.757299423217772,11.791210174560549,11.798723220825195,11.80507469177246,12
0.3293214338937369,1.2897871253775746,0.1204614701730079,2.7668556605828454,2.058073437124154,1.2117881774902344,3.958786964416504,7.050173759460449,9.7161283493042,10.892065048217772,10.903402328491213,10.909924507141112,10.91544246673584,12
0.81387351,257.44922955,257.15908205,2.1,2.2,0.08169794,0.12280059,0.15639901,0.18065953,0.21166062,0.2402966,0.2675879,0.29403806,11
0.87458891,296.32241166,103.84789339,2.0963414,2.91803679,0.11134267,0.18894696,0.2544446,0.32068682,0.38816285,0.45345807,0.5157454,0.57557607,2
0.52002868429726,1.212726077610838,1.3303283865199782,2.5,2.0,1.1748223304748535,3.77872896194458,6.512333869934082,8.630876541137695,9.668082237243652,9.713521003723145,9.722016334533691,9.729323387145996,13
0.934387464533474,0.9239926647185794,0.0044635016452511,2.289427922144785,2.8136309875297965,1.1935410499572754,3.738487958908081,6.023442268371582,7.346291542053223,7.997139930725098,8.36351490020752,8.629264831542969,8.841994285583496,12
0.79460731,232.42450951,26.53234462,2.7,2.8,0.19317126,0.3248756,0.45434642,0.57975554,0.6955354,0.8039,0.9058368,1.0018191,15
0.83005577,130.24358663,154.30482071,2.2,2.1,0.1655016,0.27847958,0.3855176,0.48311067,0.5721731,0.65391755,0.7289038,0.7985773,17
0.49163014,45.65776755,195.561878,2.00923447,2.52641479,0.50649738,1.28739309,1.74056101,1.85837984,1.89095592,1.91706371,1.94028735,1.96139097,1
0.79122938,129.35901905,88.5511132,2.3,2.4,0.2179668,0.38721085,0.5423002,0.6807265,0.804857,0.91653895,1.0165684,1.1082942,16
0.732986577646343,5.450901495552691,22.341178298210032,2.5,2.5,1.015962839126587,3.0051841735839844,4.516688346862793,5.257369995117188,5.595348358154297,5.802750587463379,5.945990562438965,6.0420684814453125,7
0.57535144,106.13006923,65.65217023,2.2,2.7,0.36556768,0.76118374,1.0410154,1.2388866,1.3886468,1.511512,1.6139734,1.703192,10
0.81235806,116.51730807,224.13007071,2.22953292,2.88080219,0.21938872,0.3772037,0.52219319,0.65053821,0.76609683,0.8701961,0.96377373,1.04839969,17
0.90323558,12.62848586,391.12740586,2.1,2.4,0.29943776,0.5208788,0.5961747,0.6039212,0.60593414,0.6079972,0.60951614,0.61065483,21
0.36979415,157.97575142,198.84984646,2.8,2.8,0.37904358,0.7740259,1.0151746,1.14873,1.2429819,1.3167129,1.3792329,1.4334874,10
0.37828958,42.38777804,304.03243708,2.3,2.0,0.4088087,0.9230187,1.1502428,1.156713,1.1568553,1.1574438,1.1576257,1.1579614,21
0.7697279939290196,212.1725343077023,0.1607930218502213,2.577226050242322,2.6348808664709487,0.2102022171020507,0.3640763759613037,0.5145683288574219,0.655137300491333,0.7843019962310791,0.904874324798584,1.016411304473877,1.1204628944396973,15
0.33047262,40.89901195,251.17052164,2.1,2.8,0.4833851,1.1544254,1.490088,1.50738,1.507535,1.5080299,1.5083108,1.5084257,1
0.39867613,9.10064125,43.7081337,2.25034857,2.30982089,1.04241943,3.11031175,4.88247204,5.83159542,6.02974129,6.05900097,6.06791019,6.07166576,7
0.7752251808221379,5.548459510831033,47.57858089722879,2.15314054,2.19771719,0.8702244758605957,2.474191904067993,3.55139708518982,4.035309791564941,4.249685287475586,4.3572492599487305,4.4179534912109375,4.467734336853027,23
0.7940315541268398,32.339422161718886,0.431800156478079,2.7227822337942733,2.5503636977993303,0.626469612121582,1.597597360610962,2.23453688621521,2.606873750686645,2.858451128005981,3.0529158115386963,3.2110378742218018,3.346794843673706,18
0.9157379,95.67314277,8.88516063,2.50285692,2.72061832,0.30482459,0.59525108,0.85295963,1.07936811,1.27701211,1.45018053,1.60212946,1.73660135,9
0.4701527558733699,114.89942683861258,0.1056558681896815,2.3087177205187164,2.9618601346303826,0.5400066375732422,1.4084880352020264,1.9766712188720703,2.2643585205078125,2.4433794021606445,2.583521842956543,2.697817325592041,2.79799747467041,18
0.7274388369572004,1.0215048845667878,0.3208946605040751,2.4711603265420994,2.4590369203455,1.2193410396575928,3.9174013137817374,6.618964672088623,8.422746658325195,9.239511489868164,9.47358512878418,9.577884674072266,9.69599151611328,13
0.69882955,218.1180989,288.20087945,2.9,2.9,0.17712331,0.24760842,0.32714868,0.40028667,0.46562433,0.5270989,0.58480096,0.63895416,4
0.71744615,266.28699022,78.14372195,2.2,2.8,0.14063525,0.22274303,0.30306077,0.37812924,0.44975615,0.5179429,0.583194,0.6444802,2
0.68202754,229.81014998,350.68060605,2.5,2.8,0.13772058,0.16554618,0.2007134,0.23776531,0.2741077,0.30407858,0.332978,0.3610778,4
0.67181245,19.61188959,169.33323049,2.5,2.4,0.6175878,1.6483886,2.299958,2.5289423,2.5921276,2.6181414,2.6387708,2.6564848,0
0.44431436,8.05666225,14.89984526,2.85620189,2.82260576,1.2180388,3.72669768,6.16574574,7.75807095,8.37152386,8.4979887,8.58516216,8.64139843,14
0.93337142,111.23892975,8.84349346,2.05150914,2.97412896,0.24442697,0.46516013,0.67290711,0.86307263,1.03522491,1.19191098,1.33366656,1.4618938,9
0.49064118,98.04247284,260.03146362,2.53479815,2.24108911,0.28669596,0.49671674,0.61943007,0.70608807,0.77239728,0.82771802,0.8734405,0.91144848,21
0.63502998,129.48574347,373.28444718,2.2,2.8,0.15736842,0.19696546,0.23755312,0.26913,0.29766226,0.32485342,0.34911847,0.37159228,4
0.53040657,135.98375578,12.63431864,2.5,2.5,0.40081882,0.86488986,1.1922054,1.4194419,1.5911021,1.7292352,1.8458519,1.9483833,9
0.61865722,242.47712032,88.06291274,2.8,2.3,0.19239426,0.31609035,0.4357531,0.5451164,0.64531374,0.7384629,0.8245208,0.9042239,16
0.8815409021090114,19.634186012183388,0.8179100235410026,2.16157127873167,2.5530851382285897,0.6554579734802246,1.6851739883422852,2.326252222061157,2.6911861896514893,2.9359242916107178,3.1235196590423584,3.277904748916626,3.4064037799835205,18
0.84274086,20.62901467,270.03790655,2.1,2.7,0.3712821,0.77654433,1.0103841,1.1140256,1.1659403,1.1981852,1.2205606,1.2382677,21
0.91061752,265.97740725,82.48052135,2.3,2.3,0.10765076,0.18181992,0.2477839,0.3087709,0.370955,0.43262315,0.49131036,0.54763556,2
0.7552287754760931,5.9621365956505255,0.0769212016702636,2.786830428436367,2.158525752506021,0.9936683177947998,2.775562286376953,3.993781566619873,4.627817153930664,5.021049499511719,5.318638801574707,5.5413007736206055,5.708590507507324,5
0.62392908,1.62975609,19.23716071,2.4,2.5,1.206075,3.6701665,6.061104,7.552473,8.163074,8.364818,8.478178,8.542168,14
0.47950738,194.23785407,94.47089622,2.3,2.5,0.25359225,0.43773985,0.584214,0.7067678,0.81131077,0.9027586,0.983583,1.0546346,16
0.62275716,250.05435047,34.44128199,2.5,2.7,0.2054193,0.3409691,0.47170997,0.5904143,0.69957304,0.79979134,0.8924446,0.9789057,15
0.43226492,166.72801701,83.98166383,2.9,2.3,0.3847885,0.8311002,1.1324883,1.3273478,1.4697416,1.5828135,1.6777534,1.7606223,10
0.5487116528939356,9.389539558183316,3.717161839056273,2.5,2.9,1.1125779151916504,3.465439319610596,5.558127403259277,6.730794906616211,7.177615165710449,7.356802940368652,7.483176231384277,7.56974983215332,6
0.8081216442547934,14.910215996074824,0.2075831479548006,2.3958992213935173,2.733547970730735,0.8163964748382568,2.2742679119110107,3.2265899181365967,3.715562582015991,3.993358850479126,4.192303657531738,4.345455169677734,4.471080780029297,22
0.50555253,278.70095318,128.3126123,2.45992232,2.17771935,0.1461606,0.21078968,0.27480841,0.33317709,0.38791203,0.4384675,0.48551631,0.52981591,2
0.7466593970202634,144.9161190831198,0.2989512716180163,2.684367294678941,2.462847671220377,0.2753152847290039,0.5202081203460693,0.7376716136932373,0.9287633895874025,1.0967652797698977,1.2453696727752686,1.3774404525756836,1.495553493499756,8
0.855104944370056,7.427148667672317,218.7816046376961,2.5476175312810714,2.376309858503672,0.587744951248169,1.577455997467041,2.203713893890381,2.414358615875244,2.44710111618042,2.448105812072754,2.450334072113037,2.4523515701293945,1
0.63727378,165.79911385,368.00414255,2.3,2.7,0.13953733,0.17501116,0.21278071,0.24048662,0.267092,0.29328227,0.31741667,0.3399794,11
0.42993149,18.83075672,104.57163609,2.1061414,2.61774839,0.80097532,2.39939475,3.63175607,4.13704586,4.22293091,4.23556328,4.24222755,4.24887466,23
0.3586620431759562,1.0985499490597692,0.0089608131967817,2.4302392122523746,2.9574002436725864,1.2893142700195312,4.391948699951172,8.161301612854004,11.676740646362305,14.144057273864746,14.203753471374512,14.211600303649902,14.218300819396973,12
0.380837072571753,174.3562115244665,0.0156621139789484,2.9158455027836667,2.947077898059836,0.5150682926177979,1.2877378463745115,1.8194098472595213,2.095388889312744,2.2687792778015137,2.4006171226501465,2.512493133544922,2.6081557273864746,18
0.3,2.8079074,4.38428972,2.0,2.0,1.18806171,3.70891953,6.30880594,8.33425522,9.68306732,10.58560371,11.12464333,11.4048481,14
0.9855135974623624,5.720622913762621,0.0867986950305598,2.300304511377755,2.381399648061844,0.8598155975341797,2.3176052570343018,3.243211030960083,3.7440168857574463,4.052058219909668,4.277996063232422,4.449404716491699,4.599217414855957,22
0.69656402,113.87910461,14.03606319,2.64630604,2.67457819,0.36576629,0.75569105,1.06149673,1.30602002,1.50389338,1.66998959,1.8107276,1.93190479,9
0.8926478234342432,1.3546095740753463,0.0033467616940876,2.805176733599048,2.447282955720785,1.1733500957489014,3.528046131134033,5.4446563720703125,6.508218765258789,7.080273628234863,7.491885185241699,7.8631591796875,8.1607084274292,5
0.42800508,41.29984311,397.17965685,2.56665414,2.15713703,0.31036949,0.54933643,0.60791087,0.61586142,0.62384391,0.63086224,0.63696814,0.64231277,21
0.43887864,201.60360517,6.94950278,2.19945329,2.28949026,0.30002952,0.56756997,0.76644659,0.92311406,1.05089593,1.15757656,1.24932885,1.32889819,9
0.3692462640446479,285.816844906374,355.3857527302192,2.2,2.9,0.1565427780151367,0.1862823963165283,0.2178971767425537,0.2471654415130615,0.2751376628875732,0.3003959655761719,0.3236818313598633,0.3460540771484375,11
0.87202546,74.96293385,212.14797659,2.3,2.7,0.24226928,0.4298632,0.58804655,0.7214751,0.83652806,0.9360943,1.0225899,1.096936,17
0.4489342330957487,6.467134228940191,4.748136490234005,2.20346808,2.59346867,1.144249677658081,3.6773390769958496,6.19331693649292,7.862555027008057,8.527137756347656,8.616554260253906,8.63543701171875,8.654886245727539,14
0.8119847430967798,7.486026175144606,0.0765104505210332,2.635400627031037,2.9579902453674607,1.009551763534546,2.9777984619140625,4.4511919021606445,5.206740856170654,5.595992565155029,5.859060764312744,6.050245761871338,6.206079959869385,5
0.81387755,299.81724059,124.30774638,2.2,2.5,0.10545564,0.16764164,0.22114706,0.27008486,0.3214183,0.37209916,0.4207077,0.46694946,2
0.4922824071317488,1.268594728718018,1.7198186226585177,2.2726606678741814,2.454706602496344,1.2234749794006348,4.055351257324219,7.251561164855957,9.887401580810549,11.306894302368164,11.360702514648438,11.366633415222168,11.371692657470703,13
0.51879583,71.93210873,1.55655804,2.5,2.5,0.61853933,1.60436964,2.21954393,2.51309538,2.68474531,2.81392622,2.92053556,3.01425171,18
0.6339792,8.33934593,0.31860459,2.37560153,2.47183084,1.07819033,3.11407161,4.62385178,5.37198353,5.69522095,5.88790035,6.00764656,6.09303856,5
0.79613767,287.82631919,109.0431369,2.3,2.7,0.12366557,0.19173026,0.25591302,0.31662393,0.3765757,0.43512177,0.49108148,0.5444379,2
0.34389894,232.22123227,67.87325853,2.3,2.9,0.3051827,0.55513334,0.7186749,0.8441746,0.9455931,1.0301712,1.1032381,1.1659236,10
0.4124057475439928,3.0341085513657107,0.0576973576193828,2.1503168050278187,2.7123511558112563,1.2198140621185305,4.078708648681641,7.31832218170166,9.983726501464844,11.468128204345703,11.595813751220703,11.602792739868164,11.608804702758787,12
0.54894072,60.87314987,51.00498199,2.36456442,2.05611348,0.50987697,1.22373462,1.64593649,1.85237169,1.9883728,2.08910275,2.17516184,2.25084162,19
0.3,118.11042464957836,242.5458085564756,2.65663624,2.26227069,0.3628859519958496,0.7511851787567139,0.9405727386474608,1.006171703338623,1.0507211685180664,1.0879292488098145,1.1193609237670898,1.1463062763214111,21
0.7143829,210.29649874,167.47623735,2.4,2.5,0.15747356,0.2433474,0.3298893,0.40894842,0.48271346,0.5514281,0.6152501,0.6756637,2
0.33519543,121.14500856,100.46072698,2.4,2.5,0.49130893,1.1924732,1.6062679,1.7497683,1.8225813,1.881372,1.9331293,1.9796629,0
0.92043036,287.33938599,277.74664307,2.07826424,2.55282784,0.07992196,0.12654185,0.16542315,0.19493008,0.22735643,0.26036882,0.2930932,0.32508183,11
0.65552608,147.41734868,149.6310764,2.57840837,2.88564194,0.28282571,0.51490378,0.70607948,0.87047887,1.01237059,1.13609052,1.2441771,1.34009314,10
0.3085243,190.14339288,266.74554572,2.91451209,2.19149426,0.23844194,0.33149099,0.38073015,0.42137098,0.45800972,0.4897666,0.5183661,0.54334998,4
0.5449499049441321,6.8116063898675305,0.2467389384180953,2.612379737385649,2.893941174149745,1.17441987991333,3.7079808712005615,6.111624717712402,7.575772285461426,8.166919708251953,8.35893440246582,8.485350608825684,8.586637496948242,13
0.83276269,205.69455404,313.36825344,2.8,2.5,0.13543844,0.19439626,0.2493105,0.31022358,0.36517262,0.4152553,0.46354985,0.5085654,4
0.30858549,82.39440918,63.74175262,2.27222943,2.43498373,0.66544914,1.8319819,2.58115649,2.8202107,2.87468934,2.90803695,2.93870759,2.96707702,0
0.3854316553307606,2.22931907402247,0.0223672289560084,2.400361503228523,2.460757111181411,1.2341220378875732,4.08821964263916,7.337725639343262,10.088329315185549,11.638172149658203,11.684685707092283,11.689982414245604,11.694464683532717,12
0.6317190918340163,0.8916236585134887,20.692077814155184,2.2260968264880194,2.6955476154204385,1.1756656169891355,3.8763985633850098,6.819558620452881,9.059438705444336,10.167543411254885,10.38160514831543,10.383464813232422,10.385074615478516,14
0.81141168,259.48717773,252.12005756,2.8,2.5,0.13525248,0.18775272,0.23936987,0.30118322,0.3580129,0.40908408,0.45904255,0.50628185,4
0.49877587,173.02565819,21.34872156,2.7,2.6,0.37063956,0.7660923,1.0545268,1.2700417,1.4400232,1.580374,1.7008917,1.8033326,9
0.66058016,206.5599823,6.16848278,2.27003789,2.6227808,0.22737265,0.40271759,0.56635714,0.71412516,0.84727883,0.96871758,1.07905889,1.18002462,15
0.44249267,217.69675957,324.52020263,2.5,2.9,0.18816066,0.23745275,0.28614306,0.32642746,0.36398602,0.39713144,0.42800045,0.45647454,4
0.64291745,36.47005611,105.63280625,2.37561314,2.60387931,0.59407663,1.54769325,2.14377666,2.40533233,2.53918719,2.6328032,2.70813489,2.76992917,20
0.63056962,62.16593455,98.87943207,2.9,2.1,0.48605728,1.2023647,1.6704304,1.9232409,2.0856216,2.208329,2.30876,2.3941295,20
0.9551249991530832,1.0932305395904776,18.84889780410447,2.166934071119836,2.5550555357186617,1.083981990814209,3.295130014419556,5.080218315124512,6.024962425231934,6.462696075439453,6.706633567810059,6.868267059326172,6.98638916015625,6
0.5815712408143324,47.10419191881439,80.58932852329875,2.555779255374217,2.8128206476582323,0.6318044662475586,1.7344427108764648,2.46694278717041,2.8026986122131348,2.970701217651367,3.0866384506225586,3.17659854888916,3.252647399902344,23
0.6795121347594361,11.702242027912238,0.2720167103876634,2.381283714864595,2.407953995221299,0.9383015632629396,2.673258066177368,3.865275621414185,4.434353828430176,4.734858512878418,4.926589012145996,5.072915077209473,5.179062843322754,5
0.9640342909297034,61.45158891262599,1.067983027724531,2.9276531676454915,2.33085834121463,0.3549287319183349,0.742365837097168,1.0660128593444824,1.3329505920410156,1.5538043975830078,1.7404813766479492,1.9004077911376955,2.039982795715332,8
0.95688937,62.75993115,374.3181558,2.85175278,2.78109215,0.23876524,0.38850069,0.51136947,0.6164155,0.70650053,0.78490829,0.85246253,0.91201258,17
0.3968000156751279,18.72116178217936,2.305183855648979,2.22702289,2.04907441,0.9609839916229248,2.821461200714112,4.210237979888916,4.848019599914551,5.064125061035156,5.176079273223877,5.239802360534668,5.288271903991699,6
0.49010268,116.63293048,96.70921821,2.9,2.4,0.4461441,1.0437796,1.4402943,1.6641247,1.8142006,1.9285967,2.0265028,2.108641,20
0.69957465,222.08940594,32.69206602,2.84113716,2.47647451,0.2043364,0.34571648,0.48260784,0.6081109,0.72305393,0.82965112,0.9279058,1.0199616,15
0.90284892,79.79853167,145.39378168,2.35678267,2.41647608,0.25062966,0.46238136,0.64808345,0.8094964,0.94982672,1.07279444,1.18052483,1.27599239,10
0.67167927,20.27749687,301.63187026,2.5,2.6,0.47727084,1.1553235,1.5611999,1.6534536,1.6540415,1.6541011,1.6543686,1.6545541,1
0.58499243,10.01713851,121.26051379,2.8,2.3,0.8471532,2.5047982,3.8030398,4.382572,4.501479,4.5071535,4.507313,4.508214,23
0.9053205596341792,1.943491373122728,0.1776949094396297,2.8304990703976056,2.5880204694608286,1.1467506885528564,3.3985636234283447,5.155488967895508,6.100162506103516,6.622825622558594,7.024238586425781,7.375255584716797,7.637018203735352,5
0.46333555,2.15736263,19.39557059,2.0,2.5,1.18446064,3.73053741,6.43204451,8.31894684,9.11219406,9.4028511,9.45406532,9.45635223,14
0.79867119,19.86293983,29.67960548,2.56343937,2.79148483,0.74262524,2.014467,2.84209275,3.26498437,3.50614762,3.68033147,3.8084414,3.92097449,23
0.3318524373400462,193.49312166538567,391.8018638726883,2.1,2.6,0.1793105602264404,0.2098278999328613,0.2376863956451416,0.260277509689331,0.280825138092041,0.2995891571044922,0.3170440196990967,0.3330917358398437,11
0.90850037,268.62374878,75.55195618,2.02171564,2.11953235,0.09147549,0.15739274,0.21750498,0.27122164,0.32714319,0.3808341,0.43314648,0.48331356,2
0.7537900941913847,1.9184839300889227,0.0317702918596945,2.368760514713155,2.949447965008489,1.20605206489563,3.848053455352783,6.396231651306152,7.9521284103393555,8.653915405273438,8.954317092895508,9.140567779541016,9.290486335754396,12
0.97344376,15.52853524,21.18372193,2.60668945,2.86541592,0.68990135,1.7960732,2.5209949,2.94090867,3.21602607,3.42639661,3.59655452,3.74160981,23
0.43527031,209.30260986,368.08587733,2.6,2.3,0.15958977,0.19137716,0.22665787,0.25513935,0.2825265,0.3072455,0.33003688,0.35176086,4
0.85247874,11.47293282,42.63624954,2.11411572,2.73469162,0.76948023,2.12726045,2.99316478,3.39854836,3.60185838,3.74197173,3.83581233,3.91040683,23
0.4216676485102923,2.80667442629748,0.2586683548798797,2.4407729235038684,2.843180808449706,1.2591540813446045,4.1945343017578125,7.553955554962158,10.319650650024414,11.986867904663086,12.09715461730957,12.105436325073242,12.112476348876951,13
0.31227589,279.6131897,34.18618774,2.18063784,2.11300635,0.23306966,0.37578487,0.48332071,0.57373381,0.64983416,0.7172513,0.7760241,0.82989407,15
0.87781787,32.25754929,275.66912842,2.06513262,2.27125168,0.30272937,0.5804069,0.76911974,0.89659595,0.98542619,1.05256629,1.10261178,1.14395165,21
0.33185488,295.56912231,276.35797119,2.16873455,2.00077438,0.10172439,0.12054205,0.13332725,0.13977551,0.15164161,0.16195464,0.17111397,0.18042588,11
0.5057845781110016,1.3031756649744488,0.0033307447947586,2.603684411109956,2.887315882577286,1.2886435985565186,4.320813179016113,7.859503746032715,10.888509750366213,12.613811492919922,12.664077758789062,12.672348976135254,12.679442405700684,12
0.30172622,275.13331976,260.13314165,2.84485136,2.01380595,0.14374685,0.16312909,0.18409681,0.19938421,0.21352625,0.22720551,0.24020815,0.25190282,11
0.76909912,103.0914223,130.70089178,2.2,2.9,0.2542479,0.4650116,0.6422193,0.79420304,0.92514825,1.0395217,1.139607,1.2274876,10
0.9752399721195638,2.747811695369146,0.4869567314236274,2.6,2.9,1.077319622039795,3.171426057815552,4.754020690917969,5.584672927856445,6.041446685791016,6.374532699584961,6.632426261901856,6.831351280212402,5
0.99134359,169.47693001,323.78926366,2.41282715,2.54916339,0.11556435,0.17263126,0.22412205,0.27377009,0.32273054,0.36875796,0.41142702,0.45295763,4
0.72169161,148.26241769,276.41665091,2.7,2.4,0.19018626,0.2933433,0.39209557,0.48018408,0.5593333,0.63113093,0.69646025,0.7563832,17
0.9105197067523154,51.1673585958785,0.0047694916144948,2.447567980806737,2.678655492276366,0.4382100105285644,0.9725782871246338,1.3803260326385498,1.686856746673584,1.9277019500732424,2.1246938705444336,2.290640354156494,2.433746814727783,18
0.30151465,151.39129226,249.58039969,2.32789557,2.168383,0.27165031,0.42991257,0.50147009,0.55211115,0.5928545,0.62869263,0.65934801,0.68572545,21
0.89303809,222.61804909,174.21420395,2.3,2.9,0.13468409,0.19914007,0.2664888,0.33076358,0.39330745,0.45318007,0.50950575,0.56435084,3
0.37640346,78.79258508,225.76913095,2.8,2.1,0.46668506,1.167531,1.5921667,1.7033823,1.7327864,1.7589457,1.7817597,1.8022666,1
0.83807649,122.86926939,302.68872164,2.3,2.7,0.1582079,0.23028779,0.30305386,0.36590195,0.4232397,0.47654128,0.52463865,0.569093,4
0.9534573,258.57824707,8.39169502,2.2133491,2.09464526,0.10559368,0.18500853,0.25645137,0.32347918,0.39206028,0.45825195,0.52248955,0.58438253,2
0.51274084,269.71139966,240.22185031,2.8,2.2,0.15526915,0.21688199,0.27958965,0.3365624,0.38985276,0.43928003,0.48491216,0.52779675,3
0.65214284,158.85301402,70.06723668,2.1,2.5,0.215796,0.37498665,0.5178325,0.6436448,0.75446415,0.8541465,0.9436915,1.0243437,16
0.7292159571585177,7.839570282864802,0.0277913974882563,2.172914264898864,2.4311266491886605,0.9684834480285645,2.7869551181793213,4.05510139465332,4.64872932434082,4.948128700256348,5.144500732421875,5.286993026733398,5.393566131591797,5
0.5725882849442366,206.8646420035297,0.1114238333217779,2.063190579266644,2.317403664128113,0.227210521697998,0.4057521820068359,0.5652055740356445,0.7056269645690918,0.8293631076812744,0.9409065246582032,1.040683031082153,1.130615472793579,15
0.9196801994875828,39.13408990284975,0.0627367891521903,2.0253419868001434,2.7903565583594343,0.4682598114013672,1.0834743976593018,1.526350975036621,1.8446249961853027,2.088730335235596,2.2866668701171875,2.451749324798584,2.593266487121582,18
0.78706658,206.37937927,371.65774536,2.34730768,2.44395018,0.10445166,0.14269638,0.17709637,0.20424938,0.23206353,0.25940371,0.2847352,0.30938101,11
0.851901404730379,23.54376620717123,0.3683511338266906,2.800880309280248,2.096758534436297,0.5951640605926514,1.4636974334716797,2.0326642990112305,2.3808374404907227,2.622942924499512,2.811963081359864,2.96726131439209,3.0999345779418945,18
