n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.70296806,145.05752563,100.49822998,2.71727753,2.03685784,0.20149469,0.342659,0.4728272,0.58818436,0.69077325,0.78348207,0.86648059,0.94277167,16
0.3039729,262.37415547,399.96905811,2.7410774,2.68881666,0.18211532,0.19848132,0.21916008,0.23543739,0.2480824,0.25968599,0.27079391,0.28234768,11
0.52303712,30.00535261,101.91050253,2.4,2.7,0.70681953,1.9299576,2.7337568,3.056842,3.1756103,3.2278655,3.264519,3.2963274,23
0.55188742,157.86937324,97.20098037,2.8,2.2,0.3027737,0.58171034,0.7963605,0.9703567,1.113478,1.235215,1.3391278,1.4290745,10
0.5635586813604951,89.60448691946424,0.0874949414920707,2.9184627680008584,2.1100785051249926,0.448101282119751,1.0397038459777832,1.4397387504577637,1.6926655769348145,1.8746905326843264,2.020482063293457,2.142995834350586,2.246986389160156,18
1.0,11.728299189749103,394.2045187892828,2.2,2.2,0.2985458374023437,0.5527989864349365,0.6785497665405273,0.7236106395721436,0.7425498962402344,0.7544991970062256,0.7628138065338135,0.7687246799468994,21
0.7652247656854266,1.057354780457228,1.3912625195415724,2.473696990184163,2.4592803590587984,1.207228660583496,3.835246562957764,6.365049839019775,7.954922199249268,8.661928176879883,8.918609619140625,9.103271484375,9.263057708740234,13
0.3286014022223285,29.39437581588069,0.176807097851751,2.170882668240638,2.7140223708746336,1.0092298984527588,3.152153730392456,5.034063339233398,6.055542945861816,6.322786331176758,6.386618614196777,6.423816680908203,6.449138641357422,5
0.45826318,52.89614289,151.91271623,2.1,2.3,0.48994827,1.1750572,1.5394495,1.6476653,1.6949534,1.7329867,1.7651441,1.7930377,0
0.3,10.633039947230111,5.811471874781078,2.2153616,2.17288351,1.0922880172729492,3.4571022987365723,5.789737224578857,7.341077327728271,7.950717449188232,7.99854040145874,8.004545211791992,8.009885787963867,14
0.6046509723510913,1.90448278920342,0.1312441806608507,2.7386590950064265,2.619796464277142,1.241097927093506,4.011011123657227,6.876396179199219,8.883255004882812,9.848432540893556,10.045138359069824,10.086790084838867,10.152496337890623,12
0.7203487228411308,1.142006635865809,0.9251275357035604,2.955791727139951,2.4422642402845303,1.2359213829040527,3.9276065826416016,6.591900825500488,8.350295066833496,9.142744064331056,9.38455581665039,9.558067321777344,9.74451732635498,13
1.0,261.37003347,400.0,2.0,2.0,0.05015373,0.07591939,0.09637928,0.10001802,0.11120343,0.11914682,0.12557077,0.13516521,11
0.51824523,126.25847935,158.26978491,2.8,2.1,0.3304937,0.665009,0.8994565,1.0668554,1.195843,1.3005917,1.3864262,1.4597645,10
0.5335090847273342,21.90084300335893,0.086166644215512,2.1687821436740067,2.966041317009529,0.941941738128662,2.874924421310425,4.401651382446289,5.127629280090332,5.387663841247559,5.514012336730957,5.603203773498535,5.673696517944336,5
0.73297944,167.20940896,187.9263298,2.4,2.8,0.18597579,0.294585,0.40082598,0.4954064,0.5816424,0.6606653,0.73339844,0.8009386,17
0.30353488,127.97619188,360.80002934,2.36431928,2.94009088,0.33884645,0.65014029,0.79610062,0.84994483,0.88885045,0.91992879,0.94619274,0.9691453,21
0.37864986,204.08600242,363.53708527,2.5,2.3,0.17304134,0.20437956,0.23752499,0.2633679,0.28782225,0.30958676,0.33013344,0.3490851,11
0.3750187761807776,108.56710974761928,301.006818759836,2.01718092,2.0383172,0.2297556400299072,0.3411846160888672,0.3977348804473877,0.4423539638519287,0.4786016941070556,0.5089695453643799,0.5351111888885498,0.5583112239837646,4
0.3633183300711067,126.9467146808102,387.38460852816826,2.0,2.0,0.1573047637939453,0.1712205410003662,0.1851732730865478,0.1962840557098388,0.2074170112609863,0.2173926830291748,0.2264609336853027,0.2348880767822265,11
0.74417649,280.90475277,205.0810898,2.5,2.5,0.12354088,0.18130803,0.23409343,0.28810072,0.34161162,0.3910339,0.43751192,0.4824319,3
0.38041711,292.76229438,306.43665646,2.3,2.0,0.10474229,0.12519288,0.144804,0.15476155,0.16909552,0.182832,0.19616318,0.20825648,11
0.86978918,1.36939979,49.81982422,2.32620859,2.1360395,1.01111007,2.89282131,4.26933432,4.91057825,5.15148687,5.27388859,5.30603027,5.31078482,7
0.8082943632694616,110.55342487363416,1.1023114295422591,2.4188840284693294,2.6086546673881217,0.305908203125,0.6013407707214355,0.8570492267608643,1.0770785808563232,1.2663397789001465,1.4307944774627686,1.5746431350708008,1.7023379802703855,8
0.5030786126625044,2.2019952251089894,0.0041634438411711,2.981049879533997,2.376146125769328,1.2389369010925293,4.011024475097656,6.981451034545898,9.202160835266112,10.307246208190918,10.372593879699709,10.382689476013184,10.392105102539062,12
0.4717555609189656,3.4548824113703325,46.66272455140045,2.03368139,2.11894703,0.9934518337249756,3.0862531661987305,5.014444351196289,6.16442346572876,6.4501051902771,6.453230381011963,6.455034732818604,6.456153392791748,7
0.46199597,158.28692492,14.78811918,2.7,2.8,0.43778205,0.9800191,1.3536973,1.5899749,1.7636132,1.9012861,2.0136414,2.1141338,19
0.30766627,184.98942566,329.18768311,2.01690054,2.60260415,0.21995211,0.30102921,0.34742928,0.38615918,0.4194622,0.44985223,0.47657228,0.50116539,4
0.5225622551467366,21.70211449260601,0.0304906963639316,2.784878437591719,2.368039954402421,0.9258372783660888,2.6526012420654297,3.871144771575928,4.457362651824951,4.754218101501465,4.935920715332031,5.077035427093506,5.171133518218994,5
0.6601514692791404,0.7845586367906675,0.0519206432200943,2.8737663714692565,2.6406438329051,1.2794225215911863,4.214007377624512,7.434609413146973,9.937248229980469,11.145994186401367,11.210336685180664,11.220292091369627,11.22865390777588,12
0.54127489,246.50204015,37.3524132,2.73572509,2.94585465,0.27497959,0.48373961,0.66514778,0.82469511,0.96701813,1.09366727,1.2078867,1.31076646,9
0.42241308,258.59224343,330.54811396,2.38397044,2.17634125,0.11147738,0.13159323,0.15088773,0.15933323,0.17275071,0.18468499,0.19725966,0.20821548,11
0.65599171,205.46884442,371.85642008,2.3,2.5,0.11085415,0.14053154,0.1694417,0.18830514,0.20768905,0.22759151,0.24725318,0.26572204,11
0.69555648,34.35157531,382.18136544,2.2,2.7,0.2923956,0.49478078,0.57917595,0.6209297,0.64948773,0.6713693,0.68782854,0.7004628,21
0.888570816245819,17.514864074905677,0.0821968189224595,2.993717267815299,2.975158139245343,0.7742321491241455,2.1050848960876465,3.009088516235352,3.5190391540527344,3.8413119316101074,4.08369779586792,4.275461673736572,4.434107780456543,22
0.76344563,221.18897669,222.2845446,2.5,2.3,0.12927485,0.19606614,0.26127625,0.3222165,0.38011408,0.43574023,0.48762536,0.5369599,3
0.99488276,283.60897827,12.21945572,2.8055985,2.37599111,0.14403772,0.21682119,0.29385209,0.37518692,0.45657516,0.53295922,0.60662937,0.67830515,2
0.96742773,158.429965,217.16304729,2.5,2.6,0.15044522,0.24001956,0.32692862,0.41075826,0.48947024,0.5628333,0.63216186,0.69761944,17
0.808560261326756,1.465728806406282,0.036676829924476,2.072849691702772,2.376882915838335,1.1413242816925049,3.538630723953247,5.59670352935791,6.742633819580078,7.268575668334961,7.52393627166748,7.718788146972656,7.847685813903809,5
0.30304707,51.88915536,387.10118793,2.27956444,2.3259343,0.35228729,0.67416215,0.76757145,0.76789522,0.76826715,0.76888514,0.76961327,0.77035666,21
0.5442209172827311,68.34781149175122,0.0205465106827989,2.3785974376395007,2.6753484073277747,0.6138672828674316,1.6335322856903076,2.276817560195923,2.5943305492401123,2.782682180404663,2.9271719455718994,3.0442569255828857,3.14782452583313,18
0.5419377,252.46298102,154.69543648,2.1,2.5,0.14050841,0.20148635,0.26219726,0.3178258,0.37011743,0.41837215,0.4631486,0.5055077,2
0.893109078304885,84.41091654145535,385.5896561460008,2.31706119,2.02060318,0.1272144317626953,0.1648340225219726,0.2016685009002685,0.232659101486206,0.2627205848693847,0.2897324562072754,0.3140468597412109,0.3359489440917969,11
0.91154007,79.12613941,58.37294855,2.4,2.4,0.28791428,0.5595081,0.79570127,0.9985647,1.1731782,1.3245988,1.4561799,1.5713348,10
0.97025892,173.86035003,189.68661881,2.1,2.2,0.10761785,0.17466879,0.23522782,0.29204392,0.34941888,0.40327907,0.45429754,0.5027807,3
0.97649026,15.07360172,9.21604729,2.39023161,2.04659343,0.58771729,1.39723849,1.91871333,2.2390902,2.4677608,2.64527488,2.78802752,2.90936971,18
0.6978852715751102,1.332319498172222,0.2791286818087406,2.095411362528378,2.408465030042762,1.1757125854492188,3.778964757919312,6.32344913482666,7.984556198120117,8.685367584228516,8.875564575195312,8.97174072265625,9.061469078063965,13
0.92995982,287.77292478,228.31416516,2.8,2.4,0.12179232,0.16813612,0.21056795,0.26462913,0.32016778,0.3697102,0.41643023,0.46249652,3
0.9522053064602304,231.89814615888088,0.1483729794365452,2.916288608960808,2.3519003436362427,0.1595845222473144,0.2629354000091553,0.3666532039642334,0.4705350399017334,0.5700082778930664,0.6645703315734863,0.7550935745239258,0.8418757915496826,15
0.71127705,139.95937015,219.39112509,2.3,2.1,0.16654968,0.26096177,0.35052204,0.42972422,0.5018723,0.56709003,0.6267631,0.6816995,17
0.7383459314869377,76.36852723014428,1.010314849043837,2.1163014412407386,2.8396811836987377,0.4267666339874267,0.9664921760559082,1.3616106510162354,1.6485538482666016,1.87117338180542,2.0524652004241943,2.204444169998169,2.334075689315796,18
0.3765657165728644,18.490324572272897,11.46115501683101,2.67903805,2.00986218,0.9646213054656982,2.839339256286621,4.277802467346191,4.957803249359131,5.198123455047607,5.33250904083252,5.418760776519775,5.4793381690979,6
0.8828988286313245,26.278801146002248,0.7163862228937355,2.3596430859937887,2.736503020450736,0.6154642105102539,1.562598705291748,2.179737091064453,2.551462173461914,2.809656143188477,3.010470390319824,3.175718307495117,3.3171019554138184,18
0.6534858048700678,1.966556223329815,0.0132690544423425,2.897668044757192,2.65143561484445,1.2434210777282717,3.970203399658203,6.685855388641357,8.474807739257812,9.255306243896484,9.502302169799805,9.661239624023438,9.831958770751951,12
0.49352864,281.7374852,253.28814085,2.5,2.2,0.13370419,0.17706037,0.22334218,0.26261926,0.30035734,0.33656573,0.3703556,0.4022646,4
0.84493644,18.07811158,251.37604113,2.3,2.8,0.4411614,1.0096285,1.3540764,1.4970169,1.5558968,1.5904689,1.6153059,1.6343203,1
0.3,99.51517805,41.66735041,2.11004033,2.22111135,0.59492207,1.55856729,2.10575414,2.25968909,2.31653476,2.36399293,2.40575242,2.44331908,0
0.91181976,108.14063263,71.19441986,2.36598945,2.04526401,0.1924088,0.34472561,0.48756957,0.61793828,0.73628592,0.84456301,0.94259548,1.03265429,16
0.97281461,240.64652072,109.06791568,2.3,2.5,0.11587334,0.19284272,0.26098323,0.3264327,0.39206314,0.45672655,0.51844645,0.57772803,2
0.4699679331082196,256.5203065099987,316.9357654976609,2.4,2.7,0.1588659286499023,0.2019453048706054,0.2484893798828125,0.2911100387573242,0.3302135467529297,0.3659884929656982,0.3991799354553222,0.4309589862823486,4
0.84333673,48.9315585,276.3987376,2.9,2.4,0.3382876,0.6852002,0.9352732,1.1199725,1.2588305,1.367558,1.4559479,1.5287051,10
0.895079814398718,257.67083410662747,0.0346756090140026,2.319568380745171,2.8520682501684744,0.1541907787322998,0.2638387680053711,0.364323616027832,0.4690406322479248,0.569765567779541,0.6647884845733643,0.7559003829956055,0.8427367210388184,15
0.35503745,267.54347074,27.50976223,2.16407026,2.46116866,0.27473998,0.48732138,0.64370966,0.77026391,0.8767693,0.96845794,1.0461297,1.11662745,15
0.73718761,90.1879958,87.12085699,2.9,2.1,0.34140468,0.7079601,0.9962938,1.2250297,1.4107411,1.564759,1.6935287,1.8056092,10
0.35996952,34.58489101,50.23458575,2.6,2.0,0.85425377,2.5138426,3.7646961,4.262915,4.3587856,4.380916,4.3955336,4.4094553,23
0.4347846,170.26004745,164.68644828,2.7,2.5,0.3246677,0.61753607,0.8114636,0.95522475,1.0689125,1.1614919,1.2407186,1.3087234,10
0.59875782,45.19204104,117.97316275,2.6,2.6,0.5713842,1.4703658,2.0451195,2.2984912,2.428806,2.5212252,2.5918176,2.6554883,20
0.3637948795805679,220.2680646085408,377.7141690298431,2.0,2.0,0.0985171794891357,0.1117639541625976,0.1206297874450683,0.1219613552093505,0.1282861232757568,0.1334245204925537,0.1375916004180908,0.1423547267913818,11
0.36131629,143.3628666,264.64921944,2.4,2.7,0.3025999,0.5203042,0.6303253,0.70430875,0.7622647,0.80944633,0.84850097,0.88475776,21
0.6124815633191927,9.342764684733403,0.054312508759867,2.064196112762589,2.1977286975192385,0.9817636013031006,2.845625162124634,4.170357704162598,4.779241561889648,5.049671173095703,5.2170915603637695,5.329880714416504,5.4195661544799805,5
0.98574502,256.23417538,85.79620756,2.74582152,2.30550623,0.12402105,0.19749236,0.26682544,0.33426857,0.40263462,0.46966171,0.53348422,0.59457636,2
0.55109035,238.25004031,382.41001378,2.00571283,2.71452751,0.11218762,0.14070344,0.17063713,0.19481349,0.21842885,0.24111462,0.26332784,0.28440094,11
0.3162203894885232,137.04629141856358,385.34795763872273,2.0,2.32350659,0.2070810794830322,0.2609999179840088,0.2874884605407715,0.3106136322021484,0.330585241317749,0.3482544422149658,0.3642501831054687,0.3787024021148681,4
0.48339915,259.29165707,176.66740344,2.8,2.2,0.18938375,0.2855742,0.37721133,0.45815873,0.531446,0.5988364,0.6606803,0.718107,17
0.97602157,95.44977177,378.50264893,2.7,2.6,0.17371511,0.2559948,0.33741355,0.41137314,0.4780507,0.53781486,0.592504,0.64243484,4
0.700505,286.91837359,387.11186683,2.0,2.1,0.0559454,0.08032417,0.09865379,0.09866691,0.10820985,0.11395693,0.11775804,0.12511611,11
0.64717786,21.09031438,262.20633409,2.1,2.6,0.43883562,1.0022473,1.2934692,1.3437161,1.3471704,1.3510113,1.3543799,1.357544,1
0.852563417398974,4.339786184092159,0.0095948092275246,2.685361321885725,2.421440576894352,1.0266492366790771,2.917144060134888,4.245075225830078,4.928689002990723,5.3390092849731445,5.65059757232666,5.890157699584961,6.066324234008789,5
0.3881196400262583,6.273086905983082,6.062737379634046,2.91223573,2.71087334,1.2206521034240725,3.9455466270446777,6.853586673736572,8.988746643066406,9.980005264282228,10.104619979858398,10.108083724975586,10.11342430114746,14
0.76998965,217.84356032,17.20458418,2.9,2.5,0.2116661,0.3646474,0.5137615,0.65461326,0.7846961,0.90556693,1.018074,1.1230159,15
0.41078609,55.0939801,70.2000722,2.1,2.3,0.6178191,1.5982287,2.159159,2.353031,2.4289262,2.4826586,2.526735,2.5652735,0
0.39875641,294.41451773,298.22542547,2.4,2.1,0.11679673,0.14123034,0.16720176,0.18504739,0.20446229,0.22274232,0.2400682,0.25692225,11
0.82339158,259.65861636,339.40349052,2.36518802,2.32788286,0.08526111,0.12373781,0.15500045,0.17374778,0.19668818,0.22079492,0.24406099,0.26622891,11
0.77178461,66.4655906,373.66526963,2.6,2.2,0.22727633,0.36086488,0.46010256,0.54083586,0.6075003,0.6646683,0.7129402,0.7556479,17
0.59533954,182.43688965,167.06575012,2.58275485,2.60119987,0.22841334,0.37620902,0.50637794,0.61903524,0.71937728,0.8097384,0.89118052,0.96463537,17
1.0,140.1481759,283.42988303,2.0,2.0,0.09149337,0.14097548,0.18478847,0.2243526,0.26491261,0.30206919,0.33769655,0.37143469,4
0.5889453,188.38842722,310.11940217,2.2,2.3,0.12817764,0.16689467,0.20631957,0.23930693,0.2724576,0.30235434,0.3306675,0.35727048,4
0.79251383,59.09993066,95.56098365,2.0,2.4,0.32531095,0.65851307,0.90994024,1.1027207,1.2523603,1.3739502,1.4758966,1.5639367,10
0.83262674,209.98583836,189.44318147,2.6,2.4,0.14167929,0.22308588,0.3016224,0.37751007,0.44962,0.51716876,0.58104897,0.6413331,3
0.32594451,1.21652198,43.38422775,2.01491928,2.42882466,1.11839437,3.50317478,5.98934412,7.77445936,8.42599106,8.49891472,8.49892998,8.49892998,14
0.4562586173131353,1.315862221298359,0.0176736635292201,2.123342771625565,2.9385595515944405,1.2521307468414309,4.252607345581055,7.833361625671387,11.02191925048828,13.184599876403809,13.292638778686523,13.298883438110352,13.304000854492188,12
0.68933713,4.71294451,25.05391693,2.29874849,2.06749606,1.00784445,2.83755469,4.09758377,4.67944431,4.93380928,5.08991623,5.16501141,5.20526409,7
1.0,36.28428268,227.26939392,2.0,2.0,0.23915434,0.43671536,0.59342742,0.71895146,0.82016706,0.90209079,0.96973705,1.02520251,17
0.89087651,49.61007099,193.78934654,2.4,2.1,0.29470706,0.5719824,0.78796506,0.96037364,1.0978072,1.2093346,1.3036277,1.3827505,10
0.3606671267454221,13.482158385320366,16.467608122692948,2.71200524,2.26367762,1.0563137531280518,3.2423408031463623,5.19374942779541,6.299787521362305,6.646430015563965,6.720552444458008,6.769064903259277,6.802463531494141,6
0.56783688,100.25843811,384.14093018,2.01212859,2.90156269,0.23276639,0.3706212,0.46287918,0.53758502,0.60165763,0.65507007,0.70204401,0.7419939,17
0.8469137,40.00464679,196.79563199,2.0,2.8,0.316828,0.6278882,0.8480773,1.0057187,1.12293,1.2124295,1.2832627,1.3438692,10
0.34864709,94.36457825,233.74864197,2.20064473,2.0497992,0.32833886,0.61850429,0.74515676,0.79672098,0.83228564,0.86224008,0.88769269,0.90875244,21
0.92160225,274.91308299,270.67492159,2.5,2.9,0.14750981,0.16196823,0.19654751,0.24692702,0.29658794,0.3362143,0.37639713,0.4150002,4
0.51239175,294.07684326,319.2093811,2.20829058,2.01555014,0.07741261,0.10206914,0.11884761,0.12216353,0.13520217,0.14606071,0.15562797,0.16576219,11
0.30890379,157.07284677,91.01923919,2.81988965,2.44941748,0.46359634,1.09088039,1.46778655,1.61646724,1.70043111,1.76929593,1.82691741,1.87641835,0
0.57145643,292.54014793,205.75547163,2.3,2.7,0.12687397,0.17606091,0.22433567,0.26546788,0.3054123,0.3451445,0.38184953,0.4166379,3
0.42987956,177.26406181,331.38394052,2.5,2.7,0.2165761,0.29360533,0.35024524,0.398201,0.4410193,0.47890115,0.5134661,0.54448247,4
0.9401073,194.03416756,45.87290427,2.3,2.9,0.15993476,0.27194977,0.38230538,0.48772717,0.5877781,0.68245196,0.7725568,0.857672,16
0.36989755,55.23908273,391.86097218,2.2,2.8,0.31928706,0.53770804,0.5776088,0.5842657,0.5909946,0.59717655,0.60271215,0.60763574,21
0.3823136836813136,1.254327113858409,0.1829915306083082,2.9690458349126816,2.921450284291395,1.3198542594909668,4.450499534606934,8.170101165771484,11.585142135620115,13.777788162231444,13.826213836669922,13.831222534179688,13.835346221923828,12
0.63918144,224.89375287,136.99545034,2.0,2.8,0.1420989,0.21362329,0.28456903,0.35016584,0.41112065,0.46839643,0.5218806,0.57218504,2
0.5922201978105579,47.9925273513804,0.0155945898076666,2.245246695402122,2.031045393362449,0.5781936645507812,1.4479758739471436,1.960685968399048,2.2322566509246826,2.4070332050323486,2.5464560985565186,2.655102491378784,2.757026433944702,18
0.54850531,56.30724335,293.68423462,2.15591955,2.11147118,0.29481697,0.52247477,0.63692093,0.70071888,0.74519825,0.77900124,0.8075037,0.83094716,21
0.53215266,44.02051552,254.78219119,2.1,2.4,0.38274503,0.8064568,1.0172467,1.0791211,1.1117461,1.136684,1.1565745,1.1733522,21
0.3711959002272263,8.439378521183475,7.993317790865361,2.90599155,2.36564875,1.1428484916687012,3.603652477264404,6.028431415557861,7.635973453521728,8.26449203491211,8.362194061279297,8.407966613769531,8.461036682128906,14
0.91006527,182.89431596,297.82846696,2.6,2.7,0.14496732,0.20110273,0.26160336,0.32418656,0.3830104,0.4359908,0.48649192,0.53398633,4
0.4311968507841315,257.6532891311097,0.0782447040244277,2.501700031823263,2.4957194728132257,0.2769210338592529,0.5021395683288574,0.6807327270507812,0.8320155143737793,0.9612627029418944,1.073664665222168,1.1722733974456787,1.2607488632202148,8
0.3169549684318005,4.089780039144769,0.2936172231654061,2.383241665110746,2.228179463970405,1.1888611316680908,3.87453866004944,6.7999114990234375,9.189879417419434,10.355204582214355,10.384663581848145,10.391515731811523,10.397419929504396,13
0.63424885,92.27168274,113.76840973,2.29449272,2.93977165,0.39977551,0.88322377,1.22722793,1.46482301,1.6414094,1.77917695,1.89442611,1.99281478,20
0.3356931414312042,252.1994758129486,0.8839028558241325,2.958420860269265,2.3811681085625893,0.3494336605072021,0.7052528858184814,0.943845272064209,1.1126337051391602,1.2445931434631348,1.353071212768555,1.4453577995300293,1.526395320892334,8
0.98782146,7.38998938,20.07310677,2.31373119,2.68268776,0.81312537,2.19287348,3.06922817,3.53181314,3.80940914,4.00027943,4.14463234,4.2703476,23
0.9647361650816482,1.2305563058683235,0.6253542604029424,2.891901924875871,2.3755091766305254,1.1481857299804688,3.373178482055664,5.076855182647705,6.006693363189697,6.558315753936768,7.0138258934021,7.411747455596924,7.715178966522217,5
0.5087991449290977,104.639447540799,16.4600442343458,2.456043053671009,2.33077185452576,0.4609560966491699,1.087510347366333,1.4918298721313477,1.727156639099121,1.891669750213623,2.023580551147461,2.1324148178100586,2.2279438972473145,19
0.55557736,101.38813093,206.94646797,2.90412451,2.92780719,0.3955121,0.83672214,1.13821316,1.33088446,1.46698666,1.57333374,1.66132498,1.73643875,10
0.84963331,151.45914169,155.63735427,2.7,2.8,0.21053195,0.35416937,0.4932437,0.6207757,0.7372279,0.8440814,0.9425404,1.0338597,17
0.62497172,176.80778773,95.06117591,2.0,2.1,0.17045927,0.28163338,0.38429832,0.4764564,0.5597744,0.63592386,0.70541763,0.7702527,16
0.67217419,89.03855718,351.88458921,2.7,2.6,0.25776577,0.42285705,0.537261,0.6315851,0.71039295,0.77785707,0.8345251,0.883919,17
0.41357716,43.84017842,327.96641579,2.2,2.2,0.37001538,0.7577965,0.9102292,0.9191947,0.9252186,0.9308095,0.9358065,0.94033265,21
0.3,146.54221903531973,371.5346009292622,2.0,2.0,0.1621427536010742,0.1751255989074707,0.1873445510864257,0.1971275806427002,0.2070517539978027,0.2160143852233886,0.2241396903991699,0.2317664623260498,11
0.81561969,226.66579971,325.43745388,2.1,2.2,0.0794816,0.1137979,0.14071417,0.15690255,0.18048453,0.20249605,0.22311378,0.2419231,11
0.96251233,126.61522252,379.42211116,2.4,2.7,0.13235903,0.1825788,0.23262095,0.2769947,0.31893802,0.3580799,0.39372444,0.42737556,4
0.8465355374515785,205.77533277478432,0.0566672398346447,2.956564301325156,2.030498788380733,0.160745620727539,0.2734293937683105,0.3848958015441894,0.4911508560180664,0.5921940803527832,0.6873073577880859,0.7775206565856934,0.8619284629821777,15
0.607132902228488,53.71190906362919,0.1025681930128153,2.218373391853964,2.9753839668767545,0.6458792686462402,1.7779872417449951,2.5056443214416504,2.8678364753723145,3.0780134201049805,3.2322964668273926,3.361379146575928,3.467641830444336,22
0.4688197270071383,3.948146253696125,0.4595196823206319,2.8025568156335234,2.027901790728188,1.140462875366211,3.567589282989502,5.906669616699219,7.459786415100098,8.138162612915039,8.282442092895508,8.363823890686035,8.45218276977539,13
0.4220244,1.37103228,0.270892,2.8785276,2.71063055,1.29448938,4.32290745,7.84784174,10.96707153,12.80235672,12.84237862,12.84888268,12.85445404,13
0.30303796,68.57287597,320.43414415,2.4,2.1,0.38102317,0.8119397,0.99890447,1.0109763,1.0170567,1.022711,1.0279083,1.0326931,21
0.5372358750900137,32.99834134441693,0.1290399499410547,2.8355155127310305,2.4733379509677635,0.8282477855682373,2.336256265640259,3.359117269515991,3.857758283615112,4.114886283874512,4.273009300231934,4.398763656616211,4.49587345123291,22
0.6395112608139513,24.309379043038483,0.0715915409744487,2.7244817081732373,2.800384431305078,0.860252857208252,2.4666340351104736,3.586682081222534,4.145840644836426,4.430694580078125,4.618597030639648,4.7554216384887695,4.871343612670898,22
0.41150849,211.79046616,73.47061912,2.52572374,2.33957404,0.28644037,0.51493144,0.68025327,0.81261539,0.92260623,1.01636124,1.09678459,1.16650128,10
0.30060913,131.86288754,268.75025854,2.44508,2.73120936,0.38270974,0.80432606,1.02598,1.10075235,1.14543319,1.18163729,1.2118566,1.23885226,21
0.94649134,62.85891641,276.64311639,2.00080198,2.43225541,0.20216942,0.34334302,0.46829915,0.57503891,0.6678822,0.74840403,0.81918669,0.88092256,17
0.50176295,181.29471607,363.16455529,2.0,2.0,0.09994912,0.11988997,0.13343787,0.14300299,0.1556077,0.16675806,0.1764512,0.18642068,11
0.50849426,37.70250702,241.52145386,2.84813499,2.06589746,0.43877649,0.99984097,1.29284501,1.35482287,1.37329412,1.38900876,1.40243316,1.41408992,1
0.81669782,280.22925233,243.55111901,2.68703272,2.47841345,0.13281679,0.16570568,0.20846844,0.25436926,0.30174327,0.34401917,0.38334394,0.42263246,3
0.90385473,48.53639603,227.91056824,2.92120409,2.36837292,0.30203557,0.58199787,0.79301739,0.9592452,1.09128618,1.19753647,1.28392029,1.3579812,10
0.3165721,228.23629761,162.03242493,2.96461701,2.36208677,0.27916789,0.45831132,0.56348133,0.64847541,0.71877503,0.77892947,0.83030748,0.87677455,17
0.7020219559879863,19.630909407999454,0.1302982317468198,2.552301122219656,2.3523820368767816,0.7970008850097656,2.165924549102783,3.039494037628174,3.48523473739624,3.7429628372192383,3.922186851501465,4.062763690948486,4.1729512214660645,22
0.3865958,248.33587568,233.36791859,2.1,2.0,0.13012195,0.16415644,0.19687033,0.22562075,0.25489235,0.2818339,0.30576944,0.32873178,11
0.31625044665582,1.2146555007667184,0.0042614298392161,2.6604143559512394,2.831328405107153,1.3013393878936768,4.403821468353272,8.139183044433594,11.633047103881836,13.662677764892578,13.69015884399414,13.69743537902832,13.703460693359377,12
0.6551183166791245,25.976579166311456,0.0137596013636257,2.654121196201479,2.4205613589540333,0.776968240737915,2.120906352996826,2.987685203552246,3.428320407867432,3.6783947944641113,3.8512539863586426,3.982006072998047,4.098108768463135,22
0.91494695,135.37613718,277.70542869,2.2,2.2,0.12400269,0.18801165,0.24941254,0.30502748,0.35861397,0.40815544,0.45446086,0.49732566,4
0.49165595,22.78819466,177.91868591,2.00399709,2.16759253,0.58237076,1.51726413,2.03255367,2.11679745,2.11758804,2.11935759,2.1212101,2.12306595,0
0.58563004,67.44916774,37.77293642,2.66589212,2.45075464,0.53671908,1.34388804,1.86642027,2.14874935,2.33372211,2.47298384,2.5930686,2.69305754,19
0.97999924,21.25620461,296.2477417,2.29453444,2.09397888,0.29365778,0.54983807,0.71347737,0.81673026,0.88478661,0.932338,0.96739841,0.99311829,21
0.9486412339466368,13.682800947041642,1.8700771557858464,2.290622194725469,2.5195266444686766,0.7017331123352051,1.8223779201507568,2.526501417160034,2.9281742572784424,3.192979097366333,3.395256757736206,3.5579841136932373,3.697815179824829,22
0.44418655,210.98136615,12.68956444,2.3,2.7,0.30080914,0.5635183,0.76089,0.92019033,1.0506918,1.1623282,1.2577686,1.3402088,9
0.5579470389581066,62.87288797885149,33.77209035211044,2.15524657391069,2.757258742791016,0.586759090423584,1.5710432529449463,2.1899964809417725,2.4833266735076904,2.656499147415161,2.7833845615386963,2.892167329788208,2.9828941822052,19
0.30052812,73.44251469,253.73662747,2.15914031,2.75842429,0.49706101,1.28095174,1.77365088,1.85440898,1.85705113,1.86018062,1.86344695,1.86674714,1
0.97463466,128.87264056,1.18567678,2.7,2.4,0.22837901,0.4194448,0.60232854,0.77324367,0.9301617,1.0752456,1.208821,1.3313966,8
0.50124526,199.99299622,100.16823578,2.81432533,2.46802545,0.26907182,0.47145462,0.63111997,0.76652384,0.8828826,0.98392296,1.07306123,1.15273523,16
