n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.7293428365165058,60.06268191439535,0.3885024100643692,2.696797833773005,2.152374611514454,0.4515769481658935,1.0342609882354736,1.445502996444702,1.7232916355133057,1.9293344020843504,2.095815896987915,2.2349889278411865,2.3535101413726807,18
0.45260255,9.09437785,89.16935177,2.8,2.8,1.0061665,3.0134606,4.774427,5.762293,5.9986467,6.0496225,6.058773,6.05892,7
0.57315100575472,1.6131570498953052,0.021322479701271,2.086888858234828,2.765025405580255,1.217637300491333,4.059543609619141,7.207792282104492,9.620344161987305,10.901761054992676,11.11440086364746,11.125564575195312,11.134361267089844,12
0.77820188,51.32190259,94.77363139,2.39826637,2.808295,0.45937967,1.06556773,1.48851299,1.76188731,1.95824933,2.11247087,2.23709655,2.3424623,20
0.5228394106846086,75.95811033770248,0.0040346561312005,2.069124971449225,2.965867958193188,0.6001465320587158,1.6475732326507568,2.3112642765045166,2.624617338180542,2.808166265487671,2.9407436847686768,3.057293653488159,3.152567148208618,18
0.75059933,46.11851181,119.64405944,2.6,2.8,0.47998,1.125485,1.5674896,1.8340402,2.0132499,2.1478953,2.2583203,2.350871,20
0.7886725250302032,3.9980313238505794,0.0072715651666391,2.2390168800577204,2.039744372976112,0.9956364631652832,2.789170742034912,3.998892784118652,4.606095790863037,4.95585823059082,5.208834648132324,5.397152423858643,5.529842853546143,5
0.4598342239487213,2.601563448246604,1.044748380074613,2.848602348042821,2.936516783816061,1.2851107120513916,4.258443832397461,7.620736122131348,10.337357521057127,11.88336944580078,12.03915023803711,12.044774055480955,12.049564361572266,13
0.43313779,172.55421068,257.71871632,2.9,2.6,0.2939329,0.5084951,0.6461458,0.75646996,0.84662724,0.9238198,0.98920155,1.047327,17
0.41340089,5.43970776,31.25249672,2.04958296,2.09245062,1.05667496,3.15968609,5.01266336,6.01052237,6.22821283,6.24795961,6.25194502,6.25388002,7
0.32962776,68.32307026,223.85725214,2.2,2.4,0.45538807,1.0652082,1.37766,1.4159818,1.4286208,1.440206,1.4510634,1.4610832,1
0.68838946,141.25908292,219.22179501,2.3,2.8,0.19667935,0.3090179,0.41292357,0.50243783,0.5827694,0.6549251,0.72027683,0.7793219,17
0.7651274123981073,67.43763901381168,0.0164742047526843,2.99213276648159,2.249282027281745,0.4277844429016113,0.9567759037017822,1.35380220413208,1.6407442092895508,1.8611092567443848,2.0400710105896,2.1903862953186035,2.3193960189819336,18
0.36935341,41.07052855,324.03595493,2.0,2.6,0.36719966,0.7259114,0.8347502,0.8348987,0.8353183,0.8360796,0.83670926,0.8374429,21
0.4957583358236255,6.542241940321274,1.1786231931006212,2.27088958,2.40347761,1.122422695159912,3.5150411128997803,5.72368049621582,7.022161483764648,7.512395858764648,7.640748023986816,7.726604461669922,7.787910461425781,5
0.30143797,118.6769185,145.46093038,2.45595621,2.81946645,0.53445435,1.39954424,1.96170807,2.12935162,2.17233515,2.20687246,2.23731947,2.26621675,0
0.37547982,60.03403473,252.20204163,2.11366796,2.15070033,0.3984921,0.86694503,1.08215976,1.11360788,1.12974882,1.14325571,1.1551888,1.16563654,21
0.6208966418326698,47.750900407144975,25.795350040942296,2.3333222850593898,2.057491453378927,0.5422723293304443,1.3427679538726809,1.8247714042663568,2.0828585624694824,2.251986503601074,2.383223533630371,2.494053840637207,2.587977886199951,19
0.6292681575789595,34.28744768698974,0.0038976230709145,2.7090446052148485,2.9993939282066986,0.7923581600189209,2.266697645187378,3.2826273441314697,3.7854158878326416,4.051280975341797,4.225937843322754,4.366010665893555,4.476478576660156,22
0.47760729,258.14331322,369.38405417,2.74552901,2.56592565,0.14300227,0.16902137,0.19613647,0.22353339,0.24765205,0.26762462,0.28713417,0.30639958,11
0.3460220405006072,1.882465837974843,0.0056056733765519,2.355138315000874,2.2991839023955203,1.216737985610962,4.031824111938477,7.219264984130859,9.975712776184082,11.663758277893066,11.723615646362305,11.731456756591797,11.738085746765137,12
0.3007,276.00835007,5.05198914,2.00508677,2.00513546,0.24507523,0.41151714,0.53149557,0.62929463,0.71098447,0.78030109,0.84262729,0.89639616,15
0.51465808,197.60451207,90.22027217,2.5,2.6,0.26869607,0.4749074,0.6411302,0.7825041,0.9044771,1.0112166,1.1040435,1.1878896,10
0.9795747437596076,18.88928666170028,0.1136029837133877,2.7412013037628453,2.704088910021869,0.6526243686676025,1.6558468341827393,2.3309166431427,2.746089696884156,3.036489248275757,3.2610833644866943,3.448453187942505,3.608484506607056,18
0.64803752,27.15465215,43.18323658,2.4,2.7,0.7226026,1.9345448,2.705465,3.0741475,3.2670715,3.39737,3.491326,3.57046,23
0.7197321728827136,5.463074564656836,0.1103916189270256,2.480365349451197,2.79085751104761,1.0968222618103027,3.3284974098205566,5.1341657638549805,6.0774664878845215,6.499989032745361,6.758906841278076,6.957827091217041,7.11162805557251,5
0.6537493762361639,49.798019245183504,0.1177370924887873,2.6734844606728085,2.056122928824033,0.5428016185760498,1.329974889755249,1.8331499099731443,2.1254148483276367,2.3261160850524902,2.4846582412719727,2.6123294830322266,2.72634220123291,18
0.9796714367876088,12.408426347684204,1.4158829637129289,2.1404797475898536,2.007780382931936,0.6243939399719238,1.5177433490753174,2.074021577835083,2.4122259616851807,2.6474764347076416,2.83195424079895,2.98236346244812,3.1100881099700928,18
0.908260821810444,221.7204701581661,379.03852101055793,2.00547469,2.02975463,0.0607063770294189,0.087888479232788,0.10990571975708,0.1172001361846923,0.1322019100189209,0.1450984477996826,0.1576254367828369,0.170414924621582,11
0.81250703,151.05773926,160.03697205,2.26076603,2.99826264,0.20750761,0.35637069,0.49876714,0.62920952,0.74799633,0.85729384,0.95714521,1.04978156,17
0.4648223,153.5437647,292.59047171,2.4,2.0,0.19708633,0.28152657,0.3502798,0.40778732,0.45820355,0.50254464,0.5416827,0.57860994,4
0.82482457,45.75108337,124.24344635,2.67923474,2.93275571,0.46744752,1.08360505,1.52520323,1.81420946,2.02044249,2.17902756,2.308146,2.41556549,20
0.89954964,243.6172234,117.98057701,2.2,2.1,0.09948039,0.16795158,0.22951674,0.2846887,0.34197235,0.39754272,0.4504795,0.5012078,2
0.79387534,13.75225067,49.34991455,2.49477673,2.04209352,0.68898225,1.75477076,2.39659882,2.71770525,2.90739822,3.02707911,3.13018942,3.20341444,23
0.9223841772060856,2.369926785948015,0.4550773052721579,2.942010803458807,2.1976598779397944,1.0562076568603516,2.972935199737549,4.308324813842773,5.021848201751709,5.506208419799805,5.908912658691406,6.219122886657715,6.454689979553223,5
0.8053708945477874,0.9221445124694634,0.0435068309315484,2.290495299778879,2.187119631820904,1.166128396987915,3.6448142528533936,5.877875328063965,7.225334167480469,7.819876670837402,8.112951278686523,8.313641548156738,8.45409870147705,12
0.902361725725982,5.367487429370734,0.7853239497508792,2.7119801997157427,2.722085312451033,0.9918365478515624,2.831328630447388,4.131357192993164,4.809665679931641,5.202094078063965,5.48862361907959,5.705915451049805,5.88112735748291,5
0.7642783153482023,2.6171154380684545,0.4386023348876738,2.2335906027264265,2.869551433133778,1.1512749195098877,3.60781192779541,5.784006595611572,7.017845630645752,7.558873653411865,7.823745250701904,8.005254745483398,8.142297744750977,5
0.6319727,174.02623771,113.71031105,2.3,2.7,0.21660519,0.36341453,0.49688077,0.6129348,0.71636844,0.8099716,0.8947735,0.97123814,16
0.5471041906693774,2.4691892172122603,17.029790981534,2.8,2.1,1.1078968048095703,3.4513392448425293,5.684822082519531,7.094152450561523,7.666004180908203,7.788176536560059,7.860990524291992,7.925206184387207,6
0.57059945,160.72619161,42.43657277,2.1,2.7,0.2617333,0.4784174,0.6559918,0.8057177,0.9332175,1.043755,1.1400731,1.2245705,9
0.8502396410674059,3.269725481925425,15.862924079380836,2.075944155138868,2.47006824547514,1.0042312145233154,2.9512550830841064,4.373884201049805,5.057646751403809,5.378232002258301,5.566599845886231,5.707371711730957,5.797068595886231,6
0.70447689,2.44835186,26.37615967,2.00433254,2.67417121,1.11243606,3.40238571,5.42225409,6.56454325,6.93155432,7.00417185,7.03233004,7.04419851,7
0.918031460670011,45.712303057562224,127.37520920794071,2.20872641,2.66406369,0.3668456077575683,0.782940149307251,1.101311445236206,1.3433239459991455,1.5318655967712402,1.6865050792694092,1.8149733543396,1.923517227172852,10
0.51226246,12.34245872,46.5389061,2.5852313,2.1977849,0.94078469,2.6706388,3.90436196,4.4525938,4.66237259,4.75543499,4.79654217,4.81881905,23
0.89549817,240.1769731,194.77244514,2.6,2.8,0.15028095,0.20646858,0.27091312,0.3433025,0.41094232,0.4726553,0.53208804,0.58937454,3
0.9754332847943904,1.1954414776177311,0.1629193406005314,2.577760153621133,2.052395757842364,1.072322130203247,3.033711671829224,4.402106285095215,5.153170585632324,5.651040077209473,6.06256103515625,6.391975402832031,6.628229141235352,5
0.99762533,279.59168879,207.03461224,2.6,2.2,0.09335733,0.15351439,0.20165348,0.24634814,0.294384,0.34203982,0.3870566,0.43077397,3
0.43936372,184.67208862,372.05151367,2.60881472,2.12932277,0.14054513,0.15944409,0.17997956,0.19202685,0.20502424,0.21709752,0.22857857,0.23906183,11
0.32898694,292.63238525,5.44198179,2.35859919,2.83392429,0.32904983,0.63651991,0.84794188,1.00739861,1.13499045,1.24092889,1.33205724,1.41263866,9
0.78881896,38.97896957,78.51564789,2.49975491,2.43529201,0.50021172,1.18673134,1.64391422,1.91967106,2.10644865,2.2497344,2.36861038,2.46918583,20
0.8791692115532961,285.4368631664576,0.7969748975900903,2.3636496136238256,2.649587802817236,0.1369025707244873,0.2337653636932373,0.319704532623291,0.4088034629821777,0.4961512088775635,0.5796046257019043,0.6596415042877197,0.7362332344055176,15
0.68735361,44.17875375,54.79825321,2.83672273,2.99617974,0.62681627,1.67230535,2.384413,2.76151395,2.98803639,3.15395856,3.28575492,3.40127587,23
0.30375527,53.61588724,103.45160634,2.8,2.0,0.7296164,2.1415896,3.1817594,3.5466576,3.5759745,3.5829558,3.590366,3.5977063,23
0.36959538,296.45234846,188.91366259,2.4,2.8,0.1864202,0.24868107,0.30901432,0.35967135,0.40716624,0.45009184,0.48997974,0.5271392,3
0.4301543907203684,109.3268942219498,28.247827835045697,2.561555167052544,2.435397410151811,0.5231316089630127,1.3237667083740234,1.8247253894805908,2.0625340938568115,2.2116358280181885,2.323442220687866,2.4184916019439697,2.504103899002075,19
0.30034476,54.01880546,159.56411138,2.95192757,2.0903614,0.57823634,1.495996,2.03179932,2.1522851,2.16400194,2.17353106,2.18259907,2.19121933,0
0.86149455,276.92942891,9.21102168,2.2,2.0,0.10449982,0.18285918,0.25514746,0.32212687,0.38884473,0.45409226,0.51653385,0.57699704,2
0.49127405,53.88976066,113.97047626,2.6,2.5,0.6041224,1.6021829,2.2369003,2.477614,2.5727553,2.6365824,2.690812,2.7384706,0
0.7104243,4.38772297,18.44546509,2.64081287,2.60767984,1.12247038,3.28285217,5.01253128,5.91789103,6.28859949,6.50850153,6.6593833,6.74093294,6
0.63621006,128.42574279,349.60125664,2.1,2.3,0.1361885,0.17223239,0.20738721,0.2369976,0.26643133,0.29234624,0.3160658,0.3378365,11
0.5847802,211.72715079,27.31574152,2.3,2.6,0.22340965,0.38466334,0.532042,0.6614864,0.77806544,0.88343143,0.9785974,1.065548,15
0.71804283,272.7133159,199.71171827,2.6922527,2.2757415,0.11890435,0.17400789,0.22575641,0.27201343,0.31747723,0.3628881,0.40526509,0.44574213,3
0.58926404,140.34757199,166.46398334,2.2,2.3,0.22414446,0.37544608,0.50068474,0.60802007,0.700269,0.7805822,0.85217524,0.91477704,17
0.84891933,181.9145813,104.27025604,2.47748518,2.66439533,0.18075967,0.30460596,0.42521596,0.53991675,0.64582062,0.74528813,0.83790922,0.92532325,16
0.814693235583754,134.25000885804866,0.6531355555321102,2.375772321001055,2.6099109060061023,0.2638380527496338,0.4961194992065429,0.7085182666778564,0.8974499702453613,1.0654973983764648,1.2164530754089355,1.3511512279510498,1.472002029418945,8
0.972897001771506,244.9424468108133,0.3833319520366595,2.2932777889893465,2.4071692185515112,0.1280391216278076,0.2237482070922851,0.311173677444458,0.3959922790527344,0.4806058406829834,0.5627834796905518,0.6419479846954346,0.7178893089294434,15
0.77478827,10.58988384,174.22616494,2.80375379,2.43191391,0.65209007,1.73941088,2.44409418,2.71691084,2.79539299,2.81178522,2.8213048,2.83074379,0
0.7495934275423969,4.393124705665597,0.5557526488854204,2.0875659009811742,2.489320132735556,1.050834894180298,3.1388866901397705,4.720047950744629,5.499183654785156,5.858331680297852,6.072419166564941,6.228940010070801,6.344315528869629,5
0.65690949,268.03156228,73.65656304,2.5,2.8,0.17543769,0.27905273,0.3816204,0.47858858,0.56821036,0.6519599,0.73043084,0.80422306,16
0.64517734,282.75213819,70.33450911,2.1,2.2,0.11964822,0.18989587,0.2548108,0.31539106,0.37598825,0.4323876,0.48554492,0.5363095,2
0.48024584,174.61358441,122.53918687,2.7,2.2,0.29740572,0.55723715,0.74816275,0.8999903,1.0235319,1.1269989,1.2163506,1.2934871,10
0.7992048,22.74160198,199.0252669,2.2,2.5,0.45522714,1.0568476,1.419249,1.5876441,1.6719842,1.7289062,1.7732129,1.8095307,1
0.6,59.54575875,299.30715314,2.01102441,2.05565038,0.25779939,0.43045807,0.5299294,0.59860253,0.64939642,0.68994308,0.72211218,0.74841499,21
0.51089222,106.21316081,37.16150123,2.1,2.7,0.4058671,0.8866854,1.2044296,1.4046953,1.5494578,1.662647,1.757448,1.8404324,19
0.48407534,229.31404114,200.86026001,2.98451495,2.25449634,0.18501306,0.26093411,0.334409,0.39664149,0.4540081,0.5063858,0.55437136,0.59901285,3
0.8873218094930327,64.630248666597,19.69636983585733,2.0927405716509724,2.8293742444259573,0.3701415061950683,0.788658618927002,1.1268322467803955,1.3992996215820312,1.621671438217163,1.8084068298339844,1.967400312423706,2.1059272289276123,9
0.50516478,49.53747596,396.94324987,2.74002102,2.49777155,0.34545898,0.64846873,0.77521729,0.80896831,0.82886958,0.84498191,0.85923553,0.8720603,21
0.63593066,185.82142639,10.53154659,2.05103111,2.17684102,0.19774938,0.348809,0.48690534,0.61090231,0.72188187,0.82315493,0.91436958,0.99825215,15
0.3668780317254832,3.9648427193628977,0.0150842600074355,2.4302109271139294,2.3399027585167573,1.201263427734375,3.926257848739624,6.879142761230469,9.238261222839355,10.43244457244873,10.485231399536133,10.492545127868652,10.498899459838867,12
0.36411814,133.85981554,293.04504634,2.24373788,2.20877521,0.24415994,0.36008358,0.42102194,0.46916103,0.51007581,0.54385757,0.57316804,0.59816051,4
0.88112526,131.28391726,305.44105772,2.7,2.8,0.18175578,0.27622938,0.3704791,0.4574759,0.5352013,0.6070969,0.6732218,0.7340398,17
0.53881733,145.32165178,50.71386865,2.0,2.3,0.271554,0.50308204,0.6834729,0.8302121,0.95201373,1.0554221,1.1442885,1.2212312,9
0.6861059937275757,5.282226246750763,0.0556118057258288,2.243005313007832,2.921764056413916,1.1050596237182615,3.4403843879699707,5.440061092376709,6.5278096199035645,6.98057222366333,7.192437648773193,7.34918737411499,7.456212520599365,5
0.5458404687482976,1.7097266638402298,0.2572149422450198,2.427875190165058,2.0776029434157515,1.1707780361175537,3.7430150508880615,6.368828773498535,8.261178016662598,9.22390079498291,9.367319107055664,9.379043579101562,9.38862419128418,13
0.3082531455387663,254.93827337864545,327.33693984949286,2.87433982,2.64906645,0.2181365489959716,0.2735841274261474,0.3127121925354004,0.3479793071746826,0.3776061534881592,0.4055025577545166,0.4319519996643066,0.4559841156005859,4
0.69538329,280.53471522,111.9290136,2.7,2.8,0.16651368,0.25713062,0.34746957,0.4381194,0.52074623,0.5983772,0.6715324,0.74060154,16
0.66126728,92.82143402,224.14892578,2.11917472,2.3005271,0.24527979,0.42529273,0.56343293,0.67613101,0.76943111,0.8486526,0.91510963,0.97403932,17
0.63250038,118.68522477,77.1793345,2.7,2.3,0.34019327,0.6898835,0.9559684,1.1643014,1.3322647,1.4716809,1.5905519,1.691622,10
0.38155946,49.16165161,48.174263,2.57202625,2.08965349,0.71235132,1.91178489,2.65733075,2.94749713,3.05877233,3.11638236,3.15805507,3.19430995,23
0.43292505,1.49954021,47.94380188,2.24595475,2.75535941,1.16026139,3.64673972,6.28614902,8.28234577,9.13011169,9.22999763,9.23006058,9.23006058,14
0.38659487,70.19211684,339.7337584,2.3,2.5,0.33235264,0.6084194,0.7109816,0.740741,0.76267314,0.7806032,0.79639363,0.8108995,21
0.95808456,51.52597119,287.70960628,2.22682626,2.60746751,0.24963331,0.44686055,0.60817409,0.74221492,0.85473657,0.95012784,1.0308075,1.09905457,17
0.396819673276559,4.521337130752373,83.7480085498497,2.31200242,2.58016109,0.9751663208007812,3.0715389251708984,5.055350303649902,6.313431739807129,6.62601375579834,6.627986907958984,6.628664970397949,6.628935813903809,7
0.425604184320873,1.2424286794319346,0.0030600800313575,2.082313468740987,2.2011614342368224,1.1923410892486572,3.952014207839966,7.029976844787598,9.643977165222168,11.16204071044922,11.193944931030272,11.20152187347412,11.207898139953612,12
0.67510114,261.58576351,254.94176813,2.6,2.2,0.11813283,0.17019677,0.22065139,0.2662003,0.31050062,0.35352755,0.3939495,0.43234587,4
0.70952433,224.44864772,308.25275455,2.7,2.8,0.15073276,0.20351887,0.25945497,0.31840396,0.369478,0.41671705,0.46201015,0.50416565,4
0.44876504,12.60354424,74.87993622,2.03213406,2.29866648,0.87965322,2.548985,3.77902794,4.24540329,4.32095194,4.32971144,4.33278036,4.3358078,23
0.40459824,57.70414925,181.88374821,2.2,2.5,0.5012126,1.2273626,1.6280241,1.7236958,1.7512264,1.7742395,1.7945285,1.8133082,0
0.44413919,7.30826909,55.72177523,2.63733059,2.42136041,1.04874182,3.10925388,4.87315178,5.83326101,6.05946779,6.11342764,6.13183928,6.13483,7
0.8346533078540893,130.2847588516914,0.0132490267137098,2.4473280281225205,2.919459587610736,0.2889668941497803,0.5507028102874756,0.7888505458831787,1.0001051425933838,1.1868629455566406,1.3533554077148438,1.50152325630188,1.634260654449463,8
0.7125115869287093,9.645400304769716,0.244412352132593,2.187805424864762,2.562060015856749,0.962958812713623,2.807122230529785,4.118343830108643,4.743736743927002,5.036421298980713,5.226343631744385,5.353610992431641,5.468695163726807,5
0.76094038,206.53780345,317.34573456,2.17853787,2.01857034,0.08192468,0.11554527,0.140944,0.15923357,0.18305135,0.20390081,0.22374582,0.24382877,11
0.85391726,79.17528557,150.30260037,2.53653073,2.07579109,0.23656631,0.42843747,0.59376383,0.7341826,0.85563803,0.96141124,1.05284286,1.13400269,17
0.4760064727372946,0.8392925377119574,1.02043566928633,2.274058724701249,2.632801566594603,1.2510919570922852,4.214576721191406,7.68814754486084,10.77789306640625,12.779180526733398,12.83616065979004,12.842122077941896,12.847192764282228,13
0.80433074,203.93085604,57.49259139,2.6,2.9,0.19841552,0.33455348,0.4687488,0.5951998,0.7115364,0.8203685,0.92135596,1.0163176,16
0.8386405463163689,3.861857402391181,0.7641365501940637,2.8933278508680536,2.4610144028923586,1.06770920753479,3.0850830078125,4.5549139976501465,5.318727016448975,5.766829967498779,6.128418445587158,6.40786600112915,6.614945888519287,5
0.40687083,58.85077716,126.73132025,2.32788748,2.14906302,0.54181981,1.36842036,1.82559252,1.95376635,1.99981165,2.03720665,2.06969643,2.0989933,0
0.62706543,117.21860869,101.62921353,2.29028604,2.07327732,0.26031137,0.47673225,0.64930558,0.79133296,0.91102171,1.01362205,1.10140681,1.17591453,10
0.50908715,111.80434827,75.59348758,2.6,2.5,0.4345739,0.98472,1.3478725,1.5611444,1.7136898,1.8321285,1.9268827,2.0120182,20
0.83943325,83.73459625,127.27307892,2.11282015,2.87008095,0.28816295,0.56177115,0.79296231,0.9899857,1.15741563,1.30137372,1.42586493,1.53505826,10
0.47761194,101.60134395,138.43030108,2.11007857,2.4565513,0.38990545,0.84721518,1.13017011,1.2887311,1.39874315,1.48356771,1.55225086,1.61027861,10
0.470033572411523,9.084141142469148,5.139894272130104,2.31067967,2.48945189,1.0965349674224854,3.4102983474731445,5.483458995819092,6.654216766357422,7.057682037353516,7.179182052612305,7.250478744506836,7.300312042236328,6
0.30421755,116.39830232,106.21291213,2.57548588,2.94710372,0.60060453,1.65013909,2.37452865,2.62964416,2.69046283,2.73130441,2.76914573,2.8033154,0
0.338704941149027,2.8688210790859103,0.2083990231999531,2.5,2.5,1.2457830905914309,4.129201889038086,7.426690101623535,10.270512580871582,11.988458633422852,12.051910400390623,12.057870864868164,12.062960624694824,13
0.9541914,12.39015523,201.40342274,2.64242068,2.79500332,0.56624556,1.45262194,2.04490042,2.32410049,2.45706701,2.5290041,2.57945824,2.61914158,1
0.4290873,242.55272824,30.10177378,2.7,2.2,0.28656054,0.5284462,0.7140746,0.8672018,0.99656224,1.1068316,1.2032802,1.2878563,9
0.9324832867940976,2.150306936592062,0.0051653456207228,2.050600360895248,2.207776160528747,1.0234737396240234,2.916609764099121,4.218790531158447,4.879024505615234,5.246678829193115,5.509897708892822,5.706466674804688,5.84865665435791,5
0.61607997,132.51090276,245.05170833,2.82360242,2.07544381,0.19244504,0.28657937,0.37018967,0.44109511,0.50337672,0.5585525,0.6079843,0.65320134,3
0.3900437685545102,168.3578959561362,0.0676746462042646,2.4365391587790306,2.274336862174392,0.4079804420471191,0.9131338596343994,1.236799240112305,1.4308922290802002,1.5685338973999023,1.6839337348937988,1.778404712677002,1.857382774353028,18
0.9658252273361916,2.314547309871253,2.337462365797339,2.95225954,2.19548225,1.0316400527954102,2.868703365325928,4.115280628204346,4.806013107299805,5.274457931518555,5.656587600708008,5.957447052001953,6.168946266174316,6
0.95357891,226.95020242,61.84088158,2.5,2.5,0.14330268,0.24193764,0.33345294,0.4256811,0.51462555,0.59939003,0.6792884,0.7568953,16
0.319262337772998,15.686005381822657,6.596128869440827,2.36503029,2.13855767,1.0475478172302246,3.227595806121826,5.18230676651001,6.316544532775879,6.659426689147949,6.713457107543945,6.742218017578125,6.761225700378418,6
0.70895926,6.36616723,105.15574537,2.0,2.0,0.74771094,2.02405834,2.80161047,3.05417156,3.10170078,3.10327387,3.10711384,3.1107111,0
0.7880718516482675,14.285753038194956,0.0030631074826438,2.9702008362855508,2.584118038905197,0.8586075305938721,2.3745694160461426,3.392042636871338,3.938807487487793,4.268420219421387,4.503662586212158,4.680266857147217,4.829946517944336,22
0.31247257,93.38945131,172.61388674,2.43867192,2.19954556,0.46006608,1.08716989,1.41573238,1.48768735,1.51933575,1.54681206,1.57051134,1.59156179,0
0.4607005517726256,10.54348710102647,39.5833431172185,2.90599155,2.36564875,0.9989149570465088,3.011894702911377,4.684692859649658,5.538840770721436,5.810122966766357,5.93031644821167,6.011770725250244,6.055599689483643,7
0.9079145060154916,5.8532534224526405,0.0803500077992044,2.1227974168886914,2.685178584681629,0.9296066761016846,2.663162469863892,3.84402060508728,4.424920082092285,4.744015693664551,4.959976196289063,5.119454383850098,5.258852958679199,5
0.3837245594656055,19.255280255157704,53.60324849363228,2.06403065,2.47160506,0.8976104259490967,2.728070020675659,4.208159446716309,4.874730110168457,4.992140769958496,5.026646614074707,5.041024208068848,5.052018165588379,23
0.35847026,298.37091064,28.22687721,2.00402045,2.79234362,0.2573905,0.45263577,0.60345435,0.72973442,0.83839345,0.9327383,1.01594162,1.08995962,15
0.86429703,36.63731766,344.22720337,2.19724202,2.43824339,0.27960038,0.50386739,0.65206814,0.75837803,0.8355186,0.89407444,0.93912148,0.97376871,21
0.3612359173443775,2.5407914851570945,0.0075550197979201,2.351885725169665,2.0931433972484337,1.1797082424163818,3.837595462799072,6.738212585449219,9.086051940917969,10.496169090270996,10.58342170715332,10.59120273590088,10.597786903381348,12
0.36805824,231.52548574,69.33575387,2.4,2.6,0.30054665,0.5442741,0.7121978,0.8438225,0.9517331,1.042319,1.1200118,1.1882546,10
0.54020021,30.60675739,108.86677932,2.8,2.4,0.7192435,2.035394,2.9471405,3.308503,3.4152787,3.4597313,3.4924276,3.522916,23
0.45933535,47.26209637,194.77206104,2.52070468,2.22770699,0.49554658,1.20572996,1.59856701,1.69739151,1.72584343,1.74885893,1.76886082,1.78657866,1
0.7448024715686787,0.8591555966052973,0.0341342788945177,2.6753105894650675,2.73193428454381,1.261221170425415,4.1001877784729,7.057460308074951,9.106428146362305,10.097686767578123,10.389610290527344,10.466238021850586,10.56193733215332,12
0.4569001333612094,18.61948381861056,31.72957765466031,2.57471895,2.125458,0.8900539875030518,2.572805166244507,3.7763831615448,4.302016258239746,4.519036293029785,4.630084037780762,4.698532104492188,4.745335578918457,23
0.35754106,87.66391919,116.88297156,2.7,2.7,0.6010215,1.6171677,2.2887256,2.5253098,2.5954325,2.6411712,2.6815383,2.7187483,0
0.38234235,221.17548322,310.02380575,2.04335705,2.70868205,0.18069482,0.23753262,0.29057503,0.33477497,0.37484288,0.4105835,0.4442203,0.47489548,4
0.80806402,270.46555662,89.55590751,2.5,2.4,0.13286257,0.2162478,0.293674,0.36991978,0.4440012,0.5143769,0.581661,0.6457193,2
0.53770262,175.96980286,53.28004456,2.76005054,2.58256578,0.31897116,0.61311674,0.83920407,1.02365351,1.17626429,1.30554962,1.41788244,1.51593494,9
0.64416142,161.70658786,120.66741286,2.84321425,2.06949555,0.20320559,0.33597422,0.45784926,0.56414437,0.65934634,0.74519491,0.82268381,0.89374304,16
0.7830889451598011,43.432936997721725,0.8340777589885043,2.916764528950317,2.3914089486168484,0.5449337959289551,1.3233332633972168,1.8589787483215328,2.196892738342285,2.4364585876464844,2.6259145736694336,2.783205986022949,2.917947292327881,18
0.70961868,102.63304908,336.07206724,2.6,2.2,0.20195246,0.3085034,0.40056133,0.47804284,0.54550004,0.6050322,0.65816474,0.70552564,17
0.6596906128502076,9.366766822414586,3.1849168286140146,2.881569612069654,2.495606869149551,1.0212504863739014,2.968440532684326,4.403761386871338,5.112207889556885,5.496840000152588,5.770349025726318,5.973337650299072,6.118041515350342,6
0.379582,187.24472908,352.63629217,2.98135963,2.23028996,0.17674398,0.20485234,0.23208618,0.24706697,0.26483369,0.28092742,0.29576683,0.31026936,11
0.5954692235044997,32.39688650726432,15.773623139092464,2.081294608993869,2.4818120465833173,0.7206001281738281,1.9919683933258057,2.7781827449798584,3.126903772354126,3.30653977394104,3.4257185459136963,3.525456666946411,3.608325242996216,22
0.4169388158525904,3.622371285139717,0.0054249355122148,2.642920886346876,2.822498003327947,1.263176202774048,4.175673961639404,7.452320575714111,10.062747955322266,11.401237487792969,11.487247467041016,11.49429702758789,11.500547409057615,12
0.46464213,46.75240662,214.04868484,2.6,2.3,0.5251889,1.3451359,1.8443773,1.9736545,1.9969518,2.016091,2.0334885,2.049228,1
0.38834673,206.49607915,213.53207277,2.00709143,2.28114539,0.19303179,0.27574706,0.34549785,0.40462518,0.4567492,0.50311589,0.54459023,0.58329511,3
0.83354445,134.18412725,169.35514845,2.43557308,2.67640582,0.20963097,0.35676455,0.49651051,0.62219334,0.73595595,0.83941102,0.93419242,1.02113056,17
