n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.7050647490528521,0.9970281790338256,0.0037270632725906,2.0037691366388604,2.474977434264473,1.186302900314331,3.8683347702026367,6.614305019378662,8.503437042236328,9.36353874206543,9.561159133911133,9.596141815185549,9.63413429260254,12
0.59454851,208.60005662,344.67318338,2.35018185,2.34383048,0.12154937,0.15466523,0.18916559,0.21507573,0.24020171,0.26454687,0.28833437,0.31096172,11
0.6326045640258395,1.8705223403458968,0.091241342555873,2.4621493911996764,2.8539177258609807,1.241422414779663,4.043257236480713,6.982028484344482,9.0303955078125,9.979530334472656,10.183845520019531,10.223464965820312,10.288373947143556,12
0.3,1.8469977126308903,32.50958911772723,2.90599155,2.36564875,1.1436653137207031,3.693284034729004,6.447434902191162,8.658880233764648,9.769100189208984,9.817163467407228,9.817174911499023,9.817174911499023,14
0.30843154,215.32734666,76.10876039,2.92840733,2.41281775,0.36828971,0.74293137,0.9700098,1.10411549,1.20445824,1.28456688,1.35335064,1.41262436,10
0.73055774,245.29165294,157.54885449,2.7,2.9,0.17303371,0.26371646,0.3568225,0.44852352,0.53109455,0.6089747,0.6820822,0.7506721,17
0.64730519,267.29582508,111.65625826,2.1,2.1,0.11115622,0.17466831,0.23258138,0.28639603,0.33972788,0.38946033,0.43698144,0.4819913,2
1.0,142.14483979,400.0,2.0,2.0,0.07167959,0.10104299,0.12082529,0.1323576,0.14907575,0.1634984,0.17717385,0.19046021,11
0.68413737,258.8208322,393.88904431,2.2,2.4,0.08131671,0.10837817,0.13112497,0.1334467,0.14361167,0.15595722,0.16959739,0.18027067,11
0.87396187,69.85901642,394.72012329,2.11281538,2.06974316,0.13529348,0.17461014,0.21167564,0.2413094,0.26906395,0.2938714,0.31592798,0.33587503,11
0.6244308502422635,25.357865189539787,0.5185820790401302,2.6027804303428863,2.0199578743429574,0.7367057800292969,1.946351766586304,2.693576574325561,3.080196619033813,3.307557821273804,3.464298963546753,3.591667890548706,3.693256139755249,22
0.3990525122396719,294.5789586462198,0.1770824981879488,2.445697314069148,2.335536919524676,0.2395694255828857,0.405289888381958,0.5442256927490234,0.6640698909759521,0.7690153121948242,0.8621518611907959,0.9458975791931152,1.0216271877288818,15
0.47470809,208.52767149,86.83582912,2.1,2.2,0.20625639,0.33482552,0.44639897,0.5422554,0.62653637,0.7018709,0.7700832,0.8298869,16
0.5095459549515897,299.6733158660704,0.1101270243898643,2.117932580886031,2.7204143042831013,0.1979186534881591,0.330510139465332,0.4573192596435547,0.5722553730010986,0.6766998767852783,0.7737369537353516,0.863088846206665,0.9457659721374512,15
0.35042938,139.50168176,258.65436884,2.3,2.1,0.2679515,0.43414116,0.52179146,0.5842707,0.6359513,0.6788652,0.71439433,0.74638414,17
0.5183309846431591,9.757371646941252,0.0737400841376458,2.364996775351863,2.3188506534498585,1.0632362365722656,3.2136526107788086,4.96793794631958,5.861372947692871,6.196080207824707,6.371686935424805,6.480600357055664,6.5736894607543945,5
0.6933531534989281,29.04559397339597,0.006622669840398,2.693789686907577,2.3380122044399343,0.7056448459625244,1.8665950298309328,2.602955102920532,2.9935147762298584,3.234316110610962,3.409518480300904,3.547288179397583,3.668804883956909,22
0.5046428,194.09686582,263.37827416,2.3,2.7,0.17821646,0.24248481,0.30481958,0.35700822,0.4046836,0.44838738,0.48807287,0.52450943,4
0.70967056,149.05070372,300.40965061,2.0,2.0,0.10909939,0.15161443,0.18990707,0.22404552,0.25848794,0.2898407,0.3182044,0.34513092,11
0.97096401,12.29747963,42.18847275,2.57944369,2.86058998,0.72104096,1.91966224,2.70246911,3.13139272,3.39920211,3.59421754,3.74505877,3.87331319,23
0.4906564716176719,2.879941756569023,71.43157668490844,2.835736295823107,2.199860704045567,0.9742281436920166,2.990335702896118,4.793926239013672,5.827288627624512,6.057125091552734,6.078549385070801,6.095019340515137,6.098575592041016,7
0.86941236,1.87279856,4.68145704,2.3366034,2.15660334,1.10747766,3.11531878,4.53937626,5.25537014,5.6548667,5.95191956,6.13913155,6.26944733,6
0.8022574367952708,4.497766605726566,0.1014426019387428,2.56933314448854,2.9790509070441,1.1044600009918213,3.3392937183380127,5.136942863464356,6.085247993469238,6.543206214904785,6.834617614746094,7.062319755554199,7.235751152038574,5
0.47906762,44.34073123,367.36422639,2.7,2.7,0.41965365,0.9321792,1.2147589,1.2685566,1.2756071,1.2835853,1.2908566,1.2974384,21
0.53455214,220.34936608,253.52452959,2.2,2.8,0.15044093,0.20068216,0.2530055,0.29669428,0.33734107,0.37628865,0.4119618,0.44510436,4
0.94471284,20.31389532,153.89703702,2.9,2.5,0.5345452,1.3301063,1.8715038,2.1776729,2.3675294,2.504849,2.6109304,2.696858,20
0.62681723,85.66727448,149.25648499,2.88890481,2.46079612,0.37600255,0.78644133,1.074718,1.27080822,1.41677046,1.53065252,1.62321234,1.70415545,10
0.7703693,78.06008651,120.57767323,2.3,2.9,0.31758833,0.6310017,0.87444425,1.0692163,1.2257586,1.3560448,1.4654727,1.5599542,10
0.39127097,19.49741364,23.23873329,2.2382834,2.03414273,0.93682003,2.64836931,3.83558083,4.31382084,4.45865202,4.53513241,4.56917524,4.58898115,23
0.3202807,24.86412465,5.94534278,2.82297785,2.17071208,1.0349679,2.98311543,4.49277496,5.20968628,5.45123005,5.5935955,5.69325542,5.74473953,6
0.49864765,283.44523615,260.48420226,2.2,2.1,0.10138988,0.13422346,0.16420484,0.18551993,0.21093225,0.23416758,0.25640988,0.27732396,11
0.6643791272171662,5.003863092767064,37.97331144035231,2.5978603,2.00929971,0.9382691383361816,2.7003719806671143,3.970332384109497,4.554779052734375,4.822739601135254,4.987008094787598,5.085628509521484,5.141973495483398,7
0.61443123,298.98122937,76.58955867,2.2,2.8,0.14212012,0.2175858,0.29240537,0.36107087,0.4265077,0.4891534,0.54810953,0.603647,2
0.4721708176198195,26.19509741177549,0.0269064834861019,2.00990856583002,2.0889057387280068,0.8417177200317383,2.365036964416504,3.347733974456787,3.759970188140869,3.9280848503112793,4.038691520690918,4.110842227935791,4.169304370880127,22
0.49584492,51.58056158,12.93207616,2.5,2.5,0.730248,1.9942074,2.8110023,3.165327,3.3380036,3.442027,3.525765,3.6040945,22
0.89417241,74.36562395,286.82326702,2.5,2.5,0.22836542,0.38587403,0.52171016,0.6370969,0.7365718,0.8233156,0.898793,0.96583104,17
0.5139408,53.82959413,57.49690994,2.9,2.2,0.6614783,1.852498,2.6314955,2.9489107,3.0797524,3.166061,3.238614,3.3014603,23
0.57786945,79.36354146,211.47561473,2.5,2.5,0.36964488,0.7681856,1.0268924,1.1845233,1.2948763,1.3795493,1.4463062,1.502882,10
0.78541176,133.56641179,10.76995052,2.86051133,2.96201791,0.32587814,0.63004208,0.89584732,1.12787652,1.32976413,1.5068481,1.66220689,1.79942584,9
0.80269184,3.49996297,50.06676538,2.1,2.4,0.9355185,2.5849144,3.6787484,4.181136,4.411392,4.52791,4.5821457,4.6047287,23
0.9690848693589724,0.907462156236694,75.07212534360956,2.366152895023764,2.115246424689367,0.9008855819702148,2.628289222717285,3.8818440437316895,4.442224502563477,4.6493120193481445,4.722303867340088,4.741230487823486,4.744879722595215,23
0.33708436,210.49754928,297.7911821,2.4,2.2,0.19368005,0.24578476,0.2892728,0.3255558,0.35770082,0.38735366,0.41419697,0.43851423,4
0.94322401,294.79501343,16.51219177,2.52150631,2.83858037,0.14746189,0.23482895,0.31432056,0.40743995,0.49632859,0.57905507,0.65885353,0.73655152,15
0.4133426800718307,10.395921859431624,0.0032474798665072,2.9487740025440234,2.629617789900713,1.1756749153137207,3.7053632736206055,6.152373313903809,7.714570045471191,8.32149887084961,8.462005615234375,8.551523208618164,8.635390281677246,12
0.7031244,236.7552948,205.3669281,2.08328319,2.06749964,0.09883642,0.14901018,0.1938343,0.23287511,0.2738626,0.31235075,0.34912801,0.38378167,3
0.79883185,73.17074209,283.58682445,2.5,2.0,0.22781038,0.39048052,0.52375984,0.63516355,0.7288804,0.80889344,0.87757635,0.93684983,17
0.82056524,274.77488498,212.41479811,2.8,2.6,0.14129782,0.19575834,0.25121975,0.31802106,0.37960005,0.4356377,0.48999977,0.54177713,3
0.49556098,63.92629285,62.40574057,2.3,2.6,0.5682812,1.4402211,1.9669373,2.1977675,2.3255074,2.4212873,2.4981592,2.569516,19
0.8196719,140.85927691,336.6496233,2.48291504,2.77669616,0.16765356,0.24541926,0.32315087,0.39559984,0.46142769,0.52120495,0.57649446,0.62786222,4
0.3176043498088596,1.0433251434101218,0.0330146193019732,2.6665069970472537,2.263153489830757,1.2427892684936523,4.124986171722412,7.442188739776611,10.430168151855469,12.135334014892578,12.166749954223633,12.17473602294922,12.18134880065918,12
0.80506557,66.36867038,215.88559622,2.9,2.2,0.31820846,0.6356442,0.87856126,1.0695708,1.2218442,1.3474164,1.4506328,1.5372138,10
0.57444537,283.93670654,322.50396729,2.89459038,2.3688345,0.1281724,0.14656973,0.17488003,0.1963079,0.22347474,0.2444787,0.26305032,0.28422236,11
0.93645482,131.20678927,26.54926999,2.6,2.1,0.20012641,0.36555386,0.52406263,0.67153955,0.8078797,0.9347029,1.0516241,1.1599886,15
0.38664853,273.4731848,56.54445951,2.8,2.4,0.28219628,0.5009575,0.66477275,0.800477,0.9164665,1.0171628,1.1049716,1.1825833,9
0.7255243694417769,1.7706303402590358,0.1455415410681287,2.5243464282277177,2.6168915845793146,1.2050328254699707,3.800937175750733,6.238465309143066,7.722061157226562,8.374414443969727,8.641936302185059,8.843733787536621,9.003180503845215,12
0.36672178,61.07021713,384.70111084,2.38175011,2.12169814,0.28952479,0.45323634,0.48109245,0.49213481,0.5016861,0.50985098,0.51690292,0.52303886,21
0.91887552,17.86290932,8.94479561,2.9944098,2.22038436,0.63814378,1.57609129,2.19223309,2.56638145,2.82407188,3.02119446,3.18401814,3.31936169,18
0.6125878037397174,15.362245191339142,0.4716678797208718,2.1082164084013137,2.8883548429790364,0.9496409893035888,2.8768107891082764,4.355204582214356,5.053552627563477,5.322780609130859,5.472177505493164,5.570783615112305,5.647178649902344,5
0.7395319994651706,9.200628590723763,0.0045538421655766,2.739465985188952,2.63100416956442,0.9952895641326904,2.886078119277954,4.256196975708008,4.947780609130859,5.310559272766113,5.564149856567383,5.759749412536621,5.901747703552246,5
0.74234654,223.01403296,65.31515627,2.60347176,2.01398203,0.14106917,0.22953033,0.31346917,0.39459157,0.47182703,0.54350281,0.61107802,0.67523289,2
0.73442775,234.9508667,1.83751488,2.97229624,2.06502461,0.16502523,0.27614069,0.38512278,0.48796105,0.58464146,0.67597556,0.76103377,0.84151483,15
0.78402079,247.07747025,396.10651511,2.9,2.1,0.09351492,0.13245845,0.16157699,0.18999124,0.22040153,0.24879861,0.27439976,0.2994461,11
0.9201142990651592,16.30991578467203,4.705067380897178,2.1312661379642783,2.521924527900056,0.6670637130737305,1.7186696529388428,2.373011827468872,2.745646715164185,2.9919755458831787,3.1827094554901123,3.338456869125366,3.471676588058472,18
0.6485062314199146,69.2350092481271,34.09105051638394,2.29246201837663,2.55123956808068,0.4779062271118164,1.1356594562530518,1.5713279247283936,1.840080976486206,2.0289132595062256,2.181504011154175,2.3058269023895264,2.412071943283081,19
0.40085959,135.93711853,146.588974,2.53389359,2.89275122,0.4372499,1.00957966,1.37579155,1.55914974,1.66997337,1.7574296,1.83081245,1.89195251,20
0.75167024,183.33369446,387.31295776,2.08504128,2.97018576,0.12629938,0.17487454,0.22344184,0.26884341,0.31171346,0.35217714,0.38991213,0.42564321,4
0.3,151.01451534,400.0,2.0,2.8218202,0.24338007,0.35435867,0.39573288,0.42913222,0.45814729,0.48375368,0.50656629,0.52630377,4
0.61376178,19.9952507,25.86870384,2.62366199,2.19754171,0.82172275,2.21579313,3.10965395,3.53537416,3.75525427,3.87519693,3.97343826,4.04755735,23
0.6458918454870064,1.6697930674878958,0.0375414378228083,2.6558368101726453,2.21057257344314,1.1859526634216309,3.7389636039733887,6.190209865570068,7.805469989776611,8.51559829711914,8.723821640014648,8.861780166625977,8.990739822387695,12
0.5525791660402841,1.7176548614011662,0.0056056129693246,2.569788233770985,2.111986984705662,1.177729606628418,3.747879266738892,6.360651969909668,8.220211029052734,9.165095329284668,9.33013153076172,9.34180736541748,9.351881980895996,12
0.5747033045503668,102.76781520060509,0.0637690487674362,2.6392932014372605,2.986837235223791,0.5135116577148438,1.2594788074493408,1.7771425247192385,2.088928699493408,2.3064446449279785,2.476346969604492,2.619402885437012,2.740382671356201,18
0.49264851,198.17984618,166.49991414,2.3,2.2,0.19757938,0.304312,0.40011024,0.48212862,0.55440307,0.61960506,0.678705,0.7321043,17
0.43072972,99.0134575,56.97512199,2.6,2.8,0.5587697,1.4210157,1.9722629,2.2186956,2.3515072,2.4516568,2.5365257,2.6084695,19
0.94462943,157.26329041,295.40042114,2.00588107,2.11879683,0.09358501,0.1420815,0.18556285,0.22277308,0.26269865,0.29977942,0.33483028,0.36801744,4
0.34026563,95.16467285,365.6305542,2.64374161,2.20565367,0.27582407,0.41255021,0.44569278,0.46775579,0.48696065,0.5037663,0.51804233,0.53017306,21
0.44259465,5.17568016,36.75205612,2.06805468,2.19711447,1.05778813,3.17711806,5.05204105,6.08281994,6.28437614,6.30495453,6.31017017,6.31303692,7
0.5919901157446743,33.24218684700923,0.0657848135593992,2.17735165456041,2.7032511689998544,0.7706475257873535,2.196185827255249,3.1297075748443604,3.551838159561157,3.758807420730591,3.897612810134888,4.0039825439453125,4.091855049133301,22
0.8672356,168.86708069,15.84030437,2.25161409,2.28810549,0.17501664,0.30905509,0.43780375,0.55891824,0.67201567,0.77774072,0.87578392,0.96796298,15
0.8547915365295362,2.821900529320044,0.0092967696859963,2.907214666562564,2.6850204333444574,1.1417293548583984,3.401115894317627,5.188856601715088,6.141751766204834,6.651334285736084,7.046997547149658,7.371749401092529,7.617104053497314,5
0.91124433,11.18514729,332.33987427,2.09269476,2.40893888,0.39600205,0.87340379,1.13579345,1.19853163,1.19951344,1.19968534,1.20012522,1.20045447,21
0.4505965849878494,129.22556735586812,107.81277559246776,2.390292545448906,2.42325606848518,0.3770027160644531,0.8107821941375732,1.0927767753601074,1.2656733989715576,1.3899922370910645,1.4919447898864746,1.5755155086517334,1.6454083919525146,10
0.66437318,83.40269622,87.70648182,2.2,2.5,0.3540423,0.7299974,1.0028951,1.2013803,1.3542514,1.4784269,1.5802464,1.6660566,10
0.30299717,269.33035278,160.58058167,2.30653286,2.43745017,0.23556828,0.35475564,0.43802691,0.50805879,0.56955218,0.62279153,0.66998267,0.71399164,17
0.78912157,27.69160864,218.17346096,2.1,2.4,0.38439965,0.8237748,1.0916693,1.2243752,1.3030436,1.3578749,1.3992269,1.4325297,21
0.36516709,203.43419437,277.96000187,2.2,2.5,0.18923044,0.23933673,0.2852981,0.32137275,0.35396934,0.38342476,0.4101596,0.43541336,4
0.8464883544978594,4.361872056749229,0.6491974672430816,2.5020167610373854,2.776260195496924,1.0609116554260254,3.1352601051330566,4.706721782684326,5.502475738525391,5.923675537109375,6.207798957824707,6.428478240966797,6.592837333679199,5
0.70023298,254.98684692,262.99133301,2.0,2.0,0.07613087,0.11169457,0.13955855,0.16127944,0.1867094,0.20941567,0.23167658,0.25442648,11
1.0,143.07480281,246.12856149,2.0,2.0,0.09673119,0.15378118,0.20539927,0.25354123,0.30136967,0.34589815,0.38781023,0.42723274,3
0.51021245,161.21821111,35.24623536,2.7,2.1,0.34017086,0.6942229,0.9552133,1.1525483,1.3109436,1.4395359,1.5499752,1.6457512,9
0.65766311,103.01226807,400.0,2.0,2.0,0.11841059,0.13985658,0.15802336,0.17261744,0.18750501,0.20091343,0.2130084,0.22467446,11
0.3504059,270.54736328,50.74639893,2.43962979,2.06145215,0.22612739,0.35917521,0.46539164,0.55564451,0.63446546,0.70386028,0.76596904,0.82073808,16
0.95682681,266.62031847,208.54329321,2.3,2.6,0.1014483,0.15567446,0.20159554,0.24225259,0.28569293,0.33019352,0.37278223,0.41327357,3
0.51551031,280.15639586,217.76309546,2.7,2.8,0.17801595,0.24660087,0.31850433,0.38533068,0.44496036,0.50018096,0.5520835,0.60029316,3
0.3054666743656627,41.12072059350702,0.0145441028193708,2.1088565819913425,2.085209213199005,0.8682758808135986,2.5173466205596924,3.699678659439087,4.156020164489746,4.2988481521606445,4.362607002258301,4.403219223022461,4.432808876037598,22
0.77373032,259.06536912,328.68009693,2.8,2.8,0.15137982,0.17215586,0.21118498,0.2637782,0.30637002,0.34595203,0.3844838,0.4211483,4
0.7454264,254.03866994,45.35046062,2.6,2.3,0.15543294,0.25935555,0.3598156,0.45583057,0.5461893,0.6322663,0.7129924,0.7897887,16
0.9308925481701442,10.826983942568098,9.568035973083935,2.9,2.8,0.8207967281341553,2.2435011863708496,3.1971116065979004,3.727028369903565,4.061978816986084,4.303756713867188,4.4947509765625,4.654148578643799,22
0.7311693535650823,239.0120237353183,0.0869185466453786,2.3085089752840173,2.904552867699583,0.2006189823150634,0.344879150390625,0.4861257076263428,0.6197419166564941,0.7436211109161377,0.8590950965881348,0.9671876430511476,1.067810297012329,15
0.9822327094172724,6.1690897764614885,6.312531008186685,2.363857419047408,2.1797386635399967,0.804152250289917,2.090725898742676,2.893378734588623,3.344081401824951,3.6317238807678223,3.84142017364502,4.008486270904541,4.136594295501709,22
0.6404219229695496,2.3994355296115724,0.0109433205279593,2.572170581277064,2.603317224885016,1.2113161087036133,3.847078561782837,6.403169631958008,8.038110733032227,8.725639343261719,8.933829307556152,9.075913429260254,9.21944522857666,12
0.9338311,271.44458008,61.30199814,2.97351432,2.89638376,0.17586827,0.26080823,0.35517287,0.45985937,0.55375767,0.64374018,0.73104548,0.81475997,16
0.89091355,170.44206238,325.40081787,2.43671799,2.60957551,0.13100958,0.19028115,0.24705815,0.30187774,0.35456991,0.40300798,0.44822264,0.49114299,4
0.56586516,191.91032407,140.23691442,2.3,2.4,0.19874,0.3171978,0.4259131,0.52105474,0.60606,0.6824386,0.75195765,0.81554747,17
0.94741424,39.70060012,145.02954501,2.0,2.2,0.29749846,0.5863159,0.81096244,0.9865818,1.1252773,1.236403,1.3311026,1.4104707,10
0.54950057,237.21950252,186.80270097,2.0,2.0,0.11279035,0.16266775,0.20819378,0.25065851,0.29200459,0.32993937,0.36572909,0.3989656,3
0.89641231,3.72217059,30.46990395,2.97891116,2.42810011,0.9968586,2.76767731,3.98986244,4.63239813,4.99952936,5.25430107,5.43242359,5.54828358,7
0.65297555,179.49519249,190.87528449,2.6,2.7,0.21046257,0.33613253,0.45327806,0.5564647,0.6495106,0.7339883,0.8109715,0.8818002,17
0.99522603,14.36880589,17.37622452,2.34852695,2.87892461,0.68234587,1.78468943,2.49622965,2.90658236,3.17663813,3.3829217,3.55061722,3.6921711,22
0.3520805442057814,6.84979483529012,0.0425807255126904,2.2993682955725343,2.8207522398437765,1.2087881565093994,3.999192476272583,7.093979835510254,9.492286682128906,10.678171157836914,10.790046691894531,10.795113563537598,10.799600601196287,12
0.78321671,68.11003596,359.18846704,2.8,2.1,0.23403788,0.39008498,0.50987935,0.6084573,0.69129205,0.7627022,0.8225348,0.87436175,17
0.4720520144252839,92.3478056727431,20.13697921709685,2.2229533508212613,2.50347967417368,0.5382382869720459,1.3793115615844729,1.894455909729004,2.143078327178955,2.296698093414306,2.4172253608703613,2.5168657302856445,2.603447914123535,19
0.98267072,284.44512121,334.52962584,2.3,2.3,0.07061315,0.10946298,0.13961649,0.15279484,0.17269182,0.19505048,0.21876907,0.24039507,11
0.30856997,96.00202179,120.35102081,2.05287886,2.28158426,0.50559545,1.25867128,1.6642375,1.75403786,1.78931022,1.82070208,1.84849977,1.87376642,0
0.68675191,286.33104144,341.48841336,2.1,2.6,0.07979846,0.11041784,0.1309371,0.13500977,0.14955115,0.16526198,0.18085647,0.19324636,11
0.4603148266745176,291.9887601753132,0.0206823376717003,2.129587351058712,2.012765275324057,0.1658344268798828,0.265787124633789,0.3600594997406006,0.4461040496826172,0.5245544910430908,0.5969569683074951,0.6631577014923096,0.7255136966705322,15
0.96552695,234.95908757,50.94431958,2.8,2.8,0.16634679,0.2700696,0.37098932,0.4800117,0.5806737,0.67564225,0.7671273,0.8541579,16
0.5739488211668572,3.7175783050246007,0.4093216386045912,2.6851357231872486,2.0108295474009727,1.11257004737854,3.3847692012786865,5.360459327697754,6.490932464599609,6.947536468505859,7.20177173614502,7.386146545410156,7.510893821716309,5
0.39691124,279.11243335,296.3416142,2.9,2.2,0.17004037,0.21937919,0.26893163,0.3129189,0.35417128,0.39160657,0.42617846,0.45866084,4
0.53791869,171.16419983,183.28485107,2.86744428,2.35225773,0.23316002,0.37646222,0.49394584,0.59435177,0.68243146,0.76092792,0.82991457,0.89261675,17
0.7681710448831854,281.8375877089756,0.2239786469625673,2.416074960666736,2.8716793070895035,0.1670868396759033,0.2798099517822265,0.387458324432373,0.4964020252227783,0.5985672473907471,0.695183277130127,0.786808967590332,0.8744075298309326,15
0.75361407,76.75485992,301.66659546,2.20460725,2.89522767,0.27087045,0.49250555,0.65954971,0.79586482,0.90816259,1.00166249,1.07994294,1.1475389,10
0.79881323,291.52535265,205.24226882,2.5,2.7,0.1391995,0.17842245,0.22739005,0.28229523,0.3366549,0.38515878,0.43081284,0.47613406,3
0.55364045,139.05897473,158.34776004,2.0,2.6,0.2268672,0.37514186,0.49525738,0.5960283,0.6827519,0.75907946,0.8243127,0.8821616,17
0.55869111,248.5288079,18.97669555,2.4,2.5,0.21310711,0.3586681,0.4946785,0.61550975,0.7248256,0.82458067,0.9161794,1.0001478,15
0.9767982289603732,128.23843330379552,0.0092520519056806,2.1829284723571534,2.123822484901508,0.1827428340911865,0.3327398300170898,0.4767272472381592,0.6123039722442627,0.7380433082580566,0.8554592132568359,0.964120864868164,1.0645360946655271,15
0.53335247,100.46731405,316.86498398,2.4,2.6,0.26254225,0.4237013,0.52145743,0.5973127,0.66108966,0.713717,0.75826025,0.7959125,17
0.5968297847665365,58.84524781171245,34.37023116978897,2.240956036899316,2.2259410002246915,0.5126514434814453,1.25400710105896,1.7061057090759275,1.9498329162597656,2.115171432495117,2.24338960647583,2.351107120513916,2.4406275749206543,19
0.3522423,11.38515112,36.45771144,2.2,2.0,1.0163066,3.0282493,4.709517,5.574128,5.7180943,5.7308936,5.7335477,5.7351847,7
0.33747549,6.16937095,44.21263988,2.3,2.4,1.0860803,3.2693217,5.309617,6.5389566,6.8103294,6.8262844,6.830081,6.8308544,7
0.6547120694846976,2.8174641150653805,0.014733390847823,2.642639310720657,2.1897600947753824,1.145618915557861,3.5006422996521,5.550212383270264,6.7283616065979,7.230702877044678,7.505727291107178,7.719746112823486,7.8854079246521,5
0.86232353,176.35505337,74.53714072,2.92659847,2.62885863,0.20701623,0.35417056,0.49792767,0.63365436,0.75831866,0.87379837,0.98186255,1.08197355,16
0.3658275419390682,2.469038301159816,0.334435272340977,2.6811211555581727,2.904658096981929,1.2887287139892578,4.325395107269287,7.9067063331604,11.052852630615234,12.987464904785156,13.046171188354492,13.051891326904297,13.05683135986328,13
0.77369253,221.46353026,398.57624665,2.3,2.9,0.11710095,0.13126373,0.15623808,0.16946244,0.190696,0.2075696,0.21903586,0.2352469,11
0.3884369,258.76308529,121.91409434,2.4,2.9,0.24151921,0.3819251,0.48979545,0.582757,0.66436815,0.73655176,0.8011799,0.86057925,16
0.49841187,90.11328892,110.14257044,2.4975746,2.79146374,0.49525356,1.21252966,1.67837572,1.90481424,2.0357914,2.13690996,2.22178698,2.29275799,20
0.48476266,188.90297598,210.25581155,2.1,2.7,0.18412876,0.26129174,0.3328185,0.39383483,0.44754767,0.49652743,0.54076576,0.58132076,3
0.50166128,112.73840223,342.55490098,2.2,2.6,0.21308184,0.29022098,0.34332228,0.38649416,0.4231627,0.45566797,0.48439264,0.51046014,4
0.6943845591172436,131.75426677369484,0.2466330557353956,2.088865516317475,2.772385597936828,0.3095934391021728,0.6182177066802979,0.8761670589447021,1.0931010246276855,1.276458740234375,1.433892011642456,1.5711345672607422,1.6916463375091553,8
0.4655232844394627,1.838666363084786,40.13949202587053,2.7449932658187555,2.317556315318507,1.1034634113311768,3.504183530807495,5.966156005859375,7.731544494628906,8.442776679992676,8.476801872253418,8.476875305175781,8.476875305175781,14
0.75223589,8.15054131,12.75425434,2.36148286,2.21912384,0.92827654,2.53084564,3.56445932,4.06251001,4.32928133,4.49264669,4.60594177,4.6822257,22
0.73876506,19.73718834,5.27257061,2.12928295,2.1977427,0.72946572,1.88601184,2.57018065,2.90717483,3.10712552,3.24592853,3.35585523,3.4536016,22
0.51347382,85.62066962,271.53244781,2.3,2.3,0.29396915,0.5220065,0.65484476,0.74359345,0.8101642,0.86432886,0.90780234,0.94650793,21
0.77307057,190.27322388,237.36555481,2.10271215,2.07691574,0.10391235,0.15682006,0.2045536,0.24679542,0.28969836,0.33038902,0.3682394,0.4043026,3
0.34923968,230.33338987,233.87687253,2.3,2.9,0.21169019,0.2876525,0.34533548,0.39319873,0.4366424,0.4757676,0.51119924,0.54338574,3
0.82328574,102.40202884,384.17458809,2.1,2.2,0.12025452,0.15507054,0.18797898,0.2150333,0.24107265,0.2648213,0.2867489,0.30695438,11
0.60492171,41.37396925,12.15419633,2.5,2.5,0.6970582,1.8575878,2.585453,2.9354053,3.1300197,3.2649465,3.3756456,3.468811,22
0.542763968760031,4.731278921352802,0.0035489308708745,2.524963116853012,2.543459136021238,1.1740355491638184,3.700225830078125,6.101775169372559,7.585575103759766,8.171065330505371,8.356175422668457,8.474831581115723,8.573476791381836,12
0.91773672,39.9768602,295.42994049,2.1,2.5,0.24324012,0.4180174,0.54481816,0.6429198,0.72019076,0.7813535,0.8312931,0.87145567,17
0.78315126,28.3352518,393.34516248,2.3,2.7,0.29403925,0.50589895,0.6008556,0.6479542,0.6781838,0.699708,0.71495056,0.7264025,21
0.93306018,279.72027644,269.92216767,2.5,2.9,0.14731956,0.16020107,0.19335628,0.24320054,0.29274035,0.3317604,0.37154245,0.40976763,4
0.9760732805618896,1.7711507130742823,175.53641919449217,2.8480098269308445,2.784127847121361,0.8004083633422852,2.365584135055542,3.584801435470581,4.157357215881348,4.334104537963867,4.362011909484863,4.362118721008301,4.362194061279297,23
0.72316456,31.60764517,51.41117555,2.94116562,2.98758273,0.70019507,1.89445114,2.71156836,3.13067627,3.3701992,3.53234863,3.6666708,3.77488089,23
0.5286865558282015,0.7555995533099338,1.2564946865380655,2.5737462846126458,2.84371286184107,1.2886087894439695,4.328047752380371,7.900157928466797,11.050594329833984,12.965448379516602,13.017020225524902,13.022521018981934,13.027125358581545,13
0.9857899553099304,236.71641157408965,0.011021175208324,2.400665181961972,2.2115129220067784,0.126676321029663,0.2201442718505859,0.3056719303131103,0.3887438774108886,0.4719483852386474,0.552619457244873,0.6300482749938965,0.7045226097106934,15
0.94844332,239.20804674,226.99708646,2.7,2.6,0.13995194,0.19387364,0.24965477,0.31686258,0.38063288,0.4380467,0.4938171,0.54732704,3
0.77532835,81.67367515,267.2224447,2.2,2.7,0.22489953,0.36943865,0.48702168,0.58494735,0.6683438,0.7402606,0.8025124,0.8563261,17
0.76442885,195.53713101,169.33192873,2.5,2.4,0.16115785,0.255435,0.3496437,0.4365344,0.5167203,0.59266067,0.66294813,0.7286897,17
0.30749382,269.28503814,30.47125377,2.67425627,2.70284051,0.36400771,0.73075461,0.96664906,1.12276125,1.24305391,1.34041834,1.4206934,1.49358797,9
0.65086198,61.68015262,54.50232269,2.6,2.3,0.49980235,1.2002187,1.6518197,1.9124649,2.0889738,2.2275288,2.3392408,2.4326017,19
