n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.3778660821316046,222.0708561443732,387.4253754657751,2.0,2.0,0.0933213233947753,0.1070201396942138,0.1160297393798828,0.1162309646606445,0.1220440864562988,0.1264352798461914,0.1298446655273437,0.1341252326965332,11
0.4404701313866886,0.9898708664833962,0.474865796912216,2.512094257560254,2.395487708519196,1.246044635772705,4.1320085525512695,7.446076393127441,10.369447708129885,12.00752067565918,12.02987575531006,12.037894248962402,12.044672012329102,13
0.8258488293945333,4.229357602235383,0.0500946571888839,2.402351703814777,2.7104729688864566,1.065342903137207,3.1643426418304443,4.765439033508301,5.574602127075195,5.984703063964844,6.259243011474609,6.466595649719238,6.62000846862793,5
0.54689787,174.11302246,367.79420376,2.2,2.9,0.1451528,0.17491865,0.2069211,0.22726583,0.24943757,0.27064633,0.2890823,0.30684018,11
0.42663527,230.34799194,85.86159515,2.50688791,2.83576941,0.3065834,0.56775069,0.75742197,0.91186619,1.04032564,1.14987397,1.24389315,1.32728386,10
0.3712042872182424,1.9222881387741253,0.0319013531974106,2.254077423908967,2.7461667128675504,1.250699758529663,4.2113542556762695,7.687355995178223,10.790657043457031,12.724773406982422,12.770322799682615,12.777774810791016,12.784117698669434,12
0.87566376,240.65657407,157.8457191,2.7,2.2,0.12470698,0.20371532,0.27549434,0.3462646,0.41612697,0.48222566,0.545136,0.6055341,2
0.5135530682140844,0.9182854122514068,0.5262628283199502,2.4396882478417306,2.188438728996313,1.2142469882965088,3.9824953079223633,7.032058238983154,9.557601928710938,10.70880889892578,10.725408554077148,10.73311996459961,10.739452362060549,13
0.6260424410614596,32.21823290321358,18.04443009347685,2.806641912713689,2.15226317148704,0.676687479019165,1.7812700271606443,2.471290111541748,2.8309550285339355,3.0449366569519043,3.192254066467285,3.3168420791625977,3.413118839263916,23
0.74468422,2.91102839,6.38848686,2.23260975,2.52544045,1.14639091,3.40390348,5.24419546,6.21622133,6.60956526,6.82498789,6.96176386,7.05421495,6
1.0,105.02733016,400.0,2.0,2.0,0.08604598,0.1168232,0.13919926,0.15634155,0.17654085,0.1938715,0.21006083,0.2255652,11
0.7991478703412562,15.546543180556844,0.0923156888766499,2.5028647907211434,2.200044237469815,0.7555749416351318,1.9837384223937988,2.751027584075928,3.168222427368164,3.430062770843506,3.619355201721192,3.7649354934692383,3.892372131347656,22
0.73826042,272.64872301,162.57125058,2.6,2.8,0.15051675,0.21864891,0.289176,0.36274266,0.43127227,0.49410343,0.55424523,0.6114557,2
0.8817999564371841,19.30509472131279,0.0166690369235891,2.130747529364483,2.1429555632394,0.6115155220031738,1.5050795078277588,2.057258367538452,2.383486032485962,2.611396074295044,2.788279294967652,2.9311764240264893,3.056741952896118,18
0.31484006,226.5098915,143.98549717,2.7,2.3,0.31617332,0.5890901,0.753664,0.86862993,0.95955324,1.0333438,1.0973732,1.1520557,10
0.86128347,163.59587353,368.42948253,2.4,2.2,0.10765886,0.14949703,0.18973827,0.22328353,0.25542903,0.28643465,0.3167956,0.3453641,11
0.41677243,239.07784599,172.57982228,2.96386146,2.62302326,0.25845361,0.41350865,0.52884007,0.62823129,0.71461177,0.79118466,0.85891151,0.92078233,17
0.5727493290550512,44.13863611887157,389.40074048216826,2.3,2.7,0.3475232124328613,0.7116944789886475,0.9081838130950928,0.9843828678131104,1.0242695808410645,1.054065465927124,1.07824969291687,1.098287582397461,21
0.45549418,90.23083675,284.96392744,2.54948607,2.48619702,0.33993793,0.65053225,0.8193686,0.90960431,0.973243,1.02242446,1.06310511,1.09668803,21
0.42720964,25.99161372,12.68966321,2.35999756,2.69859538,0.95656061,2.90892506,4.47848845,5.23655653,5.47673607,5.57264805,5.63231468,5.68432713,6
0.35445607,7.66255617,7.02754879,2.75168133,2.98465633,1.28641796,4.01932001,6.94877815,9.11715794,10.10022736,10.43083191,10.58060932,10.63512611,14
0.73600879,226.58390112,74.75349893,2.2,2.8,0.1584487,0.25701475,0.35502005,0.44520092,0.5296693,0.60999227,0.68491626,0.7556882,16
0.4485344,196.20110459,337.02410394,2.4,2.8,0.1786654,0.22148299,0.2641945,0.29700327,0.32915378,0.3581059,0.38408566,0.40851378,4
0.86844514,121.08743375,65.03170938,2.3,2.1,0.19828892,0.3575263,0.5061927,0.6417794,0.7657347,0.87838626,0.9810667,1.0754356,16
0.6554870653456711,3.452148924708093,1.4564574407787427,2.6507862439996,2.437925949897006,1.1589617729187012,3.572071075439453,5.693371295928955,6.890295505523682,7.406307697296143,7.659098148345947,7.872762203216553,8.044891357421875,5
0.81738263,226.98659566,313.79417011,2.0,2.4,0.0823009,0.11698866,0.14195299,0.15735745,0.18169737,0.20393276,0.2244494,0.24424815,11
0.6050164889458174,17.76579218581625,0.006201469119084,2.626927862939392,2.5807076011960413,0.9398748874664308,2.7235107421875,4.00096321105957,4.624727249145508,4.928073883056641,5.123814105987549,5.255222320556641,5.370031833648682,5
0.6714333112392042,1.0680768652416637,146.65956640141073,2.511728535432044,2.2085781482486624,0.8004417419433594,2.368562698364258,3.6094155311584473,4.081071376800537,4.162319660186768,4.16549825668335,4.165509223937988,4.165546417236328,23
0.7157389651175466,1.519556771169117,0.0630205833967354,2.6846831989885893,2.1473461363259654,1.164741039276123,3.598721027374268,5.7977471351623535,7.121378421783447,7.702152729034424,7.97711706161499,8.182853698730469,8.363349914550781,12
0.58749979,111.5771219,375.3499038,2.9,2.5,0.2535646,0.40261793,0.50237226,0.586277,0.6562381,0.7165451,0.76904035,0.81557965,17
0.56763613,292.63644409,223.21328735,2.36036539,2.85511327,0.14739537,0.20870781,0.2692275,0.32882237,0.38483191,0.43614173,0.48478985,0.53074336,3
0.81118484,201.56227952,3.86704992,2.9,2.3,0.20025468,0.35332417,0.5015662,0.64187837,0.77251434,0.8940797,1.0078549,1.113929,15
0.9976039226819228,3.666694085465037,0.167777434911588,2.136076784907122,2.0117115670061763,0.8778541088104248,2.294373750686645,3.1693875789642334,3.653218030929565,3.9687612056732178,4.192490577697754,4.358602523803711,4.501108169555664,22
0.59149892,180.77046862,217.3585562,2.7,2.6,0.2238605,0.35601354,0.47279668,0.5750103,0.66601276,0.74807954,0.8221302,0.8900089,17
0.5750174445755039,16.36838926855171,0.826339607204365,2.877321744920596,2.3405471946373755,0.9516565799713136,2.7203574180603027,3.974399566650391,4.581637859344482,4.9080352783203125,5.130991458892822,5.30095911026001,5.408591747283936,5
0.95815426,227.16818265,308.98826942,2.6,2.7,0.14161086,0.1677146,0.20835185,0.2595954,0.30863953,0.35103297,0.39233327,0.43198037,4
0.8756558548679334,61.53678564383167,0.0823506639082288,2.122529558429586,2.338695974012296,0.3622126579284668,0.7596087455749512,1.076913833618164,1.3288068771362305,1.5335073471069336,1.7052347660064695,1.8515784740448,1.9781343936920168,8
0.7788155228280977,2.0841180919563773,0.0149751339673107,2.6184815456333026,2.74931176976629,1.198589563369751,3.736007452011109,6.010546684265137,7.327442169189453,7.940826416015625,8.26318073272705,8.52030086517334,8.73711109161377,12
0.8239220956332496,1.757571440330907,0.9017268963022276,2.0654772379038886,2.080625452505446,1.0776126384735107,3.191575288772583,4.791028022766113,5.627815246582031,6.048587799072266,6.320962905883789,6.516786575317383,6.669521331787109,5
0.95749629,111.67899323,368.6416626,2.13695145,2.08150387,0.10219193,0.14046216,0.17480016,0.20280433,0.23288941,0.26109838,0.28705215,0.31004834,11
0.58085266,240.71682633,373.64730801,2.6,2.7,0.13814116,0.16587353,0.19644213,0.22834969,0.25811195,0.28261662,0.3066852,0.32991886,11
0.46572302,86.58711742,78.41817888,2.0,2.9,0.4472015,1.0246518,1.3702102,1.5455403,1.6575179,1.7494249,1.8246803,1.8874965,20
0.686816269575386,1.0471025580980695,0.2384119540796561,2.981023633781776,2.4850975171210394,1.2485418319702148,4.0166754722595215,6.866929054260254,8.861640930175781,9.839469909667969,10.047004699707031,10.09112548828125,10.19472885131836,13
0.97831873,239.37113508,129.91438026,2.5,2.2,0.11219144,0.1891241,0.25759077,0.32253885,0.38830376,0.45210242,0.513814,0.5726857,2
0.76154907,64.78015348,353.87493789,2.72187591,2.77702089,0.28865218,0.50918984,0.65907931,0.77741981,0.87132597,0.94816446,1.01134515,1.06439972,10
0.5925649,169.0780009,309.22776327,2.12620789,2.11076596,0.12222791,0.15941167,0.19505215,0.22506428,0.25631213,0.28490567,0.31019878,0.3342762,11
0.3397879530169613,277.59339221478643,346.6841590428482,2.5,2.1,0.111656904220581,0.1264903545379638,0.13930344581604,0.1403419971466064,0.1483526229858398,0.1557669639587402,0.1637759208679199,0.1695556640625,11
0.75855577,83.25651029,6.69933264,2.6,2.1,0.36979222,0.77900815,1.097224,1.3462377,1.5466936,1.7119803,1.8516567,1.9725382,9
0.60824195,50.07604132,333.7303416,2.4,2.5,0.3308096,0.6278627,0.78679776,0.8676102,0.91908073,0.95932627,0.9899504,1.01426,21
0.7575879551803415,1.025343147333898,43.64126043315122,2.87462162,2.21045007,1.0594871044158936,3.2492480278015137,5.201287746429443,6.333070278167725,6.732906818389893,6.848987102508545,6.922717571258545,6.953005313873291,7
0.78655094,216.27740479,248.60284424,2.46032095,2.63512397,0.13933897,0.20825744,0.27402711,0.33919764,0.40117097,0.45824981,0.51148844,0.56220245,3
0.5806982,115.017224,283.16129897,2.2,2.1,0.1959703,0.29062366,0.36902666,0.4348185,0.4916463,0.5412884,0.5848546,0.62484,4
0.34990046,276.19452632,192.75005957,2.7,2.7,0.24284768,0.36424255,0.45200992,0.5284076,0.59561276,0.65584254,0.7101338,0.7599387,17
0.88965311,189.81236869,353.63254866,2.5,2.7,0.13657236,0.1694448,0.21109462,0.25556326,0.29828525,0.33628607,0.37225938,0.40678883,4
0.99850649,8.11266327,18.96956062,2.358706,2.22005272,0.73303628,1.85676098,2.5476284,2.93328953,3.18415117,3.36360598,3.5049262,3.62125587,23
0.33397552,16.12692833,25.10150719,2.26041508,2.13231421,1.02361131,2.99945235,4.59239006,5.36789227,5.53032017,5.57953072,5.60016918,5.61104202,7
0.61105356,215.70932367,325.58620407,2.23256522,2.14718767,0.1008172,0.13179135,0.15920186,0.17789006,0.20089722,0.22232008,0.24149108,0.25982165,11
0.93360431,166.58862186,239.97461989,2.63297497,2.62116623,0.15183616,0.23584199,0.31837702,0.39901185,0.47480369,0.54429245,0.60972834,0.67207623,3
0.73151245,238.54389598,379.24098344,2.04779908,2.93607968,0.09939551,0.13879037,0.17272186,0.20422554,0.23616314,0.26721001,0.29553843,0.32316399,11
0.3938673987818476,6.648596259695731,0.0177046667106876,2.41534835544304,2.6364867636938767,1.1966609954833984,3.883901834487915,6.738009452819824,8.799553871154785,9.749241828918455,9.885171890258787,9.889161109924316,9.893835067749023,12
0.30176773,279.71050788,193.32125634,2.14036028,2.24046442,0.1721077,0.21802163,0.26382017,0.3023243,0.33750439,0.36917162,0.39815235,0.42509937,3
0.62349318,224.83600517,110.0540383,2.0,2.9,0.1548264,0.2375052,0.32035065,0.39545584,0.46521592,0.5299628,0.590224,0.64688444,2
0.9389799090460088,1.3983132938448413,0.1278370511649167,2.2030156855690874,2.999056878926333,1.1537177562713623,3.573066234588623,5.639533519744873,6.789193630218506,7.347031116485596,7.671493053436279,7.920234203338623,8.112733840942383,5
0.89971015,297.22820487,163.94611162,2.7,2.1,0.0964663,0.16142607,0.21555686,0.2662797,0.31871033,0.37047982,0.42033744,0.46870065,2
0.58311592,294.94442874,293.17069732,2.8,2.2,0.11864996,0.1611836,0.20107508,0.23914361,0.27701044,0.31231332,0.34502077,0.37671757,4
0.4833471920496379,7.163348996208789,1.863999396896218,2.56599045,2.01402553,1.0721659660339355,3.23323130607605,5.058433532714844,6.044610977172852,6.432100296020508,6.613438606262207,6.759474754333496,6.848651885986328,5
0.33684551,105.33318643,183.15596859,2.43939229,2.58670711,0.47063327,1.13903832,1.53395367,1.64978218,1.6948204,1.73261786,1.76619244,1.79608059,0
0.585574004889942,1.64788573388338,1.0721119844188634,2.1428886685316497,2.265150972247154,1.1744582653045654,3.7981245517730713,6.467290878295898,8.386239051818848,9.301724433898926,9.528979301452637,9.545445442199709,9.555023193359377,13
0.39052835,295.2668457,343.34243774,2.01780081,2.23586345,0.08940077,0.10783887,0.12341046,0.12432098,0.13272619,0.14182258,0.15032768,0.15749645,11
0.32658556,196.96726126,371.26775267,2.6,2.0,0.17978954,0.21236157,0.2427845,0.26753378,0.28945208,0.30910778,0.3279519,0.34524584,11
0.56383801,299.23395986,64.54366467,2.1,2.0,0.11698532,0.18351841,0.2456286,0.30398345,0.36011863,0.41243863,0.4621842,0.5093658,2
0.52323219,130.3403436,233.42830399,2.2,2.1,0.21836853,0.34354568,0.44014645,0.5211246,0.58929205,0.64976,0.7017908,0.74858546,17
0.42931476,215.04006705,40.87976696,2.96546402,2.34399003,0.30393982,0.56431031,0.75475097,0.90829301,1.03431034,1.14140272,1.23284626,1.31375074,9
0.65123259,204.08103175,165.01826765,2.2,2.6,0.15987372,0.2430706,0.32551217,0.40024137,0.46869326,0.53196883,0.591068,0.64620805,2
0.41089094,120.9865361,195.52129527,2.4,2.9,0.36966085,0.75208235,0.97808003,1.0988054,1.1829886,1.250493,1.3053732,1.3534169,21
0.69898202,119.01035766,157.39707376,2.1,2.4,0.2111814,0.35803723,0.486099,0.5969589,0.6932776,0.7783489,0.8543687,0.9218185,17
0.5142501125137411,155.55434903268983,1.172843268928231,2.57158683312759,2.292820473642008,0.347851037979126,0.7156932353973389,0.9863903522491456,1.190115213394165,1.3511857986450195,1.4853928089141846,1.6003611087799072,1.6970374584197998,8
0.45552307,213.76771545,333.29257202,2.31540895,2.76282787,0.18438888,0.24312305,0.29836035,0.34700775,0.39111423,0.43074656,0.46711659,0.50099754,4
0.6138577056355996,23.21325204766784,0.0071057965020229,2.5154948852670747,2.8465420593937245,0.8870995044708252,2.590853214263916,3.810622215270996,4.401907444000244,4.67905330657959,4.849585056304932,4.975096702575684,5.070067405700684,22
0.99967565,62.90603772,241.84188237,2.7,2.5,0.25835466,0.47086358,0.65409636,0.8117986,0.9486222,1.0676603,1.1706934,1.2610161,10
0.65744232,128.9852393,33.25264806,2.18637271,2.919437,0.33820915,0.6951282,0.97796535,1.20619822,1.39400363,1.55206847,1.6880815,1.8062892,9
0.88397631,120.43546563,162.86791307,2.7,2.2,0.20414042,0.3554337,0.49935699,0.62973976,0.7477145,0.85573244,0.9544785,1.0448184,17
0.3750759811260075,29.74193447925644,56.89035899277684,2.35655959,2.1308133,0.7943637371063232,2.27640438079834,3.3025999069213867,3.700143337249756,3.831588745117188,3.8788228034973145,3.9057846069335938,3.928682804107666,23
0.6196110830845134,20.140374855444623,1.064972863637013,2.580710068532222,2.9066310424689394,0.9260797500610352,2.733696222305298,4.067488670349121,4.72152042388916,5.019528388977051,5.206602096557617,5.328852653503418,5.440305709838867,5
0.41439524,231.2442931,56.37870196,2.4,2.1,0.25435662,0.44289637,0.59012055,0.7138324,0.81943274,0.9107387,0.9888718,1.0599861,16
0.3095013825786789,286.2058211016365,352.559996412193,2.4,2.9,0.1864991188049316,0.2216792106628418,0.2546663284301758,0.2843437194824219,0.3101341724395752,0.3345282077789306,0.3573541641235351,0.378291368484497,4
0.74767705,129.074751,164.09620284,2.9,2.3,0.24767756,0.4437077,0.6168821,0.7691016,0.9029386,1.0225968,1.1288834,1.2238829,17
0.8210115715305422,18.74105869943055,0.0749818118739668,2.4151527331859115,2.5853868743631465,0.7384614944458008,1.981558084487915,2.769834280014038,3.1909501552581787,3.4484236240386963,3.641556978225708,3.7973926067352295,3.927306890487671,22
0.7467671701253641,5.868317179007444,0.236296820687621,2.0916000349027355,2.4189936336996327,1.0031449794769287,2.9259603023529053,4.302011489868164,4.95625114440918,5.270469665527344,5.479554176330566,5.623621940612793,5.737110137939453,5
0.73071531,295.69971622,150.08119107,2.6,2.8,0.14983654,0.20979428,0.27514505,0.34592986,0.4119475,0.47241855,0.5301001,0.58580804,2
0.9757862995304456,1.513760516504577,2.8711092712661257,2.82988505375328,2.4770595047922708,1.1207990646362305,3.264617681503296,4.866951942443848,5.72518253326416,6.237192153930664,6.650609016418457,6.999905586242676,7.257175445556641,6
0.98316675,113.03154755,368.46850586,2.08971381,2.94963741,0.14438152,0.22038555,0.29567885,0.36628199,0.43197012,0.49267936,0.54860044,0.6009717,4
0.67068005,203.46969604,124.54949188,2.36302066,2.456285,0.17998266,0.29107547,0.39932013,0.49739337,0.58668637,0.66998005,0.74702477,0.81867433,16
0.6857524,152.66023846,205.38308321,2.58881016,2.76235158,0.23384142,0.390903,0.52972317,0.65212274,0.76057339,0.85804057,0.94594026,1.02533388,17
0.5885701,275.90548662,46.94828708,2.88687734,2.71702486,0.21618795,0.35090733,0.48184633,0.60213375,0.71115828,0.81176972,0.90519094,0.99177718,16
0.7654132720902221,6.293734580884612,0.1352679615240626,2.5429101106766705,2.623922862049377,1.038665533065796,3.053664207458496,4.556879997253418,5.310341358184815,5.689329147338867,5.951947212219238,6.147150993347168,6.30320930480957,5
0.95431894,289.26080322,380.96212769,2.03515124,2.7196064,0.06963801,0.10810828,0.13646817,0.15515876,0.1782217,0.20120788,0.22420454,0.24673772,11
1.0,1.90392801,1.92512596,2.0,2.01724636,1.0019536,2.66744375,3.70321417,4.23945522,4.56309652,4.78216839,4.93243456,5.02763605,22
1.0,231.60029455,95.39338254,2.0,2.0,0.08777928,0.15162802,0.21017241,0.26419592,0.31880355,0.37131548,0.42261434,0.47204256,2
0.98064286,13.40726852,3.89200902,2.5174489,2.21569991,0.65624785,1.61160803,2.22121811,2.58767557,2.84094429,3.03525829,3.19194078,3.32547808,18
0.9053962,79.26276198,222.78651305,2.7,2.0,0.22400403,0.40190578,0.56053543,0.6990113,0.8204639,0.92793965,1.0228388,1.1075075,17
0.5040306017965307,25.938678745273613,17.78642477800695,2.760404488953171,2.6639877762049395,0.9090530872344972,2.6741385459899902,3.9918618202209473,4.617883205413818,4.890644550323486,5.047025203704834,5.1461358070373535,5.21629810333252,6
1.0,239.18159485,278.88018799,2.0,2.0,0.06479955,0.10273528,0.13317227,0.15558052,0.18258524,0.20694184,0.23120522,0.25608563,11
0.8007769596419629,1.6045451628679557,0.0046590272923907,2.0711503725133684,2.5594897822215708,1.152996063232422,3.614484071731568,5.792799949645996,7.03135871887207,7.576040267944336,7.844071388244629,8.017105102539062,8.15492057800293,5
0.33682048,199.10264587,18.97965622,2.81119895,2.02847338,0.34457493,0.68558645,0.90195131,1.04224801,1.15108848,1.23791432,1.31419635,1.37967372,9
0.94274921,136.35189937,97.13139161,2.7,2.0,0.17654395,0.31434083,0.44721437,0.57232,0.68819284,0.7969272,0.8976183,0.9920926,16
0.82929695,253.22778266,398.71157989,2.2,2.2,0.0700736,0.09925699,0.12388444,0.12733388,0.13919091,0.15262747,0.16705918,0.17912102,11
0.9662382558000542,0.9368022285133892,1.3857752538282335,2.974361389215343,2.1907544885456347,1.1437530517578125,3.357689380645752,5.060958862304688,5.996415138244629,6.567957878112793,7.045536041259766,7.487348556518555,7.812421798706055,5
0.71412021,298.46263264,187.18086618,2.9,2.7,0.15684366,0.21989417,0.28813553,0.3632939,0.42893577,0.4918084,0.55161715,0.6088042,3
0.457824,202.50449782,55.47971062,2.2,2.0,0.24068928,0.419935,0.56342673,0.6843569,0.7872057,0.87721705,0.9558084,1.024838,16
0.74840164,217.53601074,278.16427612,2.37893081,2.43206406,0.11996818,0.17127085,0.22129869,0.2662437,0.30949473,0.35099339,0.39022803,0.42755461,4
0.95091507,131.03317902,194.97682327,2.8,2.5,0.19165564,0.32082462,0.44731927,0.56562734,0.6738105,0.7742801,0.8667908,0.95321965,17
0.54054267,139.31998096,387.80807674,2.9,2.8,0.24150538,0.35193443,0.42925167,0.49570894,0.5529566,0.6037667,0.64866996,0.6896682,17
0.66409712,215.03060197,193.16448539,2.8,2.2,0.16756058,0.26053667,0.35288477,0.43807173,0.5162053,0.58857894,0.65607786,0.71941733,17
0.88560021,233.38962666,192.38444351,2.9,2.7,0.15957952,0.23674822,0.31652308,0.40365934,0.48130155,0.5551641,0.62576056,0.6929004,3
0.63086898,258.64796166,65.27569139,2.7,2.2,0.17720366,0.2903421,0.4008572,0.50323224,0.5976925,0.6861396,0.76869535,0.8457947,16
0.98685908,150.63423157,191.16819763,2.0851655,2.008641,0.1073916,0.17650366,0.23951697,0.29918575,0.35744476,0.41225934,0.46390986,0.51228285,3
0.78346217,119.65287781,392.71444702,2.20499301,2.23271918,0.1216774,0.15572047,0.19016719,0.21784949,0.24404025,0.26831031,0.29128385,0.31235123,11
0.7454265,257.58365231,257.15874512,2.2,2.3,0.09396672,0.13776565,0.17597032,0.2048397,0.23806763,0.27120757,0.30243778,0.33198524,11
0.9451036245934564,269.5070510658903,232.7997070943984,2.00547469,2.02975463,0.0671398639678955,0.107234239578247,0.1427748203277588,0.1684503555297851,0.1986768245697021,0.2274324893951416,0.2560601234436035,0.2838246822357178,11
0.49376057,33.74522998,390.20704605,2.4,2.4,0.36172628,0.71824193,0.86166,0.86786604,0.87010217,0.87235475,0.874347,0.8761287,21
0.4661170270647884,60.497292272767446,0.0648782995921826,2.6884899932769355,2.815273146903673,0.7609593868255615,2.186070203781128,3.175448179244995,3.6384875774383545,3.8508732318878174,3.978582143783569,4.078394889831543,4.167605400085449,22
0.90564217,290.86504757,65.93182995,2.02149912,2.44592269,0.09906912,0.17147708,0.23689651,0.29551077,0.35533142,0.41468477,0.47286296,0.52837682,2
0.55380392,218.34713328,205.68760827,2.0,2.8,0.14092779,0.19434738,0.24767303,0.29618192,0.3407576,0.38223195,0.4207406,0.45671344,3
0.9177528,199.82527106,257.38726544,2.1,2.4,0.09686327,0.14593077,0.18784475,0.22395945,0.26475286,0.30323958,0.33924937,0.37338305,4
0.66397887,4.43167496,32.97827911,2.09475589,2.15926147,1.00068688,2.87481236,4.22842598,4.82948112,5.0310421,5.12839127,5.16127872,5.17642784,23
0.97201371,245.6413145,201.67520543,2.2,2.6,0.10007644,0.15955257,0.208426,0.25202012,0.29794097,0.3447709,0.38971186,0.43200088,3
0.9655071052682658,50.99144866649375,0.7499730578923424,2.399741040023915,2.603208092752136,0.3996956348419189,0.8578915596008301,1.2241542339324951,1.5149869918823242,1.7486069202423096,1.9432122707366943,2.109161138534546,2.253486394882202,8
0.31909302,107.44145463,292.79021138,2.1,2.9,0.30063224,0.49850225,0.56362605,0.5981488,0.6267078,0.6498954,0.66979265,0.68922377,21
0.77611446,187.85079956,155.58078003,2.06124043,2.85159278,0.1660099,0.27542615,0.38212085,0.48228788,0.57473731,0.6617732,0.74269891,0.81857443,17
0.9876067815805196,5.502640000667643,21.316800087965657,2.521871083645054,2.7347809115502764,0.8808610439300537,2.4645919799804688,3.5333914756774902,4.0953545570373535,4.423160552978516,4.653162002563477,4.829168796539307,4.963138580322266,23
0.41684178,211.25213623,184.05911255,2.92375731,2.72959709,0.28771186,0.48842692,0.62610793,0.73977685,0.83626723,0.91914463,0.99223518,1.05607986,17
0.96310157,210.18786664,167.47236516,2.1,2.4,0.10447192,0.16853833,0.2248807,0.27763438,0.33297133,0.38571906,0.4359765,0.48368406,2
0.6512606418583736,8.76743793356289,0.0088935752523141,2.3462655095574343,2.122074012049316,0.9753718376159668,2.772256851196289,4.013371467590332,4.606107711791992,4.9166579246521,5.132716655731201,5.280062675476074,5.390126705169678,5
0.8515760943190326,6.489538886445028,0.8930776925467975,2.6860331629754683,2.084989556578985,0.8962759971618652,2.396808862686157,3.356315851211548,3.88918662071228,4.23153018951416,4.481964111328125,4.673681259155273,4.824753761291504,22
0.64947912,69.15223742,75.13221002,2.1,2.8,0.4001217,0.8712826,1.1964359,1.4084415,1.5606885,1.6827126,1.7864585,1.8745198,10
0.8699063978872216,136.9347081251319,0.0239575064283594,2.815583514509833,2.8522645132951823,0.2838385105133056,0.5293440818786621,0.7576804161071777,0.9633803367614746,1.147191047668457,1.3128602504730225,1.4622623920440674,1.5968515872955322,8
0.9325755912403024,0.9800851006129356,10.338674676933111,2.729530570720149,2.701967635833021,1.185281753540039,3.649503469467163,5.782659530639648,7.021221160888672,7.624711036682129,7.988700866699219,8.291747093200684,8.534547805786133,14
0.65522093,238.95770264,214.84414673,2.10109091,2.4683919,0.12473702,0.18560529,0.2449491,0.29827094,0.34983373,0.39860129,0.44476867,0.48803306,3
0.6724146194317013,1.8150547436001616,71.58701869516084,2.9242451188190413,2.3528954178179133,0.993664026260376,3.0386037826538086,4.816940307617188,5.813474178314209,6.084167957305908,6.150757312774658,6.189106464385986,6.199007511138916,7
0.83337686,214.74987489,386.84423707,2.1,2.2,0.0728991,0.10151339,0.12314892,0.128618,0.14417577,0.15864396,0.17174864,0.18358994,11
0.83126632,183.67401518,186.06129476,2.79646584,2.49227619,0.16199946,0.25549412,0.34841704,0.4348855,0.51584673,0.59137225,0.66147089,0.72793913,17
0.53086866,144.47327548,388.92642432,2.65676828,2.88751031,0.23172212,0.3328743,0.40531754,0.46803784,0.52228546,0.5713501,0.61445451,0.65325975,17
0.79955981,4.21516757,96.03405728,2.8,2.8,0.9442105,2.7539082,4.1743464,4.88282,5.137918,5.2330084,5.259013,5.2614727,7
0.4456426333138674,7.199445658973576,0.2922512237214781,2.1725266624223165,2.567513215264311,1.142932653427124,3.673732042312622,6.174114227294922,7.803540229797363,8.443426132202148,8.538595199584961,8.566356658935547,8.592219352722168,13
0.60070334,284.93552098,18.71343456,2.3,2.9,0.17489862,0.28049684,0.3860972,0.48214865,0.57204056,0.6557555,0.73412037,0.8081105,15
0.90480614,6.92481565,4.95795536,2.06522989,2.40822411,0.86922765,2.3420341,3.2509234,3.70084357,3.95491481,4.12640381,4.25603104,4.35697269,22
0.3392412,208.85100867,229.86371343,2.8,2.9,0.31200838,0.5401952,0.6679995,0.7637925,0.8426857,0.90872765,0.96616626,1.0157163,10
0.99710341,277.45171349,38.60303469,2.10760717,2.33500724,0.09754062,0.17341018,0.2409327,0.30091214,0.36297226,0.42531776,0.48584223,0.54460239,2
0.3199419522338363,4.86758781180016,0.2731738522950033,2.4403688145788296,2.956332509155388,1.2599005699157717,4.214425563812256,7.655568599700928,10.586587905883787,12.36708641052246,12.5062255859375,12.51150131225586,12.516103744506836,13
0.39907372,18.40880775,15.30473995,2.11990881,2.289886,1.00375652,2.92894578,4.39661598,5.05579376,5.23511028,5.30287838,5.33646393,5.35318375,6
0.73883969,276.36296963,85.5143455,2.0,2.4,0.10964584,0.174891,0.23291397,0.28839755,0.3454044,0.3989067,0.4501114,0.4988184,2
0.4761665808344708,31.26697318768127,0.0560172995542137,2.4665411755304856,2.117963556118984,0.8158993721008301,2.2561559677124023,3.187318801879883,3.614391326904297,3.830119609832764,3.951982975006104,4.055198192596436,4.131344795227051,22
0.33832034,14.95398235,76.68117523,2.70126677,2.12926722,0.9091897,2.61409068,3.90783525,4.43925858,4.5865202,4.63229275,4.6350584,4.63633442,23
0.55611444,109.73726971,139.11554989,2.6,2.0,0.3320155,0.6722946,0.9100206,1.0809205,1.211128,1.3157263,1.4036031,1.4785011,10
0.4156585341748253,204.7425441270495,0.0265465851053996,2.0346559195056857,2.789178113621746,0.3529236316680908,0.750586986541748,1.030463457107544,1.2285244464874268,1.383486270904541,1.5099895000457764,1.6163785457611084,1.711085557937622,8
