n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.4660552747460804,157.10511132505536,0.010200355102847,2.4032100939104684,2.48582487321659,0.3965237140655517,0.8680109977722168,1.191965103149414,1.410158395767212,1.5736231803894043,1.7091195583343506,1.8181288242340088,1.9160611629486084,8
0.41710171,114.06561279,301.12088013,2.12216544,2.78356004,0.31628919,0.59912753,0.75788641,0.85185504,0.91980648,0.97641993,1.02152801,1.06028199,21
0.69740699,236.67482692,191.0023536,2.28249983,2.56423694,0.14172888,0.21578574,0.2895658,0.35822701,0.42331505,0.48437405,0.54152679,0.59550548,3
0.52643466,188.63163757,202.41522217,2.86876535,2.11163116,0.17837358,0.25611877,0.33006573,0.39377642,0.45089912,0.50319433,0.55076122,0.59454679,3
0.4891633263777419,114.32644877957604,19.68621511144629,2.6,2.2,0.4315385818481445,0.9874019622802734,1.3531622886657717,1.5754239559173584,1.7344276905059814,1.8628442287445068,1.9665329456329343,2.0615599155426025,19
0.6979843050635607,1.6323938623867975,0.0278381285536518,2.892278951262214,2.1029167943484164,1.1590604782104492,3.560276985168457,5.715046405792236,7.006814479827881,7.575395107269287,7.869874477386475,8.123960494995117,8.305624008178711,5
0.91149962,14.0561533,2.80632305,2.32503653,2.56557441,0.73726535,1.93327427,2.67724752,3.08106327,3.34162712,3.53066206,3.68343735,3.81584835,22
0.87944069,286.16993157,14.07647551,2.2703794,2.30873341,0.1171279,0.20068598,0.27623534,0.34812713,0.41986966,0.49098825,0.5586617,0.62342906,2
0.85587996,134.37696838,14.57543373,2.21084523,2.87486672,0.24929738,0.46528363,0.66699386,0.84991288,1.01554227,1.16526937,1.30011272,1.42329383,9
0.72154947,226.69538267,234.77560158,2.7,2.1,0.12922525,0.19597793,0.26135278,0.32235384,0.38064718,0.4356842,0.48769283,0.5367389,3
0.5158937882051626,1.3277027447188443,0.0147695594751174,2.8638358957252503,2.185537700908303,1.2219717502593994,3.96828293800354,6.938052177429199,9.293395042419434,10.624016761779783,10.739648818969728,10.748467445373535,10.75583267211914,12
0.7189151400809777,0.9367229116670748,63.85334463882737,2.37443233,2.04049349,0.9548985958099364,2.900988340377808,4.560661315917969,5.451789855957031,5.650440216064453,5.675105094909668,5.684145927429199,5.685244560241699,7
0.80894322,278.97445715,332.36732658,2.005,2.005,0.05795002,0.08670807,0.10801697,0.11697841,0.13266921,0.1456883,0.15795636,0.1721549,11
0.56789916,177.48621475,387.55727804,2.6,2.3,0.14769149,0.18375802,0.22350049,0.2566414,0.28814602,0.3166566,0.34305477,0.36789966,4
0.6183962332372595,6.339275469699682,0.0196421899447433,2.5873419813078566,2.2925692967878737,1.0761425495147705,3.197209119796753,4.851284027099609,5.686459541320801,6.076732635498047,6.331634521484375,6.530274391174316,6.67870044708252,5
0.37321709,247.56748757,176.32030904,2.7,2.8,0.26907873,0.4349525,0.5497918,0.64714956,0.7305832,0.8037889,0.8691957,0.92741466,17
0.3545387096658209,2.957985600729697,0.0147329493042245,2.8427011189948765,2.124690543653971,1.2047240734100342,3.9014179706573486,6.847492218017578,9.225805282592772,10.638372421264648,10.729406356811523,10.73469066619873,10.73918628692627,12
0.55461348,264.06280474,81.49861336,2.0,2.0,0.12595081,0.1969583,0.26334119,0.32598591,0.38456798,0.43893147,0.4895134,0.53750086,2
0.95519257,289.60998321,172.21668218,2.34061439,2.50145929,0.10281253,0.16406775,0.21543646,0.26427221,0.31644654,0.36777902,0.41620827,0.46315026,3
0.9402731971044856,1.4802456545584337,0.0080461962155219,2.283423997737392,2.1040773577694,1.0632753372192385,3.04133677482605,4.427792549133301,5.170747756958008,5.614971160888672,5.961408615112305,6.220617294311523,6.402905464172363,5
0.3928138341552312,4.374683691794494,0.0517259563492425,2.955087617943747,2.0474230792847643,1.1569328308105469,3.65814208984375,6.18751335144043,8.01098346710205,8.817309379577637,8.879181861877441,8.898916244506836,8.935966491699219,12
0.57114136,163.43960051,135.10124418,2.67156685,2.48431662,0.26099491,0.45782685,0.61704659,0.75167775,0.8675549,0.96944284,1.05866551,1.13782597,17
0.9728076163721698,0.781675337239788,0.0031760470726512,2.624527525653333,2.861774716392943,1.2247955799102783,3.794490337371826,6.067586421966553,7.399322986602783,8.084047317504883,8.506450653076172,8.860546112060547,9.16925048828125,12
0.70777839,69.26674652,292.60107422,2.97552752,2.43180466,0.28793859,0.51220536,0.66328716,0.77916646,0.87014413,0.94400311,1.00468707,1.05564499,10
0.95651299,137.06278992,184.00561523,2.28137136,2.66598558,0.16714931,0.2807014,0.39164662,0.49582577,0.59278226,0.68295527,0.76659274,0.84545946,17
0.8591547,75.08146451,322.98409506,2.3,2.7,0.20100284,0.30990267,0.40474844,0.4833598,0.5515964,0.61112666,0.6638961,0.7102351,17
0.68602749,54.37778355,353.70247441,2.5,2.7,0.30598688,0.551955,0.6955328,0.790195,0.8574803,0.9105263,0.9516952,0.9850073,21
0.3639167637900277,3.280139705541557,0.3186383150573358,2.8348398782084026,2.727026315826853,1.2746284008026123,4.224128723144531,7.5864105224609375,10.418469429016112,12.113525390625,12.177574157714844,12.18405818939209,12.18964672088623,13
0.31251034,197.9374838,112.27633134,2.96124486,2.19809698,0.33178401,0.62539554,0.79521799,0.90373397,0.98706269,1.05782461,1.11543465,1.16667509,10
0.8046965,195.44607544,0.23752028,2.70345402,2.05086374,0.16686893,0.28706741,0.40339756,0.5141058,0.61753154,0.71395159,0.80418658,0.88883162,15
0.78347622,192.07970394,115.01953281,2.4,2.3,0.15843534,0.26157475,0.36257935,0.4562149,0.543278,0.62521696,0.7015667,0.77355886,16
0.60918207,121.05466417,217.414144,2.1,2.2,0.20139241,0.31804776,0.41676784,0.5002477,0.5717957,0.6354084,0.6909261,0.7408056,17
0.93115698,69.87037217,204.87912391,2.0,2.7,0.20874763,0.35842133,0.4914,0.6058223,0.7051594,0.7925899,0.86912274,0.9370687,17
0.41978682,139.9025831,169.49663708,2.0,2.3,0.2644217,0.44976068,0.57074213,0.6613972,0.7355223,0.79549885,0.8492398,0.89402866,17
0.64051342,8.86169434,45.31282806,2.05320215,2.59835052,0.93992019,2.76035452,4.11501169,4.71876097,4.89341593,4.9531374,4.97723103,4.99394417,23
0.3540358490778286,60.3164446743304,379.44276241305073,2.59338021,2.05528021,0.2909507751464844,0.4781954288482666,0.5152289867401123,0.5280935764312744,0.5396804809570312,0.5497100353240967,0.55832839012146,0.5658318996429443,21
0.7970325852233104,3.1752841653040176,1.3763241254056855,2.829950593748619,2.373704388272768,1.1063799858093262,3.2518136501312256,4.889604568481445,5.746299743652344,6.209583282470703,6.574655532836914,6.871618270874023,7.09773063659668,5
0.3450211,88.96946788,252.75289176,2.6,2.6,0.44366932,1.0287294,1.3610516,1.4450324,1.4733021,1.4987295,1.5207078,1.5401514,1
0.91115318,21.1038442,3.26808284,2.0,2.8,0.56962276,1.3565855,1.8813014,2.209259,2.4431877,2.6267066,2.7760525,2.9031715,18
0.75875877,106.3082526,205.51006639,2.2,2.3,0.20200753,0.33576012,0.45516586,0.55831265,0.64880514,0.7291436,0.8002362,0.86466074,17
0.7058662,82.33068285,377.20646917,2.11504996,2.56715262,0.20587611,0.30809355,0.38992286,0.45726824,0.51498413,0.56458139,0.60769463,0.6469233,17
0.59435481,72.54352068,164.42429473,2.90093452,2.42929134,0.40807438,0.89313269,1.21256065,1.39776993,1.52293062,1.62193489,1.70111609,1.76645041,20
0.66583571,281.34190148,345.66324073,2.5,2.1,0.08699799,0.12062764,0.15050364,0.16933107,0.19101715,0.21203685,0.23298144,0.25351572,11
0.63706656,208.54194129,148.6873654,2.7,2.9,0.2215097,0.35799003,0.4861641,0.6016679,0.7057226,0.80086875,0.88790774,0.9679651,17
0.45782242,241.79130497,217.23758594,2.46260814,2.19511417,0.15773726,0.2114675,0.26588202,0.31293535,0.3562808,0.39653134,0.43376136,0.46833539,3
0.71024947,165.58194825,206.44204138,2.2,2.4,0.15768027,0.24058509,0.322989,0.3961475,0.46375394,0.52559924,0.58276105,0.6355903,3
0.56822867,31.58043409,378.48612024,2.2,2.7,0.33617902,0.62205553,0.7219808,0.73364425,0.7430229,0.75066686,0.7567549,0.7619009,21
0.4404868560423517,36.837610725255566,52.72116363743081,2.5669721122636027,2.214207938483728,0.7373883724212646,2.0589163303375244,2.9238078594207764,3.288048028945923,3.439472913742065,3.521159410476685,3.5786306858062744,3.625033140182495,23
0.95235273,11.74840606,157.58473802,2.3,2.5,0.5431087,1.3360384,1.8294663,2.0668745,2.1895866,2.2699456,2.3271966,2.3715105,0
0.94969363,150.76140775,306.62308066,2.1,2.6,0.10922575,0.1571002,0.20009112,0.23839355,0.27705932,0.3134501,0.34832764,0.38072276,4
0.3,23.44303749,84.65050022,2.0,2.0,0.7958014,2.23174524,3.18780804,3.47084188,3.49730206,3.49845743,3.5000453,3.50163603,23
0.3999303861880839,180.95560477737743,0.0297863179068565,2.9293504617027817,2.3557741887842147,0.3998923301696777,0.8783419132232666,1.2011823654174805,1.4080867767333984,1.561473369598389,1.685175895690918,1.7870960235595703,1.879594326019287,8
0.83461293,92.49372143,219.08990341,2.5,2.2,0.22346306,0.38795686,0.53382015,0.6593013,0.76995826,0.86740685,0.9536798,1.030616,17
0.36220774,176.68301392,368.80065918,2.01498699,2.00845122,0.12139034,0.13397861,0.14255548,0.1479435,0.15572,0.16276169,0.16884971,0.17498255,11
0.5569142851523535,60.07927930904821,0.0038385849035515,2.413296670955107,2.340367495928298,0.6024339199066162,1.5599770545959473,2.145587682723999,2.4420626163482666,2.6237637996673584,2.7674553394317627,2.880823850631714,2.982452154159546,18
0.69559298,10.85359574,79.50251214,2.1,2.6,0.76524687,2.04939,2.8578818,3.2110975,3.3769615,3.4560835,3.49733,3.52443,23
0.95738039,177.67536151,107.93947554,2.4,2.9,0.16338634,0.27209806,0.37944198,0.48286557,0.5796678,0.6707945,0.7567203,0.8386853,16
0.3249569109628142,4.547800147529441,86.33851329724142,2.60746736,2.65319103,1.00249981880188,3.1656687259674072,5.282270431518555,6.722393035888672,7.1708269119262695,7.17093563079834,7.171204566955566,7.171395301818848,7
0.3200491327472782,1.714997261402558,1.5509284191004984,2.360034126492624,2.0442598471240165,1.17677903175354,3.844421863555908,6.77907657623291,9.263647079467772,10.538087844848633,10.573540687561035,10.577476501464844,10.580825805664062,13
0.74497121,154.7490909,326.27827926,2.3,2.6,0.1382463,0.18800902,0.23901486,0.28220725,0.32251215,0.36069465,0.3964293,0.42941618,4
0.40730882,67.35854929,378.55810274,2.4,2.4,0.3164363,0.556283,0.63843703,0.6646488,0.68721175,0.70518446,0.72010136,0.73309493,21
0.5961396432458288,10.023283980454025,0.0232662233851246,2.923465688436848,2.4180361579276584,1.0483617782592771,3.0783462524414062,4.62573766708374,5.392054080963135,5.777707576751709,6.054481983184815,6.267772197723389,6.41745138168335,5
0.62828443,22.93965535,283.6495105,2.5,2.6,0.4951434,1.2217722,1.662679,1.7654378,1.767103,1.7680743,1.7693131,1.7704275,1
0.51631582,133.50671387,31.14401627,2.15859747,2.08857131,0.32287598,0.63883662,0.86564374,1.03601718,1.16934633,1.27825427,1.37256384,1.45354462,9
0.87754512,254.26639779,125.310144,2.5,2.8,0.14951062,0.22008395,0.2946794,0.3741715,0.45023012,0.5200143,0.58689165,0.6512389,2
0.97401983,9.83917809,209.11766052,2.7442987,2.22067976,0.50170588,1.20973635,1.64627433,1.83389497,1.90787864,1.94304013,1.96563172,1.98262572,1
0.4995385586208998,60.95699251624097,1.4800184138435986,2.238737340367749,2.4287509895419555,0.6461005210876465,1.735868215560913,2.396979808807373,2.696524143218994,2.8617963790893555,2.98477554321289,3.0819339752197266,3.1714887619018555,22
0.81600082,171.04837036,281.40353394,2.7169354,2.62319589,0.16242075,0.24066162,0.31901336,0.39443231,0.46298933,0.52560854,0.58410716,0.63911963,4
0.42446903436183,244.25851928918445,278.9200840892485,2.2,2.1,0.1225895881652832,0.1505696773529052,0.1784090995788574,0.2010600566864013,0.2244710922241211,0.2466285228729248,0.2677624225616455,0.2873525619506836,11
0.79153957,122.78918438,388.67786466,2.4,2.7,0.15281487,0.20202541,0.25242138,0.2939396,0.33346868,0.3694284,0.4016974,0.4318583,4
0.8310113,241.16671753,325.85736084,2.40511394,2.94009256,0.12740088,0.17582154,0.21956754,0.27504015,0.32525897,0.37044191,0.4143548,0.45627046,4
0.95169231,5.15312651,64.49138193,2.0,2.5,0.80330324,2.21891022,3.11773348,3.5210824,3.70445633,3.8026638,3.86592722,3.91212702,23
0.86014372,173.55291748,3.69669104,2.05265784,2.94301343,0.19348407,0.35094523,0.50327468,0.6470418,0.78145027,0.9067874,1.02394652,1.13295603,15
0.80984273,121.77648333,15.94958357,2.140512,2.21022285,0.22998238,0.42698216,0.60572171,0.76516604,0.90688705,1.03452444,1.14833522,1.25163484,15
0.46991146,14.23579704,72.75418071,2.8,2.4,0.95486236,2.8564517,4.4298334,5.216592,5.3992357,5.434767,5.4415817,5.4447956,7
0.56553221,39.94981003,87.93574524,2.71532202,2.04722357,0.55830169,1.38773227,1.87518144,2.09097791,2.20278955,2.28359771,2.35344672,2.41221929,0
0.64312816,18.26600838,194.802948,2.7842536,2.87573004,0.68180013,1.90694952,2.78858042,3.14287806,3.22362566,3.23455954,3.24247122,3.25059414,23
0.7694723,270.26068291,224.95455079,2.0,2.6,0.09168243,0.1352601,0.16836214,0.19586992,0.22945547,0.26139665,0.29121494,0.3199935,11
0.68001139,6.72651577,27.78416824,2.2818048,2.3966403,1.00298047,2.88392615,4.23807716,4.88491058,5.13095856,5.25065136,5.31921673,5.3547554,7
0.8997764177290166,1.6134216772773264,6.1495606572292,2.58432007,2.61629725,1.1413161754608154,3.436847925186157,5.281472206115723,6.281279563903809,6.782966613769531,7.136101722717285,7.425089836120605,7.637150764465332,6
0.7760037368075849,10.605076913948604,0.6935111505132813,2.8161572692439454,2.4042990088792853,0.9055535793304444,2.505798578262329,3.575278043746948,4.139400482177734,4.474244117736816,4.713100433349609,4.896503448486328,5.043767929077148,22
0.541581,265.27254508,106.70871249,2.2,2.4,0.15543222,0.23438787,0.31329584,0.3839991,0.45032096,0.5114248,0.56861997,0.62183285,2
0.69565602,240.34309191,292.65446553,2.4,2.3,0.10823488,0.1519723,0.19336176,0.22719479,0.26225328,0.29576492,0.32836437,0.35908628,4
0.5830952285100615,140.35680570206006,53.90713709006471,2.527587126220276,2.2461516022489736,0.3030474185943603,0.5880064964294434,0.8109569549560547,0.990999698638916,1.139892816543579,1.2659151554107666,1.374591588973999,1.4679632186889648,9
0.84054683,58.81450733,139.11900903,2.3,2.5,0.3215587,0.64331484,0.8918297,1.0866835,1.240711,1.3664336,1.4717553,1.5604324,10
0.7710402,258.35806572,72.16274095,2.8,2.1,0.14026952,0.23501658,0.32477546,0.41231608,0.4956627,0.57533145,0.65118814,0.7230358,16
0.96779334,162.25611426,93.48320439,2.2,2.3,0.14137554,0.24318194,0.34013748,0.43203378,0.5201087,0.60382366,0.682318,0.756166,16
0.42669361,102.92194275,185.1604045,2.6,2.7,0.4306655,0.9722419,1.3069017,1.4559953,1.5440443,1.6118853,1.6684115,1.71507,20
0.90574953,148.21579099,180.9754067,2.5,2.0,0.14568472,0.24343991,0.3389473,0.4279065,0.51077795,0.58933043,0.66218495,0.73028684,17
0.96550513133973,11.257800332779375,0.0414564006285947,2.674475585846244,2.896267127428682,0.7989287376403809,2.180671215057373,3.0970206260681152,3.61059045791626,3.9357500076293945,4.176562309265137,4.369654655456543,4.529774188995361,22
0.59989552868798,81.43966368877516,51.45838277867144,2.8,2.4,0.4595985412597656,1.0729901790618896,1.4916815757751465,1.7500429153442385,1.92959213256836,2.0752978324890137,2.1922411918640137,2.2945618629455566,19
0.48315012,273.45114136,33.85682297,2.60929966,2.49746418,0.23015666,0.38171911,0.51791096,0.63703823,0.74430108,0.84179592,0.93026209,1.0110476,15
0.7506323961747908,3.6160375248882746,0.0325619917203364,2.38362731222729,2.797574512987911,1.1330785751342771,3.474224328994751,5.438377380371094,6.509066581726074,6.983880996704102,7.258022308349609,7.473419189453125,7.636838912963867,5
0.77252843,147.87323331,45.4083527,2.47495135,2.44148605,0.23634744,0.42649651,0.60178828,0.75842714,0.89981198,1.02716255,1.14259028,1.24637508,16
0.37206906,71.82930058,130.20891028,2.3,2.7,0.55158114,1.4096019,1.9160454,2.071102,2.1235974,2.163078,2.1970184,2.2271745,0
0.4598687,19.02958157,25.85756189,2.6,2.9,1.023947,2.9852548,4.5269837,5.301534,5.584641,5.7299056,5.818254,5.862305,7
0.75253688,249.76719385,310.24312781,2.2,2.5,0.09523344,0.13334894,0.16502309,0.18740988,0.2123282,0.23842669,0.26456285,0.28858972,11
0.33498979,6.55102444,2.89317679,2.10919857,2.04200363,1.14916563,3.50049329,5.74763298,7.11466694,7.63829136,7.89746189,8.04309368,8.0786171,6
0.53633098,96.14305697,144.5961764,2.2,2.9,0.35994124,0.7372174,0.9874103,1.1470819,1.2649021,1.3570442,1.4306412,1.4951129,10
0.9094516,299.75393969,283.37218492,2.7,2.9,0.1595242,0.16345072,0.19397497,0.250324,0.29639506,0.33660865,0.37766147,0.4173727,4
0.5831821,193.99191284,13.73141289,2.22912478,2.65233827,0.266258,0.49003792,0.68232751,0.84934497,0.99507046,1.12317419,1.2367332,1.33850765,9
0.7020088429699454,3.275260152705102,18.75525253663634,2.07164121,2.46994328,1.0597763061523438,3.256601095199585,5.086520195007324,6.04398250579834,6.399888038635254,6.548888206481934,6.629703521728516,6.679347991943359,6
0.35093843,166.92251829,106.6088619,2.2,2.2,0.33552957,0.6549885,0.84497404,0.96165395,1.0498371,1.1207538,1.1803336,1.2303102,10
0.755931108705506,87.80241259801709,0.0820073517467562,2.203375952442081,2.123594959227312,0.3247313499450683,0.660865068435669,0.9300663471221924,1.146979570388794,1.3256313800811768,1.475498914718628,1.604919672012329,1.7176833152770996,8
0.3452393009806901,23.67238773070356,0.0063766925081427,2.683776272642509,2.0413871730004187,0.9702348709106444,2.852494716644287,4.289781093597412,4.971705436706543,5.220017433166504,5.356766223907471,5.459422588348389,5.524703502655029,5
0.38232105,65.50066056,296.0745626,2.6,2.5,0.436527,1.0051255,1.3203318,1.381671,1.3947408,1.4074435,1.4189942,1.4305584,1
0.4673140231132969,22.09982303178932,0.0365622392850024,2.861541140445152,2.176377377896113,0.9302539825439452,2.6593611240386963,3.879738569259644,4.449331283569336,4.7407073974609375,4.935880661010742,5.06315803527832,5.1614837646484375,5
0.8725622556467367,21.70211449260601,0.0304906963639316,2.784878437591719,2.368039954402421,0.645423412322998,1.6291446685791016,2.272249221801758,2.656376838684082,2.9192819595336914,3.1199631690979004,3.286743640899658,3.428711414337158,18
0.5394814,226.05746943,336.27383712,2.87023087,2.64836914,0.16703629,0.21198583,0.260324,0.30552959,0.3456161,0.38179588,0.41576242,0.4474535,4
0.7711817259001383,5.727752880346102,0.1507630364808321,2.606751658618705,2.638928092110927,1.055572271347046,3.1137373447418213,4.657816886901856,5.439868927001953,5.849514961242676,6.128117561340332,6.342219352722168,6.497095108032227,5
0.96945,56.721444,4.366792,2.5,2.5,0.37315202,0.78114724,1.11620331,1.3900764,1.61389256,1.80090857,1.96024752,2.09860659,8
0.97115031,185.40446651,188.57039442,2.8,2.4,0.14577556,0.23730516,0.32307196,0.4106238,0.49424362,0.57178974,0.6450374,0.7155514,17
0.33861461,292.46353149,127.29515839,2.73582411,2.00728488,0.17239475,0.22996235,0.28524804,0.33378315,0.37760687,0.41787982,0.45478535,0.48924899,2
0.3453875572958646,20.222860808258325,0.055730007238354,2.620435482486772,2.7981526115255893,1.1095871925354004,3.494394063949585,5.748687744140625,7.131538391113281,7.599091529846191,7.679247856140137,7.724030494689941,7.760969161987305,5
0.7201009,280.98326233,115.20331158,2.5,2.6,0.14277482,0.22310758,0.29886532,0.37371254,0.44520712,0.5124271,0.5754626,0.63645554,2
0.62111625,296.30778558,10.09888451,2.77179563,2.61797551,0.18942118,0.30697346,0.42369938,0.53341413,0.63486981,0.72886539,0.81739163,0.90028787,15
0.51575356,23.45134504,1.72530504,2.25540697,2.42871864,0.92260861,2.60734057,3.76321769,4.27288151,4.47727299,4.58877468,4.67192268,4.7246809,22
0.30000001,124.13434601,161.39547729,2.0,2.0,0.35335326,0.71156931,0.88087606,0.94817138,0.99535251,1.03181505,1.06331873,1.0892961,21
0.33642109,202.75514221,66.48459698,2.2,2.4,0.32698298,0.6255379,0.81186223,0.93923736,1.0362759,1.1158016,1.1827128,1.2410398,10
0.78372237,213.24700392,206.49545859,2.7,2.2,0.14063334,0.22005415,0.2971828,0.37086916,0.44044757,0.505831,0.56728363,0.625546,3
0.583622273801967,184.71081386554457,0.8640267874977604,2.5102481367513474,2.0429480266106017,0.2319214344024658,0.417313814163208,0.580437183380127,0.7230713367462158,0.8482165336608887,0.9593634605407716,1.058828592300415,1.1484599113464355,15
0.5718996,247.17900842,3.93394453,2.9,2.6,0.26111817,0.46081996,0.64016485,0.8000741,0.9432237,1.0726364,1.1893651,1.2953382,8
0.74002543,234.75766242,393.20191064,2.7,2.3,0.1043725,0.14041424,0.16929746,0.19724393,0.22747087,0.25525284,0.27976227,0.30382466,11
0.31604195,31.6918087,151.7449646,2.49897599,2.11318612,0.65899038,1.76763248,2.45536661,2.62284946,2.62705755,2.62781954,2.62906885,2.63037348,0
0.54552466,19.30830574,13.13883686,2.47417331,2.23502254,0.90252876,2.49453115,3.54993486,4.02621269,4.24923897,4.38231754,4.46354294,4.5221715,22
0.63229185,35.64845196,225.78553478,2.7,2.6,0.51183295,1.2805433,1.7742808,1.967839,2.0384629,2.0830672,2.1194994,2.1501005,1
0.82416429,267.32434801,317.10936537,2.12576195,2.18035488,0.07156253,0.10592866,0.13397861,0.14624429,0.16760421,0.1887207,0.20874071,0.22746062,11
0.33939553,275.11810411,94.95528094,2.5,2.3,0.25340796,0.4167521,0.5363257,0.636148,0.7218752,0.79589653,0.86253667,0.9209759,16
0.737762,52.43057371,131.65532412,2.9,2.4,0.4627421,1.0924377,1.5252981,1.7885711,1.9702613,2.10869,2.2182171,2.310753,20
0.3270032673070152,300.0,326.4737289555266,2.1,2.3,0.1117243766784668,0.1272776126861572,0.1434228420257568,0.1502895355224609,0.160623550415039,0.1699182987213134,0.180093765258789,0.189211368560791,11
0.95428335,204.05550885,200.47602142,2.94680693,2.33922183,0.14504457,0.20363379,0.27216077,0.33855081,0.40403557,0.4642837,0.52186632,0.57708192,3
0.32414305,50.6321373,204.35783386,2.62814236,2.13623691,0.52677369,1.31860828,1.75439262,1.80899382,1.81169176,1.81473684,1.81788349,1.82095003,1
0.9109219803555062,1.2633412248082638,0.00858385271415,2.3411043430936567,2.473656964903153,1.1488385200500488,3.4748072624206543,5.34703254699707,6.3754987716674805,6.908005714416504,7.253432273864746,7.535316467285156,7.759045600891113,5
0.3277943,276.94839897,58.13175476,2.2,2.5,0.24876261,0.4049077,0.5202942,0.6161735,0.6985564,0.77010083,0.8340473,0.8906808,16
0.7985898028068442,148.77287465722512,0.5385520169248319,2.5499059912167232,2.317107135250215,0.2350881099700927,0.4306356906890869,0.6133549213409424,0.7776188850402832,0.9258506298065186,1.0605137348175049,1.1817004680633545,1.2925090789794922,8
0.32367054,166.60826263,119.71925904,2.87440659,2.06827241,0.34138274,0.6608057,0.84217501,0.94760561,1.02485752,1.08843398,1.14116621,1.18685961,21
0.75622883,232.3405119,223.36641044,2.6,2.7,0.14680243,0.21750522,0.2859547,0.3549552,0.4191656,0.47812557,0.5336082,0.5867233,3
0.843788085304751,6.636818329065269,0.4981086531068645,2.352808365678872,2.2678874062748124,0.9181935787200928,2.526602268218994,3.5723977088928223,4.112158298492432,4.427689552307129,4.650380611419678,4.818083763122559,4.944146633148193,22
0.89139895,249.00591935,178.32231754,2.24002913,2.67765145,0.11391282,0.18535447,0.24822593,0.30940485,0.37059307,0.42955375,0.48560739,0.5394125,3
0.86851746,87.48754262,84.16451245,2.3,2.9,0.27763605,0.5328498,0.75191975,0.9403722,1.1028562,1.2433095,1.3659973,1.4738207,10
0.31307357,145.62673999,210.61156131,2.65353039,2.57925528,0.39203286,0.8267355,1.06608558,1.16219831,1.22407198,1.27371168,1.31677365,1.35318518,21
0.87034558,117.56791152,86.35612215,2.5,2.8,0.24937916,0.45581937,0.6443827,0.81255245,0.96349144,1.0989234,1.2207389,1.3298254,10
0.5432707328339054,53.2860632718908,119.8571750349261,2.1275275822498263,2.659576537339309,0.5416562557220459,1.4284090995788574,1.9765355587005613,2.2042076587677,2.3183114528656006,2.399510622024536,2.468079805374145,2.530271291732788,0
0.3,278.4117399605581,374.19555216776257,2.7840629,2.35996916,0.1452727317810058,0.1580753326416015,0.1723628044128418,0.1784930229187011,0.1907823085784912,0.1983742713928222,0.2021553516387939,0.2102196216583252,11
0.89142802216891,62.196668223562206,0.0129146928512145,2.9431946314803348,2.3406825813776733,0.3874392509460449,0.8338379859924316,1.1903395652770996,1.4698243141174316,1.6940040588378906,1.8801937103271484,2.03865909576416,2.1768507957458496,8
0.56895999,227.31315434,316.54938825,2.3,2.2,0.11338425,0.14641428,0.1794815,0.20466518,0.2304442,0.25503802,0.2788813,0.30165648,11
0.4554590374518314,1.1605332071666126,0.0072426946700552,2.310445922746543,2.4264166036022443,1.23232102394104,4.089061260223389,7.34470272064209,10.150651931762695,11.610977172851562,11.634743690490724,11.642078399658203,11.647823333740234,12
0.55922668,113.30271357,72.75070097,2.5550936,2.78208995,0.42144942,0.9365952,1.29505157,1.53145218,1.70286751,1.84163857,1.95588303,2.05085325,20
1.0,14.90463292,243.08541822,2.1992352,2.71374823,0.4513526,1.06510043,1.46886945,1.682096,1.79417801,1.86525202,1.91874647,1.95808125,20
0.7917923362437924,35.86179435547971,0.0124111835657036,2.772586431011187,2.9343940079900355,0.6471817493438721,1.6864023208618164,2.387924671173096,2.7922139167785645,3.0614724159240723,3.267423629760742,3.437222957611084,3.581662178039551,18
0.96118615,87.35592022,292.22633578,2.5,2.3,0.18075943,0.29112935,0.3973949,0.49192667,0.57611847,0.6521213,0.7206888,0.78266597,17
0.60754476,134.06697468,271.68450164,2.31645608,2.67376786,0.22971153,0.37035728,0.48506856,0.58187318,0.6662941,0.74049044,0.80607176,0.86412358,17
0.42507272,159.81111848,31.54087471,2.1041025,2.00181259,0.31667948,0.61473155,0.81827092,0.96329641,1.07716703,1.1712265,1.24912977,1.31763363,9
0.89144954,140.33677759,314.50981242,2.2,2.1,0.10948086,0.16062188,0.20864367,0.24981332,0.29129338,0.33035398,0.3664646,0.4004352,4
0.54449798,156.3377717,383.41396152,2.5,2.1,0.15314317,0.19094634,0.23160839,0.2647972,0.29534578,0.3235755,0.34998035,0.37407017,4
0.58028214,117.38335896,3.94369742,2.3,2.5,0.381747,0.807075,1.1152608,1.3371344,1.5092297,1.6472578,1.7625012,1.8630738,8
0.382208706428197,2.13607447088331,0.6303122262104425,2.7678201409756182,2.600496035983143,1.268564224243164,4.208584785461426,7.574479103088379,10.51472282409668,12.076163291931152,12.110339164733888,12.116739273071287,12.12212085723877,13
0.4631740002222516,1.6914188432737378,0.0074876591231323,2.720898874419941,2.577523307047151,1.266711711883545,4.196865081787109,7.511438369750977,10.295379638671877,11.91451930999756,12.007851600646973,12.015461921691896,12.02191162109375,12
0.7410262752448376,5.822165924426731,0.271459628218157,2.095979346675054,2.228458226798593,0.9852149486541748,2.815417528152466,4.073688507080078,4.676752090454102,4.986530303955078,5.189853668212891,5.331902503967285,5.443380355834961,5
0.35124859,164.93179321,388.9697876,2.11915159,2.06361341,0.1390698,0.14924645,0.1586709,0.1634531,0.17100096,0.17758489,0.18322968,0.18865132,11
