n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.39799869,250.92857533,142.59051702,2.3,2.6,0.20925617,0.3099165,0.3978517,0.47239852,0.5388377,0.59883666,0.6536555,0.7034924,17
0.4353567780796546,20.688654466716915,14.03010101296534,2.6763792,2.72818375,1.0151004791259766,3.0913290977478027,4.82968282699585,5.714284420013428,6.0110955238342285,6.153526782989502,6.239635944366455,6.295340061187744,6
0.30071098,300.0,7.436018,2.0,2.0,0.21750569,0.34575915,0.44647813,0.53134918,0.60512638,0.66846347,0.72637749,0.77656031,15
0.7751074710189538,4.106466724229323,0.1006056084197126,2.1870151908109605,2.861411305035139,1.0892953872680664,3.333070755004883,5.153223037719727,6.10121488571167,6.519792079925537,6.761986255645752,6.938320636749268,7.0701518058776855,5
0.44686356,255.53207805,51.92559504,2.2,2.5,0.21580791,0.35002708,0.4674158,0.5700102,0.66039944,0.7417855,0.8152909,0.8821802,16
0.65288872,298.65838623,57.94490814,2.64416885,2.12939405,0.13279629,0.20716596,0.27886581,0.34680915,0.41209698,0.47484016,0.53360295,0.58952308,2
0.88045186,206.63886805,185.0417139,2.7,2.9,0.16618109,0.2548933,0.34566927,0.43900108,0.5229316,0.60173345,0.67651653,0.7473321,17
0.80816317,89.75473785,113.11262512,2.10011697,2.50925803,0.27121711,0.51550817,0.72277284,0.90037251,1.05141735,1.18184876,1.29521179,1.39509511,10
0.42102898,48.47333808,57.15528203,2.88311305,2.08450583,0.66039586,1.78805113,2.49185371,2.79693317,2.93514967,3.02438784,3.09273195,3.14979172,23
0.79927921,150.94337463,264.27087402,2.251405,2.02058101,0.11742568,0.17084479,0.22090626,0.2670989,0.3120811,0.35334539,0.39180827,0.42743707,4
0.42437138,189.95004627,292.46596754,2.8,2.0,0.20727825,0.3048234,0.38262224,0.44830918,0.5059061,0.5577984,0.60416794,0.64556,4
0.36118749,248.71342711,85.9550017,2.6,2.4,0.2894032,0.515259,0.6720891,0.796623,0.90125465,0.9903889,1.0665121,1.1335037,10
0.57289886,14.387187,22.74048233,2.13938546,2.24965906,0.91782284,2.58190417,3.69828582,4.18340302,4.36450386,4.45638371,4.50159454,4.53700638,23
0.50849685,38.08540995,212.29746247,2.6,2.9,0.56865215,1.4802408,2.0718527,2.2633467,2.3002987,2.3196492,2.3375888,2.354198,1
0.98408443,18.57533646,4.60242558,2.82784534,2.47345638,0.62355304,1.534343,2.1472218,2.52709222,2.79516673,3.00302291,3.17694879,3.32639575,18
0.89536578,1.51457444,5.34646426,2.1,2.7,1.1249638,3.1360161,4.5649805,5.31474,5.773896,6.149209,6.4189205,6.601572,6
0.32963491,129.56235881,116.95638648,2.1,2.3,0.3925984,0.839386,1.0737789,1.1715343,1.2400663,1.2938163,1.34056,1.3791347,21
0.81208473,252.30384373,73.83669165,2.0,2.5,0.11673737,0.18966699,0.25538468,0.3199644,0.3846388,0.44625592,0.5038326,0.55979466,2
0.75140327,162.6869547,133.8468777,2.9,2.8,0.24642587,0.42510772,0.5913162,0.7405257,0.8740778,0.9960668,1.1064806,1.2070949,17
0.31554624,108.83346099,386.66615455,2.9,2.1,0.314054,0.58094335,0.69777036,0.74171066,0.77453446,0.801641,0.82393026,0.84276295,21
0.5013006890941947,1.7598919533398716,47.619473276291735,2.927189237119433,2.535607842029412,1.1141667366027832,3.5434346199035645,6.042251110076904,7.833951473236084,8.591432571411133,8.633062362670898,8.633110046386719,8.633110046386719,14
0.62598904,159.0602787,23.80209681,2.8,2.9,0.33884263,0.66704655,0.93075275,1.1501751,1.3337665,1.4900017,1.6258907,1.7441916,9
0.4836138590001357,1.3807889682941816,0.0095162967859336,2.488880760730683,2.212475927427441,1.2101457118988037,3.9585676193237305,6.9602952003479,9.394512176513672,10.600797653198242,10.640411376953123,10.648239135742188,10.654630661010742,12
0.30421649,285.2761317,215.52778296,2.85119831,2.64024914,0.24222422,0.34397745,0.41174698,0.47130156,0.52381968,0.57116652,0.61378193,0.65350699,17
0.65640943,129.14210435,159.25073177,2.1,2.2,0.20238876,0.3372364,0.45473218,0.55640244,0.6456914,0.7245393,0.7953756,0.8575597,17
0.30158026,138.24308156,61.06537357,2.77585852,2.3485945,0.51720786,1.27890873,1.73210573,1.89336109,1.97616148,2.04195118,2.09984159,2.14924622,0
0.4947136,86.11616892,34.01668073,2.7,2.4,0.56518006,1.4559367,2.0164373,2.2795775,2.435198,2.551767,2.6460755,2.7302935,19
0.57242554,136.68695068,363.37030029,2.42207956,2.16700578,0.14718223,0.17937136,0.21238089,0.23922563,0.26515317,0.28843236,0.30941033,0.32901311,11
0.3152951732242375,1.593838042858411,55.002553481810665,2.4,2.5,1.0823276042938232,3.4821345806121826,6.036211967468262,8.008301734924316,8.918074607849121,8.969138145446777,8.969157218933105,8.969157218933105,14
0.5982668389606107,0.8580124053437357,0.0032224536897125,2.1377287090509123,2.822562682359624,1.243931531906128,4.184848785400391,7.591160774230957,10.422718048095703,11.996129035949709,12.093442916870115,12.10204029083252,12.10923194885254,12
0.4108655412263859,205.9865192829409,0.1510945846665781,2.072184277398872,2.926092019433221,0.3699147701263428,0.8089869022369385,1.1126317977905271,1.3219470977783203,1.4820058345794678,1.6123127937316897,1.7215700149536133,1.8150701522827148,8
0.46665894,14.12404248,89.3836579,2.0,2.5,0.80435276,2.2189746,3.1553588,3.5044603,3.6181393,3.6411724,3.6468844,3.6529975,23
0.6306760447735112,8.658402719827777,0.2544488045047545,2.57471895,2.125458,0.9990634918212892,2.8516266345977783,4.158578872680664,4.798197746276856,5.145025253295898,5.389474868774414,5.561487197875977,5.6922149658203125,5
0.9185094732519922,1.837587658241978,0.0115349939427144,2.2462462224210205,2.375754782873343,1.0917513370513916,3.206711530685425,4.77506160736084,5.593894004821777,6.041994094848633,6.360726356506348,6.605790138244629,6.787334442138672,5
0.6106468933103776,3.960765991466539,0.0039966169587497,2.806755638019279,2.196829784573063,1.1334772109985352,3.447791576385498,5.433938980102539,6.539857864379883,7.014532089233398,7.290652275085449,7.51404857635498,7.688687324523926,5
0.9696814400695196,13.361445978040615,6.981107733655788,2.8231481320234497,2.9357189966731787,0.7569727897644043,2.03051495552063,2.882453203201294,3.3712146282196045,3.6891744136810303,3.929877519607544,4.1230010986328125,4.283390998840332,22
0.33142406,230.49089505,16.40112137,2.34274186,2.60777218,0.37607598,0.78795409,1.05224633,1.21944618,1.34339094,1.44557524,1.53008509,1.60172391,9
0.8268230373305189,1.4905852782126017,1.1524011151594398,2.4807318493061388,2.5956566544978936,1.182145118713379,3.661391735076904,5.831284999847412,7.069386005401611,7.653958797454834,7.97702169418335,8.235240936279297,8.44875717163086,13
0.79059377,69.68718087,214.01565372,2.6,2.7,0.3170445,0.6148062,0.83904505,1.0155985,1.156842,1.272872,1.367893,1.4492886,10
0.7562120252280478,2.6002626366442847,0.0052170349809763,2.8448959343556446,2.393094523250147,1.1540613174438477,3.4799373149871826,5.388005256652832,6.425596237182617,6.945652008056641,7.296798706054687,7.612793922424316,7.87004280090332,5
0.33731615,111.389312,242.52611833,2.1,2.5,0.31855226,0.575474,0.687037,0.74374604,0.78593326,0.8230226,0.8536787,0.87913513,21
0.58726551,65.52422207,6.96517823,2.80621205,2.70781456,0.61241913,1.60524178,2.26153517,2.60844755,2.82310629,2.9845891,3.11981916,3.23082352,18
0.9004070521302785,23.96110682635703,0.0061696153177819,2.480484620982041,2.117418087021901,0.5500760078430176,1.315342903137207,1.8226947784423828,2.146413326263428,2.378944396972656,2.5632290840148926,2.715637683868408,2.845121383666992,18
0.62983027,300.0,91.90257778,2.0,2.0,0.09741879,0.15375876,0.2045269,0.25179839,0.29915524,0.34370518,0.38618255,0.42678595,2
0.9124756586917572,8.95457805269049,0.0593539553575914,2.455955899958802,2.663059271667433,0.8546345233917236,2.3570446968078613,3.3373517990112305,3.8599700927734375,4.169384002685547,4.39349365234375,4.570942401885986,4.717838287353516,22
0.9991979,18.01797104,0.78790438,2.27300644,2.52180195,0.60394669,1.47522473,2.04201484,2.39720178,2.64814353,2.84579587,3.00897145,3.14929128,18
0.63916708,226.25421269,368.5790286,2.6,2.3,0.11607623,0.15073276,0.18446779,0.21236634,0.24153781,0.26927233,0.29397368,0.31829548,11
0.80363266,146.18541253,8.97370397,2.8,2.8,0.28117156,0.5249331,0.7463782,0.94436884,1.1207976,1.2787299,1.4199977,1.5473156,9
0.4948021578733868,70.79989777550638,52.48820245244225,2.4666920715915968,2.650671377324899,0.5949490070343018,1.593285083770752,2.228705883026123,2.513726234436035,2.668498992919922,2.780123233795166,2.8693203926086426,2.951662540435791,19
0.30226603,69.95620728,361.63589478,2.12855339,2.7503264,0.39686823,0.89310813,1.15047264,1.17361689,1.17744589,1.18082929,1.18400359,1.18696117,21
0.3701761,84.21555439,7.75612061,2.6,2.7,0.7209196,1.9959548,2.8467233,3.2069852,3.3525536,3.4375203,3.5043628,3.5616047,22
0.40232012,136.1389262,12.30613101,2.1,2.3,0.42075872,0.93409276,1.2379756,1.4072962,1.529558,1.6273131,1.70785,1.7773817,18
0.3412379,174.87399417,320.15398815,2.51226135,2.98965684,0.30052018,0.51227427,0.61853814,0.69443393,0.75568295,0.8083446,0.85330367,0.89245796,21
0.3354439217190641,16.992938046122738,30.34320227407236,2.18783045,2.02792096,0.9302127361297609,2.7763681411743164,4.255743503570557,4.934425354003906,5.086433410644531,5.128780841827393,5.15069580078125,5.164775371551514,23
0.32655177,12.34540462,33.73432541,2.31719851,2.26965046,1.05674648,3.1527009,4.99085951,5.99859715,6.1932354,6.22197342,6.23487759,6.24103928,7
0.62225865,65.69344412,397.27375372,2.8,2.2,0.27594447,0.4734888,0.5856075,0.6648488,0.7256553,0.77588415,0.8158245,0.84769773,21
0.923223736688118,2.208260413074522,2.984727350593412,2.66443586,2.41581941,1.0809447765350342,3.127164363861084,4.616837024688721,5.398499011993408,5.857229709625244,6.219974040985107,6.499985218048096,6.710299968719482,6
0.30065575,179.78461773,156.65180646,2.83819002,2.16167629,0.31726742,0.57355857,0.70935702,0.79386783,0.85810518,0.91356802,0.95908403,0.9998033,21
0.31433259,111.11372775,217.86803944,2.14666682,2.005,0.32407713,0.60333824,0.72216916,0.7741046,0.81470299,0.84887695,0.87681007,0.89969349,21
0.72664841,31.50637485,138.12706419,2.6,2.5,0.5472524,1.3772628,1.9080381,2.1598835,2.3010721,2.399477,2.4782777,2.5431657,20
0.88073432,79.53276062,13.88557434,2.31776619,2.95987797,0.36056376,0.74661326,1.0676465,1.33423924,1.55716491,1.74511528,1.90622807,2.04633093,9
0.5242437425484181,101.68004080570113,0.4859508024042709,2.7317658039531247,2.647121226617083,0.5260460376739502,1.3059232234954834,1.8264906406402588,2.118484735488892,2.316241979598999,2.469743490219116,2.597262620925904,2.706956624984741,18
0.94756437,191.03284025,399.600001,2.0083663,2.0226421,0.06150079,0.088902,0.10787773,0.11456418,0.12778568,0.13862395,0.14860058,0.15993214,11
0.94565016,58.75107427,146.87150583,2.8,2.1,0.2985773,0.5915139,0.83723736,1.0442822,1.217617,1.3647373,1.4906194,1.5989575,10
0.8870724,152.60216588,88.56659523,2.5,2.9,0.2086339,0.3614657,0.5096228,0.6467371,0.77248096,0.88882375,0.9961152,1.0959158,16
0.3577652,211.5234375,40.94865799,2.02727461,2.22340894,0.2963717,0.55143237,0.72338986,0.85167027,0.95439887,1.03890514,1.11190534,1.17305994,9
0.6508381164367386,1.2431457206106278,0.0226326667402188,2.5403493718784667,2.940555370423445,1.2712430953979492,4.201728343963623,7.421589851379394,9.804993629455566,11.04188346862793,11.255970001220703,11.26939582824707,11.280332565307615,12
0.7390290729123259,0.7366174385237707,0.0548186891643777,2.414103104144325,2.440377529664549,1.2269055843353271,3.984389066696167,6.835771560668945,8.83030891418457,9.80471420288086,10.011028289794922,10.037376403808594,10.070582389831545,12
0.32112274,76.4034205,33.958745,2.421766,2.7159278,0.76319289,2.18984151,3.21119714,3.61823106,3.72249866,3.76882625,3.80500627,3.83900952,23
0.78224501,232.31692412,278.8269325,2.2,2.4,0.09979987,0.1438477,0.18284512,0.2137537,0.24775052,0.28151512,0.31350088,0.34355688,11
0.74489264,251.17882647,292.39210478,2.5,2.5,0.12009478,0.16434407,0.20595813,0.24803829,0.29064488,0.32923436,0.36483502,0.399889,4
0.57019405,113.83225268,305.54054707,2.91948122,2.63779858,0.27977252,0.47058392,0.59666824,0.69804096,0.78139377,0.8526206,0.9131186,0.96626377,17
0.78640682,283.84250444,361.84163211,2.7,2.3,0.09971237,0.13145089,0.15698886,0.18353748,0.21475601,0.24342918,0.26835465,0.2930193,11
0.85971903,83.79682136,139.8283955,2.8,2.2,0.28148198,0.5392268,0.7586143,0.94673824,1.1073506,1.2459378,1.3659959,1.4719713,10
0.9535315,102.32081604,247.66331482,2.68640327,2.78436828,0.21664882,0.36335492,0.5021441,0.62744713,0.73946524,0.84174347,0.93443251,1.01895738,17
0.85551565,240.83089194,340.86910656,2.96584436,2.89208311,0.16784239,0.18555737,0.23667884,0.29406476,0.34137535,0.38770103,0.43126321,0.47380662,4
0.4538279883432102,212.774217005342,387.7001415514394,2.29910278,2.44374132,0.138887882232666,0.1614465713500976,0.1880722045898437,0.2083194255828857,0.2285540103912353,0.2473917007446289,0.264622688293457,0.2808046340942383,11
0.5665328943029573,3.250875558692333,52.5809484625152,2.6,2.0,0.9638359546661376,2.898674726486206,4.498415946960449,5.321635246276856,5.541614532470703,5.6124420166015625,5.644397735595703,5.653813362121582,7
0.9098797251400936,3.02920390028504,1.123732840680452,2.341388528558812,2.9296035574357644,1.0769257545471191,3.2304234504699707,4.901509761810303,5.767703056335449,6.195904731750488,6.483878135681152,6.699660301208496,6.870035171508789,5
0.6834940676271849,2.075936111518526,0.0135100292709314,2.4429804485770745,2.0765306690653844,1.1331079006195068,3.467235565185547,5.489787578582764,6.650928020477295,7.155428409576416,7.424845218658447,7.621877193450928,7.753211498260498,5
0.86654459,229.12404809,75.52041794,2.2,2.5,0.13235307,0.21927166,0.30108237,0.37946033,0.45615935,0.5287826,0.59875274,0.6648135,2
0.62656379,156.57184087,190.91884595,2.6,2.3,0.22007656,0.36542106,0.49330354,0.60444665,0.70226884,0.78924584,0.8675308,0.938148,17
1.0,151.51344299,170.97201538,2.0,2.0,0.10591936,0.17772579,0.24404192,0.307302,0.36847448,0.42605805,0.48041582,0.53231406,3
0.9410932900441558,126.51445399088028,0.466425199009347,2.1712183604034925,2.343625935728599,0.2019274234771728,0.3714568614959717,0.5328848361968994,0.6834194660186768,0.8220913410186768,0.9499726295471193,1.0673935413360596,1.1760220527648926,15
0.96483675,251.51917689,366.94270852,2.6,2.7,0.13754964,0.14281797,0.16514039,0.20372987,0.24195242,0.27110505,0.29990625,0.3286345,11
0.91799118,246.49825589,118.62075798,2.8,2.7,0.15940332,0.24093199,0.32427716,0.4168713,0.5016937,0.5812876,0.65791965,0.73104286,16
0.3591755515051381,4.989421349801316,8.738189639011766,2.7,2.3,1.166762351989746,3.736321210861206,6.432847023010254,8.404176712036133,9.335132598876951,9.415953636169434,9.41952896118164,9.422741889953612,14
0.46140409,235.56823157,226.79668546,2.24691662,2.03050396,0.12807202,0.16763806,0.20525336,0.23850417,0.27241802,0.30257583,0.33071589,0.35701561,3
0.8470331742341327,10.145849424685965,0.1576277069308627,2.058569941452015,2.0089030709276234,0.7686610221862793,1.983856439590454,2.7110917568206787,3.0974113941192627,3.3355534076690674,3.5096590518951416,3.638983011245728,3.7586510181427,22
0.36615488,80.62287903,275.1413269,2.5500617,2.85376501,0.46322274,1.11234236,1.51069546,1.61758661,1.6410265,1.66219711,1.68152189,1.6986289,1
0.82679375,123.61532831,221.44512843,2.83578143,2.99346685,0.24923849,0.42578149,0.58661747,0.7294569,0.85667586,0.97119331,1.07446432,1.16771865,17
0.55413778,61.48210898,18.01834581,2.2,2.3,0.5596175,1.3798671,1.86535,2.1069539,2.260239,2.3786924,2.478512,2.5634844,19
0.3429340049651619,12.524850743595684,27.10703124946292,2.5,2.5,1.0705597400665283,3.353006362915039,5.538291931152344,6.904248237609863,7.336771965026855,7.362593650817871,7.373269081115723,7.380926132202148,7
0.3265889276253121,4.975116583043909,0.0032274404923656,2.3783310050907467,2.6884604569875803,1.2349755764007568,4.0987749099731445,7.350192070007324,10.043663024902344,11.394618034362791,11.41901683807373,11.42496109008789,11.429999351501465,12
0.3350731155256726,195.6966931766303,375.63777231014825,2.34537535,2.03656914,0.1299672126770019,0.1411523818969726,0.1508526802062988,0.1543514728546142,0.1617419719696045,0.1675739288330078,0.1733348369598388,0.178370714187622,11
0.8911512067955243,238.63987733530408,0.6107977617086409,2.4272244093672497,2.979070186632122,0.1724200248718261,0.2958195209503174,0.4123480319976806,0.5325000286102295,0.6452851295471191,0.7521307468414307,0.8541731834411621,0.950913429260254,15
0.57322323,5.73809671,37.43951797,2.33896184,2.26020336,1.03517842,3.02507687,4.58441687,5.34659576,5.57023525,5.66339111,5.69944572,5.71587086,7
0.7975202597342008,0.7619304943577706,0.0495372199359385,2.081547324281442,2.8262918452039942,1.2146329879760742,3.9871113300323486,6.861442565917969,8.80318546295166,9.691049575805664,9.95417308807373,10.045432090759276,10.1278715133667,12
0.58355276,209.34274042,179.93289557,2.1,2.0,0.13047838,0.19458008,0.25531912,0.31092072,0.36318183,0.41130137,0.45563293,0.49726057,3
0.86166535,39.05047286,186.76673005,2.5,2.8,0.40103555,0.87188673,1.2074494,1.4332795,1.5938449,1.7159176,1.8118305,1.8933425,20
0.9127640880238784,39.489769975046805,0.0097993308661157,2.747160651970268,2.7148746574340734,0.5201623439788818,1.2246687412261963,1.7362563610076904,2.08949875831604,2.3523366451263428,2.5635826587677,2.7398064136505127,2.891077280044556,18
0.54923725,12.24833584,17.17834854,2.64712596,2.01445007,0.95845819,2.63983536,3.75305176,4.27179718,4.536376,4.69861174,4.80343628,4.85454702,22
0.41350049,226.54251099,85.38613892,2.40709281,2.64695001,0.29235101,0.53006506,0.70296049,0.84335351,0.96095371,1.06079221,1.14646435,1.22202945,10
0.4968556014240335,101.43050296897964,0.0735979792315531,2.737976013819748,2.998098927378094,0.5855016708374023,1.5421030521392822,2.1897308826446533,2.523734331130981,2.725445032119751,2.876584768295288,3.0039045810699463,3.111727476119995,18
0.6314044,12.30673313,15.65505028,2.41761589,2.35791183,0.95110011,2.66413188,3.83674884,4.38296604,4.63511562,4.77534103,4.86826611,4.93679905,22
0.73067172,213.34738494,114.25340592,2.5,2.4,0.16955662,0.2752347,0.37967348,0.47654748,0.5663805,0.6500597,0.72862244,0.80220294,16
0.79673062,62.66381795,26.97282584,2.0,2.5,0.35837436,0.7518439,1.0528564,1.2816556,1.4612043,1.608006,1.7324295,1.8391066,9
0.51565534,141.54262647,225.68622008,2.2,2.2,0.21754003,0.33975148,0.43638206,0.51728606,0.585969,0.64655685,0.6994543,0.7471192,17
0.593159831832318,7.637468005843949,0.2049827577707134,2.596223769335886,2.561247055425408,1.104541301727295,3.362558126449585,5.244596481323242,6.241096496582031,6.655834197998047,6.886574745178223,7.061058044433594,7.200531959533691,5
0.67866027,232.72909611,230.49692294,2.4,2.7,0.14235878,0.20441604,0.2666011,0.3232,0.37771606,0.4280758,0.47505355,0.5198281,3
0.44662794,165.95469753,132.86436867,2.8,2.1,0.31818223,0.623559,0.8358307,0.9919386,1.1140058,1.2149107,1.2983212,1.3701632,10
0.70970883,121.4370393,360.06762611,2.6,2.2,0.17198467,0.24334335,0.31291318,0.3724804,0.4256134,0.47349167,0.5168159,0.5561204,4
0.3749619661633147,2.04392248863133,0.020033877756665,2.5514173763818304,2.9636054554224973,1.288477897644043,4.349303245544434,8.000524520874023,11.276187896728516,13.221287727355955,13.251103401184082,13.25831699371338,13.264592170715332,12
0.57977281,28.75713563,172.09016964,2.7,2.2,0.6062279,1.6557405,2.3318129,2.5509682,2.5988255,2.6232762,2.6448731,2.6641078,0
0.79350766,290.6707748,0.52295708,2.5,2.3,0.13568497,0.23008752,0.3181789,0.40337515,0.48689294,0.56669855,0.6424668,0.7157705,15
0.45970031,59.49648353,186.57123747,2.9,2.6,0.5670006,1.5100777,2.143922,2.3713028,2.4356635,2.474809,2.5087163,2.5389106,0
0.52407569,161.26091003,256.88665771,2.7048099,2.98881769,0.2826755,0.48413324,0.62874556,0.74984241,0.85209274,0.94066334,1.0173769,1.08466959,17
0.4480370640162305,64.10261578700032,0.0411433937267073,2.2798507217855004,2.972176798497957,0.7416186332702637,2.1708438396453857,3.1630899906158447,3.601189374923706,3.778840303421021,3.888663053512573,3.974086999893189,4.045604705810547,22
0.57675561,279.81856443,315.6884633,2.1,2.7,0.09498239,0.12382746,0.14568043,0.15731692,0.17292094,0.1900301,0.20721292,0.22141623,11
0.9724783674975516,32.57587649029273,0.0434132412084271,2.618509714855702,2.172788612685122,0.4499247074127197,1.0130834579467771,1.4333531856536863,1.73642897605896,1.970117330551148,2.159829378128052,2.319326639175415,2.456465005874634,18
0.31332225,147.38339233,99.20567322,2.07045293,2.04684329,0.36205769,0.74406266,0.93923807,1.0375917,1.10736275,1.16444278,1.21054912,1.25108051,21
0.30555242,291.16802979,330.12548828,2.92945147,2.003829,0.11293864,0.12832403,0.13881779,0.13912487,0.14345431,0.15304828,0.159688,0.16017938,11
0.97039876,77.17173368,65.22884839,2.5,2.5,0.28655386,0.5550163,0.79241824,0.9999323,1.1802571,1.3384905,1.476996,1.5987229,10
1.0,48.5361557,118.33831787,2.0,2.0,0.25084519,0.48053813,0.67506886,0.84026718,0.9791584,1.09920979,1.2014966,1.28893065,10
0.4151121860185776,74.38887436422716,26.08745578403265,2.105205616915437,2.771976206395251,0.6615793704986572,1.8864054679870603,2.687670946121216,3.007368803024292,3.136537790298462,3.220487356185913,3.295719861984253,3.361976385116577,23
0.62688758,196.49106732,18.78205131,2.8,2.8,0.2843442,0.5213609,0.72701526,0.9074881,1.0664737,1.2071459,1.3325696,1.444344,9
0.30865121,71.34717021,41.50787363,2.6,2.5,0.7724917,2.2012143,3.2198882,3.6269732,3.735353,3.7742238,3.8045783,3.832305,23
0.3143025256161924,1.031684023653609,0.0107602901841679,2.8242509133764164,2.536562349156453,1.283057451248169,4.292641639709473,7.831437110900879,11.068613052368164,13.051499366760254,13.088897705078123,13.094080924987791,13.098434448242188,12
0.62110574,78.17980937,279.89991604,2.97548304,2.93109918,0.374897,0.76130605,1.02068686,1.18971634,1.30932856,1.40366459,1.47989941,1.54329729,10
0.54787313,217.49295421,276.26489965,2.0,2.0,0.09970498,0.13296294,0.16071701,0.18484735,0.20999455,0.23350453,0.25615048,0.27788806,11
0.9800644173585864,160.79698813440967,0.1515164785290659,2.874679085729843,2.1806496124544537,0.1778478622436523,0.3141782283782959,0.448716402053833,0.5767383575439453,0.6970396041870117,0.8105823993682861,0.9171404838562012,1.0165753364562988,15
0.32068703,66.33656721,238.82613688,2.22671458,2.08185061,0.41414666,0.91582227,1.1398387,1.1588943,1.169034,1.17814541,1.18626952,1.19364929,21
0.4404226005418946,18.16286904122972,0.2835237590490929,2.008367852447211,2.3274505094027504,0.978928804397583,2.938796043395996,4.467489719390869,5.16359281539917,5.386159420013428,5.48144006729126,5.536425590515137,5.59096097946167,5
0.30901276,84.81704071,76.40513011,2.54351213,2.38686725,0.64385152,1.737607,2.43867636,2.66393042,2.72385979,2.76111698,2.79509687,2.8263154,0
0.629532,152.74231162,184.72214361,2.6,2.6,0.24244642,0.4103868,0.55285716,0.6755552,0.78352666,0.87943673,0.964488,1.0406251,17
0.32014918,282.71026611,140.10093689,2.10225391,2.11520267,0.16811395,0.22547793,0.27802968,0.32461143,0.36662889,0.40543962,0.44052625,0.47281694,2
0.47827256,91.20629883,222.19061279,2.31335998,2.29556894,0.33620358,0.65528178,0.84161353,0.94818377,1.02437687,1.08419967,1.13360906,1.17496943,21
0.69867262,33.20956793,223.07395692,2.73719495,2.56472716,0.48368716,1.16188645,1.59760356,1.79209256,1.88440204,1.94708514,1.99469781,2.03311753,1
0.3015941,240.85346814,365.88896401,2.10535669,2.79344663,0.17807055,0.20849252,0.2369771,0.25948,0.28081846,0.30095434,0.3193891,0.33673978,11
0.77872988,49.47403568,111.39547613,2.8,2.7,0.47411275,1.1050456,1.5499513,1.8343599,2.0298445,2.181434,2.3041995,2.4089763,20
0.37893436,129.30745857,394.18711438,2.1,2.8,0.18259144,0.20231867,0.22001052,0.22966027,0.23783565,0.2465465,0.25510526,0.26263618,11
0.38522168,43.42167591,68.18466945,2.1,2.7,0.70957565,1.907522,2.6587174,2.9479568,3.0547178,3.1027763,3.1369998,3.1679027,23
0.92909537,183.62781813,229.83343611,2.0077246,2.55855409,0.11310339,0.18199563,0.24729443,0.30796528,0.36739707,0.42449427,0.47840548,0.52943254,3
0.69141441,262.22549552,285.2893015,2.8,2.3,0.1211338,0.1727109,0.21958208,0.26730824,0.31406617,0.35716724,0.39721966,0.43614268,4
0.8072297,23.33979034,387.04067993,2.16946888,2.49252725,0.31677389,0.59621596,0.7408638,0.80125999,0.83463621,0.8566432,0.87272859,0.88476706,21
0.8458154702006461,100.6515534624781,0.1617934179358318,2.063420803219786,2.6869838968504896,0.2946424484252929,0.581434965133667,0.834099292755127,1.0525710582733154,1.2410860061645508,1.4060626029968262,1.550417423248291,1.6789782047271729,8
0.90001844,138.5140322,215.29119559,2.3,2.7,0.15983605,0.25193024,0.34406948,0.42785072,0.5049386,0.57633734,0.64281845,0.70478797,17
0.30794623,264.10028076,278.16394043,2.29270983,2.00250292,0.12507844,0.1425848,0.15721226,0.16735005,0.18050742,0.1924696,0.20317769,0.2135365,11
0.8426301323445277,12.683684554051649,0.2370503427068112,2.7814383421651594,2.7689408907782926,0.8596329689025879,2.396838665008545,3.434855461120605,3.987003326416016,4.32013463973999,4.554448127746582,4.735699653625488,4.882018089294434,22
0.59790859,60.0,300.0,2.0,2.0,0.24565935,0.39787626,0.4859724,0.54904389,0.59718466,0.63488913,0.66373563,0.69057751,21
0.69020247,146.8959198,46.7730751,2.01037884,2.11070633,0.20407581,0.36393571,0.50746083,0.63536024,0.74829984,0.85013127,0.94164515,1.02422619,16
0.88019617,172.88343435,6.77203951,2.9,2.3,0.20627761,0.36969995,0.52738905,0.6767738,0.8155341,0.9454093,1.0656736,1.1778238,15
0.63069033,296.72271658,269.78177649,2.7,2.7,0.14691544,0.18333054,0.22799492,0.2803254,0.32551312,0.36692905,0.40686774,0.4449079,4
0.9993,283.68539065,93.23554661,2.005,2.24114254,0.0830462,0.14492965,0.20095158,0.24762607,0.29778624,0.34752607,0.39544249,0.44268847,2
0.3514108505394628,5.798268060614173,0.1001029220415676,2.054981643247346,2.1140194117087345,1.1213855743408203,3.604147434234619,6.131128787994385,7.952015399932861,8.812932968139648,8.907455444335938,8.914257049560547,8.920097351074219,12
0.64769521,229.94012726,152.83403484,2.2,2.8,0.15217781,0.22940111,0.30738473,0.37741852,0.44265366,0.50387716,0.5616367,0.61536694,2
0.60875551,102.08260159,35.7265037,2.5,2.8,0.42440224,0.9367182,1.3020635,1.5529299,1.7383294,1.8893533,2.0150795,2.1217556,19
0.67702403,203.84479798,246.53837619,2.4110084,2.64487451,0.16059375,0.23714566,0.31473446,0.38576889,0.45186138,0.51259089,0.56910372,0.622015,3
0.91122766,150.12913789,158.08454629,2.8,2.7,0.20046473,0.3357451,0.46834517,0.5928943,0.70686126,0.81282496,0.9109943,1.0019221,17
0.95116359,87.76581566,340.32415534,2.2,2.6,0.15382051,0.22084928,0.28805113,0.3460443,0.39804173,0.4451475,0.4877982,0.5265751,4
0.46168205,290.72708438,260.49352419,2.7,2.5,0.16225314,0.21201515,0.2647047,0.31417322,0.3588705,0.39948893,0.43783045,0.47398925,4
