n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.5487172212282009,147.45626651829028,0.1457908716881234,2.303808167814701,2.3158070703889164,0.3370485305786133,0.6851658821105957,0.9477243423461914,1.1519546508789062,1.3149757385253906,1.452272653579712,1.5681698322296145,1.6685075759887695,8
0.778620541204282,1.7575266076486458,0.1350417161364307,2.7411065376946606,2.7549358745669417,1.2212731838226318,3.829820394515991,6.232335090637207,7.661877632141113,8.328444480895996,8.669121742248535,8.939927101135254,9.183897972106934,12
0.7843876770867036,7.392312797630709,2.0856074947779293,2.023178255296576,2.9462610230881365,0.9664440155029296,2.909578323364258,4.3763108253479,5.081869125366211,5.393074035644531,5.571906566619873,5.708648681640625,5.8078813552856445,6
0.4810001,295.17403464,7.91084048,2.61926686,2.1597092,0.18356276,0.29039598,0.39308095,0.48541403,0.56945705,0.6474483,0.71952558,0.78674841,15
0.3837781924583516,11.705383554766478,0.9805456690436536,2.01681066,2.1213634,1.0516810417175293,3.2457075119018555,5.201932907104492,6.310051441192627,6.647022724151611,6.719639301300049,6.75624418258667,6.781795978546143,5
0.43431174,11.4918966,4.65382605,2.04628388,2.3869635,1.05199218,3.27161217,5.22169971,6.29902506,6.62089682,6.69894934,6.73961878,6.76990938,6
0.8422806607855292,1.2764914853237266,29.19663723207142,2.42123365,2.41001487,1.0830471515655518,3.3154728412628174,5.194231033325195,6.228487014770508,6.644352912902832,6.844132423400879,6.962957382202148,7.031270980834961,7
0.3132253421078325,24.534325351071548,0.0099840258831165,2.299933469110408,2.172835637512973,0.9949159622192384,2.995417356491089,4.648567199707031,5.4759674072265625,5.703902244567871,5.775190353393555,5.818516731262207,5.849596977233887,5
0.30214527,10.74695396,22.08566856,2.42605877,2.1532321,1.09967566,3.29480577,5.30568123,6.44645119,6.73075008,6.79108047,6.81106377,6.8168478,7
0.3699258,215.70834351,239.46965027,2.09664917,2.54078579,0.21102667,0.30427432,0.37759447,0.43916321,0.49354887,0.54188442,0.58510208,0.62575865,3
0.52366304,167.69411098,187.47213742,2.8,2.7,0.28833866,0.51168156,0.67645264,0.8135855,0.9290829,1.0280883,1.1134961,1.1896257,10
0.89412979,48.82379904,304.50454136,2.1,2.5,0.22074342,0.36077547,0.46867514,0.55535054,0.6257026,0.68400836,0.73196363,0.7721977,17
0.41359819,99.03070718,187.9269453,2.0,2.4,0.33518505,0.64819694,0.81723785,0.9091706,0.97497725,1.0251012,1.0670223,1.1004717,21
0.84810589,169.19381628,3.0906091,2.7,2.7,0.23468089,0.41957664,0.5970676,0.76119876,0.9118376,1.0500154,1.1767797,1.293884,15
0.82400687,200.97845754,178.10827619,2.42910705,2.43983684,0.14227223,0.2254045,0.30664587,0.38285112,0.45506597,0.52272153,0.58717275,0.64768672,3
0.8087952302190721,269.76269631628145,355.2649388467415,2.33390909,2.15285059,0.0752866268157959,0.107032299041748,0.1312842369079589,0.1403682231903076,0.1563694477081298,0.174356460571289,0.1923134326934814,0.2080893516540527,11
0.6579841107798137,1.4096190899151704,1.8179449363503688,2.1073636091358665,2.156197424371752,1.1462113857269287,3.6386077404022217,6.050697326660156,7.61398983001709,8.302488327026367,8.46953010559082,8.542647361755371,8.604744911193848,13
0.69221437,223.67434692,179.23947144,2.46855474,2.87424088,0.18115044,0.28353596,0.3842206,0.48045874,0.56783581,0.64952683,0.72586942,0.79730392,17
0.57952452,50.84796524,304.41333008,2.40259957,2.95401216,0.426193,0.98664117,1.33977771,1.48741126,1.55379415,1.60026097,1.63675952,1.66689181,1
0.42336373,148.13452468,310.34643155,2.85658355,2.98047753,0.32213163,0.57023954,0.71438599,0.81689835,0.8980155,0.96456194,1.02211046,1.07131338,10
0.58295567,37.78659965,70.73445816,2.6,2.2,0.6529994,1.7697954,2.4608865,2.743916,2.8687577,2.9588008,3.0327296,3.092712,23
0.56670177,232.07582092,34.24459076,2.66338921,2.14820099,0.1960392,0.32441163,0.44566798,0.55431795,0.65219927,0.74155331,0.8236866,0.89948368,15
0.68514778,54.7446647,329.71563112,2.3,2.4,0.27159834,0.46304774,0.57856846,0.65861654,0.7197492,0.7671342,0.8052087,0.83769584,21
0.7165749,71.94578551,39.50396469,2.9,2.7,0.48433208,1.130455,1.5930374,1.9013441,2.1230376,2.298086,2.4417884,2.565842,19
0.98948145,2.00959539,41.3925972,2.43007994,2.09070754,0.93988872,2.54008842,3.56896329,4.08268166,4.36816502,4.54311371,4.63100815,4.6808567,23
0.87726903,294.67062378,175.69421387,2.9452312,2.13791037,0.11318922,0.15676403,0.20221448,0.24158239,0.28481126,0.32906771,0.37024903,0.4101665,3
0.50479719,60.03004931,355.42638008,2.8,2.4,0.3700614,0.7683444,0.9888425,1.0709324,1.1126385,1.1442728,1.1700292,1.1929038,21
0.7736095155294082,61.75250696803191,0.0089203114147344,2.3801546647411174,2.646972840385451,0.4702520370483398,1.086113214492798,1.5257964134216309,1.829220533370972,2.0582621097564697,2.243149518966675,2.3975307941436768,2.529705762863159,18
0.68218012,68.20950736,388.48109796,2.9,2.6,0.2950759,0.5179992,0.6561713,0.7600503,0.8401048,0.9053049,0.95800185,1.0033462,10
0.5252447968476474,118.23108069465545,0.0536008412526695,2.332438489209176,2.437294434086729,0.4363188743591308,0.9998672008514404,1.3771014213562012,1.6179251670837402,1.794111728668213,1.9352798461914065,2.054835796356201,2.153903007507324,18
0.87319256,270.9735007,338.78835121,2.4,2.6,0.10668945,0.13217616,0.15974593,0.18348622,0.21269345,0.23967576,0.26252007,0.28636718,11
0.83849716,237.85296559,261.4170089,2.9,2.6,0.14529729,0.20608163,0.26722217,0.33721542,0.3994279,0.4577508,0.5136769,0.5665152,4
0.6842584704544155,1.3330153538333835,0.1090899392979697,2.2796870332657533,2.5399880203255933,1.2076444625854492,3.9051454067230233,6.6294708251953125,8.454741477966309,9.289323806762695,9.488372802734377,9.56386661529541,9.648428916931152,12
0.70066291,116.74577332,129.99414062,2.15876579,2.98034787,0.29199386,0.56515169,0.78847289,0.97589087,1.13481116,1.26987934,1.38678026,1.48897982,10
0.43547272,138.90962381,63.40527074,2.01524047,2.73686117,0.41070819,0.93651056,1.27239275,1.46176934,1.59463358,1.70260501,1.78890228,1.86134934,19
0.5364448101483216,63.95325598376298,24.471930491028864,2.914554347303878,2.994056841110984,0.6770992279052734,1.8768658638000488,2.7037367820739746,3.111791610717773,3.3266091346740723,3.4719796180725098,3.592586040496826,3.6945629119873047,23
0.774426,175.23339833,55.76657571,2.5,2.9,0.22431898,0.39174724,0.5507462,0.6955497,0.8270633,0.948123,1.058512,1.1607895,16
0.6473494431621007,1.962158611011488,87.02450776693499,2.528969788960696,2.231463384291332,0.9201536178588868,2.7813944816589355,4.329245567321777,5.08397388458252,5.2455363273620605,5.285703659057617,5.294297218322754,5.295582294464111,7
0.5518054208589663,3.934261547850905,45.01494811008256,2.9,2.5,1.0760066509246826,3.3374218940734863,5.43789529800415,6.705328464508057,7.127634525299072,7.198293209075928,7.242233753204346,7.263142108917236,7
0.99200399,204.28802501,313.55549951,2.8,2.6,0.13967967,0.1832962,0.2317946,0.29311132,0.34813666,0.39820457,0.44668555,0.49295092,4
0.65030192,210.93832255,185.82871101,2.8,2.2,0.17550278,0.2755897,0.37413502,0.46424007,0.5460243,0.6221347,0.69266915,0.7587254,17
0.4981932950019448,127.75596656847402,0.0366217199892543,2.643910245506951,2.000163979228991,0.3749969005584717,0.8088726997375488,1.1099627017974854,1.3157024383544922,1.4712557792663574,1.5989294052124023,1.7062077522277832,1.7983922958374023,8
0.55996477,293.17778918,310.27833927,2.4307792,2.17546451,0.08935523,0.11780596,0.14103222,0.14999199,0.16655493,0.18328452,0.19974732,0.21412611,11
0.5006484,226.843768,33.89498124,2.44909436,2.76996115,0.2858212,0.52371001,0.71559381,0.8792057,1.02021909,1.14230728,1.24988079,1.34526062,9
1.0,241.51917157,297.51783812,2.9197013,2.0,0.08421493,0.12517452,0.15071797,0.17138147,0.19549465,0.22414446,0.2500689,0.27381635,11
0.5766468,152.88447865,97.25037612,2.8,2.9,0.3374176,0.6587465,0.9030535,1.0991206,1.2601829,1.3956747,1.5119896,1.6132903,10
0.3094379344438056,14.25264378555014,0.0896425842338912,2.339873310462932,2.905553602336626,1.1646771430969238,3.796684265136719,6.575559616088867,8.576733589172363,9.433427810668944,9.52517032623291,9.531451225280762,9.537363052368164,12
0.9394458189181608,1.389279911538502,0.0170857046422815,2.921290209632436,2.6836656027220727,1.1813035011291504,3.542084217071533,5.446978092193604,6.5084614753723145,7.0879435539245605,7.530741214752197,7.923889636993408,8.226938247680664,5
0.34136449,289.46940859,368.51718674,2.4,2.2,0.11746979,0.13160849,0.14809561,0.15339756,0.1618061,0.16963458,0.17875242,0.18626952,11
0.84055817,204.12927151,56.06165225,2.1,2.6,0.14459777,0.24182391,0.3349576,0.4242444,0.50985265,0.590045,0.6662836,0.73828006,16
0.5048565274978959,39.82051802111469,0.0162769788961195,2.8451457317832043,2.594185438151455,0.8247904777526855,2.353166341781616,3.41383957862854,3.927068948745728,4.179081916809082,4.326519012451172,4.44657039642334,4.536422729492188,22
0.37870769,132.61631733,264.4843583,2.8,2.6,0.3595369,0.7150469,0.9167075,1.0231843,1.0975392,1.1581156,1.206775,1.2500932,21
0.44206748,128.24381911,20.12657933,2.7,2.7,0.5135672,1.2611539,1.7518857,2.0011818,2.1611998,2.2817705,2.3866885,2.4744475,19
0.69220635,104.02177804,247.12951323,2.4,2.0,0.21108675,0.34927297,0.46566916,0.56514287,0.65072894,0.7253268,0.79001784,0.84863615,17
0.42998281,222.87086516,219.87683261,2.7,2.9,0.25269437,0.39360166,0.49818563,0.5887351,0.66706204,0.7367742,0.7988353,0.85575247,17
0.96434253,290.27828979,397.09002686,2.12638474,2.2135756,0.05890274,0.08925867,0.11601233,0.11651087,0.12616301,0.13879299,0.15357947,0.16531634,11
0.57145909,111.31084005,346.08607076,2.2,2.5,0.19299293,0.25966907,0.31503916,0.36012626,0.39915204,0.43327737,0.4639461,0.49143958,4
0.78566349,1.65752232,18.33504486,2.32658458,2.1320684,1.11191225,3.22408915,4.87827015,5.71209049,6.05734921,6.28051758,6.43222618,6.50051689,6
0.6084383249048169,93.71483580827584,30.43909939032716,2.6494042202470647,2.2851428372938694,0.4094195365905761,0.9084627628326416,1.260059833526611,1.499583721160889,1.6787323951721191,1.8240785598754885,1.9451961517333984,2.0469045639038086,19
0.8742125,287.2385135,202.94808137,2.5,2.0,0.08759904,0.1423583,0.19070292,0.2306571,0.27313566,0.31564426,0.35745573,0.39769554,3
0.42327909,263.6406817,161.149108,2.6,2.4,0.20890212,0.3138783,0.40658927,0.48695946,0.5594454,0.624701,0.68385243,0.7382612,17
0.4933239287781705,160.33722519725237,0.063541120583826,2.703624416080431,2.402017298660664,0.3755495548248291,0.7966389656066895,1.098721981048584,1.315826654434204,1.485360860824585,1.624263048171997,1.7398111820220947,1.8420026302337649,8
0.4877395486190177,189.484630880146,0.0055157517083461,2.5727695690736865,2.957477588921893,0.3873217105865478,0.827681303024292,1.1499745845794678,1.3872950077056885,1.573395013809204,1.7274744510650637,1.8568379878997805,1.9691340923309328,8
0.76837693,187.09168809,205.11443943,2.5,2.6,0.16480875,0.2548592,0.34428835,0.42737365,0.50417495,0.575279,0.6418574,0.70432305,17
0.99273861,281.83150248,251.51109799,2.4,2.3,0.08368588,0.13506031,0.1756854,0.20680857,0.24239564,0.27979994,0.31636262,0.35114956,11
0.32546579,75.65679162,382.38173854,2.2,2.6,0.29675746,0.46621418,0.4945693,0.5065541,0.517746,0.5279436,0.5370312,0.54517245,21
0.67586076,59.52475739,368.0055542,2.0781951,2.49245739,0.24831605,0.40423417,0.50058579,0.57240129,0.62999964,0.67551613,0.71289229,0.74510598,17
0.84928195,32.06197282,10.29201817,2.5,2.8,0.586045,1.4355607,2.0095382,2.3596945,2.6035833,2.7943983,2.9501796,3.0837464,18
0.3118869,116.63228765,252.94577664,2.6,2.8,0.4132681,0.8994291,1.1589508,1.2366724,1.2755833,1.3093185,1.3384299,1.3635321,21
0.6687991458696554,2.215008772926078,58.08644891026377,2.641210207053869,2.01856518136634,0.9497566223144532,2.829835891723633,4.336106777191162,5.071810245513916,5.284492015838623,5.380404949188232,5.422708034515381,5.435363292694092,7
0.30878466,170.76225044,36.37084812,2.48126413,2.33695727,0.4543457,1.05676031,1.40940642,1.56395197,1.65960312,1.73623896,1.80255651,1.85942793,19
0.30800157,95.44098198,26.53085219,2.2,2.2,0.62841654,1.6647975,2.2697535,2.4618979,2.5352297,2.5887218,2.6345868,2.6789532,0
0.91685938,74.29654796,283.2758912,2.8,2.8,0.25829077,0.4529493,0.61649275,0.7574303,0.87897587,0.98470974,1.0767171,1.157166,17
0.64740994,132.23982516,113.475278,2.0,2.5,0.22350597,0.38794518,0.52878284,0.6496861,0.7547536,0.8474972,0.9290943,1.0024979,16
0.34180587,86.28627605,324.57185208,2.8,2.8,0.42344642,0.9376788,1.2208209,1.285676,1.3067799,1.3262396,1.3431101,1.3579626,21
0.4640519658493955,3.241605616878347,0.009728726105016,2.4926957161013084,2.7092731764531126,1.2377805709838867,4.073166370391846,7.16820764541626,9.53834342956543,10.789154052734377,10.951086044311523,10.960941314697266,10.969305038452148,12
0.3,112.39432379,400.0,2.0,2.0,0.1759181,0.1851809,0.19003654,0.19371915,0.19834709,0.20234346,0.2056427,0.20911574,11
0.4323644958169618,10.71542708460124,0.2258185976538309,2.6365520525007176,2.086633601768644,1.0638575553894043,3.2049036026000977,5.006953716278076,5.972982883453369,6.312432765960693,6.4949631690979,6.617405414581299,6.70604944229126,5
0.97021019,13.55169754,237.15230303,2.9,2.3,0.5049217,1.2619224,1.7644126,2.0024421,2.1162574,2.1796272,2.2249486,2.2595809,1
0.3424101599233699,1.108572559506699,0.0164715151999441,2.3406204036506653,2.2081137633031256,1.217135667800903,4.041000843048096,7.247349739074707,10.081974983215332,11.895346641540527,11.95422649383545,11.960193634033203,11.965171813964844,12
0.87129622,127.45963737,66.68462151,2.64220255,2.15330166,0.20313072,0.36089277,0.51025009,0.64634585,0.7694416,0.88218594,0.98501396,1.07913589,16
1.0,179.55579922,400.0,2.0,2.0,0.0622437,0.09046626,0.10996151,0.1177907,0.13204098,0.14395261,0.15503716,0.16727233,11
0.77945719,108.44788542,59.2994379,2.9,2.2,0.30551982,0.6014466,0.851933,1.0659938,1.2480993,1.4048805,1.5413325,1.661104,10
0.61852747,67.99803758,105.86092147,2.0,2.2,0.3686502,0.7744775,1.0380051,1.2074819,1.3277698,1.4247468,1.5062411,1.5737193,10
0.56442308,248.2441864,94.79034424,2.03128767,2.90799809,0.19005942,0.31456423,0.43442988,0.54177022,0.6406188,0.7312789,0.81479597,0.89243197,16
0.84217152,272.28825466,48.51619574,2.8,2.0,0.12350631,0.21220446,0.29386067,0.37384677,0.45197272,0.52753043,0.6001189,0.66935825,2
0.7897978383262803,1.0941116926610206,0.3020104433297795,2.4109654686389623,2.9466093956912296,1.2395999431610107,4.0126800537109375,6.805019378662109,8.610755920410156,9.463996887207031,9.79140853881836,9.969698905944824,10.123038291931152,13
0.90535489,20.63182831,70.69472143,2.1,2.0,0.49516082,1.1487641,1.5545363,1.7980614,1.9649436,2.0905313,2.1945806,2.2818427,20
0.3442971587074408,1.924183460649079,0.0208226233587001,2.1276599946447434,2.011483962421541,1.1666879653930664,3.8131611347198486,6.68925666809082,9.09741497039795,10.559958457946776,10.643440246582031,10.648459434509276,10.65260124206543,12
0.9581992974309432,40.5865447437118,0.0212772721999062,2.0945904768792336,2.915239672939424,0.4518680572509765,1.0288681983947754,1.4629309177398682,1.7876839637756348,2.040598630905152,2.247965097427368,2.422108888626098,2.5717194080352783,18
0.9847094,247.78098576,386.39336278,2.31950018,2.72155729,0.10731316,0.13284683,0.15724945,0.18780661,0.22324347,0.25356483,0.28014278,0.30741668,11
0.53526751,88.80980714,24.50083012,2.9,2.3,0.5396366,1.3714893,1.9106581,2.1886938,2.3658922,2.5013535,2.612046,2.7068493,19
0.4226038281931484,299.89960595536405,350.2561241349178,2.78870821,2.0867703,0.0983953475952148,0.1195206642150878,0.1345577239990234,0.1356399059295654,0.1417200565338134,0.153388500213623,0.1623878479003906,0.1673955917358398,11
0.79804959,283.91199324,329.86156046,2.4,2.0,0.07313418,0.10908651,0.14052439,0.1561172,0.17684007,0.19851685,0.22126126,0.24266982,11
0.6210054461790069,2.8628881461782307,0.0090957585578273,2.3003194880796465,2.030925005891113,1.106165885925293,3.384687662124634,5.351082801818848,6.480038642883301,6.93845272064209,7.168832778930664,7.318272590637207,7.413999557495117,5
0.97739923,8.34748459,47.77481461,2.14458227,2.61523032,0.73769069,1.96532702,2.72848487,3.11439729,3.33690095,3.49413896,3.60879111,3.70274615,23
0.83807386,46.32847297,208.53303085,2.6,2.8,0.3754952,0.7890496,1.0873227,1.2956104,1.4507799,1.5706043,1.6648984,1.7424631,10
0.7423149177141177,5.450548158604474,0.0170583392350892,2.97619633691104,2.332127223276487,1.0549731254577637,3.039251804351806,4.492062091827393,5.232101440429688,5.66428279876709,6.007077217102051,6.277419090270996,6.4761810302734375,5
0.71683211,87.26814808,184.62115965,2.51956822,2.54871193,0.30472875,0.5834794,0.79434681,0.96280503,1.09937763,1.2121594,1.30661798,1.38883257,10
0.97581499,133.10195335,261.50200167,2.8,2.7,0.17855668,0.2826228,0.3862002,0.485353,0.57543945,0.65893364,0.73614097,0.808496,17
0.51581601,185.2070496,379.35441244,2.9,2.5,0.19490719,0.25857258,0.3169191,0.36873388,0.4137535,0.45530963,0.4936247,0.5285449,4
0.49909506,73.59920759,72.58587757,2.79944549,2.03338902,0.47178864,1.10076976,1.47941589,1.66680431,1.78985262,1.88116455,1.95968151,2.03047657,20
0.80669147,226.69275305,320.47337813,2.8,2.8,0.15264511,0.18972397,0.24028921,0.29941726,0.34952688,0.39619684,0.44131017,0.4835124,4
0.31678017,270.88104665,118.14178005,2.48504756,2.11243103,0.20592666,0.29379964,0.3662107,0.42847133,0.48292065,0.53200316,0.57613873,0.61698532,2
0.30033493,1.91617906,46.55596542,2.32722783,2.30744982,1.12300801,3.46661329,5.8448801,7.49259186,8.05649757,8.09593201,8.09601784,8.09601784,14
0.8669028428506148,4.481932867702519,1.127884243585538,2.724800277005268,2.913902814276626,1.0687057971954346,3.157616376876831,4.757587432861328,5.595396995544434,6.036263465881348,6.346497535705566,6.5863237380981445,6.768776893615723,5
0.3488535574776014,9.68929550079822,59.92666932841799,2.89731812,2.63644123,1.039866924285889,3.2505970001220703,5.368645191192627,6.727530956268311,7.135473728179932,7.152084827423096,7.164315700531006,7.17013692855835,7
0.4316259984572335,226.96532605777787,0.4675953744690912,2.0478055308641405,2.5442806916134395,0.2880847454071045,0.5488078594207764,0.749314546585083,0.9114911556243896,1.0468826293945312,1.1623916625976562,1.2627382278442385,1.350255250930786,8
0.69142586,87.7051206,307.36750558,2.4,2.8,0.2448411,0.3989315,0.5112617,0.6037445,0.6810477,0.7469621,0.8033614,0.8527186,17
0.30321464,18.64310074,44.15840149,2.33051491,2.38426161,1.00847054,3.00312471,4.68680859,5.57230806,5.71960831,5.7518959,5.76216125,5.76705647,7
0.96288252,138.3531894,387.34506897,2.5,2.9,0.14843988,0.18650627,0.23526764,0.2856195,0.33111572,0.37109852,0.4094355,0.44506264,4
0.98590148,200.76734123,228.35839204,2.07683909,2.5508436,0.10497618,0.17075038,0.23075151,0.28594089,0.34110832,0.39480615,0.44605732,0.49482703,3
0.56515738,209.33182254,323.42250836,2.0,2.9,0.11522531,0.14316511,0.16844296,0.18641639,0.20392942,0.223171,0.24102807,0.25733423,11
0.30473942,162.71477876,177.27659056,2.94598794,2.94362808,0.46050477,1.0754385,1.47030306,1.62605953,1.70082092,1.76184368,1.8127017,1.85623837,0
0.4319304867394478,1.009005656486455,0.0173912124191781,2.815965466198815,2.281224279917002,1.24399733543396,4.095436096191406,7.321987152099609,10.125518798828123,11.859648704528809,11.919062614440918,11.927345275878906,11.93437385559082,12
0.49715536,270.39784376,276.74917548,2.8,2.7,0.1743648,0.22996044,0.28929687,0.34494948,0.3937986,0.43934083,0.48172045,0.52115035,4
0.4371349,144.26705058,37.88972377,2.6,2.1,0.4120772,0.9244101,1.2542517,1.4513469,1.5916808,1.7018046,1.7953925,1.875871,19
0.31944275,88.53538513,179.31547546,2.18118191,2.3714087,0.48241377,1.18766499,1.57918763,1.65852499,1.68305469,1.70516491,1.72439551,1.74252772,0
0.7213937107487108,7.1648284347953375,0.0261503482880566,2.035566150734533,2.4120058480714013,0.9788861274719238,2.848137378692627,4.161187648773193,4.782068729400635,5.071718692779541,5.2460808753967285,5.385963439941406,5.480122089385986,5
0.88604097,14.89127394,39.56756739,2.9,2.6,0.74797153,2.0339792,2.8847644,3.3298657,3.5951273,3.776335,3.924186,4.040806,23
0.45932288,56.37041149,390.68995354,2.3,2.8,0.30536056,0.5067427,0.56379294,0.5849292,0.60274935,0.6173184,0.62928057,0.6393149,21
0.5207363149959935,89.8895255084749,0.4378136460817405,2.235907916539538,2.069365597046179,0.4608416557312011,1.0790197849273682,1.4632976055145264,1.6857962608337402,1.848074436187744,1.9734201431274407,2.083920955657959,2.172958850860596,18
0.30628645,102.40219116,162.74996948,2.07600546,2.55356264,0.48413849,1.21085453,1.62723184,1.71864462,1.74854398,1.77597237,1.80040026,1.82233644,0
0.9671901959271034,53.17956585476682,0.0365016777392285,2.64730141804176,2.7092009762873714,0.4168472290039062,0.9019827842712402,1.2899861335754397,1.5975146293640137,1.8442769050598145,2.049022674560547,2.222886085510254,2.373741149902344,18
0.3005965901553864,116.09278999609884,400.0,2.1,2.7,0.2809221744537353,0.469745397567749,0.5373847484588623,0.5734343528747559,0.6031179428100586,0.6290786266326904,0.6514003276824951,0.670964241027832,21
0.66231663,181.26788659,203.48959766,2.6,2.8,0.20377636,0.3200481,0.43030643,0.5283153,0.6166122,0.69737005,0.7710836,0.8391011,17
0.79289091,9.80001926,9.12915802,2.03182745,2.78031611,0.89861751,2.5760417,3.71342802,4.2349534,4.47253084,4.6065588,4.71155977,4.79439545,22
0.7077738951150978,54.71077267632208,394.7619136402961,2.4,2.3,0.2292702198028564,0.3460862636566162,0.4161429405212402,0.4708213806152344,0.5141968727111816,0.5507965087890625,0.5816681385040283,0.6075108051300049,4
0.9816363065221524,130.55743291697755,0.0054490029663961,2.987062861791013,2.014011262077771,0.1930439472198486,0.3496677875518799,0.5030579566955566,0.6469836235046387,0.7803375720977783,0.9041681289672852,1.0193488597869873,1.1253185272216797,15
0.8907496462171354,1.4379685549435266,0.0140087475942301,2.036574380892006,2.250497135204152,1.095850944519043,3.2782907485961914,4.9613189697265625,5.839001655578613,6.290689945220947,6.576340198516846,6.786592960357666,6.952893733978272,5
0.728470420806386,56.30197558542616,0.0486482631028748,2.924006584260128,2.1095304640674346,0.4618725776672363,1.0693976879119873,1.498125076293945,1.782724380493164,1.9936738014221191,2.1619248390197754,2.302879810333252,2.424074172973633,18
0.572984021724928,89.86504154443581,0.0063427940538066,2.474505685884519,2.139021010547056,0.4421191215515136,1.0140912532806396,1.396674871444702,1.6398072242736816,1.817702293395996,1.95979118347168,2.079814910888672,2.1803507804870605,18
0.95719302,101.08869171,380.83258057,2.17527318,2.2435267,0.11528468,0.15794444,0.19932771,0.23387837,0.26923943,0.30070329,0.32993031,0.35690188,4
0.75789281,140.19202786,219.38244338,2.4,2.3,0.1762762,0.2801652,0.38080168,0.4700117,0.55087376,0.6247375,0.69201374,0.75376725,17
0.54682379,127.21654149,105.24925312,2.4,2.3,0.32071805,0.625864,0.8464751,1.0146813,1.1469967,1.2563124,1.3487542,1.427949,10
0.74806253,54.87731192,22.536312,2.603849,2.24361837,0.45475817,1.02868032,1.43063569,1.69935632,1.89669585,2.05229449,2.18234563,2.29339719,19
0.31482193,205.80402374,15.52864276,2.97426727,2.67957541,0.46835589,1.0963583,1.50143147,1.70237494,1.82809353,1.93000507,2.0134511,2.08672237,19
0.7047216637553239,10.215512820176658,0.0129180157753386,2.4264855098504245,2.499815173602032,0.9658422470092772,2.785508871078491,4.0787353515625,4.702619552612305,5.022014617919922,5.226897239685059,5.375097274780273,5.496783256530762,5
1.0,263.89139659,117.43608088,2.0,2.0,0.0775342,0.13269925,0.1823535,0.22611284,0.27169061,0.31562638,0.35866046,0.40077448,2
0.60184111,168.03307622,106.84794017,2.8,2.0,0.24393153,0.44030786,0.60827327,0.7541096,0.88086295,0.99330425,1.0930479,1.1810412,16
0.467113639877959,3.623886102707036,51.78935487619588,2.30447683,2.79191292,1.071831464767456,3.445872068405152,5.858339309692383,7.542634010314941,8.197769165039062,8.223933219909668,8.224137306213379,8.224169731140137,14
0.3157259,83.24577194,340.76254568,2.1,2.1,0.27408433,0.4201479,0.4544115,0.47326016,0.48970127,0.5040388,0.51680064,0.5278895,21
0.7297180468970892,1.270800270250907,1.032640091853844,2.0381009484906367,2.186261859106384,1.1421608924865725,3.606288433074951,5.871882915496826,7.265799045562744,7.858290195465088,8.058101654052734,8.179018020629883,8.280904769897461,13
0.80838098,197.67672342,369.63165406,2.0,2.5,0.08495188,0.1145823,0.13458371,0.14316559,0.16130161,0.17748713,0.19172049,0.20460892,11
0.51639217,165.51004028,40.78711319,2.02803493,2.92582345,0.33244991,0.68190312,0.94315267,1.1454742,1.30573583,1.44079638,1.55429077,1.6531322,9
0.5593266508975184,6.73090620113916,19.74548963202044,2.32798624,2.30767536,1.0400521755218506,3.152783393859864,4.893706798553467,5.792428970336914,6.0999040603637695,6.218941688537598,6.297633171081543,6.350329399108887,6
0.614484982417686,2.7635954476745592,77.04470518439848,2.3,2.4,0.952028751373291,2.9314424991607666,4.637451171875,5.551907539367676,5.739233016967773,5.768803596496582,5.775197982788086,5.776675224304199,7
0.93785809,202.27374562,0.89524455,2.12164038,2.85357596,0.16179824,0.28723884,0.406708,0.52393007,0.63595557,0.74281955,0.84367442,0.93988657,15
0.946548218023734,6.65480332889953,10.270564834896698,2.2964606647332504,2.819077123762687,0.880814790725708,2.5065014362335205,3.602327585220337,4.162402153015137,4.477036476135254,4.693531036376953,4.854469299316406,4.995218276977539,22
0.39363308,189.78215011,118.0700223,2.5,2.3,0.312047,0.58542037,0.76714253,0.9020207,1.0095291,1.0978043,1.170783,1.236341,10
0.582245306805719,221.4941399726061,0.2477232773435517,2.76915875296662,2.173553739106392,0.2177901268005371,0.3773930072784424,0.5249011516571045,0.6558248996734619,0.773456335067749,0.8807814121246338,0.9781770706176758,1.0664565563201904,15
0.8177839294656684,0.8395267070587731,0.0299472981287365,2.8901490900480145,2.8984651754606263,1.2782807350158691,4.114846229553223,6.950836658477783,8.825908660888672,9.7061767578125,10.066282272338867,10.287542343139648,10.526187896728516,12
0.5299165206308648,7.461544613215506,58.82301418350958,2.81402302,2.17037416,0.9232456684112548,2.727201223373413,4.116042137145996,4.744933128356934,4.954748153686523,5.073323249816895,5.131803512573242,5.15582275390625,7
0.9696909046983258,2.8925691916555896,23.270171834745657,2.188268910086056,2.196154538272856,0.9217231273651124,2.55036735534668,3.611038208007813,4.148382186889648,4.454582691192627,4.655401706695557,4.796112537384033,4.897970199584961,23
