n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.3569435012139383,2.0374144609554112,0.1192687141446345,2.400315326308125,2.189221544366117,1.2076239585876465,3.971556425094605,7.042623519897461,9.670714378356934,11.186830520629885,11.215612411499023,11.223289489746094,11.229856491088867,12
0.42193359,172.06875121,75.59991104,2.7,2.4,0.37879634,0.8000641,1.0825,1.2660649,1.4025788,1.5096145,1.6019309,1.6816552,10
0.88357359,299.00634766,9.10199165,2.01513934,2.90723515,0.11812329,0.20704675,0.28547668,0.36412525,0.4427774,0.51888514,0.59233427,0.66313314,2
0.95009999,5.56908066,6.22005376,2.253876,2.62844007,0.92341042,2.5518105,3.62116122,4.16334724,4.46458912,4.66713047,4.81898975,4.93528366,22
0.77380193,249.14748728,189.21293473,2.6952345,2.84432172,0.15909362,0.24021244,0.32080317,0.40496349,0.48011971,0.55122256,0.61853456,0.68212438,3
0.88968405,267.7409354,213.63297601,2.24087497,2.53826611,0.09879923,0.15818381,0.20861864,0.25398135,0.30117273,0.3479991,0.39278984,0.43571854,3
0.94531298,64.63260939,98.57245945,2.63562716,2.65018335,0.33097935,0.66580725,0.94396353,1.17695785,1.37125874,1.53530741,1.67506361,1.7976141,10
0.79288136,21.32147267,366.77362258,2.7,2.2,0.38054824,0.82498384,1.0839746,1.1771047,1.2071819,1.2252223,1.2392704,1.2509968,21
0.78398211,31.66968704,24.84349595,2.2,2.4,0.55935025,1.3537438,1.854913,2.1425755,2.3403986,2.4927933,2.6189973,2.7277396,19
0.4698813735869566,121.05456164014495,0.0298877408422754,2.513397608423826,2.920643484041606,0.5325911045074463,1.3598871231079102,1.910023212432861,2.1985225677490234,2.384671688079834,2.527287483215332,2.6477832794189453,2.7476282119750977,18
0.5306332068978586,40.34696164719263,6.408167015857923,2.270005432060453,2.31804605671606,0.724740743637085,1.9909613132476809,2.7767155170440674,3.1347591876983643,3.310642004013061,3.4375193119049072,3.532419443130493,3.610829114913941,22
0.72717535,272.77905273,395.86520386,2.00207138,2.58455396,0.0776062,0.10840297,0.13477087,0.14848185,0.16515994,0.18168283,0.19900441,0.21600938,11
0.58971275,187.14790191,370.82313982,2.6,2.3,0.14249134,0.18129921,0.22345376,0.25942135,0.29312396,0.32449627,0.35349488,0.38074303,4
0.56950195,132.13443696,60.09630901,2.17005578,2.39152438,0.31787705,0.62481165,0.85561085,1.03673053,1.18235278,1.30226779,1.40553784,1.49569964,10
0.37588147,105.58819229,223.13970101,2.6,2.2,0.39549828,0.86940765,1.1362212,1.2380233,1.2981048,1.3446925,1.3841574,1.4182236,21
0.5391625710086229,18.23036564839375,9.173586541576174,2.652250034906577,2.728002765898135,0.9797317981719972,2.920440673828125,4.4278564453125,5.157662391662598,5.464809894561768,5.6396002769470215,5.760104656219482,5.8481059074401855,6
0.78271616,19.70309518,32.50810825,2.7,2.8,0.7605226,2.0561128,2.9153252,3.3581414,3.6111274,3.7847753,3.9153023,4.031092,23
0.39855611,165.35325802,213.24149421,2.89273882,2.84002169,0.35513568,0.68907475,0.89605474,1.03143787,1.13286066,1.21575928,1.28381252,1.34287119,10
0.7889753070338045,8.85089518306742,0.5230596896355585,2.605746369966206,2.648178590636024,0.959505558013916,2.750826120376587,4.007475852966309,4.645575523376465,4.993800163269043,5.23093318939209,5.408303260803223,5.553452491760254,5
0.6962076715709219,0.9372844960266286,0.0060714628487857,2.032778315072646,2.542083626643773,1.1959552764892578,3.934420585632324,6.803401470184326,8.84566879272461,9.87160301208496,10.146810531616213,10.173162460327148,10.188880920410156,12
0.5622788464015522,71.01559065434147,0.0239381413327515,2.120777816827278,2.2038321079563787,0.5155305862426758,1.2582159042358398,1.7073259353637695,1.9548957347869875,2.1219494342803955,2.259440660476685,2.369457483291626,2.467409372329712,18
0.78471868,246.89565393,256.04562735,2.5,2.4,0.11602139,0.17113686,0.22082782,0.26886654,0.31682873,0.3620646,0.40411568,0.44531918,4
0.7272510145668668,0.7954145019878194,0.0096332856334943,2.1176289665869605,2.792770609022013,1.2215282917022705,4.052127838134766,7.104836463928223,9.332420349121094,10.44651699066162,10.70523738861084,10.72781753540039,10.74173641204834,12
0.59009276,48.4038688,107.17489293,2.9,2.7,0.6148567,1.6450837,2.3384807,2.651725,2.8034546,2.905557,2.9860342,3.056803,23
0.7021730455277354,1.2783229477548388,0.7929631911656652,2.1998527531274075,2.25197799666176,1.1714277267456057,3.724442958831787,6.167751789093018,7.732642650604248,8.386232376098633,8.590641021728516,8.711055755615234,8.811895370483398,13
0.65302924,154.53288796,159.30840891,2.5,2.8,0.24269962,0.4155333,0.56441903,0.6938057,0.80788064,0.9091842,0.99940085,1.0811186,17
0.9597506,238.31367934,279.0514305,2.3,2.5,0.09422445,0.14345074,0.18289804,0.21569896,0.25103474,0.28789902,0.32318473,0.35659146,4
0.9549537839161784,2.23735342967082,0.0415626168840063,2.528791741754456,2.480654722764124,1.0721611976623535,3.0891923904418945,4.539162635803223,5.301160335540772,5.753576278686523,6.092815399169922,6.3598480224609375,6.563006401062012,5
0.52247263,206.92230233,196.23120215,2.1,2.3,0.1509645,0.21490788,0.2777021,0.33287334,0.38391638,0.4303186,0.47315812,0.51293445,3
0.61535001,206.95147705,184.81085205,2.52633142,2.98219681,0.22037697,0.35519743,0.48011756,0.59272861,0.69352221,0.78595042,0.87030411,0.9478879,17
0.77676761,268.66427782,80.24927792,2.8,2.6,0.16123223,0.2595923,0.3530991,0.45041108,0.5401194,0.62426114,0.7044647,0.7808125,16
0.86566494,91.24652012,399.67823608,2.9,2.5,0.201828,0.30257726,0.39462423,0.4759009,0.54696083,0.61056423,0.6674421,0.71829367,17
0.795661394924977,71.71920523616559,23.067379149209664,2.7,2.3,0.3749582767486572,0.7999744415283203,1.1294574737548828,1.3822991847991943,1.5830438137054443,1.7488086223602295,1.889728307723999,2.0113770961761475,9
0.5787966174995791,1.8071877268130856,0.0042819310505743,2.577327243744327,2.5212784479345123,1.2342731952667236,4.005502700805664,6.929152488708496,9.03562831878662,10.067811965942385,10.23724365234375,10.249974250793455,10.261358261108398,12
0.35552482,114.21577077,182.15188025,2.7,2.6,0.46442175,1.1100268,1.5078666,1.6505654,1.7145755,1.7672446,1.8119133,1.8502367,0
0.64865075,185.51742954,298.57289739,2.6,2.9,0.17879462,0.24972463,0.32254982,0.3882196,0.44738388,0.5007601,0.5506227,0.5964868,4
0.38509268,252.53800763,285.82915186,2.4,2.3,0.155128,0.18947864,0.22738242,0.2588837,0.28823972,0.31485796,0.3405969,0.3646729,4
0.99940986,170.61281424,105.50685862,2.3,2.7,0.14951086,0.25143242,0.3501315,0.4447224,0.5345578,0.61948705,0.7004502,0.7769067,16
0.6949730635575833,38.73359522715647,376.1845953987898,2.81608939,2.00583434,0.2503645420074463,0.3921926021575928,0.4546382427215576,0.4960711002349853,0.5273518562316895,0.5518219470977783,0.5710289478302002,0.5863215923309326,21
0.4636164869437904,38.25989824494203,0.0156333945368462,2.4570126294656323,2.7587385301596545,0.8733575344085693,2.5874271392822266,3.8461508750915527,4.434018135070801,4.665250778198242,4.789584636688232,4.871610164642334,4.943939208984375,22
0.934400264258591,300.0,374.8288778615324,2.22616331,2.2406662,0.0628046989440918,0.0950825214385986,0.1219301223754882,0.1265273094177246,0.138756513595581,0.1538708209991455,0.1710278987884521,0.1858212947845459,11
0.3327599826832056,3.1452880288725926,0.1461091093842765,2.8087674142575456,2.546647212067839,1.2577452659606934,4.1566009521484375,7.466038703918457,10.307848930358888,12.025903701782228,12.091931343078612,12.097838401794434,12.102944374084473,12
0.41138229,50.67866583,136.85146138,2.8,2.9,0.68782187,1.9205108,2.802278,3.1456523,3.2325335,3.261919,3.2867103,3.3099341,23
0.96716981,229.80062166,183.13885431,2.66028921,2.04480743,0.09855628,0.15502501,0.20118308,0.24496245,0.29319906,0.33934021,0.38248539,0.42434072,3
0.75828896,277.77055305,215.13322829,2.8,2.2,0.11716461,0.17960477,0.23488498,0.29063797,0.34585285,0.39804697,0.44682384,0.49372506,3
0.32774797,221.19916015,39.40288952,2.7,2.6,0.40623236,0.882926,1.1896875,1.3661337,1.4903452,1.5906551,1.6761439,1.7485092,9
0.8544783619442625,73.86936249014367,0.2672908590785275,2.045188719412079,2.835674328772139,0.3596558570861816,0.7607941627502441,1.0878803730010986,1.3534753322601318,1.5717413425445557,1.7563631534576416,1.9143617153167725,2.05179214477539,8
0.77905396,113.31505397,191.89055953,2.4,2.5,0.22229004,0.37954354,0.52056193,0.64248824,0.7503855,0.8465843,0.9317651,1.0086143,17
0.56357425,164.89023448,161.80457904,2.8,2.8,0.2897079,0.5194535,0.6974721,0.8473737,0.9748483,1.084872,1.1805148,1.2651014,10
0.3191194447194996,20.9237756074457,6.344896578612557,2.54436898,2.19566965,1.0243079662322998,3.1129908561706543,4.903204917907715,5.866814613342285,6.128237724304199,6.215361595153809,6.268318176269531,6.30104923248291,6
0.30852625,289.07476807,11.8843298,2.60555029,2.12988257,0.2658298,0.45000577,0.58159852,0.68962073,0.78066683,0.85766888,0.92629218,0.98508048,15
0.95552182,119.72470762,368.99574404,2.00501472,2.95779736,0.1380198,0.20883894,0.28064442,0.34773278,0.4093709,0.46748137,0.52101803,0.57104182,4
0.65045148,28.75300407,338.72320557,2.86459589,2.33637547,0.38542438,0.8015511,1.01729536,1.07317257,1.08958793,1.10211086,1.11307454,1.12178421,21
0.922040126710146,0.8141048920253191,30.26888963351614,2.4621078898095585,2.5229699499291525,1.1074395179748535,3.416102886199951,5.408224582672119,6.53771448135376,7.019938945770264,7.233651638031006,7.375702381134033,7.461744785308838,7
0.9294001464560144,1.1349823111995705,0.0318331508701252,2.7046102343564784,2.406710024222475,1.1647467613220217,3.482407808303833,5.331777572631836,6.35361385345459,6.906471252441406,7.322259902954102,7.6983642578125,7.985328674316406,5
0.59057682,238.69250759,301.89172406,2.5,2.2,0.1257863,0.16856956,0.21298862,0.2507813,0.28708816,0.32207012,0.35491252,0.38591504,4
0.5519452595960453,217.0762379566041,369.5028453487964,2.96088865,2.20659336,0.1263611316680908,0.152811050415039,0.1793632507324218,0.1953599452972412,0.2157237529754638,0.2326066493988037,0.2473447322845459,0.2639045715332031,11
0.73346552,86.45331444,371.56574986,2.31286442,2.12645785,0.16420174,0.21633339,0.26442242,0.30456996,0.34032869,0.37171912,0.39954591,0.42429662,4
0.31210017,183.69708928,42.41342523,2.3,2.6,0.4146216,0.9112799,1.207325,1.3531883,1.452534,1.5356872,1.6039197,1.6629345,19
0.3317873314366377,0.9183573005477692,0.0269397397640883,2.4260495150211785,2.1148746449356124,1.2034974098205566,3.962476968765259,7.084787368774414,9.804478645324709,11.085342407226562,11.100035667419434,11.106212615966797,11.111475944519045,12
0.80091473,6.35647264,74.21236885,2.91124868,2.20854357,0.84165764,2.28925753,3.24859858,3.70954657,3.94892645,4.07627153,4.15166616,4.19166899,23
0.3061070594429557,24.2000458686946,30.744990076949914,2.66980638,2.34289668,0.968358039855957,2.938525676727295,4.595093250274658,5.434171199798584,5.643131732940674,5.707545757293701,5.75285005569458,5.776086330413818,7
0.42942014,186.03069594,227.10278555,2.0,2.9,0.1884315,0.25714898,0.3179078,0.36785436,0.4124875,0.4525516,0.48901916,0.52225184,3
0.98004501,121.28584417,301.1774987,2.10358802,2.67026111,0.13920832,0.21870351,0.29695129,0.36963487,0.4375484,0.50075316,0.55930424,0.61405373,4
0.8750352,60.72301697,265.3655101,2.0,2.5,0.20803666,0.3417182,0.4528191,0.5447905,0.6224649,0.68892527,0.74538755,0.7933378,17
0.4731321932729688,4.032082212335148,0.0079787030416321,2.0353170235779303,2.697660884718155,1.1779844760894775,3.885297775268554,6.774095058441162,8.88029670715332,9.86241340637207,10.03420639038086,10.046058654785156,10.056577682495115,12
0.67747185,32.8128847,176.64300665,2.2,2.2,0.45768285,1.0714047,1.4276633,1.57533,1.6573942,1.7143211,1.7588427,1.7959933,0
0.7968386,159.28660783,219.28974911,2.0,2.5,0.13122678,0.19657016,0.25979042,0.319211,0.37515497,0.4264655,0.47400355,0.5190108,3
0.5186483987250282,149.7522028104266,0.0541647137806088,2.2811646451815566,2.0754073582664074,0.3159253597259521,0.6302597522735596,0.8660237789154053,1.0490107536315918,1.1963491439819336,1.3190796375274658,1.4239914417266846,1.5149714946746826,8
0.63237676,225.22483249,91.16416897,2.90443159,2.88317896,0.24391246,0.40818334,0.56282759,0.70140219,0.82679653,0.94080544,1.04544997,1.14158154,16
0.67494785,294.7601363,292.40236158,2.1,2.6,0.08545494,0.11949015,0.1435411,0.15596986,0.17644024,0.19708586,0.21716595,0.23421478,11
0.581324994542916,34.84694863002372,0.0170545034213073,2.496807468851584,2.652166457722251,0.7867431640625,2.2213001251220703,3.1778812408447266,3.63413667678833,3.864273071289064,4.017151355743408,4.131834506988525,4.234082221984863,22
0.8104773,33.59483006,147.70234173,2.1,2.3,0.3959477,0.85880303,1.163696,1.3502216,1.4772155,1.5693581,1.6459401,1.7103708,10
0.60466635,237.76876831,65.1808548,2.63358498,2.97274399,0.24394965,0.41480899,0.57344556,0.715729,0.84432745,0.96099567,1.06793475,1.16571283,16
0.45919256,237.81497329,340.13472634,2.85972629,2.34109411,0.14450455,0.17301559,0.20350146,0.22441077,0.24640417,0.26615071,0.28368139,0.30247998,11
0.999807,78.25263977,315.30569458,2.4602685,2.09865785,0.14951348,0.22122383,0.29121208,0.35340357,0.40922117,0.45900846,0.50378036,0.5440836,4
0.36450609,34.58866477,127.08826479,2.24554229,2.61551699,0.74138618,2.12336135,3.12367511,3.47727513,3.5172565,3.52114511,3.52603173,3.53082681,23
0.6864205534478032,0.8727322294237873,0.0353373119959097,2.405039462567416,2.9817212624526537,1.267843246459961,4.217991828918457,7.504910469055176,9.995062828063965,11.33400821685791,11.548188209533691,11.562898635864258,11.573400497436523,12
0.85689692,169.11231288,262.22657396,2.5,2.6,0.1489098,0.22495675,0.29963303,0.37047362,0.4367864,0.49835443,0.55524254,0.60910606,4
0.95856407,174.73889004,262.30378491,2.57668758,2.12177745,0.11138034,0.1671803,0.21855354,0.26514959,0.3112216,0.35615921,0.39889812,0.43893147,4
0.61695021,87.19458689,260.82873665,2.1,2.5,0.23965693,0.39145398,0.4982252,0.58377504,0.65262103,0.71112823,0.75995207,0.80102515,17
0.4102115077709058,5.251910967939368,0.0680383874293903,2.617057632981993,2.51202617896688,1.2101573944091797,3.9154131412506095,6.768036842346191,8.860614776611328,9.887969017028809,10.092881202697754,10.100939750671388,10.107523918151855,12
0.80327052,72.88755035,17.24236679,2.23562264,2.06163263,0.32526398,0.65752053,0.92453098,1.13896894,1.31444001,1.46198964,1.58691144,1.69521046,9
0.4319053475142176,59.16032663674788,79.65159065163078,2.795266222451217,2.220871799130401,0.5987026691436768,1.5932960510253906,2.2065210342407227,2.457392692565918,2.5748438835144043,2.652904510498047,2.715597629547119,2.7721524238586426,0
0.3371757883511948,224.56018653978808,0.1690066489747499,2.414179948988843,2.9311880687823435,0.4283206462860107,0.9971802234649658,1.3712587356567385,1.5851516723632812,1.7313191890716553,1.8498775959014893,1.949331521987915,2.033381223678589,18
0.48098481,15.24832726,11.76555729,2.1107204,2.38618708,1.00264478,2.93729186,4.39660931,5.06058311,5.25361156,5.34306049,5.39173031,5.41621113,6
0.3495091236935424,12.909578165464838,11.507638481196128,2.78524733,2.44585299,1.1118395328521729,3.482938766479492,5.738203048706055,7.168981552124023,7.658692359924316,7.73591423034668,7.780115127563477,7.814428329467773,6
0.6710298373539937,29.380178517361625,0.6457412475410014,2.13832691017841,2.5945783953552835,0.7227258682250977,1.983280897140503,2.7664740085601807,3.141479253768921,3.353760004043579,3.509330034255981,3.629997968673706,3.734845399856568,22
0.465829264109702,7.786579383271901,0.0043249197550683,2.6007808892747706,2.83462724346324,1.18790864944458,3.791522741317749,6.386805534362793,8.074297904968262,8.75561809539795,8.91208553314209,8.98049259185791,9.04797077178955,12
0.31825823,61.43635563,135.61393249,2.6,2.3,0.65005493,1.8042967,2.5791852,2.8028324,2.8214848,2.8328378,2.84395,2.8546145,0
0.71644802,53.16483703,120.26870658,2.8,2.7,0.48673034,1.1571498,1.6201136,1.8907721,2.073129,2.2109377,2.319825,2.4136941,20
0.39386816,254.56881655,260.22616057,2.5,2.1,0.16225958,0.20977187,0.25874972,0.30066943,0.33947563,0.3749175,0.4079628,0.43847346,4
0.7608839499765476,5.073382419238493,0.003192015187443,2.9627465926330103,2.018473859202758,0.9950296878814696,2.756938934326172,3.948497295379639,4.575304985046387,4.997134685516357,5.331490516662598,5.581555366516113,5.753419876098633,5
0.7224035434038815,4.412474794681631,0.0906216643346882,2.6634247713875903,2.879560918959921,1.1513609886169434,3.534464836120605,5.581037998199463,6.7062811851501465,7.209242343902588,7.510749340057373,7.7473578453063965,7.933570384979248,5
0.5823292414620885,3.3085874129748385,0.7271472089564138,2.429474915843884,2.155589201124384,1.1319925785064695,3.5076358318328857,5.656246185302734,6.940625190734863,7.437404632568359,7.6480302810668945,7.7919721603393555,7.893815994262695,5
0.79016726,84.26853726,293.35951098,2.55509407,2.27718513,0.20740151,0.32763791,0.43067598,0.51694179,0.59172869,0.65657449,0.71367645,0.7637763,17
0.77808982,181.89665967,104.43975916,2.1,2.7,0.15988779,0.2602768,0.35860705,0.4505024,0.5351255,0.61388135,0.6873338,0.7561667,16
0.84473713,138.2094209,73.37929052,2.4,2.4,0.20912695,0.37024713,0.5228498,0.66209984,0.7881031,0.90374947,1.008909,1.106271,16
0.5252908060631725,1.2081905873623566,0.2958231082019812,2.527020272601312,2.320663984366952,1.2281889915466309,4.025390625,7.092955589294434,9.59113883972168,10.75302505493164,10.77800750732422,10.786704063415527,10.793946266174316,13
1.0,246.39538574,400.0,2.0,2.0,0.05181479,0.07802176,0.09831977,0.10245657,0.11403346,0.12253499,0.12968135,0.13974786,11
0.3280289383597369,2.416966599095656,0.1299333642253002,2.428843972349177,2.171232127611757,1.1969921588897705,3.921310186386109,6.947093963623047,9.481782913208008,10.78813648223877,10.823484420776367,10.827333450317385,10.83060359954834,12
0.61532737,149.75008739,16.3809132,2.28848845,2.51374259,0.30596542,0.59417748,0.82716489,1.02097249,1.18359542,1.32180905,1.44173527,1.54640126,9
0.39156703,227.78012308,278.7349051,2.8,2.0,0.1905086,0.2657435,0.3313501,0.3877604,0.4379263,0.48358107,0.5247848,0.5635545,4
0.3769310572188026,2.4985723009318046,8.082646701743872,2.975055764507553,2.484147976707852,1.233778953552246,4.036952972412109,7.161738395690918,9.749886512756348,11.122532844543455,11.175819396972656,11.177566528320312,11.179122924804688,14
0.30345312,69.20037842,37.71611023,2.3041501,2.43002701,0.7500627,2.10564399,3.02242017,3.35314631,3.43783307,3.47268367,3.50022769,3.5251267,23
0.7044470643848562,1.0087044820410676,0.0409777099000072,2.2027428275677363,2.3636485335783064,1.1919817924499512,3.8391613960266113,6.491725444793701,8.286956787109375,9.112131118774414,9.317853927612305,9.36567497253418,9.412805557250977,12
0.39318147,113.3892581,100.26111434,2.63273083,2.39569296,0.47062731,1.11339188,1.50281096,1.6689105,1.7680912,1.84501266,1.90998077,1.96830606,20
0.3695570469323396,18.976528592358097,0.1346251361396054,2.361775332352221,2.5982055699176936,1.069887399673462,3.3326239585876465,5.364463806152344,6.517200469970703,6.874147415161133,6.954916000366211,7.002690315246582,7.036572456359863,5
0.4997226020904129,6.171133486665987,0.3964964251723158,2.697927111159784,2.541244387521381,1.1725811958312988,3.683032274246216,6.0598649978637695,7.528426170349121,8.110086441040039,8.27628231048584,8.400484085083008,8.506013870239258,13
0.38935713,20.54374509,1.39549378,2.5,2.5,1.08729577,3.22340965,4.98658562,5.90970421,6.19172001,6.30562782,6.36847019,6.41407871,5
0.60032664,155.41025045,376.95392728,2.5,2.9,0.18041468,0.23248243,0.2847283,0.32865334,0.36894655,0.40423346,0.43684244,0.46679997,4
0.74497121,154.7490909,326.27827926,2.3,2.7,0.14217973,0.19352865,0.24640298,0.29080963,0.3325131,0.37207103,0.40819168,0.44181132,4
0.6179445,178.00806016,4.82369188,2.1,2.8,0.23821807,0.43009257,0.5995424,0.7474899,0.87788534,0.9949038,1.0989664,1.1915336,15
0.70988672,131.3709138,49.88011232,2.17957706,2.24237813,0.23782563,0.43547511,0.60896111,0.75999475,0.89186525,1.0094223,1.11341834,1.20569634,16
0.51965063,91.46054661,175.00444203,2.0,2.2,0.3026471,0.5659404,0.7344184,0.84797025,0.9328804,1.0000501,1.0557308,1.1017687,10
0.87152783,37.00332674,27.15002028,2.5,2.6,0.51367617,1.2084546,1.6945446,2.0132406,2.2437146,2.4253132,2.574693,2.7030365,19
0.7892691997867601,214.49596640498768,0.7840750454712537,2.076223521560776,2.685520468834306,0.1760520935058593,0.3084354400634765,0.4373767375946045,0.5596697330474854,0.6741414070129395,0.7819981575012207,0.8829379081726074,0.9776618480682372,15
0.9603151840199232,1.281593101644883,0.0409017181317784,2.832734204973688,2.4441628164362137,1.1544508934020996,3.4066154956817627,5.141454696655273,6.088013648986816,6.641386032104492,7.086103439331055,7.470120429992676,7.754129409790039,5
0.31681061,135.537323,33.30736923,2.68188334,2.83919621,0.61229444,1.65254688,2.3534255,2.62324762,2.7271862,2.80048084,2.86394262,2.91973591,0
0.8188526,87.117573,322.80632495,2.1,2.4,0.16067457,0.22845936,0.29431152,0.3504057,0.39964175,0.44301128,0.48184252,0.5167053,4
0.39334628,6.51319408,9.85863018,2.05888128,2.08419657,1.11853647,3.36530757,5.42740345,6.60751247,6.93856525,7.04874897,7.10595703,7.12051296,6
0.68911605,284.41547589,190.65791716,2.9,2.0,0.12023377,0.18549228,0.24726605,0.3076079,0.36572003,0.42138982,0.473902,0.524029,3
0.4087819242634052,11.545512065959905,136.94548471516677,2.8,2.1,0.7377464771270752,2.110682964324951,3.077836036682129,3.4270224571228027,3.514056205749512,3.5213356018066406,3.5219039916992188,3.523029327392578,23
0.69823642,236.72445688,35.36432814,2.7,2.4,0.19342875,0.32650805,0.4561286,0.5772753,0.6884694,0.7926307,0.8889742,0.9794576,15
0.8353467,5.87754197,240.96707231,2.84462411,2.64539048,0.65178847,1.78687739,2.57275462,2.84216237,2.86227679,2.86289716,2.86305165,2.86322713,1
0.7128032005360058,0.8889234017537894,0.8186221203269869,2.368886067202308,2.54507937878074,1.2235629558563232,3.987053871154785,6.85811710357666,8.875920295715332,9.8709135055542,10.099825859069824,10.128527641296388,10.167262077331545,13
0.4008469343724849,212.5648975818692,365.62607389327457,2.15973091,2.00018525,0.1054353713989257,0.1210701465606689,0.1327605247497558,0.1368663311004638,0.1462788581848144,0.1542930603027343,0.1618056297302246,0.1691710948944091,11
0.70194092,249.6157879,315.64210092,2.2,2.5,0.09798384,0.13382864,0.16444206,0.18565583,0.20903349,0.2333715,0.25786257,0.28050423,11
0.92374745,120.00245136,18.12213767,2.4,2.8,0.2417903,0.44902515,0.64280105,0.8185327,0.9779806,1.1223545,1.2528911,1.3718891,9
0.5584383145328881,7.85217345857632,1.0287744282474582,2.551307490511311,2.1991297206079192,1.0617783069610596,3.1556496620178223,4.813336372375488,5.658519744873047,6.01584529876709,6.234461784362793,6.403282165527344,6.520962715148926,5
0.44912857,289.87954083,255.78376764,2.8,2.8,0.18288064,0.23992252,0.3016348,0.35732937,0.40614867,0.45201635,0.49464512,0.53442216,4
0.529688,111.67575358,93.43352118,2.7,2.3,0.40768456,0.9027002,1.2362437,1.4469478,1.5953863,1.7169805,1.8171327,1.8996365,20
0.65212668,292.57041011,92.49653132,2.3,2.1,0.11599112,0.18435311,0.24779296,0.30560088,0.36390448,0.41905594,0.47146988,0.5211928,2
0.49165602,183.2883173,179.84850245,2.5,2.7,0.25816464,0.43230486,0.5643449,0.675858,0.7721429,0.85491943,0.92864513,0.9937649,17
0.34575597,74.07882837,91.18974364,2.3,2.6,0.60905814,1.6072857,2.215072,2.4126613,2.4773762,2.5219352,2.561144,2.5956967,0
0.758412,5.29989338,80.34082031,2.00924063,2.18682504,0.83354735,2.32415915,3.30056524,3.67465687,3.77345991,3.7952857,3.80253983,3.81044436,23
0.3007,298.61521628,0.79570276,2.005,2.005,0.22283816,0.35898089,0.46422505,0.55273533,0.62873292,0.69500351,0.75344467,0.8056016,15
0.73101744,190.44982882,293.43489385,2.1,2.7,0.11658883,0.15844059,0.19854546,0.2326591,0.26587105,0.29779553,0.32858133,0.35672855,4
0.3,259.94704319,187.0590833,2.0,2.0,0.15727377,0.19794559,0.23607755,0.27064347,0.30198383,0.33058906,0.35663652,0.38046193,3
0.3,300.0,334.1337343536208,2.2,2.9,0.1749694347381591,0.2080836296081543,0.2405166625976562,0.2694685459136963,0.2967350482940674,0.3209190368652344,0.3435001373291015,0.3656833171844482,4
0.584553320827738,147.59122277740593,0.0219860181964489,2.248890581475953,2.832161155838484,0.3639044761657715,0.7665352821350098,1.0729596614837646,1.3103539943695068,1.5010614395141602,1.6591644287109375,1.7941005229949951,1.9118454456329343,8
0.3784116326404975,7.45002163976006,18.17212773144073,2.35655959,2.1308133,1.069298505783081,3.3365845680236816,5.481471061706543,6.818674087524414,7.280579566955566,7.323888778686523,7.335716247558594,7.343240737915039,6
0.30000001,140.76383972,400.0,2.0,2.0,0.14743495,0.15337658,0.15704584,0.15855789,0.16233039,0.16565061,0.16800141,0.17077303,11
0.8518667526606968,21.906456694162067,0.0285033600470014,2.979796185923257,2.948909864777872,0.7457489967346191,2.015964984893799,2.8786187171936035,3.366055488586426,3.674281597137451,3.906247615814209,4.092412948608398,4.246580123901367,22
0.43572446,189.55812426,105.92653426,2.3,2.1,0.2530427,0.43661833,0.5752704,0.6901901,0.78742313,0.86870193,0.940202,1.0026991,16
0.31187678,76.53343286,222.60312459,2.8,2.3,0.5282011,1.3844414,1.9338305,2.0543368,2.060661,2.0686305,2.0765512,2.0839999,1
0.32610062,59.84674023,259.09441088,2.1,2.0,0.39456105,0.8582673,1.0446053,1.053899,1.0601723,1.0662675,1.0718949,1.0770617,21
0.91019531,77.97922968,357.48895205,2.1,2.4,0.14589047,0.1993494,0.25283098,0.29901266,0.34051347,0.37709618,0.4092772,0.43821335,4
0.98854107,10.69307995,10.83171558,2.70784664,2.03074765,0.66483545,1.62417293,2.23862052,2.60851932,2.86332059,3.05430865,3.20636058,3.33550334,18
0.50543105,43.06918537,51.71446926,2.56078651,2.43461409,0.69727492,1.93876672,2.74756646,3.10140681,3.26319289,3.36526322,3.44309592,3.5065639,23
0.83196102,269.50194207,365.71573228,2.8,2.4,0.11682987,0.1417036,0.16562748,0.20125842,0.23834825,0.2692554,0.29786992,0.32649493,11
0.4586216709797546,6.161574387183936,5.880506127952927,2.0293448,2.36792684,1.0990889072418213,3.491238594055176,5.759335994720459,7.197734355926514,7.719568729400635,7.79085111618042,7.811960697174072,7.829607486724853,6
0.55363488,164.7006073,194.90557861,2.24587464,2.38903618,0.21592212,0.34671354,0.45830846,0.5543716,0.63830113,0.71265936,0.77852201,0.8386662,17
0.97453847,200.90202182,313.37307622,2.34464393,2.005,0.0800662,0.11896014,0.14758515,0.16778398,0.19604445,0.22204018,0.24547768,0.26842642,11
0.51874459,19.91379738,14.62553501,2.81404972,2.05951452,0.89982128,2.45232749,3.47318339,3.9578793,4.21446705,4.36213398,4.46945953,4.5320549,22
