n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.3,1.9557808676877344,10.885370957979708,2.5,2.0,1.1479568481445312,3.7100577354431152,6.476489067077637,8.72206974029541,9.91514015197754,9.981125831604004,9.98266315460205,9.983988761901855,14
0.59794651,118.20440802,395.89634609,2.7,2.4,0.20845866,0.29412913,0.36117935,0.41739416,0.46701097,0.51063395,0.549726,0.5848434,4
0.49001823,70.03118238,55.20505814,2.7,2.8,0.63176227,1.6811967,2.3727002,2.681509,2.835917,2.9442587,3.0310788,3.1073585,23
0.729622305016294,1.0233021111448923,0.0100930656600983,2.154663984574269,2.183980210286073,1.1672513484954834,3.714243173599243,6.137869834899902,7.713645935058594,8.414538383483887,8.616345405578613,8.731346130371094,8.830682754516602,12
0.96479889,7.31059227,313.85799203,2.8644571,2.97314408,0.5560627,1.44418073,2.06228757,2.28949475,2.30677772,2.30753493,2.30775762,2.30785728,1
0.43404956,70.65425887,350.55484349,2.30180896,2.62216672,0.35240626,0.70027161,0.87348866,0.93399668,0.97040343,0.99893594,1.02177501,1.04101443,21
0.5831086579441668,30.31335538982937,0.0424299595018114,2.293392696239389,2.826118118103285,0.8246009349822998,2.403944253921509,3.4979841709136963,4.001413345336914,4.233081817626953,4.373943328857422,4.482521057128906,4.566375732421875,22
0.48993063,277.35446167,328.73297119,2.43074179,2.73453879,0.13808775,0.17280388,0.20746875,0.24175692,0.27522659,0.3038888,0.33104014,0.35753369,4
0.6457806745622994,0.9999442566510738,0.0090860312341451,2.234557758736449,2.853208183959829,1.24287748336792,4.141740322113037,7.381832599639893,9.871246337890623,11.224491119384766,11.369380950927734,11.381113052368164,11.3907470703125,12
0.59436161,6.30644945,128.54990653,2.4,2.8,0.85279393,2.440422,3.6449609,4.164698,4.2983055,4.314485,4.314685,4.3147526,23
0.57468658,198.13765783,53.27401234,2.2,2.3,0.21115732,0.35992122,0.49380493,0.6124532,0.71775985,0.8121407,0.8972659,0.9755037,16
0.6898093534465445,64.31524345296897,0.1343258862755625,2.660073315947092,2.277604624875232,0.4795238971710205,1.1220216751098633,1.5639276504516602,1.8495259284973145,2.057621479034424,2.22439193725586,2.364626407623291,2.4827651977539062,18
0.5761252,13.2217474,42.84671783,2.66925311,2.39182043,0.93975616,2.67150164,3.91522503,4.49677658,4.730793,4.85498953,4.91489077,4.95266724,23
0.33788841,49.24499273,375.68741158,2.1,2.8,0.3259647,0.55794597,0.59259415,0.5951781,0.5974698,0.5997102,0.60189676,0.6040211,21
0.98098665,1.70441759,45.87793732,2.24215984,2.34308243,0.98030949,2.77469206,4.02116346,4.61429262,4.88326836,5.02041101,5.08092403,5.10918188,23
0.76171098,61.456883,66.21797074,2.8,2.1,0.42053747,0.9471235,1.3236732,1.5878234,1.7868714,1.9457567,2.076043,2.1855547,20
0.9201346,46.30819425,305.70711164,2.2,2.8,0.24452782,0.41720557,0.5465739,0.6494622,0.732476,0.8002975,0.85700035,0.90352416,17
0.636107603316829,64.26901763948496,0.0135770821543047,2.134488628199409,2.9420215302439905,0.5622334480285645,1.464851140975952,2.048422574996948,2.371358156204224,2.58583664894104,2.751051664352417,2.8894431591033936,3.006827116012573,18
0.8457515682452956,3.60624193694179,0.0247915233228537,2.601344499377859,2.8177803153748684,1.1056196689605713,3.3122074604034424,5.048810958862305,5.959178924560547,6.415792465209961,6.737287521362305,6.987251281738281,7.1734771728515625,5
0.47566868,281.29010294,66.91293281,2.5,2.2,0.19551563,0.31010318,0.4186659,0.51445055,0.60109305,0.6804662,0.7534661,0.8206456,16
0.80882122,187.09944249,70.88719807,2.0,2.9,0.157197,0.25973582,0.36174393,0.45696688,0.5458813,0.6294451,0.7076478,0.78105164,16
0.92512847,89.55908905,93.46374892,2.6,2.5,0.27101326,0.512439,0.72741604,0.9159019,1.0817142,1.2282319,1.3571756,1.471751,10
0.30371609,252.33435059,2.4367435,2.04758501,2.51991034,0.34603,0.70247865,0.9281857,1.07621193,1.18672371,1.27769327,1.35471463,1.41864467,8
0.65195715,165.47001648,180.44944763,2.40353465,2.83912516,0.23356056,0.39586806,0.5395124,0.66635346,0.77835441,0.87945271,0.97036242,1.05216575,17
0.79935785,32.69940118,223.04431091,2.7,2.4,0.43966866,1.0170026,1.4006007,1.6054075,1.7334168,1.8240612,1.8913867,1.9459589,20
0.66718743,188.2710555,95.57965859,2.4,2.9,0.21710348,0.36638975,0.5046387,0.62825894,0.7398784,0.84178877,0.93437743,1.019053,16
0.98681062,10.90628052,229.68382263,2.58590245,2.07456136,0.43600225,0.9916389,1.32634163,1.46701741,1.52241492,1.55212569,1.57215333,1.5871594,1
0.42878995,127.66648864,184.53142882,2.6,2.6,0.37384987,0.771616,1.0186467,1.1626003,1.2626796,1.3437915,1.4109862,1.4664981,10
0.56507421,132.11713171,183.34478381,2.5,2.4,0.28068137,0.5063708,0.67434716,0.80993986,0.9222934,1.0180717,1.0995255,1.1686718,10
0.56683721159106,4.421821457498251,0.0198899498744604,2.6328146063758044,2.1979940869414,1.1335463523864746,3.477447986602783,5.547641277313232,6.730675220489502,7.216690540313721,7.434725284576416,7.61803674697876,7.742501735687256,5
0.72826266,299.65673828,3.21424842,2.10912371,2.00330496,0.10512614,0.17773199,0.24357677,0.30619287,0.36829305,0.42765951,0.4849627,0.53921366,2
0.5163486235140672,44.72297949935612,0.0165675930973032,2.0098468414650035,2.232904960815776,0.6833326816558838,1.835087776184082,2.512793064117432,2.8069396018981934,2.968987941741944,3.0785112380981445,3.1750645637512207,3.255745410919189,22
0.9010853,291.29785424,122.89030489,2.4,2.3,0.10136008,0.16846037,0.22636962,0.27849388,0.33291483,0.38665104,0.43938422,0.48947263,2
0.363570815495819,3.87504432225881,0.0821968189224595,2.993717267815299,2.975158139245343,1.297557353973389,4.322595119476318,7.80706787109375,10.749455451965332,12.547189712524414,12.678472518920898,12.683955192565918,12.688700675964355,12
0.5456329012191679,44.2451387581774,1.1604598608661048,2.15996574417151,2.5967936225083825,0.7170679569244385,1.9996278285980225,2.8106768131256104,3.170879602432251,3.356121301651001,3.48165249824524,3.5859620571136475,3.668167352676392,22
0.3,141.83528788,400.0,2.0,2.0,0.14648867,0.15246272,0.1561451,0.15760064,0.16122746,0.16456366,0.16695857,0.16974401,11
0.7161745255629854,26.07983982937882,0.9453429657394764,2.12673048357594,2.694907194147232,0.7273640632629395,2.00815224647522,2.813685655593872,3.207728147506714,3.43489670753479,3.5987589359283447,3.730758905410767,3.840223073959351,22
0.42050521,260.45814702,301.52989251,2.17957103,2.93359983,0.16765904,0.21925592,0.27293396,0.31928468,0.36236715,0.40183496,0.43829513,0.47251415,4
0.72407221,290.25530478,370.43273454,2.9,2.5,0.1338234,0.14968371,0.17280555,0.21489453,0.24889517,0.27850986,0.30801058,0.33574915,11
0.8911749774827488,0.8702967125553771,0.1969030270776239,2.140035946368086,2.97233048536402,1.2009365558624268,3.8536198139190674,6.3868513107299805,7.937066078186035,8.6776762008667,9.026885032653809,9.239041328430176,9.398036003112791,12
0.6887895670020125,0.8625739159132539,0.026075151179755,2.161074897371844,2.7562151127994787,1.231039047241211,4.09034538269043,7.230391502380371,9.571393966674805,10.81580638885498,11.066354751586914,11.081674575805664,11.091132164001465,12
0.92387903,139.31797791,37.32382965,2.51259804,2.16287899,0.18436074,0.32702756,0.46466732,0.59343219,0.71205783,0.82218957,0.9241147,1.01875591,15
0.47716845,104.88587694,91.20505437,2.3157779,2.13633566,0.38727975,0.82809758,1.10157061,1.26176572,1.37722039,1.46859264,1.54086661,1.6034615,10
0.4083693223773803,238.8288800437728,0.4456704988194672,2.2668801473548825,2.1164015360042923,0.2503139972686767,0.4436874389648437,0.5982391834259033,0.7273914813995361,0.8375668525695801,0.9336135387420654,1.018136739730835,1.09191632270813,15
0.91320783,238.83049011,158.83805847,2.82279921,2.15408516,0.11533046,0.17991829,0.23880148,0.29419136,0.34934974,0.40434337,0.45608974,0.50549674,2
0.6182348398847746,0.9788107461064084,1.3876022775952577,2.0172928765704654,2.2430195588247925,1.1696078777313232,3.815974712371826,6.586543560028076,8.628108978271484,9.68246841430664,9.771215438842772,9.780052185058594,9.787158966064451,13
0.57147961,38.58852692,333.49170939,2.6,2.5,0.408041,0.90143704,1.1735723,1.2496605,1.2712483,1.2880456,1.3035035,1.3158667,21
0.7351615,281.15583186,258.25763469,2.84782148,2.65241301,0.15164518,0.18250489,0.22842646,0.28512168,0.33512235,0.37990284,0.42360687,0.46528363,4
0.32342383,10.15975666,33.56617355,2.64313173,2.67682958,1.15213418,3.52438688,5.84380865,7.38478231,7.8725152,7.90070295,7.91365957,7.91713762,7
0.40925944,282.51705933,312.75616455,2.34208632,2.97135043,0.17212272,0.21859241,0.26559138,0.3093462,0.3494103,0.38552332,0.41962457,0.45142865,4
0.6562330313984468,8.426141399913064,0.0658866576235713,2.5350565537511858,2.37713450882458,1.0264756679534912,2.99806547164917,4.451709747314453,5.156406879425049,5.515606880187988,5.754012107849121,5.930679321289063,6.060999870300293,5
0.6322236955968185,37.98037413474637,147.66836575900533,2.624577348212351,2.4411659377056982,0.535675048828125,1.372178077697754,1.9026074409484863,2.139487743377685,2.2622971534729004,2.348788261413574,2.4164905548095703,2.473331451416016,20
0.3,7.737581918219106,4.658012616306193,2.59336352,2.63749409,1.20967435836792,3.954787492752075,6.965693473815918,9.317167282104492,10.514780044555664,10.588031768798828,10.591835021972656,10.595219612121582,14
0.3295628,39.1357402,189.44982916,2.8,2.5,0.6890373,1.9641428,2.908658,3.227859,3.2403216,3.2405753,3.2410169,3.2416282,0
0.89106517,213.90985677,284.99281301,2.1,2.0,0.07678246,0.11723852,0.15084314,0.17675352,0.20690346,0.23515105,0.26275373,0.2894225,11
0.3459233091166971,0.808826154511293,3.835917215919309,2.563443036863646,2.7079976591691053,1.2779645919799805,4.30192756652832,7.8925933837890625,11.194355964660645,13.405219078063965,13.455982208251951,13.460123062133787,13.463714599609377,14
0.9258581528416172,196.2675027231988,339.4748192430593,2.4321838,2.55436289,0.1112265586853027,0.1595146656036377,0.200843334197998,0.2430510520935058,0.2851593494415283,0.324533462524414,0.3610708713531494,0.3967258930206299,4
0.93519866,32.30739747,179.15301352,2.7,2.2,0.39789605,0.8770144,1.2214308,1.4573843,1.6269441,1.7590353,1.8640304,1.9504747,20
0.4375662405724805,118.55311287754552,268.543670280133,2.48207903,2.04801846,0.232494831085205,0.3551387786865234,0.4323387145996094,0.4948983192443847,0.5469474792480469,0.5909397602081299,0.6296360492706299,0.6631383895874023,17
0.86694541,293.73826816,84.03694358,2.1,2.0,0.08442426,0.14313602,0.19620156,0.24267721,0.29164362,0.33865047,0.38426447,0.42927623,2
0.4068869,268.55572541,290.95918228,2.7,2.3,0.16535234,0.21035242,0.25832844,0.2989974,0.33772516,0.37326407,0.40551877,0.43613315,4
0.74847764,257.54886141,267.57382198,2.8,2.0,0.10563564,0.15835333,0.20717096,0.25311565,0.2982781,0.3418815,0.38314533,0.42311215,4
0.58410185,185.53930659,264.35544398,2.0,2.8,0.13791656,0.18279004,0.22751975,0.26786757,0.30459523,0.3388543,0.3709662,0.40044713,4
0.44767248,231.73329399,27.24410754,2.8,2.6,0.32046628,0.60974383,0.8275919,1.0048058,1.1520844,1.2774794,1.3843601,1.4796231,9
0.87842119,65.58563995,376.40719604,2.27479672,2.01349974,0.14645004,0.19227529,0.2351985,0.27262688,0.30530977,0.3336215,0.35827065,0.37978005,4
0.88936435,64.06689677,212.25575457,2.3,2.0,0.22897077,0.40997148,0.5629337,0.6925254,0.8021028,0.8965976,0.977906,1.0476086,17
0.876693307682848,21.06645003785152,2.5702956076153782,2.230965580356825,2.772894411524296,0.6671853065490723,1.7589244842529297,2.45120620727539,2.841892719268799,3.0976810455322266,3.293344497680664,3.4540233612060547,3.593206882476806,22
0.4381213430187044,18.064251419758783,0.0569476005691688,2.9363983279672268,2.336666505814441,1.030200481414795,3.064009189605713,4.673536777496338,5.473001956939697,5.797845363616943,6.0003581047058105,6.158998012542725,6.26010274887085,5
0.9309462223278138,1.9279856804137887,0.006384487705018,2.672213541315105,2.116322125280278,1.0504052639007568,2.9469857215881348,4.254905700683594,4.963769435882568,5.431045055389404,5.818859577178955,6.101898670196533,6.3299736976623535,5
0.37302476,216.08003549,45.61140421,2.8,2.1,0.34452748,0.70675445,0.9517257,1.1207073,1.250319,1.3557761,1.4462273,1.5254548,9
0.3174323929907251,13.59115261212304,19.155898531411,2.12890315,2.83784175,1.0905756950378418,3.5293781757354736,6.0232343673706055,7.749015808105469,8.416914939880371,8.45724868774414,8.460683822631836,8.46368408203125,14
0.5762376405807608,2.113237200764146,0.0147872793512183,2.1743103208584498,2.918886581788131,1.219057559967041,4.037513732910156,7.121335983276367,9.392475128173828,10.532958030700684,10.791399002075195,10.809947967529297,10.821622848510742,12
0.7429540857325756,3.531231151504471,0.6141035545093714,2.343524968491829,2.895864324724768,1.142982006072998,3.551231384277344,5.6512980461120605,6.819779396057129,7.329941749572754,7.589242935180664,7.787834167480469,7.937856674194336,5
0.35016784,52.38531494,376.29476929,2.62436724,2.58888602,0.40920424,0.89310503,1.12009025,1.13222361,1.13319016,1.13422704,1.13525462,1.1359961,21
0.85923863,268.5803584,384.58390432,2.3,2.1,0.06510353,0.09648776,0.12350583,0.1285119,0.14156413,0.15625381,0.17230868,0.1860621,11
0.40256721,212.8022962,269.90033365,2.3,2.4,0.1770885,0.22719884,0.27748847,0.3181033,0.35531425,0.38912368,0.41971684,0.44847894,4
0.5928752,201.48841217,80.48603822,2.88677549,2.93224335,0.28577828,0.51105857,0.70266652,0.86972737,1.0160954,1.1457777,1.26080847,1.36353922,10
0.9539967,167.0622404,346.9750785,2.5,2.7,0.13843894,0.18071556,0.22994447,0.2806232,0.3289144,0.37268734,0.41338968,0.4526503,4
0.6844834341650439,4.273768306195733,0.0086340560605486,2.229779856171546,2.382939749849297,1.091524362564087,3.306184768676758,5.093590259552002,6.02306604385376,6.427126407623291,6.650571346282959,6.816380977630615,6.941880702972412,5
0.91303689,242.15428091,344.55085517,2.4,2.1,0.07729006,0.11661577,0.15029597,0.17059708,0.19506025,0.22028041,0.24519515,0.26917696,11
0.81253047,247.63207155,32.5721335,2.41518878,2.6249874,0.15896797,0.26799583,0.37238979,0.47503614,0.57170391,0.66357112,0.7501862,0.83313942,15
0.4300527773403577,2.278962907678752,1.1934732428027677,2.161868912648393,2.1692531999812177,1.1685521602630615,3.80287766456604,6.622831344604492,8.835379600524902,10.002317428588867,10.05990505218506,10.065837860107422,10.07097339630127,13
0.78336455,57.57097609,35.97977855,2.0608396,2.3667722,0.40205836,0.87246156,1.21032786,1.45398808,1.63923788,1.78945541,1.91592669,2.02300239,9
0.5877994089831673,6.461226664828893,0.5843458693076319,2.9670460111114343,2.039710430840578,1.0506863594055176,3.063796043395996,4.581379413604736,5.357775688171387,5.754510879516602,6.065990447998047,6.320687294006348,6.496185302734375,5
0.3000550499106703,87.03788099282531,393.0260635907511,2.5,2.8,0.3669159412384033,0.7620937824249268,0.9453291893005372,0.9767072200775146,0.9919731616973876,1.0056605339050293,1.0178263187408447,1.0289018154144287,21
0.70596979,293.36124741,38.24258582,2.0461638,2.42365596,0.12098598,0.20187259,0.27794099,0.34924603,0.4188149,0.48545146,0.54897523,0.60954189,2
0.4009823873760875,37.43604122809934,24.74370881933317,2.1045654292740745,2.302686234530769,0.7996299266815186,2.292607545852661,3.306628465652466,3.7045648097991934,3.836047887802124,3.907124280929565,3.957995653152466,3.998712778091431,23
0.67292773,232.4720026,234.76706585,2.3,2.2,0.11602044,0.16803241,0.21804237,0.26143074,0.30476856,0.34640336,0.38525224,0.42185402,3
0.8930839245683568,10.386723313305083,0.0643917044702032,2.75453736808735,2.127433190501842,0.7754874229431152,2.0101680755615234,2.795243740081787,3.2482247352600098,3.550667285919189,3.771754741668701,3.945770263671875,4.088098526000977,22
0.53493866,180.30004942,199.62558411,2.6,2.9,0.24970126,0.40961075,0.536463,0.64615726,0.74128985,0.8254585,0.90036273,0.9677403,17
0.58728123,188.86837769,141.46403503,2.0,2.0,0.14965415,0.23408484,0.31347203,0.38540316,0.45052552,0.5098629,0.56466198,0.61503983,2
0.95104118,244.25013848,152.54782123,2.8,2.2,0.11845612,0.19716215,0.26522517,0.3348384,0.4045961,0.4712782,0.53425837,0.59476304,2
0.71028522,83.23788106,251.20335596,2.0,2.9,0.22207785,0.36016726,0.46805048,0.55680585,0.63077784,0.694628,0.7490177,0.79552937,17
0.66045483,109.29289949,176.53309985,2.3,2.8,0.26538014,0.47465706,0.63820004,0.77377987,0.8878448,0.98563695,1.0696867,1.1419241,10
0.92549786,176.09788587,162.3963074,2.0,2.9,0.1289823,0.20250988,0.27357292,0.34227037,0.40767765,0.4704678,0.528677,0.58411264,2
0.9687908606202184,0.8894118524399971,1.828109789987597,2.615073558082689,2.358247139652828,1.1539185047149658,3.448902368545532,5.261478424072266,6.260031700134277,6.820411682128906,7.2281494140625,7.591011047363281,7.866454124450684,5
0.40792608,110.35120392,158.15844727,2.28924012,2.00247931,0.33478069,0.65029931,0.82837057,0.93148828,1.00681543,1.06561065,1.1135416,1.15359235,21
0.55159986,200.10622321,178.81021901,2.8,2.5,0.23488045,0.38457727,0.51374817,0.6265862,0.726279,0.81609917,0.89674115,0.9698787,17
0.4281014668558798,50.9437271346199,29.00742848926702,2.183844829476821,2.5592334506130974,0.7430727481842041,2.1409335136413574,3.080761909484864,3.460524082183838,3.606608867645264,3.6865501403808594,3.746702194213867,3.797189712524414,23
0.40512819,292.16748233,37.70078705,2.5,2.4,0.23822927,0.3938203,0.52445126,0.637486,0.73696065,0.8259294,0.90563893,0.9783256,15
0.47520232,274.7088977,236.35805767,2.80394525,2.75748876,0.19127369,0.26255608,0.33553624,0.4013288,0.45973516,0.51385784,0.56413865,0.61080575,3
0.68657815,250.27906799,130.78990173,2.37090635,2.40054846,0.1441946,0.22369504,0.30262113,0.3760891,0.44564247,0.51075172,0.57231116,0.6305387,2
0.385499548621022,1.5036766411098406,0.0194923751181528,2.241202046961248,2.0837727384706386,1.1837799549102783,3.879771232604981,6.876236438751221,9.367733001708984,10.57472038269043,10.595050811767578,10.603092193603516,10.609739303588867,12
0.81881121,74.38070897,88.42065052,2.5,2.8,0.353436,0.7264602,1.0203233,1.2549181,1.4441652,1.600697,1.7331533,1.8469377,10
0.3873818516220068,2.259015961880257,0.0692340988853204,2.162870893394874,2.4732059672091413,1.2135651111602783,4.043975830078125,7.268468856811523,9.98573398590088,11.485501289367676,11.534104347229004,11.539277076721191,11.54369068145752,12
0.36738785,216.07951363,363.62760188,2.7,2.4,0.19400811,0.2398858,0.27933502,0.31165624,0.34222674,0.36942434,0.3940935,0.4170866,4
0.40877701,166.61057859,198.90411798,2.2,2.3,0.2437191,0.38913178,0.48931146,0.5713513,0.63879895,0.6974547,0.74776316,0.79086876,17
0.76518446,271.48761492,86.80004525,2.6,2.4,0.14215064,0.22976637,0.31281567,0.39439082,0.4727943,0.54660296,0.616771,0.6836393,2
0.5864012002237495,25.485357996353525,121.68003170892894,2.1941098955918026,2.847903618086574,0.6872923374176025,1.990556716918945,2.885107040405273,3.245718002319336,3.35822868347168,3.408901691436768,3.447178840637207,3.480688571929932,23
0.99593916,141.28474006,238.40790921,2.5,2.2,0.13778734,0.22237086,0.304425,0.381778,0.45447874,0.5230763,0.5874152,0.64788985,3
0.66267441,120.20282502,218.11196209,2.99975465,2.28840062,0.23363471,0.3861444,0.51174664,0.61804914,0.71064591,0.79194117,0.86309099,0.92686033,17
0.37845882,219.12211819,3.39739436,2.4,2.4,0.34463525,0.687191,0.92006636,1.0878961,1.2175314,1.3246047,1.4143622,1.4914236,8
0.9364003,200.93277212,268.71547922,2.2,2.4,0.10085607,0.15241909,0.19797397,0.23725891,0.27923727,0.31954646,0.35815477,0.3947611,4
0.60860502,195.08728047,370.58062445,2.5,2.7,0.1487031,0.1876359,0.22802997,0.26378775,0.29789114,0.32856297,0.35664034,0.3838508,4
0.8063679921734451,282.6705000891112,0.0935383123916102,2.657238149882011,2.628275558885001,0.1629188060760498,0.2698287963867187,0.3713538646697998,0.4763350486755371,0.5748577117919922,0.6673965454101562,0.7561562061309814,0.8409442901611328,15
0.99581077,64.68974655,117.5175526,2.74880535,2.03176717,0.23872876,0.44741011,0.63195491,0.7926569,0.93185258,1.05436611,1.16185308,1.25671959,10
0.9122788469015524,71.01559065434147,0.0239381413327515,2.120777816827278,2.2038321079563787,0.301295518875122,0.603074312210083,0.8610644340515137,1.079790115356445,1.2651610374450684,1.4249258041381836,1.5639030933380127,1.6860079765319824,8
0.83521766,118.09886658,381.0697903,2.6,2.4,0.15618062,0.21697569,0.28068662,0.33582282,0.38605714,0.43188548,0.4734211,0.5119915,4
0.8353119611508647,21.35451222477969,0.0054586236033893,2.373990693224748,2.054921275758566,0.6096353530883789,1.499509572982788,2.0567057132720947,2.3867199420928955,2.612172842025757,2.787344217300415,2.932683229446411,3.0538547039031982,18
0.7281158003320526,4.219264652812353,0.0031150892186153,2.395654395837432,2.8216092286786973,1.128605604171753,3.47204852104187,5.455058097839356,6.531374931335449,7.0074615478515625,7.269073486328125,7.462437629699707,7.619834899902344,5
0.66516729,103.00143294,284.62901005,2.3,2.5,0.21546745,0.3358965,0.4340241,0.5155659,0.58594155,0.64645433,0.69999194,0.7467785,17
0.64835476,214.89682603,161.56120784,2.4,2.3,0.15787864,0.24413729,0.33020854,0.40785193,0.47966623,0.5467634,0.60897374,0.6671767,2
0.35533703,89.73440429,241.24304676,2.6,2.6,0.44730997,1.0427644,1.3857467,1.4799092,1.5146811,1.5439627,1.5691493,1.5909255,1
0.3291220714334406,1.7265234745353737,0.1374666848054705,2.221573270644856,2.7416119588335297,1.2507472038269043,4.240139007568359,7.795926570892334,11.032920837402344,13.053861618041992,13.094696044921877,13.10097885131836,13.106353759765623,12
1.0,197.81382767,293.71760236,2.62051654,2.0,0.0886786,0.13171816,0.16300249,0.18964195,0.22265029,0.25265527,0.28108501,0.30834866,11
0.30000001,155.48461914,202.01060486,2.0,2.0,0.26291752,0.42551732,0.50777292,0.56635475,0.61280751,0.65049195,0.68376899,0.71267843,21
0.79118525,16.73797456,340.87009088,2.15689718,2.72055006,0.42452383,0.99115419,1.32616901,1.41900778,1.42624593,1.43041587,1.4344759,1.43779802,1
0.85094318,204.68586903,263.91060612,2.77688369,2.09166346,0.10922623,0.1569922,0.20009828,0.23957896,0.27817273,0.31709814,0.3539083,0.38858604,4
0.64839228,48.41678186,248.76406999,2.5,2.8,0.4126451,0.9073868,1.2196696,1.3749413,1.4666867,1.5346384,1.5883374,1.6301289,20
0.78115198,105.73082971,246.2325624,2.1,2.4,0.1733787,0.26828766,0.35824037,0.43583536,0.5045185,0.56648517,0.62165284,0.6712601,17
0.92197822,229.24208744,46.86732101,2.33435507,2.37413325,0.13455939,0.22994137,0.31868935,0.40458155,0.48832464,0.56878567,0.6455586,0.71880817,16
0.3,186.10071359,282.97148398,2.0,2.0,0.17075205,0.20103502,0.22726226,0.25006938,0.27151203,0.29035425,0.30740809,0.32338524,11
0.8584665142798076,251.9880134653354,0.1134275322349057,2.341421594433318,2.531869973881127,0.148367166519165,0.2541050910949707,0.3531584739685058,0.4510903358459472,0.5456631183624268,0.6359400749206543,0.7222473621368408,0.8042387962341309,15
0.81017445,175.13658655,159.81796517,2.27021953,2.76951793,0.17692423,0.29288149,0.4064281,0.51266813,0.61116028,0.70250154,0.78697586,0.86639214,17
0.95073476,228.49634648,64.72785366,2.1,2.5,0.11858678,0.19960332,0.27248573,0.34375858,0.4153471,0.48439002,0.5498829,0.612983,2
0.80353314,50.33541107,13.13912582,2.21043444,2.08824539,0.41294813,0.89883065,1.24528837,1.49193072,1.67951703,1.83162165,1.96046114,2.06966114,18
0.32608012,224.90185436,98.20180865,2.59017331,2.91951742,0.38114595,0.79778075,1.0621829,1.2213769,1.33693528,1.43121457,1.50790858,1.57486892,10
0.44531729,99.34152815,203.12462976,2.1820345,2.7210542,0.40112138,0.89508009,1.19692779,1.3396492,1.4278748,1.4943645,1.54987979,1.59637618,20
0.4171295271639483,214.87073708850147,0.0428166215492245,2.0911500771595644,2.569305852481667,0.3263096809387207,0.657008171081543,0.895399808883667,1.0763776302337646,1.221782684326172,1.343024969100952,1.4469633102416992,1.5381174087524414,8
0.9541314,50.77416017,89.63826455,2.1,2.5,0.30424666,0.6103761,0.8600917,1.0639532,1.2314317,1.3717499,1.4892774,1.5920782,10
0.34364123,95.60238698,287.85294992,2.2,2.1,0.31071758,0.55571675,0.65834236,0.70417523,0.7376299,0.7667711,0.7892227,0.80803394,21
0.7932192543754268,1.2921520877682615,0.1023957064844585,2.809452146661469,2.923319254373919,1.253465175628662,3.989219665527344,6.6396989822387695,8.30283260345459,9.096641540527344,9.461811065673828,9.712931632995604,9.935691833496094,12
0.600535295976075,0.8114513020211045,1.590799177140595,2.437032540326028,2.436003768205297,1.2383599281311035,4.078309535980225,7.225011348724365,9.731164932250977,11.115619659423828,11.194889068603516,11.202016830444336,11.207979202270508,13
0.86696099,56.9752228,383.2616274,2.22802066,2.72906203,0.22973633,0.37363958,0.48496866,0.57626748,0.65285611,0.71746016,0.77393508,0.82124233,17
0.85458076,180.79782104,361.64068604,2.12891102,2.40963531,0.09908581,0.13898349,0.17648125,0.20582366,0.23638558,0.26639485,0.29478002,0.32209134,11
0.7944988,32.81040192,294.13262939,2.3338573,2.53740191,0.36341405,0.75797534,1.00640297,1.14475369,1.22930121,1.28925896,1.33387923,1.36978436,21
0.8207641737009505,6.8952417015433625,0.1752785606872828,2.128536820890856,2.145365930745426,0.8963685035705566,2.435852289199829,3.417231798171997,3.908184289932251,4.193079948425293,4.390792846679688,4.531949996948242,4.653823852539063,22
0.44978137,69.69104448,391.6165847,2.6,2.1,0.29582453,0.51252985,0.603503,0.6492727,0.6828501,0.7094691,0.73127866,0.75198364,21
0.63869586,40.50956098,227.64100688,2.5,2.0,0.42355418,0.9804158,1.3103878,1.4466789,1.5202723,1.5736225,1.6142654,1.6466072,1
0.55564511,49.38145574,84.04822028,2.1,2.9,0.53688073,1.3185554,1.7905416,2.0134735,2.137978,2.2357378,2.3144884,2.378971,20
0.3147184706888284,16.952541219194774,0.0342148282625235,2.438381975720855,2.920719010558805,1.150169849395752,3.7131600379943848,6.325538158416748,8.132268905639648,8.857141494750977,8.939310073852539,8.951225280761719,8.963338851928711,12
0.6802377382862141,22.79382608968313,0.0163283221596237,2.8345447822283862,2.340126817971811,0.7857210636138916,2.130429983139038,2.9988200664520264,3.4526708126068115,3.7197883129119873,3.912513017654419,4.057526588439941,4.176648139953613,22
0.42276939,127.34705898,3.52485683,2.08069841,2.15926408,0.43425226,0.98115897,1.30649519,1.48430395,1.60951495,1.7121768,1.7964077,1.86856651,18
0.339425420310321,1.3892501935494102,8.37527002611225,2.263468446415988,2.234075240220628,1.1804852485656738,3.8799526691436768,6.899113655090332,9.473434448242188,11.137691497802734,11.202923774719238,11.206493377685549,11.209721565246582,14
0.56086913,171.06661437,84.29685224,2.75974734,2.07761337,0.23443604,0.40884352,0.5569036,0.68406296,0.79464054,0.89295959,0.98028207,1.05809641,16
