n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.305142644277013,36.46811597971415,0.4424402900194629,2.7476775907034408,2.6511162273545805,1.0148282051086426,3.10328221321106,4.911738395690918,5.8618011474609375,6.140819549560547,6.245672225952148,6.309845924377441,6.350142478942871,5
0.40581567,64.08806568,51.21059115,2.15518804,2.0364098,0.57790327,1.50351,2.02206349,2.21723533,2.31616998,2.38974738,2.4488523,2.50041699,0
0.39167777,253.96965308,282.55282544,2.6,2.3,0.17152262,0.21885014,0.26832294,0.30890298,0.34682846,0.38172674,0.41351318,0.44340348,4
0.49205619,299.16946411,299.81069946,2.19485927,2.47550035,0.11171794,0.14231944,0.17371416,0.19689131,0.22099805,0.2434299,0.2658782,0.28717279,11
0.61249016,253.9659937,171.2736071,2.2,2.3,0.12596512,0.18596101,0.24376869,0.29660344,0.34777737,0.39566922,0.440737,0.48314238,3
0.9516029091172972,22.578320773200232,1.0568037356375153,2.1792862521449576,2.761380680322985,0.5931215286254883,1.4853289127349854,2.070040941238404,2.437237501144409,2.698854684829712,2.9030792713165283,3.071483850479126,3.216949224472046,18
0.586939373172872,19.426016234646465,0.0038356419808047,2.1228449180362072,2.838888512273418,0.9190478324890136,2.752493143081665,4.1141557693481445,4.747694969177246,4.999533653259277,5.129033088684082,5.238407135009766,5.319733619689941,5
0.604424759500418,32.038094885563446,1.8579572316726296,2.071255760976793,2.770372490614105,0.764552116394043,2.189537286758423,3.121887922286988,3.540473699569702,3.740029573440552,3.879513502120972,3.979388952255249,4.071499824523926,22
0.7520504782902478,28.696766999116235,0.0593431731998356,2.036884487863845,2.167092068978332,0.6015887260437012,1.4964897632598877,2.031529903411865,2.328610420227051,2.5296854972839355,2.686992645263672,2.8147664070129395,2.9250874519348145,18
0.89098956,275.89514466,127.46960554,2.5,2.1,0.10161948,0.17093706,0.2325902,0.28848076,0.34535384,0.4014299,0.45589447,0.5083988,2
0.4082743765914702,5.876724419680967,0.0505909976602087,2.462158130379412,2.9229446560911314,1.2266535758972168,4.026240825653076,7.071735858917236,9.35438346862793,10.443662643432615,10.593841552734377,10.601778030395508,10.608713150024414,12
0.35757413,183.25345191,159.47878395,2.6,2.8,0.3492396,0.6764393,0.8748827,1.0029624,1.0996118,1.1775203,1.2441864,1.2989688,10
0.89654128,229.42558615,291.2402507,2.5,2.8,0.14033389,0.17208457,0.21586514,0.2667806,0.31684756,0.36004376,0.40154672,0.4422865,4
0.82191849,105.44920541,124.47999158,2.8,2.1,0.2496376,0.46388793,0.6548612,0.8223531,0.9705205,1.1009026,1.2167528,1.3202963,10
0.8217360181444199,1.894508498994783,1.310703496075111,2.19716356109311,2.330915522499112,1.1139287948608398,3.360594749450684,5.146413326263428,6.102580547332764,6.557346820831299,6.840381145477295,7.05442476272583,7.210448741912842,5
0.76973665,17.03556252,1.2840271,2.69458675,2.34075737,0.79470015,2.093189,2.91368842,3.34967446,3.61161542,3.79505229,3.9367702,4.05778503,22
0.9511170366367816,1.913955038792782,254.02240783328523,2.7421221092344075,2.504464000330028,0.6451079845428467,1.820357084274292,2.643146276473999,2.9038774967193604,2.913392782211304,2.913675546646118,2.913831949234009,2.9138705730438232,1
0.560476430905168,293.1974849228873,296.3155328438443,2.5,2.3,0.1066470146179199,0.1392676830291748,0.1679959297180175,0.1893227100372314,0.2124896049499511,0.2366082668304443,0.2586221694946289,0.2795705795288086,11
0.31877724,206.34466923,265.93756415,2.6140327,2.89545535,0.30404186,0.51907873,0.63320041,0.71763587,0.78658104,0.84374046,0.89443994,0.9377079,17
0.64358872,255.66035461,21.39524841,2.46944189,2.71927452,0.20244575,0.33969545,0.47280121,0.59605145,0.7090404,0.81414819,0.91170263,1.00252771,15
0.88446313,97.58170657,19.71057434,2.4,2.9,0.29380965,0.57364535,0.81924224,1.0331783,1.2191458,1.3812299,1.5225649,1.648385,9
0.32035622,15.51045648,32.50574507,2.40180933,2.19386024,1.03407311,3.04862523,4.72379112,5.57964325,5.76731014,5.81483936,5.83394146,5.84264088,7
0.45476492,250.40651041,237.83894892,2.9,2.2,0.19223356,0.27949452,0.3599944,0.43147826,0.4959221,0.5543208,0.6079736,0.65820813,3
0.6162363810835428,2.8780222638981114,1.0478129341149605,2.0531206659027244,2.7399055319015924,1.1608049869537354,3.757929801940918,6.322885990142822,7.968603610992432,8.644323348999023,8.81195068359375,8.876012802124023,8.928529739379883,13
0.38624229,132.93092854,247.42766044,2.3,2.5,0.2916193,0.4987173,0.6100466,0.6869714,0.74752665,0.7967751,0.84066606,0.87767863,21
0.9947083294020168,1.007024462214024,0.0053205686165528,2.635240570662499,2.76566110936847,1.1906964778900146,3.612016677856445,5.610574245452881,6.736050128936768,7.335782527923584,7.764525890350342,8.129030227661133,8.409807205200195,5
0.3935154053105311,1.3427844151151376,0.0141037343391729,2.456908479746587,2.859174775340412,1.281902551651001,4.326286315917969,7.949036121368408,11.247678756713867,13.348894119262695,13.409894943237305,13.415643692016602,13.42041015625,12
0.52279055,44.10921097,74.34138489,2.35228157,2.3602519,0.6311388,1.66330338,2.28853369,2.53419399,2.64842939,2.72555494,2.7896452,2.84405613,0
0.39394073,147.03603277,9.51911115,2.7,2.0,0.47064233,1.1492324,1.5634465,1.7660463,1.9001315,2.0064187,2.0915804,2.166842,18
0.6663528875042322,5.206883874175631,0.8172386340342561,2.640965409112181,2.0786130253163924,1.046536922454834,3.0307493209838867,4.488892555236816,5.223898410797119,5.614514827728272,5.915050029754639,6.143404483795166,6.304698467254639,5
0.7673002978495707,0.8896725140370362,0.0059433245280009,2.3220314317615136,2.6662171498244747,1.2274985313415527,3.976944923400879,6.75367546081543,8.59619140625,9.422258377075195,9.674333572387695,9.79480266571045,9.916265487670898,12
0.37454706,249.00971581,298.22524454,2.1,2.2,0.12092757,0.14152718,0.16057706,0.17389083,0.19045663,0.20573306,0.21970677,0.23189211,11
0.67472282,276.51606631,50.27106105,2.80865295,2.54872159,0.17271638,0.27740669,0.38112807,0.47987366,0.57200575,0.65783072,0.73834372,0.81495476,16
0.9620407732566352,28.05051367180141,0.0044352752771227,2.1184491348271264,2.7240812633150004,0.5294110774993896,1.2665393352508545,1.7725927829742432,2.114910364151001,2.3694660663604736,2.5724613666534424,2.7411048412323,2.886039018630981,18
0.72094524,53.76711655,77.91265869,2.14322519,2.16308117,0.40359449,0.88097501,1.20283675,1.41264129,1.56399608,1.68300772,1.78246188,1.86861348,20
0.7072292410890388,3.6886863011873294,0.2184561851333952,2.183954318071784,2.0783966023042235,1.055339813232422,3.0918726921081543,4.6184401512146,5.383027076721191,5.754756927490234,6.009789943695068,6.194212436676025,6.318019390106201,5
0.8242541205840096,79.33573652551443,0.6678219126491429,2.01841308044623,2.966949296507016,0.3651349544525146,0.7811169624328613,1.1172478199005127,1.3876349925994873,1.609148025512695,1.7949461936950684,1.9541327953338623,2.0929617881774902,8
0.9553422759762542,1.884465581289674,0.3870625997215378,2.368272013242543,2.5468234744728138,1.090350866317749,3.202029228210449,4.77074670791626,5.587656021118164,6.036301612854004,6.365291595458984,6.620438575744629,6.812244415283203,5
0.73495758,71.60373688,374.85876465,2.74580574,2.35385728,0.21948457,0.32297039,0.3974669,0.45716786,0.50824285,0.55122161,0.58815885,0.62127709,4
0.79254713,80.21172459,1.06756562,2.4,2.4,0.36623144,0.7640753,1.0775225,1.3263664,1.5264285,1.692764,1.8339865,1.9563243,8
0.5076829,147.39858012,151.6927377,2.4,2.9,0.3026569,0.55850506,0.7387645,0.8806274,0.99681926,1.0940077,1.1748924,1.2470798,10
0.6283371067014918,16.03277163083946,0.0396878293769419,2.359603631775738,2.296167325747545,0.8867928981781006,2.4892940521240234,3.5506906509399414,4.054752349853516,4.315069198608398,4.481557846069336,4.605791091918945,4.702545166015625,22
0.70820724,205.34550126,182.51228701,2.0,2.1,0.11082935,0.17055106,0.22493887,0.27465105,0.3239925,0.36991572,0.41310287,0.45367527,3
0.50488798,184.47551539,353.06054404,2.1,2.8,0.13182163,0.15626931,0.18104076,0.1971302,0.21253514,0.22862625,0.24460006,0.25868297,11
0.5574326476177186,109.19283169728918,1.0302008976653738,2.0163171683749948,2.574801050253161,0.4252004623413086,0.975229263305664,1.345813274383545,1.5870673656463623,1.769312620162964,1.914254665374756,2.0345139503479004,2.1398072242736816,18
0.30010554,281.29016113,163.05072021,2.36307144,2.50958753,0.23581862,0.35104418,0.43212843,0.50111818,0.5612421,0.61511707,0.66401386,0.70771813,17
0.44261143,89.56342229,205.85957798,2.4,2.4,0.39392424,0.85013795,1.1108325,1.226835,1.2981718,1.3558764,1.4023969,1.4426572,21
0.97133071,136.38447107,74.90424357,2.0,2.3,0.14925766,0.2612195,0.36837268,0.46946335,0.5648303,0.6536894,0.7371216,0.8152609,16
0.6160750784253577,0.7959654793245764,0.0117084999418273,2.302446938576071,2.243418464123265,1.2002699375152588,3.922019720077514,6.832607269287109,9.074946403503418,10.20220184326172,10.26323413848877,10.269756317138672,10.274930000305176,12
0.8618399275044759,86.74142893161454,0.0297877532878693,2.935555529908927,2.470521278086608,0.3440680503845215,0.7047767639160156,1.007016658782959,1.260335922241211,1.4720149040222168,1.6522693634033203,1.8073177337646484,1.94338607788086,8
0.8809654795934994,34.94832349455418,0.1062756295277246,2.423160022416792,2.6546038141425874,0.5449860095977783,1.3162243366241455,1.8439037799835205,2.18889594078064,2.4391896724700928,2.6385867595672607,2.8038008213043213,2.945047616958618,18
0.7181650703528043,14.816562659690108,380.374311817282,2.1,2.4,0.3726556301116943,0.8123884201049805,1.030189037322998,1.0530848503112793,1.053581476211548,1.0535874366760254,1.0537264347076416,1.0538125038146973,21
0.7969595926944528,279.073402784896,368.33497047280486,2.3,2.5,0.0897188186645507,0.1228940486907959,0.1476550102233886,0.1675214767456054,0.1918447017669677,0.2167201042175293,0.2381680011749267,0.259373664855957,11
0.39360241,164.96505272,336.61761057,2.7,2.8,0.26554537,0.40123916,0.47393394,0.5349388,0.58660483,0.6312628,0.6706021,0.7069769,17
0.963007427006471,156.87814130174027,365.1124991476512,2.02176404,2.03105187,0.0756902694702148,0.108121633529663,0.1340930461883545,0.1522250175476074,0.1750361919403076,0.1960353851318359,0.2164235115051269,0.2357687950134277,11
0.70706928,178.9757241,305.02306814,2.9,2.6,0.18259859,0.26625848,0.35016465,0.42842364,0.49832153,0.5627675,0.6223612,0.6780064,4
0.82859858,158.37311912,14.29624534,2.3,2.2,0.1904521,0.33975005,0.48125672,0.6123948,0.73305106,0.84457827,0.94727516,1.0425866,15
0.67790415,199.57952497,353.45989197,2.9,2.4,0.15198874,0.20640206,0.2626791,0.31837416,0.36823058,0.4137299,0.4568112,0.4968896,4
0.40875553,81.45722413,160.30411984,2.5,2.0,0.4696288,1.1500087,1.5404627,1.6633649,1.7211366,1.7661369,1.8048012,1.8381858,0
0.48546029,168.40745379,384.37708594,2.2,2.8,0.15060616,0.17512202,0.20127559,0.21660733,0.23236465,0.24891543,0.26352596,0.27742815,11
0.6847858192894186,82.83713386736927,0.6052026074186847,2.8574074909328187,2.8792449995201665,0.5014872550964355,1.1873018741607666,1.683499097824097,2.0133183002471924,2.254369020462036,2.4468882083892822,2.606435537338257,2.741982698440552,18
0.56319106,10.42364025,1.0939436,2.07164121,2.46994328,1.04991555,3.08676791,4.62823677,5.35747147,5.60793591,5.73987484,5.80947971,5.8543911,5
0.808860584613263,17.388898452400632,0.0616804646595217,2.143459151910676,2.730709442710113,0.7572782039642334,2.0870187282562256,2.92338490486145,3.348752737045288,3.600600481033325,3.7792580127716064,3.920945882797241,4.046445846557617,22
0.8802161245083541,42.741615149117415,0.0069507853060286,2.4971481403742515,2.9835169257378062,0.5312328338623047,1.276900291442871,1.8082480430603027,2.167440891265869,2.432569980621338,2.644367218017578,2.820363521575928,2.9721007347106934,18
0.75865996,14.08772276,196.53440173,2.7,2.6,0.6295693,1.7080061,2.4268887,2.7030857,2.7752702,2.79295,2.8055394,2.8172243,1
0.74625156,111.38403073,347.08841411,2.2,2.9,0.16677785,0.22575688,0.2853508,0.3325491,0.37611008,0.4153421,0.45041013,0.48280597,4
0.36034795,278.29997087,116.64077037,2.97573482,2.86317632,0.29801297,0.50863504,0.65460634,0.77708745,0.8812325,0.97156906,1.05103254,1.12196732,16
0.6082035651981773,250.43080029763783,0.5821051691466832,2.65820193882149,2.760900322973387,0.2402470111846923,0.4159116744995117,0.5802350044250488,0.7289643287658691,0.8635854721069336,0.986853837966919,1.0994374752044678,1.202810287475586,15
0.9534700590261592,247.4571964774877,0.1885756578761001,2.185700212255866,2.0893176300943743,0.1119623184204101,0.1956555843353271,0.2718570232391357,0.3446884155273437,0.4179365634918213,0.4891610145568847,0.5574030876159668,0.6239166259765625,2
0.40265037,256.42963546,83.38284107,2.6,2.4,0.2593131,0.4408307,0.5810294,0.6990459,0.80064464,0.89064884,0.9701507,1.0402093,16
0.84562979,95.85244916,116.08751915,2.3,2.2,0.23158264,0.4214158,0.5897374,0.73729706,0.86693835,0.9817188,1.0828896,1.1725383,16
0.41910041,89.81006672,43.56457079,2.0,2.8,0.5081909,1.2219853,1.6388798,1.8281841,1.9457035,2.0349607,2.1128502,2.1827884,19
0.75401783,76.90439984,298.41337169,2.5,2.8,0.26581717,0.45999837,0.60251,0.71873665,0.81475043,0.8955269,0.96438146,1.0227828,17
0.3114986881793073,180.7908576067762,374.7772478800069,2.31397247,2.01604724,0.1459243297576904,0.1555287837982177,0.1655383110046386,0.1714086532592773,0.1791167259216308,0.1857142448425293,0.1920549869537353,0.1977977752685547,11
0.7284683710881426,47.04271080381103,0.0173714065274609,2.4316413682018503,2.483969753398498,0.5534343719482422,1.3631579875946045,1.8907654285430908,2.206619501113892,2.4272806644439697,2.6005661487579346,2.744705438613892,2.8658010959625244,18
0.54973209,155.99333191,328.81256104,2.65153646,2.53218699,0.20087218,0.28057623,0.34943652,0.40757036,0.45960045,0.50640154,0.54848456,0.58689737,4
0.4104807985288871,16.77715635568678,25.22593116491609,2.03472233,2.21149993,0.931450605392456,2.7896595001220703,4.232497692108154,4.870032787322998,5.02739143371582,5.082289218902588,5.111621856689453,5.131058692932129,23
0.3,87.33801688474173,400.0,2.1,2.9,0.3437230587005615,0.715543270111084,0.8914647102355957,0.9273636341094972,0.9459161758422852,0.9622843265533448,0.9768457412719728,0.9895474910736084,21
0.89010001,257.66704075,385.34571638,2.6,2.4,0.10461545,0.12871337,0.15154481,0.17583847,0.20611715,0.23292613,0.2550695,0.2786088,11
0.93602468,256.32144687,60.59828297,2.6,2.9,0.1655333,0.24465036,0.33204222,0.42851377,0.5184219,0.60188484,0.68257046,0.75999093,16
0.36360021,201.07889635,37.85436642,2.09691795,2.82518075,0.38603306,0.85120106,1.15508986,1.33781195,1.47222209,1.57839704,1.66646838,1.7425828,9
0.6233456667115657,2.480499616783244,6.476406363447278,2.07089615,2.78281355,1.164600133895874,3.7804324626922607,6.41181755065918,8.152923583984375,8.877936363220215,9.025784492492676,9.064208030700684,9.09865379333496,14
0.81314273,268.79109413,12.13592556,2.5,2.9,0.16500258,0.27159166,0.37551165,0.48047185,0.57891726,0.6709385,0.75907207,0.84274316,15
0.7251331858337485,20.357888761295857,0.8456072401439406,2.3312194822843884,2.6528201471681974,0.7950313091278076,2.218301773071289,3.137259006500244,3.591757297515869,3.844296932220459,4.013121604919434,4.154373645782471,4.261258602142334,22
0.90980079,133.96617302,19.63987084,2.43941877,2.42078846,0.21615505,0.39213204,0.56010199,0.71417212,0.85531163,0.9847703,1.10339022,1.21217132,15
0.4423021731483711,54.89865835535603,0.0106597344319398,2.758466153107511,2.75166371354778,0.8082616329193115,2.3477587699890137,3.448050022125244,3.966387271881104,4.193630218505859,4.32172155380249,4.412210464477539,4.496253967285156,22
0.59871679,165.10521361,357.270569,2.2,2.3,0.12707996,0.15832067,0.19068098,0.2155149,0.24099612,0.26486778,0.28745937,0.30760646,11
0.78220534,291.0921936,74.42835999,2.18174696,2.71016693,0.13009357,0.21455503,0.29180288,0.36838102,0.44315052,0.51480508,0.58245945,0.64748883,2
0.5694542270887162,63.871914345165656,0.0163665707332028,2.721088048181695,2.3327840409852563,0.5850305557250977,1.497286081314087,2.076286554336548,2.3856217861175537,2.5827505588531494,2.7345426082611084,2.861493825912476,2.9673941135406494,18
0.92033637,90.45952606,301.00735474,2.904356,2.57218695,0.21264315,0.34322977,0.46253014,0.56686878,0.65975904,0.74226379,0.81652117,0.88310957,17
0.55085202,299.09773309,325.00287142,2.3,2.2,0.08858037,0.1162734,0.14135599,0.15218806,0.16775441,0.18372369,0.20064569,0.21599126,11
0.83929481,54.42762634,187.49779366,2.8,2.1,0.3349533,0.6899297,0.9590547,1.1642168,1.3256946,1.4549782,1.5601997,1.6492758,10
0.7160945,69.06899798,206.52913548,2.3,2.8,0.31096005,0.5970075,0.8006606,0.9546213,1.0744114,1.1689298,1.2474117,1.3137169,10
0.8596115507051417,0.878625541019614,0.3632174950429361,2.4587272749862854,2.758386537396344,1.228429079055786,3.902464866638184,6.445619106292725,8.003293991088867,8.74600601196289,9.102455139160156,9.342510223388672,9.538421630859377,13
0.7028437,19.70726689,309.33246326,2.4,2.7,0.44605756,1.0342379,1.3677342,1.4418976,1.4438546,1.4469349,1.44997,1.4526403,1
0.41120995,192.78410263,38.26155803,2.7,2.7,0.39367604,0.83549166,1.136498,1.3350685,1.4869387,1.6072204,1.706867,1.7937453,9
0.7372972526543556,2.786888401321949,6.697463581570188,2.3487878801524062,2.279184145244232,1.0915687084197998,3.290438175201416,5.040195465087891,5.974185943603516,6.3927764892578125,6.644985198974609,6.825529098510742,6.96475887298584,6
0.9373975835990964,0.8550131498186663,1.3792992481115176,2.105662250419812,2.969018689073835,1.1794836521148682,3.75317120552063,6.126481056213379,7.539164543151855,8.217900276184082,8.563358306884766,8.788250923156738,8.961445808410645,13
0.60593081,9.55037785,34.28913879,2.6066606,2.10951424,0.93485403,2.58970094,3.69939303,4.20518208,4.44773102,4.58071232,4.65842342,4.70681381,23
0.90432072,18.11462784,41.94795227,2.14387202,2.29289484,0.58836484,1.44206977,1.96604753,2.26412129,2.46279788,2.61340451,2.73715568,2.8423183,19
0.4197324995010192,4.644268658176192,0.0453669943718395,2.0423036986972747,2.1992633484668014,1.1371169090270996,3.658919334411621,6.23207426071167,8.034948348999023,8.906427383422852,9.05320930480957,9.05853271484375,9.063129425048828,12
0.73465779,173.99232067,118.66192166,2.8,2.6,0.22604513,0.38605976,0.5367265,0.6730366,0.79649305,0.9094722,1.012531,1.107234,16
0.92718451,72.21154821,330.71076512,2.4,2.3,0.1852746,0.2885387,0.38359308,0.46524644,0.5362117,0.5994196,0.6548302,0.7041824,17
0.88668209,127.36161388,253.9125745,2.2,2.5,0.14948297,0.22817421,0.3074956,0.37894845,0.44460297,0.5047455,0.5606458,0.6123214,4
0.81799394,266.69485474,81.47883606,2.27431202,2.41053724,0.12295628,0.20269513,0.27686262,0.34726214,0.41599512,0.48313999,0.54673338,0.60800052,2
0.66875177,19.55738477,234.7683078,2.9,2.9,0.61875916,1.6773529,2.4230094,2.7058883,2.7604318,2.7667465,2.7732964,2.7797775,1
0.30378377,142.87874386,231.8014516,2.7,2.9,0.41306686,0.8970084,1.1674733,1.2657557,1.3209348,1.3653331,1.4024386,1.4361815,21
0.32385187,265.07850074,135.97627431,2.2076208,2.0840145,0.18982244,0.26483607,0.32954955,0.38567305,0.43512988,0.47936106,0.51996875,0.55640626,2
0.6422108910323622,4.267666233155596,106.86830142402177,2.43230412,2.8100564,0.9123384952545166,2.811887502670288,4.441756248474121,5.285173416137695,5.485260963439941,5.51962947845459,5.522825241088867,5.522998809814453,7
0.7129439015354291,1.5212946927865243,0.0138101420093929,2.796468259573736,2.044615102852407,1.1449487209320068,3.505387783050537,5.576679229736328,6.8203535079956055,7.37554931640625,7.673267364501953,7.903016090393066,8.096431732177734,5
0.74049819,292.03396606,288.30383301,2.24088383,2.0004127,0.06943583,0.10230112,0.1265049,0.13771343,0.15844584,0.17658353,0.19373155,0.21140051,11
0.7936896359219541,165.1683771797171,0.0743180099141902,2.7989432506282905,2.4339026744843766,0.2387812137603759,0.4327759742736816,0.6157288551330566,0.7816019058227539,0.9320952892303468,1.0691850185394287,1.1941494941711426,1.3078908920288086,8
0.4808080381696133,1.3684823920137263,0.0035631260920693,2.937063056564162,2.330641075245925,1.247264385223389,4.077490329742432,7.207029342651367,9.802703857421877,11.302906036376951,11.35435962677002,11.361902236938477,11.368191719055176,12
0.3858620542221967,217.87928127099795,357.36232275498514,2.51333523,2.07166096,0.1284546852111816,0.1443829536437988,0.1608109474182129,0.1694955825805664,0.1813161373138427,0.1919806003570556,0.2026758193969726,0.2120914459228515,11
0.54738713,127.20139868,146.92112152,2.7,2.6,0.34913683,0.69906425,0.9471953,1.1298308,1.2716734,1.3872228,1.4845083,1.5692384,10
0.95910333,281.22398541,282.67051309,2.5,2.4,0.10273075,0.14172363,0.17655182,0.21033025,0.2501912,0.28851366,0.32241845,0.35612345,4
0.4682993501277234,14.74670512618422,0.0899718771581111,2.5174131688799744,2.92145562505662,1.0958585739135742,3.41470718383789,5.485928535461426,6.656509399414063,7.066659927368164,7.22202205657959,7.31739330291748,7.394024848937988,5
0.31126196,126.87324574,67.07217521,2.0,2.4,0.45476055,1.051713,1.3665006,1.4801464,1.5512111,1.610986,1.6586573,1.6995461,0
0.86428043,95.64487313,139.71341287,2.9,2.0,0.24720287,0.4636309,0.6575663,0.8284235,0.97895,1.1124277,1.2305684,1.3353989,10
0.6770268858788522,2.277373918320012,0.0309900153475896,2.092327400750344,2.2637013570256066,1.133387327194214,3.54093337059021,5.689677238464356,6.938510894775391,7.452422142028809,7.6568193435668945,7.781144142150879,7.88397216796875,5
0.97536016,201.25799561,342.82006836,2.38580847,2.58835936,0.11122489,0.1559732,0.19589829,0.23723483,0.280514,0.32021832,0.35640812,0.39193916,4
0.4170516455686054,5.733597838450868,0.0401501345513129,2.749542140628268,2.755482760055424,1.237039566040039,4.015530109405518,6.979345321655273,9.159828186035156,10.16500759124756,10.301615715026855,10.312152862548828,10.325607299804688,12
0.85011978,102.36364654,117.86401101,2.8,2.4,0.27138734,0.50822544,0.7167337,0.8987992,1.0588887,1.199616,1.3236763,1.4327981,10
0.93198681,49.89370346,388.94049072,2.00055885,2.36280179,0.18112206,0.26693869,0.34037948,0.40031552,0.45111251,0.49385738,0.53052473,0.56317973,4
0.76574422,44.80505678,25.93770462,2.1661286,2.72172573,0.52724695,1.28484178,1.78028798,2.08180547,2.29157519,2.45493054,2.59169984,2.70705962,19
0.98136495,79.81277521,159.16205822,2.8,2.8,0.27584457,0.51383066,0.7250538,0.91139245,1.0754387,1.2197142,1.347465,1.4602218,10
0.42803364,142.54266518,301.63708124,2.1,2.1,0.18034244,0.23237252,0.2753451,0.31219602,0.34521508,0.37391567,0.3997116,0.4228649,4
0.42120821,3.89516534,10.8410361,2.56599045,2.01402553,1.16453338,3.49245191,5.70661449,7.00258636,7.50351143,7.78141308,7.93291283,7.99107933,6
0.8281287648226543,11.472476758056946,0.1780169375129113,2.8680813061992643,2.8592119744228564,0.9053049087524414,2.566094160079956,3.71683669090271,4.3270769119262695,4.683102607727051,4.931321144104004,5.119978904724121,5.269613265991211,5
0.3039878921276153,1.011974954155625,0.0974686553111506,2.2279276381231328,2.644184830568076,1.2546937465667725,4.26485013961792,7.856667041778564,11.191675186157228,13.368124008178713,13.417985916137695,13.423538208007812,13.428163528442385,12
0.64954851,88.13297176,147.0993056,2.7,2.4,0.36859345,0.7730689,1.0615895,1.2673478,1.4230757,1.5483632,1.6494668,1.7345216,10
0.5138641844107447,5.366330281443073,0.6726983339019666,2.819225538107556,2.261920190507525,1.1488420963287354,3.5510013103485107,5.750283241271973,7.07724666595459,7.592813491821289,7.795578956604004,7.959475517272949,8.085747718811035,5
0.4174067235800362,2.258741764875205,1.9025372158685767,2.85118818,2.83933568,1.2879345417022705,4.291538238525391,7.745918273925781,10.6925048828125,12.398432731628418,12.453048706054688,12.457000732421877,12.460416793823242,13
0.34884053,224.6169432,239.92167861,2.6,2.4,0.23791337,0.35454154,0.43295717,0.4992435,0.55737114,0.60810685,0.6528485,0.6942134,17
0.9346471466654076,15.627547892496631,0.0258118197528019,2.9899490997788805,2.0616703629192283,0.6390397548675537,1.5851073265075684,2.210622787475586,2.5989084243774414,2.8693103790283203,3.079840660095215,3.2502918243408203,3.3954224586486816,18
0.674568954025922,0.7813887938806577,0.0749320059151141,2.957041281360669,2.70088158118271,1.2887191772460938,4.236376762390137,7.459752082824707,9.905454635620115,11.172426223754885,11.257704734802246,11.269532203674316,11.279788970947266,12
0.3155968210126288,281.62557417579575,290.0787634142308,2.4,2.3,0.1492068767547607,0.1704277992248535,0.1966638565063476,0.216177225112915,0.2348425388336181,0.2525491714477539,0.2694032192230224,0.2851424217224121,11
0.98449224,141.51313619,71.15300449,2.1,2.1,0.1404283,0.24842548,0.3507607,0.44782615,0.54004836,0.6262839,0.70797896,0.78494406,16
0.8339229098138713,4.9036594361515045,15.415490950558285,2.364285072878796,2.3248177777424104,0.9581711292266846,2.7194180488586426,3.923596858978272,4.523950576782227,4.846385955810547,5.059764385223389,5.20263147354126,5.323076248168945,6
0.31568884,248.86264776,142.42625982,2.26627953,2.62649385,0.28262615,0.48768401,0.61753583,0.71845913,0.80150032,0.87325335,0.9348309,0.98910546,17
0.46888456,252.40295607,273.64875354,2.7,2.8,0.1897676,0.25439644,0.3193152,0.3769641,0.42815304,0.47542644,0.5193329,0.5601206,4
0.70562899,92.07852173,269.85617065,2.10708785,2.07184744,0.18517566,0.28432846,0.36932969,0.44141579,0.5041492,0.558357,0.60611963,0.64988112,4
0.952380801157196,2.165665080888149,7.360463073932651,2.7982030038358583,2.806694547863228,1.1101689338684082,3.2872910499572754,4.972818374633789,5.861485481262207,6.351634979248047,6.719313621520996,7.010246276855469,7.2239580154418945,6
0.3328361662876121,5.314999045877193,0.0057102524268552,2.146623357565696,2.569339434793204,1.1972568035125732,3.965586423873901,7.057075500488281,9.543478965759276,10.79890251159668,10.856918334960938,10.860692024230955,10.863934516906738,12
0.86431379,196.36784,97.5870121,2.2,2.6,0.14608169,0.2412591,0.33314466,0.4201839,0.5030892,0.5813167,0.65576696,0.725898,16
0.48391458,102.24095756,173.36463472,2.9,2.5,0.4360187,1.0061126,1.3792264,1.572504,1.6938734,1.7848444,1.8612604,1.9250283,20
0.33760417,299.20922852,115.8708725,2.01806736,2.17410469,0.16352558,0.22629452,0.28696513,0.33928204,0.38747525,0.43080997,0.47087073,0.5078671,2
1.0,233.20395564,400.0,2.0,2.6564629,0.07453299,0.11231399,0.1423893,0.16347861,0.18754673,0.2112062,0.23516059,0.25888038,11
0.81269419,132.08180523,15.74640322,2.5,2.4,0.25591993,0.47675157,0.67797923,0.85739493,1.0174425,1.161072,1.2886825,1.4041879,9
0.44461092,223.353302,82.865448,2.32923365,2.94738436,0.30384207,0.57205915,0.77102065,0.93348503,1.06782365,1.18242168,1.28179073,1.36706996,10
