n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.6458022003029014,98.06823319004344,43.96286333845768,2.7690591453013496,2.974890454244361,0.4546911716461181,1.0428619384765625,1.472200870513916,1.7650232315063477,1.983048915863037,2.1573925018310547,2.301222801208496,2.425732135772705,19
0.59040888,77.8456433,17.5197888,2.48242284,2.6471493,0.52703047,1.31034374,1.82526255,2.11702585,2.31428623,2.46927118,2.59744692,2.70788574,19
0.90586084,218.85464128,358.79964345,2.1018542,2.31001246,0.07903457,0.11658812,0.14886785,0.16768503,0.19161725,0.21563745,0.2388773,0.26083946,11
1.0,272.66921198,140.60043998,2.0,2.0,0.07333684,0.12443852,0.16980672,0.20866442,0.24980164,0.28950071,0.32867312,0.36684322,2
0.71687555,147.55319214,78.90987396,2.35092926,2.27600002,0.21888804,0.38468099,0.53615618,0.67013717,0.79012585,0.89802051,0.99558187,1.08367348,16
0.32781586,220.64567959,157.89711238,2.9,2.6,0.3472402,0.67474604,0.8764298,1.0086789,1.1090748,1.1923122,1.2616401,1.3222866,10
0.9131382256417933,0.8282630076666591,0.1790560302713546,2.8686184785292435,2.127008832828009,1.1594769954681396,3.4774982929229736,5.3615264892578125,6.434621810913086,7.008535385131836,7.446963310241699,7.842859268188477,8.200409889221191,5
0.50838584,298.08035278,311.5506897,2.25075197,2.15753317,0.08830166,0.11377192,0.13558507,0.14244461,0.15736413,0.17184401,0.18600893,0.19827843,11
0.99998367,298.76953205,396.17844356,2.09298557,2.0,0.04867649,0.07464886,0.09616017,0.09791851,0.10870075,0.11612248,0.12216663,0.13144612,11
0.92197253,195.58318524,299.44141885,2.5,2.5,0.12275338,0.1772685,0.22814584,0.28020597,0.3310027,0.3779955,0.42194796,0.46456337,4
0.56683743,152.1474048,241.69274328,2.1,2.6,0.17985368,0.25777292,0.33012772,0.39230418,0.44684815,0.49639273,0.5409565,0.58162546,3
0.55883833,252.56044791,349.11337263,2.8,2.8,0.15359473,0.19054222,0.2340684,0.27888823,0.3148551,0.3489313,0.38117552,0.41129875,4
0.96509078,287.90191976,142.47380738,2.5,2.4,0.11145854,0.1744349,0.22956657,0.28499293,0.3439994,0.40041566,0.45384288,0.5056236,2
0.48884888,126.33218699,389.47398961,2.6,2.6,0.22785068,0.31553006,0.3697586,0.41576862,0.4558711,0.49116254,0.52237296,0.550359,4
0.42156982,23.05166054,5.82283449,2.07648325,2.00106907,0.9175837,2.5550611,3.62773824,4.04543591,4.21067524,4.28470802,4.32474995,4.36126232,22
0.95526469,290.40637207,109.15396118,2.0021832,2.00343585,0.07506156,0.12796712,0.1752758,0.216259,0.2593267,0.30082035,0.34184217,0.38163352,2
0.9826863165552808,0.849455132843516,0.0213857376415165,2.3219070878340133,2.9120495227875853,1.1945765018463137,3.714097023010254,5.921194076538086,7.194070816040039,7.835598945617676,8.215418815612793,8.510932922363281,8.749868392944336,12
0.9923025357732632,2.356827201548907,0.2242074432468455,2.195979007864538,2.799344417475143,1.0479004383087158,3.0834312438964844,4.580811023712158,5.34813117980957,5.749192237854004,6.030724048614502,6.245574474334717,6.418138027191162,5
0.54323645,105.02467596,342.33483215,2.4,2.6,0.2385354,0.35785866,0.4342513,0.49624133,0.5484941,0.59325075,0.6332493,0.667681,17
0.85646492,250.78113726,201.81468919,2.8,2.4,0.12799,0.19963002,0.26216316,0.33063936,0.39656758,0.45755863,0.5150142,0.57116985,3
0.5710885634025965,19.14531464379497,0.0037322235318009,2.55092360089484,2.036954158990837,0.84920334815979,2.327232360839844,3.2752585411071777,3.738602638244629,3.996195316314697,4.161365509033203,4.28732967376709,4.371418952941895,22
0.3947099011714727,13.687683904716836,35.489431649654165,2.25034857,2.30982089,0.9767866134643556,2.982527494430542,4.673873901367188,5.541683197021484,5.7434492111206055,5.796755790710449,5.82021427154541,5.833437919616699,7
0.573685426941595,22.72504951242986,0.0244420490004526,2.36761449487722,2.457433365032883,0.873084306716919,2.499078750610352,3.609839916229248,4.122254371643066,4.364202499389648,4.509206771850586,4.619826316833496,4.708808898925781,22
0.58823085,215.27681364,388.11602834,2.8,2.2,0.13166237,0.16698217,0.2038722,0.23653984,0.2682221,0.2975564,0.32472157,0.35068154,4
0.47817159,150.38265991,283.46060181,2.43006802,2.21934843,0.19802713,0.27611494,0.34057689,0.39453411,0.44127083,0.48288131,0.52009201,0.55400991,4
0.8086325,285.86250302,355.66662826,2.9,2.8,0.15526009,0.15947199,0.18983698,0.23839045,0.27588034,0.3113799,0.3453231,0.37890506,4
0.56082355,159.28699034,51.63894582,2.4,2.0,0.27063847,0.50428057,0.6933799,0.85020304,0.98308134,1.0974956,1.1950073,1.280843,9
1.0,300.0,264.2866901670798,2.0,2.0,0.0583498477935791,0.0930767059326171,0.1241364479064941,0.1421608924865722,0.1661083698272705,0.1882224082946777,0.2106232643127441,0.2335374355316162,11
0.4806907640269072,0.8927004597973517,0.0170287477765962,2.701385131879669,2.007637583938326,1.1958732604980469,3.876978635787964,6.793794631958008,9.20184326171875,10.670598983764648,10.740805625915527,10.747359275817873,10.752761840820312,12
0.3474944675177228,0.7722048875144176,0.0045414911832312,2.486142562043446,2.7621251106362186,1.2871718406677246,4.367688655853272,8.085920333862305,11.570987701416016,13.918832778930664,13.95975112915039,13.96790885925293,13.974838256835938,12
0.98567976,199.22450588,393.39491556,2.6,2.9,0.15005684,0.1545651,0.18268323,0.22656202,0.2652588,0.29599524,0.32853913,0.35805678,4
0.3155977183965495,1.8303037488624967,3.725130983051914,2.30759239,2.42438602,1.2212865352630615,4.059064865112305,7.306744575500488,10.168057441711426,11.99432373046875,12.048872947692873,12.053874969482422,12.058265686035156,14
0.68433091,25.61795635,154.61762011,2.5,2.7,0.59341836,1.54898,2.1607382,2.414893,2.5238874,2.588281,2.639037,2.6817863,0
0.50485069,133.14962328,112.30747258,2.34744597,2.7156039,0.36840272,0.76993942,1.04623795,1.23677611,1.37857199,1.49552488,1.59322524,1.67520618,10
0.97607364,210.32203086,356.58032541,2.0,2.1,0.06413054,0.09614253,0.11901855,0.13104367,0.15013337,0.16653752,0.18219757,0.19859314,11
0.5301526864443545,124.41534786448656,0.0700956974378418,2.6846342371583543,2.281767419093731,0.4046370983123779,0.8919379711151123,1.2338814735412598,1.4657206535339355,1.6414289474487305,1.7845187187194824,1.902193069458008,2.0049848556518555,18
0.40855191,206.19968821,387.78623552,2.98208701,2.59982673,0.19135809,0.22511673,0.25731039,0.28459048,0.30914927,0.33078384,0.35112166,0.36986613,4
0.51325453,165.18202138,154.44851092,2.1,2.8,0.22441983,0.36384892,0.47743416,0.5735948,0.6561649,0.72956777,0.7934892,0.8524635,17
0.4589466501019412,22.32546500105096,11.155666465596337,2.0,2.0,0.8520514965057373,2.407954216003418,3.431553840637207,3.850178241729736,4.008479595184326,4.104396343231201,4.16795539855957,4.213225841522217,22
0.79831836,14.52551567,274.16873416,2.3,2.3,0.44728065,1.040216,1.3662744,1.4450805,1.4501085,1.4541202,1.4576645,1.4605932,1
0.70607169,88.73188075,231.45095724,2.6,2.4,0.2828312,0.5193186,0.6984706,0.84230924,0.9605477,1.0596638,1.1434078,1.2151163,10
0.815361,110.46499845,107.72211554,2.1,2.9,0.22274828,0.39785838,0.555331,0.69428325,0.8169341,0.9268997,1.0248389,1.1130061,16
0.5564327399749425,234.30772730044907,0.0793957742027187,2.7885615290969668,2.536544201056643,0.2576038837432861,0.4588391780853271,0.6355810165405273,0.7909462451934814,0.929419994354248,1.0530340671539309,1.1640944480895996,1.2646269798278809,8
0.85058303,78.79511692,52.68144606,2.35542486,2.93722051,0.3599534,0.74700403,1.06281519,1.32254148,1.53712368,1.71701622,1.86979342,2.00233221,9
0.30538097,293.38565063,114.9814682,2.2267096,2.43204951,0.2251575,0.33782315,0.42447662,0.49816823,0.56227517,0.61985421,0.67199588,0.71847224,16
0.41964972,250.00060548,190.17395925,2.8,2.0,0.19872499,0.3016901,0.39277005,0.4716835,0.5422156,0.6067426,0.6643317,0.7176397,17
0.54707791,31.79276859,338.08355273,2.1,2.7,0.3499508,0.676003,0.79721403,0.81075144,0.8187125,0.82555413,0.8313112,0.83624244,21
0.97464226,136.4365542,74.31205851,2.2,2.2,0.16083956,0.28301597,0.39915562,0.50933266,0.6126399,0.70908165,0.79906607,0.88364196,16
0.81373853,98.30881713,8.72126881,2.3,2.1,0.27459502,0.5305681,0.75310564,0.94516253,1.110882,1.2557898,1.3823259,1.494349,9
0.5684967,77.27240753,61.83247757,2.13701391,2.52955055,0.47418451,1.12853742,1.5360775,1.76224351,1.90968919,2.0307672,2.12797713,2.20766568,19
0.39192793,4.26518118,106.54245945,2.66881842,2.27909551,0.89314461,2.70400286,4.27645397,5.06201315,5.16825819,5.19585228,5.1984539,5.19894838,7
0.716523821493566,235.93624385193223,388.6888541189992,2.1,2.4,0.0851850509643554,0.115117073059082,0.1418673992156982,0.1566612720489502,0.1743347644805908,0.191791296005249,0.2098200321197509,0.2269010543823242,11
0.3217728008278565,20.933053792917114,11.111223489461931,2.24900866,2.30414414,1.0064232349395752,3.0754730701446533,4.854275703430176,5.795452117919922,6.033336639404297,6.085832595825195,6.114337921142578,6.13286018371582,6
0.79640038,172.53504819,392.57193813,2.1,2.9,0.1017375,0.13139486,0.15562773,0.16777158,0.18201375,0.19940329,0.2139945,0.22740912,11
0.81471133,98.13114118,382.83108383,2.5,2.4,0.17262435,0.24274802,0.3123064,0.37080932,0.4227996,0.469563,0.51149154,0.54967713,4
0.6023761,96.80254023,14.44117284,2.5,2.9,0.46198082,1.057939,1.4761138,1.7456579,1.9439106,2.1002975,2.2289505,2.3395948,19
0.80210541,129.17503229,44.70309592,2.4,2.5,0.24819493,0.456944,0.6463661,0.8140116,0.9629314,1.0968866,1.2158179,1.3233955,9
0.55106246,156.08097839,317.94421387,2.27706099,2.3463037,0.1683476,0.22498941,0.28201151,0.32919478,0.37182021,0.41000271,0.44518924,0.47738457,4
0.8201036945832925,45.45390626901957,0.009645069302798,2.4739327657442938,2.8419494774471383,0.5411508083343506,1.3198421001434326,1.858760356903076,2.207392692565918,2.460714340209961,2.6613359451293945,2.8274402618408203,2.9692864418029785,18
0.46264482,162.87443992,80.38491491,2.2,2.5,0.30516577,0.5750804,0.76701164,0.91459703,1.0326273,1.1311464,1.2141411,1.2860675,10
0.61017907,118.47664531,74.54650845,2.9,2.5,0.38846946,0.8286166,1.1526713,1.3902247,1.5747037,1.724555,1.8470974,1.9541883,10
0.54325575,15.96891357,3.7708436,2.5,2.0,0.93663669,2.54925013,3.58704519,4.07067728,4.32548809,4.48203135,4.58358669,4.66026163,22
0.85404609,297.68821731,5.77732929,2.7,2.9,0.17143488,0.25990367,0.35416675,0.45858717,0.5535033,0.6433556,0.729815,0.8126583,15
0.54212904,93.44155884,370.84136963,2.16442895,2.18611431,0.1945281,0.25626349,0.30175471,0.33895469,0.37047052,0.3975482,0.42135334,0.4429903,4
0.94992518,189.78511242,307.22909448,2.1,2.9,0.10131955,0.1446364,0.18101454,0.21111035,0.24204111,0.27587414,0.30653834,0.3353002,11
0.40290599,277.48192463,173.84317334,2.5,2.5,0.2000041,0.28689432,0.3661847,0.4342966,0.49607253,0.5526831,0.6041846,0.6516321,3
0.89003874,26.67096198,369.09524334,2.5,2.7,0.32709122,0.62635803,0.8061116,0.9095206,0.9728353,1.0178902,1.050353,1.0745945,21
0.3068486,242.45691277,222.28949852,2.01261174,2.56768214,0.22230077,0.32646155,0.39844728,0.45911813,0.51144958,0.55859828,0.60010219,0.63719773,3
0.6868112469336606,4.767407550142674,0.0035340219192254,2.4038797198444217,2.118376874750372,1.0533661842346191,3.0713937282562256,4.568897247314453,5.327260971069336,5.714495658874512,5.983893394470215,6.17757511138916,6.32176685333252,5
0.3714067006883328,176.58832037598978,368.2294253243469,2.95513844,2.11120701,0.1640517711639404,0.1848297119140625,0.2069201469421386,0.217604398727417,0.2303848266601562,0.2430336475372314,0.2540814876556396,0.2649681568145752,11
0.32442324,222.00764812,164.7189119,2.3,2.7,0.2633946,0.42170215,0.5195644,0.5983405,0.66630363,0.7233722,0.7737143,0.81713367,17
0.37416885,244.34661346,248.72394431,2.3,2.7,0.1815381,0.23162794,0.27986693,0.3192997,0.35552788,0.38955116,0.42036915,0.4486835,3
0.40982747,161.37678528,319.00061035,2.36312056,2.39083767,0.21256828,0.28854489,0.34392452,0.39002371,0.42999959,0.46558666,0.49780059,0.52650762,4
0.3821072527061858,198.22731649483865,0.0075049968975394,2.754460560632864,2.297989946133179,0.370206356048584,0.7825069427490234,1.0621938705444336,1.2478952407836914,1.3893170356750488,1.505521297454834,1.6009058952331543,1.6861209869384766,8
0.4108523434576404,4.652668206560773,0.0532555644886064,2.882683515875885,2.192262678282269,1.183774471282959,3.760719776153565,6.408112049102783,8.290410995483398,9.182811737060549,9.29021453857422,9.303205490112305,9.324174880981444,12
0.53697491,232.16749573,134.27218628,2.46298838,2.38035846,0.19108129,0.29601121,0.39608765,0.48388624,0.56327295,0.63634753,0.70326996,0.76538062,17
0.844991910172451,2.6363180118007365,0.1309618765357587,2.451209185597734,2.210404427316444,1.0657892227172852,3.076578140258789,4.51803731918335,5.255146503448486,5.694471836090088,6.016255855560303,6.263316631317139,6.4522223472595215,5
0.72410562,129.19116119,40.21347036,2.66593884,2.25481023,0.2687676,0.50481772,0.70825219,0.88385153,1.0362854,1.1694386,1.28627133,1.39018202,9
0.7404783812274177,0.9658147006311408,0.0455945859444329,2.2719371267771087,2.884220481006777,1.2391762733459473,4.069897651672363,7.065491676330566,9.158531188964844,10.149927139282228,10.40892505645752,10.472644805908203,10.53808307647705,12
0.60284589,51.16268331,275.78383989,2.2,2.1,0.3224492,0.6173315,0.7848668,0.8719945,0.93059015,0.9737797,1.0097973,1.038399,21
0.4957646481944543,4.5851989548031336,0.3488346826974765,2.034217520444644,2.521215933269416,1.148336410522461,3.714232921600342,6.284118175506592,8.002704620361328,8.697614669799805,8.808691024780273,8.83497428894043,8.8616943359375,13
0.6153602294018912,98.33461081933054,21.60536994844912,2.3769702081076702,2.5363461174444057,0.4215085506439209,0.9456775188446044,1.3145568370819092,1.5666441917419434,1.7561962604522705,1.9101102352142327,2.0380070209503174,2.1458327770233154,19
0.98091665,15.27358596,359.85181914,2.9,2.6,0.4138434,0.9235921,1.2594187,1.4218771,1.4927461,1.5285199,1.5506661,1.5660813,1
0.78814014,78.4388674,275.80955458,2.3,2.4,0.22060943,0.3627832,0.47975945,0.5780144,0.6609771,0.7324128,0.7935951,0.8483145,17
0.44611531,145.36927196,175.71857077,2.9,2.1,0.3356588,0.68356323,0.9157562,1.0718863,1.1895473,1.2829852,1.3590825,1.4272816,10
0.71077744,299.90440315,382.49010351,2.8,2.3,0.10140491,0.127527,0.14764786,0.17067909,0.19876671,0.22329712,0.24391103,0.26549315,11
0.86605171,284.55854606,19.49580985,2.5,2.0,0.11259508,0.19592476,0.27245665,0.34428596,0.41567707,0.4859941,0.5537791,0.6188948,2
0.62338441,98.11185812,356.73970685,2.2,2.6,0.1942234,0.26256728,0.31851935,0.3642907,0.40405536,0.43862414,0.4691484,0.49665737,4
0.91387162,29.51559044,262.49399452,2.8,2.5,0.39572716,0.86416554,1.1901164,1.3959947,1.5348845,1.6338453,1.7083182,1.7678809,20
0.61973294,100.73923971,248.78454725,2.1,2.8,0.2285006,0.36611032,0.47022462,0.5558219,0.62705445,0.68861294,0.74144745,0.7870965,17
0.77232123,253.42630403,352.87432863,2.70707498,2.65119342,0.14175916,0.15706301,0.18705368,0.22942185,0.26721549,0.29830241,0.32991529,0.35970092,4
0.30500858,30.37334293,93.65931451,2.48074333,2.74813919,0.8872931,2.64929152,4.11169863,4.82020521,4.96614885,4.97842693,4.98035526,4.98206568,23
0.36572036,249.54190443,240.66086862,2.4,2.2,0.17847204,0.2328074,0.28551793,0.33073115,0.37122083,0.4081881,0.44189262,0.47303486,3
0.8766162983825602,2.1692658390253565,0.0035550428905969,2.366285769373447,2.071642009496534,1.0505130290985107,2.991610527038574,4.3543877601623535,5.065706253051758,5.500267028808594,5.821439743041992,6.064379692077637,6.24075984954834,5
0.42632225,209.69579309,347.36498969,2.4,2.2,0.14947772,0.17714238,0.20945382,0.23390746,0.25704336,0.27871704,0.29984403,0.3191855,11
0.9946272478300894,271.6597075898425,400.0,2.13313092,2.15186504,0.0589547157287597,0.0880646705627441,0.1140062808990478,0.1155343055725097,0.1264019012451172,0.1389470100402832,0.152963638305664,0.1646802425384521,11
0.5305319068572197,1.929648304442463,0.006703990993789,2.253462479385306,2.914767769624498,1.2441303730010986,4.140507698059082,7.410442352294922,9.974844932556152,11.36131763458252,11.487386703491213,11.497220993041992,11.505526542663574,12
0.82179072,266.66834826,296.07260742,2.7,2.1,0.09342217,0.14213061,0.18285084,0.2199316,0.25771213,0.29446387,0.33005238,0.36420107,4
0.49183565,11.66598415,27.41049957,2.01840854,2.88400936,1.03855968,3.19600344,5.07537508,6.10963583,6.38204336,6.42513895,6.44740915,6.46205854,7
0.62884293,62.27183726,297.58546964,2.5,2.1,0.30770493,0.58082724,0.75383425,0.8649001,0.9451561,1.0068529,1.0560839,1.0959303,21
0.5546840181177166,5.275010621141124,0.005550080711661,2.587435660481739,2.822397241649258,1.1941301822662354,3.790709257125856,6.29610538482666,7.876911163330078,8.515483856201172,8.711977005004883,8.829927444458008,8.930452346801758,12
0.4986661309493638,34.765834659699,0.136257485019357,2.2956035445399405,2.3690289057777103,0.8032357692718506,2.2637884616851807,3.221595048904419,3.643065690994263,3.8362534046173096,3.962618589401245,4.053641319274902,4.122650146484375,22
0.83265264,88.80409947,143.36259569,2.8,2.5,0.3007722,0.5783975,0.8097422,1.0054014,1.1722753,1.3143873,1.4373369,1.544095,10
0.9731575731539596,1.5153733463809609,0.3245780239994713,2.62035561211034,2.565991587251018,1.1333887577056885,3.3510220050811768,5.052913665771484,5.965570449829102,6.479013442993164,6.861541748046875,7.187365531921387,7.428743362426758,5
0.3083827602408134,197.65356925232683,0.0040814348512367,2.637252513565445,2.087337811506463,0.3915524482727051,0.8637473583221436,1.1505637168884275,1.30842924118042,1.423560619354248,1.5157136917114258,1.5909461975097656,1.6586756706237793,8
0.65249633,176.7180924,138.21089478,2.7,2.4,0.22730756,0.38682318,0.530988,0.6589012,0.7729285,0.8760934,0.96937084,1.0535681,17
0.8238731088707816,1.5999803173359746,0.1340033655131261,2.5561337082475952,2.309238589385988,1.1532959938049316,3.494490146636963,5.416921138763428,6.4837493896484375,7.0064897537231445,7.352775573730469,7.64832878112793,7.876415252685547,5
0.882280829560673,0.8922516368690834,0.8894695652323151,2.11243007050473,2.080621813331955,1.1160376071929932,3.38059401512146,5.228113174438477,6.247821807861328,6.75126838684082,7.061859130859375,7.277740478515625,7.442197799682617,5
0.43091569,220.74980217,266.92171564,2.3,2.0,0.14543271,0.18697596,0.2292924,0.26676202,0.30120182,0.33307743,0.3627007,0.38977408,4
0.59881818,246.06660461,288.53582764,2.36040258,2.82649183,0.14913011,0.20614409,0.26348352,0.31859708,0.37055206,0.41765642,0.46199322,0.50379705,4
0.83881264,17.2406152,281.46088225,2.80920731,2.53866077,0.46567774,1.09703469,1.49293613,1.64540863,1.69321108,1.71701717,1.73459339,1.7484436,1
0.9841748278667946,23.580650333226515,0.0065204023582223,2.748203119988946,2.10315581556812,0.5075263977050781,1.1868653297424316,1.6689181327819824,1.996564865112305,2.2401270866394043,2.435434341430664,2.5980019569396973,2.737335205078125,18
0.41874252,212.84534593,163.59397521,2.96395465,2.25825665,0.23708153,0.37155724,0.47381258,0.5601182,0.63576794,0.70242429,0.76187229,0.81457353,17
0.88313301,215.82625683,212.73723633,2.5,2.6,0.13242197,0.20482588,0.27164507,0.33853745,0.40333605,0.46355748,0.520484,0.57509685,3
0.48102301,173.35457112,268.27519334,2.0,2.6,0.16174698,0.20943666,0.25481176,0.2940824,0.33007336,0.36200428,0.39208364,0.4190042,4
0.99073488,93.48999023,136.03457642,2.07541299,2.42586207,0.19289112,0.3450439,0.48801613,0.61833048,0.73740387,0.84550238,0.94421148,1.03467488,17
0.30131341,72.62875838,342.03753956,2.05054767,2.95545189,0.41795921,1.00984454,1.35514808,1.40519738,1.40844202,1.41172409,1.41508842,1.41834044,1
0.35571817,262.90811675,288.26976931,2.02165354,2.21038006,0.12305856,0.14499688,0.16696048,0.18316221,0.20166945,0.21893144,0.23518515,0.25077605,11
1.0,300.0,165.18554688,2.0,2.0,0.06632972,0.11164761,0.1509769,0.18279767,0.21751904,0.25039339,0.28370929,0.31672168,11
0.6874964,30.48932297,6.36939542,2.61916902,2.91387848,0.75609326,2.12114167,3.0335567,3.4964664,3.75228524,3.93004441,4.06957912,4.18953228,22
0.94319856,86.59994507,304.74249268,2.173702,2.99092031,0.20039463,0.33692455,0.46446943,0.57780981,0.67908835,0.77033162,0.85304976,0.92761707,17
0.59720402,60.0,300.0,2.0,2.0,0.24587798,0.39833403,0.48642635,0.54946446,0.59752774,0.63516474,0.66394854,0.69077873,21
0.9059012362540192,215.7401626840068,337.3987160921141,2.1,2.8,0.0997962951660156,0.1507344245910644,0.1929116249084472,0.2345826625823974,0.2761025428771972,0.3168520927429199,0.3549439907073974,0.3915214538574219,4
0.57560787,15.60539842,2.36140545,2.0,2.5,0.95867276,2.77582073,4.05793238,4.62059641,4.82842684,4.92122316,5.00113487,5.0574379,22
0.67568219,201.72096797,2.55128811,2.61170259,2.17790073,0.19897032,0.34430289,0.48240995,0.60794497,0.72235465,0.82786822,0.92467427,1.0136497,15
0.6018997419574922,5.481210104944931,0.00329477080001,2.7829338305048337,2.371819002763338,1.130406618118286,3.4320507049560547,5.388749122619629,6.449808120727539,6.89988899230957,7.165143966674805,7.389802932739258,7.56456184387207,5
0.77115928,64.97866711,237.4030912,2.1,2.5,0.2492032,0.43680596,0.57795024,0.6904812,0.7817769,0.8580618,0.9210355,0.9761596,17
0.581365,153.99059154,244.33664166,2.3,2.7,0.20116568,0.30145693,0.39082313,0.4658084,0.5324826,0.59217525,0.64643383,0.69509435,17
0.85280269,290.05767822,383.49978638,2.61327386,2.51550269,0.115659,0.12542295,0.14144707,0.16354299,0.19360375,0.21600986,0.23277664,0.25273681,11
0.32826433,299.50732422,304.79116821,2.00709319,2.09350562,0.09464884,0.11150146,0.12316346,0.12574363,0.13477254,0.14317751,0.14973688,0.15714765,11
0.5028681664174471,55.36402415223535,0.0169927910259723,2.657707416417524,2.265596484400097,0.6725246906280518,1.803138256072998,2.508791923522949,2.8494138717651367,3.0359835624694824,3.174384117126465,3.2801437377929688,3.3709874153137207,22
0.40793545,4.40774107,41.30396788,2.63266869,2.41074362,1.13322878,3.43445539,5.63562441,7.02326727,7.43324041,7.47236109,7.48930311,7.49282694,7
0.52113403,9.48829831,4.30109769,2.7,2.9,1.1802287,3.5148773,5.5369725,6.6848626,7.117104,7.320477,7.4844213,7.6015096,6
0.6670071025362332,170.27122663162066,382.5596664390735,2.1,2.2,0.1035051345825195,0.1315078735351562,0.1583344936370849,0.1766126155853271,0.1978542804718017,0.2170584201812744,0.2357902526855468,0.2534642219543457,11
0.85535269,169.15787376,139.50289483,2.9,2.7,0.20899701,0.3492546,0.48724198,0.61681986,0.7349019,0.84509563,0.9467907,1.0421104,17
0.74409761,182.14445185,66.40410356,2.0,2.9,0.17296076,0.288131,0.40142846,0.5052335,0.6008756,0.6893573,0.77091813,0.84734607,16
0.48830897,249.16862488,100.11676025,2.0,2.0,0.14406991,0.219064,0.29041219,0.35462737,0.41408587,0.46846318,0.51877618,0.5659554,2
0.4748859,297.84164351,367.68764915,2.8,2.6,0.13556385,0.16034007,0.18469453,0.21610594,0.23980403,0.2605803,0.28136778,0.3009615,11
0.9111732145152835,1.8962744378861505,0.1228498566360759,2.570201843018829,2.365325805428385,1.1020045280456543,3.201672315597534,4.756214141845703,5.575014114379883,6.046682357788086,6.422244071960449,6.716691970825195,6.939277648925781,5
0.49650667,7.10025355,357.30238883,2.7,2.2,0.53271914,1.4235427,2.016457,2.0820746,2.0847187,2.0849147,2.0864367,2.0869875,1
0.49733365,259.83241959,110.52710398,2.5,2.9,0.21785426,0.3426609,0.45633245,0.55705523,0.6474786,0.7294457,0.80423665,0.8737819,16
0.7060899283843182,4.709779521962017,51.47558576573897,2.43230412,2.8100564,1.0009417533874512,3.0653584003448486,4.784379005432129,5.67664909362793,5.980649948120117,6.100509643554688,6.155205726623535,6.182842254638672,7
0.38511961,186.53473767,321.91498632,2.9,2.8,0.27504325,0.42672396,0.5130143,0.5849874,0.6454036,0.6992049,0.7458811,0.78722715,17
0.5843073773448009,21.03090262378469,3.464487169965944,2.3939023287716017,2.2462432548342792,0.8517332077026367,2.3825294971466064,3.396841764450073,3.870018243789673,4.109658241271973,4.258082389831543,4.371783256530762,4.459506988525391,22
0.34824342,11.37778378,65.77435303,2.47928905,2.22269964,0.96701813,2.8313489,4.33609867,5.04351616,5.17060661,5.2084918,5.21213484,5.21317482,7
0.4920109868760677,175.9837052217841,0.0778448937239376,2.401381760317807,2.4589342406793384,0.344196081161499,0.7018482685089111,0.9657435417175292,1.167480230331421,1.3284153938293457,1.461930274963379,1.5762920379638672,1.675215482711792,8
0.78631021,16.40168698,11.78985916,2.2,2.4,0.7421968,1.9165518,2.6355612,3.0035474,3.2299178,3.387099,3.5112774,3.6110418,22
0.64200745,151.19916696,123.61355489,2.7,2.9,0.29107928,0.5335703,0.7313378,0.9002836,1.0451753,1.1714044,1.2810082,1.3786058,10
0.31795669,125.71321106,42.06983566,2.77604485,2.99191952,0.64689994,1.79026222,2.59583664,2.9150815,3.02518272,3.09229803,3.14954519,3.20130157,23
0.9564039139475332,5.533747792184302,0.1429486787683213,2.569923600895008,2.3555062540500384,0.8945908546447754,2.4141218662261963,3.395584344863892,3.934404134750366,4.2822465896606445,4.533677101135254,4.727391242980957,4.884285926818848,22
0.398503666609496,176.7195295705089,324.7343493303866,2.0,2.0,0.1358644962310791,0.1588289737701416,0.1821157932281494,0.2027392387390136,0.2226057052612304,0.2405767440795898,0.257242202758789,0.2726531028747558,11
0.6880093899292765,8.556023630505479,21.052241257044336,2.3,2.8,0.9814186096191406,2.952214002609253,4.4758501052856445,5.216509819030762,5.510392189025879,5.678555488586426,5.775084495544434,5.852642059326172,7
0.30278742,17.30059814,27.42485237,2.78599119,2.22001624,1.05956388,3.11404037,4.84157801,5.75864029,5.9794302,6.05167198,6.10957241,6.13144302,7
0.40483525,257.36184771,158.1715285,2.12193023,2.74722477,0.21784711,0.34025407,0.4425931,0.53092337,0.60961676,0.67935514,0.74243879,0.7995069,17
0.76842435,165.88412896,249.69976264,2.3,2.5,0.14552808,0.21489859,0.2857833,0.34863305,0.40696406,0.46167445,0.51232386,0.5597298,4
0.7126223919733393,13.881605043623995,16.651831111643176,2.393742419458229,2.1758292383729017,0.8048872947692871,2.181011915206909,3.048359632492065,3.475285768508911,3.715031862258911,3.8768527507781982,3.9939510822296143,4.0902252197265625,22
0.45566374,133.1657059,354.46297827,2.2,2.7,0.1999011,0.25372338,0.2943337,0.32643843,0.3550105,0.3811021,0.4041047,0.42486715,4
0.6435744614563674,196.72987503447632,0.40155167711624,2.0996171407620428,2.9237024984003144,0.2479145526885986,0.4572155475616455,0.6481647491455078,0.8182916641235352,0.9700145721435548,1.1061017513275146,1.2292366027832031,1.3402438163757324,8
0.32391756,242.25300196,291.62695858,2.8,2.1,0.2031362,0.27300787,0.32736182,0.37360835,0.414912,0.4521649,0.48624682,0.51794195,4
0.89132424,236.0385171,321.86598533,2.5,2.5,0.11762285,0.15288305,0.18876195,0.22715116,0.26828384,0.3051052,0.33855486,0.37207246,4
