n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.6015194,42.54951039,198.62420237,2.3,2.1,0.4304502,0.9831691,1.300153,1.4262776,1.4928849,1.5440931,1.5843403,1.6177337,1
0.97805784,124.86848693,119.09361839,2.2,2.1,0.15256214,0.26612163,0.37411714,0.4753983,0.5701442,0.65839887,0.7409284,0.8182912,16
0.3185085214844587,287.42748236969635,0.0076637223583515,2.877178118601577,2.546978339636204,0.3358631134033203,0.654339075088501,0.8698627948760986,1.0286455154418943,1.1552042961120603,1.2620744705200195,1.3526272773742676,1.4311604499816897,8
0.73414042,102.31744086,171.73958579,2.33293195,2.60115946,0.27168012,0.50064588,0.68732762,0.8442986,0.97733164,1.09152079,1.19013834,1.27664518,10
1.0,146.17085266,400.0,2.0,2.0,0.07047486,0.09970546,0.11940932,0.13043261,0.14687061,0.16105294,0.17443347,0.18752265,11
0.65201254,120.93574289,355.34882606,2.5,2.3,0.18354464,0.25774455,0.327322,0.3855338,0.4370749,0.4832461,0.5244601,0.5624027,4
0.712221071443058,2.733240887379801,0.7405798416826893,2.2964365292597853,2.132383281636478,1.0982458591461182,3.305426359176636,5.080585479736328,6.021952629089356,6.450586318969727,6.715928077697754,6.909696578979492,7.049654006958008,5
0.75821055,27.27858285,13.07755662,2.0,2.5,0.64548421,1.66867042,2.27919245,2.59247351,2.79055595,2.93809605,3.05554771,3.15863132,18
0.3271362225453251,252.8230172670734,356.14032081737,2.2,2.6,0.1624228954315185,0.1865646839141845,0.2138209342956543,0.2348456382751464,0.2558422088623047,0.2756948471069336,0.2934968471527099,0.3102343082427978,11
0.66422725,299.86752319,32.20508194,2.03343606,2.08844233,0.10839367,0.17900586,0.24370718,0.30491471,0.36516166,0.42203856,0.47628045,0.528404,2
0.61575977,292.88731152,114.74878566,2.1,2.7,0.12527227,0.18631172,0.2441423,0.29816222,0.35056472,0.40086985,0.4483235,0.49292994,2
0.83532898,213.72654346,23.29642475,2.6,2.5,0.17942452,0.30688334,0.43161273,0.55052376,0.6623647,0.76732564,0.8658571,0.95874643,15
0.9013237,27.88812001,351.92750577,2.2,2.1,0.25776362,0.439332,0.5508559,0.6276853,0.6814039,0.72072697,0.7512498,0.77445436,21
0.88041889,2.88932911,70.73851959,2.52212139,2.13554845,0.89425206,2.45927715,3.50211048,3.98271799,4.20827389,4.30638456,4.34256649,4.35425425,23
0.51244538,152.86481991,375.54162207,2.4,2.9,0.18781829,0.23554063,0.27927947,0.31271863,0.34507918,0.37325382,0.3987515,0.42216015,4
0.43023214,271.47588547,86.99637251,2.5,2.2,0.21343541,0.3398862,0.45178366,0.5486548,0.63503027,0.71300316,0.78418493,0.84823537,16
0.71344126,114.30167761,303.14994991,2.9,2.5,0.24253583,0.40178514,0.5329788,0.64626217,0.7441733,0.8307071,0.90695095,0.97474766,17
0.91568868,215.81699921,382.49688384,2.4,2.2,0.08426404,0.12098098,0.15211678,0.17221189,0.19524336,0.21852374,0.2411747,0.26303506,11
0.7100233504999145,1.4346778482841769,0.0392754289258941,2.588567020128008,2.247281421158941,1.1875789165496826,3.7250335216522217,6.095981597900391,7.574118614196777,8.204131126403809,8.45374584197998,8.637558937072754,8.791173934936523,12
0.6831172359352325,1.039344906364125,0.0063883055394994,2.566423220672955,2.16580937929202,1.1889030933380127,3.770873308181762,6.320579528808594,8.029790878295898,8.851217269897461,9.040207862854004,9.110050201416016,9.201501846313477,12
0.5835869556673969,2.574606968363836,0.0109103932076587,2.656172418259182,2.567971840017786,1.2249960899353027,3.932010173797608,6.673496723175049,8.54269790649414,9.355478286743164,9.551227569580078,9.635618209838867,9.73968505859375,12
0.4057268164435944,7.245018853740863,0.09866580295906,2.1579361206061667,2.9433268459247737,1.18135404586792,3.8956921100616455,6.814044952392578,8.96020793914795,9.947155952453612,10.077692985534668,10.085227966308594,10.093294143676758,12
0.8868905803189534,6.567813041222138,0.0793596183797985,2.211664866894995,2.932264974041764,0.9401514530181884,2.740694046020508,4.011843681335449,4.6388258934021,4.966458320617676,5.188010215759277,5.352188587188721,5.486863136291504,5
0.80115277,270.24599222,65.51519314,2.8,2.4,0.15026116,0.24683619,0.3373394,0.4301026,0.51817894,0.60089064,0.67938685,0.754473,16
0.9974719,83.9363379,212.65006506,2.6,2.7,0.22797966,0.39960003,0.5575359,0.6974139,0.8225157,0.93476677,1.0353303,1.1255772,17
0.8254460018934973,5.641662395406078,0.1900850868563672,2.0642044453587323,2.3254455354203314,0.9529805183410645,2.687561750411988,3.848435640335083,4.411120414733887,4.712924003601074,4.916818618774414,5.058839797973633,5.1851806640625,5
0.86472148,198.71543884,192.2091217,2.50249672,2.37649298,0.1363039,0.21359444,0.28858876,0.35973883,0.42700887,0.49077415,0.55136657,0.6086154,3
0.5653822823180455,1.3917463592333212,1.387694164074854,2.802216114349246,2.465735847717053,1.2444190979003906,4.051698207855225,7.092836380004883,9.42711067199707,10.583477020263672,10.703609466552734,10.71165943145752,10.718628883361816,13
0.5431767649945989,15.586607387134007,0.0529156621219671,2.866489767303337,2.9747710513516403,1.0658931732177734,3.2500574588775635,5.0774431228637695,6.038747787475586,6.433302879333496,6.655637741088867,6.813685417175293,6.933140754699707,5
0.42115045,191.3684845,4.04232121,2.20125246,2.18895149,0.32105613,0.62471747,0.83973193,0.99923015,1.12649131,1.23122931,1.31972194,1.39768672,8
0.83510005,197.82170258,374.52924601,2.4,2.2,0.09538913,0.13235188,0.1660204,0.19091415,0.21710563,0.24190307,0.26683736,0.2903762,11
0.552484035885102,1.3627968700512851,25.12744211916316,2.499829067069011,2.3237741030861816,1.1377551555633545,3.652609825134277,6.254460334777832,8.112723350524902,8.923827171325684,8.988434791564941,8.989484786987305,8.99034595489502,14
0.93522877,106.21943665,328.93701172,2.11406898,2.17810631,0.11871982,0.17252541,0.22365856,0.26798224,0.31120968,0.35106134,0.38725829,0.42068744,4
0.42353195,93.44017635,70.32238426,2.5,2.6,0.5500252,1.4024196,1.934334,2.1543992,2.2687275,2.3582122,2.4323733,2.4959943,20
0.49708134,8.22930527,25.10410309,2.5064888,2.09045315,1.03775954,2.98235035,4.45541096,5.1506381,5.39108467,5.52700043,5.59444141,5.62652016,7
0.91504059,240.54734129,134.05345724,2.52581963,2.47577821,0.12717271,0.20643592,0.27834272,0.3502903,0.4203124,0.48748112,0.55092144,0.6121757,2
0.7518569181757752,0.965776987472558,104.6866450465689,2.06794581214864,2.4626600624003,0.904766082763672,2.7942707538604736,4.443549156188965,5.2979583740234375,5.430024147033691,5.435637474060059,5.436312675476074,5.43657112121582,7
1.0,101.77684021,400.0,2.0,2.0,0.08768535,0.11863208,0.1414423,0.15914154,0.17966866,0.19734764,0.21377468,0.22955418,11
0.4473731314758795,1.8999815780972564,0.0092394211375462,2.1067449050627,2.6370620197739503,1.2207481861114502,4.103760719299316,7.404382705688477,10.174120903015137,11.807961463928224,11.886197090148926,11.893085479736328,11.898931503295898,12
0.5308589,190.60964938,125.40249733,2.4,2.3,0.22537088,0.3752997,0.5044,0.61570716,0.713223,0.79977655,0.8776245,0.94791865,16
0.9377036880994912,85.75428332970509,0.0292001074910001,2.8966369184469576,2.0563028961578502,0.2715427875518799,0.5334701538085938,0.7683234214782715,0.9737789630889891,1.152665615081787,1.3097920417785645,1.448183536529541,1.5708403587341309,8
0.91882349,121.86394254,363.80101395,2.5,2.3,0.13571453,0.19346786,0.2531364,0.30642056,0.35561514,0.40111804,0.44346642,0.48258018,4
0.538864183299955,90.38433111066308,98.4358526498447,2.6906402593876386,2.743502217841862,0.4757144451141357,1.1461026668548584,1.5966360569000244,1.8447296619415283,2.005841016769409,2.1303470134735107,2.233930349349976,2.321418523788452,20
0.5854956108684881,24.95918942949381,0.5091437744999787,2.661566931790694,2.19245273889947,0.8126218318939209,2.2314157485961914,3.150570869445801,3.604499340057373,3.8552169799804688,4.013355255126953,4.143697738647461,4.238102436065674,22
0.6613092838887437,22.5977323866036,0.1085603776789643,2.3519856672308777,2.8184256963776426,0.8410131931304932,2.4304332733154297,3.5237717628479004,4.047093391418457,4.3044514656066895,4.468234539031982,4.594353199005127,4.694584846496582,22
0.48345472,27.0147506,95.30137583,2.4,2.3,0.7434807,2.0744445,2.9633348,3.289129,3.3711007,3.3989065,3.4206917,3.439854,23
0.70273628,81.12615843,212.90249215,2.7,2.5,0.3298769,0.6509981,0.88495016,1.0621982,1.2011077,1.313514,1.4075654,1.4874601,10
0.58881299,126.13062149,43.42977295,2.4,2.3,0.3367629,0.6765325,0.93151784,1.128469,1.2858179,1.4159248,1.5275156,1.6227045,9
0.6218096165578519,3.1529361599586228,0.0161136291695523,2.240590821586068,2.8547392107952945,1.185760736465454,3.822989463806152,6.423862934112549,8.081817626953125,8.774698257446289,8.981433868408203,9.0767822265625,9.156305313110352,12
0.50495338,173.50424194,135.62260437,2.92845535,2.70782232,0.31637311,0.58907914,0.78706813,0.9479599,1.08057165,1.19197893,1.28766775,1.37299252,10
0.45202958,108.39713269,345.08840555,2.3,2.8,0.24743629,0.3610413,0.41778946,0.46298838,0.50134444,0.53394246,0.5624316,0.5868714,4
0.8254054368564162,102.94280811190578,0.0062455893641259,2.2915974891723785,2.4802845610200275,0.2951898574829101,0.5787301063537598,0.8256142139434814,1.0383594036102295,1.2212233543395996,1.380807876586914,1.5206513404846191,1.6439003944396973,8
0.88665205,19.61406898,18.18628502,2.84637785,2.01930904,0.58872938,1.42436481,1.96996427,2.29805589,2.52828193,2.70278668,2.84271598,2.96760297,19
0.9534290854393042,3.789673896227298,10.81566745930929,2.1659926049846208,2.422901303316627,0.9336116313934326,2.61040472984314,3.7243926525115967,4.285213470458984,4.596508026123047,4.814802169799805,4.973636627197266,5.09330940246582,6
0.33947882,248.00161743,298.82919312,2.84688187,2.44521666,0.19671154,0.24145198,0.280442,0.3126018,0.34394407,0.37104106,0.39620066,0.42013693,4
0.4953406678776371,243.62758204595528,303.4770322050501,2.1,2.9,0.1563365459442138,0.2113611698150634,0.2681245803833008,0.3200623989105224,0.3675537109375,0.4122164249420166,0.4533088207244873,0.4920754432678222,4
0.68316788,255.97342095,93.75130408,2.4,2.5,0.15502167,0.24498868,0.33467555,0.4177103,0.49560046,0.56976724,0.6388643,0.70404315,16
0.8519276787212205,251.3392338136554,0.0214231688297637,2.9212341522709675,2.992710048525861,0.2000470161437988,0.3297886848449707,0.4627437591552734,0.5946705341339111,0.715691328048706,0.831047773361206,0.9408118724822998,1.044255018234253,15
0.7842509303781762,0.8978338654082445,0.0415253015329483,2.8186772974708347,2.30461518384386,1.2065646648406982,3.782348871231079,6.19642448425293,7.711702346801758,8.39127254486084,8.676746368408203,8.905067443847656,9.117361068725586,12
0.76391749,289.11904868,400.0,2.0,2.0,0.05103159,0.07439566,0.09288955,0.09363914,0.10279441,0.10788608,0.11031079,0.11677003,11
0.3927472321841322,5.1922013729505965,36.78167168242674,2.25400066,2.11087775,1.0193400382995603,3.1588451862335205,5.154623985290527,6.3792009353637695,6.722165107727051,6.728939056396484,6.7308502197265625,6.732240676879883,7
0.3416196,223.52052817,274.46883252,2.2,2.5,0.18147326,0.22182012,0.2619567,0.29338956,0.32198143,0.34826517,0.37246275,0.39452124,4
0.3849041881179874,16.894346931473816,1.0501570185220237,2.32658458,2.1320684,1.0180118083953855,3.0571513175964355,4.712531089782715,5.545044422149658,5.804277420043945,5.907656669616699,5.984027862548828,6.029396057128906,5
0.608337447250891,4.461763033931363,0.0113656944197342,2.007846679016354,2.960046384099269,1.1387691497802734,3.670633792877197,6.1154398918151855,7.612863063812256,8.210111618041992,8.394582748413086,8.471733093261719,8.52524185180664,12
0.4841639835783245,158.66896661164046,0.0050532926460812,2.0206159778678305,2.198865345765667,0.3251104354858398,0.6573481559753418,0.8986361026763916,1.079848289489746,1.2242355346679688,1.3437206745147705,1.4437661170959473,1.5321602821350098,8
0.57032774,198.60774937,132.30989417,2.6,2.0,0.19978142,0.33085036,0.4509561,0.55702996,0.6520679,0.7375958,0.81522393,0.88575935,17
0.38505748,197.81236267,56.17201233,2.04020357,2.28147554,0.29681253,0.55440307,0.73131323,0.86427093,0.97230673,1.06102991,1.13590074,1.20066381,9
0.30835447,298.9101978,0.9232156,2.03643469,2.00941577,0.21755791,0.34845066,0.45211458,0.53954625,0.61577201,0.68206453,0.74134326,0.79342628,15
0.38390499,128.58621998,320.51288964,2.2,2.6,0.24164724,0.34341145,0.39445233,0.43509412,0.46968603,0.5007465,0.52666926,0.55039716,4
0.9219179593616024,1.1972059528026402,0.3234736243365116,2.063955050846189,2.938793828997066,1.1589515209197998,3.640617609024048,5.846928596496582,7.109625816345215,7.711318016052246,8.027280807495117,8.248076438903809,8.414584159851074,13
0.91298771,14.62509537,25.18291092,2.09552908,2.04754543,0.60791445,1.46839976,1.98693776,2.2803905,2.47674632,2.62578416,2.74935889,2.85024047,19
0.48062432,103.98299657,30.4797783,2.0,2.4,0.4184699,0.92780566,1.2420104,1.4219553,1.5552273,1.6619914,1.746433,1.8216965,19
0.9224283047310956,63.15252300318984,0.1338669446225213,2.7090360702193377,2.019874704928468,0.3199033737182617,0.6587846279144287,0.9432966709136964,1.1771256923675537,1.3709204196929932,1.5361721515655518,1.6785447597503662,1.803091287612915,8
0.4657727299475618,41.60342786299029,22.9380895472337,2.7632349982737674,2.6308311123681656,0.813931941986084,2.357893466949463,3.4563565254211426,3.970006942749024,4.189117431640625,4.316051483154297,4.401742935180664,4.466732025146484,23
0.8426398,111.87657928,391.7767334,2.24403048,2.05159998,0.10515475,0.13420773,0.15826082,0.17568612,0.19616437,0.2142458,0.23099971,0.24675179,11
0.30077451,181.04707454,386.85573041,2.33390909,2.15285059,0.157969,0.16694069,0.17767501,0.18334174,0.18999386,0.19583392,0.20195913,0.2075429,11
0.77193014,104.18826395,261.26555769,2.5,2.2,0.2071414,0.33982754,0.45856,0.56069946,0.6504257,0.73020554,0.80147743,0.8649373,17
0.60053149,213.33959821,233.85442772,2.9,2.3,0.18304586,0.27773952,0.37020516,0.45435095,0.53047895,0.6004071,0.6651032,0.72494936,17
0.5613668,7.81557178,8.52270699,2.76442242,2.1426003,1.08036351,3.08011293,4.56792688,5.3010273,5.63751602,5.87636852,6.03479481,6.12984943,6
0.43366347,207.63693194,70.77885321,2.86579379,2.45450595,0.30943418,0.57285666,0.76364303,0.91662288,1.04189491,1.14847803,1.23864341,1.31897855,10
0.58710897,7.35239029,9.34270668,2.60676694,2.54796958,1.12429905,3.31013465,5.08203793,6.01659775,6.37837505,6.57044029,6.70015812,6.7869997,6
0.5660316559686644,300.0,298.9376451775844,2.46748257,2.04452109,0.0839109420776367,0.112072467803955,0.1323256492614746,0.1397805213928222,0.1566221714019775,0.172708511352539,0.1877622604370117,0.2011060714721679,11
0.38933014,90.19604696,284.47229789,2.1,2.9,0.3092537,0.53979445,0.6335783,0.68282557,0.72107196,0.7521744,0.77743745,0.799783,21
0.31100491,115.92924403,19.20845174,2.99503693,2.8203827,0.70412803,1.97047091,2.87253046,3.25466442,3.39048481,3.4638648,3.5234642,3.57695198,23
0.3891152565330765,25.63425338555167,0.5733590492964382,2.6497735588141857,2.748152009511327,1.039698600769043,3.1932997703552246,5.044735431671143,6.019243717193604,6.337307453155518,6.469875812530518,6.563655376434326,6.6212592124938965,5
0.34290765,224.95107333,234.00489652,2.1,2.7,0.185601,0.23542285,0.28079247,0.31862164,0.35221243,0.38288045,0.4108324,0.43649626,3
0.70503676,23.55427218,156.88784713,2.3,2.3,0.539124,1.343471,1.814409,1.9995182,2.0808136,2.1334817,2.1756747,2.2121103,0
0.42764162,206.3037512,184.88665008,2.4,2.6,0.2363112,0.36943674,0.4720571,0.55865645,0.63464355,0.7016585,0.7616055,0.814425,17
0.6899122787547597,273.4676203660813,290.03708985893405,2.5,2.3,0.1020891666412353,0.1414377689361572,0.1744859218597412,0.2013096809387207,0.2300024032592773,0.2593939304351806,0.2864959239959717,0.3126356601715088,11
0.37662135,46.6679842,110.04114366,2.91857036,2.20351979,0.6664288,1.78512669,2.50378561,2.75828648,2.83172512,2.86116266,2.88589478,2.90871286,0
0.92533332,236.15141858,326.37558874,2.5,2.3,0.0928514,0.13934612,0.17668319,0.20874,0.24393892,0.27885938,0.31093717,0.34225225,11
0.3649585308266052,10.00052155876494,30.335183632939646,2.94448185,2.82194686,1.1347646713256836,3.610145092010498,6.093469619750977,7.8185224533081055,8.486103057861328,8.5415620803833,8.55103588104248,8.56065845489502,14
0.73290061,4.2675382,70.68313891,2.01539611,2.11557128,0.86977673,2.42560434,3.45439911,3.8411665,3.95632648,3.9790163,3.98234367,3.98653173,23
0.87367079,251.0738047,31.02321274,2.8,2.3,0.14654851,0.2508886,0.34751844,0.4449575,0.5384152,0.62790656,0.7124822,0.793859,15
0.97276322,141.39128185,179.12563846,2.77819309,2.73075414,0.18957853,0.31411552,0.43761611,0.55468202,0.66258097,0.76235723,0.85599184,0.94296646,17
0.4939607,178.94283715,85.66195822,2.06842832,2.82295394,0.30257845,0.58527851,0.79803061,0.96822572,1.10660315,1.22346187,1.32390714,1.40956807,10
0.38172828,174.12947608,164.77889592,2.1,2.8,0.26230407,0.43232703,0.5424516,0.6289165,0.7015412,0.7624018,0.81589866,0.8632555,17
0.7427781898558486,1.0345619333369422,0.0125596953698127,2.1653500527342104,2.9765526493872327,1.2252345085144043,4.039671897888184,7.012907981872559,9.076726913452148,10.04132080078125,10.307579040527344,10.373414993286133,10.44194221496582,12
0.85229325,16.50564766,4.242836,2.78694677,2.62093711,0.7690413,2.03249502,2.84951687,3.29929686,3.57951307,3.78421164,3.94611549,4.08318281,22
0.36550948,246.80707896,141.26284944,2.4,2.3,0.22966623,0.35656857,0.4555905,0.53919244,0.6119554,0.6757269,0.7330611,0.7839117,17
0.5135616221278989,1.8401626605521704,143.16003909724486,2.959272227184956,2.787499131936877,0.9187781810760498,2.8320531845092773,4.604382038116455,5.63739013671875,5.854413986206055,5.883489608764648,5.885985374450684,5.886187553405762,7
0.9918286029460042,282.19245098987125,0.0041406625035618,2.997708262987583,2.180887396443681,0.1329326629638672,0.2077217102050781,0.2825713157653808,0.3578636646270752,0.4347414970397949,0.5094983577728271,0.5807812213897705,0.650310754776001,2
0.4085595400529459,3.059494641903977,0.1022471967652482,2.2904329093991627,2.737270565114386,1.2328345775604248,4.1103363037109375,7.372091293334961,10.060223579406738,11.481114387512209,11.567506790161133,11.574735641479492,11.581002235412598,12
0.7094887890577005,300.0,383.1931453066899,2.02179408,2.0254066,0.0537400245666503,0.0764329433441162,0.0966811180114746,0.0971221923828125,0.1066930294036865,0.1131966114044189,0.1188840866088867,0.1259043216705322,11
0.60876335,111.50701067,3.46542395,2.8,2.3,0.42096353,0.9357128,1.3037984,1.5637245,1.7602637,1.9183166,2.051345,2.1657336,18
0.3879624982607677,276.7640488299116,357.2968758251057,2.0,2.7,0.1299450397491455,0.1522696018218994,0.1786720752716064,0.2009298801422119,0.2222399711608886,0.2423255443572998,0.2611525058746338,0.278883695602417,11
0.57502614,189.06126352,189.13257564,2.2,2.1,0.15971684,0.24018002,0.31691337,0.3858118,0.4481156,0.50504184,0.5569174,0.60487556,3
0.7438876958399622,2.694017008787163,1.7185546566848573,2.75750480124444,2.917538327105115,1.2031126022338867,3.7487196922302246,6.046291351318359,7.40635871887207,8.022167205810547,8.341861724853516,8.59526538848877,8.807012557983398,13
0.72738297,269.61298337,6.83511141,2.2,2.1,0.12760258,0.21688986,0.30003285,0.37912774,0.45569634,0.5282328,0.59733367,0.66280437,2
0.8893050357726128,75.62806841893953,0.302351547893858,2.9813227415461228,2.446211445557012,0.3628852367401123,0.7573719024658203,1.084660530090332,1.3538455963134766,1.5764179229736328,1.7641816139221191,1.92508602142334,2.065982818603516,8
0.6041350500633471,14.851399139487368,0.0044759665834666,2.393734260906106,2.7303521434174347,0.9787096977233888,2.9061405658721924,4.361627578735352,5.05589485168457,5.358269691467285,5.530971527099609,5.666145324707031,5.75584602355957,5
0.65662014,238.94902039,276.17663574,2.14293385,2.35593462,0.10761952,0.15065455,0.19212914,0.22609997,0.2617836,0.29539514,0.3278966,0.35849071,4
0.4312234220495672,88.57163000417123,350.766719163679,2.0,2.0,0.2087423801422119,0.283381700515747,0.323012113571167,0.3550465106964111,0.3816914558410644,0.4044294357299804,0.424837589263916,0.4428703784942627,4
0.9617653877855072,5.291386992627207,0.0402804161441,2.161374011985567,2.087988538263429,0.8418292999267578,2.199632406234741,3.037123918533325,3.492957830429077,3.778239488601685,3.987961530685425,4.149942398071289,4.275248527526856,22
0.65606756,231.2972458,252.18735684,2.9,2.3,0.15422988,0.2268393,0.29962802,0.36934614,0.4343977,0.4939592,0.54990005,0.6024809,4
0.68322021,90.73007093,215.9452607,2.1,2.8,0.24194837,0.41406965,0.546366,0.65461826,0.7454777,0.822808,0.88907504,0.9472871,17
0.80480055,40.36661366,207.92934843,2.8,2.4,0.41702414,0.93827987,1.2961304,1.5183098,1.6647785,1.7758734,1.8656662,1.9378517,20
0.4553245,105.92378738,195.80315619,2.8,2.9,0.4318998,0.9699826,1.314424,1.4888344,1.594902,1.67525,1.742825,1.7996783,20
0.88284791,271.66169711,395.25484631,2.9,2.3,0.10659909,0.1325016,0.1527977,0.18342042,0.2179389,0.24740696,0.2740419,0.30033636,11
0.73835331,267.8090811,325.19614316,2.58949329,2.78924805,0.13794613,0.16721964,0.20354152,0.25194693,0.29364038,0.3309288,0.3677628,0.40213776,4
0.5910193829208089,22.27588819056442,0.0085679300852665,2.956050743067561,2.605349939007009,0.9093456268310548,2.6056299209594727,3.8105783462524414,4.40791130065918,4.719097137451172,4.926465034484863,5.079409599304199,5.191328048706055,5
0.6295564695859882,14.820905913176649,0.0047674019459475,2.25464121024096,2.082499374229275,0.8673503398895264,2.383077383041382,3.3565428256988525,3.8167316913604736,4.064402580261231,4.2285356521606445,4.348250389099121,4.443841934204102,22
0.97375461,78.32741135,293.11148059,2.6,2.4,0.20216441,0.33381677,0.45685148,0.5633848,0.6583221,0.7430999,0.81899905,0.88683796,17
0.85002475,258.65326822,44.89298196,2.80101439,2.19924391,0.13585615,0.22349715,0.30662179,0.38719249,0.46541619,0.5410583,0.61326241,0.68224263,2
0.3,78.79522617,400.0,2.0,2.0,0.21941137,0.25907755,0.2644403,0.26892328,0.27349401,0.27776122,0.28152657,0.2850225,11
0.56682748,2.61753535,20.53906059,2.48513818,2.07821822,1.12903094,3.35598183,5.33176613,6.43004465,6.78998613,6.96270132,7.05508661,7.08538103,7
0.8483025376944339,4.057405563291419,151.44036709796097,2.917848987073369,2.7447313960961703,0.8012073040008545,2.3464012145996094,3.515542507171631,4.062113761901856,4.259606838226318,4.31666898727417,4.321743965148926,4.3221869468688965,23
0.90358914,52.53717645,352.08894176,2.4,2.0,0.20267749,0.3227706,0.42151308,0.5027411,0.5712764,0.628721,0.67740726,0.71902704,17
0.7771477965985352,2.074458995754894,4.051233217547917,2.045915418591299,2.686233267517899,1.128535270690918,3.5518274307250977,5.707544803619385,6.932874202728272,7.458252429962158,7.682135105133057,7.822638988494873,7.9205451011657715,6
0.89246671,195.82804297,89.31867901,2.9,2.8,0.19542408,0.32568145,0.45579123,0.5824659,0.6992035,0.808902,0.91212416,1.0093937,16
0.99695353,96.20185575,318.61012665,2.6,2.7,0.18124843,0.2822039,0.3805828,0.46935868,0.5490501,0.62147593,0.6876285,0.74829125,17
0.68732486,289.56286157,90.24248789,2.6,2.2,0.13669848,0.21806979,0.29623866,0.3706863,0.44164944,0.5095744,0.57352877,0.6343608,2
0.4513748837684665,2.6033734457573607,0.7685321813982811,2.917501344918831,2.4504615843003226,1.2438268661499023,4.048461437225342,7.118710994720459,9.523063659667969,10.732851028442385,10.779682159423828,10.788156509399414,10.795354843139648,13
0.63842425,76.82357057,233.85925572,2.3,2.5,0.29866242,0.553849,0.72625613,0.85222316,0.9501507,1.0277619,1.0919299,1.1446741,10
0.69106312,251.56573356,245.48623672,2.7,2.7,0.15093517,0.21530199,0.2790692,0.34548306,0.4049251,0.45991373,0.5118735,0.5605688,3
0.51748292,97.64460169,87.76508159,2.5,2.8,0.4588511,1.0609634,1.4549227,1.6793518,1.8267336,1.9435859,2.039123,2.1186256,20
0.71398318,80.56120554,322.46448552,2.97027071,2.00955226,0.19364214,0.27543521,0.34221029,0.39678812,0.44289684,0.48291349,0.51801515,0.54835367,4
0.48710486,136.98636565,307.60237774,2.3,2.5,0.21223402,0.29971743,0.36609268,0.4200933,0.467072,0.508549,0.5452006,0.5782211,4
0.7395379849292814,82.9345392200605,0.0063301801745063,2.452475229861139,2.6392381369532387,0.4193642139434814,0.9254286289215088,1.30389666557312,1.5837678909301758,1.802452087402344,1.981538772583008,2.1318607330322266,2.261009693145752,18
0.30176064,283.91096088,369.2800805,2.93794293,2.87538548,0.21273899,0.24446034,0.2799716,0.30551314,0.32678938,0.34921527,0.36853027,0.38682985,4
0.99500985,299.89304286,232.35765734,2.79716458,2.41669954,0.12694359,0.15163875,0.18823552,0.22820449,0.275002,0.31582284,0.35205722,0.39022565,3
0.43015451,286.57537776,211.51378596,2.4,2.8,0.16722155,0.22108936,0.2774868,0.32507205,0.37036133,0.41172457,0.44963002,0.48608112,3
0.3133735,99.38058075,153.94798331,2.94027329,2.53852,0.53863072,1.37503958,1.89934254,2.05359888,2.09546423,2.12945509,2.1600585,2.18703842,0
0.4302459,8.4658067,18.97708631,2.42254156,2.12633064,1.04127598,3.18529058,5.0557766,6.10405636,6.41816521,6.49489117,6.54891872,6.57737637,6
0.71734676,130.03430849,299.66157476,2.6,2.7,0.20515919,0.313478,0.41171408,0.49676847,0.57268596,0.64048934,0.7017276,0.7574477,17
0.3174554,228.74720236,192.85518927,2.4,2.5,0.25532913,0.39679122,0.48400688,0.55603933,0.61663175,0.66918087,0.7168741,0.7581675,17
0.3197721696393595,5.746126884320089,0.2147580455604253,2.419100294737677,2.117711087203867,1.1517376899719238,3.697633981704712,6.350522041320801,8.347546577453613,9.233999252319336,9.279807090759276,9.282394409179688,9.28469944000244,13
0.80107154,78.34719255,7.22751401,2.4,2.1,0.34349728,0.70447254,0.99431825,1.2281153,1.4200275,1.5799918,1.7165234,1.835226,9
0.30070206,299.69685721,0.80699417,2.005,2.005,0.22170925,0.35637903,0.4608779,0.54867196,0.6245501,0.69046545,0.74884725,0.80047035,15
0.9357763700981784,5.875309984242457,0.0217798834137631,2.5122727142057544,2.770238501535714,0.9457032680511476,2.684664249420166,3.8823013305664062,4.5085225105285645,4.874229907989502,5.132374286651611,5.330516815185547,5.488526344299316,5
0.49473031,29.63115105,244.58277561,2.6,2.4,0.5550864,1.4592435,2.0300887,2.1538217,2.1542675,2.154899,2.1558468,2.1569602,1
0.45473111,182.39315796,247.11914062,2.76478267,2.3264451,0.21931052,0.32182169,0.40217924,0.46938109,0.52915096,0.58206964,0.62894487,0.67124033,17
0.8647747800225417,1.2939026974102747,16.565827263308346,2.6,2.9,1.1753506660461426,3.680142164230346,5.963234901428223,7.319670677185059,7.935914039611816,8.233063697814941,8.4396333694458,8.600729942321777,14
0.3462225295013879,1.798218500867275,0.0784804272804907,2.567957561543742,2.467919138951001,1.2541415691375732,4.168116569519043,7.53751277923584,10.51426124572754,12.381476402282717,12.43746852874756,12.444372177124023,12.450243949890137,12
