n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.7708676923940058,6.074009038818065,0.1467650796297681,2.163231750652924,2.32331105813403,0.9805121421813964,2.806089162826538,4.065003395080566,4.664206504821777,4.984387397766113,5.191371917724609,5.349383354187012,5.45997428894043,5
0.9043599938663566,8.485181012164741,0.0474091615656032,2.4989634958832747,2.788583313237715,0.8895449638366699,2.4974193572998047,3.578371047973633,4.147562026977539,4.479921817779541,4.7165045738220215,4.89866828918457,5.045847415924072,22
0.3687506409454728,0.8326910233873946,2.3793845399003786,2.808205199156098,2.948917114808556,1.3127107620239258,4.448729991912842,8.227557182312012,11.74068546295166,14.049513816833496,14.100022315979004,14.104994773864746,14.109292030334473,14
0.5560279809269377,15.800210733612849,4.409686972278935,2.6763792,2.72818375,1.0089120864868164,3.0162878036499023,4.587302684783936,5.361936092376709,5.683431148529053,5.883145809173584,6.018688678741455,6.118707180023193,6
0.5817699697780444,3.5251385653005545,3.0639384455706447,2.27112103,2.60223317,1.1656577587127686,3.7125704288482666,6.175506591796875,7.738687515258789,8.361454963684082,8.520445823669434,8.597187995910645,8.663808822631836,14
0.83452175,235.53554805,59.26124612,2.8,2.2,0.15197992,0.25751638,0.3577075,0.45649576,0.5503495,0.63916826,0.7233424,0.8035543,16
0.4281190629438662,294.52247308207086,374.0629284648419,2.06712842,2.21842551,0.0851213932037353,0.1036055088043212,0.1201865673065185,0.1205513477325439,0.1278200149536132,0.1350734233856201,0.1437671184539795,0.1506810188293457,11
0.97978222,14.48255634,32.40216827,2.08277965,2.11404395,0.566329,1.34545708,1.83033395,2.1236012,2.32551455,2.47856784,2.60572124,2.71525168,19
0.5861419,293.25659133,200.47731849,2.8,2.6,0.15750766,0.22443557,0.29107714,0.35889077,0.4199214,0.47680783,0.5301268,0.5805452,3
0.73273509,109.90595536,282.68247144,2.3,2.3,0.18065786,0.27359056,0.36056018,0.4347899,0.5001745,0.55899,0.61147976,0.6583576,4
0.42220574,223.2128815,47.61203481,2.9,2.6,0.34891343,0.69250417,0.93885636,1.125319,1.275286,1.3996382,1.506304,1.600043,9
0.84962343,215.6914092,51.35854103,2.9,2.6,0.19005775,0.32073092,0.44823623,0.5741725,0.69080544,0.8001225,0.90374327,1.0008681,16
0.3574712454328333,2.72599978649407,0.1403174349132254,2.6618735879262543,2.0068812330883468,1.17736554145813,3.79996919631958,6.596006870269775,8.846694946289062,10.125812530517578,10.181356430053713,10.187068939208984,10.191978454589844,12
0.8459844,3.72409606,33.04789734,2.95643258,2.08171582,0.96007681,2.60210419,3.68213797,4.23674679,4.57701778,4.81141233,4.96157646,5.05582142,23
0.64005911,19.20631409,49.6303215,2.039644,2.15029335,0.7280817,1.92913532,2.63995123,2.92605639,3.05277014,3.1275301,3.19288969,3.24923229,23
0.45279337,296.61997404,204.34493105,2.5,2.7,0.1696949,0.22934413,0.2901466,0.34483957,0.3953998,0.44163513,0.48474026,0.5252433,3
0.52271914,19.85764313,18.66642952,2.45652699,2.25817657,0.9118669,2.55153513,3.66499424,4.16317606,4.37630939,4.50036573,4.56204557,4.60327244,23
0.37792347,73.21939372,261.57337552,2.5,2.7,0.44974685,1.0493548,1.3882592,1.4686072,1.4925959,1.514468,1.5333898,1.5499761,1
0.390210745281575,11.537064195159967,0.0074207890162583,2.2102543805571626,2.187994736284964,1.0759246349334717,3.3300986289978027,5.346618175506592,6.514580249786377,6.901828289031982,6.983667850494385,7.029344081878662,7.060496807098389,5
0.3367079162647384,166.83701250859994,0.0038107079321343,2.22122034462261,2.4249374557950287,0.4641673564910888,1.125678539276123,1.5218627452850342,1.708500862121582,1.8343162536621087,1.9340953826904297,2.015827178955078,2.087423324584961,18
0.62637997,66.36494446,152.2898407,2.20707941,2.08304787,0.34512949,0.70179439,0.93492985,1.08349442,1.19268489,1.27768612,1.34526348,1.40429735,10
0.35727067,300.0,49.07131004,2.75338725,2.41053204,0.24986625,0.40794563,0.53027248,0.63501358,0.7265203,0.80748439,0.88032913,0.94613576,16
0.70940336,85.94124155,48.69309278,2.2,2.9,0.35788345,0.7463341,1.0420475,1.2667403,1.443563,1.589654,1.7121425,1.8158126,9
0.62562339,25.32993461,290.97854613,2.99099305,2.24509923,0.44205165,1.01055384,1.32370901,1.39159966,1.39853954,1.40485907,1.41027641,1.41494513,1
0.52711383,144.11805906,143.89262899,2.55399151,2.54214813,0.30678797,0.57491994,0.76897931,0.921772,1.04597211,1.14923239,1.23735785,1.3139236,10
0.85294121,125.99511317,184.06605851,2.6,2.7,0.21546412,0.36539745,0.50648785,0.6328924,0.7466562,0.84973574,0.94399285,1.0300665,17
0.42928028,101.84415379,118.6935883,2.7,2.7,0.5061419,1.2517397,1.7300646,1.9390738,2.0462515,2.1295383,2.1977322,2.257877,20
0.96391058,178.54380798,142.83784485,2.83434558,2.20580745,0.14082956,0.22943091,0.31525588,0.39628839,0.47362685,0.54770064,0.61764169,0.68375254,2
0.6893341854089589,286.7510530109434,0.1326294253771563,2.9145661089157766,2.4848775460356727,0.1775176525115966,0.2902340888977051,0.401810884475708,0.5093703269958496,0.6096794605255127,0.7033364772796631,0.7924058437347412,0.876288652420044,15
0.84365448,262.53392292,132.83938098,2.2,2.8,0.11907554,0.18719935,0.24948502,0.30838728,0.36651683,0.4238665,0.47821736,0.53014255,2
0.63886696,222.78432414,30.72454078,2.45502708,2.30568117,0.19127059,0.32119322,0.44600534,0.5585053,0.66174078,0.75655675,0.84435916,0.92569923,15
0.97311969,120.70905573,318.8854528,2.2,2.7,0.133919,0.19337225,0.2535603,0.3063481,0.35545802,0.40192962,0.44499803,0.48470378,4
0.88775047,240.82423854,296.40731332,2.63084008,2.16787928,0.09115434,0.13321161,0.16552782,0.19057894,0.21809626,0.2479372,0.27737999,0.30390906,11
0.3925612528625853,1.0886601589661815,0.0116005882452558,2.3551643614754125,2.9040509575050866,1.278660535812378,4.3475661277771,8.051063537597656,11.458032608032228,13.712071418762209,13.765027046203612,13.771462440490724,13.776968955993652,12
0.30303108,241.0980602,29.36045453,2.88159757,2.76370924,0.42528224,0.94012284,1.2712121,1.45103884,1.57572842,1.67345619,1.75729227,1.8300271,19
0.3189239946860117,9.737278060517184,6.455966466351038,2.5,2.0,1.083280324935913,3.371622085571289,5.551078796386719,6.968717575073242,7.473676681518555,7.535102844238281,7.558978080749512,7.576977729797363,6
0.337749,193.95294898,32.22193548,2.4,2.9,0.41364312,0.9052136,1.212779,1.3830347,1.5045385,1.6004038,1.681046,1.7523365,19
0.57720475,57.10439554,251.76790036,2.0,2.0,0.29649472,0.5446873,0.683491,0.76538515,0.8240435,0.8689058,0.90425706,0.9345865,21
0.9952025069733468,2.789633533377461,0.0540350968692366,2.6579040092838384,2.681032768088888,1.0432040691375732,2.983799457550049,4.36244010925293,5.097717761993408,5.535457134246826,5.8736491203308105,6.1327338218688965,6.33086633682251,5
0.96285415,124.8342789,40.3638076,2.7,2.4,0.22557354,0.41128016,0.5885525,0.75301147,0.90373063,1.0422013,1.1694865,1.2869086,15
0.99515298,62.11828633,4.9670852,2.8,2.2,0.34085608,0.69628954,1.0013995,1.2603807,1.4799986,1.6681037,1.8298588,1.9712543,9
0.60232377,209.43113474,212.10538218,2.5,2.5,0.1787529,0.26628232,0.35345674,0.43051028,0.50060534,0.56576514,0.62536955,0.68067,17
0.99433527,290.83484213,211.30868795,2.5,2.1,0.08218694,0.13776565,0.18417358,0.22159553,0.26188684,0.30306482,0.34429622,0.38397336,3
0.43623072,28.58439445,343.38186646,2.80671906,2.56279993,0.48662877,1.18606496,1.59822321,1.64035845,1.64207792,1.64218569,1.64225769,1.64340973,1
0.86443293,84.23829651,121.85480499,2.48229098,2.74750137,0.29964209,0.57850194,0.81451535,1.0156765,1.18754721,1.33576894,1.4635942,1.57637215,10
0.87105465,45.65735233,176.86059467,2.0182094,2.6074502,0.33823848,0.69983983,0.96941519,1.17154217,1.32548904,1.44844699,1.54870439,1.63331461,10
0.7201538722520658,1.0067929482011253,0.9287379810751984,2.0080921525407263,2.077462243114628,1.1389977931976318,3.5996947288513184,5.924943447113037,7.426430225372314,8.089395523071289,8.280448913574219,8.375040054321289,8.446382522583008,13
0.97376235,230.29773579,93.16079814,2.1,2.4,0.1081965,0.18166995,0.24646282,0.3084755,0.3722496,0.43389058,0.49246192,0.5488334,2
0.7780534071558752,2.648690058887363,6.721357014479076,2.6961662798497605,2.9041298140525544,1.1742448806762695,3.6314022541046143,5.794232368469238,7.032548904418945,7.592660903930664,7.900173187255859,8.142696380615234,8.336349487304688,6
0.72119695,121.40334042,41.13953947,2.7,2.1,0.29239845,0.56941986,0.8033905,1.0029132,1.1730123,1.3202655,1.4484808,1.5614963,9
0.7753049630555471,53.702381624119,0.9651119219509952,2.779011424289529,2.493760019093579,0.500563383102417,1.1795871257781982,1.659597396850586,1.976726055145264,2.2098422050476074,2.39577865600586,2.5501418113708496,2.683663845062256,18
0.96101184,175.67207014,75.92277494,2.5,2.7,0.17444038,0.2971642,0.4165721,0.53244233,0.6407013,0.74284744,0.83856225,0.9295461,16
0.445084420409049,250.67062206735324,372.4729804442792,2.3,2.8,0.1479477882385254,0.1778430938720703,0.2106397151947021,0.2413380146026611,0.2696597576141357,0.2951350212097168,0.3191237449645996,0.3423776626586914,11
0.38572923,122.0818439,210.15627936,2.5,2.8,0.3873582,0.8097408,1.0532944,1.1696324,1.247817,1.3090458,1.3603892,1.4036393,21
0.40640038,6.25620317,5.91362238,2.57677436,2.20514059,1.18659472,3.57876754,5.85173225,7.21188259,7.69183445,7.90080547,8.04294968,8.10839653,6
0.58131206,237.52841187,197.66972351,2.28176045,2.24993348,0.13784075,0.19820523,0.25914717,0.31384826,0.36533809,0.41319799,0.45780778,0.49999952,3
0.99998335,59.76811692,399.9989615,2.0,2.00005052,0.11990261,0.15615845,0.18858385,0.21584916,0.24185014,0.26575875,0.28689504,0.30429363,11
0.41941623,249.60303713,253.43269398,2.3,2.9,0.16765809,0.21341467,0.26154923,0.29877925,0.33546352,0.36908674,0.3995757,0.42839742,4
0.82108676,49.4503104,50.98878255,2.0,2.9,0.3896637,0.8463371,1.1855826,1.4287047,1.6149516,1.7637963,1.8859859,1.9925771,9
0.60088313,105.23579407,398.64157104,2.25537372,2.25158811,0.16833282,0.20721459,0.24557757,0.27677584,0.30375791,0.32802606,0.35003471,0.36975288,4
0.56114205,230.9768657,251.27159546,2.8,2.7,0.19105673,0.27331686,0.3549137,0.42920732,0.49600887,0.55712485,0.613642,0.666204,4
0.3684462074965179,12.636853092307764,36.70450510857408,2.2,2.2,0.9708614349365234,2.964097023010254,4.657745361328125,5.534595966339111,5.729742527008057,5.7611188888549805,5.775865077972412,5.783646583557129,7
0.98791806,297.18953338,236.56654031,2.96656081,2.1248217,0.10632014,0.13820314,0.17319369,0.20100641,0.23413038,0.27022958,0.30204988,0.33414984,11
0.85257034,83.97032128,34.76277656,2.34331277,2.04744796,0.26353621,0.50743866,0.71794891,0.89988923,1.05562806,1.19056869,1.30900168,1.41369414,9
0.51053491,116.75873627,301.83631746,2.8,2.1,0.26662374,0.46034932,0.58780336,0.687845,0.7704823,0.83765984,0.89468074,0.9429805,17
0.51114512,176.8435124,365.51957788,2.9,2.5,0.2083273,0.28842497,0.35505748,0.41377258,0.46530437,0.5124576,0.5553932,0.59457684,4
0.33579454,246.78395654,242.47710485,2.5,2.4,0.21398544,0.29513645,0.35770798,0.40995693,0.45696783,0.4992695,0.5372827,0.573195,3
0.71387261,35.24670334,355.15221442,2.0,2.6,0.26362157,0.4226327,0.4933815,0.535419,0.56584907,0.5876188,0.6038315,0.6187489,21
0.37316602,44.41462072,17.87163594,2.1,2.5,0.8011582,2.186561,3.0776176,3.4475923,3.6008873,3.6701055,3.7161794,3.759294,23
0.3657891902194585,293.2705726419318,328.0100569954408,2.2,2.2,0.1091866493225097,0.1265859603881836,0.144136905670166,0.1519763469696045,0.1632895469665527,0.1738250255584716,0.1851606369018554,0.1953394412994384,11
0.95779032,219.81752014,329.80508423,2.76649785,2.36316395,0.12095737,0.14708734,0.18210053,0.21473718,0.25026417,0.28395391,0.31310487,0.34342337,11
0.99840248,163.60865784,98.2020874,2.10369658,2.369524,0.13345671,0.23297524,0.32656717,0.41557455,0.5014987,0.58319616,0.66099715,0.73437095,16
0.83482159,18.58263511,224.12655918,2.99928382,2.49898053,0.51353526,1.25996113,1.74817467,1.96632767,2.062325,2.11568308,2.15621471,2.18896008,1
0.34725964,292.75296021,32.72173691,2.01265621,2.45470572,0.23996353,0.40259194,0.5292964,0.63726544,0.72975254,0.81113291,0.88296175,0.9477303,15
0.36840393,187.85444349,191.84522686,2.4,2.9,0.290987,0.4973848,0.6211488,0.71654916,0.7943971,0.8618884,0.91817236,0.9687164,17
0.68649099,60.25350229,350.65707804,2.9,2.7,0.33920932,0.6552117,0.85684776,0.98858356,1.0832045,1.1565294,1.2135751,1.2605081,10
0.46470779,274.85358387,8.70435893,2.5,2.9,0.25817704,0.445709,0.6032922,0.7412119,0.8629322,0.97143745,1.0689757,1.156733,15
0.99652767,189.8419416,108.04809826,2.1,2.4,0.11889529,0.19982147,0.27390575,0.34565735,0.41634417,0.4846964,0.54899335,0.6104975,2
0.31367086,35.83225259,142.48791087,2.2,2.4,0.68128586,1.8582857,2.6283963,2.8303797,2.83943,2.8416579,2.8443043,2.8469555,0
0.3294554560423377,23.95578968805829,17.275271050217903,2.11476544,2.77218214,1.004626989364624,3.1730940341949463,5.145915985107422,6.286128044128418,6.589787483215332,6.62070369720459,6.63829231262207,6.652094841003418,6
0.77633491,90.48028875,68.22167554,2.5,2.1,0.30379033,0.5992346,0.8424144,1.0447989,1.2134538,1.3575017,1.4804714,1.588526,10
0.96556073,12.35104465,0.89594954,2.1653564,2.38752174,0.69724774,1.76244473,2.41614079,2.78740478,3.03074002,3.21718144,3.36574864,3.49173188,18
0.7320171053281965,3.712111219663508,0.6485555371713712,2.640589775358192,2.7239880250051427,1.1497464179992676,3.507933616638184,5.494778156280518,6.57379961013794,7.076801776885986,7.380344867706299,7.630435466766357,7.824788570404053,5
0.86732084,164.2088809,327.89951945,2.8,2.8,0.15933228,0.22861266,0.30052066,0.37209225,0.43516636,0.49373126,0.54860497,0.5999253,4
0.89473349,56.29912949,277.3187561,2.07310009,2.05604362,0.19955206,0.32819009,0.43600035,0.52531958,0.60000372,0.66431046,0.71916699,0.76779604,17
0.8963098635745859,6.381001006659074,0.0433513600594138,2.936949576847701,2.198720098887697,0.8987917900085449,2.4095845222473145,3.3969130516052246,3.954566478729248,4.3200459480285645,4.593273639678955,4.803243637084961,4.970195770263672,22
0.30536698,273.53699232,66.12288822,2.2,2.0,0.23582268,0.3796239,0.48416042,0.57156634,0.6447799,0.70908046,0.76505303,0.81567264,16
0.92060273,93.59925498,382.64111151,2.2,2.4,0.13472867,0.18001294,0.22695613,0.26734185,0.30401444,0.3375039,0.36818242,0.39577842,4
0.55915987,163.0874443,42.96280779,2.8,2.5,0.3404553,0.67959404,0.9388447,1.145391,1.3135724,1.4556887,1.57688,1.6818027,9
0.3191356879939002,0.9212852853408232,0.3228332128261456,2.79845935679397,2.20969510826111,1.23783540725708,4.092995643615723,7.347264289855957,10.263216018676758,12.18716049194336,12.250993728637695,12.25700855255127,12.262051582336426,13
0.3,169.56056793,140.33062448,2.0,2.0,0.29144883,0.51693749,0.63747859,0.71638346,0.7764442,0.82793546,0.87086177,0.90731287,21
0.42525305,195.46986841,3.47967125,2.9,2.7,0.42238688,0.93184876,1.2863877,1.5202415,1.691046,1.8270047,1.9418066,2.0416849,18
0.54752551,195.5533956,167.70881319,2.56222265,2.85126941,0.2544589,0.43096113,0.57601118,0.70269966,0.81355023,0.91205525,0.99933147,1.07732964,17
0.69740406,16.45027865,6.94784302,2.87578853,2.72157102,0.8993113,2.56984329,3.74365997,4.34410667,4.66473579,4.88208103,5.03876734,5.16516352,6
0.95178316,143.98921857,15.647671,2.02416873,2.09470929,0.15189981,0.27569509,0.39322209,0.50442791,0.60880542,0.70715857,0.79844165,0.88506746,15
0.89836085,29.11479184,32.15089793,2.4,2.5,0.52922297,1.256572,1.747261,2.059945,2.281426,2.4557462,2.5993886,2.7218556,19
0.403373330220419,0.7670091394869827,0.0566101501177166,2.2460728062868056,2.1804852949272915,1.204918384552002,3.985102891921997,7.124040603637695,9.873167037963867,11.500458717346191,11.534268379211426,11.542065620422363,11.548595428466797,12
0.6227294661310832,6.580258125471697,0.0043024934123365,2.5426671742739764,2.330988032343985,1.0759570598602295,3.207840919494629,4.869868278503418,5.725462913513184,6.110548973083496,6.362392425537109,6.550426483154297,6.686116218566895,5
0.6931238,96.14821805,143.86806387,2.6,2.5,0.32428217,0.6390269,0.87811995,1.0674009,1.219599,1.3451574,1.4521096,1.5431323,10
0.73609714,86.74025995,248.79657714,2.7,2.5,0.2867875,0.52707005,0.7098522,0.85907793,0.9822755,1.0858543,1.1725569,1.2473013,10
0.91858782,40.86089886,190.98123318,2.8,2.0,0.34423494,0.72438407,1.0106666,1.2259812,1.3895679,1.5210643,1.6278105,1.7163649,10
0.58458459,232.17855027,392.3259978,2.9,2.6,0.15022492,0.18505883,0.22503257,0.26615047,0.29914284,0.33136725,0.36116982,0.38940668,4
0.94362819,8.25251484,0.95895588,2.86847425,2.13797116,0.80456305,2.04775119,2.8347137,3.29326081,3.60195518,3.82194161,4.0002861,4.13598347,22
0.5708910198162633,4.162363578529599,0.9653190061127048,2.368142798193229,2.838060383887876,1.1884851455688477,3.820538520812988,6.421189308166504,8.108821868896484,8.803853034973145,8.983697891235352,9.062033653259276,9.132613182067873,13
0.3440004605212061,7.419909706864028,24.43492518247741,2.97295856,2.75542402,1.1729497909545898,3.781956195831299,6.526153564453125,8.574570655822754,9.479230880737305,9.552892684936523,9.554301261901855,9.556233406066896,14
0.4270267463501226,1.315020739647174,0.021500231139422,2.595919671682365,2.0511649389821387,1.1892168521881104,3.860000371932984,6.759221076965332,9.152995109558104,10.623472213745115,10.700247764587402,10.706422805786133,10.711546897888184,12
0.73321508,107.65911478,283.86209504,2.5,2.1,0.19568658,0.31054473,0.41364408,0.5026264,0.5806606,0.65053725,0.71275735,0.76974106,17
0.63313056,194.05533038,385.63915064,2.8,2.1,0.12817478,0.16706753,0.20823407,0.24376202,0.277184,0.3090942,0.3389635,0.36689162,4
0.3464714334582177,46.451116407201226,0.0076190721263502,2.3412072124438623,2.290893410946428,0.8498725891113281,2.4602365493774414,3.5970377922058105,4.068148136138916,4.2508721351623535,4.333032131195068,4.394806385040283,4.44870138168335,22
0.59392513,181.00341398,364.5686812,2.0,2.1,0.09260869,0.11713076,0.13346696,0.14351535,0.15840149,0.17127347,0.18284726,0.19467044,11
0.7184281151791905,81.47268004662023,0.007127893068205,2.4511250162018143,2.5815235797182523,0.430713415145874,0.9622790813446044,1.3511919975280762,1.6310486793518066,1.8464946746826167,2.020944595336914,2.167386531829834,2.294717311859131,18
0.4289299501370001,38.78051511348955,0.0123938616671493,2.7957650909888785,2.294635629341303,0.8437848091125488,2.3966050148010254,3.45851993560791,3.95283842086792,4.19484281539917,4.3370771408081055,4.436959266662598,4.506907939910889,22
0.3796778,10.98739433,1.14926004,2.29983902,2.93604088,1.20707083,3.76923585,6.35286617,8.10906315,8.81830692,8.93637562,8.96546936,8.98651218,13
0.6010516926043116,8.328079489377199,6.700094298841205,2.83571863,2.03994608,0.9870030879974364,2.813448190689087,4.102382659912109,4.732505798339844,5.083619117736816,5.345381736755371,5.53618049621582,5.660977363586426,6
0.83721579,104.43738676,386.97229214,2.7,2.6,0.18493223,0.26584983,0.34298563,0.41148067,0.4723122,0.5266161,0.5758889,0.6208763,4
0.9855707623515898,5.363398929088067,4.846406330446604,2.491188196512981,2.461358723287561,0.8840501308441162,2.4111075401306152,3.4035139083862305,3.9428744316101074,4.27346134185791,4.511183738708496,4.701915740966797,4.852177143096924,22
0.4082594521144816,6.541579506432147,31.011459325769923,2.4,2.3,1.0555810928344729,3.29333758354187,5.392812728881836,6.688206672668457,7.097402572631836,7.122880935668945,7.131350517272949,7.136419296264648,7
0.4153395613526597,5.093158427193458,0.5696079649750425,2.4782023259325854,2.156033571405083,1.1499364376068115,3.648343086242676,6.128756046295166,7.864701747894287,8.61246109008789,8.741752624511719,8.750158309936523,8.766944885253906,13
0.30620247,66.96443939,399.71936035,2.27163982,2.74119639,0.37017512,0.76430464,0.93796897,0.94705963,0.95148158,0.95554709,0.9592433,0.96274161,21
0.99953317,271.75357919,138.00136101,2.8,2.6,0.14481091,0.20434475,0.2649591,0.34153366,0.4147246,0.48112178,0.546139,0.6085708,2
0.6234865370630074,16.39450809759197,0.1428727700361071,2.4465208758090635,2.528410894899149,0.925905704498291,2.668076992034912,3.8917388916015625,4.46902322769165,4.753596305847168,4.931127548217773,5.065705299377441,5.165512561798096,5
0.46843219,231.95619764,375.97664622,2.5,2.1,0.12201595,0.14501858,0.17108703,0.18949103,0.20846558,0.2253592,0.24225163,0.25833225,11
0.38756712,62.98904753,38.46113931,2.1,2.5,0.65454364,1.7149863,2.3468275,2.5904827,2.6995068,2.7689018,2.8235598,2.869485,0
0.43129517,57.04408945,241.70203281,2.96823855,2.38763153,0.46627641,1.14197731,1.54394007,1.66027355,1.696702,1.72571611,1.75086308,1.77285767,1
0.73897106170422,2.1192643226702166,37.80034171495024,2.8622562,2.23919803,1.0396156311035156,3.1200110912323,4.8186750411987305,5.706748008728027,6.058258056640625,6.25141716003418,6.384758949279785,6.458111763000488,7
0.50273238,152.69144316,368.23161275,2.3,2.7,0.17270923,0.21114564,0.24808168,0.2754507,0.3018582,0.32656693,0.34877253,0.3691051,4
0.59148554,17.82069382,187.97570726,2.2,2.6,0.5962591,1.5633624,2.144642,2.3046095,2.318652,2.3216078,2.324848,2.3280265,0
0.5857512,261.03878365,158.92168516,2.02469397,2.98412967,0.15994787,0.24997163,0.33965158,0.42293453,0.49965191,0.57136369,0.63869095,0.70174336,17
0.63347312,71.02359064,301.38392154,2.6,2.6,0.31889582,0.5984969,0.77620363,0.8978081,0.98719907,1.0584853,1.115772,1.1644111,10
0.73532102,247.92092866,190.9489365,2.1,2.7,0.11380291,0.16792631,0.21758199,0.2628727,0.3077953,0.35170627,0.3932979,0.43257332,3
0.96581096,194.72123027,146.4101801,2.4,2.2,0.12293863,0.20532703,0.28201866,0.3542788,0.42524338,0.49360514,0.55817723,0.6202605,2
0.5770861254304578,1.5430152594404514,0.0211441120300521,2.901583048276631,2.5350481978729795,1.2552614212036133,4.08048677444458,7.108699321746826,9.350353240966797,10.455459594726562,10.551681518554688,10.56369972229004,10.574796676635742,12
0.59951122,40.45565743,303.63053019,2.1,2.5,0.33115816,0.62772155,0.7711115,0.8292973,0.8654275,0.89195204,0.9117625,0.92868805,21
0.4312011395434389,1.340162231626445,0.0613245289249239,2.1947264182936093,2.855591349842887,1.255424737930298,4.248668670654297,7.802415370941162,10.971912384033203,12.933698654174805,12.981082916259766,12.987022399902344,12.992053985595703,12
0.7585718567497778,3.3309080194592124,0.4460258228732918,2.504506202148568,2.149029444157333,1.0684866905212402,3.106657028198242,4.606276988983154,5.3805012702941895,5.799095153808594,6.1156511306762695,6.363455772399902,6.538220405578613,5
0.98530643,80.93097933,365.56194516,2.07367862,2.02382344,0.11427617,0.15806484,0.19775915,0.23228312,0.26533985,0.29501462,0.32178211,0.34643054,11
0.7492187,74.25137329,390.17346191,2.37348628,2.47208023,0.20868373,0.30489349,0.38036942,0.44142032,0.49326587,0.5376873,0.57673097,0.6101315,4
0.38894723,245.80961341,201.01298603,2.5,2.7,0.22711897,0.33549833,0.42036295,0.4930899,0.55752563,0.61520696,0.6677649,0.7152705,17
0.67560005,193.17893982,368.33532715,2.70164776,2.41037107,0.1303277,0.16743493,0.20411682,0.23443389,0.26473856,0.29249001,0.31777811,0.34275389,11
0.5880844519961875,292.9405343753911,0.4925825947792951,2.842461500630281,2.162230738260996,0.1675329208374023,0.2682175636291504,0.3687140941619873,0.4614982604980469,0.5478231906890869,0.6292352676391602,0.705510139465332,0.7771313190460205,15
0.79915824,248.84233254,115.7186469,2.01045677,2.98475779,0.13454485,0.2243278,0.30898023,0.39243412,0.47276568,0.54928112,0.62202835,0.69136596,2
0.9239305208558424,46.27850934277237,0.0045173163007996,2.0396440185227025,2.6135093890676147,0.4133248329162597,0.9070596694946288,1.2844247817993164,1.5735294818878174,1.801569461822509,1.9897856712341309,2.1489968299865723,2.2861061096191406,18
0.74037501,130.04963556,226.9799314,2.1,2.5,0.16663742,0.2541623,0.33980465,0.41451955,0.48151207,0.5425401,0.59812,0.6487701,3
0.3929886418663635,8.275635516135868,0.2670501121109257,2.495015425318785,2.3182862905633543,1.1447980403900146,3.6194043159484863,6.04224157333374,7.637098789215088,8.277189254760742,8.375656127929688,8.412679672241211,8.452371597290039,13
0.3176547061471502,2.5137745795267468,0.016714572765825,2.5484838942571053,2.1143650374756606,1.192302942276001,3.884212493896485,6.858786582946777,9.338361740112305,10.69330596923828,10.730975151062012,10.73865032196045,10.74522590637207,12
0.3582189978881949,29.70420100014056,0.1592875272285759,2.806658015371219,2.2467627117161624,0.9663681983947754,2.855928421020508,4.315300464630127,4.98942232131958,5.249209403991699,5.401519775390625,5.50333309173584,5.570259094238281,5
0.95087427,9.63707447,198.04396057,2.11995077,2.75004768,0.57488799,1.51458097,2.11395764,2.35904098,2.44528508,2.48416734,2.51018834,2.53149533,1
0.4808110948126201,2.016948780714709,71.42626495872156,2.894303523648339,2.0176520507711446,0.947068691253662,2.8829240798950195,4.600921154022217,5.562160015106201,5.767518520355225,5.781001567840576,5.791379451751709,5.793823719024658,7
0.75775381,255.08037079,157.02136496,2.5,2.5,0.1384182,0.21433115,0.28680444,0.3579154,0.4254849,0.48908687,0.5491853,0.60652685,2
0.81670124,100.76142329,217.63180282,2.3,2.6,0.20907211,0.3479421,0.47384024,0.58293366,0.67912006,0.7651384,0.84153605,0.9107027,17
0.68439269,64.27825165,68.71156311,2.30568933,2.13101292,0.39716196,0.8593235,1.17659187,1.38825679,1.54310012,1.66512179,1.76713777,1.85580945,10
0.40505728,30.90949764,182.36846673,2.83671425,2.43726849,0.66349769,1.82198739,2.61326385,2.86204219,2.88205314,2.88404727,2.88650966,2.889148,0
0.52698904,95.72446357,126.68316978,2.5,2.7,0.42438817,0.9474797,1.2925174,1.4918563,1.6252348,1.7298758,1.8178375,1.8896234,20
0.63270194,262.96107625,189.89758964,2.22686885,2.27771373,0.11707783,0.17245364,0.22518325,0.27121949,0.31746197,0.36148262,0.40309024,0.44263387,3
0.3897323629357649,2.8996878859307307,0.035929116450341,2.74881822465217,2.9986041408807216,1.2930378913879397,4.315139293670654,7.832230567932129,10.836393356323242,12.65461540222168,12.769634246826172,12.775673866271973,12.780887603759766,12
0.53291895,51.20699639,142.49660392,2.6,2.3,0.5433974,1.3940423,1.9152882,2.1109993,2.19828,2.2611163,2.3128831,2.3585804,0
0.46556443,227.21662747,374.93342762,2.2,2.7,0.12387371,0.1448965,0.16680002,0.17673635,0.18776846,0.20060539,0.21216655,0.2223146,11
0.86166304,297.45446777,142.81835938,2.06374192,2.09864187,0.08004975,0.13159728,0.17630386,0.2133131,0.25388622,0.29282999,0.33116055,0.36865759,2
0.597319543678693,219.10722845027087,0.6306228940739603,2.244247951411669,2.190757730196034,0.2043812274932861,0.3538146018981933,0.4926960468292236,0.6180181503295898,0.73067307472229,0.8335864543914795,0.9275493621826172,1.013507604598999,15
