n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.81721469,189.64204214,353.88141367,2.2,2.8,0.10789275,0.14569616,0.17957091,0.20444083,0.22951889,0.25690532,0.28179026,0.30475974,11
0.9780313617294524,163.97312516797052,0.4612486650433422,2.768692819269993,2.3200625419708896,0.1870925426483154,0.3310344219207763,0.4718735218048095,0.6065115928649902,0.7327289581298828,0.8514773845672607,0.9627561569213868,1.0672926902770996,15
0.720018858874049,186.1514835356472,391.02754926448415,2.0,2.1,0.0796115398406982,0.1046202182769775,0.1246731281280517,0.1333479881286621,0.1488072872161865,0.1624956130981445,0.1753830909729004,0.1881699562072754,11
0.71708897,227.77269122,231.78875279,2.6,2.4,0.1405859,0.20769072,0.27452135,0.33783436,0.3975165,0.4538672,0.50583625,0.55553985,3
0.5421477439139023,3.0477668294024185,2.400935163447929,2.32722783,2.30744982,1.1674602031707764,3.7207441329956055,6.233647346496582,7.906711578369141,8.593639373779297,8.721883773803711,8.776347160339355,8.83420181274414,14
0.43959718,209.56512222,57.84108821,2.4,2.2,0.2747717,0.49539065,0.6632345,0.80055904,0.91542315,1.0138922,1.0978165,1.1726236,9
0.3881246495779594,20.9984070413166,1.4993670804178547,2.2,2.9,1.051252841949463,3.3147573471069336,5.372846603393555,6.541891574859619,6.908059597015381,6.988094806671143,7.029799938201904,7.061901569366455,5
0.86066639,202.24575806,236.88442993,2.3977499,2.43359017,0.12619019,0.19281626,0.2564683,0.31693792,0.37481999,0.43027973,0.48212671,0.53132892,3
0.7461099971447818,1.8187887344393143,0.0133122957972436,2.6669540609070124,2.0939825025292427,1.131584882736206,3.412993907928467,5.307454109191895,6.364245891571045,6.871954441070557,7.197410106658936,7.470204830169678,7.695241451263428,5
0.9964014,300.0,398.63260537,2.06581109,2.02580676,0.04902744,0.07471514,0.0957725,0.09719467,0.10783529,0.11539149,0.12178373,0.13093352,11
0.8661445877760252,4.001485208731495,0.195330756158551,2.131624678645378,2.562703602348862,1.0167698860168457,2.974250078201294,4.384057998657227,5.076778411865234,5.43187427520752,5.669678688049316,5.845772743225098,5.979620933532715,5
0.6035038496627236,230.29857577073275,391.6239691124849,2.48696805,2.21406652,0.0981688499450683,0.1231691837310791,0.1448705196380615,0.1533975601196289,0.165647268295288,0.1790797710418701,0.1922821998596191,0.204148530960083,11
0.69635367,15.17525291,11.75535393,2.70668483,2.66767645,0.914855,2.57207942,3.7148993,4.27622604,4.56018543,4.74757767,4.86564541,4.97336674,22
0.899435702231819,0.8798656917929261,0.0081823438141294,2.350631278962684,2.2553637637632096,1.1591148376464844,3.542557716369629,5.524904727935791,6.654397964477539,7.215848922729492,7.573193550109863,7.852071762084961,8.07128620147705,5
0.4056832944968392,2.698132994565995,0.0056942809618037,2.48506429182286,2.5135248778551413,1.2375736236572266,4.090113639831543,7.291956424713135,9.941823959350586,11.3101806640625,11.33689308166504,11.344318389892578,11.350627899169922,12
0.80724135,236.86751516,354.30842637,2.3,2.4,0.08866119,0.12400007,0.15327024,0.17050743,0.19156504,0.21340322,0.23559284,0.25656748,11
0.6760096668433395,0.8130064688056586,0.0065551608936297,2.7356685398098666,2.1019074608328365,1.1925451755523682,3.797928094863892,6.441841125488281,8.334871292114258,9.325121879577637,9.527127265930176,9.545680046081545,9.566815376281738,12
0.95546776,98.06407334,276.38206109,2.6,2.0,0.16226244,0.26486206,0.36501288,0.4557197,0.53751826,0.6124935,0.6809163,0.7439101,17
0.85429488,29.90372298,22.47097411,2.5,2.7,0.584656,1.441014,2.0106413,2.3537567,2.5889046,2.7712314,2.9218972,3.0513685,19
0.9664085107024442,6.044309266205119,0.1193311206572993,2.175716283947525,2.829856726961328,0.8907742500305176,2.5355141162872314,3.6385552883148193,4.198277473449707,4.514005661010742,4.73736572265625,4.910821914672852,5.052960395812988,22
0.4705195,263.20046824,355.37122681,2.2,2.9,0.11618781,0.13955307,0.16266894,0.17031169,0.18421626,0.19775772,0.20589757,0.21738696,11
0.31090865,39.76301486,145.37964763,2.1,2.9,0.6469991,1.7230797,2.3924031,2.5758004,2.5951304,2.6002965,2.6056714,2.610918,0
0.78326444,72.72505777,69.06739337,2.2,2.5,0.3359146,0.68497896,0.95655584,1.1689513,1.3390534,1.4793549,1.5970836,1.700038,10
0.30392221,131.78279286,353.557197,2.92759908,2.90884349,0.36620927,0.69843364,0.85464954,0.90963912,0.94893003,0.9811399,1.00767493,1.03078794,21
0.94674933,65.15798939,245.86823305,2.4,2.1,0.21379161,0.3719864,0.5114732,0.6315539,0.7360587,0.82782197,0.9085338,0.9784386,17
0.5466895644738672,165.90492669815225,0.0112571106052419,2.915725429687456,2.572866439342517,0.363506555557251,0.7488441467285156,1.042385816574097,1.270679950714111,1.4544353485107422,1.6076116561889648,1.73884916305542,1.853063583374024,8
0.78653567,262.41020402,126.61233651,2.6,2.5,0.14112568,0.22315073,0.30025744,0.37821865,0.45280743,0.52197504,0.58821416,0.6513536,2
0.7157799107560657,279.2879266620627,0.2819504276597646,2.635723559427216,2.5808889107760447,0.1773500442504882,0.2927060127258301,0.4059338569641113,0.5164594650268555,0.6191871166229248,0.7159295082092285,0.8072824478149414,0.8933761119842529,15
0.88768816,14.96184826,17.22561264,2.27868986,2.94377327,0.75144887,2.05747676,2.90069938,3.33856177,3.59672952,3.78079772,3.92746949,4.04701424,22
0.636594,134.86444577,127.35019618,2.93303387,2.09060742,0.23478103,0.40743065,0.55286598,0.67677832,0.7844739,0.8793931,0.96334386,1.03700638,16
0.30000001,83.66319275,400.0,2.0,2.0,0.21245146,0.2446909,0.25039124,0.25500774,0.25979137,0.26429439,0.26830268,0.27210379,11
0.4949688553265219,1.3581828555031628,0.0119338673867321,2.2539606457664654,2.0659238393125285,1.1789422035217283,3.822499036788941,6.6605072021484375,8.884536743164062,10.103096961975098,10.177334785461426,10.185171127319336,10.191661834716797,12
0.87734092,270.04143894,51.52505301,2.24350768,2.48750297,0.11961293,0.2039969,0.28055334,0.35309029,0.42561197,0.49628925,0.56399488,0.62894654,2
0.6881061796907418,21.33154550292375,0.0055001840229102,2.007185992833958,2.930223756176352,0.8040077686309814,2.334869861602783,3.358424186706543,3.8318591117858887,4.061324596405029,4.212586402893066,4.331259250640869,4.427897930145264,22
0.4548172478983195,9.984511164972837,141.56640054919953,2.03513861,2.11568308,0.7056703567504883,2.0098557472229004,2.884820938110352,3.1296935081481934,3.1442604064941406,3.1443357467651367,3.144467353820801,3.144752025604248,0
0.786903412971586,25.13204074716716,0.0292498088924984,2.914458366748451,2.3393865118543378,0.6754281520843506,1.744428634643555,2.436464309692383,2.8323183059692383,3.094933032989502,3.292387008666992,3.450021266937256,3.585455894470215,22
0.9333008,187.22816022,291.77274756,2.9,2.2,0.12603831,0.19559765,0.25903916,0.32355022,0.38593102,0.4438498,0.49878788,0.55102324,4
0.80138311,45.92710708,375.14795097,2.96374343,2.34674547,0.26271296,0.43215203,0.53122878,0.60394263,0.66068029,0.70595121,0.74171495,0.77102947,21
0.40512819,292.16748233,37.70078705,2.4,2.4,0.22479081,0.3639214,0.48377514,0.58797646,0.67956424,0.76214695,0.8371403,0.9051199,15
0.72372207,283.48030205,363.67414204,2.1,2.8,0.07928085,0.11046171,0.12972188,0.13219666,0.14167309,0.15782213,0.17330408,0.18289566,11
0.4528821,93.70153674,46.40690224,2.7,2.5,0.57095265,1.4787621,2.0604854,2.3163686,2.4550133,2.5579424,2.646171,2.7213025,19
0.53722763,266.08759803,151.31487323,2.2,2.3,0.13800192,0.20054293,0.26282477,0.31913137,0.37240243,0.42183208,0.4678235,0.51152873,2
0.6141280239036618,0.8024704163470462,0.0596875225957049,2.772063407744191,2.2907054502194293,1.2321782112121582,4.008058071136475,6.996598243713379,9.3320894241333,10.507164001464844,10.558401107788086,10.56720733642578,10.57461166381836,12
0.8075358287755111,3.966639521634221,3.6598205248489584,2.70325333,2.6549604,1.0909631252288818,3.2315866947174072,4.886585235595703,5.737977981567383,6.177803993225098,6.493044853210449,6.742637634277344,6.926843643188477,6
0.7025593622350225,69.92401538608073,0.1047523803682792,2.5924608528484194,2.2376579077712706,0.4368982315063476,0.987013816833496,1.3776257038116455,1.6465795040130615,1.8477981090545648,2.0092952251434326,2.147326231002808,2.26520037651062,18
0.3668363,275.72314808,262.60837354,2.09936597,2.99860184,0.18794537,0.25735712,0.32038736,0.37539101,0.42536068,0.47095633,0.51291418,0.55184865,4
0.9308948291758024,44.26303189559751,0.0058010689138745,2.9714763194469374,2.457022819237654,0.4610376358032226,1.043099880218506,1.4875783920288086,1.8139572143554688,2.064517021179199,2.2686023712158203,2.440464973449707,2.588590621948242,18
0.46188829,122.91555075,254.273438,2.6,2.4,0.30853152,0.5653558,0.72138476,0.83062816,0.914598,0.9843862,1.0403228,1.0900617,10
0.70313674,185.998041,242.81095362,2.1,2.3,0.11998653,0.17321825,0.22352123,0.26949024,0.31429005,0.35611653,0.39487767,0.43101835,3
0.5982459742852605,75.8197496941124,210.15283544115823,2.397740060610478,2.6819590353111207,0.3778915405273437,0.8177952766418457,1.1097698211669922,1.2893362045288086,1.4151625633239746,1.5129985809326172,1.5910658836364746,1.6576921939849854,10
0.9069351,11.01936817,10.85125256,2.54490232,2.06687713,0.72946358,1.82868528,2.5120573,2.89578199,3.1481576,3.32665539,3.46608829,3.58235025,22
0.3168193204324451,35.75543007489387,1.0635178687717788,2.564771474401106,2.698483713155216,1.0082318782806396,3.0939276218414307,4.89671802520752,5.8350114822387695,6.105653762817383,6.1952104568481445,6.255030632019043,6.300073623657227,5
0.46355495,276.03048345,129.39972019,2.1,2.2,0.14095783,0.20203614,0.26050067,0.31354737,0.36373186,0.4104414,0.4534371,0.49368572,2
0.48897032,243.99944959,317.91999061,2.40147927,2.15299127,0.11169863,0.13691616,0.16122055,0.17655706,0.19493556,0.21200919,0.22920179,0.24534321,11
0.40214396,166.2720558,13.82233259,2.69255342,2.72581843,0.46654582,1.09244561,1.50651526,1.73287654,1.88623405,2.00461841,2.1062696,2.19265389,18
0.8485198478228632,290.38912009089063,0.3178565580660911,2.326892628065464,2.304063518941962,0.1224653720855712,0.2075879573822021,0.2845532894134521,0.3592877388000488,0.4335725307464599,0.5061633586883545,0.5757794380187988,0.6426012516021729,2
0.53361443,168.46677253,395.74860854,2.6,2.7,0.17910266,0.2232356,0.2648909,0.30092883,0.334383,0.36370778,0.3910048,0.4163525,4
0.68646146,289.46421009,221.56810867,2.9,2.9,0.16533184,0.22202373,0.29231143,0.3639822,0.42639685,0.4864409,0.5430598,0.5973644,3
0.49680774,162.19081606,214.05691326,2.6,2.7,0.27284765,0.46518087,0.6020627,0.71517587,0.81050706,0.892535,0.9627104,1.0248146,17
0.59778062,168.82206841,262.93131068,2.7,2.9,0.22948027,0.35559392,0.463614,0.55845404,0.6417203,0.71627474,0.7833431,0.8448105,17
0.6068495022435378,208.60541566116103,0.0066423682796184,2.385490783383235,2.4809628348380124,0.2414619922637939,0.4321410655975342,0.6041197776794434,0.7561588287353516,0.8917093276977539,1.01371431350708,1.1230897903442385,1.2227067947387695,15
0.9215436070580728,288.7544024594347,282.6392994771474,2.0,2.7,0.0819418430328369,0.1313710212707519,0.1691241264343261,0.2034051418304443,0.2397599220275879,0.2764923572540283,0.3116967678070068,0.3457961082458496,11
0.9940958,19.01970863,308.48092651,2.61062503,2.09588218,0.30480623,0.57355261,0.73982191,0.83783746,0.89784908,0.93727446,0.96368933,0.98226166,21
0.83838931,238.91764596,255.09756694,2.2,2.7,0.10771108,0.15608048,0.20000696,0.23780942,0.2757337,0.3144102,0.35161877,0.3867004,4
0.48409486,177.44592562,67.14861014,2.6,2.1,0.30042052,0.57268167,0.7781756,0.94133425,1.0740025,1.1867037,1.2827795,1.3638849,10
0.9106141415920158,0.8298334632955598,0.0048017011196564,2.9731888590901008,2.370692395164257,1.20560884475708,3.6814374923706055,5.811342239379883,7.045260429382324,7.676621437072754,8.112363815307617,8.519941329956055,8.911371231079102,12
0.80028415,8.65503788,3.23540401,2.01462078,2.37919021,0.89852738,2.47430801,3.46678877,3.9314599,4.16983175,4.3151412,4.42556763,4.50174093,22
0.39671093,73.19332457,251.60877966,2.95856967,2.3726973,0.43552947,0.9862864,1.29088783,1.37358665,1.40744114,1.43508196,1.45864058,1.4795332,1
0.4775111425847673,223.0726830953537,303.18185845436733,2.93990827,2.25485444,0.159395694732666,0.199838638305664,0.2421643733978271,0.2765498161315918,0.3107991218566894,0.3406507968902588,0.3690061569213867,0.3960986137390136,4
0.4699110059906914,5.42569159485776,42.80227690226688,2.10757351,2.01179361,0.9603736400604248,2.9155161380767822,4.5528411865234375,5.40929126739502,5.5948896408081055,5.620234489440918,5.630834579467773,5.635585784912109,7
0.9433996887220716,26.503169422693013,0.8317035686441984,2.462031511392256,2.98059186973415,0.6002814769744873,1.5114240646362305,2.1298365592956543,2.520622730255127,2.798233985900879,3.017228603363037,3.1987223625183105,3.354569435119629,18
0.61043092,274.92578679,347.0539099,2.9,2.5,0.13527322,0.17237401,0.20869207,0.2542112,0.29134488,0.3254814,0.35886312,0.39000607,4
0.4944181754474446,27.377952994494027,67.41121084806426,2.771285267097716,2.6797807438284886,0.8175694942474365,2.39309310913086,3.5518202781677246,4.086419105529785,4.291904926300049,4.383116245269775,4.439770221710205,4.483246803283691,23
0.9084197817741436,7.113336784877674,0.0568054365291916,2.351847753618781,2.956138928709612,0.9261133670806884,2.679892063140869,3.910491943359375,4.535346031188965,4.872139930725098,5.105332374572754,5.287168979644775,5.431186199188232,5
0.65853607,11.80939493,83.94760095,2.5,2.7,0.84869814,2.3990324,3.4991639,4.00023,4.19995,4.2836905,4.3189,4.341007,23
0.74497068,201.47676086,130.25161743,2.12338018,2.11160278,0.12745047,0.20514584,0.27886128,0.34749603,0.41338849,0.47456455,0.53200483,0.58625388,2
0.5681202194692514,1.952743823589485,0.0172793112386743,2.6455414975690643,2.169610621122888,1.1820359230041504,3.747300624847412,6.314246654510498,8.087387084960938,8.916437149047852,9.057769775390623,9.098346710205078,9.169031143188477,12
0.95175711,30.55097158,265.64964644,2.2,2.6,0.30636907,0.5889642,0.78799105,0.9296963,1.0325496,1.1099629,1.1715775,1.2195575,10
0.55793832,63.61877997,141.79052093,2.9,2.4,0.5195744,1.3193889,1.8433096,2.079477,2.2070282,2.2976458,2.372917,2.437023,20
0.86694541,293.73826816,84.03694358,2.3,2.3,0.10291862,0.17208481,0.23281169,0.2876644,0.34498906,0.4011476,0.45589066,0.50780606,2
0.3682940067760303,1.0519062906993204,0.0889641495296818,2.342834828296484,2.954725138686204,1.2833826541900637,4.3769354820251465,8.133893013000488,11.630962371826172,14.112061500549316,14.1820650100708,14.189248085021973,14.195521354675291,12
0.86213589,74.96915746,151.9886374,2.9,2.9,0.34698486,0.6954522,0.9759364,1.2063017,1.3954611,1.5537663,1.6887727,1.8044877,10
0.75421523,279.3598695,333.11420061,2.9,2.3,0.11003947,0.15180373,0.18399143,0.22357178,0.26446533,0.30042124,0.33418536,0.36705065,4
0.8838045,228.83380154,334.48446795,2.1,2.9,0.0916574,0.12737966,0.1537559,0.17075658,0.19076061,0.21565247,0.2373414,0.25768828,11
0.3013039,102.78446421,317.98390338,2.4,2.1,0.32061744,0.58640265,0.69196916,0.72671556,0.75516176,0.7772982,0.7957363,0.8115134,21
0.67552763,60.28509903,67.94662476,2.10756874,2.2842021,0.42644405,0.95275235,1.29879308,1.51893854,1.6802094,1.80174589,1.90279007,1.99070764,20
0.30859333,122.69102923,326.19139329,2.1904442,2.97365231,0.35786295,0.744735,0.94563627,1.01368427,1.05393553,1.08701324,1.1160934,1.14186931,21
0.3764406973515087,172.82072216302532,377.8030684303069,2.4,2.4,0.1885075569152832,0.2274236679077148,0.2601633071899414,0.284743070602417,0.308499813079834,0.3303024768829345,0.3498241901397705,0.3679578304290771,4
0.50478499,13.69049553,132.53129967,2.5,2.5,0.8054066,2.3144221,3.4389448,3.8904734,3.9876947,3.9910388,3.991366,3.9926353,23
0.7697382800648931,0.8566239818286999,0.0333294391976318,2.542956151741476,2.2581122083627867,1.1997027397155762,3.799753665924072,6.291800498962402,7.898121833801269,8.60566520690918,8.864871978759766,9.042247772216797,9.19426727294922,12
0.64979705,33.53520539,264.28953985,2.87380127,2.40911905,0.44023776,1.00529265,1.34596086,1.47192693,1.52321553,1.55729508,1.58372426,1.60515332,1
0.42138965,222.27854195,197.75928846,2.8,2.1,0.22599745,0.35885882,0.46457863,0.55531955,0.6349695,0.70595837,0.7701402,0.8269205,17
0.48087807,232.97212296,78.81899091,2.1833562,2.35201727,0.21278286,0.34822822,0.46774316,0.57145452,0.66375971,0.74659729,0.82126975,0.88952231,16
0.49764907,288.19354248,24.25172234,2.72714877,2.02892876,0.16633368,0.25788236,0.34731364,0.42870593,0.50403953,0.57332778,0.63787961,0.69812918,15
0.7837018989707851,1.086624581688262,0.005182733902651,2.1980567723262965,2.0506603874582203,1.1279706954956057,3.4605255126953125,5.463257312774658,6.635788440704346,7.166507244110107,7.4347758293151855,7.621402263641357,7.767658710479736,5
0.36539644,59.64464005,183.57329615,2.5,2.3,0.5582638,1.4657476,2.0243971,2.1517804,2.1663392,2.1807902,2.1941707,2.2065413,0
0.42253543,128.88577239,339.1635003,2.59576182,2.54831105,0.26423025,0.40856075,0.48212433,0.54082823,0.58991075,0.63272738,0.6693449,0.70131135,17
0.88635606,151.68959045,162.02067566,2.14823484,2.70849586,0.16857576,0.28494096,0.39839721,0.50488114,0.6036129,0.69556308,0.78081703,0.86096406,17
0.62923122,193.19249225,327.62695774,2.4,2.9,0.15099049,0.1974709,0.24605131,0.2884271,0.3289981,0.3649137,0.39839935,0.43005705,4
0.3967399,290.06274414,262.50576782,2.17727089,2.07382774,0.10425282,0.12896752,0.14968204,0.16308808,0.18148756,0.19824076,0.21349144,0.22838688,11
0.37359768,123.81132507,152.72006226,2.22311902,2.81624031,0.44675159,1.07226968,1.46128368,1.62102866,1.70718265,1.77483606,1.83146095,1.88104963,0
0.97124274,18.73627183,399.86870243,2.7,2.6,0.34541035,0.684942,0.8907256,0.997658,1.0543826,1.0891211,1.1133084,1.1309431,21
0.78102994,224.87594604,214.93814087,2.49810028,2.33080959,0.12595415,0.18891859,0.24958444,0.3058567,0.35970283,0.41133189,0.46073127,0.50705218,3
0.522410294317817,58.40387342518237,15.735883046562192,2.787479855793052,2.36549298480759,0.6346909999847412,1.6831579208374023,2.345327854156494,2.6694068908691406,2.855896472930908,2.989314556121826,3.100337028503418,3.196282863616944,22
0.83481314,83.91717586,233.11301123,2.0,2.5,0.19116902,0.3098433,0.4164157,0.5075009,0.58767223,0.6577232,0.71980023,0.77461743,17
0.57207187,60.93309391,171.402862,2.6,2.8,0.479213,1.1385505,1.5645051,1.7673783,1.8835173,1.9667826,2.0345373,2.0926113,20
0.3317771570288119,84.70583593208033,400.0,2.1,2.2,0.244499921798706,0.343942642211914,0.3667418956756592,0.3847067356109619,0.3999149799346924,0.4135503768920898,0.4255490303039551,0.4360718727111816,21
0.7517142853566622,4.483457592091191,0.1211787601001472,2.3222586657527646,2.598380639568626,1.08013916015625,3.235424995422364,4.9176788330078125,5.768728256225586,6.166840553283691,6.422622680664063,6.616772651672363,6.754184722900391,5
0.30319864,237.63684082,15.74865437,2.23977423,2.04896665,0.2957623,0.53716087,0.69412565,0.80817461,0.89842033,0.97295475,1.03829956,1.09386015,9
0.50613192,127.02861937,327.4936491,2.2,2.6,0.20190382,0.2725215,0.32759333,0.37304068,0.41243696,0.4471991,0.47793174,0.5067165,4
0.4997834,69.13738251,45.55480194,2.83416939,2.00136232,0.51681328,1.25188613,1.69321752,1.91043591,2.04252362,2.14682174,2.23471189,2.30661988,19
0.57300056,211.11831306,206.76897244,2.4,2.1,0.15430188,0.22747183,0.29951024,0.36417747,0.4236431,0.4782474,0.5288944,0.5762038,3
0.7308904996908129,18.252377169255944,0.0416317123012079,2.642877761269669,2.1784715946143485,0.7624378204345703,2.0115408897399902,2.796305179595948,3.218517780303955,3.476505279541016,3.662426471710205,3.8108959197998047,3.923245429992676,22
0.57986355,50.75550079,152.22373962,2.20868707,2.96640992,0.53731036,1.41360164,1.98144722,2.21754217,2.32700968,2.40347147,2.46663237,2.52075195,0
0.77139533,139.43913269,287.6675415,2.17887735,2.12964344,0.12772679,0.18435073,0.23881006,0.28856349,0.33484745,0.37785888,0.41706276,0.45339322,4
0.37378257,281.6278867,163.17716949,2.60809585,2.34088716,0.19304705,0.26777339,0.33742428,0.39683151,0.45055151,0.49994016,0.54505301,0.58683968,2
0.33133411,68.47009265,374.91302185,2.3,2.2,0.30854464,0.5275173,0.5824163,0.5944159,0.6058657,0.61687636,0.6262729,0.6345632,21
0.48494889,235.40359581,301.63496653,2.6,2.6,0.16919374,0.21943426,0.27016783,0.3153689,0.35747313,0.39564037,0.4309306,0.46400976,4
0.32063302,75.57287725,204.28977236,2.67970907,2.11514027,0.44425321,1.01269865,1.29357505,1.33874416,1.35762835,1.37471294,1.39012957,1.4042716,1
0.74137568,68.53916047,223.55033164,2.2,2.1,0.25711322,0.46110702,0.6150718,0.73867345,0.83893824,0.9215317,0.98892546,1.0476065,17
0.7593016042530368,2.2352502306064896,137.55823060402977,2.0309105752136176,2.205170295312639,0.7662570476531982,2.229372501373291,3.287882804870605,3.639626979827881,3.675594329833984,3.6759090423583984,3.67595100402832,3.6759519577026367,23
0.4558282187442053,25.136039392336706,0.0259641761983793,2.149411080732597,2.6765582347373003,0.945347785949707,2.853990316390991,4.331374168395996,5.0103912353515625,5.231436729431152,5.340899467468262,5.409584045410156,5.462383270263672,5
0.9505599308701038,2.7045287744867865,0.0700976449649314,2.2491651506438184,2.66817728408148,1.0466232299804688,3.055649518966675,4.520529747009277,5.264455795288086,5.660209655761719,5.945648193359375,6.158906936645508,6.330716133117676,5
0.53565122,221.05560231,176.9008089,2.7,2.9,0.23277187,0.36798263,0.48708344,0.5920534,0.6849015,0.7692292,0.8459592,0.91608,17
0.4050026,214.26378518,232.56905391,2.6,2.7,0.24289155,0.37099457,0.4620037,0.53986335,0.6075983,0.6680913,0.7215698,0.7703159,17
0.63062818,251.40417226,341.00402342,2.1,2.9,0.09731722,0.1268239,0.14950466,0.15956187,0.17331195,0.1917808,0.20674801,0.2199552,11
0.84157398,123.07940346,107.58922495,2.2,2.6,0.2068038,0.36181498,0.5069506,0.63723516,0.7548852,0.86193824,0.9587984,1.0470879,16
0.6538041946639814,5.442670923871749,0.4416785375691192,2.082616535685237,2.303149004073793,1.0488574504852295,3.1293952465057373,4.7257280349731445,5.504894256591797,5.840106010437012,6.040871620178223,6.166654586791992,6.272250175476074,5
0.39472261,260.49810791,7.70627165,2.75228977,2.56595683,0.31627274,0.59251666,0.79361439,0.95584464,1.09059238,1.20462275,1.3027463,1.39021254,9
0.81211913,91.63021088,79.37637329,2.71419454,2.99654293,0.35838199,0.72940111,1.03035069,1.27874756,1.48436332,1.6572125,1.8047297,1.93262601,10
0.82073736,2.53873849,22.65570641,2.39358377,2.05028105,1.02366066,2.84014153,4.05814362,4.65324402,4.9700346,5.17596626,5.2954216,5.35302353,7
0.76898423,110.78365006,241.06203184,2.9,2.9,0.27374768,0.4808421,0.6530912,0.80247164,0.93132186,1.0446765,1.144239,1.2320786,10
0.91082811,33.3920256,46.30921908,2.33308626,2.87243841,0.51348257,1.2281549,1.72456264,2.05064011,2.28492022,2.46865511,2.61882257,2.74811506,19
0.708056844677032,26.735802540640456,0.4426233358544059,2.6371758169726345,2.670617876173353,0.756397008895874,2.0753188133239746,2.9372477531433105,3.381248950958252,3.638159275054932,3.8226613998413086,3.9676084518432617,4.091419696807861,22
0.79812831,240.89251647,382.23284473,2.2,2.8,0.0990119,0.1228888,0.14757514,0.15803719,0.17285037,0.1915698,0.2059331,0.22006607,11
0.39461436,288.46609052,234.22386404,2.2,2.8,0.14663959,0.18256211,0.22070885,0.2505412,0.27944732,0.30727363,0.33308768,0.35770512,3
0.48560786,138.91242981,240.74754333,2.27946448,2.02187824,0.19723344,0.28741884,0.35923219,0.41953778,0.4718852,0.51766205,0.55833411,0.59393811,3
0.45857943,253.56255571,332.10803382,2.9,2.5,0.17717242,0.22560668,0.27736616,0.32473087,0.36570048,0.4039569,0.43971515,0.47291565,4
0.5370549,289.02282715,32.2895813,2.35508537,2.84115934,0.21019673,0.34666348,0.47648644,0.59433293,0.70197034,0.80127716,0.89287639,0.97747588,15
0.59548098,6.63799286,14.7957983,2.61050081,2.04382539,1.03455067,2.91091609,4.23468018,4.85393143,5.16109943,5.37097454,5.50943947,5.57029533,6
0.5486317755364684,33.27427921627666,0.005078856532871,2.967440128101688,2.582700952999599,0.8395204544067383,2.382952213287353,3.4532413482666016,3.982943058013916,4.258109092712402,4.431183815002441,4.562892436981201,4.665843486785889,22
0.94623618,128.82750764,337.14817611,2.1,2.7,0.11748076,0.16235137,0.20552206,0.24317026,0.27873182,0.3126607,0.34483147,0.37438965,4
0.54644156,146.32996648,32.37038979,2.5,2.4,0.35030842,0.7125392,0.9803591,1.1840947,1.3454208,1.4806054,1.5931683,1.6897652,9
0.83808184,69.5931778,184.43218994,2.00838137,2.59203386,0.27278399,0.52003098,0.72131991,0.887851,1.0273056,1.14550138,1.24531913,1.33021212,10
0.34752831,152.85647583,385.38806152,2.38299131,2.47847557,0.21816611,0.27658916,0.30721569,0.33192515,0.35504913,0.37555957,0.3938539,0.41034293,4
0.78638618,197.20749308,50.6747279,2.02738366,2.98566139,0.18118954,0.3182416,0.45142102,0.57725954,0.69409513,0.80359221,0.90594316,1.00172091,16
0.8117769465279212,3.884822242418823,0.2885598676189753,2.6562781594402765,2.179187917526351,1.026146650314331,2.8954615592956543,4.185758590698242,4.850615501403809,5.2759552001953125,5.594415187835693,5.83573579788208,6.017981052398682,5
0.67572313,22.94300889,89.81586194,2.0,2.0,0.58329606,1.45236373,1.92836738,2.12268734,2.22451687,2.29456949,2.35014105,2.39830256,0
0.81429482,11.66338253,145.3011322,2.21176577,2.22096825,0.60020089,1.54515433,2.09473515,2.30009222,2.3741622,2.41192865,2.44051313,2.4646244,0
0.75452762,257.75214236,121.13260215,2.4,2.8,0.14371896,0.22558117,0.3045578,0.38031745,0.45297146,0.52079844,0.5852859,0.6469121,2
0.30001305,92.23191622,0.02319778,2.00001174,2.00017349,0.64135671,1.66873431,2.2388792,2.42484951,2.49699211,2.54906082,2.59405994,2.6375103,0
0.78589378,292.97912536,181.21008156,2.6,2.6,0.13319921,0.18746805,0.24164271,0.30148268,0.3602903,0.41350436,0.46427345,0.5136926,3
0.31585644,117.42672991,185.99344604,2.96840544,2.41176722,0.44169307,1.00860023,1.32753038,1.42762184,1.47628498,1.51765919,1.55251741,1.58245516,0
0.99203462,115.37234821,350.78547713,2.6,2.7,0.15684748,0.22990108,0.30325747,0.37208652,0.43521094,0.4926045,0.54527974,0.59432554,4
0.5101222228843029,51.80859223140489,0.7753458016197342,2.7930891460365705,2.804146039125928,0.7636258602142334,2.170149803161621,3.134672164916992,3.598438262939453,3.827671051025391,3.971322536468506,4.086183071136475,4.177772521972656,22
0.85827635,162.29475879,270.60187168,2.3,2.0,0.11057544,0.1684742,0.22329283,0.273,0.3217783,0.36738896,0.4098804,0.4500556,4
0.4238777231756022,0.862878139713621,0.0069351911415339,2.17368492429906,2.264333731752149,1.211052656173706,4.042096138000488,7.273043632507324,10.117259979248049,11.919171333312988,11.982111930847168,11.990622520446776,11.997841835021973,12
