n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.61406985,246.90645511,146.23274536,2.6,2.2,0.15992236,0.2471652,0.33399987,0.41383123,0.48766828,0.5560534,0.6198087,0.67985106,2
0.8954724394905086,1.24889214319159,0.5042760918995052,2.5620719021072444,2.946992623102408,1.2159419059753418,3.79065203666687,6.105493545532227,7.469648361206055,8.140278816223145,8.521617889404297,8.816479682922363,9.066317558288574,13
0.94868172,90.55468542,305.61116346,2.1,2.5,0.14716816,0.21551704,0.2847786,0.34592438,0.40099573,0.45048404,0.49539804,0.53618574,4
0.87164882,96.32249385,68.90313454,2.9,2.5,0.31095743,0.60691094,0.8632314,1.085197,1.2767832,1.4432526,1.5882878,1.7164311,10
0.91591631,201.11957311,2.33778443,2.1,2.1,0.12696576,0.22587132,0.31825304,0.4066975,0.4923756,0.5737498,0.6521604,0.726223,15
0.3382876799250818,250.23539974415365,362.841543354103,2.0,2.9,0.1677730083465576,0.2036683559417724,0.2402844429016113,0.270388126373291,0.2981619834899902,0.3248217105865478,0.3490705490112304,0.3715896606445312,4
0.80335805,65.94906001,261.46248247,2.54465679,2.51069255,0.28229833,0.51768208,0.69552112,0.83733249,0.95283151,1.04797792,1.12807012,1.19567418,10
0.7828169689493115,279.03497061861435,318.13231427322535,2.1,2.2,0.0722360610961914,0.1064915657043457,0.1361205577850341,0.150181770324707,0.1708288192749023,0.1917171478271484,0.2126026153564453,0.2318406105041504,11
0.87381911,18.63201141,47.07187653,2.38884306,2.13255048,0.59074068,1.44294548,1.97299743,2.26927495,2.46389031,2.61489511,2.73033786,2.82949615,19
0.44180447,72.41729142,297.70789568,2.2,2.1,0.31067324,0.56246877,0.6814234,0.7380557,0.77905345,0.80951595,0.8336282,0.8529017,21
0.4995887780543278,145.69700125455162,0.2013336703359044,2.349382590466689,2.332308091018646,0.3759443759918213,0.8023872375488281,1.1028077602386477,1.3157854080200195,1.4806158542633057,1.6147739887237549,1.727243423461914,1.8251357078552248,8
0.64945017,174.25296871,340.98750248,2.2,2.4,0.1246078,0.1599114,0.19651008,0.22549868,0.25488758,0.28243923,0.30803323,0.33202553,11
0.502543554454874,35.34666280737002,0.4610635592462196,2.086204633424628,2.2881818993014984,0.7738361358642578,2.1560099124908447,3.0272738933563232,3.3975327014923096,3.5691797733306885,3.678979635238648,3.7665321826934814,3.838892698287964,22
0.8151359413843665,1.5371553268011322,87.82286341281936,2.2045066249083702,2.727965808900808,0.952862024307251,2.9587459564208984,4.689028739929199,5.61985969543457,5.847828388214111,5.87808084487915,5.882843494415283,5.883403301239014,7
0.31381107,284.8705819,205.55786595,2.73925447,2.15859808,0.17153287,0.21071815,0.25034714,0.28207994,0.3118763,0.33996153,0.36584377,0.39008975,3
0.62328589,175.12139251,106.43423705,2.3,2.8,0.22188783,0.37572145,0.51372623,0.63400793,0.74090004,0.83762026,0.92441154,1.0034177,16
0.3709120194213515,7.794267884903175,10.23917105448332,2.12606215,2.51218009,1.1227259635925293,3.625367403030396,6.183112144470215,7.95041561126709,8.679096221923828,8.740339279174805,8.744833946228027,8.748913764953613,14
0.8151714977677047,112.9127646908189,0.0972540076607123,2.122767516973978,2.220491796256394,0.2494325637817382,0.4735810756683349,0.6747617721557617,0.8521814346313477,1.0079705715179443,1.146082639694214,1.269235134124756,1.3790957927703855,8
0.54034011,28.0658164,353.25214762,2.72052664,2.10179396,0.35064626,0.67088366,0.77749586,0.78044534,0.78276205,0.78497291,0.78695536,0.78868103,21
0.62809155,109.69578726,171.24559744,2.15740073,2.25386079,0.25470567,0.45356345,0.60976601,0.73728967,0.84380507,0.93369627,1.0117712,1.07998133,17
0.407778,96.84494574,154.45228513,2.9,2.5,0.5146675,1.3070767,1.8260913,2.0267363,2.1093636,2.1725335,2.2272024,2.272946,0
0.56994414,132.37915039,135.61129761,2.01313877,2.34090567,0.25865984,0.46713042,0.62977672,0.76240778,0.87344551,0.96875334,1.04986882,1.12150741,17
0.50563908,277.75241089,162.14237976,2.94654965,2.94484091,0.22983027,0.34800196,0.46122694,0.56074786,0.65074277,0.73343635,0.80930901,0.8800087,17
0.61399336,244.41862653,386.42770042,2.0,2.0,0.06511068,0.08764148,0.10244799,0.10456705,0.11336947,0.11939478,0.1236577,0.13099933,11
0.4312443,230.05490144,108.24300834,2.6,2.9,0.28209496,0.49030447,0.64424396,0.7735498,0.88416076,0.9803901,1.0645976,1.1385994,16
0.69989921,12.93876955,6.11578486,2.76408587,2.95948286,0.9739356,2.88163853,4.31848431,5.0520587,5.41005611,5.63694954,5.79525948,5.92479992,6
0.42980727,40.09742156,290.42320647,2.56697729,2.58916103,0.4972086,1.24190855,1.68950725,1.76189923,1.76286101,1.76362109,1.76429582,1.76511312,1
0.9526890548647144,1.0857506605014693,58.8900379568468,2.22644631714103,2.927088686498951,1.027134895324707,3.1955161094665527,5.0801262855529785,6.130712032318115,6.51282262802124,6.627627849578857,6.6641621589660645,6.674012660980225,7
0.9985893954297308,11.300030172585226,0.2115794002667844,2.003474590996648,2.510503949538615,0.6903307437896729,1.780644416809082,2.451390266418457,2.83770751953125,3.0944180488586426,3.29345178604126,3.4541015625,3.5932679176330566,22
0.6139313629339418,1.6263359561997714,0.0956501172333772,2.574833346066959,2.507631283568457,1.232645034790039,3.987884283065796,6.855390548706055,8.881937980651855,9.860355377197266,10.117205619812012,10.14369773864746,10.172149658203123,12
0.7630882219902054,1.8990598910637968,0.0174219568991592,2.052122646887641,2.2455856810831523,1.1152267456054688,3.4286513328552246,5.369255542755127,6.420881748199463,6.886550426483154,7.138298511505127,7.299684047698975,7.428675174713135,5
0.8412419,110.45212303,43.78190149,2.93252226,2.59121877,0.29677844,0.57054234,0.80973816,1.01883149,1.20066071,1.36006689,1.50021601,1.62402391,9
0.565150654114352,3.1321283155718334,9.807507661598924,2.69534034,2.90848848,1.219951868057251,3.9360830783844,6.732687950134277,8.674485206604004,9.533609390258787,9.722837448120115,9.764538764953612,9.819186210632324,14
0.5929560385541879,0.9520359751572948,0.6484507867561122,2.4720655883345404,2.561907921022388,1.2519381046295166,4.148401260375977,7.379537105560303,9.949424743652344,11.276214599609377,11.347976684570312,11.35450553894043,11.35993194580078,13
0.83563506,153.94082135,82.13646538,2.74943421,2.89072874,0.24751043,0.43703389,0.61742401,0.78162026,0.93078065,1.06670308,1.1911056,1.3044095,10
0.6362544878686666,1.026581525587965,0.0120672900776041,2.840444144817975,2.8188350485329474,1.2909963130950928,4.257414817810059,7.545613288879394,10.07573699951172,11.436237335205078,11.621811866760254,11.632960319519045,11.641843795776367,12
0.5976507919429844,5.605552468296301,0.0034005197237774,2.7864021476780563,2.100095181806405,1.0755891799926758,3.175700187683105,4.836570739746094,5.691742897033691,6.091314315795898,6.384093284606934,6.625356674194336,6.7963457107543945,5
0.8374538302769562,196.0491798717296,0.0147458943214949,2.6168312049529154,2.7529583026776763,0.2138965129852295,0.3738844394683838,0.5305242538452148,0.6790497303009033,0.816450834274292,0.9447555541992188,1.0639207363128662,1.1756138801574707,15
0.4016496681701523,253.31495065941385,390.9602022695127,2.7410774,2.68881666,0.1680696010589599,0.1915645599365234,0.2198908329010009,0.2475717067718505,0.2688794136047363,0.2897758483886719,0.3088576793670654,0.3268089294433594,11
0.44789973,150.89911018,200.04263126,2.9,2.4,0.33713293,0.6640625,0.8775828,1.0271292,1.141108,1.233356,1.3106685,1.3765709,10
0.59312497,264.04622518,218.84967517,2.6,2.4,0.14574862,0.20720625,0.27026796,0.32856584,0.38348007,0.43466043,0.481884,0.527411,3
0.38108411,203.8670888,314.42057211,2.2,2.6,0.17019868,0.20214844,0.23496151,0.25944042,0.28239536,0.30458403,0.3252735,0.34427,11
0.3251514721890787,2.86603462260715,0.0100604222898292,2.541557761289882,2.765136927673661,1.2716615200042725,4.267891883850098,7.785032272338867,10.920852661132812,12.842694282531738,12.881755828857422,12.888620376586914,12.894611358642578,12
0.6810159831553432,8.68098440874162,1.2782427879151896,2.517059178190848,2.15734474472538,0.961522340774536,2.7016186714172363,3.880265235900879,4.462236404418945,4.79091215133667,5.023839950561523,5.187899589538574,5.309643268585205,5
0.40378228,179.27674718,290.68833542,2.3,2.7,0.20801878,0.27899933,0.33384347,0.37889123,0.41894245,0.45468664,0.48670697,0.51600003,4
0.59448469,102.82602692,254.25880432,2.62519479,2.43234372,0.27396011,0.47676802,0.61770606,0.72855234,0.81906891,0.89462996,0.9590354,1.01381373,17
0.95407974,120.40086868,382.31678795,2.1,2.4,0.10375333,0.13825607,0.16867375,0.19262528,0.21859956,0.24267054,0.26579213,0.28712702,11
0.8537376684035081,46.07113440983409,0.003537341691522,2.1281058236385952,2.8774702383293795,0.4912586212158203,1.1661341190338137,1.642282247543335,1.970229864120484,2.216726064682007,2.414867639541626,2.5798418521881104,2.721019983291626,18
0.30514182,54.45621424,119.99726781,2.0,2.1,0.5930052,1.544275,2.0630567,2.1562555,2.168946,2.1811683,2.192559,2.2034523,0
0.50642574,97.19886017,112.54495239,2.25457048,2.11198759,0.35792565,0.73634338,0.97666883,1.12569356,1.23276424,1.31773591,1.38734794,1.44607949,10
0.3530067,294.8368676,77.21990187,2.7,2.3,0.25516582,0.42593026,0.5559871,0.66557574,0.7603159,0.84402966,0.91724205,0.98428774,16
0.91538739,295.70723176,151.44742856,2.4,2.7,0.1304102,0.17586303,0.22888732,0.28357077,0.34009957,0.3934796,0.4428079,0.49241138,2
0.68719616,193.70277116,94.72135437,2.81778494,2.11741584,0.17405176,0.28170729,0.38697243,0.48272729,0.5698967,0.65044022,0.72508264,0.79467058,16
0.68287112,124.33300591,123.63017394,2.8,2.7,0.31345987,0.6001034,0.82867646,1.0199459,1.1795752,1.3161399,1.4334743,1.535558,10
0.5466131053895523,81.57264596276124,1.0718911991831803,2.9759773113273744,2.215060809406196,0.5127136707305908,1.2546381950378418,1.7414140701293943,2.0185136795043945,2.211202621459961,2.3599772453308105,2.4841785430908203,2.5923337936401367,18
0.5617204837130639,128.44714050832684,0.0132383630383463,2.2055619798985666,2.5980907695435573,0.3911640644073486,0.8536045551300049,1.183934450149536,1.418959379196167,1.602175235748291,1.7499902248382568,1.8753561973571773,1.981918811798096,8
0.52030635,194.31587616,13.76435624,2.2,2.3,0.2559762,0.4621055,0.63275814,0.77789545,0.90235686,1.0116618,1.1080091,1.1923761,9
0.75903708,45.679791,66.18206973,2.1,2.5,0.43311524,0.9714353,1.336637,1.5688753,1.735024,1.8696556,1.9799285,2.072754,20
0.9919619537292352,7.121609411259279,0.8330671580398591,2.1620627550053904,2.87591748930362,0.8394930362701416,2.3562042713165283,3.3486878871917725,3.867455720901489,4.177505493164063,4.3987884521484375,4.571602821350098,4.713550567626953,22
0.5603422190778609,144.5802662016374,0.1046574720666621,2.7362803743382327,2.210620329207764,0.3355906009674072,0.6820039749145508,0.9467735290527344,1.1542599201202393,1.3213989734649658,1.4624083042144775,1.5826666355133057,1.6879193782806396,8
0.8631985899108009,4.7454332815737095,6.497580506126216,2.72664522874925,2.3103189666634933,0.9822616577148438,2.753347158432007,3.968546152114868,4.595461845397949,4.988130569458008,5.269418716430664,5.48343563079834,5.641205787658691,6
0.3319177523728524,160.9317306580352,0.0152810683121758,2.199563895777047,2.653887762566926,0.5120923519134521,1.3206729888916016,1.8169293403625488,2.029459953308105,2.152099132537842,2.2457637786865234,2.330483913421631,2.4037327766418457,18
0.34029289,298.75366411,396.78605697,2.8,2.8,0.16152573,0.17279434,0.19428158,0.2156136,0.22844863,0.24167609,0.2541778,0.26676965,11
0.75302813,118.96227743,135.83900689,2.4,2.4,0.23840284,0.4243455,0.5875895,0.72944045,0.8536298,0.9641149,1.0616393,1.1486351,17
0.5114874237263076,0.7779565030087412,0.0063397575705738,2.6199830103686814,2.382172987865129,1.2514874935150146,4.146441459655762,7.451259613037109,10.316909790039062,11.814966201782228,11.83905792236328,11.847526550292969,11.85464859008789,12
0.81872229,202.85829214,67.21391462,2.7,2.8,0.19836926,0.33421206,0.46766734,0.5948038,0.71167874,0.82107234,0.92278504,1.0186942,16
0.31469086,123.27530937,33.94469422,2.3,2.8,0.5632026,1.4310713,1.9527745,2.1494274,2.2443714,2.3183856,2.379654,2.4354892,0
0.90371557,229.10575256,130.08236406,2.1,2.4,0.10820556,0.17598486,0.23609734,0.29299283,0.3521862,0.40824604,0.4618051,0.51230264,2
0.75896155,134.05845091,42.89352143,2.4,2.7,0.26395655,0.49045277,0.69061446,0.86571574,1.019561,1.1561716,1.2766788,1.3847992,9
0.6517265931138465,2.0168877849558173,3.0570394508260814,2.1331837770530795,2.957598544598054,1.1986017227172852,3.922193765640259,6.759655952453613,8.694741249084473,9.55522918701172,9.767644882202148,9.819692611694336,9.869349479675291,14
0.48773526,269.59579452,37.49463578,2.0,2.6,0.17391682,0.27132463,0.3646984,0.44871187,0.525692,0.5965047,0.6617408,0.7221768,15
0.4275420104200397,1.770096266020382,187.3476434984522,2.1127202882392107,2.960602311356473,0.8097128868103027,2.5304653644561768,4.075722694396973,4.917197227478027,5.00058650970459,5.000741004943848,5.000889778137207,5.000920295715332,23
0.5279662080703528,5.623307976977389,21.52383636071498,2.9,2.7,1.140650749206543,3.5758376121521,5.89641809463501,7.329508304595947,7.865581035614014,8.002416610717773,8.092842102050781,8.162391662597656,14
0.3,148.74481397693793,393.489574959053,2.15973091,2.00018525,0.1544687747955322,0.1623847484588623,0.1700663566589355,0.1749827861785888,0.1814424991607666,0.1872484683990478,0.192284345626831,0.1971216201782226,11
0.4666596983417621,242.06278154796823,356.9210217890634,2.3,2.6,0.139538288116455,0.1688740253448486,0.201481819152832,0.2301182746887207,0.2571773529052734,0.2821831703186035,0.305208683013916,0.3276655673980713,11
0.7858791,200.67701845,314.95811853,2.9,2.7,0.15930176,0.2252531,0.29443598,0.36395192,0.42455316,0.48238826,0.53623176,0.58723974,4
0.3,183.99698211,119.83556147,2.0,2.0,0.28568387,0.50307727,0.62588072,0.71016479,0.77498221,0.83059359,0.8768518,0.91629291,21
0.85789218,19.56040147,154.70105263,2.0,2.6,0.4608853,1.0649707,1.4446223,1.6346571,1.7513626,1.8316591,1.8910882,1.939492,20
0.86167298,269.6684125,66.89641848,2.1,2.6,0.1132617,0.18653965,0.25089622,0.31276894,0.37644172,0.4376757,0.4962635,0.55219436,2
0.50086723,38.70058223,17.34032333,2.27457999,2.25177604,0.73521399,2.03115773,2.84570193,3.20022988,3.36823249,3.47254586,3.55914474,3.63182855,22
0.7991513251705415,0.7800185149134862,0.0389989614611867,2.560668921484212,2.6103799110161128,1.2397356033325195,3.9769046306610094,6.683463096618652,8.44271469116211,9.247669219970703,9.508779525756836,9.683467864990234,9.86452579498291,12
0.51540699,133.21828914,101.64844864,2.4,2.3,0.32881594,0.6477542,0.8722081,1.0392427,1.1686175,1.2747333,1.3652449,1.441972,10
0.30788404,219.08992004,319.32192993,2.98789263,2.01016426,0.15515041,0.1712513,0.18936372,0.19872546,0.20788145,0.21843338,0.22696757,0.23435473,11
0.75236044,207.27566055,320.0791997,2.00298812,2.36057845,0.09571195,0.13598728,0.17321396,0.20181942,0.23327994,0.26409054,0.29275632,0.31975079,11
0.41375643,75.75947571,1.67010474,2.53370905,2.86245489,0.7424469,2.10019302,3.03287029,3.4347415,3.5931139,3.68855095,3.76548767,3.82873154,22
0.61684589,274.29002537,1.17662561,2.3,2.8,0.17885613,0.29344964,0.4064517,0.5098016,0.6061301,0.6961069,0.7800081,0.8585608,15
0.98640325,145.4029935,376.95964554,2.6,2.5,0.12647653,0.17871451,0.22762227,0.2775352,0.32445812,0.36710477,0.4066279,0.44456053,4
0.45786549,57.00555126,163.96986272,2.09745845,2.55745706,0.52135062,1.3353157,1.81603408,1.95667768,2.00666785,2.04575324,2.07847333,2.10666633,0
0.5515288265649118,2.098290105943032,0.0036770279064486,2.8262904269350786,2.37265709588012,1.2278854846954346,3.947188138961792,6.777586936950684,8.814228057861328,9.773664474487305,9.931490898132324,9.942625045776367,9.958215713500977,12
0.58437546,30.44734548,131.4613194,2.6,2.2,0.6266928,1.6995168,2.3721156,2.6108346,2.6877394,2.731717,2.7700462,2.8044343,0
0.5901736278026419,1.71856213414706,2.159004933103341,2.733846186488344,2.2427835861210967,1.1909129619598389,3.790426015853882,6.406608581542969,8.217386245727539,9.082311630249023,9.235535621643066,9.274922370910645,9.341017723083496,13
0.9611823,257.89749146,270.66619873,2.17015004,2.03459477,0.06809235,0.10665178,0.13654518,0.15690207,0.18424058,0.20872951,0.23290396,0.25786805,11
0.52058303,106.99160767,279.47433472,2.98427987,2.8349781,0.35222554,0.6791172,0.88733864,1.02483773,1.12806034,1.20960665,1.27717686,1.33488894,10
0.6917499588323949,49.70342087271684,0.0046982661171952,2.6315754160424025,2.561486686576612,0.5929443836212158,1.5077757835388184,2.1077303886413574,2.449455738067627,2.678194046020508,2.854832172393799,3.00081729888916,3.1243839263916016,18
0.5083936930258188,0.9824291199713951,64.76634633894095,2.12813878541205,2.516360185724627,1.0331475734710691,3.317372560501098,5.63314151763916,7.321921348571777,7.977333068847656,7.987428665161133,7.987488746643066,7.987488746643066,14
0.3,80.14163015389448,395.2854102124633,2.0,2.0,0.2242963314056396,0.2853612899780273,0.2950408458709717,0.3043243885040283,0.3127787113189697,0.3203969001770019,0.3272805213928222,0.3335154056549072,11
0.8497555145864261,260.28868951351905,347.67979577455446,2.76793935,2.03346602,0.0793251991271972,0.1126239299774169,0.1319398880004882,0.1406967639923095,0.1550233364105224,0.1747491359710693,0.1924605369567871,0.2069246768951416,11
0.96658689,18.39477158,45.52302551,2.32954574,2.15294147,0.53282619,1.25713301,1.73130941,2.02210808,2.227736,2.38753366,2.51679754,2.62522554,19
0.4436002091358177,163.37020923996187,0.005192372076157,2.694265764556043,2.736642130149092,0.4469525814056396,1.033862590789795,1.4358808994293213,1.680647611618042,1.858400583267212,1.9966986179351809,2.115864992141724,2.217037439346313,18
0.50614025,4.99319564,69.35693566,2.37124282,2.97078531,1.07369447,3.30238366,5.41301918,6.78873444,7.18243027,7.20266438,7.20723915,7.20788956,7
0.59442598,2.81184173,44.86041641,2.81402302,2.17037416,1.06861377,3.12501216,4.83264446,5.73658085,5.98013592,6.11074924,6.18669319,6.20924664,7
0.70207989,31.20834923,33.1488266,2.9531908,2.01176119,0.59187102,1.46311903,2.00913429,2.30817223,2.50109196,2.6461339,2.76206493,2.86311769,19
0.4262362549859387,2.562961246112607,0.0137350320293459,2.137373751633657,2.756541696041072,1.2274580001831057,4.117233276367188,7.432453155517578,10.188923835754396,11.66799545288086,11.721516609191896,11.726861953735352,11.73141384124756,12
0.99574113,17.2652626,19.79375458,2.20872641,2.66406369,0.60553217,1.50624514,2.08675575,2.44045639,2.68608809,2.87525749,3.03209448,3.16533995,19
0.96034628,8.02955151,13.65884304,2.96334314,2.97359896,0.89480591,2.47896051,3.56598425,4.16282368,4.52367115,4.77928448,4.97422838,5.11626816,6
0.54392242,47.51432037,127.67378235,2.32514572,2.09533167,0.49052262,1.17632461,1.55972862,1.70759726,1.78877163,1.8515296,1.90311861,1.94734907,0
0.78174752,17.66674423,17.20232964,2.64002419,2.49591804,0.76908469,2.04355621,2.85559177,3.27614641,3.52422667,3.69389534,3.82483721,3.94098949,22
0.4715384528046649,1.0599584643513886,0.0045383425922117,2.053414747169493,2.4820580333306728,1.211162567138672,4.0699968338012695,7.355130672454834,10.180948257446287,11.797224044799805,11.846160888671877,11.852184295654297,11.857223510742188,12
0.6577855245234505,1.6203765525615927,0.0078501396470403,2.4621071852998746,2.1558671443839863,1.166935920715332,3.658483028411865,6.021453380584717,7.524019718170166,8.154739379882812,8.361042022705078,8.512186050415039,8.638603210449219,12
0.63298392,33.1655151,130.95653554,2.6,2.9,0.61572146,1.6198893,2.2769914,2.5660996,2.7001238,2.7855358,2.8526874,2.9079385,23
0.83123325,102.9881822,93.36933735,2.1,2.9,0.23476887,0.42941546,0.6024616,0.7535496,0.8869872,1.0048141,1.1097798,1.2037945,16
0.34609848,77.39814206,160.58012918,2.4,2.6,0.53570914,1.3646588,1.8623879,1.9932225,2.0265777,2.0536911,2.078386,2.1003406,0
0.92041998,128.13731448,121.73252108,2.5,2.8,0.21217966,0.37032533,0.52213335,0.6603532,0.78667974,0.90293527,1.0092373,1.107214,16
0.4956629889948384,32.018574903639035,39.564015599549776,2.1150129263894133,2.3629998692812806,0.7506937980651855,2.1187093257904053,3.0013115406036377,3.35889744758606,3.4926798343658447,3.574571371078491,3.6374995708465576,3.6916701793670654,23
0.7591229015306403,2.655443747864933,0.0030410756467526,2.740396905454109,2.8559548718067425,1.1957030296325684,3.7092669010162354,5.937080383300781,7.227112770080566,7.819395065307617,8.150564193725586,8.420760154724121,8.643098831176758,12
0.346484,129.753738,183.207906,2.5,2.5,0.40725017,0.89436316,1.17039561,1.28445363,1.35423899,1.4095149,1.45660877,1.4964695,21
0.48412644,7.44052661,115.53796706,2.0,2.9,0.81631446,2.2714157,3.2783918,3.6653056,3.7931943,3.8105946,3.8108644,3.8108969,23
0.73081799,299.00790317,266.59302092,2.23237559,2.37267117,0.08939672,0.13246155,0.16972923,0.19665885,0.22626615,0.25623798,0.28603888,0.31449676,11
0.65909857,256.19595337,26.7864933,2.54784656,2.55493617,0.18550229,0.3075819,0.42695904,0.53742099,0.64046288,0.7360177,0.82489991,0.90855527,15
0.69029131,94.77964371,295.96433898,2.7,2.2,0.24643278,0.42080283,0.5548606,0.6661763,0.7607341,0.8409047,0.9101069,0.9692149,17
0.53712291,251.03036499,36.018116,2.44353056,2.57813954,0.22778273,0.38558459,0.52854514,0.65524888,0.76882744,0.87213445,0.96603155,1.05130577,15
0.3822330363712798,186.7069299867544,376.5856644106878,2.5,2.1,0.1405920982360839,0.1550161838531494,0.1710665225982666,0.1806766986846923,0.1917426586151123,0.2014598846435547,0.2112336158752441,0.2199344635009765,11
0.71353682,260.81097186,369.44451041,2.12315494,2.29678369,0.07730126,0.1065762,0.13244843,0.1403079,0.1548295,0.17015076,0.18634963,0.20051932,11
0.73304021,74.62166595,260.44546509,2.32285881,2.32088614,0.25632119,0.44736052,0.59121847,0.7065835,0.80133605,0.88028193,0.94572043,1.0013442,17
0.79862288,82.43564776,243.45759632,2.5,2.3,0.24470425,0.43005776,0.5839014,0.71275353,0.8223102,0.9162171,0.9982095,1.0702047,17
0.7665039963699206,7.024129004466086,0.3706072185512459,2.1935839318558146,2.1100532633299323,0.9226553440093994,2.5297741889953613,3.568045139312744,4.080832481384277,4.374810695648193,4.578917503356934,4.718094348907471,4.840085506439209,22
0.8366699,154.90666624,316.69368042,2.5,2.0,0.12158561,0.17917442,0.23669171,0.28917146,0.33833027,0.38431168,0.42781782,0.4684,4
0.51013255,208.11203003,261.08773804,2.71793222,2.86372375,0.22547722,0.33715963,0.43322921,0.51748586,0.59192157,0.65927196,0.72051167,0.77651334,17
0.38613594,64.94408743,314.65777756,2.5,2.2,0.39168644,0.8508129,1.0826862,1.1260295,1.1434636,1.1589594,1.1722512,1.1838288,21
0.67080542,161.82946891,156.56520306,2.8,2.7,0.251961,0.43523407,0.5950644,0.73590064,0.8601885,0.97121644,1.0704412,1.160033,17
0.50666580406879,1.106094972239542,19.48469053468789,2.711026935882637,2.435358844386931,1.1941308975219729,3.8875491619110094,6.829257011413574,9.173293113708496,10.330888748168944,10.391035079956056,10.39116096496582,10.39142608642578,14
0.3859402737973946,0.9831400039783784,148.4315458135248,2.770812376483984,2.4359754117056864,0.8641872406005859,2.623088836669922,4.1799163818359375,4.981781482696533,5.084231376647949,5.099745750427246,5.099964618682861,5.100037574768066,23
0.5014328040100299,26.28120217955647,241.5944669295575,2.875718348975473,2.8069511821668147,0.6093933582305908,1.700908660888672,2.4724340438842773,2.740044593811035,2.7683653831481934,2.770533561706543,2.7730607986450195,2.775563240051269,1
0.77096053,180.7159791,393.3182274,2.2,2.4,0.09837413,0.12759042,0.15406132,0.16908908,0.18738508,0.20476937,0.2225523,0.23925972,11
0.97091275,225.57116699,222.36105347,2.08432984,2.17424226,0.08392048,0.13557649,0.18045855,0.21772385,0.25849247,0.29774451,0.33575201,0.3724997,3
0.71733626,221.45676306,269.31621654,2.4,2.8,0.1343267,0.18920994,0.24310112,0.29337406,0.34152913,0.38633323,0.42768764,0.46753144,4
0.9056301114826932,17.97750179593185,0.030756496140317,2.904119326183982,2.44275697993414,0.6895575523376465,1.7744288444519043,2.4877419471740723,2.9106698036193848,3.196502685546875,3.414818286895752,3.5927772521972656,3.7457375526428223,22
0.5942981445611102,1.490833091750226,0.019271060631599,2.0678466850294224,2.807537119532076,1.216703176498413,4.047760963439941,7.164828300476074,9.524224281311035,10.760281562805176,10.967350006103516,10.979206085205078,10.98837184906006,12
0.92741181,221.50647857,173.79789909,2.2,2.1,0.09665322,0.15950751,0.21609282,0.26557565,0.31726885,0.36761642,0.41538477,0.46165633,3
0.85957861,227.6448434,134.94307864,2.8,2.4,0.14884758,0.24197674,0.32975316,0.4189036,0.50395465,0.58309793,0.65793586,0.7299278,17
0.53332916,45.02415676,154.6039655,2.56991693,2.20270828,0.51113796,1.25604892,1.68627477,1.84387326,1.91406703,1.96506572,2.00887895,2.0462358,0
0.46378479,206.33628177,187.43859297,2.6,2.5,0.24042225,0.38605332,0.50107884,0.59956837,0.6851094,0.76065946,0.8284011,0.8889096,17
0.7386163542771452,159.13067612890185,0.0287353596141796,2.1061313783296987,2.8528495105711427,0.2515418529510498,0.4711167812347412,0.6734256744384766,0.8540563583374023,1.015303611755371,1.1609041690826416,1.2917416095733645,1.4095220565795898,8
0.3,1.6580209862143882,4.471656504744882,2.82297785,2.17071208,1.2077457904815674,3.938845872879028,7.014774322509766,9.643048286437988,11.250500679016112,11.294207572937012,11.299083709716797,11.303285598754885,14
0.72639503,34.75671933,195.26887773,2.5,2.2,0.45130706,1.0590925,1.4412029,1.6234546,1.7294085,1.8069077,1.8645749,1.9117785,20
0.61138787,128.51701663,70.61899221,2.36798334,2.45336605,0.31543231,0.61460185,0.84689593,1.0334146,1.1861093,1.31459069,1.4235158,1.51811004,10
0.92033827,275.22436523,79.96868134,2.47094297,2.57158232,0.12792063,0.21019626,0.28242636,0.35773969,0.4337821,0.50496197,0.57234287,0.63821769,2
0.8877253,274.06988882,185.21306787,2.9,2.2,0.11392307,0.18470669,0.2424593,0.304852,0.3680172,0.42727923,0.4834304,0.5378547,3
0.54314934,42.95127228,43.54491001,2.0,2.4,0.6079812,1.5304322,2.0619447,2.300964,2.4334776,2.526306,2.6074631,2.6768878,19
0.407772953622659,16.368941058317038,0.0306153757831742,2.027802630008455,2.213074384588211,1.003021001815796,3.030643939971924,4.665512561798096,5.462862968444824,5.688525676727295,5.7774577140808105,5.832007884979248,5.866866588592529,5
0.9987833738895016,83.619214949236,0.0036259963290068,2.847330133751508,2.483401577692696,0.2967901229858398,0.582465648651123,0.8408362865447998,1.0695462226867676,1.2697618007659912,1.4465572834014893,1.6027333736419678,1.741581678390503,8
0.56856284,62.85231196,177.58343645,2.95599939,2.64309662,0.48301172,1.15489244,1.59603596,1.80789042,1.92446232,2.01128006,2.07909489,2.13745165,20
