n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.86825462,46.79522019,206.86079316,2.29645435,2.30656989,0.30201769,0.58495331,0.79698539,0.95906591,1.08598137,1.18722844,1.26879406,1.33704638,10
0.49218036,21.38072396,105.30590498,2.1,2.4,0.710845,1.914438,2.6655662,2.92225,2.988445,3.0054514,3.0196044,3.0328453,0
0.76376658,153.50607635,27.83937751,2.12969476,2.25880785,0.20505428,0.36769533,0.51852465,0.65570593,0.78019977,0.89318776,0.99622869,1.09077382,15
0.8027113792529753,2.449147462494844,40.34818916383799,2.145272800943952,2.715297354046888,1.0274379253387451,3.1628572940826416,4.959348678588867,5.895349502563477,6.232858657836914,6.359923362731934,6.419412612915039,6.449403762817383,7
0.4716358828735568,2.0804466404916835,0.4409425896379328,2.517568142981397,2.7361394467772016,1.2575156688690186,4.169482231140137,7.451253890991211,10.13675594329834,11.604571342468262,11.721678733825684,11.72929859161377,11.735812187194824,13
0.3840589623794034,14.187624682508408,13.27260790805784,2.9,2.9,1.1363816261291504,3.58759880065918,5.9778666496276855,7.513124942779541,8.072555541992188,8.163005828857422,8.213750839233398,8.259477615356445,14
0.7078434872437952,11.369505148367317,0.0962764695471692,2.966052843780977,2.9733587782033344,1.017219305038452,3.009709358215332,4.536957263946533,5.326979637145996,5.72331428527832,5.989249229431152,6.191161155700684,6.343535423278809,5
0.41856509,175.11331896,301.43825054,2.1,2.0,0.14783573,0.18083262,0.21285558,0.24061823,0.26780367,0.29182553,0.31368256,0.33398962,11
0.85380721,70.67440761,95.34381255,2.6,2.9,0.3564279,0.7334955,1.0335276,1.274653,1.4693265,1.6309786,1.7681313,1.885088,10
0.37477405,74.30178591,129.29231287,2.6,2.4,0.58415484,1.5511,2.1634896,2.3528144,2.4044158,2.4422748,2.4765408,2.507846,0
0.74130922,292.66261782,238.10755004,2.3,2.8,0.11480594,0.15200782,0.19185448,0.22548771,0.261667,0.29793358,0.3306043,0.3632388,3
0.94887355,263.64911039,365.13497352,2.4,2.2,0.07484293,0.11250472,0.14244461,0.15903425,0.17978954,0.20196557,0.22474718,0.24588823,11
0.7429668048564466,5.007925637069584,4.0875913969218525,2.8133222384351897,2.87269370034928,1.1169331073760986,3.3725388050079346,5.210756301879883,6.181142807006836,6.643653869628906,6.94749927520752,7.196028709411621,7.380352020263672,6
0.68464366,201.61087545,378.32044649,2.30020725,2.75398771,0.1297133,0.17160559,0.21341276,0.25362206,0.29205346,0.32711506,0.35934138,0.390239,4
0.51810606,230.79935245,337.61524597,2.91847769,2.02995906,0.10776401,0.13229012,0.15174222,0.16209388,0.17406416,0.18877316,0.20162559,0.21206903,11
0.89468474,299.65906068,223.4249948,2.1,2.4,0.07910681,0.1235826,0.15713835,0.18047047,0.21234894,0.24458528,0.27539444,0.303895,11
0.43931418,173.89021413,149.81459127,2.18766527,2.5444037,0.28551316,0.51500249,0.67592263,0.80212808,0.90472841,0.98946285,1.06272793,1.12597942,10
0.3403039213330177,17.423783806825266,0.0665602813704855,2.556462844164761,2.2828931824888845,1.069999933242798,3.2846922874450684,5.259495258331299,6.390416145324707,6.732888221740723,6.836521148681641,6.901476860046387,6.944238662719727,5
0.5964406308407423,8.857461737007856,0.0247400859957675,2.5069777746451383,2.053404585991432,0.9897956848144532,2.8163042068481445,4.100924968719482,4.721889495849609,5.056827068328857,5.294438362121582,5.460362911224365,5.578456878662109,5
0.95932853,13.79023647,16.4985714,2.13217425,2.82745767,0.69535875,1.83693051,2.55500245,2.94811654,3.19875741,3.38679671,3.53939319,3.66701436,22
0.47462267,117.75721741,186.75022888,2.69582176,2.44555044,0.35266876,0.70309734,0.92598939,1.06754398,1.17158747,1.25392246,1.3235023,1.38361478,10
0.86849239,245.47590227,179.64752361,2.81442777,2.59667705,0.15656757,0.21479321,0.2835772,0.3592627,0.42965055,0.49417949,0.55625534,0.61547756,3
0.56883628,147.3010698,375.25156043,2.58911519,2.80218175,0.2091794,0.29255033,0.36100602,0.42103386,0.47332978,0.52025843,0.56244469,0.60084224,4
0.72852468,78.16349792,326.21368408,2.43155813,2.1003592,0.18814921,0.27111101,0.34139919,0.39911485,0.44803786,0.49024439,0.52695251,0.5597322,4
0.6537805064914499,212.26849109687723,383.0254070340916,2.09756923,2.04092383,0.0752418041229248,0.0987815856933593,0.1163828372955322,0.1213240623474121,0.1341137886047363,0.1445903778076172,0.1541957855224609,0.1638216972351074,11
0.49190853,106.84833484,111.65887353,2.98189583,2.56313321,0.44824743,1.02266812,1.40794992,1.6203804,1.76383781,1.87190914,1.96194363,2.04070234,20
0.3860092037002636,17.20054739524898,0.0118417489749762,2.111451147720643,2.1647986237166466,1.003394365310669,3.021986722946167,4.649929046630859,5.4530534744262695,5.694249153137207,5.7727155685424805,5.82234001159668,5.862822532653809,5
0.30312462,11.72760163,13.02098408,2.02149749,2.50668122,1.13300514,3.52520275,5.88295221,7.41229296,7.91442347,7.95590925,7.95746469,7.95852518,6
0.78401555,195.99171078,341.3677445,2.8,2.8,0.15249372,0.20485854,0.26232743,0.32262063,0.3740511,0.4226277,0.46846366,0.51124644,4
0.4236145,71.58295992,5.33096371,2.6,2.5,0.71563673,1.9681721,2.7868376,3.1309237,3.2811599,3.3721633,3.4535227,3.5230665,22
0.98185147,36.45141869,121.42742083,2.3,2.5,0.36009645,0.75636864,1.0607343,1.2906792,1.469311,1.6129532,1.7309394,1.8313155,10
0.6105183394670747,1.6131156894268777,23.11588073159793,2.1465556589219617,2.1670412675287665,1.0826032161712646,3.4076669216156006,5.633739471435547,7.059139251708984,7.5774126052856445,7.640206336975098,7.646234512329102,7.649489402770996,7
0.4074946,128.09944567,273.99391094,2.4,2.4,0.28597593,0.48498917,0.5942104,0.6700649,0.73180723,0.78153205,0.82544255,0.8625467,21
0.89902023,299.99376849,148.24535883,2.94425066,2.30871332,0.14023018,0.17739677,0.23033452,0.28562379,0.34335566,0.39480734,0.44392872,0.4936471,2
0.69361389,224.40568542,104.62246704,2.1087923,2.38120985,0.14757752,0.23998833,0.32937789,0.41286159,0.49128389,0.56422758,0.63254118,0.69741154,16
0.30405423,254.04548645,81.36248779,2.70411587,2.13895535,0.26851773,0.44618535,0.56180143,0.65546322,0.73239827,0.79874229,0.85448027,0.90621424,16
0.66008003,250.57358455,92.65293469,2.3,2.1,0.13378239,0.21509647,0.29200482,0.36403227,0.43272066,0.4976666,0.5583515,0.61565876,2
0.95797116,65.1108083,393.60919041,2.2,2.7,0.16654944,0.22737145,0.28540874,0.33237267,0.37388873,0.41053104,0.44215608,0.47028828,4
0.79271843,251.98997641,220.06224312,2.7,2.0,0.10858154,0.16985273,0.22687101,0.28081727,0.33361506,0.38430023,0.43331885,0.47970843,3
0.80228449,94.04136739,83.52582637,2.1,2.6,0.25590897,0.47959328,0.67099404,0.8350482,0.97699094,1.0997484,1.2066083,1.3025522,10
0.72298001,115.16177406,137.15603771,2.6,2.3,0.26501536,0.4880793,0.67528343,0.8347335,0.9725759,1.0921278,1.1957092,1.28701,10
0.51138552,96.42725616,304.84186973,2.6,2.1,0.28102612,0.49349737,0.62299037,0.71638036,0.7896569,0.8472309,0.89566994,0.9359138,21
0.36937598,66.81576112,338.82949711,2.82233419,2.21186549,0.34255195,0.63545084,0.7335825,0.75476027,0.77096748,0.7846384,0.79645014,0.80660319,21
0.806852444680597,65.15701491665533,0.017758983328684,2.848237165760577,2.101007522293476,0.3794279098510742,0.8205618858337402,1.1633203029632568,1.424271821975708,1.630293607711792,1.8012430667877195,1.9455411434173584,2.070373296737671,8
0.88084703,69.08675927,28.81640521,2.54620214,2.9033267,0.39537668,0.84076786,1.19730163,1.4830699,1.71380997,1.90552902,2.06659031,2.20628309,9
0.6048954002901498,35.0186240647327,0.0044833276557928,2.460779484882184,2.7911393331392285,0.7743105888366699,2.194451332092285,3.143385410308838,3.5963592529296875,3.8279991149902335,3.980443000793457,4.103090763092041,4.2011919021606445,22
0.30141694,150.73663592,121.00328009,2.9,2.7,0.51231885,1.2957532,1.8095858,1.994384,2.0660408,2.1201217,2.1696117,2.214063,0
0.8245926183498465,99.7050480293195,0.5757604424679699,2.3844543119022017,2.5620867638504143,0.3210422992706299,0.641768217086792,0.9142508506774902,1.1462912559509275,1.3430225849151611,1.512636661529541,1.6604983806610107,1.7900426387786863,8
0.71323521,17.92405271,274.03119354,2.5,2.3,0.49058104,1.2099366,1.6379099,1.7426622,1.7456596,1.7482264,1.7508018,1.7531459,1
0.7938558258713395,254.2478610790324,0.0582448466850793,2.3674769813678505,2.0275893182733573,0.1269905567169189,0.2150568962097168,0.2967355251312256,0.376645565032959,0.4543008804321289,0.5283246040344238,0.5994913578033447,0.6668832302093506,2
0.59914688,299.94534663,41.41510291,2.54892129,2.47552574,0.16564322,0.26251936,0.35892916,0.44806194,0.53089094,0.60933971,0.68245244,0.75181031,15
0.4187485,298.90100098,0.36021942,2.76507807,2.18714142,0.21933293,0.35687637,0.47844863,0.58455992,0.67898297,0.76473856,0.84287262,0.91382718,15
0.94720901,69.38280099,258.27622594,2.4,2.7,0.22970104,0.3961203,0.5402589,0.66307044,0.77010465,0.86342955,0.94523454,1.0174913,17
0.92641785,268.19340553,256.81702232,2.0,2.8,0.08434081,0.12722135,0.1550641,0.17890215,0.20777178,0.23818254,0.26715755,0.2934754,11
0.9604939,85.48528523,66.18640078,2.29152267,2.76831935,0.27532768,0.52877092,0.75736547,0.96039987,1.13919854,1.29811478,1.43853092,1.56328273,10
0.94509792,8.21210003,48.59418869,2.25447965,2.65357876,0.77828193,2.1142571,2.96638036,3.39102721,3.6231935,3.77691293,3.88649201,3.97110391,23
0.69668328,84.1694102,140.8847134,2.1,2.2,0.2731297,0.51012754,0.69224215,0.8378751,0.9565234,1.0548022,1.1368082,1.2071021,10
0.5401035695990943,15.36575806282351,0.0600626451964563,2.491709373220537,2.620289586699701,1.010061740875244,3.016732692718506,4.570785999298096,5.321280956268311,5.630743503570557,5.803462505340576,5.930939197540283,6.021042346954346,5
0.9857258906582264,1.6413426015791914,119.10492279011088,2.158535682786712,2.8273242215061485,0.8569192886352539,2.5976665019989014,3.9773333072662354,4.628262519836426,4.803989410400391,4.835253715515137,4.835356712341309,4.835398674011231,23
0.85057244,54.1179923,201.43325806,2.6,2.5,0.33652568,0.6789768,0.93561935,1.1313412,1.2829828,1.4058547,1.5066166,1.5913954,10
0.90089923,30.87833405,210.06990051,2.04428792,2.10986924,0.31330085,0.62066317,0.83435798,0.98206139,1.09019566,1.17054319,1.23386621,1.28313208,10
0.3060149409707675,108.75921233367768,398.136243102104,2.21750222,2.03151991,0.1932573318481445,0.2149600982666015,0.2251417636871338,0.2330005168914795,0.2401902675628662,0.2469542026519775,0.2531700134277344,0.2591004371643066,11
0.9647876949521332,25.4457092950684,0.0041793852910015,2.8294185314450484,2.107277515422078,0.5030331611633301,1.1770336627960205,1.6569502353668213,1.9828526973724363,2.2241427898406982,2.419199228286743,2.581249475479126,2.7200920581817627,18
0.56063105,162.72034913,351.78212633,2.87004646,2.05408224,0.13097978,0.15755415,0.18290329,0.20166659,0.21909857,0.23520231,0.25094867,0.26529741,11
0.62267531,291.18174166,116.46301885,2.4,2.9,0.15371132,0.2304542,0.30778837,0.3805318,0.44971323,0.5129094,0.57312083,0.6304562,2
0.4572692,100.98761753,384.55989994,2.7,2.9,0.30506873,0.5106373,0.6040778,0.6653335,0.7155447,0.75639296,0.7902477,0.8214946,21
0.4012568723122988,0.9908072561656364,0.0031646538500207,2.997662905143567,2.129818338580319,1.2290525436401367,4.028130531311035,7.182590484619141,9.907622337341309,11.375317573547363,11.39891529083252,11.40610122680664,11.41214370727539,12
0.62487543,250.31642891,333.2648092,2.00502517,2.00686799,0.0710547,0.09748983,0.11538649,0.12442946,0.13907647,0.15144753,0.16277575,0.17566633,11
0.5893082988265046,5.899104788867012,16.624447649991723,2.30759239,2.42438602,1.059478759765625,3.224109649658203,5.028088092803955,5.975238800048828,6.310763359069824,6.451886177062988,6.538453102111816,6.604615211486816,6
0.61119865,176.27595126,172.88318593,2.0,2.5,0.1635313,0.2470293,0.32838416,0.40051866,0.46557498,0.52499485,0.5796473,0.62938094,3
0.69418771,266.94089102,304.43826801,2.66373944,2.87777445,0.14716959,0.19002628,0.23960614,0.29695129,0.34486198,0.39057183,0.4342556,0.47550035,4
0.70196521,55.70722198,141.993927,2.04758072,2.88029146,0.42886639,1.00347137,1.3913362,1.62599707,1.78764558,1.9129343,2.01248789,2.09446955,20
0.40290749,69.48678589,5.85958815,2.41633582,2.22460771,0.68123579,1.80286908,2.48464608,2.76225591,2.89104056,2.97236514,3.04591727,3.11375356,22
0.51019175,261.30491709,315.04311982,2.5,2.8,0.14560652,0.18234682,0.22004199,0.2562847,0.29064846,0.3202858,0.3484273,0.37568474,4
0.8481355,168.3745306,332.41301597,2.3,2.7,0.12176848,0.16897082,0.21500039,0.25380516,0.2909031,0.32771802,0.36148763,0.39364004,4
0.62235081,23.99100845,61.69954861,2.2,2.9,0.7183173,1.904798,2.6579828,3.0111885,3.1961312,3.3053188,3.3791118,3.4492192,23
0.95219582,9.49002934,42.00955582,2.0112834,2.06247759,0.66239786,1.6441741,2.2193532,2.52206802,2.71247387,2.84381437,2.94889641,3.03927708,19
0.50560482,236.39357345,143.23966424,2.8,2.3,0.21596837,0.34809208,0.46664548,0.5708058,0.66396713,0.7479055,0.82432866,0.8943286,17
0.7304976043996746,1.013605603372838,1.615379401816592,2.5286371232622447,2.1907451539327507,1.184433937072754,3.74115514755249,6.177817344665527,7.771675109863281,8.486806869506836,8.708163261413574,8.856135368347168,8.985926628112793,13
0.96281528,171.9803114,395.09421572,2.0,2.7,0.08580899,0.11707425,0.13665438,0.14748764,0.16413617,0.17986202,0.19495249,0.20825958,11
0.47975671,148.20344147,336.99243418,2.29965908,2.44655028,0.20020604,0.27372909,0.33322692,0.38262558,0.4257338,0.46452975,0.49917793,0.53030491,4
0.4223906869748459,278.11365708313394,288.3170036751298,2.3,2.4,0.1343286037445068,0.1648359298706054,0.1991176605224609,0.2276594638824463,0.2548184394836426,0.2803325653076172,0.3048436641693115,0.3282284736633301,11
0.4262146213509115,2.5359101181464965,0.0436520075404227,2.550890050224053,2.441971832274367,1.23360013961792,4.050853252410889,7.190068244934082,9.711546897888184,11.158395767211914,11.250601768493652,11.25702953338623,11.2625150680542,12
0.4756293686145639,27.55301473365116,0.2200907079842507,2.145316232475456,2.895951215100909,0.9280810356140136,2.8351662158966064,4.335375785827637,5.038376808166504,5.272130966186523,5.388177871704102,5.461852073669434,5.518250465393066,5
0.9071600412428829,1.0556278286220826,0.0554557003281151,2.8191168398704582,2.4610111197849687,1.1922504901885986,3.61332106590271,5.639891624450684,6.784998893737793,7.381891250610352,7.798789978027344,8.188345909118652,8.51318073272705,5
0.49047324,219.00261618,291.65889162,2.0,2.8,0.12564635,0.15503359,0.18320656,0.20580006,0.22775555,0.24915409,0.26984382,0.2887466,11
0.85448344,58.72831449,277.8576277,2.4,2.3,0.24999952,0.4394033,0.5880041,0.7086315,0.8077562,0.89081717,0.9608927,1.0202656,17
0.32533031,270.52267462,74.64115156,2.2,2.0,0.2227726,0.35208702,0.4514854,0.53532815,0.60827136,0.6712754,0.7280698,0.77802753,16
0.48732308,227.82148183,225.54104496,2.8,2.2,0.19509172,0.29104304,0.37937045,0.4567287,0.52601314,0.58909583,0.6469126,0.70007515,17
0.75268397,250.84168784,129.85551652,2.0,2.1,0.09796858,0.15735388,0.21044183,0.25922513,0.3082826,0.3549459,0.39965224,0.44261265,2
0.79235789,124.61077469,292.40149822,2.0,2.4,0.13217235,0.18636012,0.23878717,0.28698993,0.33140206,0.37198448,0.40866995,0.44250727,4
0.70059302,71.12067449,200.73711136,2.7,2.3,0.34833694,0.71434116,0.9744506,1.1609423,1.3008759,1.4138913,1.5061221,1.5815918,10
0.82236623,163.39573977,292.05138685,2.7,2.7,0.16899824,0.25093198,0.33316016,0.411798,0.48256803,0.5473614,0.60825706,0.66474724,4
0.57803381,58.57727986,229.19421182,2.06759179,2.06963605,0.32544041,0.63214922,0.80913877,0.90752459,0.97420216,1.02709103,1.0683372,1.10190105,21
0.75261045,1.00545406,48.37002563,2.96090984,2.09521174,1.0715313,3.12640953,4.83717299,5.73664951,6.01667595,6.15781212,6.25928688,6.28477478,7
0.73132628,152.12446991,336.93868056,2.4,2.2,0.13593102,0.18658757,0.23905921,0.28441,0.3269992,0.36633396,0.40310597,0.43705344,4
0.96584304,102.91233454,322.64680431,2.2,2.3,0.13220286,0.19409227,0.25546432,0.31080103,0.3621559,0.4089501,0.45175695,0.49121857,4
0.75693105,60.06434755,89.43902293,2.3848618,2.379081,0.39845014,0.86387014,1.19712758,1.43017983,1.60541368,1.74241281,1.85537171,1.95174336,10
0.8775014019659791,3.3737063906252254,1.046499794131818,2.4627706035022427,2.318275429543573,1.0303852558135986,2.932307243347168,4.266305446624756,4.94142484664917,5.34580659866333,5.637711048126221,5.861782550811768,6.029953479766846,5
0.56382278,243.23768503,252.34289662,2.8,2.8,0.18385887,0.25752044,0.33440447,0.40470147,0.46775603,0.52611375,0.5802779,0.63079643,4
0.5638174159910856,0.9511874256138568,0.0059210438391906,2.445537873235318,2.2549520096295725,1.2200300693511963,3.994194984436035,7.018853664398193,9.405963897705078,10.68398094177246,10.758251190185549,10.764787673950195,10.770122528076172,12
0.3479485173999833,7.898637496425782,0.0115803387814721,2.9474807317478304,2.936177150098997,1.2533483505249023,4.095130920410156,7.1935625076293945,9.56631565093994,10.738636016845703,10.872842788696287,10.87942600250244,10.88529109954834,12
0.8598636350329412,11.70308280748838,0.0163596248528027,2.357248411735112,2.3321850819825376,0.7895996570587158,2.1020307540893555,2.924496650695801,3.3638415336608887,3.6337485313415527,3.829540729522705,3.985941886901856,4.106736660003662,22
0.91697008,281.20185819,162.00967844,2.7,2.9,0.16464162,0.2063725,0.26716065,0.34580612,0.4144268,0.47819018,0.54045415,0.6007118,2
0.91484308,236.49302673,346.80166626,2.24952221,2.12423015,0.07491112,0.10965562,0.13682604,0.14871764,0.16961837,0.19062161,0.21078396,0.22919917,11
0.4292421753290943,39.264284264934986,158.19962255979326,2.338015546865332,2.74980166498565,0.6550502777099609,1.886446475982666,2.7522997856140137,3.059775352478028,3.1142258644104004,3.133150577545166,3.151084899902344,3.1677775382995605,0
0.8995438368455317,1.0203272295355867,0.0997436128548646,2.8257690247083205,2.861726381129509,1.238257646560669,3.854634046554565,6.224702835083008,7.6326141357421875,8.333762168884277,8.749982833862305,9.0984525680542,9.417065620422363,12
0.65406562,272.98960714,177.70678108,2.9,2.7,0.17387748,0.25768685,0.34423256,0.42933798,0.5053513,0.57716274,0.6449864,0.70875335,17
0.42607838,41.32822418,140.4145813,2.15852213,2.03782225,0.55245733,1.38933873,1.83396077,1.9295218,1.95371699,1.97397733,1.99230409,2.00930429,0
0.6394527302734024,7.017109335608742,21.42420359277984,2.67515039,2.04983878,0.9500737190246582,2.7035303115844727,3.9296646118164062,4.512843608856201,4.81905460357666,5.029475688934326,5.160258293151856,5.25639533996582,7
0.3414039814295705,102.21642453642788,0.0458241470060618,2.084015284263861,2.139591743638969,0.5822162628173828,1.52726149559021,2.0600712299346924,2.26530385017395,2.367854356765747,2.453077554702759,2.5276153087615967,2.590882539749145,0
0.36922345,205.14916393,268.23159886,2.2,2.1,0.17144465,0.21732903,0.2594874,0.29588962,0.32917142,0.35878944,0.3865595,0.41144514,4
0.3037637740060468,6.306274629212774,0.0107901730031491,2.2340305722874696,2.652405963923335,1.2063331604003906,4.004269599914551,7.155126094818115,9.697734832763672,11.107852935791016,11.202768325805664,11.207008361816406,11.210765838623049,12
0.72877693,282.19851685,9.0178051,2.06523442,2.55972672,0.14114714,0.23844123,0.33116555,0.42020559,0.50513315,0.58621001,0.6633184,0.73625922,15
0.53435047,111.38859389,33.00797542,2.5,2.3,0.4285395,0.9626665,1.3182716,1.5409319,1.7054162,1.8372524,1.9445875,2.0338995,19
0.72377152,184.88932324,131.59898969,2.8,2.3,0.19655943,0.3298819,0.45803332,0.5748131,0.68196964,0.78043985,0.8709252,0.9550388,17
0.4214955025990672,211.6732731682177,372.85217747494175,2.5,2.3,0.1425404548645019,0.1626996994018554,0.1861491203308105,0.2024126052856445,0.2185389995574951,0.2340443134307861,0.2481434345245361,0.2615647315979004,11
0.3082186782071898,3.6899710755444186,0.7034387288210404,2.8441407494894646,2.9774704849951603,1.298400640487671,4.3541107177734375,7.948758125305176,11.113056182861328,13.228392601013184,13.306052207946776,13.312190055847168,13.31762409210205,13
0.48789344,294.99529189,326.30029715,2.34890091,2.39486553,0.1084013,0.1352458,0.16198182,0.17756653,0.19595504,0.21422267,0.23100281,0.24705553,11
0.3474586,181.46412659,183.6431427,2.63107634,2.91241002,0.37532067,0.77064347,1.01547956,1.15325236,1.25094008,1.32862449,1.3938303,1.45065308,10
0.47222346,204.4307251,175.93746948,2.01426506,2.06355214,0.16160154,0.23577857,0.30562663,0.36688328,0.42126036,0.47095656,0.51586413,0.55786943,3
0.85608854,291.73561647,342.97989098,2.7,2.8,0.1485436,0.14916945,0.1707673,0.21626997,0.25427485,0.28511262,0.31720972,0.34776354,4
0.4682594080484196,68.65357376583604,0.0045433185475961,2.1680799388318124,2.664499331482074,0.6639735698699951,1.8438546657562256,2.5864288806915283,2.9076831340789795,3.0659749507904053,3.1831610202789307,3.274943590164185,3.355182886123657,22
0.30044884,256.64942773,159.19503681,2.59460474,2.24366105,0.22856569,0.32973552,0.40214825,0.46249056,0.51546192,0.56241179,0.60385919,0.64341259,2
0.39804854,153.13983231,378.44088565,2.0,2.9,0.15656924,0.17250252,0.1899035,0.19864583,0.2061727,0.21503425,0.22318506,0.23031259,11
0.3446175196218696,2.095747335156351,4.181983577042667,2.560781,2.24488544,1.2125940322875977,3.9771459102630615,7.067751884460449,9.684771537780762,11.298869132995604,11.380539894104004,11.386319160461426,11.391366004943848,14
0.4260554585732339,230.6771483633437,321.55201296287294,2.18500495,2.13564682,0.1231894493103027,0.146247386932373,0.1701903343200683,0.1880896091461181,0.2072865962982177,0.2247040271759033,0.2420229911804199,0.2583825588226318,11
0.6789233402046599,5.202698361242419,10.336696038440614,2.42605877,2.1532321,1.0184061527252195,2.963524580001831,4.387737274169922,5.084441184997559,5.424864768981934,5.652978897094727,5.802036285400391,5.915216445922852,6
1.0,183.24024963,146.51872253,2.0,2.0,0.09626627,0.16298175,0.22423863,0.28214455,0.33929491,0.39335513,0.44585466,0.49556899,2
0.3578882453960831,14.635178612841422,34.52035634708785,2.9,2.3,1.001842737197876,3.0414390563964844,4.788758754730225,5.735955715179443,5.982512950897217,6.071630001068115,6.13095235824585,6.159806728363037,7
0.6346313938494528,1.9687623520891888,0.4943113345992166,2.099506040302245,2.15378166301962,1.1370728015899658,3.579326868057251,5.877098083496094,7.311371803283691,7.895559310913086,8.061809539794922,8.169764518737793,8.252731323242188,13
0.40603297,251.79001564,261.88651302,2.5,2.2,0.16849613,0.22003174,0.27210355,0.3165958,0.35719132,0.3950479,0.4299574,0.4621904,4
0.315326456359271,96.89072632271218,0.94724175024933,2.515816679068019,2.613807549680382,0.7133407592773438,2.037318229675293,2.940962314605713,3.3086862564086914,3.450225830078125,3.529412269592285,3.593377113342285,3.649678230285645,22
0.52779065,295.95223205,385.29680388,2.3,2.5,0.09084487,0.11493921,0.13510609,0.1366415,0.14546418,0.15676999,0.16590548,0.17361355,11
0.7692795,6.06736157,132.76882012,2.4,2.1,0.74973226,2.1015632,2.9996812,3.3171299,3.3747551,3.3747723,3.3758504,3.3780296,23
0.58842641,220.35145569,112.37451935,2.51783848,2.26604056,0.18254399,0.28846765,0.39105821,0.4821825,0.56561446,0.64200878,0.7122016,0.77705884,16
0.63485175,184.49342899,264.77979165,2.9,2.3,0.18732333,0.28559947,0.38008475,0.4653299,0.54209447,0.61240125,0.6767838,0.7363343,17
0.6491797643213156,0.8303907275567015,0.124125898795135,2.065424417614274,2.629261915877235,1.2210915088653564,4.072864532470703,7.220998764038086,9.67836570739746,10.909297943115234,10.988149642944336,10.996578216552734,11.003416061401367,12
0.46624768,30.82123378,333.65514516,2.1,2.6,0.3763976,0.7620568,0.903636,0.90566015,0.9057131,0.90629125,0.9068086,0.9072485,21
0.5351884382046759,23.40809823673119,0.0053215134487197,2.3063154628812503,2.548215354747456,0.9001340866088867,2.6235172748565674,3.8483150005340576,4.405617713928223,4.642967224121094,4.779537200927734,4.875258445739746,4.954362869262695,22
0.8504474411278405,4.062555145833721,0.0828922306952484,2.721159976769648,2.295367316742221,1.0210027694702148,2.878513097763061,4.155692100524902,4.831831932067871,5.244890213012695,5.56849479675293,5.812167167663574,5.995481491088867,5
0.34021942,10.66250622,52.93240852,2.3,2.2,1.0042689,2.989521,4.672986,5.5451093,5.680631,5.6980267,5.7010255,5.7025356,7
0.46278359,258.44299939,34.61179171,2.8,2.2,0.25317335,0.44543648,0.60595775,0.7447524,0.8664503,0.9739225,1.0690541,1.1550803,15
0.87535737,238.48099811,257.62324315,2.7,2.7,0.1505084,0.19502616,0.2503941,0.31613326,0.37523603,0.4292407,0.48173547,0.5312762,4
0.53545872,185.51404426,289.38109099,2.97728591,2.70834811,0.22452545,0.32770228,0.41626811,0.49350047,0.5613358,0.62284255,0.67860603,0.72947931,17
0.31272796,34.98575592,272.72332764,2.19847679,2.68621683,0.56862402,1.55703783,2.22520161,2.33018017,2.33223677,2.332304,2.33368969,2.33419132,1
0.93430144,2.46780324,354.89758301,2.11844134,2.73631859,0.51944375,1.36526895,1.91284728,1.97584081,1.97866273,1.97881341,1.9807446,1.98104358,1
0.7842323962227908,2.6105483485578747,0.1102269941089944,2.51696064558729,2.380907846237911,1.1264004707336426,3.3756046295166016,5.161826133728027,6.111745834350586,6.590953826904297,6.913661956787109,7.177468299865723,7.380148887634277,5
0.34024103,97.3017086,103.96801021,2.42618911,2.73842167,0.5866859,1.56873846,2.20489478,2.41222882,2.47590756,2.52182317,2.56458783,2.60277534,0
0.39292264,18.866745,1.02336657,2.84570456,2.07625818,1.04090381,2.96591163,4.3944273,5.06521606,5.354496,5.54946423,5.68004799,5.75114632,5
0.50537591,270.80097093,32.36742832,2.95140382,2.27411145,0.2083993,0.33787823,0.45900416,0.56570697,0.66226864,0.75042677,0.83152652,0.90660214,15
0.89751153,202.21801461,346.87765752,2.9,2.5,0.13827848,0.18565679,0.23506284,0.29485846,0.34675455,0.394495,0.44110084,0.4843514,4
0.6805879,202.92662831,381.10882657,2.8,2.3,0.12897372,0.1698916,0.21062541,0.24977207,0.28762007,0.32167697,0.35309625,0.38335347,4
0.66819802,147.30609996,80.72483994,2.2,2.2,0.22240233,0.39171124,0.5416746,0.6724639,0.78770447,0.8909328,0.98205876,1.0645738,16
0.99879193,279.63064575,13.81543922,2.21812153,2.55689192,0.11221361,0.19816852,0.27307343,0.3446455,0.41831422,0.49047947,0.56053233,0.62794352,2
0.78710099,258.10930378,270.23062401,2.31052222,2.98351166,0.12632728,0.18792629,0.24071217,0.30106783,0.3577168,0.40956783,0.45939016,0.50689983,4
0.3619501682095948,249.8727188768891,358.7741235221295,2.2,2.1,0.1072487831115722,0.1219620704650878,0.1345231533050537,0.1375834941864013,0.1463155746459961,0.1537532806396484,0.1611807346343994,0.1675636768341064,11
