n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.5632251493936852,0.7671373320947816,0.1159395003604455,2.0075229393883887,2.2299191724603644,1.1851904392242432,3.917086124420166,6.906949520111084,9.344167709350586,10.674224853515623,10.744880676269531,10.754079818725586,10.761795043945312,12
0.31795412,100.41268158,4.16341877,2.46736503,2.52437305,0.69905257,1.93010187,2.73984194,3.04835176,3.16283941,3.23104239,3.2877388,3.33725691,22
0.38863343,132.93174744,281.90621948,2.7835536,2.03485465,0.22760344,0.32007909,0.37263489,0.41548014,0.45213413,0.48350644,0.51140118,0.53522563,4
0.7734588,237.36428313,396.17309438,2.3,2.1,0.07315421,0.10211682,0.12736177,0.13324285,0.14643407,0.16062617,0.17537022,0.18800259,11
0.61355017,96.51647576,38.53537333,2.44148384,2.24659585,0.38733482,0.82626867,1.13714409,1.35526872,1.5214746,1.65619278,1.77034235,1.86418533,9
0.98179942,46.16366577,263.62542725,2.20370293,2.04465723,0.20714688,0.35077024,0.47001004,0.56840992,0.6516602,0.72152996,0.78202772,0.83224583,17
0.9643146,171.50715755,316.88815926,2.62634677,2.62861145,0.14166713,0.19758654,0.25625134,0.31992817,0.37813592,0.43133235,0.48173809,0.52921772,4
0.91670626,100.56512451,63.79631042,2.89540982,2.5668292,0.28016949,0.53159428,0.75672483,0.95602918,1.1316843,1.28740978,1.4256382,1.54855633,10
0.33988282,9.86113167,3.79503608,2.12890315,2.83784175,1.20596313,3.80013537,6.51609802,8.41685963,9.24648857,9.43456841,9.4476757,9.4548769,14
0.59143567,222.23414612,135.86302185,2.26404977,2.23888636,0.1577127,0.24232054,0.32569528,0.40018892,0.46950555,0.53330779,0.59240723,0.64724731,2
0.46338267,88.03764605,122.19688831,2.1,2.8,0.4147911,0.91596437,1.2113016,1.3584585,1.4569716,1.5344415,1.5976453,1.6514931,20
0.37383133,51.97886032,267.64991506,2.5,2.9,0.5079665,1.2641454,1.7218208,1.8039975,1.8060822,1.8090501,1.8122387,1.8154202,1
0.48969775,135.89253532,298.43643421,2.6,2.0,0.22634411,0.35325408,0.445292,0.5210476,0.58610535,0.6412771,0.6899905,0.7322886,17
0.52614087,212.82535244,112.33261703,2.8,2.4,0.25120068,0.43342423,0.5862987,0.7190199,0.83558106,0.9387615,1.0306592,1.1138263,16
0.7514460345993703,1.4928363837717458,0.8824679811046126,2.760525007408878,2.144809192668025,1.1572363376617432,3.529728412628174,5.596648216247559,6.78590202331543,7.340854644775391,7.663736343383789,7.923405647277832,8.168013572692871,5
0.4807275,166.48691064,319.33575116,2.4,2.3,0.1824789,0.24155569,0.297266,0.3435688,0.38476157,0.42139864,0.4553454,0.48617625,4
0.98753881,293.11560059,9.4761095,2.068115,2.47408724,0.10214686,0.1816268,0.25210547,0.31653976,0.38244009,0.44878793,0.51321054,0.57498384,2
0.71800717,168.90907245,353.06667209,2.32183879,2.40788561,0.12900519,0.17178154,0.21681309,0.25374675,0.28877568,0.32250524,0.35409236,0.38356495,4
0.97319412,291.37460327,0.40138847,2.26810956,2.98621702,0.13023067,0.22665954,0.30523682,0.39330077,0.48176908,0.56483412,0.6447196,0.72196054,15
0.459977618108014,190.27710520782367,374.8127527883599,2.19955516,2.74990797,0.1797657012939453,0.2327985763549804,0.2826647758483886,0.325690746307373,0.3645365238189697,0.4004240036010742,0.4327516555786133,0.4628841876983642,4
0.50933103,264.05424093,181.10611772,2.6,2.5,0.18001819,0.26181817,0.3432951,0.41589904,0.4823413,0.543592,0.60023236,0.65333414,3
0.50906119,100.94648515,175.98197566,2.9,2.5,0.42251158,0.95469403,1.3078098,1.5017834,1.6318078,1.7309256,1.8093963,1.8771753,20
0.80358326,216.6385876,370.50799837,2.3,2.0,0.07776666,0.10976362,0.13720036,0.15022469,0.16995382,0.18954396,0.2083633,0.22565031,11
0.53309852,268.20582531,36.74879427,2.1,2.2,0.15760541,0.2505045,0.33919907,0.4204669,0.49569035,0.5647421,0.6288552,0.6891184,15
0.79846931,71.45838928,382.83334351,2.6612556,2.45684147,0.21513534,0.32239842,0.4056046,0.47358537,0.53177309,0.58197451,0.62457871,0.66136742,17
0.61521033,31.19731927,98.50673157,2.6,2.9,0.6779537,1.8319693,2.5949936,2.938488,3.0994892,3.1909313,3.2607455,3.3232174,23
0.63418454,46.10155782,68.44030534,2.8,2.6,0.61410236,1.6182587,2.2730162,2.5899427,2.7705433,2.8970668,3.000335,3.0902994,20
0.5111485335471598,1.9171483065107304,0.6272671952645316,2.297188471881772,2.932542928144122,1.2464401721954346,4.164234161376953,7.49858283996582,10.178736686706545,11.61550998687744,11.711426734924316,11.71700668334961,11.721590042114258,13
0.81605794,116.55044872,362.78282622,2.2,2.7,0.14402103,0.19190979,0.24140978,0.2819035,0.31903577,0.35401416,0.38598204,0.41510916,4
0.99246436,28.24542809,3.74011731,2.93502235,2.11316752,0.46462011,1.05435681,1.49184561,1.80148077,2.03474903,2.22249317,2.37934589,2.51439619,18
0.8633886051565708,172.7670847505326,0.0453388811123801,2.1291063356365294,2.2778541114923185,0.1711773872375488,0.3046894073486328,0.4327325820922851,0.5539841651916504,0.6673917770385742,0.7734954357147217,0.8730061054229736,0.9657986164093018,15
0.78237591,272.15323677,350.35146034,2.51969073,2.88580528,0.13523221,0.15915084,0.18945575,0.23747277,0.27738595,0.31291509,0.34824848,0.38140631,4
0.85820873,235.32889962,288.23407355,2.9,2.2,0.11473465,0.17475367,0.22555089,0.2795143,0.33295012,0.38285923,0.4293797,0.47449255,4
0.8984954,62.26134369,389.59336573,2.4,2.7,0.20260954,0.29937696,0.37920642,0.4445398,0.50073886,0.54847836,0.5897362,0.62597156,4
0.7626151205314735,0.8510869292241425,0.0058919062697722,2.494360392654168,2.7341746800506868,1.2464897632598877,4.052769184112549,6.940601825714111,8.919609069824219,9.830522537231444,10.09852409362793,10.20294952392578,10.319974899291992,12
0.34716443,84.25390982,346.6863133,2.35042758,2.63664654,0.36505771,0.74188113,0.91671538,0.9584651,0.98176289,1.00346565,1.02156019,1.03723025,21
0.97461148,183.79833478,82.24301496,2.4,2.8,0.15896487,0.2691245,0.3762746,0.47986436,0.5778434,0.67041373,0.75845695,0.8419726,16
0.99030125,256.29669189,44.66469574,2.96424627,2.05624294,0.12102318,0.19928288,0.27084708,0.34112906,0.41282654,0.48254871,0.54887652,0.6126976,2
0.30364305,292.57995605,0.55412704,2.61134839,2.6431427,0.3460958,0.67586374,0.89252162,1.04541206,1.16727757,1.26705742,1.35283995,1.4295361,8
0.9970372436555296,275.9579471746694,362.9695303576872,2.1,2.2,0.0612850189208984,0.0943751335144043,0.1232321262359619,0.1315910816192627,0.1480500698089599,0.1654965877532959,0.1841545104980468,0.2008500099182129,11
0.6351440363112375,0.7198312980957157,0.1440058605286046,2.2926816455261023,2.993548645742365,1.265535593032837,4.265570640563965,7.7425947189331055,10.630661964416504,12.439743995666504,12.588239669799805,12.598648071289062,12.607303619384766,12
0.97866409,134.41906366,202.13981584,2.7,2.1,0.15339303,0.25848675,0.35996604,0.45639133,0.5462847,0.6307888,0.7098911,0.7841828,17
0.67190981,249.96391382,68.74751752,2.5,2.8,0.18422866,0.29829383,0.41075873,0.515465,0.61281633,0.7030835,0.78689575,0.8659203,16
0.72460234,299.34813013,140.54043482,2.3022942,2.05119404,0.09106326,0.14171147,0.18453074,0.22141266,0.26337028,0.30264115,0.34006476,0.37635088,2
0.83520337,23.31150995,105.88218637,2.49822944,2.85885704,0.60396266,1.56914997,2.20581579,2.53431797,2.7276125,2.86426306,2.97344923,3.061553,20
0.64170912,134.56791638,220.67918666,2.9,2.3,0.25481272,0.44778848,0.6047926,0.73924327,0.85550594,0.9567287,1.0448985,1.1237559,17
0.7332881559417883,61.62414642244226,0.0228455584500281,2.027236240653622,2.2474477980176712,0.4292306900024414,0.9610223770141602,1.330810785293579,1.5884039402008057,1.7844040393829346,1.9440367221832275,2.076552391052246,2.1902074813842773,18
0.8106467749601095,2.339865608497722,0.0077108705908553,2.5179139903792698,2.4858292324633444,1.136002779006958,3.414740085601806,5.238493919372559,6.2162628173828125,6.697059631347656,7.034111976623535,7.311212539672852,7.522646903991699,5
0.42606501,36.02008539,190.12587229,2.31225763,2.77362418,0.63092399,1.8052907,2.62696409,2.899333,2.92661572,2.93478823,2.94337797,2.95161343,0
0.5151589920064246,1.843938642396271,0.0030588910329382,2.4836583341404586,2.6125097731302267,1.242750883102417,4.099002838134766,7.251260280609131,9.69510269165039,11.024908065795898,11.117481231689451,11.124601364135742,11.13052749633789,12
0.6343535,246.15703863,400.0,2.0,2.0,0.06188035,0.08412814,0.09915042,0.10010552,0.10826421,0.11319447,0.11579633,0.12200713,11
0.4342509298781761,18.3424006984994,0.0415253015329483,2.8186772974708347,2.30461518384386,1.0164000988006592,3.004340410232544,4.559404373168945,5.307188987731934,5.61400032043457,5.813597679138184,5.947544097900391,6.054403305053711,5
0.30468157,145.9267491,149.8281274,2.31244008,2.68949964,0.44792461,1.06525683,1.43409657,1.56192493,1.62477589,1.676754,1.7199626,1.75912905,0
0.94476463,21.03599075,53.27361835,2.76163247,2.18143801,0.53486943,1.27358913,1.77214289,2.08300066,2.29905605,2.4653554,2.60327291,2.72095776,19
0.68511676,225.51929692,58.2866933,2.7,2.6,0.20890498,0.35073757,0.4878726,0.61449814,0.730129,0.8373909,0.9364135,1.029041,16
0.77298271,106.39017959,1.72412124,2.26623941,2.43412509,0.30950856,0.6119287,0.86638403,1.08123732,1.26314902,1.41903305,1.55399323,1.67216825,8
0.3819650332819791,15.337966607636034,0.0081628476996563,2.002953028066384,2.478407638181818,1.054936408996582,3.303406238555908,5.319956302642822,6.466461658477783,6.811896800994873,6.8693671226501465,6.8966803550720215,6.917369365692139,5
0.77434878,50.34306183,256.02813163,2.92795822,2.10254251,0.28331542,0.51689148,0.67501926,0.79099321,0.88001633,0.95065355,1.00677538,1.05234551,10
0.48909214,299.97299194,232.1295166,2.31706119,2.02060318,0.09802938,0.12990689,0.1555531,0.17427182,0.19859791,0.22089362,0.24060822,0.26002479,11
0.53130737,167.53306761,346.8653093,2.3,2.7,0.16279387,0.20319533,0.24456763,0.27623248,0.30648994,0.33523154,0.3607769,0.38485193,4
0.9611125697115788,28.972818171438963,0.0300889404037285,2.9737851937694684,2.1917441762265337,0.501619815826416,1.1724696159362793,1.6605157852172852,1.9966630935668943,2.247108459472656,2.4487786293029785,2.6175789833068848,2.7624244689941406,18
0.4028583,68.99284845,135.83204258,2.91823435,2.76036962,0.626122,1.69372511,2.42704678,2.70428514,2.78524351,2.83045721,2.87007427,2.90586805,0
0.74959172,28.56115464,264.44476658,2.7,2.8,0.47038937,1.1143997,1.5338998,1.722023,1.80657,1.8606963,1.9001169,1.9317884,1
0.44659621,240.45399475,19.63186264,2.14026904,2.19250536,0.22851634,0.39037824,0.52633166,0.64368653,0.74569273,0.83617568,0.91616249,0.98960948,15
0.48726343,141.35057077,51.12115082,2.4,2.1,0.3509724,0.7205384,0.9761181,1.1558838,1.2948742,1.4062014,1.5010204,1.5852802,9
0.4198229193748678,5.514510393769693,0.1679049639712878,2.757082871850452,2.833126197801337,1.2445054054260254,4.054007530212402,7.078021049499512,9.316339492797852,10.38453483581543,10.52929401397705,10.53549098968506,10.542893409729004,12
0.8457124,44.88365989,284.85664435,2.3,2.4,0.27686524,0.5026698,0.66251445,0.7814622,0.87346315,0.94627357,1.004492,1.0515237,10
0.94147999,211.91559285,105.12315196,2.3,2.1,0.1117723,0.19151807,0.26499057,0.33294225,0.40118384,0.4665532,0.52931833,0.58909154,2
0.66837455,217.37406048,289.71398146,2.4,2.2,0.11978793,0.16664577,0.21357703,0.2536142,0.2923932,0.3298645,0.36507797,0.39845943,4
0.6677649,8.30875111,28.58086395,2.89023256,2.96459389,1.07744813,3.19333267,4.91996574,5.83630037,6.21564341,6.40823126,6.54509687,6.62262011,7
0.8778266898729706,1.782061002908326,0.0681504493258261,2.170942871492504,2.366174525554233,1.0969433784484863,3.2642810344696045,4.9159088134765625,5.784048080444336,6.22533130645752,6.524967193603516,6.753292083740234,6.923990249633789,5
1.0,121.85743864,225.3108664,2.0,2.0,0.11207747,0.18187714,0.24687719,0.30850029,0.36645699,0.42043543,0.47097468,0.51829553,3
0.89891751,7.72514043,35.77506847,2.30541396,2.85873742,0.86049438,2.42792869,3.49022555,4.00361061,4.26105499,4.41724014,4.53111076,4.60755825,23
0.97503373,239.91790405,113.88515362,2.5,2.0,0.10434604,0.17988515,0.24850607,0.311872,0.37533212,0.43835974,0.49873877,0.5573826,2
0.8408554027098829,2.419086681480502,0.2073626424973475,2.868184593275113,2.518839481651048,1.142747402191162,3.402482271194458,5.177772521972656,6.129507064819336,6.64927864074707,7.039975166320801,7.374658584594727,7.629396438598633,5
1.0,202.9582000666668,325.533689791517,2.0,2.0,0.0676968097686767,0.1024227142333984,0.1312975883483886,0.1503779888153076,0.1750867366790771,0.1977126598358154,0.2203905582427978,0.2424967288970947,11
0.98672825,159.45178223,360.39309692,2.49103928,2.55373096,0.11648655,0.16817045,0.21449018,0.25872254,0.30210423,0.34278917,0.38054419,0.41659093,4
0.54085016,14.23529434,48.12825012,2.28881097,2.37048864,0.91445327,2.62364841,3.84881663,4.3842535,4.55908298,4.61894035,4.64716339,4.66873646,23
0.70760506,173.9985344,148.84944557,2.7,2.7,0.22527766,0.37737083,0.518888,0.64583755,0.75990224,0.8634558,0.958168,1.0448217,17
0.98121399,102.76306152,386.43591309,2.06084299,2.02403259,0.09465122,0.12883759,0.1559608,0.17820644,0.20252419,0.22423053,0.24331594,0.2616334,11
0.4256305022043288,4.897765638480486,0.0174898608370655,2.772571015623239,2.9761837298870364,1.261768817901611,4.142084121704102,7.302346229553223,9.7283935546875,10.901093482971191,11.056859016418455,11.064264297485352,11.07099151611328,12
0.95054482,151.82654397,0.62706576,2.1,2.2,0.16041875,0.28814244,0.40926862,0.5248604,0.6338496,0.73585844,0.8314245,0.92119694,15
0.34683918,159.85265547,157.433465,2.7,2.7,0.40874767,0.8896444,1.1848078,1.3289793,1.4217584,1.4954712,1.5578678,1.6104481,20
0.82495236,147.08370202,157.01345027,2.4,2.1,0.16390586,0.27416086,0.37995481,0.47787,0.5672009,0.65043736,0.727612,0.7995014,17
0.48006776,106.30633548,271.91427924,2.69348522,2.75619062,0.35689807,0.7086246,0.92316484,1.05107069,1.14235735,1.21306968,1.27196407,1.32203794,10
0.30804232,10.02723789,8.87866402,2.0553205,2.36219883,1.14538217,3.53343177,5.8684063,7.34435463,7.83694935,7.92940044,7.94534206,7.95123196,6
0.652211750430857,1.1474557041137954,0.4433941983708176,2.6679249638308966,2.44181273799522,1.236614227294922,4.002616882324219,6.894921779632568,8.961729049682617,10.002593994140623,10.240602493286133,10.262113571166992,10.27796745300293,13
0.9287059899740676,73.45809314512583,0.0046734579385639,2.277950147608603,2.5240474417185474,0.3259017467498779,0.6588289737701416,0.9443938732147216,1.1868350505828855,1.3917899131774902,1.5680439472198486,1.721435308456421,1.8557379245758057,8
0.6204005118669746,25.74951791395949,222.1362400874721,2.835152700000258,2.50524920799092,0.5466334819793701,1.4371159076690674,2.00984263420105,2.214618444442749,2.271140813827514,2.300232648849488,2.3251707553863525,2.3471462726593018,1
0.89073259,174.7753898,339.38923961,2.5,2.1,0.10516238,0.15433836,0.2007556,0.24088192,0.28073144,0.31866455,0.3550644,0.38947654,4
0.76291803,101.2547724,39.58455018,2.3,2.2,0.28423762,0.548589,0.77018,0.95802283,1.116477,1.2527034,1.3711388,1.474834,9
0.5328226671497072,13.47365618910623,0.3587180749198101,2.7832536727647628,2.5741373789200748,1.0560367107391355,3.1624903678894043,4.856611728668213,5.707272529602051,6.070347785949707,6.292319297790527,6.456753730773926,6.5812177658081055,5
0.99710159,262.88773096,258.78877291,2.7,2.3,0.1046555,0.15595388,0.19900846,0.24449968,0.29426217,0.34110022,0.3836906,0.42606544,4
0.6863717262178516,1.186247484236621,0.0058736393394199,2.2078190041802546,2.170799898994169,1.1637108325958252,3.689421653747559,6.128581523895264,7.715083599090576,8.418741226196289,8.608566284179688,8.698408126831055,8.77716064453125,12
0.48200524,23.13698769,6.89381266,2.6563282,2.60520291,0.99508595,2.87994957,4.29549742,4.98023272,5.24742889,5.38472986,5.46447706,5.53455496,6
0.56792915,286.04293823,275.64971924,2.27481389,2.01175213,0.08407211,0.11394668,0.13649631,0.14849067,0.16888809,0.18707418,0.20356083,0.21981692,11
0.65491683,111.91898844,352.88590701,2.5,2.8,0.21561098,0.31638193,0.3967445,0.46429396,0.52369356,0.575922,0.6216879,0.662416,17
0.76222759,19.06443214,76.13485718,2.39934754,2.07975888,0.61362934,1.53976655,2.09221864,2.35749745,2.50335717,2.61059785,2.69468522,2.76062131,20
0.65031169,187.79537759,237.42176893,2.1,2.6,0.13778305,0.19400144,0.24938059,0.29888415,0.34612298,0.38952708,0.430012,0.46758628,3
0.59054127,81.09967213,363.75579974,2.1,2.1,0.18353558,0.23880124,0.28041482,0.31517744,0.34572697,0.37129807,0.39369178,0.41326284,4
0.9253526713211616,224.42667944177887,314.6268186736588,2.0,2.0,0.0671379566192627,0.1010322570800781,0.1292505264282226,0.1472437381744384,0.1710290908813476,0.1926877498626709,0.2144324779510498,0.235872745513916,11
0.4061331386184219,161.46342850414598,0.5105669337830167,2.335482559271572,2.5861405524048178,0.4454829692840576,1.0493032932281494,1.4387145042419434,1.656658172607422,1.8116087913513184,1.932680606842041,2.035482406616211,2.1243691444396973,18
0.91030389,179.09728017,371.05315038,2.4,2.5,0.10847855,0.14986825,0.18693185,0.21891928,0.25165796,0.28364253,0.31229615,0.34018397,11
0.44443585,37.43613193,83.27261103,2.7,2.4,0.77044296,2.2108595,3.2437975,3.6620247,3.7776062,3.8172867,3.8441532,3.8682983,23
0.69568617,92.13664998,387.57120991,2.1,2.0,0.13499546,0.16676044,0.19689488,0.22182584,0.24610877,0.26844668,0.2882378,0.30542564,11
0.39876438,63.38763556,192.99495323,2.9,2.7,0.5896504,1.5961583,2.289261,2.522063,2.5608437,2.5824668,2.603227,2.6229541,0
0.54726576,125.46178062,215.78174021,2.7,2.4,0.30229926,0.56168056,0.74310255,0.88388467,0.99768233,1.0919156,1.1697419,1.2381275,10
0.70699465,40.08399624,124.10120994,2.07245978,2.40910316,0.47016263,1.11213994,1.50948787,1.71307802,1.84823608,1.94726968,2.02437854,2.08957696,20
0.4379988210405771,62.15675554145525,0.0940409925056294,2.23605499262861,2.703212492375429,0.7334914207458496,2.1095285415649414,3.026970386505127,3.4193930625915527,3.58259916305542,3.685938835144043,3.7718119621276855,3.843538284301758,22
0.4078568213183173,125.52354729563022,129.98646915034513,2.5428925727583067,2.0370563127920893,0.3328335285186767,0.6686286926269531,0.8754396438598633,1.0037345886230469,1.094985008239746,1.171597957611084,1.2362265586853027,1.2903294563293457,10
0.68276295,219.82361652,136.1282754,2.5,2.1,0.15245199,0.24419093,0.33401656,0.4174471,0.4951713,0.56736994,0.6349046,0.6988778,17
0.8290041927806456,0.7955772113463816,0.4180564814692382,2.101056890817882,2.1451195126478515,1.1462483406066897,3.578455686569214,5.747185707092285,7.038276672363281,7.627598762512207,7.891424179077148,8.068449974060059,8.209075927734375,5
0.392196744230069,0.9219188120606082,0.040916526886557,2.0490489856598977,2.168273900417671,1.185986042022705,3.943567752838135,7.053831577301025,9.76664924621582,11.328605651855469,11.35871696472168,11.36622428894043,11.372535705566406,12
0.62292934,106.32191871,77.27789914,2.21594784,2.18774865,0.3127923,0.61167145,0.8381865,1.01451683,1.15585184,1.27307391,1.37057662,1.45545936,10
0.9891633737019244,2.208195795479937,0.02456443380467,2.684861057842691,2.658710518402206,1.084599494934082,3.14296817779541,4.654529571533203,5.448965549468994,5.921473979949951,6.28676176071167,6.571680545806885,6.787766933441162,5
0.691616,10.21488857,33.62093735,2.05782914,2.34824538,0.88252711,2.46818995,3.50675702,3.95723271,4.13347244,4.23426819,4.28539562,4.32462788,23
0.51299698,46.93512323,174.13351592,2.2,2.4,0.48766232,1.1720228,1.5577788,1.6823933,1.7348487,1.774617,1.8082402,1.838207,0
0.3838679498372891,1.2873486425773546,64.39053764345017,2.496769514225325,2.802890016781632,1.091482162475586,3.522890567779541,6.124005317687988,8.166095733642578,9.145339965820312,9.21569538116455,9.215739250183104,9.215742111206056,14
0.8017747973163644,0.9798734727417296,0.0132444851394196,2.933806105013123,2.8597357706038045,1.269364356994629,4.06439733505249,6.826517581939697,8.618053436279297,9.462764739990234,9.815166473388672,10.060565948486328,10.301774978637695,12
0.3576216405910281,121.263930025167,260.3168582022052,2.01718092,2.0383172,0.2460188865661621,0.3914382457733154,0.4688403606414795,0.5258386135101318,0.5720410346984863,0.6104707717895508,0.6427116394042969,0.6702642440795898,17
0.78871107,198.62832747,57.94469834,2.4,2.5,0.17811227,0.30100965,0.42136478,0.5334475,0.63795614,0.7349386,0.8259692,0.91090846,16
0.47123687,30.55728272,91.21072561,2.4,2.5,0.74553704,2.0713863,2.9631834,3.3103595,3.4126277,3.448955,3.4742203,3.4970078,23
0.4937506214262013,91.481195757044,0.0036118494897961,2.8946105715347104,2.281007887854845,0.5314242839813232,1.3264145851135254,1.835655212402344,2.1076149940490723,2.2884812355041504,2.425999164581299,2.545224189758301,2.641226291656494,18
0.7629031,161.03147932,345.23527294,2.53010607,2.8645805,0.1668911,0.23759007,0.30967236,0.3778162,0.43870521,0.49444628,0.54649162,0.59461308,4
0.66357617,217.08635926,102.69549302,2.2,2.6,0.1663506,0.26461124,0.36100054,0.44939804,0.53100014,0.6066046,0.67680717,0.74266386,16
0.36956988,81.33123255,25.56868373,2.6,2.1,0.6687281,1.8527005,2.599252,2.864313,2.9555786,3.021516,3.0787537,3.1305425,23
0.57357828,202.5436186,114.79536324,2.8,2.6,0.25257444,0.43438005,0.5910449,0.7285147,0.8502903,0.9596629,1.0570643,1.1452031,16
0.94975901,27.18066216,190.56710815,2.7568934,2.04711223,0.34334493,0.70959353,0.96972632,1.14540768,1.27022219,1.36541748,1.44008875,1.50005531,10
0.9276375513568588,88.92791310280747,0.0073867184538828,2.583466566146376,2.0824976186735937,0.2608191967010498,0.5045351982116699,0.7246701717376709,0.91855788230896,1.0881314277648926,1.2379229068756104,1.3703296184539795,1.4881041049957275,8
0.3571258006691284,18.449789793227623,19.21245260980043,2.54622017,2.53910202,1.0368452072143557,3.202324867248535,5.122538566589356,6.194793701171875,6.496588706970215,6.567631721496582,6.607755661010742,6.633898735046387,6
0.67336259,174.95169026,35.01994372,2.7114904,2.14893196,0.21767783,0.38169932,0.53257036,0.66652203,0.78640342,0.89560556,0.99375534,1.08265448,15
0.50352518,68.70720308,24.03184284,2.5,2.7,0.6287401,1.653238,2.301346,2.6010497,2.7650378,2.885661,2.9819949,3.066593,23
0.36726051,177.95235721,84.17813158,2.8,2.5,0.41597867,0.9271357,1.2550569,1.432159,1.5559578,1.6533461,1.7329621,1.8023467,20
0.96963221,244.50222778,366.41186523,2.39409304,2.1348269,0.07300973,0.10746074,0.13280129,0.14069653,0.15822935,0.17746663,0.1965239,0.21278954,11
0.71894076,91.30918868,269.75771756,2.6,2.2,0.24430704,0.420578,0.5598452,0.67615104,0.7746916,0.8583605,0.9309573,0.99356794,17
0.95895115,179.32151963,183.39919504,2.5,2.0,0.11966681,0.19937515,0.27505994,0.34647036,0.41526413,0.4814906,0.54444766,0.6041148,3
0.79562268,6.99798768,78.73843058,2.8,2.1,0.8495462,2.4719102,3.632015,4.14085,4.301132,4.3613625,4.391021,4.4135265,23
0.63151062,237.3164784,236.36730044,2.0,2.8,0.11391211,0.15573311,0.19414139,0.22843623,0.2631693,0.29584265,0.32699156,0.35629058,3
0.66845896,110.0851045,207.89877433,2.7,2.5,0.28855538,0.53124475,0.71771145,0.8711357,0.9988589,1.1070971,1.1993439,1.2790778,10
0.49632755,247.99437725,291.60632678,2.9,2.7,0.19409609,0.2628696,0.33278728,0.39564443,0.4507537,0.5022476,0.549294,0.5936065,4
0.7983042883339672,40.2021554474198,0.3425645293206732,2.380537122506563,2.5078915139004736,0.5507845878601074,1.3468432426452637,1.873795747756958,2.201789617538452,2.434654474258423,2.619057893753052,2.77186131477356,2.9020516872406006,18
0.5935022406467421,244.4417557487101,0.0258196660972252,2.481076737785734,2.5505357313623778,0.2213692665100097,0.3807992935180664,0.5306921005249023,0.6658518314361572,0.7879300117492676,0.9005880355834961,1.0031359195709229,1.097114086151123,15
0.75482237,265.97761742,382.77523439,2.9,2.2,0.10333681,0.13928246,0.16629124,0.19811416,0.23108935,0.2613306,0.28797936,0.314888,11
0.66817321,157.83759061,263.65748547,2.4,2.8,0.1840961,0.27259517,0.35778236,0.43137193,0.49818897,0.5592189,0.6144123,0.66518784,4
0.47209101,283.95598291,133.80904113,2.5,2.1,0.16395998,0.24262238,0.32092595,0.39090323,0.455266,0.5147009,0.5699127,0.62161183,2
0.45140223,176.55259767,370.19339281,2.3,2.0,0.1338327,0.15550947,0.17891073,0.19634843,0.21479225,0.23189282,0.24832511,0.26367998,11
0.4317599303239942,3.3168632712764925,0.0035508625249395,2.753724149875731,2.594769176646744,1.247802734375,4.075693607330322,7.175914764404297,9.56521701812744,10.801508903503418,10.900815963745115,10.90621280670166,10.910805702209473,12
0.73016655,153.30147504,232.86647163,2.2,2.4,0.1557734,0.23416233,0.31258798,0.38194633,0.44551706,0.50376177,0.5576155,0.60728574,3
0.32872915,18.66423416,9.99917126,2.25596142,2.72571874,1.11685705,3.42146039,5.56598473,6.86297989,7.21694565,7.25812626,7.28164959,7.2975378,6
0.519757275291175,41.43477477310838,2.6622613734946903,2.8970882460900103,2.632533009068072,0.8056178092956543,2.292250633239746,3.3200745582580566,3.821444988250733,4.071169376373291,4.2215447425842285,4.343442440032959,4.438468933105469,22
0.3906922282191921,1.970135503558464,0.0034882624799743,2.449284011721015,2.50181452061807,1.2480871677398682,4.151097297668457,7.475132465362549,10.343976974487305,12.071685791015623,12.130226135253906,12.136835098266602,12.142450332641602,12
0.63195037,244.03260007,313.61460675,2.3,2.1,0.09396434,0.12798214,0.15894961,0.17936182,0.20390987,0.22718334,0.24973321,0.27068567,11
0.52017026,41.72291932,248.98882431,2.5,2.9,0.49865842,1.221777,1.6671624,1.7970715,1.8277984,1.8492551,1.8680868,1.8847389,1
0.3972168350812299,53.23117865272377,0.1629102505540426,2.3980941282512305,2.4151822124890523,0.789191484451294,2.25105357170105,3.2386343479156494,3.6646053791046143,3.84319281578064,3.942210912704468,4.012544631958008,4.072857856750488,22
0.4334400026251813,179.94760455052025,358.47837468811633,2.5,2.1,0.1419765949249267,0.1622722148895263,0.1849095821380615,0.2017900943756103,0.2183940410614013,0.2332808971405029,0.2476787567138672,0.2609326839447021,11
0.35730526,168.03198207,96.32923607,2.9,2.5,0.44567418,1.0420353,1.4248428,1.6134739,1.7278523,1.8205743,1.8964815,1.9607754,20
0.800227952714572,10.897355007953722,0.0043665302907833,2.3128011194711826,2.858464844572892,0.903557300567627,2.6068639755249023,3.7859911918640137,4.369646072387695,4.668136596679688,4.874141216278076,5.032784938812256,5.150382041931152,5
0.89620418,190.43317884,8.3698314,2.5,2.7,0.19037867,0.33131313,0.46845365,0.59976053,0.7226546,0.83742285,0.94499135,1.0462902,15
0.70024782,172.02041626,281.92541504,2.0,2.0,0.10221171,0.14447308,0.18189216,0.21516609,0.24905729,0.28072286,0.30937099,0.33693767,11
0.51578804,185.38785351,11.78948257,2.2,2.1,0.26058984,0.47647452,0.6521027,0.8010447,0.9277253,1.0366178,1.1314609,1.215446,9
0.32747251,295.21920776,174.65914917,2.96525669,2.07847714,0.17005944,0.2156198,0.26050258,0.29656816,0.33108926,0.36309123,0.39290452,0.42075849,3
