n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.61157667,248.05177178,29.39603516,2.3,2.7,0.18846726,0.3097911,0.42795825,0.53439,0.632375,0.72302556,0.80708265,0.8856778,15
0.3082735,13.73089037,35.17253726,2.2,2.2,1.0292976,3.0627055,4.7915144,5.7112904,5.8596263,5.881881,5.8894877,5.893603,7
0.8594444,200.02901198,293.6562212,2.5,2.6,0.12828398,0.18488288,0.2379055,0.2912469,0.34275723,0.39023733,0.43436956,0.47743487,4
0.4255599301201037,2.7045287744867865,0.0700976449649314,2.2491651506438184,2.66817728408148,1.2295117378234863,4.086479187011719,7.305422782897949,9.930768966674805,11.390361785888672,11.462434768676758,11.469318389892578,11.475231170654297,12
0.9029639,195.84356935,352.38950566,2.4,2.6,0.11283469,0.15158296,0.1888833,0.2226677,0.25661993,0.2891431,0.31882882,0.34820676,11
0.95917356,294.39282227,216.6204071,2.09388852,2.12343359,0.0704031,0.11558294,0.15409589,0.17989492,0.21238518,0.24386525,0.27467084,0.30461693,11
0.87942737,49.61665726,381.11734009,2.04675841,2.98220658,0.24624324,0.43344355,0.57368398,0.68729186,0.77939177,0.85655737,0.91932416,0.9732337,17
0.6299940236843052,5.8881238452447935,0.0132845834783218,2.334745977962583,2.5441338877078814,1.0980358123779297,3.3471155166625977,5.207647323608398,6.179587364196777,6.586069107055664,6.792096138000488,6.954892158508301,7.067216873168945,5
0.9636672287346136,18.290134881720885,0.0066740964006827,2.05974276535829,2.7127330590095777,0.6229164600372314,1.5844902992248535,2.19482684135437,2.56503701210022,2.82374119758606,3.023735284805298,3.1893551349639893,3.332268476486206,18
0.97715658,177.81777954,89.57633972,2.60302019,2.25430179,0.14714503,0.24966025,0.34770393,0.44189858,0.53215909,0.61746979,0.69873428,0.77593756,16
0.91421367,196.38329377,333.56507891,2.2,2.0,0.0797708,0.11852431,0.15147543,0.1738298,0.20175886,0.22868037,0.25470376,0.27930427,11
0.34217708,57.01353282,346.7750953,2.8,2.1,0.4190216,0.98437715,1.3050122,1.3381836,1.3398495,1.3411171,1.3424685,1.3437335,1
0.71686778,9.43590406,149.46899115,2.77117471,2.80559901,0.78509879,2.24201584,3.32072115,3.79604435,3.93605328,3.96490908,3.96699095,3.97165155,23
0.3079351470692925,112.0477593282258,400.0,2.49264145,2.60943842,0.2935225963592529,0.4836692810058594,0.5413401126861572,0.5729813575744629,0.5997936725616455,0.6229355335235596,0.6429753303527832,0.6606101989746094,21
0.50464027,107.27330846,74.71206795,2.59905036,2.58216215,0.45366788,1.04716063,1.44031692,1.66192269,1.81600308,1.9341166,2.0289619,2.11352944,20
0.9555207700851888,3.391363729791589,0.1379498861405932,2.221628676961893,2.6281324617976622,1.0015997886657717,2.8964486122131348,4.230727195739746,4.90370512008667,5.267324924468994,5.523374557495117,5.723956108093262,5.878957271575928,5
0.7452122038778032,52.35610617651794,381.55230060438674,2.51565283,2.21661283,0.2279655933380127,0.3474998474121094,0.4225194454193115,0.4810988903045654,0.5276892185211182,0.5666050910949707,0.5994601249694824,0.6268811225891113,17
0.8464883544978594,0.9650344687597288,11.958289133507016,2.5020167610373854,2.776260195496924,1.19633150100708,3.7860498428344727,6.224850654602051,7.734671592712402,8.412141799926758,8.69900131225586,8.885011672973633,9.026750564575195,14
0.7912262596470832,1.6502556149450234,0.0426011717257513,2.0970304542421863,2.474725535276416,1.1439659595489502,3.5617706775665283,5.662408828735352,6.848506927490234,7.373608589172363,7.641459465026855,7.81263542175293,7.955476760864258,5
0.71764572,44.6178312,113.7379584,2.2,2.6,0.44725275,1.0201068,1.3965938,1.6184695,1.7656362,1.8807433,1.9730995,2.0475962,20
0.30887037,236.55181573,86.735259,2.09338077,2.31847845,0.28613663,0.50566053,0.64687347,0.75372624,0.83825612,0.90922213,0.96893573,1.02300668,16
0.85232425,271.91107178,70.37885284,2.16476989,2.617589,0.12034297,0.20362639,0.2797606,0.35304093,0.42517018,0.49514341,0.5623076,0.62649608,2
0.8435197334700545,27.716565482984223,0.118223989624139,2.963675809773337,2.533031183416634,0.637434720993042,1.6211562156677246,2.2788949012756348,2.6715712547302246,2.9406065940856934,3.14781141281128,3.3190011978149414,3.4650840759277344,18
0.75457388,55.46268559,33.36472327,2.1,2.5,0.41646814,0.9162016,1.270592,1.5136266,1.693934,1.8372445,1.9576893,2.0635285,19
0.75200189,215.84737561,277.94426728,2.99961864,2.09191679,0.11134386,0.15470076,0.1936903,0.22503829,0.25638533,0.28933573,0.31974006,0.34872985,11
0.72333801,177.72697449,173.70108032,2.45178962,2.80178308,0.20240545,0.33147502,0.45490885,0.56695819,0.66891289,0.76244473,0.84824347,0.92751408,17
0.49516055,148.88611417,281.51853868,2.2,2.5,0.20063782,0.28262687,0.35063648,0.4070084,0.45601225,0.49974608,0.53864765,0.5746281,4
0.89598109,61.087076,328.14181313,2.5,2.9,0.24950361,0.4227748,0.5571971,0.66879797,0.7617724,0.8407049,0.9075873,0.9653766,17
0.33839607,207.38851929,7.39905024,2.6244204,2.61635184,0.43008637,0.96656585,1.30699754,1.49564886,1.62661505,1.7298398,1.81893492,1.89608002,18
0.4066172652336992,9.601321909221374,5.88146200717718,2.60684597,2.75511876,1.164921522140503,3.7294557094573975,6.29167366027832,8.001758575439453,8.687813758850098,8.79525089263916,8.825679779052734,8.858332633972168,14
0.7130615,86.66432397,347.8863556,2.7,2.4,0.24163198,0.3944564,0.5086713,0.6036222,0.68323827,0.7512262,0.8101127,0.86105895,17
0.8353049,275.23669259,86.30993429,2.5,2.5,0.13348413,0.21675563,0.29258037,0.37002897,0.4452212,0.5162072,0.5835588,0.6481426,2
0.6825680267376681,23.96219197070205,0.3031569963490447,2.4887977869377216,2.433920096163943,0.7761268615722656,2.126229763031006,2.9898462295532227,3.421592235565185,3.6660189628601074,3.837186813354492,3.9688854217529297,4.080832004547119,22
0.4988992076737527,86.36336751643962,400.0,2.14331823,2.46413251,0.2359411716461181,0.3509149551391601,0.4105656147003174,0.4578299522399902,0.4969789981842041,0.5302736759185791,0.5595676898956299,0.5846028327941895,4
0.7249080737509089,2.884434346161921,0.0130977366086495,2.276245531245171,2.982233454281558,1.171724557876587,3.710026025772095,6.058830261230469,7.444049835205078,8.045760154724121,8.311430931091309,8.480093002319336,8.60727596282959,12
0.7418662290591547,44.54459687210899,0.006529758909341,2.6150250064226217,2.3501818261689382,0.5496120452880859,1.3439598083496094,1.86829161643982,2.1886799335479736,2.412109136581421,2.5891807079315186,2.734548807144165,2.8574135303497314,18
0.98017806,15.30569839,28.29308319,2.05458379,2.81821465,0.63238692,1.63294077,2.26481104,2.62828541,2.86772871,3.05089331,3.19942522,3.32412386,19
0.69074323,68.78760277,244.52775634,2.25351681,2.68831397,0.33251381,0.66470075,0.89532495,1.05893183,1.18156266,1.27807784,1.35736132,1.42311096,10
0.40482614,227.11534538,115.92142108,2.2,2.5,0.23127818,0.3689978,0.47848797,0.57125044,0.65090084,0.7218404,0.78399587,0.8411877,16
0.6437411554694651,71.62165946606207,0.0093958195161983,2.291413704828462,2.171612367838226,0.4480514526367187,1.025644063949585,1.4115402698516846,1.6619997024536133,1.846981287002564,1.9957125186920168,2.1200978755950928,2.2271621227264404,18
0.59988208,250.74721018,225.0748353,2.7,2.7,0.17246008,0.24682307,0.32258534,0.39522982,0.46046925,0.520442,0.5764525,0.6289191,3
0.8921813804084479,0.7545149754009199,0.4288793664264025,2.259936171065447,2.908618523475543,1.22005295753479,3.913522481918335,6.512911796569824,8.117157936096191,8.888997077941895,9.247994422912598,9.474679946899414,9.651039123535156,13
0.80626939,130.85042297,122.41237236,2.5,2.3,0.21547365,0.3788681,0.5305207,0.6665156,0.7889259,0.8994422,0.9998121,1.0915511,16
0.30648367,138.65053988,307.24640638,2.28617887,2.98926217,0.35515022,0.72154856,0.91683912,0.99609685,1.0447309,1.08606648,1.11978436,1.14855146,21
0.52054954,272.46902466,12.00296402,2.06157827,2.28030872,0.17689228,0.28985214,0.39662862,0.49302697,0.58160591,0.66309237,0.73800445,0.80783558,15
0.3067574650304308,1.605422949754464,0.0454234989046291,2.4277994702101147,2.563495636821369,1.260066032409668,4.242938995361328,7.755782127380371,10.9889497756958,13.069008827209473,13.105661392211914,13.112923622131348,13.119110107421877,12
0.41980961,27.93903528,81.02630852,2.6,2.7,0.85087514,2.4545548,3.6622703,4.2007465,4.3545313,4.395194,4.4128942,4.427184,23
0.55083599,91.32568438,359.63373045,2.4,2.4,0.23989534,0.36231565,0.43562436,0.49359345,0.5415263,0.58247685,0.6167104,0.6461148,17
0.42840934,273.74910841,71.76464425,2.3,2.2,0.1934824,0.3003168,0.39862108,0.483999,0.560709,0.6307039,0.6943741,0.7534065,16
0.3596599966811745,209.7345188251205,380.4776411044938,2.16873455,2.00077438,0.1084368228912353,0.121145486831665,0.130204439163208,0.1314802169799804,0.1382358074188232,0.1435134410858154,0.1482596397399902,0.1530156135559082,11
0.3132652,10.16290092,2.17151308,2.56035733,2.32072854,1.20563912,3.67839885,6.13180542,7.68270016,8.28271484,8.48261547,8.59350014,8.64820194,13
0.5481319659108321,3.4534072044615267,0.1751831155955607,2.020067376430175,2.3001063322491864,1.1310021877288818,3.591879367828369,5.930918216705322,7.418337345123291,8.000818252563477,8.124961853027344,8.18004035949707,8.228841781616211,12
0.5022644957701689,37.03095420072535,17.154074348383435,2.59816966927894,2.073995984707999,0.7240715026855469,1.9580409526824951,2.7287752628326416,3.091900587081909,3.279034376144409,3.4018027782440186,3.490034818649292,3.56927227973938,22
0.4541880159655518,10.933530950220623,37.85480678187569,2.33051491,2.38426161,0.9870491027832032,3.0077853202819824,4.70805025100708,5.560712814331055,5.798650741577148,5.856845855712891,5.8885498046875,5.9059038162231445,7
0.86451888,170.68863741,307.26793155,2.4,2.8,0.13462353,0.19150472,0.24822688,0.30098176,0.35182405,0.3986435,0.44197536,0.48315024,4
0.3558257215737945,153.26648843458548,0.0508662050583273,2.654927132858381,2.8147235975474745,0.5559477806091309,1.4647784233093262,2.0681681632995605,2.34016227722168,2.489997386932373,2.602725982666016,2.695456027984619,2.7802176475524902,18
0.89464689,198.05240107,61.40512359,2.7,2.5,0.17750716,0.30193114,0.4227655,0.54092646,0.65129447,0.7552917,0.85274744,0.94536805,16
0.6286346914560158,3.341452473411292,0.0877917995308065,2.1811464248217587,2.5450288859929264,1.1528871059417725,3.630505561828613,5.9084954261779785,7.256468296051025,7.795726299285889,7.980170726776123,8.093656539916992,8.190046310424805,5
0.52361797,22.92552051,104.67155886,2.2,2.6,0.71481943,1.9394324,2.726927,3.033076,3.1314104,3.1666195,3.1904514,3.2118795,23
0.5850621715495586,12.197442926191869,0.0482007118842394,2.0963644636773737,2.0937675908864524,0.9314453601837158,2.639880418777466,3.7926318645477295,4.312506675720215,4.5588884353637695,4.7028398513793945,4.818970680236816,4.8978471755981445,22
0.3,60.37558964,236.70121739,2.0,2.0,0.41556954,0.93376136,1.1396215,1.1446774,1.14793229,1.15138364,1.15471435,1.1578927,21
1.0,45.15073095,177.49502652,2.0,2.0,0.2342732,0.43425012,0.60173941,0.74207997,0.85947776,0.95892024,1.04206944,1.11604357,17
0.99527381,291.06034782,150.3450156,2.30561959,2.03046245,0.07822633,0.1297276,0.17205477,0.20621848,0.24678206,0.28592038,0.3240869,0.36164355,2
0.441234031313709,116.39512112782424,0.0144760476665821,2.6206911480753283,2.033383214034844,0.4442086219787597,1.036163330078125,1.4077427387237549,1.6174871921539309,1.7669947147369385,1.883682012557984,1.986633539199829,2.0714271068573,18
0.5539143571287715,0.940805581930606,0.1557389982393891,2.3587801129273,2.725235827037188,1.2579529285430908,4.216683387756348,7.618212699890137,10.507256507873535,12.088040351867676,12.146242141723633,12.15466022491455,12.161813735961914,12
0.4890154,61.67961679,334.09765229,2.2,2.3,0.29920626,0.5166302,0.6110065,0.6573727,0.6927495,0.72001815,0.742007,0.76004696,21
0.63002373,45.45650679,52.08330632,2.8,2.7,0.6431551,1.712918,2.4134367,2.7558234,2.9455988,3.0827534,3.1904361,3.2843077,23
0.4824461090937534,172.4471426182204,0.0149476248519194,2.173022360165774,2.885180984099241,0.3803839683532715,0.8320515155792236,1.155480146408081,1.386200189590454,1.562835931777954,1.7093052864074707,1.832091808319092,1.9383575916290283,8
0.64766473,12.26113796,45.90852356,2.25307631,2.77420044,0.91986918,2.68875813,4.00633144,4.60971642,4.81976604,4.9024992,4.95157242,4.9839859,23
0.5664736,58.68765832,190.09341026,2.95318347,2.0,0.37545681,0.78715396,1.03148341,1.15819168,1.23884964,1.30278158,1.35241556,1.39406109,21
0.33814841,135.87482302,368.67066093,2.9,2.3,0.29587173,0.5058069,0.59813666,0.65412235,0.7003722,0.7378955,0.76960707,0.79748917,21
0.80198876,113.93840508,156.7014479,2.0,2.2,0.17695808,0.29710436,0.4079039,0.5069835,0.5952139,0.6754172,0.74814796,0.8142905,17
0.93356339,137.79277429,81.33542146,2.5,2.3,0.18834567,0.3327074,0.47197986,0.60183096,0.7218628,0.83316517,0.93682766,1.0328588,16
0.7229602561012656,1.1316480718205355,0.010484825005989,2.228203881137787,2.1903009171319967,1.1686561107635498,3.7042317390441895,6.096601963043213,7.630927562713623,8.306497573852539,8.516712188720703,8.645828247070312,8.750923156738281,12
0.97442211,65.06274204,376.37712576,2.98400931,2.95152284,0.25282526,0.41631579,0.55376315,0.67164588,0.77348256,0.8623898,0.94007158,1.00828099,17
0.7168540696907046,12.093818506072786,0.1987183477043396,2.9485484819408225,2.6712801876490806,0.96234130859375,2.7576799392700195,4.04073429107666,4.699085712432861,5.059513092041016,5.3147478103637695,5.5051469802856445,5.654497146606445,5
0.75746029,242.35455379,292.76523851,2.6,2.3,0.1115458,0.16113329,0.2062931,0.24810958,0.29049206,0.3304882,0.36794782,0.4039328,4
0.3132995464566728,19.449328015250494,0.0800371277170236,2.2123535412054065,2.202896418148961,1.0404698848724363,3.202922821044922,5.113465309143066,6.181155681610107,6.482755184173584,6.5408196449279785,6.57232141494751,6.594005107879639,5
0.6277885565118722,52.66630657214935,73.0679656499041,2.428368605802524,2.786386386190656,0.5649287700653076,1.4718921184539795,2.062061548233032,2.360243558883667,2.539381742477417,2.673454523086548,2.781725645065308,2.87621808052063,20
0.60894383,201.23419488,315.07381803,2.8,2.9,0.18834662,0.2576642,0.33125162,0.39691663,0.4547174,0.5083673,0.55803156,0.6039486,4
0.37790309,184.27581163,327.21033522,2.6,2.5,0.22861266,0.31743932,0.3736794,0.42116594,0.46396685,0.50157523,0.5350797,0.56635404,4
0.67220643,29.61109624,10.61985996,2.5,2.5,0.73538756,1.96629477,2.74583864,3.13037825,3.34333849,3.49330997,3.60997629,3.70820665,22
0.90612096,8.23966694,44.2126236,2.21352363,2.46139002,0.7857511,2.11663818,2.9482131,3.35542727,3.57174063,3.71143818,3.80864048,3.89004707,23
0.78633829,56.54323688,215.60684175,2.8,2.4,0.35888648,0.74775076,1.0276241,1.2285526,1.378763,1.4987745,1.5949855,1.6729882,10
0.4708149618109535,36.807742511487454,39.92160675698877,2.727412168851557,2.81421580905576,0.8361408710479736,2.473996877670288,3.696367025375366,4.281975746154785,4.504756927490234,4.618227005004883,4.689040184020996,4.744431495666504,23
0.97856265,174.91766357,256.66275024,2.39073896,2.0781517,0.10156941,0.15494561,0.20190525,0.24416876,0.28979635,0.33224535,0.37189054,0.40979457,4
0.87127407,129.54329871,288.86237578,2.9,2.8,0.20383787,0.32005334,0.4348457,0.5387857,0.6325977,0.71890163,0.7976012,0.8701019,17
0.67563194,281.66699219,363.91799927,2.17128491,2.83232069,0.09872055,0.13584471,0.16450548,0.19222474,0.22223592,0.25079775,0.27625012,0.30075192,11
0.87718339,85.52956161,258.36116722,2.5,2.2,0.20906949,0.35243154,0.4822278,0.59413743,0.69238186,0.7801328,0.85723805,0.9268677,17
0.9060356,236.96106106,92.02241382,2.8,2.7,0.16131186,0.26122642,0.35637856,0.45805597,0.5514939,0.6393914,0.72351456,0.80361867,16
0.7350062465218062,1.331535759287929,0.151158537356028,2.393552969693003,2.715757842008073,1.2230193614959717,3.9328105449676514,6.612298965454102,8.348906517028809,9.112483978271484,9.367852210998535,9.518088340759276,9.656189918518066,12
0.98238476,185.57453454,399.2469594,2.5,2.0,0.08308339,0.12066603,0.15388083,0.17747498,0.20333624,0.22865343,0.2543726,0.2789271,11
0.7624103364621836,33.31122351145694,0.0037242893348807,2.063269377804456,2.5504443101116725,0.6041238307952881,1.542325735092163,2.1189119815826416,2.443107843399048,2.660736322402954,2.8304779529571533,2.967822790145874,3.08790135383606,18
0.92416639,116.53505084,133.99344585,2.3,2.5,0.1913805,0.33058357,0.46402884,0.58535814,0.696208,0.7975147,0.889951,0.9755902,17
0.8314117582752735,1.3294540457902195,0.0121960661001884,2.968300283541808,2.315792709350142,1.1833558082580566,3.593719482421875,5.628806114196777,6.778877258300781,7.363175392150879,7.758272171020508,8.1317777633667,8.47895622253418,5
0.7910879,170.9223001,69.0596317,2.5,2.5,0.20643663,0.3575945,0.5029156,0.6358309,0.7572198,0.86916685,0.9721775,1.0677221,16
0.36843067,166.89208984,30.83499718,2.32805562,2.28040171,0.40006781,0.86800241,1.15481806,1.31751943,1.43498921,1.52584457,1.60274434,1.67179632,9
0.43762904,157.03251648,67.87552643,2.86549568,2.4207294,0.37799716,0.78634477,1.06155801,1.24310899,1.38195395,1.49371409,1.58430314,1.66310287,10
0.8614009531494743,3.311433851815356,0.1915460677513183,2.869417648899984,2.513463035760509,1.0886480808258057,3.167932748794556,4.70609188079834,5.515403747558594,5.984643936157227,6.352001190185547,6.643671989440918,6.860339164733887,5
0.51239954,146.4674575,83.21325074,2.99705177,2.42618515,0.34414506,0.68326592,0.9280231,1.11062288,1.25518179,1.37349033,1.47582912,1.56478357,10
0.77889457,198.7341388,169.2569022,2.3,2.3,0.13403511,0.21138239,0.28645158,0.35601425,0.42220616,0.4848206,0.5433686,0.59842896,3
0.33655435,94.36295319,47.38924408,2.4588356,2.22621226,0.58889723,1.52601814,2.0730629,2.25907946,2.34040737,2.40290499,2.45650005,2.50605106,0
0.6326884102913138,11.99613323068182,0.1268662205200851,2.84993245765934,2.944439398045741,1.055593967437744,3.184293031692505,4.900753974914551,5.786554336547852,6.192228317260742,6.442065238952637,6.625162124633789,6.760941505432129,5
0.75814011,128.44247484,132.76527163,2.3,2.9,0.22786021,0.39822078,0.55021644,0.68388987,0.8020315,0.9085212,1.0034125,1.0892658,17
0.30751374,270.42593374,332.92679638,2.86900971,2.30168904,0.15342689,0.17063093,0.1907928,0.19861078,0.21134353,0.22230196,0.22899437,0.23860598,11
0.77151116,211.03213005,296.97616461,2.84991579,2.4000754,0.13588119,0.1801846,0.22906923,0.27451324,0.3194747,0.36007166,0.39825606,0.43542075,4
0.73159532,8.76343181,22.79001411,2.1765574,2.0983771,0.87763953,2.35907483,3.27608418,3.69959807,3.90867543,4.03079891,4.10493755,4.16289139,23
0.3984154759284981,214.7457533072632,373.93977365505856,2.17145562,2.0190711,0.1024320125579834,0.1175680160522461,0.12843918800354,0.1307857036590576,0.1391470432281494,0.1458425521850586,0.1519780158996582,0.1580724716186523,11
0.5190641042662586,282.8141875774909,0.8796720530958344,2.8852623432565303,2.483758026972465,0.226858377456665,0.3803110122680664,0.5220959186553955,0.6489598751068115,0.7637510299682617,0.8685147762298584,0.964458465576172,1.0526328086853027,15
0.9426075978911465,2.933118608776971,3.355624653576532,2.57173586,2.08736086,0.973724126815796,2.649296522140503,3.7487056255340576,4.342082977294922,4.744592666625977,5.042621612548828,5.267697334289551,5.437446594238281,6
0.72646785,56.65138383,283.88944842,2.5,2.6,0.32392502,0.62284565,0.8226695,0.9614382,1.0630848,1.1433425,1.2070181,1.2586625,10
0.63786935,128.95685298,132.90009079,2.2,2.3,0.23839116,0.4181614,0.568491,0.6958597,0.8053155,0.90089226,0.9850292,1.0587857,17
0.79510939,157.4992981,168.3901062,2.15308499,2.55591679,0.16960526,0.28029227,0.38834381,0.48721838,0.57765317,0.66157126,0.73887968,0.81076574,17
0.82034177,40.34325082,76.31486122,2.6,2.2,0.47051406,1.097348,1.5222776,1.7946353,1.9865031,2.1352868,2.256291,2.3600106,20
0.84598693,131.20187027,224.56785204,2.8,2.3,0.19063687,0.31584764,0.43636703,0.5456767,0.64497447,0.7363398,0.82005715,0.89687324,17
0.79179431,53.5492714,18.64064067,2.8,2.4,0.49418736,1.161948,1.6280334,1.9382441,2.1655114,2.345967,2.4954994,2.6233628,19
0.5053259048262899,1.7710214580671737,0.0038162455528286,2.0315548070038214,2.975305612517284,1.2236442565917969,4.136835098266602,7.5218634605407715,10.329195022583008,11.998008728027344,12.093021392822266,12.101842880249023,12.109415054321287,12
0.85529058,175.93323593,19.83610811,2.68893647,2.46610668,0.20293331,0.35634828,0.50520349,0.64355063,0.77169919,0.89031029,1.00067139,1.10281825,15
0.5790513732579556,4.293769375581686,64.68851110943629,2.7,2.5,1.0048699378967283,3.084193468093872,4.906423568725586,5.909360885620117,6.1938581466674805,6.259490966796875,6.293454170227051,6.303647041320801,7
0.91268229,238.09823608,15.64117241,2.5023551,2.14251733,0.1298945,0.22185278,0.30675554,0.38986039,0.47220898,0.55060744,0.62521768,0.69724441,15
0.35681455,212.70731303,21.74058723,2.7,2.4,0.39708185,0.86274743,1.1658065,1.3499002,1.4819264,1.5904741,1.6821206,1.7599013,9
0.727956242023518,14.786412309625597,2.9779232959777566,2.5598890725655026,2.1487490510171416,0.8102152347564697,2.170908212661743,3.029853582382202,3.478592157363892,3.746076822280884,3.935479402542114,4.071301460266113,4.193471908569336,22
0.84979512,56.15010969,244.07348221,2.7,2.1,0.2915051,0.5619974,0.7703512,0.9367864,1.0701725,1.1788583,1.2697148,1.3463864,10
0.97505442,176.8125741,387.51178778,2.5,2.9,0.14599943,0.1616261,0.19597578,0.23903394,0.27987242,0.312706,0.34585357,0.37691832,4
0.8303399363914111,2.0911149141347654,0.0900241112874566,2.7042085390924693,2.8365836062361014,1.190904140472412,3.6603925228118896,5.780281066894531,6.988799095153809,7.570185661315918,7.928077697753906,8.228281021118164,8.477099418640137,12
0.93737399,283.22381386,43.33162318,2.7,2.6,0.1473558,0.2299459,0.30794978,0.39665604,0.48247075,0.56193924,0.63857865,0.7126944,15
0.4605598051091876,14.080367657866775,3.359397490737713,2.67515039,2.04983878,0.985771894454956,2.865863800048828,4.259809494018555,4.9194183349609375,5.209299087524414,5.41309118270874,5.547088146209717,5.639564037322998,6
0.43972007,205.93935813,55.72587864,2.7,2.6,0.33787084,0.66015506,0.8913286,1.0694342,1.2131193,1.3316085,1.434149,1.5238307,9
0.8438777096016438,17.246156378675053,0.079307626618305,2.474561184167254,2.084531555065745,0.6713061332702637,1.695089340209961,2.331167221069336,2.697812557220459,2.938223361968994,3.123188018798828,3.274259090423584,3.4023690223693848,18
0.5453442563880986,15.807912923978328,0.0049876344756691,2.0164620785185696,2.4782112912109806,0.9502675533294678,2.813812732696533,4.18626594543457,4.793265342712402,5.02644157409668,5.142080783843994,5.238828659057617,5.310935497283936,5
0.64625184,131.51253965,146.34250986,2.8,2.9,0.31466913,0.5958123,0.8147185,0.9961164,1.1479282,1.2766991,1.3874636,1.4849415,10
0.98338961,140.7461189,260.24729611,2.76318136,2.97228795,0.18626547,0.29356742,0.40377688,0.50895548,0.60418439,0.69377661,0.77700472,0.85494947,17
0.97621852,57.34222031,7.34682608,2.07006931,2.52133918,0.33577657,0.68624616,0.98184896,1.22912908,1.4358902,1.61174822,1.762743,1.89446807,9
0.34375048,266.80057336,326.9756399,2.6,2.6,0.17675996,0.20801806,0.23918629,0.26545334,0.2911415,0.31400347,0.3352685,0.35512447,4
0.5428113567949001,185.81690528462173,0.0043415702393332,2.5599980851614874,2.785657624247496,0.3409895896911621,0.6841762065887451,0.950658082962036,1.1655185222625732,1.342068433761597,1.4920756816864014,1.6216957569122314,1.7350881099700928,8
0.52584847,24.80211761,104.28251749,2.2,2.6,0.6999731,1.8890927,2.644758,2.9356582,3.0335019,3.0742157,3.1039202,3.1304905,23
0.81258873,235.46524422,52.95971368,2.2,2.2,0.12886763,0.216964,0.29944348,0.37783027,0.45385337,0.52664447,0.5950496,0.6603763,2
0.43228541,216.46563132,41.29509199,2.8,2.6,0.34264183,0.6744273,0.91354156,1.0970957,1.2448378,1.367748,1.4733675,1.566788,9
0.67483282,52.65884399,343.0128479,2.83867788,2.6689477,0.34237599,0.66283917,0.85482383,0.96805215,1.04467463,1.10227489,1.14846087,1.18519425,21
0.3189560072200064,3.336109663671783,42.41997223697106,2.24677277,2.84492183,1.1217527389526367,3.679345369338989,6.496381759643555,8.744531631469727,9.881988525390623,9.999448776245115,10.000107765197754,10.000638008117676,14
0.33333027,158.39382935,29.77599335,2.15542722,2.80315089,0.50138831,1.26696014,1.74007463,1.93210435,2.04022527,2.12272143,2.19142413,2.25505567,19
0.90583379,226.45659955,276.03181002,2.4,2.0,0.08743119,0.1364963,0.1804862,0.21510267,0.25308776,0.29068208,0.3267107,0.36108208,4
0.35695889,178.45902754,259.93283216,2.9,2.4,0.30897474,0.55835056,0.6998074,0.79827833,0.87743115,0.94283414,0.99817824,1.044688,10
0.5565939951881629,0.8627484617173361,0.2930619233555824,2.50961260955167,2.4765132113659662,1.2483241558074951,4.126100540161133,7.362260818481445,10.041691780090332,11.475281715393066,11.527645111083984,11.534845352172852,11.540858268737791,13
0.87643627,194.03155259,347.23094202,2.1,2.5,0.09035897,0.12544799,0.1518979,0.17049265,0.19446659,0.21687508,0.23871922,0.25944066,11
0.3357846885248624,27.80723145845821,36.89944357811341,2.87462162,2.21045007,0.8977272510528564,2.6376953125,3.972609043121338,4.558225154876709,4.75998592376709,4.873217582702637,4.933043003082275,4.965312480926514,23
0.99360695,273.35760806,59.33820333,2.66284597,2.95622514,0.15954041,0.24176097,0.32313251,0.42052674,0.51019549,0.59443259,0.67634892,0.75587797,16
0.5083378189902225,53.91072406469024,209.290039722079,2.832891348912301,2.570927220772837,0.499446153640747,1.26181960105896,1.7476346492767334,1.9344804286956787,2.010419607162476,2.063504934310913,2.107295274734497,2.144770383834839,1
0.7741276,14.89946651,26.52013969,2.30417514,2.70093393,0.81080484,2.25582433,3.19968629,3.64670157,3.87141681,4.01359844,4.12341499,4.20534039,23
0.76360978,79.4980723,391.03851813,2.1,2.8,0.16286397,0.20514083,0.24520898,0.2771983,0.30448055,0.3290043,0.35074043,0.36998916,4
0.3747974693701734,11.388658138307248,0.0334950731548647,2.0561311653051124,2.555073985245233,1.1081264019012451,3.5423758029937744,5.910188674926758,7.433398246765137,7.980447769165039,8.04574203491211,8.062790870666504,8.077164649963379,12
0.79628151,111.54693202,13.03566993,2.2,2.1,0.24847841,0.4694798,0.66496515,0.8371072,0.9877589,1.1213117,1.2389507,1.3450668,9
0.68870854,292.9916687,7.88594675,2.39301944,2.10823107,0.12845111,0.21027231,0.28675985,0.3605175,0.4326787,0.50033855,0.56501746,0.62635088,2
0.59043369,185.03287219,358.31328773,2.7,2.6,0.17273426,0.22801924,0.2832408,0.33377838,0.37898326,0.4198048,0.45774102,0.49315238,4
0.59156082,273.70461245,264.19737366,2.2,2.9,0.11884761,0.15705705,0.19484591,0.22286296,0.2535088,0.28400087,0.31077075,0.33764625,11
