n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.5533960641243767,29.82282636608285,0.1335227371541242,2.616062980454966,2.496874311532205,0.8422732353210449,2.394780397415161,3.458397150039673,3.962069749832153,4.211930274963379,4.368865966796875,4.482006072998047,4.570858955383301,22
0.6479196351838079,56.47237243080365,0.0249503764283142,2.266883980581036,2.134514391765459,0.5106728076934814,1.2258496284484863,1.6767656803131104,1.941894292831421,2.1306045055389404,2.280064821243286,2.404570341110229,2.512048482894897,18
0.89115471,287.53992297,203.11319019,2.6,2.4,0.11356187,0.16700482,0.21484017,0.2650404,0.31832838,0.36779547,0.41349268,0.45909286,3
0.89807982,116.66147752,70.39149665,2.7,2.9,0.26991558,0.4996004,0.7096584,0.8981817,1.0662897,1.2174802,1.3530889,1.4744835,10
0.88421456,169.41336235,25.84668946,2.6,2.6,0.20450854,0.3604772,0.51137185,0.65328026,0.78513336,0.90756273,1.0213127,1.1275251,15
0.5888910025209575,0.9264163911085752,1.549715013763227,2.212177196413822,2.401563728026198,1.2115674018859863,3.992525100708008,7.049252986907959,9.436843872070312,10.623201370239258,10.684503555297852,10.68923568725586,10.693153381347656,13
0.50194502,159.5635376,395.20632935,2.95482635,2.94042301,0.24425268,0.34465623,0.41565299,0.47577477,0.52753329,0.57482815,0.6169095,0.65561748,17
0.66844803,42.46357727,348.25244141,2.68166423,2.49494934,0.33813643,0.64853621,0.81884027,0.90473175,0.95878506,0.99815297,1.02775288,1.05213404,21
0.5278814419930863,3.181960241870471,0.0925020873502197,2.258258215772264,2.6933708266926075,1.2071571350097656,3.9399240016937256,6.812806129455566,8.845843315124512,9.777313232421877,9.931350708007812,9.946160316467283,9.970346450805664,12
0.70307616,51.79587709,220.81287118,2.2,2.3,0.33128858,0.65531397,0.8681917,1.0079033,1.1070795,1.1812811,1.2420297,1.2902257,10
0.6383497845578606,257.01949124547497,379.45789232197353,2.0,2.6,0.0922567844390869,0.1224169731140136,0.1491930484771728,0.1689097881317138,0.1894874572753906,0.210085391998291,0.2307190895080566,0.2504351139068603,11
0.83574798,54.58629137,223.6175263,2.3,2.6,0.29216814,0.5508394,0.7453711,0.89757633,1.0177279,1.113646,1.1942542,1.2621112,10
0.61936176,162.47585663,238.81671422,2.6,2.2,0.19486547,0.30345702,0.40396285,0.49098778,0.5683434,0.6386366,0.7023518,0.7611449,17
0.3492584772935286,2.1287157707051603,0.2347726756263612,2.9550775760373966,2.422700002634841,1.2571415901184082,4.139708042144775,7.41461181640625,10.28637409210205,11.907519340515137,11.930794715881348,11.938132286071776,11.944437980651855,13
0.97637335,36.20339945,15.46798699,2.1,2.4,0.3977697,0.8590307,1.2123075,1.4780631,1.6848729,1.8547308,1.9967124,2.1201785,9
0.8473008582522099,86.46264483617107,0.0311202457771259,2.4569474458672804,2.1571827549212066,0.2983341217041015,0.5932793617248535,0.8451223373413086,1.0578856468200684,1.237910270690918,1.393453598022461,1.5280413627624512,1.647655963897705,8
0.94003795,175.60495233,97.97768594,2.2,2.5,0.1457851,0.24525404,0.3411603,0.43246865,0.51914907,0.60216975,0.6796367,0.7525432,16
0.65530586,231.96487124,317.34299793,2.3,2.2,0.10156941,0.1369226,0.17034388,0.19488263,0.22168708,0.24670196,0.27147365,0.29484057,11
0.94254197,282.92717176,58.57623117,2.32189394,2.85104569,0.1283381,0.217489,0.29156518,0.37332463,0.45452738,0.53103781,0.60326338,0.67418981,2
0.48521664,259.3066639,184.1622704,2.8,2.1,0.17692995,0.26380277,0.34809303,0.42357945,0.49199557,0.5549073,0.61306214,0.6677449,3
0.7947924924394707,1.2737147439556424,0.154069145268232,2.746505708441128,2.3904345561795584,1.198139190673828,3.714316129684448,5.976406097412109,7.304729461669922,7.933357238769531,8.26069450378418,8.539020538330078,8.785022735595703,12
0.8240707248124072,36.756402726665634,1.2569595792486503,2.823793993553257,2.2375563198582147,0.5261633396148682,1.260166883468628,1.7639081478118896,2.0861499309539795,2.320007085800171,2.5048844814300537,2.658012628555298,2.788679838180542,18
0.36928028,38.88358307,109.63175201,2.1060307,2.1391499,0.66367149,1.79010868,2.47237659,2.64887547,2.67078328,2.68369174,2.69594693,2.707515,0
0.83200191,74.56979705,208.99619641,2.4,2.4,0.2592249,0.47166848,0.64500403,0.78973174,0.911844,1.016113,1.1057966,1.1825356,10
0.5787536,211.9039446,162.18599725,2.29857507,2.59607974,0.19183564,0.30260515,0.40833545,0.50188851,0.58664203,0.66393971,0.73444009,0.79922342,17
0.8071257528105423,1.5148457316778705,0.3970135957115375,2.7975019340492047,2.7551240133164825,1.2265310287475586,3.838542461395264,6.2357177734375,7.666414260864258,8.336509704589844,8.700032234191895,8.997602462768555,9.26239776611328,13
0.77258189,251.02590495,47.73234463,2.6,2.5,0.1640842,0.27110076,0.3753984,0.4767847,0.5717509,0.66100883,0.74559164,0.82544875,16
0.8821876,108.89914272,397.93662184,2.3,2.3,0.1231513,0.16172934,0.20123792,0.23320603,0.26478267,0.29322743,0.32012558,0.34485078,11
0.60916971,228.29582895,278.03726596,2.25528283,2.19385479,0.11397457,0.15354896,0.19251537,0.22404575,0.25745177,0.28881097,0.31806207,0.3457458,11
0.74715728,18.29865646,323.41497803,2.10211563,2.43718743,0.40813327,0.91829967,1.20021152,1.26380396,1.26871347,1.27303433,1.27666354,1.2796607,21
0.45739253,292.54637562,179.19536168,2.8,2.5,0.19229627,0.27732158,0.36004663,0.43476915,0.5021713,0.56453323,0.62203145,0.6753316,17
0.4844288758376518,154.0723292198618,384.89790847191705,2.0,2.0,0.1137888431549072,0.1307868957519531,0.144916296005249,0.1548483371734619,0.1676616668701172,0.1793620586395263,0.1901390552520752,0.2003748416900634,11
0.68271762,262.76443481,179.44691467,2.26769114,2.60941839,0.13437915,0.20316005,0.2708497,0.33489275,0.39577508,0.45388961,0.50780129,0.55936861,3
0.93519503,26.15093938,352.67764028,2.7,2.8,0.3546877,0.7136276,0.94872427,1.0940981,1.1862352,1.2512937,1.298697,1.335897,21
0.9307298313846096,3.008262283614938,0.0252988478307723,2.1828565480048767,2.6394150500388864,1.0357725620269775,3.0319900512695312,4.477121353149414,5.203632354736328,5.590509414672852,5.854311466217041,6.057286739349365,6.209654331207275,5
0.51428966,52.91324712,44.91997268,2.5,2.5,0.66382647,1.7811785,2.488349,2.7925801,2.9357972,3.0388856,3.1213646,3.18787,23
0.56744277,262.318573,395.4387207,2.40115237,2.57364655,0.11112309,0.13715553,0.15883636,0.17733669,0.19930005,0.21800137,0.23335695,0.25040293,11
0.778929950637,1.898249872478017,0.0123938616671493,2.7957650909888785,2.294635629341303,1.154634952545166,3.4855661392211914,5.417324066162109,6.479619026184082,7.0127363204956055,7.372328758239746,7.693953514099121,7.955879211425781,5
0.43147493,240.97818851,157.73097161,2.4,2.4,0.20648718,0.31122708,0.40393972,0.48289084,0.55341816,0.6169667,0.67418766,0.72719574,17
0.85200554,266.42339244,110.8974069,2.7,2.2,0.124861,0.20664406,0.280277,0.35351562,0.4257872,0.49494243,0.56039166,0.62332344,2
0.54448211,69.80954742,370.53985596,2.38887119,2.54306436,0.29147172,0.49977756,0.6046195,0.66930628,0.71930885,0.75837493,0.7893939,0.81767583,21
0.62248553,117.62036861,173.01635821,2.4,2.9,0.28841877,0.52893305,0.7104144,0.85765576,0.97983956,1.0831032,1.1705532,1.2473636,10
0.943825042476544,0.871494420066299,0.0094434399996521,2.781320545123368,2.8425257629290703,1.2343087196350098,3.832400321960449,6.154642105102539,7.526647567749023,8.227924346923828,8.659479141235352,9.03072738647461,9.358057975769045,12
0.786297662019267,4.70590949586956,7.8937782173504125,2.95427630258074,2.98190415049724,1.111711025238037,3.3522090911865234,5.176527976989746,6.154627799987793,6.629238128662109,6.948685646057129,7.202263832092285,7.391802787780762,6
0.52103507,229.58644834,153.95180613,2.0,2.0,0.13165236,0.19430041,0.25328636,0.30776572,0.35836434,0.40452576,0.44743514,0.48787546,2
0.3261014854932101,5.186785794718205,0.711221134648236,2.972129498722096,2.616780502626984,1.2518582344055176,4.098259449005127,7.268036842346191,9.86847972869873,11.32868480682373,11.443946838378906,11.449048042297363,11.453506469726562,13
0.7758438061620108,42.790111261640575,0.7967063633227451,2.895850922176085,2.9709216684855244,0.6236956119537354,1.6047916412353516,2.28237247467041,2.682196140289306,2.951259136199951,3.1600136756896973,3.331566333770752,3.477577209472656,18
0.82539104,233.64897084,378.54927963,2.994995,2.80761275,0.16038489,0.16731,0.20441866,0.25294089,0.28956532,0.32495236,0.35934043,0.39226604,4
0.3075983,131.39656415,63.3331202,2.99933341,2.13322045,0.49107599,1.18173552,1.581882,1.73270655,1.81465483,1.88062239,1.93916941,1.98771143,0
0.79174465,277.1852417,284.43566895,2.44738841,2.44105935,0.10754657,0.14806008,0.18529224,0.21983552,0.256423,0.29148054,0.32359147,0.35546255,4
0.49453888,252.25875311,269.28755889,2.6,2.5,0.16373873,0.21771216,0.2743771,0.32446432,0.37093663,0.41318727,0.45232177,0.48952603,4
0.5152808563610739,38.01002371961992,1.0964320028841148,2.483509253669936,2.5703768866251613,0.8090207576751709,2.31369686126709,3.335768699645996,3.806095600128174,4.021518230438232,4.162385940551758,4.259623050689697,4.336393356323242,22
0.6360512518859343,1.034029630382089,0.283767650977635,2.93491240096842,2.6148204763375698,1.268747329711914,4.148569583892822,7.2596116065979,9.59841537475586,10.749462127685549,10.849870681762695,10.8614501953125,10.87167739868164,13
0.93463184,294.02531826,157.77701599,2.2,2.8,0.11046314,0.16085982,0.20963216,0.25379324,0.3009324,0.3494327,0.39461637,0.43858004,2
0.6611390602111112,0.7624557779547368,0.3937123421705293,2.9514247931571727,2.0954606653353247,1.2002830505371094,3.8265323638916016,6.536715507507324,8.509413719177246,9.479544639587402,9.563334465026855,9.577916145324709,9.607802391052246,13
0.5710919,173.61137431,282.76008417,2.5,2.6,0.19414878,0.27933884,0.35798097,0.42565298,0.4865861,0.54178524,0.5921259,0.6387737,4
0.97010487,39.88895962,291.56278226,2.45065129,2.80521718,0.31152463,0.60610557,0.82690287,0.9993937,1.13395143,1.24149895,1.3292737,1.40067148,10
0.7965221297949762,1.1021407868815478,0.0035139847609892,2.837858585113784,2.577516128998067,1.235504388809204,3.8950517177581774,6.39835262298584,7.9486083984375,8.661731719970703,8.990755081176758,9.24999713897705,9.494915962219238,12
0.4211165920561379,35.484905791267536,0.1058790938377368,2.91232653080488,2.4344288151978564,0.910147190093994,2.6536636352539062,3.9360580444335938,4.539659023284912,4.81198263168335,4.977593421936035,5.076098918914795,5.163177967071533,5
0.79094899,2.36519408,1.36418629,2.57994962,2.35104275,1.17033482,3.37848449,5.0825758,5.98673725,6.44113445,6.76819229,7.02261639,7.20659351,5
0.63708604,52.70830582,35.30826278,2.3,2.4,0.53404164,1.295011,1.7667038,2.0228493,2.1879966,2.3211157,2.4285367,2.5214689,19
0.69539225,9.36514854,17.22380066,2.60732412,2.04182887,0.90662289,2.42859006,3.38751388,3.8576324,4.12954712,4.30703068,4.41609001,4.49390697,22
0.9400903,272.49689893,164.66537652,2.49774534,2.3372633,0.1074841,0.16927147,0.22298479,0.27341676,0.32588291,0.37749934,0.42711258,0.47480273,2
0.93261999,84.35053336,34.54539109,2.24778042,2.46974899,0.27692795,0.53481817,0.76474857,0.96594739,1.14201093,1.29633951,1.43174458,1.55267143,9
0.5320638281938325,110.92635151236033,50.12750351146792,2.3035509811612744,2.0292747486969454,0.3440344333648681,0.7132911682128906,0.9709422588348388,1.1519286632537842,1.2895865440368652,1.402925729751587,1.4955041408538818,1.577868938446045,9
0.32062896,279.89338849,72.23537704,2.1,2.4,0.21796942,0.33175588,0.42201567,0.4985931,0.56595063,0.6246817,0.6775353,0.7258322,16
0.57871793,200.2782714,119.4203889,2.0,2.0,0.15016937,0.23740387,0.31968331,0.3941741,0.46166778,0.52334571,0.58063722,0.63320565,2
0.93180658,267.67164678,245.98553571,2.05638611,2.78604301,0.09404874,0.15224671,0.19928288,0.2447412,0.29195738,0.33814502,0.38192534,0.42405915,3
0.5789418,183.11124657,172.89105292,2.2,2.9,0.19804192,0.30745196,0.40779138,0.49457312,0.57286453,0.6433189,0.7074528,0.7656975,17
0.93795881,131.72815401,245.05411611,2.6,2.0,0.14229798,0.23111057,0.31846595,0.3997035,0.47569585,0.54580235,0.61133385,0.67298913,3
0.33450842,12.95835495,15.94637108,2.08337069,2.52567291,1.10511684,3.40151095,5.56272411,6.87619781,7.23706627,7.25679779,7.26303387,7.26754856,6
0.79994897,298.92992127,98.7775037,2.0184049,2.51612238,0.10381269,0.17257547,0.23550653,0.29290938,0.35077381,0.4071641,0.4619844,0.51458478,2
0.73629476,61.42634202,188.56305649,2.4,2.1,0.32163644,0.6383519,0.86702085,1.0345044,1.1607513,1.2632573,1.3448935,1.4131882,10
0.37289493,110.12334285,385.66952864,2.43052243,2.99636556,0.32441807,0.59442043,0.71955419,0.78064728,0.82729292,0.86519217,0.89655566,0.92399192,21
0.7195077504934129,26.44375435599737,400.0,2.80615479,2.44275628,0.3446595668792724,0.6798455715179443,0.8480575084686279,0.905686616897583,0.9324460029602052,0.9516360759735109,0.9663252830505372,0.9778892993927002,21
0.44435346,236.81557836,281.10101218,2.9,2.9,0.230088,0.326272,0.40841436,0.47923756,0.54182935,0.5992248,0.6512499,0.6990957,17
0.857135,60.0531239,66.66879171,2.2,2.5,0.34266567,0.70640373,0.99177146,1.216831,1.3961766,1.5437269,1.6677146,1.7757926,10
0.7440488218704472,3.115870702349123,0.1202971356047412,2.6919532615931034,2.044031121647128,1.0662662982940674,3.080408811569214,4.567316055297852,5.338764190673828,5.771836280822754,6.134879112243652,6.4125165939331055,6.625847816467285,5
0.76586309,149.57203164,56.08069268,2.6,2.7,0.25435114,0.461905,0.6498318,0.8172033,0.9665687,1.100338,1.2209091,1.3288739,9
0.3626385762042103,4.990318311243073,0.0165335515089241,2.375054021701384,2.087210931997374,1.1508057117462158,3.679002046585083,6.276389122009277,8.173697471618652,9.08994483947754,9.19826602935791,9.202532768249512,9.206417083740234,12
0.32147256,165.84464448,312.257559,2.2,2.6,0.22422194,0.29204607,0.33029962,0.36110377,0.38863683,0.4129467,0.43493366,0.4545939,4
0.93493414,5.73372412,42.9033165,2.32253313,2.50001049,0.85585761,2.35158396,3.32190132,3.79813051,4.04766893,4.20825863,4.30537891,4.38109636,23
0.7531027,279.84734091,32.31760171,2.1,2.3,0.11592937,0.19259357,0.2625699,0.32964444,0.39617324,0.45992398,0.5195613,0.5777557,2
0.31060295,195.78107792,47.65414931,2.25205838,2.62671476,0.42839193,0.98477316,1.32100272,1.48093247,1.58396983,1.66615796,1.73729062,1.79806447,19
0.3138582,243.71761889,247.79564552,2.70837057,2.61436435,0.24568248,0.3558495,0.42219448,0.47942948,0.52982926,0.57428432,0.61453056,0.65145278,17
0.46293459,64.20092149,153.65275533,2.26075176,2.78444444,0.54574156,1.43438601,1.99900842,2.19374394,2.26210952,2.3138082,2.35939813,2.39964604,0
0.9981878335248124,139.21696042829538,0.3351954358521372,2.2452939654654585,2.220220504541672,0.1754617691040039,0.3174073696136474,0.4536747932434082,0.5837416648864746,0.7056174278259277,0.8198137283325195,0.9270710945129396,1.0266547203063965,15
0.6796819,292.10803223,34.81316376,2.92424774,2.11515594,0.13675737,0.21650696,0.2940588,0.36783981,0.4386673,0.50593162,0.57048821,0.63120198,2
0.99431835,279.5016138,237.62381707,2.30079376,2.39756471,0.08557129,0.13887382,0.18150377,0.21516657,0.25319576,0.29276443,0.33151722,0.36816621,3
0.4773074,160.01152761,352.75448038,2.7,2.5,0.22215033,0.31511736,0.382411,0.44012523,0.49099088,0.5357969,0.5765197,0.6127529,4
0.81292664,171.44137433,280.75187406,2.0,2.0,0.09232211,0.13608265,0.17387915,0.20732975,0.24203062,0.27489209,0.30507064,0.33404422,11
0.3073598542851197,15.287554021211069,30.79088861360651,2.19294024,2.05994701,0.9668974876403807,2.9457902908325195,4.6322102546691895,5.522372722625732,5.724499702453613,5.745851039886475,5.7579874992370605,5.764752388000488,7
0.7918084159979192,0.8227614869899446,0.2941669874265132,2.8832007884862927,2.7074785027248858,1.2661795616149902,4.065091609954834,6.866644382476807,8.737388610839844,9.603559494018556,9.88908576965332,10.084709167480469,10.295551300048828,13
0.60276641,15.84066692,73.39512301,2.3,2.9,0.81206465,2.23068,3.1897173,3.6263833,3.823019,3.910718,3.965179,4.0050006,23
0.731221698916702,14.028577027575006,0.900839334403692,2.764632287057193,2.312100741763297,0.8630051612854004,2.3693089485168457,3.357360363006592,3.8773789405822754,4.182689189910889,4.398120880126953,4.5564703941345215,4.685600280761719,22
0.7345812705498669,0.9555062307465864,0.0089064872900765,2.5032810534105496,2.3329615447958854,1.208899974822998,3.851039409637451,6.4476823806762695,8.166643142700195,8.94223690032959,9.155367851257324,9.279335975646973,9.412423133850098,12
0.7201566,72.05287998,320.62175775,2.3,2.2,0.22095752,0.34795642,0.4442165,0.5221784,0.58600307,0.64053583,0.68661547,0.7258754,17
0.30344123,276.56335449,281.75854492,2.27224779,2.10221958,0.12723207,0.14352036,0.15942764,0.16963267,0.18266535,0.19449782,0.20550013,0.21579957,11
0.9991308010849552,7.200464339871368,0.2052647416132335,2.128141711760237,2.8121848202353457,0.8276948928833008,2.299446821212769,3.251842737197876,3.753844976425171,4.053693771362305,4.273533821105957,4.447657585144043,4.594274520874023,22
0.88373559,244.01500492,61.75847865,2.9061627,2.45904706,0.15899968,0.25075459,0.34453487,0.43976402,0.52986884,0.6143024,0.69468141,0.77211761,16
0.391519,117.54173126,271.45597142,2.4,2.4,0.31207108,0.56168866,0.6898401,0.76675224,0.82613564,0.87454605,0.9136677,0.9488044,21
0.56472561,125.68435868,165.47497279,2.9,2.2,0.32370472,0.6429906,0.87449,1.0504673,1.1892374,1.303935,1.3985698,1.4789033,10
0.5732222746360421,5.282840996891862,0.8026856932279308,2.3,2.1,1.0725057125091553,3.227158784866333,4.992005348205566,5.920754432678223,6.295834541320801,6.485527038574219,6.63179874420166,6.721442222595215,5
0.78958614,75.34794072,233.00009736,2.2,2.0,0.21831322,0.37517476,0.5042634,0.61335874,0.70527554,0.7833259,0.8516588,0.9099157,17
0.5839788748787877,1.37812250810697,0.2052291029214781,2.642522025381521,2.4148803210933103,1.231726884841919,3.994552612304688,6.943923473358154,9.13503646850586,10.257736206054688,10.392671585083008,10.40298843383789,10.411779403686523,13
0.9620046,230.44989014,346.4989624,2.19496775,2.52871513,0.08790278,0.13171792,0.16744828,0.19697499,0.22853851,0.26027083,0.29015326,0.31911182,11
0.38129158,67.73054549,44.45000114,2.32549116,2.18237773,0.64805126,1.71952057,2.35689259,2.58530045,2.67858744,2.73894167,2.78975344,2.83461523,0
0.5052981202151658,8.502609678102747,0.1485935788690458,2.925378069214119,2.715731344184661,1.1643571853637695,3.630703449249268,5.890663623809815,7.239898204803467,7.765483379364014,7.966169834136963,8.12293815612793,8.261085510253906,5
0.8335277925354752,7.017800756412543,0.0070597476598032,2.1157970925487324,2.6386901029033965,0.936737060546875,2.704519033432007,3.920104742050171,4.508137702941895,4.8042497634887695,5.006233215332031,5.155424118041992,5.272926330566406,5
0.98028415,285.02120972,392.10702515,2.13582516,2.53472185,0.06914878,0.10531545,0.13224053,0.14564776,0.16460133,0.18469238,0.20450544,0.22348905,11
0.3023692406332461,139.64943926010238,396.9565529175372,2.68972506,2.7176096,0.2929675579071045,0.4702410697937011,0.5261859893798828,0.5651273727416992,0.5973827838897705,0.626168966293335,0.6510992050170898,0.6730287075042725,21
0.31189903,58.7625515,266.94448553,2.53518659,2.56249355,0.5131371,1.30072689,1.78140259,1.85051489,1.85205698,1.85268259,1.85334253,1.85424185,1
0.69995224,169.26235902,394.4028539,2.7,2.5,0.15105891,0.19628859,0.24362469,0.28974128,0.33054495,0.36720443,0.40152192,0.43361425,4
0.3579522771124285,75.55717177609951,0.48539284290102,2.028583536415854,2.6424746970973403,0.7249753475189209,2.10410737991333,3.02884292602539,3.3882594108581543,3.50775146484375,3.584800720214844,3.647283554077149,3.7020263671875,22
0.79633624,125.7163951,144.30128143,2.87802485,2.186681,0.21184754,0.36375403,0.50512886,0.62940097,0.74124002,0.84250784,0.93373203,1.01644659,17
0.62330627,4.28257275,79.33302307,2.98557568,2.78118753,1.04917717,3.13260746,4.94602966,5.97086334,6.27380848,6.37589455,6.41272736,6.41644669,7
0.53530048,173.17114773,185.7987048,2.62809737,2.98337141,0.29236436,0.52369714,0.69901085,0.84567118,0.96985531,1.07691884,1.16937494,1.25149488,10
0.406088993630032,3.7556297388800175,0.0208916604719036,2.943488443428005,2.129367289721929,1.1882786750793457,3.78917932510376,6.497030258178711,8.530562400817871,9.577095985412598,9.697015762329102,9.70421314239502,9.710925102233888,12
0.3098802188399304,115.5597410760508,0.0990200954961194,2.9917604747351376,2.1802821126380327,0.5972506999969482,1.5836186408996582,2.1920080184936523,2.449284076690674,2.582667350769043,2.677334785461426,2.7534494400024414,2.8230199813842773,18
0.9801085935303772,1.083379863633011,0.019631770952562,2.176052038316818,2.289990339757336,1.1005804538726809,3.2395689487457275,4.832333564758301,5.677865982055664,6.150295257568359,6.486617088317871,6.748867034912109,6.950877189636231,5
0.89107652,289.4462163,274.20288917,2.0,2.9,0.08210587,0.12201595,0.14605308,0.16351938,0.1859951,0.21408343,0.23862791,0.26048493,11
0.69058891,150.86196643,17.15449166,2.9,2.5,0.31446266,0.61015415,0.85953856,1.0737009,1.2579148,1.417196,1.5557146,1.6793337,9
0.8077951597258366,3.2159377833396032,0.0218751414441441,2.9525115085276874,2.2906769202586448,1.0858721733093262,3.142384052276612,4.642706394195557,5.437267303466797,5.905757904052734,6.289822578430176,6.614940643310547,6.840988159179688,5
0.5696381445221292,182.8203366831017,356.2956378248737,2.50264619,2.6648929,0.1733131408691406,0.2285742759704589,0.2844820022583008,0.3343398571014404,0.3794350624084472,0.420192003250122,0.4587178230285644,0.4940700531005859,4
0.46659303,180.53939468,45.82560105,2.8,2.3,0.3510449,0.716738,0.9781306,1.1717639,1.3247755,1.4512458,1.5556505,1.6458006,9
0.969686788836036,1.827618825400697,0.8339149548102642,2.1452628090217165,2.46516463985176,1.062197208404541,3.099107027053833,4.576016426086426,5.335325241088867,5.752195358276367,6.043272972106934,6.26222038269043,6.425013542175293,5
0.50984251,159.46670532,217.48667908,2.97226334,2.40907383,0.25200629,0.41074634,0.52738094,0.62636018,0.71129704,0.78549504,0.8496542,0.90768433,17
0.5999733,232.1591199,307.01634118,2.4,2.1,0.11137819,0.14939785,0.18728328,0.21762872,0.24786663,0.27669644,0.30484915,0.33136344,11
0.31051344,117.05354042,199.09150407,2.7,2.9,0.48509407,1.1732454,1.6021991,1.7319565,1.7737031,1.8099551,1.8423057,1.8708444,1
0.45693287,215.10963169,18.75371188,2.7,2.4,0.32371354,0.6296885,0.8573663,1.0387013,1.1873767,1.3124876,1.4200628,1.5152333,9
0.9993489,207.90995779,323.38166367,2.8,2.5,0.13398576,0.17482638,0.21916604,0.2767341,0.32969928,0.37659574,0.42249727,0.46614456,4
0.9850784885734998,1.1282400468448857,0.0043287065973834,2.2077207405157777,2.116250109944656,1.0708982944488523,3.068958282470703,4.473386764526367,5.224730491638184,5.673959732055664,6.024942874908447,6.289562702178955,6.472745418548584,5
0.81412053,293.11849976,218.51165771,2.18644619,2.62691641,0.10202098,0.15926528,0.20676398,0.25251961,0.29992175,0.34602046,0.38917279,0.43076348,3
0.9591593,255.32056487,200.63720966,2.5,2.4,0.11080623,0.1722858,0.22557664,0.27894258,0.3344338,0.38714838,0.43707442,0.4853251,3
0.986984844603484,268.2610928717346,0.005429781193146,2.963925804001317,2.31959745529158,0.158477783203125,0.2334935665130615,0.3188550472259521,0.4098865985870361,0.4981632232666015,0.5809166431427002,0.6612739562988281,0.7390320301055908,15
0.41616832,55.66524775,325.21793615,2.3,2.7,0.3729322,0.75263834,0.9176824,0.9461858,0.9620428,0.9756222,0.9879546,0.999156,21
0.730637876689915,7.131303050023628,0.150242028721739,2.164386462006937,2.779064603864468,1.017693042755127,3.0595319271087646,4.619730949401856,5.384153366088867,5.722842216491699,5.916224479675293,6.064454078674316,6.168617248535156,5
0.8009705902036999,2.7219563111007314,25.572186597899982,2.482314544261841,2.944523861874692,1.1011450290679932,3.4175467491149902,5.436359882354736,6.562476634979248,7.029130458831787,7.24483060836792,7.396850109100342,7.491060733795166,7
0.7382529,148.74532021,171.0040521,2.6,2.8,0.22583127,0.38076782,0.5220785,0.6476433,0.7603502,0.86201334,0.95396256,1.0371833,17
0.98830149,15.51201016,360.03861516,2.3,2.7,0.3282199,0.6310029,0.8001914,0.8752079,0.9100535,0.93019676,0.9433222,0.95251536,21
0.4165903820525128,1.4022891068413763,0.1256595017456195,2.8731635199921803,2.3050912493937137,1.2395365238189695,4.073880195617676,7.260426521301269,9.983896255493164,11.68253231048584,11.751731872558594,11.75914478302002,11.765405654907228,12
0.94365856,255.35193936,337.56073743,2.4,2.4,0.08893943,0.12839293,0.15961003,0.18332434,0.21106291,0.2400558,0.26701236,0.29274917,11
0.46041285,110.89911263,22.92048283,2.8,2.1,0.5060682,1.2709992,1.749507,1.982466,2.1334794,2.245817,2.3414185,2.426305,19
0.9813171969232632,1.2482325618716623,0.0037353585046216,2.8023041766489967,2.1558135754660084,1.0959064960479736,3.128857135772705,4.577825546264648,5.373444557189941,5.895046234130859,6.335531234741211,6.698187828063965,6.96715259552002,5
0.3684904395569071,171.92645391345292,0.0960553100679312,2.612954208979179,2.726314654243016,0.4869077205657959,1.1970598697662354,1.659217119216919,1.8972527980804443,2.047919988632202,2.170313596725464,2.271862268447876,2.355900526046753,18
0.47488227,242.32879639,380.77087402,2.96630859,2.23205686,0.11984944,0.14198661,0.16409302,0.16978192,0.18388462,0.19501257,0.20140243,0.21189499,11
0.31421729,48.75970849,105.10759316,2.47189263,2.01450717,0.64936829,1.71983147,2.35849619,2.53970385,2.56941032,2.58391714,2.59773588,2.6107893,0
0.5673866649862739,2.9929359689139106,42.205468756642645,2.01024485,2.15126824,0.9954061508178712,3.062518119812012,4.876652717590332,5.881690502166748,6.155107975006104,6.172133922576904,6.178699970245361,6.18222188949585,7
0.3531120255361266,18.655127774904106,0.0091817139476013,2.036392647277975,2.130055418098649,1.003539800643921,3.0467276573181152,4.737257957458496,5.597071170806885,5.833610534667969,5.892611503601074,5.923791408538818,5.948234558105469,5
0.31776002,140.1416626,372.13354492,2.74709702,2.08021951,0.19829512,0.22329807,0.23968434,0.24979615,0.2584095,0.26728654,0.27605534,0.2838974,11
0.98418432,99.24733734,27.95254517,2.00748682,2.03385067,0.1845634,0.34250927,0.49012089,0.62647748,0.75157857,0.86580133,0.97097516,1.06676722,15
0.4249966014080423,10.725130476711284,19.128981747594167,2.54497886,2.25070691,1.0429491996765137,3.1859259605407715,5.038374900817871,6.044578552246094,6.360177040100098,6.442890167236328,6.506099700927734,6.544069290161133,6
0.7428966578035877,285.2878825267732,324.6759018334629,2.3,2.1,0.0729408264160156,0.1038489341735839,0.1282477378845214,0.1364984512329101,0.1538655757904052,0.1713759899139404,0.188523530960083,0.2043900489807129,11
