n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.7817205,207.15693714,154.77077127,2.74409455,2.26652668,0.14717627,0.23028255,0.31218243,0.38828754,0.45966983,0.52734375,0.59077764,0.65083122,2
0.96675377,23.04016427,260.88551471,2.2,2.0,0.31694674,0.6287606,0.8381295,0.9743259,1.067426,1.1335955,1.1818671,1.2191885,21
0.9106839,53.43926096,229.92510573,2.4,2.1,0.2582531,0.4756143,0.6520548,0.7975447,0.9181094,1.0188987,1.1029718,1.1754956,10
0.67600254,159.67463341,115.76556817,2.5,2.9,0.25028682,0.43930626,0.6046455,0.7495415,0.8778014,0.9919672,1.0942638,1.1860213,16
0.98597562,19.61442947,1.85828352,2.57415628,2.34891677,0.58508253,1.40650654,1.95906186,2.30812621,2.55739379,2.75457358,2.91695189,3.0562489,18
0.55461311,293.66921412,167.63258086,2.77825898,2.07783757,0.12224698,0.17046547,0.21688271,0.25881743,0.29941535,0.3389864,0.37642264,0.41128731,2
0.664727,130.32336984,80.16534408,2.6,2.2,0.28524518,0.54150414,0.7517555,0.92902994,1.0785217,1.2071414,1.3191285,1.4165363,10
0.33705181,7.7972002,1.88799226,2.80224156,2.97884607,1.30721474,4.10495377,7.17047691,9.46374416,10.62300968,11.15906525,11.36139011,11.38338566,13
0.35594868,298.60607837,358.17473211,2.8,2.4,0.15187359,0.17285419,0.1962974,0.2193296,0.2414434,0.2596364,0.27736044,0.2938931,11
0.43143936,258.2134425,379.11499281,2.17788258,2.33359735,0.10427284,0.12250614,0.14141488,0.14752555,0.15718603,0.16620874,0.17678809,0.18604898,11
0.34906475,56.04840271,239.62468133,2.8,2.7,0.5705824,1.5264504,2.1723096,2.3343174,2.33683,2.3401144,2.3437188,2.347367,1
0.73868351,31.6100596,140.74070881,2.33366009,2.58824047,0.52641797,1.3131206,1.81001711,2.04724932,2.1835289,2.27742863,2.35422182,2.41988087,20
0.32181689,277.12885054,189.41272607,2.72761251,2.99427009,0.28505278,0.46418357,0.57732105,0.67199922,0.75325942,0.82380772,0.88617158,0.94199491,17
0.8356894029795712,3.8242059307266953,0.0113491501321438,2.758664062275175,2.2438722039609567,1.0296680927276611,2.901777744293213,4.19374418258667,4.876616477966309,5.302186012268066,5.646910667419434,5.906377792358398,6.098763465881348,5
0.45621396,114.40516514,27.19839516,2.9,2.9,0.56385994,1.4405684,2.034297,2.3285017,2.4997993,2.6284308,2.733379,2.826046,19
0.40067849,95.38676171,397.26895239,2.32185782,2.47699679,0.26423311,0.41095281,0.46656346,0.50664711,0.53990507,0.56799698,0.59172773,0.61315393,21
0.68442425,257.6733549,46.50103439,2.4,2.5,0.16500974,0.2686262,0.37103033,0.4665377,0.55558753,0.6395614,0.71863604,0.792768,16
0.98825481,117.90889325,258.0051995,2.4,2.8,0.16356635,0.25767064,0.3522141,0.43755817,0.5160749,0.5893481,0.65666914,0.71910405,17
0.50518679,37.6945499,107.17959842,2.2,2.3,0.6140759,1.5984342,2.1761186,2.3746617,2.444157,2.4915307,2.5314386,2.568083,0
0.74110925,286.27656974,218.84942036,2.3,2.9,0.12552285,0.16296029,0.20780563,0.24765205,0.29060054,0.3307469,0.367481,0.40454316,3
0.8164200039471744,1.9597198183850888,0.0152719271839682,2.33009939315909,2.9207193243317127,1.1778995990753174,3.684101104736328,5.919532775878906,7.203322410583496,7.794378280639648,8.100210189819336,8.324039459228516,8.498176574707031,12
0.64128034,150.58790538,325.71068004,2.96644439,2.67496507,0.20837545,0.30123448,0.38515067,0.45852852,0.5229435,0.5809052,0.63365769,0.6817987,17
0.8628040979479547,27.309800922801227,3.7505519282611353,2.0648679551254228,2.6312285923660927,0.5881366729736328,1.482668399810791,2.0496389865875244,2.389997720718384,2.6268255710601807,2.812894582748413,2.966379880905152,3.097001791000366,18
0.50992549,50.75416261,193.13191712,2.0,2.0,0.39916968,0.87331676,1.1132741,1.19340014,1.24051332,1.27634478,1.30653501,1.33125234,21
0.4787074383746086,0.7283717110546402,0.1436681938511427,2.5422438609686733,2.843292604129237,1.2909266948699951,4.36069393157959,8.02365493774414,11.36521816253662,13.493814468383787,13.550857543945312,13.556659698486328,13.56141471862793,12
0.9041940919912694,19.460883256732032,0.0748395324010769,2.239501369734833,2.020781155883816,0.5764575004577637,1.388075351715088,1.9039311408996584,2.223172664642334,2.4482011795043945,2.625706195831299,2.772061347961426,2.895981788635254,18
0.931060522271757,31.42949332180272,0.0146522542572547,2.498949722064383,2.2566668567459804,0.4980895519256592,1.1565024852752686,1.6216750144958496,1.9400639533996584,2.177597522735596,2.367889881134033,2.5274009704589844,2.664519786834717,18
0.4705887677281146,64.25679342868555,0.1171534043757534,2.7756645948171896,2.431421327508826,0.6805613040924072,1.851705551147461,2.6037635803222656,2.9592080116271973,3.1498990058898926,3.280240535736084,3.3843679428100586,3.478323459625244,22
0.5941066537376034,64.46940251027236,17.67454298460881,2.866860487498574,2.048797336614035,0.4893231391906738,1.1740572452545166,1.6182262897491455,1.8794143199920648,2.0586302280426025,2.2045161724090576,2.3190805912017822,2.4247162342071533,19
0.71658986,74.96226347,44.26627325,2.6,2.2,0.40798283,0.8948314,1.2460015,1.4955273,1.6858256,1.8396053,1.9670887,2.0756226,19
0.6789079,64.31399934,332.4242029,2.4,2.9,0.28428245,0.49222517,0.6183872,0.71070576,0.7813873,0.8389349,0.8856363,0.9242606,21
0.53636487,287.0682953,208.57738412,2.78408304,2.71728501,0.17193341,0.23926806,0.31037259,0.37786818,0.4382894,0.4942553,0.54695725,0.59613013,3
0.31046943,217.11325212,121.15645677,2.7,2.9,0.3800316,0.7748151,1.0160706,1.153583,1.2532349,1.3332453,1.4012251,1.4617758,10
0.7375970083863821,1.4510530907250272,0.1782175401949732,2.0086264024022937,2.892579292330854,1.187340497970581,3.868391513824463,6.5764899253845215,8.33401107788086,9.11684226989746,9.368858337402344,9.484935760498049,9.572607040405272,12
0.86091422,115.86771093,176.24082378,2.1,2.4,0.16993523,0.28038263,0.3863001,0.48153114,0.56825185,0.6469698,0.7186005,0.78400016,17
0.3052597134740926,241.0658631215757,303.0686343197448,2.4,2.6,0.2108693122863769,0.2764313220977783,0.3221352100372314,0.361100435256958,0.396484375,0.4291653633117676,0.4586195945739746,0.4856910705566406,4
0.52972599,5.91331676,60.63827422,2.6,2.3,1.0283153,3.0935595,4.8634863,5.8273525,6.043968,6.0774984,6.084179,6.085703,7
0.5273605210620682,6.909911128459122,0.0075034311066309,2.1642325074586823,2.3208224057642863,1.090257167816162,3.369687795639038,5.340278625488281,6.426118850708008,6.8171892166137695,6.958203315734863,7.045566558837891,7.117857933044434,5
0.9908075249703544,56.44795656557725,0.0100350262964718,2.080779640408092,2.81466899956526,0.3569886684417724,0.7471156120300293,1.0758662223815918,1.3487911224365234,1.5773603916168213,1.7713623046875,1.9386279582977293,2.084592580795288,8
0.7969671896947667,3.638708393868419,6.1961933195252925,2.6540482,2.91984534,1.124598741531372,3.423569679260254,5.318057060241699,6.344079494476318,6.826480388641357,7.127983570098877,7.365956783294678,7.542835712432861,6
0.54991202,212.95314038,386.9118182,2.9,2.7,0.17529988,0.21961975,0.26997566,0.31540537,0.35389733,0.39090562,0.42451,0.45639086,4
0.60497076,249.50117028,352.52024057,2.4,2.5,0.11215544,0.14358091,0.17237782,0.19392228,0.21718097,0.23975682,0.25990677,0.28003955,11
0.69652034,86.47421098,359.59519987,2.4,2.3,0.20176482,0.29507756,0.37111259,0.43386054,0.48738575,0.53352356,0.5747783,0.6102097,4
0.7864170459401855,3.4469913513421977,0.0290742895417377,2.574269216501836,2.570155392543952,1.117631912231445,3.344764471054077,5.096953392028809,6.011883735656738,6.476212501525879,6.791926383972168,7.047780990600586,7.23866081237793,5
0.4274002111278407,6.148525618130546,0.1291747861838775,2.417736214431181,2.657455053132603,1.192784070968628,3.854938745498657,6.632501602172852,8.57693862915039,9.440797805786133,9.556974411010742,9.57224464416504,9.593640327453612,12
0.92984609,275.53637717,76.00425322,2.3,2.3,0.1042707,0.17732286,0.24149823,0.3001852,0.36096716,0.42131114,0.47933555,0.53476524,2
0.742707567881518,278.2961683550505,301.4342909572107,2.2,2.1,0.0758073329925537,0.108776569366455,0.1355781555175781,0.1498777866363525,0.1715586185455322,0.1924691200256347,0.2124805450439453,0.2312750816345214,11
0.46104296,169.96575792,389.56887418,2.0,2.8,0.12716103,0.14327645,0.15770006,0.16510797,0.17300415,0.18014336,0.18797064,0.19365835,11
0.97899651,285.42121607,261.23922972,2.25094226,2.14949226,0.07352471,0.11621857,0.14993095,0.17017388,0.1987493,0.22819829,0.25707626,0.28421497,11
0.89336268,271.96500262,391.22985547,2.3,2.5,0.08150768,0.11100101,0.13511658,0.14221168,0.15639782,0.1741035,0.18989706,0.20399356,11
0.75099992,125.76562039,333.80842071,2.4,2.2,0.15375161,0.2171719,0.28102493,0.3367176,0.38716984,0.4329884,0.47479177,0.5132005,4
0.41594825,58.72864619,67.44563795,2.6,2.8,0.7108035,1.9638863,2.817018,3.1669297,3.29347,3.3569198,3.4073005,3.4546223,23
0.44546388,103.28160027,337.88754855,2.5,2.2,0.2746458,0.45427608,0.54753137,0.6128311,0.6651516,0.7081399,0.7442746,0.7754519,21
0.95826375,253.50338745,361.51821899,2.45469809,2.23449016,0.07726264,0.11417961,0.14083338,0.15323758,0.17200351,0.19332147,0.21483278,0.23336482,11
0.3445784699733712,21.66239489624989,1.1734857264803316,2.037590823137096,2.113006877891116,0.9693005084991456,2.9023094177246094,4.435547828674316,5.154796123504639,5.343439102172852,5.402434349060059,5.437361240386963,5.470434188842773,5
0.60594526,95.31203708,6.35208397,2.66585109,2.64498794,0.47728658,1.10871816,1.54489613,1.8238616,2.02694511,2.18506193,2.31592941,2.43070841,18
0.81677921,209.02872992,76.92271904,2.4,2.6,0.16368985,0.27227378,0.37784982,0.47797775,0.5721028,0.66094136,0.74395823,0.8229046,16
0.87051534,169.18161905,249.18143678,2.4,2.6,0.14136624,0.21464443,0.28669977,0.35334134,0.41632843,0.47597408,0.53099775,0.5830648,3
0.44333542,226.278264,382.51623754,2.49287202,2.36295194,0.12991571,0.14980054,0.17192459,0.18339086,0.19698167,0.21005058,0.22228312,0.23251247,11
0.8208052935403595,2.900254763010358,0.0086805136139675,2.7112799545700423,2.3375203418631303,1.0962285995483398,3.2012369632720947,4.771651268005371,5.584775924682617,6.049135208129883,6.40418815612793,6.697162628173828,6.9134016036987305,5
0.807463984180739,3.07617559839133,0.0061656964267591,2.7374964621996947,2.969093825019747,1.167402982711792,3.575825929641724,5.616107940673828,6.754946708679199,7.298466682434082,7.649832725524902,7.932353973388672,8.147821426391602,5
0.88502103,8.83300229,58.2023455,2.49921349,2.96789099,0.83913469,2.37926626,3.45012045,3.9785676,4.23976469,4.38937712,4.49947166,4.57471228,23
0.7403785740721985,2.6453983643294525,0.0039761312051892,2.286165344720643,2.7972783284305223,1.1627063751220703,3.644235849380493,5.866133689880371,7.135992050170898,7.695866584777832,7.954155921936035,8.133584976196289,8.282135963439941,5
0.35227606,62.49705505,113.58428955,2.02839661,2.80182791,0.65196013,1.85114479,2.66659689,2.91748524,2.94877291,2.96821594,2.9868269,3.00473356,0
0.4130181040908272,2.122436881425865,0.0120695979320925,2.1380287965588383,2.2293451048804784,1.1848278045654297,3.8925321102142334,6.848040580749512,9.257620811462402,10.469117164611816,10.51332664489746,10.52168083190918,10.528772354125977,12
0.35153544,87.60997009,4.13676977,2.95235634,2.77064848,0.76943636,2.17492437,3.18224955,3.63483381,3.80384445,3.89636469,3.96533871,4.02387857,22
0.6118868724433626,28.88636453452878,0.2319449345553089,2.828630912115073,2.022658095736003,0.7164139747619629,1.8845441341400144,2.613024473190308,2.9948976039886475,3.2280614376068115,3.39571213722229,3.524221181869507,3.6311891078948975,22
0.4424741656386478,47.46432874699536,0.022736976822146,2.98805129893252,2.307107439186889,0.7919070720672607,2.2242679595947266,3.188684463500977,3.652751445770264,3.888134002685547,4.030099868774414,4.1355180740356445,4.218265056610107,22
0.75570821,91.63819355,244.08873678,2.1,2.6,0.20370722,0.32593226,0.4318378,0.5212805,0.598341,0.6666205,0.7263961,0.78046465,17
0.40098184,115.8366598,315.49032365,2.5,2.9,0.3186307,0.5621581,0.6780324,0.7492409,0.8039572,0.8501184,0.88788605,0.91922045,21
0.87467806,222.80120602,335.98705572,2.50467918,2.09196022,0.08460903,0.12014794,0.14568496,0.16118073,0.18444324,0.20662189,0.22795343,0.2479167,11
0.54032546,175.80726126,67.65156219,2.7,2.5,0.31260467,0.5980594,0.8184309,0.9991493,1.1494107,1.2764091,1.3871591,1.4839802,10
0.3882191795046575,13.366948978984572,36.20488503992926,2.01879287,2.16894746,0.9346029758453368,2.823868751525879,4.346746444702148,5.059004783630371,5.210870742797852,5.242186546325684,5.25739049911499,5.268247604370117,7
0.4217292352048967,1.1433094522822216,0.0751629221668402,2.960065112725363,2.212187846392671,1.2357211112976074,4.049495697021484,7.193064689636231,9.915431022644045,11.527717590332031,11.557794570922852,11.566245079040527,11.573433876037598,12
0.75329131,188.28440857,75.06772614,2.02624297,2.21690655,0.14993215,0.25526047,0.35585737,0.44937634,0.53613329,0.61675215,0.69245028,0.76315308,16
0.44439189,7.5226623,286.90661611,2.6,2.2,0.60941553,1.6945529,2.4468675,2.5666876,2.5691638,2.5697083,2.5709167,2.5709891,1
0.3501983693043668,235.9276440620628,0.0468559705556266,2.1553983935792216,2.827339583891942,0.3735926151275635,0.8161404132843018,1.1124484539031982,1.304682731628418,1.448009014129639,1.5663576126098633,1.665869951248169,1.7492430210113523,8
0.82391891,300.0,74.23437617,2.0,2.0,0.08386302,0.14112496,0.19242978,0.23890328,0.28685379,0.33273816,0.37730789,0.42060637,2
0.60341951,180.14638257,279.40340489,2.2,2.1,0.13153863,0.18097305,0.2291441,0.2709713,0.31148744,0.34897614,0.38322234,0.4151597,4
0.76849383,3.60222888,76.02177429,2.71854997,2.50059938,0.97554278,2.82201552,4.24847317,4.94275761,5.19517136,5.29778767,5.3294239,5.33485699,7
0.99531646,109.02990448,298.35095616,2.6,2.6,0.16939235,0.264436,0.35824537,0.44448757,0.5232091,0.5954478,0.66191816,0.7237551,17
0.5124771351786194,85.35520712395157,0.0759547024042091,2.212952570333304,2.6592979901131963,0.5604853630065918,1.4563536643981934,2.011031150817871,2.288648128509521,2.466827392578125,2.601290225982666,2.7170238494873047,2.809859275817871,18
0.32185654,34.87252167,172.68716953,2.7,2.4,0.71656585,2.0609252,3.064246,3.4155772,3.431905,3.432031,3.4322183,3.43237,23
0.71505014,213.44335096,344.74200689,2.5,2.3,0.1140089,0.15487266,0.19448352,0.22798157,0.26225615,0.29437017,0.32479453,0.35364056,4
0.66490054,228.73259221,303.66237692,2.2,2.6,0.11181164,0.15033746,0.18636847,0.21448803,0.24193692,0.2697358,0.29677224,0.32223845,11
0.57945907,5.13693857,1.87812698,2.42123365,2.41001487,1.17319155,3.49082828,5.45965099,6.52598858,6.92376423,7.14082718,7.29092884,7.3902235,6
0.89869462,212.4554136,357.79813309,2.3,2.4,0.0895257,0.12752938,0.15877748,0.17966342,0.20352459,0.22825336,0.25320005,0.27664542,11
0.5637851107722242,62.372693134310495,0.0035031458454432,2.52629546879363,2.806502062094685,0.646209716796875,1.7496604919433594,2.465536594390869,2.8195509910583496,3.0267786979675293,3.1771960258483887,3.3032922744750977,3.4076943397521973,22
0.55114364,50.94668113,125.54807391,2.9,2.7,0.6112375,1.6441424,2.3403528,2.6386297,2.7682893,2.8486984,2.9164178,2.975846,23
0.92410366,61.63488274,51.80302225,2.46401399,2.6143224,0.35602093,0.73535371,1.04416418,1.29588485,1.50219464,1.67461491,1.82088852,1.94769526,9
0.4010428715895325,2.752047800705318,0.0155807758121771,2.4039542296256293,2.4659186205356214,1.2261412143707275,4.040760040283203,7.195499420166016,9.752798080444336,11.153238296508787,11.222095489501951,11.22793674468994,11.232953071594238,12
0.8343696786840109,1.023640678616185,15.766770224501382,2.5,2.5,1.158944606781006,3.6190223693847656,5.848291397094727,7.166375160217285,7.743205070495605,7.994479179382324,8.165952682495117,8.294461250305176,14
0.34114037,205.25164657,222.44735728,2.0,2.2,0.18267393,0.23821425,0.2858832,0.3270793,0.36341095,0.39628887,0.42523766,0.45187092,3
0.4683027226692733,91.91111155873708,395.2391295155396,2.18440247,2.4114871,0.2350449562072754,0.3423008918762207,0.3962016105651855,0.4384832382202148,0.4741168022155761,0.5051589012145996,0.5317225456237793,0.5549027919769287,4
0.4007259528840353,17.268075319957084,6.147466113877711,2.91636925,2.5242597,1.074589729309082,3.279160499572754,5.198665142059326,6.256471157073975,6.6115803718566895,6.762834072113037,6.875133991241455,6.948126316070557,6
0.86304796,292.19473267,126.00535583,2.65739274,2.71055889,0.14802337,0.20975614,0.27432775,0.35175371,0.42401505,0.49023414,0.55379367,0.61573911,2
0.94475913,100.71584291,131.35964802,2.9,2.1,0.22358704,0.40913105,0.5837612,0.74237514,0.88594055,1.016994,1.1353238,1.2429125,17
0.58765424,276.81203452,31.20860622,2.6,2.7,0.20324516,0.3317194,0.45614052,0.5696819,0.67422485,0.7704854,0.85931706,0.94253707,15
0.31194842,15.70462418,26.93968582,2.86614442,2.57373548,1.13020635,3.41836715,5.54252243,6.85539341,7.2151432,7.26943588,7.31664276,7.33931351,7
0.951795670535322,110.8819633586229,0.0075269804847712,2.446636929380814,2.766255994291306,0.269798994064331,0.5095334053039551,0.7344033718109131,0.9375956058502196,1.1196446418762207,1.2842044830322266,1.4323179721832275,1.5659847259521484,8
0.75806105,137.92068481,161.67230225,2.95793724,2.85906935,0.2666564,0.46986485,0.64889622,0.80687976,0.94602418,1.07076168,1.1817503,1.28108406,10
0.7225807,185.60932999,289.56180531,2.10203746,2.0968309,0.10005856,0.14202714,0.17870235,0.20983696,0.24219728,0.27251577,0.30100703,0.3283093,11
0.70584595,224.67454529,77.23108673,2.17680788,2.10212827,0.13273883,0.21789002,0.29842901,0.37440896,0.44642949,0.51386046,0.5773325,0.63698363,2
0.30393457,282.79632568,289.65585327,2.53740048,2.01497841,0.1207583,0.13621616,0.14881706,0.15443635,0.16619015,0.17496324,0.18311572,0.19046497,11
1.0,217.65016073,226.5309715,2.0,2.14837417,0.08080339,0.13184094,0.17677283,0.21349907,0.25439119,0.29379487,0.33136702,0.36796927,3
0.705259,60.50441876,198.27050047,2.0,2.4,0.29181886,0.54987955,0.72833633,0.85804963,0.9584894,1.0372901,1.1023004,1.1544838,10
0.85078019,139.27626038,58.329319,2.19010925,2.18111992,0.18677974,0.33069563,0.46629453,0.59124303,0.70576739,0.81110311,0.90736246,0.99655032,16
0.39320916,10.69990349,2.28844428,2.03472233,2.21149993,1.1060884,3.32096386,5.25071812,6.29488134,6.57850504,6.65827036,6.70256186,6.72005224,6
1.0,23.75762713,308.12718237,2.0,2.0,0.24549603,0.42803264,0.55145121,0.6388247,0.70130229,0.74649024,0.77860284,0.80251241,21
0.35255393,1.34226847,18.0246067,2.04951119,2.38319278,1.20039654,3.81472254,6.69347048,8.9406395,10.27541161,10.96721649,11.2412529,11.28191757,14
0.52054371,155.95407644,215.92300672,2.04723263,2.52657509,0.22383094,0.36623955,0.480443,0.57735133,0.66050816,0.73319435,0.79669571,0.85437489,17
0.44470423,258.94491577,9.15062141,2.29417801,2.10110092,0.20622277,0.34081125,0.45918798,0.56327844,0.65544653,0.73841763,0.81318617,0.88116241,15
0.35618983,254.70585393,87.69277292,2.64036288,2.61340888,0.29694104,0.52803826,0.68503404,0.81080198,0.91569042,1.00543332,1.08241034,1.14981556,10
0.4899919,19.89852905,44.67264938,2.98820877,2.56745672,0.95501471,2.75862789,4.13889933,4.80767584,5.06546593,5.20189667,5.27056026,5.30666828,7
0.33017504,228.32643842,240.80870925,2.8,2.2,0.24925065,0.3904693,0.4792161,0.55255723,0.6156752,0.6711595,0.71973324,0.7642405,17
0.9301526,89.97698975,20.40100479,2.05251122,2.55047393,0.25661731,0.49338126,0.70799685,0.8993907,1.06923962,1.22083998,1.35488439,1.47463369,9
0.84763602,223.32463859,62.50906497,2.9,2.6,0.18324828,0.3062141,0.425797,0.54548144,0.65589285,0.7600534,0.85834527,0.9518616,16
0.8518250981794675,193.1554432333849,0.0156363956069172,2.829174323163528,2.65056780195846,0.2156031131744384,0.3752748966217041,0.532634973526001,0.6813793182373047,0.8179850578308105,0.9457879066467284,1.0645802021026611,1.1748268604278564,15
0.4145227684208921,216.2223442997009,0.6277902730094287,2.0623545437110264,2.891461780548191,0.3512105941772461,0.7455596923828125,1.0246102809906006,1.226499319076538,1.384031057357788,1.514439582824707,1.6252524852752686,1.7195396423339844,8
0.97614043276937,272.51084719381373,370.8010884471996,2.1,2.3,0.0635983943939209,0.0973269939422607,0.1263191699981689,0.1357483863830566,0.1518185138702392,0.1693053245544433,0.1884865760803222,0.2058582305908203,11
0.39875018,40.97722206,73.57855235,2.0,2.3,0.678741,1.7950761,2.4610765,2.6786978,2.7469857,2.785401,2.818226,2.8472116,0
0.7953913516892922,6.769260791589601,0.0040124143081579,2.6754469818203304,2.097505566393393,0.9282078742980956,2.520183086395264,3.560676097869873,4.111449718475342,4.466832637786865,4.724087238311768,4.908900737762451,5.05839204788208,5
0.40796149,202.9886322,381.37039185,2.05499768,2.27659249,0.12084055,0.13698697,0.15325308,0.16214895,0.17433596,0.18537283,0.19594789,0.20560527,11
0.6441974694261642,60.73516547021833,0.0983016515967176,2.9101626488854384,2.0543215322028985,0.4864735603332519,1.1559600830078125,1.603872299194336,1.880162239074707,2.0775704383850098,2.236577033996582,2.366628170013428,2.477818965911865,18
1.0,252.37890655,185.53995121,2.0,2.0,0.07247376,0.12048793,0.16202545,0.19769001,0.23551774,0.27193117,0.30741763,0.34251857,11
0.37635469,11.27809143,2.29478121,2.27609754,2.16877484,1.11965227,3.33110929,5.24006367,6.28563118,6.59953308,6.70561028,6.78406525,6.8171978,6
0.82705824,296.59317493,158.22583572,2.24969472,2.82842019,0.11813498,0.18899846,0.24766469,0.31177831,0.37593555,0.43592024,0.49245477,0.54741335,2
0.59206415,70.01680891,53.94725461,2.5,2.2,0.4950254,1.1948607,1.6346009,1.8732014,2.0313911,2.1532583,2.2566342,2.3422265,19
0.5144670873514767,5.038688202038497,10.003786444720838,2.54432678,2.13774657,1.0931189060211182,3.3619346618652344,5.382719993591309,6.558599472045898,6.998444557189941,7.143439292907715,7.238804817199707,7.308900833129883,6
0.39047798,17.70576624,24.82479405,2.4,2.3,1.0201972,3.0131023,4.6083755,5.3934603,5.582219,5.6505756,5.6821785,5.698825,7
0.318644819604984,8.396631145774764,80.31466803589264,2.9,2.4,0.9646561145782472,2.9674220085144043,4.79965353012085,5.867275714874268,6.088990688323975,6.108933925628662,6.121942043304443,6.1242194175720215,7
0.7273708,197.69465637,273.57373047,2.12517118,2.43228674,0.12150478,0.1758244,0.22976732,0.27846837,0.32468677,0.36825919,0.40923691,0.44810557,4
0.7061021939088544,2.3320206374414645,0.1063814454461839,2.449426695195588,2.7902757677093426,1.2024931907653809,3.806825637817383,6.260726451873779,7.744127750396728,8.391599655151367,8.656469345092773,8.84019660949707,8.986787796020508,12
0.96766859,129.40861511,2.23696804,2.10055351,2.49294376,0.19397998,0.35653043,0.51170254,0.65724397,0.79273057,0.91900015,1.0358088,1.14413953,15
0.8554299193182214,166.98726664409529,0.0100334838347734,2.720103113298577,2.267885178293972,0.2022151947021484,0.359241247177124,0.5119962692260742,0.6536242961883545,0.7847774028778076,0.9066174030303956,1.0191733837127686,1.1237905025482178,15
0.73643153,203.1252765,394.46612421,2.1,2.6,0.08910274,0.11651206,0.13678408,0.14240289,0.15581775,0.16839004,0.18115425,0.19173169,11
0.5608111,49.56721878,14.60521889,2.47387886,2.52006197,0.67696309,1.80599976,2.51428127,2.84191179,3.01854134,3.14681482,3.2446332,3.33344269,22
0.85295637,180.75858464,319.53269856,2.3,2.9,0.12718058,0.16950703,0.21573973,0.2553208,0.29570603,0.3334148,0.36784053,0.40134072,4
0.39236658,3.30101474,120.49474748,2.84537795,2.40704429,0.89897442,2.73403478,4.36238956,5.21855736,5.3584547,5.38742638,5.39053535,5.39091015,7
0.65191724,263.78009979,97.39469605,2.30637622,2.36227922,0.1409111,0.22209883,0.30144405,0.37488055,0.44513965,0.51076674,0.57277083,0.63101649,2
0.72136162,201.22440985,354.12045922,2.3,2.2,0.09982943,0.13352227,0.16527748,0.1876986,0.2124002,0.2353487,0.25829673,0.27965426,11
0.70759002,32.3989948,158.05093161,2.4553018,2.005,0.43733573,0.99284601,1.32613945,1.48493171,1.57877636,1.64958715,1.70464849,1.74889374,20
0.91836352,239.93316129,294.69049889,2.3,2.2,0.08433676,0.12840533,0.16562486,0.19261551,0.22388864,0.2548852,0.28549004,0.31433702,11
0.5987336984548634,46.61598812641754,0.7099051758118459,2.822819215822049,2.115307942579143,0.607158899307251,1.5509231090545654,2.135655641555786,2.454261541366577,2.6579506397247314,2.8089759349823,2.9386818408966064,3.042467832565308,18
0.31655623,102.32682874,259.03448767,2.2,2.1,0.33519244,0.6406646,0.7728648,0.8168454,0.84749985,0.87547135,0.89740396,0.9168577,21
0.66121173,188.94299316,122.57453156,2.71062517,2.04121614,0.16489744,0.25961471,0.35154462,0.43554282,0.51206493,0.58211923,0.64708638,0.70762777,16
0.42977266,30.54107378,213.23731214,2.03764346,2.36820581,0.55290461,1.44448781,1.95787382,2.02403975,2.02495003,2.02552748,2.02601576,2.02661705,1
0.5400831840332241,4.571508888859707,0.1578571639820362,2.3321229774735244,2.586015042855111,1.1711583137512207,3.723979949951172,6.193614959716797,7.762930870056152,8.381756782531738,8.535923957824707,8.61474895477295,8.684908866882324,12
0.36840799,207.25744629,383.68164062,2.059407,2.75956416,0.17612982,0.21345282,0.24823713,0.27660584,0.30333471,0.32813907,0.35095859,0.37184525,4
0.5333139611410291,58.57703017896205,0.0475515955414737,2.6148072987740774,2.941880137702355,0.716059684753418,2.028584241867065,2.9197371006011963,3.346740961074829,3.563948392868042,3.70754075050354,3.827553987503052,3.928983449935913,22
0.59705556,83.54263364,46.9432395,2.9,2.9,0.53012943,1.2987175,1.8318844,2.1373844,2.3403492,2.493998,2.6218681,2.7313218,19
0.50249016,80.37789917,10.33753681,2.28208017,2.60909843,0.58218288,1.49909663,2.05881619,2.3219564,2.48325133,2.6000874,2.70049977,2.78772092,18
0.3425184340589619,91.76282061125023,0.0061917588505376,2.3517575708022203,2.609559090762964,0.6971383094787598,1.9795427322387693,2.8302764892578125,3.174678325653076,3.3068761825561523,3.3889384269714355,3.460141658782959,3.523336887359619,22
0.77571643,220.8686192,292.57548321,2.2,2.1,0.08998465,0.1314323,0.16778779,0.19515967,0.22658968,0.25628018,0.2844391,0.3113234,11
0.7227538,210.75715986,260.92389768,2.1,2.8,0.11567068,0.16123319,0.20390558,0.24142838,0.27856398,0.31454897,0.34866548,0.38060474,4
0.4214212061433017,75.5384748682557,65.85846631417456,2.076551544611365,2.5736926350861857,0.5864148139953613,1.5983457565307615,2.21773362159729,2.44807505607605,2.552529573440552,2.6328608989715576,2.7000186443328857,2.7586238384246826,0
0.40950424,90.15982699,233.44299511,2.8,2.4,0.43780828,1.0256264,1.3800461,1.5091159,1.5683916,1.614896,1.6532805,1.6870053,1
0.5987800550014933,45.763987374176736,105.18115064057643,2.119260431288533,2.3482912334731165,0.5170276165008545,1.3016133308410645,1.7671449184417725,1.980015993118286,2.102147340774536,2.196523427963257,2.274897336959839,2.3410298824310303,20
