n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.45108377,90.36044777,380.05958583,2.16353611,2.74547327,0.28445745,0.48346376,0.58029222,0.64012218,0.68728447,0.72514844,0.7565136,0.78259516,21
0.31812936,118.5959549,360.89761353,2.71938181,2.23321748,0.25467038,0.35000277,0.37594295,0.39712286,0.4159677,0.43281031,0.44767618,0.46067023,4
0.5722146707314472,15.721480658129828,0.2245441457889248,2.4969568809038227,2.257049292522727,0.9404697418212892,2.685132503509521,3.9012155532836914,4.475214958190918,4.764282703399658,4.946513175964356,5.082377433776856,5.16956090927124,5
0.84598273,126.28125,60.25631714,2.28780508,2.7121923,0.24340463,0.44801426,0.63719177,0.80714846,0.95996571,1.09770727,1.22220731,1.33417749,10
0.5472213,123.32091522,397.01766968,2.04255342,2.40797329,0.16005111,0.19689536,0.23392797,0.26514244,0.29284215,0.31786132,0.34062076,0.36121726,4
0.57264082,295.2795454,288.28680532,2.9,2.9,0.16128635,0.20574927,0.26299477,0.31795406,0.36407518,0.40920806,0.4516027,0.4917519,4
0.76887871,100.92925628,69.68100859,2.6,2.0,0.2825668,0.5481553,0.772387,0.96232057,1.1245575,1.2633038,1.3836689,1.4888203,10
0.5660648316680683,12.758982368188208,0.6838669323423169,2.6792752871943475,2.40811603514756,1.012617588043213,2.9688491821289062,4.429225444793701,5.143530368804932,5.47494649887085,5.69599199295044,5.850267887115479,5.9665703773498535,5
0.6492047,145.46824033,314.95905333,2.8,2.7,0.21820712,0.33038402,0.4282353,0.5140445,0.58929443,0.6568291,0.717875,0.77332425,17
0.951317648288682,0.777067865644631,0.081318426481766,2.8884144836489014,2.747437479009489,1.2339177131652832,3.80983304977417,6.081247806549072,7.422903537750244,8.113821029663086,8.557443618774414,8.962139129638672,9.319169998168944,12
0.83214429,279.27823598,319.67142835,2.1,2.5,0.07689023,0.11189723,0.13558865,0.1451447,0.16529727,0.18635464,0.20610094,0.2234006,11
0.3758091335128866,0.7908249789854012,0.0085808052653897,2.179042255801978,2.5829100125982345,1.2433416843414309,4.2199249267578125,7.74653434753418,11.024351119995115,13.148229598999023,13.19057559967041,13.198390007019045,13.204998970031738,12
0.75991628,222.21083258,239.05721104,2.9,2.9,0.17550969,0.2566135,0.34490848,0.4294269,0.50479746,0.57695174,0.6441598,0.7078111,17
0.3880022099831856,1.1024976974350418,0.0034725702377386,2.253498898658311,2.322248509120448,1.2256295680999756,4.083410263061523,7.363577842712402,10.252522468566896,11.845582962036133,11.880685806274414,11.886324882507324,11.891050338745115,12
0.80283298,170.47399755,347.84263766,2.87252495,2.74361165,0.1582005,0.21818471,0.28068614,0.34250164,0.3967793,0.44692802,0.49411774,0.53779078,4
0.43099974,106.54621332,256.58269816,2.27673985,2.44494438,0.32684827,0.62002063,0.78425884,0.88106847,0.95175123,1.00762916,1.05278015,1.09170508,21
1.0,82.07239272,400.0,2.0,2.0,0.09964061,0.13205266,0.15836763,0.18021989,0.20265365,0.2225616,0.24108982,0.25863814,11
0.6852114516526807,0.7810291417719571,0.2456648712024138,2.8227646356573324,2.0220086296826585,1.1820762157440186,3.742429494857788,6.307870864868164,8.098917007446289,8.981551170349121,9.150866508483888,9.178278923034668,9.232263565063477,13
0.90292943,158.25561523,335.25656128,2.74882078,2.47881246,0.1397841,0.19158792,0.24681735,0.29985929,0.35044909,0.39612484,0.43869209,0.47897792,4
0.31271632,24.21393979,107.92846121,2.41352704,2.18336399,0.79907823,2.25571704,3.2975142,3.66529298,3.72435975,3.72528052,3.72680497,3.72866082,23
0.98148125,89.32514954,363.8482666,2.84697533,2.47961068,0.17129254,0.2490809,0.32641625,0.39430451,0.45567274,0.51050401,0.56002331,0.60542774,4
0.86282997,191.07690116,204.72910643,2.9,2.6,0.17028594,0.2684803,0.36531448,0.46248293,0.5506308,0.6331732,0.71116424,0.7849405,17
0.58574398,256.72072289,346.97033398,2.7,2.7,0.14474726,0.178895,0.21774268,0.25983238,0.2949307,0.32717943,0.35810804,0.38713336,4
0.41780418,194.8510437,183.50970459,2.09714103,2.44699621,0.23527336,0.37847924,0.48709512,0.5776248,0.65597796,0.72390604,0.7846849,0.83698082,17
0.7753167167273035,1.044368331007842,0.0077248282936405,2.753126943546102,2.2276655308635216,1.1877713203430176,3.6904373168945312,5.96890926361084,7.36525821685791,7.970758438110352,8.287149429321289,8.53748607635498,8.724360466003418,12
0.7078944842382471,7.749365873709259,0.0043630762274593,2.318069787884744,2.979989939576739,1.0481600761413574,3.188972949981689,4.902381420135498,5.776547431945801,6.149238586425781,6.361537933349609,6.522218704223633,6.634448051452637,5
0.4927788361470014,1.2843966029093723,0.2574521240067788,2.245845127944674,2.808837330408145,1.252918720245361,4.207558631896973,7.636592864990234,10.58273220062256,12.391685485839844,12.472867012023926,12.479453086853027,12.484906196594238,13
0.32823684,239.65264342,64.98269801,2.3,2.8,0.3043828,0.55016613,0.70924807,0.8305733,0.92821026,1.0105159,1.0803194,1.1411729,10
0.76794452,69.25853431,25.41544099,2.6,2.6,0.43318272,0.9588785,1.3485856,1.6306479,1.8469841,2.0208094,2.1644695,2.2884538,19
0.46573996,83.08762596,145.4078796,2.5,2.1,0.44832134,1.0611343,1.4268217,1.5807455,1.672904,1.7428443,1.8011239,1.8501592,0
0.43676175,88.20764877,335.92376283,2.5,2.6,0.3262384,0.5952554,0.72570086,0.79219866,0.83882093,0.8776591,0.90910554,0.93579745,21
0.6823735829071262,19.7404612466404,0.0357963280797824,2.3377235479185656,2.275601602876557,0.7922585010528564,2.1511778831481934,3.0033273696899414,3.422490119934082,3.6594958305358887,3.818780899047852,3.949361801147461,4.046645641326904,22
0.337266532599063,104.58801909259788,0.0406585395357107,2.553339891155002,2.737874205832353,0.6846575736999512,1.9460678100585933,2.8011069297790527,3.158236503601074,3.296375274658203,3.386025905609131,3.461892604827881,3.52713394165039,22
0.977227223855795,112.15356824380429,0.1043336826101,2.7254416765448743,2.9647130991244777,0.2876856327056885,0.5409042835235596,0.7807152271270752,0.9982736110687256,1.194228172302246,1.3717939853668213,1.5319373607635498,1.67641282081604,8
0.81160831,6.3899312,13.52332211,2.46905327,2.5105238,0.98504496,2.77236605,4.0049963,4.61451817,4.9290905,5.12808037,5.26279068,5.36226177,6
1.0,151.26272715,175.078749,2.0,2.0,0.10532308,0.17626905,0.24172926,0.30406499,0.36451364,0.42132497,0.4748857,0.52612805,3
0.5522992,26.7375271,62.0384832,2.1,2.9,0.71619654,1.892612,2.631761,2.965073,3.1356592,3.226718,3.2896833,3.3439617,23
0.7125322750676353,1.1186880776417054,119.5004158008898,2.385029500314786,2.472732185706477,0.8924429416656494,2.72265887260437,4.312960624694824,5.123787879943848,5.240666389465332,5.254166603088379,5.254664421081543,5.254791259765625,7
0.30971727,57.54709443,356.0321237,2.59571907,2.65857455,0.43708968,1.00854516,1.31144667,1.33340478,1.33436227,1.33479095,1.33538985,1.33587074,1
0.9687797,173.30104491,231.62968518,2.1,2.7,0.1154058,0.1756742,0.23130012,0.28402257,0.33555865,0.38540673,0.43185997,0.47608757,3
0.38053188,42.19764579,104.01508018,2.0,2.4,0.6384454,1.6730936,2.2762005,2.4543607,2.4951518,2.5187109,2.5403078,2.560249,0
0.69243026,6.33705711,19.9751873,2.68551588,2.59823728,1.07322574,3.11606812,4.67649078,5.47248745,5.81141853,6.02683163,6.16221619,6.25588799,6
0.58496986,109.74735803,28.09973413,2.8,2.1,0.40850735,0.9122224,1.265115,1.5066667,1.6915071,1.8392191,1.9590199,2.0625231,19
0.4705117372603337,29.22118062134377,0.4918764792837666,2.157409051456761,2.6101985489003217,0.892707347869873,2.645006895065308,3.926360845565796,4.490006446838379,4.694967269897461,4.807275772094727,4.875388145446777,4.934230804443359,22
0.59746497,154.58781101,295.25237194,2.5,2.6,0.2002604,0.29242277,0.37497926,0.4455595,0.50895524,0.5657382,0.61718893,0.6646502,17
0.69978781,226.45694726,181.33856496,2.6,2.1,0.13824749,0.215523,0.29112792,0.36144137,0.42784023,0.4905045,0.5490334,0.60441685,3
0.3227667702226862,62.31618433352102,0.6062657820314407,2.6212568575950943,2.333514769956491,0.8098127841949463,2.3274943828582764,3.393085241317749,3.847690343856812,4.035447120666504,4.124668121337891,4.180444717407227,4.233709335327148,22
0.36370021,84.54281616,37.83882523,2.21086264,2.67936707,0.66277051,1.84024858,2.5975647,2.86788797,2.95758915,3.01862192,3.07338095,3.12304068,23
0.5667311565822064,6.797472791598263,26.32446280955048,2.5,2.5,1.054114580154419,3.218743801116944,5.059524059295654,6.045461654663086,6.384100914001465,6.51992130279541,6.605124473571777,6.65473747253418,7
0.3259204861806896,1.4555179290074065,0.0198738246095674,2.801622801518408,2.6617448409869624,1.2895073890686035,4.329231262207031,7.910507202148437,11.206562995910645,13.246115684509276,13.282273292541504,13.288973808288574,13.294596672058104,12
0.99292129,118.63609314,252.19854736,2.19648862,2.02262712,0.1180706,0.18412948,0.24552822,0.30286264,0.35817552,0.40885615,0.45591307,0.49979472,4
0.7325001744887059,243.63918768290856,334.5811288584179,2.0083663,2.0226421,0.0683753490447998,0.0964887142181396,0.11895751953125,0.129993200302124,0.1474950313568115,0.1629664897918701,0.1780562400817871,0.1934554576873779,11
0.30002269,206.09021002,201.72643438,2.66268832,2.77615091,0.34354734,0.65128064,0.82174635,0.92465639,1.00334835,1.06757879,1.12106133,1.1664741,21
0.50958717,282.28179579,219.17719643,2.9,2.9,0.19922781,0.27872396,0.36342978,0.4387567,0.5059922,0.5692837,0.62736154,0.68187594,17
0.9993,299.68904424,397.76261377,2.03977077,2.005,0.04676819,0.07169628,0.09153128,0.09524536,0.10569429,0.1125958,0.11770391,0.12661695,11
0.49074606,80.43351136,205.46258246,2.4,2.5,0.39689064,0.85844445,1.1331835,1.2633028,1.3449371,1.4080272,1.4610865,1.5038028,21
0.9550562100619288,7.238714174785211,1.3874028170582553,2.4539860501262947,2.9478522560299223,0.8956506252288818,2.542997360229492,3.6680407524108887,4.259485244750977,4.604391098022461,4.845284938812256,5.037675380706787,5.190247058868408,5
0.36637556,169.38630012,233.66479998,2.4,2.1,0.2533257,0.40611458,0.5007551,0.57541347,0.63873553,0.6917975,0.7374277,0.7784498,17
0.7107044266102924,2.321994417060713,0.0284284618195562,2.551944552295008,2.975348757107275,1.2209811210632324,3.888763427734375,6.479864120483398,8.08687973022461,8.80610466003418,9.10230541229248,9.28700065612793,9.441862106323242,12
0.87677432,47.44469408,196.73055951,2.3,2.9,0.32274985,0.6433196,0.8825724,1.0638771,1.2040267,1.315712,1.4075441,1.485177,10
0.6803782492210529,3.220047675193596,0.4606247296335089,2.3749217423159674,2.263119399254459,1.1199109554290771,3.3950674533843994,5.296178817749023,6.320365905761719,6.765024185180664,7.024955749511719,7.218019485473633,7.364507675170898,5
0.38589226,192.12599435,96.92301682,2.6,2.1,0.32057214,0.6218326,0.8242886,0.968014,1.0794523,1.1718202,1.2491581,1.3154104,10
0.5289528865127787,17.987511869453492,0.011463831455009,2.665109247386932,2.859420192228947,1.0233423709869385,3.093743801116944,4.76329231262207,5.602383136749268,5.934582233428955,6.129843235015869,6.2609171867370605,6.360226154327393,5
0.56358258,265.03502744,370.18616282,2.7,2.6,0.13208485,0.16184258,0.19019341,0.2244482,0.2535901,0.27812743,0.3025961,0.32586288,11
0.70668739,284.67825317,71.46814728,2.10596204,2.20503139,0.11221027,0.18361616,0.24913645,0.30941391,0.37024403,0.42803669,0.48327017,0.53549981,2
0.96988375,243.39619779,140.75180679,2.45856469,2.46301076,0.11937618,0.19451094,0.26125813,0.32704115,0.39329433,0.45689344,0.51751494,0.57556438,2
0.60388727,198.51884321,135.85217644,2.5,2.5,0.21245837,0.34745216,0.47246265,0.5821159,0.6805017,0.77022624,0.8517742,0.92611337,17
0.9875622234243676,182.09520393756017,0.1233028560289399,2.9823083100581345,2.5875664023750744,0.1958365440368652,0.3403797149658203,0.4825892448425293,0.6235134601593018,0.7539587020874023,0.8772075176239014,0.993474006652832,1.103416919708252,15
0.51107734,173.52894592,215.76445007,2.62311888,2.62377691,0.25674868,0.42604518,0.5542357,0.66305614,0.75643492,0.83841276,0.91031766,0.97473788,17
0.3,132.51935384,95.18851534,2.0,2.0,0.40287638,0.8857224,1.12061381,1.20559859,1.26391315,1.31228137,1.35299063,1.3872323,21
0.4271392642767235,1.7457717882358073,25.514796407816885,2.739166555239831,2.143879766525481,1.1201131343841553,3.5777781009674072,6.147477149963379,8.040925025939941,8.865676879882812,8.922696113586426,8.922887802124023,8.923152923583984,14
0.54612423,158.89707512,215.23404819,2.2,2.2,0.192456,0.29223037,0.3808329,0.45676184,0.5235295,0.5826831,0.6365955,0.6847398,17
0.71419478,54.53087405,7.92500483,2.0,2.4,0.4508779,1.017246,1.3982046,1.6424005,1.8235838,1.9730155,2.0931756,2.19679,18
0.51742086,40.78704209,99.64598699,2.2,2.9,0.6169565,1.6014051,2.2065258,2.4564986,2.5729952,2.643681,2.6999173,2.747971,0
0.96948665,113.78883124,350.59102394,2.7,2.7,0.17011309,0.25275183,0.3354957,0.41321826,0.48294163,0.54611444,0.60454774,0.65846944,4
0.51647636,293.59356913,361.13988041,2.8,2.4,0.12385607,0.15246129,0.1773305,0.20635319,0.23474622,0.25844336,0.28089046,0.30258942,11
0.99005938,231.52777816,300.197449,2.8,2.5,0.13393116,0.17205453,0.21394396,0.27118564,0.32459068,0.37147117,0.41739297,0.46176553,4
0.41504364,94.92740864,285.84500055,2.4,2.6,0.3397329,0.6450155,0.80019426,0.8752332,0.92871356,0.9705255,1.006984,1.0379059,21
0.45929009,34.13301004,27.84242341,2.1,2.3,0.7704413,2.0767872,2.888706,3.2119496,3.3477128,3.4203608,3.4715927,3.518502,23
0.46673267,263.53079874,124.93644541,2.01386959,2.32784839,0.16272974,0.24369407,0.32307005,0.39313436,0.45692039,0.51551151,0.57001448,0.62059379,2
0.7268366879016971,29.74574202790902,0.0049368712107311,2.230012801208946,2.041597258062258,0.6007957458496094,1.491838455200195,2.026597023010254,2.3283987045288086,2.530436992645264,2.683533191680908,2.8144097328186035,2.9234261512756348,18
0.98882527,41.6000043,100.29024702,2.34036972,2.44811194,0.35913658,0.75021195,1.05850625,1.3011353,1.49396205,1.65279818,1.78443384,1.89639854,10
0.30808782,94.61953824,235.81860904,2.0,2.9,0.36386323,0.7211726,0.8712392,0.9076185,0.9355931,0.9573803,0.9763036,0.9930053,21
0.588012823948564,46.765024492812096,123.42680289019928,2.438246873748229,2.052712211560708,0.4577648639678955,1.091031551361084,1.465193271636963,1.6427206993103027,1.7488536834716797,1.8336505889892576,1.9029598236083984,1.961030960083008,20
0.78897291,213.72845497,398.78071596,2.11676925,2.70868311,0.09683061,0.13387585,0.16652465,0.19390965,0.2221868,0.24838781,0.27350855,0.29771852,11
0.96078438,255.79364014,281.81896973,2.13088346,2.35080385,0.08017397,0.12607694,0.16502738,0.19256973,0.22427678,0.25720739,0.28992605,0.32049489,11
0.75521994,187.24443054,12.55150318,2.12562251,2.19270539,0.17463422,0.3057456,0.43074608,0.54630446,0.6532712,0.7527411,0.84486246,0.92963672,15
0.51014627,36.82930249,138.18884866,2.7,2.4,0.6557288,1.8128378,2.587427,2.8659914,2.9372947,2.972018,3.0016959,3.0288131,0
0.9441082399795716,7.856377918774384,0.0253048954042424,2.8126572283279327,2.5526330075630783,0.8640792369842529,2.339771509170532,3.3088395595550537,3.8537757396698,4.199790954589844,4.457046508789063,4.657215118408203,4.820818901062012,22
0.63885657,259.03466865,206.5625713,2.2,2.7,0.12648225,0.18023229,0.23251772,0.27869081,0.32267404,0.36583543,0.40647697,0.44510674,3
0.82722217,297.88772583,0.56412542,2.00702786,2.10894251,0.09687781,0.16826653,0.23362851,0.29455185,0.355968,0.41471672,0.47188473,0.5269208,2
0.998312,249.24685364,148.49087044,2.2,2.7,0.11326599,0.17606807,0.23390341,0.28867388,0.34399724,0.40011358,0.45325255,0.50409174,2
0.857981283826298,155.1140507790248,0.796948751072202,2.6819706409294364,2.111376692046996,0.1931984424591064,0.3450953960418701,0.4918844699859619,0.6282682418823242,0.7533788681030273,0.8698990345001221,0.9770216941833496,1.076371669769287,15
0.3568446,41.23873915,238.91053986,2.78894856,2.23723854,0.51685452,1.28334808,1.71180534,1.75848675,1.75955868,1.76025534,1.76107502,1.76183891,1
0.9547263582159082,19.482666257666576,0.0077121135892067,2.9236654511787066,2.340047911931052,0.6173913478851318,1.5265212059020996,2.141861915588379,2.527327060699463,2.8006186485290527,3.012347221374512,3.1870760917663574,3.3380274772644043,18
0.59347522,243.99845886,271.55609131,2.67582273,2.40335441,0.1369524,0.18495584,0.23319674,0.27640438,0.31743836,0.35593653,0.39144993,0.42530441,4
0.66625244,26.33453176,60.73232765,2.3,2.2,0.64973974,1.6946344,2.3103795,2.5826445,2.7274208,2.824668,2.9026966,2.9741812,23
0.44683112,206.03104223,211.34945169,2.1,2.0,0.15302873,0.21107173,0.26659465,0.31498003,0.3593788,0.3993914,0.43570232,0.46954846,3
0.3053547,188.21604437,376.82547122,2.4545035,2.96958145,0.26411581,0.39221716,0.44391322,0.48842597,0.52633119,0.55991602,0.58944607,0.61753607,17
0.4132757783439032,14.72253615409977,0.0923164958229809,2.6761476547225307,2.75802614854995,1.1254935264587402,3.526384353637696,5.76771879196167,7.096012592315674,7.575430393218994,7.703409671783447,7.77653169631958,7.839080333709717,5
0.4774994482207724,200.8630333668825,0.7376957602262832,2.520614062716223,2.433688188821748,0.3205673694610595,0.6285946369171143,0.8626606464385986,1.0490827560424805,1.2023115158081057,1.3319745063781738,1.4428682327270508,1.5401668548583984,8
0.98662895,50.51441193,28.34551239,2.1222899,2.24739766,0.32825971,0.66943884,0.95313907,1.18725038,1.38144064,1.54494643,1.68441963,1.80571318,9
0.6996502821276448,9.177929974219852,0.0175247864688542,2.731188540048517,2.0229560399544524,0.9221067428588868,2.5217230319976807,3.566283941268921,4.111969947814941,4.454061508178711,4.699546813964844,4.876081466674805,5.007811546325684,22
0.9329749,15.01404665,188.32304426,2.9,2.1,0.5284884,1.3572361,1.895663,2.1552665,2.2871559,2.3716486,2.4342787,2.4836042,20
0.47772974,32.3448281,233.16187987,2.2,2.6,0.50385046,1.2444208,1.6555917,1.7220743,1.7240045,1.7268736,1.7297847,1.7326376,1
0.52860706,205.61325877,342.44623093,2.6,2.8,0.17203188,0.21965957,0.26963735,0.31346273,0.35347414,0.3892746,0.4224472,0.45331955,4
0.7139458,153.01872127,69.97150332,2.66602184,2.71944113,0.27183604,0.49812031,0.69650269,0.87114692,1.02455831,1.1613338,1.28237104,1.39084148,10
0.42971663,36.10064388,291.97416577,2.5576761,2.00267256,0.3914628,0.86837173,1.07913876,1.0959475,1.10165834,1.10699511,1.11177611,1.11605096,21
0.80405182,188.86558533,388.07415771,2.78643441,2.40235662,0.12682009,0.15231967,0.18423557,0.21204329,0.24204969,0.26858664,0.29154801,0.31577516,11
0.5354247193349829,1.4872477329500648,1.1002162387495202,2.449623348334799,2.0574098896631003,1.1773102283477783,3.776335716247559,6.485540866851807,8.487077713012695,9.523271560668944,9.64259147644043,9.648721694946287,9.653694152832031,13
0.50934712,145.45050387,177.7868291,2.7,2.9,0.333014,0.63584375,0.84533143,1.0040531,1.1300478,1.2346473,1.3234038,1.3986444,10
0.5444071215309358,26.48808602925967,74.82541984929156,2.496208500426589,2.7672981090243987,0.7842292785644531,2.2975893020629883,3.389177322387696,3.880995750427246,4.0639729499816895,4.147727966308594,4.199887275695801,4.242406845092773,23
0.8184790516414643,30.33398545942325,0.0061785162357143,2.391169400990885,2.971417010652445,0.6503844261169434,1.7189266681671145,2.4185245037078857,2.8142731189727783,3.0765812397003174,3.276658773422241,3.4411370754241943,3.580601930618286,18
0.6167462878476603,6.93652612102799,110.801083674734,2.04958296,2.09245062,0.7514240741729736,2.133756637573242,3.0602293014526367,3.3677964210510254,3.431902885437012,3.437925338745117,3.4434351921081543,3.448676586151123,23
0.72560501,246.64606865,253.73501603,2.42295192,2.12979606,0.09949398,0.14309263,0.1810143,0.2112391,0.2455852,0.27918506,0.31061316,0.34027433,11
0.39752865,18.70933342,13.31539726,2.560781,2.24488544,1.03252292,2.99329734,4.50128269,5.22152424,5.45238781,5.59125519,5.6602602,5.69427204,6
0.46774209,16.27726746,34.19450378,2.11649799,2.61996388,0.96780419,2.88215804,4.38139439,5.09144688,5.25161457,5.30715752,5.3334713,5.35270023,7
0.38354538,246.59937565,90.79493364,2.3,2.9,0.25307703,0.41771245,0.54046226,0.6436093,0.7330072,0.81152487,0.8812971,0.9439261,16
0.328753189648161,0.7561083326718068,1.594784320632301,2.321970238502624,2.882924769067948,1.2791862487792969,4.355059623718262,8.093607902526855,11.609272003173828,13.967415809631348,14.011303901672363,14.01644802093506,14.02085781097412,13
0.78213166,182.09375185,90.62100651,2.7,2.5,0.20640326,0.35222888,0.49328542,0.6231203,0.7424011,0.85222363,0.9540272,1.0483897,16
0.81055844,197.23091125,371.08270264,2.12589312,2.06216025,0.0777235,0.107234,0.13009357,0.14008403,0.1586132,0.1753819,0.19036841,0.20457482,11
0.42367846,111.35974764,303.33179187,2.7,2.5,0.3357637,0.6376159,0.8025944,0.8975327,0.965956,1.0199244,1.0651293,1.1028392,21
0.5004034433529312,33.613337307052326,0.0441871319976772,2.086314282444933,2.0261756724537805,0.7486715316772461,2.0204598903656006,2.786772966384888,3.1150944232940674,3.28741717338562,3.3909804821014404,3.4785664081573486,3.555916547775269,22
0.66603714,216.098526,276.43777466,2.62432933,2.06024456,0.11384416,0.15353036,0.19112635,0.22289371,0.25543213,0.28655767,0.31567335,0.34306955,11
0.43515501,9.4949533,170.73745946,2.87727719,2.8545079,0.82571912,2.50111485,3.91541529,4.62666988,4.78316116,4.79878283,4.79905558,4.79915762,23
0.73633786,78.68599783,17.73799458,2.8,2.9,0.45935798,1.0360837,1.4635377,1.7679424,1.9964089,2.1795387,2.332664,2.4638453,19
0.49692838,96.15124712,376.83557015,2.4,2.2,0.22928262,0.32790232,0.38492632,0.42993808,0.46755123,0.50000596,0.5275278,0.55171514,4
0.89003352,106.65984822,196.35368771,2.7,2.9,0.24407172,0.42621088,0.5922022,0.7395022,0.8705785,0.98791265,1.0939894,1.1892943,17
0.8880098,25.83096978,47.25260434,2.6,2.5,0.57423306,1.4175553,1.9743128,2.3039737,2.5284739,2.7029839,2.8427196,2.9605904,19
0.9993,135.48473652,273.70228169,2.005125,2.00504735,0.09538078,0.14805818,0.19543314,0.23877931,0.28270555,0.32298779,0.36115432,0.39703941,4
0.6234867358800934,47.62241671313773,0.025623146187626,2.210180438971689,2.2041914186259017,0.5854971408843994,1.4797494411468506,2.0136704444885254,2.2943673133850098,2.482022762298584,2.626521110534668,2.7439932823181152,2.848731517791748,18
0.9473875416482848,2.126172049514695,0.0050271454528066,2.810599350962024,2.426944774816364,1.0867433547973633,3.118091583251953,4.583868503570557,5.364890098571777,5.849475860595703,6.237268447875977,6.555261611938477,6.788386344909668,5
0.83167078,281.29480078,315.3849518,2.8,2.7,0.14900136,0.16314816,0.19628048,0.24833536,0.29106688,0.32936692,0.36789465,0.4043119,4
0.57605039,243.66910078,52.07648482,2.6,2.8,0.22713137,0.38059855,0.52209544,0.64887786,0.7638254,0.86824846,0.9635675,1.0509555,16
0.43863743,215.2539681,201.25683798,2.4,2.1,0.19088101,0.27936006,0.3586812,0.42753577,0.4885385,0.5433295,0.5929334,0.6392462,3
0.30611775,277.97086644,141.17796682,2.96076973,2.86033353,0.31630802,0.5522604,0.69565678,0.80609536,0.89753079,0.97481632,1.04281759,1.10176611,10
0.3,212.02339186,400.0,2.0,2.32350659,0.13713908,0.14540434,0.15620017,0.16049957,0.16713691,0.17294049,0.17877769,0.1840775,11
0.76687896,299.45852661,93.51596069,2.20229673,2.10100031,0.09705687,0.15714192,0.21024084,0.25746512,0.30767655,0.35614061,0.4021945,0.44707537,2
0.6042066186047114,4.557718985976635,0.2267620903771598,2.474920485918306,2.250188880943419,1.118135929107666,3.41291618347168,5.359878540039063,6.436906337738037,6.877957820892334,7.100350856781006,7.28122091293335,7.402608394622803,5
0.5280088714399319,37.18125413793671,156.37602899664125,2.5547998060390498,2.5825591104655325,0.6018693447113037,1.645233154296875,2.32437515258789,2.575560569763184,2.660308837890625,2.7079405784606934,2.7482247352600098,2.7841148376464844,0
0.7699312,221.6136322,219.79396057,2.02915454,2.12212563,0.09563708,0.14713049,0.19324398,0.23349333,0.2764895,0.31643081,0.35418367,0.39021468,3
0.72000752,16.12936225,92.02777002,2.2,2.3,0.672699,1.7624934,2.4168856,2.692033,2.8161151,2.8870995,2.9424088,2.991968,23
0.3447946,273.92962646,226.99241638,2.06624055,2.0650754,0.13180161,0.16105652,0.18951988,0.2142241,0.23859024,0.26133132,0.28263998,0.30297256,11
0.86458465,277.03147874,231.94399641,2.5,2.6,0.12557912,0.16778302,0.21222925,0.2609687,0.31157446,0.35736108,0.39984083,0.44193745,3
0.7519581168036311,126.73468944575971,0.3529551830497613,2.9592318212253703,2.405899931646694,0.3047914505004883,0.5974135398864746,0.8473086357116699,1.0612506866455078,1.2443370819091797,1.4030823707580566,1.5424761772155762,1.6651315689086914,8
0.4607830015264671,48.53381693395259,0.0761686221380465,2.34320965785449,2.860013839083579,0.8076775074005127,2.3774452209472656,3.494102954864502,3.996107578277588,4.201786041259766,4.309065818786621,4.396200180053711,4.469813346862793,22
0.4205237691515422,254.59573021175856,365.6664796835788,2.0,2.0,0.0818309783935546,0.0989611148834228,0.1108872890472412,0.1120922565460205,0.119657278060913,0.1255488395690918,0.1305363178253173,0.1363630294799804,11
0.66747661,62.18049189,202.89138771,2.7,2.5,0.40449882,0.88776684,1.2144423,1.4131389,1.5455508,1.6473341,1.7309074,1.799037,20
0.3500157,258.19899995,372.92352192,2.6,2.2,0.14537549,0.16296697,0.18570733,0.20135331,0.21801281,0.23224902,0.24604154,0.25904727,11
0.81670204,113.55764429,289.23243558,2.0,2.0,0.12323761,0.18076968,0.23418355,0.28409314,0.32939291,0.37086797,0.40816736,0.44268632,4
0.6715138102759541,200.5313684883939,400.0,2.10736752,2.24561548,0.0911612510681152,0.116997480392456,0.1408486366271972,0.1529498100280761,0.1689379215240478,0.1842250823974609,0.1997065544128418,0.2135164737701416,11
0.30742297,90.85125716,192.12114029,2.40258832,2.90438532,0.551898,1.47328997,2.09272838,2.26313519,2.28035188,2.29630303,2.31182361,2.32661033,0
0.50161804,121.92852092,35.34656095,2.5,2.7,0.44551444,1.0117323,1.3943932,1.6267254,1.7888844,1.9211037,2.028217,2.1161525,19
0.3,141.55614152315593,400.0,2.3,2.7,0.2643036842346191,0.4016273021697998,0.4475753307342529,0.4828577041625976,0.5135056972503662,0.5403158664703369,0.5640883445739746,0.5850193500518799,21
0.34441032,32.6847936,196.24756203,2.9,2.7,0.7241845,2.096678,3.1668394,3.592446,3.626592,3.6272933,3.627414,3.6276195,23
0.99963471,262.86729955,267.56381082,2.19825315,2.28132307,0.07910824,0.12593985,0.16453385,0.19166827,0.22406244,0.25704145,0.28972626,0.32072091,11
0.5785308411565014,53.37246031459329,1.949342019071693,2.7220543769026344,2.965961688387311,0.7092678546905518,1.9820401668548584,2.844444990158081,3.2734124660491943,3.507032632827759,3.670120477676392,3.798261404037476,3.911328077316284,22
0.69656599,283.74938618,65.70549487,2.2,2.5,0.13264537,0.21037316,0.28490448,0.35567117,0.4237094,0.48856902,0.5501261,0.6086745,2
0.43092008,248.34444158,186.82037997,2.0,2.9,0.15635538,0.2075429,0.25983357,0.30460858,0.345685,0.38417006,0.4191649,0.45206642,3
