n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.3833061638768231,1.3566863107018845,0.0134586403814429,2.5466325535845136,2.7216540025478526,1.2782440185546875,4.302730083465576,7.879639625549316,11.117383003234863,13.072622299194336,13.109233856201172,13.115885734558104,13.121587753295898,12
0.55867641,12.24398385,18.9886811,2.1,2.0,0.92788506,2.5845551,3.667542,4.1146607,4.2713566,4.364472,4.41458,4.4455285,23
0.31207725,7.92974798,0.95992237,2.27221946,2.02575241,1.16408753,3.52120042,5.78940487,7.16496181,7.69823647,7.96857834,8.11843777,8.15557766,13
0.642944987633189,41.34269943372925,1.936915630112808,2.833895029030977,2.9512079389464465,0.7332851886749268,2.043204069137573,2.932591199874878,3.3870952129364014,3.6456143856048575,3.82458233833313,3.97334885597229,4.09040641784668,22
0.32302256,221.39331458,334.59528987,2.8,2.7,0.24152493,0.33034563,0.37974572,0.42369533,0.46168876,0.49633121,0.527401,0.5559108,4
0.9513751964304766,3.956880415857237,58.25528115964854,2.656727796445179,2.789157268130268,0.9143552780151368,2.654242992401123,3.916568756103516,4.55306339263916,4.875520706176758,5.062824726104736,5.189695835113525,5.265562534332275,7
0.6002382,220.04484558,117.53366089,2.17153645,2.69744587,0.193856,0.31871438,0.43810534,0.54437304,0.6414032,0.73030758,0.81197786,0.887012,16
0.54455046,227.59749595,206.54632253,2.1,2.5,0.13898325,0.19202685,0.24511099,0.29312944,0.33799362,0.37966037,0.41829014,0.45436788,3
0.89971015,297.22820487,163.94611162,2.9,2.8,0.16201568,0.20786881,0.26900554,0.34725714,0.41534114,0.47997618,0.5427213,0.6039567,2
0.53540819,214.76722167,96.69251474,2.5,2.1,0.21050668,0.35067534,0.47723007,0.588619,0.6880863,0.77834773,0.859041,0.93333197,16
0.30597119,121.42273724,277.43769772,2.99373095,2.09846084,0.29719019,0.48560262,0.55135703,0.59111547,0.62429929,0.65212846,0.67552328,0.69516778,21
0.61916723,148.84943654,236.73544927,2.9,2.2,0.23309112,0.39244866,0.5269997,0.64254546,0.74411225,0.83429027,0.9143629,0.9855554,17
0.37149448,32.51590754,73.4891158,2.6,2.9,0.87619257,2.5329585,3.805356,4.3926473,4.5807714,4.640012,4.6615806,4.6763988,23
0.98651184,241.90075799,70.28991096,2.2,2.1,0.0995717,0.17455435,0.24222493,0.30363154,0.36650538,0.42792273,0.48734307,0.5445709,2
0.3666983631176225,5.429628827900842,0.5294563161890293,2.810615759323132,2.413095429471727,1.2093379497528076,3.90800142288208,6.781200408935547,8.944082260131836,10.002524375915527,10.08586883544922,10.09182834625244,10.09711742401123,13
0.98398036,114.53532018,394.64785382,2.68442897,2.18667134,0.11760497,0.15730953,0.19549775,0.22621632,0.25543547,0.28451276,0.31094456,0.33534265,11
0.99538265,217.37009948,352.1624173,2.7929245,2.68577131,0.15044379,0.1659441,0.20136809,0.25489092,0.30031323,0.34070992,0.38068724,0.41845608,4
0.46938103,198.51143531,80.08117714,2.91954995,2.8901452,0.35211205,0.68927431,0.93471789,1.12560081,1.27957296,1.40857744,1.51856279,1.61267614,10
0.95368129,1.24550402,1.87391317,2.2823236,2.10927129,1.11407137,3.10266137,4.47728729,5.19647121,5.62821388,5.95375443,6.17114544,6.31142998,6
0.53559298,53.85222628,282.3282142,2.83706626,2.22176393,0.36274886,0.72923112,0.91928649,0.99714923,1.04472947,1.08027768,1.10804725,1.13206387,21
0.98502954,249.27157193,136.7800332,2.8,2.2,0.11583066,0.19538307,0.26274848,0.3321252,0.40258598,0.46992898,0.53350806,0.5948672,2
0.84059801,213.99566288,183.09207375,2.38112857,2.38852132,0.12935567,0.20301795,0.27370906,0.34064746,0.40438509,0.46583009,0.52317715,0.57854176,3
0.63916605,207.70450283,274.72476263,2.5,2.3,0.14295292,0.20158386,0.26247406,0.31646752,0.3666222,0.41345716,0.45741296,0.49859643,4
0.8765058475608944,1.0065918304038692,0.0146042878322181,2.3332996671186,2.166956473468766,1.1365063190460205,3.425302505493164,5.279617786407471,6.318351745605469,6.843613624572754,7.185872077941895,7.458639144897461,7.665998458862305,5
0.9616535,109.85598878,62.26768676,2.0,2.2,0.17716241,0.31823826,0.45148063,0.57497334,0.6882572,0.79276514,0.8881018,0.9765098,16
0.3,300.0,1.6988317,2.05706178,2.01452889,0.22549438,0.36166143,0.46707702,0.55531454,0.63230467,0.69915605,0.75854087,0.8104949,15
0.66356983,292.27688959,176.77544301,2.9,2.9,0.17050624,0.24594712,0.3288164,0.4099989,0.48245263,0.5516219,0.61693096,0.6790476,3
0.5308971769320145,5.919172470920795,7.64586960416742,2.82297785,2.17071208,1.0880403518676758,3.28957200050354,5.163360595703125,6.180783271789551,6.582167625427246,6.796300888061523,6.95921802520752,7.088481903076172,6
0.5857760583967853,90.0768705588627,0.1062845618380773,2.211296830075036,2.8232168408904776,0.5000171661376953,1.2345383167266846,1.7191274166107178,2.0071563720703125,2.207887649536133,2.36680269241333,2.500961303710937,2.6115636825561523,18
0.90990069,133.32074718,351.98348603,2.98588515,2.25558932,0.13440204,0.18517876,0.2356329,0.27792621,0.31969619,0.35799742,0.39340782,0.42677331,4
0.5357375606623244,5.407793065618503,29.119734357768664,2.4,2.1,1.0074231624603271,3.023954629898072,4.690462112426758,5.546483039855957,5.81827449798584,5.921024322509766,5.9772233963012695,6.000936508178711,7
0.65155009,95.70773244,214.7896131,2.3,2.6,0.26768613,0.47336507,0.627203,0.7516105,0.853318,0.93921685,1.0111806,1.0731397,17
0.37612295,56.34963552,247.00543979,2.46682441,2.04013819,0.40265965,0.86736417,1.07582927,1.10038686,1.11443877,1.12657738,1.13732147,1.14685273,21
0.94380524,99.8881604,72.78617997,2.7,2.3,0.24825978,0.46379042,0.6630025,0.842289,1.0028214,1.1477189,1.277915,1.3946328,10
0.309724145776589,3.573081538872728,0.0033976019133178,2.472894773517114,2.396267933465432,1.2261438369750977,4.050258159637451,7.232473850250244,9.960504531860352,11.43576431274414,11.462966918945312,11.469837188720703,11.475725173950195,12
0.65317519,104.68843449,183.87681962,2.0,2.0,0.20827317,0.34997392,0.46757007,0.56646013,0.65031481,0.72361398,0.78606749,0.84232807,17
0.61811325,59.58862066,350.80102007,2.4,2.5,0.29121566,0.5051031,0.6211443,0.69650054,0.75159097,0.79393363,0.8302512,0.85939264,21
0.9504510620737304,13.618675162281388,0.0853316608443615,2.971095733593233,2.671807399972073,0.7526462078094482,1.986778259277344,2.8052330017089844,3.2843780517578125,3.603812694549561,3.842174530029297,4.038195610046387,4.201429843902588,22
0.63507361,269.17364956,11.16124213,2.1,2.2,0.14093256,0.23187041,0.31781697,0.39949155,0.47683072,0.54866505,0.61606336,0.6797867,2
0.91176868,80.61700685,364.70449127,2.6,2.7,0.2008853,0.30650067,0.4017005,0.48331332,0.5551708,0.6184273,0.6747663,0.7252655,17
0.45670304,84.37128163,339.65343835,2.4,2.8,0.31046534,0.539145,0.64168906,0.701823,0.74678516,0.78278947,0.81395054,0.8404269,21
0.75693749,115.95107273,357.4228004,2.8,2.8,0.210886,0.3146844,0.40814614,0.48999286,0.56200314,0.62633467,0.68401384,0.7361915,17
0.38816996,262.81292919,297.99168686,2.7,2.1,0.15960336,0.20104837,0.24507713,0.28210902,0.3168702,0.3491404,0.3790517,0.40700698,4
0.7991677345017179,4.2096025083383735,0.0068418032750185,2.571315513483892,2.385710974649551,1.0578622817993164,3.0691516399383545,4.5254621505737305,5.2701568603515625,5.683575630187988,5.988141059875488,6.2221784591674805,6.395049095153809,5
1.0,300.0,203.49523527,2.0,2.0,0.06281161,0.10409904,0.13908005,0.16578317,0.19623804,0.22446465,0.25304365,0.28222895,11
0.5678203,258.04318995,275.54107425,2.8,2.5,0.15757847,0.2137835,0.272501,0.32995725,0.38147902,0.42879677,0.47328353,0.5152557,4
0.68502998,194.69250488,383.15985107,2.45123577,2.03986168,0.08974457,0.11520982,0.13272834,0.13830423,0.15301681,0.16560197,0.17670989,0.18640876,11
0.6346901506440483,6.246490436433659,0.3742776211371161,2.795231942636473,2.09729539890869,1.0423634052276611,3.016948699951172,4.467343330383301,5.199997425079346,5.592471122741699,5.894008636474609,6.129549026489258,6.293399810791016,5
0.8688770317304244,127.95827032767453,0.2156066241736893,2.96300518700819,2.100121803292212,0.2275078296661377,0.4214620590209961,0.603888988494873,0.7689902782440186,0.917473554611206,1.051931381225586,1.173962116241455,1.284022331237793,15
0.94295796,99.66426006,43.09588894,2.9,2.8,0.30264473,0.5791266,0.82961726,1.0518467,1.2484703,1.4226837,1.5770888,1.7149172,9
0.57840308,285.79002696,116.67534927,2.9,2.3,0.17394543,0.2714014,0.3680842,0.45854664,0.5420077,0.61980057,0.69243836,0.7609837,16
0.37638722,57.65975224,62.28065201,2.1,2.9,0.6605418,1.7411723,2.4087706,2.6704803,2.7792177,2.840211,2.88841,2.9303083,0
0.99471086,12.87402725,18.61193466,2.50043082,2.37657785,0.66748571,1.671803,2.31529522,2.69222403,2.94944048,3.14257574,3.29863691,3.43090391,19
0.80729914,44.49262727,305.46386053,2.9,2.6,0.36241126,0.7467177,1.0123122,1.1893313,1.313137,1.4056239,1.4791639,1.5397627,10
0.98112236,239.28910992,166.33318591,2.16235755,2.20793907,0.09145665,0.15259242,0.20645666,0.25273037,0.30275869,0.35181999,0.39853001,0.44399309,2
0.91565783,43.63311957,279.06235011,2.5,2.4,0.29340172,0.5551405,0.7493241,0.89899707,1.016926,1.1117499,1.1880715,1.250556,10
0.6728614,47.21933365,393.6366272,2.9922967,2.0327208,0.22478366,0.30538559,0.33913922,0.36373639,0.38346386,0.39958239,0.41351318,0.42528892,4
0.76139334,98.37384767,288.25769631,2.26921946,2.40424074,0.19948816,0.31445837,0.41669488,0.50422025,0.5807724,0.64813757,0.70776701,0.76072335,17
0.50950902,45.88535771,298.10311604,2.3,2.6,0.38825274,0.81667876,1.0341189,1.0904536,1.1156998,1.1356838,1.1516263,1.1649468,21
0.32707535,131.16132594,245.50983866,2.4,2.3,0.33367157,0.6295283,0.7754228,0.84839535,0.9016726,0.945452,0.98118997,1.0111613,21
0.72642505,7.6840291,19.9514122,2.0246942,2.76629925,0.97684288,2.88677216,4.30250883,4.96601677,5.20977211,5.31814528,5.39680815,5.4464159,6
0.4645937958306518,15.05215086805263,0.0981482830853281,2.1262291568410934,2.3972725299165574,1.016709566116333,3.075195074081421,4.725434303283691,5.523776054382324,5.793893814086914,5.9022979736328125,5.987587928771973,6.047548294067383,5
0.4222078670631372,24.2933477663213,9.048595749623685,2.54622017,2.53910202,0.9726014137268066,2.9165797233581543,4.4529337882995605,5.176451206207275,5.424971580505371,5.56429386138916,5.642210006713867,5.6962890625,6
0.8728394111846087,75.95811033770248,0.0040346561312005,2.069124971449225,2.965867958193188,0.3571147918701172,0.7519631385803223,1.0784618854522705,1.3478925228118896,1.5706195831298828,1.7594566345214844,1.922156572341919,2.063555955886841,8
0.51847702,4.41728354,46.62031555,2.69271541,2.09096122,1.03406858,3.00516343,4.59765053,5.38464737,5.58434772,5.69887447,5.75149822,5.76391792,7
0.74200476,251.27948978,193.88492935,2.8,2.4,0.14339828,0.21909094,0.291322,0.36463213,0.43349266,0.4973476,0.5580225,0.6153741,3
0.3123400040522616,7.203862561206295,5.365742235556596,2.4,2.5,1.1819138526916504,3.854868650436402,6.742135047912598,8.959151268005371,10.014362335205078,10.111791610717772,10.11548137664795,10.118809700012209,14
0.6783080327080074,1.1537592570345658,0.0057891462069103,2.3403777661108487,2.5013420057575253,1.2210280895233154,3.9707517623901367,6.81345272064209,8.796128273010254,9.744793891906738,9.948715209960938,9.984522819519045,10.030054092407228,12
0.51085003,285.39984886,92.31760591,2.8,2.4,0.20162654,0.31834936,0.43023348,0.5305531,0.62213993,0.70631695,0.7836592,0.85570693,16
0.5339017224997227,55.91608452787318,0.0279115834637197,2.15771789708194,2.516326149339835,0.6535825729370117,1.7697737216949463,2.4525954723358154,2.767030954360962,2.939180612564087,3.0703485012054443,3.1706717014312744,3.265981912612915,22
0.8889418015415651,2.885030962567454,0.1236372818249557,2.7606403955802064,2.8751660455809014,1.1311862468719482,3.3812313079833984,5.17573881149292,6.131003379821777,6.632301330566406,6.996360778808594,7.284018516540527,7.5018720626831055,5
0.96165874,177.87859298,16.74014866,2.3,2.7,0.16827655,0.29340053,0.41521764,0.53175235,0.6416571,0.7462454,0.84419537,0.9370868,15
0.71898742,141.55233415,107.33323717,2.4,2.7,0.24222803,0.4298799,0.5955641,0.7402661,0.86869717,0.9828217,1.0839384,1.1754689,16
0.48704729,179.82433593,75.94590422,2.5,2.9,0.32497692,0.62386656,0.841923,1.0148475,1.155252,1.272562,1.3743782,1.4619026,10
0.3193134482570651,35.646464526706936,0.00577432774618,2.174171356083486,2.17653313743314,0.9046337604522704,2.662430047988892,3.962525129318237,4.501195907592773,4.658999443054199,4.7293548583984375,4.776805877685547,4.814857482910156,22
0.3096203607061407,19.89933460060588,63.32998012092037,2.782372,2.112077,0.8707220554351807,2.565441131591797,3.881970882415772,4.436397075653076,4.583678245544434,4.645986080169678,4.668966770172119,4.679424285888672,23
0.3848797243900934,3.02920390028504,1.123732840680452,2.341388528558812,2.9296035574357644,1.2523572444915771,4.20217227935791,7.637639999389648,10.55869960784912,12.355571746826172,12.434211730957031,12.441449165344238,12.447726249694824,13
0.93590748,282.84167404,79.60323198,2.1,2.7,0.10612512,0.1746583,0.23212838,0.28778815,0.34588575,0.4038279,0.45835686,0.51101303,2
0.93845865,245.81869285,390.95310979,2.3,2.5,0.08345723,0.11506987,0.14047551,0.15099311,0.16740775,0.18652296,0.20399332,0.22032213,11
0.67526671,53.77328279,230.1774942,2.0,2.9,0.31229162,0.59708834,0.7766559,0.8947377,0.9800191,1.0436428,1.0956554,1.1370072,21
0.98300665,17.37673144,150.20193577,2.9,2.1,0.51020265,1.2692492,1.7765934,2.0628927,2.2458494,2.3771112,2.478309,2.560437,20
0.72812435,243.6457026,200.9312663,2.6,2.5,0.14291859,0.21464372,0.2843287,0.35285473,0.4172182,0.47719312,0.5330057,0.5870104,3
0.69990863,48.45283515,241.10197846,2.4,2.4,0.36307168,0.75229263,1.002491,1.1503048,1.2496994,1.3242507,1.3815186,1.4269803,10
0.755029554222833,30.46703260530288,0.165318400379566,2.333952446768043,2.9564304107137693,0.692188024520874,1.8946504592895508,2.671298027038574,3.0793614387512207,3.3296918869018555,3.513601303100586,3.66621446609497,3.795455932617188,22
0.30372851,158.40371549,393.85664538,2.24848511,2.41142768,0.2055316,0.24145579,0.26316786,0.2792089,0.29302073,0.30603266,0.31853175,0.32985902,11
0.487070553542448,69.22166010588114,1.1703464063614313,2.799389891305588,2.7218214741137188,0.6882398128509521,1.904013633728028,2.7138800621032715,3.098283767700196,3.3021559715271,3.435713291168213,3.551995754241944,3.646638870239258,22
0.55016386,225.98362417,74.9027744,2.3,2.6,0.20439959,0.33259273,0.45255208,0.558311,0.65354705,0.74033666,0.8195455,0.89278555,16
0.8495562317070006,1.2843480218734304,1.057223686435827,2.452886800696731,2.497939183344631,1.1798782348632812,3.637704372406006,5.76648473739624,6.976010799407959,7.549885272979736,7.880906581878662,8.148563385009766,8.36790657043457,5
0.8785740245241049,12.838007650304242,0.1427213342300393,2.032599424133228,2.041677649271098,0.6863839626312256,1.720522165298462,2.3365015983581543,2.679807662963867,2.905503273010254,3.075876235961914,3.2099251747131348,3.328444004058838,18
0.40573739,57.14067963,126.79447671,2.5,2.7,0.63155246,1.708143,2.4084299,2.6532304,2.7191794,2.755338,2.787585,2.8173845,0
0.36916955,129.04395096,78.73709374,2.3,2.3,0.43553782,0.9925082,1.3081968,1.4537914,1.5478733,1.6237221,1.6871524,1.741215,20
0.59874632,184.45870633,186.26755782,2.8,2.8,0.24333048,0.40117908,0.53762794,0.6581619,0.7642169,0.85941124,0.9449642,1.022526,17
0.7804268258069496,13.663192845464154,0.8915462496585413,2.6722091364610128,2.048241665532637,0.7687082290649414,1.998321533203125,2.7697572708129883,3.198414325714112,3.4666972160339355,3.6634154319763184,3.819172382354736,3.936197280883789,22
0.5239104,257.78881836,58.42588425,2.18973017,2.55404258,0.19949579,0.326092,0.44540739,0.55142355,0.64695239,0.73441792,0.81498623,0.88932014,16
0.5480532668717201,66.77508828701315,0.1567172854848928,2.398121709090234,2.8409689208750595,0.6366503238677979,1.7339060306549072,2.441694498062134,2.786959409713745,2.9853312969207764,3.1292994022369385,3.252560377120972,3.3544952869415283,22
0.6134810073243765,8.72535408460935,32.39077874939078,2.71198606,2.21050096,0.9430792331695556,2.7254769802093506,4.014644622802734,4.617342948913574,4.895999908447266,5.071892738342285,5.186100959777832,5.25892448425293,7
0.48696372,287.61389978,255.04671836,2.4,2.3,0.12466693,0.1625402,0.2021184,0.23435926,0.26688576,0.29699922,0.32639456,0.3543017,4
0.35638709,264.70489856,53.0258925,2.6,2.3,0.2849183,0.50855994,0.6690209,0.7974453,0.9056587,0.9982321,1.0781441,1.148056,9
0.81300639,146.37289308,68.92388195,2.73358641,2.0,0.18446422,0.31792307,0.44614983,0.56335688,0.67061734,0.7693758,0.8603127,0.94414377,16
0.8564361782463068,8.34214428915247,0.0224023318082208,2.583694696505339,2.8201961450643585,0.9394876956939696,2.6953046321868896,3.9224774837493896,4.553987503051758,4.903979301452637,5.149562835693359,5.330634117126465,5.484395980834961,5
0.98697136,157.36912104,367.77792445,2.71182826,2.95457341,0.15661526,0.21497655,0.28178668,0.35064316,0.41064382,0.46851158,0.52217817,0.57286811,4
0.42415801,286.26327515,157.57524109,2.61787724,2.20797968,0.16179895,0.22131133,0.28098631,0.33315396,0.38129807,0.42618585,0.46789169,0.50688505,2
0.94727614,103.55440131,71.40786564,2.8,2.6,0.26546168,0.49459195,0.7066672,0.8974838,1.0682213,1.221935,1.36009,1.4843881,10
0.33047299,114.38164549,91.02378525,2.47994509,2.89817172,0.58587813,1.58993864,2.26143122,2.50309372,2.57877398,2.63301849,2.68089294,2.72345543,0
0.58512009,294.48653697,103.31768386,2.9,2.6,0.18961453,0.293195,0.39664173,0.4949143,0.5840223,0.667845,0.74596334,0.8193052,16
0.65182047,284.04949103,305.2605493,2.1,2.4,0.08276105,0.11380863,0.13724947,0.1469953,0.16614914,0.18515182,0.2026155,0.2182405,11
0.57040674,65.02814665,56.60308988,2.3,2.6,0.5132773,1.2405653,1.6958973,1.9308856,2.084768,2.1995618,2.2967532,2.38084,19
0.5972928198766935,1.317344933296949,0.079390915516166,2.755328565133551,2.65427728326794,1.266411304473877,4.148968696594238,7.276124000549316,9.65577220916748,10.820898056030272,10.94968318939209,10.960134506225586,10.96781063079834,12
0.32270531,161.6520333,189.0388545,2.3,2.1,0.30021334,0.53544545,0.66469526,0.7484288,0.81192136,0.86195064,0.9059851,0.94226956,21
0.663494996029132,0.8796977978898907,0.0170000349033368,2.022736352333327,2.9846471839850515,1.2255711555480957,4.124626159667969,7.415443897247314,9.987503051757812,11.467473983764648,11.722661972045898,11.735326766967772,11.745328903198242,12
0.40767455,298.35269165,287.87060547,2.94523811,2.94035935,0.20580506,0.26203799,0.32560706,0.37777066,0.42384529,0.46808314,0.50827885,0.54609203,4
0.3566841484476266,149.3188460313208,306.58597203752896,2.01718092,2.0383172,0.1802270412445068,0.2273504734039306,0.2637207508087158,0.2941224575042724,0.3216524124145508,0.3457841873168945,0.3672833442687988,0.3868763446807861,4
0.96775905,143.73643621,383.84568785,2.7,2.6,0.13728571,0.19325185,0.2464099,0.30249286,0.35317636,0.39903593,0.442317,0.48281598,4
0.36098561,26.23542595,136.97434998,2.07824373,2.16906595,0.68413544,1.87151909,2.61764455,2.79147696,2.79419541,2.79508805,2.79676557,2.79862142,0
0.80417555,123.72196362,202.71301469,2.3,2.5,0.18752337,0.30472636,0.41668987,0.5159869,0.6049931,0.6855717,0.7585578,0.82542133,17
0.81190014,54.69248235,158.28374469,2.7,2.4,0.38192368,0.8173666,1.1362851,1.364898,1.5387504,1.6749413,1.786586,1.8788617,10
0.38407151,118.76476885,153.31255623,2.1,2.9,0.36433434,0.739593,0.952646,1.0612082,1.1374354,1.1985435,1.2491865,1.291369,21
0.65700658,203.80638309,400.0,2.0,2.0,0.07067847,0.09324503,0.10739088,0.11043978,0.11959171,0.12660909,0.13224912,0.13998795,11
0.68242327,27.73936881,296.05430971,2.4,2.6,0.41927266,0.93536973,1.2342699,1.330339,1.3602192,1.3815897,1.3984234,1.4118922,21
0.80674201,92.64260864,367.86645508,2.28262901,2.36626863,0.1623826,0.22524571,0.288517,0.34108639,0.38795137,0.42972517,0.46716595,0.50102973,4
0.597203886283122,245.21749846622785,377.5044963029016,2.2,2.2,0.0891323089599609,0.1136393547058105,0.1355574131011963,0.1444907188415527,0.157942533493042,0.1714491844177246,0.1854753494262695,0.1981487274169922,11
0.7285616578911057,1.6892572287972465,7.136687252859722,2.88316441,2.19962239,1.1489009857177734,3.514040470123291,5.592414379119873,6.795423030853272,7.321771144866943,7.619929790496826,7.857669353485107,8.055967330932617,6
0.69299516,121.48578099,292.77421368,2.2,2.9,0.18564773,0.26953197,0.34829545,0.41339898,0.47160935,0.52413964,0.57133293,0.6136756,4
0.36577159,101.79790076,347.30062761,2.4,2.7,0.30612755,0.51409745,0.59109926,0.63419604,0.6685858,0.6965375,0.71916413,0.73987937,21
0.58418061,238.86148482,197.61225786,2.3,2.4,0.141922,0.20303583,0.26563215,0.32148457,0.37350225,0.4221065,0.4676547,0.510782,3
0.630595,32.012323,10.844403,2.5,2.0,0.66457725,1.67943764,2.28489637,2.59123468,2.77142859,2.90759468,3.01198149,3.10190201,18
0.78218235,79.19646735,100.65433507,2.74814155,2.98022193,0.3971796,0.8457346,1.19095635,1.45600796,1.6648283,1.83474493,1.97676229,2.09751129,10
0.33713651,250.52697754,258.32754517,2.77671051,2.13608599,0.16733193,0.1999619,0.23511577,0.2618165,0.28671718,0.31002498,0.33191109,0.35222268,11
0.45636384,270.64013906,77.10501334,2.1,2.1,0.15719151,0.2384963,0.31507063,0.38488483,0.44851923,0.50691295,0.5604334,0.61034036,2
0.68854479,213.98796766,311.27480794,2.9,2.1,0.13237214,0.18985319,0.24713778,0.30070353,0.35198736,0.39991927,0.4445691,0.48663425,4
0.6379350729382585,120.6428181965212,0.1141133816681062,2.627771822658624,2.08870961541919,0.3180136680603027,0.6418247222900391,0.8976089954376221,1.1023800373077393,1.270387887954712,1.4116764068603516,1.5335206985473633,1.6393895149230957,8
0.51269504,33.73015499,351.58492908,2.4,2.2,0.38146925,0.808691,1.0053179,1.026556,1.0315866,1.036679,1.0412588,1.045357,21
0.3944150530395781,14.031431088021336,6.519072388054992,2.28739119,2.27496958,1.043101787567139,3.193522691726685,5.040541648864746,6.043971061706543,6.339033126831055,6.42225456237793,6.476571083068848,6.51177978515625,6
0.94613606,1.08943439,12.05488491,2.40051866,2.10613394,1.10798836,3.11389565,4.53386497,5.2741127,5.69256401,5.99681664,6.20495129,6.3195467,6
0.9133101404268736,5.992026145481586,17.145996160092338,2.74295478187847,2.558064763051533,0.9114603996276855,2.543409585952759,3.6426403522491455,4.229374885559082,4.571362495422363,4.813610076904297,4.998299598693848,5.140477180480957,6
0.73853276,173.54337144,252.17356311,2.5,2.4,0.15965891,0.23902321,0.31997085,0.39264274,0.45976162,0.52190757,0.5794194,0.6331036,4
0.5788374724543072,77.4817029062961,0.5953445152560949,2.5034663625065288,2.9570880193563984,0.5857017040252686,1.5368075370788574,2.1700515747070312,2.508446216583252,2.721762657165528,2.884552001953125,3.02091121673584,3.135535717010498,18
0.62876662,112.49748575,108.95919998,2.1,2.8,0.27945328,0.52206016,0.71030354,0.8637564,0.99083734,1.0976937,1.1880767,1.2672024,10
0.95922717,162.15527959,286.8235381,2.5,2.2,0.1209662,0.18595815,0.24842262,0.30633545,0.3622291,0.4154744,0.46588707,0.51307034,4
0.8807978625499178,4.144130641843951,12.613450223279443,2.2227087413791926,2.2451740025500744,0.9480910301208496,2.6600308418273926,3.803781032562256,4.366029262542725,4.686623573303223,4.89525032043457,5.0520853996276855,5.161428928375244,6
0.9225370872275548,219.2274371468103,0.0171628472663041,2.8093546012470503,2.785647052316467,0.1886789798736572,0.3207592964172363,0.4499738216400146,0.5809955596923828,0.7017223834991455,0.8164923191070557,0.9253339767456056,1.0282495021820068,15
0.5371936,291.40569066,253.27649522,2.1,2.9,0.10935164,0.14300084,0.1735146,0.19459128,0.21688747,0.2425785,0.26572227,0.28716135,11
0.85789733,68.87980571,6.83189985,2.4,2.6,0.3735392,0.78379226,1.1126988,1.3747733,1.5874283,1.7636602,1.9125025,2.0418117,9
0.91160365,253.83601279,156.65770439,2.3,2.2,0.09890771,0.16230631,0.21829677,0.2675333,0.31917787,0.37038732,0.41923666,0.46605277,2
0.3389233959561573,17.17870885100878,8.907854959081542,2.0,2.0,0.9776289463043212,2.946265697479248,4.563904762268066,5.365044593811035,5.577893733978272,5.624186992645264,5.648231983184815,5.664539337158203,6
0.964398791675546,12.812555973328498,5.350625484305384,2.0330825418845486,2.341151345578059,0.6616907119750977,1.6722841262817385,2.289470195770264,2.647306442260742,2.8895397186279297,3.0749711990356445,3.225116729736328,3.3553786277771,18
0.6878284090655262,1.57992984864281,8.8055626324798,2.91636925,2.5242597,1.2072696685791016,3.82027816772461,6.373491764068604,8.01899528503418,8.73257064819336,8.950868606567383,9.112821578979492,9.267536163330078,14
0.488183291604519,36.22401623684175,15.860706181328508,2.986715730921574,2.238786732416404,0.7767374515533447,2.1529345512390137,3.060423851013184,3.498219966888428,3.724797248840332,3.872689723968506,3.972814559936523,4.054172992706299,22
0.92253155,30.17326467,301.19080342,2.9,2.0,0.3372891,0.7063017,0.9665911,1.1431158,1.2657042,1.3567319,1.4270196,1.4839294,10
0.45741773,16.85245895,29.48724174,2.23311567,2.57962322,0.99165392,2.94667768,4.49539137,5.23514843,5.43517447,5.49967051,5.52933645,5.54608965,7
0.50125462,31.45536613,314.82876587,2.71045589,2.08140945,0.38650274,0.80364275,0.98069024,0.99103379,0.9947505,0.99816442,1.0012579,1.00398636,21
0.8184717677520198,14.384514875061903,0.3920190993975151,2.855933681624652,2.5039590186542973,0.8191826343536377,2.230418920516968,3.158575773239136,3.6605746746063232,3.97465443611145,4.196634292602539,4.371109962463379,4.510562896728516,22
0.58999716,217.49179081,244.10383795,2.90939186,2.20094967,0.14752412,0.20224833,0.25900245,0.30672836,0.35224009,0.39522767,0.43453431,0.47144294,3
0.96073024,127.66899152,344.87689471,2.5,2.5,0.14187098,0.20559812,0.27028728,0.33047128,0.38617778,0.4377694,0.4848857,0.5294745,4
0.6728773,19.3436197,283.59850863,2.7,2.5,0.5247574,1.3429797,1.8677316,2.0089593,2.0122166,2.0124712,2.0127254,2.0130582,1
0.3,6.895984265308632,2.650504854892254,2.13844538,2.38920975,1.1629607677459717,3.808565855026245,6.657039642333984,8.884312629699707,10.000014305114746,10.087485313415527,10.090007781982422,10.092190742492676,14
0.98405229,250.73860733,169.82935244,2.7,2.5,0.13707924,0.20007563,0.26109505,0.33367682,0.4040537,0.46844125,0.5295701,0.5894885,3
1.0,186.98315365,400.0,2.0,2.0,0.06075335,0.08875608,0.10833454,0.11558127,0.12941647,0.14088535,0.15148878,0.16327548,11
0.81010994,252.22579751,198.08977296,2.22050049,2.45329916,0.11014032,0.1724844,0.2295804,0.28119183,0.33285856,0.38347292,0.43167949,0.47793865,3
0.787309241133788,2.2408333072208624,0.1184703370257103,2.003917667802564,2.146708123856235,1.0733404159545898,3.198284149169922,4.822891712188721,5.657111644744873,6.055894374847412,6.312782764434815,6.490931987762451,6.624477863311768,5
