n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.99476492,216.82685852,219.96228027,2.10891104,2.25287461,0.08994079,0.14747214,0.19828105,0.24051237,0.28625035,0.3311522,0.37426615,0.41527414,3
0.5085385568933001,24.51999754095728,1.877916430974234,2.813169330946692,2.390975680334812,0.9155216217041016,2.633906126022339,3.854203462600708,4.435708999633789,4.723349571228027,4.903919219970703,5.030421257019043,5.128702163696289,6
0.92513705,42.64855417,264.90129201,2.2,2.1,0.24813557,0.4434278,0.59411216,0.71444535,0.8118391,0.8912146,0.95493674,1.0081558,17
0.35394655,45.67415423,281.66069236,2.1,2.6,0.42072868,0.9303765,1.1513748,1.1575713,1.1578939,1.1588905,1.159733,1.1606743,21
0.43040118,102.8073297,190.80963923,2.9,2.4,0.44537234,1.0559607,1.4407554,1.6117389,1.7029293,1.7740762,1.8332431,1.8822019,20
0.96521461,16.98661423,24.71279716,2.00077653,2.09140182,0.54429364,1.27442503,1.73442745,2.01994324,2.22052526,2.37650013,2.50774431,2.61831856,19
0.86097121,16.49674034,122.11125946,2.47918415,2.04927707,0.51927304,1.24675441,1.68758726,1.90699387,2.03848743,2.12746763,2.1923604,2.24578857,20
0.9386587822072148,93.36097416828888,0.0290840399238114,2.876060556682271,2.089062149207534,0.2570915222167969,0.4972121715545654,0.7164967060089111,0.9106547832489014,1.0820181369781494,1.2339000701904297,1.368514060974121,1.4896116256713867,8
0.30873003,280.98447831,163.33957054,2.80805142,2.43101092,0.23362613,0.33944893,0.41493845,0.47907209,0.53634739,0.58717442,0.63253832,0.67422128,17
0.9503428,219.23838698,62.70050713,2.2,2.2,0.11830163,0.20371318,0.2819488,0.3557849,0.42999458,0.50120664,0.5690365,0.6343732,2
0.87879617,265.35669182,288.86079359,2.7,2.2,0.09892798,0.14993262,0.19051957,0.23108315,0.27411914,0.3151412,0.35318542,0.390229,4
0.92889236,238.58232435,321.3216763,2.7,2.9,0.15926409,0.17297101,0.21301746,0.27095532,0.3184209,0.36158538,0.40435696,0.44514418,4
0.82252267,142.24666877,281.40666103,2.1,2.0,0.11058807,0.16354585,0.21271324,0.2576096,0.30111313,0.3412323,0.37841058,0.4130485,4
0.93085617,168.57387543,121.30835856,2.6,2.6,0.17357063,0.29158545,0.40645885,0.51711726,0.61985993,0.71652436,0.8070395,0.8928442,16
0.842173,168.43124504,170.07698706,2.2,2.4,0.14364219,0.22945952,0.31362152,0.3915584,0.46562815,0.53404474,0.5979054,0.65789104,3
0.59842418,99.81086344,37.10071978,2.5463632,2.81460493,0.46098757,1.06515932,1.4855504,1.75586367,1.95303059,2.10712767,2.23412991,2.34219122,19
0.75442132,131.52926244,327.00023957,2.41511774,2.64372998,0.17768335,0.26221704,0.34519291,0.41776586,0.48337674,0.54276252,0.59708524,0.64678001,4
0.97647857,91.82381955,87.60959543,2.18623197,2.68234003,0.23879075,0.44388485,0.63445973,0.80622244,0.96060896,1.09981108,1.22402215,1.33668494,10
0.5266204628734289,1.603539664702567,0.0047379970717652,2.667386307985665,2.35833642045433,1.2270269393920898,3.9929261207580566,6.967517375946045,9.278430938720703,10.454811096191406,10.562955856323242,10.571361541748049,10.578399658203123,12
0.7019100955785509,10.689914292933834,0.0303249343945107,2.7511250201389177,2.4676801414160137,0.9681875705718994,2.7584357261657715,4.018474578857422,4.644362449645996,5.001718044281006,5.246978759765625,5.4206647872924805,5.568458557128906,5
0.8332962782996229,8.01126444469446,0.003777721618177,2.4554837800023064,2.216152755437056,0.8821766376495361,2.384596347808838,3.346630573272705,3.853271484375,4.159102916717529,4.379546165466309,4.547667980194092,4.670932292938232,22
0.9266283,261.50155831,10.66484446,2.6,2.9,0.1685121,0.2610178,0.35834312,0.4635272,0.5616541,0.65342593,0.7421086,0.82676387,15
0.40753618,14.32634258,20.13821793,2.87662029,2.59063268,1.11956453,3.33496952,5.25841761,6.34654951,6.68252611,6.81133509,6.89097738,6.93795347,6
0.92039829,112.2253418,149.63053894,2.22945333,2.25142336,0.17904878,0.30797338,0.43087983,0.5427072,0.64522457,0.73905253,0.82524943,0.90510178,17
0.5043346331100538,6.49812644882658,2.2324685501056014,2.83571863,2.03994608,1.0792601108551023,3.244371175765991,5.0680131912231445,6.054291725158691,6.451050758361816,6.681332588195801,6.85502815246582,6.986272811889648,6
0.67222015,200.64027858,246.61963267,2.4,2.9,0.16108584,0.23055649,0.30234742,0.36644268,0.42652392,0.4809575,0.53174543,0.5795543,3
0.63317645,157.4486084,292.26913452,2.27033997,2.30258536,0.1530714,0.2116251,0.27207327,0.32389402,0.37138414,0.41466093,0.45432091,0.49121189,4
0.3740591168529194,139.4129690518714,372.6797648178232,2.0,2.0,0.1506698131561279,0.1661114692687988,0.1826481819152832,0.1961607933044433,0.2095465660095214,0.2215352058410644,0.2324960231781005,0.2426884174346923,11
0.7492346662737563,3.636371335902078,0.0044386042656291,2.706303733612347,2.406370544732116,1.1108245849609375,3.292311429977417,4.993372917175293,5.883262634277344,6.331005096435547,6.66605281829834,6.940766334533691,7.143474578857422,5
0.33635479,142.57392504,107.74726423,2.67746236,2.81275517,0.50471377,1.252563,1.73792267,1.92870903,2.02114725,2.09223366,2.15323591,2.20731974,0
0.95446703,23.02137111,84.10833173,2.9,2.4,0.5508461,1.3666592,1.9196656,2.2561452,2.4847577,2.6580994,2.798198,2.91769,20
0.40576523,208.05262983,16.45552468,2.7,2.1,0.346303,0.71004844,0.96465516,1.1464171,1.2887332,1.4036107,1.5032272,1.5901382,9
0.6251264492303671,63.70893049332776,0.0198550400323324,2.1612047542092543,2.498417071625265,0.5378344058990479,1.3403711318969729,1.843595266342163,2.129750490188598,2.323478937149048,2.4783051013946533,2.606775522232056,2.713418245315552,18
0.5823054759397788,167.4821304901923,0.1125747867010548,2.382650670166221,2.227583167734826,0.2756373882293701,0.520808219909668,0.7246830463409424,0.8963963985443115,1.0428509712219238,1.1695122718811035,1.2807095050811768,1.379847526550293,8
0.4274220599033048,5.365867947666049,27.026001316256743,2.45500588,2.23170137,1.0699090957641602,3.336170196533203,5.481339931488037,6.822560787200928,7.248354434967041,7.2889885902404785,7.300131320953369,7.307121753692627,7
0.60564544,140.66409721,37.41226768,2.1,2.1,0.2543249,0.4694376,0.64690256,0.7978389,0.92614985,1.0362442,1.1324003,1.2166588,9
0.69241838,187.17521015,276.9998738,2.3,2.6,0.1386776,0.1938734,0.24964166,0.29805923,0.3437376,0.38685155,0.42704916,0.4644184,4
0.57150236,148.14790342,240.17376526,2.1,2.2,0.17099357,0.24797058,0.31899023,0.3807764,0.43513227,0.48391986,0.52819204,0.56787777,3
0.325755,7.10084105,29.575634,2.54436898,2.19566965,1.12083149,3.38390541,5.52737141,6.81078529,7.15062714,7.22918701,7.25750446,7.26105881,7
0.898979509983912,4.720853112588881,0.3554965111796886,2.542315327068581,2.06540281821186,0.9231820106506348,2.476436138153076,3.475874423980713,4.018006324768066,4.380523681640625,4.640904426574707,4.834288597106934,4.9779157638549805,22
0.51257318,5.95081949,41.26961517,2.16326785,2.39669371,1.04901075,3.13647056,4.90954399,5.85773563,6.06408691,6.10162354,6.11619186,6.122509,7
0.38665773,26.88201384,162.35821139,2.2,2.6,0.6648898,1.8005998,2.5319793,2.7408354,2.7533052,2.754359,2.7557647,2.7572906,0
0.85781601,113.02768932,266.01477194,2.7,2.3,0.19170713,0.31257725,0.42827535,0.53056955,0.6230955,0.7071271,0.7832453,0.85313606,17
0.3943946796110182,248.26231875695623,0.0054145852922956,2.766756644669066,2.1645342445642703,0.2727110385894775,0.4934062957763672,0.6621735095977783,0.8018457889556885,0.9202187061309814,1.022704839706421,1.112069845199585,1.191352128982544,8
0.72256469,174.84885317,311.52833782,2.97198216,2.06353828,0.12447453,0.16567183,0.20637774,0.23745632,0.26848626,0.2995286,0.32820415,0.35466933,4
0.73021638,17.273386,15.99587727,2.17638421,2.69852233,0.81370115,2.27896476,3.23162198,3.67018104,3.87994361,4.01757908,4.11282444,4.19977474,22
0.87111681,68.01641883,106.2589882,2.1713255,2.56882497,0.31168199,0.62200284,0.87564135,1.08574915,1.25960279,1.40506268,1.53002548,1.63695884,10
0.8569316076343025,0.9550685752411672,0.0459310074265427,2.0302071897039387,2.745212219137145,1.1759207248687744,3.7626118659973145,6.183040142059326,7.627837657928467,8.295194625854492,8.589607238769531,8.774669647216797,8.910257339477539,12
0.4204700063048697,60.42991857856989,0.0030256331896013,2.5740108535455675,2.4565183619303728,0.7482078075408936,2.1115143299102783,3.0144550800323486,3.4127213954925537,3.6003410816192627,3.709338903427124,3.796107530593872,3.8716800212860094,22
0.50134212,219.47454642,65.24037991,2.9,2.3,0.2766416,0.5049422,0.6898112,0.8470547,0.98307943,1.1017313,1.2054327,1.2965114,10
0.789042,53.13130188,274.3838501,2.18027377,2.52079988,0.29342437,0.5528388,0.73777533,0.87604308,0.98313117,1.06864357,1.13677979,1.1931591,10
0.3106538696865544,36.81755546143114,0.0229093555183045,2.129455844942646,2.475987861583908,0.9475088119506836,2.882175207138061,4.446773529052734,5.175555229187012,5.352038383483887,5.418830871582031,5.459358215332031,5.488154411315918,5
0.73164619,207.1447128,89.93456374,2.56881408,2.01771714,0.14624333,0.2350347,0.32078075,0.40229225,0.47898221,0.54980159,0.61595798,0.67826533,2
0.30416307,209.55241394,39.74934387,2.37822866,2.17302847,0.34979773,0.69488549,0.90247345,1.02792621,1.12091541,1.1963594,1.25968242,1.31423378,9
0.83773388,188.59358359,333.74535367,2.6,2.6,0.13118291,0.18373632,0.23316717,0.28378558,0.33170867,0.37532544,0.4158008,0.45479012,4
0.5607008499554976,95.10328868563836,153.42585115631888,2.724638083162352,2.1327354780702628,0.3275799751281738,0.6546714305877686,0.8782117366790771,1.0351893901824951,1.1557259559631348,1.2532248497009275,1.334463357925415,1.402043104171753,10
0.30000001,274.04229736,303.94528198,2.0,2.0,0.10262537,0.11755347,0.12653255,0.1306119,0.13848042,0.14550662,0.15123892,0.15820217,11
0.51658803,126.59048462,4.70435238,2.0074966,2.71609139,0.4206059,0.9562633,1.31608367,1.5462184,1.71403623,1.85201216,1.96551228,2.06087685,18
0.75156028,172.0521617,15.81252232,2.2,2.6,0.20753264,0.36620355,0.5166273,0.6534698,0.7778387,0.89199543,0.9965601,1.0925906,15
0.3579066290185367,3.649995956244444,0.0055829769242678,2.000057961407566,2.414516376085082,1.1813971996307373,3.915177345275879,6.93841028213501,9.392086029052734,10.807989120483398,10.911613464355469,10.91712760925293,10.921907424926758,12
0.7058129697181554,1.3420176277190443,8.647046448044206,2.203780097133352,2.1757929043597177,1.1246154308319092,3.518479824066162,5.718527317047119,7.061405658721924,7.608190059661865,7.773086071014404,7.885265827178955,7.965630054473877,6
0.75350205,277.68214955,318.38883524,2.1,2.3,0.07334256,0.10560179,0.12989044,0.13861847,0.15773654,0.17626238,0.19318199,0.20891118,11
0.54388812,275.48400467,130.66624746,2.1,2.3,0.12629509,0.18572092,0.24182463,0.29406905,0.3449247,0.3921392,0.43596268,0.47721243,2
0.35853128,230.26400355,363.68225264,2.1,2.1,0.10627151,0.12073374,0.1305232,0.13208747,0.13946223,0.14644527,0.1517489,0.15743852,11
0.38862368,126.96308754,179.85089976,2.4,2.1,0.34697723,0.6982262,0.90199065,1.0133862,1.0926585,1.1575286,1.2095308,1.254215,21
0.402074770917475,1.9979216358768923,5.741293735292524,2.0552749469783222,2.588251372622751,1.2004570960998535,4.01064395904541,7.212424278259277,9.931730270385742,11.439566612243652,11.512319564819336,11.517572402954102,11.522178649902344,14
0.4194571968286126,0.8470928127521399,0.2576726254079519,2.1907242834173943,2.878261838081358,1.2657105922698977,4.312342643737793,7.994575023651123,11.389211654663086,13.623706817626951,13.66511344909668,13.672439575195312,13.678653717041016,13
0.68054337,41.07395036,2.96100451,2.75662437,2.2295322,0.60505056,1.50286436,2.07012272,2.38575459,2.59084368,2.74920177,2.88202953,2.99001026,18
0.5814501,3.85461307,18.81031036,2.82098436,2.66289473,1.20751166,3.64681935,5.92145061,7.29029655,7.81767941,7.97598457,8.1270256,8.2159586,14
0.56896122,117.56073216,226.37257401,2.9,2.4,0.3177371,0.6107874,0.81549764,0.97171164,1.0959864,1.1976485,1.2820446,1.3560486,10
0.7710779584860339,3.083954784181685,0.1887297278728495,2.5081957192708093,2.7711966979584752,1.1533429622650146,3.5303330421447754,5.546047210693359,6.652889251708984,7.166324615478516,7.4706220626831055,7.712514877319336,7.897339820861816,5
0.90640813,211.53565979,60.93397141,2.13456225,2.03480315,0.11222959,0.19273329,0.26706171,0.33884215,0.40850019,0.47527242,0.53872323,0.59970474,2
0.4179851197775625,76.48071151708264,0.0189302998666878,2.145638195220985,2.476252901539892,0.6538267135620117,1.7998580932617188,2.502413034439087,2.791844129562378,2.92684006690979,3.031928777694702,3.117550134658813,3.1890242099761963,22
0.71637955,246.10153616,290.38854551,2.8,2.9,0.16038394,0.20465302,0.263628,0.3262539,0.37882113,0.4291997,0.4768417,0.5217192,4
0.98561783,37.80443864,357.01586369,2.9,2.2,0.27568483,0.51086473,0.68610215,0.8252995,0.935956,1.0250058,1.0958908,1.1548455,10
0.71437281,265.96392822,21.1313591,2.06706786,2.01607966,0.11671925,0.19584751,0.26879406,0.33874559,0.40628934,0.4707365,0.53134656,0.58906984,2
0.4303422752262541,1.884465581289674,0.3870625997215378,2.368272013242543,2.5468234744728138,1.235781192779541,4.111315727233887,7.374507904052734,10.13678741455078,11.745277404785156,11.798998832702637,11.806238174438477,11.812447547912598,13
0.3672011589951827,30.91336258721621,0.055126749840652,2.7784399560174164,2.470724621458427,0.9816312789916992,2.9334969520568848,4.484678268432617,5.217796325683594,5.48751163482666,5.640305519104004,5.736327171325684,5.796769142150879,5
0.45859643,219.79343112,204.58709091,2.00500003,2.29376765,0.16226721,0.22941685,0.29508901,0.35220695,0.40375566,0.45082974,0.49421906,0.53371215,3
0.5922342426863874,61.68539227420679,0.0186514537096081,2.8568957654028315,2.9544107472379464,0.6635701656341553,1.8018834590911863,2.575152635574341,2.975752115249634,3.211629629135132,3.382224798202514,3.525306463241577,3.644141912460327,22
0.72167826,273.45785522,321.39324951,2.67363906,2.2119503,0.09222913,0.1280694,0.15603018,0.17292666,0.19260073,0.21498084,0.23681641,0.25696731,11
0.99738228,259.38062295,205.15540929,2.00598817,2.35707327,0.08077574,0.13510656,0.18325567,0.22027278,0.26153803,0.30333257,0.34416342,0.38318729,3
0.62638401,128.95929783,121.29123424,2.9,2.1,0.29894662,0.5822561,0.8068805,0.9911151,1.1438153,1.2731664,1.384563,1.4793599,10
0.9582365981661798,95.8983994217168,0.1864725653707314,2.7069348032131986,2.5635045986603364,0.2927968502044678,0.566903829574585,0.8155932426452637,1.0364375114440918,1.2305970191955566,1.4029157161712646,1.555614709854126,1.6915061473846436,8
0.6178854313288942,1.7346674338573724,144.46360546766485,2.755009908360744,2.3719341941539347,0.8428161144256592,2.5239720344543457,3.929516315460205,4.560218811035156,4.67322301864624,4.694443225860596,4.694509983062744,4.694594383239746,23
0.93349402,62.92051992,199.3106088,2.4,2.8,0.27210522,0.50802207,0.7031498,0.8677647,1.0066798,1.125062,1.2269292,1.3145938,10
0.67512511856203,9.167175601171206,1.118910312437404,2.0069952791783585,2.8395387886054984,0.9943082332611084,3.0208449363708496,4.6005024909973145,5.361202239990234,5.663111209869385,5.825302600860596,5.935300350189209,6.029285907745361,5
0.65928936,161.35087585,394.83129883,2.09818006,2.01887989,0.08835149,0.11191082,0.12652421,0.13327241,0.1457715,0.15635252,0.16555285,0.17509007,11
0.5922543124626224,7.779531900999262,17.52446834421497,2.27088958,2.40347761,1.0162534713745115,3.0509183406829834,4.650424957275391,5.428296089172363,5.720893859863281,5.863921165466309,5.961248397827148,6.022334098815918,6
0.68162715,10.69649887,27.27914619,2.23171091,2.44111466,0.92024946,2.60900688,3.76823997,4.29224586,4.51467228,4.62046909,4.69746113,4.74606133,23
0.93736809,40.85783468,147.42628498,2.7,2.2,0.3731885,0.7978623,1.1182094,1.3585126,1.543617,1.6900761,1.8110671,1.9122744,10
0.55968899,223.85005188,314.47906494,2.94329524,2.00887847,0.11386275,0.14287519,0.16832042,0.18614006,0.20441246,0.22468615,0.24172521,0.257725,11
0.67662233,298.02651429,264.8640695,2.9,2.1,0.10807419,0.15908742,0.20311499,0.24655175,0.28990936,0.33174467,0.37068105,0.40816307,4
0.9760197540722352,1.9001342888236348,0.0047648953029682,2.3314320614626616,2.62083865297355,1.0849428176879885,3.179934024810791,4.725285053253174,5.525791645050049,5.973514556884766,6.2919206619262695,6.543244361877441,6.737421989440918,5
0.7445177252533741,1.2748131798761473,0.0060989381527158,2.814455137978617,2.618497964645204,1.238750696182251,3.9304544925689697,6.531187057495117,8.182174682617188,8.911221504211426,9.20250129699707,9.417896270751951,9.615286827087402,12
0.8689023,146.75167071,294.08035331,2.7,2.6,0.16753364,0.25373483,0.3391316,0.42015028,0.49379492,0.5612271,0.6242776,0.68314457,17
0.68397736,218.74148539,26.64361577,2.0,2.0,0.14130569,0.24004388,0.33377433,0.42128706,0.50272536,0.57934546,0.6504321,0.71686816,15
0.86329929,131.71994659,125.23390172,2.8,2.2,0.2104938,0.3714106,0.52477765,0.6640706,0.7910602,0.907002,1.0133352,1.1105001,16
0.49268351,98.10048926,356.66210295,2.8,2.6,0.30739403,0.54048157,0.6668179,0.75264525,0.81755924,0.87014365,0.91433406,0.95075846,21
0.79078512,74.57361506,237.82081298,2.4,2.6,0.26668286,0.47866702,0.64490056,0.7816,0.8952973,0.990361,1.0711493,1.1405613,10
0.53653878,19.11177254,44.73748016,2.08797288,2.07920742,0.80180407,2.1820395,3.04660678,3.37599683,3.50199199,3.55079627,3.58460021,3.61603618,23
0.99823408,55.13251163,83.22383332,2.7,2.1,0.31367636,0.63188934,0.90340614,1.1339865,1.3281312,1.4936852,1.6371796,1.7611382,10
0.99999265,299.99041601,0.13366554,2.26787817,2.00016026,0.09260106,0.16186595,0.22267962,0.2780993,0.33733249,0.39470625,0.45134139,0.50665784,2
0.5494215496321504,37.91907783763687,0.0081627205317193,2.9476995479040857,2.03508956042534,0.6967089176177979,1.839780330657959,2.548964023590088,2.9214439392089844,3.142418384552002,3.293877601623535,3.420163631439209,3.518256664276123,22
0.8308158151793955,69.18144812639925,0.0319818598445595,2.4936697403824595,2.881561513074384,0.4344511032104492,0.9639828205108644,1.3712081909179688,1.680638313293457,1.924545764923096,2.1243529319763184,2.292658805847168,2.4386916160583496,18
0.74324713,198.77328859,143.71874894,2.6,2.7,0.18700743,0.30141807,0.41348028,0.5172987,0.61263585,0.70093846,0.78277254,0.85899043,17
0.6017978747861565,25.542155499310955,0.1321950843752518,2.0168311785023927,2.085717380100853,0.7432050704956055,1.9876303672790527,2.725249767303467,3.0655837059021,3.245607376098633,3.3776774406433105,3.474814891815185,3.560978889465332,22
0.34255648,280.73878678,269.98462929,2.86424218,2.24388076,0.15340233,0.18048501,0.21067619,0.22945476,0.24904156,0.26880765,0.28663921,0.30429888,11
0.73681902,242.28809315,326.38057749,2.2,2.1,0.08102393,0.11523438,0.1441803,0.16042733,0.18296719,0.20495296,0.2257371,0.2448318,11
0.62697073,14.45784066,64.38871262,2.7,2.8,0.9001746,2.5865154,3.8379874,4.438038,4.675284,4.786692,4.8443604,4.879081,23
0.5682928907102798,42.12039893537737,0.0189160150547204,2.073092332085537,2.692315164327888,0.71779465675354,2.0219995975494385,2.848507642745972,3.220543146133423,3.408419847488404,3.536264181137085,3.643012762069702,3.7322399616241455,22
0.5259431,63.55216936,394.37936868,2.6,2.5,0.30995965,0.545799,0.651355,0.7070253,0.74660134,0.7774954,0.8035891,0.825542,21
0.5351116209300995,2.244741823687658,26.35807356498306,2.37124282,2.97078531,1.1734278202056885,3.8449246883392334,6.726378440856934,8.879524230957031,9.869790077209473,9.974852561950684,9.976324081420898,9.977743148803713,14
0.54193767,242.78077036,85.73259243,2.0,2.5,0.15985203,0.24578238,0.3301785,0.4060886,0.47582912,0.5405836,0.600322,0.6557658,2
0.940395777335221,1.2022958061330185,0.0182786630012813,2.6501958609736733,2.282838908870309,1.133664846420288,3.332714557647705,5.005486965179443,5.919763088226318,6.443253993988037,6.865638256072998,7.225815296173096,7.4954352378845215,5
0.87486574,50.51070072,355.52493489,2.2,2.1,0.19613218,0.29694796,0.37737536,0.4425285,0.49709272,0.5422218,0.5804372,0.61293316,4
0.6028058178934863,0.9156536951185252,0.1584278577427402,2.155439913743148,2.765942961317484,1.2387464046478271,4.157421112060547,7.493820190429687,10.20368766784668,11.804084777832031,11.918665885925291,11.92926788330078,11.937982559204102,12
0.96040093,210.41511133,121.64581768,2.9,2.0,0.1270771,0.21893907,0.30346203,0.3874774,0.46956658,0.5479374,0.62274885,0.6951773,16
0.31052692,294.52841802,263.58715408,2.75788087,2.41311983,0.17828012,0.21205354,0.24743724,0.27465105,0.30124307,0.32531595,0.34740472,0.3691051,4
0.96692878,1.21811354,22.10712814,2.57173586,2.08736086,1.06394601,2.95586324,4.25559521,4.92252254,5.30348587,5.58755112,5.77157021,5.87547684,7
0.76820224,72.56867305,399.56618591,2.77886995,2.44490869,0.21744943,0.31793022,0.39153647,0.45133901,0.50261521,0.5463469,0.58389854,0.61631656,4
0.46737171,3.66306014,58.31641427,2.8,2.4,1.1122322,3.4283626,5.68641,7.2186546,7.6800528,7.6861773,7.687869,7.688629,7
0.70586216,142.50607552,100.59326615,2.5,2.7,0.2613392,0.4727304,0.6554785,0.81443477,0.95360994,1.0769413,1.1854258,1.2828038,10
0.8602519111143091,41.58737768849947,0.0327715965482987,2.770194557292772,2.4004885060334376,0.5020828247070312,1.1765165328979492,1.6577892303466797,1.9835028648376465,2.224937438964844,2.418736934661865,2.5803117752075195,2.7185845375061035,18
0.3994914667226992,95.04214980201226,0.0861503207885415,2.482548557064664,2.216612609653664,0.5796797275543213,1.5102415084838867,2.0669636726379395,2.314971446990967,2.4555487632751465,2.5632987022399902,2.6581249237060547,2.7372188568115234,18
0.59527961,57.66064384,37.02491832,2.6,2.7,0.5976808,1.5367191,2.1409261,2.4447963,2.6245177,2.7631915,2.873873,2.967706,19
0.47997291,203.84078768,394.42799464,2.53275738,2.65453142,0.16267467,0.19435644,0.22783017,0.25828314,0.28628945,0.3101573,0.33288765,0.35460377,4
0.7992963681356199,1.2386026049625751,0.0078339248454578,2.751984623721745,2.868490256173582,1.248548984527588,3.955456733703613,6.551053047180176,8.181163787841797,8.942845344543457,9.302743911743164,9.552525520324709,9.78147029876709,12
0.8656314762787819,92.15297874064396,0.9261049159794016,2.1955827270590174,2.489700811377097,0.2964460849761963,0.5835809707641602,0.8347280025482178,1.05049729347229,1.2356228828430176,1.396721124649048,1.537984848022461,1.6630151271820068,8
0.33083319,90.08021488,23.34070168,2.26486221,2.23817122,0.63473606,1.67341208,2.28618455,2.49331546,2.57698131,2.64194179,2.69894147,2.74858499,0
0.6073116478686122,0.7511621145336023,0.4620945183351917,2.421794702123706,2.401044395608153,1.232670783996582,4.059816360473633,7.1964616775512695,9.703325271606444,11.007818222045898,11.069035530090332,11.07455062866211,11.079045295715332,13
0.54421823,159.63682233,272.61441606,2.0,2.0,0.13600135,0.18331695,0.22721052,0.26781082,0.30456328,0.33798313,0.36808944,0.39570308,4
0.4468714189530097,8.068979689267543,0.2412918608159185,2.555020020301443,2.2401059684149702,1.1096749305725098,3.434502601623535,5.531524658203125,6.768036842346191,7.211822509765625,7.367433547973633,7.472949028015137,7.547740936279297,5
0.31867328,191.00276184,112.27758026,2.18774629,2.07526922,0.29214501,0.51830101,0.65366578,0.74913192,0.82281566,0.88346696,0.93430519,0.97774553,21
0.9888061240505498,4.991011307635915,96.11725710875544,2.256659746229882,2.167931630925417,0.6921529769897461,1.836944818496704,2.538944959640503,2.872427225112915,3.040762186050415,3.136244058609009,3.1980674266815186,3.244755506515503,23
0.75975979,182.17376557,176.75051433,2.9,2.5,0.20021605,0.32613873,0.4493127,0.56355643,0.66743636,0.76306224,0.85206175,0.93444633,17
0.99980022,74.70892416,82.7965235,2.2,2.4,0.24091434,0.45264626,0.64489365,0.8148477,0.9649198,1.0990541,1.217243,1.3235152,10
0.30000001,179.64639282,213.69952393,2.0,2.0,0.22169232,0.3185389,0.37708187,0.42495704,0.46574974,0.50117612,0.53122616,0.55873752,3
0.5901791211094068,2.368807378434992,0.6539485967084608,2.291190269847229,2.7341580724034573,1.2100505828857422,3.943166494369507,6.782285690307617,8.737671852111816,9.629651069641112,9.804424285888672,9.837512969970703,9.883041381835938,13
0.79411167,188.52984619,136.84176636,2.45305061,2.03697515,0.13316035,0.21214128,0.28629184,0.35733294,0.42517853,0.48839998,0.5474112,0.6031518,2
0.97963338,17.06567749,210.90600288,2.2,2.5,0.41471243,0.9227462,1.2553372,1.4384019,1.5455551,1.6208954,1.6761947,1.720273,20
0.81272206,37.3323762,58.48376161,2.3,2.4,0.47995996,1.1124895,1.5340891,1.7962935,1.9859602,2.132796,2.2511528,2.353347,19
0.90339392,142.37684559,85.74690247,2.7,2.2,0.19658256,0.34795904,0.49376583,0.6287973,0.75390935,0.86972356,0.97668505,1.075773,16
0.30221075,82.86209106,192.36767578,2.44777012,2.59308791,0.53582335,1.3914113,1.92277193,2.03736639,2.0499444,2.06325483,2.07560253,2.08718824,0
0.3,109.61986341202204,272.0369414935902,2.2,2.8,0.407034158706665,0.9511289596557616,1.265951156616211,1.3520891666412354,1.3864760398864746,1.4161455631256104,1.4417433738708496,1.464155912399292,1
0.60104895,75.09821395,200.78773182,2.7,2.0,0.36324692,0.77723885,1.0524049,1.22187,1.3424118,1.4349937,1.5081062,1.5680041,10
0.7170102523675167,0.9465201622853152,0.0686162400147809,2.849571139310004,2.9139773075549043,1.2885606288909912,4.22170352935791,7.354783058166504,9.599632263183594,10.742496490478516,11.058265686035156,11.095669746398926,11.121585845947266,12
0.36372789,181.50025408,397.3644968,2.4,2.7,0.18637204,0.21309543,0.235739,0.2501948,0.26630473,0.28080678,0.29398036,0.30713272,11
0.587072445034604,17.234439098210206,4.489514672498089,2.9866952023641486,2.191955058615307,0.9024162292480468,2.5317258834838867,3.6370654106140137,4.192302703857422,4.506983757019043,4.721733570098877,4.868747234344482,4.98784875869751,22
0.9811789986216114,6.621196965121876,0.0721676853886278,2.122094506763894,2.6947340112496865,0.850377082824707,2.35904860496521,3.33587908744812,3.83974814414978,4.1458024978637695,4.361095428466797,4.532094955444336,4.6668806076049805,22
0.33157764,65.12602855,235.71736073,2.5,2.6,0.5142913,1.3014066,1.7780111,1.8650863,1.8703516,1.8764918,1.8825777,1.8883827,1
0.67222685,272.35134888,158.70941162,2.09971666,2.55746031,0.12202334,0.18870902,0.25274801,0.311445,0.36888981,0.42336464,0.47565746,0.52487612,2
0.6318625,78.7932646,134.40894204,2.4,2.6,0.38277555,0.81167054,1.1078503,1.3052278,1.4505222,1.5676348,1.6615555,1.738056,10
0.58285125,238.2607497,176.58464601,2.7,2.7,0.19818759,0.30204153,0.40290737,0.49448776,0.576946,0.6531217,0.7234783,0.7887883,17
0.4446900471182688,8.03540161594839,1.2828056177200675,2.23260975,2.52544045,1.1293373107910156,3.593833446502685,5.947329044342041,7.445775508880615,8.004009246826172,8.10797119140625,8.150243759155273,8.185844421386719,13
