n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
1.0,45.85335159,400.0,2.0,2.0,0.13912654,0.18166852,0.21910357,0.25145626,0.28090453,0.30460072,0.32487249,0.34217453,11
0.52504744,65.01549329,372.25362675,2.2,2.2,0.2499671,0.37633944,0.43167925,0.4711833,0.5030055,0.52768636,0.5488596,0.5664699,21
0.32450518,12.51417446,46.54660034,2.03372979,2.14468551,0.97996664,2.88928223,4.44852018,5.19434214,5.3013773,5.31424379,5.317029,5.31885576,7
0.31759605,12.93868637,5.38984394,2.13844538,2.38920975,1.14236832,3.49735141,5.73483467,7.10976124,7.54804134,7.60746098,7.6232357,7.6322546,6
0.69096599,163.00248351,30.36873773,2.08943094,2.18782301,0.20738816,0.36866903,0.51675963,0.64848495,0.76783895,0.8752563,0.97292447,1.06203127,15
0.50603808,89.02976624,393.26593142,2.29777852,2.90555028,0.28888845,0.4992981,0.61112499,0.68656683,0.74484015,0.79162002,0.8327713,0.86630154,21
0.7041353963053854,1.0944235650396252,0.0126945774192035,2.065102249421123,2.8066988950565106,1.2118511199951172,3.9921724796295166,6.922527313232422,8.995482444763184,9.971420288085938,10.187681198120115,10.224907875061035,10.26430892944336,12
0.79505473,166.08673096,200.80349731,2.92813659,2.75966597,0.20661068,0.33156514,0.45469069,0.56787157,0.67015624,0.76417613,0.85126686,0.93187809,17
0.8520220160153635,33.586254404783205,0.0116231867146876,2.1258678060754232,2.7576003419678674,0.5635693073272705,1.4036614894866943,1.9552485942840576,2.299306631088257,2.5434181690216064,2.736997365951538,2.8960225582122803,3.0315515995025635,18
0.43819987,185.39133184,32.00445493,2.1,2.9,0.30271745,0.57298994,0.76856756,0.92180395,1.0451732,1.1493616,1.2380962,1.3155098,9
0.9745192644515888,58.90237224609,0.0049864166870877,2.044127789082486,2.40411325736984,0.3196942806243896,0.6499242782592773,0.9328110218048096,1.1708836555480957,1.372000217437744,1.5442473888397217,1.694309949874878,1.82603120803833,8
0.97592658,293.53945923,225.23365784,2.72913313,2.50617552,0.13519096,0.16239285,0.2002914,0.24959493,0.30227494,0.34668279,0.38881826,0.43131232,3
0.6529566302508478,166.1057542031971,386.05202228256,2.0,2.3,0.1078834533691406,0.1357309818267822,0.1638519763946533,0.1847264766693115,0.2081456184387207,0.229663610458374,0.2499234676361084,0.2686638832092285,11
0.8150680246525703,1.003588307869117,0.2032769366329876,2.25556256174203,2.349288023129992,1.17399001121521,3.672085523605346,5.918271064758301,7.2582197189331055,7.861838340759277,8.140718460083008,8.35442066192627,8.510416030883789,13
0.5159068279805197,2.1107392874118864,0.8500708413807859,2.0660222158778585,2.3002681911844456,1.170943260192871,3.8104307651519775,6.561244964599609,8.585749626159668,9.602477073669434,9.738057136535645,9.748600959777832,9.757293701171877,13
0.3097057,56.0155341,368.4309572,2.41750268,2.12954012,0.32899618,0.57946348,0.62762809,0.63033891,0.63332081,0.63627744,0.63904524,0.64163399,21
0.784700120585114,1.9096157723107807,0.0036317844400954,2.527085708796438,2.2226011596982627,1.131434440612793,3.392890930175781,5.226935863494873,6.225535392761231,6.711626052856445,7.045928955078125,7.321134567260742,7.539859771728516,5
0.5757978,197.96228027,272.03890991,2.93860388,2.80342984,0.21509957,0.31469965,0.40811157,0.49058318,0.56340146,0.62997246,0.6906445,0.74670315,17
0.80440071,262.44993822,278.87115174,2.13903213,2.16962657,0.07828975,0.11687422,0.14910674,0.16911197,0.196594,0.22302032,0.24858141,0.27306056,11
0.84237789,169.7744148,202.98653246,2.8,2.1,0.15219998,0.2481885,0.34216762,0.4306898,0.5133946,0.5907593,0.66310406,0.73170304,17
0.76373339,68.85940552,248.05760193,2.55994678,2.62744641,0.31278801,0.59995699,0.8097558,0.97241497,1.10002112,1.20434213,1.28996468,1.36072087,10
0.7267477,3.83775625,51.20814268,2.5,2.7,1.0414584,3.0361183,4.6075544,5.404104,5.692502,5.831793,5.9099216,5.9429016,7
0.5772549431847663,62.68419416760306,0.1724675933257936,2.807505207229057,2.0744061882707983,0.5397064685821533,1.3335175514221191,1.835524559020996,2.1181674003601074,2.3074636459350586,2.456843376159668,2.5800466537475586,2.6858439445495605,18
0.92330812,215.31867628,24.26179636,2.73957883,2.70082561,0.17788577,0.30277681,0.42275715,0.54435253,0.65795827,0.76476812,0.86604476,0.9626894,15
0.7358081,213.64258534,283.80365171,2.17711421,2.207196,0.09972763,0.14292264,0.18223882,0.21375179,0.24855137,0.28195286,0.31264424,0.34195542,11
0.3463819066437191,14.727336587076396,9.81207959032052,2.02893176,2.57770165,1.0631978511810305,3.389198303222656,5.611997127532959,6.995711803436279,7.441341876983643,7.475625514984131,7.485560894012451,7.493821620941162,6
0.7446200211888022,31.179856058892,0.0103142728031094,2.691831313947419,2.215705532314674,0.6234142780303955,1.5814077854156494,2.189291715621948,2.534456968307495,2.7660458087921143,2.942298650741577,3.086293935775757,3.211829900741577,18
0.57829926,32.52246453,309.04386433,2.324039,2.17547086,0.36695433,0.75032783,0.9249711,0.96182895,0.97769427,0.99175811,1.00365615,1.01309657,21
0.70835238,46.64406715,38.69830259,2.8,2.0,0.5381329,1.3525529,1.865768,2.150116,2.3411832,2.486199,2.6063175,2.7088447,19
0.59038838,64.66239573,312.49567925,2.4,2.5,0.31373715,0.5785806,0.7292874,0.8224242,0.88884187,0.940861,0.98245645,1.0160453,21
0.90470363,182.6598306,76.356795,2.3,2.4,0.15054679,0.25586438,0.3572681,0.4538796,0.54518986,0.6323397,0.71369004,0.79078674,16
0.8860651600475088,288.4522078176737,281.0985785133089,2.24088383,2.0004127,0.0671916007995605,0.1024215221405029,0.1308403015136718,0.1455700397491455,0.1690704822540283,0.1906101703643798,0.2117226123809814,0.2324769496917724,11
0.3026423365305852,1.8550363416484044,0.0071394245977983,2.166708424460733,2.764600863540742,1.2483274936676023,4.246891021728516,7.845312118530273,11.173067092895508,13.2793607711792,13.319202423095703,13.325892448425291,13.331608772277832,12
0.6193545895472823,17.393758037923764,0.0038893191358794,2.936570156500548,2.560902719741974,0.946070909500122,2.728792190551758,4.007509708404541,4.650795936584473,4.981884002685547,5.205945491790772,5.370543003082275,5.489012241363525,5
0.81247485,261.29993442,99.72238786,2.7,2.1,0.12577772,0.2100327,0.2880776,0.36326075,0.43696833,0.5075629,0.5748787,0.6396768,2
0.3137740686337549,54.7967759872765,0.0050461998174261,2.7372017021209065,2.0284784425068083,0.795600175857544,2.2298595905303955,3.185894727706909,3.588434934616089,3.782613039016724,3.8804118633270255,3.949462652206421,4.006956100463867,22
0.62665993,195.97464116,79.67567371,2.4,2.7,0.22267818,0.37850356,0.5208361,0.64659595,0.7592964,0.861706,0.95482135,1.0393846,16
0.9315967,157.22698975,351.74295044,2.81162739,2.93000174,0.16257858,0.22976136,0.30356407,0.37557364,0.43899274,0.49955845,0.55557823,0.60842371,4
0.81064891,144.49635312,327.1517451,2.5,2.3,0.14277983,0.20533323,0.27013826,0.3274746,0.3801751,0.4297154,0.47521663,0.51772285,4
0.71238647,258.56932133,227.40598187,2.6,2.8,0.14752865,0.20385408,0.26367545,0.32681394,0.38495994,0.43793488,0.4882393,0.5360863,3
0.5960251329617369,55.61902495337356,5.0515172542744535,2.0725723172052715,2.1480474376920897,0.540874719619751,1.3358569145202637,1.8046395778656008,2.05605149269104,2.2252533435821533,2.356614828109741,2.4711849689483643,2.563908815383911,18
0.92991728,189.20153809,205.89796448,2.59710503,2.04165888,0.10847449,0.16779637,0.22017574,0.26934743,0.32006645,0.36842394,0.41365409,0.45688105,3
0.41273202,191.65820395,109.15667364,2.1,2.3,0.24293828,0.40564847,0.5273938,0.62755394,0.7122886,0.7845297,0.8487532,0.90427923,16
0.8006058990528598,2.665339277403929,0.013767722071738,2.4629400361606693,2.880115724653628,1.163034439086914,3.5923542976379395,5.678225040435791,6.84852933883667,7.391782283782959,7.698054790496826,7.938438892364502,8.12527084350586,5
0.8995826342503741,0.7271104257318639,5.001981308611692,2.6710285992959486,2.060914999723116,1.138401746749878,3.441117286682129,5.358396053314209,6.444468021392822,6.9942498207092285,7.36029577255249,7.664987087249756,7.91725492477417,6
0.9723853899759656,44.18018136405604,0.0047553428882045,2.7215747949140043,2.838279139371431,0.471653938293457,1.0633065700531006,1.5192139148712158,1.862391710281372,2.128926038742065,2.3465383052825928,2.52968430519104,2.6877858638763428,18
0.50411677,237.20153809,360.82684326,2.91280389,2.26154661,0.12633085,0.15217471,0.1785295,0.19202304,0.21105075,0.22708201,0.24008012,0.25564265,11
0.63544517,243.63812098,203.12667403,2.4,2.5,0.14376307,0.20841742,0.27445197,0.33413315,0.39020348,0.44319463,0.49228382,0.539129,3
0.49059176,111.15741166,14.4285554,2.88658333,2.00899304,0.41670537,0.92421818,1.25701189,1.46005011,1.6098547,1.73056889,1.82683754,1.91252661,19
0.893868277339265,1.5247359852615148,0.2544725030894065,2.793124482942084,2.0550384681576634,1.0976197719573977,3.172179698944092,4.690953731536865,5.514002799987793,6.025677680969238,6.448756217956543,6.813228607177734,7.0728912353515625,5
0.6488497120666703,47.62863830888332,367.2612147463202,2.2,2.7,0.3244819641113281,0.6417570114135742,0.828510046005249,0.9313573837280272,0.9986560344696044,1.0497572422027588,1.0896663665771484,1.1223313808441162,21
0.9857567533354048,1.024615284622758,12.74460741210136,2.1444067208761144,2.294728084636064,1.0672059059143066,3.153722047805786,4.705803871154785,5.51986026763916,5.935739517211914,6.219510078430176,6.423908233642578,6.557834625244141,6
0.71949899,171.44125366,399.6880188,2.86192369,2.63245749,0.15211058,0.1932292,0.2376945,0.28144097,0.31904674,0.35292697,0.38517499,0.41476703,4
0.662070553792448,3.3882996933941927,1.1703464063614313,2.799389891305588,2.7218214741137188,1.1960034370422363,3.731475830078125,6.060944557189941,7.433439254760742,8.033432006835938,8.306077003479004,8.526068687438965,8.716950416564941,13
0.3654408365603282,60.87215155356205,0.0031680144101161,2.224014833918535,2.274613060161496,0.7518055438995361,2.114675045013428,2.9973788261413574,3.3576622009277344,3.5000557899475098,3.5790486335754395,3.646041393280029,3.70493745803833,22
0.36730952,229.35548048,89.38327843,2.3,2.5,0.27083993,0.46481657,0.6018696,0.7124536,0.8043585,0.88425684,0.95363,1.0133271,16
0.520976403189272,22.18936686237878,7.465324774213204,2.38454103,2.01214504,0.8333821296691895,2.301951169967652,3.2468292713165283,3.674346208572388,3.892747640609741,4.035282135009766,4.128630638122559,4.198394775390625,22
0.38406136,153.56768693,340.51770731,2.2,2.6,0.20126557,0.24868059,0.28402686,0.31228757,0.33760262,0.3601098,0.38119483,0.39996028,4
0.5790589438037174,5.637800532560958,0.1802034258548712,2.801723381136975,2.656142306643729,1.1697349548339844,3.634328842163086,5.861943244934082,7.161464691162109,7.693957328796387,7.925215721130371,8.10794734954834,8.269433975219727,5
0.52249618,292.4931826,207.11842719,2.9,2.9,0.19315696,0.26995707,0.35398984,0.42932653,0.49666047,0.56027913,0.6189439,0.6745794,3
0.69504762,298.92996216,398.15060425,2.39312482,2.46110964,0.09097195,0.11411166,0.13467383,0.14359283,0.16110492,0.17876172,0.19037151,0.20256209,11
0.64544594,2.29187369,5.2293973,2.3979094,2.82979107,1.25722218,3.88862777,6.50725651,8.2035923,8.90977669,9.14244652,9.32795238,9.45441532,14
0.817355296831631,31.333380914850647,0.7413834041108156,2.0491408278043988,2.1663444074102136,0.5290420055389404,1.2576639652252195,1.718611717224121,2.008122444152832,2.216277599334717,2.381321907043457,2.516088485717773,2.634197235107422,18
0.90139381,135.31363651,370.2627036,2.9,2.9,0.17845964,0.2529471,0.33527207,0.40968156,0.47634935,0.53807163,0.5954337,0.64885473,4
0.52040626,87.35107621,174.85959902,2.34209359,2.31695738,0.37047243,0.77192116,1.02250409,1.16882992,1.2701292,1.35027957,1.41751003,1.47118807,10
0.6669039757734209,2.004876640237524,0.0148165055753021,2.3698148812001105,2.4406608484344625,1.187253475189209,3.767470359802246,6.243133544921875,7.785784721374512,8.443252563476562,8.648904800415039,8.793188095092773,8.919416427612305,12
0.54007074,71.87104047,344.60731724,2.3,2.2,0.25994563,0.41567993,0.4971125,0.5540159,0.5980518,0.6353266,0.6656537,0.6912198,21
0.51390461,277.20690292,26.3735147,2.3,2.1,0.1706245,0.27514648,0.37425303,0.46487212,0.5474334,0.62431955,0.69543505,0.76196,15
0.3,54.45818406515525,359.6322756493193,2.4319694,2.08215928,0.3271174430847168,0.612309455871582,0.6849057674407959,0.688767671585083,0.6936280727386475,0.6983098983764648,0.702582836151123,0.7064824104309082,21
0.46584668,107.11640843,290.89276672,2.8,2.4,0.33238292,0.6400063,0.82097125,0.93232656,1.0138905,1.0784819,1.1310568,1.1758742,21
0.7995748168616821,1.5020157296063987,117.34359608055954,2.8438636327123468,2.712205965755846,0.9348931312561036,2.8588998317718506,4.52877140045166,5.417644500732422,5.653043746948242,5.7118024826049805,5.72279167175293,5.723004341125488,7
0.96472853,153.13376168,230.02947826,2.75526209,2.76649914,0.17449522,0.27619481,0.37850595,0.47911239,0.56992984,0.65473032,0.73477674,0.80948019,17
0.48428162,124.85965088,278.12026613,2.48424487,2.83050615,0.31320643,0.57619119,0.74189353,0.86121798,0.95470858,1.03087568,1.09389329,1.149436,10
0.6570521957536467,0.8619779508439604,0.0109118518210763,2.57378412327966,2.730659714681879,1.2686312198638916,4.186215400695801,7.399003982543945,9.842717170715332,11.170424461364746,11.292059898376465,11.30426025390625,11.31425952911377,12
0.64883511,124.98679354,311.63419846,2.16710445,2.66988965,0.19947863,0.30552435,0.3988483,0.47853851,0.54873252,0.61152816,0.66676617,0.71701384,17
0.75386739,164.09439087,354.60064697,2.01378059,2.6889329,0.12811208,0.18005085,0.23401904,0.28322864,0.32827735,0.3704071,0.40972781,0.44683576,4
0.9109047317606568,1.5145075255799352,0.0161123707401577,2.729810743082391,2.454983255414646,1.1528332233428955,3.4325978755950928,5.220961570739746,6.195858001708984,6.738435745239258,7.146343231201172,7.500543594360352,7.771100044250488,5
0.62101451,4.30256272,119.43753281,2.13654622,2.69011238,0.89434886,2.68063712,4.16332722,4.8612175,4.96411419,4.96522713,4.96529007,4.96530819,23
0.33247656,176.00556946,267.68112183,2.41009426,2.73371553,0.29916883,0.5176127,0.63171816,0.71199417,0.77539396,0.83016467,0.8760252,0.91518736,21
0.48511716,113.88057778,378.09234187,2.9,2.4,0.27449512,0.45284963,0.55111337,0.6270957,0.6890631,0.74064946,0.78438115,0.8234899,17
0.60697403,151.23433419,275.89450128,2.1,2.9,0.16555667,0.22671413,0.28827047,0.33877778,0.38473964,0.4264841,0.46464324,0.49969053,4
0.6183785658126676,40.75419380010853,23.08211916810712,2.6341398048025364,2.793915637559303,0.7028992176055908,1.947098731994629,2.770126819610596,3.172308921813965,3.390104293823242,3.54656982421875,3.662360191345215,3.77001428604126,23
0.9236854274415952,22.72504951242986,0.0244420490004526,2.36761449487722,2.457433365032883,0.5970077514648438,1.4749786853790283,2.0484910011291504,2.404129981994629,2.6565489768981934,2.8544702529907227,3.017741680145264,3.156893730163574,18
0.80277807,277.55561418,271.53113541,2.9,2.7,0.15510702,0.1890502,0.23929858,0.30212426,0.354913,0.40579748,0.454345,0.5011003,4
0.6816211063849665,32.43492454609254,376.8888082768242,2.0,2.0,0.2441663742065429,0.3855483531951904,0.4468753337860107,0.4831411838531494,0.508991003036499,0.5283162593841553,0.5440018177032471,0.5566253662109375,21
0.7473921535775527,1.6805481831842557,0.3376095387244672,2.924852645800968,2.686006186512763,1.2363567352294922,3.8961501121521,6.401381969451904,7.95319128036499,8.654277801513672,8.99056625366211,9.252473831176758,9.488624572753906,13
0.4080120178419404,149.4580302043743,251.0461677602068,2.67563084,2.24149206,0.2503900527954101,0.3965957164764404,0.4887328147888183,0.5628442764282227,0.6246860027313232,0.6780698299407959,0.7248725891113281,0.7658488750457764,17
0.74629664,30.2160511,28.43984413,2.28748059,2.06364632,0.56986666,1.37972927,1.86992764,2.13847899,2.32021117,2.4584353,2.56921268,2.66367888,19
0.9745440733095768,27.188323185758296,0.3874962625609969,2.321630121123158,2.7985196293933687,0.5496962070465088,1.3288116455078125,1.8669214248657229,2.226280689239502,2.4910759925842285,2.701353073120117,2.8771862983703613,3.0277814865112305,18
0.8293451153090522,277.36381645372194,296.13479325848834,2.03869605,2.02954698,0.062701940536499,0.0944967269897461,0.1207168102264404,0.1355242729187011,0.1562685966491699,0.175088882446289,0.1936674118041992,0.2129173278808593,11
0.597337397915194,1.0760641216349756,0.4805954215923487,2.0410909318625663,2.775260245232083,1.21830153465271,4.0934157371521,7.35171365737915,9.95785140991211,11.333610534667969,11.445051193237305,11.453388214111328,11.460464477539062,13
0.6770201346371499,2.637169694102216,66.7571365348687,2.759934300376421,2.2074870520044514,0.95688796043396,2.867961883544922,4.41656494140625,5.174723148345947,5.401975631713867,5.507680892944336,5.556920051574707,5.573361396789551,7
0.6563794140687585,17.27649037039476,0.148705726740279,2.5690816857774625,2.0859042813521302,0.8214237689971924,2.215860605239868,3.0979349613189697,3.5474374294281006,3.811417818069458,3.987753629684448,4.124258995056152,4.226364135742188,22
0.74184448,295.37620913,238.86220663,2.30227296,2.23314373,0.08713293,0.13020873,0.16649318,0.19200087,0.22266436,0.25399184,0.2846024,0.31275105,11
0.47935155,262.90941425,357.90756849,2.6,2.9,0.1493597,0.17565012,0.2064271,0.23816395,0.26545596,0.28780603,0.31010842,0.3306179,11
0.80849304,62.34953434,169.24887179,2.89880905,2.83827845,0.390136,0.82655883,1.15349674,1.39518261,1.58107901,1.72864866,1.84987211,1.95103836,10
0.85245081,142.81721057,172.27889009,2.0,2.0,0.12722111,0.20855308,0.28581119,0.3572464,0.42418718,0.48615289,0.54376483,0.5977757,3
0.7096593505834986,3.953985127009795,0.0641790148042179,2.649909300026123,2.9709674811326385,1.175562858581543,3.6529812812805176,5.8498711585998535,7.115840435028076,7.679281711578369,7.973128795623779,8.201471328735352,8.384571075439453,12
0.4748818308818942,255.40331685813945,0.1305733765569864,2.417586916528543,2.894083317937032,0.2902748584747314,0.5395231246948242,0.7423045635223389,0.9151098728179932,1.064307689666748,1.194331169128418,1.308619737625122,1.4109203815460205,8
0.46109021,150.09359004,305.62523374,2.4,2.7,0.2305429,0.33569884,0.40770507,0.46712804,0.5193994,0.56462646,0.6043279,0.6416869,17
0.66982853,90.91456538,84.92909345,2.3,2.1,0.32021284,0.63613486,0.8755882,1.0609264,1.2076108,1.329607,1.430999,1.5166585,10
0.50686763,133.24759138,128.92389275,2.8,2.2,0.35219693,0.72774243,0.9868922,1.1682873,1.3050339,1.4144351,1.5075727,1.5873585,10
0.42532342,229.41822697,317.29378411,2.2,2.8,0.14622784,0.17446661,0.20482898,0.22536278,0.24621534,0.2673366,0.28652263,0.30377245,11
0.6554488537340946,0.7702627208408694,0.0057827702862293,2.314834740827047,2.6160857308557537,1.2427594661712646,4.112533092498779,7.268322944641113,9.709466934204102,11.00289249420166,11.082110404968262,11.09426975250244,11.104205131530762,12
0.5867428723308248,18.61429824420885,0.0069904347750215,2.369411898588344,2.6543786602561754,0.9323089122772216,2.7405829429626465,4.0543131828308105,4.6687774658203125,4.938488960266113,5.101681709289551,5.212132930755615,5.298994064331055,5
0.91107795,137.88339015,38.4505194,2.76717858,2.31626848,0.21213317,0.38087702,0.54276514,0.6912055,0.82774925,0.95300221,1.06825733,1.17427301,15
0.82378392,278.50006142,334.66974763,2.2372385,2.32984765,0.07763934,0.1148417,0.14577246,0.16158843,0.18219495,0.20427465,0.22686458,0.24788809,11
0.3880627928919663,2.4295065325133938,0.003367910760145,2.3325313072850817,2.308734801253116,1.2131431102752686,3.99730396270752,7.089935302734375,9.641441345214844,11.17920970916748,11.256487846374512,11.262831687927246,11.268266677856444,12
0.91866404,266.47252383,351.64181531,2.8,2.8,0.15165758,0.15556121,0.18193007,0.23145795,0.27134252,0.30635357,0.3418522,0.3756721,4
0.33599801,251.12964907,8.15985713,2.6,2.0,0.32399344,0.63838243,0.849983,1.0018721,1.1212261,1.2192972,1.3019462,1.3750694,9
0.35159856,19.61460686,11.08805084,2.77969718,2.2216711,1.05955172,3.07867718,4.68195009,5.48780918,5.73369026,5.88219833,5.96882248,6.0075779,6
0.5078738267598797,143.848769889886,52.15630394125837,2.005678868992139,2.908449932211587,0.3703427314758301,0.8150012493133545,1.13008451461792,1.3489596843719482,1.51611590385437,1.6511993408203125,1.7662348747253418,1.864285469055176,9
0.3,85.9458934,257.35270528,2.0,2.0,0.33539772,0.63869309,0.74694371,0.77240157,0.7925868,0.81133842,0.8272891,0.84111643,21
0.8128360465835198,24.256112570712467,0.0050780280959328,2.4947724043903143,2.446000831962497,0.6685600280761719,1.7317523956298828,2.40488862991333,2.782590866088867,3.031412601470948,3.2206902503967285,3.372450351715088,3.503518581390381,18
0.95015953,152.8876064,15.64061612,2.6,2.6,0.2072258,0.37025142,0.5279982,0.67717075,0.8154285,0.94424105,1.0643053,1.1760056,15
0.725624447334253,293.481090694046,0.1111352212383195,2.626801754746608,2.710078062769738,0.176060676574707,0.2880616188049316,0.3978407382965088,0.5080471038818359,0.6098484992980957,0.7059710025787354,0.7968025207519531,0.8835110664367676,15
0.61154592,196.96536255,400.0,2.0,2.0,0.07552719,0.09689021,0.10982919,0.11261988,0.12134528,0.12812281,0.1334796,0.14079165,11
0.4783453067769536,39.38583803916453,0.0289067249112664,2.3476188613270645,2.8164140875218835,0.850515604019165,2.523832321166992,3.743223667144776,4.301094055175781,4.520380020141602,4.643374919891357,4.731699466705322,4.798672676086426,22
0.93322258,233.18037684,90.86021541,2.8,2.8,0.16423845,0.2620027,0.35820317,0.4614601,0.5558684,0.6455753,0.7309773,0.81257534,16
0.54498826,241.97571809,286.20164427,2.2,2.6,0.12454319,0.16083646,0.19750118,0.22577643,0.2530954,0.28012347,0.3066306,0.3312466,11
0.5548053034221921,6.2164686354646,47.45818905034753,2.45500588,2.23170137,0.9629635810852052,2.8825130462646484,4.408292770385742,5.134544372558594,5.353256702423096,5.446424961090088,5.48961067199707,5.512521743774414,7
0.69532475,150.9931663,352.46727307,2.97929646,2.13102784,0.13664556,0.1749239,0.21417832,0.24149561,0.26950097,0.2966609,0.32153797,0.34494114,11
0.33894968,16.15421295,48.70681763,2.03250837,2.81153393,1.01568794,3.14288425,5.08827972,6.2576108,6.50790358,6.51798964,6.52124548,6.52314615,7
0.64076987,279.73723327,223.82592772,2.8,2.9,0.16153002,0.22431803,0.29334927,0.36324358,0.42373252,0.4811256,0.5352514,0.5868318,3
0.63718,268.04997481,92.90077164,2.4,2.3,0.14658356,0.23086834,0.3139751,0.3907864,0.4637537,0.53177714,0.5957234,0.6565311,2
0.8966347341916292,0.8484931383758885,157.6616300584829,2.989748481472273,2.38346232408127,0.8175640106201172,2.4142632484436035,3.681406974792481,4.232174873352051,4.376826763153076,4.4008331298828125,4.400854110717773,4.400965690612793,23
0.4833732920871881,3.144260757955816,0.96122939059675,2.3283591728984985,2.884134461756805,1.2341628074645996,4.081256866455078,7.228109359741211,9.630207061767578,10.849494934082031,10.999879837036133,11.00778579711914,11.014386177062988,13
0.3972155557045771,1.262746976507812,0.0258723843012009,2.0747116170786497,2.120367706165951,1.1859726905822754,3.919789552688599,6.974968910217285,9.56629467010498,10.912899017333984,10.936756134033203,10.94421672821045,10.950506210327148,12
0.4549608101163345,1.341048144860096,0.3507212971701818,2.5479792534602805,2.494314289748745,1.2478516101837158,4.1363019943237305,7.42816162109375,10.229887962341309,11.81286334991455,11.860063552856444,11.86567211151123,11.87037467956543,13
0.5277174639306546,1.917759572322694,0.4296642444562837,2.87015676,2.48570728,1.243788480758667,4.038996696472168,7.050102233886719,9.334835052490234,10.457229614257812,10.567917823791504,10.576445579528809,10.583839416503906,13
0.61814514,42.30685916,79.04234417,2.5,2.8,0.61486983,1.594861,2.2248182,2.524322,2.6878724,2.8040905,2.8959746,2.974997,20
0.46049163,85.18374741,375.25174472,2.8,2.9,0.3450141,0.64225125,0.7893827,0.86263394,0.9124608,0.95397115,0.9869194,1.0141559,21
0.33144372,100.42782144,32.31595342,2.6,2.8,0.67284393,1.8364291,2.6151419,2.9240255,3.03716,3.1039653,3.1619182,3.2153492,23
0.41328346,257.55716814,395.23753853,2.80824119,2.57557551,0.14962602,0.16775727,0.18911695,0.20957732,0.22848773,0.24244905,0.25668907,0.27047968,11
0.96181846,150.7456665,175.22148132,2.34027624,2.87218237,0.17081189,0.28714705,0.39964414,0.5084846,0.6091311,0.70379758,0.79209232,0.87543368,17
0.61395907,40.59590002,358.9266456,2.1,2.6,0.28394532,0.46756816,0.53941107,0.5760193,0.60086894,0.62191844,0.6383879,0.65172315,21
0.6251634,248.5713771,102.64542009,2.8,2.8,0.20813155,0.33344984,0.45625806,0.5690069,0.67179656,0.76646996,0.8540144,0.9359875,16
0.78434203,149.59096669,153.30790235,2.2,2.7,0.1820066,0.29761744,0.4098308,0.5103607,0.60120654,0.6852529,0.7625096,0.833617,17
0.4489812256527024,8.80626627919147,3.75346599482168,2.70325333,2.6549604,1.1575555801391602,3.649242639541626,6.031642913818359,7.517177581787109,8.08543872833252,8.217771530151367,8.292689323425293,8.364201545715332,14
0.62532341,44.10640069,277.24885081,2.0,2.3,0.31049705,0.5757818,0.71577907,0.788764,0.8395443,0.87741256,0.9061644,0.92986465,21
0.33780567,252.03781877,159.2556234,2.6,2.7,0.27306175,0.44695544,0.5592699,0.65295124,0.7321923,0.80128384,0.860708,0.9147403,17
0.9184786384046688,1.784402243691104,0.2124650260823355,2.237435231108933,2.228854457353177,1.0672004222869873,3.090662956237793,4.533710956573486,5.286160469055176,5.718811988830566,6.03076696395874,6.266927242279053,6.445991039276123,5
0.67424023,101.06418093,168.94330793,2.8584923,2.35076817,0.28952718,0.53748178,0.72746277,0.88192177,1.00913191,1.11580801,1.20783639,1.28643441,10
0.3057841587074311,13.37109063968611,0.0618785555659637,2.538256972371673,2.0280233653523307,1.0764093399047852,3.327833652496338,5.413062572479248,6.722651481628418,7.155731201171875,7.236893653869629,7.288509368896484,7.327672958374023,5
0.67103287,259.0502109,74.52724902,2.14219683,2.15650322,0.12621593,0.20349932,0.27664113,0.34530187,0.41146636,0.47387123,0.53274679,0.58838749,2
0.9839026226717476,8.360424818747571,0.0372944388999024,2.904935776836625,2.6375828345394687,0.8388519287109375,2.2600855827331543,3.203688621520996,3.7430715560913086,4.091338157653809,4.355766773223877,4.562240123748779,4.733543395996094,22
0.3546796105766328,68.36547020563842,0.0229339596572159,2.0434536566674493,2.4197916704265072,0.7324733734130859,2.0813446044921875,2.955723285675049,3.288426399230957,3.412582397460937,3.4865942001342773,3.545292377471924,3.593806743621826,22
0.7224743332697975,27.2002798200566,0.0105908214989982,2.2207370708096663,2.9712418895698294,0.738257884979248,2.081705570220948,2.9558663368225098,3.3905720710754395,3.6347975730896,3.8065743446350098,3.9428677558898926,4.06382417678833,22
