n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.6783381206110648,10.51693392493342,0.0577201521969415,2.0405522695456217,2.994442627593883,0.9759831428527832,2.9742674827575684,4.534276485443115,5.288751125335693,5.589353084564209,5.742114543914795,5.86396598815918,5.952997207641602,5
0.53043299,124.02027366,131.61945606,2.69689675,2.17539677,0.29895949,0.55906272,0.74391484,0.88552117,0.9968884,1.08867025,1.16798687,1.23394084,10
0.3751162230843605,20.29921695258633,0.0696689760893408,2.6742326364557387,2.8953997146314983,1.1070337295532229,3.477235794067383,5.687412738800049,7.019245624542236,7.471906185150146,7.573520183563232,7.645593166351318,7.694394588470459,5
0.99796297,9.66842831,152.18901194,2.5,2.5,0.595526,1.5242629,2.1188064,2.4096313,2.5581555,2.649166,2.7149858,2.7673078,20
0.71142506,124.50013898,94.03967169,2.4,2.2,0.25176454,0.46101737,0.64028907,0.795203,0.92930627,1.0470929,1.1496637,1.2401068,10
0.75875832,221.19705932,203.65488924,2.62092486,2.19914962,0.12499881,0.18722224,0.24652505,0.30036855,0.35263205,0.4029634,0.45050979,0.49495769,3
0.9914787993881414,3.4640054685026267,13.129072049683362,2.533035343262239,2.170918196321087,0.9049198627471924,2.427653789520264,3.411045551300049,3.946239471435547,4.298081398010254,4.547792911529541,4.733433246612549,4.870374202728272,22
0.68947727,48.63495087,382.66523495,2.5,2.8,0.3045256,0.53711915,0.6604645,0.7372744,0.79174256,0.83539844,0.8694339,0.89654136,21
0.92128123,50.98285525,310.64569839,2.4,2.2,0.23285651,0.39691997,0.5282202,0.6353848,0.7243085,0.7994571,0.86193633,0.9152398,17
0.75659476,164.66189266,225.6756792,2.2,2.2,0.13830161,0.21043491,0.2802992,0.3438313,0.4033184,0.4587469,0.50963163,0.55711985,3
0.60105986,261.20309798,47.7529302,2.3,2.3,0.1603601,0.25861168,0.3547125,0.44297194,0.52499366,0.6013577,0.6723523,0.73925304,16
0.48178324,34.30913742,262.61333013,2.3,2.9,0.48155618,1.1581106,1.5336208,1.5955806,1.5980186,1.6012273,1.6044259,1.6074204,1
0.81352277,195.20949202,177.89037227,2.4,2.5,0.14788604,0.23215365,0.315938,0.3938036,0.46708608,0.53561664,0.6005776,0.6616349,3
0.8201811480108538,40.16350246356327,0.0039407994751259,2.72213310287793,2.067911880410483,0.4839668273925781,1.127183198928833,1.578960657119751,1.879297971725464,2.1003334522247314,2.2779629230499268,2.426974058151245,2.5548512935638428,18
0.72226885,48.52888464,163.18816616,2.53005996,2.09234802,0.36458421,0.76135206,1.02717829,1.1961298,1.31479383,1.40583682,1.47771502,1.53626299,10
0.46110564,19.49658012,15.69824791,2.58183575,2.27226996,0.97481394,2.7687757,4.06265926,4.64837551,4.88749504,5.01185226,5.09850788,5.14365101,22
0.54438259,152.82562967,361.4559517,2.3,2.6,0.16214585,0.20020533,0.23934007,0.26936626,0.29738474,0.32373476,0.34797668,0.37004685,4
0.4309116,83.1999762,257.03597503,2.7,2.5,0.4231484,0.95955276,1.276392,1.3941488,1.4518952,1.4960971,1.5320129,1.5640302,1
0.76502764,293.57312012,147.86911011,2.37961745,2.61343741,0.12304878,0.19220042,0.25384974,0.31623864,0.37755561,0.43573427,0.49022388,0.54304409,2
0.83296597,56.87978811,399.87540313,2.5,2.4,0.22316313,0.3430891,0.43064237,0.5010245,0.55975485,0.6086278,0.6492543,0.6842561,17
0.90821405,181.50614761,265.68845901,2.8,2.5,0.14739251,0.22475743,0.29938817,0.37637663,0.44750404,0.5127268,0.57497334,0.6335161,4
0.9161537120558032,1.1165849886266808,20.569682422554813,2.27088958,2.40347761,1.0861937999725342,3.291458368301392,5.073111534118652,6.021714210510254,6.455471038818359,6.696048736572266,6.864604949951172,6.975968360900879,7
0.3796764,64.54414906,107.6246935,2.0,2.5,0.542521,1.3515818,1.7984071,1.9301405,1.9852519,2.0285053,2.0651531,2.098136,0
0.7147701686941283,226.8539051553693,0.0782950242722622,2.880387378721395,2.743630096218251,0.2312889099121093,0.3988373279571533,0.5612926483154297,0.7117812633514404,0.8487937450408936,0.9755003452301024,1.092888593673706,1.2008204460144043,15
0.46021703,296.17937095,375.35405075,2.8,2.6,0.1368022,0.15987706,0.18299532,0.21275234,0.23473573,0.25407743,0.27332926,0.29146123,11
0.60325224,89.70047083,146.17586817,2.4,2.2,0.34215045,0.69325256,0.9363313,1.1053247,1.2336915,1.3351429,1.4186673,1.4896498,10
0.62405284,74.35320826,39.01205163,2.4528868,2.37608452,0.46539402,1.09315062,1.51177239,1.76702738,1.95036602,2.09276962,2.21333599,2.31552553,19
0.3915165039282972,6.818392403962217,0.3358745618621734,2.862242772174708,2.2575250319981763,1.1696102619171145,3.6966240406036377,6.236435890197754,7.972857475280762,8.697108268737793,8.803600311279297,8.847650527954102,8.917705535888672,13
0.6990405024766074,22.65063032329445,400.0,2.17679787,2.09619808,0.2743148803710937,0.4576930999755859,0.5177595615386963,0.5366177558898926,0.5497293472290039,0.559962272644043,0.5678989887237549,0.5741891860961914,21
0.67704201,164.31027222,94.56396484,2.59347129,2.34574103,0.22303462,0.38464022,0.53184652,0.66140151,0.77741313,0.88200355,0.97686934,1.06270385,16
0.33614392,168.81572113,371.04838081,2.04348109,2.46694117,0.18866897,0.22674465,0.25729465,0.2826004,0.3040638,0.3239305,0.34220505,0.35901666,4
0.4076581937852158,9.791236141129176,0.0079415187809556,2.5168876786124166,2.936717961502212,1.183952808380127,3.808568000793457,6.498612403869629,8.322909355163574,9.073859214782717,9.20655632019043,9.235167503356934,9.267173767089844,12
0.71929038,197.28413391,250.54000854,2.09000373,2.07534838,0.10355639,0.15188217,0.1952107,0.23277378,0.27176332,0.30788922,0.34201527,0.3740778,4
0.64376358,120.99433159,389.99025219,2.5,2.5,0.18481874,0.24662638,0.30382824,0.3514228,0.39428234,0.43230367,0.46636653,0.49764776,4
0.7513243596764078,0.8023216020288464,0.0232227728043467,2.396934142506069,2.51568249686527,1.227780818939209,3.977369546890259,6.779582977294922,8.691615104675293,9.60134220123291,9.834545135498049,9.909276008605955,9.995733261108398,12
0.35310821,244.32108893,131.19817127,2.2,2.1,0.20910501,0.31401086,0.3997736,0.47185993,0.5354018,0.59136176,0.6431112,0.68888354,17
0.5570751353428728,17.110920692573952,0.0121482659737348,2.1388073610983023,2.59291297393136,0.949537992477417,2.8186299800872803,4.205473899841309,4.835321426391602,5.081940650939941,5.223605155944824,5.3158159255981445,5.394835472106934,5
0.69234192,240.68144226,3.07271862,2.88474154,2.80315256,0.22907901,0.39052558,0.54750919,0.69273114,0.82557464,0.94815874,1.06176853,1.16663837,15
0.43930826,286.70424443,167.98761609,2.35192286,2.8912475,0.20466709,0.30651069,0.40102458,0.48454475,0.56038833,0.62965941,0.69344521,0.75281477,17
0.5217273,110.44740612,10.35199265,2.6,2.6,0.48363853,1.140172,1.5794985,1.8359177,2.014724,2.1541965,2.271303,2.37278,18
0.98568463,269.27615356,100.91973114,2.00589991,2.16287279,0.08369827,0.14476919,0.20003629,0.24746656,0.29797459,0.34733629,0.39491916,0.44188714,2
0.424813737851188,11.482949038409169,2.434992430170883,2.66980638,2.34289668,1.0956764221191406,3.367964744567871,5.377611637115479,6.506618976593018,6.895631313323975,7.045481204986572,7.149337291717529,7.218591213226318,6
0.7441713040961755,1.5817943927505242,0.0935584763037719,2.326433404329141,2.9987223491895243,1.221801996231079,3.937197685241699,6.641203880310059,8.35575008392334,9.147680282592772,9.450538635253906,9.60177993774414,9.725956916809082,12
0.32255483,226.21914673,364.59799194,2.97697616,2.47596288,0.19367146,0.2222383,0.24592853,0.26371455,0.28288913,0.29788256,0.31309605,0.32701778,11
0.51964468,180.64007568,369.38912964,2.19796014,2.68612552,0.16812229,0.21802902,0.26766014,0.30981636,0.34922361,0.38499999,0.41757607,0.44766903,4
0.76613737,178.72029178,349.61816089,2.7,2.5,0.14648461,0.20188165,0.25789428,0.31376457,0.36432528,0.4101143,0.4533105,0.4935677,4
0.82049304,287.75259717,119.62156456,2.8,2.4,0.13158965,0.21099114,0.28023458,0.35604048,0.42913675,0.49721074,0.56189394,0.62409425,2
0.8702146,32.60186155,311.33205068,2.55578586,2.35593731,0.31093335,0.58976197,0.76978993,0.88846588,0.97166705,1.03234816,1.07896733,1.1151154,21
0.8079438327991169,1.483188668232969,2.7875390179120383,2.799364097631305,2.554582836804936,1.193831443786621,3.679351329803467,5.876432418823242,7.144443511962891,7.746740341186523,8.092120170593262,8.389567375183105,8.647167205810547,14
0.80307496,33.23089981,315.29537964,2.0354557,2.0249393,0.25270891,0.42816329,0.53350139,0.60409331,0.65317726,0.69007993,0.7177012,0.73904324,21
0.92187714,88.15177289,33.73337911,2.6,2.0,0.26250625,0.5062418,0.7258079,0.91991806,1.0911114,1.2431414,1.3769317,1.496129,9
0.90769372,180.13122909,276.13315584,2.7,2.3,0.1304574,0.20129299,0.26839352,0.33418226,0.39661622,0.45562387,0.5100298,0.56263685,4
0.33833707,91.56293862,253.9642806,2.5,2.3,0.41389418,0.9279916,1.2000339,1.2658436,1.2956042,1.3228681,1.3457162,1.3655655,21
0.62586829,174.78902001,203.84312423,2.1,2.5,0.15904093,0.23416734,0.30885673,0.37513685,0.43516278,0.4898262,0.53999615,0.5869496,3
0.39360241,164.96505272,336.61761057,2.6,2.5,0.23831534,0.34141684,0.40169,0.45265198,0.49733663,0.5363214,0.5716162,0.6023395,4
0.44871497,189.22979555,349.9453193,2.8,2.8,0.22252226,0.303267,0.36554527,0.4193616,0.46623945,0.5090761,0.54775333,0.5830679,4
0.3229489,141.68091813,369.68063409,2.3,2.2,0.2098887,0.25615716,0.28117347,0.30237508,0.32119346,0.33824706,0.35323,0.36725307,4
0.40741366,52.87534461,307.67949234,2.84303856,2.95474991,0.51673126,1.31257892,1.84568572,1.98951602,1.99190784,1.99570346,1.99968648,2.00360227,1
0.82425652,151.74022203,161.89515925,2.4,2.4,0.1751666,0.2881267,0.3990364,0.49987888,0.59273124,0.6781683,0.7569809,0.8307483,17
0.80694032,135.91997262,271.40691805,2.64447339,2.76327065,0.20128942,0.31797147,0.42961049,0.53044772,0.62128901,0.70381045,0.77903414,0.84827971,17
0.40463025,37.13642845,170.03542742,2.41412848,2.59533804,0.65570521,1.81832051,2.60672355,2.84574246,2.8604095,2.86533999,2.87063289,2.8759253,0
0.3516286192571429,1.4161550836068308,0.0964817092492755,2.561679471952081,2.361341570675782,1.2423677444458008,4.115531921386719,7.409955024719238,10.30800724029541,11.914947509765623,11.946496963500977,11.951423645019531,11.95555019378662,12
0.35738783,82.44582479,370.768606,2.9,2.2,0.36475277,0.76777387,0.96984935,1.0216186,1.0464025,1.0677335,1.0858259,1.1017382,21
0.3596792145360588,2.068516072355038,60.81895260899083,2.590144335766473,2.957443067279824,1.1170527935028076,3.635255098342896,6.375171661376953,8.566659927368164,9.681524276733398,9.78897762298584,9.788987159729004,9.788987159729004,14
0.68286753,52.10476561,22.82766065,2.6,2.6,0.56744075,1.412185,1.9650686,2.2726061,2.4802253,2.6381943,2.7684443,2.8820903,19
0.72848484,235.74974771,142.4103557,2.72868898,2.72507401,0.17535138,0.27464461,0.37316322,0.46910954,0.55694914,0.6389401,0.71577811,0.78809643,17
0.45023815,247.32861682,273.49406308,2.9,2.4,0.1958754,0.2741909,0.34605289,0.41015863,0.46793604,0.5205817,0.5692754,0.61423945,4
0.86986343,219.3269916,78.51939238,2.6,2.6,0.16119337,0.2681234,0.37032485,0.472291,0.5677328,0.65789866,0.74268746,0.8241627,16
0.93786919,148.11964417,198.71438599,2.02246928,2.99178147,0.15489221,0.26208019,0.36657667,0.4666028,0.56001997,0.648031,0.7301538,0.80790019,17
0.53141334,43.81207085,220.88684232,2.1,2.4,0.41681743,0.926898,1.1892169,1.2696455,1.3087323,1.3391762,1.3635962,1.383563,21
0.5874992,250.25519154,40.05550821,2.6,2.9,0.2263794,0.37888956,0.52132964,0.6501322,0.7666054,0.87270856,0.9704919,1.0605125,15
0.87599298,8.42417734,101.27945301,2.5,2.5,0.744349,2.0274873,2.8648715,3.2505627,3.4309998,3.5259938,3.578011,3.6161675,23
0.58203088,297.2379549,335.9860013,2.2,2.7,0.09855175,0.12514782,0.14882755,0.15962481,0.1733005,0.19054914,0.20546055,0.2190392,11
0.321115,33.82548515,39.04058486,2.2,2.3,0.87809587,2.5072796,3.6696632,4.1259346,4.241869,4.2732487,4.289357,4.3026114,23
0.3243099828922751,0.7531137460917765,0.0697804427040113,2.9138181903029583,2.8155518085190487,1.319758415222168,4.465124607086182,8.252891540527344,11.820764541625977,13.948358535766602,13.96763038635254,13.97478485107422,13.980705261230469,12
0.82551407,113.37787587,265.82469723,2.5,2.2,0.18198633,0.29043365,0.39418197,0.4857688,0.56765985,0.64193463,0.70937634,0.77138853,17
0.79592544,8.98339748,22.35870552,2.58561134,2.60632467,0.92270541,2.58097577,3.71093583,4.26616669,4.55570698,4.7430315,4.86301804,4.96322441,23
0.94475398,204.50786034,78.93517748,2.6,2.4,0.1500752,0.25455236,0.35366106,0.4516437,0.5445216,0.6336272,0.7174146,0.7976687,16
0.70348477,247.29943848,22.7330265,2.45512795,2.57130194,0.18385267,0.30801582,0.42943263,0.54327536,0.64866805,0.74712825,0.83921099,0.92545748,15
0.84685938,42.81936766,216.4995403,2.5,2.1,0.33634734,0.68640685,0.938375,1.1189535,1.2537739,1.3575084,1.4407792,1.5086613,10
0.43957718,69.11156903,324.43749587,2.82414097,2.50917268,0.38256669,0.78642321,0.99347591,1.06044888,1.09455252,1.12334299,1.14675522,1.16654277,21
0.59461006,28.34145577,86.07725015,2.4,2.4,0.68117213,1.8321526,2.5513637,2.8431847,2.9680965,3.0412548,3.0979397,3.1450174,23
0.92493409,100.38098145,23.35404778,2.979527,2.22239137,0.25484204,0.48517919,0.69513154,0.88237834,1.04916382,1.19756413,1.32955885,1.44873619,9
0.51890555,62.66404945,283.55226707,2.0,2.3,0.2900107,0.5040641,0.6105969,0.6709938,0.7165961,0.75084805,0.77791953,0.8025415,21
0.89102939,92.58336923,369.22422786,2.2,2.9,0.15591717,0.21163082,0.26920295,0.31549144,0.35817838,0.3968997,0.43124986,0.46242952,4
