n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.97132176,171.84841919,47.06377411,2.11030459,2.93048096,0.16462255,0.29333568,0.41649127,0.53626204,0.6505084,0.75920081,0.86139774,0.9590354,16
0.7732942532517284,11.180008325601245,6.045473869065201,2.574434718590316,2.342403642580475,0.8672857284545898,2.3839056491851807,3.3727452754974365,3.882924795150757,4.177854537963867,4.382404327392578,4.535353660583496,4.656832695007324,22
0.41067532,252.9112854,226.09831238,2.45725513,2.29889083,0.16611862,0.21716642,0.26908875,0.31321692,0.35380149,0.39126325,0.42582178,0.45778131,3
0.8022452,76.81539917,74.57897949,2.20240903,2.84165716,0.35788536,0.74953365,1.05676246,1.30064106,1.49646282,1.65943646,1.7961669,1.91337872,10
0.5974070760622153,85.34698903908279,0.1387045346170831,2.049633366636373,2.401977221234174,0.4499948024749756,1.0442309379577637,1.4329006671905518,1.6798324584960938,1.8611249923706048,2.006978988647461,2.12815809249878,2.233999252319336,18
0.88580368,217.49714012,42.96402683,2.7,2.1,0.14534831,0.2533009,0.35511804,0.45440578,0.54967,0.6402848,0.7267246,0.80896544,15
0.67311585,298.9519043,75.41020966,2.71107912,2.38466096,0.14656854,0.22882795,0.30871773,0.38500524,0.45736837,0.52620316,0.59067035,0.65263391,2
0.9890834623513928,256.67280137032407,0.006936321998093,2.43196664600997,2.7201637070957942,0.1407008171081543,0.2433104515075683,0.3330905437469482,0.4286117553710937,0.5228681564331055,0.6120672225952148,0.6975541114807129,0.7798418998718262,15
0.5566036,198.96105546,277.14050587,2.6,2.9,0.19623232,0.27793312,0.35497165,0.42307067,0.48424387,0.5396278,0.59046555,0.637321,4
0.49943456,280.47918701,156.62835693,2.5044632,2.21450114,0.14593101,0.2048521,0.26569963,0.31977201,0.37004685,0.41712022,0.46102333,0.50253582,2
0.77194016,186.00690979,229.87813162,2.9,2.5,0.1807754,0.2812755,0.38145566,0.47692752,0.5631113,0.6434214,0.71833897,0.78806543,17
0.953717588901668,81.872352934944,0.1231953772158041,2.7483232723523745,2.4139035853535216,0.3073658943176269,0.6116828918457031,0.879755973815918,1.1121163368225098,1.3125481605529783,1.4869842529296875,1.6393499374389648,1.773923397064209,8
0.40261424,220.82115173,36.25542068,2.38609838,2.04828501,0.2486093,0.42864442,0.56785202,0.68252158,0.7797482,0.86422133,0.93791509,1.00353909,15
0.3293577915140093,247.9066310085537,318.0172229417494,2.2,2.1,0.1263139247894287,0.1423864364624023,0.1583104133605957,0.1685705184936523,0.1814360618591308,0.1932191848754882,0.2043929100036621,0.2144641876220703,11
0.86048573,234.44299205,269.166777,2.3,2.1,0.08664203,0.13329053,0.17411733,0.20509338,0.23983002,0.27432108,0.30723095,0.3387766,11
0.82893735,18.42437172,32.51287842,2.87910461,2.07714891,0.64292812,1.60068274,2.20785093,2.55131197,2.77761745,2.94080687,3.07391119,3.18369484,19
0.8025940678063179,42.3564269634408,0.0497355757715519,2.815633432991924,2.1376025262964737,0.4950222969055176,1.1652276515960691,1.6322648525238037,1.937664270401001,2.162315607070923,2.341981649398804,2.490527868270874,2.617060899734497,18
0.78633857,28.07860317,72.6022696,2.5,2.4,0.5837164,1.4741149,2.036936,2.3319867,2.5188825,2.654477,2.7647445,2.8606837,20
0.61619526,114.55333718,18.8474802,2.9,2.1,0.38997507,0.85415816,1.1960063,1.4459798,1.6399512,1.7984011,1.9320238,2.0451167,9
0.4093564,222.77841669,169.93749369,2.8,2.9,0.2930863,0.5037098,0.64855504,0.76797605,0.8692577,0.95704865,1.0329492,1.1007195,17
0.47104174,293.46755093,44.41225416,2.6,2.1,0.19226074,0.3089242,0.4196844,0.5183182,0.6077311,0.6899667,0.7659693,0.8357911,16
0.785054963242025,1.6266655379956887,16.194016185757274,2.5,2.5,1.138728141784668,3.526761054992676,5.631988525390625,6.83074951171875,7.34501838684082,7.580543518066406,7.751030921936035,7.878590583801269,6
0.53295151,14.26771553,159.24424983,2.9,2.0,0.7472465,2.2194667,3.3428402,3.7825246,3.8135548,3.8140278,3.8141422,3.8141809,23
0.751096995478966,3.0264584773314347,0.0112115187711597,2.162100740083514,2.510151169392237,1.1107120513916016,3.401085615158081,5.279209136962891,6.280567169189453,6.7166748046875,6.966058731079102,7.142745018005371,7.273573875427246,5
0.65043704,160.35798992,68.30039218,2.1,2.5,0.21532321,0.37398505,0.5165205,0.6421435,0.75287366,0.85252976,0.94206023,1.0228047,16
0.8848140075392803,2.926387455287749,0.0657703842735331,2.567452943799758,2.277129419309119,1.0465385913848877,2.973398447036743,4.323802947998047,5.020227432250977,5.453554153442383,5.779416084289551,6.037026405334473,6.225492477416992,5
0.50757301,97.78144836,81.50444794,2.33210897,2.94102097,0.49464917,1.22962308,1.71358156,1.96029758,2.11154556,2.22842979,2.32363987,2.40581083,20
0.78672161,213.2896025,269.6849987,2.65067492,2.50538772,0.13543677,0.19594169,0.25404859,0.31220174,0.36702108,0.41748142,0.46496415,0.51018071,4
0.64191795,212.000424,62.49534141,2.25076002,2.67861667,0.21001196,0.35872579,0.49868655,0.62497067,0.73990512,0.84501052,0.9407208,1.02918839,16
0.7004235763142909,0.931479541056642,0.0059176188422494,2.335763652435524,2.925373910616635,1.2537627220153809,4.145863056182861,7.300803184509277,9.61581802368164,10.820547103881836,11.112991333007812,11.136128425598145,11.149284362792969,12
0.63870995,266.6099775,95.00680668,2.1,2.2,0.12229848,0.19152975,0.25600052,0.3160231,0.3751588,0.43046832,0.48234415,0.5312085,2
0.7290791767693651,98.00903474452188,0.570035291604196,2.812604820795428,2.0604757180134023,0.3254251480102539,0.6672031879425049,0.9423673152923584,1.1637842655181885,1.344670057296753,1.498185396194458,1.6295230388641355,1.745281457901001,8
0.8774374961119016,43.34352725703259,0.0089824999802443,2.228462498334153,2.368569787413647,0.4477458000183105,1.0058205127716064,1.4101619720458984,1.7007856369018557,1.92429780960083,2.1052188873291016,2.2564697265625,2.388291835784912,18
0.30216758,232.27524385,355.20984344,2.97189456,2.40679311,0.1902976,0.21570778,0.23737383,0.25133348,0.26854682,0.28082395,0.29398417,0.30657601,11
0.33353495,299.700001,399.600001,2.37904191,2.53681457,0.12389755,0.1371069,0.1496191,0.15352035,0.16524577,0.17409158,0.17731237,0.1829586,11
0.38715521,18.50131416,34.73002243,2.92742252,2.32218409,1.0135541,2.93599558,4.45820379,5.20074511,5.44385481,5.56230974,5.62183809,5.64917326,7
0.5597987643157432,2.4574232731043875,0.0117095520351505,2.067772217048599,2.7488797146137127,1.1994030475616455,3.9556610584259033,6.896620750427246,9.009571075439451,10.015717506408691,10.18540382385254,10.199906349182127,10.214019775390623,12
0.55530109,165.46096111,25.69109896,2.1,2.9,0.2740283,0.51045537,0.7016747,0.8611386,0.99700093,1.1141162,1.2144661,1.3033319,9
0.31443316,229.23245239,179.69322205,2.66039443,2.81167459,0.32813287,0.60334587,0.7633605,0.87570262,0.96451902,1.03731346,1.10056472,1.15462184,10
0.48263178,193.03460959,292.04662842,2.7,2.7,0.2236116,0.32551432,0.40723372,0.47843862,0.5410409,0.5973146,0.64795375,0.6943307,17
0.58673614,196.67909241,48.42156219,2.22723794,2.37403727,0.22580457,0.39278579,0.5424726,0.67361236,0.79108882,0.8966608,0.9907794,1.07630086,16
0.6841574007183568,1.5819081105317028,74.05322826119038,2.854038956836404,2.018063067484688,0.9252192974090576,2.764977216720581,4.249923706054688,4.967135429382324,5.1596879959106445,5.227474212646484,5.260186195373535,5.267290115356445,7
0.62758869,9.67176533,49.23739624,2.40388298,2.68280602,0.96790147,2.82833314,4.25083065,4.92566776,5.14826584,5.24394989,5.29330349,5.31855488,7
0.52306775,100.9498555,350.21572068,2.9,2.4,0.29648376,0.52652884,0.6623597,0.7603226,0.83738256,0.8994279,0.9524367,0.99694943,10
0.95798391,8.40674782,36.20133972,2.49815702,2.55240655,0.78405905,2.08512402,2.91500092,3.35408449,3.61474514,3.80036879,3.93820572,4.04334784,23
0.40887947,157.93289732,198.12140189,2.6,2.7,0.32938027,0.61945486,0.7982402,0.9208019,1.0155458,1.0929844,1.1585097,1.2133334,10
0.58086304,30.87713091,206.9723944,2.1,2.9,0.47804546,1.1344142,1.4996376,1.6090298,1.6426182,1.6660576,1.6867924,1.7043881,1
0.88560021,233.38962666,192.38444351,2.6,2.7,0.14812183,0.2116139,0.2797687,0.3529272,0.42234683,0.48561072,0.5464604,0.6047151,3
0.654990949948627,203.4977837108773,0.2382795157435224,2.710656626334664,2.828432574717897,0.2761166095733642,0.5032422542572021,0.7073683738708496,0.8883399963378906,1.0495152473449707,1.1938824653625488,1.3234961032867432,1.440230131149292,8
0.60182627,162.88688361,3.71336121,2.7,2.8,0.34403706,0.6845865,0.95482254,1.1765239,1.3601007,1.5166464,1.6513834,1.7689257,8
0.84559501,291.65422937,375.68801776,2.5,2.2,0.07764864,0.11259627,0.13901424,0.15496421,0.17600608,0.19768167,0.217772,0.23630834,11
0.6623359543965299,5.49364462050607,0.4349426534176263,2.243936683976828,2.1067399098315573,1.0258736610412598,2.979966640472412,4.396391868591309,5.091374397277832,5.432157039642334,5.655214786529541,5.8156352043151855,5.928521633148193,5
0.44846917,283.07387682,335.519958,2.8,2.1,0.12724924,0.15722919,0.1896298,0.21732736,0.2433846,0.2682333,0.2917595,0.31427717,11
0.94442577,34.71111118,32.52988078,2.9,2.2,0.4870937,1.1417761,1.6092415,1.9350228,2.1781936,2.3700967,2.5293283,2.664754,19
0.35967105,37.71581569,33.24817652,2.8,2.2,0.9051802,2.702846,4.1199203,4.769724,4.9250383,4.9623055,4.982342,4.9985576,23
0.53101124,175.00905806,257.88502901,2.2,2.0,0.1531055,0.21290684,0.27174664,0.32271433,0.36941266,0.41115427,0.44964457,0.4848597,4
0.69886221,107.41912372,399.43250144,2.5,2.9,0.19719386,0.2686813,0.33011794,0.3817997,0.42743397,0.4673643,0.503536,0.5357373,4
0.8244482,214.86636452,158.64050148,2.51058628,2.02789461,0.11431789,0.17816019,0.235852,0.2915628,0.34782934,0.40039873,0.44988108,0.49677348,2
0.9221065,185.69141365,101.37647378,2.6,2.9,0.17864871,0.2971933,0.41420007,0.52884555,0.63474584,0.7340176,0.8274605,0.9154179,16
0.33506354,21.52033199,22.55837619,2.07044538,2.30477751,0.98792958,2.90939593,4.42290115,5.10862064,5.24305439,5.28383255,5.30124092,5.31371498,7
0.42764504,53.74812969,386.23351291,2.64538107,2.22000456,0.30668736,0.53796768,0.60851383,0.62975144,0.64646339,0.66043615,0.67273235,0.68331337,21
0.72594321,266.79602051,20.94351196,2.00728464,2.49103951,0.13644624,0.23112249,0.32197213,0.40726066,0.48952627,0.56783485,0.64158058,0.71219301,15
0.8767810380466531,6.237821280051265,0.3459185809323102,2.294047925983165,2.586350000798042,0.940335750579834,2.6685922145843506,3.8392841815948486,4.429877281188965,4.751551628112793,4.97678279876709,5.152186393737793,5.280007362365723,5
0.31595522,299.51638794,191.57409668,2.32915425,2.38075113,0.18626761,0.24295592,0.29702711,0.34304905,0.38432813,0.42209625,0.45673943,0.4889555,3
0.8419137320688579,1.6491389201718307,2.2390965947922465,2.1061791035532464,2.448771499082634,1.120441198348999,3.4373080730438232,5.342652320861816,6.376813888549805,6.8507184982299805,7.122182846069336,7.315428733825684,7.460409164428711,6
0.73692799,6.39124966,36.32099533,2.19739532,2.19773221,0.92369533,2.56675196,3.65096521,4.13648129,4.35519981,4.45448446,4.52015257,4.56317949,23
0.6592559481831585,0.8179415075193402,13.512135890025707,2.835152980984045,2.131571092009906,1.1618893146514893,3.692060232162476,6.24764347076416,8.060735702514648,8.879934310913086,8.988621711730957,8.998964309692383,9.027568817138672,14
0.72819002,48.04702819,314.60252228,2.5,2.7,0.33383012,0.64815784,0.84537196,0.96905804,1.0546184,1.1192029,1.1702089,1.2098632,21
0.47238849,101.80692574,68.06834789,2.5,2.4,0.47943044,1.1451521,1.5603669,1.7676032,1.902499,2.0065463,2.0921953,2.166877,20
0.78306401,72.5332489,344.49429321,2.70945907,2.28673482,0.21250081,0.32174349,0.40861201,0.47874808,0.53832054,0.58924794,0.63358951,0.67178822,17
0.5741774,113.90920017,48.66737767,2.2,2.4,0.34949017,0.7138753,0.976738,1.1695199,1.3177881,1.4418011,1.5427539,1.6294854,9
0.8701222,127.15709071,13.74614413,2.3,2.6,0.2312839,0.42551947,0.6071727,0.77185416,0.9206743,1.055459,1.1780889,1.2889102,9
0.96685595,222.77025479,18.78802704,2.5,2.7,0.1579802,0.26952147,0.3741293,0.48131704,0.5832443,0.67918205,0.77066517,0.85822344,15
0.3366655802138354,267.3511133552127,0.0070634954652128,2.485654045954624,2.2693968139226097,0.2960593700408935,0.5483741760253906,0.7271852493286133,0.866908073425293,0.9816665649414062,1.080333232879639,1.1644749641418457,1.2375426292419434,8
0.65766984,201.92137097,85.73926105,2.9,2.7,0.24966526,0.43147516,0.59782124,0.74692416,0.8806801,1.002089,1.1120627,1.2120035,16
0.5153317140768726,246.5369241612299,0.7174911647628144,2.823780670217524,2.652946167368303,0.2792110443115234,0.5042212009429932,0.6938481330871582,0.8585412502288818,1.002407789230347,1.1294615268707275,1.24304461479187,1.3445632457733154,8
0.98494036,244.20660171,89.71619274,2.5830304,2.6911832,0.1488409,0.23297787,0.31369066,0.40356898,0.48941565,0.56920552,0.64602923,0.71989131,16
0.40370524,104.29050496,233.47605793,2.4,2.8,0.373919,0.760705,0.9769418,1.0758843,1.1412001,1.1935496,1.2368245,1.2730427,21
0.4719981832349798,3.664985825332316,0.0065739824991618,2.54580081030282,2.4278010638938734,1.1998798847198486,3.863950252532959,6.620204925537109,8.593701362609863,9.487126350402832,9.606719970703123,9.619256973266602,9.640295028686523,12
0.63523903,46.43923647,209.78282014,2.3,2.3,0.3988521,0.8692665,1.1513991,1.2866557,1.3701894,1.4316466,1.4815814,1.5216868,21
0.70260313,181.18637865,39.19818942,2.6,2.8,0.2472887,0.44100404,0.6180072,0.776073,0.9178419,1.0465114,1.1624575,1.2681174,15
