n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.4148278306172093,1.4161489022418603,0.7162964391024877,2.6035175986944368,2.5116754656931164,1.259571552276611,4.195287704467773,7.578943252563477,10.530064582824709,12.28083324432373,12.328947067260742,12.335209846496582,12.340547561645508,13
0.6206596258797336,212.387342505899,295.9348123951283,2.1,2.6,0.1338710784912109,0.1861357688903808,0.239795446395874,0.2885065078735351,0.3340456485748291,0.3767170906066894,0.4173285961151123,0.4550595283508301,4
0.9225425108209244,2.938962941107422,0.0995835954747835,2.44580480994094,2.023386166160888,0.9768447875976562,2.651529788970948,3.742372989654541,4.334256649017334,4.725159168243408,5.023111343383789,5.238605499267578,5.398583889007568,5
0.6657674060424259,1.1408519587518886,0.0346518843728896,2.3182521938924587,2.9707338502710066,1.2547039985656738,4.157498359680176,7.347980499267578,9.718168258666992,10.918248176574709,11.13031768798828,11.146485328674316,11.159050941467283,12
0.60039654,284.93107924,235.37596434,2.3,2.8,0.12018347,0.1654458,0.2084217,0.24414444,0.2808342,0.31647992,0.34903193,0.38085532,3
0.67501008,224.49252217,320.12854295,2.2,2.8,0.1129005,0.15019536,0.1847527,0.2101264,0.2358315,0.26355672,0.28859925,0.31192493,11
0.67687607,26.56035423,394.90310669,2.29222178,2.7560637,0.37994504,0.81374049,1.05461884,1.12090516,1.13503504,1.14563537,1.15442491,1.16176295,21
0.79833461,157.11845072,165.73089414,2.16632711,2.65671885,0.17742705,0.2965281,0.41211152,0.51797509,0.61528134,0.70497561,0.78810334,0.86534142,17
0.9482735669292888,283.97363919858026,400.0,2.1,2.2,0.0579419136047363,0.0873112678527832,0.1144580841064453,0.1165149211883544,0.1269898414611816,0.1394224166870117,0.1539254188537597,0.1659202575683593,11
0.7647461396040302,2.3263832452809767,3.1920834275403505,2.773462857697823,2.849047363412822,1.2003748416900637,3.733527660369873,6.012699127197266,7.349354743957519,7.956233978271484,8.281591415405273,8.54494571685791,8.766023635864258,14
0.8343212,290.74291992,96.28644562,2.5853157,2.56451821,0.13987207,0.21269774,0.28341794,0.35883379,0.43266726,0.50091314,0.56541896,0.62832022,2
0.53974251,155.96516345,111.1958612,2.47289738,2.25857612,0.26581907,0.47358751,0.63675666,0.77273059,0.88751149,0.98534918,1.07089567,1.14582992,16
0.3902404374787582,221.46716691109705,363.7528888161153,2.52847935,2.16500212,0.1309752464294433,0.1474509239196777,0.1653261184692382,0.1748037338256836,0.1865246295928955,0.1978490352630615,0.209139347076416,0.2192096710205078,11
0.68879318,246.91722107,72.15517426,2.63830137,2.50691915,0.17777967,0.28787684,0.39664841,0.49868989,0.59333611,0.68164349,0.76381898,0.84119177,16
0.75319297,89.46820403,62.97265839,2.1,2.3,0.2826922,0.5455003,0.75988054,0.93773246,1.0867605,1.2129333,1.3193104,1.4127159,10
0.6497551990595883,6.254300923425153,0.1502451553707205,2.428113148347346,2.3808512853854213,1.0704197883605957,3.1969478130340576,4.848655700683594,5.679644584655762,6.0565185546875,6.296236038208008,6.4787445068359375,6.601832389831543,5
0.31861455,82.37806615,58.18363912,2.33676299,2.29932516,0.63660097,1.70423031,2.35222387,2.55487871,2.61575031,2.65907288,2.69840193,2.73415995,0
0.40007485,35.16157737,109.56723788,2.8444821,2.99309399,0.83030725,2.43818069,3.72035003,4.33446407,4.49884987,4.53211403,4.54251575,4.5525589,23
0.9560300326532388,184.1990021172564,0.0072825251919978,2.757809166186113,2.420806495119041,0.1810324192047119,0.3158869743347168,0.4476766586303711,0.5755581855773926,0.6956562995910645,0.8087725639343262,0.91591477394104,1.016568899154663,15
0.8745291865304217,78.07484019399088,0.0041802168972146,2.7141763248917914,2.6016905605518343,0.3679361343383789,0.7667319774627686,1.09435772895813,1.3624436855316162,1.5832812786102295,1.7696669101715088,1.9295775890350344,2.0691802501678467,8
0.71950075,223.7002295,64.05116704,2.7,2.4,0.18977547,0.3182602,0.44379592,0.56098604,0.66894865,0.7695992,0.8631742,0.9504688,16
0.33571193,13.13306141,12.15450668,2.20814061,2.51634955,1.12846255,3.46219206,5.66442442,7.00921869,7.41755056,7.45713472,7.47086477,7.47907209,6
0.3784465782374642,9.42290699890051,0.0469091938936699,2.8954259406812266,2.929491554433628,1.2239041328430176,3.950369358062744,6.811328411102295,8.86359977722168,9.769670486450195,9.896087646484377,9.914688110351562,9.950132369995115,12
0.63394855,129.66146338,74.66596257,2.6,2.1,0.29413772,0.5670681,0.7862208,0.9669976,1.118288,1.2467754,1.3576746,1.4541988,10
0.50494721,250.65164883,392.55825324,2.2,2.8,0.1057651,0.12834883,0.14843917,0.15186882,0.16021204,0.17206907,0.17886591,0.18533635,11
0.3734747885014263,2.355539190293172,0.3402178813903566,2.651027122865305,2.0145873626733968,1.1789710521697998,3.805407047271729,6.611422061920166,8.877241134643555,10.178106307983398,10.235588073730469,10.241582870483398,10.246694564819336,13
0.32868829,97.05907042,359.23639812,2.9,2.8,0.39873934,0.838145,1.0657036,1.1223578,1.1467111,1.1684308,1.1884315,1.2053947,21
0.45496498,73.35900126,82.03264625,2.6,2.9,0.6024895,1.5821996,2.2206206,2.489551,2.616269,2.7053638,2.7764664,2.8378735,0
0.605646,81.649815,13.399563,2.5,2.0,0.41640925,0.9179039,1.25752831,1.47817373,1.63907576,1.77087259,1.88353157,1.97836781,18
0.4526306606671753,1.917041983933323,0.8951007162505722,2.971555491819661,2.3064198035489296,1.228837490081787,3.995917320251465,7.01451587677002,9.420703887939451,10.74998950958252,10.833148002624512,10.838000297546388,10.84206199645996,13
0.87281483,247.71437073,166.43026733,2.01995039,2.60262227,0.10594225,0.17429328,0.2370975,0.29538631,0.35350394,0.40964413,0.46399307,0.51602149,2
0.92143747,257.92460237,296.39029178,2.50407893,2.04139198,0.07715106,0.11495376,0.13961577,0.15422487,0.18021703,0.20481849,0.2271328,0.24832797,11
0.79659186,178.16566976,180.86769846,2.13150271,2.83139208,0.16712856,0.27435923,0.37973881,0.47850871,0.56966853,0.65492415,0.73428297,0.80854511,17
0.6189925225719315,45.05218783717076,79.8534708158774,2.46971647865214,2.6933605962770923,0.5998315811157227,1.6006760597229004,2.2489705085754395,2.5561842918396,2.729762077331543,2.850086212158203,2.9506216049194336,3.0364131927490234,20
0.4087044491522417,15.337927924385577,0.2082078202348541,2.0924233032199333,2.6810757773248577,1.0644145011901855,3.3499372005462646,5.409581184387207,6.583991050720215,6.954066276550293,7.026820182800293,7.070762634277344,7.102435111999512,5
0.75511003,233.60728708,47.27714995,2.5,2.7,0.18064666,0.29982495,0.41686606,0.5281327,0.63082314,0.7274394,0.8175876,0.9029443,16
0.72039078,28.06468146,29.17838535,2.6,2.3,0.6796119,1.7984455,2.4930933,2.8306968,3.0315554,3.1700861,3.2846124,3.3804739,23
0.73047674,7.41261387,129.85386658,2.79483485,2.75469017,0.84383035,2.43514729,3.64307451,4.20629168,4.3918376,4.43736267,4.4420743,4.44534111,23
0.9947853466315546,18.09279093298992,0.0751708743257236,2.209958063899966,2.387719960308381,0.5858521461486816,1.425239086151123,1.9726600646972656,2.3215765953063965,2.573298931121826,2.771176338195801,2.935286045074463,3.075831890106201,18
0.5495647733609306,1.1662728707563177,0.1272129418916289,2.7021092510633338,2.332989570965616,1.236053466796875,4.032932281494141,7.07607364654541,9.498888969421388,10.615530014038086,10.652627944946287,10.661423683166504,10.668853759765623,12
0.74959172,28.56115464,264.44476658,2.1,2.3,0.35220265,0.71269584,0.9182689,1.0146608,1.0688925,1.1063032,1.1335332,1.154299,21
0.6014651,84.11164076,329.59429935,2.31970506,2.0138159,0.19594026,0.27103305,0.32676435,0.37301064,0.4114244,0.44436288,0.47244763,0.49828792,4
0.52745183,178.34938215,55.75083514,2.0,2.5,0.23539734,0.41130972,0.55773115,0.68229985,0.7897265,0.8846359,0.9689164,1.0427713,16
0.99512881,14.45903301,17.49657631,2.30762935,2.83060789,0.67465711,1.75182199,2.44343233,2.84149408,3.10656118,3.30820465,3.47319317,3.61405134,22
0.80248344,194.958178,0.80435228,2.8,2.6,0.22190142,0.39023852,0.5533495,0.7056422,0.8456278,0.9761958,1.096426,1.2082782,15
0.72749638,267.51397852,107.80840498,2.6,2.7,0.15850186,0.24813914,0.33565187,0.42286468,0.50387573,0.57932305,0.650954,0.7186177,16
0.5261534,84.96413557,351.62639225,2.7,2.7,0.31997252,0.5804751,0.72328496,0.8132248,0.8794346,0.93208814,0.9743531,1.011909,21
0.3397718964517382,29.045534404479163,0.6343355837507146,2.74820662,2.71215701,1.047476053237915,3.220201015472412,5.11978816986084,6.155535697937012,6.477512359619141,6.59227180480957,6.668323516845703,6.731280326843262,5
0.42996369,103.52418411,264.32518133,2.5,2.4,0.34279513,0.66941714,0.85226226,0.95119476,1.0201218,1.0747247,1.1187856,1.1553795,21
0.903978138707764,20.09592512746073,0.0589508583704223,2.921488841508938,2.562154112737159,0.6821954250335693,1.757305145263672,2.47244644165039,2.898648262023926,3.184309959411621,3.40524959564209,3.586212635040283,3.739637851715088,22
0.8323535852908064,28.13160420104528,1.3119199658657057,2.3669094416905443,2.0383301995983945,0.540170431137085,1.291870355606079,1.7777595520019531,2.082101345062256,2.2964625358581543,2.468085289001465,2.610626220703125,2.730412483215332,18
0.60301337,126.94666117,41.60303639,2.1,2.2,0.28410697,0.54078484,0.742733,0.90763354,1.042475,1.1569302,1.2545819,1.3401124,9
0.83716605,256.34709185,114.78257703,2.6,2.4,0.13398194,0.21721077,0.29411888,0.37121296,0.44585323,0.5163958,0.583524,0.6475487,2
0.99765462,104.87408465,164.65282749,2.9,2.9,0.24528599,0.43184566,0.60992455,0.77194047,0.9187033,1.0521314,1.1738739,1.2844667,17
0.9936709399875392,45.64487339852963,0.0120824663784163,2.245132534291587,2.393923230767027,0.3829579353332519,0.8136720657348633,1.1604483127593994,1.4368741512298584,1.6599948406219482,1.846705198287964,2.0063893795013428,2.145313024520874,8
0.65708804,291.74354853,357.77730025,2.2,2.8,0.09811735,0.12030315,0.14318037,0.1504221,0.16304708,0.18052888,0.1927805,0.20453167,11
0.3082845,97.0232807,316.01884151,2.9,2.5,0.4273939,0.9812658,1.2998064,1.3722632,1.3887765,1.4047525,1.4191215,1.432996,1
0.43435868,163.24113129,199.62207869,2.0,2.0,0.1956203,0.29146242,0.36779904,0.43230104,0.4880557,0.5366311,0.5806172,0.61891675,3
0.61014342,183.72428894,6.95221996,2.28537393,2.90042353,0.29214311,0.55662799,0.78046083,0.97356105,1.1400249,1.28500867,1.41245294,1.52563119,9
0.5192072920625906,5.402687862160498,5.947244819459886,2.32658458,2.1320684,1.0883891582489014,3.343954563140869,5.313344955444336,6.429537773132324,6.847853660583496,6.985614776611328,7.0809526443481445,7.151239395141602,6
0.97872734,164.9167899,135.29177324,2.6,2.8,0.17189765,0.28668594,0.39896894,0.5085118,0.610605,0.7055299,0.7954738,0.8801961,17
0.99590342,193.0221325,105.25242962,2.1,2.6,0.12334943,0.20614004,0.28164196,0.35479856,0.4278946,0.49760962,0.5634427,0.62703204,2
0.71664246,46.23989087,396.6076807,2.3,2.3,0.23769832,0.35846758,0.42298436,0.47042084,0.50712943,0.5358176,0.5597756,0.5789726,21
0.64225662,210.07763915,227.81156822,2.60772824,2.47619287,0.16257453,0.23697376,0.31196523,0.37998819,0.44227552,0.50007677,0.55353165,0.60393739,3
0.62532906,56.17521132,21.80211103,2.41701365,2.65409746,0.58470011,1.51435971,2.10789657,2.42251611,2.62073541,2.77329993,2.89897895,3.00506377,19
0.7895433791475236,1.5566620648719196,0.0138595081329367,2.868862678511505,2.894697574533496,1.245659112930298,3.931017637252808,6.476701736450195,8.038717269897461,8.774272918701172,9.13929271697998,9.42845630645752,9.69089698791504,12
0.53490672,41.35862222,154.62171956,2.4,2.5,0.55973744,1.4324987,1.9628611,2.1523027,2.2198677,2.2651634,2.3054228,2.3422399,0
0.84350193,240.36684698,278.68104266,2.6,2.2,0.10453916,0.15775275,0.20482397,0.2481761,0.2919209,0.33450055,0.374676,0.41317034,4
0.90421344,196.42798011,97.98800501,2.9,2.6,0.18222404,0.30486345,0.42405057,0.5432658,0.6531162,0.75672317,0.8543496,0.9471772,16
0.4502173704494285,105.5907681879032,0.0302237393843,2.543759943436197,2.693301545796347,0.5751259326934814,1.513601779937744,2.117623805999756,2.4087252616882324,2.5816521644592285,2.7116904258728027,2.822432041168213,2.914380073547364,18
0.9233907806411732,288.85497861512545,343.1994363412828,2.0,2.6564629,0.0739839076995849,0.1154086589813232,0.145953893661499,0.1696996688842773,0.1959846019744873,0.2234706878662109,0.2503528594970703,0.2764155864715576,11
0.30229509,298.92941284,87.96490479,2.47130299,2.15883327,0.21289849,0.30935931,0.38876295,0.45581365,0.51535654,0.56827521,0.61663985,0.6612041,16
0.6753740927296061,0.722319598653198,4.478481743209801,2.6132368151913905,2.6431785557074914,1.253127098083496,4.126304626464844,7.271058082580566,9.680448532104492,10.941492080688477,11.108755111694336,11.116571426391602,11.12315845489502,14
0.42460204,244.92349157,139.65561553,2.0,2.1,0.15394282,0.22027111,0.2811823,0.33679008,0.3875084,0.43336368,0.4753592,0.5152335,2
0.9007936226234072,3.763769391271827,1.3276566113860282,2.936748549695805,2.35070851351439,1.0155625343322754,2.845874309539795,4.1007399559021,4.778594493865967,5.216933727264404,5.553633213043213,5.821115016937256,6.019485950469971,5
0.6168142510305414,53.85700286962843,11.76555716912896,2.788609164218357,2.9770940898395306,0.6672556400299072,1.8172392845153809,2.595542907714844,2.996313095092773,3.229905605316162,3.3971023559570312,3.537382125854492,3.6517295837402335,22
0.96327483,285.90557232,85.08937801,2.9,2.1,0.10858655,0.18926382,0.25583196,0.32350564,0.3932867,0.46137118,0.52597356,0.5886588,2
0.84615756,38.12671506,135.59138226,2.8,2.8,0.47964287,1.1210899,1.5757365,1.8626838,2.060861,2.2120643,2.331789,2.4315557,20
0.3534297930027247,44.089626801666185,0.1364806626065641,2.311508893871938,2.766884835668233,0.9190325736999512,2.794590473175049,4.296605110168457,4.997874736785889,5.21478796005249,5.295607089996338,5.351039886474609,5.396782398223877,5
0.78070912,162.74182481,205.50699693,2.6,2.6,0.18511152,0.29480553,0.4018712,0.49911547,0.58857965,0.67067003,0.7463691,0.81681633,17
0.94211239,259.36533129,213.20655797,2.2,2.5,0.09573937,0.15045214,0.19515395,0.23358011,0.2755375,0.31832242,0.35940862,0.3981738,3
0.682423,181.69146729,262.85388184,2.23945117,2.08313012,0.11803031,0.16705871,0.21291852,0.25274563,0.29281068,0.33025789,0.36446643,0.39701676,4
0.3852941345040905,3.477842601584155,0.0723050705101635,2.9418747135271395,2.120645908745215,1.195655345916748,3.83234453201294,6.635560989379883,8.802233695983887,9.82016658782959,9.853591918945312,9.859341621398926,9.864644050598145,12
0.4300237573944985,93.47608113966449,0.0108867431666388,2.985969977509514,2.203757690048441,0.5689952373504639,1.468273639678955,2.029746532440185,2.3060097694396973,2.4743871688842773,2.6008591651916504,2.7055139541625977,2.7985644340515137,18
0.5332589,84.7897928,150.84978268,2.3,2.0,0.36028743,0.7504084,0.99561524,1.1413085,1.2442062,1.3251336,1.3898954,1.4437499,10
0.8266914853517134,276.0811342719937,272.57007934819256,2.47690848,2.0,0.0795166492462158,0.1176140308380127,0.145015001296997,0.1626598834991455,0.1887106895446777,0.2141261100769043,0.2380352020263672,0.2605576515197754,11
0.6589950016933379,2.9477753949727474,16.329494946641688,2.01343790255284,2.171212798183713,1.0470662117004397,3.183582305908203,4.965766429901123,5.90275764465332,6.246460437774658,6.36780309677124,6.441382884979248,6.4867987632751465,6
0.7729590437678022,165.0711508157277,0.7237444718587461,2.718681745148538,2.197367197211169,0.2190110683441162,0.3931870460510254,0.5583596229553223,0.7081151008605957,0.8435919284820557,0.967540979385376,1.0803818702697754,1.183551788330078,15
0.91818078,287.08973405,41.15288064,2.8,2.8,0.16405272,0.2432003,0.3266623,0.4239087,0.51303005,0.5967691,0.67752004,0.7559459,15
0.5686452567421661,7.563178082746804,0.4643150260304132,2.637502455708664,2.434217979961553,1.1045091152191162,3.3532190322875977,5.229484558105469,6.2269368171691895,6.63159704208374,6.85927152633667,7.035788059234619,7.175208568572998,5
0.69474369,194.87680054,242.72898865,2.02636433,2.08102846,0.10576105,0.15538263,0.20039701,0.24102831,0.28243399,0.31985569,0.35517883,0.38860965,3
0.6330906406113661,3.860127821960042,0.0033715555252475,2.3338977463742983,2.8094734585248458,1.170710802078247,3.700894832611084,6.057161331176758,7.469208717346191,8.044584274291992,8.258142471313477,8.389514923095703,8.495688438415527,12
0.70235391,5.72274753,21.43775356,2.9808734,2.41049929,1.02801394,3.01464224,4.51299667,5.26842213,5.64038277,5.91103554,6.10767937,6.2508707,7
0.91319453,296.56777199,17.7908092,2.5,2.6,0.13796759,0.21999836,0.2971351,0.37860322,0.4597652,0.5365391,0.6088772,0.68039036,2
0.63679326,151.60424011,135.40607112,2.1,2.4,0.19857597,0.32813978,0.4444189,0.5463879,0.6365988,0.717484,0.7892239,0.8554673,17
0.45244912,213.54958813,291.06183455,2.2,2.7,0.1593504,0.19913721,0.24065852,0.2732346,0.30383778,0.33343387,0.36024666,0.38544345,4
0.8295247,19.82678986,47.33058929,2.1455431,2.00620627,0.57298899,1.38195872,1.8633554,2.12385201,2.29543996,2.42313695,2.52828622,2.61199069,19
0.97738561,37.57871167,132.13950493,2.1,2.1,0.30543637,0.60866857,0.8472767,1.03583,1.1853936,1.3080859,1.4099262,1.4957595,10
0.70782771,75.69974449,65.13899719,2.27691349,2.1929431,0.35759568,0.74154282,1.024266,1.23366642,1.39477277,1.52815819,1.63759708,1.73143077,10
0.42647588,53.91502134,51.32130798,2.2,2.9,0.68245816,1.8181214,2.5370288,2.8395905,2.9747295,3.0543194,3.1149526,3.17206,23
0.51193377,160.20707846,6.27571046,2.15667568,2.99057296,0.38252878,0.83141279,1.15493631,1.38814211,1.56905937,1.71439576,1.83656168,1.94202399,9
0.3333778718809765,149.11623124937856,326.2703133013843,2.1176126,2.24440551,0.2188310623168945,0.3000698089599609,0.3454756736755371,0.3842344284057617,0.41693115234375,0.4456233978271484,0.4711506366729736,0.4944827556610107,4
0.9845480850893076,4.193858839116308,0.4132308833620798,2.824061333320658,2.988479355383733,1.015702486038208,2.922443628311157,4.304737091064453,5.046416282653809,5.482697486877441,5.801779747009277,6.046184539794922,6.239560127258301,5
0.60326189,164.91338846,382.28608969,2.1,2.2,0.10686374,0.13028908,0.14990878,0.16192102,0.17817569,0.19280195,0.20630646,0.21881604,11
0.52066612,295.11373901,4.18382883,2.81554937,2.38374949,0.20608091,0.33546948,0.45924807,0.56944275,0.67056584,0.76339865,0.84903288,0.92883587,15
0.54720773,284.63921249,214.83848688,2.28304874,2.88642314,0.15656281,0.22461033,0.29371262,0.35932779,0.42019987,0.47664356,0.52951002,0.57939506,3
0.42232739,221.78886219,236.04226507,2.9,2.6,0.25445175,0.40182924,0.50914097,0.6021037,0.682878,0.7551582,0.81876826,0.8763468,17
0.51505914,206.31421627,302.93052645,2.2937351,2.4149819,0.14942098,0.19364834,0.24119139,0.28187776,0.31877613,0.35333276,0.38549352,0.41503048,4
0.41832645,186.3414154,168.94214488,2.4,2.3,0.2572229,0.43006206,0.55403996,0.65457535,0.7393255,0.81190777,0.8750818,0.9304223,17
0.77046217,147.09025028,229.16123678,2.4,2.5,0.17550516,0.27329612,0.37023044,0.45611763,0.5339949,0.6056764,0.6713424,0.73186064,17
0.380576812019426,4.3671031153747055,0.0063052639827657,2.203368225854585,2.4399118902883687,1.1939256191253662,3.918920993804932,6.886362552642822,9.17132568359375,10.276716232299805,10.315216064453123,10.322650909423828,10.329113006591797,12
0.3,207.5149810152252,326.0220896997666,2.6,2.6,0.2401928901672363,0.3335003852844238,0.3802261352539062,0.421252965927124,0.4575178623199463,0.4908304214477539,0.5208978652954102,0.5482544898986816,4
0.68547857,96.6553821,281.70420756,2.0,2.49916525,0.22063971,0.36489344,0.48170638,0.5803721,0.66394901,0.73608851,0.79828167,0.85377192,17
0.4725996644656187,2.7701110063994347,0.2607076322949432,2.2845381458500933,2.3459425757511645,1.190565824508667,3.8738529682159424,6.701973915100098,8.818916320800781,9.901140213012695,10.095184326171877,10.103103637695312,10.10902976989746,13
0.44861523,46.1321494,309.63217269,2.5,2.1,0.413805,0.9420302,1.2262447,1.2710531,1.2796137,1.2878268,1.2950459,1.3014569,21
0.64511746,204.13082901,351.91121981,2.6,2.4,0.13570237,0.1776123,0.22094941,0.26054096,0.29823732,0.333045,0.3648994,0.3952875,4
0.93054771,260.22335815,293.45315552,2.28425217,2.48844075,0.08882594,0.13682318,0.17537594,0.20647264,0.24131894,0.27672291,0.31037474,0.34272242,11
0.66320942,176.97569716,179.14726359,2.2,2.3,0.1611762,0.24979734,0.33629346,0.41314197,0.4839139,0.548892,0.60855556,0.66346,3
0.3,190.21368835,283.037526,2.0,2.0,0.16675806,0.19488502,0.2199297,0.24185085,0.26248026,0.28139472,0.297611,0.31340671,11
0.90258822,149.22761622,79.20232921,2.5,2.1,0.17326784,0.30518317,0.43171668,0.5505574,0.66166496,0.76507115,0.8617258,0.95180583,16
0.33091885,166.04767936,119.25230078,2.3,2.2,0.35025072,0.70117426,0.9006207,1.0121944,1.0940497,1.1610708,1.2149441,1.2623568,21
0.72664096,125.63712665,260.38263684,2.2,2.2,0.1650939,0.24850869,0.32868147,0.3990636,0.4618261,0.51851225,0.5695133,0.61642814,4
0.76516835,188.77468585,169.66259329,2.65366959,2.6625218,0.18429995,0.29522777,0.40435886,0.5062058,0.59956264,0.68608284,0.76624084,0.84106636,17
0.4413141629568394,1.4876811841678024,2.409526120810384,2.27819065284813,2.294794841538985,1.2014000415802002,3.959930658340454,7.018710136413574,9.54680347442627,11.032103538513184,11.095699310302734,11.100049018859863,11.103747367858888,14
0.71052885,134.65362549,367.88677979,2.18715429,2.48634529,0.14825964,0.19883633,0.25169444,0.29631066,0.33756804,0.37540364,0.41018128,0.44208169,4
0.97542923,145.87971392,99.48617989,2.72275289,2.89618122,0.21355939,0.36915207,0.52228975,0.66837525,0.80265212,0.9276855,1.04460382,1.15332031,16
0.88603747,172.40713501,33.97833633,2.43877125,2.41445374,0.18149495,0.31665277,0.44793153,0.5710969,0.68612242,0.79371643,0.89439106,0.98795128,15
0.36014447,223.90969288,265.61687806,2.1,2.8,0.16706109,0.20169258,0.2375772,0.26624393,0.29180026,0.31614614,0.33873105,0.3595338,4
0.3543283315947251,193.6979295505667,373.6958746772999,2.30401039,2.06245637,0.1336297988891601,0.1462354660034179,0.1589539051055908,0.166107177734375,0.1762189865112304,0.1850013732910156,0.1936430931091308,0.201451301574707,11
0.64007436,154.84437037,169.03879724,2.1,2.2,0.17454863,0.2762785,0.37056446,0.45380116,0.528141,0.5955038,0.6568296,0.7126949,17
0.744566051791971,92.26341012061994,400.0,2.3,2.9,0.2123100757598877,0.3260481357574463,0.4193131923675537,0.4999332427978515,0.5703043937683105,0.63228440284729,0.6877462863922119,0.7365913391113281,17
0.4436371478205144,102.85007494965816,30.03069703753649,2.2365282251269973,2.4558422230445727,0.5117146968841553,1.287037372589111,1.7574515342712402,1.985201835632324,2.1245603561401367,2.23872709274292,2.3304662704467773,2.407977104187012,19
0.53707606,276.50011286,163.85428442,2.0,2.3,0.11277676,0.16081405,0.20432925,0.24366212,0.28483605,0.32204342,0.3572135,0.39074683,2
0.7907616208243378,9.566026049820886,0.0707136607697929,2.6790859421514,2.5385258873435337,0.930323600769043,2.618384838104248,3.76654863357544,4.3604416847229,4.69767951965332,4.9327392578125,5.110915184020996,5.256986618041992,5
0.61782063,87.59028267,68.39066495,2.1,2.7,0.36490107,0.7644961,1.0473757,1.2455854,1.3943527,1.5162079,1.6175139,1.7057545,10
0.5440898134251209,67.98776010875696,0.1865951425802688,2.645854659904155,2.9908119901291674,0.663322925567627,1.8284921646118164,2.609302997589112,2.994922161102295,3.208847045898437,3.36025333404541,3.4878978729248047,3.5932388305664062,22
0.70178472,245.11695668,316.85986929,2.9,2.1,0.11524248,0.16478515,0.21087551,0.255126,0.29790068,0.33931303,0.37777877,0.41451526,4
0.70987346,87.84414499,109.63335429,2.1,2.4,0.2847135,0.5430958,0.7455547,0.9080546,1.0414209,1.153655,1.2474833,1.3279052,10
0.8062353586984485,17.89088331906511,2.9269425132823788,2.2059298756803734,2.688177045543912,0.7545266151428223,2.0769195556640625,2.9107003211975098,3.337702751159668,3.5896944999694824,3.770071506500244,3.912276744842529,4.036220550537109,22
0.7639791076263358,1.100847919056563,58.766936658054725,2.377015626684359,2.737941095966016,1.062741756439209,3.3501484394073486,5.531704902648926,6.897231101989746,7.381017684936523,7.418642997741699,7.42547607421875,7.427496910095215,7
0.83285658,78.8437058,351.20686594,2.1,2.1,0.14566302,0.20121789,0.25264144,0.29671216,0.33633208,0.37155557,0.40278387,0.43051982,4
0.6234776984646353,81.67229010525116,236.497613620934,2.4617906797600484,2.042938216969597,0.2503755092620849,0.434058666229248,0.5640487670898438,0.665848970413208,0.7476089000701904,0.8151068687438965,0.8718681335449219,0.9206900596618652,17
0.3158732065175092,28.95403722215489,0.0184413731281845,2.583696579640751,2.877049641143819,1.074150323867798,3.37101149559021,5.506620407104492,6.782243728637695,7.183151245117188,7.262425422668457,7.311642646789551,7.345772743225098,5
0.80248344,194.958178,0.80435228,2.4,2.4,0.1870873,0.3269174,0.46244884,0.589386,0.70694494,0.81653905,0.9189346,1.0142856,15
0.3048304917534512,1.7635918367238064,0.0433237373900881,2.110214407001803,2.3454201703197803,1.2086188793182373,4.050834655761719,7.329030036926269,10.229368209838867,11.896820068359377,11.93312168121338,11.937861442565918,11.94182586669922,12
0.9709614257787976,0.8397364463578743,0.7881584512892758,2.7880537942361974,2.1208057521604164,1.136751651763916,3.335029125213623,5.022142887115479,5.964560508728027,6.518244743347168,6.976809501647949,7.400691032409668,7.710302352905273,5
0.33400136,64.30273438,250.7421875,2.97903442,2.0798614,0.42073464,0.92772198,1.16179228,1.18638611,1.19670677,1.2061038,1.21459436,1.22236156,21
0.35823343,54.5875524,50.76782689,2.6,2.4,0.7807007,2.229738,3.2590106,3.6655514,3.7761362,3.817973,3.8495448,3.8794038,23
0.52836224,284.7268731,50.39743569,2.1,2.9,0.16363144,0.25111318,0.33884978,0.41756153,0.4903736,0.5588441,0.62225866,0.6818621,16
0.40179566,16.57108573,227.87492803,2.82377378,2.75015085,0.6986692,2.04720616,3.08983493,3.49790359,3.53487706,3.53526378,3.53529716,3.5355041,23
0.4404020626583131,6.074664589064271,0.2886524337990496,2.1972526555237977,2.150661582299233,1.11456298828125,3.502068042755127,5.74630880355835,7.1804680824279785,7.72066068649292,7.82741117477417,7.877161502838135,7.917450428009033,5
0.4141576416941307,2.055809127208408,0.0256009621550277,2.9461473456266174,2.6302365190212744,1.283341407775879,4.254932880401611,7.645332336425781,10.53176975250244,12.148716926574709,12.19207763671875,12.19691562652588,12.201045989990234,12
0.99999845,277.46892577,355.42459028,2.47690848,2.0,0.06463289,0.09788036,0.11883664,0.12038064,0.13722682,0.15459228,0.16969728,0.18242002,11
0.43531147,172.38481117,358.17044639,2.6,2.2,0.1900034,0.2459817,0.29429626,0.33475375,0.37105632,0.4038036,0.4331677,0.46009588,4
