n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.7658636,268.97851655,129.01438017,2.21251782,2.0907868,0.10025072,0.16009974,0.21312523,0.26063609,0.31033468,0.35831046,0.40372515,0.44719481,2
0.39684995,194.04012774,68.76133922,2.50585601,2.97121847,0.39828181,0.86339855,1.17755318,1.37637877,1.51939583,1.63568354,1.73331165,1.81619406,10
0.8159305,140.79500891,334.22004205,2.2,2.8,0.13476229,0.18403172,0.23417115,0.27702856,0.3165934,0.35469055,0.38959742,0.42173862,4
0.37704756,161.95879914,365.31933982,2.1,2.8,0.16729379,0.18685865,0.20754886,0.22019315,0.23151755,0.24318576,0.25448084,0.264606,11
0.4028214182828332,57.71172104892032,0.0723225929800813,2.7806174894557416,2.443794152885533,0.7862527370452881,2.2385072708129883,3.235065460205078,3.691830635070801,3.9032154083251953,4.016168594360352,4.107278347015381,4.181148529052734,22
0.783162300742279,3.948384028101401,40.581153676933184,2.42605877,2.1532321,0.9294672012329102,2.656195878982544,3.866272211074829,4.4299421310424805,4.7027788162231445,4.864633560180664,4.961442947387695,5.010307312011719,23
0.3147391346653625,227.1936076925576,375.8515935792289,2.4,2.2,0.142113447189331,0.1534211635589599,0.1679232120513916,0.1739754676818847,0.182809829711914,0.1910035610198974,0.1993741989135742,0.206498384475708,11
0.8978067991027336,1.0734632659078094,0.6940527420733085,2.932988383871676,2.296040123416945,1.1660256385803225,3.496467113494873,5.380411624908447,6.4417405128479,7.001677989959717,7.444471836090088,7.851216793060303,8.198770523071289,5
0.49263331,234.73182661,64.91885041,2.7,2.7,0.27452445,0.48398376,0.65364695,0.79990125,0.92699885,1.0390923,1.138258,1.2266209,10
0.96462888306759,1.375130795143289,0.0133486423733007,2.1345799925315707,2.584448784453743,1.1131017208099363,3.3425753116607666,5.082181930541992,5.998130798339844,6.470070838928223,6.787478446960449,7.030373573303223,7.214977264404297,5
0.4748336822114674,15.865861271118323,33.58559108272755,2.41221237,2.10555553,0.8851640224456787,2.5514047145843506,3.7332122325897217,4.238414764404297,4.429849624633789,4.538665771484375,4.59395694732666,4.628329277038574,23
0.95242258,251.73408517,36.94085691,2.8,2.6,0.15206194,0.25485253,0.34711695,0.44874954,0.54460907,0.6347945,0.7212753,0.8048606,15
0.54813946,266.68606681,82.32897361,2.3,2.8,0.17690778,0.2738769,0.37016225,0.4556048,0.53456354,0.6079836,0.6758883,0.7392936,16
0.928385926099904,9.687270634045882,0.0511762803864535,2.52487666950631,2.704160513961672,0.8351762294769287,2.291499137878418,3.244778633117676,3.762063980102539,4.078017234802246,4.307172775268555,4.488782405853272,4.634118556976318,22
0.32803053,233.3104248,98.66024017,2.22931075,2.14741731,0.24994659,0.40709138,0.51664591,0.60535598,0.68206954,0.74691057,0.8029089,0.85025954,16
0.37778033,68.26763552,324.56139836,2.66762424,2.85684722,0.44494557,1.06673074,1.44609404,1.54685307,1.56595182,1.58346224,1.5989337,1.61278439,1
0.30715957,90.02780722,239.09147467,2.2,2.9,0.41288924,0.9013102,1.1329279,1.1764197,1.1988268,1.2180877,1.2347937,1.249538,21
0.70374458,158.1978339,352.37792,2.33519517,2.06575602,0.11134291,0.14368701,0.17339206,0.19669604,0.22214389,0.24421096,0.26529241,0.28518605,11
0.3524693,201.51051352,27.88183165,2.6,2.5,0.40682554,0.88894963,1.1970747,1.3739803,1.5023904,1.6070995,1.6921501,1.7649031,19
0.8451149976434341,31.613039506069537,0.1300424088012718,2.75857724458672,2.613579464596102,0.6057531833648682,1.5173578262329102,2.131261348724365,2.504866123199463,2.7632317543029785,2.966188907623291,3.134042263031006,3.2769575119018555,18
0.35831764,274.52151489,164.71307373,2.08969688,2.19434786,0.16569805,0.2244916,0.27979732,0.3288548,0.37383103,0.41476583,0.45202446,0.48677278,2
0.7035831071168563,95.83993906614722,0.8488366762911883,2.0982693494098728,2.502856100091728,0.3646104335784912,0.770850419998169,1.0827698707580566,1.3255105018615725,1.5202267169952393,1.6824157238006592,1.821204423904419,1.9406044483184808,8
0.8063756702639152,2.7892290627697616,0.0183923212526205,2.4233596146759,2.646827217475841,1.1297802925109863,3.4270026683807373,5.294130325317383,6.286860466003418,6.7657623291015625,7.069403648376465,7.3084306716918945,7.485579490661621,5
0.52204477,32.60562185,155.99979417,2.54915611,2.89926168,0.68183994,1.92283869,2.80390453,3.14510822,3.22443485,3.24948311,3.27056742,3.290061,23
0.53157565,263.23873736,193.72103827,2.1,2.3,0.11800551,0.1643033,0.20775104,0.2462666,0.2861054,0.3222494,0.35628033,0.388314,3
0.4286309017400693,7.647279677667019,0.1459496730104222,2.1799632241890623,2.874777552209722,1.165146827697754,3.806316614151001,6.557624816894531,8.47779655456543,9.291708946228027,9.403427124023438,9.417236328125,9.431017875671388,12
0.59486051,269.30293741,262.1821852,2.2,2.5,0.11104703,0.14959979,0.1861782,0.21467376,0.24446297,0.27427316,0.3023429,0.32903242,11
0.82283313,287.91219647,144.4817192,2.7,2.8,0.15664625,0.21513009,0.281986,0.36073422,0.43202877,0.49795938,0.5615804,0.62229323,2
0.9735532724309016,73.65439512000802,0.0089064277475901,2.097301701660476,2.651591456941067,0.3005831241607666,0.5982568264007568,0.8636538982391357,1.0956387519836426,1.2964255809783936,1.4721274375915527,1.6264355182647705,1.7631337642669678,8
0.556376623619346,27.72825857164511,61.30960884671477,2.949449445864486,2.392158149732257,0.7506306171417236,2.1051316261291504,3.01455307006836,3.4377894401550293,3.646690845489502,3.759904384613037,3.8441081047058105,3.9120044708251953,23
0.46831787,200.82852053,123.22373167,2.19841752,2.96045362,0.28808546,0.53444409,0.71875381,0.87052679,0.99756217,1.10508561,1.19870687,1.28056407,10
0.3257410127209328,221.8320856137079,0.0108346271959676,2.1071905219881457,2.4314890462516425,0.3647544384002685,0.7775120735168457,1.037303447723389,1.2020459175109863,1.3255021572113037,1.4237546920776367,1.5068094730377195,1.58115553855896,8
0.3925864,181.89279537,8.53974051,2.2,2.3,0.35838175,0.73145604,0.9782648,1.1421452,1.2681158,1.3699925,1.4527521,1.5263281,9
0.5945027734128288,15.137127319490762,0.1092402835286741,2.29000140022133,2.5452090724096545,0.953646183013916,2.793747663497925,4.129314422607422,4.743715286254883,5.015494346618652,5.185806274414063,5.294221878051758,5.3880767822265625,5
0.5992152209773071,6.795778106607619,0.008274824173297,2.822945833268077,2.8272898527007246,1.1588976383209229,3.5835602283477783,5.724430084228516,6.946560859680176,7.445535659790039,7.700929641723633,7.91231632232666,8.080794334411621,5
0.8615391300839778,37.83603529327667,0.1348378303019248,2.4561702267848053,2.049113498957224,0.4540412425994873,1.031501054763794,1.4399495124816897,1.722761154174805,1.9356789588928225,2.107309341430664,2.250687599182129,2.373116970062256,18
0.4563457116170807,15.026473703673314,0.1084941643097678,2.8341652097901484,2.51348818598424,1.0781326293945312,3.268333196640014,5.108494758605957,6.072992324829102,6.434723854064941,6.623373031616211,6.776056289672852,6.882926940917969,5
0.79578918,130.15940403,364.20599518,2.8,2.3,0.16220832,0.23339653,0.30573773,0.37036443,0.42938995,0.4828968,0.53182626,0.5775075,4
0.44243539,100.79594359,283.4440561,2.9,2.2,0.3582127,0.74889755,0.9809272,1.0988178,1.176584,1.2356672,1.2851679,1.3264272,21
0.94709053,214.52636663,320.91966078,2.2,2.0,0.07518578,0.11472654,0.14818978,0.16952252,0.19757175,0.22467637,0.25093508,0.2760682,11
0.3090754181208274,25.226400467287828,5.355878234119468,2.12031698,2.83082151,1.045680046081543,3.324712991714477,5.472758293151856,6.7957611083984375,7.195168495178223,7.229273796081543,7.245743751525879,7.257859230041504,6
0.33814841,135.87482302,368.67066093,2.4,2.0,0.21732068,0.28624487,0.31947136,0.34812784,0.3727486,0.3941815,0.41289926,0.43127108,4
0.8020639558193435,7.1996981880634445,0.0189556806122573,2.195960575282439,2.156828311731566,0.9047467708587646,2.4662957191467285,3.4693751335144043,3.970470428466797,4.260079383850098,4.463483333587647,4.605077743530273,4.729922294616699,22
0.8291056,1.24654922,49.64920525,2.13807196,2.02420735,0.99748397,2.85250115,4.20810795,4.82049847,5.02043724,5.08829117,5.09721279,5.09884644,23
0.58962524,3.37264228,28.06046867,2.28371286,2.21199918,1.09324121,3.24753833,5.05553627,6.02556896,6.29551792,6.39947224,6.44341087,6.45566463,7
0.86825424,140.07580566,150.27314758,2.03439116,2.8400135,0.18148398,0.31591773,0.44566417,0.56559443,0.67644238,0.77848673,0.87344742,0.96147442,17
0.32432342,145.23284912,140.54449463,2.19157195,2.06880999,0.34050417,0.66605949,0.83670616,0.92621398,0.99246192,1.04710245,1.09191298,1.13123178,21
0.35314246,189.99443532,107.19589999,2.6,2.1,0.3385408,0.67725325,0.89005566,1.0272441,1.130435,1.2133908,1.2832553,1.3430448,10
0.39195276,242.16414851,109.76906406,2.19703973,2.80339349,0.27230692,0.47945333,0.63059664,0.75596738,0.86098385,0.95210314,1.03118205,1.1002512,16
0.80662986,262.35801714,109.04496872,2.11470814,2.31021854,0.10892892,0.18056154,0.2459929,0.30565715,0.36602759,0.42443347,0.4801321,0.53286839,2
0.40726749,151.71926218,34.13730261,2.1085522,2.47479911,0.40905714,0.90855551,1.22151899,1.40242219,1.53274465,1.63324761,1.719275,1.7954917,19
0.77737448,261.85395963,275.56677887,2.1,2.7,0.0929606,0.1328237,0.16315293,0.18739128,0.21446228,0.24190974,0.26872635,0.29322457,11
0.7712254418286248,8.115540858317946,0.0708524472763368,2.972178050605569,2.7678476785915502,1.0234029293060305,2.9815011024475098,4.439188480377197,5.191228866577148,5.602804183959961,5.897897720336914,6.123255729675293,6.291825294494629,5
0.8995826342503741,3.28647602841272,0.2715500152650694,2.6710285992959486,2.060914999723116,0.9903838634490968,2.7122039794921875,3.854783535003662,4.475202083587647,4.890604019165039,5.211780548095703,5.449260234832764,5.622705936431885,5
0.60670556,91.06514202,279.16542886,2.1,2.9,0.23472452,0.37066722,0.4640987,0.5391748,0.6012428,0.6534164,0.69890165,0.7375598,17
0.4497470339950659,16.038245713669813,0.0049024503598516,2.603379174022807,2.11375146478024,0.9899332523345948,2.888134717941284,4.308381080627441,4.977228164672852,5.265206336975098,5.443838119506836,5.580751419067383,5.662220001220703,5
0.38622518,210.84144089,288.70797794,2.3,2.7,0.18670988,0.2354424,0.28010774,0.31577516,0.3490255,0.3795004,0.4072039,0.43262148,4
0.87291989,113.84093316,96.23065619,2.22752622,2.65848694,0.23243403,0.42352152,0.60062456,0.75971866,0.90289235,1.03240108,1.1489377,1.25427222,16
0.8457664935107364,32.11442986569161,0.049127288050143,2.2181892503028897,2.6354873808612007,0.5758352279663086,1.434715986251831,1.9943652153015137,2.3385376930236816,2.580646514892578,2.770915031433105,2.929460048675537,3.0646138191223145,18
0.71016795,179.63469235,339.34161882,2.8,2.5,0.16090155,0.22302604,0.2873206,0.3486576,0.40345478,0.4537387,0.500463,0.544163,4
0.99216078,288.97069356,256.61856639,2.0,2.5,0.07450509,0.11637163,0.14322734,0.16069603,0.18975449,0.21830964,0.24451566,0.26968718,11
0.3431387926236926,185.37873325721856,0.0393775691222378,2.155932632114576,2.563320241115938,0.4403338432312011,1.048269748687744,1.4236197471618652,1.6163856983184814,1.7497172355651855,1.854977369308472,1.940357446670532,2.0193235874176025,18
0.9622862908456752,26.56067611408366,0.0230829233578621,2.833717559302676,2.235714583328383,0.5171933174133301,1.2176997661590576,1.7152178287506104,2.050849199295044,2.299500703811645,2.498154878616333,2.6649515628814697,2.807480573654175,18
0.4886435367162424,250.48538534223152,295.7181534500946,2.1,2.4,0.124202013015747,0.1590297222137451,0.1957800388336181,0.2261099815368652,0.2561030387878418,0.2847530841827392,0.3118720054626465,0.3372070789337158,11
0.93371248,297.47991117,194.69474802,2.4,2.1,0.08157563,0.13556004,0.18212914,0.21764994,0.25631762,0.29609966,0.33614492,0.37443638,3
0.74548533,210.7060839,247.11947572,2.3,2.8,0.13094854,0.1887424,0.24578357,0.29692674,0.34545946,0.39258862,0.43625426,0.47746253,3
0.94675331,278.16885957,146.60806327,2.74753108,2.44371933,0.13661432,0.18709302,0.24412704,0.30611038,0.36972499,0.42784357,0.48275065,0.5373497,2
0.8027742,71.92377265,263.47252751,2.6,2.2,0.25773692,0.46176076,0.6232188,0.7562554,0.86677957,0.9601557,1.0392303,1.1056576,17
0.63219409,127.85096861,220.84475892,2.0,2.4,0.18301892,0.2797675,0.36656642,0.441298,0.5069511,0.56563497,0.6175258,0.6637492,17
0.91783762,131.79701233,153.72996521,2.04933715,2.37114334,0.15579677,0.26716304,0.37433076,0.47376108,0.56581259,0.65156579,0.73081732,0.80527472,17
0.58980164,228.37479533,384.16907516,2.5,2.5,0.1245141,0.15379071,0.18151474,0.2060492,0.23187876,0.25463963,0.27490234,0.2948408,11
0.931528907880682,249.2681398432896,327.8090266281539,2.4,2.2,0.0823061466217041,0.1219797134399414,0.1516127586364746,0.1711068153381347,0.1950464248657226,0.2217211723327636,0.2478792667388916,0.2719388008117676,11
0.51995784,178.71005249,51.20302582,2.25706506,2.43282604,0.28064251,0.51829863,0.70704937,0.86230302,0.99354863,1.10637665,1.20296645,1.28689957,9
0.5347755,296.23452759,218.7442627,2.57838559,2.10230637,0.1095674,0.14703369,0.18110514,0.20904851,0.23861265,0.26683569,0.2939496,0.31986666,11
0.8816333100288296,260.51558472575755,0.3418547400374103,2.381384626435516,2.726479508382472,0.1531040668487548,0.2604749202728271,0.3599116802215576,0.4624190330505371,0.5606110095977783,0.6536664962768555,0.742772102355957,0.8280072212219238,15
0.94984527,105.30219375,292.04752179,2.005,2.005,0.11342812,0.17130303,0.22492743,0.27518392,0.32180643,0.36460042,0.40383649,0.44010687,4
0.32156237,168.73757104,324.78762567,2.44486493,2.37156194,0.2387023,0.32993698,0.37519217,0.41241074,0.44513416,0.47350574,0.50011611,0.52262855,4
0.7522851,134.9664258,339.99914817,2.4,2.7,0.16299868,0.22646117,0.2901101,0.3444867,0.394629,0.44023752,0.48157763,0.51995206,4
0.7960355204520044,2.0287031817306724,0.0088383023332467,2.5061173387227327,2.6557568160743408,1.1775522232055664,3.6271705627441406,5.74281120300293,6.93875789642334,7.498307228088379,7.816163063049316,8.074642181396484,8.284192085266113,5
0.9760345,200.43731291,190.08510558,2.5,2.3,0.12032986,0.19696426,0.2672162,0.33471513,0.40047216,0.46445584,0.524575,0.5825827,3
0.68755977,150.44576912,174.43688086,2.2,2.0,0.16715884,0.27037072,0.36711717,0.45341086,0.5312066,0.6022959,0.6664202,0.72582173,17
0.7053852107333566,30.6329101321935,0.4446903403649433,2.9563538321031446,2.4548567289051304,0.7075598239898682,1.884199142456055,2.6470370292663574,3.0620059967041016,3.321372985839844,3.509829521179199,3.660066604614258,3.7904443740844727,22
0.5830084427730491,1.7652155800124745,37.57781122479975,2.5956899060607648,2.567559124680505,1.1268064975738523,3.6036555767059326,6.106799125671387,7.834881782531738,8.540888786315918,8.606112480163574,8.607258796691895,8.608291625976562,14
0.64977956,255.68707275,169.09770203,2.91878033,2.32068634,0.14833903,0.21892643,0.29015899,0.35486531,0.41664696,0.47453213,0.52852225,0.58001304,2
0.65022343,7.32896757,2.69109273,2.18038678,2.89459968,1.09901834,3.32078147,5.14981079,6.12268925,6.47147655,6.62123013,6.71421242,6.7699604,6
0.53067386,237.55188062,226.50203264,2.4,2.7,0.16758275,0.23318219,0.29990888,0.35786033,0.41146326,0.4610994,0.50670505,0.5495424,3
0.48143232,161.22657014,210.51763142,2.5,2.1,0.24082398,0.39877605,0.51815796,0.61724925,0.7025378,0.7771144,0.84024477,0.89651775,17
0.76486284,224.55018357,154.35080113,2.6,2.2,0.14230084,0.22706437,0.30949545,0.38761926,0.46102452,0.5306206,0.5960891,0.65787196,2
0.94518679,101.79811169,359.63857063,2.36080973,2.75772622,0.16895366,0.25477147,0.33985543,0.41679358,0.48696947,0.55044198,0.60842419,0.661937,4
0.9346773812569787,2.774635055358967,0.3971991651497965,2.803969066366995,2.9692316419113247,1.1172938346862793,3.3236098289489746,5.058547496795654,5.983930587768555,6.483389854431152,6.84398078918457,7.133579254150391,7.35349178314209,5
0.4453617763062276,17.491194370510048,0.0387664510777997,2.941552123471091,2.0517041533625138,0.9695229530334472,2.7921347618103027,4.107348918914795,4.728722095489502,5.037209510803223,5.265661239624023,5.427454948425293,5.530326843261719,5
0.6000931396066088,17.517898000030144,0.0232671026679455,2.2837432512936684,2.627604950807416,0.9302644729614258,2.7345287799835205,4.039962768554688,4.644742965698242,4.910955429077148,5.070140838623047,5.182182312011719,5.2670183181762695,5
0.66081583,264.66934204,80.36898041,2.68089724,2.15667367,0.14113879,0.22069407,0.29865146,0.37155318,0.44104385,0.50635409,0.56815815,0.62607336,2
0.9993203118126656,4.877342719042887,84.15885743431093,2.183463407423178,2.716842839561584,0.7788643836975098,2.203446865081787,3.150480270385742,3.6009955406188965,3.8217086791992174,3.942988872528076,4.023748397827148,4.080056667327881,23
0.81819135,42.98928156,373.76338554,2.3,2.9,0.2555828,0.41485286,0.507992,0.57672143,0.6286638,0.6692493,0.7025578,0.72896457,21
0.49010268,116.63293048,96.70921821,2.1,2.5,0.34297323,0.6891813,0.91897964,1.0737982,1.187562,1.280967,1.35869,1.421942,10
0.73075308,126.43989803,152.36901222,2.3,2.1,0.19991255,0.34052444,0.46853614,0.5810616,0.6814649,0.771873,0.85243607,0.926085,17
0.95797497,7.59781218,18.52549362,2.29549599,2.96278143,0.85342908,2.39550805,3.42794824,3.94959235,4.23861885,4.42961788,4.5696764,4.69187927,23
0.541613772964697,123.96175992285396,0.0111848707269542,2.8409849468752104,2.216914635604748,0.3922874927520752,0.8561549186706543,1.187317132949829,1.4176528453826904,1.5940444469451904,1.735675573348999,1.8551146984100344,1.9605152606964111,8
0.91557404,156.09856607,261.73930136,2.4,2.6,0.14075398,0.21429825,0.28659177,0.35348725,0.41665268,0.47640252,0.5314636,0.58352494,4
0.4089788746287878,28.154513022100243,0.2052291029214781,2.642522025381521,2.4148803210933103,0.9564995765686036,2.8224740028381348,4.2393999099731445,4.894669055938721,5.150922775268555,5.306993007659912,5.395683765411377,5.470378398895264,5
0.76887208,173.26574707,209.99975586,2.43842387,2.79926181,0.1852777,0.29559803,0.40297627,0.50260711,0.59335613,0.67712879,0.75487065,0.82705808,17
0.77104163,200.26609802,33.44181061,2.6279943,2.62290502,0.21087217,0.36383533,0.51231742,0.64987206,0.77619314,0.89359713,1.00178051,1.10294223,15
0.64914084,203.48281568,299.02981378,2.2,2.7,0.12931824,0.17222762,0.21626401,0.25176978,0.28535366,0.31885862,0.35031748,0.37952566,4
0.4290095269097114,6.788963824549906,0.0088781389283828,2.317380905038907,2.2416761621885093,1.1262221336364746,3.538931369781494,5.8339691162109375,7.290016174316406,7.8380231857299805,7.937529563903809,7.985567092895508,8.02917766571045,5
0.4123505741424789,225.6540404401539,376.8741853717605,2.9,2.0,0.1155741214752197,0.1323673725128173,0.1465010643005371,0.1492893695831298,0.1555709838867187,0.1659297943115234,0.1726782321929931,0.1776144504547119,11
0.32658791,86.38986925,359.22792849,2.8,2.2,0.3647461,0.7596276,0.9458873,0.983979,1.0046701,1.0227957,1.0388203,1.0529628,21
0.43113168,50.23877011,21.44281091,2.6,2.3,0.779891,2.2044113,3.166804,3.5584238,3.6970117,3.7641242,3.820451,3.8731878,23
0.6293863341618807,39.51737416850093,0.0254756608030363,2.8924792645042547,2.556797691780268,0.708275556564331,1.9128479957580569,2.696573734283448,3.1054396629333496,3.3464980125427246,3.522558212280273,3.6607275009155273,3.778223037719727,22
0.9891173274318412,2.7442315184654835,0.0668758587063411,2.835180747400198,2.3150836288000445,1.013927698135376,2.8121702671051025,4.030957221984863,4.692315101623535,5.139011383056641,5.489984512329102,5.762416839599609,5.973019599914551,5
0.52013755,6.4894352,1.85061407,2.78816485,2.19047165,1.16347694,3.40119743,5.27962589,6.25053406,6.63026237,6.89671421,7.10992432,7.24762249,5
0.83421908,16.90576117,98.81830956,2.9,2.2,0.65716386,1.7959657,2.5279107,2.872571,3.0450296,3.1611047,3.2495055,3.3175225,23
0.52282903,146.87321027,44.93065212,2.99481814,2.99055264,0.43404317,0.95485473,1.33311367,1.59333086,1.78717375,1.93946648,2.06836939,2.17809963,19
0.34215683,136.99136018,243.70414584,2.1,2.0,0.2507472,0.3925321,0.46678686,0.52251506,0.5675051,0.60505605,0.63653994,0.662632,17
0.81688238,167.56700326,391.3512368,2.2,2.8,0.10893488,0.14268732,0.17288399,0.19268155,0.21236801,0.23431373,0.25416088,0.27309704,11
0.37394763,40.46709938,281.51764206,2.5,2.0,0.48074293,1.2114773,1.6293316,1.6649868,1.6657329,1.6664143,1.6666908,1.6669476,1
0.70596939,85.62576478,336.28882818,2.01811944,2.18802565,0.17635226,0.25317788,0.32104111,0.37759638,0.42583323,0.46831226,0.50547671,0.53785753,4
0.61743961,1.89789624,8.99312071,2.5,2.2,1.2159562,3.768814,6.2871776,7.90535,8.603189,8.81291,8.9272,8.9944935,14
0.95947896,253.80913236,294.82051167,2.2,2.8,0.10274577,0.13663197,0.17030168,0.19680142,0.22574854,0.25832963,0.28811717,0.3164668,11
0.55200525,19.39293467,164.36235265,2.5,2.1,0.6611328,1.8404169,2.6108377,2.8337023,2.8474872,2.8503883,2.8540685,2.8577392,0
0.42328909,4.54917097,39.93645859,2.02168274,2.08848023,1.03931904,3.10435486,4.90473604,5.87272263,6.02681875,6.03594065,6.03734922,6.03796721,7
0.599307890829051,9.533653998331271,0.0170494223071876,2.5345291475749647,2.624467302318055,1.0699515342712402,3.232975482940674,4.965126514434815,5.8516998291015625,6.230116844177246,6.446502685546875,6.6104841232299805,6.732626914978027,5
0.6638897,187.26572155,176.29945014,2.2,2.1,0.14566612,0.22600913,0.3026626,0.37268662,0.437721,0.49784136,0.5532577,0.6049619,3
0.88057842,46.53247664,218.80182773,2.4,2.9,0.3300221,0.6593585,0.903177,1.0856485,1.2259746,1.3372669,1.4275074,1.5037942,10
0.98790125,98.73540962,390.48281305,2.5,2.8,0.15730762,0.22058082,0.28609943,0.34429312,0.3975227,0.44544673,0.48890758,0.52904034,4
0.65529358,277.94677734,343.25512695,2.77730846,2.05666804,0.08668184,0.11663651,0.13691258,0.14350128,0.15534043,0.1722858,0.18796468,0.19918776,11
0.4868164802736229,293.56807853625713,331.2207239802726,2.30707169,2.00065565,0.0833246707916259,0.1059274673461914,0.1222870349884033,0.1245326995849609,0.1366143226623535,0.1473324298858642,0.1575245857238769,0.1662023067474365,11
0.77993663,294.55322144,285.62971459,2.98484292,2.30886009,0.12964964,0.14567852,0.17680097,0.20731425,0.24436045,0.27241302,0.29871011,0.32744193,11
0.88982107,113.31212593,268.00498814,2.3,2.2,0.15078211,0.23364544,0.31435823,0.3874638,0.45429063,0.5150142,0.5705631,0.62192106,4
0.32175233,83.56510334,368.56437646,2.1,2.7,0.27349782,0.39668918,0.41534066,0.4296167,0.44193578,0.45256567,0.46177888,0.46979856,21
0.45761352,221.27681539,37.78845538,2.9,2.5,0.3301108,0.642251,0.8747337,1.0607736,1.2133307,1.3422058,1.4538045,1.5496726,9
0.69546952,288.87700114,290.04099414,2.5,2.9,0.14590287,0.16209817,0.19586754,0.23913121,0.2808311,0.313663,0.34730577,0.37932873,4
0.84520093,279.22958999,106.45861456,2.2,2.4,0.10761666,0.17508292,0.23446679,0.28945875,0.34653234,0.40195847,0.45522785,0.5056536,2
0.40816458,54.0350909,332.80540805,2.0,2.8,0.32029176,0.560164,0.627007,0.64281034,0.6557951,0.6666498,0.67757225,0.686203,21
0.63685679,175.8903656,88.3126297,2.77518678,2.71361351,0.27135849,0.48707604,0.67150998,0.8327539,0.97438455,1.09998655,1.21085525,1.3103447,10
0.32716656,57.08676597,62.33902089,2.17869354,2.70557106,0.77170372,2.24776959,3.32553887,3.73956227,3.81604934,3.83782601,3.85720801,3.87595582,23
0.30042712,45.71825621,371.80381306,2.66315251,2.78025071,0.4722445,1.14322782,1.5442543,1.58290911,1.58464146,1.58511114,1.58516645,1.58635378,1
0.40999001,54.93013548,362.05254578,2.7,2.4,0.40301442,0.8896918,1.1426117,1.1827865,1.1912379,1.1993563,1.2066765,1.2132936,21
0.9041530785314325,0.8124503672040476,0.0095962959106988,2.017413406867655,2.041289120325496,1.1041059494018557,3.320029258728028,5.077190399169922,6.047983646392822,6.539952754974365,6.843594074249268,7.080359935760498,7.2337470054626465,5
0.44131333,19.18421173,27.48966599,2.6733532,2.62203169,1.02775693,3.0337677,4.65722036,5.48238039,5.74052,5.8511281,5.902493,5.93187475,7
0.61053557,51.1989206,264.10859581,2.9,2.3,0.42658234,0.9922302,1.3531852,1.519727,1.608854,1.6704955,1.7196517,1.7599967,1
0.83320455,111.49987368,352.08468429,2.4,2.9,0.17060685,0.24058175,0.3110392,0.37073016,0.42527342,0.47384572,0.51832867,0.55912805,4
0.85505769,176.23868529,271.37626369,2.1,2.6,0.11235261,0.16279697,0.20892668,0.2501483,0.29188752,0.33136106,0.36842823,0.4034183,4
0.4382019142255746,33.38016701557037,32.827789459399746,2.05662821434648,2.6429752643685016,0.8273410797119141,2.465104818344116,3.6599910259246826,4.16152286529541,4.318917274475098,4.383849143981934,4.427824974060059,4.46495246887207,23
0.7269292538131928,0.7862493257400311,0.023149870796811,2.566732906157952,2.4433655410776947,1.2374422550201416,4.003025054931641,6.8595781326293945,8.857632637023926,9.843328475952148,10.047616004943848,10.077317237854004,10.114106178283691,12
0.85734758,271.82106708,276.78613273,2.6,2.6,0.1284926,0.16134667,0.19886613,0.24455261,0.29154944,0.3321278,0.370481,0.4083259,4
0.4022641161144945,7.037047113927022,1.5449424349050425,2.57471895,2.125458,1.127826690673828,3.534517526626587,5.830434799194336,7.332918167114258,7.90008544921875,8.01339340209961,8.076986312866211,8.135392189025879,13
0.65299558,131.48156772,51.02717589,2.3,2.3,0.2744913,0.51592517,0.71543026,0.8838768,1.0268042,1.1506023,1.2569335,1.3503406,9
0.40124838,218.924286,10.3767405,2.0,2.5,0.27088833,0.4875021,0.64912844,0.78018594,0.890306,0.98463154,1.0649369,1.1351147,9
0.86514574,1.18304253,21.08531189,2.32798624,2.30767536,1.13483143,3.33664894,5.10856581,6.03191662,6.4127388,6.64397335,6.80539989,6.87644386,7
0.73203981,89.31697083,389.14212036,2.55706763,2.32913184,0.18204308,0.24542522,0.30336213,0.3501668,0.39100027,0.42695808,0.45888209,0.48745418,4
0.99877024,158.39228821,185.35131836,2.39987063,2.63788176,0.15224481,0.25102878,0.34659743,0.4395287,0.52738571,0.610008,0.68716884,0.76087046,17
0.9811435602648774,291.51207661933745,381.9255170613446,2.0,2.0,0.0498569011688232,0.075141429901123,0.0985147953033447,0.1019928455352783,0.1141252517700195,0.1237154006958007,0.1329367160797119,0.1433968544006347,11
0.5993120930459319,11.780536873665287,1.1072890557688173,2.21602106,2.39437103,0.9801650047302246,2.871405601501465,4.255272388458252,4.889132976531982,5.169102668762207,5.344842910766602,5.45125150680542,5.547799587249756,5
0.53544038,154.38814618,310.22781184,2.9,2.1,0.21411467,0.331048,0.4260726,0.50762653,0.57921934,0.6431906,0.7002795,0.75304055,17
0.9098006398870968,23.37013030080103,0.0067855531804866,2.466897809616776,2.2603761557713984,0.5801618099212646,1.413433074951172,1.9612627029418943,2.3033032417297363,2.547550201416016,2.7391510009765625,2.8981242179870605,3.033000946044922,18
0.78522926,192.20042357,353.25517579,2.0,2.4,0.08723998,0.11764813,0.14001322,0.15249372,0.17313647,0.19135213,0.20792103,0.22345662,11
