n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.87093471,22.10150509,373.06226804,2.2,2.0,0.27236152,0.46985006,0.57228494,0.62590766,0.65795946,0.68017244,0.6960144,0.7078841,21
0.8318159357822801,17.35787391870301,0.0074066791725195,2.342161155037432,2.548465458734956,0.7383763790130615,1.9724087715148928,2.7480359077453613,3.1632800102233887,3.421939849853516,3.611336708068848,3.764271259307861,3.8902063369750977,22
0.71054561,183.78492339,218.06370943,2.6,2.1,0.15376472,0.23851228,0.32258177,0.39962697,0.4703567,0.53602934,0.5971763,0.65431046,3
0.70761685,202.57978214,201.81219993,2.66837132,2.99152829,0.20058799,0.31443858,0.42786884,0.53233552,0.62739897,0.7155509,0.79667735,0.87219501,17
0.77949131,129.34371874,92.24261078,2.3,2.7,0.23135686,0.41307473,0.5773673,0.7223542,0.85142136,0.96660995,1.0702438,1.1633925,16
0.8036585318410132,21.352505537620782,0.9877093015265244,2.3852764801327755,2.568708491755172,0.7168097496032715,1.912993669509888,2.668926954269409,3.073312997817993,3.3274624347686768,3.5132052898406982,3.66329836845398,3.7930943965911865,22
0.3502977,112.93813848,251.62643347,2.1,2.9,0.31099486,0.5470073,0.6488874,0.70676327,0.75128627,0.78701234,0.8196111,0.8469484,21
0.91435752,102.66548221,35.55974356,2.58621184,2.86860126,0.29499865,0.565871,0.80900693,1.02454519,1.21454048,1.38246846,1.53130841,1.66446185,9
0.6017762625902999,13.415564994843404,0.5382763812688344,2.8819764015338944,2.1409074242358783,0.9404644966125488,2.636976718902588,3.798724174499512,4.370806217193604,4.713184833526611,4.952864646911621,5.12151575088501,5.25510835647583,5
0.934330655866663,23.164842065986,0.2893503179586702,2.0746025652360744,2.997607404351392,0.6025059223175049,1.545928955078125,2.16036343574524,2.53692364692688,2.80146861076355,3.0086658000946045,3.179121255874634,3.3251073360443115,18
0.46202952,282.41978441,78.59546016,2.5,2.6,0.21387959,0.33692098,0.44995284,0.54936504,0.6391878,0.7210047,0.79588556,0.8645129,16
0.77988989,104.93443295,323.85912648,2.7,2.6,0.2171495,0.34192777,0.45111585,0.5460739,0.62942505,0.7035742,0.7700937,0.829371,17
0.9535538,114.03678894,219.38352966,2.30895138,2.1882925,0.15396166,0.24857712,0.34064031,0.42514324,0.50326705,0.57467628,0.64043307,0.70143294,17
0.4881066678144011,208.67207029392185,0.0042174882343702,2.209261492692724,2.486738895379243,0.287121057510376,0.5429768562316895,0.7462234497070312,0.9143466949462892,1.0551176071166992,1.1772129535675049,1.2832720279693604,1.3768279552459717,8
0.312591,7.064938,8.358381,2.5,2.0,1.15992498,3.49128056,5.73432541,7.08592606,7.55786228,7.82029819,7.96994781,8.00712013,6
0.46635072,201.17186462,118.38872035,2.6,2.7,0.28638148,0.5095446,0.6754582,0.81319094,0.92931485,1.0286169,1.1146266,1.191824,10
0.74741281,75.55175949,214.5863265,2.95837692,2.82512549,0.35732388,0.71953511,0.98771882,1.1904006,1.34817886,1.47479153,1.5805707,1.67016554,10
0.98639578,242.47962952,11.84164619,2.40593839,2.23757672,0.12081599,0.21045494,0.2911911,0.36958385,0.44864702,0.52493572,0.59824991,0.66835594,2
0.46880388,147.37411499,226.46258545,2.96204185,2.07674956,0.22942019,0.35174537,0.43936706,0.51175308,0.57340479,0.62797046,0.67548323,0.71684718,17
0.78888904,219.52865527,23.15521196,2.14428046,2.4240358,0.1545074,0.26570725,0.37250829,0.4738152,0.56923795,0.65986872,0.74451423,0.82490444,15
0.99964173,224.17198271,144.75009479,2.33303073,2.04578448,0.09614491,0.15840411,0.21184397,0.2609899,0.31363797,0.36430621,0.41285467,0.45976758,2
0.47584264,278.42389037,7.52759822,2.9,2.8,0.2843809,0.5034394,0.68614197,0.8455844,0.9849305,1.1094661,1.2195454,1.3185687,9
0.32043684,177.17649841,167.33622742,2.04941154,2.47041225,0.31596684,0.59576607,0.7544384,0.85412645,0.9299593,0.99282146,1.04336953,1.08864331,21
0.4828078,212.26388422,256.88515617,2.65652109,2.8166739,0.2290957,0.34510255,0.44107723,0.5249362,0.59901714,0.6655519,0.72575021,0.78032327,17
0.903821244013481,0.7363041715213325,47.02053589190285,2.2454934635561576,2.250076527671617,1.026663303375244,3.1306984424591064,4.888700485229492,5.835442543029785,6.163301467895508,6.273822784423828,6.314267158508301,6.322837829589844,7
0.99588525,112.34216135,183.77597414,2.45917852,2.68229828,0.19390917,0.33192706,0.46545124,0.58860993,0.701226,0.80538154,0.90079331,0.98955512,17
0.87808645,14.58683681,36.61252975,2.30597043,2.07363367,0.64112544,1.58504009,2.15475821,2.46631026,2.66235948,2.80955434,2.92324948,3.01814151,19
0.4682687488990749,107.27418668285134,0.9871711000404338,2.9402897177256944,2.099046630260893,0.4661445617675781,1.11055326461792,1.5244545936584473,1.7591276168823242,1.921633243560791,2.0518922805786133,2.160006046295166,2.250985622406006,18
0.37734008,51.93229247,171.08782856,2.4,2.8,0.594594,1.5679679,2.1844354,2.3577256,2.3829393,2.398028,2.4123445,2.4258852,0
0.91239778,191.71035066,151.40871833,2.12011203,2.97036573,0.14913225,0.25065684,0.34768438,0.4434247,0.53430462,0.62017965,0.70169091,0.77887154,17
0.8086771145627517,27.421208926897915,0.1502631411096097,2.9908302101920667,2.946831690312076,0.7213523387908936,1.9418201446533203,2.770961284637451,3.237929344177246,3.5331711769104004,3.754441261291504,3.933323383331299,4.082383632659912,22
0.8459599,197.20272782,59.90425701,2.1,2.9,0.1539483,0.25628686,0.35738683,0.45275545,0.5423989,0.6281731,0.7081382,0.78317285,16
0.3972836509499415,39.6769177265019,0.0041590879196701,2.821902847853996,2.582542488025033,0.917389154434204,2.708674192428589,4.064835548400879,4.703415870666504,4.967747688293457,5.109704971313477,5.209155082702637,5.278669357299805,5
0.98085874,201.2363739,387.94827271,2.07066584,2.37723613,0.07911086,0.11594892,0.14765716,0.16724777,0.19063592,0.2141211,0.23704433,0.25899768,11
0.97771756,96.0930258,375.17061374,2.4,2.9,0.1579566,0.22143102,0.28764153,0.3443308,0.39658308,0.4433403,0.48585796,0.52501297,4
0.9533375225370552,17.261192639459036,32.74844226587034,2.93499112,2.48091912,0.6327805519104004,1.6010584831237793,2.250263214111328,2.640954971313477,2.906541347503662,3.109908103942871,3.274219512939453,3.4124908447265625,19
0.3343000683622264,1.871638194775136,0.1400859351777124,2.521829038268991,2.103968017294897,1.19696044921875,3.904965400695801,6.918285369873047,9.458184242248535,10.696599006652832,10.71591567993164,10.72340202331543,10.729802131652832,12
0.50235399,29.56590427,40.8561572,2.2,2.7,0.78864574,2.1448724,3.029003,3.4201162,3.5920517,3.6945555,3.7581904,3.803714,23
0.65508892,103.48425676,17.8808962,2.7,2.9,0.43063617,0.9486654,1.332726,1.608851,1.8184624,1.9885454,2.1305232,2.2522554,19
0.97054697,237.83074824,105.03494567,2.1,2.9,0.11607647,0.18900943,0.2541163,0.31759048,0.38130426,0.4443059,0.5033903,0.5606477,2
0.42858021,41.72934579,268.65519989,2.0,2.8,0.40966725,0.8891263,1.0986087,1.1168907,1.1238132,1.1300526,1.1356521,1.1407378,21
0.84282059,255.98578742,56.93899048,2.2,2.3,0.1181643,0.1986475,0.2726233,0.34260154,0.41177797,0.4793229,0.5429847,0.60418797,2
0.45256103,150.25598799,89.97302417,2.38956917,2.37061335,0.34908414,0.70330501,0.94099069,1.10558248,1.22997022,1.33128166,1.41383314,1.48523521,10
0.82518093,243.58555139,280.99933448,2.1761311,2.75584417,0.10764885,0.16330123,0.21195412,0.25978065,0.3077271,0.35348201,0.39630795,0.43796062,4
0.6485046,142.81860785,206.25319166,2.6,2.2,0.21965933,0.3659997,0.4940064,0.60450125,0.70158696,0.78850293,0.86535215,0.9347899,17
0.54206398,264.66676146,349.16718535,2.8,2.6,0.14347959,0.17861295,0.21525025,0.25507545,0.2883277,0.31887412,0.34837484,0.37583208,4
0.95174049,279.76605344,266.85727807,2.3,2.2,0.07786846,0.12295365,0.16007948,0.1849184,0.21520615,0.24632168,0.2775178,0.30652666,11
0.32596239,85.87214121,203.36923325,2.82585199,2.84417881,0.55665469,1.4641974,2.07591653,2.2554152,2.28149295,2.30151963,2.32016873,2.33744836,1
0.80240736,84.79562263,27.91086046,2.9,2.1,0.3516066,0.73444843,1.0451035,1.2979641,1.5055869,1.6802471,1.8282855,1.9565899,9
0.70057427,233.84467469,218.67174271,2.1,2.3,0.10433745,0.15296555,0.19653845,0.23446703,0.27575946,0.3139465,0.34977746,0.38386035,3
0.51078724,88.29721905,193.28671022,2.8,2.3,0.4102497,0.92261314,1.2488568,1.4180524,1.5277991,1.6132894,1.6805232,1.7368567,20
0.4373053,123.76778729,279.18204185,2.8,2.9,0.35006475,0.6707809,0.8590164,0.97456837,1.05846,1.1260362,1.1816697,1.2295685,10
0.71866554,49.3812477,80.29938212,2.6,2.9,0.5183151,1.2508168,1.7491732,2.0395684,2.2334495,2.3837361,2.5021873,2.6050196,20
0.75758531,239.94258804,90.43982128,2.2,2.5,0.13842702,0.22213149,0.30332446,0.38001704,0.45344067,0.5224228,0.5884898,0.6505513,2
0.74252152,145.52500916,374.00958252,2.00615287,2.64210796,0.13346601,0.18270898,0.23498964,0.28161812,0.32407475,0.36348224,0.40007305,0.43425941,4
0.9990840651724586,7.1756780281979005,1.1416948697429357,2.898046676785228,2.2192626316722577,0.7926754951477051,2.0510683059692383,2.8603758811950684,3.3471713066101074,3.6744422912597656,3.923471450805664,4.121668338775635,4.281835556030273,22
0.5139573,99.29499487,10.28268236,2.196922,2.98751166,0.53221679,1.36230397,1.89946795,2.17380333,2.34872532,2.4818759,2.5950923,2.69135094,18
0.3753329732152028,2.3416570959795258,0.4362921717358966,2.767797391772759,2.626819426754314,1.273958683013916,4.234634876251221,7.642460823059082,10.589390754699709,12.344905853271484,12.39827823638916,12.403095245361328,12.407153129577637,13
0.79862578,42.82464086,280.92596726,2.5,2.6,0.34347844,0.6866615,0.9183204,1.0708256,1.1792698,1.2598166,1.3217523,1.3723166,10
0.99196929,218.77623992,25.25480002,2.7,2.8,0.16772246,0.28479218,0.3953867,0.51186705,0.6202092,0.7226274,0.8202877,0.91390014,15
0.3412640343645055,24.60672692723656,20.734126122087208,2.06540132,2.57131195,0.967848300933838,2.995827436447144,4.733964920043945,5.625822067260742,5.832853317260742,5.8734941482543945,5.898092269897461,5.914668083190918,7
0.65570712,175.13947001,350.56030803,2.1,2.4,0.10958385,0.13878632,0.16545963,0.1850071,0.20707345,0.22724223,0.24695587,0.2653761,11
0.87147797,237.70920908,362.18955738,2.2,2.1,0.07051182,0.10368395,0.1310873,0.14152956,0.16037154,0.17919183,0.19762897,0.21437216,11
0.46121886,170.1770312,33.52997882,2.35251755,2.43878434,0.3506968,0.70981193,0.96396565,1.14841509,1.29248571,1.40992165,1.51189208,1.5995748,9
1.0,300.0,271.88724121,2.0,2.0,0.05675364,0.0913713,0.11933613,0.13685584,0.15954566,0.18002152,0.20020175,0.22157693,11
0.44948119,250.59185791,126.5790863,2.1252048,2.96103096,0.23610735,0.39688206,0.53115988,0.64774013,0.74978518,0.84123445,0.92279625,0.99699092,16
0.93533868,194.07025295,302.70988177,2.3,2.4,0.10120893,0.14955783,0.19263363,0.22894979,0.26705003,0.30424452,0.34001398,0.37365174,4
0.6218044256865594,2.174226667751512,0.5409025607097722,2.5123047316111458,2.630612464236361,1.2226407527923584,3.934892177581787,6.679922103881836,8.520696640014648,9.333111763000488,9.522944450378418,9.608962059020996,9.707307815551758,13
0.85067236,121.87224373,41.66659536,2.1,2.2,0.2005508,0.3627348,0.5133014,0.6499243,0.77371335,0.8859174,0.987164,1.0802972,15
0.326433,264.33859489,331.97713357,2.2,2.8,0.1425302,0.15982509,0.17977047,0.18732882,0.19750118,0.20886517,0.21794367,0.22681737,11
0.63992073,42.30241558,243.6740444,2.4,2.8,0.4234519,0.94608784,1.2638307,1.4051466,1.4818697,1.5353479,1.577836,1.612432,1
0.73801187,75.48547951,101.26690715,2.2,2.5,0.3307848,0.66663027,0.92134,1.1167393,1.2712166,1.3968136,1.5039167,1.5952487,10
0.5328948554416397,7.427240286512881,1.4221842216168632,2.91758537,2.25892115,1.1030430793762207,3.335735321044922,5.207132816314697,6.206422328948975,6.616871356964111,6.859445095062256,7.07416296005249,7.229156017303467,5
0.83604752,35.17753091,268.10588385,2.9,2.5,0.40747547,0.9046402,1.2473497,1.4547973,1.5884085,1.6833119,1.758296,1.8186941,20
0.6224235879308764,109.04426083842324,0.0451841594164262,2.57286864862529,2.62074201916042,0.4201381206512451,0.9317889213562012,1.3040454387664795,1.5681250095367432,1.7703282833099363,1.9341099262237549,2.072326421737671,2.1901628971099854,18
0.68107247,49.943525,237.91228836,2.7,2.6,0.4187541,0.9344549,1.2753162,1.4645989,1.5802991,1.664922,1.731704,1.7880595,20
0.58660931,58.73128753,58.34040382,2.60019433,2.34241059,0.53231168,1.33294678,1.83889794,2.10274959,2.26925445,2.39699006,2.50148559,2.59475446,19
0.92114099,270.02724481,352.42113817,2.41602779,2.86697,0.11965609,0.14535165,0.17074656,0.2110765,0.25283313,0.28752804,0.32083964,0.35302114,4
0.9306765672902227,2.486549891986764,0.0844560632633186,2.149025004542545,2.580248423642077,1.0529890060424805,3.0959222316741943,4.602296829223633,5.3600263595581055,5.754627227783203,6.024249076843262,6.23306941986084,6.389741897583008,5
0.961149394739933,2.938190369182366,17.371779777088243,2.246558906243022,2.987398547976829,1.014141082763672,3.0321223735809326,4.57115650177002,5.351802825927734,5.72860050201416,5.965810775756836,6.137971878051758,6.258896827697754,6
0.6477366824295063,241.33386337618705,0.305627729669593,2.6455307697940524,2.08541664996808,0.1739821434020996,0.2903778553009033,0.4041330814361572,0.5099081993103027,0.6071102619171143,0.6984591484069824,0.7832577228546143,0.8622567653656006,15
0.62988043,28.6062355,104.07043457,2.0,2.0,0.54731083,1.34674478,1.77785468,1.94239569,2.02622414,2.09054422,2.14754629,2.19733858,0
0.5338671849199791,1.756593172102355,0.4342095394538059,2.686926475412097,2.1473044838371416,1.1934421062469482,3.817148447036743,6.531394004821777,8.540885925292969,9.484249114990234,9.553312301635742,9.564870834350586,9.57906723022461,13
0.60235614,82.67868873,175.57407264,2.5,2.5,0.3737197,0.78294015,1.0599623,1.2387459,1.3688633,1.4682267,1.5469198,1.6172047,10
0.79302737,102.84177846,309.13588453,2.5,2.6,0.2043798,0.3176608,0.42045522,0.5082619,0.5857842,0.6553855,0.71734285,0.7740004,17
0.35612959,69.75057983,180.61065674,2.17720127,2.08669472,0.45055437,1.0468812,1.34031796,1.39508152,1.41964436,1.44255233,1.46203899,1.47939324,0
0.54225738,159.79109363,128.89587953,2.9,2.3,0.30377173,0.58010197,0.7893746,0.959286,1.0999486,1.2188985,1.319931,1.4085467,10
0.4195856967209947,0.7733660586257204,0.0046758752245494,2.522207966078868,2.5934173431152634,1.2722275257110596,4.274647235870361,7.800089836120605,11.046119689941406,13.079245567321776,13.115307807922363,13.122991561889648,13.129616737365724,12
0.61898652,80.68134609,193.52956492,2.6,2.4,0.36028075,0.74374247,1.0041556,1.177043,1.3046653,1.4055102,1.4853857,1.5499995,10
0.41923364,194.41602871,269.30111601,2.9,2.6,0.2683611,0.43263054,0.54140663,0.6334901,0.7120204,0.781158,0.84062886,0.894238,17
0.31876869,298.38773289,181.84587434,2.08872313,2.61907035,0.19394088,0.26831031,0.33413315,0.39049101,0.44083595,0.48668265,0.52836132,0.56667209,3
0.82067292,268.67242478,270.9151108,2.4,2.7,0.12514138,0.15656614,0.19579744,0.23440933,0.27557206,0.31302762,0.34736753,0.38220096,4
0.41227947,59.99077581,121.96468138,2.1,2.7,0.537354,1.3443129,1.8010032,1.9488461,2.0081851,2.0539033,2.093725,2.129913,0
0.43016208,57.02762016,64.10050332,2.5,2.3,0.6760683,1.8509948,2.6021936,2.8786075,2.971316,3.0300076,3.0837405,3.1315362,23
0.4500034387804775,17.077843686948,0.7190284160098057,2.5669321850974964,2.075740182243363,0.9748694896697998,2.8318865299224854,4.192736625671387,4.821939468383789,5.096011161804199,5.278346061706543,5.398188591003418,5.483819961547852,5
0.45222013,48.72727647,59.74986793,2.4,2.8,0.7108526,1.932054,2.7342215,3.070675,3.210023,3.2852063,3.3409405,3.389822,23
0.75647819,14.69106007,49.50178528,2.87503862,2.15154147,0.7379508,1.92468548,2.674016,3.05282021,3.27635908,3.4214406,3.5258007,3.59766483,23
0.6072959391057123,56.567397028606656,0.0032665980122758,2.054605944721407,2.0780664927671,0.5189025402069092,1.2545101642608645,1.693070888519287,1.939784049987793,2.108025074005127,2.246697425842285,2.358375072479248,2.456018447875977,18
0.964541989921272,1.2651260175312655,18.93608420311625,2.59713483,2.69773722,1.120842695236206,3.396437883377075,5.246792793273926,6.252554893493652,6.746920585632324,7.066285133361816,7.317140579223633,7.493343353271484,6
0.36926131,117.14245897,359.19019628,2.7,2.9,0.3291986,0.5817435,0.6905925,0.74819875,0.7922766,0.83106136,0.86315775,0.89010644,21
0.78040808,52.89698792,354.46670532,2.91884255,2.00554061,0.20970941,0.30358624,0.36706686,0.41642737,0.45632768,0.48940849,0.51747036,0.53999496,4
0.7368247164642793,24.16333451447744,0.7643746875109092,2.6502474937644003,2.898911752361509,0.7861108779907227,2.2020726203918457,3.1537089347839355,3.645630359649658,3.923895835876465,4.120086193084717,4.2748613357543945,4.400085926055908,22
0.3,17.48268161111819,1.0936013848844357,2.34912482,2.64514082,1.1205265522003174,3.582512855529785,6.043278694152832,7.689313888549805,8.3064603805542,8.364607810974121,8.37565803527832,8.385199546813965,13
0.6584647961010598,2.034699502275317,43.22249392605528,2.6763792,2.72818375,1.110466241836548,3.508357524871826,5.815210819244385,7.278815746307373,7.843430995941162,7.931624889373779,7.95642614364624,7.969852924346924,7
0.59614176,216.47810364,383.37347412,2.61914611,2.99248457,0.16341329,0.20771122,0.2575686,0.30563164,0.34620762,0.38519216,0.42107916,0.45511913,4
0.9658581,32.67282486,36.85399628,2.02433872,2.2157135,0.40705895,0.8818419,1.23376179,1.49152279,1.69020653,1.85068679,1.9845624,2.09915447,19
0.60278148,50.50856403,103.37974765,2.9,2.1,0.55203223,1.4556623,2.0281985,2.2839353,2.422519,2.5220015,2.6019528,2.6728733,20
0.988961856969542,17.101943270149366,1.1645235421161368,2.8220897106785108,2.311421346185826,0.6207222938537598,1.534163236618042,2.147329568862915,2.533467054367065,2.8074381351470947,3.0209224224090576,3.1981894969940186,3.349475622177124,18
0.5847976,174.42442399,76.16125708,2.5,2.2,0.25230694,0.45269537,0.6220248,0.7681401,0.8951528,1.0063622,1.1036088,1.1914039,16
0.78914163,195.06303585,197.49865772,2.1,2.9,0.13183069,0.19664049,0.26095843,0.3201542,0.37628794,0.4301772,0.48004198,0.5271473,3
0.71854299,61.42132121,319.89004937,2.2,2.7,0.25285769,0.41708732,0.52431154,0.6059725,0.6716213,0.7248473,0.7693031,0.8055885,17
0.33570159,79.53609462,375.29182425,2.0,2.0,0.22872305,0.2935233,0.30609274,0.3178475,0.3279109,0.33701634,0.3454299,0.35325766,11
0.4726939021415887,196.1457514725804,0.3822866414644156,2.424999400760093,2.6797920825829946,0.3454158306121826,0.7026448249816895,0.9670143127441406,1.1701781749725342,1.3333914279937744,1.4699101448059082,1.5862503051757812,1.6874005794525146,8
0.53789527,103.59325578,139.88474646,2.2,2.2,0.3227725,0.6301036,0.83783007,0.9828403,1.0924592,1.1821187,1.2553933,1.316927,10
0.3,127.35064852,400.0,2.0,2.0,0.15994811,0.16644812,0.17030144,0.17264795,0.17684698,0.18047738,0.18340158,0.18664074,11
0.4347602863701337,79.78403841689453,39.06695559471886,2.07056521496757,2.2335900950732763,0.5404002666473389,1.3815083503723145,1.8604464530944824,2.059950113296509,2.177744150161743,2.267021417617798,2.34384560585022,2.4125258922576904,19
0.86992937,113.49977112,384.23956299,2.22469735,2.06279278,0.10731697,0.14114141,0.17103338,0.19424224,0.21969795,0.24145508,0.26187921,0.28094554,11
0.34087272,66.36885096,172.19472779,2.2,2.9,0.52921414,1.3255582,1.7842526,1.8908048,1.9145498,1.935596,1.9549956,1.9731174,0
0.7535158679592323,24.45144614512824,0.0081577971709258,2.760234835413168,2.3497481883990474,0.7041113376617432,1.8482117652893064,2.576267719268799,2.977758407592773,3.234758377075196,3.4229331016540527,3.574692249298096,3.7042603492736816,22
0.3788236505034512,35.83429099991198,0.5812672347825205,2.530670347257046,2.0900560227081004,0.8610470294952393,2.447327136993408,3.531145095825196,4.000837326049805,4.215318202972412,4.328268527984619,4.41304349899292,4.473326683044434,22
0.71128982,162.95289302,43.09505321,2.8,2.4,0.26103377,0.47859502,0.6733475,0.8463745,0.9994824,1.1367214,1.2594285,1.3694577,9
0.37733159,197.30943858,25.18066382,2.1,2.2,0.30735993,0.5815332,0.76843166,0.9037032,1.0107117,1.0990424,1.1754503,1.2392061,9
0.35192693,234.00183233,163.59678635,2.9,2.1,0.2744012,0.48339677,0.6241174,0.7372005,0.8314774,0.9111357,0.97863984,1.039747,17
0.8432761110161708,1.3588750811578696,0.0260749944818028,2.0455470536423097,2.067257463923596,1.0928175449371338,3.273764133453369,4.9806413650512695,5.892021179199219,6.340242862701416,6.623469829559326,6.820103168487549,6.9751973152160645,5
0.5235415184705263,0.7666989964221748,0.3085351472730026,2.0549120153038127,2.952088512861989,1.2407333850860596,4.242924690246582,7.847823619842529,11.091806411743164,13.352548599243164,13.458459854125977,13.465349197387695,13.471061706542969,13
0.90737273,25.28225504,309.13630039,2.73782048,2.19143078,0.31997204,0.61311626,0.7966032,0.90601206,0.97489381,1.02412748,1.05968189,1.08619189,21
0.31022058,108.64669262,54.78031525,2.56176636,2.94031091,0.67521262,1.91345429,2.795995,3.13952136,3.23015618,3.2787807,3.32142901,3.36043811,23
0.93191636,17.72303009,41.45978928,2.58131242,2.95245767,0.67748141,1.78910279,2.5242312,2.9338758,3.19713855,3.39182925,3.5477984,3.68069577,23
0.53141412,262.20877283,66.43239016,2.2,2.0,0.15363622,0.24338198,0.32994485,0.40795612,0.48051906,0.5476327,0.60981536,0.6673224,2
0.34310331,48.669355,90.70935684,2.9,2.6,0.8082392,2.3715289,3.599745,4.153207,4.2816133,4.3049326,4.3179026,4.3303356,23
0.73672803,125.32400488,203.20684389,2.95385917,2.35142357,0.22061038,0.36646247,0.49592924,0.60752153,0.70624566,0.79456234,0.87345099,0.94471478,17
0.78530121,13.25637111,95.11669092,2.5,2.1,0.6948533,1.8926573,2.6355107,2.9454544,3.0778925,3.152352,3.2062624,3.252064,23
0.4268040667292017,82.61954231121935,22.36816310767388,2.667420957886258,2.522843923774948,0.631011962890625,1.713778018951416,2.407897472381592,2.715397357940674,2.8711485862731934,2.9781203269958496,3.072818756103516,3.151465892791748,23
0.3244787089183324,1.448279103082857,26.15048755297847,2.7191767379922305,2.865033358697394,1.221921682357788,4.049677848815918,7.303028106689453,10.09967041015625,11.94419288635254,12.101786613464355,12.102054595947266,12.102319717407228,14
0.3,300.0,2.31771261,2.0,2.0,0.22092509,0.35418344,0.45775437,0.54464674,0.62013173,0.6855216,0.7436049,0.79445386,15
0.9908840245649584,287.23254183539683,268.9039573040185,2.12576195,2.18035488,0.0690975189208984,0.1095874309539794,0.1439242362976074,0.1636049747467041,0.1904079914093017,0.2180056571960449,0.2457430362701416,0.2717955112457275,11
0.61944518,175.85661375,142.79086184,2.3,2.8,0.20845604,0.33990526,0.46009278,0.56498003,0.6587436,0.74339867,0.81997037,0.8898463,17
0.7894513,161.41363999,40.13026028,2.8,2.7,0.2536261,0.4571848,0.646229,0.8172746,0.971462,1.1111605,1.2379298,1.3526952,9
0.708527214185108,1.390692320788738,138.00873045103484,2.946971058971505,2.4741937369424702,0.8705580234527588,2.616870880126953,4.085187911987305,4.793574810028076,4.940409660339356,4.983831882476807,4.985502243041992,4.985525608062744,23
0.31708652,211.71708013,157.2501114,2.8,2.7,0.358047,0.7053602,0.91137576,1.0372665,1.131599,1.2075481,1.2724864,1.3286178,10
0.648317055051612,112.51072672883105,0.3564913714644662,2.375675497917741,2.7044396260630794,0.3972306251525879,0.8617193698883057,1.2094342708587646,1.469304084777832,1.6731979846954346,1.840394735336304,1.9831583499908447,2.10547423362732,8
0.77466449,137.00061518,349.90486519,2.1,2.4,0.11737633,0.15383744,0.18913245,0.21800351,0.24805546,0.27591348,0.30092454,0.3244505,11
0.9902427689043082,64.72674170196846,0.0122203696686363,2.081428171149923,2.540340293293514,0.3097779750823974,0.6219096183776855,0.8954458236694336,1.1307742595672607,1.331815481185913,1.5059831142425537,1.6582403182983398,1.792252540588379,8
0.30124934,97.4024459,246.76643051,2.32299854,2.65162212,0.44843912,1.07033253,1.42382193,1.49461722,1.51399422,1.5322125,1.54851866,1.56332636,1
0.76965983,70.88272976,165.43852545,2.32073211,2.38891773,0.30946994,0.60340881,0.82759976,1.00406027,1.1437149,1.25956225,1.35523081,1.4361763,10
0.9436512165072546,186.31426731827497,400.0,2.09992003,2.0205698,0.0659816265106201,0.0932810306549072,0.1146798133850097,0.1213321685791015,0.1367418766021728,0.1496803760528564,0.1618573665618896,0.1736650466918945,11
0.3186794160016895,3.066536615398441,0.0960049727510215,2.3730501536140114,2.789282680044294,1.259232997894287,4.227018356323242,7.705447196960449,10.798003196716309,12.622413635253906,12.659530639648438,12.666071891784668,12.671764373779297,12
0.6108385133213463,257.77163725884725,0.0520166000644922,2.077375697536761,2.702172180490907,0.1939058303833007,0.3323488235473633,0.4660072326660156,0.5889670848846436,0.7012999057769775,0.8059530258178711,0.9027833938598632,0.9917759895324708,15
0.33597887,286.99315731,312.44226381,2.6,2.8,0.17870331,0.20909262,0.2422533,0.27077842,0.29652572,0.31929564,0.34106708,0.36177874,4
0.4240212222466452,32.42325527820324,0.2919312447711223,2.326499034422016,2.029331193580853,0.8308987617492676,2.3183388710021973,3.287688732147217,3.6975350379943848,3.895984172821045,4.002687454223633,4.087323188781738,4.151433944702148,22
0.52016422,65.65372245,152.72693125,2.4,2.5,0.4707458,1.1161227,1.5068717,1.6762519,1.7732921,1.8455558,1.9029298,1.9532738,0
0.3540042738257569,1.478998734867065,19.35979695336521,2.9,2.1,1.1416873931884766,3.668387889862061,6.367674350738525,8.51644515991211,9.559579849243164,9.576789855957031,9.577856063842772,9.578916549682615,14
0.80946113,160.53996955,195.23379034,2.13809678,2.67514732,0.16489387,0.268471,0.37096143,0.46524286,0.55161452,0.63225532,0.70689106,0.7764225,17
0.30455367,186.07966699,68.01350676,2.69449572,2.35095184,0.40885997,0.89063787,1.17539001,1.31338525,1.40568089,1.48021483,1.54502749,1.59937215,20
0.7483872187274535,10.684218582694593,10.441973091007382,2.1541506402402293,2.2499347969565,0.8559975624084473,2.368227243423462,3.335801839828491,3.798185586929321,4.045254707336426,4.20771598815918,4.324769020080566,4.417031288146973,22
0.7524232058497734,129.5666353136236,0.2173403185930494,2.295014735524182,2.5509925319357274,0.2828383445739746,0.544255256652832,0.7729835510253906,0.9716551303863524,1.143904447555542,1.2944447994232178,1.4282138347625732,1.546213150024414,8
0.8319593707109859,57.21623551400672,0.0051679992496902,2.608254758805772,2.5815365237484595,0.4584648609161377,1.03869366645813,1.468644380569458,1.7798020839691162,2.0175235271453857,2.2103793621063232,2.3720715045928955,2.510992288589477,18
0.89416199,4.67911222,55.04650519,2.92559871,2.39137131,0.91007805,2.5057435,3.59440756,4.15077734,4.45143461,4.63759089,4.7477541,4.81391811,23
0.93053365,223.88883287,150.01050787,2.8,2.4,0.13890958,0.22684002,0.3062756,0.39030862,0.4712863,0.5460396,0.61768556,0.68648887,2
