n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.7973439882967422,3.64365994938205,142.84052000347353,2.480657508016312,2.4446981040647,0.7843661308288574,2.286013603210449,3.3838019371032715,3.849251747131348,3.968194007873535,3.9821839332580566,3.982555866241455,3.982563018798828,23
0.30952891,242.20594238,312.21989989,2.5924771,2.22766944,0.16308641,0.18348002,0.20749807,0.22357941,0.23776937,0.252033,0.26633573,0.27938652,11
0.9638594726752928,268.98378780890613,384.5593520886821,2.1,2.2,0.0609519481658935,0.0920181274414062,0.1195616722106933,0.1250805854797363,0.1389977931976318,0.154221773147583,0.1706349849700927,0.1848535537719726,11
0.73055718,228.38190948,134.99394678,2.5,2.4,0.15549111,0.24648046,0.33686328,0.4210577,0.5000148,0.5747328,0.6441817,0.7098911,17
0.58898315,121.92923935,123.47715652,2.6,2.2,0.3149202,0.61419845,0.8367095,1.0108204,1.1495552,1.2645419,1.3608592,1.4434838,10
0.3659751755784859,9.946850471944742,4.953039415996102,2.76143861,2.79559183,1.1894023418426514,3.820998191833496,6.533888816833496,8.440865516662598,9.253461837768556,9.35618495941162,9.371232986450195,9.394495964050291,14
0.8983989048691144,52.42867473673564,0.0041827038473595,2.200899578294021,2.0340048707652643,0.3502359390258789,0.7346265316009521,1.0386431217193604,1.278334617614746,1.4720680713653564,1.6344335079193115,1.773261547088623,1.8932700157165527,8
0.32698875,189.15982253,52.55854356,2.8,2.7,0.46315837,1.0915792,1.4943888,1.6860154,1.8013089,1.895644,1.9730971,2.0392172,19
0.37755852,216.09002117,399.31855431,2.3,2.4,0.13223004,0.14520788,0.16130996,0.16592264,0.1738627,0.18102503,0.18910718,0.19555187,11
0.95494834,57.70584064,367.0501575,2.3,2.6,0.19031572,0.2815032,0.3621509,0.42890644,0.4856348,0.53482985,0.5771737,0.6141305,4
0.88482973,25.352979,89.91909141,2.61590268,2.99258449,0.58711004,1.49759698,2.11690402,2.46969867,2.69619346,2.86524272,2.99854732,3.11006904,20
0.4697606209881467,2.072165413676744,0.0144432399170123,2.499721905933929,2.23747303404807,1.20068359375,3.889801025390625,6.7589874267578125,8.976999282836914,10.078311920166016,10.148489952087402,10.155766487121582,10.16191864013672,12
0.89261872,219.5983261,122.70474511,2.1,2.8,0.1228807,0.19717121,0.2660768,0.33313107,0.3979869,0.4609723,0.5202048,0.5773487,2
0.99649082,288.92750874,312.06681305,2.4,2.6,0.10617971,0.13201284,0.16022205,0.18568254,0.21850324,0.24950981,0.27540565,0.30245495,11
0.6600635350346407,3.548598781456263,0.0055754013540658,2.6773503102354126,2.04406326955172,1.0851778984069824,3.214982032775879,4.903518199920654,5.794378757476807,6.223770618438721,6.528598308563232,6.776334285736084,6.961639881134033,5
0.6594893369963362,47.56108555659964,0.0116010513539522,2.6374059503708214,2.536330685473181,0.6225481033325195,1.6143536567687988,2.251190185546875,2.5981221199035645,2.821239471435547,2.9897937774658203,3.1267757415771484,3.2497925758361816,18
0.6425582397889491,2.0909441154771504,0.0893693588735348,2.0335070530707413,2.44638719116136,1.161036252975464,3.7298083305358887,6.235541820526123,7.832878589630127,8.492000579833984,8.656715393066406,8.732393264770508,8.803796768188477,12
0.4523881433203514,1.565926686758671,2.324135136343571,2.21602106,2.39437103,1.2095682621002195,4.008297443389893,7.141113758087158,9.747217178344728,11.188465118408203,11.255537033081056,11.262197494506836,11.267927169799805,14
0.40508533,299.53460693,338.39361572,2.58321786,2.62399626,0.14647651,0.17139101,0.19806647,0.22514057,0.24948931,0.26971531,0.28979254,0.30922914,11
0.8691385845002884,219.3370720967128,386.1145083683996,2.5,2.5,0.1195724010467529,0.1430983543395996,0.1691000461578369,0.2009057998657226,0.2341525554656982,0.2626564502716064,0.2881183624267578,0.3140239715576172,11
0.92250236,161.50912844,23.17536349,2.9,2.2,0.19777298,0.3546126,0.50596833,0.65019727,0.7850039,0.9109013,1.027663,1.1374078,15
0.4938092482902998,219.3057687653138,311.17456860023555,2.48696805,2.21406652,0.1354503631591797,0.1681456565856933,0.202761173248291,0.2300889492034912,0.2567982673645019,0.282761812210083,0.3071365356445312,0.3296430110931396,11
0.65157259,149.73773193,237.19432068,2.42881727,2.36533999,0.18588257,0.2841692,0.37645888,0.45641994,0.52785969,0.59272599,0.6512115,0.70470524,17
0.90638109,259.15015496,385.7434193,2.34649308,2.79001686,0.10869098,0.13468409,0.1573,0.18859243,0.22385645,0.25323963,0.27952266,0.30600691,11
0.664718,151.75161634,13.95965694,2.9,2.1,0.2915883,0.56707096,0.80149865,1.0032995,1.1768756,1.3274679,1.4596508,1.5763633,9
0.3483513,266.50814819,5.15192986,2.57933855,2.2248137,0.2810359,0.49884868,0.65589619,0.78277588,0.88836527,0.97764802,1.05591059,1.12460732,9
0.30150548,157.31907654,266.6072998,2.49740767,2.91899347,0.37158442,0.76114178,0.976969,1.0679872,1.12539458,1.17185736,1.21283603,1.2470212,21
0.90306676,271.69859196,233.92425685,2.9,2.4,0.1276784,0.1815896,0.22990322,0.29192877,0.35171795,0.4053204,0.45739818,0.50745296,3
0.35310435,94.45396423,362.84237671,2.18268061,2.05091619,0.2213316,0.27860284,0.29795742,0.31547427,0.33110714,0.34444404,0.35570312,0.36645103,11
0.31076539,143.38730522,81.65917061,2.00443134,2.77074846,0.49147177,1.25777149,1.72538471,1.87930536,1.95302391,2.012043,2.06163311,2.10620451,0
0.884973,236.37493737,142.49771164,2.5,2.6,0.13553643,0.21786451,0.2929492,0.3694136,0.44321513,0.51276326,0.5782182,0.6416378,2
0.80831414,89.07176208,321.33416748,2.86918116,2.21853399,0.1876781,0.27581716,0.35641909,0.42349577,0.48249722,0.53496552,0.5813961,0.6232667,4
0.66334218,243.11763,287.57647705,2.06246638,2.85507059,0.12500882,0.17928886,0.23274851,0.28301573,0.33112979,0.37672091,0.41923404,0.45958781,4
0.75762498,265.81681618,129.16361925,2.6,2.8,0.15307307,0.23521495,0.31568766,0.3982618,0.47535682,0.546432,0.61450386,0.67921114,2
0.7009846887748158,5.436422550230135,0.0078861592528746,2.833812369103026,2.839980156687401,1.1378793716430664,3.4603540897369385,5.390557289123535,6.436737060546875,6.9123735427856445,7.22348690032959,7.477518081665039,7.667631149291992,5
0.68970478,288.77539062,310.38522339,2.86054134,2.16014528,0.09616899,0.12707257,0.15346003,0.16725302,0.18473625,0.20750356,0.22644067,0.24363303,11
0.89624526,187.66001505,44.45611132,2.03990942,2.09641143,0.12521863,0.22023678,0.30963802,0.39473867,0.47638845,0.55366802,0.62672591,0.69622493,16
0.5533377551517852,33.89530363611299,188.66950254353569,2.74484886537862,2.9658070596675223,0.6267437934875488,1.7600700855255127,2.5641114711761475,2.89235520362854,2.988333940505981,3.029095411300659,3.061636686325073,3.0906221866607666,23
0.9451144,11.99053546,88.93650473,2.58596554,2.13835576,0.59665585,1.48000312,2.03005862,2.32502103,2.50604415,2.63319564,2.73195815,2.81195188,20
0.578050846646158,72.99906470893387,0.0178925766476005,2.0756317187568767,2.033961057190578,0.460005521774292,1.0693292617797852,1.4469654560089111,1.671299934387207,1.835161209106445,1.9660875797271729,2.0734150409698486,2.1707923412323,18
0.63042176,298.9805603,3.38373494,2.05661678,2.4619801,0.14714837,0.24303532,0.33577895,0.42319226,0.50542498,0.583395,0.65660048,0.72631955,15
0.7275226,13.92120252,28.9914434,2.9,2.1,0.8520303,2.4761817,3.6009815,4.1071253,4.3212566,4.429847,4.5136633,4.581815,23
0.47187787,192.54884338,51.25839615,2.30133486,2.20972085,0.2630794,0.47031426,0.63316941,0.7675817,0.88138819,0.98018956,1.06590271,1.14065337,16
0.62033606,67.13713837,225.53739929,2.89558315,2.97080207,0.4434948,1.0089407,1.39667273,1.61318731,1.75020266,1.84878826,1.92750978,1.99551535,20
0.3879891895747086,2.400590037704735,119.95506903966724,2.0650394967852868,2.793419907237991,0.9122130870819092,2.8888518810272217,4.774923324584961,5.964849472045898,6.217301368713379,6.217456817626953,6.217456817626953,6.217456817626953,7
0.4018837227560465,29.65738370788281,0.0124157286007602,2.056154400941938,2.6405354804891514,0.9425668716430664,2.8700993061065674,4.396319389343262,5.100760459899902,5.297207832336426,5.38443660736084,5.438597679138184,5.483402252197266,5
0.6199544466409643,1.01116296449641,0.1611572887933097,2.8558139119350265,2.180091899603123,1.2067506313323977,3.8709542751312256,6.6346435546875,8.686277389526367,9.636712074279783,9.700488090515137,9.713236808776855,9.732382774353027,12
0.51970294,8.87147215,14.66456155,2.9,2.4,1.1419907,3.483537,5.5907526,6.8369026,7.258835,7.363489,7.420312,7.4555893,6
0.6034193,218.47436459,248.37090176,2.8,2.9,0.19731355,0.2861569,0.3759563,0.4573629,0.5296004,0.596504,0.65820885,0.7153001,17
0.72507834,60.865242,31.48495483,2.62137413,2.30623126,0.44635797,1.00421715,1.39670181,1.66007781,1.85455251,2.00624824,2.13216043,2.24154115,19
0.8302913845464444,51.6956926514121,0.0049503660756205,2.674217220962575,2.1436735444382604,0.4260766506195068,0.9504694938659668,1.3394322395324707,1.620591163635254,1.835700511932373,2.011519432067871,2.1588845252990723,2.285084724426269,18
0.61141104,39.87273839,224.04220985,2.8,2.2,0.4856453,1.2140121,1.6704602,1.840352,1.9095783,1.9561062,1.9936504,2.0251746,1
0.30148268,255.34814691,62.55245022,2.11115745,2.80031325,0.33272958,0.66175938,0.87158346,1.01094532,1.11663127,1.2041924,1.27801657,1.34183931,10
0.38369211,100.70853623,266.23247232,2.2,2.7,0.3283074,0.6042316,0.7347796,0.7994604,0.8455236,0.8848841,0.91706634,0.9443743,21
0.79306808,95.94724595,335.89308571,2.9,2.3,0.2174325,0.35317135,0.47091842,0.5724523,0.661541,0.73992276,0.8096218,0.87176275,17
0.36791232,235.68336487,235.61990356,2.32139635,2.80406666,0.23675489,0.3605125,0.44827008,0.52332234,0.58868122,0.64740515,0.69944096,0.74740481,17
0.76563899,294.59871281,56.11792934,2.0,2.3,0.1019268,0.16736841,0.22529006,0.27979136,0.33618307,0.3894961,0.44139194,0.4907534,2
0.985606982288869,1.4549967364533158,0.0142569166354402,2.8560897557637213,2.849352615371385,1.1730225086212158,3.514654397964477,5.389986038208008,6.429085731506348,6.995569229125977,7.432802200317383,7.803049087524414,8.081995010375977,5
0.9190821343047872,3.269413141532445,0.078504068540196,2.7748472866167084,2.7014888574899407,1.075881004333496,3.1265358924865723,4.654196262359619,5.447573661804199,5.908757209777832,6.2584733963012695,6.532947540283203,6.73814868927002,5
0.86503372,119.92969811,386.46008909,2.6,2.9,0.16676593,0.22852993,0.2933433,0.35180974,0.404135,0.45120907,0.49448204,0.53407454,4
0.48275955,203.95598538,211.96748015,2.1,2.9,0.1746614,0.24167442,0.30743885,0.3623588,0.41196394,0.45729518,0.49910688,0.5373225,3
0.3043542487177459,23.587981484317048,26.54994065094496,2.80224156,2.97884607,1.07159161567688,3.3785600662231445,5.596988677978516,7.023941040039063,7.483131408691406,7.538252830505371,7.56578254699707,7.583184242248535,7
0.84311149,106.57093517,161.3546555,2.96422894,2.42660684,0.23903227,0.42320776,0.58693051,0.7307868,0.85769176,0.97062635,1.07148314,1.16169739,17
0.56361963,216.91015265,122.69291504,2.52310724,2.81035441,0.23578048,0.39452076,0.53484869,0.65953755,0.7700448,0.86989951,0.9604404,1.04246688,16
0.94973767,253.01515198,41.55140686,2.2227602,2.84067392,0.13288975,0.23063779,0.31666255,0.40562606,0.49294782,0.57715583,0.65699172,0.73422575,15
0.8880377626915719,1.6714511668745593,0.2126425799544699,2.4929821545819904,2.834794584033711,1.173887014389038,3.610579013824463,5.671632289886475,6.834192752838135,7.405441761016846,7.753652095794678,8.038358688354492,8.263736724853516,5
0.8213932150843275,1.0734960181326303,0.0901147464528681,2.247931082745008,2.737958605245397,1.2043466567993164,3.8346874713897705,6.323307991027832,7.835487365722656,8.526998519897461,8.841217041015625,9.03879451751709,9.196454048156738,12
0.8163331405937654,1.452004932720473,0.4776540583419527,2.554131323004187,2.847480946602557,1.215817928314209,3.828092575073242,6.246359825134277,7.69984245300293,8.380932807922363,8.719965934753418,8.97148323059082,9.186113357543944,13
0.49464605,252.80536054,161.76132845,2.3,2.1,0.14865565,0.21571851,0.28068137,0.33966422,0.39450407,0.44496965,0.49174643,0.535373,2
0.9789754137405844,1.5696754817215686,0.0059426369528458,2.8501037625961128,2.7238981284336936,1.1543920040130615,3.417358160018921,5.187458038330078,6.154372215270996,6.698031425476074,7.125823020935059,7.485648155212402,7.759340286254883,5
1.0,300.0,271.75982666,2.0,2.0,0.05676603,0.09139276,0.11937308,0.13690495,0.15961218,0.18010259,0.20029926,0.22168684,11
0.701890826651479,11.685821412325955,0.0156675561717467,2.6374817111952176,2.550060317400408,0.952369213104248,2.722697734832764,3.964881896972656,4.578756809234619,4.91056489944458,5.132412433624268,5.303808212280273,5.427424907684326,5
0.82294745,93.97397681,83.57322621,2.0,2.3,0.22993922,0.42270327,0.5928016,0.740093,0.86898994,0.98244977,1.0833204,1.1716709,16
0.7381774177066329,1.3478687392022817,0.0146794403270747,2.05870368162083,2.907804504994446,1.200946569442749,3.91509222984314,6.6706743240356445,8.485050201416016,9.290756225585938,9.546849250793455,9.644054412841797,9.726746559143066,12
0.7230441832985881,0.8831863828850898,16.020982354519433,2.50643194580596,2.022742863867644,1.1074674129486084,3.447934150695801,5.63601016998291,7.01418399810791,7.588944435119629,7.752548217773437,7.844866752624512,7.914816856384277,6
0.6414018090147401,1.2503729740099976,2.561057029329459,2.9516171693868776,2.2423652788129,1.2014636993408203,3.8149027824401855,6.436851501464844,8.253630638122559,9.108932495117188,9.258722305297852,9.309786796569824,9.413215637207031,14
0.5621745171329279,2.897493819455491,0.1720536502363618,2.0002785371948155,2.4910642593327377,1.1582393646240234,3.739394187927246,6.31232500076294,8.031572341918945,8.725898742675781,8.86612319946289,8.905290603637695,8.946929931640625,12
0.99643405,12.98823816,135.94873106,2.6,2.1,0.5421872,1.3511789,1.8620055,2.133878,2.2951562,2.4079888,2.4951499,2.5655005,20
0.5072968,276.80892944,127.23886108,2.43196869,2.29278016,0.15574265,0.22815514,0.30148959,0.36675811,0.42697954,0.48333979,0.53600049,0.58534551,2
0.3116611,277.92710355,99.99306388,2.22204558,2.20705771,0.2201612,0.33062673,0.41724777,0.4901526,0.55374908,0.61040092,0.66212368,0.70808387,16
0.7281819,10.92975903,17.22773933,2.06618738,2.01232791,0.82650185,2.17171454,2.97371936,3.34186006,3.53281903,3.64943433,3.7253592,3.7991302,22
0.81350426,19.40289472,382.86359229,2.6,2.5,0.37591386,0.7850263,1.0135388,1.0851874,1.1024215,1.112324,1.1198466,1.1256332,21
0.80666918,229.47801208,246.83296204,2.93174481,2.88249564,0.16594291,0.23609257,0.31489444,0.39425063,0.46479774,0.53197074,0.59571052,0.65607595,3
0.376902424796836,10.058962267847788,44.86619887583377,2.34591079,2.15102792,0.9655759334564208,2.942234516143799,4.627532482147217,5.517837524414063,5.715188026428223,5.741586685180664,5.755722999572754,5.762322425842285,7
0.83324889,183.12271059,98.23426875,2.2,2.1,0.13773942,0.23321676,0.323313,0.40893936,0.48980927,0.5651655,0.63671255,0.7040386,16
0.52101022,91.96399689,282.3213501,2.62827468,2.64576936,0.34134459,0.6615777,0.85577226,0.97723818,1.06400418,1.13210106,1.18785524,1.23430181,10
0.88951977,230.52324546,266.90915819,2.1,2.8,0.09648156,0.14175081,0.17798805,0.20890856,0.24157763,0.27639914,0.3090434,0.33923674,11
0.9477860631176326,1.1641578367740226,1.5009849268053783,2.32798624,2.30767536,1.1228594779968262,3.335946559906006,5.028079986572266,5.940596580505371,6.436513900756836,6.788724899291992,7.07161808013916,7.289349555969238,5
0.3266321573579844,285.6025345514081,328.3729935372294,2.84485136,2.01380595,0.1153855323791503,0.1316001415252685,0.1443471908569336,0.1476392745971679,0.1540114879608154,0.1635313034057617,0.1711764335632324,0.1754300594329834,11
0.8456774866314761,9.27318205139384,12.976718670629996,2.891076940183104,2.080080059054456,0.8049840927124023,2.1211647987365723,2.959674835205078,3.4313082695007324,3.736871719360352,3.9555139541625977,4.123728752136231,4.2588067054748535,22
0.54287925225656,1.057911071349659,17.58352247475603,2.363261029562729,2.1648378898440224,1.13391375541687,3.653432846069336,6.283634185791016,8.21778392791748,9.16139793395996,9.232047080993652,9.23390293121338,9.23561954498291,14
0.7096731075652584,7.699912666310499,0.1179085342407844,2.831504616549876,2.160466402214963,0.9772133827209472,2.73279356956482,3.926154851913452,4.532100677490234,4.910216331481934,5.193061828613281,5.400732040405273,5.55086612701416,5
0.737063928201382,18.65478809229777,0.0070548351392622,2.1014993855193964,2.058759223150349,0.719545841217041,1.8700292110443115,2.5519216060638428,2.9021174907684326,3.115013837814331,3.265665292739868,3.3956644535064697,3.4917562007904053,22
0.3365096741208507,1.3844194844111672,0.0229668440409336,2.903152943134286,2.272211106459471,1.2461557388305664,4.110848903656006,7.377388477325439,10.283287048339844,12.105411529541016,12.159515380859377,12.16753387451172,12.174287796020508,12
0.34340614,16.10693741,44.32315063,2.6216507,2.22464037,0.99302602,2.89017892,4.40293121,5.12481117,5.30065632,5.36833668,5.39017296,5.39807796,7
0.62507415,185.31370544,207.25186157,2.1848805,2.71147418,0.19208574,0.3038106,0.40972567,0.50374317,0.58811951,0.66521835,0.73565388,0.80082059,17
0.92782511224917,6.965523365641257,0.2490565536215309,2.9024000279829525,2.9682470338543125,0.9554665088653564,2.724623203277588,3.9784226417541504,4.652511596679688,5.051414966583252,5.345160961151123,5.56687593460083,5.736963748931885,5
0.61796433,247.01570732,180.01831343,2.73818172,2.42167146,0.15656209,0.22972608,0.30333924,0.37042475,0.4329741,0.49176025,0.54623532,0.59803581,3
0.61599307,159.56099821,13.73222926,2.3,2.4,0.27119493,0.50677896,0.7041588,0.8723302,1.0174379,1.1433911,1.2530894,1.3504913,9
0.531389993419373,90.64765540365936,0.017165578505947,2.3056846385477705,2.830427873992349,0.5491352081298828,1.4178786277770996,1.979184865951538,2.274747133255005,2.466278314590454,2.6121251583099365,2.738393545150757,2.840308904647827,18
0.30316368,142.85149021,272.70754613,2.08800021,2.30696015,0.27390814,0.44102192,0.51581168,0.56556582,0.60505009,0.64045072,0.66978383,0.6950233,21
0.80834138,2.4704895,4.74717665,2.06115174,2.22353959,1.0920763,3.12305665,4.58947563,5.2950058,5.63832664,5.8621521,6.00808716,6.08676624,6
0.79271805,291.65930176,200.45300293,2.59424067,2.55593085,0.12721586,0.17627478,0.22556853,0.2780242,0.33130479,0.38011241,0.42531538,0.47027636,3
0.6979763481405418,1.9377805985957155,0.1346033472299126,2.600059755219003,2.850860928855438,1.2343237400054932,3.952664613723755,6.638237953186035,8.357121467590332,9.119235038757324,9.40395736694336,9.567584991455078,9.726364135742188,12
0.8607251965291348,6.261167989432836,0.0312999112346527,2.995663767693795,2.440062170205474,0.971487045288086,2.71523666381836,3.9120278358459473,4.5552978515625,4.952720642089844,5.255224227905273,5.486357688903809,5.665904998779297,5
1.0,104.34733849,400.0,2.0,2.0,0.08638382,0.11719346,0.13965702,0.15691853,0.17717957,0.19457436,0.21081138,0.22637916,11
0.88586432,7.76127358,162.94849128,2.60927163,2.91529579,0.71981335,2.02458787,2.94013572,3.34653211,3.48860955,3.532552,3.54802155,3.56118989,23
0.31581727,253.89962029,61.36068702,2.19085284,2.10614741,0.24665952,0.40414572,0.51580215,0.60643387,0.68476129,0.75119042,0.80838108,0.85713863,16
0.96746022,208.22112729,84.97958437,2.6,2.5,0.14979815,0.25213122,0.3482437,0.445194,0.5376246,0.6252229,0.7080898,0.7876508,16
0.9966771,149.51766968,237.81382751,2.90081501,2.25251436,0.13924789,0.21544743,0.29144764,0.36170292,0.42841983,0.49113703,0.5496428,0.60543323,3
0.78041486,34.50316506,382.6136862,2.2,2.4,0.25980163,0.42016745,0.50103784,0.5530014,0.58919525,0.6170578,0.637949,0.6535692,21
0.3681439988419788,0.7626067028043887,0.0071713100581553,2.054388933121887,2.849096247147865,1.2437288761138916,4.264853477478027,7.943275928497314,11.409929275512695,13.884225845336914,13.949981689453123,13.956472396850586,13.96196174621582,12
0.69498358,35.45350379,55.1376033,2.7,2.5,0.63863254,1.6830583,2.3537889,2.6863565,2.877399,3.0162067,3.127665,3.2205267,23
0.3,44.03033173,132.04282935,2.0,2.0,0.61432028,1.61283731,2.16642809,2.25274134,2.25632572,2.26104879,2.2658124,2.27057362,0
0.71138488,107.80071232,9.4335823,2.9,2.8,0.40584445,0.8643806,1.2212963,1.4989381,1.721344,1.9041085,2.0579052,2.1909528,9
0.61292414,69.48556245,340.41897393,2.6,2.8,0.31360054,0.5680134,0.7154999,0.81421494,0.8876624,0.94600415,0.9931092,1.0313299,21
0.8024442872300119,1.373409433325551,0.0305821889683438,2.0661307519702645,2.7619253072433634,1.176894187927246,3.7580859661102295,6.177666664123535,7.618693351745605,8.273343086242676,8.549787521362305,8.713624000549316,8.842100143432617,12
0.74054784,17.91300392,5.28607321,2.23982024,2.23893952,0.75745368,1.97780037,2.7111311,3.07201433,3.28501558,3.42500782,3.54230881,3.62860537,22
0.5004896131560996,1.152628313740394,0.0047122627410528,2.482429757901838,2.2293753288725684,1.2130720615386963,3.974532127380371,7.002230167388916,9.477930068969728,10.644659042358398,10.671815872192385,10.680486679077148,10.687820434570312,12
0.95487306,82.12051508,103.29797581,2.5,2.1,0.23991656,0.44886017,0.63911057,0.8081231,0.9584801,1.0924973,1.2111912,1.3180077,10
0.5395780095362025,61.40747308825872,0.0113105645079436,2.2240501276740003,2.9711296465997585,0.6651458740234375,1.868760108947754,2.6537318229675293,3.019641399383545,3.2108163833618164,3.352665901184082,3.460439682006836,3.561703681945801,22
0.934801079209178,0.9611323170177436,0.0107724252100207,2.9345998681955243,2.149412422688415,1.1429128646850586,3.364211082458496,5.090020656585693,6.055277347564697,6.611245632171631,7.078314304351807,7.525344371795654,7.852053165435791,5
0.51381499,63.35705185,130.05847168,2.09724641,2.26424932,0.46244097,1.09335232,1.45371675,1.60529613,1.69499302,1.76281905,1.81929684,1.86864281,0
0.6397488,292.34206903,355.80022544,2.13675933,2.86273213,0.10080528,0.13656855,0.16484022,0.19252491,0.22212887,0.25045013,0.27546644,0.29964781,11
0.30957073,209.07313538,311.68392944,2.08457422,2.29711294,0.17401075,0.20382953,0.23231673,0.25573325,0.27750063,0.29793215,0.31658506,0.33400702,11
0.71637094,17.0578022,45.76596451,2.24792933,2.86443424,0.80403543,2.2893703,3.29614282,3.74877572,3.94353366,4.06175709,4.14634132,4.2063427,23
0.38954994,235.14794138,274.83416472,2.8,2.8,0.23457193,0.33451605,0.40869665,0.47338104,0.530272,0.58176756,0.62788725,0.66978765,17
0.3159644277470122,9.94822504054468,39.14860252020542,2.07339454,2.41860986,1.021183729171753,3.22913146018982,5.339385032653809,6.697239875793457,7.086944580078125,7.08858585357666,7.089466094970703,7.090224266052246,7
0.77157661,171.52265803,24.97044719,2.7,2.6,0.24243331,0.43484354,0.6151519,0.7789655,0.9277942,1.0637364,1.1870067,1.3001125,9
0.59797497,113.36843074,11.77931032,2.89683737,2.76169575,0.45411587,1.02603984,1.43872499,1.71806145,1.92566013,2.09287071,2.23067856,2.34814596,18
0.31878049,8.58285176,78.27095483,2.30447683,2.79191292,1.03234458,3.176368,5.19300079,6.52598,6.83180809,6.83424664,6.83472347,6.8348093,7
0.82063264,148.96363622,64.03150341,2.0,2.0,0.15556645,0.27242756,0.38320208,0.4859116,0.580276,0.6672566,0.7481456,0.8234613,16
0.94520219,243.99887758,307.64260142,2.0,2.4,0.07460642,0.11145782,0.1368711,0.15092564,0.17606378,0.19959784,0.22108078,0.24175048,11
0.9780581283326316,1.1184179158535634,0.2506061837210266,2.350299755046992,2.783205908714574,1.163301706314087,3.555610179901123,5.526156425476074,6.62330436706543,7.18433952331543,7.5493974685668945,7.845818519592285,8.076417922973633,5
0.80433074,203.93085604,57.49259139,2.1,2.3,0.13864636,0.234092,0.32490516,0.41087294,0.49304962,0.57027435,0.6426964,0.7108989,16
0.9228965,7.4303627,152.62335205,2.05013299,2.05113745,0.56497693,1.39934278,1.85749865,2.02126026,2.07217312,2.09630156,2.11457253,2.13013172,0
0.96831918,290.32434082,189.08699036,2.38870645,2.32185674,0.09243512,0.15041447,0.196805,0.23647308,0.28025174,0.32542038,0.36845756,0.40937757,3
0.8617516811610374,7.284236466571504,0.761050773667863,2.2697570786999632,2.218811047717703,0.8715178966522217,2.3486363887786865,3.283177137374878,3.770138502120972,4.062376022338867,4.269700050354004,4.421964645385742,4.551011085510254,22
0.77004727,137.37862797,132.15612234,2.1,2.7,0.19003248,0.31774807,0.4385717,0.5466149,0.64329886,0.7311709,0.81162,0.88540864,17
0.54714542,278.72082226,170.91886457,2.1,2.1,0.10713983,0.15535498,0.19874859,0.2366085,0.27582407,0.31249547,0.3471117,0.3799703,3
0.53842527,37.26955956,237.91882084,2.5,2.3,0.49421334,1.223649,1.6561844,1.7682626,1.79092,1.8097966,1.8264878,1.841263,1
0.8895780100362025,61.40747308825872,0.0113105645079436,2.2240501276740003,2.9711296465997585,0.4116339683532715,0.9037854671478271,1.290920972824097,1.5947387218475342,1.83805513381958,2.040080547332764,2.2108263969421387,2.3588171005249023,18
0.7285323324680301,19.39237419121461,0.0312813019994882,2.6009680156990336,2.538287535794261,0.8079049587249756,2.2250025272369385,3.14858078956604,3.621253728866577,3.89536452293396,4.083575248718262,4.232025146484375,4.354554176330566,22
0.4781308604203594,49.317932081021006,1.4788620816151947,2.0062768820711736,2.1415330189867623,0.6772007942199707,1.815089464187622,2.479809761047364,2.762789726257324,2.904984951019287,3.012655258178711,3.1009979248046875,3.1715521812438965,22
0.7640750863773726,19.84727413565483,0.0077770155736703,2.8281252462837543,2.719270235312644,0.8057677745819092,2.2256462574005127,3.172746419906616,3.674419641494751,3.9713752269744873,4.181089401245117,4.347818374633789,4.478528022766113,22
0.3429957,198.91413879,46.81193924,2.19815946,2.04310417,0.30155635,0.55814266,0.72433829,0.84272933,0.9354949,1.0119803,1.07598543,1.13242936,9
0.72944194,29.74353788,249.81026969,2.76190282,2.41686771,0.43665695,0.99647117,1.34056711,1.49007463,1.56229448,1.60974884,1.64520025,1.67401886,1
0.9990101,276.68973409,327.7116841,2.6,2.1,0.07483864,0.11901832,0.15368462,0.17857361,0.20771265,0.23657131,0.26585364,0.29371524,11
0.54830632,104.75003478,354.81224853,2.5,2.9,0.25871134,0.40321755,0.48782754,0.55691886,0.61365557,0.6614461,0.703953,0.74028873,17
0.902535643388336,10.486945137477932,4.6670636749860455,2.188200358352513,2.61872144904531,0.7942402362823486,2.16418981552124,3.030461311340332,3.479166984558105,3.75087833404541,3.943796157836914,4.099120616912842,4.230112075805664,22
0.51574443,138.03265562,120.46321157,2.6,2.9,0.35965466,0.726367,0.98284936,1.1680393,1.310945,1.4263372,1.522368,1.6044741,10
0.6158333155483371,88.6962563790653,51.68652911746192,2.341909264386217,2.3191560388586487,0.4012413024902344,0.8838863372802734,1.219973087310791,1.448073387145996,1.6201133728027344,1.7565865516662598,1.8719639778137207,1.9700613021850584,19
