n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.7358648153652622,7.40483095347359,0.1970161897807986,2.211193289755463,2.116201606080033,0.9333319664001464,2.580145835876465,3.650974750518799,4.173389434814453,4.466230869293213,4.67031717300415,4.813667297363281,4.924563884735107,22
0.5500013841250568,142.1008386827879,0.0050201358941061,2.0315832619694576,2.3184580738338685,0.3293421268463135,0.670172929763794,0.926820993423462,1.1251106262207031,1.2843167781829834,1.4169259071350098,1.530165195465088,1.6275386810302734,8
0.6986118199936304,3.3578876433590645,0.9309753329604464,2.3367333255268616,2.0924785285467946,1.0735242366790771,3.1762256622314453,4.792301177978516,5.623396396636963,6.026083946228027,6.291110038757324,6.49664306640625,6.640869140625,5
0.3318463,200.38311089,15.0174671,2.7,2.5,0.45206356,1.0543091,1.4348345,1.6282854,1.7543464,1.8572655,1.9409428,2.0122247,19
0.72251468,149.70377859,42.01889315,2.67947124,2.35290844,0.24697089,0.44943953,0.63081574,0.79065061,0.93219995,1.05883145,1.17159534,1.27346849,9
0.42329685,5.12391677,2.11853529,2.02296447,2.18420479,1.12159038,3.59082985,6.05242205,7.72541761,8.45550919,8.54520607,8.55293655,8.56083488,13
0.34526259,19.75717163,0.26327035,2.44797516,2.89657164,1.15638804,3.55917311,5.82659006,7.24547243,7.69369459,7.76423502,7.80403757,7.83195066,5
0.5994920876228456,0.934461926777878,0.943299086201864,2.517006638279308,2.071931955655955,1.1867945194244385,3.812657833099365,6.566965103149414,8.626038551330566,9.737932205200195,9.860339164733888,9.867301940917969,9.872915267944336,13
0.95217747,39.77099564,227.45790116,2.3,2.5,0.29735565,0.57391477,0.78285766,0.94513726,1.0728428,1.1739972,1.2559209,1.3230667,10
0.766819,209.62062073,233.74093628,2.27385402,2.63555455,0.13932323,0.21115565,0.28255296,0.35017323,0.41389108,0.47399187,0.52978086,0.58269811,3
0.76295798,261.67233952,66.6413999,2.273835,2.1063763,0.11577797,0.18977308,0.25769615,0.32232213,0.3865304,0.44805241,0.50554371,0.56076121,2
0.6807933231079366,36.74128826110791,0.0157413233498229,2.4381790113823354,2.3687419135233903,0.6421060562133789,1.6656222343444824,2.298342704772949,2.6335902214050293,2.848790168762207,3.011786937713623,3.146267890930176,3.257163524627685,18
0.6122772669241002,21.66073484330736,396.3262071910973,2.29293697,2.08220991,0.3037502765655517,0.5421531200408936,0.6100232601165771,0.6145749092102051,0.6189854145050049,0.6227016448974609,0.6257786750793457,0.6283502578735352,21
0.88584336,206.24679464,223.97177025,2.07285521,2.15141015,0.09464288,0.14918256,0.19783425,0.23998904,0.28483248,0.32727027,0.36730242,0.40607858,3
0.8307104338447997,2.9367536029456485,82.60899933723371,2.127756561473676,2.31561267965034,0.86647629737854,2.536522626876831,3.751154661178589,4.270545959472656,4.438292503356934,4.487736701965332,4.501093864440918,4.508689880371094,23
0.58163298,44.81410078,116.22241976,2.2,2.3,0.5146556,1.2531724,1.6817355,1.8616555,1.9627035,2.04133,2.1039464,2.154291,0
0.7271088536653731,20.52723339715028,0.1134510615851506,2.205429194021166,2.274572759875392,0.7390077114105225,1.9640917778015137,2.711233615875244,3.088864803314209,3.312312126159668,3.47199821472168,3.6000475883483887,3.708961009979248,22
0.31447642,72.93429011,24.86460563,2.0,2.9,0.6923723,1.8349547,2.542204,2.8321967,2.949521,3.0157094,3.0683255,3.116551,23
0.7552447767906068,73.52356421089988,0.0047941731813398,2.8303143830787967,2.251101257705877,0.4087226390838623,0.8993074893951416,1.2684605121612549,1.5408170223236084,1.751875638961792,1.9247667789459229,2.070854425430298,2.1965367794036865,18
0.7721875,81.95672162,336.16768837,2.5,2.9,0.23898578,0.38501167,0.4963045,0.5898464,0.6688371,0.7366319,0.79478455,0.8465891,17
0.80417069,112.0317644,161.44423779,2.5,2.5,0.24052644,0.426342,0.59180236,0.73591113,0.8632541,0.97612906,1.0763986,1.1661608,17
0.85844275,12.35745717,75.99095071,2.30506199,2.9963782,0.74578285,2.08977675,2.98836589,3.41255546,3.62038827,3.74152923,3.82809329,3.90342116,23
0.43792132,290.11391353,107.2684721,2.6,2.6,0.21268845,0.3259182,0.42938972,0.51992536,0.601985,0.67673707,0.7452893,0.8084035,16
0.6349768488843497,291.3713187616764,373.2382527222276,2.38397044,2.17634125,0.0778009891510009,0.1042852401733398,0.1250796318054199,0.1259994506835937,0.1354207992553711,0.1477649211883545,0.1609768867492675,0.1713030338287353,11
0.5664153711653693,1.3518568866207397,3.54505185492268,2.0796493605128226,2.108081647130744,1.1469156742095947,3.690884828567505,6.298100471496582,8.175365447998047,9.094908714294434,9.177178382873535,9.185569763183594,9.192686080932615,14
0.3687142729604061,224.7891820391244,0.0072700096442963,2.028791567998169,2.3398463713503923,0.3138060569763183,0.6179659366607666,0.8296337127685547,0.9870998859405518,1.1116766929626465,1.215712547302246,1.3030097484588623,1.377652883529663,8
0.31288147,111.69544983,199.40119934,2.73580432,2.95124769,0.52090406,1.33369756,1.87559438,2.05010056,2.08737731,2.11783147,2.14556956,2.17076659,1
0.34548706,144.08043244,221.31973231,2.3,2.4,0.30779862,0.54838824,0.6725657,0.7516999,0.8128989,0.8639271,0.90567183,0.94257236,21
0.91852104,78.74280318,391.48945665,2.6,2.1,0.16264653,0.2364378,0.30886197,0.3710096,0.42623425,0.4754417,0.5198293,0.55958843,4
0.40152413,256.29142303,162.88933507,2.0,2.1,0.14349008,0.19557285,0.2443924,0.28846192,0.3296461,0.36741996,0.40257168,0.43486714,2
0.6517501090271399,4.72642441458184,0.5768040812544545,2.536932645674108,2.701434355661715,1.1492581367492676,3.555648803710937,5.664227485656738,6.839587211608887,7.338400840759277,7.580594062805176,7.769891738891602,7.919158935546875,5
0.38108136,278.73072639,128.87384778,2.37140758,2.19661076,0.18450999,0.26255584,0.33630061,0.3997798,0.4568646,0.50922394,0.55715203,0.60107088,2
0.7088062431090473,5.248523084913186,0.0054899988797464,2.727317580497182,2.6600621459561173,1.1133108139038086,3.348101854324341,5.146004676818848,6.082470893859863,6.538852691650391,6.839491844177246,7.083234786987305,7.264315605163574,5
0.9157283412389112,4.279810854208675,0.3212948269329413,2.64561972998748,2.331073926444188,0.9762446880340576,2.7043919563293457,3.865680694580078,4.48127031326294,4.873260498046875,5.1587748527526855,5.380212306976318,5.557189464569092,5
0.66451180384604,2.41921054944035,12.058218917023556,2.1222730568173245,2.8792522532382483,1.1532678604125977,3.721348524093628,6.259136199951172,7.890793800354004,8.563227653503418,8.741875648498535,8.792895317077637,8.832708358764648,14
0.92959933,125.35970785,368.03312491,2.5,2.8,0.14917254,0.20911622,0.27027106,0.3271749,0.3797431,0.4270861,0.47073746,0.5115607,4
0.773155841135314,52.94731936707989,0.0196284974548907,2.7836227688105697,2.782079312020888,0.5454905033111572,1.3283848762512207,1.87717866897583,2.2280807495117188,2.478586196899414,2.6768336296081543,2.840902805328369,2.98272705078125,18
0.3545819286056086,223.2406878171668,353.65511489152215,2.3,2.1,0.1234445571899414,0.1378884315490722,0.1514730453491211,0.1581165790557861,0.1687912940979004,0.1783697605133056,0.1878509521484375,0.1963379383087158,11
0.90221635,7.94781714,83.23931104,2.72515906,2.8090314,0.80745244,2.24607682,3.23644471,3.72635674,3.97295308,4.11363983,4.20298862,4.26550484,23
0.8471224777485652,0.7649598647940328,74.85658512337693,2.841963805219171,2.153701977731911,0.9547841548919678,2.8720781803131104,4.447405815124512,5.249613761901856,5.4752349853515625,5.549989700317383,5.594799995422363,5.602622032165527,7
0.82785267,55.00737938,58.15113951,2.8,2.6,0.45209098,1.0222056,1.4421179,1.740001,1.9646447,2.1425502,2.2888892,2.4148033,19
0.718341321012321,1.2898452707390704,0.0356267374465509,2.539732192170434,2.419980562153729,1.206216812133789,3.8249258995056152,6.358455657958984,7.984851837158203,8.675633430480957,8.920866012573242,9.087803840637209,9.234312057495115,12
0.41014689,281.67800333,344.87729157,2.47976374,2.92449939,0.16538072,0.19923353,0.2359674,0.27207565,0.30295181,0.33183479,0.35897636,0.38449121,4
0.3970008370105774,18.908181832856823,0.0040728228330107,2.102304306215479,2.453562852792327,1.0204687118530271,3.137446165084839,4.923441886901856,5.836118698120117,6.097869873046875,6.177614212036133,6.231209754943848,6.267317771911621,5
0.9323921895365944,0.7634927612038152,0.2278400927337953,2.5416217184783894,2.0992396998564464,1.138019561767578,3.3942437171936035,5.198484897613525,6.196995735168457,6.75486946105957,7.159351348876953,7.500499725341797,7.784811019897461,5
0.7152633930501499,6.943991388174302,0.0988993023789257,2.9137432602893547,2.7311526327092146,1.079519271850586,3.207015991210937,4.859220027923584,5.712246417999268,6.141387462615967,6.451808452606201,6.695106983184815,6.8749613761901855,5
0.51934452,230.90658475,254.53520258,2.4,2.7,0.16577077,0.2244513,0.28404522,0.33535075,0.38336492,0.42741418,0.46775365,0.50584745,4
0.48280157,173.69513517,105.21184919,2.4,2.5,0.29001594,0.5300453,0.70740366,0.8501439,0.9689288,1.0693982,1.154223,1.2287831,10
0.6431869245722054,111.44579103353726,157.45409135095923,2.9764577989352787,2.578887204331058,0.326413631439209,0.6377599239349365,0.8719561100006104,1.0578031539916992,1.2080888748168943,1.334090232849121,1.4421844482421875,1.5360512733459473,10
0.6973023824062992,292.9164761454974,0.0648323395890336,2.952137470449369,2.714175737339052,0.1946055889129638,0.3149857521057129,0.4371774196624756,0.5561323165893555,0.6646728515625,0.7670984268188477,0.8639776706695557,0.9549551010131836,15
0.73737657,188.99466009,317.14584414,2.7,2.1,0.12879229,0.18540597,0.24231291,0.29414368,0.34297633,0.38897228,0.43220043,0.4727404,4
0.30514438,291.08820306,147.3170124,2.41790354,2.93303008,0.27607155,0.46048641,0.57923007,0.67677093,0.75988603,0.83249569,0.89581013,0.95266318,17
0.36082261,136.27601743,186.48583918,2.6,2.9,0.40763688,0.8819647,1.1608448,1.2891831,1.3709445,1.4362187,1.4900446,1.5349245,21
0.33670676,167.69949341,16.75816154,2.15808845,2.15204167,0.40702438,0.8931284,1.16954827,1.31261539,1.41509247,1.50075221,1.57048798,1.63021684,19
0.32139609,113.01385264,10.83077477,2.2,2.7,0.5989661,1.5514534,2.1226404,2.3432872,2.449433,2.526058,2.5956647,2.6567075,0
0.3177651,219.51884849,186.80390768,2.3,2.8,0.25762153,0.39894748,0.48441005,0.5543194,0.61313653,0.66395736,0.71044683,0.7506685,17
0.4611845015054405,13.015818020948135,2.5945951595871963,2.16326785,2.39669371,1.03722882270813,3.1627237796783447,4.937079429626465,5.835280418395996,6.123952865600586,6.2345380783081055,6.306669235229492,6.353201866149902,6
0.85478678,35.16933467,4.8351634,2.9,2.5,0.5890546,1.4683506,2.0629463,2.4272943,2.6812768,2.881113,3.0458007,3.1868567,18
0.65195429,241.0344143,302.56268723,2.7,2.4,0.13580108,0.18604636,0.23552823,0.2855339,0.33201647,0.3745587,0.41428018,0.4524374,4
0.50625169,268.69100952,274.78683472,2.43466759,2.14377761,0.11266136,0.1440382,0.1739018,0.19596148,0.22054911,0.24266195,0.26462865,0.28533649,11
0.37324841,65.99576062,153.39892141,2.52705453,2.61340509,0.59094834,1.57478714,2.20997429,2.39997101,2.43775845,2.46373129,2.48787737,2.51011753,0
0.67008724,1.77601582,172.38040738,2.42891036,2.52719232,0.82401085,2.40211082,3.66367364,4.18898678,4.24162006,4.2422514,4.24244881,4.24247742,23
0.45246629,197.16466224,148.58248009,2.01218382,2.56470039,0.24151111,0.41064858,0.54261041,0.65394878,0.74852133,0.83146048,0.90325212,0.96793962,17
0.9110653194332948,2.6608633465701343,134.4620555087332,2.071186231275364,2.59624307487332,0.7844691276550293,2.304914712905884,3.413736581802368,3.865321397781372,3.96801495552063,3.97565484046936,3.975741147994995,3.977105855941773,23
0.3,33.09541227666914,15.679317923776216,2.5,2.5,0.9746129512786864,2.97623062133789,4.667968273162842,5.518526077270508,5.732024192810059,5.807665824890137,5.852687835693359,5.880101203918457,6
0.695202289742872,1.5724164265650045,8.9319385707519,2.5,2.9,1.22041654586792,3.942300796508789,6.716492652893066,8.590893745422363,9.419835090637209,9.629490852355955,9.710159301757812,9.796252250671388,14
0.42417514,226.29605103,260.72668457,2.95747662,2.87163877,0.25051546,0.37523675,0.46836138,0.54814315,0.61804962,0.6809845,0.73749781,0.78887439,17
0.65168939,277.06459769,271.6973651,2.99952315,2.88458651,0.16486669,0.21566939,0.28050852,0.34337497,0.39775729,0.4502871,0.49960876,0.54635239,4
0.3315092187140943,2.7030701386553178,0.0074444031341371,2.208175310879481,2.766641006697553,1.2442457675933838,4.199957847595215,7.677637577056885,10.779378890991213,12.630409240722656,12.678207397460938,12.68523406982422,12.691356658935549,12
0.32318342,130.26713124,23.18961282,2.6,2.6,0.5931287,1.5694468,2.1888335,2.4238718,2.5293686,2.6060765,2.6719143,2.728361,0
0.96050853,283.2958374,21.81077576,2.94722867,2.23912835,0.13713384,0.20745182,0.28242731,0.35677457,0.43190789,0.50417256,0.57330489,0.64072871,2
0.69756293,156.84570312,23.8625927,2.02691913,2.06301355,0.1981678,0.35442591,0.49680591,0.62440777,0.73851752,0.84258699,0.93587399,1.0214355,15
0.6532847906110563,162.74596194118172,0.4492019996799348,2.446916953558176,2.3631864408244514,0.2677555084228515,0.5010073184967041,0.7036166191101074,0.8785088062286377,1.0304410457611084,1.1644129753112793,1.2827692031860352,1.3878381252288818,8
0.3430335,286.03927229,386.1071609,2.68972506,2.7176096,0.16375637,0.1797688,0.20159841,0.22329092,0.23831344,0.25197935,0.26559591,0.27889037,11
0.96398624,130.75162241,39.68852158,2.6,2.9,0.23246932,0.42026687,0.6004875,0.76743937,0.91956043,1.0600896,1.1892109,1.3071823,15
0.5733841862291262,0.9400902634071594,0.0036618513534224,2.3898932001646447,2.605587357493971,1.2503468990325928,4.155814170837402,7.430324554443359,10.102701187133787,11.47651481628418,11.52683925628662,11.533546447753906,11.539106369018556,12
0.62071157,229.8673734,234.21897558,2.2,2.1,0.11345816,0.16255784,0.20889425,0.24842072,0.28871107,0.32687473,0.3624406,0.39625168,3
0.86620968,29.73762584,53.71675675,2.0,2.5,0.4651761,1.0630832,1.4676578,1.7233777,1.9094625,2.0560532,2.1760168,2.275926,19
0.69737195,198.10445531,56.56194352,2.0,2.8,0.17072344,0.2826972,0.39193273,0.49293208,0.5852101,0.6706908,0.7499666,0.82381296,16
0.41895194,289.47841796,105.08014867,2.3,2.2,0.17230988,0.25207496,0.3293352,0.39787698,0.45974183,0.51646686,0.5684273,0.61696553,2
0.8719008,131.44439697,156.76016235,2.0057373,2.79973459,0.18481278,0.3219502,0.45375085,0.57479382,0.68622422,0.78856134,0.88279176,0.97029424,17
0.34276123,251.06363643,381.77760607,2.14331823,2.46413251,0.13232851,0.14554524,0.16322684,0.17261648,0.18291521,0.19211721,0.20252323,0.2118423,11
0.3649456,93.34081966,381.25615129,2.89576488,2.7236719,0.35142303,0.67914081,0.83068609,0.88450813,0.91982627,0.94946504,0.97414565,0.9953196,21
0.5302175857991561,53.49759145268896,0.089106739280972,2.4108686685750182,2.3040382436682627,0.6499669551849365,1.7223002910614014,2.3759920597076416,2.687374353408813,2.868415594100952,2.997074842453003,3.107972383499145,3.201098680496216,22
0.78399862,34.31881515,187.10662532,2.8,2.7,0.48944354,1.1759546,1.6434305,1.894695,2.045943,2.1521356,2.2358248,2.3058903,20
0.7577165895563396,0.7214321360706669,0.0507582209330548,2.4776655641375145,2.4564808626749386,1.2295281887054443,3.97874927520752,6.78751802444458,8.722118377685547,9.633941650390623,9.884397506713867,9.946752548217772,10.025192260742188,12
0.6771943942256472,1.0928646835162377,0.8447410348141131,2.6560940992122823,2.223689696319779,1.198007583618164,3.813688278198242,6.408037662506104,8.196136474609375,9.030525207519531,9.248981475830078,9.300357818603516,9.38180923461914,13
0.4680437,18.76708568,77.090563,2.7,2.8,0.92558765,2.709084,4.1350756,4.8263702,5.0386267,5.107913,5.129562,5.140385,23
0.79571415,169.00546109,290.24325262,2.3,2.6,0.13200736,0.18851805,0.2446003,0.29401493,0.3405037,0.3847692,0.4260435,0.46461034,4
0.75554977,248.05851414,258.1223098,2.66274547,2.03677146,0.09425664,0.13440061,0.16477823,0.19075918,0.22145605,0.25068355,0.2785511,0.3042357,11
0.62797449,145.31515792,147.08349366,2.1,2.3,0.19828296,0.32714343,0.44105506,0.540298,0.6280787,0.7062714,0.77567935,0.8392017,17
0.6108426452613351,2.8054820999618304,0.1312114418588001,2.381744886840283,2.292418794409482,1.1573116779327393,3.619206666946411,5.893558502197266,7.286346435546875,7.834817886352539,8.041958808898926,8.184192657470703,8.292792320251465,12
0.3951815,101.02513221,176.54115733,2.50398286,2.23264514,0.3922298,0.8361671,1.08141255,1.18438721,1.25178647,1.30500054,1.34913158,1.38719153,21
0.80772831,78.05315557,288.41705642,2.5,2.6,0.24606395,0.41942358,0.5580802,0.67439294,0.77350473,0.8580127,0.93135905,0.9949336,17
0.4259332579889612,3.891534575559,0.0224281341034314,2.763194689922889,2.6870600911698954,1.2540850639343262,4.106863498687744,7.230493545532227,9.649691581726074,10.84438705444336,10.954715728759766,10.960620880126951,10.965561866760254,12
0.4053480219243158,1.2098288033475613,0.0369651237144752,2.7322498719506445,2.020866052411676,1.1959657669067385,3.8879234790802,6.837211608886719,9.324626922607422,10.800908088684082,10.867431640625,10.87289810180664,10.877354621887209,12
0.32976029,89.4523058,184.07301336,2.32758186,2.85875772,0.536309,1.41944814,1.99312305,2.14881563,2.17378187,2.19567347,2.21561861,2.23398256,0
0.89846505,3.86323245,81.26833463,2.2,2.3,0.82775474,2.2600787,3.1854904,3.5890005,3.761102,3.8279765,3.850063,3.8624837,23
0.56840283,58.75878494,364.96835841,2.92276868,2.14997134,0.26644087,0.4136796,0.47464132,0.51615095,0.54776216,0.57342482,0.59427071,0.6118958,21
0.4407537207336517,22.97751259762569,0.0257102713396934,2.315629066613008,2.0019912896181062,0.8988213539123535,2.557020664215088,3.682140350341797,4.175404071807861,4.394493103027344,4.526665687561035,4.606952667236328,4.680217742919922,22
0.38775907,155.67402043,161.68820997,2.2,2.3,0.29426813,0.5256512,0.6684663,0.7716856,0.8536279,0.9204893,0.9783776,1.0262167,10
0.90078762,268.82415729,20.18846766,2.1,2.7,0.12106061,0.20296478,0.2763064,0.34876013,0.42167902,0.49235415,0.5593419,0.6235931,2
0.80068393,202.63457926,234.6811223,2.9,2.5,0.16385818,0.2504952,0.33700705,0.4231534,0.5011451,0.5742154,0.6431174,0.7079129,17
0.69136317,103.3258238,32.57941919,2.7,2.5,0.38274074,0.80854726,1.1329637,1.3823242,1.5804663,1.7442064,1.880867,1.9977326,9
0.3313976572799448,221.0781884652801,309.40101341654605,2.2,2.5,0.1976277828216552,0.2565157413482666,0.3040800094604492,0.3430933952331543,0.3788669109344482,0.4111571311950683,0.4403328895568847,0.4676191806793213,4
0.33955243,140.81882345,292.89348521,2.0,2.93812258,0.32070732,0.63055396,0.80235338,0.89280558,0.95750928,1.00949121,1.0519104,1.08970356,21
0.60052959,288.45676836,5.39000685,2.3078664,2.83249248,0.19758487,0.32917213,0.45710969,0.57582617,0.68502259,0.78657293,0.88103414,0.96905041,15
0.94619117,242.61686917,128.89451759,2.8,2.5,0.14259481,0.22638464,0.3027053,0.3887322,0.4699731,0.5450244,0.61771154,0.6869769,2
0.55492118,202.45358797,234.80161771,2.71504971,2.0,0.14152193,0.19098115,0.23993659,0.28376555,0.32472825,0.36215448,0.39738894,0.42980409,3
0.3567478225494643,27.853812209543715,0.8728151079528461,2.4063344147138275,2.969326587339188,1.0431056022644043,3.2696220874786377,5.291351318359375,6.429656028747559,6.785529136657715,6.876958847045898,6.930797576904297,6.968875885009766,5
0.9538152641386672,88.31581695368064,0.0445555164625434,2.400445919679514,2.327728599984689,0.2717573642730713,0.5255842208862305,0.7562923431396484,0.9602301120758056,1.1396422386169434,1.298609733581543,1.4393930435180664,1.56469464302063,8
0.87216607,92.76190565,229.12948274,2.3,2.2,0.1884749,0.3122797,0.42714024,0.5276947,0.61691,0.69708204,0.7692547,0.83391666,17
0.77384923,20.09759308,72.86643235,2.46743658,2.92206722,0.71221137,1.96661854,2.79753828,3.19723749,3.40243816,3.53203058,3.62744188,3.71412945,23
0.87653404,23.60957336,397.70822144,2.85672355,2.07993746,0.25698733,0.40015984,0.45630884,0.48799753,0.50923467,0.52444911,0.53662372,0.54567671,21
0.6712638052016122,7.978203132762911,0.0061253865678886,2.8465973840186374,2.612719611113385,1.0662612915039062,3.1537845134735107,4.761017799377441,5.575198173522949,5.975496292114258,6.26633358001709,6.488970756530762,6.653694152832031,5
0.32692695,296.2487793,82.64328003,2.99815464,2.99380159,0.33219123,0.60344481,0.7847054,0.92571402,1.04134798,1.14049721,1.22409344,1.30000496,10
0.91099395,14.71503583,371.10774861,2.07005737,2.36596213,0.32786965,0.63695931,0.79736495,0.84798217,0.86460805,0.87599921,0.88387513,0.88974357,21
0.55870843,295.74737549,243.34451294,2.21530986,2.48780107,0.11502218,0.15846968,0.20092964,0.23605323,0.27159214,0.30553865,0.33867216,0.36974001,3
0.49115856,293.89373553,72.1316696,2.2,2.5,0.16528893,0.24888515,0.33269858,0.40712142,0.4760456,0.5400696,0.59953475,0.6549847,2
0.8505129852509229,1.997579944165981,0.9135773853953472,2.1293006812169413,2.3594716555742616,1.0924594402313232,3.256117582321167,4.918567657470703,5.783102035522461,6.215928077697754,6.499735832214356,6.710990905761719,6.865030288696289,5
0.89572103,43.15751452,43.77421414,2.2,2.4,0.40200758,0.87145424,1.2218275,1.4780738,1.6749809,1.8340452,1.9666302,2.079665,19
0.703768738709272,44.83735077034152,0.033996315386581,2.557472244216025,2.9387869944178453,0.6449124813079834,1.720090389251709,2.430428028106689,2.818179130554199,3.06260347366333,3.247796535491944,3.401007652282715,3.531984329223633,22
0.38225077,138.80246885,147.28980994,2.6,2.9,0.42043233,0.92806387,1.2413306,1.3970723,1.4984188,1.576869,1.64221,1.6989393,20
0.67211186,171.12785226,400.0,2.0,2.0,0.07990813,0.10253739,0.11643767,0.12180305,0.13284874,0.14201999,0.14992118,0.15872955,11
0.49321037,169.91727142,361.86523175,2.3,2.5,0.15683174,0.1878674,0.22171307,0.24772549,0.27213812,0.29438806,0.3155806,0.33498335,11
0.87930273,89.65300462,382.7270398,2.0,2.1,0.11228394,0.14694905,0.17666316,0.20181346,0.22682452,0.24855828,0.26845717,0.28715563,11
0.39251009,227.69182222,184.96668608,2.3,2.6,0.21258116,0.30880857,0.38891673,0.45612574,0.51585937,0.56957173,0.61793923,0.66272235,17
0.8847794,105.3324915,132.44645462,2.7,2.1,0.22378016,0.40598583,0.5745802,0.7261722,0.8620362,0.984992,1.0952516,1.1954355,17
0.7587829505397988,30.600838478139465,0.0109973661184989,2.922752943811666,2.019685277575789,0.5858104228973389,1.4486894607543943,2.009091377258301,2.3436408042907715,2.574757575988769,2.7526659965515137,2.899461269378662,3.0225367546081543,18
0.74293143,14.12228584,28.8766613,2.69065237,2.84350085,0.88697147,2.5151794,3.6553123,4.22190952,4.50103188,4.66518784,4.78939056,4.88110924,23
0.61647056,89.89710245,364.99970673,2.7,2.4,0.25667286,0.4186833,0.5230465,0.6073046,0.6759529,0.7338624,0.7825775,0.82566595,17
0.6401709,139.89323045,271.38017566,2.8,2.1,0.20497704,0.3273673,0.43646693,0.53033113,0.61341786,0.68838406,0.75630355,0.8171127,17
0.32959471,247.52476133,290.03113062,2.21750222,2.03151991,0.12420726,0.14228821,0.15728807,0.16784334,0.18156838,0.19410324,0.2054081,0.21637797,11
0.60753306,142.7818946,146.56686976,2.4,2.1,0.23365808,0.4049723,0.54901385,0.6724453,0.7799568,0.87392163,0.9563596,1.0298214,17
0.3403418515548068,0.8118966594953483,0.0890537209548493,2.282870893418874,2.886539300625141,1.2770419120788574,4.36153507232666,8.124885559082031,11.67131519317627,14.00808811187744,14.044373512268066,14.050583839416504,14.05585765838623,12
0.42070066,160.23097592,21.73148013,2.9,2.5,0.46769023,1.1083786,1.5354748,1.7739816,1.9314947,2.0588412,2.1604753,2.249971,19
0.55169377,291.56377403,168.97659869,2.9,2.8,0.19099116,0.27892303,0.37065864,0.4554155,0.53148603,0.603297,0.6699405,0.73218584,17
0.6218104677326001,136.73409777886044,75.8135397791654,2.066070897286015,2.7778931283692625,0.3017351627349853,0.5956211090087891,0.8301613330841064,1.0217344760894775,1.181199073791504,1.3164424896240234,1.4332506656646729,1.5357730388641355,10
0.96145828,258.02500661,128.3941263,2.77313956,2.79947628,0.16192555,0.22604203,0.29926205,0.38752294,0.46718454,0.54148436,0.61378431,0.68326283,2
0.30945969,131.08852996,40.87570496,2.48474372,2.09925576,0.49112344,1.1795485,1.55897379,1.70015097,1.78077888,1.84658861,1.90335369,1.95370436,0
0.56732069,94.19778627,148.86003692,2.91189223,2.88511418,0.44427586,1.00576782,1.39496183,1.62926626,1.78965235,1.91157627,2.01147604,2.09750271,20
0.3805195432987979,7.956186509919481,0.0661676279456341,2.412943376192088,2.134908551364497,1.120729923248291,3.5266873836517334,5.831534385681152,7.356651306152344,7.939199447631836,8.040105819702148,8.080240249633789,8.120450019836426,12
0.39989743,293.09579106,155.14381554,2.2,2.3,0.15298843,0.20744967,0.26331735,0.31198597,0.3572824,0.39887595,0.43748546,0.47390723,2
0.8908726734915178,2.120065260697806,2.0678192576080887,2.07164121,2.46994328,1.0723345279693604,3.1874454021453857,4.779245376586914,5.5852813720703125,5.995701789855957,6.257048606872559,6.450878143310547,6.602442741394043,6
0.6223295024985125,17.395686412239705,0.0946780118805232,2.4066864750926547,2.651967033400348,0.9242300987243652,2.693554162979126,3.9557135105133057,4.558300018310547,4.837411880493164,5.01224422454834,5.132624626159668,5.23078727722168,5
0.8334803440717966,1.17632252286477,1.561787559451867,2.84570456,2.07625818,1.1399586200714111,3.419790983200073,5.2909135818481445,6.334539413452148,6.870352745056152,7.254644393920898,7.609086990356445,7.912415504455566,5
0.30304089,290.01080322,151.91267395,2.01981831,2.67747164,0.22276211,0.33800292,0.4242065,0.4975698,0.56182623,0.61857462,0.66846752,0.7151382,17
0.472517879721578,1.0328123006519248,0.0037819049229092,2.713112807011721,2.7666476777341487,1.293876886367798,4.337676048278809,7.901322364807129,11.075488090515137,12.876744270324709,12.909958839416504,12.917200088500977,12.923715591430664,12
0.9247033050503668,102.76781520060509,0.0637690487674362,2.6392932014372605,2.986837235223791,0.3181910514831543,0.6201860904693604,0.8924770355224609,1.1325232982635498,1.3432652950286863,1.529266357421875,1.6935381889343262,1.8396425247192385,8
0.479311578032667,180.8027465120016,390.3744426770968,2.86900971,2.30168904,0.1536769866943359,0.1790010929107666,0.2060530185699463,0.2228045463562011,0.2418515682220459,0.2591011524200439,0.2741663455963135,0.2895846366882324,11
0.47460049,105.49109913,103.34799167,2.3,2.2,0.3920684,0.84608865,1.1262395,1.2873085,1.4017081,1.490057,1.5620124,1.6236987,10
0.30078191,206.21556091,309.31137085,2.24657702,2.77534652,0.25213742,0.37778664,0.44070721,0.49317837,0.53844094,0.57893729,0.61373949,0.64471769,17
