n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.6957792361718256,6.731297009777633,0.0721541142615468,2.233129743754672,2.394524060730139,1.0215225219726562,2.99708890914917,4.450404644012451,5.14457893371582,5.479504108428955,5.684808254241943,5.845239162445068,5.948543071746826,5
0.4368450242274047,9.717510025254937,64.19483555826967,2.02126145,2.29936743,0.902474880218506,2.73563289642334,4.219086170196533,4.898829460144043,5.013382911682129,5.035070896148682,5.042454242706299,5.04767370223999,23
0.50466537,94.97600672,7.51108252,2.7,2.2,0.5358727,1.3557136,1.8657947,2.121614,2.2839537,2.4101129,2.517376,2.6067657,18
0.8982859896790331,1.479388551519344,5.302712911772188,2.21602154,2.11720705,1.0625395774841309,3.091719627380371,4.56247091293335,5.33974027633667,5.76991081237793,6.0757317543029785,6.302409648895264,6.458574771881104,6
0.74554824,294.08464567,259.37352264,2.4,2.7,0.12463307,0.15452743,0.19205618,0.2286942,0.26767826,0.30320048,0.33545065,0.36849713,4
0.9103523830182724,96.94163158792152,0.0166294656767544,2.8763242587062408,2.049031350320952,0.2515811920166015,0.4848861694335937,0.6971445083618164,0.8852417469024658,1.051191329956055,1.1985821723937988,1.3291802406311035,1.445690631866455,8
0.79233178,92.28158647,266.18361882,2.1,2.5,0.18404698,0.28405452,0.3760121,0.45412755,0.52231145,0.58318686,0.63640237,0.68463707,17
0.79630446,274.78845191,286.1704501,2.05308967,2.22987749,0.07282376,0.11077452,0.14242172,0.16069984,0.18616939,0.21103716,0.2349956,0.25830674,11
0.30809059,159.22086366,270.78760602,2.38961789,2.64480491,0.32394171,0.59451556,0.72598433,0.79819369,0.85565686,0.90174842,0.9415257,0.97508192,21
0.3298764657539575,44.89816010639767,0.0444746898570816,2.607271979783145,2.6570711873007427,0.9391396045684814,2.831578493118286,4.349343299865723,5.079570770263672,5.3154802322387695,5.416796684265137,5.477354049682617,5.527176856994629,5
0.55422506,178.14568016,330.69975923,2.3,2.0,0.12727165,0.16266346,0.19885445,0.22883916,0.25947332,0.28758717,0.31263804,0.33650613,11
0.6637284,37.6932887,330.8141814,2.5,2.3,0.35986686,0.7367482,0.9509485,1.043217,1.0937142,1.1288867,1.1555421,1.1777182,21
0.65977042,60.83984397,366.68253805,2.0,2.7,0.21164536,0.29142284,0.3394153,0.37728286,0.4076395,0.4332137,0.45470715,0.47237992,4
0.61176086,274.05698147,147.31249889,2.7,2.4,0.16224241,0.24628425,0.33055472,0.4099002,0.48390865,0.5524812,0.61672974,0.677614,2
0.82965732,29.30299232,178.75347861,2.4,2.4,0.4401853,1.0075524,1.3773384,1.5813034,1.7140138,1.8118651,1.885216,1.9440267,20
0.80568701,194.91116805,354.50504807,2.34581073,2.97233347,0.13550949,0.19248462,0.24575329,0.30238771,0.35473871,0.40253615,0.44820523,0.49089336,4
0.42530526,270.42266015,309.50421182,2.5,2.2,0.13726997,0.16755223,0.202106,0.22924471,0.2557845,0.2807076,0.30489993,0.32744575,11
0.96650169,54.3850973,86.37975191,2.5,2.5,0.34194636,0.69972897,0.99289846,1.2328484,1.4290488,1.5933013,1.732233,1.8530593,10
0.34072329,242.26133706,34.61963767,2.9,2.4,0.3761444,0.7925117,1.0692093,1.2468987,1.3804512,1.48598,1.5763686,1.6558402,9
0.3500317381656684,231.25446385393263,364.94907556543154,2.18440247,2.4114871,0.1493780612945556,0.1678075790405273,0.1907553672790527,0.2074916362762451,0.2232029438018798,0.2385706901550293,0.2537257671356201,0.2678883075714111,11
0.8583498263387362,2.4784684233923704,2.0314538260487938,2.87340524,2.76810974,1.155953884124756,3.478789091110229,5.368724822998047,6.401614189147949,6.931010246276856,7.30712890625,7.632497787475586,7.870723724365234,6
0.4918820591949183,10.781148534349851,0.8193631517435588,2.2663738716404103,2.643538700486471,1.0883703231811523,3.3834917545318604,5.409856796264648,6.525254249572754,6.911999702453613,7.03659725189209,7.118291854858398,7.183829307556152,5
0.65620399,1.93142748,15.11152744,2.22702289,2.04907441,1.11852741,3.29786634,5.1417613,6.12962675,6.4697299,6.66132689,6.75683069,6.78690672,6
0.45357527,187.13469499,244.28307265,2.5,2.4,0.22457457,0.3410461,0.43199968,0.5087249,0.57635593,0.6354804,0.6886742,0.73621154,17
0.5877401928253903,81.39955494630392,0.0084768240426519,2.50451396807257,2.942859246575681,0.5640795230865479,1.454209566116333,2.050851821899414,2.3809022903442383,2.597336769104004,2.764317989349365,2.903876304626465,3.020684242248535,18
0.90664619,205.59237522,356.50740932,2.7,2.7,0.14722204,0.17390442,0.21578074,0.26874185,0.31401706,0.35513496,0.3954761,0.43307734,4
0.9689818629943848,0.9655360109508476,0.0070467518321177,2.773884484410285,2.9495999810132547,1.2268834114074707,3.790093421936035,6.037052154541016,7.35748291015625,8.036480903625488,8.47292709350586,8.855416297912598,9.165966987609863,12
0.39524916,115.01190295,151.360866,2.3,2.0,0.36848903,0.77151465,1.0012584,1.1142085,1.1913655,1.2532351,1.3026743,1.3459156,21
0.7472813168741209,0.903011599920125,0.088301135113957,2.0533464753352395,2.8203799837289028,1.207977533340454,3.9908971786499023,6.9432902336120605,8.995307922363281,9.95124626159668,10.200151443481444,10.257331848144531,10.311065673828123,12
0.64917871,214.29018054,275.09786551,2.5,2.8,0.15674257,0.217834,0.28111005,0.33925962,0.39359164,0.4428873,0.48866916,0.5320327,4
0.76257865,217.4874134,274.69802939,2.33626165,2.38423188,0.11717248,0.16957188,0.22023201,0.2644608,0.3075552,0.34950137,0.3893106,0.4269309,4
0.46813952,299.63423949,92.85123786,2.5,2.7,0.19917107,0.30280232,0.40205145,0.49005485,0.5703621,0.6438618,0.7116306,0.77487326,16
0.75115184,52.36471202,46.15458515,2.7,2.8,0.5228274,1.2535911,1.7594719,2.0764961,2.2956629,2.4661145,2.6065278,2.7273054,19
0.65490472,16.98254204,1.25889814,2.0834713,2.28157306,0.85147715,2.31834197,3.22829127,3.63121772,3.83660197,3.95310664,4.05259705,4.12580967,22
0.57172467,294.1668998,180.78072043,2.6488827,2.06261131,0.11457253,0.15994596,0.20216775,0.23945332,0.27796197,0.31444001,0.34916639,0.38201857,3
0.96154217,262.04051171,184.43676548,2.9,2.1,0.10371232,0.17448068,0.2321322,0.2906351,0.35083485,0.4093988,0.46473265,0.51851845,3
0.724359795543931,15.339242089459193,0.0049221831714496,2.3420319286422737,2.8841383399048226,0.8902785778045654,2.59802770614624,3.801018714904785,4.384938716888428,4.674506187438965,4.857703685760498,4.996951580047607,5.108734130859375,5
0.80513084,30.19650376,96.87864235,2.1,2.2,0.45958686,1.052172,1.4267948,1.6451097,1.7901859,1.9025922,1.9942703,2.0695767,20
0.4343144464105339,2.630850685920464,0.0943972232424756,2.1805113791822848,2.935787036657562,1.232753038406372,4.145181655883789,7.522754669189453,10.331684112548828,11.976804733276367,12.11215114593506,12.117629051208496,12.122331619262695,12
0.932306906252893,0.9525570823123494,0.0626164340666765,2.51177927128005,2.5722486897217127,1.1911137104034424,3.654762744903565,5.739479064941406,6.933889389038086,7.5375776290893555,7.927694320678711,8.258124351501465,8.527121543884277,12
0.56386656,130.15515137,364.48422241,2.73520875,2.23947048,0.1726172,0.21604228,0.25667286,0.28797841,0.31713152,0.34414649,0.36822796,0.39038682,4
0.70848852,219.57380676,240.92832947,2.84419322,2.30268002,0.13466239,0.19276524,0.25041652,0.30082107,0.34973764,0.39658689,0.43991089,0.48107576,3
0.62562001,148.06095618,134.84868271,2.1,2.4,0.20614433,0.3436377,0.4644873,0.5699384,0.6621556,0.7444594,0.81809044,0.8840442,17
0.64920604,200.85414833,165.47665738,2.7,2.2,0.185673,0.29848838,0.4078684,0.5060129,0.5951996,0.6776259,0.75376415,0.8240645,17
0.37828958,42.38777804,304.03243708,2.4,2.6,0.46173453,1.0970476,1.4398816,1.4677141,1.4684646,1.4685824,1.469116,1.4692318,1
0.7623930604524997,8.093267623132686,0.0367345476488333,2.8772518088092567,2.8739003058559045,1.032238483428955,3.03169059753418,4.535992622375488,5.31308126449585,5.721948146820068,6.007287502288818,6.2263503074646,6.394821643829346,5
0.6204865304139462,1.0242393813395656,93.9740692437596,2.7151691229516937,2.5928029666680863,0.9920661449432372,3.106418371200561,5.1151885986328125,6.400883674621582,6.749062538146973,6.753156661987305,6.755538940429688,6.756081581115723,7
0.45915809,13.68018341,2.57999134,2.17839241,2.50206661,1.08064485,3.23912454,5.00754356,5.92309761,6.19478893,6.28051186,6.33865547,6.37863445,6
0.9435562720082245,7.927410609464022,0.1372017063803167,2.049551907598825,2.392775925414188,0.8009159564971924,2.1434664726257324,2.968189716339112,3.4032177925109863,3.6710262298583984,3.863192081451416,4.013312339782715,4.139636516571045,22
0.8187710415539938,15.804583496349204,0.019655833894062,2.691370800107186,2.362322420192821,0.7624034881591797,2.017884492874145,2.8162834644317627,3.259129762649536,3.538456678390503,3.741768598556519,3.902226209640503,4.035840034484863,22
0.9551249991530832,4.941307172533585,1.0232782113004195,2.166934071119836,2.5550555357186617,0.9140684604644777,2.54992938041687,3.626450777053833,4.167844772338867,4.488612174987793,4.710620880126953,4.873279571533203,5.018599510192871,22
0.96814948,144.26145935,206.42189026,2.3704741,2.11622381,0.12558341,0.19945455,0.26964521,0.33640385,0.40029573,0.46023655,0.5160594,0.56879187,3
0.8482335551701348,4.535882626750848,0.0037093682841509,2.066008015273716,2.299401877427147,0.9700355529785156,2.73197340965271,3.9088428020477295,4.4849958419799805,4.7992143630981445,5.019767761230469,5.179271697998047,5.300699234008789,5
0.55507542,129.81177301,86.3700818,2.5,2.1,0.3237245,0.64220667,0.87770176,1.0570223,1.199898,1.3168614,1.4155042,1.4996791,10
0.59791044,264.93114509,50.61444623,2.65016183,2.11041256,0.15453267,0.24313807,0.33097744,0.41195321,0.48755741,0.55853605,0.62422895,0.68608594,16
0.93577205,15.1058091,314.88628226,2.8,2.2,0.4230628,0.98042035,1.3357499,1.4916782,1.5515609,1.581609,1.6025186,1.6188142,1
0.93549985,114.17189999,225.53664698,2.0,2.7,0.14851761,0.23105979,0.31199408,0.387007,0.45547605,0.5180533,0.57558227,0.6288154,3
0.37710309,158.95477547,82.11196192,2.3,2.5,0.37483,0.7805271,1.031321,1.176487,1.2817776,1.3658407,1.4370558,1.4995971,10
0.42271,1.684286,77.887657,2.0,2.5,1.02554035,3.16000557,5.1877718,6.53201151,6.81564856,6.81570292,6.81570292,6.81570292,7
0.36441787,85.0792385,89.83027971,2.1,2.4,0.5164745,1.2656806,1.6759317,1.8090451,1.8730948,1.9251807,1.9719379,2.0125597,0
0.79214244,189.22690955,283.74189704,2.7,2.3,0.13894534,0.20668793,0.2739215,0.33756566,0.39736438,0.45377636,0.5056484,0.55498004,4
0.32002218,234.19555512,227.44271566,2.9,2.2,0.266984,0.44199157,0.5474622,0.6326492,0.70438266,0.76713276,0.8204453,0.8670447,17
0.69195155,288.08327407,340.91191357,2.99803249,2.15670863,0.10005426,0.12299204,0.14695692,0.15378928,0.16995096,0.18938208,0.20178342,0.21639824,11
0.93943844,68.36827453,162.93164934,2.4,2.7,0.27187204,0.5116806,0.7153249,0.88860583,1.037571,1.1647801,1.2754207,1.3719089,10
0.4640919972224629,86.19759282595719,400.0,2.55651093,2.01802468,0.1936707496643066,0.2312967777252197,0.2532060146331787,0.2699534893035888,0.2840585708618164,0.2970318794250488,0.309093713760376,0.319871187210083,11
0.31444658,270.80610151,184.80005674,2.53290144,2.90878285,0.27904987,0.45959663,0.57166457,0.66388154,0.74260402,0.81109357,0.87124038,0.92401314,17
0.85243509,18.32698929,51.85670408,2.3,2.1,0.60657144,1.5144773,2.0580213,2.344867,2.5251992,2.6633298,2.7683213,2.8580697,19
0.41775106,215.72727586,339.95234634,2.6,2.5,0.1833775,0.2288444,0.27319527,0.30959702,0.34380102,0.37455583,0.4024787,0.42883706,4
0.81040895,48.21510854,101.42468815,2.1,2.7,0.3730893,0.79403186,1.0989943,1.3157837,1.4770057,1.6044934,1.7126052,1.8047998,10
0.95474931,23.55438204,248.24362672,2.8,2.9,0.44132733,1.0033536,1.3986621,1.6359606,1.7835364,1.889554,1.9690552,2.0300093,20
0.91142252,100.46624409,30.39097021,2.7,2.4,0.281214,0.5390146,0.77167416,0.97801065,1.1598654,1.3213756,1.4641836,1.591893,9
0.51003504,44.61483765,16.57823372,2.30806971,2.01011872,0.65997791,1.69270706,2.29302025,2.55541706,2.69912624,2.79587317,2.87977505,2.94812822,22
0.8127655828316606,1.2700817488096727,0.0032877478424914,2.541131598121416,2.8112010988325915,1.227900505065918,3.891942024230957,6.421187400817871,7.972773551940918,8.700827598571777,9.044595718383787,9.280570030212402,9.487554550170898,12
0.6515208676256371,9.850183033103551,0.0034062240422968,2.965329653858348,2.569613262317997,1.0443577766418457,3.0647735595703125,4.594277381896973,5.362447738647461,5.763345718383789,6.045476913452148,6.264949798583984,6.424708366394043,5
0.655835317384202,1.8395792739982504,0.9689237740202608,2.7593824351902736,2.599727697635021,1.231189250946045,3.928413391113281,6.605532646179199,8.387227058410645,9.158764839172363,9.37682056427002,9.511639595031738,9.65837860107422,13
0.39762321,230.71145472,317.01087229,2.3,2.4,0.14753246,0.17357302,0.20322585,0.22543359,0.24752021,0.2682395,0.28815985,0.3060429,11
0.59988009,253.5406028,294.04481379,2.1,2.9,0.10770273,0.14056587,0.16972637,0.18930149,0.20991993,0.23396635,0.25567293,0.2757511,11
0.7067232709259611,39.35150876228203,0.1276042217206366,2.5874352873091606,2.247653800804468,0.5975611209869385,1.5081775188446045,2.083028078079224,2.409921884536743,2.628643274307251,2.797325372695923,2.934971570968628,3.0553886890411377,18
0.5532015239800426,2.507931334526297,1.1095258815378128,2.4187990781231328,2.9135214161063283,1.2381722927093506,4.070379257202148,7.139040946960449,9.394131660461426,10.499378204345703,10.7501802444458,10.764497756958008,10.774497032165527,13
0.5422780405703197,71.31265158530746,0.04228306807827,2.824067837804428,2.154414454630832,0.5426862239837646,1.354478120803833,1.8648483753204343,2.144310712814331,2.328925371170044,2.474457025527954,2.5908215045928955,2.698138475418091,18
0.90111382,147.01012806,192.92905792,2.4,2.0,0.13791203,0.22762704,0.31446815,0.39512873,0.47172165,0.5425236,0.60849833,0.671005,3
0.6564926,195.91856589,228.0474649,2.9,2.5,0.19986415,0.309896,0.41614723,0.5128679,0.6005757,0.68071246,0.7543793,0.8227556,17
0.78534019,148.31568909,4.96355486,2.37326169,2.05937243,0.20705009,0.37412858,0.52935696,0.67080212,0.79874444,0.91497064,1.02084017,1.11739612,15
0.8689403,182.31197692,282.07290383,2.2,2.3,0.1056149,0.15657425,0.2031982,0.24357438,0.28613544,0.32579374,0.36328173,0.39847994,4
0.4143109755399936,20.93894767289811,0.0208642010343112,2.896859938387552,2.587255813648861,1.05450701713562,3.194668769836426,4.981944561004639,5.911999225616455,6.249722957611084,6.434938907623291,6.56654691696167,6.666813373565674,5
0.582412,182.75921631,399.42700195,2.76519275,2.37195444,0.14195728,0.17029548,0.20072842,0.2230041,0.2470789,0.26806712,0.28657317,0.30501246,11
0.44897346,130.95700072,0.85995319,2.1,2.6,0.41645098,0.91726136,1.241615,1.4419568,1.5834372,1.6985357,1.7972271,1.8797195,18
0.5490727875133808,15.673216627852709,0.2252423511979314,2.02746402557864,2.592689958277585,0.9614570140838624,2.88242244720459,4.336965084075928,5.0016188621521,5.243941307067871,5.36298942565918,5.453770637512207,5.526659965515137,5
0.73447413,178.82745213,244.95335843,2.7,2.8,0.18753839,0.28563333,0.38290334,0.47268033,0.55348897,0.6280241,0.6970439,0.76090074,17
0.57825501,191.69342418,46.6510898,2.1,2.1,0.19568062,0.33358645,0.4579935,0.5680411,0.6666727,0.75632334,0.83713984,0.9112439,16
0.544678696889831,246.6518286664541,298.5499902269793,2.1,2.4,0.116382360458374,0.1530096530914306,0.1901729106903076,0.2208974361419677,0.2516109943389892,0.2811758518218994,0.3093652725219726,0.3357026576995849,11
0.85604882,241.89209621,163.08062241,2.3,2.3,0.10805678,0.17342114,0.23238683,0.28618693,0.34113288,0.39432,0.44546485,0.493469,2
0.38119197,2.62621164,25.10672569,2.48167396,2.12393546,1.15841722,3.53660727,5.92484617,7.50469923,8.05911255,8.27513504,8.39522743,8.41467857,14
0.5488620095849464,1.38569380283296,0.4821176391124365,2.55363400891909,2.4603729976478155,1.2371313571929932,4.055309295654297,7.14134693145752,9.558913230895996,10.71685791015625,10.754728317260742,10.764180183410645,10.77223014831543,13
0.82750049,182.17329405,202.96112657,2.1,2.4,0.12089848,0.18566823,0.24646711,0.30377245,0.35941076,0.41173506,0.46056175,0.5063803,3
0.4629523088100044,2.269013947534956,0.3479093260988653,2.223582326742768,2.9980701267330376,1.2444572448730469,4.183203220367432,7.592916965484619,10.424575805664062,12.127559661865234,12.252017974853516,12.258846282958984,12.264575958251951,13
0.4867688934136286,3.5058834330161885,50.35130963265164,2.3896184,2.54580593,1.0570075511932373,3.3391335010528564,5.559562683105469,7.001988410949707,7.484382629394531,7.497228622436523,7.498214721679687,7.498805046081543,7
0.7918222336850069,178.0987544791918,0.4860217464194405,2.772884894464288,2.207865785671151,0.2033216953277588,0.3591763973236084,0.5097863674163818,0.6483597755432129,0.7752823829650879,0.8930041790008545,1.0013930797576904,1.1016192436218262,15
0.99596524,141.74775696,105.18922424,2.26781869,2.16202426,0.14475036,0.24930191,0.3495822,0.44425178,0.5343616,0.61914158,0.69887519,0.77352095,16
0.354113359092092,6.032930951198497,0.0995473185007751,2.268849812130065,2.007821806817596,1.1228907108306885,3.564274549484253,5.998972892761231,7.736502647399902,8.48484992980957,8.550577163696289,8.558394432067871,8.567061424255371,12
0.78338122,65.08734669,393.45270043,2.42206332,2.49449834,0.21460938,0.31950259,0.39857244,0.46221542,0.51543331,0.5610292,0.59942031,0.63273764,4
0.57535982,271.99174596,14.27501491,2.18427715,2.69398875,0.19873357,0.33358073,0.46267772,0.58024573,0.68781447,0.78747749,0.87922096,0.96401,15
0.4634904853651411,1.5755137458163506,0.0073712480838636,2.922894758401741,2.9547620528188108,1.3108062744140625,4.397432804107666,7.999702930450439,11.127103805541992,12.934200286865234,13.00031852722168,13.00803565979004,13.014656066894531,12
0.97938704,199.69985962,3.75925303,2.65576053,2.19511771,0.14920259,0.26018691,0.36635113,0.46918511,0.5680809,0.66279316,0.75296164,0.83836651,15
0.4545546,140.95386911,100.99660979,2.7,2.8,0.41671324,0.9126706,1.2444973,1.4433913,1.5875711,1.7018561,1.7927861,1.8729005,20
0.3164018226999053,60.14904935330423,0.005972257173229,2.695464299093091,2.5899696236711307,0.868152379989624,2.569886445999145,3.857592821121216,4.448326110839844,4.657662391662598,4.762587547302246,4.824613571166992,4.871928215026856,22
0.55540617,132.57891249,90.75480089,2.3,2.4,0.30455112,0.5823686,0.78859377,0.95134354,1.0826871,1.1913843,1.2833321,1.3645725,10
0.39324185,127.85490654,154.05889212,2.8,2.2,0.4166658,0.95463824,1.2873561,1.4427674,1.537097,1.612335,1.6762309,1.7286336,20
0.58689463,98.85753766,214.35106874,2.8,2.1,0.31658363,0.62236524,0.8380878,0.99574494,1.1163962,1.2146575,1.2954681,1.3623993,10
0.6035093245588111,6.271839656619067,0.0211605594289213,2.674710896308381,2.300032588703296,1.0877532958984375,3.2519497871398926,4.974282741546631,5.865743160247803,6.269486904144287,6.530426502227783,6.73761796951294,6.890900135040283,5
0.88852602,16.37049484,222.86476135,2.11842513,2.31625271,0.44987893,1.04851317,1.40734005,1.56195378,1.63679266,1.68116522,1.71319175,1.73764181,1
0.3,89.93030543,400.0,2.0,2.0,0.20384455,0.22847939,0.23460722,0.23924208,0.24409223,0.24862027,0.25264716,0.25653434,11
0.51623983,185.45385225,258.97416376,2.8,2.7,0.2390163,0.37249923,0.4784901,0.57026434,0.65066767,0.7224705,0.78672075,0.8444276,17
0.74556452,6.5598708,243.32530243,2.0,2.5,0.53190017,1.3268247,1.7476592,1.7854385,1.7857714,1.7867594,1.7871766,1.7874203,1
0.92161477,13.09284496,47.2886467,2.07461166,2.76649427,0.68813753,1.84615755,2.56571651,2.9318459,3.15080667,3.30613542,3.42384267,3.5262382,23
0.471958371799431,1.984474680720468,0.6560525006102231,2.8138862642554203,2.262101714659426,1.2216336727142334,3.959592580795288,6.9079179763793945,9.19200611114502,10.443683624267578,10.526124954223633,10.531935691833496,10.53688621520996,13
0.6833572671418264,2.390849095099647,0.6575508351183256,2.551420332301656,2.6391047479937177,1.200045108795166,3.7892489433288574,6.229915618896484,7.716714859008789,8.35096263885498,8.608846664428711,8.78323745727539,8.933992385864258,13
0.6348851464555362,1.7762101909501764,14.562778118113425,2.5,2.0,1.0956027507781982,3.381211280822754,5.472047328948975,6.739575386047363,7.249603271484375,7.407488822937012,7.506404876708984,7.577155113220215,6
0.77720922,48.33310858,362.01571994,2.5,2.4,0.27605987,0.48122954,0.61168575,0.7059009,0.7771375,0.83362794,0.8781576,0.9139724,21
0.34510159,19.21232605,36.29943085,2.00164819,2.42273021,0.97861934,2.91345119,4.48259163,5.22513962,5.34939718,5.3713069,5.37952566,5.38601971,7
0.98605949,292.95565796,359.05664062,2.52194977,2.13386297,0.06919193,0.10525584,0.12879634,0.1332953,0.14786601,0.16705322,0.18674254,0.20246625,11
0.84204711,165.23535962,51.01244779,2.7,2.7,0.22664595,0.39864182,0.5639298,0.7161968,0.85522413,0.9839344,1.1013412,1.210315,16
0.31520368,199.33016143,41.09244384,2.14888874,2.65645308,0.41403699,0.94033027,1.25855494,1.41535902,1.52345347,1.60894299,1.68036199,1.74306011,19
0.3899570688579887,1.4156224972204614,4.63231398659395,2.533377764058516,2.0166364153837257,1.171494483947754,3.8001708984375,6.64125919342041,8.979398727416992,10.43861484527588,10.535432815551758,10.53939437866211,10.542811393737791,14
0.5912305918091775,6.286618404170969,7.229428488693766,2.9297297,2.66079378,1.1360254287719729,3.4920544624328613,5.554465770721436,6.706224918365479,7.173083782196045,7.408841609954834,7.613964557647705,7.771494388580322,6
0.3632522071051156,31.071041394517216,0.368777848003972,2.7070152860447445,2.458353251104209,0.9806554317474364,2.934426069259644,4.488390922546387,5.221397399902344,5.481860160827637,5.622010231018066,5.71431827545166,5.775186538696289,5
0.39274704,253.53288269,178.31259155,2.10518622,2.86771989,0.22258472,0.34911013,0.45129681,0.53949928,0.61735773,0.68748212,0.75113916,0.80817437,17
0.32865815,261.24989488,126.64749895,2.3,2.4,0.2305615,0.35167003,0.44199395,0.5182924,0.58455133,0.6424475,0.69473934,0.74138117,16
0.8817197533290977,1.2703208084274014,0.0548529068542887,2.400731252541967,2.9075084306444388,1.199824571609497,3.752795457839966,6.063390731811523,7.41046142578125,8.060141563415527,8.413524627685547,8.674365997314453,8.885026931762695,12
0.9473779745562082,43.380078232398645,0.5701011965400037,2.747733561817948,2.772785538202452,0.4834859371185303,1.1033720970153809,1.5725891590118408,1.9163010120391848,2.1804568767547607,2.394353151321411,2.574215173721313,2.729119062423706,18
0.43486862,214.29023959,214.62976867,2.5,2.5,0.22421503,0.3392892,0.4313085,0.5098195,0.5796151,0.64114094,0.6969619,0.74706984,17
0.91229232,67.53330948,122.0647808,2.8,2.4,0.3220687,0.64377046,0.9091735,1.1313133,1.3169768,1.4736459,1.6068375,1.7235272,10
0.7639294363984476,2.133401508613892,0.0536107758145154,2.4189019589111767,2.542461452104559,1.1635520458221436,3.588449716567993,5.689879417419434,6.869570732116699,7.413910865783691,7.7031707763671875,7.923933982849121,8.104161262512207,5
0.7633274,226.65387078,75.74992853,2.4,2.2,0.14751935,0.24437857,0.33798885,0.42624235,0.509814,0.5884998,0.6626828,0.73313,16
0.4647093644370363,178.41002535383748,0.0059631207197661,2.9658353566204205,2.9647944598293554,0.4425344467163086,0.9995896816253662,1.400026798248291,1.6645784378051758,1.859443187713623,2.016879081726074,2.1484084129333496,2.2598299980163574,18
0.7189332550004272,7.360898239155635,17.682681985266797,2.78827691,2.97677898,1.048577070236206,3.165421962738037,4.87863826751709,5.763684272766113,6.1712141036987305,6.413145065307617,6.578706741333008,6.708156585693359,6
0.33996358,226.04108229,399.25922534,2.3,2.2,0.12691355,0.13746929,0.15026283,0.1533289,0.15939403,0.16493249,0.17168927,0.17737126,11
0.59721972,125.93954674,32.35712553,2.04835029,2.80670281,0.35319257,0.7411499,1.03153324,1.25273132,1.42738605,1.57363176,1.69501853,1.79919863,9
0.70302591,90.61995749,397.36478629,2.0,2.1,0.12809849,0.15329528,0.17560649,0.1938672,0.21238017,0.22808003,0.24191189,0.25457668,11
0.83823825,151.72309949,98.07161215,2.5,2.8,0.21379185,0.3709829,0.5214088,0.6579695,0.7832444,0.89787483,1.0034246,1.1005123,16
0.33068982,117.56690758,349.69532081,2.3,2.1,0.24218512,0.34086013,0.3781438,0.40802908,0.43327332,0.4548278,0.47310853,0.4907186,4
0.7898575406221663,281.64802018051995,281.3265660434321,2.0,2.0,0.0651214122772216,0.0976104736328125,0.1249098777770996,0.1409156322479248,0.1629364490509033,0.1829175949096679,0.2028698921203613,0.223137617111206,11
0.79852902,233.30274423,211.4389964,2.6,2.1,0.11522865,0.18066955,0.24214816,0.2991314,0.35499978,0.4087324,0.46000051,0.5084655,3
0.66395533,179.12013088,263.93640352,2.9,2.9,0.21907067,0.33431053,0.44445348,0.54190373,0.62942815,0.7094712,0.7822974,0.84954596,17
0.99943173,94.43015624,329.79213306,2.3,2.6,0.14955425,0.21990061,0.29086947,0.35299397,0.40932417,0.4615183,0.50897646,0.5524304,4
0.7812370825439624,4.838947388236273,0.1055588015160033,2.4707486573385067,2.843295679308385,1.086216926574707,3.274191379547119,5.0114288330078125,5.906583309173584,6.335586071014404,6.607619762420654,6.814511775970459,6.965150356292725,5
0.60714527,170.64047953,306.84997105,2.8,2.4,0.19193363,0.2806797,0.36369586,0.43695235,0.5025835,0.5622301,0.6165135,0.66606903,4
0.88374736,208.93432953,102.61673744,2.2,2.8,0.14042282,0.23027039,0.31697035,0.39882326,0.4776435,0.5527277,0.6241584,0.69179463,16
0.55558318,77.20823669,122.54202271,2.782269,2.57434273,0.4748354,1.12025666,1.54341888,1.76645327,1.90956259,2.01826859,2.1032052,2.17784452,20
0.63272503,197.90812429,269.10261157,2.6,2.7,0.17640352,0.25251174,0.32843423,0.39750123,0.46007395,0.5170288,0.5698261,0.6189523,4
0.7811325089202015,1.3218060231131243,0.0069296066125789,2.1487889008926544,2.563591014533271,1.1794166564941406,3.7494070529937744,6.145195007324219,7.583747863769531,8.224380493164062,8.492147445678711,8.658585548400879,8.78317928314209,12
0.3995179793107872,57.9281548083909,0.0041124871571543,2.5086192323056213,2.158220343026521,0.7247612476348877,1.987494945526123,2.7833027839660645,3.13554048538208,3.29793643951416,3.406929016113281,3.489811420440674,3.556649208068848,22
0.8521723935744971,5.572948530252579,0.005087449975488,2.417492489334141,2.6173294795228843,0.989490270614624,2.8415091037750244,4.142768859863281,4.796699523925781,5.15119743347168,5.399827003479004,5.591170310974121,5.738866806030273,5
0.58886261,164.67339661,168.41935766,2.8,2.4,0.25676513,0.4486916,0.60584784,0.7410214,0.85848,0.96154594,1.0518327,1.1328728,17
0.44015175,52.81306632,362.63532148,2.7,2.0,0.36822605,0.787446,1.0077307,1.0520406,1.0673697,1.0805371,1.0918157,1.1016235,21
0.51760341,250.53792436,210.00854193,2.0,2.81313517,0.16383314,0.24273443,0.32169008,0.39274454,0.45763302,0.51749516,0.57337022,0.62581348,3
