n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.8936522596212343,0.83590222986419,0.0347395441702519,2.2416605423645275,2.7618470205431667,1.2017698287963867,3.82043981552124,6.25961446762085,7.7293524742126465,8.423357009887695,8.769468307495117,9.004877090454102,9.193527221679688,12
0.46482784,15.01353264,42.97737885,2.47651029,2.81056333,1.01868224,3.05474997,4.75753736,5.64997339,5.89976835,5.96946573,6.00034094,6.01540327,7
0.94960546,18.8600769,1.15141201,2.50056243,2.85739541,0.67534685,1.73769569,2.43137741,2.83918905,3.11407661,3.32738876,3.50300789,3.65280056,18
0.4175018554833294,6.4697266490181935,0.8329493153501639,2.220728382616712,2.457350109986294,1.1556143760681152,3.722917079925537,6.314995288848877,8.094789505004883,8.851850509643555,8.9462890625,8.958108901977539,8.97403335571289,13
0.9993,299.700001,0.400999,2.005,2.005,0.08243465,0.14664173,0.20585299,0.25985026,0.3148191,0.36778808,0.42000532,0.4717083,2
0.3771522,59.11985397,340.40161133,2.51367593,2.21658564,0.34658647,0.65411472,0.76173735,0.77692461,0.788903,0.80020285,0.81058645,0.81945372,21
0.70991445,235.12728658,139.30566248,2.7,2.5,0.17202616,0.27177906,0.37031507,0.46484518,0.5515554,0.6326797,0.70874333,0.7799816,17
0.65141232,217.09621282,229.0110261,2.6,2.9,0.17660046,0.25726938,0.3399608,0.4163468,0.48613477,0.5498369,0.60906434,0.6644981,3
0.63756609,294.58822632,383.52554321,2.1763196,2.58079481,0.08551621,0.11523438,0.13970709,0.15326309,0.17100906,0.18811345,0.20436478,0.21991181,11
0.4176883845208713,4.7801954452315725,0.024731317314473,2.9638030899318686,2.278397069487609,1.1935267448425293,3.799755573272705,6.4687910079956055,8.380080223083496,9.244958877563477,9.342519760131836,9.361591339111328,9.40101718902588,12
0.85298593,119.22370137,222.27257309,2.5,2.8,0.20687962,0.3418901,0.46868134,0.5817363,0.68318796,0.77527833,0.8590121,0.93548703,17
0.52923923,226.8270249,65.49052757,2.1,2.6,0.19210386,0.30886722,0.41741538,0.5142071,0.6010356,0.6801419,0.7528348,0.81933165,16
0.95098937,8.9554179,142.56965875,2.5890254,2.20524352,0.59318113,1.50093389,2.05834079,2.31608129,2.43887258,2.50883651,2.55762696,2.59610152,0
0.34446213,133.90138245,223.62770081,2.42508411,2.00237083,0.27449965,0.45044351,0.53887177,0.60033512,0.64845562,0.68957686,0.72393775,0.75320458,21
0.9937235803898958,0.7627562221908039,0.6142790295897232,2.066790248986404,2.2635796787413867,1.1204912662506104,3.3602240085601807,5.089962959289551,6.038818359375,6.533907890319824,6.870535850524902,7.133151054382324,7.334720611572266,5
0.63688729,197.94357663,183.44082397,2.6,2.3,0.18046594,0.28313804,0.38315415,0.47288203,0.55423474,0.6290283,0.697721,0.7612045,17
0.68071198,65.43195343,400.0,2.0,2.0,0.15684652,0.18816662,0.21404243,0.23550582,0.2554369,0.27314568,0.28808928,0.30066037,11
1.0,265.69121337982006,395.4359928198829,2.0,2.2,0.0577096939086914,0.0875825881958007,0.115060806274414,0.1191246509552002,0.1318845748901367,0.1460175514221191,0.1615340709686279,0.1746466159820556,11
0.867641525189733,148.8506300847857,0.0521897102595832,2.367376631325424,2.153250990590325,0.1919026374816894,0.3450181484222412,0.4918756484985351,0.6286032199859619,0.7548754215240479,0.8718130588531494,0.9794518947601318,1.0792405605316162,15
0.7558146966101275,16.54963086594453,0.0082594842084372,2.9202175099931416,2.5157687013530734,0.8375387191772461,2.3057069778442383,3.282101631164551,3.798222064971924,4.111850738525391,4.330565929412842,4.495319366455078,4.638058662414551,22
0.42453852,288.63398666,314.80296843,2.0,2.4,0.09238386,0.11345863,0.12811685,0.12956715,0.1417768,0.15228438,0.16131258,0.16948032,11
0.3233584116414475,7.709250562012432,0.0160428412593454,2.461291139217007,2.007940294176392,1.1213252544403076,3.5402655601501465,5.940588474273682,7.631398677825928,8.34090805053711,8.406293869018555,8.418344497680664,8.433521270751953,12
0.9589347244060592,0.8203486975420408,0.0160399968497819,2.3609538771447043,2.168414406737843,1.128182888031006,3.3486547470092773,5.069365501403809,6.025057792663574,6.54599666595459,6.934273719787598,7.254329681396484,7.497769355773926,5
0.5017277817210641,298.64866849828223,0.0217089495324322,2.5887323475770003,2.5564729253401346,0.2172918319702148,0.3591070175170898,0.4923346042633056,0.6111104488372803,0.7189621925354004,0.8180103302001953,0.908778190612793,0.991590976715088,15
0.66476071,8.53973389,28.87341309,2.58035111,2.10880303,0.93030834,2.548805,3.60746169,4.10579872,4.36434364,4.51136208,4.60983658,4.66361523,23
0.78088208,24.03499345,147.42976179,2.24643449,2.7949608,0.56609058,1.46836019,2.04779983,2.31289506,2.4477222,2.53973222,2.61178517,2.67037559,20
0.87470973,122.97756195,50.82094193,2.16450047,2.53629327,0.22071743,0.4038527,0.57558155,0.73147655,0.87274122,1.00136423,1.11801076,1.2247901,16
0.52979952,10.43674755,3.14898086,2.17756128,2.31844139,1.06094909,3.10691047,4.65631199,5.40622807,5.66837406,5.78835392,5.86149883,5.91025448,6
0.64111857,185.8118522,138.65948863,2.27647029,2.83591793,0.22221375,0.37783742,0.51979971,0.64635491,0.7597754,0.86274457,0.95600557,1.040452,17
0.6056549818775856,25.624188838293147,117.22363780874112,2.776047139834533,2.80313453165244,0.70945143699646,2.023275852203369,2.9423651695251465,3.35300350189209,3.5165233612060547,3.5983948707580566,3.6531243324279785,3.698754787445069,23
0.7427243,20.11542345,290.8461027,2.4,2.0,0.41368794,0.9424834,1.2338657,1.310075,1.3279977,1.3400688,1.3496692,1.3574064,21
0.3,300.0,270.79534623,2.0,2.0,0.1013937,0.11825109,0.12924242,0.13572478,0.14583945,0.15488887,0.16266608,0.17155552,11
0.70511436,6.31830978,16.17298317,2.22580934,2.4426384,1.02362823,2.96311665,4.3662653,5.04438114,5.31988525,5.45511866,5.5513463,5.61203051,6
0.36062717,36.4015542,178.29670776,2.1,2.1,0.5611057,1.4467633,1.9270384,1.9794681,1.9808958,1.9823673,1.9839408,1.9855316,0
0.60171567,104.11062103,82.75987353,2.2,2.3,0.3284545,0.65405846,0.8915622,1.0702574,1.210552,1.3242116,1.4199848,1.5041406,10
0.45148522,53.89413468,399.73206776,2.2,2.8,0.29387665,0.46510983,0.5015247,0.5166323,0.5291252,0.53934574,0.54879785,0.5571699,21
0.57915135,22.27508823,112.11173891,2.5,2.4,0.721545,2.0057065,2.85941,3.1886275,3.2855117,3.322302,3.3495433,3.3738954,23
0.81211173,38.89297654,332.40018829,2.64795277,2.6724062,0.33943176,0.6689682,0.88144755,1.01778173,1.11086273,1.17839575,1.23131776,1.27277303,21
0.4511017,239.60137386,232.50312395,2.87677612,2.34290989,0.18172669,0.24523258,0.30795169,0.36010098,0.40908265,0.45308256,0.49398613,0.53189445,3
0.67960274,133.50079346,2.83533049,2.66249728,2.1709156,0.28128028,0.53963137,0.75682354,0.9421761,1.10012579,1.23647738,1.35473204,1.45960808,8
0.3646805252885359,2.6384774074373696,3.15227654311731,2.144615423285901,2.954550270825025,1.234161376953125,4.174098968505859,7.664953231811523,10.724013328552246,12.595890998840332,12.70289707183838,12.708251953125,12.712957382202148,14
0.8730771545762674,292.334982410396,281.61724959109887,2.45469809,2.23449016,0.0838356018066406,0.1263236999511718,0.157421588897705,0.1799318790435791,0.2063188552856445,0.235539436340332,0.2637178897857666,0.2902882099151611,11
0.84095663,33.78401184,266.26751709,2.09773588,2.53632021,0.34511375,0.71042204,0.95641017,1.11196303,1.21912646,1.29732275,1.35499859,1.40311074,10
0.7643445583121584,1.7668524170608495,0.0041350866280649,2.9072046717069897,2.223519608765811,1.15877103805542,3.506274700164795,5.485742092132568,6.600842952728272,7.135972499847412,7.498303890228271,7.830158710479736,8.13043212890625,5
0.56076641,102.61275266,131.57631855,2.5790299,2.53465107,0.37934995,0.79910827,1.08525348,1.27578139,1.41586471,1.52990794,1.62182736,1.69834924,10
0.8251421286699051,1.072283380330488,0.008844821966477,2.0918360008848254,2.347970112146548,1.1537716388702393,3.606752634048462,5.764337539672852,7.021774291992188,7.590764999389648,7.871581077575684,8.064279556274414,8.197405815124512,5
0.3,17.689422159538168,10.60780750259062,2.14267993,2.5185442,1.0644094944000244,3.37487530708313,5.585437774658203,6.995017051696777,7.441067695617676,7.466366767883301,7.474672317504883,7.481588363647461,6
0.4304253507910064,7.89781166401939,30.09841188957333,2.0049758,2.52660871,1.038541555404663,3.2817206382751465,5.395511627197266,6.687648296356201,7.076237201690674,7.095424175262451,7.101354122161865,7.105709552764893,7
0.4445150448986278,14.149347504076212,1.116535131783719,2.1840718358262943,2.495342680208335,1.0486667156219482,3.2140979766845703,5.041893005371094,6.004429340362549,6.305893421173096,6.409938335418701,6.469324588775635,6.519204616546631,5
0.75856486,277.00723038,315.15293945,2.2,2.8,0.101439,0.13054967,0.15939474,0.17769098,0.19895339,0.22376704,0.24554324,0.26694274,11
0.50543475,189.4533844,306.56719971,2.39185667,2.27053452,0.15513039,0.19778967,0.24336052,0.28182173,0.31644917,0.34870839,0.37868023,0.40602374,4
0.88149996,99.38706906,233.11920979,2.9,2.5,0.24210048,0.42318988,0.5862534,0.7301662,0.8577182,0.97162986,1.0732052,1.1639342,17
0.62533694,140.32318421,400.0,2.0,2.0,0.09734368,0.11778069,0.13103747,0.13965702,0.15167308,0.16188622,0.1709888,0.17987323,11
0.51482898,205.36883861,327.21589553,2.3,2.9,0.15079331,0.18686962,0.2255125,0.25428557,0.2840352,0.31062365,0.33471274,0.35853267,4
0.6679918193677666,2.8716122592613016,0.0057716877888546,2.577737322394613,2.2018748070748515,1.137356519699097,3.4594666957855225,5.440736770629883,6.552987098693848,7.037287712097168,7.304277420043945,7.528372764587402,7.694396018981934,5
0.4391994635596346,75.06081217892671,0.0036037773040865,2.283431426266942,2.587690060855884,0.6651074886322021,1.8411500453948968,2.586442708969116,2.907636880874634,3.063002824783325,3.1735951900482178,3.2666475772857666,3.345967531204224,22
0.75409305,50.73986435,32.8463974,2.08623791,2.06177211,0.41910434,0.92062235,1.26163173,1.49071884,1.66408372,1.80357909,1.91653037,2.01213622,19
0.3182081,273.06817627,30.87329674,2.16871524,2.39495659,0.28302622,0.50314498,0.65524316,0.77480435,0.873281,0.95756316,1.02931905,1.09317374,9
0.83696388,143.47549806,375.99921094,2.5,2.4,0.13458085,0.18320894,0.23371124,0.27923322,0.32147455,0.36080694,0.39675808,0.43054676,4
0.82292528,23.16367666,142.34844985,2.2,2.8,0.50159335,1.1974249,1.6422963,1.8727083,2.013163,2.1091905,2.185347,2.2505512,20
0.61350827,120.68916501,157.52678319,2.3,2.7,0.2728474,0.49223876,0.6606374,0.7992065,0.91474605,1.0125542,1.0952477,1.1684535,10
0.32278403,171.30543452,187.75728643,2.17821562,2.53744936,0.32594657,0.62002945,0.78472733,0.88399148,0.95899224,1.01912618,1.06980944,1.11254048,21
0.58571986,45.53745317,363.1410846,2.34386379,2.66976312,0.35560513,0.71852493,0.91417933,0.98929977,1.0305078,1.06144786,1.08543873,1.10509419,21
0.6137324,89.40875037,127.23887142,2.2,2.3,0.3283534,0.6517601,0.8794029,1.0463343,1.1734483,1.2751629,1.3620164,1.434838,10
0.74354648,201.08153755,230.27160054,2.00364911,2.29021912,0.11262441,0.17076135,0.22592998,0.27603507,0.32514024,0.37122345,0.41424656,0.45521879,3
0.58826652,58.15717405,14.14896538,2.7094092,2.56994444,0.6183846,1.63037229,2.28272557,2.6169765,2.82317424,2.97445703,3.10069871,3.20662904,18
0.39068256,91.76758564,158.17511371,2.0,2.6,0.39689374,0.8516393,1.0972648,1.195219,1.2567208,1.3068638,1.3470635,1.3827639,21
0.7836129753933637,1.9691440721605435,21.95572466992159,2.68811059,2.1955061,1.071882724761963,3.1947920322418213,4.894359588623047,5.790678977966309,6.190754890441895,6.450789451599121,6.648506164550781,6.781369209289551,7
0.36543379,137.21715225,334.88349857,2.2,2.1,0.20560217,0.2639587,0.3009889,0.33270168,0.3596828,0.38406205,0.40522385,0.42440128,4
0.50097908,105.41511952,19.41190505,2.1,2.4,0.42136025,0.9348893,1.2599952,1.4552972,1.5980005,1.7149498,1.8077796,1.8882926,19
0.9497508,111.65177339,184.62226818,2.7,2.3,0.19682217,0.3402803,0.47819495,0.6041794,0.71864414,0.8239474,0.920485,1.009032,17
0.31264439,247.02922316,358.8327238,2.9,2.5,0.21590877,0.27236223,0.3104267,0.3446493,0.37448025,0.40208673,0.42756295,0.4512658,4
0.4511537233225344,49.16076977596987,15.104657467408057,2.947730296683318,2.264621265542276,0.7374663352966309,2.039013385772705,2.8922457695007324,3.2943830490112305,3.4947972297668457,3.6264705657958975,3.721001148223877,3.7931718826293945,22
0.962366728519464,0.8515749342456123,89.40998233977655,2.9556020003555017,2.4748428702642435,0.9593334197998048,2.8780741691589355,4.440105438232422,5.2306013107299805,5.500011444091797,5.621561050415039,5.679007530212402,5.6905622482299805,7
0.99874777,175.54219849,333.25578458,2.1,2.5,0.09171128,0.131989,0.16304708,0.18855882,0.21824217,0.2467084,0.27426028,0.2993033,11
0.63683353,124.11514593,295.09972285,2.37306923,2.44778265,0.20839047,0.31819081,0.41197491,0.49086595,0.56023383,0.62146401,0.67560482,0.72457504,17
0.5180985908036968,0.8916820414468504,0.927978718853738,2.543840545572848,2.422208677993486,1.2420248985290527,4.104222774505615,7.343351364135742,10.098008155822754,11.691959381103516,11.756603240966797,11.764869689941406,11.77187728881836,13
0.89413119,218.32767688,143.41024828,2.40108943,2.3440082,0.12529659,0.20343447,0.27656889,0.34610891,0.41308093,0.47857213,0.54029989,0.59916043,2
0.89887738,263.44137573,370.38375854,2.36487722,2.35948205,0.07735991,0.11421156,0.14257574,0.15555453,0.174052,0.1946497,0.21545911,0.23373246,11
0.30744201,163.44818626,16.09370434,2.88246362,2.97658952,0.59862494,1.59756994,2.28841496,2.57282162,2.69367409,2.77768278,2.85013866,2.91433382,22
0.5054893790062205,27.50243686630829,0.0086235523295272,2.0247158880510567,2.196135701195729,0.8240659236907959,2.319676399230957,3.282554626464844,3.690001964569092,3.862026691436768,3.979642391204834,4.061142444610596,4.120828151702881,22
0.3,15.708323549513889,27.26401045213009,2.56599045,2.01402553,0.978325366973877,2.959498167037964,4.641934394836426,5.546969413757324,5.766317367553711,5.816715240478516,5.846622467041016,5.862452507019043,7
0.48399075,201.06554466,369.78563108,2.2,2.3,0.11990666,0.14110303,0.16263056,0.17552948,0.19019794,0.20402646,0.21786427,0.23081136,11
0.45038229,176.29623413,46.65647888,2.06729078,2.45443153,0.32178354,0.63299489,0.85376525,1.01971126,1.1494863,1.25780892,1.34717822,1.42535496,9
0.846651196810545,3.7030046240214216,3.547990744272412,2.60676694,2.54796958,1.0594778060913086,3.0939037799835205,4.59085750579834,5.357794761657715,5.7726240158081055,6.081064224243164,6.315291404724121,6.485060691833496,6
0.31932384,257.36927346,100.41162988,2.7,2.8,0.33114576,0.61536956,0.7933135,0.9242797,1.0290344,1.1160505,1.1904867,1.254796,10
1.0,223.99160933093745,380.2699029564519,2.2,2.1,0.067601203918457,0.098560094833374,0.1231873035430908,0.131507396697998,0.1490595340728759,0.1661939620971679,0.1827151775360107,0.1977221965789795,11
0.4310312840917459,6.125279807277818,0.0293524666004244,2.833143187718869,2.6110920497983416,1.2115685939788818,3.8750736713409424,6.609704971313477,8.513789176940918,9.345751762390137,9.473978996276855,9.505871772766112,9.568623542785645,12
0.36028162,27.55644043,194.10520454,2.4,2.8,0.66792965,1.8319898,2.630577,2.8608384,2.868216,2.868312,2.8684278,2.868465,1
0.3077541,55.09154076,271.48418203,2.12257356,2.42479483,0.4663291,1.13395333,1.49219155,1.5151782,1.51556349,1.51633143,1.51654792,1.51683831,1
0.3435527348858205,16.847159927929997,0.0082027051424203,2.1677351733530204,2.844284097030023,1.1038570404052734,3.553332090377808,5.975358963012695,7.544216156005859,8.123011589050293,8.191292762756348,8.210068702697754,8.226031303405762,12
0.85932928,145.74136867,42.70003963,2.9,2.6,0.251822,0.45623398,0.6496017,0.8265884,0.98728514,1.1340802,1.2674227,1.3892243,9
0.34866717,298.31463623,296.93215942,2.07352448,2.04594469,0.09178352,0.1108067,0.12220788,0.1260736,0.13581109,0.14415312,0.15124154,0.15956712,11
0.9518302837514094,2.254081982075078,0.4860628438372428,2.879476504475448,2.3678010775548097,1.0677731037139893,3.027590274810791,4.401707172393799,5.143913745880127,5.627895832061768,6.025073528289795,6.338971614837647,6.567651271820068,5
0.7860076506707349,37.58421998373512,0.3482305280998469,2.569802136960982,2.6455250027896264,0.60162353515625,1.5241057872772217,2.1313960552215576,2.489254713058472,2.734530210494995,2.9249022006988525,3.0814855098724365,3.218475580215454,18
0.62959374,67.3860917,347.9575004,2.9,2.2,0.31016254,0.59010625,0.7669339,0.88410974,0.9687865,1.0354662,1.0883965,1.1335614,10
0.9108997389094154,1.124015231784115,19.16668100204858,2.560781,2.24488544,1.0913100242614746,3.261934518814087,4.966451644897461,5.884601593017578,6.330441474914551,6.629304885864258,6.863133430480957,7.024888038635254,6
0.8494146790156067,83.88460855499895,0.0045920484296418,2.9782028410125294,2.086259648464641,0.3085324764251709,0.6258735656738281,0.8960409164428711,1.1224045753479004,1.312819004058838,1.4755654335021973,1.6165399551391602,1.741257667541504,8
0.91288329,106.04618755,342.5394931,2.2,2.8,0.14559245,0.20366836,0.2638259,0.31510448,0.3617928,0.4051621,0.44432545,0.4803424,4
0.81749825,102.68696358,400.0,2.0,2.84728245,0.1603322,0.23159623,0.30287147,0.36487746,0.42008018,0.4705658,0.51633191,0.55848289,4
0.53797948,74.78644494,257.10040969,2.00882215,2.95367249,0.37639666,0.83883262,1.13574409,1.28899336,1.38415956,1.45454502,1.51133013,1.55940056,20
0.31368795,19.98762512,26.57278824,2.15717959,2.22563434,1.00104666,2.94369626,4.50370693,5.24507332,5.37515259,5.41357613,5.42835045,5.43934631,7
0.5772993855413067,20.49308172401912,2.052394754548553,2.573550405007937,2.533785243562892,0.9127578735351562,2.630739450454712,3.849087476730346,4.42661190032959,4.704715728759766,4.876919746398926,5.000507354736328,5.090360641479492,22
0.5521671175479164,1.0770938809857338,0.0138990508656959,2.407961149925815,2.922680640519581,1.273118495941162,4.2751569747924805,7.768583297729492,10.715922355651855,12.458003997802734,12.572071075439451,12.579068183898926,12.584903717041016,12
0.3596639,8.1993618,20.5504303,2.782372,2.112077,1.11432672,3.30374241,5.26962185,6.35041237,6.67555237,6.80277348,6.87801743,6.91167545,7
0.722569282763133,16.70757775968165,0.0127526276888246,2.345641357470524,2.45335477997443,0.8288187980651855,2.29670524597168,3.2438364028930664,3.710890293121338,3.9713058471679688,4.145991325378418,4.285456657409668,4.3913655281066895,22
0.408660938699827,1.1594659757015662,6.863121343152772,2.4076826099245587,2.986165445805665,1.265390396118164,4.275130271911621,7.876149177551269,11.109049797058104,13.305049896240234,13.37985897064209,13.3840913772583,13.387879371643066,14
0.30145448,293.51623535,92.12659454,2.09246874,2.18583202,0.20783401,0.30572891,0.38587642,0.45365071,0.51390386,0.56680489,0.61511207,0.65947962,16
0.4101342617535258,6.804151269612857,5.916454613960475,2.89112234,2.149266,1.122267246246338,3.498329162597656,5.75293493270874,7.203643321990967,7.742969989776611,7.8726325035095215,7.961063861846924,8.04286003112793,6
0.82853385,136.69959457,74.40796317,2.32215831,2.75235295,0.23857713,0.43251801,0.61276984,0.77567196,0.92227793,1.05495596,1.17538857,1.28392053,10
0.5369007536558115,283.9102924257253,0.0307925690784514,2.6313981400943405,2.982138053617697,0.2545144557952881,0.4388091564178467,0.6067004203796387,0.757500410079956,0.8929519653320312,1.0164823532104492,1.1282973289489746,1.23081374168396,15
0.60650468,167.7252624,179.64010351,2.8,2.5,0.24917436,0.42578316,0.5744188,0.70378304,0.8169296,0.91702247,1.0060589,1.086453,17
0.3,300.0,107.49075058,2.0,2.0,0.16445017,0.22247267,0.27740312,0.32487178,0.36757231,0.40594983,0.44162774,0.47453094,2
0.8605184125559766,8.04214833692452,0.0668066882662104,2.2922047245133936,2.8536354107770907,0.9201793670654296,2.6569664478302,3.8606011867523193,4.458989143371582,4.777105331420898,4.994768142700195,5.157252311706543,5.288688659667969,5
0.99711917,239.6472361,393.21263861,2.7,2.1,0.07909107,0.11915445,0.14919114,0.17365813,0.20156169,0.22833014,0.254189,0.2787764,11
0.5623704943742426,2.224689467022421,0.0032900613980255,2.8003743645740613,2.058886362740312,1.1691021919250488,3.6764440536499023,6.116485595703125,7.78531551361084,8.513277053833008,8.687522888183594,8.753640174865723,8.865509986877441,12
0.89372686,69.38962838,4.15209926,2.1,2.4,0.30896926,0.6222606,0.8846834,1.1044159,1.2880974,1.44386,1.5781679,1.6955678,8
0.7846014744365541,257.64702682755893,0.6038537428201974,2.851638223189715,2.7669178518073005,0.1949784755706787,0.3236227035522461,0.4521064758300781,0.5792784690856934,0.6958534717559814,0.8062200546264648,0.910651445388794,1.0091767311096191,15
0.3760548867379588,86.12477858595774,0.003827796331223,2.0227299672629253,2.6125893362612675,0.6598246097564697,1.85802698135376,2.6081185340881348,2.8970189094543457,3.020305633544922,3.108266830444336,3.1818346977233887,3.2462873458862305,22
0.7016616,17.10258975,7.51140477,2.65528101,2.82408563,0.88804674,2.5662775,3.75032759,4.34384203,4.64339495,4.84065866,4.98843813,5.10042667,6
1.0,174.55866006,71.80151808,2.0,2.0,0.11151981,0.19645834,0.27580476,0.35229373,0.42580724,0.49567699,0.56309128,0.62677717,2
0.3114479155509415,1.4307986909071209,4.0964071868739245,2.794064262441575,2.254370727018178,1.2300539016723633,4.054135799407959,7.262724876403809,10.100686073303224,11.83028507232666,11.877429008483888,11.883197784423828,11.888280868530272,14
0.40353359,262.41205212,329.19455772,2.6,2.5,0.16026592,0.19173002,0.22582722,0.2560916,0.28496313,0.309901,0.3333416,0.3562131,4
0.9700820757853816,5.2831707605801945,3.8786049938172695,2.859261509676516,2.4421320481512976,0.9161813259124756,2.504657030105591,3.5611345767974854,4.147049903869629,4.528498649597168,4.802935600280762,5.019124984741211,5.196896553039551,6
0.52453429,19.43610764,3.40490556,2.9297297,2.66079378,1.02994514,2.98105574,4.46557951,5.21014547,5.53515768,5.71996832,5.85165834,5.92544508,6
0.4137109436030588,63.81648939147099,377.75148653490817,2.01038741,2.51921068,0.316317081451416,0.6082122325897217,0.7377214431762695,0.7802748680114746,0.8088693618774414,0.8324744701385498,0.8521561622619629,0.8686883449554443,21
0.98906803,240.09706116,314.55194092,2.19956565,2.44279838,0.08610916,0.13287354,0.17127156,0.20220017,0.23519301,0.2690742,0.30166173,0.33351374,11
0.99472553,277.91879272,5.16909838,2.40579963,2.19555473,0.11007524,0.19193673,0.26343679,0.33145356,0.40186167,0.47191906,0.53805256,0.60284185,2
0.67694291,81.92763667,376.4237587,2.70348454,2.90518047,0.2823987,0.48129296,0.6107738,0.71397901,0.79795575,0.8674109,0.92605996,0.97510028,17
0.5625970888693322,19.1883574197614,0.1017495159060889,2.8905536963968066,2.982010804790194,1.0090231895446775,3.032238006591797,4.642611503601074,5.464270114898682,5.82549524307251,6.038607120513916,6.200470447540283,6.3056511878967285,5
0.74406386,65.98376056,154.87426995,2.4,2.8,0.35769463,0.73657346,1.0133729,1.214937,1.368617,1.4916697,1.5927224,1.6756306,10
0.38147093,69.48054025,139.93220158,2.6,2.9,0.6048715,1.6091433,2.2743673,2.501511,2.5638375,2.6010666,2.633974,2.6645508,0
0.54450159,23.09434814,13.81891245,2.1,2.4,0.83193254,2.2370875,3.117458,3.5167358,3.7048256,3.8196576,3.9004958,3.9584434,22
0.53057378,127.01358701,263.52320679,2.2,2.9,0.23443699,0.3639891,0.45644093,0.5327232,0.5973692,0.65291214,0.7020905,0.7450032,17
0.60583152,253.24543818,197.11821848,2.5,2.1,0.13331294,0.19736457,0.2609043,0.3183043,0.37314844,0.42479014,0.47335243,0.5188935,3
0.5560616051743054,1.9858637899273903,0.0068484324683656,2.714510335675244,2.825030018877582,1.2711241245269775,4.17518424987793,7.354842185974121,9.747732162475586,11.00425148010254,11.206414222717283,11.21791934967041,11.227441787719728,12
0.4745230789378344,4.146178818280664,0.4947519629974142,2.947283292095815,2.9471064901944906,1.270152568817139,4.147218704223633,7.244093894958496,9.54945468902588,10.665067672729492,10.866898536682127,10.877103805541992,10.889443397521973,13
0.98943392,74.50123933,277.29204827,2.6,2.9,0.22935104,0.39027357,0.53366876,0.659153,0.76959014,0.86731744,0.9539232,1.0308545,17
0.68450473,38.25006566,27.8069133,2.71291534,2.80526082,0.66659069,1.79746509,2.54172158,2.92632413,3.15502524,3.32524467,3.45846486,3.57405496,23
0.58080041,2.79006743,10.2285614,2.08333755,2.68578482,1.1961596,3.7405684,6.26818752,7.91824627,8.58835506,8.73995113,8.78844357,8.82044601,14
0.30270268,176.68457363,249.1639208,2.01393382,2.93013824,0.31373072,0.60266185,0.76181722,0.8522234,0.91854882,0.97517872,1.02116966,1.06140208,21
0.58911133,226.0718689,189.36160278,2.31465912,2.91988993,0.19504857,0.3043282,0.40930128,0.50403881,0.59001255,0.66904926,0.74203753,0.80974364,17
0.8067277,11.85784226,226.15302391,2.2,2.6,0.5191796,1.2844226,1.7293723,1.8606637,1.8761318,1.8786085,1.8816688,1.8843887,1
0.4936667009018179,10.563603755333006,0.1685429746976156,2.6174220221904747,2.015638414394642,1.0219991207122805,2.993427991867065,4.500313758850098,5.242985725402832,5.565789222717285,5.779068946838379,5.933004379272461,6.042226791381836,5
0.66075509,84.9295553,191.66458003,2.1,2.0,0.24637604,0.43648744,0.5805774,0.6956408,0.78855395,0.8668754,0.93266106,0.99008536,17
0.3258204314591996,15.182757792273051,60.47321057511199,2.8058939,2.2742703,0.9403030872344972,2.847611427307129,4.461641788482666,5.282642364501953,5.453299522399902,5.511573791503906,5.540628433227539,5.550409317016602,7
0.89066782,190.24714873,136.39239268,2.1,2.6,0.12903666,0.2083211,0.28250885,0.35403728,0.4234817,0.48906803,0.55019593,0.60907865,2
0.5711169777251792,2.249814488779584,0.0040504592637549,2.99294344097354,2.384152218259354,1.2253999710083008,3.9142889976501465,6.647182464599609,8.55572509765625,9.442593574523926,9.618327140808104,9.669368743896484,9.778387069702148,12
0.9817774879444428,1.5229740304650237,0.0046273732851701,2.3946331110440697,2.038951092558216,1.0351693630218506,2.878430128097534,4.119969367980957,4.794499397277832,5.247019767761231,5.596941947937012,5.853367805480957,6.056065559387207,5
0.69376372,205.74270945,354.36146411,2.2,2.7,0.11143184,0.14487624,0.176126,0.19832897,0.21997452,0.24243188,0.26378536,0.2836125,11
0.99992349,133.55378065,9.11977743,2.8,2.7,0.23536086,0.4261582,0.61107755,0.78467727,0.944206,1.0919826,1.2279551,1.3535936,9
0.9782315734778004,13.130750960854204,0.0682870695390754,2.41150651408364,2.153676315368161,0.64760422706604,1.6000263690948486,2.207364320755005,2.575904130935669,2.831278085708618,3.0297772884368896,3.1915929317474365,3.3283956050872803,18
0.66534476,52.52204885,300.22092775,2.57643322,2.06106589,0.27771878,0.47995329,0.59685111,0.6768198,0.73447132,0.77977252,0.81449986,0.84206605,21
0.62296954,155.19830773,85.25272495,2.9,2.2,0.2864895,0.5437181,0.75495553,0.93456817,1.087748,1.2198815,1.3353772,1.4372265,10
