n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.88855303,257.84693677,97.70021371,2.6,2.9,0.16319084,0.2368474,0.3190992,0.40939236,0.49308372,0.57050514,0.6452718,0.7169113,16
0.3015406,244.10266156,153.18315513,2.69060596,2.49307636,0.28757882,0.48217177,0.59592271,0.68539548,0.75923181,0.82140303,0.8757937,0.92368102,17
0.95849523,298.95004202,68.17213283,2.07402478,2.25275651,0.0897913,0.15631056,0.21538353,0.2656424,0.318928,0.37232113,0.42428637,0.47488022,2
0.7594747,88.26720789,288.74439482,2.9,2.4,0.26676702,0.4753232,0.638046,0.77485085,0.8902371,0.98874116,1.0736651,1.1467669,10
0.95463766,173.65077482,276.65128552,2.8,2.2,0.12813258,0.20103693,0.26939344,0.33643913,0.4009173,0.4612944,0.51832294,0.57241106,4
0.4452310236250337,166.0407340038474,383.7240345805346,2.1371169,2.81988312,0.2008013725280761,0.2755391597747803,0.3326077461242676,0.3813602924346924,0.4250483512878418,0.4651241302490234,0.5008702278137207,0.533836841583252,4
0.87335627,60.48736025,118.2653124,2.4,2.3,0.31781363,0.63553476,0.88879347,1.0934289,1.2597101,1.3970308,1.5132389,1.6128898,10
0.99953317,271.75357919,138.00136101,2.3,2.4,0.09808063,0.16338086,0.21809363,0.26690173,0.3193779,0.371943,0.423038,0.4717126,2
0.3,231.368018162643,373.495361002812,2.3382366,2.10021995,0.1269145011901855,0.1368246078491211,0.1465559005737304,0.1481776237487793,0.1545760631561279,0.1595544815063476,0.165179967880249,0.1695165634155273,11
0.84848249,26.71810722,24.1418438,2.08371353,2.34300303,0.55632615,1.34447312,1.83576465,2.12818837,2.32945895,2.48426843,2.61215329,2.72545457,19
0.99213073,259.5976713,139.7912067,2.72764203,2.11066037,0.10020947,0.16329288,0.21440649,0.26242232,0.31380105,0.36529303,0.41401577,0.46059895,2
0.9529863710348468,1.8809017939639745,215.9454953610325,2.390841666103067,2.5723914266554004,0.6941533088684082,2.004245042800904,2.9436514377593994,3.283182382583618,3.3083622455596924,3.309319257736206,3.3094637393951416,3.3095052242279053,23
0.49900787,164.87228134,132.81195334,2.5,2.4,0.28889966,0.52726173,0.70325494,0.8450794,0.96295047,1.062346,1.1468222,1.220747,10
0.95084352,18.17981657,159.55214948,2.4,2.5,0.48835325,1.1577864,1.5967917,1.8437376,1.9941711,2.1017733,2.1854792,2.2533789,20
0.68458796,177.58507178,268.40949938,2.99086461,2.98209817,0.22208714,0.33721972,0.45011735,0.54977608,0.63945651,0.72176266,0.79714894,0.867028,17
0.3085327,95.17962121,200.75454041,2.49065451,2.27253341,0.44114804,1.01432776,1.31398511,1.37687254,1.40571117,1.43104076,1.45292377,1.47211766,1
0.30859621,174.8656282,68.27223487,2.97306993,2.37234158,0.4431653,1.01000381,1.35364008,1.51029205,1.60696507,1.68560123,1.75198603,1.81033897,20
0.3798450141608979,0.8891831650607143,0.1481753854562178,2.206308715713796,2.236265204096712,1.209155559539795,4.019866943359375,7.207821369171143,10.012676239013672,11.807470321655272,11.86362075805664,11.86993408203125,11.87521743774414,12
0.3,209.36850745,332.85018164,2.0,2.0,0.12706327,0.1392808,0.14829087,0.15456247,0.16294479,0.17077756,0.17723799,0.18424177,11
0.57775212,67.42656467,368.74817295,2.6,2.4,0.29539537,0.516793,0.6348412,0.7105677,0.76665235,0.8117578,0.8484037,0.8787577,21
0.3873236350691079,0.8686395671948169,0.0448525035067336,2.301891911826699,2.1357565913098004,1.2049803733825684,3.9886043071746826,7.135625839233398,9.889758110046388,11.527575492858888,11.562114715576172,11.569924354553224,11.576510429382324,12
0.63207025,27.16247958,214.39735991,2.6,2.2,0.5289655,1.3606911,1.8666301,2.0219731,2.0585208,2.080739,2.099783,2.1163292,1
0.71206817,288.07316121,321.06768192,2.8,2.6,0.1357925,0.16120434,0.19294024,0.23870826,0.2782836,0.3125081,0.34699202,0.37941575,4
0.83977731,149.13923759,209.70320214,2.33218314,2.74097946,0.18014741,0.29397845,0.40465999,0.50671744,0.59990335,0.68630528,0.76626253,0.84038854,17
0.72311152,55.25414879,3.32382432,2.0,2.3,0.4411657,0.9841685,1.3531942,1.5967686,1.7759769,1.9234312,2.0468366,2.152664,18
0.90197975,125.29076694,95.7401495,2.0,2.7,0.17956662,0.3096819,0.43496847,0.5503764,0.65551376,0.75283027,0.8419802,0.92409635,16
0.57050138,297.31327319,295.74696572,2.1,2.8,0.09437418,0.12498188,0.14753342,0.15953207,0.17529535,0.19403195,0.2121911,0.226928,11
0.91738769,109.26797197,149.77402728,2.7,2.4,0.22545505,0.40088534,0.5651355,0.7130704,0.84645176,0.9673574,1.0771904,1.1763921,17
0.7657276115274644,2.1596584105969248,81.9180400460574,2.896962817484984,2.9386162526501534,1.0295305252075195,3.196207523345948,5.166388034820557,6.316218852996826,6.702192783355713,6.802510738372803,6.85015344619751,6.864340305328369,7
0.76442643,44.53729299,170.80730718,2.0,2.9,0.35132837,0.7268648,0.9842248,1.1540055,1.2736464,1.3672018,1.4398837,1.499393,10
0.314361618712524,167.2387399415143,381.3458737816196,2.0,2.9,0.2388479709625244,0.3586180210113525,0.4147102832794189,0.4612007141113281,0.500896692276001,0.5364270210266113,0.5685722827911377,0.5967772006988525,4
0.9764661896262852,3.237268200794494,0.1015258888242671,2.2647874349096107,2.4982901733643152,0.9893186092376708,2.801974058151245,4.044841766357422,4.683255195617676,5.048844337463379,5.314504623413086,5.512465476989746,5.677792549133301,5
0.7547408433597317,2.767420993532969,12.25533213880581,2.68551588,2.59823728,1.1312708854675293,3.450465440750122,5.403780937194824,6.470830917358398,6.944759368896484,7.219639778137207,7.443075180053711,7.615962028503418,6
0.56529868,276.00598145,10.93437195,2.82771945,2.93165898,0.24888611,0.42165136,0.58246136,0.72713566,0.85763144,0.97730207,1.0863421,1.18618989,15
0.59394138,8.70426251,87.25600782,2.7,2.9,0.9585304,2.8091602,4.294467,5.0431905,5.2866597,5.377565,5.404779,5.410646,7
0.63453241,150.72639996,45.75909202,2.3,2.0,0.23945403,0.43618655,0.6059742,0.7518542,0.8793757,0.9915941,1.0904837,1.1783526,16
0.48484619,138.61027747,198.51690729,2.4,2.4,0.28229308,0.49939203,0.6473899,0.76219344,0.855443,0.9335315,1.00014,1.0569241,17
0.799952101738704,1.3827150917515116,1.0290529797473638,2.994794441014524,2.176401638681191,1.1544451713562012,3.479680061340332,5.433219909667969,6.532379150390625,7.089293479919434,7.471282958984375,7.823282241821289,8.148853302001953,5
0.56761742,211.81294334,213.01385451,2.1,2.3,0.13347864,0.18842936,0.24135923,0.2898419,0.335315,0.37740374,0.4162464,0.45252037,3
0.8159763039363763,4.628003193642568,0.0035168894209055,2.532903498056626,2.363051883961804,1.0221495628356934,2.9148197174072266,4.240721225738525,4.914978504180908,5.307757377624512,5.594477653503418,5.807721138000488,5.964897155761719,5
0.86216574,247.84450068,356.42018799,2.7,2.2,0.09670186,0.1381023,0.17108822,0.20369887,0.23814082,0.271127,0.30051994,0.3299117,11
0.80485237,109.61985779,13.17185211,2.69663668,2.08640432,0.26130557,0.49875546,0.70761132,0.88896012,1.04674625,1.18515944,1.30654502,1.41534734,9
0.8737188212968847,1.7202034361769534,0.9859939600179548,2.5141182396072552,2.24965390781552,1.1146957874298096,3.281951904296875,4.942436218261719,5.818142890930176,6.309300422668457,6.667431831359863,6.969052314758301,7.194570541381836,5
0.54409432,97.38948822,347.16262817,2.98561192,2.20345688,0.22908521,0.32645178,0.38599205,0.43343019,0.4739902,0.50961733,0.53976965,0.56673861,4
0.97285008,3.12591314,24.74162483,2.74274445,2.08795452,0.92569399,2.44929957,3.41425252,3.93982911,4.27655125,4.50844669,4.66590023,4.76868248,23
0.75705093,87.07480621,69.78151703,2.29467654,2.7455883,0.35150099,0.72551417,1.01810718,1.25062966,1.43766904,1.59362102,1.72586513,1.83847737,10
0.5038141542293372,139.99603074539218,20.335062615964205,2.1519888840133063,2.9789645465459245,0.4195160865783691,0.972236394882202,1.3542749881744385,1.60174822807312,1.785466194152832,1.932051420211792,2.0534231662750244,2.15942120552063,19
0.6220092143952858,26.089165374033023,0.0823423544225326,2.6760843487254924,2.83032525162257,0.8596916198730469,2.483891487121582,3.6298508644104,4.190712928771973,4.467169284820557,4.651024341583252,4.778947830200195,4.891655445098877,22
0.30000001,121.09253693,400.0,2.0,2.0,0.16633987,0.17349863,0.17759156,0.18061948,0.18512893,0.18898153,0.19208121,0.19538975,11
0.4310338571803103,73.1507600929446,28.78796145446248,2.1338850435870893,2.6699640130863607,0.6417653560638428,1.7909231185913086,2.516700029373169,2.808889150619507,2.936483144760132,3.03243374824524,3.1113150119781494,3.177739381790161,23
0.56416568,41.54316641,54.79957992,2.5,2.1,0.64658237,1.7402446,2.4017832,2.6703255,2.799204,2.8860505,2.9629986,3.0319521,23
0.80316569,68.57051743,201.19107748,2.1,2.8,0.25597572,0.46211386,0.6240115,0.7559612,0.86569667,0.95834374,1.036181,1.1039069,17
0.9383246443466952,33.91125098678352,0.3331119744324201,2.925863261701187,2.926191761454726,0.5687825679779053,1.3780975341796875,1.9621591567993164,2.351590156555176,2.63602876663208,2.8617072105407715,3.04964542388916,3.211476325988769,18
0.56912857,190.92330933,399.44085693,2.92607784,2.25426722,0.12949657,0.15500379,0.18114233,0.19397593,0.21172953,0.22669673,0.23895693,0.25338411,11
0.40648397,97.78818146,194.22060802,2.0,2.4,0.33606315,0.6493814,0.81499815,0.9024255,0.9644966,1.0121684,1.0510976,1.083785,21
0.71260023,64.83662433,379.92927273,2.3,2.4,0.2146604,0.31133533,0.378613,0.43157315,0.4751935,0.5119934,0.5427437,0.56980085,4
0.6292098847768948,0.8884550435054691,0.1102583183547748,2.638659735048843,2.5369007474299394,1.2554068565368652,4.120776176452637,7.251858234405518,9.671274185180664,10.83726692199707,10.903663635253906,10.910293579101562,10.91558837890625,12
0.64458477,275.23620605,383.12667847,2.41577101,2.56484795,0.10561943,0.13211298,0.15446329,0.17428184,0.19910908,0.22028804,0.23779559,0.25692248,11
0.50351043,171.92192079,341.35312605,2.76863872,2.7961896,0.22553897,0.32135797,0.39563966,0.46007013,0.51666188,0.56766534,0.61323738,0.65456748,17
0.7231146471292026,118.86647147506416,0.2980572161803566,2.131702127646854,2.0151574849578493,0.2538714408874511,0.4838302135467529,0.6828486919403076,0.8539655208587646,1.001173973083496,1.1306495666503906,1.244400978088379,1.3450348377227783,8
0.99604917,2.08893704,8.01752663,2.60188508,2.09695816,1.01543021,2.71018386,3.79796815,4.3890543,4.79517365,5.08045959,5.28257656,5.42980003,6
0.45152882,220.99442478,353.10631069,2.3,2.0,0.11314631,0.13435411,0.15573287,0.16904354,0.18528605,0.20067501,0.21526194,0.22890997,11
0.6972855,36.54053406,180.51578504,2.2,2.5,0.43750548,0.9974494,1.3379273,1.5032444,1.6032815,1.6730967,1.7283483,1.7745533,20
0.66033122,14.2362101,67.17212898,2.4,2.7,0.82331395,2.2785518,3.2605917,3.7081072,3.911596,4.0109224,4.0760927,4.119095,23
0.74370242,77.38764468,209.64981141,2.69573778,2.81951988,0.34610415,0.69377899,0.95147753,1.14838934,1.30380464,1.4291718,1.53246951,1.6205318,10
0.71508294,167.12188904,142.45552214,2.6,2.6,0.21600437,0.36246228,0.499408,0.6216917,0.7323859,0.83328795,0.9253602,1.0096169,17
0.40947852,18.79981995,17.96047592,2.56111121,2.3250618,1.02250242,2.96998143,4.47033596,5.18484879,5.41263771,5.53706169,5.60453987,5.63906384,6
0.52600898,47.44009193,314.84983063,2.4,2.3,0.37132525,0.7662575,0.9707022,1.0322604,1.0634985,1.0874629,1.1071436,1.123287,21
0.3197117925738238,62.03975925527992,291.2793541670925,2.87159133,2.15828872,0.3960068225860595,0.874065637588501,1.0933189392089844,1.1159019470214844,1.1261835098266602,1.1354010105133057,1.1436378955841064,1.1510615348815918,21
0.8421546501179329,1.7052665739373445,1.836390297711728,2.5,2.5,1.1585314273834229,3.5195388793945312,5.480722427368164,6.5614423751831055,7.090677261352539,7.421212196350098,7.697405815124512,7.918174743652344,5
0.43775043,101.04279327,9.23806,2.37750649,2.34729218,0.54015994,1.34074783,1.81942534,2.04095626,2.17751431,2.28346276,2.37603784,2.45384955,18
0.65392786,102.99303465,23.73970155,2.7,2.5,0.4113388,0.8964219,1.2522907,1.5117435,1.7112494,1.8719206,2.0067525,2.1219468,19
0.5030018,111.40587914,96.99903802,2.87816981,2.88517309,0.47901273,1.13029051,1.57731247,1.8276124,1.99048948,2.11501026,2.21643066,2.30401373,20
0.78428029,225.00677909,382.2683752,2.4,2.2,0.08933711,0.12253046,0.15213752,0.17066383,0.19153857,0.212322,0.23274064,0.25247478,11
0.91319197,107.26741394,353.3487083,2.53671968,2.37708933,0.15144348,0.21580148,0.28289318,0.34062624,0.3930285,0.44130087,0.48513436,0.52568316,4
0.6604768128223093,7.065868046148754,0.281804761801934,2.951880843806696,2.335829042717472,1.0591063499450684,3.083581924438477,4.605135440826416,5.364336967468262,5.77684211730957,6.086386680603027,6.335054397583008,6.516412734985352,5
0.97457176,26.48377991,169.65281677,2.39759159,2.09446478,0.35462666,0.74123383,1.01761532,1.20919824,1.34666038,1.45375705,1.53816986,1.60639024,10
0.44149674,287.17180396,98.64783469,2.9,2.1,0.20955873,0.3371477,0.45270538,0.5547862,0.6466203,0.7303488,0.80706954,0.87738705,16
0.96296572,272.27819878,250.04859487,2.6,2.4,0.11105514,0.15616655,0.19764113,0.24165535,0.29026008,0.3354802,0.37622523,0.41674805,4
0.74643725,2.26007867,39.65659714,2.88316441,2.19962239,1.07465219,3.09273386,4.66210461,5.45693541,5.77957106,5.98552275,6.11466455,6.17557287,7
0.31928111,190.17770673,307.31830388,2.6,2.6,0.25855064,0.38143754,0.44073224,0.49092174,0.53437376,0.572304,0.60539794,0.6368027,17
0.31168773,82.77682632,359.12114866,2.79830586,2.01194524,0.271276,0.38894796,0.40523267,0.4170444,0.4279871,0.43720365,0.44570613,0.45342016,21
0.4507485015384755,16.015658617361584,0.7678438701076215,2.506137836068433,2.5217470175513768,1.0534980297088623,3.1969552040100098,4.984661102294922,5.906532287597656,6.229757308959961,6.384853363037109,6.488811492919922,6.557923316955566,5
0.8398041323702332,19.49176190032691,0.017192843519273,2.547609134569875,2.610747854836794,0.7221691608428955,1.915133476257324,2.679481506347656,3.099945545196533,3.366942405700684,3.565667152404785,3.725686073303223,3.8669004440307617,22
0.72710192,238.81712341,264.80340576,2.57873154,2.94688153,0.15718055,0.22705674,0.29777384,0.37067342,0.43476105,0.49597692,0.55330992,0.60752273,4
0.88969722,119.72310474,268.72664816,2.05808291,2.0076811,0.11904049,0.180897,0.23793244,0.29053473,0.34058475,0.38639903,0.42867851,0.4675343,4
0.7545874971268124,1.1977695545546352,0.1488474950367979,2.8385145236165754,2.8699789380979803,1.2647373676300049,4.056493759155273,6.855687141418457,8.692441940307617,9.523096084594728,9.834555625915527,10.023467063903809,10.229318618774414,12
0.3882396783522271,191.58785275606152,375.15044335781,2.33390909,2.15285059,0.1401526927947998,0.1560113430023193,0.1738479137420654,0.1854934692382812,0.1979358196258545,0.2089238166809082,0.2200899124145507,0.230804443359375,11
0.4457239308449711,5.873946493818379,7.002876491890588,2.19294024,2.05994701,1.0844595432281494,3.3723621368408203,5.493670463562012,6.781504154205322,7.24738073348999,7.332963466644287,7.372202396392822,7.400124073028564,6
0.9704527365233654,204.7594810560503,304.04915420993325,2.22826862,2.28239822,0.0901899337768554,0.1371831893920898,0.1775770187377929,0.2098162174224853,0.2447552680969238,0.2796480655670166,0.3139407634735107,0.346116304397583,11
0.50571163,167.28944306,211.26656343,2.37943621,2.59492471,0.24979281,0.41489315,0.54153895,0.6476562,0.73826146,0.81733966,0.88642883,0.94831777,17
0.8815833880537258,3.8821571518752496,0.1057714078558857,2.9371753464867565,2.234354854395836,1.004152774810791,2.782188415527344,3.982751846313477,4.626557350158691,5.0653228759765625,5.410150527954102,5.678783416748047,5.876073837280273,5
0.4153316472957906,7.449415801855475,0.0511988187076388,2.694213047879237,2.298953132281256,1.14920973777771,3.601430177688598,5.966712951660156,7.490092277526855,8.077374458312988,8.201729774475098,8.278491020202637,8.353403091430664,12
0.351092396533734,1.4374137165658696,0.0353956044417102,2.00424871679735,2.5871189521245705,1.2220361232757568,4.143638610839844,7.572625637054443,10.706104278564451,12.647069931030272,12.689525604248049,12.696630477905272,12.70270538330078,12
0.55995849,296.18409518,186.83294487,2.8,2.5,0.16178107,0.23173523,0.30292058,0.37278295,0.43652034,0.4949715,0.55041957,0.6022761,3
0.30135536,5.85405111,0.74731529,2.32080626,2.51454163,1.26021457,3.97919846,6.94724655,9.14812756,10.28800011,10.98983574,11.31394863,11.36816406,13
0.53595063,61.92273864,94.23272251,2.3,2.5,0.5107815,1.2405255,1.6809754,1.8843169,2.0032587,2.0952883,2.1681051,2.2325292,20
0.8288463125401873,1.0749757454028852,0.3394085055558988,2.8040442919422337,2.2653022560032223,1.1832923889160156,3.632746696472168,5.7586774826049805,6.9959917068481445,7.59957218170166,7.961999893188477,8.275467872619629,8.553584098815918,13
0.96628770290886,2.197743317513026,0.0033931482479951,2.234229621807886,2.613407157290635,1.059598684310913,3.1003451347351074,4.595624923706055,5.35919189453125,5.766834259033203,6.06096887588501,6.282164096832275,6.459099292755127,5
0.5372956524252234,1.7529202683239329,0.1361905803468816,2.790514360994926,2.2439741196513343,1.2071022987365725,3.8804330825805664,6.671341896057129,8.72637939453125,9.752306938171388,9.84755516052246,9.858335494995115,9.869659423828123,12
0.4883913412486526,1.186131687804432,0.5884150177546241,2.204449094020548,2.2148639183636227,1.1959755420684814,3.93256425857544,6.933967113494873,9.38987159729004,10.482244491577148,10.500934600830078,10.50816535949707,10.513988494873049,13
0.66908695,21.31327074,359.04488737,2.2,2.7,0.36670732,0.736501,0.8954847,0.9111922,0.91424894,0.91757655,0.920496,0.92299676,21
0.78451171,269.31492703,123.84281145,2.7,2.5,0.14578247,0.230263,0.30900836,0.39169574,0.46966815,0.54179287,0.6107693,0.676363,2
0.94773,97.44654816,52.28560937,2.9,2.1,0.252501,0.4801426,0.6918316,0.88295054,1.054982,1.2094128,1.3478525,1.4731071,9
0.38962586,188.73253506,26.23324951,2.8,2.0,0.38223934,0.83958817,1.1418431,1.3299875,1.4665921,1.5751247,1.6676483,1.7488351,9
0.55857355,107.13732626,169.85817832,2.3,2.7,0.31389332,0.59720564,0.7929833,0.9368253,1.0478501,1.1399386,1.2153473,1.2794299,10
0.40190972,290.10898467,371.87273854,2.7,2.8,0.15391207,0.17324924,0.19905186,0.22625756,0.24671602,0.26498938,0.28294373,0.29955268,11
0.787560197441608,4.6491208545873,0.5696562564161474,2.70188703866684,2.292914985611666,1.0341269969940186,2.949152708053589,4.295863151550293,4.990442276000977,5.396796226501465,5.711173057556152,5.948935508728027,6.125433921813965,5
0.43924488,162.66005126,265.17154475,2.2,2.5,0.21087766,0.29942703,0.3681357,0.42469096,0.47399592,0.5177431,0.5569346,0.59144354,4
0.58409486,87.00310298,252.41070126,2.1,2.4,0.25172257,0.4209516,0.5341382,0.6216755,0.6918731,0.749521,0.7965913,0.83959985,17
0.5390876,105.69552802,309.69251694,2.79689653,2.468335,0.27185774,0.44861245,0.5573318,0.64174652,0.71126246,0.76885509,0.81866837,0.86124563,17
0.8028864963114182,0.8424089204055736,1.1246854189887692,2.5245534042520665,2.9374153759217667,1.2582290172576904,4.089221954345703,6.995817184448242,8.948253631591797,9.85641860961914,10.177000045776367,10.327155113220217,10.474817276000977,13
0.61915205,95.05966722,18.93129568,2.0,2.2,0.35106564,0.7241707,0.99364066,1.1906977,1.3431873,1.4667954,1.5730014,1.6658251,9
0.56608681,23.29298173,400.0,2.0,2.0,0.27749014,0.43480659,0.45396876,0.45543313,0.45690727,0.45825672,0.45942497,0.4604876,21
0.38061903,71.62027101,246.45135589,2.52071364,2.64823787,0.47866178,1.16726518,1.58272171,1.68469334,1.70654678,1.72625589,1.74352264,1.75913334,1
0.47499183,33.91448162,106.7848877,2.1,2.4,0.6340177,1.6562874,2.2585313,2.4605825,2.5203073,2.5553153,2.5867999,2.6148908,0
0.93115817,21.80912177,166.46903519,2.7,2.9,0.5164621,1.2521381,1.7606335,2.0540342,2.2360463,2.367507,2.469576,2.551148,20
0.4617375186123201,12.726610582649712,4.134493040513605,2.21602106,2.39437103,1.0420103073120115,3.176938533782959,4.964769840240479,5.87788724899292,6.1752753257751465,6.289510250091553,6.3640666007995605,6.41182279586792,6
0.51019678,41.86036974,228.22794007,2.3,2.4,0.46307373,1.0941865,1.441196,1.5273643,1.5541637,1.5763695,1.5945005,1.6100252,1
0.70815897,255.54272302,320.1626888,2.2,2.6,0.09632134,0.13252783,0.16232252,0.181957,0.20394135,0.22673869,0.24954963,0.27038407,11
0.81827277,29.39004326,286.18365479,2.94112611,2.25559807,0.35981655,0.73530531,0.96936417,1.09557867,1.17218351,1.22386456,1.26336861,1.29408503,21
0.42303803,72.67823066,216.8124421,2.6,2.0,0.43877935,1.0478103,1.3929012,1.4964771,1.5401402,1.5765626,1.6066937,1.632438,1
0.55249791,228.22530069,298.26474677,2.45864325,2.71068811,0.16467404,0.22365093,0.28278112,0.33737278,0.38730431,0.43288279,0.47530437,0.51483464,4
0.5860757327080808,78.71010417629907,0.0096825067842064,2.9700833794009487,2.047795772374396,0.4571661949157715,1.0693097114562988,1.4825572967529297,1.739391803741455,1.9262690544128416,2.074026107788086,2.1969332695007324,2.30570125579834,18
0.4728393308022097,241.8934982174671,362.3371606851546,2.0,2.0,0.0816140174865722,0.100579023361206,0.1141893863677978,0.1176788806915283,0.1273474693298339,0.1353542804718017,0.1424660682678222,0.150040864944458,11
0.8158824367266422,7.758032404040608,0.510715185658796,2.75257798656179,2.7421309903752293,0.9825236797332764,2.823352813720703,4.134194374084473,4.809917449951172,5.189356327056885,5.458247184753418,5.659951210021973,5.81599235534668,5
0.72461327,66.34450359,394.15933523,2.5,2.2,0.22294474,0.33844924,0.41966105,0.4844544,0.5376475,0.58228564,0.6210542,0.6539085,17
0.77190676,212.71899218,366.88009428,2.7,2.6,0.13442636,0.17202592,0.21107006,0.25674796,0.29707575,0.3329718,0.36780977,0.40048265,4
0.6660847209109685,7.575894999030531,0.0310653848817473,2.425931021978025,2.983131782573671,1.084169864654541,3.33349871635437,5.216850280761719,6.207426071166992,6.614583969116211,6.842144012451172,7.006060600280762,7.122574806213379,5
0.47883745,89.83967266,301.25915256,2.3,2.9,0.30004215,0.5198159,0.6310196,0.7039628,0.7590647,0.80376387,0.842051,0.87421703,21
0.546639184756641,1.6547742908460592,0.0163821806676252,2.298357955346076,2.2069405598385234,1.185472011566162,3.8389971256256095,6.606207847595215,8.635248184204102,9.643728256225586,9.728705406188965,9.739299774169922,9.74820041656494,12
0.5705327786964226,11.995994616666128,0.844228586073001,2.93376422,2.00713515,0.9577383995056152,2.696291446685791,3.89058256149292,4.477336406707764,4.822107315063477,5.080849170684815,5.259746074676514,5.398245334625244,5
0.7084645,74.39130402,274.67556763,2.94611382,2.56767726,0.31256676,0.58361602,0.77184081,0.91463828,1.02595687,1.1158309,1.19070482,1.25236988,10
0.882511709316921,1.0599442464640525,0.010727463426446,2.423337498466805,2.803515753795477,1.2062745094299316,3.785039186477661,6.121769905090332,7.50428581237793,8.167852401733398,8.523871421813965,8.789578437805176,9.013394355773926,12
0.45522622,84.10209513,96.84319002,2.2,2.7,0.47897577,1.1400146,1.5330851,1.7086346,1.813792,1.8966258,1.9622157,2.0182374,20
0.6086893588401548,1.6360728712575956,3.699577528640492,2.5347038459713924,2.0086345848309644,1.1434326171875,3.590449333190918,5.940287590026856,7.4904279708862305,8.202095985412598,8.362360000610352,8.440226554870605,8.522876739501953,14
0.92835292,205.84222445,133.39198789,2.7,2.0,0.12566996,0.21379805,0.2965548,0.3763907,0.45396185,0.5278647,0.599108,0.6666465,2
0.30780083,43.98944583,103.63874249,2.67039775,2.81935608,0.82797599,2.43571997,3.72462749,4.31887293,4.44816351,4.46070242,4.46587992,4.47101831,23
0.6593663705442357,2.315354769415149,31.35823081665432,2.89899311,2.78775575,1.1518335342407229,3.637426376342773,6.040341854095459,7.558089733123779,8.181816101074219,8.33549690246582,8.408407211303711,8.469667434692383,14
0.8075973780448092,3.2077364630294083,0.579526897027298,2.1294100197072483,2.808284593530057,1.0943567752838137,3.3485939502716064,5.175955772399902,6.12980842590332,6.563274383544922,6.812870979309082,6.993255615234375,7.132274627685547,5
0.82717817,287.31565842,16.8525718,2.0,2.0,0.09451294,0.16272593,0.22563577,0.28472257,0.3434298,0.3999529,0.45511746,0.50743866,2
0.71272841,120.3327275,217.22043656,2.3,2.6,0.21024251,0.34128118,0.45830345,0.5584886,0.646925,0.72559047,0.79632163,0.85925555,17
0.81471133,98.13114118,382.83108383,2.6,2.9,0.19721103,0.28400207,0.36227202,0.4301474,0.4897592,0.54258895,0.58994246,0.63246894,4
0.88989538,39.24984986,357.31715676,2.8,2.5,0.3077693,0.5804517,0.76564527,0.9000325,1.000323,1.0777881,1.1377008,1.1856811,10
0.51938108,124.83810182,344.03212265,2.49034867,2.20889577,0.18906641,0.24580884,0.29374623,0.33329153,0.36786175,0.39879489,0.42616606,0.45117903,4
0.77094742,16.8379859,193.63296132,2.15383785,2.06881238,0.48265982,1.14624238,1.5104804,1.62774682,1.66830707,1.69458365,1.7148819,1.73131895,0
0.3797227374116117,1.1621667254815573,0.0217648365914528,2.8619277379965333,2.559508540918169,1.28656268119812,4.3058624267578125,7.833887100219727,11.049262046813965,13.077571868896484,13.108646392822266,13.116731643676758,13.123533248901367,12
0.88625134,206.40017331,114.08842244,2.1,2.8,0.13045764,0.2108581,0.28735876,0.36125803,0.43211937,0.4998548,0.56438184,0.6250675,2
0.5938441252268108,3.34293558953682,46.5545702504527,2.01600693,2.351455,0.9967122077941896,3.0865941047668457,4.915309906005859,5.912359714508057,6.182219982147217,6.205152988433838,6.21449613571167,6.218384265899658,7
0.3121314807133563,5.041500297013376,1.3156478421449849,2.69797516,2.43200111,1.2190604209899902,3.97780442237854,7.007455825805664,9.477097511291504,10.898670196533203,11.029424667358398,11.0349760055542,11.039838790893556,13
0.80040296,26.7137598,5.51125904,2.3,2.9,0.63796973,1.5944753,2.2136235,2.5716772,2.8105884,2.993875,3.143587,3.2666707,18
0.64718473,146.8442688,183.94464111,2.31071949,2.28237176,0.20138669,0.32554007,0.43792987,0.53543448,0.62150216,0.69887996,0.76921701,0.83173394,17
0.9306353188958756,37.491212244013305,5.255142251833955,2.1893584876431023,2.6648680857049296,0.4770345687866211,1.0997049808502195,1.5469567775726318,1.8644671440124512,2.1065330505371094,2.3020834922790527,2.4657182693481445,2.6055893898010254,18
0.9579990944246471,292.042940778784,302.07796640568256,2.22826862,2.28239822,0.0724468231201171,0.1135566234588623,0.1461508274078369,0.1647214889526367,0.1883625984191894,0.2141797542572021,0.2407991886138916,0.2656805515289306,11
0.51828526,91.9805139,341.04716092,2.7,2.0,0.2712071,0.4696648,0.5887275,0.6731174,0.739506,0.79237723,0.83813214,0.87571883,17
0.9818199826902676,66.08822545405643,0.0096576397542557,2.309069930148475,2.96702059609893,0.3600449562072754,0.7445666790008545,1.0730493068695068,1.3499934673309326,1.5835332870483398,1.7831711769104004,1.9555063247680664,2.1063480377197266,8
