n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.847954263722403,1.828561636443091,6.1229532688790655,2.7,2.9,1.1868698596954346,3.6674206256866455,5.828997611999512,7.077404022216797,7.668849945068359,8.008898735046387,8.290379524230957,8.515339851379395,14
0.86911616,173.86609169,223.9741766,2.4,2.3,0.132267,0.20678616,0.27967,0.34717703,0.4111991,0.47216773,0.5289998,0.58258796,3
0.70214502,38.81858981,318.65374256,2.6,2.4,0.3667724,0.760828,0.9999013,1.1172874,1.1847706,1.2330258,1.2688401,1.2971332,21
0.9490844,4.22166538,24.4698143,2.22472882,2.33449674,0.90614247,2.46599197,3.4569273,3.94654512,4.21637583,4.3920722,4.50242853,4.59380674,23
0.9618979985805208,25.43208066536171,0.0341795498939982,2.72419141492122,2.093007039830861,0.5031557083129883,1.175158977508545,1.6523716449737549,1.9760334491729736,2.2161896228790283,2.408419370651245,2.5694968700408936,2.707087755203247,18
0.57777982,59.17350475,207.68041201,2.60429124,2.21961493,0.38388252,0.81321621,1.07180405,1.20519042,1.29060364,1.35461473,1.40698886,1.44808984,21
0.9234768307923682,1.7347787299458095,47.89403718529007,2.4171641506306005,2.3748758593298183,0.987356424331665,2.907482862472534,4.362035751342773,5.068998336791992,5.382088661193848,5.551701545715332,5.65077018737793,5.696698188781738,7
0.89560461,114.0262146,146.85031128,2.32474804,2.30441499,0.18926239,0.32553625,0.45476651,0.57138896,0.67712998,0.77384591,0.86219096,0.94310117,17
0.3873598,253.74020478,189.78807201,2.7,2.1,0.20953202,0.3152852,0.4046309,0.48082948,0.5485196,0.6093893,0.6654837,0.7160573,17
0.45426758,269.7008707,63.18267033,2.23687844,2.74128263,0.2303257,0.38413358,0.51819777,0.63516045,0.73933482,0.83311343,0.91770315,0.99466729,16
0.37626455,71.69910359,275.76685667,2.1,2.5,0.35188174,0.6827843,0.8233938,0.86147213,0.8873153,0.9076991,0.92652845,0.9413204,21
0.30028828,241.23360602,347.82060981,2.08471336,2.88587024,0.19690752,0.24954271,0.28862214,0.32214069,0.35303235,0.38107967,0.40648866,0.42994046,4
0.70060042,93.7426258,52.4678708,2.3,2.7,0.34474158,0.70514584,0.98220134,1.1971655,1.369241,1.5114706,1.6297657,1.7335203,9
0.50643158,296.306427,379.8458252,2.19955516,2.74990797,0.11070538,0.13733411,0.15996885,0.18054914,0.20317721,0.22367406,0.24040532,0.25794959,11
0.52458353,28.29314184,85.36058336,2.7,2.6,0.7858262,2.2383268,3.276376,3.7256281,3.8732297,3.934138,3.9723303,4.003976,23
0.8446804073750852,4.784533913272656,0.0030203557524041,2.99574866671328,2.1820573827812773,0.9922976493835448,2.748497486114502,3.936738967895508,4.581214904785156,5.003714561462402,5.331292152404785,5.581545829772949,5.774815559387207,5
0.42143929,133.45710853,40.00720261,2.3,2.3,0.4194026,0.9324198,1.2467601,1.419852,1.5462334,1.6471334,1.727803,1.7973287,19
0.6023230818365969,77.94418141493405,0.0237979614586128,2.190711969976513,2.037427155733273,0.4295246601104736,0.9712791442871094,1.3274528980255127,1.55621600151062,1.7237863540649414,1.861954689025879,1.974250316619873,2.073904037475586,18
0.3019560745444919,18.33413599813541,0.7746385044068895,2.00433254,2.67417121,1.0823071002960205,3.4778261184692383,5.840673446655273,7.3929972648620605,7.941841602325439,7.980728626251221,7.990339756011963,7.99884557723999,13
0.32066368,172.39531721,130.03102286,2.4,2.9,0.38472152,0.8010104,1.0419238,1.1629376,1.2492557,1.3184075,1.3769741,1.4272375,21
0.9901671,166.68313271,195.44725272,2.42757775,2.5304127,0.13951659,0.22786093,0.31210208,0.39310408,0.47077203,0.54347467,0.61286044,0.67844987,3
0.8784071734142591,4.878423054819626,0.0703433980062134,2.876406238185729,2.862313221748933,1.0509202480316162,3.060326099395752,4.554235935211182,5.333252429962158,5.778748989105225,6.105400562286377,6.3591389656066895,6.546581745147705,5
0.38985219,126.09743333,263.91841698,2.1,2.1,0.23681617,0.35670042,0.4257183,0.4801302,0.5256722,0.5634322,0.5949888,0.62461615,17
0.56510666,145.25776284,359.19888761,2.0,2.8,0.13719368,0.16381836,0.18986249,0.20973802,0.22801685,0.24565887,0.2627523,0.27844334,11
0.64628828,157.07211304,3.22387862,2.79941511,2.08704877,0.25432658,0.47247529,0.6603024,0.82305598,0.96601868,1.0910697,1.20129657,1.29872179,8
0.70164378,194.95306865,299.40102076,2.6,2.0,0.12433791,0.1781404,0.2327795,0.2825358,0.32889223,0.37236142,0.41327047,0.4521308,4
0.5456119293570734,35.98318531626926,4.57535113603451,2.548872621299054,2.813634343396996,0.824232816696167,2.396644115447998,3.506392478942871,4.030381679534912,4.269701480865479,4.407901287078857,4.519454956054688,4.607363700866699,22
0.36258774,45.5732904,216.84619731,2.3,2.5,0.5330863,1.351342,1.8199053,1.8871846,1.8892016,1.8917055,1.8943429,1.8969941,1
0.41386795,71.22480151,269.19212207,2.4,2.3,0.39187026,0.8407259,1.0731773,1.1392331,1.173867,1.2033672,1.2274649,1.2478127,21
0.9467627785752536,2.07954325432116,0.1470226060885922,2.733825006267468,2.3008417913637245,1.0680809020996094,3.0364906787872314,4.416365623474121,5.161457061767578,5.634382247924805,6.010770797729492,6.317225456237793,6.534335136413574,5
0.47155631,290.5820163,14.42428538,2.94567099,2.24719044,0.21175122,0.34249854,0.46354651,0.57012892,0.66640997,0.75428462,0.83435965,0.90889001,15
0.54878408,125.52846134,266.42483512,2.1,2.1,0.18329954,0.26466656,0.33342743,0.39254355,0.44329906,0.48836327,0.5282924,0.56383395,4
0.5714509,192.07419446,117.84367676,2.3,2.6,0.2122953,0.34669638,0.46880317,0.57488704,0.6698866,0.7557924,0.8331654,0.9041128,16
0.35422396,153.61991498,261.05474649,2.88428482,2.97304061,0.38110018,0.76973701,1.0005219,1.11790037,1.19711828,1.26041985,1.31349945,1.35934448,21
0.3054488532340946,15.736171259652147,0.0057827702862293,2.314834740827047,2.6160857308557537,1.1271774768829346,3.605669498443604,6.086957931518555,7.75052547454834,8.380587577819824,8.439740180969238,8.449892044067383,8.459672927856445,12
0.3082315981809381,4.7936051125419965,35.73869454495912,2.44952774,2.85799503,1.1463074684143066,3.746414184570313,6.59906816482544,8.863950729370117,9.985504150390623,10.11448097229004,10.11494255065918,10.11520767211914,14
0.31620861,85.99714921,156.57727979,2.77909356,2.55792112,0.56395316,1.46978331,2.04402351,2.20656395,2.23916245,2.26364756,2.28612375,2.30794525,0
0.5779483425788025,12.126709650225871,1.0436287966959246,2.1,2.7,1.0070078372955322,3.064595460891724,4.704293251037598,5.496346473693848,5.786418914794922,5.922116279602051,6.024172782897949,6.102826118469238,5
0.6202790857959344,1.1241640818927965,0.0066833281579456,2.964150457086092,2.771433531584544,1.290410041809082,4.245047092437744,7.495307922363281,9.983882904052734,11.298646926879885,11.464288711547852,11.47343921661377,11.480751037597656,12
0.92388878,268.64109244,240.12697565,2.3,2.4,0.09032822,0.14106274,0.18228507,0.21497345,0.25178528,0.29002213,0.32720304,0.3620999,3
0.67450945,254.47702864,14.78393599,2.04376843,2.6576737,0.16392851,0.27959871,0.39152789,0.49680638,0.59501028,0.68760586,0.77399254,0.85520673,15
0.4758527881140549,7.519072435091907,0.0038525931291971,2.880528480640485,2.967789784708796,1.2159099578857422,3.882423877716065,6.546914577484131,8.317893981933594,9.056632995605469,9.238155364990234,9.326522827148438,9.418996810913086,12
0.88047834,214.8524967,152.60140586,2.4,2.9,0.15025544,0.22884989,0.3103428,0.3905232,0.4670875,0.5377629,0.6055677,0.670094,2
0.6225335169709005,43.75836862047469,0.008291208623437,2.584857519645937,2.522042055732725,0.6734602451324463,1.803114652633667,2.5197927951812744,2.8828046321868896,3.101901292800904,3.26258397102356,3.3905694484710693,3.5042154788970947,22
0.47246233,17.54955673,41.30103683,2.24613404,2.11434865,0.87887502,2.44879508,3.49733663,3.90798974,4.06669712,4.12206554,4.15067291,4.17221642,23
0.8403898,135.12558985,362.00155085,2.18084598,2.87330515,0.14743543,0.21503782,0.28442311,0.347507,0.40547299,0.45910668,0.5082469,0.55431724,4
0.7897420255321738,1.3640360057045295,70.44901894179947,2.407162340352224,2.892774153425559,1.038530349731445,3.277722120285034,5.364798545837402,6.642903327941895,7.078793525695801,7.125941276550293,7.140098571777344,7.142724990844727,7
0.8244842576147667,1.1233584085614237,99.07225453043831,2.849799604224134,2.524432264519912,0.9542727470397948,2.908395528793335,4.586885452270508,5.476175308227539,5.7139892578125,5.785318374633789,5.807836532592773,5.808771133422852,7
0.92604525,30.34090906,392.50979364,2.88163294,2.48455421,0.28659558,0.50154638,0.62887573,0.71516848,0.77587247,0.82120705,0.85488558,0.88104677,21
0.94450549,71.708668,62.36819021,2.4,2.5,0.29789734,0.58529687,0.8330786,1.0450747,1.226954,1.3828068,1.5175538,1.6365838,10
0.7024529378454059,3.3921285036335727,48.26858929989578,2.21602106,2.39437103,0.9859638214111328,2.9808263778686523,4.6009840965271,5.395530700683594,5.647039890289307,5.739454746246338,5.778464794158936,5.798149585723877,7
0.8996560999178219,88.07018428110891,0.2214655126823866,2.581231131185347,2.154743371591896,0.2792487144470215,0.5467660427093506,0.7835226058959961,0.9887428283691406,1.165796995162964,1.3204987049102783,1.4568793773651123,1.5775253772735596,8
0.77947831,77.14202118,184.91362,2.13133216,2.88915181,0.31062531,0.61843467,0.8591795,1.05207849,1.21036458,1.34024072,1.44944763,1.54370022,10
0.7964540612266141,2.003252290280931,1.5083390009837478,2.58432007,2.61629725,1.172332763671875,3.590862989425659,5.670686721801758,6.832791328430176,7.3710737228393555,7.691884994506836,7.9603986740112305,8.1787109375,5
0.3372410139607191,1.980398477795969,0.0598854570169259,2.5433580326775007,2.660113301659107,1.2688629627227783,4.257650375366211,7.761748313903809,10.911531448364258,12.959029197692873,13.02448844909668,13.02945327758789,13.03354549407959,12
0.42487672,222.3536377,327.13809204,2.43092537,2.75103688,0.19181228,0.25200272,0.30681443,0.35453153,0.39783287,0.43657827,0.4723804,0.50560236,4
0.3,59.92967307,230.84661194,2.0,2.0,0.42379069,0.96290469,1.18145919,1.18755746,1.19064355,1.19395876,1.19717097,1.20027518,21
0.63344282,176.80789805,26.06721624,2.29765153,2.97613515,0.28650022,0.54200816,0.76098824,0.95107245,1.1163969,1.26071763,1.38834691,1.50158572,9
0.30979159,252.80640591,27.18886829,2.2,2.8,0.31479454,0.58321357,0.7556977,0.88385177,0.98551273,1.0691595,1.1406806,1.2041125,9
0.66165909,232.78102321,327.84963056,2.6,2.2,0.11699557,0.15900922,0.20053077,0.23635244,0.2718861,0.30549145,0.33741307,0.36738777,4
0.9454113,13.45350909,126.10386399,2.7,2.9,0.6329272,1.6458912,2.3228512,2.6816478,2.8871546,3.0248737,3.124392,3.2085447,23
0.36635989,10.59184551,48.04404068,2.55550838,2.58642578,1.0812583,3.26384115,5.2567153,6.46754646,6.75113297,6.78398609,6.79710484,6.79998875,7
0.62151301,91.32064056,86.17072296,2.27117538,2.41127539,0.37208319,0.78295064,1.07302189,1.27486491,1.42968321,1.55161262,1.65264511,1.73849988,10
0.4145656758781311,31.023768438082985,135.22754265946574,2.202167511957861,2.6613228693680915,0.7074909210205078,2.0699586868286133,3.0451788902282715,3.4023594856262207,3.4589948654174805,3.4707417488098145,3.48215389251709,3.493013858795166,23
0.41430265,275.7026597,114.88109907,2.00871507,2.20635148,0.16203523,0.23684883,0.30897379,0.3724997,0.43067694,0.48378682,0.53229976,0.57814717,2
0.3438139102189862,0.8221158551639755,0.1623045429518454,2.481482156089758,2.2890021176889745,1.2354962825775146,4.113666534423828,7.437425136566162,10.423017501831056,11.98436164855957,12.002677917480469,12.01011085510254,12.016111373901367,12
0.51631894,190.42499423,76.50502013,2.6,2.2,0.269346,0.48803997,0.6637969,0.81118417,0.9374647,1.0465052,1.1412506,1.2244592,10
0.69580982,69.06170842,334.92826117,2.2,2.5,0.22987914,0.35637903,0.44317412,0.51198363,0.5690839,0.6154561,0.6542971,0.6883075,17
0.6435724379033596,2.177639099427773,0.0653737041002195,2.915298856295297,2.5137503609069523,1.2250862121582031,3.877220630645752,6.464812755584717,8.140769958496094,8.844144821166992,9.089088439941406,9.269437789916992,9.440179824829102,12
0.30555004,103.42691803,260.32781982,2.01580286,2.17839646,0.32121611,0.59509826,0.70320821,0.74317741,0.77294493,0.79880643,0.8214407,0.84071755,21
0.78700357,140.17427993,211.98371979,2.6,2.7,0.20734501,0.33889365,0.46255302,0.57318425,0.6725669,0.762938,0.8453975,0.92107177,17
0.5693906385091105,43.58324825218215,82.61101269264682,2.854855099062201,2.399428707816802,0.6097960472106934,1.6200082302093506,2.265955209732056,2.565854787826538,2.729488611221313,2.8388049602508545,2.925506353378296,3.0017406940460205,23
0.54077435,243.09043884,249.36914062,2.3507278,2.41419053,0.14183307,0.19236112,0.24485636,0.2902503,0.33354068,0.3739655,0.41189885,0.44741631,3
0.62382642,55.96350096,331.00301991,2.5,2.8,0.33964014,0.65086555,0.8294401,0.9303236,0.99874544,1.0489824,1.0900266,1.1226118,21
0.3144069601702666,9.44622156728801,113.36990519233576,2.90526962,2.42942643,0.8846340179443359,2.673776626586914,4.214339256286621,4.968363285064697,5.104724407196045,5.145840167999268,5.1505866050720215,5.151015758514404,7
0.71567982,118.09469604,67.55201721,2.60904598,2.74478269,0.32464075,0.63765669,0.89283228,1.10570049,1.28453684,1.43733668,1.56816697,1.68321157,10
0.83416879,247.89358371,318.39054365,2.0,2.6,0.08058572,0.11564326,0.13798308,0.15036964,0.17291641,0.1939714,0.21318078,0.23025131,11
0.72123189,127.20554508,141.34453394,2.9,2.4,0.27779722,0.5149412,0.71544814,0.8878844,1.0376425,1.1679358,1.2824035,1.3832531,10
0.3146497877611132,0.8235552777219352,0.0041963710238306,2.68982394086854,2.3428410739136334,1.2560720443725586,4.175930976867676,7.572717666625977,10.643965721130373,12.465710639953612,12.492413520812988,12.49797534942627,12.502613067626951,12
0.8550797019404996,3.8633043921500008,0.005966403718295,2.2372143490194505,2.3299974009827147,1.0104608535766602,2.8878979682922363,4.189464569091797,4.839662551879883,5.19599723815918,5.44603443145752,5.637024402618408,5.778556823730469,5
0.8134370825899624,4.6669005470908775,0.0379606022117637,2.104081990598507,2.5099623459083853,1.0134897232055664,2.9724462032318115,4.387606620788574,5.075014114379883,5.413461685180664,5.631495475769043,5.797364234924316,5.913228988647461,5
0.82743683,76.61528386,20.03142371,2.4,2.4,0.34829092,0.7163811,1.0122797,1.2515736,1.4471166,1.6106088,1.749922,1.8701947,9
0.3674714802860704,4.144767041464146,0.0072343297321741,2.8358636301831006,2.557545369120027,1.2444937229156494,4.063932418823242,7.1856231689453125,9.699138641357422,10.939908027648926,10.98667049407959,10.992874145507812,10.998147010803224,12
0.41909728,139.52620483,353.74629628,2.66910512,2.9037168,0.29446554,0.49871635,0.60943961,0.69237947,0.75984621,0.81804466,0.8677218,0.90974069,17
0.5602358930264218,165.13200940787797,0.2418281818590455,2.719905034175407,2.365068077463812,0.3181984424591064,0.6281013488769531,0.872236967086792,1.070594072341919,1.2357025146484375,1.3757803440093994,1.4972641468048096,1.6046531200408936,8
0.41298676,281.2487793,369.58615112,2.59290171,2.29840946,0.11237168,0.13186908,0.15069008,0.15520883,0.16450906,0.17458701,0.18305612,0.19020414,11
0.5791957537304222,5.917338229452245,11.832919087160956,2.37560153,2.47183084,1.0868253707885742,3.33753514289856,5.264291763305664,6.301637649536133,6.683354377746582,6.843630790710449,6.941352844238281,7.020867347717285,6
0.30643168,27.98357117,0.60141645,2.8622562,2.23919803,1.04896164,3.04285121,4.61473656,5.38337803,5.63349819,5.78671932,5.88515949,5.92970848,5
0.97381317,252.7723043,183.72459609,2.7,2.8,0.15661669,0.20518374,0.26610303,0.3430264,0.41249514,0.47647858,0.53828764,0.5983634,3
0.38382509,143.74147389,186.97965982,2.5,2.7,0.3643973,0.7345774,0.953099,1.0783758,1.1681371,1.2384734,1.2993314,1.3496997,10
0.49022484,130.3376113,102.51537041,2.9,2.8,0.43560648,0.9773226,1.3501172,1.576448,1.7377629,1.8613935,1.963654,2.0521727,20
0.79432785,95.58804733,328.52880835,2.2,2.6,0.17375946,0.24809909,0.31919146,0.3797331,0.43271017,0.48014235,0.52259135,0.56062937,4
0.4256438255467341,1.8201100201378173,1.3090761735717509,2.25596142,2.72571874,1.2431302070617676,4.167909622192383,7.552799224853516,10.482373237609863,12.255701065063477,12.309054374694824,12.316366195678713,12.322378158569336,13
0.95954615,293.35696411,135.03239441,2.1600287,2.61427212,0.09662032,0.16381502,0.2206068,0.27265453,0.32729053,0.3815012,0.43411064,0.48474789,2
0.4177688007004734,7.744081863207088,0.078471363267852,2.7009725201977384,2.115548239234132,1.109647274017334,3.4271585941314697,5.557750701904297,6.85338020324707,7.325386047363281,7.468548774719238,7.585104942321777,7.676600456237793,5
0.72751782,73.08534086,125.09918653,2.2,2.9,0.33763337,0.68494344,0.9433582,1.1374836,1.2881746,1.4109159,1.5131826,1.6007428,10
0.48488998,42.42509215,376.64297209,2.6,2.6,0.39141774,0.82527494,1.0402219,1.0742419,1.081913,1.0891349,1.0955205,1.1011536,21
0.68004814,167.86874747,190.8922428,2.2,2.3,0.16121483,0.2495141,0.3357129,0.41209364,0.4823835,0.5467956,0.60592675,0.66027474,3
0.74672589,57.89928719,296.52544492,2.3,2.2,0.25606823,0.44141793,0.5705068,0.6700642,0.7492995,0.81229305,0.8624551,0.9053576,17
0.3209231259103771,248.66888240974296,283.8125016219279,2.63671494,2.0895896,0.1532068252563476,0.1758947372436523,0.2022047042846679,0.2219502925872802,0.2398781776428222,0.257014513015747,0.2733912467956543,0.2886755466461181,11
0.3898311,119.8367919,103.29848876,2.3,2.7,0.4347732,0.9847219,1.3139865,1.4659388,1.5644,1.6405962,1.7033441,1.7571561,20
0.724682,164.98454202,28.53400154,2.41475609,2.51406536,0.23948669,0.43221569,0.60936999,0.76683307,0.90875673,1.03622508,1.15190268,1.25592852,15
0.54326408,203.17277336,97.27070258,2.1,2.5,0.19428468,0.31250286,0.42069936,0.516042,0.60145116,0.67808986,0.7480266,0.8118379,16
1.0,264.43971156556483,338.3391409991156,2.0,2.0,0.0562539100646972,0.0860612392425537,0.1117098331451416,0.1223630905151367,0.1403977870941162,0.1563069820404052,0.1723182201385498,0.1886382102966308,11
0.437664407190997,2.5390986631494243,0.0040458951105511,2.3087408912919427,2.590774784282644,1.230997085571289,4.074687957763672,7.250014305114746,9.802809715270996,11.084294319152832,11.134963035583496,11.139430046081545,11.143291473388672,12
0.95375639,286.51123047,4.40121603,2.29608417,2.07222795,0.10068846,0.17550659,0.24131107,0.30264544,0.36683416,0.42942858,0.48995876,0.54874921,2
0.87968705,207.84234371,112.49476719,2.68208898,2.5087171,0.15704966,0.25789857,0.35570121,0.4511404,0.54095769,0.62536073,0.70538139,0.78117299,16
0.30218878,283.29312134,242.51197815,2.14876842,2.55958796,0.18906498,0.24361086,0.29354572,0.33507967,0.37286401,0.40674925,0.4384048,0.46765447,3
0.49718492,171.49655276,328.97390017,2.6,2.9,0.21684122,0.30193686,0.36968756,0.42779064,0.47917962,0.52508926,0.56668854,0.60422134,4
0.3055485385848461,19.265079523886246,0.0039285805679607,2.5959013853312816,2.3881722584071774,1.0949008464813232,3.415234327316284,5.584910392761231,6.898120880126953,7.340210914611816,7.404473304748535,7.441304206848144,7.47154426574707,5
0.948889539837268,1.211908165988135,0.0204763828028083,2.281445975108419,2.32323653457882,1.1188511848449707,3.320181608200073,4.99410343170166,5.892184257507324,6.388401985168457,6.7403764724731445,7.019491195678711,7.233081817626953,5
0.7159282,111.49437714,1.60438967,2.02176285,2.44892931,0.30768085,0.61168146,0.86147547,1.06913495,1.24268889,1.39067507,1.51819897,1.62958837,8
0.31641367,188.74043479,290.09052209,2.9,2.3,0.28866315,0.4906237,0.595031,0.6690488,0.73103976,0.781703,0.82761765,0.86627483,17
0.74612009,290.91822336,24.61272476,2.1,2.7,0.12803888,0.20740819,0.28130102,0.3529396,0.42304134,0.4906516,0.5543468,0.6154463,2
0.4307559062335407,19.505952962878737,0.0201475014921678,2.155482338216636,2.8442147855213182,1.0310513973236084,3.219217538833618,5.12733268737793,6.148776054382324,6.463802337646484,6.555214881896973,6.61192798614502,6.659572601318359,5
0.42244081,134.58607986,371.15782475,2.6,2.2,0.2270534,0.320395,0.3760686,0.42156196,0.4607396,0.49518967,0.5252054,0.5519247,4
0.4707441523445578,3.1507315480298144,0.006736672229041,2.806558269103207,2.3989000630803745,1.2205872535705566,3.937873363494873,6.802669525146484,8.903312683105469,9.958251953125,10.123324394226074,10.131512641906738,10.139081001281738,12
0.31116817,291.17888915,0.400999,2.0600529,2.21874263,0.25673914,0.43873668,0.57133389,0.68016934,0.77214289,0.84893417,0.91651988,0.9745779,15
0.8796054,110.89396427,86.85864153,2.05218629,2.67927147,0.22231436,0.40898824,0.58277059,0.73931956,0.88051581,1.00763297,1.12330222,1.22749734,16
0.3,12.505563401302664,0.2263395134909121,2.24677277,2.84492183,1.1703996658325195,3.827958345413208,6.681239128112793,8.809829711914062,9.747673988342283,9.841014862060549,9.84704875946045,9.85264778137207,13
0.9030902178986504,3.3308089676093373,0.0855150938739794,2.349823768564851,2.2650629902658577,1.0054705142974854,2.829087734222412,4.062301158905029,4.703612327575684,5.082465648651123,5.357768058776856,5.567080020904541,5.727995872497559,5
0.91086101,274.74825033,188.05802655,2.8,2.3,0.11125398,0.17876029,0.2335422,0.29232883,0.3528297,0.4093926,0.46283245,0.5146837,3
0.45691639,9.20923424,40.62607956,2.14773035,2.02146792,0.96559691,2.76703334,4.08669376,4.6353159,4.78225231,4.82827187,4.84036732,4.84761524,23
0.46687876,263.70611349,225.291673,2.2,2.4,0.13733768,0.18003035,0.22436929,0.26293325,0.29925585,0.33345008,0.36581302,0.39577436,3
0.57394612,214.20458984,349.06674194,2.21726346,2.04147148,0.08975863,0.11507463,0.13246584,0.1402092,0.15532589,0.16832852,0.17989111,0.19140935,11
0.8349043330607814,1.5110690830912128,54.61965896648651,2.762318568788189,2.428161393271665,1.0231916904449463,3.0830116271972656,4.7697434425354,5.656107902526856,5.989770889282227,6.149351119995117,6.249617576599121,6.288962364196777,7
0.75235891,149.13442993,288.97869873,2.4145155,2.21024275,0.13910484,0.19748998,0.25664449,0.30931211,0.35819125,0.40313101,0.44451928,0.48299122,4
0.4027037,113.10148469,109.99651031,2.8,2.2,0.480206,1.1906343,1.6333373,1.8134527,1.9144907,1.9914198,2.0552597,2.1099863,20
0.8861816228899424,10.93873043937913,0.0385221697152184,2.1731545984973346,2.8060040218758027,0.8151545524597168,2.278454065322876,3.2229979038238525,3.702664613723755,3.98429274559021,4.181484222412109,4.335457801818848,4.4675397872924805,22
0.6032411564502097,10.117456539995953,0.0187548518364331,2.5674338181552465,2.601275379811808,1.0536839962005615,3.1452877521514893,4.786476135253906,5.601004600524902,5.959031105041504,6.184120178222656,6.346040725708008,6.476082801818848,5
0.90077227,166.09108391,103.4024595,2.27169402,2.91375385,0.18463922,0.31901121,0.45001197,0.57454538,0.69077826,0.79948735,0.90098858,0.9960885,16
0.47455977,4.36296307,86.87986967,2.96433875,2.80959469,1.06420279,3.21482038,5.2066021,6.4734745,6.79488945,6.829669,6.84555149,6.84615421,7
0.3054682520171566,2.42720845873038,0.0141534673595126,2.973608594684522,2.941993913196603,1.318161964416504,4.445738792419434,8.165287971496582,11.54684352874756,13.682916641235352,13.735445022583008,13.74091339111328,13.745574951171877,12
0.57879176,207.21592094,229.0897353,2.9,2.8,0.22453332,0.345788,0.45746112,0.55601096,0.64427733,0.7246332,0.79800105,0.8654885,17
0.536843578642482,5.343659146706424,0.3122151448717791,2.1266854536850364,2.6752603493613485,1.143704891204834,3.645137071609497,6.031145095825195,7.499228477478027,8.064493179321289,8.211546897888184,8.277382850646973,8.332917213439941,13
0.77103732,36.77677345,239.93095703,2.4,2.6,0.38830352,0.8321638,1.1219187,1.2854476,1.3910651,1.4690077,1.5286863,1.5746801,10
0.36184627,137.12049866,84.22199249,2.21201658,2.10326314,0.38152885,0.80547023,1.0450995,1.16957927,1.25774598,1.32842493,1.38653255,1.43573499,21
0.46987407,207.61625112,87.5855145,2.0,2.6,0.21214938,0.34211254,0.4545002,0.5510502,0.63628626,0.71201634,0.78047657,0.8408196,16
0.3627765359459801,0.9001101506813162,0.0078737527533957,2.6476613998994014,2.604550845365261,1.2801125049591064,4.299233913421631,7.856368541717529,11.151525497436523,13.226551055908203,13.255044937133787,13.263193130493164,13.27017593383789,12
0.91307567,254.75968738,139.47094824,2.0,2.6,0.09942508,0.15976405,0.20937443,0.25573564,0.30665135,0.35566616,0.4021237,0.44689512,2
0.40239789,287.88313117,314.73603051,2.8,2.6,0.16996408,0.20687556,0.24667168,0.28469753,0.31780028,0.3483169,0.37712598,0.40383697,4
0.31936523,131.0919342,283.19470215,2.65663624,2.26227069,0.30252457,0.50918365,0.59355974,0.6431272,0.68398905,0.71818471,0.74701977,0.77159977,21
0.333318,112.54101562,395.01208496,2.71655631,2.16730499,0.22287536,0.26661205,0.28310657,0.29404497,0.3042407,0.31422114,0.32360601,0.3320291,11
0.4151976252453074,3.678110672159249,0.0047654326528239,2.7796230023325266,2.175797950819608,1.1832196712493896,3.778562545776367,6.469505310058594,8.4894437789917,9.531268119812012,9.658403396606444,9.667336463928224,9.675589561462402,12
0.98777154,170.89649735,146.23016903,2.1,2.2,0.11478901,0.19201016,0.26291442,0.33007646,0.39700294,0.4599557,0.519156,0.57546496,2
1.0,138.93882816,400.0,2.0,2.0,0.07267475,0.10213876,0.12200046,0.13396859,0.15092587,0.16573429,0.17944717,0.19291377,11
0.626278228437031,284.2557127059168,364.61343508942514,2.0,2.0,0.0610556602478027,0.0838849544525146,0.1025552749633789,0.1046607494354248,0.1151323318481445,0.1230936050415039,0.1303298473358154,0.1384778022766113,11
0.77588124,19.60822314,195.13146873,2.56336405,2.79972991,0.57897711,1.51936173,2.13730931,2.39510512,2.49640489,2.54978347,2.5893085,2.62289119,1
0.80567042,124.98784787,63.03847034,2.9,2.3,0.2699411,0.5084119,0.7221744,0.9110408,1.0781491,1.2271397,1.3589044,1.4767983,10
0.36734715,170.74803162,398.52566528,2.20328689,2.04836273,0.12378025,0.13440847,0.14133811,0.14248204,0.14842129,0.15335488,0.15702987,0.16090655,11
0.3806523,236.88750811,286.13360202,2.5,2.3,0.1796577,0.22954488,0.27963543,0.32018542,0.35781384,0.39202595,0.4231038,0.4524951,4
0.8950262982008649,1.7834977226304969,2.559091046581666,2.042623041744037,2.363584335883272,1.0709772109985352,3.1783323287963867,4.7631916999816895,5.567829132080078,5.980935573577881,6.245618343353272,6.4326910972595215,6.584768772125244,6
0.45383567,239.5329417,54.72081138,2.7,2.3,0.26856112,0.47851872,0.6465099,0.78791475,0.9107144,1.0178847,1.112122,1.1952443,9
0.3610099815503935,20.44486300889597,0.0623631203448285,2.257207691053138,2.0943127544954003,0.9869492053985596,2.935786962509156,4.479611396789551,5.2165632247924805,5.431520462036133,5.540719985961914,5.6031599044799805,5.644659042358398,5
0.89356514,193.62913056,331.77447915,2.6,2.0,0.09847999,0.14644337,0.19128227,0.23032308,0.27014208,0.30762053,0.34386873,0.3785708,4
