n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.55041576,33.92142913,335.86724596,2.4,2.1,0.3762114,0.7976191,0.99998164,1.0378737,1.049376,1.059165,1.0673342,1.0742819,21
0.47240853,285.39810181,176.1075592,2.04456663,2.44383383,0.14088583,0.19939566,0.25924683,0.31264305,0.36270404,0.40917516,0.4524951,0.49324918,3
0.31070989,126.71321036,317.1672605,2.01038741,2.51921068,0.29235721,0.50338006,0.59357548,0.64209032,0.67994094,0.71258092,0.73893166,0.76116276,21
0.58732766,125.97841776,394.10710279,2.68689282,2.57054685,0.20561481,0.27831197,0.336092,0.38554311,0.42917681,0.46739554,0.50174069,0.53273463,4
0.82656837,17.87907219,17.21299171,2.08297491,2.5396533,0.69995093,1.84166384,2.52848315,2.87716556,3.08967757,3.24207902,3.36429334,3.46869063,22
0.7797156748966609,2.4447783075177365,0.0042671478183634,2.16363072740674,2.1011237202720445,1.067568063735962,3.1427152156829834,4.688549995422363,5.493155479431152,5.902098655700684,6.176548957824707,6.376338958740234,6.529167175292969,5
0.99722485,271.87164992,138.08551724,2.4,2.7,0.1326642,0.1840713,0.24218535,0.3027382,0.36512518,0.4239638,0.47909594,0.5337932,2
0.41951656,231.16843402,36.21048348,2.1,2.7,0.2474761,0.42400336,0.56304216,0.68070436,0.7821436,0.8701618,0.94763947,1.0161135,15
0.31387745,294.63522038,149.82113117,2.7,2.9,0.27270198,0.4330349,0.5368147,0.62558484,0.7019572,0.768991,0.8296082,0.8834832,17
0.5299702259285446,259.54494334885123,377.4507036160786,2.9,2.3,0.1245884895324707,0.1382758617401123,0.1589009761810302,0.1703534126281738,0.1898248195648193,0.2031319141387939,0.2128956317901611,0.2268140316009521,11
0.47918935,221.96022776,238.37517273,2.2,2.6,0.16174626,0.2160151,0.27064276,0.31724405,0.3597653,0.39969707,0.4362862,0.47030425,3
0.6021392645267235,35.665446472546215,0.075198233970739,2.739166555239831,2.143879766525481,0.692711591720581,1.8265798091888428,2.535754442214966,2.900010824203491,3.120246171951294,3.278953313827514,3.39986252784729,3.5103676319122314,22
0.60329217,31.2550296,195.13059749,2.7,2.4,0.5681238,1.50019,2.0959504,2.3039615,2.3626277,2.3958733,2.4248002,2.4504354,1
0.41010319,60.3400691,159.87075572,2.4839276,2.57767951,0.56825018,1.53223681,2.15429401,2.36157751,2.42031479,2.45957756,2.49437189,2.52561808,0
0.69947445,22.74805739,31.1072183,2.81739617,2.48639538,0.74551582,2.03534961,2.87638497,3.30539107,3.54904485,3.71301723,3.84183478,3.94684196,23
0.53937531,286.13308716,213.5010376,2.96329951,2.91944695,0.19359112,0.2706089,0.35510421,0.43063736,0.49850583,0.56211257,0.62154293,0.67737436,3
0.96579394,174.29762928,205.80665823,2.7,2.4,0.14657998,0.2368319,0.32285833,0.40857935,0.48988318,0.56580234,0.63714576,0.70490694,17
0.62422347,106.04230129,390.05359113,2.26027586,2.61470204,0.19974136,0.28049994,0.34568429,0.39987898,0.44714546,0.48904514,0.52563787,0.55936623,4
0.3226941,81.90337818,228.02270035,2.6,2.3,0.47900605,1.1781476,1.5860827,1.6633635,1.6785817,1.693325,1.7069507,1.7194083,1
0.996365030846222,287.61997555786246,400.0,2.05308967,2.22987749,0.0547089576721191,0.0838053226470947,0.1110961437225341,0.1132214069366455,0.12386155128479,0.1363229751586914,0.1504232883453369,0.1622817516326904,11
0.30811394,80.20984099,59.14994068,2.7512537,2.45493565,0.70374322,1.94508791,2.78423309,3.10313511,3.19778633,3.24123764,3.27653885,3.30938721,23
0.7634939287522294,3.3887589660608253,0.0601256464148001,2.435545437376666,2.7074062057278567,1.1353309154510498,3.461078643798828,5.386407375335693,6.414154529571533,6.898049831390381,7.1864447593688965,7.415220737457275,7.588244915008545,5
0.77713998,137.70992018,156.56728598,2.07071429,2.70715935,0.20439148,0.35443902,0.49450207,0.62003922,0.73333073,0.83661914,0.93022776,1.01542497,17
0.696153060273045,3.371740693745468,0.0097126598282404,2.252342934227088,2.879064951874242,1.1618766784667969,3.66546368598938,5.957735061645508,7.297416687011719,7.862861633300781,8.099703788757324,8.258135795593262,8.372519493103027,12
0.40169536,215.22049564,0.8410653,2.4,2.3,0.32861996,0.6428902,0.864187,1.0319345,1.1642733,1.274219,1.3692758,1.4503341,8
0.7199973860074387,22.17119625186741,0.0206214802269124,2.1846741263096003,2.037307786385852,0.6825096607208252,1.7456974983215332,2.3776774406433105,2.712095260620117,2.919771671295166,3.073575973510742,3.197418212890625,3.302917957305908,22
0.8496977468098216,132.3466829076137,0.0724598427008335,2.415134515976016,2.333418502727233,0.2345108985900879,0.4336230754852295,0.6200251579284668,0.7882816791534424,0.9397954940795898,1.0777065753936768,1.2022624015808103,1.3147482872009275,8
0.58154755,126.64632222,289.93394379,2.8,2.0,0.22649693,0.3714187,0.48559403,0.5820472,0.66431427,0.7359543,0.7980795,0.8539481,17
0.7825198256159331,0.8278498256140957,56.2256717695528,2.364120239789308,2.077806253086387,0.986128568649292,3.0065407752990723,4.736453056335449,5.682307243347168,5.944570541381836,5.979314804077148,5.990296363830566,5.992246627807617,7
0.5482845326529832,11.422820693407216,0.6827333957609519,2.67515039,2.04983878,0.9767739772796632,2.7855262756347656,4.053150653839111,4.663745880126953,4.992712020874023,5.222669124603272,5.384315967559815,5.499934673309326,5
0.9307638958523872,1.4310834398742731,0.094700019972804,2.789486884448557,2.947130227165552,1.2047548294067385,3.690882205963135,5.823990821838379,7.040712356567383,7.6660661697387695,8.087259292602539,8.439620018005371,8.72426986694336,12
0.9534109654419252,15.917860135008093,0.4390382089465636,2.042152475941025,2.883895365875844,0.6692342758178711,1.7751193046569824,2.473832607269287,2.874945640563965,3.1414356231689453,3.346285820007324,3.513062000274658,3.65405797958374,22
0.81071514,29.95942116,143.48490906,2.5462594,2.22761154,0.4511919,1.03468251,1.41162109,1.62434959,1.76583529,1.86789989,1.94695091,2.01438665,20
0.514067612215293,26.52721553524417,0.0111044436586435,2.095510008609496,2.9214917210974023,0.9016869068145752,2.734871625900269,4.132922172546387,4.774844169616699,5.000002861022949,5.119256973266602,5.195462226867676,5.25572681427002,5
0.53502663,180.28023517,243.07572543,2.7,2.9,0.24578595,0.38956738,0.50372887,0.6032882,0.6897857,0.7664566,0.8354733,0.89743876,17
0.41329763,65.73060533,209.82822082,2.4,2.6,0.4780264,1.1522374,1.5418918,1.6479685,1.6822207,1.7100279,1.7345355,1.7571957,1
0.7544351168436924,54.60734769144702,0.0041908327736432,2.7932068197910342,2.8671895354978894,0.5569257736206055,1.3720207214355469,1.9406909942626955,2.29626989364624,2.548344135284424,2.7465381622314453,2.910010814666748,3.049995422363281,18
0.61431664,122.85463715,30.95152473,2.99913931,2.46740055,0.372087,0.77351427,1.07713032,1.30966091,1.49305487,1.64459324,1.77364874,1.88487864,9
0.30280882,288.56100464,347.28601074,2.28495693,2.31612396,0.1272819,0.14029121,0.15611005,0.16104174,0.16920328,0.17678928,0.18562913,0.19287467,11
0.7779179196931321,1.922184273259328,18.317363337557392,2.56111121,2.3250618,1.1004481315612793,3.3410074710845947,5.192347526550293,6.201645851135254,6.630771636962891,6.879524230957031,7.064157485961914,7.193224906921387,6
0.4720177591510269,1.7046949944752352,11.671384746730794,2.2965088872159827,2.549901327882039,1.192141056060791,3.930256128311157,6.960291862487793,9.388986587524414,10.579686164855955,10.616997718811035,10.620169639587402,10.62299346923828,14
0.86146134,253.02183533,3.92763686,2.31665754,2.67284894,0.15120864,0.25867128,0.35932922,0.45999336,0.55631781,0.64777589,0.73476386,0.81815886,15
0.49967596,63.07577515,79.11512756,2.1620841,2.15043163,0.51025414,1.23550057,1.64131904,1.81448269,1.91366982,1.994838,2.06439519,2.12305903,20
0.60178647,96.19910201,32.79934266,2.1,2.5,0.3716433,0.78302574,1.0759945,1.2810159,1.4390976,1.5636406,1.6682382,1.7585859,9
0.8287278281480389,215.4851250721776,0.0105562702725544,2.276923594006001,2.1982427759192125,0.1512646675109863,0.2615737915039062,0.3673689365386963,0.4687650203704834,0.5651509761810303,0.6565649509429932,0.7429161071777344,0.8243894577026367,15
0.5731258680263795,223.0630051785897,353.7877902371561,2.5,2.5,0.13918137550354,0.1748614311218261,0.2118504047393798,0.2473988533020019,0.2801520824432373,0.3098301887512207,0.3376390933990478,0.3644959926605224,4
0.77436965,290.98619832,72.38395539,2.88320388,2.0481801,0.11572051,0.18226528,0.24163485,0.30037403,0.35931373,0.41638374,0.47047424,0.52188468,2
0.54856503,19.76681137,47.26288605,2.67649317,2.72863412,0.91523933,2.64908314,3.94730902,4.56005383,4.79167843,4.88831711,4.93792486,4.97693443,23
0.71203216,27.4107733,13.69299845,2.59318571,2.122175,0.66158628,1.67574334,2.29832721,2.62858987,2.83456111,2.98360467,3.11103749,3.20492196,18
0.68093857,60.3009501,242.81839614,2.0462038,2.45590719,0.31620312,0.61948633,0.8226819,0.96217489,1.06469536,1.14358115,1.20768976,1.26040125,10
0.74529952,103.98917872,314.14343239,2.31943478,2.10365309,0.15646553,0.21972799,0.27942967,0.33147073,0.37821198,0.41966629,0.45662117,0.49032617,4
0.72846013,259.89480591,205.93444824,2.29086447,2.08838964,0.09547305,0.14303613,0.18405485,0.21820259,0.25730395,0.29421806,0.32896376,0.36211467,3
0.64343039,47.41561654,257.68970896,2.35162536,2.21590194,0.34548211,0.68992066,0.89308596,1.00019503,1.07075644,1.12333941,1.16535115,1.19830132,21
0.85427427,57.04717636,54.48752975,2.12892532,2.97523499,0.40991569,0.91130137,1.29014421,1.57373381,1.79462624,1.97292638,2.12179112,2.24905372,19
0.76148943,84.26402971,50.44638189,2.4,2.5,0.34939146,0.71744823,1.0056531,1.2331254,1.4159036,1.5680599,1.6964202,1.8071017,9
0.5592852142866424,8.54423182328426,7.732543057055784,2.87340524,2.76810974,1.1209099292755127,3.4529387950897217,5.498335838317871,6.6426544189453125,7.090044975280762,7.308587074279785,7.473929405212402,7.608192443847656,6
0.4292775,37.98914942,122.18659234,2.60676757,2.70773304,0.73286223,2.08357501,3.05479932,3.43898749,3.52295947,3.54483199,3.56193948,3.57854629,23
0.50687319,60.29962428,329.95483706,2.6,2.8,0.38176203,0.7862284,1.0069866,1.0884936,1.1322372,1.1656139,1.1940722,1.2173169,21
0.9981534217766072,1.506042440425933,0.0042928926585866,2.189480817180788,2.965013238798305,1.1194164752960205,3.4052791595458984,5.25147008895874,6.236353397369385,6.729193210601807,7.050251483917236,7.294861316680908,7.479079723358154,5
0.3084268,188.11552278,44.91625987,2.38426239,2.65629792,0.45484877,1.07409477,1.45200682,1.61784768,1.72117019,1.80341935,1.87277102,1.93214059,19
0.9605016977012996,188.05594466219048,0.0153366697616418,2.6441350869173315,2.359206181906051,0.1696164608001709,0.2957723140716553,0.4186482429504394,0.5374655723571777,0.649996280670166,0.7570505142211914,0.8578500747680664,0.9536948204040528,15
0.89887999,48.73062656,59.4281967,2.4,2.1,0.36880374,0.7776694,1.0938225,1.3376439,1.5312316,1.6884301,1.8195996,1.9336641,10
0.30640257,130.83043522,64.7662915,2.7,2.4,0.5679281,1.5029154,2.1003754,2.3000948,2.3742669,2.4296339,2.4813435,2.528177,0
0.71337595,157.43455562,302.04297523,2.41643344,2.45579541,0.15692043,0.2242465,0.293612,0.35379457,0.40869856,0.4596436,0.50653434,0.55008125,4
0.74301655,63.44962955,356.94318607,2.86332308,2.30426526,0.23507571,0.36205649,0.44743824,0.51494384,0.57028699,0.61714649,0.65665674,0.69055557,17
0.98680235,166.13026835,257.49317152,2.3,2.6,0.12090898,0.1855681,0.24615669,0.30204678,0.35594177,0.40824986,0.4580803,0.50468636,4
0.99360732,300.0,5.53931007,2.0,2.0,0.08213496,0.14577627,0.20437813,0.25774813,0.31215549,0.3646152,0.41605854,0.46732378,2
0.3843069434442718,1.324402557188345,0.0939531859534284,2.584407763492516,2.281410282660234,1.2329754829406738,4.071102142333984,7.289789199829102,10.091355323791504,11.7959566116333,11.848742485046388,11.856825828552246,11.863648414611816,12
0.335235083391303,24.67469226686688,0.2308654792325832,2.3613319979847707,2.715863506766968,1.0565409660339355,3.303534030914306,5.349819660186768,6.523821830749512,6.87730884552002,6.938259124755859,6.972001075744629,7.003021240234375,5
0.7384833394372315,63.26596433297816,0.0251304130372505,2.575104461199089,2.7503313663518347,0.5111203193664551,1.2240092754364014,1.722609281539917,2.047417402267456,2.2839066982269287,2.4726951122283936,2.6293094158172607,2.76290249824524,18
0.93643711,148.11027449,348.64087651,2.5,2.5,0.13136959,0.1874969,0.24249601,0.29519176,0.34517193,0.39116645,0.43374753,0.47389913,4
0.67256188,19.97634125,23.83106232,2.02100873,2.9734931,0.8133316,2.37000847,3.43546772,3.90207481,4.0949111,4.20298195,4.28193617,4.34960127,23
0.48330549,182.19949321,255.92799023,2.4,2.3,0.193928,0.27843952,0.35356045,0.41757488,0.47416806,0.5250356,0.57142735,0.61307096,4
0.4424605414941551,5.321440285326108,0.187462684929668,2.4482852799115387,2.88562970346483,1.224315166473389,4.005466938018799,6.9874653816223145,9.18594741821289,10.199411392211914,10.347127914428713,10.35845947265625,10.37333869934082,12
1.0,170.55862704,400.0,2.0,2.0,0.06419039,0.09268427,0.11218452,0.12072396,0.13550925,0.14797449,0.15963817,0.17224646,11
0.99248126,70.11579155,370.24668248,2.3,2.0,0.14102364,0.20299578,0.26445508,0.3176415,0.365597,0.4079163,0.4459238,0.48019052,4
0.6798595579742348,67.9377108611599,0.0107418465023032,2.473626231366029,2.2993826749084594,0.4653723239898681,1.0767066478729248,1.49638032913208,1.7713985443115234,1.9734911918640137,2.1357879638671875,2.271331787109375,2.3876333236694336,18
0.41469708,135.22273055,75.95897842,2.87312148,2.27877668,0.41012836,0.89438391,1.20331645,1.37961364,1.49906802,1.59564281,1.67846942,1.74705815,20
0.589453360282506,7.273334162829454,0.1085465068831085,2.5316472211653327,2.7780336991097387,1.128594160079956,3.498105525970459,5.567434310913086,6.713459014892578,7.1759138107299805,7.3860063552856445,7.552401542663574,7.667354583740234,5
0.35520807,210.17124122,249.42347383,2.7560705,2.9588192,0.30821085,0.5309701,0.66141605,0.76064181,0.84299183,0.91262102,0.97341156,1.02608562,17
0.31365511,30.89490399,93.13890226,2.69324199,2.38375541,0.83852291,2.4054215,3.5847733,4.08337212,4.20283699,4.21913433,4.22234058,4.22599792,23
0.37063301,245.55137344,242.98325339,2.2,2.8,0.17615795,0.22263765,0.26953936,0.30601668,0.34002924,0.3722329,0.40134382,0.42825127,3
0.50730483,217.71997921,374.2461423,2.1,2.7,0.11036253,0.13133764,0.14938474,0.15697837,0.167202,0.17784047,0.18919873,0.19792438,11
0.67409751,261.7691347,111.93210024,2.9,2.8,0.19386792,0.30385518,0.41610909,0.5229125,0.619714,0.7107506,0.795876,0.875721,16
0.696768467055525,1.4203946030333734,2.847862304574879,2.7082690327854144,2.088359249845702,1.154083013534546,3.5741474628448486,5.786006927490234,7.149147033691406,7.743406295776367,7.988286972045898,8.16937255859375,8.333870887756348,14
0.38278276,99.74098206,386.29669189,2.20346427,2.43076825,0.25265455,0.36768126,0.40983081,0.44139171,0.46745563,0.49036241,0.50991869,0.52671146,21
0.5892046670832147,63.81915090209769,0.0148550966474157,2.8891113548830503,2.632808069358616,0.6208899021148682,1.6278347969055176,2.2932677268981934,2.6480517387390137,2.868384838104248,3.0335841178894043,3.170903205871582,3.287363052368164,18
0.77312943,14.23256341,323.91086806,2.97094613,2.89142555,0.532341,1.35651112,1.91706228,2.10120296,2.10748959,2.10768414,2.10774231,2.10786438,1
0.80404898,5.2483395,127.243924,2.6,2.8,0.83297396,2.3652582,3.482378,3.9934192,4.1682706,4.2156754,4.218994,4.220381,23
0.43533369,229.99134391,97.82151012,2.7,2.8,0.2957282,0.52774787,0.69945526,0.8418546,0.9625678,1.0669539,1.1573815,1.2378378,10
0.38730291,123.46681976,342.45611572,2.6936779,2.06051874,0.21503615,0.27416396,0.30743194,0.33470941,0.35778832,0.37878776,0.39731002,0.41392922,4
0.9991379348044388,1.8285494407219296,70.89212125411332,2.2176740052603447,2.8271133964336514,0.9391636848449708,2.8296146392822266,4.305457592010498,5.036562919616699,5.314417839050293,5.4310302734375,5.478695392608643,5.499369144439697,7
0.34065453,209.17269987,203.60761379,2.71694408,2.06058509,0.21572948,0.30218148,0.3658185,0.41897273,0.46505404,0.50652122,0.54298425,0.57610917,3
0.80488373,288.50209064,52.63232309,2.1,2.3,0.10464549,0.17417026,0.23583555,0.29363322,0.3536582,0.41073012,0.4657104,0.5179279,2
0.40972078,150.56899838,39.37276507,2.1,2.8,0.37464786,0.7835951,1.0484099,1.2129083,1.3354101,1.4325948,1.5164623,1.5896955,9
0.429126216281618,1.4432508830702782,0.2200484970183561,2.278494452214038,2.1809722247276486,1.1933317184448242,3.91488528251648,6.911700248718262,9.38552951812744,10.75629997253418,10.819249153137209,10.823957443237305,10.82784652709961,13
0.42026269,110.48848217,292.31477816,2.8,2.3,0.33768463,0.6596272,0.8418591,0.94280314,1.014148,1.0706315,1.1165257,1.1549256,21
0.78324222,15.30485891,285.58164552,2.9,2.5,0.53491116,1.386009,1.9540701,2.1476946,2.1670413,2.1680608,2.1696181,2.171228,1
0.30341581,104.05544593,113.03559453,2.7,2.5,0.59296703,1.5928664,2.256464,2.4621491,2.5096679,2.5447965,2.5775027,2.6063375,0
0.816634059201754,40.6817010358189,0.0083638501769879,2.7954909931062346,2.1560055872429285,0.4956376552581787,1.1633429527282717,1.629725456237793,1.9377837181091309,2.1641287803649902,2.3442182540893555,2.494500160217285,2.623055458068848,18
0.40950015,294.03258343,147.08017353,2.2,2.2,0.15124989,0.2081132,0.26460195,0.31475163,0.36140752,0.40494823,0.44516182,0.48264146,2
0.9280524624976764,5.041327205257616,0.048257370750689,2.0926966982371384,2.371090235730335,0.9134082794189452,2.530780076980591,3.578437089920044,4.108078956604004,4.415409088134766,4.627233505249023,4.784533500671387,4.91972541809082,22
0.43979793,144.25743939,310.03699508,2.7,2.5,0.27505422,0.45211744,0.55613995,0.63808775,0.7063663,0.7636769,0.81366396,0.85684204,17
0.30649367,137.86788368,358.52648094,2.43235612,2.44859729,0.26585698,0.39140964,0.43338585,0.46568823,0.49384451,0.51817846,0.5385046,0.55826569,21
0.46879674,204.43306977,116.99502266,2.5,2.5,0.26642036,0.46264148,0.6138022,0.7410071,0.8497653,0.9446237,1.0271933,1.100838,16
0.52409199,3.44335974,325.95055536,2.17916942,2.87243957,0.60378933,1.69912744,2.5130055,2.67817426,2.68210816,2.68362975,2.68445563,2.6856029,1
0.39392847,245.87213135,54.082798,2.89870095,2.974509,0.35767531,0.70232081,0.94484305,1.12719011,1.27358818,1.39588022,1.49812508,1.5874691,9
0.8545210093667426,129.77427762532224,0.2407998696040776,2.8342479862858267,2.845317938469208,0.2994489669799804,0.5685997009277344,0.8131651878356934,1.0307557582855225,1.2230637073516846,1.394641637802124,1.5472605228424072,1.68408465385437,8
0.38450992,200.15263367,209.2265625,2.43662548,2.60158014,0.26764727,0.44169974,0.55519009,0.64800644,0.72583389,0.79310369,0.85008955,0.90158081,17
0.8136164874437904,1.872766433141584,0.0156333945368462,2.4570126294656323,2.7587385301596545,1.185610055923462,3.683887004852295,5.883442401885986,7.138726711273193,7.722849369049072,8.042135238647461,8.290241241455078,8.493465423583984,12
0.887629748888937,2.329698672078605,0.0351312782669375,2.090604612027524,2.5880052962345763,1.0793380737304688,3.238033533096313,4.886150360107422,5.730413436889648,6.151402473449707,6.416922569274902,6.610944747924805,6.772367477416992,5
0.88477534,294.68154907,123.53808594,2.554986,2.09829235,0.09557343,0.15466452,0.20251894,0.24549961,0.2943933,0.34247255,0.38745403,0.43105245,2
0.6601282495865921,26.91886085321508,0.4898508431587341,2.0058284430857176,2.745643089815352,0.7543418407440186,2.127854347229004,3.002262115478516,3.403010368347168,3.611738681793213,3.7598681449890137,3.8714284896850586,3.971529006958008,22
0.9456020277321984,15.874578684913828,4.99107747475002,2.6033465545787497,2.4744932040124192,0.6751563549041748,1.7267014980316162,2.407273054122925,2.8107144832611084,3.081776857376098,3.2908384799957275,3.461000204086304,3.607378244400024,18
0.32944353,139.85279986,15.16120143,2.5,2.8,0.5702896,1.4664402,2.0331874,2.2618499,2.3802328,2.4684048,2.5434103,2.609456,19
0.52042351,125.24340681,331.3418642,2.1,2.7,0.18368411,0.23611045,0.2813573,0.31837153,0.35100698,0.37991047,0.4058752,0.4292431,4
0.49688467,189.10223389,2.87527633,2.64236307,2.98568821,0.38433719,0.8049376,1.11542511,1.34817934,1.53313112,1.68436193,1.81051016,1.92212152,8
0.86068184,175.22205997,326.3567343,2.44588765,2.011853,0.09536099,0.13241673,0.16202688,0.18585014,0.21460724,0.24008632,0.26410484,0.28681302,11
0.5892968041816486,2.131779964237713,1.4685315828377508,2.5199805731454727,2.1400602563552984,1.1633992195129397,3.65863037109375,6.079917907714844,7.664460182189941,8.368206977844238,8.537193298339844,8.628400802612305,8.716781616210938,13
0.80209838,41.44182533,134.59447069,2.5,2.2,0.42602682,0.9600766,1.3229194,1.5533302,1.7175338,1.8417664,1.9391131,2.0217247,20
0.80432266,146.07545471,284.3269043,2.50166559,2.27424288,0.14471221,0.20995975,0.27715826,0.33643103,0.3905859,0.44137979,0.48833847,0.532058,4
0.6323513523379128,3.6362997337636096,0.0057934833290265,2.5218673774544693,2.170452625505016,1.113161325454712,3.371244430541992,5.259423732757568,6.290461540222168,6.735982894897461,6.98514461517334,7.183780670166016,7.334722518920898,5
0.30792896,137.28299112,34.37963314,2.84506061,2.66527774,0.59686828,1.5828836,2.22963357,2.47886205,2.58209014,2.6563108,2.71975303,2.77643561,0
0.998438936484196,22.807954548000826,0.4453343765401513,2.5662912489126306,2.737651298705832,0.5869967937469482,1.438469171524048,2.023145914077759,2.404256582260132,2.680079698562622,2.898552179336548,3.080806016921997,3.2372419834136963,18
0.3,1.8310221932624555,18.19328089672424,2.6001482,2.84791279,1.2366530895233154,4.120261192321777,7.499755859375,10.461749076843262,12.340770721435549,12.389220237731934,12.390015602111816,12.3908109664917,14
0.51985808,34.37588599,180.00597776,2.2,2.7,0.5425985,1.3729017,1.8544009,1.998523,2.0352414,2.0590794,2.080351,2.1000202,0
0.6191282513354349,17.397862519054613,0.5781690495510649,2.2294614264346406,2.481932934008278,0.8915297985076904,2.555968761444092,3.690868854522705,4.212831497192383,4.456697940826416,4.618337631225586,4.720422267913818,4.817777156829834,22
0.3773211555766738,2.7479104436977018,84.86339384285445,2.378963056714402,2.814810266822855,1.0219931602478027,3.275789976119995,5.573575973510742,7.232779502868652,7.872206687927246,7.880258560180664,7.880352973937988,7.880364418029785,14
0.7815859465580337,1.5707459949720004,0.0074973501955301,2.4150649243627536,2.1847168662310708,1.1440060138702393,3.4869325160980225,5.460033416748047,6.567605018615723,7.084769248962402,7.394383430480957,7.635703086853027,7.818613052368164,5
0.92174369,9.75586033,154.30267334,2.5185678,2.00544167,0.5416894,1.32363415,1.78407288,1.98252535,2.0763135,2.12420797,2.15713692,2.18475389,0
0.33819319,212.60957479,117.34971535,2.3,2.3,0.28015447,0.48443294,0.6170416,0.7186489,0.8010118,0.87193346,0.9321034,0.98511744,16
0.36463383,9.02239895,29.08630371,2.97295856,2.75542402,1.19409847,3.66065168,6.09383392,7.76686954,8.34949398,8.42172241,8.46783066,8.49287605,14
0.5447092775271654,0.7654968143914181,0.0158322173758737,2.1195617479131315,2.900087445667515,1.2531263828277588,4.250423431396484,7.80804443359375,10.951160430908203,12.84542179107666,12.910924911499023,12.919005393981934,12.925843238830566,12
0.6613609,168.86435617,283.21236632,2.2,2.2,0.13515472,0.18833256,0.24102688,0.287261,0.3313372,0.37174702,0.40929413,0.4439795,4
0.65132036,178.37862406,185.50113339,2.6,2.1,0.18084192,0.2897699,0.39416313,0.48720312,0.57149506,0.64880705,0.71979785,0.7857928,17
0.8152563150931281,224.4046841644196,355.9287644878822,2.05308967,2.22987749,0.0754284858703613,0.1079964637756347,0.1358492374420166,0.1501955986022949,0.1713459491729736,0.1918275356292724,0.2123379707336425,0.2313008308410644,11
0.56959775,148.1980334,188.41342579,2.1,2.3,0.1948893,0.30519176,0.4019313,0.48483443,0.5576751,0.62196183,0.67935133,0.7312658,17
0.87400635,68.32865884,326.63691675,2.4,2.7,0.2217617,0.35720444,0.46901393,0.5616286,0.6409476,0.7091937,0.7688396,0.81988645,17
0.3953147428324701,179.6995819907723,0.3376885904500056,2.23022811018919,2.748268143457961,0.4302916526794433,1.0063934326171875,1.3849458694458008,1.60595440864563,1.764688491821289,1.8901000022888184,1.9944024085998533,2.08727502822876,18
0.9815805,169.86853162,191.64493782,2.1,2.2,0.10806632,0.1756177,0.23673153,0.29411507,0.35195422,0.4061923,0.45767593,0.5064628,3
0.56268852,72.56380818,208.06111386,2.8,2.8,0.44250417,1.0105486,1.3829417,1.5768046,1.6943359,1.7808614,1.8524189,1.9111824,20
0.30620362,64.75349878,38.6913941,2.2,2.3,0.7335541,2.011586,2.8363078,3.1231797,3.19826,3.2322638,3.2609122,3.287536,23
0.5089805078203335,4.662369452706022,0.2930939470241434,2.549678949348668,2.8152977137502915,1.2162187099456787,3.932094097137451,6.722984313964844,8.649563789367676,9.478200912475586,9.635091781616213,9.681321144104004,9.741724014282228,13
0.9473983,280.47556751,203.49157067,2.2,2.1,0.07714725,0.12698913,0.17015553,0.20155764,0.2380414,0.27495646,0.31057215,0.3454473,11
0.911659687162782,106.28243998523554,0.0376714337198697,2.348149438299472,2.4318801393695963,0.255474328994751,0.4838700294494629,0.6955101490020752,0.8851597309112549,1.0540871620178225,1.206136703491211,1.3422889709472656,1.464494705200195,8
0.6652073783859008,1.850223052221755,0.0200047102845758,2.7642630493629263,2.787997166582933,1.2508926391601562,4.019656658172607,6.816940307617188,8.686666488647461,9.520397186279297,9.774049758911133,9.909724235534668,10.059999465942385,12
0.5357789,13.66257399,143.24599151,2.7,2.1,0.76669145,2.2450593,3.3470647,3.7639625,3.805361,3.8057253,3.8059437,3.8068373,23
0.30561222,56.15694053,115.7525707,2.10097172,2.42307538,0.66251254,1.83698916,2.59417033,2.79255319,2.80778718,2.81805205,2.82793546,2.83733153,0
0.5131990774916844,1.4928449754094395,0.0046311387174588,2.2659374517773694,2.873762748147835,1.2518634796142578,4.193673133850098,7.593255996704102,10.415454864501951,12.009957313537598,12.075361251831056,12.084305763244627,12.091859817504885,12
0.5307019089652817,83.74870674591905,0.0254116113045431,2.071302787323672,2.877953313926458,0.5592246055603027,1.4828166961669922,2.065216302871704,2.35746169090271,2.543576955795288,2.6836421489715576,2.8031466007232666,2.9017422199249268,18
0.9872767266640436,8.140720368941636,0.2424759554069191,2.103820700878368,2.648634176231392,0.7910506725311279,2.144963026046753,2.993614912033081,3.4495880603790283,3.732054471969605,3.939300775527954,4.102950096130371,4.2454833984375,22
0.38922876,256.86450928,309.03163242,2.1,2.5,0.12055731,0.14043713,0.15935278,0.17046356,0.18504477,0.19772172,0.21048856,0.22208905,11
0.83755178,172.19010808,319.09364713,2.0,2.5,0.10003972,0.13780022,0.16902733,0.19513774,0.22501206,0.25280428,0.27900386,0.30302238,11
