n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.3,300.0,192.83918673,2.0,2.0,0.12763786,0.15478802,0.18012428,0.2025609,0.22521448,0.24625731,0.26618481,0.28535724,11
0.925378128719885,3.428431579583443,0.1313545323111083,2.570967757807034,2.242811169444596,0.9877493381500244,2.722445249557495,3.8740274906158447,4.4919281005859375,4.890925407409668,5.191431045532227,5.418920516967773,5.59454345703125,5
0.38827947,125.65804587,124.51945481,2.9,2.8,0.50109124,1.2285271,1.7110958,1.9236388,2.0343442,2.1158648,2.1848426,2.2467437,20
0.3883576558481769,1.6398648335368955,0.0648138111568893,2.183215743795035,2.4805065357971365,1.226665496826172,4.097270488739014,7.402185916900635,10.26837921142578,12.066232681274414,12.129318237304688,12.13514518737793,12.13996124267578,12
0.65868163,209.87690889,65.0103914,2.9,2.1,0.20637345,0.35768127,0.50159574,0.6325159,0.7522795,0.86206055,0.96353936,1.0569155,16
0.51301277,281.36520386,23.90902901,2.4105649,2.08773804,0.16483378,0.26075196,0.35340166,0.43777776,0.51528883,0.58711863,0.65375519,0.715837,15
0.5853415,149.53219722,19.71619322,2.8,2.3,0.3440888,0.6996484,0.9735551,1.1910021,1.3672986,1.5158229,1.6425405,1.7520268,9
0.4477613,210.03519814,146.94850777,2.7,2.4,0.26864338,0.4648087,0.6112695,0.73403525,0.8388598,0.929651,1.0095034,1.080158,17
1.0,137.75537109,83.81833649,2.0,2.0,0.1303761,0.23066759,0.32595444,0.41618681,0.50154376,0.58244443,0.65802002,0.7290194,16
0.5282235952010454,55.87167844242944,300.9135049295745,2.96374343,2.34674547,0.3680408000946045,0.7696363925933838,0.990802764892578,1.084932804107666,1.1384992599487305,1.1791834831237793,1.2117047309875488,1.238758563995361,21
0.77512279,237.50804333,51.30253845,2.67792964,2.68995354,0.18322945,0.30419445,0.42309093,0.53802562,0.64490557,0.74447846,0.83869481,0.9270637,16
0.4114128031418881,40.89830698721457,0.0379191423407041,2.404694783450519,2.546854088111108,0.8675363063812256,2.541887044906616,3.758414506912232,4.298364639282227,4.502201080322266,4.617038726806641,4.691866874694824,4.746128082275391,22
0.3475997920193269,169.52462694806738,0.010383283419359,2.107184487697884,2.774004544674184,0.482105016708374,1.219371318817139,1.6802632808685305,1.8956191539764404,2.030924081802368,2.1354992389678955,2.226245164871216,2.304848909378052,18
0.7857027,181.62013846,42.98126855,2.4,2.3,0.18421793,0.31983638,0.4500215,0.5705826,0.68249583,0.78569794,0.8818772,0.97134304,15
0.4033013428660111,85.61618475029356,335.19120699042514,2.0,2.7,0.3317654132843017,0.675311803817749,0.8599205017089844,0.9386212825775146,0.9886870384216307,1.0279481410980225,1.0599861145019531,1.0872557163238523,21
0.39050568,85.20288776,7.2188201,2.24575237,2.42333827,0.64791584,1.72514367,2.38112092,2.6327765,2.74953532,2.83202672,2.90011287,2.96156907,22
0.8565962661550381,53.31697115453131,0.4874151378148399,2.969633917158669,2.9740111344098867,0.5174663066864014,1.2153701782226562,1.7347354888916016,2.0970711708068848,2.3665966987609863,2.583526611328125,2.7642593383789062,2.9199161529541016,18
0.40333444,92.73382402,234.97474249,2.6,2.0,0.3834653,0.83994555,1.0968907,1.1950352,1.2524209,1.2964487,1.3347006,1.3668265,21
0.31129872,198.93212571,100.95150832,2.5,2.8,0.38884807,0.813781,1.067519,1.2047367,1.3000412,1.3788328,1.4455557,1.5009508,10
0.9895426166329236,1.3794450152356543,0.1759732521032642,2.8445690117818363,2.862094348091237,1.1770126819610596,3.5306975841522217,5.419147491455078,6.468936920166016,7.039084434509277,7.477888107299805,7.850421905517578,8.133033752441406,5
0.94664251,116.53375116,94.56968485,2.7063192,2.90365782,0.25465536,0.46127629,0.65602136,0.83345532,0.99340224,1.13922811,1.27143836,1.39101672,10
0.66759074,204.29023743,3.95145845,2.27328563,2.82006311,0.24018168,0.43151832,0.60889912,0.76815677,0.91162014,1.04246497,1.16063833,1.26895952,15
0.33821465,8.93205402,121.39383219,2.1741753,2.18659296,0.83746982,2.41604114,3.61384892,4.04545689,4.08032608,4.0805912,4.0806427,4.08064365,23
0.30040493,272.73308289,352.80172005,2.60166457,2.66015278,0.18195462,0.20621467,0.22980499,0.24989319,0.26870847,0.28506517,0.30124998,0.31617785,11
0.88072205,14.82261181,27.5288372,2.04204273,2.30842423,0.66818571,1.69939947,2.31343651,2.63545275,2.84151554,2.98698139,3.1039772,3.20693016,19
0.5504102948799661,2.49359435449427,0.4908616103321973,2.6719089234908493,2.0918645081328058,1.1599202156066897,3.645073413848877,6.0457444190979,7.669545650482178,8.365884780883789,8.538124084472656,8.609970092773438,8.708616256713867,13
1.0,71.05496358,400.0,2.0,2.0,0.1084559,0.14228821,0.17137527,0.19564438,0.21960783,0.24113441,0.26132941,0.27979159,11
0.98416106,247.46731947,339.43726141,2.0,2.9,0.07901096,0.11573791,0.13637066,0.14759994,0.16450071,0.18812084,0.20769382,0.22385669,11
0.5523211558266737,56.13875393191609,0.2501128068492382,2.378963056714402,2.814810266822855,0.6847310066223145,1.907754182815552,2.7039239406585693,3.082097291946411,3.283575773239136,3.424959421157837,3.5430495738983154,3.642207384109497,22
0.3560426,12.19008716,334.50423618,2.9,2.0,0.56035805,1.5703845,2.3057737,2.4309063,2.4359117,2.4379287,2.4385142,2.4397984,1
0.85716829,94.76236713,216.86788285,2.1,2.8,0.19120955,0.31265616,0.42542338,0.5231402,0.6098232,0.68755054,0.7570293,0.8198075,17
0.9707039326126058,23.159591761951816,0.0335941609661455,2.8086232025275786,2.185875869702754,0.5428965091705322,1.292125225067139,1.814643383026123,2.1608428955078125,2.412773609161377,2.614940643310547,2.7823290824890137,2.9256272315979004,18
0.46481776,52.69092563,277.83713249,2.14051581,2.26320818,0.38396668,0.81805611,1.03213453,1.08364868,1.10944963,1.13024116,1.14728642,1.16169596,21
0.609197575722049,11.289802948751676,54.8581106231726,2.68551588,2.59823728,0.9181859493255616,2.7180063724517822,4.0897626876831055,4.732422828674316,4.993592262268066,5.128180503845215,5.2038164138793945,5.248493194580078,7
0.4013779744161785,65.82750444249193,124.51028970510424,2.845092391799926,2.314664096359961,0.5655524730682373,1.4970133304595947,2.079094171524048,2.2947027683258057,2.379591226577759,2.4379255771636963,2.487154722213745,2.53080153465271,0
0.98577692,284.65093765,287.9832751,2.6,2.3,0.09305,0.136518,0.17208838,0.20419407,0.24253035,0.28029346,0.31442952,0.34778547,11
0.4485824904122072,3.0336527606995043,0.2107349756623777,2.748501129552884,2.7347241843913395,1.2614212036132812,4.142614364624023,7.320953369140625,9.822158813476562,11.0084867477417,11.059651374816896,11.064455032348633,11.06863784790039,13
0.88712373,126.12118378,74.47977627,2.4,2.0,0.18891001,0.33992195,0.48210692,0.61290455,0.7331829,0.8432381,0.94456744,1.0374479,16
0.5651421998724828,290.65842816352625,0.1083136236080874,2.032383095852075,2.678477510373652,0.176295518875122,0.2948827743530273,0.4102029800415039,0.5169646739959717,0.6150524616241455,0.7073984146118164,0.7930896282196045,0.8730170726776123,15
0.56240966,30.38005048,93.57291489,2.6,2.1,0.6805258,1.8853102,2.649411,2.9311602,3.0269125,3.081217,3.124781,3.16247,23
0.34319457,10.93251324,4.59008741,2.03513861,2.11568308,1.09985948,3.3025198,5.25703335,6.3304925,6.61076593,6.6830411,6.72112989,6.7374177,6
0.329779531786999,3.842189376850032,0.5302854771323934,2.858910541671829,2.2806230718218368,1.2178223133087158,3.965665578842163,6.98828125,9.44711971282959,10.764966011047363,10.813456535339355,10.817035675048828,10.820096969604492,13
0.765836040728965,37.90034970345894,19.2397076234937,2.594188699041496,2.268209272084631,0.5465657711029053,1.3368945121765137,1.8565328121185305,2.167506456375122,2.384119272232056,2.5526463985443115,2.694110631942749,2.813806772232056,19
0.8803279487353836,2.6088231546614056,194.9704096171849,2.97104688018658,2.013334554432778,0.6254854202270508,1.7001142501831057,2.3676109313964844,2.579343795776367,2.60623550415039,2.6066269874572754,2.606800079345703,2.606940269470215,1
0.59435762,187.14502811,311.66023957,2.3,2.9,0.15251493,0.19895983,0.24784613,0.2876644,0.32549667,0.3605945,0.39269662,0.4228716,4
0.4853488593805601,153.16390578631956,372.9046929864575,2.1,2.7,0.1913700103759765,0.2611148357391357,0.3202707767486572,0.3701851367950439,0.4148273468017578,0.4549157619476318,0.4921340942382812,0.5257494449615479,4
0.66528831,67.99248303,172.59829891,2.9,2.8,0.4418285,1.0020835,1.3934922,1.6333475,1.7992692,1.9246974,2.0242486,2.1091785,20
0.31541166,58.22463459,108.38425905,2.28814496,2.53911081,0.692559,1.94245934,2.79492831,3.06163573,3.09401298,3.10778356,3.12154126,3.13482642,0
0.7935811841955749,1.5954168178047057,0.0189974778507272,2.3840336043059613,2.8493699086412114,1.2051758766174316,3.8083784580230713,6.233432769775391,7.692032814025879,8.360347747802734,8.673852920532227,8.886128425598145,9.069290161132812,12
0.3749296062874563,46.27056221508087,377.1626225932189,2.95963454,2.01589942,0.3077123165130615,0.5372748374938965,0.582233190536499,0.5888514518737793,0.5956873893737793,0.6018750667572021,0.6072742938995361,0.611973762512207,21
0.93115289,26.66747035,294.01587437,2.3,2.1,0.30003858,0.57076263,0.75268364,0.87405825,0.9575763,1.0180092,1.063204,1.0973847,21
0.82657141,280.11591701,367.45314686,2.5,2.3,0.08447123,0.11968422,0.14666605,0.16460824,0.18840313,0.21211743,0.23329592,0.25419283,11
0.97934419,124.98078918,200.49014282,2.96127653,2.58943534,0.19441175,0.32159019,0.44670749,0.56315064,0.66897655,0.76688838,0.85699749,0.94089079,17
0.68206675,51.62402747,383.99752911,2.6,2.4,0.2904091,0.5083034,0.62990785,0.7089648,0.7666495,0.8117876,0.847651,0.8769858,21
0.72463505,150.13408165,239.40843455,2.2,2.7,0.16724586,0.25004268,0.33196092,0.40349698,0.46859884,0.5281272,0.5828054,0.6332288,3
0.5346731073152583,157.30625554505963,0.1179085342407844,2.831504616549876,2.160466402214963,0.3206868171691894,0.6415503025054932,0.8875126838684082,1.0809712409973145,1.2386295795440674,1.370894193649292,1.4853055477142334,1.5857722759246826,8
0.69632205,47.59192497,51.10225426,2.7,2.2,0.54402447,1.3638315,1.8842978,2.1679149,2.3527765,2.4961839,2.6099882,2.7085705,19
0.3,1.6207824215346809,11.144782896827031,2.32798624,2.30767536,1.1920723915100098,3.936647891998291,7.044798851013184,9.707107543945312,11.23863124847412,11.28138256072998,11.282443046569824,11.283403396606444,14
0.6791518215985649,73.32881127445293,0.365065532318489,2.508155568058564,2.867325239903444,0.5144336223602295,1.2478184700012207,1.7537484169006348,2.073202133178711,2.3013339042663574,2.482149124145508,2.6340909004211426,2.76297378540039,18
0.75784942,226.36913809,268.13605204,2.9,2.3,0.13659906,0.20383143,0.26758003,0.33244085,0.39329052,0.4501722,0.5029447,0.55374813,4
0.49524741,223.61076307,360.47399642,2.8,2.0,0.13748813,0.17232299,0.2114129,0.24548912,0.27737808,0.30650163,0.33419204,0.36045313,4
0.62598779,115.45262492,338.8105215,2.69689805,2.88694194,0.26295257,0.43105578,0.55157042,0.65318608,0.73927569,0.81360483,0.87833524,0.93483996,17
0.62872267,32.10298802,65.12651272,2.1,2.4,0.60152006,1.5131209,2.0459182,2.292484,2.4239414,2.5244324,2.6045105,2.6680725,19
0.4097894911700652,100.42603312922338,0.0114854421425865,2.583218272531471,2.6257566143584565,0.6234133243560791,1.6965725421905518,2.38793683052063,2.69574236869812,2.8512556552886963,2.9710934162139893,3.0674097537994385,3.1476638317108154,22
0.36743951,51.75604248,269.96185303,2.30414796,2.29933524,0.4394865,1.01425004,1.29931068,1.32346201,1.3279264,1.33237481,1.33660269,1.34054708,1
0.9254820768698327,13.4622526305728,0.9866064556905528,2.8483778920119054,2.843813633630572,0.7896037101745605,2.1419804096221924,3.046246290206909,3.554377794265747,3.880361795425415,4.118011474609375,4.310678482055664,4.4729766845703125,22
0.957364496566962,48.43280057812422,0.2258185976538309,2.6365520525007176,2.086633601768644,0.364755630493164,0.7775201797485352,1.1094915866851809,1.3716673851013184,1.5827832221984863,1.75972318649292,1.910851001739502,2.042432308197021,8
0.82722378,257.42584229,282.21478271,2.31558561,2.59616041,0.10630751,0.15727448,0.19993067,0.24136543,0.2847023,0.32560349,0.36346555,0.40042019,4
0.8125229354631452,6.035533959528182,0.574800106596353,2.55470157437174,2.288911649301828,0.9667212963104248,2.6951260566711426,3.856988906860352,4.4598798751831055,4.816001892089844,5.0710954666137695,5.262993812561035,5.403670310974121,5
0.6217213230615244,1.4556574683754229,2.245058539672048,2.5083684438301512,2.7214309943248725,1.243530511856079,4.0647969245910645,7.080025672912598,9.268924713134766,10.337279319763184,10.552213668823242,10.56692123413086,10.579654693603516,13
0.96307501,115.48807155,230.73819285,2.1,2.5,0.14353609,0.2250576,0.30554676,0.3799281,0.44879293,0.5115175,0.5702045,0.624454,3
0.737209459040188,37.23646427777321,0.0030786236062529,2.9043209916103105,2.625609286323935,0.6551296710968018,1.7107672691345217,2.411701202392578,2.805976867675781,3.0611343383789062,3.2545790672302246,3.4145965576171875,3.551417827606201,18
0.66570402,114.53947377,400.0,2.0,2.0,0.10864115,0.13020444,0.14673948,0.15963817,0.1741457,0.1864965,0.19795156,0.20884347,11
0.7197727902612134,0.8823598166944934,0.959474691848028,2.134475020720914,2.4003403495297446,1.1930019855499268,3.863679170608521,6.575254440307617,8.445469856262207,9.340005874633787,9.543435096740724,9.575590133666992,9.608585357666016,13
0.744610713369651,1.379082006594317,0.0040015560914287,2.4481332477610334,2.853530220391951,1.2342708110809326,3.96675443649292,6.688848972320557,8.43704605102539,9.222648620605469,9.518016815185549,9.674388885498049,9.827709197998049,12
0.96219106,103.6558561,39.97723558,2.0,2.4,0.19877696,0.36394143,0.51893187,0.6617067,0.7910118,0.9094484,1.0169268,1.1157091,15
0.90291266,130.04413833,3.0905449,2.4,2.0,0.20048666,0.36973596,0.5293069,0.6776004,0.813678,0.93880796,1.0537152,1.1597469,15
0.72361255,79.60113525,70.19186401,2.12561035,2.34343314,0.34278655,0.7016089,0.97277951,1.18055868,1.34393454,1.47838879,1.59179282,1.68854403,10
0.644018212924945,199.7254537666458,0.02873286156249,2.3734010893259043,2.6291151955653733,0.2521684169769287,0.457242488861084,0.6427867412567139,0.807898759841919,0.9549160003662108,1.0871915817260742,1.2061209678649902,1.3134169578552246,8
0.8838048690566951,298.51804026264284,396.06822498070585,2.1,2.3,0.0599355697631835,0.0898404121398925,0.1171324253082275,0.1201026439666748,0.1298587322235107,0.1419799327850341,0.1570301055908203,0.1700005531311035,11
1.0,242.72616447,400.0,2.0,2.0,0.05224991,0.07857418,0.09881949,0.10309052,0.11477041,0.12341809,0.1307497,0.14095068,11
0.71335581,72.27232471,353.79342224,2.6,2.8,0.26812053,0.44830084,0.56757903,0.6618166,0.7380562,0.80142474,0.8549776,0.8999233,17
0.57343984,71.79361725,270.9704895,2.05793571,2.13948393,0.27170038,0.4712429,0.59236169,0.67852306,0.74369502,0.79557037,0.83568501,0.86919999,21
0.73532102,247.92092866,190.9489365,2.1,2.4,0.10558057,0.1581316,0.20506191,0.24695873,0.29206777,0.3341775,0.37362075,0.41113186,3
0.3598538078728726,2.136592169054566,0.6517646676186857,2.0644455908540307,2.3334364033986645,1.1975739002227783,3.985276937484741,7.1302337646484375,9.786195755004885,11.244803428649902,11.289177894592283,11.294574737548828,11.299182891845703,13
0.7675843871943414,60.14473223062941,0.0413757805540468,2.765317038271676,2.3410874335717127,0.4590840339660644,1.0508272647857666,1.4786062240600586,1.773402214050293,1.9954428672790527,2.174366474151612,2.3247504234313965,2.4543137550354004,18
0.3908561882408768,77.19621297903953,0.1379806808253287,2.7836599060513443,2.1401402597938306,0.6503646373748779,1.7424302101135254,2.421370506286621,2.7276268005371094,2.8889412879943848,3.000265121459961,3.08532190322876,3.1643643379211426,22
0.43454175,43.55180718,4.17084229,2.6,2.8,0.87974167,2.4945931,3.656322,4.196812,4.418586,4.5374722,4.6118813,4.663396,22
0.48370698,175.386516,39.74231051,2.8,2.8,0.38186908,0.7932148,1.0893133,1.305109,1.4739041,1.6097431,1.7248087,1.8253336,9
0.68204033,15.45766849,207.14075129,2.48195441,2.14238265,0.53812408,1.35302424,1.81338549,1.92898512,1.93717766,1.94053698,1.94391584,1.94700241,1
0.33696112,237.57793195,2.21504055,2.6,2.2,0.36182237,0.7491205,1.0000381,1.1663108,1.2900953,1.3928237,1.4801598,1.5550425,8
0.409327898027961,56.05757923572416,206.0840756855293,2.513385033204326,2.066839975232588,0.442681074142456,1.0593409538269043,1.3889782428741455,1.470006227493286,1.5026469230651855,1.5298008918762207,1.5532937049865725,1.5740623474121094,1
0.42472913,83.09953384,212.52782258,2.36188213,2.95843105,0.48177052,1.20834351,1.67592049,1.84582853,1.91046,1.9581089,1.9993515,2.03510904,1
0.32163802,218.94710837,375.25662333,2.79499084,2.79802186,0.22771215,0.28660417,0.32172012,0.35288405,0.37991428,0.40492201,0.42753601,0.44877791,4
0.7009249,203.40128277,221.91841279,2.3,2.5,0.14014053,0.20537162,0.27145195,0.33081532,0.386101,0.43867087,0.4874816,0.5334251,3
0.37460352,258.52941006,372.52180737,2.7,2.9,0.18303919,0.20834923,0.24233007,0.27097797,0.29274607,0.3142104,0.33409262,0.35305405,4
0.80637051,161.31751618,246.24894895,2.1,2.0,0.10957408,0.16644526,0.21923018,0.26800394,0.3153627,0.35931993,0.40024924,0.43858266,3
0.43119846,236.77842112,279.6551539,2.55569993,2.04363648,0.12386894,0.15049791,0.1750102,0.19403553,0.21546817,0.23472333,0.25319266,0.27069807,11
0.6811319933859128,2.233427631438899,3.4125269732835872,2.771078128583963,2.288089324460952,1.1607577800750732,3.575667381286621,5.733029365539551,6.994647026062012,7.538739204406738,7.800000190734863,8.029119491577148,8.192853927612305,6
0.7809046049432063,0.732003470493732,0.012501893388269,2.3504430022933622,2.466312881097165,1.2168967723846436,3.926612377166748,6.637838363647461,8.444104194641113,9.279274940490724,9.52673053741455,9.631394386291504,9.749249458312988,12
0.686996426916608,1.5939102782739671,0.0030603932369392,2.1517473809462464,2.517964477564022,1.1861176490783691,3.8167569637298575,6.397720336914063,8.068474769592285,8.756604194641113,8.968036651611328,9.072114944458008,9.167445182800291,12
0.95095503,117.35459137,176.12260437,2.22028065,2.03642559,0.14103794,0.23378968,0.32128787,0.40382957,0.47986865,0.55034208,0.61560464,0.67655253,3
0.85264288,205.25987328,59.30552592,2.48147952,2.65263102,0.17419052,0.29576612,0.41351914,0.5273726,0.63393259,0.73401713,0.82871509,0.9180038,16
0.81123569,218.79242764,153.62536167,2.62109893,2.64715525,0.1587584,0.25210762,0.34242153,0.43213463,0.5156157,0.59347367,0.66706491,0.73658824,17
0.84282059,255.98578742,56.93899048,2.6,2.6,0.15125418,0.24990535,0.3421526,0.4362762,0.52560425,0.60946035,0.6893914,0.76610446,16
0.44194021,88.25302019,341.76609535,2.90580773,2.18096401,0.26406026,0.39988494,0.45423603,0.49329162,0.52571106,0.55226684,0.57483935,0.59423113,21
0.3,213.89730781318417,331.8792076543622,2.9,2.0,0.1570074558258056,0.1723616123199463,0.1910579204559326,0.2010579109191894,0.2108440399169922,0.2213730812072754,0.2304670810699463,0.2388660907745361,11
0.96487855,118.55872098,31.86730556,2.5,2.0,0.19773364,0.3640828,0.52249765,0.6697273,0.80587316,0.93192863,1.0473845,1.1546044,15
0.96140891,69.81853596,350.73896275,2.0,2.4,0.1432848,0.19818974,0.25193477,0.29896045,0.3411827,0.3781693,0.41039634,0.4392209,4
0.82559808,32.82106567,391.76064616,2.79149528,2.0068615,0.2264452,0.32585788,0.3716917,0.40428948,0.42816901,0.44681263,0.46140432,0.47370434,21
0.35223317,42.92861301,368.46039556,2.6,2.7,0.4398086,1.0142825,1.3115857,1.328038,1.3283889,1.3284132,1.3289993,1.329798,1
0.68307846,231.41062701,379.94451565,2.8,2.6,0.13525844,0.16875672,0.20369482,0.24564767,0.28077102,0.31209373,0.34296632,0.37151885,4
0.92593689,23.97032797,275.67221801,2.0,2.2,0.29503155,0.5562513,0.72308016,0.8282964,0.8969555,0.94489217,0.9786277,1.006077,21
0.47566524,117.81829424,261.36578534,2.3,2.9,0.27850842,0.4687872,0.58197427,0.66659546,0.73624516,0.7927296,0.8429687,0.88522124,17
0.64526077,132.94572102,372.54938757,2.9,2.6,0.21617317,0.31598043,0.40114856,0.47540092,0.5402105,0.59870076,0.6513035,0.69914985,17
0.8459990064474167,15.51698088783258,0.0079533561513019,2.2060115768254414,2.991398104315288,0.7805566787719727,2.195497989654541,3.1172094345092773,3.586961269378662,3.8623046875,4.0583343505859375,4.212031841278076,4.342986583709717,22
0.9606969690195588,298.806336158576,326.2903030959071,2.25094226,2.14949226,0.0670161247253418,0.102562665939331,0.130082368850708,0.1400415897369384,0.1580450534820556,0.1788465976715088,0.2000973224639892,0.2194404602050781,11
0.550690551909178,14.719251720351332,0.1963197322401282,2.0434450104212134,2.967319799462808,0.9971363544464112,3.092949390411377,4.839991092681885,5.710264682769775,6.002921581268311,6.132290363311768,6.214685916900635,6.276759624481201,5
0.63166898,242.58590698,238.88473511,2.67207932,2.10464621,0.11446762,0.15755415,0.19779706,0.23263335,0.26858163,0.30198741,0.33420849,0.36475992,3
0.8259702,19.92355903,297.89579905,2.5,2.3,0.41529298,0.9351671,1.2481894,1.3702619,1.4166791,1.4457355,1.4668622,1.482928,1
0.96417129,13.66630363,243.18180847,2.73864746,2.16568923,0.41845798,0.93149996,1.25072598,1.39925218,1.46788383,1.50700068,1.53379846,1.55337548,1
0.90026111,188.81641611,3.72525591,2.5,2.3,0.1710496,0.30209017,0.4284563,0.54886484,0.6630354,0.7706723,0.87189245,0.96735,15
0.672937920898376,165.16500942796085,393.3884845446687,2.0,2.0,0.0854783058166503,0.1082282066345214,0.125037670135498,0.1342267990112304,0.1480681896209716,0.1600599288940429,0.1718137264251709,0.183394193649292,11
0.70315749,138.72123738,174.31225515,2.0,2.6,0.1782074,0.28268957,0.3809011,0.46769667,0.54576397,0.616374,0.6807234,0.73957205,17
0.5270771487515331,1.824511949155824,0.0123393906239939,2.377901602060066,2.088481242970286,1.1710810661315918,3.745612382888794,6.386668205261231,8.29842472076416,9.232449531555176,9.309199333190918,9.320860862731934,9.33201503753662,12
0.96561289,10.13303089,373.23101807,2.8007009,2.04800057,0.31481123,0.56886482,0.65978932,0.66573954,0.66617703,0.66643858,0.66652226,0.6665926,21
0.6196573699459655,37.55854092107316,12.259840894821314,2.9462630221622863,2.1611570584967423,0.6508288383483887,1.6977882385253906,2.355382442474365,2.70517635345459,2.921837329864502,3.0777530670166016,3.2081756591796875,3.312650680541992,22
0.49498057,3.30655113,6.83252607,2.90907253,2.26606932,1.23520327,3.73945999,6.18325853,7.70403433,8.34807014,8.67138672,8.92255783,9.08184052,14
0.69630237,281.41872184,394.29897843,2.3,2.5,0.08303165,0.11159325,0.13410759,0.1380434,0.14891768,0.16284084,0.17505693,0.18549156,11
0.31381296,105.12923536,350.51193307,2.80615479,2.44275628,0.3313489,0.5856626,0.67072463,0.70374846,0.73035192,0.75272918,0.77171445,0.788095,21
0.3666836,1.98623633,49.79889679,2.00097084,2.81956863,1.12613177,3.58278656,6.1941781,8.21931648,9.10104942,9.19020844,9.19080353,9.19133377,14
0.865490814827775,6.713041336154979,0.1104011220331381,2.204345346026116,2.3352869505195737,0.900848627090454,2.479555130004883,3.495572090148926,4.011227130889893,4.308001518249512,4.515685558319092,4.672478199005127,4.797773361206055,22
0.7314014537745378,2.565069524952264,0.015856956979431,2.221180916965224,2.904122554237065,1.1708168983459473,3.7166247367858887,6.072974681854248,7.474255084991455,8.085176467895508,8.341005325317383,8.500425338745117,8.629684448242188,12
0.71550158,27.51637384,235.83338889,2.3,2.3,0.4279735,0.9714837,1.2830696,1.4048109,1.4622123,1.5010164,1.5303082,1.5540643,1
0.9409053437287572,262.58337939759525,370.687927766049,2.4,2.2,0.074676513671875,0.1098241806030273,0.1351351737976074,0.1450190544128418,0.1612253189086914,0.1810035705566406,0.2007458209991455,0.2188029289245605,11
0.9942123,214.02053741,392.20913941,2.0,2.9,0.07845092,0.11158562,0.12997341,0.13495803,0.14662766,0.16504312,0.17973256,0.18998623,11
0.4785472890689031,105.44001158343704,42.49943784199038,2.2781083964784643,2.8795364197200417,0.514458417892456,1.3203973770141602,1.8444716930389404,2.1080124378204346,2.273582220077514,2.3980748653411865,2.5059287548065186,2.595290422439575,19
0.30000001,100.30658722,400.0,2.0,2.0,0.19037175,0.20551515,0.21125698,0.21565104,0.22060108,0.22516489,0.22912788,0.23304248,11
0.9364475,3.58350325,9.42038441,2.26585388,2.12512898,0.9536047,2.54921174,3.54738832,4.06142139,4.37548542,4.57806969,4.71721172,4.81821728,22
0.5862354,74.95813751,364.50149536,2.98178649,2.05738115,0.22154403,0.30559301,0.35276484,0.38955927,0.42032909,0.44677782,0.46890926,0.48886538,4
0.3346433403412159,137.97336893377582,0.0134803334861199,2.0707923216348183,2.7687089630539683,0.5655152797698975,1.5446159839630127,2.157064199447632,2.394400358200073,2.510852098464966,2.604376554489136,2.682399034500122,2.748884916305542,0
0.80146617,181.52582952,177.52688137,2.4,2.4,0.15340352,0.24287009,0.3323474,0.41451,0.49123216,0.5628228,0.62997484,0.6929128,17
0.54980844,300.0,88.29197745,2.0,2.0,0.10835481,0.16645074,0.21943426,0.26954556,0.3181951,0.36385655,0.40691185,0.44762015,2
0.76882164,53.4844243,285.35982152,2.7,2.9,0.3525207,0.7061088,0.9485309,1.1160703,1.2375207,1.3321767,1.407279,1.4682126,10
0.76833503,31.14583615,206.40404044,2.44787849,2.36028512,0.42925692,0.97009134,1.31188035,1.48756957,1.58750582,1.6585803,1.71486235,1.76123953,20
0.7284554104626887,2.77022193055302,0.1083891992816965,2.9978179170812096,2.547981597708484,1.1805262565612793,3.603751182556152,5.681552886962891,6.853739738464356,7.409990310668945,7.7553510665893555,8.074446678161621,8.35226058959961,5
0.30769834,19.46665493,37.14263402,2.34912482,2.64514082,1.0510323,3.18827724,5.10970163,6.23993683,6.47835445,6.50500774,6.51618385,6.5213604,7
0.450776959141963,32.78024081078815,0.0046590272923907,2.0711503725133684,2.5594897822215708,0.874215841293335,2.593282461166382,3.8330371379852295,4.367512702941895,4.556797981262207,4.651423454284668,4.723837852478027,4.78026008605957,22
0.49031234,92.6935343,354.19669927,2.6,2.8,0.30304718,0.51868534,0.6263735,0.69940805,0.75532246,0.8008115,0.8404248,0.87359786,21
0.3961305104580526,1.8688400802424416,1.132778261668637,2.354539334879687,2.3691161949477912,1.2166972160339355,4.024359703063965,7.178423881530762,9.815149307250977,11.351783752441406,11.409576416015623,11.415142059326172,11.41990566253662,13
0.61898301,71.03077334,283.16969697,2.6,2.9,0.34741926,0.6827042,0.8945122,1.0302064,1.1263967,1.2012248,1.2608867,1.3105345,10
0.39185676,6.86721765,8.70244218,2.13409799,2.06120884,1.07843041,3.37387776,5.55978966,6.93241596,7.44761848,7.50371361,7.5179987,7.52950287,6
0.46127393,278.92685753,272.23007515,2.7,2.2,0.14922142,0.19573879,0.24514794,0.28853083,0.3299992,0.3682084,0.4036293,0.43706203,4
0.81465188,235.19959834,215.13034174,2.8,2.6,0.14527726,0.22068858,0.29112792,0.3669386,0.43640447,0.5008249,0.56203985,0.6206496,3
