n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.3362537,242.61682705,76.7061436,2.37347651,2.08057793,0.24595547,0.40157366,0.51333642,0.60565639,0.68360662,0.75122809,0.81057477,0.86375809,16
0.54039168,165.21575928,85.25246429,2.40490556,2.25153613,0.2630403,0.47166824,0.63840318,0.7782464,0.89705491,1.00010157,1.08933425,1.16709328,10
0.61183975,265.66497957,268.04335561,2.8,2.1,0.12332439,0.17488384,0.22595477,0.27266264,0.3173988,0.36004734,0.4005158,0.43892694,4
0.4139202,47.40470904,59.70772623,2.7,2.9,0.80261374,2.2869964,3.3755908,3.8624225,4.036458,4.109098,4.154678,4.1931863,23
0.79705127,279.11635947,313.84254934,2.2,2.3,0.07793713,0.11429048,0.14355183,0.15776181,0.17923617,0.20144916,0.22392797,0.2445476,11
0.54552363,88.55591006,174.99931236,2.3,2.2,0.33793044,0.6739907,0.8901377,1.0294294,1.1314042,1.2109196,1.2765875,1.3313503,10
0.4765430157030157,135.11220688718677,0.7049363195310027,2.143313165772529,2.119602331321191,0.3771181106567383,0.8127264976501465,1.1045305728912354,1.3004865646362305,1.4464819431304932,1.5687847137451172,1.6698589324951172,1.756052017211914,8
0.3439743554441386,3.526689201693513,0.8944847554015566,2.7156277683652323,2.8228643138343923,1.2772812843322754,4.256966590881348,7.695260047912598,10.653352737426758,12.409820556640623,12.47057056427002,12.47407341003418,12.477099418640137,13
0.49031672,147.58249399,282.37437987,2.71058759,2.68446033,0.26685572,0.43623853,0.54793501,0.64049649,0.71838403,0.78548717,0.84267688,0.89362431,17
0.63604983,292.35242007,250.84025225,2.5,2.6,0.12560701,0.1714797,0.21454334,0.25773,0.30043674,0.33937216,0.37571716,0.41108203,4
0.35606715,140.49796832,193.48075227,2.01350368,2.12408068,0.28762603,0.50604701,0.62717509,0.70806837,0.76960373,0.82145405,0.86443472,0.90106869,21
0.42941936,62.03342236,71.29441576,2.6,2.3,0.6529658,1.7800915,2.5004942,2.7643297,2.856735,2.915754,2.9674275,3.0131948,0
0.69864768,14.87767315,38.75017166,2.21036673,2.78522396,0.84746695,2.432024,3.52722692,4.01597738,4.21887875,4.32495499,4.39391661,4.45002317,23
0.51631894,190.42499423,76.50502013,2.1,2.2,0.21402335,0.35958695,0.48415256,0.5919354,0.68649006,0.771163,0.845145,0.9125159,16
0.9415035095430166,1.614263737119169,0.5496898952073042,2.416633566551827,2.933639541566846,1.1526970863342283,3.5182440280914307,5.471356391906738,6.538566589355469,7.074319839477539,7.42890739440918,7.706889152526855,7.917119026184082,5
0.30214989,191.19351196,150.95121765,2.14745951,2.02170801,0.25701594,0.41575408,0.50873375,0.58013296,0.63725519,0.68549657,0.72751331,0.76305985,17
0.83857542,12.08917332,13.21388912,2.17023897,2.23286343,0.76094985,1.9693768,2.69620967,3.06091142,3.27815413,3.42835927,3.54879975,3.63946128,22
0.70145199,249.00123259,34.07774742,2.0,2.3,0.13082886,0.21619153,0.29661512,0.3733747,0.44729304,0.5162573,0.58146405,0.64291215,2
0.6838726,72.76182048,388.60857994,2.1,2.9,0.19006991,0.24533677,0.28786445,0.3186221,0.34583545,0.3694501,0.38979745,0.40730524,4
0.71635254,43.91575592,140.67560342,2.1,2.7,0.40879464,0.9002986,1.2214277,1.4122899,1.5421083,1.636574,1.7133796,1.7788541,20
0.53605081,195.12738623,399.41361034,2.7,2.1,0.13667321,0.16757011,0.20267081,0.23093343,0.2576642,0.28261304,0.30654,0.32875156,11
0.3252330773727028,0.7972828545082471,0.0051370483404788,2.595227904674667,2.822197759698025,1.3013160228729248,4.414774894714356,8.182517051696777,11.728036880493164,13.917205810546877,13.951093673706056,13.958751678466797,13.96534538269043,12
0.30592628,78.98098068,170.19437477,2.22317674,2.72780709,0.57070208,1.54716086,2.18218231,2.33223772,2.34282207,2.35434151,2.3655777,2.37673283,0
0.3,2.694812156033904,2.576251340452392,2.6540482,2.91984534,1.2858965396881104,4.326179027557373,7.931655406951904,11.184381484985352,13.261636734008787,13.312938690185549,13.316850662231444,13.320196151733398,14
0.4354886166005741,1.0665325448962013,0.0059661957103217,2.4057112239267893,2.7005615855046563,1.2694735527038574,4.279516220092773,7.835271835327148,11.045380592346191,13.021200180053713,13.063114166259766,13.070066452026367,13.07585620880127,12
0.98335422,297.22863231,399.600001,2.00798372,2.01713915,0.04698396,0.07173371,0.0923996,0.0950191,0.10538268,0.11214328,0.1169064,0.12544656,11
0.87155434,190.44407987,5.02316789,2.1,2.8,0.16363621,0.28337502,0.40042663,0.5120883,0.6167996,0.7157817,0.80802226,0.8955848,15
0.5149684385698868,8.014952754318193,15.054835408614336,2.2153616,2.17288351,1.0158653259277344,3.04922103881836,4.677294731140137,5.491634368896484,5.756119728088379,5.88073205947876,5.952059268951416,5.995847225189209,6
0.65112227,55.64642331,295.57782409,2.7,2.4,0.36131263,0.74659276,0.9896805,1.1292889,1.2208488,1.28901,1.3431041,1.3859558,21
0.78712977,260.86959312,158.15050071,2.8,2.7,0.15641856,0.23616576,0.31534123,0.40005374,0.4767108,0.54851604,0.6168275,0.68171835,2
0.5481516630639444,167.22031305501548,396.8388520475973,2.1,2.6,0.146693468093872,0.182037353515625,0.2207999229431152,0.2532398700714111,0.2835633754730224,0.3114345073699951,0.3372082710266113,0.3616502285003662,4
0.70067817,149.34758246,2.01104941,2.3,2.6,0.26248717,0.48966026,0.68982387,0.86450815,1.018336,1.1534688,1.2741897,1.38112,8
0.83580799,167.85690908,214.81045829,2.50642897,2.43593319,0.15744042,0.24586916,0.33469701,0.41610885,0.4919219,0.5625298,0.62831473,0.69002819,17
0.48525165,126.05015206,319.05337543,2.0,2.0,0.16075349,0.20310378,0.24076581,0.27430749,0.30361962,0.32975864,0.3530941,0.37405634,4
0.7928808773839398,7.42544849645827,0.244328704236389,2.128430281470451,2.2663384956956087,0.9189062118530272,2.556898355484009,3.624475717544556,4.147205352783203,4.435059547424316,4.629804611206055,4.772036552429199,4.887645721435547,22
0.8712196526817974,277.1183520007232,0.0076558810410965,2.615350728006236,2.3518520564755883,0.1364204883575439,0.2306454181671142,0.3167579174041748,0.4024655818939209,0.4863359928131103,0.5671756267547607,0.6449060440063477,0.7192840576171875,15
0.52538043,281.41183472,160.35011292,2.34624934,2.46409416,0.153512,0.22254658,0.29194093,0.35432124,0.41268563,0.46742988,0.51823211,0.56610894,2
0.51968313,149.33090801,158.25659861,2.3,2.4,0.25652146,0.4435618,0.585443,0.70201826,0.7993405,0.88391566,0.9572294,1.0204043,17
0.93846303,137.24629211,253.92404175,2.53378391,2.33499885,0.14522028,0.2245717,0.30411124,0.37670135,0.4445703,0.50767279,0.56666899,0.62142873,4
0.578812,9.14478493,14.71666527,2.74820662,2.71215701,1.11554909,3.29547215,5.08670855,6.03649235,6.4037466,6.59431648,6.72128391,6.80604458,6
0.4382727216637814,52.58914392885698,0.0041932057048188,2.292379184253256,2.93782230785822,0.8091297149658203,2.417198419570923,3.594401597976685,4.12632942199707,4.318708419799805,4.424848556518555,4.502799034118652,4.566074371337891,22
0.89059678,147.10016717,269.76277269,2.9,2.4,0.17102289,0.26977658,0.367414,0.4606192,0.54536176,0.6240876,0.6976714,0.7660563,17
0.39138623,167.56183672,282.38094534,2.9,2.3,0.28375912,0.4887619,0.6110904,0.70398974,0.7794132,0.8437717,0.89790916,0.94637203,17
0.6950499,12.00038068,81.28494886,2.0,2.6,0.73061323,1.9280374,2.6629617,2.989803,3.1405408,3.2164857,3.2607067,3.2913392,23
0.632741640999188,3.283451342469797,0.1372079765585479,2.487450650420238,2.8542588367039645,1.202744483947754,3.837204933166504,6.3889241218566895,7.982239246368408,8.658143997192383,8.895750045776367,9.024967193603516,9.147909164428713,12
0.98860244,78.62142704,180.92366448,2.9,2.1,0.23266554,0.4282043,0.60831046,0.76948404,0.9132781,1.0425365,1.1579287,1.2610886,10
0.98848574,161.57340028,230.69871994,2.9,2.4,0.15480137,0.24960041,0.34078002,0.43307662,0.51885414,0.5989027,0.6742525,0.74603677,17
0.82079712,256.77130894,341.56484219,2.1,2.4,0.07572508,0.10822487,0.13174176,0.13939238,0.15794325,0.17666912,0.1939547,0.20907187,11
0.7786606835588865,300.0,320.81286196737256,2.4,2.1,0.0734021663665771,0.1060240268707275,0.1297674179077148,0.137291669845581,0.154212474822998,0.17315673828125,0.1916441917419433,0.2080481052398681,11
0.90718481,32.37469554,210.76373018,2.5,2.6,0.391531,0.84520197,1.1664553,1.3788419,1.529144,1.6427901,1.7324097,1.8052976,10
0.58221855,60.90750237,115.66763949,2.4,2.2,0.4678576,1.1060035,1.4970765,1.6888535,1.8113666,1.9011836,1.9757514,2.0420828,20
0.57836314,241.56551784,7.84390851,2.1,2.8,0.19005919,0.31632185,0.43709755,0.54616475,0.64502835,0.73627853,0.820462,0.898026,15
0.30459068,154.14273724,164.2709095,2.14182976,2.76462394,0.41230249,0.95113063,1.26551318,1.38396192,1.45195174,1.50536036,1.54992223,1.59054899,0
0.938009472229997,3.484103622250171,0.2546009919533579,2.3522679955901884,2.752502927053528,1.0298309326171875,3.014715671539306,4.464599132537842,5.203037738800049,5.596705913543701,5.873167991638184,6.082259178161621,6.2448320388793945,5
0.98499277,89.69074699,136.44891168,2.7,2.1,0.2190206,0.4002998,0.57028985,0.72394896,0.8632901,0.9895735,1.10396,1.2073202,17
0.7304859396445216,2.7070683815063386,0.0979052157087107,2.8820194943636515,2.092780766035524,1.1044774055480957,3.259521484375,4.935723781585693,5.834907054901123,6.304920673370361,6.670870304107666,6.998824596405029,7.266215801239014,5
0.56243702,36.07689333,314.32381412,2.97507174,2.66905611,0.46380377,1.09402561,1.4763546,1.58403444,1.59862661,1.60940409,1.61964321,1.62804937,1
0.4246906952764737,4.710284846827842,0.0650483380391784,2.1311601168897494,2.3581752425470874,1.1600689888000488,3.7510969638824463,6.410417556762695,8.316695213317871,9.210641860961914,9.318204879760742,9.32675552368164,9.334551811218262,12
0.8342526686088495,274.10696611636206,0.7787052349949374,2.568968218427268,2.4607624310007297,0.1501095294952392,0.250795841217041,0.3454387187957763,0.4408838748931885,0.532135009765625,0.6188201904296875,0.7016003131866455,0.7807104587554932,15
0.63266699,37.04193173,180.52435185,2.8,2.5,0.5509715,1.4216936,1.9896493,2.2209606,2.3212638,2.3858185,2.4375663,2.4812918,0
0.62960006,41.02113144,343.95612377,2.6,2.8,0.38252473,0.7937417,1.0265608,1.1180687,1.1622031,1.1958714,1.221612,1.2420955,21
0.5837827243853347,11.498295944256366,0.0563771557527845,2.5986336899121665,2.341978649368034,1.0104591846466064,2.947861433029175,4.377276420593262,5.065203666687012,5.3997297286987305,5.618845939636231,5.779631614685059,5.895223617553711,5
0.47233851,250.12335942,118.1758149,2.5,2.2,0.20256948,0.31849766,0.42471147,0.5172572,0.5998025,0.6752305,0.7440162,0.8070209,16
0.4593467,79.97603245,14.38798375,2.33069303,2.39414277,0.59585881,1.5423727,2.10928726,2.3524766,2.49182367,2.59375715,2.68099928,2.75746202,19
0.46594101,291.60232544,37.6906395,2.1553843,2.42964864,0.18666458,0.29728317,0.40176487,0.49502587,0.57992411,0.65787721,0.72913194,0.79469633,15
0.39415845,6.72376895,103.81302845,2.91223573,2.71087334,0.9598031,2.97306252,4.83598614,5.94427443,6.19734621,6.23241472,6.243958,6.24497461,7
0.7189349089780984,4.290519899963527,0.1731520318816175,2.385584498581981,2.322494476145326,1.0782139301300049,3.1987106800079346,4.816424369812012,5.63985538482666,6.039403915405273,6.308794021606445,6.519320487976074,6.670669555664063,5
0.9998548,5.17294502,15.13623619,2.16738749,2.96530628,0.89677882,2.54510999,3.66145635,4.21757984,4.51182938,4.69603348,4.84657574,4.94964886,22
0.5668738021317237,1.2237792103614773,12.693635098964233,2.61463308,2.02973223,1.131783962249756,3.591665029525757,6.064791679382324,7.840279579162598,8.639237403869629,8.723712921142578,8.731297492980957,8.749275207519531,14
0.78651021,75.44797412,79.23709168,2.1,2.2,0.29134536,0.5677583,0.7892544,0.9697962,1.117301,1.2413807,1.34673,1.4396627,10
0.78022212,175.68555143,80.73185191,2.1,2.2,0.15353322,0.25877523,0.3588271,0.45272446,0.5396621,0.6198528,0.6951575,0.7656195,16
0.7370104901650947,1.1119472149190437,0.1652622034129051,2.4444487162403714,2.4043972731026635,1.2059671878814695,3.831326961517334,6.379458904266357,8.020158767700195,8.71877670288086,8.961566925048828,9.11746597290039,9.25945281982422,12
0.49401138,208.81866288,81.57666492,2.7,2.5,0.2861004,0.519614,0.70191073,0.8553915,0.9861729,1.099102,1.197906,1.2846339,10
0.48022883,267.13155656,361.78450201,2.2,2.8,0.10915637,0.13269663,0.15426493,0.16074705,0.17138314,0.18462396,0.19388723,0.20297384,11
0.8911139618337964,3.823038981825756,2.037767535655029,2.5782386378947315,2.146752084082103,0.9754652976989746,2.6777288913726807,3.805682897567749,4.403748512268066,4.792523384094238,5.078001022338867,5.294721603393555,5.4639892578125,6
0.5166311,203.01740412,136.72857664,2.4,2.4,0.21946621,0.35586333,0.47478533,0.57753825,0.6678386,0.74893856,0.821965,0.888046,17
0.5062814249548698,98.17027982085268,0.1530062753281154,2.18380092635333,2.211420843092048,0.46575927734375,1.1000728607177734,1.4943652153015137,1.7190511226654053,1.8774313926696773,2.005434513092041,2.112791061401367,2.2022504806518555,18
0.65203517,31.61013826,153.86939112,2.4,2.3,0.53551435,1.3429425,1.8257377,2.017791,2.1062167,2.1647117,2.214597,2.2565787,0
0.30778697,238.79327393,178.15203857,2.31694508,2.22160697,0.2231822,0.32101607,0.39134598,0.44999051,0.50093961,0.54551005,0.58523417,0.62227821,3
0.42422697,253.71050191,243.77392945,2.5,2.2,0.16864634,0.22595835,0.2832594,0.33311367,0.37872505,0.4206431,0.45924997,0.495157,3
0.93110165,267.90837321,264.07050334,2.2,2.1,0.07362413,0.11709619,0.15383124,0.17752767,0.20775414,0.23750734,0.26684952,0.2944181,11
0.99480921,256.34988403,325.16040039,2.38474703,2.00183678,0.06929946,0.10460353,0.12818027,0.13745713,0.15931797,0.18047166,0.19939637,0.21708393,11
0.9759755,70.29989499,82.06231766,2.2,2.7,0.26859307,0.51645327,0.7343097,0.9230633,1.0868351,1.2291522,1.352854,1.4628847,10
0.3,13.601461203447492,53.365074964664274,2.40900254,2.17330146,0.9403784275054932,2.857905626296997,4.506130218505859,5.36442756652832,5.534915924072266,5.5594635009765625,5.5692644119262695,5.572763442993164,7
0.51688346,73.96529331,31.71481996,2.0,2.8,0.4992485,1.1851847,1.606492,1.8291636,1.9717383,2.089116,2.1867757,2.2635846,19
0.5557633117162282,40.75437604371342,0.5945788435639126,2.423127801063775,2.9854426482887497,0.7875998020172119,2.291996717453003,3.3373968601226807,3.827649354934693,4.053586959838867,4.196001052856445,4.302463531494141,4.397037506103516,22
0.99011298,117.0689027,261.72534474,2.7,2.9,0.19232106,0.30761456,0.42281008,0.5300834,0.6269374,0.71598387,0.79797125,0.874125,17
0.44715029,80.35886655,154.38813671,2.5,2.7,0.49359918,1.2066412,1.6459687,1.8195236,1.904535,1.9676797,2.0218709,2.0670335,0
0.94885072,239.17157026,289.70984105,2.9,2.6,0.1441338,0.18490314,0.23229027,0.2963419,0.3521073,0.40424824,0.45458293,0.50277257,4
0.61991558,245.208172,312.22232424,2.3,2.1,0.09495497,0.12872553,0.15957451,0.18000102,0.20454574,0.22765851,0.25007367,0.27093315,11
0.7117630940640314,4.614919317405307,0.0079604042256762,2.4437272510272776,2.832562030504326,1.1303086280822754,3.474090099334717,5.450546741485596,6.52931547164917,6.998733997344971,7.257909297943115,7.457968235015869,7.616334438323975,5
0.36376853,10.05821803,343.41927465,2.12120165,2.89013118,0.56983924,1.58762956,2.33679748,2.47198081,2.47652984,2.4778564,2.47915244,2.47944617,1
0.65881491,71.66918945,63.03700256,2.17704082,2.55340123,0.43234324,0.97703385,1.34470081,1.58041334,1.75091839,1.88723111,2.00096774,2.09395909,19
0.3869332,121.29078317,399.73579198,2.2,2.9,0.21214414,0.25417948,0.2772081,0.2905922,0.30492163,0.31767845,0.3291092,0.34008646,11
0.6060300321532389,184.1990021172564,0.0072825251919978,2.757809166186113,2.420806495119041,0.2785017490386963,0.5209665298461914,0.7275850772857666,0.905963897705078,1.0600271224975586,1.1962475776672363,1.3159217834472656,1.4224753379821775,8
0.56929154,189.87825879,385.42001693,2.6,2.9,0.16561675,0.2034409,0.24555683,0.28393126,0.31736016,0.3468206,0.3751998,0.4008603,4
0.38105002,169.49530652,205.60968367,2.1,2.6,0.23906922,0.36471868,0.44836736,0.51689816,0.5742848,0.6247716,0.6689234,0.7072239,17
0.32969177,283.70188059,185.72119193,2.42998874,2.34639923,0.1899631,0.25330472,0.3122344,0.36163306,0.40598965,0.44646549,0.48377347,0.51819301,3
0.31263647,109.96267085,81.52624741,2.49951866,2.02820533,0.48344827,1.15204978,1.50662708,1.62222815,1.68259811,1.732059,1.77546215,1.81409836,0
0.58420254,8.71194908,185.76479687,2.95116044,2.17419311,0.67461967,1.81923437,2.56094313,2.79432726,2.81510782,2.81567049,2.81582785,2.81604433,0
0.652173246309403,4.606136868330644,0.3841246813887686,2.9047294917680886,2.8040599872890097,1.180117130279541,3.640392303466797,5.830629825592041,7.09390115737915,7.634103298187256,7.924900531768799,8.172464370727539,8.37932014465332,5
0.3685484311133912,5.855552607160539,0.0628283443293122,2.4606472849593524,2.1005486794450885,1.1419825553894043,3.62494707107544,6.121675968170166,7.865031719207764,8.65556526184082,8.730419158935547,8.742202758789062,8.761489868164062,12
0.81664998,63.32127519,375.75893729,2.3,2.7,0.20731401,0.30335426,0.37782383,0.43757534,0.4879377,0.5304575,0.5667856,0.5979054,4
0.94510272,59.86655589,251.0837159,2.7,2.8,0.28843498,0.53765845,0.7395773,0.9083557,1.0500994,1.1702778,1.2720699,1.3593874,10
0.39999546,238.83980016,241.87218724,2.11833326,2.72269457,0.19958639,0.28644252,0.36181927,0.42602921,0.48362899,0.53543353,0.58348465,0.62664747,3
0.99264757,260.54743367,221.14614648,2.8,2.8,0.15690732,0.19205904,0.2431233,0.31432104,0.37689066,0.43441272,0.49078512,0.54473877,3
0.35440442,292.4971773,47.12012218,2.1,2.4,0.20335388,0.31080294,0.4037416,0.48422885,0.5557635,0.6194658,0.677058,0.73011327,16
0.5495795113325823,0.8607511062587566,36.18556438843356,2.980064520529286,2.101006544142227,1.0862913131713867,3.423103809356689,5.775687217712402,7.4221343994140625,8.072168350219727,8.104971885681152,8.106690406799316,8.109472274780273,14
0.91287912,51.04745509,29.48795,2.6,2.5,0.4171419,0.90880346,1.287003,1.5742946,1.7996902,1.9825616,2.135386,2.2670474,19
0.9968959849126466,226.97883707887445,0.0078519036593233,2.8406313110545685,2.093244124061984,0.1353673934936523,0.2310771942138672,0.3203914165496826,0.4098725318908691,0.4970555305480957,0.5818803310394287,0.6625230312347412,0.7400994300842285,15
0.90769372,180.13122909,276.13315584,2.6,2.8,0.14919257,0.21424603,0.28244686,0.352355,0.4164369,0.47542572,0.5310879,0.5841634,4
0.91583766,30.69142242,152.55052831,2.9,2.4,0.46423864,1.090183,1.5304446,1.8112357,2.0060303,2.15333,2.2715952,2.3693469,20
0.47840508,237.06323375,11.24957043,2.17041291,2.00885475,0.19775057,0.33110237,0.44951177,0.55374432,0.64658093,0.73014832,0.80507946,0.87375855,15
0.91570092,127.80267442,330.91786425,2.19135198,2.43088266,0.12946749,0.18930507,0.24922419,0.3024745,0.35267472,0.39911985,0.44258833,0.48282647,4
0.972606570813794,150.709624001384,0.009819011360542,2.56665039009673,2.1310778449063954,0.1789636611938476,0.3187158107757568,0.4546866416931152,0.583794116973877,0.7050991058349609,0.8187146186828613,0.9246838092803956,1.0241191387176514,15
0.72284789,252.98592363,67.43851975,2.3,2.4,0.14218235,0.23006225,0.31569648,0.39597464,0.472754,0.5452421,0.6137867,0.67854595,2
0.5770641445744039,3.01015383455942,0.0039035049981884,2.8485995749230453,2.4927880744399933,1.2102062702178955,3.8301942348480233,6.397733688354492,8.081761360168457,8.785244941711426,8.983838081359863,9.124150276184082,9.265531539916992,12
0.97868469,145.22277229,214.59967453,2.9,2.4,0.1703732,0.2803223,0.38792825,0.49313736,0.58978534,0.6799855,0.7647748,0.8441539,17
0.44102538,139.50660568,378.81180856,2.8,2.2,0.23030329,0.3347392,0.39857936,0.45139813,0.4977858,0.5377028,0.57292414,0.60395956,4
0.3074941,276.15575627,159.24098349,2.5,2.4,0.24228907,0.3691044,0.4565351,0.53045416,0.59478736,0.6509547,0.7017758,0.7471144,17
0.52293074,292.947052,37.24260712,2.25765991,2.04218006,0.14053392,0.21827936,0.29335332,0.36271811,0.4279213,0.48874354,0.5457685,0.59930062,2
0.94253466,74.79704362,26.5728475,2.3,2.2,0.2772708,0.5397489,0.77048945,0.9707303,1.1441982,1.2954004,1.4272232,1.5435796,9
0.4508824882344474,23.563964026281187,0.5435547579847517,2.8693430172426595,2.646636413830719,1.010474443435669,3.02618670463562,4.647188186645508,5.447970390319824,5.766958236694336,5.94770622253418,6.078728675842285,6.165813446044922,5
0.51549844,136.57444543,96.03434523,2.1,2.5,0.29064465,0.5424483,0.7257259,0.86884665,0.98500276,1.0806954,1.1612015,1.2321777,10
0.729634811588123,54.60135133252256,0.0676379801861922,2.254029348403045,2.762135292387353,0.5349879264831543,1.32169771194458,1.844146013259888,2.1663477420806885,2.3948800563812256,2.575412034988404,2.7239677906036377,2.8511908054351807,18
0.8281872021905422,2.2102241834855536,0.095364642956263,2.946784980621177,2.93382384171031,1.205005168914795,3.6977381706237793,5.847109794616699,7.080679893493652,7.682301521301269,8.076346397399902,8.419031143188477,8.699991226196289,12
0.98886769,96.72025396,390.27362693,2.14496211,2.18497861,0.11363816,0.1545341,0.19463158,0.22750235,0.26135921,0.29184508,0.31984138,0.34559155,11
0.8674348,65.7449246,201.11539563,2.1,2.8,0.24350548,0.43625832,0.5944526,0.7263856,0.8375819,0.9321773,1.013665,1.0842099,17
0.94347495,209.58708191,264.21203613,2.90951967,2.43243647,0.14001513,0.18062735,0.2330544,0.28722954,0.34144664,0.38929224,0.43530464,0.48007488,4
0.75930168,218.99197304,103.59095736,2.6,2.7,0.18020296,0.292984,0.40410304,0.50935364,0.6065724,0.6967385,0.78169537,0.86122704,16
0.65490473,48.23682795,375.31827966,2.49737478,2.11563426,0.24048543,0.35648227,0.40950465,0.44757986,0.4766643,0.50064111,0.51968527,0.53454947,21
0.512667644644435,0.989112527586088,0.0113698851664362,2.5233385830911303,2.4213303619117346,1.242706298828125,4.101400375366211,7.331294059753418,10.05801773071289,11.653311729431152,11.72500705718994,11.733355522155762,11.74038314819336,12
0.93266708,257.49786377,178.76255798,2.44602394,2.07495785,0.09355569,0.14895201,0.19413447,0.23367405,0.2789042,0.32267284,0.36421967,0.40398812,3
0.79403973,195.9083252,97.20664215,2.54502249,2.43420243,0.17352772,0.28853393,0.40120935,0.50626755,0.60410118,0.69535708,0.78008938,0.86013126,16
0.70795874,57.76997886,43.11725902,2.967093,2.76130255,0.54251313,1.32499743,1.86898184,2.19485092,2.41500807,2.58475876,2.72556305,2.84494066,19
0.77708954,12.4066534,42.81750107,2.60409212,2.01158118,0.73697662,1.89855599,2.60850167,2.97100472,3.17438579,3.31273961,3.40094209,3.47902513,23
0.46102265,100.0912284,352.97920619,2.2,2.7,0.2404759,0.34336066,0.39413857,0.43378448,0.46748877,0.49695158,0.52149963,0.5435238,4
0.4957743173607104,1.3370899413028166,0.0053539619626288,2.642336996186565,2.58927870156443,1.2652621269226074,4.194932460784912,7.517143726348877,10.306365966796877,11.948991775512695,12.03538703918457,12.04200553894043,12.047441482543944,12
0.3100359,117.76391654,246.3732712,2.86535139,2.56377616,0.42048526,0.92298365,1.20197034,1.28355384,1.32321143,1.35690951,1.38769603,1.41384292,21
0.3249523974657468,14.234176611297585,0.0500963828095009,2.000948927691764,2.3906679461660776,1.0849878787994385,3.454826831817627,5.731484413146973,7.20289945602417,7.707615375518799,7.745787143707275,7.75614595413208,7.764947414398193,5
0.96432692,262.46535011,310.55086982,2.8,2.5,0.13218045,0.15873098,0.19065857,0.24119902,0.2892785,0.3301623,0.37010574,0.408494,4
0.3028982,2.19403672,0.17178026,2.1312201,2.33733225,1.26246285,4.03790855,7.12682056,9.62163448,11.49345589,12.8735466,14.01952362,15.01398277,12
0.86068982,19.63877458,116.90176971,2.1,2.9,0.5148454,1.2326922,1.691061,1.9390707,2.0975008,2.2059755,2.293775,2.3684812,20
0.7505692606834315,48.24315545713717,6.638684382348767,2.8843623585357125,2.4450072991605847,0.5438947677612305,1.3277015686035156,1.8656868934631348,2.19827651977539,2.4334425926208496,2.6182737350463867,2.77054500579834,2.9001498222351074,18
0.32171569,213.67696254,251.83586046,2.1,2.7,0.19334364,0.24182153,0.2828405,0.31675482,0.346869,0.37400794,0.3989303,0.42157435,4
0.3989730775144929,26.608602493019493,0.3394571984899087,2.4495451487784723,2.990508942939553,1.0289945602416992,3.196186065673828,5.080709457397461,6.101060390472412,6.420917987823486,6.533570766448975,6.6110053062438965,6.662195682525635,5
0.39405093,205.79930333,24.5284472,2.57126627,2.0,0.28610325,0.5242393,0.69467783,0.82816076,0.9365077,1.02772951,1.10483623,1.17444134,9
0.82943979,57.46862828,227.91203629,2.4,2.4,0.29256034,0.55409694,0.7515311,0.9055226,1.0290527,1.1302145,1.2128987,1.2812266,10
0.8540052257005136,1.7397523695506871,100.82295718860824,2.5363709420406093,2.474544780650324,0.9014725685119628,2.6967663764953613,4.116291046142578,4.789092540740967,4.976656436920166,5.046002388000488,5.056281566619873,5.056442260742188,23
0.3,48.22072102,400.0,2.0,2.0,0.26924396,0.38753152,0.39018035,0.39065981,0.39157891,0.39262033,0.39340806,0.39427662,21
0.46484666,31.08776591,387.35644397,2.1,2.2,0.3099103,0.5295079,0.5703945,0.5717571,0.57371116,0.5757375,0.5776193,0.5793443,21
0.30786484,15.81882286,5.92515612,2.6001482,2.84791279,1.20372105,3.72280478,6.24791908,7.96414185,8.60057545,8.69992447,8.73398018,8.75225639,14
0.83060519,215.74987016,364.24057856,2.7,2.3,0.10785389,0.15247488,0.1900475,0.22751808,0.26635718,0.30166364,0.3339851,0.36568546,4
0.4081318924897257,4.416160870349712,1.0708922515318973,2.031753328654217,2.4826816319034606,1.165677547454834,3.829901695251465,6.675075054168701,8.812204360961914,9.86770248413086,10.001262664794922,10.00821304321289,10.014251708984377,13
0.82975668,12.54587841,45.25826645,2.08496714,2.1580863,0.69450045,1.78478456,2.42204499,2.72905564,2.90026259,3.0246532,3.10926414,3.18116546,23
0.41770219,271.65468113,238.13853677,2.2,2.5,0.14330125,0.18036151,0.21999884,0.25308132,0.28456712,0.31372237,0.34172487,0.3679788,3
0.97801083,7.01168442,39.12615967,2.2309885,2.6962204,0.80179334,2.19671679,3.09228468,3.54229116,3.79178524,3.95977163,4.0790205,4.1716547,23
0.90745715,26.38762085,145.00960192,2.7,2.2,0.4714446,1.1177974,1.5534499,1.8173833,1.9905529,2.120677,2.222907,2.3089857,20
0.43461319,143.52894682,306.38362579,2.6,2.3,0.25074863,0.3928864,0.48146415,0.5528412,0.6124904,0.662956,0.7083354,0.74708486,17
0.38793673,173.09989217,252.44605161,2.9,2.5,0.31324673,0.56870055,0.7208197,0.8307886,0.9174309,0.99049616,1.0511267,1.1047196,10
0.9014844227080692,2.3866425807097245,0.1519556571155728,2.6164447258096497,2.556972685983028,1.10288667678833,3.2353527545928955,4.838625907897949,5.678291320800781,6.145768165588379,6.499922752380371,6.78001594543457,6.991726875305176,5
0.9151224476657446,252.9135993444648,0.2466827205012887,2.250108100987044,2.0406225884749225,0.1124160289764404,0.1940662860870361,0.2691278457641601,0.3411436080932617,0.4131574630737304,0.4830918312072754,0.5505948066711426,0.6150779724121094,2
