n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.64625049,214.0430603,0.88774574,2.93108249,2.72546482,0.26347041,0.4711113,0.65902853,0.82731557,0.97812009,1.11406803,1.23723221,1.34807968,8
0.3333453346359533,210.11513995298893,0.1453032554002509,2.2172635585989693,2.5464652287315808,0.4020464420318603,0.9021375179290771,1.2190804481506348,1.4004979133605957,1.532404899597168,1.637737274169922,1.7253286838531494,1.803607940673828,18
0.62352742,274.33916097,143.08304464,2.1,2.0,0.10193706,0.15596485,0.20515442,0.24986577,0.2953987,0.3379848,0.3782456,0.41644263,2
0.64628766,291.7030631,215.26468904,2.1,2.0,0.08153081,0.12097502,0.15422559,0.18005729,0.2097516,0.23776197,0.26500487,0.29114413,11
0.4115163947420137,84.63439658768155,0.0117790817283343,2.49316558520081,2.955934472596277,0.7059342861175537,2.03603744506836,2.956312656402588,3.3653268814086914,3.5382604598999023,3.646533966064453,3.736813545227051,3.8143696784973145,22
0.31416752,298.66182929,280.60350506,2.1,2.9,0.13164115,0.1499064,0.16973329,0.17808104,0.18819761,0.20125604,0.2117436,0.22111917,11
0.6923125,184.77454243,72.17737047,2.97595248,2.2555238,0.20920086,0.35549045,0.49350357,0.61731219,0.72993755,0.83314538,0.92767024,1.01445365,16
0.66232173,156.45986169,270.92053513,2.1,2.7,0.15038896,0.2083385,0.26623583,0.31686616,0.36294818,0.4058118,0.44507885,0.48115063,4
0.99749296,42.00065594,294.67084073,2.7,2.9,0.30836463,0.588274,0.80066586,0.9705076,1.1061254,1.2159462,1.3050771,1.3802204,10
0.3568618,99.92099702,172.19587862,2.5,2.3,0.46251845,1.1053281,1.477165,1.5929797,1.6448812,1.6875448,1.724443,1.7565229,0
0.50744501,296.78658335,217.79224859,2.2,2.8,0.1268878,0.16874027,0.21065593,0.24455881,0.2782755,0.31138206,0.34241772,0.3720355,3
0.78215504,154.58447266,399.40298462,2.16879964,2.8444674,0.13371181,0.18277979,0.23352671,0.28049278,0.32368684,0.36390615,0.40084028,0.43580389,4
0.48205894,13.64293575,23.65365982,2.58398914,2.18474317,0.99815392,2.84781861,4.19822121,4.81699848,5.04983902,5.1921339,5.26952267,5.30210876,7
0.38797356,223.0954414,374.89238037,2.2,2.6,0.1344471,0.15077066,0.16902876,0.17597651,0.18508244,0.19451785,0.204386,0.21250558,11
0.70970535,21.50319481,210.83517456,2.46507835,2.59121084,0.54947639,1.41643405,1.96092176,2.1535635,2.20693922,2.23678589,2.26207066,2.28410912,1
0.43521143,11.32507211,5.19780503,2.02320596,2.32416715,1.04453588,3.22746706,5.12952805,6.14949465,6.46229982,6.53153276,6.56695509,6.59393263,6
0.35367126,275.67947579,96.59966082,2.5,2.3,0.24423242,0.3963132,0.512166,0.6103389,0.69513416,0.7695608,0.83634496,0.89580274,16
0.5876730527875844,115.00878630306676,1.0901000012530335,2.4322270896274003,2.343368128338188,0.3875191211700439,0.8350911140441895,1.1589405536651611,1.3927879333496094,1.572465419769287,1.7203104496002195,1.845638513565064,1.9532029628753664,8
0.3047376434314869,1.2337606950906044,0.0869389206713738,2.368058515912601,2.1022272352465814,1.1985454559326172,3.944818019866944,7.055202484130859,9.738499641418455,11.03803539276123,11.054864883422852,11.060959815979004,11.066162109375,12
1.0,176.10780666,400.0,2.0,2.0,0.06297088,0.09129524,0.11078787,0.11888623,0.13333511,0.14545798,0.15675831,0.16915846,11
0.79417697,65.46876212,253.78833027,2.6,2.6,0.300745,0.5663862,0.7633016,0.919353,1.0439622,1.1462715,1.2310224,1.3029346,10
0.92168087,7.95833254,30.41073799,2.08794045,2.51009536,0.79893517,2.16244149,3.01063704,3.42360139,3.64761901,3.8005321,3.90723634,3.99326348,23
0.95832217,282.38195801,105.80050659,2.01746607,2.15359426,0.08172369,0.14038634,0.19335032,0.23779964,0.28577113,0.33276963,0.37814975,0.42286992,2
0.87156284,231.51577301,10.37909236,2.3,2.3,0.13624215,0.235672,0.32902217,0.41829586,0.50566363,0.58934593,0.6679716,0.7436576,15
0.77780581,211.98023987,164.00639343,2.81918788,2.21521354,0.14194918,0.21854138,0.29420447,0.36369801,0.42982602,0.49295139,0.55147433,0.60689998,2
0.42267588,87.96653261,202.00580322,2.5,2.6,0.44017506,1.0117798,1.3528061,1.4839976,1.5531876,1.6055739,1.6505129,1.6879551,1
0.89060219,102.85610619,303.69261461,2.3,2.9,0.1714766,0.25589252,0.34026313,0.41187167,0.47738767,0.5365493,0.5901573,0.6389973,4
0.3827995247947901,6.937561035194941,10.618802061019895,2.5,2.5,1.1571719646453855,3.71069860458374,6.3309831619262695,8.154111862182617,8.925355911254883,9.001853942871094,9.007494926452637,9.014447212219238,14
0.92351883,200.96263329,154.12666272,2.1,2.5,0.11656833,0.18675041,0.25071406,0.31250024,0.3741908,0.43305516,0.48813248,0.54050016,2
0.43478522,167.26828003,171.05575562,2.79480982,2.048985,0.2322762,0.36744404,0.4668746,0.54919791,0.61871791,0.67961431,0.73298836,0.77933669,17
0.62756184,27.99910236,150.48527449,2.7,2.7,0.6400566,1.7377388,2.4673908,2.7649233,2.8756607,2.9325407,2.9759781,3.013961,23
0.58554612,52.41509669,22.61475245,2.47520638,2.68013459,0.63806057,1.71677923,2.40550613,2.74021864,2.93621206,3.07800579,3.19446373,3.29116917,23
0.97457697,7.53712191,73.75781119,2.53397924,2.54705349,0.74542117,1.98732042,2.78478193,3.19205379,3.42176199,3.56521702,3.67334318,3.75329256,23
0.5453607596202114,1.7465828334729512,0.0176096317407209,2.2944184440334854,2.982559896177589,1.2502241134643557,4.17830753326416,7.510420799255371,10.15138053894043,11.626225471496582,11.82994556427002,11.837366104125977,11.843354225158691,12
0.49804796,276.82549626,312.51544687,2.4,2.8,0.13028741,0.1622808,0.19363403,0.21892262,0.24677896,0.27104664,0.29201436,0.31430888,11
0.8220072,212.82367478,95.16593762,2.3,2.2,0.13405943,0.2227056,0.30666876,0.38628554,0.4625659,0.53498983,0.6032307,0.6675675,2
0.5943856319981594,10.22022008015741,19.095271164671463,2.19294024,2.05994701,0.917360544204712,2.6172542572021484,3.786177158355713,4.301244258880615,4.526562213897705,4.66724157333374,4.753113746643066,4.806027412414551,23
0.50600219,48.26481195,120.73578107,2.2,2.1,0.5304084,1.3245466,1.7650621,1.9139664,1.9842975,2.0399802,2.0848267,2.1220143,0
0.40910178,15.9996767,34.71835327,2.71358156,2.86202836,1.08211112,3.26573062,5.19822979,6.31704044,6.6358614,6.71403885,6.76397896,6.78689671,7
0.57188352,117.50761754,340.64098011,2.62983231,2.95207907,0.28021836,0.47347522,0.60174131,0.70612574,0.79216433,0.86622381,0.92944002,0.98472691,17
0.6297510674998504,43.48836441809981,0.0054289120573427,2.578785757291537,2.2915632385025977,0.6318416595458984,1.6358282566070557,2.2590649127960205,2.589503526687622,2.797581434249878,2.9508297443389893,3.083486795425415,3.188819169998169,18
0.90479477,92.98626639,329.79769055,2.2,2.3,0.14703321,0.21296501,0.27926087,0.33705044,0.38947535,0.4365878,0.47907686,0.5177016,4
0.4774757803895499,198.87531236513465,0.0120158692436738,2.1176256613857096,2.0137517516895818,0.2445838451385498,0.442814826965332,0.6059238910675049,0.7432878017425537,0.8601162433624268,0.9624767303466796,1.0529367923736572,1.1332037448883057,15
0.78995042,160.45477504,304.24166892,2.80845386,2.04955114,0.11672187,0.15844345,0.19771123,0.23271561,0.26709938,0.2990005,0.32932782,0.35766673,4
0.4243182567110342,190.7421533705524,357.6459399914375,2.25009563,2.40853311,0.1640882492065429,0.1974129676818847,0.2342736721038818,0.2630012035369873,0.2891323566436767,0.3141310214996338,0.3372249603271484,0.3584370613098144,4
0.30867231,9.42166897,187.00808934,2.5081065,2.65732691,0.80574393,2.35400343,3.62528372,4.1656723,4.21110821,4.21141911,4.21171904,4.21190834,23
0.88755191,294.21923107,171.55940769,2.4,2.8,0.13214779,0.17352271,0.22379184,0.27644825,0.33165884,0.38163304,0.4286759,0.47591615,3
0.3,151.81419281953845,232.6652744953585,2.27699733,2.01363611,0.2582020759582519,0.4126460552215576,0.4899270534515381,0.54653000831604,0.5927441120147705,0.6314501762390137,0.6640563011169434,0.6933038234710693,17
0.30350302,208.18796317,324.96601008,2.69600062,2.13065618,0.17775178,0.2004168,0.2240212,0.23838711,0.25172424,0.26559567,0.27884269,0.29080319,11
0.66876695,275.98382101,346.5267828,2.9,2.5,0.13524151,0.16653037,0.20062828,0.24719715,0.28552485,0.3203001,0.35444665,0.38642883,4
0.69555999,83.06085763,104.49403956,2.1,2.4,0.3051269,0.5968156,0.81728745,0.98939824,1.1272631,1.2398849,1.3334315,1.4155078,10
0.99160731,85.52631845,361.47844438,2.4,2.3,0.14908051,0.21726131,0.28744507,0.34816527,0.40278268,0.45246053,0.4974463,0.53829026,4
0.85884414,231.48213803,176.91991868,2.48937564,2.2728591,0.11598945,0.18288112,0.24369669,0.29979634,0.35595298,0.41061854,0.46280241,0.51189399,3
0.5488581474071939,127.1835538454145,174.0392776925477,2.4487622447145547,2.0788526792795947,0.2450668811798095,0.4231348037719726,0.5593125820159912,0.6711697578430176,0.76474928855896,0.8444850444793701,0.9136266708374025,0.9730608463287354,17
0.9980892745621148,1.13692582846055,19.43329960768752,2.3,2.8,1.0972020626068115,3.34987473487854,5.183589935302734,6.16203498840332,6.634007453918457,6.907912254333496,7.105992317199707,7.241411209106445,6
0.95675202,12.2093505,84.69452289,2.2,2.0,0.5764234,1.4128764,1.9107873,2.1735826,2.33288,2.4525986,2.546177,2.6156778,20
0.48770682,79.32495272,242.05191626,2.09848687,2.92596174,0.40341115,0.92636442,1.25330424,1.4026432,1.48455977,1.54749513,1.59801078,1.64211917,20
0.71181574,257.35336685,350.33771807,2.4,2.9,0.13277149,0.14465618,0.17155933,0.19835138,0.22997999,0.25267863,0.27462077,0.29775262,11
0.73403036,300.0,184.74683867,2.0008529,2.36695777,0.08974957,0.14071536,0.18663454,0.22305989,0.26331043,0.30264926,0.34072304,0.37701797,3
0.5281054808840355,2.736706176233824,0.0750912691952478,2.575367071204075,2.9456793358021534,1.2610280513763428,4.143730163574219,7.306862831115723,9.667920112609863,10.861360549926758,11.092583656311035,11.10547924041748,11.115463256835938,12
0.5892574411367342,60.15287468145373,21.47414892529096,2.8976588822371805,2.4573907010501217,0.5886948108673096,1.518193244934082,2.124065399169922,2.44332218170166,2.6475396156311035,2.8002514839172363,2.9242329597473145,3.0338830947875977,19
0.4497622450303701,0.7223556992595411,0.0207903289863678,2.128779536968337,2.831652019625708,1.2559938430786133,4.275019645690918,7.912503242492676,11.266121864318848,13.561710357666016,13.62081527709961,13.627439498901367,13.633045196533203,12
0.98887456,143.31328861,186.56873083,2.2,2.4,0.13705969,0.2230568,0.3065021,0.3850422,0.45992494,0.5292764,0.5952091,0.65694714,3
0.30221028,162.21653352,323.80706629,2.2,2.5,0.22603512,0.29216862,0.32464194,0.35125208,0.37475133,0.3956554,0.41401386,0.43173313,4
0.76070593,222.95040372,340.83161147,2.5,2.0,0.09469485,0.13416815,0.17097092,0.199687,0.23002028,0.25968146,0.28850532,0.31587481,11
0.9707951051107848,1.1920888369679368,2.68404564990792,2.82297785,2.17071208,1.098832368850708,3.1573874950408936,4.6439971923828125,5.452951431274414,5.96809196472168,6.409239768981934,6.771484375,7.046824455261231,6
0.4521100736090468,2.387716806034805,0.0146350965518212,2.142973970614677,2.1232087574211533,1.1671459674835205,3.783793210983277,6.539046287536621,8.666906356811523,9.723584175109863,9.783422470092772,9.791949272155762,9.79905605316162,12
0.92813484,111.48871581,60.97907015,2.1,2.8,0.20734978,0.3747537,0.5331881,0.6773269,0.807827,0.92647624,1.0349469,1.1335068,16
0.8288118430363499,11.15757080667616,0.0039083779066141,2.9477454186193466,2.913397751127836,0.9225287437438964,2.6279172897338867,3.8267664909362793,4.463653087615967,4.832945823669434,5.093560218811035,5.292657852172852,5.443655014038086,5
0.71021851,61.49369295,158.18830953,2.5,2.5,0.39346552,0.84895396,1.1659472,1.3758285,1.52507877,1.64074564,1.73486233,1.81472683,10
0.5993342315513059,1.4238152763163794,104.31356295546772,2.031992460173392,2.7019962673857885,0.9298181533813475,2.943065643310547,4.847635746002197,6.014905452728272,6.279651165008545,6.2799601554870605,6.28001070022583,6.28001070022583,7
0.72408652,159.85543823,56.74605179,2.05278921,2.74729586,0.22228622,0.40227532,0.568367,0.71760154,0.85153341,0.97315407,1.08302927,1.18254566,16
0.51448036,124.27907846,85.61353561,2.3,2.3,0.3410647,0.68431616,0.92125607,1.0918772,1.2207694,1.32602,1.4141555,1.4886715,10
0.73601357,104.46745366,400.0,2.0,2.0,0.10785222,0.1321373,0.15133834,0.16691184,0.18330812,0.19778442,0.21097088,0.22363901,11
0.9677288776245307,3.17163424236243,0.067727181100415,2.949522163139794,2.782554901255248,1.066981315612793,3.071420669555664,4.544371604919434,5.32820987701416,5.800909042358398,6.166050910949707,6.4538116455078125,6.6740570068359375,5
0.50258931,124.01612358,50.7869772,2.7,2.6,0.44735074,1.0219321,1.4135883,1.6518848,1.8173597,1.9518769,2.0590394,2.150923,19
0.77095675,221.24428972,344.38002844,2.4,2.4,0.10427833,0.14328742,0.17871022,0.20653152,0.23585677,0.265342,0.2923684,0.31857324,11
0.3,26.368147600588145,0.5034241861585567,2.82297785,2.17071208,1.007986307144165,3.019527673721313,4.688231468200684,5.535768508911133,5.79737663269043,5.910966873168945,5.992835998535156,6.052933692932129,5
0.92195729,7.17322985,27.54188166,2.7,2.8,0.8960943,2.4724054,3.542553,4.103763,4.4289346,4.642227,4.798679,4.9179835,23
0.98754495,17.64419365,2.56306386,2.28878689,2.23264527,0.57726336,1.37111926,1.88913608,2.21705842,2.45172048,2.63542581,2.78890252,2.91911817,18
0.64161731568512,1.8059653819113115,0.0328265184308818,2.242929874164278,2.732171144675549,1.2104065418243408,3.949988842010498,6.7768073081970215,8.711864471435547,9.569509506225586,9.765186309814451,9.822237014770508,9.89079475402832,12
0.62761965,17.67539189,11.36046458,2.6,2.3,0.902689,2.563504,3.7053297,4.2241716,4.450676,4.568228,4.6630945,4.7229033,22
0.7069351,147.13188142,44.23604144,2.6,2.8,0.28636193,0.5370605,0.75266814,0.9399209,1.1033738,1.2461486,1.3722835,1.4839516,9
0.7857027,181.62013846,42.98126855,2.4,2.9,0.20782423,0.36066675,0.50818086,0.6426835,0.76676416,0.8810153,0.9865997,1.0840211,15
0.6925944341301133,10.949781160760748,0.0848873634795616,2.932209353739844,2.278137416916487,0.944126844406128,2.640333652496338,3.795474529266357,4.389667987823486,4.740124225616455,4.9950785636901855,5.184143543243408,5.327498912811279,5
0.9428774997666498,1.059946830188764,0.3454141690028546,2.067681575509054,2.950302670030664,1.1624200344085691,3.651163339614868,5.863077163696289,7.135759353637695,7.744489669799805,8.06974983215332,8.300653457641602,8.47919750213623,13
0.8254134587265675,0.8738654795901664,108.37395094755936,2.478665578667342,2.485799151521687,0.9172260761260986,2.800624370574951,4.41384220123291,5.232305526733398,5.404900550842285,5.433841705322266,5.435754776000977,5.435954570770264,7
0.3306127516859444,2.4074028311403755,3.300336525580797,2.76442242,2.1426003,1.199514865875244,3.893689155578613,6.876051902770996,9.34750747680664,10.664395332336426,10.719325065612791,10.722237586975098,10.724740982055664,14
0.5827350016913146,3.417728399717308,0.1114172862331834,2.101604460350048,2.810012151202447,1.172226905822754,3.804989099502564,6.436404228210449,8.163885116577148,8.877684593200684,9.03651523590088,9.097651481628418,9.154297828674316,12
0.7481559,209.68279672,52.24673752,2.1,2.1,0.13732028,0.232378,0.32191515,0.4066875,0.48708415,0.5617614,0.63183427,0.6984451,16
0.74145598,117.85180875,72.82032816,2.49774269,2.78858311,0.31237793,0.60799289,0.85342312,1.06104016,1.23733044,1.38869429,1.51943254,1.63476515,10
0.42686739,299.10824612,104.24276024,2.3,2.1,0.15640426,0.22783065,0.2965374,0.3590808,0.41684008,0.4698918,0.5190451,0.56470084,2
0.97118682,59.06826108,275.99637774,2.6,2.1,0.22424698,0.3933611,0.5407491,0.6662817,0.77503324,0.8695693,0.95189476,1.0241742,17
0.30151248,112.02271509,154.45586953,2.7,2.1,0.49753094,1.2779231,1.7513442,1.8711603,1.9069374,1.9387467,1.9667327,1.9925802,0
0.60681657,69.24573015,135.75642186,2.49814548,2.72434624,0.46287799,1.08778024,1.50074244,1.73048115,1.87496519,1.98781204,2.08038712,2.1553688,20
0.91654181,13.71678734,15.96917534,2.03342295,2.06702304,0.63935018,1.55983377,2.1073122,2.41347313,2.62057686,2.77100325,2.89563942,3.00402308,19
0.38915053,10.75962906,109.55064696,2.44957197,2.68639975,0.89817977,2.76252985,4.40949774,5.27337933,5.42273712,5.4418292,5.44301558,5.44345379,7
0.93144485,148.1476936,317.68030366,2.1,2.1,0.09366655,0.1378243,0.17609596,0.2085185,0.24264503,0.27448392,0.3043251,0.33289385,11
0.30936778,194.95470549,398.49249311,2.51333523,2.07166096,0.13804841,0.1461041,0.15479398,0.154917,0.16086769,0.16448593,0.16890645,0.17083764,11
0.88158574,216.28311262,106.40428533,2.9,2.0,0.13722897,0.23455477,0.32648802,0.41660476,0.50356245,0.5865576,0.6648197,0.74031997,16
0.52461267,19.47325516,45.6793251,2.59464025,2.11266565,0.82712269,2.25358748,3.18391204,3.57963204,3.76929641,3.85563445,3.90508199,3.94361472,23
0.7190144344199834,8.451584211571733,0.0030807777208804,2.864996549035341,2.5346319065338165,1.0164237022399902,2.939359903335572,4.33625602722168,5.04056453704834,5.427741050720215,5.704575538635254,5.918498992919922,6.079434394836426,5
0.7382283383673108,12.40253675026386,1.0010858151687962,2.33395106253259,2.034811184712718,0.8143997192382812,2.1607255935668945,2.9910712242126465,3.416442394256592,3.6722350120544434,3.848560333251953,3.986037254333496,4.091657161712647,22
0.60870553,298.93452057,122.50768151,2.8,2.4,0.15927911,0.24306679,0.3261497,0.4063642,0.48140764,0.55132747,0.6167898,0.6790192,2
0.58543083,104.33041016,183.86894838,2.6,2.3,0.32096767,0.62447166,0.8382225,0.9975054,1.1215761,1.2214129,1.3049889,1.3778312,10
0.34759277,259.19447336,170.59334558,2.4,2.6,0.2259605,0.3312688,0.41288018,0.48202538,0.5433178,0.598145,0.64792967,0.6932502,17
0.33271691,86.52985382,146.92210388,2.19292879,2.17526627,0.47083831,1.12889099,1.4670651,1.54546499,1.58153272,1.61269093,1.64037156,1.66411805,0
0.8950262982008649,8.061254941096553,0.1389291902325861,2.042623041744037,2.363584335883272,0.8265702724456787,2.228444576263428,3.0925893783569336,3.534755229949951,3.80000638961792,3.982682228088379,4.131239891052246,4.247879981994629,22
0.5507742874915198,81.83344272223752,398.8170433377229,2.15973091,2.00018525,0.1679601669311523,0.1995742321014404,0.2258243560791015,0.2466480731964111,0.2651820182800293,0.2812449932098388,0.2960247993469238,0.3093101978302002,11
0.4013849540637112,26.0501611238376,0.0055066195397256,2.2574895819555123,2.5507753555367048,0.9756197929382324,2.944480657577514,4.512885093688965,5.254467010498047,5.483259201049805,5.592175483703613,5.655893325805664,5.704765319824219,5
0.75744551,22.39015961,82.47898102,2.18913627,2.82511759,0.66100931,1.80232191,2.53210163,2.86477327,3.03635073,3.14918041,3.23506641,3.30902195,23
0.4517038089376037,21.506048050534822,0.3329031753412124,2.459285992576516,2.006826782544688,0.909348964691162,2.5849757194519043,3.7240781784057617,4.239356994628906,4.483834266662598,4.628928661346436,4.736421585083008,4.8021650314331055,22
0.99652436,299.700001,399.600001,2.00611177,2.005,0.04665136,0.0713985,0.09218407,0.09486794,0.10523725,0.11203456,0.11684942,0.12545371,11
0.5697206853450228,1.5214535363791917,0.0031144731802277,2.9712392944754744,2.471591251964115,1.252308368682861,4.063706874847412,7.0729570388793945,9.34571361541748,10.501548767089844,10.653626441955566,10.664441108703612,10.673426628112791,12
0.485146,11.663244,38.353605,2.5,2.5,1.03378344,3.04918432,4.68096304,5.50061989,5.73390388,5.82607555,5.86731052,5.88856983,7
0.474096472955164,42.80196255026042,0.0094463639071631,2.8078733120917314,2.823741217569008,0.8609874248504639,2.5287652015686035,3.755614280700684,4.348606109619141,4.607747554779053,4.756808280944824,4.852910995483398,4.938411235809326,22
0.402674105552354,49.76328669133376,0.343016817500767,2.6543104969876703,2.01760383255586,0.7431094646453857,2.0243372917175293,2.835799217224121,3.2044692039489746,3.390575408935547,3.5043983459472656,3.583486557006836,3.657841205596924,22
0.89586109,202.00917053,5.42327261,2.65382338,2.04403543,0.14534211,0.25025344,0.35066056,0.44827461,0.54192209,0.63070989,0.71464014,0.79392385,15
0.91835428,128.18528432,219.19149414,2.8,2.3,0.18006206,0.29985237,0.416466,0.5243528,0.6237054,0.71538496,0.7995708,0.87775636,17
0.3448713423582462,6.386343607625072,2.5850748280690103,2.36082957,2.83275855,1.2144782543182373,4.019136905670166,7.144256591796875,9.614031791687012,10.893183708190918,11.034675598144531,11.039277076721191,11.043389320373535,14
0.44610581653167,1.599054580190448,1.0880369484476298,2.1401852858616164,2.765536003510209,1.2361502647399902,4.1683197021484375,7.585495948791504,10.557942390441896,12.400691032409668,12.489917755126951,12.49583911895752,12.500816345214844,13
0.9790765,266.24093628,59.82082748,2.61353159,2.93362784,0.15304732,0.24100184,0.32270241,0.41904354,0.50861144,0.59316063,0.67452741,0.75350642,16
0.93039177,275.32266555,117.00243592,2.5,2.6,0.13276982,0.19853926,0.2628479,0.3314104,0.40088248,0.4654727,0.5265658,0.58582234,2
0.9993,230.04144525,113.530584,2.91839645,2.19049998,0.12962699,0.20053649,0.2716465,0.34086609,0.40928006,0.47669864,0.5399754,0.60130525,2
0.36444772,268.31993082,126.94560811,2.5,2.5,0.24408841,0.38764286,0.49571085,0.5881343,0.66835976,0.7395673,0.80282426,0.86054564,16
0.959329843539514,6.652051605687961,0.0571442315415932,2.697581885488378,2.925380501066832,0.9262018203735352,2.612309217453003,3.7778961658477774,4.4042558670043945,4.777742385864258,5.050075531005859,5.260856628417969,5.424747467041016,5
0.4243171947104119,11.94664889352237,0.0130705498704845,2.859083477622807,2.92085670165282,1.173917531967163,3.722566843032837,6.199257850646973,7.770750999450684,8.390158653259277,8.53587818145752,8.622027397155762,8.702407836914062,12
0.40827315,88.76558345,286.96753611,2.09184448,2.95336259,0.39119768,0.88917208,1.18797946,1.3004334,1.35388374,1.39698315,1.43181229,1.46154952,21
0.81567524,237.93632354,115.14959277,2.1,2.7,0.1239264,0.19597435,0.2631073,0.3276615,0.39122963,0.45165205,0.508703,0.5629451,2
0.43550333,126.63854822,267.88173318,2.3,2.3,0.25532746,0.40783286,0.5005567,0.57321715,0.6311557,0.68024564,0.72235775,0.75841093,17
0.55200714,250.92855792,296.29548037,2.0,2.5,0.09916377,0.12762547,0.14989781,0.16426706,0.18527818,0.2035129,0.22062373,0.23694253,11
0.91935366,49.50980759,0.81777936,2.15318584,2.12290311,0.36504769,0.76434779,1.08056378,1.32906222,1.52798104,1.69261408,1.83293772,1.95424056,8
0.8198362,289.7225647,263.26303101,2.89056158,2.07230592,0.09223294,0.13070965,0.16012931,0.18169975,0.20639253,0.23658609,0.26372838,0.28859067,11
0.47376328,207.55072824,251.88552642,2.4,2.8,0.19574046,0.27360082,0.3443427,0.40407085,0.4581735,0.50749445,0.5522654,0.5932834,4
0.758307,88.99086145,252.58078472,2.2,2.2,0.20596433,0.33565712,0.44624305,0.5396073,0.6201081,0.6905422,0.75305843,0.8074691,17
0.4091983325329713,2.44595598337288,0.0425273542786877,2.634694221249032,2.177447623918822,1.1974623203277588,3.8717684745788574,6.749520778656006,9.038204193115234,10.347089767456056,10.430093765258787,10.43638038635254,10.44172477722168,12
0.65601207,34.32547195,63.1724158,2.3,2.8,0.6155741,1.56916,2.164392,2.4595861,2.6300168,2.7525392,2.8502598,2.9325023,19
0.97077608,11.57093455,114.14282624,2.3,2.6,0.5839095,1.4552972,2.007562,2.2988822,2.4707072,2.5899875,2.679045,2.7524016,20
0.31170112,15.04428482,25.61738014,2.37543535,2.24781919,1.07053638,3.185642,5.03154469,6.04095078,6.26572323,6.3035841,6.32388115,6.33281994,7
0.80686588,183.62940932,389.65760011,2.3,2.4,0.09918714,0.1313672,0.1605382,0.17950535,0.19983578,0.22026324,0.24102092,0.26062107,11
0.8114685732354103,15.30249199054918,0.0071653685261599,2.7687710455622723,2.846588374266488,0.8442261219024658,2.364355087280273,3.392836570739746,3.938213348388672,4.258497714996338,4.483025550842285,4.6573591232299805,4.799010753631592,22
0.37509831,96.78860893,165.60847299,2.2,2.4,0.4195838,0.9363537,1.2105992,1.3093381,1.3689263,1.4157858,1.4555573,1.4900529,21
0.428489980147923,17.11825621433455,0.1161626605812782,2.105834672598068,2.7814000432221007,1.044851779937744,3.279705762863159,5.253870964050293,6.341879844665527,6.678542137145996,6.762575149536133,6.808389663696289,6.841973304748535,5
0.97911775,266.14868164,27.48476028,2.11991644,2.03782868,0.09348392,0.16330433,0.22680283,0.28548694,0.34571481,0.40315342,0.46045303,0.51531792,2
0.8586774300466576,23.880615764239742,356.4082605730281,2.99373095,2.09846084,0.2887649536132812,0.5156848430633545,0.635993480682373,0.7021570205688477,0.7442293167114258,0.7739393711090088,0.7956838607788086,0.8120357990264893,21
0.95208551,140.23850015,217.007572,2.6,2.7,0.17431521,0.28116322,0.38661242,0.48586988,0.5776856,0.66251445,0.74094224,0.81442857,17
0.5860659421424039,3.6057847235034353,0.7673206163278321,2.521193568198585,2.77501333158318,1.2064120769500732,3.856814384460449,6.468693733215332,8.158299446105957,8.86065673828125,9.065366744995115,9.17105197906494,9.271236419677734,13
0.91485255,16.21613883,373.33539345,2.3,2.0,0.30208135,0.5577445,0.68786454,0.73904705,0.7620723,0.7752321,0.7838521,0.78980255,21
0.352978295141849,41.0359322257795,0.0363038214604966,2.7296596925912,2.8929496942212425,0.9790756702423096,2.9967362880706787,4.692787170410156,5.564933776855469,5.852235794067383,5.97353458404541,6.053597450256348,6.10862922668457,5
0.46312715,294.86250019,302.59535446,2.2,2.1,0.09258461,0.11825252,0.14023447,0.15031624,0.16649699,0.18213773,0.19708776,0.21074581,11
0.62551879,61.45375548,43.25173572,2.6227198,2.75475922,0.56733346,1.45841789,2.05119562,2.36974144,2.57207394,2.72477055,2.85397243,2.9596324,19
0.99719793,216.31035598,69.75850515,2.7,2.8,0.16489434,0.2684579,0.36937857,0.47730517,0.5773921,0.6715634,0.7620704,0.8482199,16
0.6091252789193256,0.904021812292425,0.0854144516340327,2.603552972163328,2.0855998354392105,1.1929421424865725,3.833021879196167,6.606173515319824,8.671940803527832,9.787724494934082,9.910788536071776,9.918720245361328,9.925007820129396,12
0.48994387,181.0288767,186.49434161,2.6,2.2,0.24036956,0.39904547,0.5244086,0.6298616,0.72100854,0.801172,0.87124705,0.93340755,17
0.8293803571515955,262.3313445081249,370.56464254693896,2.2,2.0,0.0640006065368652,0.0912597179412841,0.1128931045532226,0.1160657405853271,0.1302249431610107,0.1428778171539306,0.1552042961120605,0.1666104793548584,11
0.8050263688665933,3.576878263491315,0.1225677409916378,2.152376390931979,2.144056422853096,1.019432544708252,2.912714719772339,4.227005958557129,4.876184463500977,5.23857307434082,5.486721992492676,5.670376777648926,5.80250358581543,5
0.90991284,162.97378863,315.93789346,2.6,2.9,0.1555171,0.21369767,0.27941322,0.34621334,0.40616584,0.46125007,0.5129621,0.56150436,4
0.95887586,143.72399869,344.93313547,2.7,2.5,0.1437273,0.21006966,0.27519774,0.34096384,0.40079546,0.45607066,0.5072932,0.5556669,4
