n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.82965212,207.76681656,47.840835,2.2,2.8,0.15996242,0.2689929,0.3760364,0.47654653,0.57154226,0.66113925,0.7453871,0.8250766,16
0.35588861,200.09161935,355.38186662,2.2,2.7,0.16675305,0.18772626,0.21170044,0.22561812,0.23857498,0.252167,0.26499748,0.27683663,11
0.6277415377105648,32.37198601617739,9.00217227107668,2.2952938093395403,2.1087390903080485,0.6596322059631348,1.713555097579956,2.3419129848480225,2.654269933700561,2.8432233333587646,2.9792168140411377,3.093501329421997,3.182881116867065,22
0.7234017183712836,5.792823630604057,9.914288870567864,2.76442242,2.1426003,0.9923739433288574,2.8111062049865723,4.083016395568848,4.718931674957275,5.095120906829834,5.370591163635254,5.571141242980957,5.711887359619141,6
0.5054299188182214,166.98726664409529,0.0100334838347734,2.720103113298577,2.267885178293972,0.3380334377288818,0.684180736541748,0.9441025257110596,1.1442694664001465,1.305330514907837,1.4404046535491943,1.556487798690796,1.6565287113189695,8
0.3762394129962473,1.793983280663487,0.024777036066106,2.922635571012017,2.8955959548972894,1.3105664253234863,4.406529903411865,8.069347381591797,11.360729217529297,13.321434020996094,13.359601974487305,13.364727020263672,13.369131088256836,12
0.9680990985356296,47.61018582009953,0.0106179242594956,2.539909581425169,2.942436182917341,0.4545633792877197,1.0153586864471436,1.451364040374756,1.7856783866882324,2.049365997314453,2.2653965950012207,2.447631359100342,2.605331897735596,18
0.36896788,78.50430203,47.32016866,2.3,2.6,0.6337664,1.6765106,2.3154285,2.5576098,2.6604588,2.7279904,2.7856696,2.835808,0
1.0,213.5729334876524,381.7925623556406,2.0,2.09881813,0.0621109008789062,0.091820478439331,0.116828441619873,0.1252822875976562,0.1427335739135742,0.1585371494293213,0.1739740371704101,0.1890239715576172,11
0.34800363,134.2989502,97.46186066,2.01909685,2.29964876,0.40621161,0.90381479,1.17500234,1.29394245,1.37485266,1.44050884,1.49388766,1.53729272,21
0.7751497,9.25569057,229.22596741,2.33110857,2.03820252,0.50496483,1.23738647,1.61838651,1.67263842,1.67275095,1.67287064,1.67338562,1.67361021,1
0.8554893795062205,27.50243686630829,0.0086235523295272,2.0247158880510567,2.196135701195729,0.5443639755249023,1.3021154403686523,1.7843773365020752,2.08424711227417,2.301961898803711,2.473513126373291,2.613731384277344,2.7369775772094727,18
0.8151203249902587,13.284201358515016,0.5167694028599371,2.7010063436387,2.011240817212815,0.7497773170471191,1.930379629135132,2.672197103500366,3.09225869178772,3.361254930496216,3.561480760574341,3.721262216567993,3.848393678665161,22
0.81412818,268.25825421,84.46776634,2.4,2.2,0.11969495,0.19781208,0.2701471,0.33780718,0.40478563,0.46985555,0.53181267,0.5908413,2
0.67548853,83.86057281,277.5017395,2.43704939,2.23530388,0.23628569,0.38644648,0.49814749,0.58812141,0.66323209,0.7264359,0.78084993,0.82660174,17
0.5117687087229098,42.41847875132863,0.0637451081606378,2.90844498890651,2.7745947069195225,0.8274939060211182,2.382005214691162,3.487367630004883,4.030484199523926,4.290853977203369,4.446862697601318,4.565321445465088,4.66301155090332,22
0.88291107,108.51347377,218.39941194,2.9,2.5,0.23376966,0.40509558,0.56297636,0.70390964,0.83014107,0.94345164,1.0453625,1.1383429,17
0.37778931,66.72544333,34.53265852,2.9,2.4,0.76802874,2.2299144,3.2887256,3.729964,3.8619883,3.9192336,3.9632308,4.004427,23
0.473006268371702,89.80336080682264,25.483709616305475,2.404450554469709,2.2350672347521083,0.5042250156402588,1.2399468421936035,1.68755841255188,1.912815809249878,2.058342695236206,2.1745731830596924,2.271743059158325,2.354122877120972,19
0.8903053088045618,16.15792279045192,0.0151447606898721,2.6596297228965096,2.6106904996329643,0.7360508441925049,1.944007396697998,2.725987434387207,3.168963432312012,3.451836109161377,3.6662659645080566,3.8378329277038574,3.986372470855713,22
0.7258892211173461,52.62805002826234,0.420079530736074,2.7840031484465846,2.134258080841415,0.4898905754089355,1.1541495323181152,1.6095209121704102,1.903530597686768,2.115295886993408,2.284557819366455,2.4257850646972656,2.5481977462768555,18
0.50412917,193.31962585,392.04504395,2.88348866,2.90260172,0.20616221,0.26375079,0.32112479,0.36825538,0.40915442,0.44785237,0.48310947,0.51582551,4
0.4163005928649688,8.636078827798572,16.672348386974534,2.03906536,2.40275574,1.0594143867492676,3.342546939849853,5.47592306137085,6.764167308807373,7.184422016143799,7.21887731552124,7.22858190536499,7.236205577850342,6
0.5296321034193501,2.2569577926632007,0.5550882739902843,2.023118597575848,2.4045950088288315,1.1729156970977783,3.834679126739502,6.626746654510498,8.653131484985352,9.634880065917969,9.765806198120115,9.776121139526367,9.784845352172852,13
0.4260198250829218,107.69804702749518,0.0486173727428069,2.2649829108394948,2.394287336792989,0.535839319229126,1.3663086891174316,1.866528272628784,2.10124945640564,2.248215913772583,2.361112833023072,2.4601047039031982,2.5451314449310303,18
0.545079813898718,257.67083410662747,0.0346756090140026,2.319568380745171,2.8520682501684744,0.245039701461792,0.4317755699157715,0.6004557609558105,0.7498276233673096,0.8838369846343994,1.0041959285736084,1.113611936569214,1.2129120826721191,15
0.94658473,2.66151499,14.45854166,2.5,2.0,0.97520161,2.59470797,3.61255503,4.15721655,4.50809479,4.75133705,4.90721178,5.02308226,22
0.60188105,262.02055124,39.65328978,2.7,2.2,0.19005084,0.31601357,0.43754554,0.54911304,0.6513157,0.7464664,0.834533,0.9163985,15
1.0,132.00637817,215.53445435,2.0,2.0,0.10799384,0.17622542,0.23942494,0.29942846,0.35647225,0.409971,0.46030068,0.50742865,3
0.9821674584694632,198.26347360112263,0.2040695513654289,2.633910118092768,2.5929244804671137,0.1754834651947021,0.303865909576416,0.4273815155029297,0.5512776374816895,0.6683669090270996,0.7787349224090576,0.8835911750793457,0.9833657741546632,15
1.0,300.0,393.85348402,2.08750518,2.03507962,0.04911661,0.07520938,0.09621239,0.09854269,0.10967755,0.11753893,0.12432504,0.13409185,11
0.54136401,83.74306488,376.99890137,2.86683893,2.57470465,0.29005527,0.47873378,0.57369637,0.64318728,0.69801688,0.7421453,0.7789948,0.80972457,21
0.43435124,198.30121909,266.35027828,2.6,2.3,0.20974135,0.30361176,0.38124013,0.44657183,0.50434446,0.55643606,0.60298157,0.6448698,4
0.592969682476784,33.49445866473379,0.5406214338970751,2.222250175768168,2.0451658834731625,0.6768605709075928,1.7631840705871582,2.4043097496032715,2.716951847076416,2.903037548065185,3.032855033874512,3.1469554901123047,3.235515594482422,22
0.8385346,292.86772281,196.05972306,2.1,2.1,0.07524896,0.12052918,0.15874887,0.18759441,0.22173595,0.2537012,0.2848389,0.31567025,11
0.71734637,257.21354744,102.94666001,2.82325401,2.31089376,0.15149379,0.23739624,0.32243109,0.40190458,0.47718072,0.54822373,0.61496115,0.67859817,2
0.64776738,22.93043796,249.02749882,2.2,2.7,0.47111917,1.1214733,1.4840176,1.5738609,1.5870435,1.596926,1.6055481,1.6135309,1
0.5580240191721538,74.53005189965575,0.0303302443199768,2.944664385220592,2.466238692702318,0.5739068984985352,1.465111255645752,2.0488438606262207,2.36376953125,2.5696654319763184,2.7259774208068848,2.855420112609864,2.9675679206848145,18
0.9269937172199896,0.9137262658912594,1.01953774782269,2.081308355018274,2.8145341496931406,1.171684503555298,3.698293924331665,5.978395462036133,7.296714782714844,7.930954933166504,8.256098747253418,8.476556777954102,8.6434326171875,13
0.45038706,253.25120544,129.93510437,2.17326355,2.54290438,0.19860673,0.30784559,0.40724087,0.4942441,0.57231951,0.642766,0.70685649,0.76531911,17
0.6678718248868726,9.862432082865368,2.282963042299812,2.419084753458789,2.680271507124678,1.0069575309753418,2.982473134994507,4.463700294494629,5.188628196716309,5.512187957763672,5.722068786621094,5.871136665344238,5.980851173400879,6
0.46919689,59.03509375,397.93167058,2.38992654,2.13907316,0.25555754,0.36682129,0.39445448,0.4130702,0.42858911,0.44141269,0.45256138,0.46254277,21
0.4678808399893972,0.7929050331232894,0.0141034517611598,2.689310097087166,2.410289501212728,1.258561372756958,4.167757987976074,7.508160591125488,10.461077690124512,12.154132843017578,12.178738594055176,12.187172889709473,12.1943359375,12
0.35338287,220.28928503,44.9227555,2.5,2.1,0.32885766,0.6463733,0.85736704,1.0055003,1.1194353,1.2148855,1.2945936,1.3627484,9
0.98508302,201.48817295,210.1406538,2.1,2.5,0.10297942,0.16114235,0.21153665,0.25835252,0.30831027,0.35589433,0.40049982,0.44358778,3
0.663141625748601,10.5296993435524,0.0321066832083935,2.63383188310106,2.918830763349608,1.0416312217712402,3.128368854522705,4.776672840118408,5.613277912139893,5.992311954498291,6.225930690765381,6.400864124298096,6.531073093414307,5
0.72152479,269.66149122,191.29453386,2.2,2.0,0.09251952,0.14309573,0.18858719,0.22627902,0.26780915,0.30710363,0.34439516,0.37999678,3
0.84529157,224.39688333,114.59659036,2.2,2.6,0.13128924,0.2124641,0.28888535,0.36133242,0.43138742,0.4989295,0.56272197,0.6232805,2
0.4303216077422935,18.436453717918905,0.003349137176085,2.0280794849313883,2.286066727797115,0.9764084815979004,2.9182839393615723,4.426405429840088,5.114878177642822,5.320921421051025,5.427257537841797,5.489986419677734,5.536158561706543,5
0.55223453,250.82286551,330.98983913,2.8,2.6,0.1529746,0.19593883,0.24104261,0.28716016,0.32701635,0.3633752,0.39819646,0.43064308,4
0.3,1.99967952561854,4.709316130214359,2.5,2.9,1.2753987312316897,4.296847343444824,7.894776344299316,11.174302101135254,13.33176326751709,13.39423370361328,13.39763641357422,13.400591850280762,14
0.69012308,49.30488717,38.06208282,2.7,2.2,0.55078435,1.3837445,1.9122434,2.2005343,2.3911881,2.5371027,2.6563764,2.7567506,19
0.7755016132007355,38.24681862523455,0.1250722738078514,2.613780939446954,2.384799414126642,0.574634313583374,1.422144651412964,1.98136305809021,2.31748366355896,2.5516183376312256,2.7347748279571533,2.8855583667755127,3.0144293308258057,18
0.7013786757516897,227.0038916715397,400.0,2.13799362,2.33228945,0.0872974395751953,0.1145110130310058,0.1392080783843994,0.1511616706848144,0.1665301322937011,0.1818392276763916,0.1983976364135742,0.214118480682373,11
0.4820575982869868,4.217800930513307,0.550100603563349,2.7633225858066965,2.4747072559882604,1.205713987350464,3.8485145568847656,6.522334098815918,8.372072219848633,9.202839851379396,9.347736358642578,9.394851684570312,9.467233657836914,13
0.7373655052632383,0.8652390207385176,4.10097467710753,2.2443619440020472,2.5731544302843745,1.2097797393798828,3.9307820796966553,6.717345237731934,8.641406059265137,9.523500442504885,9.72136402130127,9.768144607543944,9.832276344299316,14
0.38134097,95.2158664,163.29584677,2.2,2.2,0.41367745,0.9186535,1.1902635,1.287091,1.3451612,1.3925972,1.432436,1.4666035,21
0.73022556,125.79425049,68.66690063,2.18123317,2.04052305,0.21362281,0.38139892,0.5312953,0.66280389,0.7786932,0.8822298,0.97418928,1.05726171,16
0.3371891,6.05237383,86.40946989,2.1,2.7,0.9391761,2.7261913,4.1647177,4.815463,4.919055,4.958335,4.9592485,4.9592867,23
0.31061223,193.34072876,185.45297241,2.10439563,2.10630989,0.23425412,0.3527534,0.42691469,0.48763943,0.5387342,0.58213162,0.62089443,0.65552592,17
0.90738994,101.436409,265.14929199,2.74301267,2.28053546,0.17744684,0.27783394,0.37574625,0.46130729,0.53843999,0.60876417,0.67259121,0.73087907,17
0.3947200198970404,4.164488394078668,116.3111470926223,2.42125654,2.72663689,0.9264497756958008,2.8950021266937256,4.724261283874512,5.836690902709961,6.042460441589356,6.049712181091309,6.050422668457031,6.050681114196777,7
0.6950155463322352,1.326041159187243,0.3271456807081268,2.2531796822863845,2.231705177087973,1.1678807735443115,3.691087484359741,6.073763847351074,7.606341361999512,8.272619247436523,8.470571517944336,8.593181610107422,8.695938110351562,13
0.62730184,184.8345138,116.88844937,2.1,2.7,0.18517303,0.2972443,0.40347457,0.4977491,0.58269715,0.66048574,0.7315426,0.7971544,16
0.69875312,29.46474821,160.94306031,2.7,2.3,0.55556417,1.4347959,1.9909966,2.2276986,2.335882,2.4101288,2.4684336,2.515756,0
0.79251383,59.09993066,95.56098365,2.5,2.0,0.36660957,0.7783766,1.0830531,1.3074188,1.4807255,1.6212308,1.7368865,1.8346753,10
0.5683518833079018,41.92660318643278,0.0949316944216571,2.763204225849885,2.636957133405323,0.7577505111694336,2.1161274909973145,3.0223546028137207,3.466787338256836,3.704416275024414,3.861290454864502,3.987285614013672,4.087296485900879,22
0.5762887,226.27589417,383.7036438,2.29661918,2.10977674,0.08581948,0.10841131,0.12568521,0.12711501,0.13810635,0.14808011,0.1572051,0.16506696,11
0.6984541562786782,53.29839857395628,59.824821138019146,2.57849468,2.57694006,0.5143859386444092,1.2595078945159912,1.7573840618133545,2.0494983196258545,2.2466037273406982,2.400937795639038,2.528704881668091,2.634561777114868,19
0.40313552,70.47441279,189.49549188,2.4,2.4,0.4828198,1.1705799,1.5655367,1.6726239,1.7122242,1.7445557,1.772135,1.7970202,0
0.81863159,115.5323463,72.26332672,2.5,2.0,0.2115438,0.37974167,0.53375602,0.67124343,0.79314089,0.90351462,1.002424,1.0919342,16
0.5981586385314152,3.606451732962502,0.2508801357716309,2.0068199457705487,2.7700398658419423,1.152956485748291,3.7241172790527344,6.235541820526123,7.824284076690674,8.470569610595703,8.642250061035156,8.706119537353516,8.760274887084961,13
0.6482991,39.64332346,28.13655307,2.7,2.9,0.6940448,1.8573971,2.6259046,3.0149899,3.2379518,3.3907833,3.5157905,3.6208386,23
0.89774958,215.36808987,174.55114381,2.8,2.4,0.14254498,0.22920966,0.30956388,0.39282012,0.47213888,0.5456786,0.6156497,0.682281,3
0.94041447,152.11052606,48.07674037,2.6,2.8,0.20904398,0.3690145,0.52422285,0.670233,0.8047085,0.93002725,1.0462866,1.1541905,16
0.3939943599450694,3.353403994507312,0.1330976212778279,2.529206836562853,2.627321291289034,1.2464733123779297,4.123579978942871,7.363254547119141,9.988523483276367,11.454208374023438,11.538115501403809,11.543951034545898,11.54897403717041,12
0.3288057211033482,3.1465779271826664,0.5158713852372215,2.0546713662712373,2.827559640964871,1.219509840011597,4.140353679656982,7.589194774627685,10.634437561035156,12.492509841918944,12.543304443359377,12.548398971557615,12.55283546447754,13
0.34269392,201.91987226,323.93946387,2.18557994,2.43742707,0.19418335,0.24384236,0.28450537,0.31812119,0.34857559,0.37598014,0.4011631,0.4240675,4
0.85303084,241.897443,21.63825065,2.00344056,2.30708898,0.12247419,0.21349788,0.29885602,0.37908816,0.45830178,0.5337882,0.60640025,0.67571855,2
0.5904916952001746,0.7318299359535951,30.49006443514593,2.491022391685529,2.9796299480045723,1.1952674388885498,3.957831382751465,7.072253704071045,9.590007781982422,11.008808135986328,11.195951461791992,11.19618034362793,11.19644546508789,14
0.63294584,115.64539337,175.21829224,2.39138198,2.13761806,0.23694277,0.40727997,0.54417634,0.65892053,0.75610685,0.84034204,0.91265392,0.97759295,17
0.61395693,272.28705301,274.69994803,2.2,2.8,0.11083698,0.1495843,0.18494606,0.21101952,0.23809624,0.26732445,0.29343414,0.31854987,11
0.30835318,161.11752641,305.25561534,2.41386025,2.76160062,0.31301498,0.55398273,0.66490817,0.73232985,0.78406549,0.82909822,0.86696577,0.89912891,21
0.4203785,35.99830133,65.46837119,2.83788754,2.39894347,0.80013871,2.24189496,3.25140309,3.68228555,3.84402919,3.90791249,3.94380116,3.97490478,23
0.8739748969424206,2.191713593556288,43.43484970525503,2.6907749495499123,2.980432716421004,1.0728497505187988,3.287332773208618,5.164239883422852,6.194439888000488,6.622217178344727,6.83548641204834,6.987063407897949,7.06442928314209,7
0.49534713,82.1104052,368.22530917,2.0,2.3,0.19949746,0.2512579,0.28263927,0.30739403,0.32876563,0.34745955,0.36397934,0.37822032,4
0.63844368,197.43910474,243.17117181,2.1,2.6,0.13246298,0.18388247,0.23437095,0.27941036,0.32240677,0.36223412,0.39989972,0.43504143,3
0.40577191,129.7407074,128.14839172,2.93649697,2.88603735,0.48199391,1.14802885,1.59238911,1.80702639,1.92706347,2.02031469,2.09746838,2.16334057,20
0.87483854,135.41677999,54.83065118,2.4,2.5,0.21553755,0.38598347,0.5478873,0.6953447,0.82955194,0.9528289,1.0648415,1.1682911,16
0.97985177,135.09405232,280.68177494,2.40067909,2.79176115,0.15745831,0.24800611,0.33737493,0.42297745,0.50254893,0.57612824,0.64452553,0.70911241,17
0.30617989,146.76616848,145.77543549,2.19109633,2.77374427,0.44616747,1.07380915,1.45228243,1.58320689,1.64762115,1.70013547,1.74483776,1.78445125,0
0.86258113,49.28832583,114.39423703,2.9,2.6,0.43443108,0.97298,1.3732312,1.6583898,1.8730109,2.0427105,2.180662,2.2980492,20
0.7172373826027036,1.6462988334774715,0.6059699572006302,2.586192703254249,2.706372903300223,1.227433681488037,3.9140665531158447,6.519306182861328,8.179923057556152,8.908651351928711,9.187288284301758,9.359018325805664,9.510761260986328,13
0.46681093,267.57494938,163.03276023,2.5,2.8,0.1988349,0.29243946,0.38005662,0.45750952,0.52782273,0.59183025,0.65069103,0.7053132,17
0.862267805141428,0.8283985709852905,96.22287644660636,2.985602427905735,2.260777307512949,0.9267778396606444,2.7837066650390625,4.303681373596191,5.050930023193359,5.25291919708252,5.332201957702637,5.367073059082031,5.369451522827148,7
0.34882787,226.81863403,380.67416382,2.18440247,2.4114871,0.14377189,0.15823865,0.17721391,0.18876767,0.20072031,0.21185088,0.22351336,0.23305964,11
0.7400775,15.47568989,119.10659027,2.76541948,2.24837828,0.65886927,1.72967815,2.40022182,2.69827414,2.834167,2.90921688,2.9634161,3.00765896,23
0.60644909,252.87061685,151.44448128,2.1,2.9,0.13844013,0.20141578,0.26471424,0.32202315,0.3756249,0.42701912,0.474998,0.5203695,2
0.3836966675725495,226.0995738968905,381.1886391689209,2.06712842,2.21842551,0.1151635646820068,0.1294336318969726,0.1442160606384277,0.1510188579559326,0.1610474586486816,0.1699147224426269,0.1790730953216552,0.1874094009399414,11
0.9278503443738768,2.3960748856915712,0.0098241574673671,2.8671449559554407,2.4346216932312825,1.092023849487305,3.1487414836883545,4.648378372192383,5.44603443145752,5.934825897216797,6.327692031860352,6.640058517456055,6.8792219161987305,5
0.50156951,193.05194729,27.57330036,2.7,2.5,0.33014584,0.64696646,0.8867061,1.0790958,1.2358215,1.3691306,1.4833627,1.5827308,9
0.82323406,299.46795622,357.64030638,2.5,2.8,0.13315248,0.13347816,0.149724,0.17964292,0.21386671,0.23677754,0.25894403,0.28237557,11
0.47232523,228.21331541,210.97673462,2.4,2.4,0.1824274,0.25917482,0.3342781,0.39832616,0.45584774,0.5087359,0.55740523,0.6020546,3
0.4025956893752642,1.0249804127786204,0.0110428714283954,2.025610452427648,2.8469551566216498,1.238971471786499,4.236242771148682,7.85362958908081,11.19435691833496,13.51279067993164,13.57241439819336,13.578956604003906,13.58450698852539,12
0.59663618,161.2162323,93.40193176,2.0,2.0,0.19191408,0.32506347,0.4429462,0.54603267,0.6375916,0.71934342,0.79164553,0.8583715,16
0.56271143,43.64362773,91.64970815,2.68533168,2.8495092,0.66964245,1.83777547,2.62905288,2.97464776,3.12365508,3.21732211,3.29048324,3.35249257,23
0.6162794016872966,4.833598208624077,85.08176730577047,2.6763792,2.72818375,0.9614965915679932,2.9513325691223145,4.676856517791748,5.58735990524292,5.837498188018799,5.906099796295166,5.929915904998779,5.93456506729126,7
0.9073374,292.98563051,35.134039,2.90805913,2.00004252,0.11094356,0.18302226,0.24461412,0.30625296,0.37028456,0.43282986,0.49220014,0.54935408,2
0.39541006,181.3931176,199.7914515,2.9,2.5,0.32947278,0.626415,0.81408787,0.9480052,1.0511751,1.1368287,1.2091146,1.271174,10
0.8411737836361217,31.992101606551344,3.2337119141115847,2.902336380548228,2.243752090529809,0.5488598346710205,1.3292102813720703,1.8613691329956048,2.197582721710205,2.4376912117004395,2.627017021179199,2.7840709686279297,2.9187073707580566,18
0.3482997469381558,1.3567432158635755,0.0044477865020794,2.690633357121023,2.667158570560844,1.2855937480926514,4.312114715576172,7.868724822998047,11.11697483062744,13.130020141601562,13.17133331298828,13.178375244140623,13.18434715270996,12
0.93164891,297.81671143,377.38162231,2.734694,2.54887652,0.12713742,0.12805223,0.13998246,0.16650081,0.20061803,0.22322583,0.24193931,0.26365972,11
0.42301991,128.96563102,162.73386689,2.83494789,2.6737758,0.40891266,0.88772655,1.19238591,1.357198,1.46517062,1.55017829,1.62155652,1.68233132,20
0.8288048300510369,209.57749930304485,0.0759826158334261,2.40209081573705,2.7745452423011256,0.1946187019348144,0.3389317989349365,0.4794263839721679,0.6142888069152832,0.7395031452178955,0.8575327396392822,0.9678955078125,1.0714685916900637,15
0.8363904579551423,1.2114331278345842,0.5537579152956051,2.0358903312337024,2.975488396831876,1.176133394241333,3.7857141494750977,6.293369770050049,7.817931652069092,8.517419815063477,8.818357467651367,8.984676361083984,9.111692428588867,13
0.5731687417599434,1.1130879403478864,0.003694594639186,2.459455002612708,2.600365014490266,1.251009464263916,4.138945579528809,7.352378368377685,9.894208908081056,11.216789245605469,11.289260864257812,11.296445846557615,11.302387237548828,12
0.97293378,86.66783908,285.65241016,2.1,2.4,0.14987421,0.22809458,0.3054471,0.37413836,0.43595624,0.49151516,0.5417793,0.58830786,4
0.37037961,81.96479223,232.84717409,2.9,2.2,0.47848082,1.21632,1.6785028,1.8060131,1.8346395,1.8597112,1.882688,1.9031224,1
0.8358505080913742,20.129536098646174,0.0476480463556116,2.391772017383549,2.085106633284422,0.6357488632202148,1.5858147144317627,2.176555871963501,2.518881559371948,2.75111985206604,2.930204153060913,3.0734755992889404,3.198328256607056,18
0.4548010680850907,60.598630154837686,17.46929795635222,2.818796247225735,2.258374998675972,0.6683909893035889,1.811383485794068,2.5329997539520264,2.8677475452423096,3.043180227279663,3.163036108016968,3.251976728439331,3.33709454536438,22
0.4331452,17.32827693,121.09977634,2.4,2.2,0.7864671,2.253366,3.3101058,3.6902313,3.7371178,3.7374287,3.7383785,3.739922,23
0.6964630442836861,32.8232385355493,0.0189441274760031,2.264257103995668,2.8330934952594693,0.7046957015991211,1.9433887004852293,2.7363436222076416,3.132880926132202,3.3640658855438232,3.5330913066864014,3.670135259628296,3.7824199199676514,22
0.4748250830291604,33.2662915256752,37.08010960621862,2.5350313566380054,2.9710663841171394,0.861290693283081,2.593299865722656,3.930088520050049,4.573369026184082,4.803156852722168,4.903951644897461,4.963065147399902,5.006686210632324,23
0.64752257,60.09497452,189.2888031,2.38131237,2.48536229,0.39320016,0.85172915,1.15150857,1.32703233,1.44476056,1.53258491,1.60598779,1.66661906,10
0.9511130919656268,6.75709993357865,0.6797277111979917,2.3734100318018414,2.4350194270072074,0.8622117042541504,2.3417446613311768,3.292635679244995,3.801312208175659,4.118300437927246,4.345293045043945,4.520896911621094,4.664654731750488,22
0.3185097278282663,14.71788756603068,12.913404355946042,2.92573762,2.96367455,1.1666359901428225,3.7527647018432617,6.4119553565979,8.30572509765625,9.085969924926758,9.167299270629885,9.175636291503906,9.18594741821289,14
0.97968566,277.9710083,5.55909729,2.20504236,2.88408494,0.12747669,0.22356653,0.30433321,0.39026499,0.47676849,0.55950475,0.63852119,0.71487212,15
0.3693079115156407,1.217530772889999,0.1131684380975161,2.3236746871811493,2.1463168505892165,1.2045226097106934,3.969722270965576,7.082582473754883,9.76352596282959,11.299752235412598,11.332528114318848,11.340323448181152,11.34692096710205,12
0.93118817,6.35218143,34.48405838,2.89879203,2.26091123,0.84110236,2.22412491,3.11246204,3.59699154,3.8983345,4.10023165,4.24847412,4.356359,23
0.52835858,171.92092896,113.26769257,2.06155205,2.3390789,0.23645353,0.40823674,0.54940605,0.66927505,0.77306986,0.86250687,0.94203806,1.01252723,16
0.7738588,91.31510735,351.3261572,2.9,2.3,0.22333789,0.36212945,0.4775262,0.5765054,0.6624315,0.7372308,0.80311894,0.861712,17
0.95834193,182.00609577,52.77509577,2.8,2.1,0.154598,0.27334762,0.3860302,0.49617028,0.6010196,0.7011199,0.79616,0.8862009,16
0.33564082,112.54004496,346.91363227,2.1,2.8,0.24318266,0.32583547,0.35218668,0.37440538,0.39332986,0.4096272,0.4244554,0.4377668,4
0.81550716,228.85799337,208.55238656,2.6,2.7,0.14772773,0.21766782,0.28806186,0.3602941,0.42798376,0.49038267,0.5493331,0.60557437,3
0.58801222,278.79220045,55.27785372,2.85902338,2.46691673,0.18759584,0.2977376,0.40614104,0.50524998,0.59728003,0.68221235,0.76187491,0.83650351,16
0.52856417,101.07106501,351.17443298,2.1,2.5,0.19490719,0.25279427,0.29669523,0.3320949,0.36223173,0.38841343,0.4111576,0.4321947,4
0.5195784702233713,1.0603427579297735,1.1734857264803316,2.037590823137096,2.113006877891116,1.1627099514007568,3.7979869842529297,6.638996601104736,8.882881164550781,10.177959442138672,10.272834777832031,10.280523300170898,10.286954879760742,13
0.56249639,258.14019623,255.61356528,2.7,2.5,0.15962052,0.21976876,0.28226972,0.341645,0.3958509,0.4455073,0.49183416,0.5357218,4
0.3105586,94.16513267,28.748817,2.06079193,2.02475139,0.58268285,1.49187636,1.97634149,2.127455,2.19443345,2.24496818,2.29037261,2.33092427,0
0.8128112,12.79382133,284.59597778,2.0498302,2.9344964,0.50618482,1.32136416,1.844697,2.00028372,2.00625563,2.0066247,2.00719261,2.00783253,1
0.61364269,195.40143085,399.74531712,2.3,2.6,0.11512399,0.14073277,0.16605043,0.17949605,0.19442582,0.20978498,0.22411656,0.23629236,11
0.49578693,246.09818929,217.45121118,2.36233762,2.17062075,0.13488746,0.18147182,0.22767377,0.26762795,0.30678153,0.34333634,0.37711692,0.40891361,3
0.99196456,149.61569998,203.33398041,2.9,2.6,0.17771459,0.29098582,0.40205956,0.5116005,0.6120026,0.706156,0.7947655,0.87818766,17
0.72951403,183.3806833,294.57836998,2.0,2.5,0.1089642,0.14793992,0.18293285,0.21269321,0.24532962,0.27558208,0.30310512,0.32927322,11
0.62321176,53.14798541,123.55741335,2.69285282,2.58101886,0.51697755,1.27224112,1.76387429,2.00558305,2.15157008,2.25532031,2.34099126,2.41521716,20
0.99050698,208.21207849,327.75960261,2.7,2.9,0.15995741,0.18125176,0.22740316,0.28882098,0.34002614,0.38714862,0.4335568,0.4772625,4
0.33329889,151.06762042,179.56926847,2.5343146,2.04310572,0.29114747,0.50259662,0.61485076,0.69133997,0.75113583,0.80055237,0.84418845,0.88108158,21
0.8663832436493153,60.57430729707065,0.3268973077200912,2.240006808829332,2.577959499462413,0.400179386138916,0.8662333488464355,1.2284760475158691,1.5097432136535645,1.73401141166687,1.9199442863464355,2.076756000518799,2.213400363922119,8
0.55215909,268.87691998,336.97492835,2.2,2.3,0.09256005,0.11902046,0.14270735,0.15244126,0.16791844,0.18318963,0.19871497,0.21263075,11
0.33198243,252.60028076,306.60360718,2.3929255,2.42105246,0.16784477,0.19626188,0.22808456,0.25251532,0.27593374,0.29715252,0.31724262,0.3359611,11
0.65826169,298.40106764,68.71161182,2.7,2.6,0.1672194,0.2635274,0.35761476,0.45094705,0.5373664,0.6179488,0.69404674,0.76633644,16
