n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.92286157,24.31705554,341.13077979,2.0,2.9,0.26830006,0.45969152,0.5652168,0.629092,0.67121744,0.7012589,0.7227142,0.73857665,21
0.3696137,128.64350224,349.02425098,2.8,2.1,0.27686405,0.46341538,0.5545852,0.6173711,0.66792035,0.70992947,0.74641347,0.77804065,21
0.81193862,21.56874581,233.11520543,2.0,2.7,0.39470172,0.8548062,1.1253316,1.2432077,1.304712,1.3442967,1.3737504,1.3965285,21
0.9202921,72.80362212,234.09347892,2.0,2.5,0.190068,0.31316137,0.42448878,0.52110577,0.60555243,0.6793096,0.7448838,0.8029518,17
0.5933166756702626,238.43906744062,0.0050121321603613,2.092062387617787,2.2784938121459315,0.1846163272857666,0.3146224021911621,0.4384448528289795,0.5511891841888428,0.6545274257659912,0.7494781017303467,0.8370785713195801,0.9186692237854004,15
0.30338067,299.92767334,198.62008667,2.03026533,2.50581479,0.17971921,0.23633099,0.29057884,0.33641171,0.37797952,0.41503811,0.45011616,0.4822402,3
0.34252867,12.34604931,12.06846428,2.92573762,2.96367455,1.23815107,3.82321167,6.44984579,8.28408623,9.00487709,9.16543388,9.21940613,9.25602341,14
0.31163708,102.75720131,100.02174489,2.01345787,2.52326801,0.54421139,1.42669916,1.94626021,2.08242178,2.12772894,2.16488409,2.19886494,2.22933626,0
0.42530525,158.19091797,266.98355103,2.0202837,2.06129646,0.17829347,0.23964047,0.29302216,0.33771825,0.37666321,0.41067386,0.44235277,0.4701488,4
0.41267932,131.4195542,243.86895685,2.94716192,2.68204987,0.35705137,0.69660997,0.89547849,1.01229978,1.09767437,1.1665225,1.22227192,1.27192974,10
1.0,295.82516380662605,267.8615307383994,2.41773009,2.22117496,0.0780205726623535,0.1236236095428466,0.1565310955047607,0.1787645816802978,0.2068579196929931,0.2386970520019531,0.2697412967681885,0.2982580661773681,11
0.3082638817944153,31.46184749762724,0.1111603290899382,2.2919399077699385,2.986522222256139,1.0409677028656006,3.294472932815552,5.403390884399414,6.652578353881836,7.034605979919434,7.087912559509277,7.1222028732299805,7.147416114807129,5
0.9740608793800164,208.9167056396317,0.112081058569786,2.806716538968519,2.9133921228210644,0.1932597160339355,0.3286056518554687,0.4620015621185303,0.597846508026123,0.7233536243438721,0.8427145481109619,0.9559533596038818,1.0637445449829102,15
0.90870047,79.18208985,70.7867301,2.8,2.9,0.34261155,0.68815064,0.9787917,1.2244558,1.4313793,1.6079712,1.7595792,1.89149,10
0.79512582,146.83319728,127.17137851,2.9,2.1,0.2080884,0.3662114,0.5165999,0.65350175,0.7776897,0.8921099,0.9962876,1.0919824,16
0.89201792,69.38679818,245.08515569,2.9,2.5,0.28919315,0.54226875,0.74895096,0.9223974,1.068923,1.19314,1.298367,1.3903282,10
0.83198575,164.48694584,387.11407236,2.54144449,2.49458082,0.12136579,0.16252089,0.20158243,0.23596001,0.27054238,0.30207157,0.33102322,0.35901833,4
0.6610120187505779,0.9620668185701342,0.0145554975051696,2.9737605116168293,2.6124536608752766,1.2714853286743164,4.149343013763428,7.2281904220581055,9.51032543182373,10.697495460510254,10.953936576843262,10.969161987304688,10.979447364807127,12
0.9626758,212.1709774,52.04371676,2.7,2.7,0.16879463,0.2841189,0.39393854,0.50764155,0.61374545,0.7132828,0.80834866,0.8985026,16
0.6434080269335345,3.2506954532285053,0.4226733100125167,2.7514250930250874,2.132458405287543,1.1273524761199951,3.4120187759399414,5.343429565429688,6.411998748779297,6.883800506591797,7.163743019104004,7.399179458618164,7.59363842010498,5
0.4260670061225985,300.0,400.0,2.25911617,2.41083145,0.0987405776977539,0.1169450283050537,0.1333534717559814,0.1360063552856445,0.143953800201416,0.1533892154693603,0.161008596420288,0.1675872802734375,11
0.73214852,190.94353645,385.54346664,2.9,2.3,0.13358068,0.18037438,0.22652626,0.27329206,0.31635618,0.35551667,0.39241552,0.42748332,4
0.4336723839264542,20.08460035536136,1.3324431053530148,2.9297297,2.66079378,1.0559918880462646,3.2024717330932617,5.000980854034424,5.937371730804443,6.283350467681885,6.465517520904541,6.60783052444458,6.700525760650635,5
0.98871773,102.40592194,136.95542908,2.22750998,2.00332284,0.15962172,0.27602553,0.3861146,0.48892236,0.58254838,0.6692121,0.74940133,0.82333851,17
0.67540885,235.48810197,126.78621733,2.1,2.2,0.1243124,0.1941917,0.25961137,0.32043839,0.379766,0.4352224,0.48697948,0.5357392,2
0.55459511,11.76094246,75.72097015,2.3190496,2.73874497,0.92055869,2.7234869,4.13738203,4.8009572,4.97290516,5.01306391,5.02283096,5.02870655,23
0.7208581,198.53337097,385.796875,2.83770323,2.47784328,0.13900018,0.16277504,0.19629335,0.22753215,0.25951147,0.28532648,0.31031847,0.33509421,11
0.3263870577629879,11.033222282356254,64.83395639406893,2.71358156,2.86202836,1.0379538536071775,3.2776424884796143,5.462033271789551,6.926590919494629,7.393004417419434,7.403578758239746,7.408411026000977,7.4102020263671875,7
0.96069223,266.9854126,54.29961014,2.07795978,2.51318693,0.10819626,0.18883276,0.26111293,0.32856464,0.39688158,0.46432543,0.52959657,0.59208703,2
0.70599348,131.48534266,133.54876403,2.9,2.9,0.3083167,0.57814074,0.80013776,0.9893918,1.1518555,1.2914448,1.4136496,1.5210457,10
0.7124479780682488,0.7916685129891172,36.55315022850152,2.2257731231390103,2.0050051214403632,1.0374062061309814,3.2187962532043457,5.2342071533203125,6.457808971405029,6.8799967765808105,6.923558712005615,6.9275994300842285,6.929362773895264,7
0.89947015,17.42861176,44.38273239,2.15959144,2.58785915,0.63556981,1.63025045,2.24588084,2.57965446,2.79418778,2.94968009,3.07760692,3.18558049,19
0.38380188,17.15934372,11.63120937,2.43501163,2.17207837,1.03218913,2.98395109,4.48174763,5.17709112,5.39863634,5.51487064,5.5715127,5.60975027,6
0.8363732406082918,5.603411247357001,0.0144451057277929,2.2657516253273764,2.5663864067316977,0.9885966777801514,2.8558995723724365,4.173757553100586,4.823925971984863,5.163603782653809,5.396721839904785,5.571432113647461,5.7017822265625,5
0.4831219457733716,45.92168905071988,0.6444522490771769,2.8944077315605266,2.317208027882156,0.7615039348602295,2.111910820007324,3.001133918762207,3.430874347686768,3.653643131256104,3.799300193786621,3.903020858764648,3.999307155609131,22
0.68476663,123.07896381,67.80076308,2.59017116,2.1126502,0.25579929,0.47153544,0.65347457,0.80803728,0.94099116,1.05587983,1.15630293,1.24507833,10
0.95228278,269.06020987,92.81181323,2.42624123,2.00342816,0.09509039,0.15877986,0.2123909,0.2619791,0.31659579,0.36865711,0.4185164,0.46717238,2
0.33967237,250.27088729,357.21200431,2.9,2.4,0.19669318,0.24319148,0.2828753,0.31703258,0.34799004,0.37603927,0.40208626,0.4264264,4
0.5320704,190.00741577,398.01687622,2.93295336,2.53692961,0.16170454,0.19259501,0.22644711,0.25619078,0.28383303,0.30620027,0.3283267,0.34892368,11
0.69469643,290.82562256,397.94741821,2.4781599,2.73873448,0.11775827,0.13168526,0.14719129,0.17366743,0.2020936,0.2228179,0.24127769,0.26038647,11
0.44079092,7.04720211,22.04577827,2.01879287,2.16894746,1.06338763,3.16950035,4.95842266,5.89388657,6.10040522,6.14619684,6.16765165,6.1793046,7
0.94884258,111.04688311,170.20517034,2.6,2.8,0.21676469,0.37583613,0.526865,0.663151,0.78728676,0.8998184,1.0030348,1.0974717,17
0.8228658418913912,0.7344848541609702,0.0194028910021067,2.669174910621261,2.8110878322097115,1.26524019241333,4.091395854949951,6.953861713409424,8.850969314575195,9.73314094543457,10.067136764526367,10.249746322631836,10.430377960205078,12
0.97696108,171.27905273,395.17230225,2.30293465,2.33734059,0.09072661,0.12812591,0.16033101,0.1825552,0.20662975,0.23071599,0.25523949,0.27825308,11
0.32544452,250.61641041,34.13050282,2.9,2.2,0.3609116,0.7572088,1.0161562,1.183665,1.3078394,1.4105875,1.4977729,1.5714936,9
0.7931958921336808,25.828067921103973,0.0048458136148843,2.5291409049560194,2.3052132964650696,0.6420025825500488,1.6302118301391602,2.254148006439209,2.6107611656188965,2.847464084625244,3.028688907623291,3.177764892578125,3.305967330932617,18
0.99835286,131.81005259,383.00839321,2.1,2.6,0.10013747,0.13574767,0.16484904,0.18756413,0.21243882,0.23425794,0.2557237,0.27576423,11
0.81619891,139.767892,116.68816987,2.2,2.5,0.18963909,0.3230977,0.4508829,0.5659747,0.6706424,0.76626706,0.85437036,0.9351435,16
0.40773064,97.31857495,388.47685026,2.5,2.4,0.27579117,0.4320326,0.49142194,0.53162503,0.56524086,0.5928736,0.61639714,0.63641644,21
0.39398949,130.23384925,34.01966932,2.5,2.4,0.49812222,1.2135284,1.6523306,1.855931,1.9784477,2.0776684,2.1588938,2.2291057,19
0.57059682,101.68576388,117.03199698,2.5,2.8,0.39370108,0.84003544,1.1490161,1.3548951,1.5049934,1.6232014,1.7238808,1.809186,10
0.92937469,13.34796434,345.49535605,2.76060999,2.70841772,0.43976235,1.01109004,1.3718214,1.50827885,1.53508949,1.54079485,1.54539442,1.54949903,1
0.8600867,66.57990914,28.62554945,2.7,2.5,0.3980801,0.8517933,1.2075679,1.4848385,1.7068138,1.8893638,2.0417767,2.173586,9
0.84583865,192.01402361,243.2311695,2.1,2.8,0.11569786,0.1695013,0.2197609,0.26625848,0.31135273,0.3549466,0.39590573,0.43474078,3
0.77931134,61.47743881,192.77048962,2.9,2.7,0.3898208,0.8317473,1.1554627,1.386018,1.5584805,1.6948926,1.8068254,1.8996131,10
0.79442178,145.28272974,177.02510037,2.1,2.4,0.15488386,0.246907,0.3362975,0.41777396,0.49251866,0.5613394,0.62479806,0.6834445,17
0.589143101826373,1.2347174870290678,0.0073497809996431,2.2212593991021987,2.060914516831542,1.168450117111206,3.754951477050781,6.416670322418213,8.337699890136719,9.297534942626951,9.389141082763672,9.400819778442385,9.410749435424805,12
0.8517070147903699,21.32970433026724,0.0159337850368878,2.019337895575995,2.6036875911344346,0.6513512134552002,1.6928236484527588,2.3307547569274902,2.686274528503418,2.9233932495117188,3.104774475097656,3.251255512237549,3.377913475036621,18
0.90041559,126.51870927,26.31617559,2.3,2.9,0.22853923,0.41955042,0.5992677,0.76229143,0.91009283,1.0450306,1.1672688,1.2788019,15
0.7201202619277068,14.97482795294522,0.0152346340284021,2.494923399954762,2.455169748166292,0.8649594783782959,2.414482593536377,3.439518928527832,3.9484400749206543,4.226193904876709,4.418593406677246,4.5620598793029785,4.676311016082764,22
0.72199249,217.1473005,36.07519595,2.04508985,2.78888375,0.17808056,0.30932736,0.43610549,0.55446339,0.66499925,0.76743126,0.86356974,0.95313263,15
0.6443516051598795,3.0792222888527654,0.0061449351778075,2.933501135562784,2.444108572545148,1.1896886825561523,3.690926551818848,5.970635890960693,7.317596912384033,7.898827075958252,8.170814514160156,8.406879425048828,8.604293823242188,12
0.99416798,120.34838104,354.76495361,2.34718609,2.21507788,0.11330843,0.16062856,0.20567679,0.24381089,0.28160191,0.3169136,0.35031676,0.38122344,4
0.6148414655821683,2.226227424021601,0.0648459978914467,2.1708782899087056,2.0152740493585304,1.1197335720062256,3.486762762069702,5.642773628234863,6.97169303894043,7.50855541229248,7.680490493774414,7.803418159484863,7.894052505493164,5
0.6694226096525686,33.44353335848084,0.0036262285342318,2.6040739221122062,2.7616654201361626,0.740731954574585,2.050565004348755,2.914111375808716,3.3509681224823,3.599670171737671,3.774086236953736,3.912767171859741,4.033188819885254,22
0.46334086,72.68107959,380.72629922,2.0,2.2,0.21313882,0.2700603,0.29297614,0.31289792,0.33071136,0.3457632,0.3581326,0.36909604,11
0.30651787,142.98918039,9.46153551,2.04282494,2.66601515,0.56087661,1.48590016,2.04299974,2.23290014,2.31732845,2.38891125,2.44969177,2.50442553,0
0.7434136277850937,2.327979434146904,28.99866413330362,2.35425615,2.62108183,1.084704875946045,3.3620386123657227,5.339252948760986,6.445769309997559,6.8636322021484375,7.02428150177002,7.108425140380859,7.154575347900391,7
0.4903096145292681,98.6633536498098,78.6882568145178,2.11399475733767,2.722787926572616,0.4621341228485107,1.1314644813537598,1.555488348007202,1.7782647609710691,1.922435522079468,2.035820245742798,2.1305716037750244,2.2104179859161377,20
0.72465694,98.04617699,321.59468267,2.1,2.5,0.16886091,0.23455644,0.29745555,0.35046554,0.39661956,0.4371047,0.47354627,0.506284,4
0.4121094030384813,41.88273810318917,0.0095095545989924,2.2741396382040326,2.826945267203305,0.8834388256072998,2.669912099838257,4.040983200073242,4.667654037475586,4.875139236450195,4.9775590896606445,5.047159194946289,5.1007232666015625,22
0.74399038,235.80951006,346.11471491,2.5,2.2,0.10071397,0.13980961,0.17536831,0.20433903,0.23375988,0.26286507,0.2902925,0.31695533,11
0.66380572,172.07342529,138.7557373,2.16309524,2.33178782,0.18308306,0.30094671,0.41198659,0.51112962,0.60111523,0.68282962,0.75731301,0.82602143,17
0.9337460294001996,9.191946974275924,0.2674350267586669,2.9239851850598413,2.1258570282356266,0.7758662700653076,2.001627445220948,2.7889204025268555,3.2587132453918457,3.5700182914733887,3.8053441047668457,3.990869522094727,4.1430439949035645,22
0.7121244652554559,84.42310872195351,0.0079870462159672,2.3438309734772926,2.0231627810955928,0.3452723026275635,0.719529390335083,1.0072436332702637,1.2302169799804688,1.408292293548584,1.5576157569885254,1.6843934059143066,1.7947568893432615,8
0.97041575,174.73853205,285.40777737,2.2,2.1,0.09311771,0.14415193,0.18936825,0.2271328,0.26783967,0.30647564,0.34341455,0.37795687,4
0.62308133,120.87477664,392.79183058,2.84497349,2.63739057,0.21390057,0.29778218,0.364048,0.4213376,0.47081852,0.5146482,0.55371904,0.58890629,4
0.48597453,110.10884293,47.2224539,2.9,2.1,0.47632766,1.1740465,1.6247082,1.8630855,2.0171173,2.1381447,2.2370956,2.3215988,19
0.7449560601944336,3.1523074471703176,5.706146736215265,2.82297785,2.17071208,1.076533555984497,3.147808790206909,4.711442947387695,5.528782844543457,5.96241569519043,6.300704002380371,6.582454681396484,6.77890682220459,6
0.9371144748061988,2.078367293782998,0.0030019427325536,2.209135646845364,2.398518041240998,1.062485694885254,3.087569236755371,4.543601512908936,5.287467002868652,5.698101043701172,5.990001201629639,6.216773509979248,6.389929294586182,5
0.70220685,259.6260376,384.69631958,2.86777759,2.89907646,0.15703917,0.16801333,0.20550394,0.24940872,0.28287363,0.31593966,0.34697318,0.37737274,4
0.40461128,289.92678272,58.2081708,2.22836244,2.75512627,0.24236083,0.40649915,0.54224443,0.66020274,0.76441717,0.8566916,0.93967152,1.01444054,16
0.58749592,156.32957068,284.7039287,2.7,2.2,0.20274472,0.30987334,0.4045813,0.4859562,0.557791,0.62241673,0.68075275,0.7336221,17
0.3258797758785099,15.035162300881156,4.746336629983221,2.00983893,2.16803334,1.0346808433532717,3.205565929412842,5.157336711883545,6.28350305557251,6.605104923248291,6.639329433441162,6.655519962310791,6.667212009429932,6
0.6319473925146063,2.237963451808316,0.0073114506740068,2.662038407789226,2.070241084971448,1.1488008499145508,3.5516300201416016,5.731321811676025,7.061028957366943,7.632986545562744,7.867095470428467,8.048971176147461,8.205429077148438,5
0.44459167,146.73869324,308.04916382,2.03200364,2.65960813,0.22925615,0.3532536,0.43824863,0.5082829,0.56830049,0.61960506,0.66348958,0.7044394,17
0.91590916,278.64211134,191.07639962,2.2,2.2,0.08581877,0.13870788,0.18369603,0.21951604,0.25971794,0.3000543,0.339298,0.376539,3
0.55457919,159.17669441,152.7405921,2.04028245,2.83332185,0.26042747,0.4735353,0.64422059,0.78642583,0.90834689,1.01370668,1.10554838,1.18546104,10
0.9993,95.19141428,396.3435192,2.005,2.005,0.09207845,0.12416506,0.14898062,0.16907096,0.19091129,0.21020722,0.22817373,0.24518871,11
0.6105864444573993,141.66853543084764,0.0059125572138723,2.9481890639648007,2.5849394549626115,0.370633602142334,0.7722907066345215,1.082763671875,1.3254013061523438,1.5201725959777832,1.6841206550598145,1.8229947090148928,1.9438648223876955,8
0.9666853966293046,245.7099831703605,337.3342292320994,2.1,2.2,0.0693039894104003,0.1058998107910156,0.137063980102539,0.1527645587921142,0.1753797531127929,0.1980688571929931,0.2207074165344238,0.2418675422668457,11
0.79109577,241.3291407,315.55704738,2.1,2.7,0.09148121,0.1278286,0.15451264,0.17424703,0.1968906,0.2207613,0.24329758,0.2638452,11
0.6311163933969985,8.921574595560159,0.013315701980768,2.2495661209382964,2.793731144398818,1.0523817539215088,3.206606149673462,4.945481300354004,5.818757057189941,6.164531707763672,6.360403060913086,6.4935808181762695,6.5982770919799805,5
0.77320895,77.75922741,216.69854928,2.5,2.4,0.28176832,0.52394724,0.7122042,0.8656211,0.99206066,1.0982299,1.1871443,1.2626841,10
0.43693469,79.18439915,261.89550894,2.0,2.0,0.28797102,0.5037291,0.6079185,0.665951,0.7109592,0.74484324,0.77175283,0.79572153,21
1.0,277.73754883,400.0,2.0,2.0,0.0485208,0.07383561,0.09445357,0.09762049,0.10844874,0.11585641,0.12154412,0.13070369,11
0.80424417,81.11987968,56.92917774,2.4,2.1,0.30829573,0.6120055,0.86135507,1.0672853,1.2379076,1.3840299,1.5074754,1.6156461,9
0.9402061,266.69730907,312.31325326,2.5,2.5,0.11533689,0.14370179,0.1745069,0.20917034,0.24918485,0.28471375,0.31587052,0.34792805,4
0.90869855,208.6230918,375.77658148,2.1,2.4,0.07799029,0.10969162,0.13287449,0.14097452,0.15904737,0.17690682,0.1931684,0.20751715,11
0.46942436,144.27217039,12.54296402,2.1,2.2,0.3479035,0.70750713,0.9534426,1.1255727,1.258178,1.3652303,1.4582982,1.5395393,9
0.9941373117786434,167.5552344689277,0.1455927857391107,2.3007001513068714,2.8747913859193863,0.1882109642028808,0.3370413780212402,0.4799506664276123,0.6202583312988281,0.7525084018707275,0.8775959014892578,0.9952683448791504,1.105915069580078,15
0.75417598,270.72968714,356.4428784,2.5,2.2,0.08837056,0.12432861,0.15419674,0.17549682,0.19981766,0.22396207,0.24649,0.26827025,11
0.77578448,51.62212594,153.00815052,2.7,2.2,0.40039015,0.88541055,1.2253246,1.4527535,1.6173987,1.7468765,1.8504505,1.9367466,20
0.81974323,3.28469881,36.84620339,2.48999972,2.68374681,1.05162787,3.08194351,4.64649916,5.44786978,5.76957369,5.93485212,6.02967501,6.07046652,7
0.3524481178560827,4.075816367051365,0.0057682819253836,2.459067207557005,2.3267813851093546,1.205852746963501,3.939122676849365,6.915384769439697,9.298151016235352,10.405012130737305,10.424936294555664,10.430938720703123,10.436199188232422,12
0.3979679318513408,0.8770527212661596,0.1222946701385075,2.5240551538256355,2.139506646665229,1.2161588668823242,4.004189491271973,7.148180961608887,9.887208938598633,11.438199043273926,11.46620273590088,11.473851203918455,11.480319023132324,12
0.8722506,187.9623494,344.6534725,2.0,2.8,0.09313631,0.12797022,0.15203881,0.17141867,0.19310379,0.21469378,0.2356255,0.2551129,11
0.5825915077074161,26.650624816006147,72.29924210306413,2.2726553531180755,2.66857190300266,0.7317700386047363,2.0972421169281006,3.0139496326446533,3.4036123752593994,3.5580108165740967,3.639242887496948,3.697924852371216,3.752577543258667,23
0.5635358655876325,14.412302654134178,3.173922364321567,2.96090984,2.09521174,0.934213638305664,2.6252169609069824,3.784159660339356,4.349250793457031,4.672820091247559,4.90958833694458,5.080264091491699,5.192481994628906,6
0.9035919966453578,1.0484824120025686,0.0111072365583921,2.958194316777684,2.41231155447582,1.1894493103027344,3.589862823486328,5.58629322052002,6.715405464172363,7.30494213104248,7.743041038513184,8.163668632507324,8.526087760925293,5
0.50105703,6.53248882,18.20487022,2.29946685,2.57501125,1.14011455,3.46947551,5.57972813,6.80815125,7.19724274,7.28220177,7.32427979,7.34371376,6
0.70753229,146.36637265,310.09786213,2.6,2.1,0.1572628,0.22983289,0.3019929,0.36573243,0.423635,0.47674656,0.525465,0.57061386,4
0.92814491,218.62023623,193.2560616,2.8,2.8,0.1595974,0.2333734,0.31177568,0.3984697,0.47670984,0.54947853,0.6198425,0.6865351,3
0.91179589,299.1500952,99.37254453,2.8,2.9,0.16869593,0.22206569,0.29196048,0.37957263,0.45671988,0.52904654,0.6000397,0.6685355,2
0.48035194,247.11864162,153.97955179,2.55500557,2.15743478,0.16349983,0.23402166,0.30436659,0.36665654,0.42328238,0.47518826,0.52338791,0.56835365,2
0.8158586562011363,1.9766819725951887,0.2087430351202392,2.4437358853460247,2.830100301631896,1.1839864253997805,3.6795692443847656,5.872204303741455,7.135141849517822,7.721381664276123,8.040504455566406,8.283063888549805,8.477073669433594,13
0.77407117,278.81163381,206.0415042,2.40162811,2.4436645,0.11122799,0.16933179,0.22046256,0.26838732,0.31713724,0.36416626,0.40842414,0.45144343,3
0.4915137646634717,100.55653166795594,0.0037193973994295,2.991765884061375,2.6615630528747265,0.5662550926208496,1.452352523803711,2.0451364517211914,2.3582921028137207,2.553582668304444,2.705209255218506,2.8292551040649414,2.936769485473633,18
0.5920009009470059,10.471350881040308,11.56415643451266,2.03513861,2.11568308,0.9224419593811036,2.634889602661133,3.808434009552002,4.321531772613525,4.538602828979492,4.671786308288574,4.748505115509033,4.808681964874268,22
0.5004044139862287,6.22379186665758,0.1981796806131475,2.49613036442355,2.5922143153007795,1.1679620742797852,3.6877832412719727,6.096493721008301,7.600015640258789,8.183988571166992,8.340797424316406,8.432429313659668,8.50887393951416,13
0.6849316503329664,3.0297234015988708,0.4519641151175594,2.1131570634632104,2.7414765891728528,1.144132137298584,3.62231707572937,5.891062736511231,7.205740928649902,7.75852108001709,7.960887908935547,8.09345817565918,8.188789367675781,5
0.3092398963707817,7.788448922481714,39.1086124487688,2.12395453,2.99844694,1.0926077365875244,3.5804483890533447,6.245744705200195,8.281991004943848,9.212276458740234,9.277710914611816,9.277990341186523,9.278255462646484,14
0.7983073580991298,13.434100068849476,0.1657501623704416,2.0412335185833426,2.045155428419297,0.7368240356445312,1.897787809371948,2.584582805633545,2.944000720977783,3.1647162437438965,3.327034950256348,3.4478702545166016,3.561901092529297,22
0.390939,299.700001,399.55983078,2.25030975,2.52478972,0.10923338,0.12536335,0.14151073,0.14588094,0.15676737,0.16666222,0.17360759,0.17956424,11
0.56188563,238.76696608,254.92208367,2.5,2.4,0.15094781,0.2078023,0.26775002,0.3206129,0.36978316,0.41544747,0.45800686,0.49827504,4
0.5631611989212933,1.7351675966724365,0.6202834477839199,2.86896896,2.43573475,1.2417562007904053,4.020340919494629,6.9716796875,9.16578483581543,10.297733306884766,10.522281646728516,10.53483772277832,10.544952392578123,13
0.70301651,7.96122386,99.81851474,2.9,2.6,0.8995054,2.6485426,4.0198326,4.6894264,4.9049397,4.963668,4.9783497,4.9836035,23
0.85229438,52.42852046,190.26401423,2.6,2.4,0.34099603,0.6952603,0.96004176,1.1603086,1.3151357,1.4397311,1.5414643,1.6280034,10
0.95527992,283.03560902,211.44513395,2.3,2.9,0.12386584,0.15659428,0.19974113,0.24055624,0.28664804,0.32955146,0.36855316,0.40870595,3
0.3874129302618652,153.77852229112597,374.9148089858203,2.3,2.2,0.1727051734924316,0.2009463310241699,0.2282512187957763,0.2490849494934082,0.2679061889648437,0.284902811050415,0.301422119140625,0.3165464401245117,11
0.76887345,264.52536927,79.47575868,2.3,2.3,0.12278223,0.20065331,0.2735796,0.342268,0.4094174,0.47416353,0.5353472,0.5940411,2
0.38944067,131.8508769,95.70267047,2.5,2.2,0.4306388,0.989038,1.3273118,1.4846444,1.5878286,1.671138,1.7380066,1.796155,20
0.38380665,40.91679911,263.78467439,2.90526071,2.75741441,0.58427811,1.56402111,2.24205542,2.41973114,2.41993189,2.42003632,2.42046595,2.42071152,1
0.978154664796423,30.981417278051616,0.5058360717023025,2.5451799059141487,2.001485699431812,0.4341907501220703,0.9713053703308104,1.370812177658081,1.661238670349121,1.8848648071289065,2.0672898292541504,2.221048355102539,2.353312015533448,18
0.94429856,32.93334005,57.20045196,2.6,2.0,0.4411714,0.99678946,1.3932338,1.6740699,1.884295,2.0504613,2.1877112,2.3051872,19
0.4259388750442902,49.56596126876865,0.8389570405960379,2.13834850427731,2.5628681986832023,0.7895681858062744,2.295228719711304,3.324241876602173,3.757342576980591,3.918293714523315,4.015354156494141,4.086982727050781,4.147585868835449,22
0.36833408,9.73700619,37.00857544,2.34591079,2.15102792,1.03639317,3.06071663,4.75839949,5.63014317,5.81177521,5.8548069,5.87098598,5.87769985,7
0.43672234,141.56676002,200.53795231,2.7,2.9,0.36312485,0.72431064,0.9532764,1.0989032,1.2066846,1.2924619,1.3633866,1.4229622,10
0.53525923,125.04065098,17.10804809,2.0,2.6,0.3444383,0.70208836,0.96045995,1.1491838,1.2973421,1.4176824,1.5222127,1.6120183,9
0.8006698213366389,109.67695324551012,0.0242255400889003,2.715533337842332,2.5816012571805427,0.3276135921478271,0.6535747051239014,0.9303250312805176,1.1649863719940186,1.3639953136444092,1.5356552600860596,1.6841809749603271,1.8156421184539795,8
0.72749996,75.70434687,220.37329526,2.6,2.2,0.29733896,0.56630373,0.7669432,0.92343736,1.0480783,1.1503024,1.2349973,1.3075118,10
0.9057390237090313,1.209033064429694,3.157892286241989,2.017692187158089,2.1603796809425404,1.0806739330291748,3.2096400260925293,4.822876930236816,5.661954879760742,6.100035190582275,6.381624698638916,6.598886013031006,6.74850606918335,6
0.8387189782975961,21.77092450187125,0.0100397638514681,2.514859937665558,2.2572795295059582,0.6506123542785645,1.6482319831848145,2.280791759490967,2.6464171409606934,2.891239643096924,3.0802431106567383,3.233494281768799,3.3631787300109863,18
0.59885732,120.1277073,80.00076009,2.3,2.1,0.29495716,0.5646846,0.77256656,0.93873954,1.0729733,1.1864595,1.2831373,1.3644078,10
0.84588621,82.69982767,319.92341974,2.4,2.9,0.2122829,0.33371615,0.43819928,0.52620625,0.60319924,0.6702037,0.7293582,0.78136206,17
0.74641266,182.29228047,9.78730883,2.1,2.0,0.16390109,0.28910518,0.4070723,0.516762,0.6176014,0.7113402,0.79757905,0.8787992,15
0.9282040657062116,15.296152492244758,0.0941960631348217,2.1587502723066736,2.215868422111748,0.6446480751037598,1.6043484210968018,2.1992337703704834,2.548253297805786,2.789463758468628,2.973760843276977,3.125605821609497,3.251934289932251,18
0.42474719,29.00312174,23.4983551,2.18581078,2.83943209,0.93963885,2.81226492,4.29693413,5.00350523,5.18511438,5.24681711,5.27888298,5.30395412,7
0.3,172.44697234718885,400.0,2.5924771,2.22766944,0.1797847747802734,0.1960718631744384,0.2117164134979248,0.2194514274597168,0.2272241115570068,0.2354593276977539,0.2433936595916748,0.2506082057952881,11
0.4760437,249.93315153,395.5216919,2.6,2.8,0.14176583,0.16354036,0.18684459,0.21083045,0.23266459,0.24948192,0.2663684,0.28256845,11
0.8185836444968914,0.8949404097462454,0.0437452633080188,2.9912353725350034,2.3754485510804613,1.2233705520629885,3.8242053985595694,6.246262550354004,7.72355842590332,8.4182710647583,8.775501251220703,9.05967140197754,9.347755432128906,12
0.9865109884027736,102.93241298935112,1.13043169416366,2.7135204194461515,2.601364294070618,0.2709972858428955,0.5137078762054443,0.7404687404632568,0.9449965953826904,1.1282217502593994,1.293309450149536,1.4414355754852295,1.5752747058868408,8
0.97071684,58.71952901,94.97470558,2.27027967,2.70301395,0.32329535,0.65206385,0.92752004,1.15886283,1.35239291,1.51569939,1.6560359,1.77788711,10
