n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.30316263,211.14651489,161.39852905,2.20338464,2.68328881,0.31952405,0.60185337,0.76657772,0.87051535,0.9506309,1.01717234,1.07230115,1.12086463,10
0.448309487160528,16.946364948950087,0.2883133887822618,2.65404374,2.54922897,1.053795576095581,3.188664436340332,4.954319477081299,5.865101337432861,6.1940531730651855,6.366575717926025,6.4853291511535645,6.570568561553955,5
0.63409144,262.37965968,324.22316878,2.6,2.9,0.15004563,0.17218447,0.20938492,0.25303268,0.29127097,0.32338238,0.35559464,0.3854401,4
0.66616845,42.97328568,280.13601685,2.79772353,2.45292425,0.39153981,0.83247876,1.10256362,1.23215151,1.30508566,1.35845137,1.39968586,1.43429518,21
0.65001327,278.88569222,125.72648063,2.2,2.4,0.12462234,0.1897173,0.25167823,0.30919647,0.3654592,0.41881704,0.46910667,0.5171132,2
0.93642758,255.18148892,47.09170739,2.1,2.5,0.11349344,0.19143939,0.26004863,0.32692885,0.3954692,0.46197438,0.52498674,0.5861623,2
0.40852688,54.44883793,134.95121602,2.0,2.9,0.5336087,1.324131,1.7695031,1.905685,1.9580693,1.9973292,2.0308256,2.0607243,0
0.9534380642334856,1.2074446867637465,26.743662786607928,2.21602154,2.11720705,1.0049996376037598,2.904608249664306,4.25825834274292,4.941363334655762,5.292325973510742,5.511265277862549,5.664135456085205,5.743302822113037,7
0.51887158,288.94401557,87.67920804,2.9,2.2,0.19361615,0.30913615,0.42063856,0.5211389,0.6133561,0.69832563,0.7771218,0.8502691,16
0.31987086,47.1481904,370.5607126,2.0,2.4,0.31373,0.5254142,0.54937387,0.5510771,0.55246973,0.553421,0.5543864,0.55528283,21
0.6280536305083673,0.7665378411765743,0.7664744462036697,2.630091485060204,2.163375776059999,1.2049026489257812,3.888784885406494,6.712122440338135,8.888063430786133,10.001306533813477,10.088302612304688,10.098016738891602,10.106277465820312,13
0.791221098539156,1.790376201703959,0.0158248520783571,2.8625748619380555,2.2117678337811286,1.1473093032836914,3.439565896987915,5.3133697509765625,6.346973419189453,6.86720085144043,7.25370979309082,7.601775169372559,7.900954246520996,5
0.8175844680940558,2.7111666416365554,0.168780951500153,2.92360112006004,2.3658773955622827,1.1132683753967283,3.259387493133545,4.894256591796875,5.756292819976807,6.2415080070495605,6.643279552459717,6.980185031890869,7.22333288192749,5
0.79035313,209.86790436,245.21588874,2.2,2.2,0.106709,0.15974188,0.20853686,0.25092697,0.29457211,0.3364117,0.37542844,0.41228747,3
0.4383957453274191,2.8509770249734787,2.4518845111197898,2.28285217,2.35938287,1.187934637069702,3.877649545669556,6.746395111083984,8.975000381469727,10.104409217834473,10.221150398254396,10.227313041687012,10.23266315460205,14
0.31066656,78.35793355,288.47738467,2.32798409,2.18746946,0.37045598,0.75185752,0.90545082,0.92728257,0.9429462,0.95650864,0.96840644,0.97906256,21
0.46942228,171.86661369,185.65940306,2.22963718,2.93725231,0.29435205,0.54474497,0.72384787,0.86651468,0.9830575,1.08127499,1.1650176,1.23717999,10
0.93104184,16.6966943,146.2472675,2.8,2.6,0.57584906,1.4684212,2.0645916,2.3784988,2.5586646,2.6825206,2.7786448,2.8559182,20
0.9731325558075048,1.61603382823825,21.54787183592195,2.57994962,2.35104275,1.0386114120483398,2.997392416000366,4.419123649597168,5.141510009765625,5.555220603942871,5.851906776428223,6.071719169616699,6.222633361816406,7
0.9306372842108408,12.425843469609829,0.8468605029850929,2.9845634135542225,2.545835549740662,0.7717759609222412,2.038867473602295,2.874021053314209,3.358344554901123,3.67410945892334,3.913838386535645,4.106101512908936,4.265228748321533,22
0.96780473,21.13881874,347.97406006,2.39110088,2.02008915,0.25667238,0.43242264,0.53135061,0.59223819,0.63181925,0.6576426,0.67613268,0.69027162,21
0.45820882,158.29794817,350.98283644,2.6,2.6,0.21998906,0.30290818,0.3617065,0.41220284,0.4565735,0.49624157,0.5316019,0.5637326,4
0.9660209026410064,1.6999426740964232,0.41089967479448,2.665383220347822,2.3366176723664607,1.0921125411987305,3.138267993927002,4.61785888671875,5.405799388885498,5.890738010406494,6.282106876373291,6.5982184410095215,6.827759265899658,5
0.60906816,181.88813782,3.01517987,2.69015479,2.19568729,0.2531147,0.46133757,0.64167523,0.79822564,0.93607998,1.05741715,1.16478395,1.26191902,8
0.81433772,97.48847448,395.28409801,2.4,2.4,0.15850663,0.21156597,0.26744127,0.31329083,0.35446024,0.39167356,0.42498684,0.45530295,4
0.79392167,120.89431086,397.54036879,2.9,2.7,0.1938765,0.27569437,0.3553393,0.42622924,0.4886303,0.54544544,0.5969851,0.6438856,4
0.50473686,247.653101,217.11337887,2.8,2.6,0.19942832,0.29091477,0.37820196,0.45638132,0.5267589,0.5913284,0.6507416,0.7061696,17
0.92132969,251.09761065,172.99498099,2.4,2.2,0.10236001,0.16714096,0.22460008,0.27613544,0.3288858,0.38125968,0.43133616,0.47937512,3
0.52565119,264.85879451,34.0024252,2.8703529,2.31762423,0.20970178,0.34220314,0.46713114,0.57734752,0.67736244,0.76957631,0.85395455,0.93200803,15
1.0,160.08206441,400.0,2.0,2.99440888,0.1052103,0.15545154,0.20037079,0.24545646,0.28919101,0.33089972,0.36966968,0.40679359,4
0.79498782,105.90195098,50.92768877,2.36066417,2.25683088,0.26419783,0.49818945,0.70217562,0.87947536,1.03327298,1.16732073,1.28560972,1.39066195,9
0.4969176468742988,137.939204553199,0.0221864657392999,2.997947041923283,2.5541592349915496,0.4447848796844482,1.0168015956878662,1.4188332557678225,1.676598072052002,1.8654770851135247,2.0168190002441406,2.140631675720215,2.251649856567383,18
0.4485642914359336,65.76258040138325,96.44926909154508,2.450667656456768,2.903285630912664,0.6289567947387695,1.7715568542480469,2.545860290527344,2.861846446990967,2.9786972999572754,3.0555100440979004,3.120102882385254,3.1761178970336914,23
0.57072991,116.33887856,288.19995855,2.1,2.4,0.19172597,0.2734096,0.34174728,0.39884353,0.44780087,0.4908452,0.528842,0.5633831,4
0.7191109140584353,22.26770066510749,0.0996012623480314,2.259255742627468,2.8284442641481884,0.7887883186340332,2.23677659034729,3.18994688987732,3.6525046825408936,3.899461030960083,4.075369834899902,4.208342552185059,4.321998596191406,22
0.8728801837876781,13.465528532889946,0.2010128929943007,2.3910443902131315,2.2640862014826464,0.7377407550811768,1.920625925064087,2.656880140304565,3.0642764568328857,3.3230245113372803,3.517732858657837,3.675120115280152,3.803849935531616,22
0.9449904336222916,1.1936446202140638,85.07971761832582,2.655785660720081,2.6999188458856302,0.9789915084838868,2.9786410331726074,4.639238834381104,5.516272068023682,5.813387393951416,5.930205821990967,5.971307277679443,5.978123188018799,7
0.42928028,101.84415379,118.6935883,2.1,2.2,0.38588357,0.82227325,1.070256,1.1993182,1.2873695,1.3562243,1.4130559,1.4594765,21
0.7553396135294499,4.083432864437746,0.2045187431736566,2.429865057001676,2.012577652252104,1.0174596309661863,2.8799936771392822,4.159749031066895,4.814931869506836,5.206337928771973,5.491860389709473,5.698444366455078,5.840350151062012,5
0.78575007,240.25524265,206.55054396,2.4,2.0,0.10282063,0.16110873,0.21525598,0.26312613,0.3117857,0.35884404,0.4035685,0.4461336,3
0.30142942,242.60510254,225.12892151,2.06096625,2.0238905,0.1567502,0.1896224,0.22158098,0.24835396,0.27395034,0.29755354,0.31940484,0.33981133,11
0.52978667,206.06981844,391.22409705,2.8,2.2,0.14607906,0.18105364,0.21995282,0.25239873,0.28343916,0.31253076,0.33910537,0.36425686,4
0.40513566,107.78552246,119.14402771,2.1866827,2.11463094,0.3864491,0.82294226,1.06773019,1.18906903,1.2721262,1.33771992,1.3913753,1.43679905,21
0.4926051238502418,56.89206376827309,0.1591419503191701,2.138943579007958,2.6200377511097024,0.6908702850341797,1.925392389297485,2.698119878768921,3.0345942974090576,3.201434373855591,3.3169496059417725,3.4141108989715576,3.495224714279175,22
0.31349735,130.25363148,287.70682104,2.03342856,2.45432904,0.30006409,0.5292654,0.63313127,0.68944693,0.73209047,0.76675916,0.79617071,0.82329321,21
0.6670109871260677,8.61414669242647,0.0778448937239376,2.401381760317807,2.4589342406793384,1.0157833099365234,2.975376844406128,4.418458938598633,5.111392974853516,5.449318885803223,5.664560317993164,5.826336860656738,5.942569732666016,5
0.69417006,135.84897253,360.74055143,2.1406503,2.5293352,0.1524539,0.20703936,0.26486588,0.3143816,0.3592298,0.4001503,0.4376812,0.47226381,4
0.93039179,159.45020213,369.72950901,2.88716982,2.4600113,0.14397144,0.17591786,0.22027159,0.26600623,0.30957627,0.34691834,0.38299131,0.4170711,4
0.50878144,265.90068801,287.48704392,2.9,2.3,0.15563822,0.20944047,0.26549387,0.3174305,0.36543846,0.4097824,0.4512229,0.49030328,4
0.77008245,9.94099193,20.40805565,2.4,2.5,0.89657307,2.4585013,3.4888272,3.9954472,4.264469,4.42582,4.54992,4.625414,23
0.7082113343930807,10.28959222148262,0.0943833433589848,2.3534663622991787,2.8148197927214573,0.98687744140625,2.9364709854125977,4.399941921234131,5.114882469177246,5.444352149963379,5.64341926574707,5.7874860763549805,5.902959823608398,5
0.6524779739257569,64.19467883935255,0.1439534416702096,2.4528661713606184,2.202455011621733,0.489356517791748,1.1593730449676514,1.5996432304382324,1.8703198432922363,2.065126419067383,2.218461513519287,2.3499131202697754,2.459354877471924,18
0.65437946,274.0812396,175.47572369,2.40487973,2.68159646,0.14344454,0.21481633,0.28465414,0.35239887,0.41642976,0.47622085,0.53191781,0.58535409,3
0.71014488,138.66825068,131.43810389,2.2,2.5,0.21256232,0.36301827,0.49925208,0.61864924,0.7242503,0.8191047,0.9042654,0.9816053,17
0.469155860069409,19.819592324049733,0.6236899225724696,2.2871128560742333,2.9797313895103192,1.0230107307434082,3.1752870082855225,5.023584365844727,5.985612869262695,6.300234794616699,6.431763648986816,6.508273124694824,6.567629814147949,5
0.7887766,29.80253729,44.89829476,2.3,2.1,0.5438049,1.316529,1.7891529,2.057566,2.2345335,2.3753626,2.4867265,2.5820172,19
0.82157043,291.63419666,63.33673412,2.6,2.7,0.15240622,0.23103595,0.31071472,0.3963771,0.47766352,0.5528376,0.6250143,0.69440556,2
0.3,137.093686,400.0,2.0,2.0,0.15074182,0.15660191,0.16028237,0.16215754,0.16612959,0.16936731,0.17168617,0.17469501,11
0.6413575320063644,1.7757072536692915,4.825417722339566,2.6075350160395114,2.4007767400819016,1.1934518814086914,3.7973921298980713,6.354284286499023,8.041865348815918,8.777718544006348,8.960835456848145,9.061430931091309,9.16392421722412,14
0.69862211,261.41579106,244.32693966,2.1,2.3,0.09094214,0.13157582,0.16541672,0.1915896,0.22296882,0.25308585,0.2815392,0.3079121,11
0.6343265679990203,2.083799351228265,13.649976119859035,2.040359652671452,2.6843429502089275,1.1358256340026855,3.682912826538086,6.2215447425842285,7.9094319343566895,8.598962783813477,8.718717575073242,8.733579635620117,8.747785568237305,14
0.623744831580374,34.727131776084484,46.02769168627645,2.275114163501149,2.354701183525175,0.6376433372497559,1.6932106018066406,2.3337647914886475,2.632347822189331,2.798151731491089,2.919006586074829,3.0119011402130127,3.0970890522003174,23
0.43388489440246,71.75003746369745,0.952974350426356,2.3783146261397694,2.305760141198816,0.6443960666656494,1.7309048175811768,2.3888628482818604,2.678919553756714,2.836641550064087,2.943267107009888,3.035918951034546,3.11681866645813,22
0.5910532500869844,2.1052482397749457,0.0059575219876951,2.3819030618770154,2.622945104240387,1.2234783172607422,3.977520227432251,6.847217559814453,8.86677360534668,9.798120498657228,9.99824333190918,10.03030014038086,10.076881408691406,12
0.48442608,15.43829441,102.22373199,2.68111539,2.19606972,0.80586553,2.25113821,3.2539525,3.65830755,3.77848387,3.80220938,3.80727577,3.81304836,23
0.40553062,294.99598385,147.42287363,2.83147897,2.03008311,0.14804244,0.19663548,0.24561572,0.28892279,0.32944822,0.36714602,0.40248609,0.43531871,2
0.36039357,155.87546811,248.77207926,2.1,2.8,0.24217701,0.35776234,0.4229598,0.4763348,0.5216303,0.56036925,0.5939336,0.6235459,17
0.64785707,97.83158112,314.24032593,2.13513684,2.6659348,0.23611784,0.38850045,0.50396347,0.59984112,0.67977691,0.7482574,0.80742049,0.85892296,17
0.8713878062936042,40.35724094530296,0.0059744690668634,2.03439751461794,2.5613029721826788,0.477895975112915,1.1093337535858154,1.550616979598999,1.8562583923339844,2.0872721672058105,2.2734060287475586,2.4282145500183105,2.562189102172852,18
0.6654312585917751,3.06880168249117,0.0089629146093315,2.6681611669206324,2.1680096058589973,1.1234111785888672,3.3941760063171387,5.288857936859131,6.325968265533447,6.794394016265869,7.085598468780518,7.323516368865967,7.511604785919189,5
0.96772925,283.64660047,138.87185141,2.2,2.2,0.0880599,0.14765954,0.19864798,0.24090838,0.28781772,0.3348961,0.38033485,0.42375493,2
0.6738076312204462,1.880627388260082,0.0153419526222115,2.2318358716683293,2.48909693035775,1.1796467304229736,3.757898330688477,6.240339756011963,7.790963649749756,8.44984245300293,8.649118423461914,8.767993927001953,8.882099151611328,12
0.3283911321996207,168.20284250459045,307.5964838723097,2.1,2.0,0.1725866794586181,0.2057337760925293,0.233849287033081,0.2585835456848144,0.2811672687530517,0.301424503326416,0.3197782039642334,0.3364729881286621,11
0.4018207,11.67515656,39.68008782,2.7,2.6,1.0946152,3.317424,5.3289146,6.5427303,6.866576,6.919779,6.9435835,6.9532337,7
0.8764108512894628,26.207668482182942,0.1001029220415676,2.054981643247346,2.1140194117087345,0.5236110687255859,1.2296841144561768,1.684309005737305,1.9779376983642576,2.1896376609802246,2.359743118286133,2.501145839691162,2.620018482208252,18
0.6980890045712425,1.491784865473176,0.3064695497506152,2.961170322824896,2.813085128490146,1.2703847885131836,4.088034152984619,6.957575798034668,8.895970344543457,9.781936645507812,10.047926902770996,10.187385559082031,10.380780220031738,13
0.66851152,48.01167602,258.00175372,2.8,2.0,0.38159418,0.84516,1.1437728,1.3011065,1.3996825,1.4707007,1.5255094,1.5712073,20
0.5599904401043422,93.87345606155364,0.1013607167348054,2.372664002152707,2.152633228918334,0.4361414909362793,0.9964115619659424,1.3674850463867188,1.602135419845581,1.7737548351287842,1.9121034145355225,2.0276782512664795,2.129340887069702,18
0.39068131,37.40900324,376.86606131,2.7,2.9,0.46359015,1.0938494,1.4592261,1.4956951,1.4974346,1.4985976,1.4988017,1.4988813,1
0.5999088011973679,1.2418652629118203,0.0207937322200292,2.9587807736761778,2.704089878287056,1.283627986907959,4.216045379638672,7.423771858215332,9.882402420043944,11.14812469482422,11.25096035003662,11.261399269104004,11.270228385925291,12
0.70153046,96.9234459,242.24286305,2.6,2.6,0.2730615,0.4862795,0.6500039,0.7855973,0.8991637,0.9949186,1.0766723,1.1482878,10
0.9491127114585212,0.8375265904886163,0.2405480501184733,2.760868464382584,2.9896262492023373,1.2439827919006348,3.8891425132751465,6.288486480712891,7.737942695617676,8.472789764404297,8.90351676940918,9.264752388000488,9.58342170715332,13
0.9053825853803178,1.1695468642276432,6.012958114023744,2.4867864888355014,2.232992150285789,1.113744020462036,3.311398983001709,5.02220344543457,5.954390048980713,6.438009738922119,6.790011882781982,7.080987453460693,7.2910542488098145,6
0.3389018489670017,221.8632421394476,389.0648582535249,2.18239403,2.59204698,0.1668915748596191,0.1900196075439453,0.2153470516204834,0.2345917224884033,0.2536866664886474,0.2717938423156738,0.2879838943481445,0.3031291961669922,11
0.48827689,111.44749428,111.85597052,2.8,2.8,0.45819187,1.0604348,1.4612479,1.6853104,1.8305268,1.9445534,2.0369797,2.114272,20
0.6367625,8.68779659,56.03022003,2.1216135,2.76280642,0.95182467,2.83421206,4.30486012,5.00847244,5.20127392,5.25653076,5.2809,5.29585934,7
0.4471763013580713,2.9969938380770578,0.2865897874775366,2.754776609651186,2.069665179444208,1.174152374267578,3.736884593963623,6.367709159851074,8.272832870483398,9.194868087768556,9.27220630645752,9.281055450439451,9.293920516967772,13
0.8057756,46.53343032,248.64841571,2.5,2.3,0.33204222,0.6633272,0.8952663,1.058608,1.178277,1.2709863,1.345443,1.4065351,10
0.4083193681732985,1.6178640854028248,5.466358682795148,2.60765791318162,2.145080504813135,1.1897447109222412,3.8643910884857178,6.804875373840332,9.19139003753662,10.44869613647461,10.511392593383787,10.514229774475098,10.516694068908691,14
0.42877588,203.81119812,164.62457213,2.71983181,2.92883774,0.3135941,0.5697,0.74761891,0.88921499,1.00562286,1.10364604,1.18868279,1.26220536,10
0.8151539856511351,2.229807520889149,0.0082403887852507,2.937023744790217,2.072967514390076,1.0927109718322754,3.1645894050598145,4.691787242889404,5.513278007507324,5.999302864074707,6.419979095458984,6.78005313873291,7.043545722961426,5
0.72711432,28.88097119,187.57753629,2.69736243,2.71730564,0.54201889,1.37484717,1.92021155,2.16535926,2.28243327,2.35794616,2.41555953,2.46248794,0
0.89013065,226.97461243,39.48724776,2.1,2.5,0.12912846,0.21793008,0.30026937,0.38058424,0.45994735,0.5348842,0.60682344,0.67496014,2
0.6508519892595712,36.75543451001119,0.5865963343088699,2.5026313841030308,2.7167655967166024,0.7172684669494629,1.9718976020812988,2.783967971801758,3.190678119659424,3.423435688018799,3.588958740234375,3.721017360687256,3.835927963256836,22
0.31627593,170.64414898,292.76177436,2.67211273,2.72543053,0.31191683,0.53768182,0.64240837,0.71232915,0.76768517,0.81525898,0.85621357,0.89128566,21
0.59064981,45.0580121,113.9862015,2.21745727,2.44745852,0.54382825,1.37837839,1.87891626,2.08937216,2.20090771,2.27963209,2.3444581,2.40245581,0
0.7710656589731785,2.4948831559519906,7.703872929480056,2.76442242,2.1426003,1.0837078094482422,3.190478801727295,4.806467056274414,5.656305313110352,6.094997406005859,6.433506011962891,6.715642929077148,6.9147138595581055,6
0.61444712,248.9561924,53.82407498,2.0,2.6,0.1516099,0.24018288,0.32576275,0.40682626,0.48190308,0.55191994,0.61735725,0.6791012,2
0.95675993,141.01760864,17.26329041,2.88797259,2.50674891,0.22382903,0.403754,0.57752204,0.73973656,0.8884871,1.02637553,1.1533823,1.2702136,15
0.63482787,126.82987173,225.82598925,2.4,2.5,0.23319864,0.38548708,0.5110042,0.61710787,0.7085011,0.7878392,0.85855985,0.920527,17
0.96258689,208.38309651,102.87714461,2.6,2.1,0.12482381,0.21542907,0.29901767,0.37947297,0.4579463,0.5341549,0.6065407,0.675673,2
0.7515913691749233,92.26919910097556,0.0224417194027319,2.321909878123793,2.753206469243615,0.3878653049468994,0.8317663669586182,1.1768207550048828,1.4458024501800537,1.661407470703125,1.841296672821045,1.993272304534912,2.125185966491699,8
0.99220487,45.46181637,296.80546033,2.62052333,2.48332428,0.25937986,0.46314645,0.62422132,0.75637245,0.86526656,0.95633888,1.0323348,1.09540701,17
0.38570992,183.72007129,55.54514655,2.68331443,2.69101842,0.41335416,0.90479612,1.22761321,1.41902447,1.55642176,1.66779375,1.75884104,1.83720779,19
0.4004492351744967,1.2714014419469923,0.0951705175126209,2.093398445885363,2.078854513032671,1.1773138046264648,3.871346235275269,6.872562408447266,9.37893009185791,10.55775547027588,10.575057983398438,10.583216667175291,10.59010887145996,12
0.95073476,228.49634648,64.72785366,2.9,2.7,0.1697073,0.28040504,0.38627648,0.4986441,0.601985,0.7000382,0.7935772,0.8827791,16
0.637869,82.86838986,349.25915584,2.8,2.9,0.30168414,0.5302758,0.67391944,0.78181505,0.8675904,0.9381583,0.99625635,1.0445995,10
0.84088463,271.5083919,31.32194887,2.8,2.4,0.1498084,0.25090337,0.34422874,0.44094777,0.5331454,0.6203995,0.70311856,0.78279567,15
0.8468748961607809,1.023638823456451,0.1528802196475996,2.186256406271817,2.537072902865361,1.1800642013549805,3.708003520965576,5.981349468231201,7.309929370880127,7.928294658660889,8.2301025390625,8.437067031860352,8.604198455810547,12
0.42583882,139.69349321,281.534967,2.89809998,2.33597178,0.26555991,0.4298048,0.52516437,0.6018095,0.66520953,0.71996903,0.76716018,0.80860996,17
0.92308778,237.75841283,305.24892534,2.2,2.7,0.10150528,0.1384089,0.17309189,0.20129776,0.22968674,0.26141453,0.29102635,0.31893992,11
0.5851202,120.67115044,281.93362225,2.5,2.8,0.25594497,0.4194026,0.5369239,0.6344106,0.7166519,0.7867396,0.8484814,0.90232086,17
0.30249312,219.11996946,363.38654868,2.14228852,2.31184096,0.15517354,0.16833782,0.18548894,0.19728565,0.20867372,0.21905422,0.22989058,0.24004745,11
0.4523295,124.10824399,256.19955833,2.93823231,2.67089112,0.34175253,0.64892888,0.83310342,0.95163059,1.04047537,1.11174536,1.17185736,1.22138786,10
0.6222086,29.5206905,127.57046725,2.2,2.7,0.5788002,1.4767468,2.017309,2.2360075,2.3397558,2.4069107,2.4605591,2.5072625,0
0.7723348959213985,99.32301497001912,0.1226948636621473,2.965310946395689,2.702396795757127,0.3867805004119873,0.8146896362304688,1.157601833343506,1.4326844215393066,1.656022071838379,1.8433847427368164,2.0028891563415527,2.1411590576171875,8
0.48582492,245.28699813,122.10032458,2.1,2.1,0.1507721,0.22529984,0.2948649,0.3582878,0.41710758,0.4707601,0.52026105,0.56604815,2
0.30268099,128.14747774,121.13375962,2.90240248,2.64871463,0.53315663,1.35224438,1.8768096,2.05408144,2.11790133,2.1660738,2.21079159,2.25024796,0
0.8444449851658563,2.825176521855523,4.475938938716813,2.6381629226408,2.144513876241952,1.0427732467651367,2.966853618621826,4.320013046264648,5.025985240936279,5.456747531890869,5.7919135093688965,6.048681735992432,6.223952770233154,6
0.74502875,27.9891747,178.9831323,2.4,2.1,0.4719131,1.1261704,1.5221128,1.6990426,1.7961972,1.8617699,1.9144862,1.9582198,0
0.75644846,21.24909577,221.79062202,2.9,2.1,0.52521014,1.3736572,1.9196784,2.128577,2.1985638,2.2365243,2.267114,2.2917178,1
0.30814389,105.53399106,333.78499742,2.4,2.8,0.3344822,0.5991893,0.6915946,0.72446823,0.7513373,0.7735176,0.7924466,0.8111613,21
0.95277538,197.27539224,341.08922395,2.67132809,2.73639209,0.14178205,0.17786598,0.2230227,0.27936625,0.32954812,0.37432384,0.41801929,0.45940566,4
0.3711132281655727,192.0983796013473,383.9177881062041,2.77803087,2.43537283,0.1941139698028564,0.2321183681488037,0.2622995376586914,0.2856669425964355,0.3087944984436035,0.3290281295776367,0.347689151763916,0.3650715351104736,4
0.51525795,116.866539,43.96783829,2.00388694,2.35444045,0.37888217,0.80863476,1.09581494,1.28374243,1.42513919,1.53642726,1.62914729,1.71026039,9
0.92821625,104.51261028,81.94265499,2.3,2.8,0.22894216,0.4179349,0.5937753,0.75108385,0.8922374,1.0204048,1.1352782,1.2401028,16
0.83817186,33.30294821,304.54017086,2.6,2.5,0.357018,0.73165727,0.9780171,1.1275122,1.2240603,1.2938502,1.3476276,1.3880637,21
0.92411488,263.59459077,137.34438012,2.6,2.2,0.11042428,0.18365812,0.2477293,0.3093071,0.37167192,0.43236375,0.4903195,0.54629445,2
0.3,108.01482791,105.41524492,2.0,2.0,0.44923925,1.04524088,1.33161473,1.40544343,1.44958544,1.48703861,1.51968956,1.5495162,0
0.55834998,56.67971018,190.59058985,2.01878958,2.86414308,0.46347713,1.14930868,1.57619214,1.75354695,1.84508467,1.9121511,1.96585655,2.01047945,0
0.6609049688646463,68.81012126060719,0.1069497234057847,2.5778531587032854,2.3999704594500417,0.4973814487457275,1.1848394870758057,1.6487553119659424,1.9376509189605715,2.145060777664185,2.3082849979400635,2.4473989009857178,2.565369367599488,18
0.915489823406856,9.037877095627769,0.2946099126821931,2.28822393572805,2.7398109432834747,0.8426430225372314,2.3411099910736084,3.314159631729126,3.823349714279175,4.117627143859863,4.3304595947265625,4.499924659729004,4.638720512390137,22
0.3651727644648939,177.3383807586092,351.03284519310034,2.0,2.0,0.1316993236541748,0.1467711925506591,0.1612923145294189,0.173569917678833,0.1872017383575439,0.1994626522064209,0.2106389999389648,0.2211754322052002,11
0.65099722,209.64363098,100.81687927,2.2360208,2.64413118,0.1932826,0.32143736,0.44459271,0.55582905,0.65762448,0.75130367,0.83822966,0.91872525,16
0.6185719552879203,1.4347377242355246,0.1220830073466283,2.806865067120065,2.369207731771241,1.2223272323608398,3.923331260681152,6.698509216308594,8.657710075378418,9.650041580200195,9.871212005615234,9.893003463745115,9.92591381072998,12
0.50833628,179.316319,257.25585617,2.1,2.5,0.1618948,0.21631837,0.2709608,0.31744146,0.35971785,0.3978448,0.43246198,0.46469545,4
0.7185578260485868,2.94931741674424,0.0302132366295108,2.790679217347748,2.257222006519126,1.1331846714019775,3.395847797393799,5.248741149902344,6.239960670471191,6.724763870239258,7.062631607055664,7.356738090515137,7.592001914978027,5
0.86830137,121.73874073,48.16997975,2.9,2.7,0.28646874,0.53725576,0.7645767,0.9677217,1.1480451,1.3089483,1.4521167,1.5805013,9
0.82647394,34.16911755,246.90763218,2.5,2.2,0.37057495,0.7878859,1.0650406,1.2344272,1.3454282,1.4270508,1.490001,1.542314,10
0.5696896298263595,47.92916282670149,388.0826471707885,2.0,2.0,0.2219860553741455,0.3153572082519531,0.353527307510376,0.3815016746520996,0.403353214263916,0.421687364578247,0.4371452331542969,0.4502358436584472,4
0.3122705173277547,174.9278761881988,366.6115419466329,2.5,2.2,0.1886065006256103,0.2171370983123779,0.2402629852294922,0.2559378147125244,0.2703859806060791,0.2840497493743896,0.2972609996795654,0.3094861507415771,11
0.35518527,259.68867636,5.94997739,2.73406879,2.18042045,0.27716804,0.48922443,0.64442968,0.77142048,0.87664723,0.96724629,1.04630542,1.11540937,15
0.99460868,5.09874615,11.30258851,2.07088752,2.70889011,0.88447118,2.45307755,3.46578765,3.97049117,4.24792194,4.42638874,4.56194973,4.67355156,22
0.30509874,227.77830185,320.03705427,2.55881072,2.86300279,0.24730539,0.34975934,0.40363812,0.45179296,0.49355578,0.53090978,0.56524491,0.59557986,4
0.8191592841238704,0.9067737779900986,0.0137844604508588,2.4762418869763514,2.3791339641820115,1.2009410858154297,3.7743659019470215,6.163841724395752,7.605907917022705,8.2745361328125,8.596267700195312,8.823366165161133,9.003297805786133,12
0.76676232,194.62641926,241.37051976,2.8,2.1,0.14058232,0.21770525,0.2935233,0.36492372,0.43220067,0.49514127,0.5538151,0.6092489,3
0.7589947,89.29026794,1.28989232,2.8763411,2.70909691,0.4168663,0.90029144,1.275105,1.56229401,1.78905439,1.97418118,2.12959433,2.2640357,18
0.77079819,94.7859166,308.09636533,2.93751226,2.47130873,0.22626853,0.36049247,0.47087073,0.56437087,0.64559269,0.71658683,0.77949834,0.83457136,17
0.3663481878062237,52.79309124411553,0.1437543246240326,2.0641094900187102,2.2536118372967926,0.782782793045044,2.227588415145874,3.178846597671509,3.549882650375366,3.689862489700317,3.7612264156341553,3.8148562908172607,3.8698818683624254,22
0.8823261635562963,2.814168814396716,0.2361083357240247,2.244970623917963,2.674445842664943,1.0778460502624512,3.2035152912139893,4.813397407531738,5.633112907409668,6.058524131774902,6.339441299438477,6.555697441101074,6.715991020202637,5
0.75493490107654,16.496733146824567,1.134163099893937,2.1748075589466715,2.9554072770507065,0.8313748836517334,2.413841485977173,3.486092329025269,4.006098747253418,4.268011093139648,4.444035530090332,4.571750640869141,4.690224647521973,22
