n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.7930054579733137,101.99509951735496,0.0326435098335665,2.235180363605486,2.491288853161944,0.3076462745666504,0.6103940010070801,0.868126630783081,1.0866761207580566,1.2726547718048096,1.4332935810089111,1.5724828243255615,1.6959943771362305,8
0.85231836506397,86.62186184343886,0.3339974827270868,2.139019972071849,2.26849049814151,0.2930443286895752,0.5795731544494629,0.8261406421661377,1.0363857746124268,1.2156460285186768,1.3703818321228027,1.505873680114746,1.6255745887756348,8
0.4783648,230.8561289,212.04332569,2.4,2.7,0.19035435,0.27096272,0.34744287,0.4127233,0.4720297,0.5261626,0.57558656,0.6216104,3
0.6843688167603279,16.644271889120475,0.007889636821552,2.3633576069235915,2.9429704564645824,0.9074747562408448,2.682652950286865,3.969382286071777,4.5941033363342285,4.880100250244141,5.06377649307251,5.193324565887451,5.301628112792969,5
0.3322434499447432,1.7868113210622254,0.0817687498964748,2.3453785467013,2.70983900487997,1.2621285915374756,4.2641472816467285,7.8245134353637695,11.052579879760742,13.047748565673828,13.08664608001709,13.092896461486816,13.098257064819336,12
0.80130798,89.43466477,295.97067162,2.78457924,2.09102784,0.18029237,0.26724696,0.34836388,0.416394,0.47560501,0.52832031,0.5752368,0.61668658,4
0.68558719,218.85064288,318.41552688,2.68836866,2.03780913,0.09933877,0.13137245,0.15608478,0.1754663,0.19786191,0.21886158,0.23809385,0.25633216,11
0.81602694,195.39318033,110.35561234,2.5,2.2,0.15648222,0.2607901,0.36177778,0.45736766,0.54678965,0.63102245,0.7100761,0.7844434,16
1.0,118.40733108181983,394.9100826033608,2.1,2.7,0.1238441467285156,0.1797380447387695,0.2350983619689941,0.2869126796722412,0.3353927135467529,0.3806743621826172,0.423163890838623,0.4627115726470947,4
0.3036271,193.97927207,185.53761947,2.5,2.4,0.32205963,0.5948193,0.7429111,0.8369229,0.9095514,0.96990895,1.0198262,1.063714,21
0.54283537,78.94244404,46.07363764,2.2,2.7,0.48218536,1.135716,1.5495918,1.777147,1.9271657,2.0450923,2.1442697,2.2269433,19
0.55983222,29.28426361,5.82947683,2.01323438,2.20535684,0.76993775,2.06304932,2.84027195,3.16110229,3.31792307,3.41470909,3.48511839,3.54642868,22
0.53230196,103.38386536,49.43952179,2.12196469,2.03007889,0.3584125,0.74193716,0.99940896,1.17155981,1.29999208,1.40494108,1.49073267,1.56227517,9
0.89924493,103.9677091,226.5841288,2.4,2.9,0.20510888,0.34062815,0.46760273,0.5795202,0.6800842,0.7706363,0.8526046,0.9272554,17
0.65061854,237.21998054,301.54697308,2.7,2.9,0.15763497,0.21031141,0.2686627,0.3272934,0.37734747,0.42421794,0.46860862,0.51026416,4
0.4496647,111.19790862,315.15475711,2.98984055,2.48591154,0.29883146,0.50460386,0.61034751,0.68612361,0.74510598,0.79327917,0.833112,0.86837459,21
0.30924635,248.19813171,321.82289104,2.5,2.8,0.20163488,0.24301839,0.2768054,0.30327773,0.3292849,0.3521099,0.37337375,0.3931992,4
0.3012615710489923,169.68183173720806,0.0325107532511481,2.246307795578923,2.226385957346156,0.4640340805053711,1.1228713989257812,1.5003013610839844,1.6663527488708496,1.7719252109527588,1.8553225994110107,1.9271152019500728,1.9928309917449951,18
0.329974040146173,11.318252205593922,37.91202334487135,2.54436898,2.19566965,1.0080606937408447,3.0997114181518555,4.98986291885376,6.083373069763184,6.378396987915039,6.398726463317871,6.410612106323242,6.416064262390137,7
0.6900248650574131,23.39211400334921,0.046433708482819,2.8302584978405205,2.3706354136095475,0.780745267868042,2.1199467182159424,2.986553430557251,3.4395248889923096,3.71204686164856,3.897594690322876,4.050216674804688,4.168523788452148,22
0.77036279,299.91314697,119.41329956,2.63749528,2.22403693,0.11279178,0.17645693,0.23281074,0.28563857,0.33876657,0.39124775,0.44163322,0.48899841,2
0.60831082,116.43661157,212.53600023,2.6,2.0,0.25380826,0.4508145,0.60349894,0.7287445,0.8337524,0.92263365,0.9999361,1.0671651,17
0.50980393,146.07534292,364.15456336,2.5,2.0,0.17229629,0.22445631,0.27515292,0.31702852,0.35459733,0.38802695,0.41800213,0.44631243,4
0.97668316,227.20780718,219.23399661,2.4,2.6,0.1189816,0.17704988,0.23207831,0.28579497,0.34005094,0.39236283,0.4411261,0.4889469,3
0.34955027,216.19792314,225.2001354,2.2,2.4,0.20441866,0.27987933,0.3396392,0.38978148,0.43367743,0.47327447,0.5089743,0.54094744,3
0.68079291,166.15730196,358.31647331,2.2,2.3,0.11571598,0.1488502,0.1816845,0.20668077,0.23286724,0.25785518,0.28167486,0.30292988,11
0.48173269,81.7001611,94.32188938,2.0,2.2,0.41845655,0.92935777,1.2236664,1.3705804,1.4695477,1.5473871,1.6123121,1.6673822,20
0.44257772,8.60998631,17.84868813,2.92113686,2.63083315,1.18729544,3.58680439,5.81692934,7.18825483,7.65673876,7.771873,7.87659597,7.93553305,6
0.61590701,231.96579654,320.62288456,2.4,2.5,0.12463498,0.1630981,0.20150161,0.23356295,0.26587224,0.2960689,0.32422018,0.35130072,4
0.9145380256506976,213.97746364463865,0.3524384098359689,2.585816683210271,2.0023386741814977,0.1390211582183838,0.238192081451416,0.3316531181335449,0.424170970916748,0.5135657787322998,0.5989353656768799,0.6798241138458252,0.7575035095214844,15
0.52153894,258.98790386,168.23838367,2.2,2.7,0.15566301,0.22078681,0.28690076,0.34508252,0.3985901,0.44890642,0.49571252,0.5394974,2
0.98976403,138.3086853,154.77615356,2.36736107,2.59725189,0.16774893,0.28509283,0.39909959,0.50709224,0.60778999,0.70200825,0.79062605,0.87335658,17
0.61726456,112.05487781,282.49562763,2.2,2.9,0.21894264,0.33495975,0.4256518,0.50037575,0.5651915,0.6210079,0.66969204,0.7137561,17
0.6312545307590209,1.848101796075839,40.004045945460206,2.7884107621298764,2.8496218801064126,1.147661209106445,3.665585517883301,6.222501754760742,7.967357635498047,8.692574501037598,8.795042037963867,8.803497314453125,8.811784744262695,14
0.50105631,202.9016571,304.40628052,2.25562716,2.87402439,0.19547224,0.28032804,0.35659766,0.42353034,0.48410082,0.53867316,0.58904624,0.63507795,4
0.5805360434851882,1.464037020062945,0.0090420282628387,2.326754001677425,2.4451485778072084,1.2195336818695068,3.985763072967529,6.93881893157959,9.149808883666992,10.284607887268066,10.481369972229004,10.494728088378906,10.505146980285645,12
0.9605864449573992,141.66853543084764,0.0059125572138723,2.9481890639648007,2.5849394549626115,0.2365260124206543,0.4284405708312988,0.6147689819335938,0.7881085872650146,0.9467320442199708,1.0931072235107422,1.2276372909545898,1.351545333862305,8
0.8198393134712031,1.2376690867412103,0.0170706012039315,2.0198276102066712,2.644682007119933,1.1636841297149658,3.700498580932617,6.022813320159912,7.395288944244385,8.012666702270508,8.28506088256836,8.453275680541992,8.574197769165039,12
0.98751038,149.45547485,386.12887573,2.57953095,2.26970291,0.10609365,0.14657378,0.1823535,0.21183419,0.23951674,0.26775289,0.29439878,0.31970525,11
0.5168595013754986,8.190635535385981,19.725120800559747,2.71198606,2.21050096,1.0309088230133057,3.0845701694488525,4.74644947052002,5.588178634643555,5.895993232727051,6.052014350891113,6.175752639770508,6.247954368591309,6
0.8704735,298.40856934,63.66347122,2.03606606,2.45038819,0.09980035,0.17209792,0.23737168,0.29592824,0.35561991,0.41448808,0.47228003,0.5273025,2
0.59723694,71.8098658,51.69933652,2.4,2.9,0.5005624,1.1940055,1.6534905,1.9126434,2.0892448,2.2235885,2.33352,2.4308763,19
0.43936333,159.37648051,76.38937181,2.6,2.9,0.39639926,0.8435621,1.144669,1.3392901,1.47896,1.5947561,1.6915631,1.772543,10
0.62087744,22.05015068,68.29346943,2.8,2.2,0.7734854,2.211884,3.1941223,3.6068563,3.752606,3.8212743,3.8728676,3.918869,23
0.42061919,168.72514039,377.24987438,2.4,2.7,0.19087195,0.2309525,0.26452684,0.2901554,0.3156395,0.33831525,0.35819674,0.37755513,4
0.8821330869792161,193.9602138986692,0.3259245800302804,2.642491385818784,2.3936874325651525,0.1832523345947265,0.318650484085083,0.4513039588928222,0.5776023864746094,0.6959443092346191,0.8075339794158936,0.9120361804962158,1.0105624198913574,15
0.61425176,158.40501886,160.33582884,2.88267534,2.09507202,0.20052886,0.32084584,0.42908907,0.52312231,0.60669565,0.68155432,0.74909043,0.81049919,17
0.83033442,285.03846071,333.41441412,2.33398168,2.18567863,0.0759294,0.11129928,0.13867903,0.15029192,0.1690495,0.1897862,0.21102977,0.229146,11
0.64901431,128.46604729,347.65334679,2.3,2.2,0.15357399,0.20326877,0.25312448,0.29521775,0.33412337,0.3689456,0.40081954,0.4296167,4
0.4414983519591956,1.0248930035780912,0.3999955041623008,2.679056139328185,2.821647069996865,1.296144723892212,4.366347312927246,8.007152557373047,11.313238143920898,13.366880416870115,13.421993255615234,13.427284240722656,13.431684494018556,13
0.58177406,13.4933691,4.42037868,2.04949808,2.13104272,0.93780184,2.60314322,3.68704128,4.15113306,4.35164022,4.4549427,4.52835512,4.57793331,22
0.54732661,221.9106711,185.81185888,2.78373742,2.59728388,0.20755625,0.31767797,0.41969657,0.51006269,0.59166336,0.66554213,0.73289323,0.79477024,17
0.82650882,199.37187575,28.43093027,2.9,2.0,0.17273426,0.30486655,0.43312025,0.55581355,0.67088294,0.77922225,0.88112783,0.97668576,15
0.98331447,218.81522934,21.53464238,2.0,2.8,0.12808228,0.21870685,0.30208993,0.38569927,0.46855187,0.54688406,0.62243867,0.6946037,2
0.63999552,239.67903624,86.1490114,2.5,2.1,0.1620841,0.2640543,0.3630495,0.45538044,0.54026556,0.6195464,0.69392323,0.7638962,16
0.62844929,248.5527038,206.84673299,2.2,2.1,0.11022544,0.16168189,0.20971942,0.25092316,0.2933855,0.33405042,0.37173414,0.40747976,3
0.3070171868756597,1.1239539022906648,0.0755738869645027,2.036101320223246,2.710291638450505,1.235675811767578,4.225942611694336,7.825164318084717,11.17583465576172,13.369058609008787,13.40509033203125,13.41218376159668,13.418174743652344,12
0.8253300759790463,4.018254318212442,0.38535481712622,2.427906349031145,2.681753108819458,1.067149639129639,3.16243863105774,4.751093864440918,5.556541442871094,5.9590559005737305,6.238753318786621,6.448186874389648,6.613045692443848,5
0.7842606688896779,5.379843673488352,0.0187930907700209,2.998422511852575,2.6030690067822304,1.068361759185791,3.119222640991211,4.648099899291992,5.438508987426758,5.884783744812012,6.218502044677734,6.4877471923828125,6.68386173248291,5
0.69937992,127.99297333,146.88818359,2.5132575,2.14182806,0.21538305,0.36638761,0.50020289,0.61673999,0.71895242,0.80946255,0.89006543,0.96297264,17
1.0,104.07474485,226.96021949,2.0,2.0,0.12439513,0.20278358,0.2772336,0.34613419,0.40983295,0.46902776,0.52355599,0.57427549,3
0.40494462,242.84358207,342.50761212,2.6,2.8,0.1768291,0.21175957,0.24916625,0.2814436,0.31053543,0.3361976,0.36080337,0.38358808,4
0.33172725,232.27868411,129.53907844,2.6,2.6,0.3109281,0.5604706,0.71675825,0.8332546,0.9268224,1.0049,1.0720234,1.1313274,10
0.4487957283793879,283.3225492791534,0.0381385723726185,2.9549263418021248,2.4683414737233704,0.2576699256896972,0.4462549686431885,0.6049230098724365,0.7428317070007324,0.8640577793121338,0.9726808071136476,1.0701022148132324,1.1581153869628906,15
0.41522981,120.26589567,106.63622025,2.4,2.1,0.4040165,0.89478254,1.188442,1.3397827,1.4429469,1.5226195,1.5892262,1.6470945,20
0.36073018,189.82964154,365.33655523,2.86400536,2.76938847,0.24751449,0.33924222,0.38897371,0.43260074,0.47014499,0.5047965,0.53545213,0.5637095,4
0.8914769752655712,225.8871131521296,360.1286070012284,2.2,2.3,0.082078218460083,0.1181445121765136,0.1480324268341064,0.1672315597534179,0.1897382736206054,0.2127940654754638,0.2359564304351806,0.2578237056732178,11
0.83280491,255.35969032,93.38097702,2.3,2.8,0.13190508,0.21336722,0.28982878,0.36300182,0.434155,0.5024638,0.5678482,0.63014984,2
0.34789818,85.07051155,370.12863537,2.0,2.4,0.2385695,0.31177998,0.32718182,0.3411665,0.3536842,0.36476827,0.3744912,0.38313365,4
0.99176569,91.05999898,294.43083918,2.23876701,2.71824133,0.17937589,0.29245543,0.40224743,0.5007031,0.5897615,0.67124844,0.74563479,0.81389713,17
0.66611975,252.86936951,281.46066284,2.17339706,2.41634846,0.10332465,0.14587617,0.18601894,0.21797347,0.25175929,0.28453255,0.31596518,0.34576273,11
0.3353656983631216,5.907826529600368,0.0852226527856856,2.3613751013055704,2.979605892920537,1.2367348670959473,4.128675937652588,7.44301700592041,10.161296844482422,11.59182834625244,11.663739204406738,11.666264533996582,11.66851043701172,12
0.57689726,3.71768165,13.75875854,2.09599257,2.27820349,1.12369156,3.37839532,5.32974243,6.4090147,6.72789001,6.85181332,6.91356659,6.93442059,6
0.67818403,297.50231934,28.08222389,2.00402594,2.21477604,0.11569381,0.19214821,0.26354456,0.33034754,0.39566493,0.45862055,0.51760674,0.57404685,2
0.47558762,200.97462153,146.8813967,2.81267635,2.31298549,0.24072337,0.39311647,0.51414084,0.61711287,0.70715618,0.78671813,0.85658312,0.92024255,17
0.6596666851588433,52.90909259062889,0.0915328829834358,2.870398865456814,2.629550819007144,0.617558479309082,1.5990636348724363,2.251553773880005,2.61266827583313,2.848005533218384,3.025707960128784,3.1756179332733154,3.30130934715271,18
0.98986559,180.63426389,368.08618447,2.9,2.9,0.16500139,0.19635844,0.25424623,0.31703496,0.37001014,0.42148805,0.47009397,0.51622033,4
0.5258780157421228,7.971440761599362,0.009614013289085,2.257626795914501,2.68020126113277,1.1143531799316406,3.491041421890259,5.625844955444336,6.83322811126709,7.271759033203125,7.42902660369873,7.520402908325195,7.587089538574219,5
0.37657181,188.94948315,221.56643721,2.4,2.4,0.2500801,0.39300275,0.48644233,0.5632694,0.6273842,0.683475,0.7324221,0.7749598,17
0.53167647,94.94128801,352.32565964,2.85516139,2.04289187,0.1978302,0.25301099,0.2916069,0.3227334,0.34979177,0.3730588,0.3937304,0.41202784,4
0.65722876,51.07585244,327.50077736,2.3,2.7,0.301975,0.5407362,0.6737237,0.7552638,0.81209207,0.85431695,0.8896959,0.91726756,21
0.55733647,164.1877257,26.97507641,2.22445215,2.005,0.24409866,0.44059205,0.60445499,0.74358273,0.86373591,0.96833539,1.05963039,1.13985491,15
0.89815819,149.18744035,340.11513298,2.1,2.7,0.11084318,0.15147495,0.18858647,0.22102976,0.2512877,0.28094196,0.30940175,0.33598232,11
0.3400085819126283,2.054302747962177,61.67455346956611,2.868292790690936,2.5625414966630675,1.0907361507415771,3.4810259342193604,5.982144355773926,7.880061149597168,8.732946395874023,8.776865005493164,8.776906967163086,8.776906967163086,14
0.4294726832132394,7.284821564143137,42.5836779416485,2.38576293,2.55564928,1.043978929519653,3.271808862686157,5.358534812927246,6.630497932434082,7.010316848754883,7.032297134399414,7.041556358337402,7.045993804931641,7
0.8487902377177597,1.2246440481280323,0.4531463188184624,2.6944410982826525,2.816428318401077,1.2315068244934082,3.858483076095581,6.280330657958984,7.728826522827148,8.428993225097656,8.799276351928711,9.095937728881836,9.36194896697998,13
0.31200728,151.56089783,139.49247742,2.33120584,2.3998549,0.39856529,0.86410379,1.12376618,1.23117423,1.3022871,1.3579433,1.40651584,1.44763422,21
0.4953614536087722,235.0371001410648,0.0049279038510072,2.108671129874406,2.355144774486452,0.2311615943908691,0.4063653945922851,0.5601766109466553,0.6935365200042725,0.8111557960510254,0.916405200958252,1.0103809833526611,1.094956636428833,15
0.97349644,23.51337959,269.67745535,2.87945614,2.83616958,0.42805362,0.9573288,1.33238411,1.56270552,1.70854807,1.81011868,1.88818264,1.94878626,20
0.55353539,70.96357962,255.91618222,2.1,2.6,0.3011663,0.5435412,0.68487287,0.774878,0.8391607,0.8906443,0.93148875,0.9650564,21
0.32494046,129.39377737,395.42335905,2.5585743,2.73104706,0.28789759,0.45049906,0.50214076,0.53783917,0.56914735,0.59506989,0.61775517,0.6373899,21
0.84228098,257.01755172,312.3018777,2.6,2.1,0.08833456,0.13323498,0.17180586,0.20325398,0.2360506,0.26862025,0.30008936,0.3308692,11
0.8542075514390468,10.883366754383692,0.9538175185616584,2.741198698920798,2.2828228303235742,0.8154492378234863,2.1693432331085205,3.0373384952545166,3.5160458087921143,3.82326865196228,4.042125701904297,4.212993621826172,4.353995323181152,22
0.3143038,57.82405599,34.94303136,2.7,2.5,0.85446143,2.4945345,3.7443962,4.298162,4.4508214,4.4949193,4.521691,4.545802,23
0.77909071,297.71448356,234.78146949,2.4,2.7,0.12571359,0.15889072,0.19957852,0.24002028,0.2829361,0.32222843,0.35816288,0.39483333,3
0.64488605,100.61796649,316.83003099,2.5,2.2,0.2243154,0.3547275,0.45584536,0.53972554,0.6105461,0.67267823,0.7263086,0.7746346,17
0.41712863,236.55056485,62.65933409,2.8,2.9,0.32858944,0.6196275,0.8279307,0.9946108,1.1313705,1.2468815,1.3473244,1.4341307,10
0.30631712,41.06007236,177.48933621,2.68913575,2.35322948,0.6452682,1.75510621,2.48021531,2.67064595,2.67531228,2.67630839,2.67773604,2.67926049,0
0.43830233,6.20220915,48.53868235,2.38928122,2.83232081,1.11746788,3.44502044,5.69278431,7.17799091,7.62024879,7.63579655,7.64007473,7.64091778,7
0.56101421,144.1432896,32.22939157,2.7,2.4,0.3651452,0.75848174,1.0491164,1.2684734,1.442476,1.5869403,1.706495,1.8091214,9
0.4776414,220.25508118,344.47253418,2.05178189,2.20828199,0.10645413,0.12983274,0.15097713,0.16414499,0.18130684,0.19736695,0.2121563,0.22617245,11
0.47958074,173.59888477,79.05888404,2.1,2.1,0.2427311,0.42281365,0.56438994,0.6828768,0.7839823,0.8692782,0.9444113,1.0101078,16
0.3679851,274.61145147,69.2262576,2.4,2.3,0.23756552,0.3865292,0.50478745,0.6054418,0.69273615,0.7697654,0.838922,0.9005871,16
0.75974532,231.69687144,167.67043607,2.08798179,2.68806149,0.13454676,0.21531343,0.29332638,0.36740804,0.43780184,0.50436902,0.56732512,0.62709594,2
0.7166101548959743,2.63559898393868,0.0788343491040202,2.885814403887663,2.2170459810125487,1.1374502182006836,3.410897254943848,5.281572818756104,6.311902523040772,6.8035197257995605,7.15119218826294,7.467219829559326,7.732964038848877,5
0.35780156,19.26333618,9.68430614,2.02608752,2.66679382,1.06241369,3.2527256,5.17115021,6.2499795,6.49284601,6.531075,6.54932547,6.56270933,6
0.3586111,196.53963423,149.6325702,2.97294908,2.02761228,0.24576235,0.3875792,0.48274398,0.56121182,0.62839723,0.68632269,0.73566461,0.78063703,17
0.62939258,166.2537071,75.65558538,2.2,2.2,0.2150023,0.3719709,0.512378,0.6354723,0.74443865,0.84193563,0.9296112,1.0091906,16
0.5323660359447892,1.3479442298699664,0.0032302550639384,2.156853956889375,2.452856940036648,1.212942600250244,4.020648002624512,7.131709098815918,9.62414264678955,10.934340476989746,10.978405952453612,10.98768138885498,10.995452880859377,12
0.4379518701397736,39.64112311821808,22.818805992391763,2.0513623560463525,2.945771248589045,0.8222460746765137,2.508720874786377,3.792068958282471,4.359415531158447,4.530542850494385,4.597365856170654,4.644069671630859,4.691286087036133,23
0.8153079796983891,4.333911644977307,0.4509347299505013,2.8219061324847807,2.800234123556679,1.1010541915893557,3.2642204761505127,4.944104194641113,5.826208114624023,6.284812927246094,6.619138717651367,6.884675979614258,7.085359573364258,5
0.34674352,223.78123438,42.04570737,2.9,2.4,0.39299583,0.85286593,1.1554642,1.3395612,1.4704602,1.5774755,1.6683118,1.7459028,9
0.3547062686140687,3.799929765508228,0.1889477342532383,2.199243249905269,2.217680754631219,1.1755270957946775,3.8323144912719727,6.697750568389893,8.967775344848633,10.157306671142578,10.240732192993164,10.246744155883787,10.251819610595703,12
0.94575506,211.64639097,218.27753486,2.3,2.9,0.13096166,0.18424845,0.24297333,0.29875684,0.35481238,0.40748668,0.4574914,0.50544715,3
0.64045223,24.7789112,195.11483065,2.22035068,2.97035168,0.5995636,1.65993071,2.37288141,2.62929964,2.68621922,2.70989037,2.7307148,2.74956989,1
0.3112817007472613,272.4541872541676,276.49214262189264,2.33390909,2.15285059,0.1441435813903808,0.1652674674987793,0.1890327930450439,0.2073512077331543,0.2253499031066894,0.2425110340118408,0.2594828605651855,0.2752761840820312,11
0.94827521,11.18113232,7.94002295,2.00857663,2.24871922,0.69990587,1.76257801,2.39450312,2.74117804,2.9693222,3.13449049,3.26614666,3.37767315,22
0.31468021,107.55297979,350.81569292,2.3085285,2.92582531,0.36461854,0.75197673,0.94253111,0.99728608,1.02853751,1.05540895,1.07808971,1.09765887,21
0.99511909,14.82498332,218.65732839,2.00398574,2.00560533,0.36934805,0.78322363,1.04074812,1.17700005,1.25649381,1.30801463,1.34374356,1.36920214,21
0.7774311051870573,14.519715119884433,0.1070619730774561,2.41513128948286,2.6801311971118142,0.8432857990264893,2.360954523086548,3.3634393215179443,3.8697197437286377,4.149267196655273,4.345142364501953,4.490330696105957,4.616951942443848,22
0.8702016,214.56223684,323.86712996,2.1,2.5,0.088557,0.12574363,0.15353322,0.17346573,0.1993618,0.22410345,0.2480855,0.2706933,11
0.8455968633903928,122.94781625747054,0.4534869115816447,2.1595547934389847,2.2743515614514846,0.2288610935211181,0.4266054630279541,0.6099598407745361,0.7751955986022949,0.9234251976013184,1.056896686553955,1.1780755519866943,1.2867944240570068,8
0.97183503,239.55940899,67.45231524,2.7,2.6,0.14917016,0.24586296,0.33407974,0.43018484,0.5219641,0.6074996,0.6899433,0.7689185,16
0.6147876944521331,25.4457092950684,0.0041793852910015,2.8294185314450484,2.107277515422078,0.7622992992401123,2.0378730297088623,2.8421990871429443,3.259962320327759,3.5105011463165283,3.682630777359009,3.817769765853882,3.9232661724090576,22
0.77903402,94.09927368,10.90420246,2.09366536,2.08523417,0.27739501,0.53841805,0.758641,0.94563103,1.10379481,1.24047279,1.35901403,1.46481729,9
0.53891653,95.57229415,77.90340952,2.1,2.2,0.3667636,0.76599526,1.0264761,1.1968894,1.3203743,1.4214797,1.506855,1.5781202,10
0.56377061,179.8369746,308.06808129,2.00289769,2.79310758,0.1685977,0.24106526,0.31290436,0.37529206,0.43139315,0.48287106,0.52999187,0.57406735,4
0.30899682,64.14320887,16.88751965,2.6,2.5,0.8455746,2.4368634,3.6095614,4.114419,4.2606683,4.3089705,4.3405137,4.367811,22
0.5806664656476895,171.42859537023546,394.98735088958665,2.0,2.1,0.0960216522216796,0.1163511276245117,0.1332061290740966,0.1419951915740966,0.155435562133789,0.1676828861236572,0.179490327835083,0.1905188560485839,11
0.54797261,202.07936603,248.26453717,2.4,2.5,0.17405128,0.2451315,0.3170681,0.37833953,0.4339316,0.48509216,0.5320382,0.5759845,3
0.75377822,9.06966114,0.69457483,2.81030893,2.74707079,1.02706742,2.91970682,4.28114319,4.97618008,5.33590508,5.57907772,5.75371742,5.87687492,5
0.31938313,278.16067121,265.46174213,2.3692019,2.37142037,0.16852379,0.20184493,0.23743033,0.26530766,0.29208541,0.31711721,0.34054279,0.36208868,4
0.36655655,245.23451006,366.86083545,2.7915226,2.52888741,0.16921258,0.19251299,0.21797156,0.23882937,0.25973821,0.27665997,0.29210925,0.30795979,11
0.7661748635642,1.3590905136551965,0.0808394338470559,2.60009173346827,2.3680587130280246,1.187100172042847,3.6930959224700928,5.943065643310547,7.297880172729492,7.905817985534668,8.199180603027344,8.448287963867188,8.636252403259277,12
0.55716454,169.54967338,349.95287774,2.1,2.6,0.1302836,0.15779757,0.18508482,0.20584607,0.22624016,0.24395347,0.26166224,0.2782886,11
0.3442377542646808,93.15653812467056,0.058941835253212,2.61623374419905,2.399523983390009,0.6760473251342773,1.8723666667938232,2.6442172527313232,2.9683821201324463,3.1077005863189697,3.202477216720581,3.282100915908813,3.3489973545074463,22
0.396985858218034,1.1413252285388922,40.02442610250056,2.467763057818903,2.10978788892956,1.0651795864105225,3.38044548034668,5.751664638519287,7.456689357757568,8.186836242675781,8.20423698425293,8.204254150390625,8.204254150390625,14
0.75409744,20.24930735,90.48398879,2.818954,2.75075696,0.71120834,1.93965983,2.76581979,3.16657329,3.37137866,3.49583411,3.58773589,3.66270471,23
0.94680253,177.96817763,102.0207296,2.96216593,2.55040768,0.17701983,0.29580569,0.41240716,0.52639723,0.63181877,0.73081589,0.8239851,0.91182613,16
0.44189715,160.45709229,8.65799046,2.26644397,2.8098805,0.42945123,0.98037815,1.34591603,1.5662272,1.72904897,1.85684562,1.96199441,2.05275178,18
0.56541127,208.09965515,18.88993454,2.67865753,2.99937844,0.30942655,0.58229566,0.80742383,1.00050473,1.16702771,1.31113672,1.43855,1.55101061,9
0.56022647,113.53239274,78.7798246,2.9,2.4,0.41870332,0.9402621,1.3025396,1.5408351,1.7132118,1.8514202,1.9670184,2.0620158,20
0.8688139109689862,0.8221158551639755,0.1623045429518454,2.481482156089758,2.2890021176889745,1.1781301498413086,3.6419320106506334,5.787469387054443,7.044122219085693,7.656424999237059,8.001520156860352,8.273069381713867,8.490732192993164,12
0.8676039656823539,2.2102343055277665,0.0035279005947913,2.450503953884821,2.3287943582558537,1.0973005294799805,3.212083339691162,4.793493270874023,5.615378856658936,6.068680286407471,6.403396129608154,6.672808170318604,6.871939182281494,5
0.41590642,224.90781741,293.17180842,2.5,2.5,0.1883719,0.24591136,0.29982066,0.34500337,0.38661504,0.4241507,0.45852852,0.4908774,4
0.5705185052919274,9.511098423721036,0.0409580148679507,2.768767367980227,2.12167125497788,1.0248782634735107,2.97312879562378,4.409591674804688,5.115816116333008,5.475408554077148,5.73957633972168,5.935592651367188,6.071861267089844,5
0.4034652130282578,41.94946753745741,0.2148500787252401,2.185959656501797,2.0619064327270493,0.7888967990875244,2.19587516784668,3.09574556350708,3.461796283721924,3.6273584365844727,3.720902919769287,3.7830405235290527,3.844377040863037,22
0.55522474,6.51517987,67.84295644,2.7,2.5,1.0269902,3.0747356,4.8240743,5.763833,6.008504,6.063922,6.078801,6.0799913,7
0.7405078709093597,1.1609122589356942,0.0030632508986479,2.8002096553376603,2.71146814280892,1.255624771118164,4.033619403839111,6.814104080200195,8.66790771484375,9.504864692687988,9.76927661895752,9.93761920928955,10.127912521362305,12
0.52659975,292.2483887,340.02682293,2.46231638,2.08705876,0.0857439,0.11035419,0.12834454,0.13007641,0.14250803,0.1546936,0.16648436,0.17545724,11
0.6515645588147572,21.32643086173885,0.0438373261957948,2.746877400829191,2.3243375497505983,0.8248417377471924,2.26912808418274,3.21448826789856,3.6954967975616455,3.9681050777435294,4.150031089782715,4.290474891662598,4.4014177322387695,22
0.45233568,269.93505125,248.56850685,2.5,2.8,0.17250347,0.22662544,0.2831483,0.33242536,0.3784299,0.41968727,0.45804882,0.4946189,3
0.7200699589463808,252.50837409538343,0.2178201616529835,2.28826460123751,2.8477278750866075,0.1864001750946045,0.3186907768249511,0.4474191665649414,0.5706148147583008,0.684931755065918,0.7927200794219971,0.8933842182159424,0.988516092300415,15
0.6902760243317694,36.06431408505843,0.0086104320795191,2.6204811102989907,2.7894755063527814,0.7034478187561035,1.9114315509796145,2.7004148960113525,3.110952138900757,3.3578908443450928,3.535431146621704,3.684558629989624,3.8062903881073,22
0.93298842,226.69213812,102.69525942,2.2,2.9,0.133852,0.21334767,0.29112673,0.36638784,0.43952847,0.5103979,0.57766294,0.64169145,2
0.8711550587533756,6.70431681903861,0.0595462245195649,2.537581537827684,2.661864148390127,0.9539284706115724,2.71073055267334,3.921248435974121,4.541806697845459,4.900296211242676,5.149679183959961,5.338520050048828,5.484635353088379,5
