n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.42142889,181.45401634,48.64436,2.0,2.8,0.29348898,0.5452726,0.72371364,0.8625426,0.9759314,1.0698569,1.1489933,1.2190022,9
0.42303378,114.7568712,205.55389146,2.6902438,2.24177135,0.32866025,0.64290714,0.82721043,0.93972754,1.02366138,1.09035301,1.14399409,1.18846226,21
0.6649830420470317,62.199939455081584,66.40032307302069,2.87518716,2.24478126,0.4563310146331787,1.0648643970489502,1.481877326965332,1.7407560348510742,1.9210915565490725,2.064938545227051,2.183418273925781,2.284355640411377,20
0.59076488,50.94807053,26.26833916,2.02779889,2.59648609,0.60460281,1.57817626,2.16072083,2.42884302,2.58734083,2.70475578,2.8002038,2.88782597,19
0.8150892422349842,0.8017009576180817,0.1801574155822023,2.067136127567036,2.912656219026754,1.2119503021240234,3.9672391414642334,6.779991149902344,8.64339542388916,9.490555763244627,9.779990196228027,9.895029067993164,10.00081729888916,12
0.3614911614965425,109.09664526210088,354.6966931484524,2.0,2.1,0.2081270217895507,0.2721459865570068,0.3041656017303467,0.3312103748321533,0.3542027473449707,0.3741815090179443,0.3918449878692627,0.4077775478363037,4
0.97046175,272.39471708,380.61031552,2.3,2.8,0.10373449,0.1185329,0.1411953,0.15277433,0.17274117,0.19400549,0.20743632,0.2240212,11
0.31343505,173.58916624,69.3838578,2.5,2.5,0.4457116,1.0316381,1.3832445,1.536263,1.6309848,1.7079115,1.7705822,1.827024,20
0.72631007,284.26452637,48.86991119,2.39267421,2.23492193,0.12761307,0.20682907,0.28146243,0.35249329,0.42166996,0.48770595,0.5507946,0.6105547,2
0.71827352,182.50242615,38.49050903,2.075665,2.72743225,0.21129704,0.37544107,0.53029323,0.67101216,0.7984581,0.91590285,1.02277231,1.12079287,15
0.31864819,151.15787386,214.51794191,2.9,2.2,0.38598514,0.8511009,1.1230652,1.2379396,1.3073955,1.3618755,1.4082272,1.4472685,21
0.82708627,290.23742676,70.81866455,2.41715884,2.99167132,0.14482856,0.23802996,0.3206811,0.4114027,0.4970789,0.57769632,0.65446043,0.72874022,16
0.54158369,151.95999826,30.95221569,2.7,2.5,0.37110662,0.7717197,1.066102,1.2858131,1.4598935,1.6030421,1.721108,1.8236303,9
0.5725370867275548,219.2274371468103,0.0171628472663041,2.8093546012470503,2.785647052316467,0.2918460369110107,0.5391440391540527,0.7498576641082764,0.9333925247192384,1.0936872959136963,1.2352170944213867,1.3608613014221191,1.4728479385375977,8
0.3268568522697551,146.1483163835617,0.0187922469828827,2.4107015047061804,2.9487429539090635,0.597543478012085,1.6604816913604736,2.37284255027771,2.665330171585083,2.7983391284942627,2.89241909980774,2.9725258350372314,3.040886640548706,22
0.7402836232410923,4.028499161825424,10.06110163270449,2.312281441978506,2.3005189583549432,1.0395424365997314,3.0488386154174805,4.547921180725098,5.287420272827148,5.640696048736572,5.876402854919434,6.038191795349121,6.153293609619141,6
0.6278422911600774,21.5672594973144,11.153242340022452,2.267109515616972,2.968052029155304,0.8648309707641602,2.5658743381500244,3.7963154315948486,4.378443717956543,4.628324508666992,4.766631126403809,4.879624366760254,4.962071418762207,22
0.4760215453453173,46.46505391497108,92.35916503965495,2.6843614072328714,2.916397437592986,0.70953369140625,2.0515947341918945,3.010809421539306,3.428853988647461,3.580706119537353,3.656038761138916,3.71231460571289,3.761139869689941,23
0.30677995,256.03635845,394.85803017,2.14473066,2.99626425,0.17397976,0.19941473,0.2256546,0.24706602,0.26836658,0.28721094,0.30405903,0.32071042,11
0.53703842,165.46274669,209.69125992,2.9,2.7,0.28772354,0.5065596,0.6689079,0.80538416,0.9210794,1.0203891,1.1060061,1.1825757,10
0.99390626,250.98628779,291.69741289,2.3,2.8,0.11136627,0.14190054,0.17726421,0.20739722,0.24142408,0.27650285,0.3074286,0.3388412,11
0.7495901081818501,42.21619844378196,22.43339414185008,2.62137413,2.30623126,0.5278604030609131,1.2783753871917725,1.7766859531402588,2.079824686050415,2.2902867794036865,2.4574124813079834,2.5932958126068115,2.710723638534546,19
0.4088546653592346,6.847179959174051,14.85428819150168,2.91758537,2.25892115,1.118419170379639,3.4991650581359863,5.784704685211182,7.248631000518799,7.785457134246826,7.87315034866333,7.929707050323486,7.989031314849853,6
0.76684451,289.78540605,204.43083346,2.24822982,2.69616873,0.11474299,0.17625332,0.22899914,0.28336906,0.33792329,0.3888998,0.43689895,0.48295975,3
0.4841247543269986,51.42437162801351,0.0337871213003576,2.6659075389160547,2.204460854704799,0.6994602680206299,1.891005039215088,2.637119770050049,2.994190692901612,3.1835265159606934,3.315006732940674,3.4130592346191406,3.50468111038208,22
0.5756408666584378,7.251459337363473,11.781454846375055,2.84570456,2.07625818,1.021451711654663,2.9850857257843018,4.471196174621582,5.204825401306152,5.554653167724609,5.803346633911133,5.9928789138793945,6.114499092102051,6
0.9764267767953516,1.6344916941835017,0.1446004370911596,2.0327474360042,2.3323917083001566,1.0510265827178955,3.0523476600646973,4.474906921386719,5.193039894104004,5.603049278259277,5.8827056884765625,6.0884528160095215,6.247874736785889,5
0.5846471461654077,15.627547892496631,0.0258118197528019,2.9899490997788805,2.0616703629192283,0.9098217487335204,2.5302553176879883,3.608213901519776,4.157397747039795,4.487166404724121,4.717625141143799,4.879493713378906,5.00516414642334,22
0.78124468,226.40516449,375.61008218,2.9,2.8,0.15478921,0.1799066,0.22467327,0.27627444,0.31750846,0.3579719,0.39571548,0.43218756,4
0.6011663159770178,11.563409200551954,0.0139026931720391,2.183471555142271,2.7924192559926566,1.019550085067749,3.0929713249206543,4.7420973777771,5.545621871948242,5.8574700355529785,6.026246547698975,6.135803699493408,6.231160640716553,5
0.831207594913373,29.071295215048806,0.1553320166380681,2.8678421779312044,2.1979092664213944,0.5825192928314209,1.4337165355682373,2.0016791820526123,2.3512933254241943,2.5942723751068115,2.785677194595337,2.9422404766082764,3.079020738601685,18
0.70485632,7.58027679,8.60935048,2.87340524,2.76810974,1.05704355,3.15243888,4.79420376,5.64224911,6.04482174,6.31232548,6.51925659,6.66520214,6
0.6485663,242.31018308,399.06499444,2.50264619,2.6648929,0.12338877,0.14720035,0.17085028,0.19982672,0.22801256,0.25067973,0.27233911,0.29318047,11
0.3379486865489057,101.09289331663628,386.8173284214726,2.44650633,2.11627368,0.2244617938995361,0.2862238883972168,0.3061237335205078,0.3225541114807129,0.3365967273712158,0.3494946956634521,0.3611741065979004,0.3719580173492431,11
0.66618497,139.93682597,117.88536503,2.21454404,2.54012587,0.24743676,0.44384003,0.61187625,0.75744295,0.88402629,0.99477077,1.09270334,1.17987299,16
0.448044,15.41949272,49.46549225,2.59725046,2.11065578,0.90743589,2.55160069,3.70047641,4.18692112,4.36973572,4.45317364,4.48689842,4.50285625,23
0.53360592,91.05624511,92.41609287,2.70768813,2.8580683,0.49990392,1.21524453,1.69608903,1.95102286,2.10880017,2.23191047,2.33064866,2.41529727,20
0.30798623,1.6848948,229.52134705,2.67079306,2.95720792,0.82065916,2.44068336,3.85909891,4.59605598,4.67514324,4.67696095,4.67704296,4.67723131,23
0.5344653,292.19926078,36.0370916,2.6,2.2,0.18301821,0.29523087,0.40451145,0.50352335,0.5939622,0.67821956,0.75651336,0.82921386,15
0.88928391,92.16079993,152.22250959,2.2,2.9,0.22878885,0.4086311,0.5695188,0.7099621,0.83455586,0.9451053,1.0426943,1.130548,17
0.30406583,122.07711874,347.33204958,2.3,2.9,0.2814772,0.42445517,0.4616537,0.48800492,0.5112388,0.53046036,0.5475428,0.5632131,21
0.64058289,193.92481155,267.29506946,2.2,2.6,0.13985991,0.19244003,0.24576378,0.29177952,0.33536005,0.37629652,0.41452575,0.45006585,4
0.3776560420279706,2.9805090074754204,0.0181373739161937,2.047573424301436,2.324249113283471,1.1814250946044922,3.9150638580322266,6.925411701202393,9.390220642089844,10.689342498779297,10.724140167236328,10.731456756591797,10.737710952758787,12
0.74304626,132.86944628,252.86373535,2.4,2.1,0.16610026,0.25748324,0.34518075,0.42294765,0.49342394,0.5573857,0.6157739,0.6698365,4
0.51218956,245.40476384,238.50961694,2.96591006,2.41187713,0.16969657,0.23029518,0.29181838,0.34557033,0.39599681,0.44117975,0.48335099,0.52297616,3
0.98949926,55.37776271,162.63242081,2.3,2.8,0.27547383,0.5269096,0.7379842,0.91556406,1.0663698,1.1947412,1.3034854,1.3989954,10
0.8472720356690816,6.753436095918794,1.904535752239148,2.7880460353604324,2.953874063213126,1.011699914932251,2.964663505554199,4.416537284851074,5.173579692840576,5.580923080444336,5.863106727600098,6.075105667114258,6.238004684448242,6
0.38081664,81.18780418,59.00871928,2.66994684,2.12775912,0.57656765,1.46510506,1.98634148,2.18407011,2.28221178,2.35257816,2.41018867,2.46469927,0
0.53944814,257.03840331,181.39665033,2.3,2.9,0.1587081,0.22457838,0.2929139,0.3513658,0.406569,0.4580829,0.5060291,0.5512521,3
0.99682176,12.49936008,3.20849943,2.73246503,2.30148768,0.67875743,1.68464065,2.33666396,2.73179126,3.00080705,3.20797372,3.37665725,3.52035928,18
0.79919423,35.95764251,387.53739087,2.82114081,2.42089958,0.29125404,0.50525331,0.61918855,0.69147992,0.74171019,0.7788341,0.8068409,0.82826471,21
0.71147678,84.48317698,313.41412259,2.3,2.0,0.19365478,0.29603624,0.38155937,0.45316243,0.51417184,0.5674963,0.6132753,0.6528623,17
0.67906855,42.48759136,232.02494695,2.5,2.5,0.42467999,0.95928431,1.29651713,1.46029162,1.55596304,1.62549448,1.67798042,1.7212224,20
0.6022742782533458,4.014162216156464,0.481315011064222,2.851144228004878,2.7158037518778726,1.20678973197937,3.7952091693878174,6.249689102172852,7.755443572998047,8.389375686645508,8.63707160949707,8.81304931640625,8.975022315979004,13
0.7584888036629931,28.926565657080683,0.0093975717067915,2.2292182896551287,2.747637557093651,0.6744370460510254,1.8036613464355469,2.512206554412842,2.887540340423584,3.124025344848633,3.3001279830932617,3.4428834915161133,3.5675902366638184,22
0.4097469526243629,9.800438662796129,1.072073877646515,2.664923814320124,2.03857133749934,1.0707223415374756,3.251729965209961,5.14088249206543,6.2191481590271,6.609105587005615,6.764233112335205,6.871743679046631,6.94860315322876,5
0.55979659,149.77106101,115.66755723,2.31609513,2.93746942,0.32677937,0.64702225,0.88700414,1.0773592,1.2311964,1.36007833,1.46889591,1.56325698,10
0.31972801,148.82492936,360.50373818,2.91734704,2.51648824,0.27670217,0.40839529,0.45247674,0.48846626,0.51982307,0.54618311,0.5702107,0.59093714,21
0.49909631,265.10405575,168.24686146,2.3,2.5,0.1570735,0.22157478,0.28891182,0.3474505,0.4013803,0.45151448,0.49840975,0.5423708,2
0.79581686,227.85057121,299.38941618,2.3,2.3,0.09567761,0.1384263,0.1762538,0.20478964,0.23646402,0.26824403,0.2986145,0.32737374,11
0.68072607,250.0926943,104.43868509,2.4,2.5,0.15610981,0.24557996,0.33510804,0.41770506,0.49504924,0.56830764,0.6367321,0.70122313,16
0.348011670886488,1.1521953191267928,39.5238009627378,2.3792886431386697,2.769468688065079,1.1528911590576172,3.799117803573608,6.787257194519043,9.256592750549316,10.65990924835205,10.810707092285156,10.81071949005127,10.81071949005127,14
0.3,248.3730700202235,301.49368057548014,2.3,2.4,0.1787741184234619,0.2138440608978271,0.2480785846710205,0.274810791015625,0.2998397350311279,0.3235213756561279,0.3451244831085205,0.3651158809661865,4
0.57692654,286.31072863,326.82471013,2.81439612,2.63174263,0.14923549,0.16916633,0.20372009,0.24433613,0.27835965,0.30767918,0.33746004,0.36479402,4
0.5744635904895646,5.018182050808289,12.971144912677502,2.560781,2.24488544,1.087519884109497,3.31364369392395,5.214980125427246,6.243801116943359,6.630858421325684,6.8099775314331055,6.939864158630371,7.020147323608398,6
0.3053986258946647,108.93098845097173,286.55598074814714,2.17679787,2.09619808,0.2844634056091308,0.4860637187957763,0.5653550624847412,0.6093168258666992,0.6436164379119873,0.6716880798339844,0.6960599422454834,0.7170488834381104,21
0.6111006296317807,1.986065722471426,0.0073755241144237,2.021952745654084,2.304431468219873,1.152500867843628,3.6948437690734863,6.174737453460693,7.806153774261475,8.509119033813477,8.65989875793457,8.717769622802734,8.770719528198242,12
0.68329582,199.32538514,264.43036364,2.1,2.1,0.10344815,0.14793491,0.18753242,0.22180557,0.25678325,0.28954077,0.32058668,0.35000086,11
0.55275024,181.72257366,291.38407035,2.0604027,2.36459893,0.14817405,0.20069551,0.25352883,0.29918337,0.34189057,0.38066888,0.41628027,0.44923234,4
0.8935162764386555,0.7605079659132633,0.0868131298686804,2.560316386843937,2.292881167464383,1.1822264194488523,3.630239725112915,5.730208396911621,6.956026077270508,7.562681198120117,7.934422492980957,8.239156723022461,8.489431381225586,12
0.63159086,143.29689139,371.40066888,2.1,2.3,0.11939549,0.14673543,0.1721344,0.1906848,0.21134281,0.2300582,0.2479899,0.26474166,11
0.63666662,151.69816684,200.0684904,2.2,2.4,0.18841124,0.29439926,0.39239788,0.47745895,0.5536921,0.622071,0.68371105,0.7398968,17
0.91516011,187.50014138,297.89657887,2.2,2.7,0.1106751,0.1603148,0.20592642,0.24536729,0.28372812,0.32242966,0.35900927,0.39341068,4
0.7685326,229.05858212,298.1687193,2.20311082,2.88177865,0.12537384,0.18411851,0.23817849,0.29328704,0.3466053,0.39622688,0.4426477,0.48695517,4
0.7409158472623031,1.4002138159477928,0.1661810602706186,2.268657671900024,2.2580031109488514,1.1636407375335691,3.6418731212615967,5.891990661621094,7.237371444702148,7.824045181274414,8.066576957702637,8.236233711242676,8.379308700561523,12
0.67282206,110.71675086,255.64597409,2.6,2.6,0.2539506,0.43272996,0.5727477,0.6908622,0.79202604,0.87931776,0.9547987,1.021364,17
0.377924,140.26554837,228.75755707,2.3,2.3,0.2861812,0.48974323,0.60452294,0.684798,0.7482171,0.79973245,0.845525,0.88397026,21
0.36427807,78.17746074,338.39354892,2.8,2.2,0.38304543,0.8313985,1.0669713,1.1227503,1.1458685,1.1659021,1.182889,1.1976922,21
0.45613375,131.07193181,72.94993976,2.4,2.7,0.40948796,0.89486766,1.212594,1.4050992,1.5399725,1.6456473,1.7351797,1.8136747,20
0.72034551,48.17057136,314.61146423,2.9,2.3,0.3558848,0.7387974,0.9908495,1.1446114,1.2470763,1.3240309,1.3833685,1.430655,10
0.9993,217.40691276,357.79670923,2.276355,2.005,0.06840134,0.1009872,0.12401128,0.13262367,0.15228987,0.17008042,0.18634105,0.2019341,11
0.7068825455704285,1.4399707681337053,0.0241443782660005,2.5832883166029528,2.4079586323151787,1.205650806427002,3.809242010116577,6.306158065795898,7.895672798156738,8.569757461547852,8.812477111816406,8.984216690063477,9.13687801361084,12
0.3273695840255166,21.36069227533501,21.07697677153377,2.06540132,2.57131195,0.9978916645050048,3.121798753738404,5.022164344787598,6.0843658447265625,6.336671829223633,6.364150047302246,6.380560874938965,6.391861915588379,7
0.4240952850855979,8.5752387012629,0.0503445426189949,2.407103266504304,2.3675838980989563,1.1254510879516602,3.5297505855560303,5.786128044128418,7.190808296203613,7.695790290832519,7.807260513305664,7.876631736755371,7.933459281921387,5
0.61187459,272.08823166,354.00732095,2.0,2.2,0.07098794,0.09630394,0.11397004,0.11558843,0.12790942,0.13782263,0.14657235,0.1558764,11
0.51627483,25.53729867,266.07830344,2.32136658,2.48375738,0.51760769,1.31961679,1.79566288,1.86582661,1.86625814,1.86640692,1.86668587,1.8668499,1
0.8020896370969194,2.51349944923496,0.1439755346803051,2.018353895246486,2.4333664791108425,1.0900509357452393,3.3105063438415527,5.07241153717041,5.982591152191162,6.403358936309815,6.641268253326416,6.815349102020264,6.946004390716553,5
0.79988336,242.47501924,105.14697576,2.6,2.4,0.14678097,0.2385521,0.3265133,0.41219497,0.49379325,0.57115674,0.64384174,0.7130475,16
0.88745099,127.48059845,103.30517578,2.11420107,2.00080776,0.15536308,0.26937652,0.37715888,0.47750831,0.56952572,0.65452266,0.73367453,0.80731487,16
0.6360778887794521,9.824849366113646,0.0734693675055278,2.559437020162044,2.2872360293555576,0.99480938911438,2.8534390926361084,4.178596496582031,4.819002151489258,5.151884078979492,5.387800216674805,5.558022499084473,5.675063133239746,5
0.55797342,33.99772247,186.82485942,2.8,2.7,0.60995865,1.650245,2.3508065,2.6066806,2.6747482,2.7049816,2.7310054,2.7549179,0
0.3092797562135035,271.7833981923939,0.0602946056267466,2.743141118217114,2.6607835973372347,0.373384952545166,0.7783756256103516,1.0450618267059326,1.2211341857910156,1.3544728755950928,1.4641244411468506,1.5579516887664795,1.6383168697357178,8
0.92259329,137.96530692,291.40183377,2.4,2.1,0.12368011,0.18957448,0.2533226,0.31080532,0.3659923,0.4179144,0.46620345,0.5110817,4
0.78967576,211.78827391,58.90763356,2.6,2.2,0.16591954,0.2816627,0.39373875,0.499645,0.5992513,0.69244075,0.780282,0.8627815,16
0.9916682,178.42666141,147.71224511,2.9,2.2,0.14804673,0.251225,0.34784412,0.445148,0.53748107,0.6248543,0.70755816,0.78679705,17
0.9591564707711884,14.016926671790898,0.6546140199015607,2.4,2.9,0.7317712306976318,1.965909719467163,2.76741909980774,3.218836545944214,3.511136293411255,3.732800722122192,3.9128472805023193,4.063876152038574,22
0.31447477,1.95372966,14.75336626,2.90884848,2.66998849,1.30838203,4.12900162,7.3144412,9.93799019,11.71673203,12.93984222,13.69959068,14.12180328,14
0.63444297,79.7920382,92.89801672,2.1,2.4,0.35186744,0.724772,0.9859781,1.1677904,1.3052921,1.41682,1.5069511,1.582967,10
0.75059682,6.19439338,11.15903601,2.5,2.0,0.9623034,2.584867,3.61804533,4.13917685,4.45046329,4.65072823,4.78913593,4.87054873,22
0.94342637,275.48327637,65.68591309,2.01595068,2.88813114,0.11220837,0.19602799,0.26869798,0.34175038,0.41473889,0.48661065,0.55480313,0.62139106,2
0.5134161377236885,1.1246764430760032,0.4452691509407701,2.9413588699776083,2.522790894719145,1.2731895446777344,4.198716640472412,7.487809181213379,10.263535499572754,11.830129623413086,11.875565528869627,11.883450508117676,11.889883041381836,13
0.47343717,161.53393977,85.46521192,2.8,2.5,0.37077284,0.76925755,1.0472531,1.242023,1.3924253,1.5120711,1.6111374,1.6984358,10
0.55554056,266.43182373,115.76194,2.3721323,2.47374701,0.17046189,0.26072001,0.35143495,0.43258619,0.50757432,0.57749677,0.64214563,0.70242786,16
0.3368612784319719,27.030053137095425,0.0058925630687803,2.8515892377559817,2.4082401474788093,1.0268611907958984,3.1017496585845947,4.835467338562012,5.7326507568359375,6.0199174880981445,6.1583099365234375,6.24860954284668,6.32308292388916,5
0.89398562,29.50393042,13.09775729,2.7,2.1,0.54745173,1.3334584,1.8536558,2.1808074,2.4133565,2.597284,2.747245,2.8757966,18
0.318158375752299,12.345293253000692,0.5844361250038687,2.397656005188181,2.7531508210761224,1.1713900566101074,3.802243947982788,6.568999290466309,8.561890602111816,9.416810035705566,9.5079927444458,9.51540756225586,9.52277660369873,13
0.6131597824149645,79.37301903993566,0.0053788005189954,2.898019248004146,2.820512461646824,0.5608022212982178,1.4104728698730469,1.9956679344177248,2.336827278137207,2.5653090476989746,2.7431139945983887,2.888458728790283,3.016326427459717,18
0.89101841,249.46987062,186.70365938,2.1,2.9,0.10578036,0.16151667,0.20998907,0.25411367,0.29984403,0.346478,0.38987994,0.43151236,3
0.5103273192525355,10.18008715878005,17.104947142497355,2.0,2.0,0.9456758499145508,2.76713228225708,4.094329833984375,4.686395168304443,4.882819652557373,4.984030723571777,5.042019844055176,5.080957889556885,22
0.3354342664798787,1.7177747033333548,0.0154721315046455,2.220096999928158,2.097797157932743,1.1848037242889404,3.890486240386963,6.916456699371338,9.466114044189451,10.56257438659668,10.573650360107422,10.58005142211914,10.585535049438477,12
0.5598006393870967,23.37013030080103,0.0067855531804866,2.466897809616776,2.2603761557713984,0.8559558391571045,2.3991990089416504,3.427474975585937,3.9088387489318848,4.1522216796875,4.301877498626709,4.417973518371582,4.508124828338623,22
0.90617669,13.90720749,24.59813118,2.05077314,2.05497336,0.62282848,1.50843644,2.03502893,2.32465982,2.52023649,2.66348648,2.77832747,2.8808651,19
0.91411922,214.68236954,352.3842423,2.61394574,2.41617105,0.11048293,0.1437676,0.17739987,0.20759964,0.23946643,0.27011347,0.29725623,0.32483935,11
0.77612906,31.16686645,223.11896619,2.1,2.8,0.37661576,0.7951927,1.0586021,1.1975889,1.2830305,1.3437338,1.3891869,1.4257255,21
0.7985367866733478,4.789768177590253,4.317010253071759,2.84570456,2.07625818,0.9836490154266356,2.728522062301636,3.904964685440064,4.522402763366699,4.927656173706055,5.236833572387695,5.4673919677734375,5.632826805114746,6
0.45350051416002,11.715185043763736,0.2976456665855027,2.8552638379248467,2.564273928800948,1.1268956661224363,3.4850666522979736,5.601346015930176,6.817771911621094,7.267328262329102,7.438733100891113,7.569523811340332,7.67957592010498,5
0.62319696,12.61485958,2.01860952,2.15615797,2.34891081,0.96298337,2.71432757,3.89142346,4.42711163,4.65629864,4.79894638,4.87448025,4.94181061,22
0.69979272,158.0606927,62.78383684,2.1,2.8,0.21096039,0.3676846,0.51233244,0.64034843,0.7553942,0.859241,0.9536238,1.0389788,16
0.3842454592862774,53.72054393718249,3.1538444402544634,2.359540155305982,2.831115423725376,0.8418784141540527,2.52485990524292,3.7948193550109854,4.369847297668457,4.565935134887695,4.656256675720215,4.717330932617188,4.76674747467041,22
0.915614730331094,3.1500761225340166,0.0247059930560223,2.004954420113208,2.845424647236172,1.028233289718628,3.0818562507629395,4.634554386138916,5.408524990081787,5.775362968444824,6.012106418609619,6.192015171051025,6.32079553604126,5
0.4406687,211.64121717,138.22671338,2.8,2.6,0.2917695,0.5182848,0.6828983,0.81937146,0.93403697,1.0321493,1.116924,1.1924345,10
0.639539657118986,9.689406998995594,0.2684136040739235,2.57994962,2.35104275,1.0044865608215332,2.9031364917755127,4.2715349197387695,4.931110382080078,5.274072647094727,5.506800651550293,5.672860145568848,5.804376602172852,5
0.71518129,276.18545532,350.71069336,2.12308025,2.14759612,0.07014012,0.09896469,0.12294626,0.12729478,0.14199781,0.15685034,0.17120361,0.18358231,11
0.9687471,38.44824345,385.58147921,2.5,2.5,0.24867535,0.415869,0.5345166,0.62742186,0.7006397,0.75941014,0.8070698,0.8458061,17
0.8493831832658496,1.742270919062951,0.2940877161942928,2.114668666061501,2.4006254469570902,1.1117775440216064,3.37383246421814,5.176230430603027,6.129405975341797,6.597315788269043,6.872618675231934,7.077935218811035,7.241551399230957,5
0.96584085,208.35720011,76.39997987,2.10468389,2.65297585,0.13059187,0.22784781,0.31787467,0.40543509,0.4906888,0.57275653,0.65123367,0.72647023,16
0.70170507902591,59.79593185923968,0.0857419980205009,2.923951605766345,2.2625513456281583,0.4975895881652832,1.1799612045288086,1.653355598449707,1.9564361572265625,2.173733711242676,2.3478217124938965,2.492382526397705,2.61401891708374,18
0.66411819,31.80029045,314.486438,2.3,2.5,0.36817884,0.75346136,0.96081305,1.0302029,1.0620441,1.08446,1.101825,1.1155014,21
0.4886886920631426,62.84025845782996,0.0336594203071943,2.688509003368188,2.485526386825481,0.679323673248291,1.8491809368133545,2.598958730697632,2.951613664627075,3.145035982131958,3.2743937969207764,3.387048482894897,3.4785616397857666,22
0.4041550242659225,101.11197200685928,59.25839705851814,2.885704573606876,2.834183897725687,0.6012156009674072,1.6324138641357422,2.334962844848633,2.643326759338379,2.7920708656311035,2.892688751220703,2.974578857421875,3.0484771728515625,23
0.773381558010042,6.515405717237997,0.2181116213333792,2.7885978495428865,2.0872744800192664,0.9530239105224608,2.614909172058105,3.706340789794922,4.293669700622559,4.670144557952881,4.947185516357422,5.156945705413818,5.313287734985352,5
0.40498298,298.39883423,9.44785118,2.17703485,2.02359009,0.17460704,0.27313972,0.36378551,0.44478393,0.5175705,0.58436227,0.64460826,0.70126987,15
0.47900635,203.70428097,48.35765862,2.3,2.7,0.27197528,0.48777342,0.6572108,0.7994559,0.9203019,1.0242045,1.1140378,1.195534,9
0.3091119012378922,211.436169668945,400.0,2.1371169,2.81988312,0.1959223747253418,0.2412569522857666,0.2724001407623291,0.2979228496551513,0.3226127624511719,0.3449392318725586,0.3648622035980224,0.3836214542388916,4
0.30362254,65.71155548,134.6962738,2.00396276,2.02928495,0.53119874,1.33065486,1.7324934,1.78583694,1.79888844,1.81229186,1.82401371,1.83507085,0
0.81264803,42.87341187,379.21489908,2.81166157,2.07872671,0.22309494,0.32751775,0.38929176,0.43494678,0.47112036,0.50082183,0.52392006,0.54349351,4
0.36079627,87.16236115,98.7803421,2.6084981,2.73754334,0.61574793,1.67111754,2.36854196,2.6208775,2.69820285,2.74834704,2.79339671,2.83382726,0
0.31035769,196.33186799,274.12090339,2.74921277,2.14403909,0.21318293,0.27466679,0.31548858,0.34786987,0.37713027,0.40342331,0.42704415,0.44913435,4
0.6963556963914992,12.550880801818334,1.237989670592924,2.68811059,2.1955061,0.8915119171142578,2.45575213432312,3.480946779251098,4.008515357971191,4.319193840026856,4.532346725463867,4.683376312255859,4.813173294067383,22
0.81151405,245.39372016,153.35536879,2.69113365,2.0519015,0.11024046,0.1695683,0.2217834,0.27184343,0.3230896,0.37237763,0.41840172,0.46288848,2
0.69615652,224.59696764,194.91997312,2.2,2.6,0.13305569,0.19718933,0.2595837,0.31595778,0.36991644,0.42133713,0.46987653,0.5150945,3
0.45381043,223.93920375,313.34464386,2.1,2.7,0.13065648,0.15619063,0.18228698,0.20151353,0.22017264,0.23721242,0.25458717,0.2703104,11
0.82593836,243.54802314,92.65019175,2.50076621,2.70822315,0.15724897,0.25621653,0.35094905,0.44717765,0.53694701,0.62153435,0.70160389,0.77758408,16
0.85192948,243.48397792,167.50211825,2.7,2.2,0.12475777,0.20167565,0.27192807,0.34095407,0.4088254,0.47324848,0.5339556,0.5926001,2
0.71376938,13.80831015,15.72058175,2.5,2.8,0.9053409,2.5111532,3.6008973,4.146306,4.4381824,4.6189866,4.757266,4.8516545,22
0.3498118,35.27624187,171.02833093,2.98970482,2.09942081,0.6079073,1.59419012,2.18869257,2.33558941,2.34503555,2.34874439,2.3523736,2.35582018,0
0.98290142,227.02125877,137.56913694,2.2,2.3,0.10388279,0.17373633,0.2355628,0.29233503,0.35139847,0.4083426,0.463202,0.51551676,2
0.79646623,134.23090519,158.47807684,2.2,2.4,0.18215656,0.3022163,0.41663694,0.51999664,0.6130004,0.6975565,0.7749181,0.8463223,17
0.63034391,291.49954224,27.02243996,2.4160378,2.91964149,0.1880796,0.30860662,0.42689109,0.539464,0.64345455,0.74056244,0.83150864,0.91657829,15
0.7188363500884194,0.9721751419132658,0.6406467620226234,2.680941064541603,2.454445616934643,1.2321834564208984,3.959560394287109,6.72824239730835,8.618364334106445,9.492023468017578,9.728063583374023,9.822595596313477,9.94243621826172,13
0.8343395800925273,40.66079795697138,12.98581575416733,2.7775603080618505,2.539449623490518,0.531282901763916,1.276750564575195,1.7969775199890137,2.1330432891845703,2.375906467437744,2.568288326263428,2.727838516235352,2.86370849609375,18
0.3347718124513369,1.5620003808361778,8.505285892982664,2.8200182271093635,2.6595385055813083,1.2637088298797607,4.197751045227051,7.60057258605957,10.645822525024414,12.28921890258789,12.315997123718262,12.318726539611816,12.321053504943848,14
