n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.7853184504453055,1.1838277522006693,19.15725573750096,2.7057718492389498,2.35452437698732,1.134807825088501,3.509427309036255,5.636441230773926,6.881219863891602,7.406239509582519,7.637107849121094,7.810628890991211,7.922893524169922,6
0.74081283,212.31792028,262.20178629,2.0,2.8,0.10802507,0.15058112,0.18769169,0.22131968,0.25562263,0.28883505,0.31964946,0.3488574,11
0.7021801892232339,1.055941700422513,0.1839214279992882,2.422902039132931,2.321827785084035,1.203477144241333,3.85893177986145,6.511780738830566,8.309391021728516,9.137900352478027,9.348594665527344,9.425041198730469,9.512250900268556,12
0.60940722,284.46506665,52.62470253,2.33177253,2.94249256,0.19156551,0.31287313,0.43148518,0.54284668,0.64533234,0.74032474,0.82955217,0.91299129,16
0.4045525076146732,30.467853750185576,0.006002913886388,2.655790666445317,2.749404280334792,0.9927496910095216,3.011192798614502,4.67260217666626,5.500028133392334,5.788784503936768,5.924452304840088,6.022026538848877,6.08761739730835,5
0.3070334,96.11704371,162.40839362,2.52159436,2.37939225,0.50628161,1.2573092,1.69324303,1.79531908,1.82583094,1.85352325,1.87832737,1.90070343,0
0.54957219,58.6455936,219.37498838,2.2,2.3,0.3780117,0.7943332,1.0326574,1.1417091,1.2112219,1.2633853,1.3043962,1.3395908,21
0.347918,45.09078466,227.42746267,2.3,2.0,0.5015056,1.2604277,1.6641636,1.6949124,1.6957657,1.696346,1.6967838,1.6973426,1
0.88337021,273.3285548,145.46547925,2.33811736,2.91926753,0.12741137,0.20672464,0.27316904,0.34754777,0.42051363,0.48789907,0.55218434,0.61430478,2
0.57103276,133.69552612,214.06480408,2.19872046,2.33376336,0.22947955,0.37770557,0.49593377,0.59478807,0.67968035,0.75439048,0.81838512,0.87496209,17
0.98867732,45.62014389,385.51083374,2.08074689,2.35843468,0.18574047,0.27888322,0.35811615,0.42374945,0.4782269,0.52408361,0.56281281,0.59586215,4
0.98324754,125.33160825,2.56618681,2.6,2.5,0.22917247,0.42091823,0.60442924,0.7750983,0.9313879,1.075783,1.2084668,1.3300285,8
0.34077467,25.59419162,58.11859193,2.8,2.8,0.99248385,2.9591594,4.6388226,5.5310345,5.770648,5.8346443,5.8522453,5.8579845,7
0.62268941,269.74847561,159.89534455,2.92491641,2.0090027,0.12076473,0.17374134,0.22331405,0.26989126,0.31494164,0.35854506,0.39931512,0.43773603,2
0.31338058,16.33287833,314.47330483,2.6,2.2,0.55577946,1.4965625,2.1187277,2.1874537,2.189126,2.1897001,2.190199,2.1905084,1
0.5952079391532108,42.322150707144566,0.1140847193224322,2.225417478468401,2.732843337693281,0.705620288848877,1.9607501029968264,2.756886005401612,3.133886337280273,3.338347911834717,3.4768495559692383,3.597325325012207,3.693397521972656,22
0.70463627,68.61166326,14.12114247,2.5,2.0,0.39756513,0.86082172,1.1937108,1.42713284,1.60447454,1.74571133,1.8638587,1.96764374,9
0.46249303,146.12009434,200.74630124,2.3,2.5,0.2670195,0.45297003,0.579998,0.67971134,0.7622459,0.8322668,0.8917918,0.94448614,17
0.7268082993509932,2.1790289291034584,0.2372342891772881,2.015447204727689,2.162713382727283,1.097895622253418,3.3464059829711914,5.205224514007568,6.208072185516357,6.645564556121826,6.870763301849365,7.028765201568604,7.129927158355713,5
0.77770613,82.38978738,360.6737488,2.0,2.9,0.16260529,0.21252441,0.26016307,0.29839778,0.33212423,0.36181927,0.38792205,0.4108584,4
0.58574398,256.72072289,346.97033398,2.8,2.6,0.14062667,0.17867947,0.21738839,0.25995588,0.29584336,0.32884336,0.36039042,0.39007092,4
0.5989621019293586,1.6859549600661548,5.210055710604778,2.0037950433277296,2.4587982486673337,1.1647577285766602,3.798301696777344,6.512216091156006,8.435050964355469,9.35077667236328,9.532629013061523,9.541788101196287,9.54875373840332,14
0.71300578,19.33439064,28.27809906,2.34096766,2.11037374,0.70942259,1.82593441,2.49277592,2.8167448,2.99993896,3.13237667,3.22330141,3.29659319,23
0.68752517,44.95659826,83.73571482,2.48291272,2.23498807,0.48599291,1.14386749,1.56273127,1.79404354,1.94812918,2.06344271,2.16134453,2.24344158,20
0.74241209,6.9331193,40.17356873,2.47232723,2.67596197,0.97521782,2.82210827,4.18343592,4.84498501,5.11906004,5.24545383,5.33329296,5.38581419,7
0.30247176,9.2648859,39.43855286,2.28739119,2.27496958,1.07357049,3.23572707,5.22528553,6.40321636,6.64157677,6.65420246,6.65796089,6.65977573,7
0.51696253,82.49813467,345.45219019,2.1,2.3,0.21885371,0.30555272,0.35557556,0.39532304,0.42809057,0.45597315,0.47989058,0.5007732,4
0.49369769,56.89864115,190.45791157,2.1,2.2,0.41116095,0.9082687,1.1728318,1.2658062,1.3190012,1.359185,1.3933852,1.4218848,21
0.63857962,45.56098085,152.09170649,2.4,2.6,0.4846778,1.157968,1.5813143,1.7874391,1.9036005,1.991266,2.0595,2.1160915,20
0.59795987,112.21750283,276.07281298,2.4,2.8,0.25026035,0.40920115,0.52343035,0.61751795,0.69718146,0.7648337,0.82397175,0.8752637,17
0.4112404,227.874308,238.9391939,2.9,2.6,0.25189185,0.3928492,0.4951427,0.5840018,0.66148305,0.7303462,0.79225254,0.84721065,17
0.75017505,211.65243512,317.62521802,2.7,2.3,0.12621999,0.17936254,0.23055077,0.2802744,0.3277378,0.37200475,0.41301608,0.45237374,4
0.6583069,106.21298744,270.59831738,2.15422548,2.95285228,0.26333666,0.47349644,0.63495684,0.76808906,0.88008451,0.97574329,1.05785275,1.12923169,17
0.30462054,116.02210168,147.71481475,2.3,2.4,0.44921565,1.0435205,1.3630519,1.4514036,1.4977393,1.5366843,1.5710375,1.6007259,0
0.64612445,170.979119,80.7355913,2.2,2.6,0.21697235,0.37189054,0.51319265,0.6369159,0.74756,0.8478985,0.9383123,1.0206745,16
0.8994215501321505,37.91907783763687,0.0081627205317193,2.9476995479040857,2.03508956042534,0.4417591094970703,1.0056366920471191,1.4228506088256836,1.7190322875976562,1.9446420669555664,2.1274452209472656,2.2812633514404297,2.413867950439453,18
0.597721315421817,189.8621171913998,398.00092347125366,2.21726346,2.04147148,0.0884292125701904,0.1094691753387451,0.1251657009124755,0.1288104057312011,0.1401572227478027,0.1493544578552246,0.157914400100708,0.1656630039215088,11
0.81924383,295.71032181,158.41524494,2.6,2.9,0.15761018,0.20000482,0.25832677,0.32947803,0.39454436,0.45312977,0.5106406,0.56564593,2
0.6855189603026021,44.58572389368589,0.035282157677404,2.330805491614875,2.660256459013743,0.6173896789550781,1.6097843647003174,2.236584186553955,2.5745177268981934,2.793814182281494,2.961937427520752,3.1001996994018555,3.2180886268615723,18
0.9916240058329604,1.2281732637531169,0.0102957119913586,2.763364607640971,2.545443063143348,1.1513068675994873,3.390261650085449,5.116683006286621,6.055293083190918,6.603029251098633,7.038662910461426,7.414331436157227,7.696759223937988,5
0.4372654,17.00162315,32.36465073,2.44069862,2.02853084,0.92058659,2.57198668,3.70086432,4.16347599,4.3514266,4.43460846,4.47122765,4.49902105,23
0.4094330170790429,8.545578467721684,15.866919940282324,2.55550838,2.58642578,1.1240079402923584,3.5622148513793945,5.950139045715332,7.490819931030273,8.06192398071289,8.138291358947754,8.160552978515625,8.178324699401855,14
0.69714756,252.04963068,369.11314678,2.5,2.3,0.09757781,0.13130093,0.16044092,0.18146253,0.2054646,0.22889376,0.25075603,0.27195334,11
0.66821023,155.50914924,357.30511043,2.8,2.1,0.1549356,0.2161901,0.2783339,0.33311176,0.38305926,0.428998,0.4711728,0.5105128,4
0.93338023,86.44657177,260.8729692,2.52397603,2.19630156,0.18038487,0.28861022,0.39211726,0.48236632,0.56246281,0.63463759,0.69924307,0.75770926,17
0.30434772,137.59925842,139.51048279,2.01195407,2.20461988,0.38118935,0.81130195,1.03224349,1.11643457,1.17278647,1.21997738,1.25897861,1.29210353,21
0.3836510612351266,300.0,371.8404679253934,2.2,2.5,0.1171076297760009,0.1345653533935547,0.1530375480651855,0.1643719673156738,0.1776049137115478,0.1904757022857666,0.2016506195068359,0.212339162826538,11
0.51234062,88.0031261,158.46106855,2.9,2.6,0.4709587,1.1273386,1.5644238,1.7839725,1.9119222,2.0100248,2.0889065,2.1547172,20
0.3297762290659128,205.954496377726,391.311799630217,2.69386148,2.25674915,0.1656110286712646,0.1818597316741943,0.2003498077392578,0.2092528343200683,0.2197403907775879,0.2300832271575927,0.2383098602294922,0.2474725246429443,11
0.72641391,74.72217159,6.25728519,2.5,2.9,0.45598936,1.0292192,1.4487224,1.7415352,1.9594445,2.135253,2.2820272,2.4080324,18
0.61900109,149.83681965,267.72765674,2.8,2.6,0.2338221,0.3741145,0.49144053,0.5936279,0.68338346,0.76354575,0.8348,0.8994069,17
0.4491566198987861,38.68627107454671,53.50116429668485,2.2588388357581346,2.3240151821910846,0.7287383079528809,2.051119565963745,2.917034864425659,3.25985074043274,3.3869292736053467,3.4579732418060303,3.511677026748657,3.5570552349090576,23
0.90807122,43.99022898,22.93951964,2.8,2.6,0.48090792,1.1009974,1.5593078,1.88642,2.1338747,2.3308156,2.4943974,2.6349795,19
0.42843313,46.38885675,132.74692112,2.6,2.9,0.67233133,1.8476233,2.650897,2.953186,3.0372448,3.07094,3.0987444,3.1247768,23
0.3060542,115.07385902,40.82426019,2.81655598,2.17781436,0.55852389,1.41801047,1.9198153,2.10204959,2.18802667,2.2492578,2.30297351,2.35491967,0
0.35418262,188.28995619,179.75739082,2.5,2.6,0.3137405,0.5677843,0.72030926,0.8284137,0.91377354,0.9829898,1.0439355,1.0952437,10
0.59749462,41.63042781,364.6340346,2.8,2.9,0.40696168,0.87831426,1.1514292,1.246903,1.2813716,1.306798,1.3272085,1.3441052,21
0.4145771,112.87927465,155.85099431,2.8,2.6,0.45980453,1.0872359,1.4869015,1.6680686,1.7674243,1.8456194,1.9117997,1.9652107,20
0.87701244,185.01828391,250.10514028,2.4,2.4,0.12608314,0.19133353,0.254637,0.31371665,0.36986852,0.42373753,0.47453785,0.5223892,4
0.45967934,270.48434033,162.14634325,2.9,2.3,0.20671129,0.3186252,0.42071724,0.51130605,0.59308076,0.6674309,0.7351465,0.79749465,17
0.49144216,209.07437602,158.80575519,2.7,2.6,0.25475335,0.4262364,0.563035,0.68118834,0.78455853,0.8755777,0.9562876,1.0287092,17
0.32435201,224.94498732,104.9659905,2.56139874,2.51755333,0.33175373,0.6295383,0.81287813,0.93746829,1.03522563,1.11580157,1.18451953,1.24247885,10
0.35746811,221.05639653,171.96318596,2.5,2.5,0.27301908,0.4547913,0.57348895,0.66842794,0.7491994,0.8186555,0.87862396,0.9316988,17
0.42934987,37.22553047,344.32454707,2.53671653,2.19804473,0.377352,0.80957294,0.99494696,1.00717425,1.01121473,1.01504612,1.01855755,1.02175927,21
0.3423472,225.36111615,153.87279173,2.4,2.5,0.2693839,0.44522977,0.5601275,0.6515806,0.7288425,0.7944946,0.85328317,0.90403795,17
0.30274113,228.80135973,230.13784587,2.42103261,2.00213286,0.17639756,0.21578097,0.25193048,0.28337097,0.31120777,0.33662939,0.35990238,0.38102651,3
0.9867477734037275,22.19779203574713,0.4200009289394827,2.060287475889255,2.490559793828272,0.5401079654693604,1.2861597537994385,1.7849006652832031,2.115478754043579,2.3597347736358643,2.5535709857940674,2.715117692947388,2.853813409805298,18
0.70586283,241.37687583,160.22829124,2.2,2.6,0.13160968,0.19957781,0.26498508,0.32513237,0.38333607,0.43829536,0.49059415,0.5398536,2
0.5300053480171029,20.98085738166889,0.5337886066436766,2.7815409630487453,2.0879415204974467,0.877983808517456,2.4421205520629883,3.4895315170288086,3.996153354644776,4.278735637664795,4.460790157318115,4.593995571136475,4.684978008270264,22
0.99972606,8.26173115,47.91394806,2.14805555,2.20067787,0.67968082,1.71260047,2.33495736,2.6671536,2.87708259,3.01850057,3.13510251,3.22444367,23
0.56969347,15.05836566,82.97586828,2.6,2.5,0.86088204,2.4738526,3.6582103,4.176488,4.3486643,4.4019837,4.4249487,4.4414654,23
0.7078271517293946,3.6854898844034296,0.0099670613386354,2.8300352504594914,2.069684695821345,1.0779974460601809,3.1426827907562256,4.6961164474487305,5.503554344177246,5.9510650634765625,6.3011322021484375,6.592002868652344,6.808272361755371,5
0.4127027521048342,6.9753276463749785,18.935411959512543,2.01024485,2.15126824,1.0418012142181396,3.2478671073913574,5.279183864593506,6.497028827667236,6.873600482940674,6.903085231781006,6.911548137664795,6.9175705909729,6
0.45707828,109.24363708,125.25738525,2.14921331,2.70129395,0.42677784,0.98938489,1.34039402,1.51856256,1.63594842,1.72489285,1.79848266,1.86345887,20
0.9728334,218.80258179,78.92449951,2.07592797,2.97527409,0.13464165,0.2345295,0.32520747,0.41730595,0.50668311,0.59259129,0.67445111,0.75350428,16
0.98837934,85.07461715,364.8816793,2.0,2.2,0.11598659,0.1590445,0.1988523,0.23293424,0.26619625,0.29610276,0.32313275,0.34805202,11
0.7598132720822222,5.2516606226529605,0.02492415210622,2.076243443916671,2.3072561953193773,1.0060906410217283,2.917290449142456,4.268132209777832,4.91702938079834,5.235949516296387,5.446282386779785,5.588605880737305,5.709569931030273,5
0.85872698,264.99835205,386.99835205,2.41919041,2.99501061,0.12338328,0.14619064,0.16888261,0.21020484,0.24838495,0.28040123,0.31186008,0.34161472,11
0.30379596,285.24203491,49.38007355,2.06057525,2.31815767,0.25527835,0.42727017,0.54908204,0.64892244,0.7326026,0.8053267,0.86669064,0.92208886,16
0.61486362,233.12137081,28.18988978,2.2,2.4,0.18220758,0.30295396,0.4188249,0.5246539,0.62098765,0.71037316,0.79254866,0.86886525,15
0.5200380374380265,0.8183716353041766,0.1999086218279378,2.8000560125597915,2.024039262464681,1.1956603527069092,3.8700451850891113,6.75441837310791,9.104047775268556,10.448193550109863,10.498148918151855,10.50528621673584,10.511192321777344,13
0.33981097,289.89987241,46.30310335,2.51837179,2.5065135,0.27778292,0.47995424,0.62499905,0.74405241,0.84553242,0.93342495,1.01004076,1.07793379,16
0.93369896,292.79132861,387.17856354,2.14349937,2.36812222,0.06420183,0.09705472,0.12538099,0.13152695,0.14373827,0.15869164,0.17644167,0.19216204,11
0.74567685,296.34280431,260.80576146,2.2,2.7,0.101758,0.13860631,0.17295694,0.19952393,0.22692442,0.25763655,0.28630948,0.3132062,11
0.3,107.6035643748096,376.42322543086806,2.0,2.0,0.2014265060424804,0.24003267288208,0.2550916671752929,0.2678799629211426,0.2791464328765869,0.2896530628204345,0.2992622852325439,0.3080434799194336,11
0.58232381,9.60979839,19.86711884,2.11476544,2.77218214,1.0340836,3.12416387,4.81976509,5.68628502,5.94747448,6.03166389,6.07392216,6.10700893,6
0.74709821,16.97273254,46.8694458,2.67961907,2.72860885,0.79841685,2.21240187,3.16048908,3.62478495,3.85649252,4.00501013,4.10539532,4.19000149,23
0.46161607,245.5048599,360.0561327,2.3,2.4,0.1157093,0.13665247,0.1590848,0.17013001,0.18348742,0.19639134,0.21005821,0.22225046,11
0.3,265.8606978,251.48259936,2.0,2.0,0.12492156,0.14503384,0.16250086,0.17766428,0.19373107,0.20856786,0.22245455,0.23607445,11
0.30312931,239.03136477,174.85646126,2.60874688,2.82783562,0.32312179,0.58816266,0.74247241,0.85051966,0.93667078,1.00842881,1.06933832,1.12288332,10
0.4040641523165463,1.863895995111772,0.0103879145462228,2.1510321494339726,2.48407505841332,1.2173326015472412,4.064048767089844,7.318359375,10.08755111694336,11.64818286895752,11.69667148590088,11.70204734802246,11.70655632019043,12
0.87305558,5.89063787,28.51579857,2.59813237,2.34790516,0.90758562,2.47311759,3.49542069,4.01578617,4.30555344,4.4999609,4.61839962,4.71980095,23
0.95874107,42.93975687,129.98535151,2.9,2.0,0.358423,0.767123,1.086894,1.3362374,1.5329947,1.6933405,1.8267045,1.9378209,10
0.3907432,89.3215765,269.50403747,2.4738409,2.22650394,0.33696246,0.6367557,0.77847147,0.83793211,0.88138056,0.91632009,0.94522619,0.96937203,21
0.3443033145037488,2.1188485055277537,11.853080363552552,2.90884848,2.66998849,1.2496562004089355,4.123231410980225,7.422033786773682,10.28388214111328,12.085914611816406,12.20372200012207,12.20667839050293,12.20932960510254,14
0.6567925090878796,0.8023443770216765,0.0715936686539742,2.974889159420916,2.858679891097275,1.302431583404541,4.310354232788086,7.672757148742676,10.310359954833984,11.720721244812012,11.837091445922852,11.844554901123049,11.850699424743652,12
0.30284414,12.96150589,48.44329834,2.07089615,2.78281355,1.05296588,3.27178073,5.38077068,6.76988125,7.09634876,7.09874249,7.09949875,7.10002899,7
0.30162388,107.59678678,3.63389435,2.6,2.7,0.71326447,1.9828727,2.846163,3.1909173,3.3111584,3.3758967,3.4274204,3.473605,22
0.62229097,13.40125465,41.0165329,2.78827691,2.97677898,0.98887563,2.9139266,4.4372077,5.21364546,5.5150528,5.65851974,5.74257946,5.79652691,7
0.8243776333358819,2.237418537868518,152.66444038718004,2.439582562482877,2.1297734831281128,0.7339365482330322,2.0894370079040527,3.016528606414795,3.350671768188477,3.4203877449035645,3.420451641082764,3.420570373535156,3.4206080436706543,23
0.87966104,187.72343491,332.21164745,2.3,2.9,0.12460113,0.15920568,0.200351,0.23485017,0.27180243,0.30593085,0.33689523,0.36787128,4
0.412340707071956,105.606355621515,40.00694211406562,2.382701935382045,2.1363258950419963,0.4775817394256592,1.160438060760498,1.5639092922210691,1.7537753582000732,1.8773963451385496,1.974048852920532,2.053069829940796,2.126442670822144,19
0.69460606,170.75705069,374.10043524,2.9,2.2,0.15069914,0.20755887,0.26566315,0.31854367,0.36773992,0.41313004,0.45490456,0.49393916,4
0.9975996652156188,2.7701110063994347,0.2607076322949432,2.2845381458500933,2.3459425757511645,0.9824695587158204,2.73154091835022,3.891045331954956,4.506558418273926,4.87271785736084,5.146966934204102,5.35054874420166,5.518329620361328,5
0.99436909,267.92429993,163.14892955,2.17963688,2.23932605,0.08432603,0.1417172,0.19149828,0.2317152,0.27672029,0.32194138,0.36532426,0.40704608,2
0.9940182134249452,199.7254537666458,0.02873286156249,2.3734010893259043,2.6291151955653733,0.1642451286315918,0.2872552871704101,0.4035210609436035,0.5204319953918457,0.6318960189819336,0.7379882335662842,0.8388431072235107,0.9347169399261476,15
0.97498473,212.21142052,139.2940834,2.5,2.6,0.13718724,0.22431636,0.3039868,0.38539243,0.46452475,0.5387387,0.60856795,0.6767056,2
0.33175898,299.48687744,333.10916138,2.86339164,2.3019259,0.13353968,0.15143943,0.17056966,0.17600393,0.18850398,0.19907641,0.20402884,0.21320152,11
0.3949769199398074,12.164775882331396,50.76851062609176,2.69534034,2.90848848,1.0486814975738523,3.29774022102356,5.427812576293945,6.75689697265625,7.175475120544434,7.218873977661133,7.245201110839844,7.257016181945801,7
0.97996384,15.78073215,46.71432877,2.07400703,2.82306099,0.61326456,1.58008647,2.19336438,2.54374766,2.77716565,2.95245862,3.09207368,3.21137071,19
0.62519326,229.28957496,94.71378447,2.9,2.3,0.2061336,0.34453082,0.47637558,0.59614563,0.705976,0.8064561,0.8986926,0.98472834,16
0.936715,88.21958024,175.12060776,2.30845949,2.2899046,0.20473623,0.35710049,0.49819493,0.62295604,0.73438931,0.83420897,0.92446518,1.00564289,17
0.54100536,137.47549179,148.23077687,2.36083557,2.61548998,0.30623531,0.57745194,0.77684474,0.93291688,1.05872369,1.16379809,1.25337696,1.32949758,10
0.8668865553466065,3.266993529154332,0.030637830562527,2.562539025610992,2.057188195445754,1.0083084106445312,2.797913312911988,3.990720510482788,4.632694244384766,5.039143562316895,5.3624677658081055,5.598574638366699,5.767498970031738,5
0.3040811,202.88541696,313.97126238,2.8,2.0,0.2301302,0.33436036,0.3931651,0.44239497,0.48481464,0.52228594,0.5565617,0.5866513,4
0.612957786109057,1.2629745477139962,0.4634825673501134,2.230141098715163,2.2890914522163874,1.189035415649414,3.8588037490844727,6.610942363739014,8.616462707519531,9.578254699707031,9.75391960144043,9.764554977416992,9.772315979003906,13
0.72835922,286.15365601,109.33457184,2.03657031,2.06311846,0.09295559,0.15075397,0.20234489,0.24914289,0.29740214,0.3428421,0.38681197,0.42916822,2
0.55999387,134.39201474,342.52844532,2.4,2.2,0.1815083,0.24563289,0.30435324,0.3539734,0.3975234,0.4360919,0.47099447,0.503093,4
0.89238778,267.27332858,204.6248149,2.2,2.2,0.0879848,0.14007044,0.18471599,0.22069645,0.2607305,0.30056548,0.3393004,0.37597394,3
0.5944376902073238,3.3340343373836965,0.0133478169424399,2.277590457941085,2.500294960252196,1.1706831455230713,3.7175657749176025,6.157561302185059,7.677568435668945,8.28353500366211,8.468368530273438,8.572991371154785,8.66104793548584,12
0.68035629,264.32576288,178.87830344,2.2,2.4,0.11593986,0.1725409,0.22558522,0.27372885,0.3214984,0.36721373,0.41078973,0.452065,3
0.6484413975121845,34.051501786078454,0.012910646524662,2.14628148893352,2.733562794350827,0.7136578559875488,1.9805328845977783,2.777776002883911,3.15739369392395,3.367948293685913,3.51916766166687,3.6419661045074463,3.7441556453704834,22
0.38153992,54.41289384,233.90687153,2.83810093,2.36874536,0.4964025,1.22095895,1.63517261,1.71050954,1.71905828,1.72870374,1.73803496,1.74685502,1
0.7881662343608405,158.6605710174025,0.4340481497698623,2.254086589218753,2.738361051033033,0.2417454719543457,0.4443581104278564,0.6342544555664062,0.8062009811401367,0.9614810943603516,1.1022439002990725,1.230635643005371,1.3467559814453125,8
0.4863499674763724,46.67121546883535,3.3341923158205864,2.040955821160481,2.6585730128075,0.7452573776245117,2.140077590942383,3.0541763305664062,3.4378151893615723,3.6012730598449707,3.7064132690429688,3.786746501922608,3.8559536933898926,22
0.441042464526599,1.4636560989316652,0.2196431102193115,2.100119095055305,2.8989095101240725,1.2412652969360352,4.218794822692871,7.768972396850586,10.922578811645508,12.898807525634766,12.951672554016112,12.959819793701172,12.966814041137695,13
0.43193122,197.25631109,275.72096427,2.7,2.3,0.219414,0.32492185,0.4070716,0.47681355,0.53822756,0.5936389,0.6423757,0.6871536,17
0.68091856,52.85513093,57.1762064,2.5,2.4,0.51620245,1.2492814,1.7225864,1.9896452,2.170048,2.3091042,2.4208167,2.5187137,19
0.91016901,19.73084259,4.44257259,2.73365641,2.48248792,0.65798187,1.65464997,2.30339313,2.68788457,2.9466846,3.1465528,3.3118732,3.45174479,18
0.71952429,30.7404036,84.33006309,2.2,2.3,0.5455897,1.3341119,1.8067791,2.0430257,2.1900175,2.2981455,2.3812296,2.456374,20
0.46898162,59.09473419,3.20209026,2.14782953,2.27746439,0.66906452,1.76266527,2.40566802,2.67043281,2.80491757,2.90093589,2.98053193,3.04851127,22
0.69354268,182.43752716,306.53286823,2.3,2.3,0.12285996,0.16808414,0.21365333,0.25277925,0.29101562,0.32639694,0.3601973,0.39162517,4
0.76012383,129.88856237,311.88739726,2.1,2.2,0.12776732,0.17753077,0.2255733,0.26697302,0.30715537,0.3441143,0.3775487,0.40847588,4
0.38330529,89.56463787,180.29940997,2.2,2.8,0.4298749,0.9631388,1.2549639,1.3573108,1.412972,1.4593835,1.4981046,1.531105,21
0.80790222,46.39856505,314.75777062,2.8,2.2,0.31343532,0.6100967,0.8156042,0.9613738,1.0688417,1.1517122,1.217628,1.2712581,10
0.68200198,7.97505653,132.18829816,2.2,2.7,0.74967694,2.057082,2.9270818,3.2714436,3.3792522,3.390465,3.391587,3.3939602,23
0.75695001,195.27423179,79.98300239,2.4,2.2,0.16768432,0.2818594,0.39236355,0.49470782,0.5899925,0.6786082,0.76168275,0.8391075,16
0.8417479037396084,3.1134493247279047,0.6034232786920908,2.168913300802253,2.642976221545772,1.0728371143341064,3.2249252796173096,4.883766174316406,5.7249040603637695,6.136321067810059,6.389859199523926,6.574407577514648,6.72545337677002,5
0.7157605992282248,17.775128283454485,0.0196651156533199,2.9796878619890683,2.179393778454841,0.789280891418457,2.1010890007019043,2.941934108734131,3.4032044410705566,3.6915183067321777,3.898639678955078,4.052865028381348,4.183918476104736,22
0.94835494,169.68791538,389.66522582,2.0,2.3,0.07620645,0.10616302,0.12709808,0.13524842,0.15287519,0.16819191,0.18186355,0.19477487,11
0.30328943,251.18621309,177.40578838,2.07542132,2.79991772,0.26412582,0.44222665,0.55387592,0.6431284,0.71743369,0.78237605,0.83707476,0.88569093,17
0.84388166,240.75950977,201.76286029,2.3,2.2,0.10141063,0.15951967,0.21163535,0.25700855,0.30412197,0.35062099,0.39458203,0.43629742,3
0.8542685,38.25015912,47.76950769,2.4,2.2,0.46346474,1.0588267,1.4679031,1.7407384,1.9411569,2.0978637,2.2263498,2.3366709,19
0.95261562,46.78117174,255.61543655,2.4,2.1,0.25278544,0.46056914,0.6279862,0.76610446,0.87991095,0.9742241,1.053509,1.119201,10
0.32913522,205.14688434,130.45374256,2.8,2.7,0.3773899,0.77517223,1.0209234,1.1649153,1.2687385,1.3534863,1.4246261,1.4834878,10
0.90421539,153.74987895,183.18302792,2.1,2.8,0.14128089,0.22267914,0.30323482,0.37832665,0.4491408,0.51509476,0.57698584,0.63466954,3
0.744452560496915,2.354437734271149,0.4422019992043163,2.464629059952556,2.6396458001269334,1.177802801132202,3.6624441146850586,5.872222423553467,7.132065296173096,7.702599048614502,7.984361171722412,8.197805404663086,8.377204895019531,13
0.7566921317428078,0.7544602726392784,0.6790582693254967,2.752407749275835,2.3790904476799053,1.2326979637145996,3.939684391021729,6.661224365234375,8.51017951965332,9.400189399719238,9.627493858337402,9.72751522064209,9.871225357055664,13
0.3176,84.10534069,315.72745852,2.46857022,2.47505552,0.38242459,0.7928412,0.98110127,1.01403475,1.03158236,1.0468719,1.05985999,1.07138729,21
0.79754138,94.58345795,46.91590118,2.21428013,2.26607585,0.28021336,0.5396297,0.75975299,0.94721746,1.10655332,1.24301839,1.3627708,1.46736574,9
0.59093563,144.39733149,223.73058112,2.0,2.0,0.1579814,0.23448634,0.30568862,0.36809945,0.42292786,0.4726882,0.5172899,0.558671,3
0.73591221,9.12084319,76.7028863,2.70667913,2.72422532,0.88625193,2.53871751,3.74484181,4.31864071,4.5548439,4.66515541,4.71394348,4.74337482,23
0.89804263,164.04463012,362.89539103,2.5,2.5,0.12426233,0.17310739,0.21937108,0.2645805,0.30774498,0.3473184,0.38378024,0.4189713,4
0.97974092,128.74675213,130.3634843,2.06732816,2.74982894,0.17633009,0.31019902,0.43986416,0.56232142,0.67575932,0.78207397,0.88073087,0.9731853,17
0.5753451,281.22219648,229.02768327,2.5,2.4,0.13393974,0.18581367,0.23818207,0.28679824,0.33271456,0.37604117,0.41653323,0.45525432,3
0.81363147,231.87463645,117.4813836,2.4,2.4,0.1368742,0.22135282,0.30247235,0.37942195,0.45328593,0.52348375,0.59032893,0.6538346,2
0.3885162618951756,200.91965056522784,0.0034828667299342,2.13859421298668,2.137507052461649,0.3177556991577148,0.6291203498840332,0.8453001976013184,1.0042612552642822,1.1282415390014648,1.2322144508361816,1.3192138671875,1.393381118774414,8
0.9142084373128994,19.74337288719623,363.84589071008486,2.0,2.0,0.2501087188720703,0.4220941066741943,0.5144917964935303,0.568861722946167,0.6051671504974365,0.6299540996551514,0.6469950675964355,0.6596136093139648,21
0.66448245,187.86305253,231.90517081,2.3,2.3,0.14317846,0.20943093,0.27639127,0.3359139,0.39127398,0.44246173,0.48996615,0.53447723,3
0.4483099,165.34590149,194.81390381,2.71132684,2.1709218,0.2369175,0.37432265,0.47469115,0.55776119,0.62866211,0.69049573,0.74404526,0.79158235,17
0.81792402,178.11069081,317.13580111,2.8,2.5,0.15041661,0.21735334,0.28407526,0.35128093,0.411736,0.46781182,0.52012205,0.5693357,4
0.7657457463892151,6.064629672555214,0.0228141562485568,2.489109510228019,2.768552426008127,1.0528433322906494,3.1412835121154785,4.743321895599365,5.552577495574951,5.942205905914307,6.197489261627197,6.3883233070373535,6.537664890289307,5
0.40141064,248.06153597,5.23992097,2.9,2.8,0.36488748,0.7322717,0.9952812,1.1928108,1.3514094,1.4816895,1.592258,1.6876049,9
