n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.52136447,39.88902527,124.86189097,2.0,2.9,0.5442226,1.3518124,1.8162441,1.997097,2.082591,2.1396737,2.1851506,2.2251167,0
0.30585625,162.20574918,335.73245518,2.4359919,2.47406299,0.25476718,0.36625671,0.41171288,0.44865894,0.48058128,0.5094738,0.5338695,0.55619121,4
0.99982354,207.82052095,130.19128377,2.4,2.4,0.12428284,0.2077167,0.28397298,0.35813332,0.43058467,0.5009377,0.56799984,0.63183737,2
0.3559585811739157,1.7276449511848446,0.0260188341270847,2.3810874063113463,2.561602165742165,1.254746913909912,4.20599365234375,7.638956069946289,10.742071151733398,12.623157501220703,12.660270690917969,12.667492866516112,12.67363739013672,12
0.7025746529945452,3.8777486322479287,0.0454412856282651,2.591747320128051,2.429720209005705,1.1197686195373535,3.3655545711517334,5.179162979125977,6.144655227661133,6.5879316329956055,6.879782676696777,7.119437217712402,7.301711082458496,5
0.8894006986060512,7.299529171993039,0.2038085144680024,2.511583404705022,2.784797966390829,0.9332003593444824,2.6577391624450684,3.846381664276123,4.460777282714844,4.80360221862793,5.050069808959961,5.23778247833252,5.392760753631592,5
0.7000981444800798,5.7908693346648885,0.2589375607295612,2.703482232641645,2.678160694494068,1.1010627746582031,3.298786401748657,5.054567337036133,5.958410263061523,6.3888139724731445,6.679876327514648,6.9115095138549805,7.079051971435547,5
0.38145274,13.58371544,11.93332291,2.37443233,2.04049349,1.04507756,3.02007842,4.55575752,5.2922802,5.50174332,5.62088585,5.68264866,5.70956516,6
0.8785335984092174,1.9302031180430728,0.0339069321595834,2.051192483896026,2.869263002191955,1.1145246028900146,3.4537243843078613,5.412938594818115,6.471737384796143,6.952480792999268,7.22440767288208,7.424892902374268,7.56891393661499,5
0.84703973,272.24363284,143.42003414,2.9,2.0,0.11278796,0.18734026,0.25365257,0.3195777,0.3846166,0.4479568,0.50787735,0.5664048,2
0.406049770766736,117.08680903062007,0.0162282941715493,2.2457284043305616,2.3593606972857843,0.5168495178222656,1.2984623908996582,1.7661850452423096,1.9862325191497805,2.123741865158081,2.23563551902771,2.330335855484009,2.40832257270813,18
0.8565060391406321,23.140037421800447,397.72057624657737,2.1,2.0,0.2279536724090576,0.3445487022399902,0.3989076614379883,0.4330766201019287,0.4565966129302978,0.4738609790802002,0.4870867729187011,0.4976246356964111,21
0.67340773,251.13973406,51.01209301,2.1,2.4,0.14061546,0.22719836,0.31060362,0.38899565,0.46438622,0.5343232,0.5998473,0.66188145,2
0.58901629,62.15823173,5.68144371,2.98779859,2.60745675,0.61738038,1.61437988,2.27394867,2.62504387,2.84502983,3.01075363,3.14726782,3.26226902,18
0.8350666,227.8710999,6.78473468,2.3,2.7,0.16050506,0.27256846,0.3813691,0.48584533,0.58413744,0.67806983,0.76619005,0.85007787,15
0.72290807,121.21687706,251.27982149,2.9,2.1,0.21873808,0.370924,0.5061104,0.623189,0.72737384,0.8207011,0.903965,0.9779792,17
0.7692273,57.24842516,48.80742912,2.8,2.5,0.47916698,1.1168816,1.5666027,1.8624554,2.0788379,2.249237,2.3905306,2.5101123,19
0.8599474563799718,7.108613331200508,0.0034783147097991,2.881648142050042,2.474458023526452,0.9424419403076172,2.61440658569336,3.7466206550598153,4.35131311416626,4.7362260818481445,5.012179374694824,5.225558757781982,5.396765232086182,5
0.72957197,119.52279529,222.86679931,2.3,2.0,0.17842484,0.28784585,0.38814926,0.47626495,0.55490136,0.62544656,0.6886642,0.74582577,17
0.3543244139114823,9.038003008756272,0.0679539744256913,2.499328145816431,2.789809587306814,1.201589584350586,3.897419452667236,6.762850761413574,8.867521286010742,9.792228698730469,9.906989097595217,9.914949417114258,9.924317359924316,12
0.63638842,19.11397171,0.91922599,2.18918586,2.1999886,0.83799553,2.25275993,3.12731028,3.52987242,3.72840118,3.86512899,3.94880295,4.03221703,22
0.7254324,74.82223511,383.02697754,2.65563488,2.24394441,0.19371343,0.26382995,0.32029724,0.36499095,0.40309525,0.43575215,0.46431661,0.48950553,4
0.69048476,132.43387078,309.63361671,2.3,2.6,0.16900396,0.23641372,0.30326676,0.36024737,0.41148925,0.45804667,0.5005021,0.5390794,4
0.7191298457052446,0.8488624261204302,0.0092384144237854,2.606532986941713,2.0827632887714955,1.1810507774353027,3.7280776500701904,6.212759971618652,7.896699905395508,8.682389259338379,8.901997566223145,8.997793197631836,9.117552757263184,12
0.50138571,116.72327347,258.18737791,2.5,2.1,0.27100706,0.4712937,0.6039047,0.706615,0.78965497,0.85615087,0.9131992,0.9609542,17
0.31742046,239.20863279,234.56035438,2.8,2.2,0.24772334,0.3847077,0.47049165,0.54175115,0.6027808,0.6571901,0.70489,0.7484834,17
0.51888403,229.76803994,153.46509229,2.8,2.5,0.2286408,0.36884975,0.49243593,0.60109806,0.697665,0.7849939,0.8644242,0.93665314,17
0.6856633579456338,0.8477789005259414,107.99500137559616,2.620910543092124,2.9492554572200107,0.9975864887237548,3.170799970626831,5.3070173263549805,6.761288642883301,7.233982086181641,7.237795829772949,7.2386369705200195,7.2388200759887695,7
0.3955327,165.07720381,392.95674723,2.8,2.0,0.19423676,0.25166726,0.29492784,0.33121562,0.36370206,0.39237642,0.41825986,0.44277263,4
0.98000765,2.00227046,6.57128239,2.6461606,2.02663183,1.02627087,2.72808647,3.81795502,4.42054367,4.83601713,5.13588619,5.34816313,5.49896002,6
0.9370295273974364,7.1509842742734016,0.1182537325446675,2.4258637044704474,2.6140356611548765,0.876655101776123,2.418912649154663,3.427441358566284,3.964426755905152,4.285640716552734,4.515081405639648,4.690324783325195,4.8405303955078125,22
0.34887618,83.688797,171.71340942,2.04340816,2.08477974,0.41882801,0.94301534,1.19020057,1.25236893,1.28850579,1.32008433,1.34703612,1.37029767,21
0.9218745777038868,1.3700177952525778,0.8894845676039191,2.1716978107013185,2.688245318653032,1.1390578746795654,3.5022099018096924,5.463016510009766,6.531953811645508,7.056523323059082,7.365674018859863,7.600229263305664,7.779526710510254,5
0.61933088,150.171875,164.00106812,2.69130898,2.23006463,0.21940446,0.36157012,0.48539591,0.59122252,0.68432283,0.76771998,0.84144664,0.90828061,17
0.97342768,144.29728182,220.27522537,2.76111622,2.43004802,0.15519357,0.24643207,0.33756948,0.42187405,0.50155544,0.57579112,0.64454484,0.70983601,17
0.80447461,135.61675726,124.98874574,2.32788814,2.56140186,0.21845317,0.38232565,0.53532243,0.67220664,0.79523134,0.90692449,1.00848365,1.10016537,16
0.3,236.19629122,31.25616443,2.79633177,2.0,0.30503964,0.55764699,0.71602535,0.83159661,0.92362618,1.00069308,1.06526542,1.1213522,9
0.84258766,23.06024157,236.63587332,2.5,2.4,0.44453597,1.0324295,1.4056587,1.5851331,1.6824105,1.7460515,1.7919257,1.8293564,1
0.44262554,135.64246622,132.96477844,2.7,2.4,0.39178085,0.8475926,1.1427753,1.315645,1.4370396,1.5336568,1.615494,1.6837833,10
0.59299752,273.30446724,110.28621296,2.6,2.4,0.16815948,0.25999403,0.3523972,0.437325,0.5154605,0.58875346,0.6571953,0.72125196,16
0.3007,1.44616135,55.02022273,2.00983893,2.16803334,1.05133581,3.20319319,5.27002287,6.56399679,6.79490995,6.79496813,6.79496813,6.79496813,7
0.6721277553899914,6.413915111494743,0.3175678400327476,2.8658050626760327,2.2083527817156394,1.0439505577087402,3.016469717025757,4.451532363891602,5.180564880371094,5.58604621887207,5.892524719238281,6.13516902923584,6.306692123413086,5
0.73669135,209.8131178,34.0510001,2.6,2.2,0.18538594,0.31885076,0.44763017,0.5672362,0.6780336,0.7808809,0.87676954,0.9658339,15
0.3838215609765956,4.1829010329696406,0.0395571576248239,2.8436301771296515,2.1114454551648176,1.1725656986236572,3.7389132976531982,6.400156021118164,8.360033988952637,9.327136039733888,9.446510314941406,9.450920104980469,9.454910278320312,12
0.3573530330340533,1.4695502109000764,0.0043076125733787,2.290088027223082,2.4121009326069247,1.2306880950927734,4.108817100524902,7.434597015380859,10.40382957458496,12.180140495300291,12.206056594848633,12.213294982910156,12.219330787658691,12
0.95147146,61.78942132,17.55737937,2.0,2.9,0.30622005,0.6249287,0.89403033,1.1201787,1.3092442,1.4700603,1.6084137,1.729487,9
0.6813826955659761,4.1248309036624935,29.57263849347379,2.57994962,2.35104275,1.0332226753234863,3.089711427688598,4.7135515213012695,5.54129695892334,5.871242523193359,6.052567481994629,6.178679466247559,6.248285293579102,7
0.3728737408039497,2.4770995207565143,0.0055057478852878,2.7335408530473333,2.0649744728514987,1.1935217380523682,3.861544370651245,6.768486976623535,9.116888046264648,10.56715488433838,10.670464515686035,10.677851676940918,10.68413543701172,12
0.89171827,8.31249142,47.26024628,2.01398516,2.79762173,0.79924011,2.24618864,3.18272877,3.61135197,3.81970644,3.93715239,4.02412653,4.09531498,23
0.937272869955913,225.0397451717636,0.1329378607740809,2.9312952519382875,2.705849319142842,0.184098482131958,0.3105695247650146,0.4345295429229736,0.5621464252471924,0.6791713237762451,0.7906022071838379,0.8968164920806885,0.9973211288452148,15
0.42101502,102.72935759,65.42750979,2.4,2.1,0.4823029,1.1697438,1.5678489,1.7406094,1.8459418,1.9305155,2.0014765,2.0626175,19
0.3792896323171976,3.14675856865695,0.006927588226389,2.5997540170146087,2.831223571891164,1.2721147537231443,4.2463788986206055,7.68007755279541,10.590492248535156,12.24705696105957,12.312054634094238,12.317011833190918,12.32128620147705,12
0.34928176,209.1714325,288.47799683,2.23074889,2.29880428,0.17939615,0.22137475,0.25971985,0.2922256,0.32185793,0.34878516,0.37330842,0.39617491,4
0.9463227843328412,0.8134694497306494,0.0040809022025352,2.957694687850541,2.5602325923553684,1.221163272857666,3.74089288711548,5.898617744445801,7.159730911254883,7.810680389404297,8.2634916305542,8.687947273254395,9.064895629882812,12
0.68935577,51.33065633,201.40387995,2.54664626,2.46668145,0.40083766,0.87309933,1.18283153,1.36491776,1.48224306,1.57159567,1.64441919,1.70460844,20
0.4898041318702332,19.49176190032691,0.017192843519273,2.547609134569875,2.610747854836794,0.9998531341552734,2.987412929534912,4.543928146362305,5.286465167999268,5.581682205200195,5.750402450561523,5.861748695373535,5.948521614074707,5
0.43553822,12.3374574,96.46517603,2.2,2.2,0.83973336,2.4020324,3.5287423,3.9416265,4.0112495,4.0134435,4.014273,4.0155206,23
0.56762155,175.46518323,106.61586824,2.3,2.2,0.22040057,0.3727734,0.5057156,0.6199899,0.72118187,0.81118894,0.89164495,0.96283484,16
0.9510057,10.43057823,217.68704224,2.49359632,2.8091867,0.56840658,1.47739577,2.07655525,2.33220577,2.42766047,2.46758986,2.4930234,2.51372433,1
0.9097957639615232,1.1440329957406408,0.7231071937891881,2.911314852824056,2.456146657402672,1.1853504180908203,3.5716042518615723,5.5443196296691895,6.651014804840088,7.241980075836182,7.676953792572021,8.083782196044922,8.410579681396484,5
0.6953875577958646,0.9898796557517624,0.055730007238354,2.620435482486772,2.7981526115255893,1.2651467323303225,4.145363807678223,7.229601860046387,9.45574951171875,10.577540397644045,10.82300853729248,10.844305038452148,10.858878135681152,12
0.6952726865310508,4.775860816562864,0.3366388722577345,2.941204860726919,2.878167403028136,1.170969009399414,3.5884385108947754,5.68516731262207,6.859918594360352,7.38685417175293,7.713879585266113,7.989741325378418,8.206348419189453,5
0.73894405,11.18550491,48.94957733,2.01803851,2.44637632,0.81479836,2.26964855,3.2050519,3.59874201,3.7574544,3.84671783,3.90942383,3.95127821,23
0.33028929,204.15349868,89.28124862,2.6,2.5,0.37439704,0.77415895,1.022933,1.1671319,1.2721677,1.3570132,1.427944,1.4910212,10
0.59501529,232.34533691,126.04524231,2.48371696,2.02431893,0.14168334,0.21382499,0.2828126,0.34728599,0.40773582,0.46348882,0.51552868,0.56460452,2
0.4575532996337637,97.00583642105224,151.52111296691206,2.063602580585109,2.8884389106335635,0.4445211887359619,1.0983412265777588,1.5163028240203855,1.7124948501586914,1.8246207237243648,1.9117887020111084,1.9852159023284912,2.047163248062134,20
0.8102281235149791,1.1652342186822038,0.088022900932061,2.571422545803298,2.7555992628886163,1.233161449432373,3.909717798233032,6.459036827087402,8.020002365112305,8.76105785369873,9.10208511352539,9.339319229125977,9.54088020324707,12
0.59517591,77.4858742,135.39663254,2.1,2.8,0.35835266,0.7381196,0.99396825,1.1590104,1.2802572,1.3751206,1.4500756,1.5148525,10
0.3350651114021803,9.59850254551083,10.562671507955551,2.27221946,2.02575241,1.0574698448181152,3.2818052768707275,5.352885246276856,6.64724063873291,7.073431968688965,7.118812561035156,7.134227752685547,7.144113540649414,6
0.67474767,174.25818135,225.85926549,2.5,2.7,0.19217682,0.29531407,0.39426827,0.48241687,0.5619788,0.63444805,0.7007363,0.762259,17
0.8363895355655495,2.5273843434191328,2.155944547318805,2.5547557864004187,2.5080449339861395,1.1177582740783691,3.339022636413574,5.078376293182373,5.994095802307129,6.463263511657715,6.7946882247924805,7.059563636779785,7.254467010498047,6
1.0,227.07158102,142.79698825,2.0,2.0,0.08316517,0.14079833,0.1926434,0.23962617,0.28799915,0.33429337,0.37911129,0.42270327,2
0.3340958,183.79083393,254.78202117,2.19720593,2.37717346,0.2455349,0.371701,0.4462893,0.50694418,0.55707145,0.60018945,0.63974643,0.67406225,17
0.61215445,200.28739606,269.27340142,2.1,2.6,0.12775993,0.1710279,0.21377587,0.25006557,0.2855618,0.3188932,0.35034943,0.3794799,4
0.81196713,4.4338522,41.59289169,2.12395453,2.99844694,0.99898076,2.99264693,4.56280327,5.35741329,5.63336468,5.734375,5.78652191,5.81832027,7
0.56220534,160.25696784,223.8072931,2.0,2.3,0.16108489,0.23182178,0.29897976,0.35788774,0.41046906,0.4577813,0.50064015,0.53970146,3
0.87260409,237.69666467,184.51419426,2.3,2.2,0.10277533,0.16445422,0.21985006,0.26878214,0.31932235,0.36898065,0.41634727,0.46165252,3
0.41893447,161.7472886,288.41202703,2.2,2.2,0.19449091,0.26113057,0.31522894,0.36064243,0.40094423,0.43618202,0.4676082,0.49636006,4
0.9667142,213.19106616,257.74954855,2.3,2.5,0.10360193,0.15870571,0.20632076,0.24899578,0.29270673,0.33641744,0.37802267,0.41740823,4
0.8650692849638344,4.203996207884824,2.228380159418179,2.683940105973241,2.844972525611119,1.0680460929870603,3.1557531356811523,4.747867584228516,5.577389240264893,6.008737087249756,6.317775249481201,6.553065776824951,6.728919506072998,6
0.36043606,249.33928433,252.99174675,2.1,2.3,0.13990593,0.1683476,0.19708776,0.22111607,0.245749,0.2685709,0.2894752,0.30880547,11
0.93177859,118.86076337,279.8826229,2.7,2.4,0.17499733,0.27842999,0.38052773,0.47389674,0.55922985,0.6374333,0.70921445,0.7756479,17
0.46715017,105.51338504,171.25415252,2.9,2.6,0.44498372,1.032665,1.4219315,1.6160533,1.736129,1.8268559,1.9012535,1.9650443,20
0.79466212,220.62069702,104.22105408,2.1263895,2.053128,0.11248302,0.18472886,0.25117159,0.31482792,0.37679625,0.4351418,0.49047112,0.54336762,2
0.320634786700925,10.02434047513235,31.27997674081105,2.56035733,2.32072854,1.064157009124756,3.331308126449585,5.505583763122559,6.899763107299805,7.360231399536133,7.373486518859863,7.377492904663086,7.380312919616699,7
0.76429859,115.84724737,134.57858111,2.63874656,2.06172227,0.21357036,0.37014294,0.51065421,0.63358903,0.74159718,0.83789134,0.92382407,1.00163174,17
0.42068071,130.60157377,135.35324392,2.4,2.2,0.36316824,0.751986,0.9893079,1.1297545,1.2293005,1.309427,1.3770225,1.4342637,10
0.7401426870352202,25.592354385249248,4.559973927659841,2.9675234386349123,2.8603790125048865,0.7732548713684082,2.1366124153137207,3.058279514312744,3.547511577606201,3.839126586914064,4.046335697174072,4.20701265335083,4.343077659606934,22
0.46839342,229.45822284,98.16445506,2.5,2.2,0.23142791,0.3854866,0.5160296,0.6279683,0.72670484,0.8146546,0.89339304,0.9632337,16
0.9890473387295752,10.841549790592447,0.1726892345582112,2.926817434945137,2.660652107209324,0.7760591506958008,2.053940296173096,2.900088310241699,3.3963522911071777,3.72392463684082,3.971193790435791,4.170244693756104,4.3386664390563965,22
0.95521212,278.83358765,397.8934021,2.03473592,2.02568507,0.04912972,0.07436347,0.09372163,0.09753275,0.10813665,0.11526442,0.12072134,0.12972856,11
0.81828093,283.30880229,93.89258956,2.1,2.5,0.10717559,0.17238092,0.22881174,0.28242135,0.33910203,0.39324427,0.44488716,0.49382806,2
0.99027181,13.11409187,111.69019318,2.05033207,2.39204669,0.54109693,1.32315159,1.8087852,2.06905794,2.23417521,2.35271502,2.4432044,2.51596022,20
0.5422732089654161,30.8584396075915,0.0050351629019962,2.8652036560760377,2.52076030383327,0.8533804416656494,2.425762414932251,3.5163142681121826,4.05035400390625,4.321345329284668,4.492950439453125,4.61513614654541,4.718019485473633,22
0.97601894,99.65991938,253.42145573,2.9,2.1,0.1833005,0.31141973,0.43479085,0.54799724,0.6511183,0.7461715,0.8333607,0.9135649,17
0.71904443,91.8076214,151.34425436,2.1,2.5,0.25508356,0.46303582,0.62970376,0.76799965,0.8838198,0.9829149,1.0674603,1.1403408,10
0.4918225354597981,3.0299623028550595,0.4140090082983207,2.7326048381349897,2.421973507187764,1.2151172161102295,3.912841558456421,6.725513458251953,8.756861686706543,9.721835136413574,9.847689628601074,9.861474990844728,9.880685806274414,13
0.94528903,149.62416517,199.82489834,2.4,2.2,0.13984203,0.22788906,0.31310487,0.3931942,0.46845436,0.5390198,0.6055114,0.66772866,3
0.9120842609302692,1.1164092343810863,105.04616593370253,2.607101752380439,2.796210480668397,0.950063705444336,2.9168970584869385,4.616802215576172,5.52128791809082,5.781134605407715,5.8427276611328125,5.854836463928223,5.855081558227539,7
0.3335533,132.60857951,64.10982126,2.1,2.8,0.4502151,1.0319681,1.3624678,1.5025768,1.5914898,1.6639447,1.7240558,1.7762246,19
0.61085674,132.23166752,332.02265141,2.2,2.9,0.17759562,0.23668289,0.29353905,0.33818078,0.3794062,0.41623664,0.44936562,0.47981405,4
0.50556034,197.73105491,13.87003987,2.6,2.5,0.3151672,0.60678506,0.83193135,1.0155559,1.1684079,1.2971878,1.410331,1.509026,9
0.55371928,57.66756602,75.53231051,2.4,2.6,0.55898356,1.4097359,1.9377997,2.1825697,2.3219216,2.42747,2.5152256,2.585663,20
0.40051502,99.12032318,94.17727661,2.88590908,2.2066834,0.4816072,1.14314795,1.53857517,1.70570564,1.80029058,1.87710953,1.94334126,1.99993658,20
0.4152036655591904,36.972649309191695,379.36354163226497,2.77421474,2.01499732,0.3141334056854248,0.5631618499755859,0.6173093318939209,0.6204335689544678,0.6240832805633545,0.6274950504302979,0.6305434703826904,0.6332628726959229,21
0.917536024298036,17.558407150856386,0.1514531983356968,2.750481717528324,2.989446889027119,0.7403373718261719,1.987865924835205,2.823636531829834,3.3000926971435547,3.6092491149902335,3.840733528137207,4.028780937194824,4.188082218170166,22
0.3257357,276.82839163,180.40083467,2.6839713,2.44287203,0.22568154,0.32368279,0.39751077,0.46054053,0.51717043,0.5676856,0.6129148,0.65408587,17
0.33063514,289.36980255,182.40010998,2.1,2.9,0.16763306,0.21096158,0.25590253,0.2917273,0.32487392,0.35614562,0.384943,0.41165972,3
0.844173768308148,16.947606085983455,0.0248466099117774,2.9912433500782787,2.899280759371754,0.8099663257598877,2.235292911529541,3.20307731628418,3.733962059020996,4.063265323638916,4.298831939697266,4.487259387969971,4.641122341156006,22
0.7680067214212571,3.073315371705493,0.0387736234676859,2.4279434485871314,2.388615953323604,1.1076455116271973,3.3126165866851807,5.042191505432129,5.954665184020996,6.394000053405762,6.689675331115723,6.920472145080566,7.0981855392456055,5
0.63372982,86.66725579,210.22613596,2.7,2.5,0.34928107,0.70561385,0.95319605,1.129497,1.2616265,1.3679163,1.4544039,1.5261211,10
0.7667299614359079,137.68114660619617,0.1046044413682262,2.896345538954102,2.486395094008209,0.2866976261138916,0.5489208698272705,0.7797000408172607,0.9818062782287598,1.158320426940918,1.3136310577392578,1.4518442153930664,1.574481964111328,8
0.6861084,276.62584877,284.13033977,2.2,2.4,0.09322405,0.13062239,0.16243124,0.1839335,0.20938087,0.23536873,0.26151943,0.28554058,11
0.56271772,57.12377849,17.40793822,2.5,2.8,0.64537764,1.6846476,2.3526816,2.6807313,2.8698602,3.007998,3.11966,3.2149034,22
0.31671309,13.78180885,0.82308787,2.27112103,2.60223317,1.18249321,3.64626765,6.06821346,7.62898064,8.21302509,8.30223846,8.32426071,8.33826923,13
0.82031691,6.62099457,27.06343079,2.28481889,2.6599617,0.94471502,2.69481587,3.91710925,4.5022068,4.76793861,4.90387726,5.01237965,5.07955933,23
0.715477,192.76016287,396.26013154,2.0,2.6,0.08829713,0.11402702,0.13101006,0.13425517,0.14753938,0.15841198,0.16837692,0.17648888,11
0.942792703935788,118.6972184270066,0.2094230368513006,2.106698659237378,2.080568867487102,0.1883132457733154,0.3474678993225097,0.4986367225646972,0.6392719745635986,0.7691404819488525,0.88861083984375,0.9985415935516356,1.099827766418457,15
0.7829695,186.66536868,260.70570395,2.3,2.0,0.10871029,0.16301346,0.2142582,0.25997162,0.3057778,0.34883094,0.38903308,0.42670345,4
0.81718726,111.65646389,116.09910535,2.5,2.5,0.25413895,0.4644978,0.6508837,0.8136182,0.95762587,1.0846419,1.1975348,1.2975714,10
0.45149247,264.53647593,248.08734252,2.7,2.8,0.19516253,0.26648855,0.33585095,0.3973992,0.452698,0.50348186,0.55046844,0.593843,3
0.5018250976794674,193.1554432333849,0.0156363956069172,2.829174323163528,2.65056780195846,0.352874755859375,0.714698314666748,0.9874258041381836,1.201354742050171,1.3740880489349363,1.5202205181121826,1.64532208442688,1.7532169818878174,8
0.56622817,45.51830958,27.04833079,2.4,2.5,0.6663213,1.7557335,2.4290628,2.7387753,2.910561,3.0260687,3.1242094,3.2084918,23
0.701750257193575,1.3571959256609774,0.0046566137809052,2.399447460959144,2.6236650285977,1.22432541847229,3.953747510910034,6.708888053894043,8.529813766479492,9.343694686889648,9.568117141723633,9.682676315307615,9.80132007598877,12
0.6915728,183.21857969,176.65425752,2.5,2.4,0.18305373,0.2910068,0.39666152,0.49176168,0.5779679,0.657305,0.73040867,0.7982693,17
0.77577145,170.40562613,153.21243602,2.7,2.5,0.2005887,0.33326077,0.4616258,0.57906103,0.6863234,0.78455734,0.87544775,0.95978117,17
0.73799661,152.30270563,290.92635102,2.39999105,2.5196637,0.16468859,0.24193335,0.32041574,0.3896184,0.45294094,0.51070619,0.56404138,0.61331487,4
0.650853663997792,27.789216474169105,0.0063359272317987,2.987450548435429,2.3898289359360096,0.7723574638366699,2.102375030517578,2.972926616668701,3.4291634559631348,3.696755886077881,3.886812210083008,4.0292134284973145,4.152249813079834,22
0.7638010326255215,31.395936487572463,384.880300319996,2.0,2.0,0.2238101959228515,0.3385260105133056,0.3957197666168213,0.4351575374603271,0.4641556739807129,0.486232042312622,0.5031661987304688,0.5163335800170898,21
0.90874768,195.22444538,139.76493102,2.9,2.1,0.1430974,0.24245644,0.33639312,0.42889237,0.5172596,0.60093594,0.6802068,0.7562823,17
0.7593952045733546,3.0500831974038096,0.0342975885031922,2.848337207953891,2.6519431678146,1.1677868366241455,3.547172784805298,5.546648979187012,6.644201278686523,7.177400588989258,7.525270462036133,7.833446502685547,8.074520111083984,5
0.310849529598025,4.231117810094337,0.0083533942186572,2.53113475639005,2.495092353025313,1.2302165031433103,4.054575443267822,7.243639945983887,9.909347534179688,11.424697875976562,11.47829818725586,11.482542991638184,11.486183166503906,12
0.3090686223728937,12.718478705947888,6.15370115643888,2.8,2.3,1.1155211925506592,3.501713275909424,5.817554473876953,7.324680328369141,7.886397361755371,7.952699661254883,7.983916282653809,8.01521110534668,6
0.75694736,2.22826681,23.61390008,2.4,2.6,1.1350288,3.3357928,5.1310387,6.0866385,6.4659834,6.680546,6.843932,6.9209385,7
0.45295202,3.45201153,143.49246562,2.9,2.4,0.92712617,2.8254921,4.546153,5.5412045,5.7057056,5.7057257,5.7057495,5.705757,7
0.99535465,20.90312004,156.97151184,2.14029741,2.27839136,0.41051126,0.90644574,1.24621868,1.46408081,1.61507916,1.7247746,1.81136918,1.88307309,20
0.333409044203101,5.954551341498749,23.11333868322986,2.08333755,2.68578482,1.121992111206055,3.688654661178589,6.451163291931152,8.557863235473633,9.5260591506958,9.599078178405762,9.599873542785645,9.600668907165527,14
0.4073830605581093,1.791910512873064,2.2301593031555305,2.64081287,2.60767984,1.2591674327850342,4.179774761199951,7.522083759307861,10.430635452270508,11.988082885742188,12.02608871459961,12.032918930053713,12.038780212402344,13
0.44991547,67.25612323,25.97369985,2.2,2.5,0.62376976,1.6115999,2.2005224,2.4540186,2.5836077,2.682208,2.7609959,2.8252754,19
0.79985465,230.92243483,300.5294219,2.4,2.0,0.089921,0.13328218,0.17265129,0.20244122,0.23542929,0.26829576,0.2995572,0.3292694,11
0.5069290862699104,1.8401784515824584,43.60205946276205,2.82098436,2.66289473,1.1366443634033203,3.645774602890015,6.257375717163086,8.181371688842773,9.018903732299805,9.07433032989502,9.074336051940918,9.074336051940918,14
0.41230968,224.90239367,131.21938493,2.0,2.6,0.1961577,0.29065943,0.37381768,0.4449811,0.50825477,0.56476665,0.6164384,0.66398025,17
0.31805712,8.91773224,10.44237137,2.24677277,2.84492183,1.21804714,3.82972264,6.6027813,8.60407734,9.46963882,9.71019745,9.73629189,9.74053574,14
0.4871683,281.07522786,252.28587779,2.2,2.4,0.11856461,0.15276909,0.18739581,0.21380877,0.24196458,0.26909637,0.29469824,0.31909823,11
0.58872074,7.6982078,13.92115265,2.1,2.3,1.0195248,2.883342,4.185686,4.782446,5.0383024,5.19281,5.275016,5.326908,6
0.66823596,257.72109985,11.83520317,2.28645921,2.06857705,0.14241266,0.23637128,0.32622147,0.41066074,0.49137259,0.56661868,0.63722134,0.70405149,15
0.48979395,116.68762848,59.89611621,2.4,2.0,0.3926537,0.8561363,1.154582,1.3379679,1.4703817,1.5737965,1.6633139,1.7409668,10
0.62409499,270.27255787,333.99953258,2.9,2.5,0.13673258,0.17886472,0.21945047,0.26841855,0.3088119,0.3464465,0.38287735,0.41679382,4
0.84464603,181.65036915,315.32390779,2.74611809,2.68658515,0.14913678,0.21386957,0.27759743,0.34352303,0.40258145,0.45703435,0.50838709,0.55628204,4
0.8510576329984435,7.409575963533445,0.1252516577743367,2.6454550934644483,2.054840941693405,0.8559491634368896,2.250911235809326,3.1343202590942383,3.630212783813477,3.949372291564941,4.184149742126465,4.364737033843994,4.503022193908691,22
0.56463563,86.66992188,240.79933167,2.54576993,2.69921541,0.36261892,0.74099708,0.98653126,1.1418016,1.25200272,1.33792472,1.40538883,1.46244454,10
0.33392012,238.54884405,388.95617209,2.4,2.3,0.13865256,0.15119958,0.16751099,0.17434359,0.18314457,0.19144535,0.20037746,0.20779443,11
0.75762498,265.81681618,129.16361925,2.7,2.8,0.15959501,0.24738479,0.33347607,0.42226624,0.5037732,0.5796797,0.6516099,0.7202449,17
0.75973873,293.47876428,136.53283089,2.5,2.1,0.10719967,0.17271543,0.23250818,0.2869854,0.34177232,0.39523673,0.4465468,0.4955387,2
0.7003913267289882,26.17934164793181,0.0256833427334125,2.128562790415114,2.549231993207263,0.7236423492431641,1.9665234088897705,2.7321698665618896,3.105825662612915,3.3238837718963623,3.4831244945526123,3.6096150875091553,3.717087030410767,22
