n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.82429608,274.7204306,196.46999558,2.5,2.6,0.12857938,0.18281078,0.23626995,0.29287004,0.34948134,0.40155435,0.45015502,0.49820733,3
0.43414526,143.10224615,182.50227893,2.7,2.5,0.35681581,0.7198267,0.9518771,1.0999095,1.2092359,1.2962034,1.3683918,1.4281569,10
0.36238365,299.34285969,254.75213065,2.2,2.5,0.13553166,0.16167498,0.19067907,0.21129155,0.23243546,0.25317407,0.27347112,0.2916386,11
0.36527184,297.06874297,166.80925184,2.6,2.9,0.22366643,0.3229487,0.40479612,0.47624564,0.5406089,0.5984585,0.651356,0.69999886,17
0.4192314325404768,227.23154919426503,0.0202517798111199,2.3015315076409,2.303686570904495,0.2847118377685547,0.5305726528167725,0.7184848785400391,0.8712725639343262,0.998539924621582,1.1072771549224854,1.2011477947235107,1.2831180095672607,8
0.9598661,209.47063062,332.80406461,2.3,2.7,0.10997438,0.1435051,0.17939544,0.20999694,0.24065685,0.272753,0.30179977,0.33052754,11
0.97810459,292.33612061,140.06639099,2.27154827,2.61091661,0.10266256,0.16973376,0.22479725,0.27866125,0.33633804,0.39237618,0.44572234,0.49720073,2
0.5400589248222623,42.589730575298425,196.0741344593216,2.799419014582589,2.292674892190845,0.4845714569091797,1.1982505321502686,1.6297554969787598,1.787675857543945,1.8549461364746087,1.902920246124268,1.942655563354492,1.976500034332276,1
0.5040502970939614,259.6114665353056,354.70198571455086,2.0,2.1,0.0796413421630859,0.1008541584014892,0.117776870727539,0.1217434406280517,0.1334426403045654,0.1435976028442382,0.1529717445373535,0.1619629859924316,11
0.31867751,283.34230486,330.55624572,2.4,2.9,0.16125584,0.18070316,0.20321465,0.21760225,0.23630667,0.24876714,0.26121354,0.27470803,11
0.83689602,263.2856356,55.78832902,2.9,2.8,0.17349029,0.28111386,0.38706827,0.4969554,0.59716606,0.6925826,0.78318524,0.86994433,16
0.5127392739237852,3.4773904877321176,114.8314418127852,2.11572642907226,2.361111553285524,0.8526167869567871,2.5843212604522705,4.023775100708008,4.67501163482666,4.742383003234863,4.746396064758301,4.746668815612793,4.746750831604004,23
0.6145334919413367,2.174903378738912,0.0033637694860791,2.922811792438086,2.5488210740018724,1.2324137687683103,3.928747177124024,6.633951663970947,8.440040588378906,9.247377395629885,9.457258224487305,9.580581665039062,9.743600845336914,12
0.4494811322171877,12.566016518821902,28.288408876800727,2.29983902,2.93604088,1.0421557426452637,3.283182382583618,5.346906661987305,6.558345794677734,6.93283748626709,6.993951797485352,7.0285234451293945,7.047689437866211,7
0.51126134,53.5450858,26.28553477,2.1,2.6,0.6135917,1.560643,2.1231449,2.3842924,2.5314882,2.6425378,2.7274554,2.8037941,19
0.99437447,172.03542237,308.70654957,2.6,2.2,0.11246395,0.17224813,0.2277441,0.27961993,0.33040476,0.37934065,0.42532873,0.4693637,4
0.98348336,162.72348222,248.18875167,2.9362132,2.62306672,0.16142535,0.24288702,0.32767129,0.41393256,0.49246168,0.56540298,0.63434076,0.69914508,17
0.754599653544409,1.1965784099031556,97.12281912518336,2.546906183658267,2.5947127776148142,0.9598660469055176,2.9683141708374023,4.76725959777832,5.77396297454834,6.004654884338379,6.036049842834473,6.043247222900391,6.043894767761231,7
0.47654572,268.68317069,81.62065391,2.4,2.9,0.21470284,0.33971262,0.4532807,0.55302644,0.6430378,0.7246704,0.7988398,0.867795,16
0.9182928912102798,42.12039893537737,0.0189160150547204,2.073092332085537,2.692315164327888,0.4535424709320068,1.0322213172912598,1.4552602767944336,1.7654128074645996,2.0043814182281494,2.199312448501587,2.3627774715423584,2.5036394596099854,18
0.60799195,195.3351332,239.53420778,2.6,2.8,0.19408631,0.2886653,0.3792417,0.45961833,0.53258824,0.59883,0.6597564,0.71570563,17
0.96644425,204.79020691,267.76324463,2.37159944,2.25645471,0.10108566,0.15464854,0.20155072,0.24252176,0.28540587,0.32765293,0.36818552,0.40636897,4
0.56013707,124.78328693,161.96977869,2.0,2.3,0.23266482,0.39352465,0.51966715,0.6237242,0.7115321,0.78588176,0.85133123,0.9073813,17
0.3407265021634906,93.66386985007536,0.1039850484698641,2.762205900304283,2.049709213417312,0.6064066886901855,1.598106861114502,2.1920700073242188,2.4493050575256348,2.584904670715332,2.677478313446045,2.761654853820801,2.83546781539917,18
0.38710403,20.85933026,11.28356835,2.91241698,2.53393448,1.03693271,3.14859056,4.93774319,5.87103128,6.18061304,6.33068895,6.4260869,6.50426817,6
0.98026682,177.16547349,87.14156778,2.5,2.8,0.16935301,0.28731108,0.40186787,0.51411366,0.6194446,0.71852565,0.8117671,0.9004047,16
0.97934586,171.86372375,131.3367157,2.31887913,2.14191318,0.12661552,0.21152306,0.29067993,0.36631989,0.44010329,0.51037478,0.5762558,0.63873863,2
0.9967453179767236,250.82342112031267,393.5021185950863,2.6,2.0,0.0681211948394775,0.0999329090118408,0.1190006732940673,0.1191010475158691,0.1317222118377685,0.1472303867340088,0.1612422466278076,0.1718895435333252,11
0.848190478571331,0.8572532302998099,0.1928381893228433,2.905923206897801,2.2693606019260453,1.197011947631836,3.694069385528565,5.903824329376221,7.217199802398682,7.855071544647217,8.223331451416016,8.554618835449219,8.856996536254883,12
0.6614540532573185,92.80482483403092,0.1211812164246996,2.728860577346325,2.2799416746123544,0.4020872116088867,0.8806042671203613,1.2337791919708252,1.4903295040130615,1.689323663711548,1.8506577014923096,1.9859421253204343,2.104200601577759,18
0.52193262,296.03344876,95.2753112,2.8,2.7,0.2062397,0.319458,0.4293549,0.52971077,0.62041235,0.7041075,0.7817395,0.8542185,16
0.4424766942161781,16.01845721637148,0.3276050817678283,2.9,2.7,1.1006546020507812,3.3842878341674805,5.378505229949951,6.488779544830322,6.886127948760986,7.065405368804932,7.206251621246338,7.310389995574951,5
0.5415426000703004,7.267850429668474,0.0036247508213038,2.954532547017296,2.584005120127405,1.1550965309143066,3.5607709884643555,5.699882507324219,6.916650772094727,7.396080017089844,7.632133483886719,7.834478378295898,8.000226020812988,5
0.86771992,238.04560877,199.79097331,2.2,2.3,0.09958744,0.15690303,0.20755005,0.2516539,0.29884052,0.34469938,0.3880067,0.42926192,3
0.48318014,298.85879795,9.84926759,2.7,2.7,0.24180841,0.405293,0.5510149,0.68049884,0.7969637,0.9026611,0.99841833,1.0854938,15
0.70737715,96.01830182,97.79177121,2.1,2.3,0.26946092,0.50601816,0.69710803,0.85451484,0.98570657,1.0981629,1.1930735,1.274643,10
0.74763301,268.44879736,394.50484832,2.3,2.1,0.06802201,0.09657717,0.12175345,0.12431455,0.1346941,0.14686298,0.16050673,0.17178631,11
0.35081763,42.68710837,390.1243181,2.7,2.7,0.44050908,1.0180888,1.3269594,1.3474214,1.348253,1.3488905,1.3492692,1.349961,1
0.47481691,92.95334177,7.50122184,2.6,2.8,0.59049344,1.5144024,2.1095247,2.3990922,2.5674534,2.6959295,2.8028655,2.8916173,18
0.92059372,272.93442895,188.38694921,2.11619855,2.74150832,0.09830379,0.16327024,0.21816945,0.26979947,0.32275748,0.37480974,0.42463827,0.47318172,3
0.45516098,173.38194707,172.33433397,2.32448974,2.40605257,0.25834632,0.43736911,0.567518,0.67455435,0.76513839,0.84092021,0.90725827,0.96509051,17
0.9935301566812892,5.301547285578734,0.9628086835306756,2.6691803024328142,2.634883302968368,0.9201221466064452,2.546334743499756,3.635136604309082,4.230423927307129,4.599712371826172,4.869051933288574,5.078858852386475,5.250058650970459,5
0.78351135,131.54049686,192.84872082,2.4,2.5,0.19886851,0.32796407,0.45052576,0.5580585,0.6546593,0.7425437,0.8224058,0.8949137,17
0.44415781,293.27935791,273.94198608,2.13514519,2.10349274,0.09440351,0.11989403,0.14081502,0.15241075,0.17027712,0.18645072,0.2012713,0.21548343,11
0.56168622,8.9722929,2.01118374,2.07625556,2.23690081,1.04459953,3.01267028,4.44212627,5.0902462,5.34474373,5.47962666,5.56842709,5.62188721,6
0.85612921,171.29684291,116.28553342,2.2,2.5,0.15652514,0.25886846,0.3594644,0.45293355,0.54028535,0.62240696,0.6991141,0.7711103,16
0.6402085311418407,48.46689997037332,17.026849871004487,2.519619865627156,2.3446700789979733,0.5822131633758545,1.4813990592956543,2.04639196395874,2.3498611450195312,2.545933723449707,2.696357250213623,2.8210787773132324,2.9265241622924805,19
0.50471128,24.97902676,97.70487837,2.58982087,2.79506897,0.81100273,2.34642291,3.48823428,3.99145675,4.13706398,4.17785645,4.19693661,4.21337032,23
0.62071871,132.30342804,28.84685432,2.6,2.8,0.36057067,0.736995,1.0261564,1.2533531,1.4371071,1.5906358,1.7200155,1.8315496,9
0.46760944,252.15058761,92.52177457,2.2,2.3,0.18415236,0.2846408,0.37860894,0.46101356,0.53552055,0.60366344,0.66548204,0.7228999,16
0.74126784,134.01206602,165.11850569,2.1,2.4,0.17956829,0.29306126,0.39926767,0.49398708,0.5790713,0.6558757,0.7256124,0.78902197,17
0.83295529,165.64224177,221.09332741,2.7,2.1,0.14995813,0.2408061,0.3303933,0.41435242,0.4919355,0.5644028,0.63258123,0.6965108,17
0.3066669,249.93450408,302.56654806,2.7924646,2.09911404,0.14834619,0.16528416,0.1848104,0.19643307,0.20736003,0.21915841,0.23087907,0.24078226,11
0.34052329,123.93968519,116.92120655,2.7,2.9,0.52675486,1.327424,1.8461089,2.040378,2.1248837,2.1883636,2.2429633,2.292028,0
0.6296173692085715,8.168013990506667,28.49579044016159,2.66643047,2.08928752,0.9277491569519044,2.645559310913086,3.8474349975585938,4.408884525299072,4.692358493804932,4.871093273162842,4.989635944366455,5.063499450683594,23
0.30397525,18.62280655,28.83684349,2.95625114,2.78630257,1.13551092,3.44877481,5.62553215,7.01286697,7.40935707,7.47399712,7.51487064,7.53229427,7
0.84884325,56.31866662,282.45747668,2.2,2.4,0.23834085,0.406924,0.53655887,0.6415751,0.727092,0.7977824,0.85780454,0.90767884,17
0.95307464,88.63079062,129.88896689,2.6,2.8,0.2615211,0.48487568,0.68490005,0.8621304,1.0184429,1.1583147,1.2814026,1.3919768,10
0.30767971,178.91542053,316.82131958,2.62422514,2.80583978,0.29847503,0.49181724,0.57707882,0.6366694,0.6868875,0.7291429,0.7655561,0.7976501,21
1.0,42.90372064,174.23920754,2.0,2.0,0.24287534,0.45479226,0.62986231,0.7748704,0.89534712,0.99644756,1.08259916,1.1554327,10
0.76475339,193.08132553,141.92228192,2.3,2.9,0.16560006,0.26270056,0.3606143,0.4490242,0.5310509,0.60866284,0.68046284,0.7475927,17
0.3570136329244739,1.169075863626989,0.0126978272729547,2.9712554496090746,2.8149802926199903,1.317464828491211,4.442936897277832,8.167181968688965,11.615878105163574,13.552560806274414,13.570623397827148,13.577869415283203,13.584074020385742,12
0.3157682707507575,2.5926592154944794,0.012256447818122,2.933803802180937,2.725352297083028,1.291170597076416,4.316869735717773,7.853427410125732,11.001237869262695,12.89804458618164,12.938434600830078,12.94387435913086,12.948591232299805,12
0.7982241566430447,192.1398204039908,0.0556335771829473,2.0339542781357203,2.278262801312036,0.1620562076568603,0.2866754531860351,0.4062607288360595,0.5185580253601074,0.6241354942321777,0.7227892875671387,0.8157429695129395,0.9021501541137696,15
0.51155183,288.23612914,298.13717674,2.4,2.6,0.12240052,0.15598679,0.18810081,0.21384168,0.24002719,0.2648325,0.2871213,0.30975103,11
0.77398386,176.12198403,118.34531708,2.2,2.5,0.16673136,0.2729907,0.37764096,0.47383857,0.5617535,0.6440141,0.7200146,0.7908447,16
0.3053485552461695,1.6278398811266332,119.70019179950052,2.2849148247498343,2.66756768919516,0.9256207942962646,2.909029722213745,4.796102523803711,6.014713287353516,6.270120620727539,6.270373344421387,6.27037525177002,6.27037525177002,7
0.9227850956633618,2.5096368258744715,4.011517066499681,2.851823795322126,2.8172322434351167,1.123115062713623,3.340079069137573,5.074848175048828,6.008057594299316,6.508381843566895,6.874940872192383,7.181693077087402,7.406072616577148,6
0.68558941,31.45263663,7.65928068,2.25805968,2.34322576,0.66271353,1.73797917,2.39221549,2.72485185,2.92954659,3.08463931,3.2083652,3.31546283,22
0.69842105,215.80818282,294.22176582,2.4,2.1,0.10907054,0.15464425,0.19841981,0.2346909,0.27175617,0.30691624,0.3409412,0.37261987,4
0.91255208,275.43352637,230.64984059,2.29073943,2.19273747,0.08349538,0.13209414,0.17231679,0.201653,0.23679948,0.27309394,0.3078146,0.34076333,11
0.92964227,153.8300919,56.53162682,2.8,2.8,0.22109365,0.388474,0.55151415,0.7050967,0.84621954,0.97705793,1.0981572,1.2110136,16
0.61687591,158.06335497,61.94072869,2.73924571,2.97149308,0.336869,0.65835905,0.91520333,1.12872624,1.3076694,1.46056247,1.59146857,1.70713687,10
0.40587046,121.96309036,208.58604474,2.4,2.7,0.35519505,0.7050426,0.9065032,1.0181918,1.0979247,1.1620457,1.2134209,1.2593937,21
0.7405939860445736,11.029777667587542,0.1247752452678007,2.351843603140895,2.050321268343216,0.8420271873474121,2.247801780700684,3.1254653930664062,3.5794739723205566,3.848024368286133,4.035621166229248,4.169968128204346,4.285440921783447,22
0.83747153,86.03453798,253.7412632,2.45142502,2.42260466,0.22102928,0.37164402,0.50299644,0.61482882,0.71208358,0.79774737,0.87293839,0.93936253,17
0.87601633,65.62160333,267.77668717,2.4,2.7,0.2509663,0.4403441,0.5926602,0.71882105,0.8250601,0.91568255,0.9926002,1.0585775,17
0.8713510653970361,0.7619595543535472,0.0483464631591033,2.8668255933666287,2.956850805381877,1.275158166885376,4.088948249816895,6.840364456176758,8.611838340759277,9.487589836120604,9.90830421447754,10.191173553466797,10.444109916687012,12
0.31753753,79.67854604,308.06841366,2.04127272,2.27336668,0.33990932,0.65528607,0.77547121,0.79953671,0.81889248,0.83544326,0.84968328,0.86214232,21
0.42369094,170.6507641,368.92493865,2.6,2.9,0.222404,0.2933662,0.3404932,0.3814044,0.41731524,0.44928527,0.4785037,0.50511265,4
0.89626288,15.80883217,47.53394318,2.91649389,2.03289509,0.60077596,1.46702957,2.02511072,2.34995794,2.56793928,2.72525024,2.85580063,2.9634552,19
0.31712649,140.84420574,184.4792909,2.2,2.7,0.3568833,0.704355,0.8813708,0.96523476,1.0268917,1.075922,1.1167505,1.1507645,21
0.6378303765209057,2.200274378954949,0.0424015932842595,2.354176591155316,2.1670931980004875,1.146773099899292,3.57107162475586,5.80416202545166,7.163219451904297,7.71055793762207,7.932079315185547,8.083827018737793,8.194174766540527,5
0.59531416,286.2790833,267.99205978,2.7,2.4,0.13188672,0.18008852,0.2262435,0.27412152,0.31919265,0.3602183,0.3987019,0.43587947,4
0.3499716606080109,32.210730182721974,0.0041995672907399,2.7075585046796222,2.355508376639368,0.9628021717071532,2.8562185764312744,4.327732086181641,5.002230644226074,5.249849319458008,5.389883041381836,5.481168746948242,5.538163185119629,5
0.4008058048159249,13.14726015286634,7.4311814459648895,2.59336352,2.63749409,1.112748384475708,3.491039991378784,5.712700843811035,7.056037902832031,7.519567489624023,7.623733520507812,7.678568840026855,7.721562385559082,6
0.4278954731073532,101.70141805398433,24.162268447624378,2.6011882212485498,2.08768091503034,0.4859161376953125,1.184501886367798,1.604834794998169,1.8164160251617432,1.951116323471069,2.062013864517212,2.155231714248657,2.231923341751098,19
0.6702512,183.63209136,213.26579403,2.69662876,2.6634548,0.20061183,0.31268907,0.41977692,0.51588106,0.60241699,0.68161249,0.75437808,0.82136869,17
0.5904540837514244,14.436020701985806,0.008361590225582,2.747882964499769,2.969622157210664,1.0408170223236084,3.1495816707611084,4.8650970458984375,5.748802185058594,6.122262001037598,6.334733963012695,6.500999450683594,6.604924201965332,5
0.83538309,222.72464222,24.33195666,2.6,2.6,0.1763246,0.2996974,0.41937995,0.5353143,0.6442182,0.7466152,0.84327626,0.93465066,15
0.92389798,235.0650177,254.9090271,2.39510012,2.38474464,0.10270667,0.1580925,0.20538449,0.24821949,0.2926321,0.33645797,0.37792635,0.41788435,4
0.3573542874048211,1.1990868825832992,0.0287084809506768,2.815539629124793,2.5535632290463,1.2791850566864014,4.266439437866211,7.751672744750977,10.892898559570312,12.74302864074707,12.775653839111328,12.781314849853516,12.786093711853027,12
0.7475877390781543,1.0709558083284598,57.01811524057925,2.28739119,2.27496958,1.0082650184631348,3.1118509769439697,4.983729362487793,6.051437377929688,6.358257293701172,6.385382652282715,6.393596649169922,6.395175933837891,7
0.72108152,97.93646715,260.59330002,2.9,2.2,0.26072454,0.46851325,0.63315105,0.772228,0.89003897,0.9904175,1.0769401,1.1522944,10
0.789269911425284,6.3915602672180745,0.0052055371406769,2.9493615020825663,2.364119800147386,0.9964027404785156,2.802133560180664,4.052079200744629,4.699604511260986,5.104615211486816,5.410150527954102,5.646716117858887,5.822101593017578,5
0.84097197,67.57471839,11.59603163,2.5,2.5,0.39511514,0.84419441,1.19403791,1.46580029,1.68141603,1.85906506,2.00787687,2.13617992,9
0.35782613,182.95853557,22.11552827,2.0,2.7,0.351516,0.709651,0.9367745,1.0839756,1.1957822,1.2862175,1.3628223,1.4310415,9
0.51049759,168.01607199,299.17892803,2.6,2.5,0.21400476,0.31220317,0.3924172,0.46039057,0.52090955,0.5751531,0.623137,0.66632915,17
0.7092074095873987,4.595441060434425,51.889230547135455,2.32398096,2.44521466,0.9605319499969482,2.873504638671875,4.358454704284668,5.058568477630615,5.305568218231201,5.407351493835449,5.464395523071289,5.491970062255859,7
0.9993,109.32605124,223.4491838,2.85167338,2.53835851,0.19079447,0.31543851,0.43709159,0.5485003,0.65054631,0.74366832,0.82929373,0.9089148,17
0.7298295339569941,15.37314081302233,0.2629080231233537,2.564491146088907,2.46951029848422,0.8549480438232422,2.371088743209839,3.369202375411988,3.874399423599243,4.15736198425293,4.3564453125,4.506311416625977,4.625858306884766,22
0.76257406,215.70824112,171.58265964,2.7,2.3,0.15288973,0.2432859,0.33194876,0.415565,0.49468756,0.5687678,0.6377125,0.70353127,17
0.85301765,246.92350567,90.80135571,2.75231031,2.04933489,0.11978674,0.19134259,0.25713778,0.32197666,0.38599563,0.44798613,0.50661635,0.56291914,2
0.58929783,187.00410578,384.07192257,2.5,2.8,0.1535778,0.18994856,0.22806168,0.26256585,0.29441667,0.32227135,0.3483994,0.37342286,4
0.6997470958110359,2.783289711511507,0.1055418965700194,2.6892702459445816,2.6554905305554617,1.1939005851745603,3.7096569538116455,5.983836174011231,7.30211067199707,7.885308265686035,8.172687530517578,8.409592628479004,8.61542797088623,12
0.66716158,135.08880615,157.19009399,2.72244787,2.995718,0.30566359,0.56958318,0.78249311,0.96301174,1.11657453,1.2488451,1.36381459,1.46498942,10
0.5719124782686253,3.3001396030467527,0.4505262286718718,2.12294801574968,2.211949574328712,1.129410982131958,3.5363428592681885,5.767516136169434,7.130207061767578,7.660751342773437,7.816367149353027,7.908388137817383,7.976726531982422,5
0.96146697,297.42382812,12.8828001,2.50341558,2.50966668,0.13218713,0.21206784,0.28597951,0.36448073,0.44354367,0.51877618,0.58995748,0.65976071,2
0.36354593,63.25531628,400.0,2.01039621,2.7907986,0.34503102,0.72589684,0.9105041,0.94481039,0.96002269,0.97353888,0.98531699,0.99567437,21
0.6987555179411536,9.543584231874956,0.0384438376875865,2.100243215853073,2.280319938834323,0.9311211109161376,2.6395061016082764,3.783820867538452,4.317866325378418,4.586926460266113,4.753927230834961,4.885584831237793,4.975864410400391,22
0.58357592,223.70656377,9.04948536,2.7,2.1,0.22925544,0.407022,0.5684104,0.71217227,0.8419719,0.958894,1.0644429,1.1607814,15
0.539679295102042,1.1640049850264158,21.06100414357732,2.628273032929317,2.3012930373519183,1.1533918380737305,3.7067246437072754,6.387498378753662,8.379369735717773,9.320770263671877,9.447551727294922,9.448877334594728,9.449991226196287,14
0.8441356887439003,0.9212852853408232,0.3228332128261456,2.79845935679397,2.20969510826111,1.1790783405303955,3.6166839599609375,5.733551979064941,6.967495918273926,7.568574905395508,7.940155982971191,8.250789642333984,8.528159141540527,13
0.8867281153302843,1.14763738040453,0.0248431231609787,2.9349527476808213,2.809899077736494,1.2311911582946775,3.81366777420044,6.109199047088623,7.472151279449463,8.149845123291016,8.561344146728516,8.939352035522461,9.265151977539062,12
0.65301597,41.36207855,389.47497366,2.8,2.5,0.35447502,0.70729613,0.904809,0.9936185,1.0404663,1.0755365,1.1019037,1.1227217,21
0.51257291,210.55179812,122.79405433,2.2119892,2.03660504,0.1684413,0.25825787,0.34155226,0.41626477,0.48338199,0.54404616,0.59929323,0.65119624,2
0.60653048,287.63965703,232.22046202,2.8,2.6,0.14909267,0.20869589,0.26721644,0.32872725,0.38416195,0.43504834,0.4838984,0.52952933,3
0.66797448,240.20980769,81.80136457,2.68486139,2.63649588,0.19352436,0.31522059,0.43436551,0.54476762,0.64684319,0.74100518,0.82848549,0.91061497,16
0.73683656,142.99365662,227.99247808,2.3,2.5,0.17460656,0.2693143,0.36193466,0.44358134,0.51667905,0.5838611,0.644912,0.7011626,17
0.89868095,17.2569284,129.78785662,2.1,2.4,0.49481654,1.1668136,1.580857,1.8003957,1.9323905,2.029796,2.1026666,2.161104,20
0.8686974024188033,1.7037704803490854,0.0042039199007883,2.5860962436507875,2.871261625465188,1.1887388229370115,3.658282518386841,5.7741289138793945,6.976035118103027,7.564312934875488,7.921023368835449,8.22097396850586,8.461861610412598,12
0.33743597,199.11782272,102.94845336,2.8,2.4,0.3822267,0.8121028,1.0818374,1.2356775,1.344362,1.4307506,1.5048349,1.5689845,10
0.3999346057435847,1.989126642221413,2.722895201257232,2.08498859511903,2.3697765337982584,1.1887781620025637,3.9406330585479736,7.005351066589356,9.533806800842283,11.070582389831545,11.156268119812012,11.161605834960938,11.166244506835938,14
0.44987193,58.53007721,74.23091856,2.18307135,2.70070124,0.65433908,1.81596088,2.565207,2.83745813,2.93436098,2.99730968,3.05220032,3.09960032,23
0.94189143,11.70169258,175.69592285,2.00529981,2.25813818,0.50515294,1.22404313,1.64526367,1.82268238,1.91052651,1.96247506,1.99823093,2.02600622,0
0.3710862413328473,17.115098240627127,0.0293009928903029,2.881975474682693,2.943110757038228,1.1550188064575195,3.663058280944824,6.100574016571045,7.660746097564697,8.249187469482422,8.36623764038086,8.427932739257812,8.489778518676758,12
0.6560868,75.10561371,6.64965343,2.04655576,2.57435918,0.45868993,1.06160617,1.46431947,1.72194982,1.91363525,2.06742525,2.19159603,2.29889917,18
0.77305983,268.3897168,67.83477775,2.5,2.3,0.13612747,0.2245245,0.30823326,0.38824296,0.46600986,0.53957987,0.61032844,0.67746997,2
0.79962258,20.25556199,121.17509809,2.6,2.8,0.623116,1.6206913,2.2734103,2.591887,2.7604814,2.8756242,2.9613853,3.0288968,23
0.65876133,107.41068265,303.92290871,2.0,2.2,0.15987825,0.22196245,0.27760172,0.32584214,0.3692186,0.40761638,0.44142056,0.47183347,4
0.7347436629436344,1.2151664727508706,183.0883552084882,2.911201487061855,2.033858296245715,0.6890618801116943,1.9489731788635247,2.7989144325256348,3.0721163749694824,3.107779026031494,3.1079578399658203,3.1082301139831543,3.108337879180908,0
0.62094748,203.28634401,366.77356093,2.4,2.1,0.10820842,0.13873339,0.16967821,0.19167185,0.21536183,0.23653412,0.2579105,0.2779715,11
0.39489291,97.40814778,228.40348292,2.03133138,2.63078653,0.38878345,0.88688087,1.1775713,1.29491711,1.36328626,1.41833782,1.46408653,1.5028441,21
0.90235693,288.1265039,253.66416396,2.76793935,2.03346602,0.08226681,0.12411475,0.15032697,0.17157173,0.1987412,0.22810411,0.25561047,0.28070593,11
0.3238794822074157,2.7665464413006533,5.534783071137752,2.41221237,2.10555553,1.1640589237213137,3.779468297958374,6.609633445739746,8.912569999694824,10.30937957763672,10.41605281829834,10.421083450317385,10.425387382507324,14
0.3772129008794258,244.1231009326571,0.0059695406288676,2.4545506858203776,2.9854167236866687,0.3769421577453613,0.8050801753997803,1.1016767024993896,1.3080101013183594,1.4673449993133545,1.5966477394104004,1.7072100639343262,1.8025946617126465,8
0.6841081902868709,200.080111671114,0.0347900867748485,2.455781303585028,2.917102996185616,0.2582042217254638,0.4678788185119629,0.6612615585327148,0.83479905128479,0.9906895160675048,1.131359338760376,1.259005784988403,1.3742163181304932,8
0.9558279,7.10495153,196.52489765,2.81596841,2.02868281,0.52581692,1.28736424,1.73088908,1.89470506,1.93599677,1.94432187,1.95061278,1.9564712,1
0.86216266,104.09714416,326.10645762,2.9840624,2.41000159,0.1823318,0.26944685,0.35319257,0.42592716,0.49165726,0.55029941,0.60366201,0.65227079,4
0.82905813,133.61174286,290.41130829,2.2,2.5,0.14326215,0.20736861,0.27311492,0.3313384,0.3844397,0.43355656,0.47879815,0.5208912,4
0.30593735,35.15999603,40.42993546,2.5954442,2.88939762,0.99241948,2.9896524,4.72783756,5.67345619,5.91393185,5.96907902,5.98728275,5.99603367,7
0.3,164.77331684,144.48035552,2.0,2.0,0.29565501,0.52903152,0.65101218,0.72890687,0.78775096,0.83863568,0.88068104,0.91622186,21
0.3403599056626872,81.41132440972471,0.0162530201244787,2.789443834258732,2.3824203696264235,0.728790283203125,2.049546241760254,2.9380412101745605,3.3205819129943848,3.4945178031921387,3.589696884155273,3.661170959472656,3.7248964309692383,22
0.7018286,46.56482315,277.91879272,2.34530592,2.6333766,0.37141609,0.78392076,1.04858398,1.20035601,1.2969048,1.3680675,1.42539072,1.47049332,10
0.64612895,5.12101507,1.43546653,2.48481321,2.11047935,1.09239554,3.09603262,4.54354191,5.24985361,5.60588217,5.86935282,6.04719973,6.15706015,5
0.37131355,265.41843092,85.16818833,2.43285003,2.42748404,0.2432785,0.39589214,0.51446581,0.61481285,0.70191455,0.77823114,0.84688115,0.90803671,16
0.37026588,25.02764721,113.43154046,2.2,2.5,0.76329064,2.1218734,3.059916,3.3890395,3.4536214,3.457848,3.4620676,3.4663095,23
0.343377489908497,4.866168180632205,28.033546270720343,2.13844538,2.38920975,1.0947561264038086,3.534447431564331,6.065070152282715,7.906258583068848,8.656000137329102,8.691681861877441,8.692233085632324,8.692763328552246,14
0.30868557,268.59567536,286.75080923,2.5,2.0,0.16250324,0.19367242,0.22795892,0.2570002,0.28369904,0.3072722,0.3300674,0.3512671,11
0.30000001,240.63400269,317.69790649,2.0,2.0,0.11427832,0.12795448,0.13696933,0.14238191,0.15067053,0.15820003,0.16474414,0.17174935,11
0.9427657510266956,0.9014122138884508,0.8505975774821697,2.173701978522103,2.421661435274159,1.1423425674438477,3.483557939529419,5.398014068603516,6.4549665451049805,6.98043155670166,7.312556266784668,7.572517395019531,7.770332336425781,5
0.61645997,62.98707962,221.58674622,2.86847305,2.13631535,0.3383801,0.66697145,0.8737433,1.00004721,1.09098554,1.16184831,1.21700788,1.26374555,10
0.6237399,209.732598,336.38950114,2.1,2.8,0.10987949,0.1397543,0.16624355,0.18469834,0.20311856,0.22287512,0.24235511,0.2597816,11
0.99965841,18.89839554,41.19384384,2.29012156,2.01116824,0.48833108,1.11611795,1.54120064,1.81691289,2.01856732,2.17905498,2.3101356,2.41970992,19
0.76472377,112.15785435,261.87649161,2.1,2.6,0.16983247,0.2533388,0.3335924,0.403718,0.465724,0.5216453,0.57189655,0.61799717,4
0.7231344,104.15826416,10.77221203,2.03003907,2.00681853,0.26824999,0.5158143,0.72321415,0.89763951,1.04563975,1.1733954,1.28283596,1.38009596,9
0.3061941,32.19049382,95.27198694,2.8,2.3,0.8609979,2.5749023,3.974933,4.625,4.729541,4.7332945,4.7348022,4.736128,23
