n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.3,265.04848828775266,259.8586632902702,2.87574381,2.21388087,0.1825337409973144,0.2206366062164306,0.2566964626312256,0.2825686931610107,0.3093624114990234,0.3336048126220703,0.3554584980010986,0.3762636184692383,4
0.6230546396129747,26.11369491427582,0.0198223056669195,2.2007419652002174,2.9974038134084307,0.8315432071685791,2.444633960723877,3.574777126312256,4.095813751220703,4.334083557128906,4.4827165603637695,4.594895839691162,4.681178569793701,22
0.34386284,270.56088965,45.68876492,2.4,2.5,0.28040338,0.48946452,0.63758135,0.757705,0.85908747,0.9467392,1.0216691,1.0884368,16
0.75664032,152.7013855,324.2399292,2.97483373,2.12672377,0.13518286,0.18123651,0.22821569,0.26473713,0.30081081,0.33567286,0.36713982,0.3969233,4
0.74401284,108.6972823,167.89860584,2.0,2.0,0.18291783,0.30844474,0.42060661,0.51833296,0.60518479,0.6818521,0.75050521,0.81238699,17
0.6083771,2.45564103,20.71663475,2.15607572,2.05253077,1.09389997,3.23161721,5.0267849,5.96401978,6.25126457,6.37089539,6.44536972,6.45615578,7
0.49395183,3.11867028,72.86770707,2.3,2.4,1.0106862,2.9946182,4.710623,5.6221943,5.780402,5.8012056,5.803258,5.803731,7
0.82895992,83.31713123,59.70968772,2.76702442,2.25521439,0.30911756,0.61459422,0.8665154,1.0765574,1.25241947,1.40126753,1.52843714,1.64000797,10
0.4529669343954953,1.091162764157203,31.513406245755423,2.7474954322701617,2.414868908005314,1.1495587825775146,3.7258942127227774,6.508981704711914,8.660845756530762,9.755033493041992,9.821292877197266,9.821332931518556,9.821332931518556,14
0.64358455,74.62638369,360.39629404,2.8,2.3,0.27629995,0.47969532,0.61000204,0.70759225,0.7843125,0.84759974,0.8989115,0.9435518,17
0.71020375854454,2.8867210178286764,32.387905208471444,2.95747685,2.24325442,1.0401368141174316,3.0968241691589355,4.737207889556885,5.574088096618652,5.928534507751465,6.160253524780273,6.331887245178223,6.437713623046875,7
0.56222874,40.86586975,70.75658907,2.8,2.9,0.71298933,1.9686928,2.8271675,3.2199874,3.3972516,3.5046244,3.5866437,3.65489,23
0.40694678,24.77433698,187.59429476,2.19253202,2.77280816,0.68157029,2.00672722,2.98609209,3.33032274,3.34938812,3.35021496,3.35072088,3.35164595,23
0.6941825906747184,40.42702158641788,14.060353686698305,2.8625712875843954,2.564657640599492,0.6422932147979736,1.6818907260894775,2.365802526473999,2.738693952560425,2.975526571273804,3.151429414749145,3.294984579086304,3.4209916591644287,18
0.98118269,11.38845598,150.01068989,2.2,2.0,0.50819445,1.217797,1.6396029,1.8418794,1.9549322,2.0304866,2.0840702,2.1247082,0
0.65664331,232.23349127,219.90953512,2.0,2.6,0.11329627,0.15975809,0.20209861,0.23959327,0.2786801,0.31491256,0.34931207,0.38183355,3
0.674695314224943,5.139094413695528,0.0512369884213473,2.80377163335012,2.9717538715592258,1.1679508686065674,3.61147403717041,5.772035598754883,6.998592376708984,7.537971496582031,7.830451011657715,8.065408706665039,8.250463485717773,5
0.854008644459744,130.03621718956066,0.4694267218045944,2.622574659906993,2.9163305443725216,0.2938199043273926,0.5578911304473877,0.7987768650054932,1.0136394500732422,1.2043404579162598,1.374825954437256,1.527069091796875,1.6635146141052246,8
0.3209548152491137,8.978602801304769,0.0062926269451719,2.6661244295911835,2.960238532316526,1.2379858493804932,4.073844909667969,7.218871593475342,9.663278579711914,10.91474151611328,11.03915786743164,11.043930053710938,11.048517227172852,12
0.9993136644756684,0.9814112262357167,77.4340457642448,2.132443081334632,2.3200074756954936,0.9143831729888916,2.7110354900360107,4.06912899017334,4.691532135009766,4.886126518249512,4.952239036560059,4.964622497558594,4.967142105102539,23
0.61186827,211.51833905,195.59698938,2.3,2.5,0.1576953,0.23155594,0.3068173,0.373137,0.43417025,0.490942,0.54378486,0.59300184,3
0.90856459,60.62999429,365.10751701,2.1,2.4,0.16560888,0.22967887,0.29020286,0.33997178,0.38266015,0.41884613,0.45070624,0.47847772,4
0.5153980069849848,44.513450048608654,35.61689533201279,2.9259561959733134,2.8572987864235184,0.7690670490264893,2.209197998046875,3.228917598724365,3.717463493347168,3.943976402282715,4.071303844451904,4.170716762542725,4.25269889831543,23
0.4263103,13.88512611,2.17468047,2.07339454,2.41860986,1.07561374,3.21664262,4.98053265,5.88107586,6.10207367,6.19051647,6.2361393,6.26411152,6
0.55920458,51.73578262,69.22505188,2.30474615,2.80023122,0.62084436,1.66682458,2.33269048,2.62018657,2.76083541,2.86099982,2.94448352,3.01369977,23
0.6336268064582741,0.7203922356604985,0.2593079674721473,2.546654845173118,2.996242111993173,1.2888901233673096,4.325116157531738,7.824150085449219,10.728819847106934,12.513872146606444,12.643853187561035,12.654196739196776,12.662775039672852,13
0.8971719262171434,1.5816653248452104,0.0202360681855583,2.793114956191724,2.920167934436245,1.203141689300537,3.6906967163085938,5.82939338684082,7.04942798614502,7.663956642150879,8.062945365905762,8.417020797729492,8.690808296203613,12
0.70906746,208.51104736,126.43369293,2.70256042,2.20853615,0.16059995,0.25287747,0.34446812,0.42860436,0.50637937,0.57870317,0.64613771,0.70971918,16
0.78698649,69.89799424,209.69559414,2.93326426,2.05608656,0.25605011,0.45886493,0.61633849,0.74404955,0.84987473,0.93865442,1.01402187,1.07909489,17
0.7266591314756604,1.5266348432727854,9.63908668164914,2.64081287,2.60767984,1.1932871341705322,3.765899658203125,6.223294734954834,7.77129602432251,8.431198120117188,8.65943717956543,8.821170806884766,8.954082489013672,14
0.31713257,297.86875167,146.68390552,2.32373839,2.75263709,0.24694943,0.38893247,0.48856401,0.57339907,0.64834619,0.71407413,0.77349663,0.82568741,17
0.7870572,150.20164491,378.22276939,2.5,2.4,0.13604212,0.1820941,0.23032522,0.2732737,0.31330442,0.3505299,0.38458967,0.4164498,4
0.478229964579724,0.9666896564299008,0.182658722990287,2.43866076178968,2.664534510077197,1.2670223712921145,4.247327327728272,7.715042591094971,10.761590957641602,12.666753768920898,12.719987869262695,12.726125717163086,12.731281280517578,12
0.65022422,243.2434457,392.48618711,2.9,2.8,0.15262794,0.17612839,0.21582627,0.2592299,0.2927177,0.32597542,0.35646868,0.3861115,4
0.70677852,272.0024711,392.53630183,2.23714095,2.82636024,0.09961176,0.13348126,0.15814567,0.18405676,0.21311212,0.23877645,0.26119208,0.28370309,11
0.45816936,79.59736387,384.46382514,2.3,2.5,0.25810814,0.3805399,0.42507958,0.45766544,0.48438525,0.5073135,0.52623177,0.54186225,21
0.5771981216734491,161.20052547929342,373.5255826037009,2.92607784,2.25426722,0.1558003425598144,0.1916732788085937,0.2306210994720459,0.2596874237060547,0.2882823944091797,0.3140373229980469,0.3378190994262695,0.3602850437164306,4
0.6918374378495599,12.486260650685916,3.4601319602686047,2.0707040540236705,2.0012734407540047,0.8310413360595703,2.241355657577514,3.1077969074249268,3.5190975666046143,3.743296384811402,3.8962576389312735,4.0064897537231445,4.102131843566895,22
0.7610908627270164,5.4875978027146015,0.0149081239734767,2.077398855326269,2.4263539558222704,1.0050771236419678,2.925697088241577,4.2964935302734375,4.944540023803711,5.263011932373047,5.471157073974609,5.622308731079102,5.733834266662598,5
0.9661005130243102,50.12122754090088,0.5997767522925354,2.9432394212795687,2.90736217804454,0.4634113311767578,1.032480239868164,1.48002290725708,1.822152137756348,2.090641021728516,2.310386657714844,2.4957079887390137,2.656266689300537,18
0.67552934,262.21181681,11.43906569,2.3,2.7,0.16952205,0.2788446,0.38618875,0.48635697,0.57954836,0.66798663,0.75023985,0.82739663,15
0.99828422,169.44831848,196.84667969,2.6695478,2.73305297,0.15749598,0.25433803,0.34733081,0.44243026,0.52999163,0.61191988,0.68948698,0.76284194,17
0.6693936431270707,0.9162921638246512,2.509120756529579,2.2656424660319976,2.5046702651936528,1.2168278694152832,3.986816644668579,6.939433097839356,9.094599723815918,10.161523818969728,10.312541007995604,10.323745727539062,10.332962036132812,14
0.57448176,134.8207173,267.75604529,2.49642496,2.61577684,0.24498367,0.39904785,0.51662493,0.61537933,0.69969201,0.77261162,0.83707476,0.89369917,17
0.94841343,8.98106289,4.95429325,2.22498536,2.47246861,0.79288745,2.08940363,2.88764429,3.31060982,3.57146978,3.75846624,3.906003,4.02206182,22
0.58708551,44.13219571,138.89920735,2.5,2.6,0.5535941,1.4117477,1.9520223,2.1796367,2.2871754,2.3645895,2.4285395,2.480294,0
0.99462551,152.02177429,271.05953979,2.12937212,2.1449554,0.10188007,0.15775442,0.20872569,0.25447369,0.30177474,0.3459332,0.38708401,0.42624807,4
0.5175435935838351,19.63100572187194,0.022848852064382,2.030761573992191,2.615841210745545,0.9371452331542968,2.80472993850708,4.203001976013184,4.820867538452148,5.047360897064209,5.160679340362549,5.243264675140381,5.309179782867432,5
0.6021373338431429,133.6315162440078,0.0295533575211947,2.9520741648611883,2.510818747979632,0.3832602500915527,0.8133981227874756,1.1395998001098633,1.38679838180542,1.5828580856323242,1.7451515197753906,1.882312297821045,2.000504970550537,8
0.53865773,263.38824766,286.10403926,2.2,2.4,0.11096382,0.14324784,0.17508912,0.19762492,0.22236705,0.24670792,0.2707467,0.29250884,11
0.61274143,150.07271405,152.36020084,2.17520965,2.99687434,0.26780367,0.4927752,0.67681837,0.83305812,0.96783853,1.08495855,1.1864059,1.27567172,10
0.89587986,145.48120117,319.8956604,2.67263174,2.61299753,0.15180206,0.22253251,0.29342985,0.36074781,0.42290282,0.47980332,0.5325067,0.58197975,4
0.93415342,116.8393388,200.33071325,2.6,2.1,0.1711328,0.2897787,0.40440178,0.50951004,0.6061907,0.695163,0.7780335,0.85470605,17
0.39404643,279.05862537,93.00309094,2.7,2.6,0.25974107,0.43107438,0.56359386,0.67848706,0.7789631,0.8674376,0.9465034,1.0175755,16
0.65196413,285.47347412,227.56501007,2.2,2.9,0.11913013,0.16038442,0.20322275,0.23779988,0.27487898,0.31112957,0.34398794,0.3765335,3
0.60822427,296.59429932,282.83111572,2.93423271,2.24237299,0.11270118,0.14135957,0.1726284,0.19239426,0.21673393,0.24196005,0.26321411,0.28569841,11
0.31039992,178.5317347,13.71716959,2.1,2.8,0.42048264,0.93103004,1.2265539,1.3761792,1.4796033,1.5629797,1.6346483,1.6972599,18
0.88894357,169.98607993,318.30342766,2.7,2.3,0.1299212,0.19322777,0.25445747,0.3136232,0.36969995,0.42238975,0.47130084,0.51763606,4
0.629134670118032,85.79166454938374,38.9046576809384,2.712346315312153,2.734057985009775,0.474839448928833,1.119379997253418,1.5694730281829834,1.8540465831756592,2.0584981441497803,2.220762014389038,2.3527281284332275,2.46883511543274,19
0.42833413,278.69492324,113.84032313,2.9,2.3,0.23123884,0.37597036,0.4987905,0.6065655,0.701988,0.78745127,0.8650801,0.93550754,16
0.4288572708932371,1.677963129371713,0.1075639723742616,2.780517188563398,2.8329194420368227,1.2961721420288086,4.340290546417236,7.896072387695312,11.013362884521484,12.920013427734377,12.97935390472412,12.985147476196287,12.99000358581543,12
0.64752142,44.47975989,203.70964414,2.5,2.7,0.46216583,1.0849602,1.4841187,1.6691496,1.7715685,1.8434246,1.9018319,1.9500325,20
0.96241709,134.55048807,336.39471901,2.8,2.2,0.13846087,0.20965266,0.2799871,0.34642625,0.40900517,0.46720934,0.5207751,0.5710485,4
0.9965625820466412,240.4707538271052,291.1444772742478,2.1018542,2.31001246,0.0790202617645263,0.1252436637878418,0.164743423461914,0.193371295928955,0.2255828380584716,0.2585682868957519,0.2913789749145508,0.3228445053100586,11
0.91609257,105.98476315,325.93486805,2.4,2.8,0.16688538,0.24628091,0.3268485,0.39665914,0.46056318,0.5182216,0.5709264,0.6192305,4
0.6450934504177867,0.9369897204121724,0.0300568335034931,2.0134195048224472,2.446218131453472,1.1971168518066406,3.953711032867432,6.910553455352783,9.139978408813477,10.317249298095703,10.513328552246094,10.524894714355469,10.533746719360352,12
0.59969892,53.32525922,296.55907777,2.005,2.27168049,0.30630755,0.571136,0.71880603,0.80122781,0.85990977,0.90329003,0.93945575,0.96863794,21
0.34865383,48.20705901,363.78004675,2.3,2.3,0.3586483,0.70070744,0.8156848,0.8173647,0.8191414,0.8214116,0.8236222,0.82562995,21
0.3,67.26602733,274.24403509,2.0,2.0,0.35744476,0.71347618,0.83766484,0.84778309,0.85719824,0.86553931,0.87291598,0.87946916,21
0.6074349708501446,6.824510642232999,0.0122427206766421,2.128505367304357,2.708787728259964,1.0886163711547852,3.380935907363892,5.335884094238281,6.38984489440918,6.794049263000488,6.958575248718262,7.081637382507324,7.167920112609863,5
0.83091522,201.69718651,111.82123598,2.37071202,2.1041194,0.12972927,0.211411,0.28853035,0.36228299,0.43393898,0.50074148,0.56365919,0.62339878,2
0.79715922,217.96340521,36.9756394,2.5,2.1,0.15377402,0.26482463,0.3707826,0.47210932,0.5676789,0.65871215,0.74377966,0.82474065,15
0.68336403,64.56366077,257.6791712,2.6,2.8,0.35047865,0.6994333,0.9339714,1.0925901,1.2064767,1.2955437,1.3678551,1.4251165,10
0.6156194755963504,219.97781328429312,324.35900036439904,2.5,2.3,0.1218671798706054,0.1572778224945068,0.1930840015411377,0.2230141162872314,0.2520203590393066,0.2800405025482178,0.3064520359039306,0.3318660259246826,11
0.7882071529269288,6.364014248014849,0.0046265152290443,2.045232204990039,2.921091923705586,0.9937105178833008,2.9983863830566406,4.524497032165527,5.264688014984131,5.587071895599365,5.7842206954956055,5.918611526489258,6.036622524261475,5
0.8270215085856167,16.40264894525936,0.0215222953752284,2.4056233107055074,2.502749889839059,0.7596349716186523,2.042599439620972,2.8547346591949463,3.2853991985321045,3.5490877628326416,3.7390215396881104,3.897102117538452,4.026877403259277,22
0.30242572,73.6956314,69.61642355,2.85231041,2.70603369,0.76050282,2.16901565,3.20850301,3.64798093,3.76730847,3.80435634,3.83077645,3.85583425,23
0.84860295,297.09713745,57.27830124,2.03203273,2.02502298,0.08504963,0.1449244,0.19881415,0.24836802,0.2987988,0.34723639,0.39436054,0.44073033,2
0.34967932,6.51482092,27.55933607,2.60684597,2.75511876,1.20493007,3.7481463,6.38671875,8.26823425,9.00846863,9.12909412,9.1416626,9.14443302,14
0.98823781,48.85663286,308.93340446,2.11749952,2.07868899,0.18222022,0.28919697,0.38165975,0.45940304,0.52544212,0.58143544,0.63000965,0.67138934,17
0.9431720109248536,7.093685910689877,0.0971090255023796,2.072864301769493,2.1001915774096176,0.7885763645172119,2.033099412918091,2.7868025302886963,3.1966702938079834,3.454918622970581,3.648192167282105,3.795789480209351,3.91792368888855,22
0.65139049,253.78879602,380.19435883,2.7,2.9,0.15445304,0.16359806,0.19565296,0.23648787,0.26743627,0.29502892,0.32286882,0.34859753,4
0.8847784100946623,85.38745481692999,0.0057326104083379,2.345794102510147,2.986760646722697,0.3511331081390381,0.7206926345825195,1.035078048706055,1.300581932067871,1.5251414775848389,1.717815399169922,1.8843393325805664,2.0302953720092773,8
0.73277269,108.63697431,195.90917633,2.9,2.5,0.2887056,0.5357051,0.7360232,0.905108,1.0486875,1.1723399,1.2786698,1.3714192,10
0.30844911,63.83039377,125.15388844,2.4,2.6,0.64806867,1.763778,2.4963062,2.7171772,2.749089,2.7641337,2.7786953,2.7924783,0
0.45162761,87.03070831,398.62609863,2.25665379,2.02330971,0.1852417,0.20988631,0.22585344,0.23842144,0.24997282,0.2604866,0.27007413,0.27876711,11
0.37254116,194.83253479,326.35336304,2.73107481,2.14944577,0.16846609,0.19480872,0.2233274,0.24207735,0.25966239,0.27731991,0.29437828,0.30992794,11
0.4349501,17.87148477,7.8186753,2.39321371,2.523856,1.01840949,3.09637761,4.80900764,5.66322327,5.9357996,6.06180668,6.13356304,6.18464184,6
0.3129192452624058,8.657049219002046,44.78067360423114,2.0293448,2.36792684,1.0037460327148438,3.168961524963379,5.238731861114502,6.560766696929932,6.928679943084717,6.929263591766357,6.929605007171631,6.929870128631592,7
0.51490056,282.83388009,73.74457259,2.5,2.3,0.18186426,0.28577805,0.38721228,0.47851825,0.561965,0.63887024,0.7098398,0.77583885,16
0.7760024469537797,1.5003153462204672,0.039570420481641,2.108043335278443,2.0730290178063533,1.1108694076538086,3.3831403255462646,5.26953125,6.311500549316406,6.791077613830566,7.051423072814941,7.245429039001465,7.371439933776855,5
0.62801877,45.00854345,220.63001195,2.9,2.5,0.49371266,1.2217786,1.7017283,1.914103,2.0110483,2.0784402,2.1323123,2.177135,1
0.36206213,8.40229511,9.47836781,2.47796702,2.42019081,1.18433166,3.61997032,5.99342871,7.48411703,8.02562714,8.16473198,8.22448158,8.25436592,14
0.83651547,250.35030909,381.67938204,2.2,2.1,0.066998,0.09750795,0.12309384,0.12833428,0.14270449,0.15803695,0.17314744,0.186198,11
0.32308611,278.84353638,285.86868286,2.01352787,2.4103353,0.14062428,0.16371322,0.1904223,0.21149421,0.23289752,0.252913,0.27215028,0.28972554,11
0.4637760995965743,2.325746527555284,0.0132074161839918,2.549709900389571,2.7787907819587403,1.2618122100830078,4.190665721893311,7.506488800048828,10.193621635437012,11.555194854736328,11.620247840881348,11.625615119934082,11.630146980285645,12
0.783581294440266,28.41387006402921,0.5392932930811253,2.658667887770885,2.8823566226402555,0.7070217132568359,1.9087233543396,2.705191135406494,3.139392375946045,3.408050537109375,3.609441757202149,3.774263381958008,3.914703845977783,22
0.51656976,271.31512467,371.76031077,2.5290547,2.76695369,0.13600707,0.16476226,0.19280624,0.22626615,0.25496173,0.27953124,0.30352116,0.32596827,11
0.3604147438173012,1.2783286017552342,0.0114811656503515,2.727601639599712,2.1445749105554386,1.2209110260009766,4.008790016174316,7.153647422790527,9.869495391845703,11.400971412658691,11.429465293884276,11.43708610534668,11.443560600280762,12
0.79892421,262.51265339,203.86258579,2.33692769,2.53755508,0.1155839,0.17788887,0.23394442,0.28739071,0.34085631,0.39222789,0.44037843,0.48670673,3
0.4491101314467369,258.1486743624816,338.94031873046026,2.2,2.9,0.1578478813171386,0.2004039287567138,0.2448296546936035,0.286137580871582,0.3243634700775146,0.3591094017028808,0.3918797969818115,0.4227783679962158,4
0.59346807,236.29547119,343.07443237,2.49423862,2.31546021,0.11423087,0.14613509,0.17744589,0.19924641,0.2221837,0.24389935,0.26493645,0.28498983,11
0.33515045,119.95481873,19.7103653,2.06747293,2.10449052,0.50537968,1.22925878,1.6135993,1.75634122,1.83959031,1.91065669,1.97234464,2.02767968,0
0.7929049019337829,2.3119501547129064,0.4337384372747923,2.013961631423306,2.8968333010752376,1.1313014030456543,3.5693492889404297,5.73432207107544,6.964796543121338,7.504173755645752,7.75046968460083,7.90586519241333,8.02767562866211,5
0.86338024,225.84627022,369.89554787,2.0,2.1,0.06298423,0.09196472,0.11231279,0.11979365,0.13493228,0.1474173,0.15892291,0.17166734,11
0.90981287,48.2507944,279.20045301,2.8,2.8,0.324862,0.6329646,0.8620839,1.0408549,1.1808846,1.292831,1.3851972,1.4627976,10
0.64220017,158.44121322,38.09617771,2.9,2.2,0.29326725,0.564188,0.7908859,0.9849129,1.1507843,1.294853,1.42048,1.5317202,9
0.77365694,84.6385814,393.57857916,2.4,2.3,0.17430615,0.23775911,0.29820442,0.34811878,0.39140868,0.4295547,0.4635818,0.49395037,4
0.3377567725551003,21.51457349263269,0.0066717721508969,2.2742384301028693,2.04722587785506,0.980022430419922,2.913933038711548,4.440839767456055,5.170388221740723,5.397589683532715,5.486790657043457,5.536555290222168,5.574880599975586,5
0.66354072,2.41766906,45.83603287,2.04970026,2.83934903,1.08695626,3.37285805,5.5055604,6.82724428,7.23426008,7.26634264,7.27219725,7.27397585,7
0.96336339,119.240724,366.39401355,2.86384868,2.8283864,0.17602563,0.25589275,0.33940029,0.41730285,0.48638248,0.55018711,0.60935497,0.6641326,4
0.98626775,298.69924927,250.16262817,2.02176404,2.03105187,0.0590775,0.09576678,0.12573195,0.14625382,0.17129683,0.19414687,0.21682286,0.24057817,11
0.6926851081303979,2.190910177079575,51.0775609651074,2.71358156,2.86202836,1.095121145248413,3.4415547847747803,5.644489288330078,7.025972366333008,7.526584625244141,7.627275466918945,7.66584300994873,7.685358047485352,7
0.94056559,69.178454,299.37090979,2.7,2.7,0.24769068,0.42863488,0.58089304,0.7113073,0.82363987,0.92152214,1.0066926,1.0808389,17
0.8915249712408504,70.01119723104016,0.031040937330625,2.7024370581183894,2.658456728588733,0.3902513980865478,0.8281278610229492,1.182002305984497,1.4670097827911377,1.6978023052215576,1.8909618854522705,2.055964231491089,2.199313402175904,8
0.46694025,258.65001795,327.08417543,2.7,2.9,0.17468023,0.21461844,0.26292872,0.30627584,0.34255338,0.3768866,0.40866494,0.43848777,4
0.4223270207073586,26.90349844345602,0.0093922348563636,2.067759894297064,2.5752545770501776,0.9436156749725342,2.854022741317749,4.341904640197754,5.010407447814941,5.213979721069336,5.305515289306641,5.369473457336426,5.415955543518066,5
0.44232093,6.23577301,51.53922633,2.10331922,2.76232337,1.06554794,3.31015468,5.42843819,6.78163815,7.12565136,7.13427925,7.13665009,7.13790035,7
0.61999698,167.55737071,321.95864521,2.5,2.1,0.1497252,0.2055316,0.26270556,0.31236792,0.35825372,0.4005339,0.43944025,0.47547626,4
0.3386193826272567,18.73798417876629,16.71406440728301,2.30447683,2.79191292,1.057924509048462,3.3493778705596924,5.521694183349609,6.850767135620117,7.270386695861816,7.307744979858398,7.324408531188965,7.336759567260742,6
0.34502438,5.43207073,45.6832962,2.89731812,2.63644123,1.16927004,3.5798974,5.99757338,7.72234392,8.30431175,8.33287811,8.3425045,8.34418869,14
0.88454919,289.26296278,92.914353,2.7,2.0,0.10544729,0.18003011,0.24625468,0.3093493,0.37264252,0.43496633,0.49495268,0.55323267,2
0.61971199,122.08496161,37.17871805,2.06900947,2.49903326,0.33032274,0.66626716,0.92420745,1.12646866,1.28979707,1.42585039,1.53993297,1.63911724,9
0.4136943,210.25053841,4.19880082,2.1,2.9,0.2987945,0.56159043,0.75358653,0.90616274,1.0302033,1.1355729,1.225297,1.3035736,8
0.34674877,178.36174011,100.52069092,2.5919764,2.16652298,0.32757616,0.62257433,0.8020606,0.9198842,1.01004457,1.08375239,1.14616132,1.19863296,10
0.38125395,216.69992909,40.46773024,2.80448942,2.27453574,0.31659937,0.59662938,0.78948689,0.93724036,1.05471182,1.15242958,1.23713541,1.31025314,9
0.72855006,75.09574523,56.55723861,2.2,2.4,0.35934138,0.74714684,1.0371647,1.2543201,1.4238183,1.5621164,1.6781938,1.7770183,9
0.928047,238.82798605,107.75443497,2.5,2.9,0.15987325,0.23475575,0.3173418,0.40621996,0.48987627,0.5667825,0.64120054,0.71248555,16
0.8922732094654161,30.8584396075915,0.0050351629019962,2.8652036560760377,2.52076030383327,0.5752136707305908,1.4060304164886477,1.9818460941314693,2.350036382675171,2.61220383644104,2.820570230484009,2.9927775859832764,3.1405551433563232,18
0.7138998572636686,41.72605995686952,0.0586483558511868,2.2472610939053386,2.9492534996929374,0.6344079971313477,1.6991612911224363,2.387047052383423,2.756951093673706,2.991987943649292,3.1708500385284424,3.31549334526062,3.4408204555511475,18
0.31153586,237.56092142,235.71870811,2.49808801,2.23376821,0.19871378,0.25574183,0.30333233,0.34216452,0.37658167,0.40760875,0.43660998,0.46283722,3
0.84138129,170.15893208,92.9622621,2.2,2.8,0.17192507,0.28863907,0.4031713,0.5092962,0.60775566,0.6999073,0.785105,0.8647449,16
0.48087481,288.92405498,85.76906044,2.5,2.5,0.19716215,0.30494285,0.40843868,0.5001612,0.5838771,0.6604631,0.7306471,0.79551816,16
0.95801732,128.51551983,43.54348472,2.8,2.4,0.22505951,0.4087901,0.5846667,0.7484212,0.89870477,1.0369644,1.1640885,1.2816908,15
0.56513357,62.02152634,187.29626465,2.28502154,2.01291299,0.35218334,0.71377373,0.92827511,1.04568815,1.12521887,1.18527842,1.23260522,1.27205229,21
0.38717832,72.86431361,340.37120334,2.8,2.5,0.40506363,0.88970757,1.1529899,1.2165065,1.2373712,1.2555611,1.2713609,1.2853293,21
0.35404721,197.35987637,342.4748702,2.0,2.7,0.14606643,0.16113138,0.17738438,0.18851495,0.1993239,0.20895219,0.2188034,0.22692323,11
0.4954197617937619,55.90470450163812,59.56651765476956,2.7296323885668725,2.731175024829066,0.6710293292999268,1.867913007736206,2.674962282180786,3.0357425212860107,3.2039735317230225,3.311753034591675,3.395395040512085,3.4662225246429443,23
0.65449802,70.80169727,336.1647436,2.7,2.1,0.27365947,0.48578167,0.6257665,0.7315836,0.81537247,0.8816023,0.93556976,0.97946525,17
0.8951706,183.20461146,292.4081124,2.8,2.7,0.1533835,0.22249627,0.2931683,0.36698747,0.43272448,0.49434304,0.5523751,0.60696673,4
0.71524099,163.75787393,104.26860788,2.3,2.1,0.17974758,0.3042705,0.4215026,0.528136,0.62447715,0.71295667,0.79460454,0.86975574,16
0.4773614585890147,28.820207005821963,0.3361810179444169,2.753471735218323,2.495322857655006,0.9113473892211914,2.642180919647217,3.887820720672608,4.480775833129883,4.756389141082764,4.91947078704834,5.034836769104004,5.121899127960205,5
0.99200606,144.72463406,62.08467139,2.0,2.6,0.1540904,0.26743388,0.37559104,0.4804144,0.5794902,0.6724551,0.7595217,0.84149265,16
0.3462853710022301,115.85614566422736,399.9582457508215,2.0,2.0,0.1654088497161865,0.1786549091339111,0.189934492111206,0.1987004280090332,0.2075560092926025,0.2155168056488037,0.2226877212524414,0.2293775081634521,11
0.38456585,295.30363741,14.04754051,2.40433616,2.8952181,0.29293919,0.53334951,0.71480131,0.86650324,0.99565864,1.10718083,1.20409727,1.29023385,9
0.99286573,74.12314032,355.86715739,2.3,2.8,0.1685834,0.24518609,0.32169223,0.38522077,0.44189668,0.49244452,0.5374799,0.578511,4
0.33951404,229.90036695,230.1350003,2.3,2.3,0.1954794,0.2607398,0.31612802,0.36266875,0.40393567,0.441005,0.47491145,0.5058193,3
0.99261314,165.00622559,364.51339722,2.03163195,2.07580352,0.07406449,0.10851908,0.13476706,0.15259433,0.1760478,0.19691396,0.2166121,0.23629332,11
0.92704463,262.14068604,23.23586655,2.02161455,2.05483747,0.09311318,0.16318655,0.22782969,0.28870344,0.34944296,0.40764642,0.46459866,0.5194118,2
0.39641926,229.24477697,344.40927524,2.5,2.7,0.17912984,0.21566868,0.25095963,0.2801423,0.30897403,0.3342235,0.35723972,0.3796463,4
0.55431123,40.2720272,170.48514615,2.4,2.5,0.53615856,1.3514221,1.843215,2.0151625,2.0821261,2.1280255,2.165722,2.19804,0
0.7437632987432865,4.681472662896187,0.0035314259008912,2.488543782546491,2.135106663454762,1.029975175857544,2.9478402137756348,4.3003997802734375,4.976703643798828,5.367178440093994,5.651455402374268,5.857680797576904,6.007018566131592,5
0.9238585124156472,5.500809764296899,0.028387554094381,2.533537438225671,2.1063346554761027,0.8764345645904541,2.3120923042297363,3.217940330505371,3.73216724395752,4.0649237632751465,4.307218074798584,4.494374752044678,4.637145042419434,22
0.5482399036952069,27.839016520969608,12.076110973514533,2.1754465240144687,2.4731240619122983,0.8085711002349854,2.3085148334503174,3.300359010696411,3.7358124256134033,3.929918050765991,4.04209041595459,4.128238677978516,4.200974464416504,22
0.96549099,44.40446081,43.32049011,2.1,2.3,0.33950186,0.70190334,0.9923339,1.224289,1.410825,1.5647042,1.6955817,1.8081272,9
0.80496584,3.77547674,4.33602279,2.5,2.5,1.11324716,3.19348049,4.73259783,5.53023148,5.91772842,6.18152905,6.36611366,6.49346638,6
