n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.9721887183559996,164.4942294825472,363.9355400202946,2.04104471,2.07127786,0.0764272212982177,0.1106853485107421,0.1387839317321777,0.1577398777008056,0.1820635795593261,0.2047655582427978,0.2267861366271972,0.2475430965423584,11
0.62978442,81.73397532,183.60387109,2.3,2.7,0.32785845,0.64320517,0.8602276,1.0150971,1.1326942,1.2257802,1.3012955,1.3653557,10
0.3,216.03136243,166.11764125,2.0,2.0,0.21036196,0.30361938,0.36938667,0.42374539,0.47100329,0.51240587,0.5483067,0.58155942,2
0.59985981,248.95077027,210.31996523,2.5,2.1,0.1334126,0.19530177,0.25705075,0.31258702,0.36523604,0.41520882,0.46213865,0.50615144,3
0.6046341031205746,2.20859709060508,0.3875461253302838,2.8958851329191835,2.602160511928824,1.2393808364868164,3.968817234039306,6.730984210968018,8.628520965576172,9.471261978149414,9.681737899780272,9.78476905822754,9.919065475463867,13
0.76668487,4.32624795,10.98499173,2.70325333,2.6549604,1.12168527,3.25874162,4.90537834,5.7751255,6.17567253,6.43867493,6.63281155,6.74644375,6
0.52783837,217.33875356,312.76447161,2.12097179,2.84339461,0.16178727,0.22080541,0.28229308,0.33592343,0.38521123,0.43065119,0.47259903,0.51200175,4
0.93325545,253.18948282,370.44952227,2.9,2.7,0.15310645,0.15991664,0.1911509,0.2422638,0.2819085,0.31958365,0.3562255,0.39191318,4
0.4566448663820008,6.864841385333209,0.0084347150523661,2.0942489019992605,2.4806531043104734,1.1273722648620603,3.600827932357788,5.979883193969727,7.500704765319824,8.066163063049316,8.165722846984863,8.201750755310059,8.231647491455078,12
0.8980082214047329,54.65786507349581,0.0295251948464231,2.0082884939166346,2.927415390568606,0.4086771011352539,0.905604124069214,1.2904584407806396,1.5876977443695068,1.824638843536377,2.0206756591796875,2.186417579650879,2.329598426818848,18
0.4821652062617773,193.50421256809005,380.6106838652819,2.0,2.7,0.1510665416717529,0.188237190246582,0.230074405670166,0.26540207862854,0.2970130443572998,0.3272309303283691,0.3550803661346435,0.3807895183563232,4
0.74286335,257.8932953,53.77192113,2.80056276,2.56519928,0.17352724,0.28252411,0.38984013,0.49465585,0.591501,0.68215799,0.76779366,0.8488071,16
0.67961109,190.2880076,134.0322924,2.9,2.1,0.19636011,0.33177543,0.460994,0.57841563,0.68533754,0.7844436,0.8753526,0.9589803,17
0.98229167,205.31739582,177.623094,2.2,2.7,0.11889577,0.18983865,0.25473142,0.31590366,0.37593102,0.43457532,0.49079013,0.5439956,3
0.77473869,150.2434081,131.6449022,2.7,2.8,0.2384429,0.41391397,0.5761955,0.72129846,0.85197544,0.96981454,1.0773771,1.1748459,17
0.39233637,9.03398042,16.93881547,2.27183406,2.95797237,1.131037,3.67837119,6.31085873,8.16000175,8.92282295,9.00364208,9.00857353,9.01284885,14
0.58977121,111.61798859,267.83093262,2.57621264,2.77651358,0.29659462,0.53570247,0.70146227,0.83233309,0.93826413,1.02618861,1.09996915,1.16444063,10
0.45523328,157.17048645,366.58465576,2.09845257,2.35898209,0.16083312,0.19318724,0.2265954,0.25279474,0.27738404,0.30016589,0.32109237,0.34056115,11
0.71536201,55.75393677,202.53126526,2.01119733,2.01647496,0.2821672,0.52897191,0.69957018,0.8224678,0.91495585,0.99002671,1.04977703,1.10028481,10
0.40764409,145.02129441,282.67479953,2.78174536,2.6397032,0.3071835,0.53478217,0.66004086,0.75034928,0.82313371,0.883147,0.93400121,0.97813463,21
0.8298543254268228,1.295387419927874,11.82721743293626,2.58432007,2.61629725,1.1679530143737793,3.624168157577514,5.801525115966797,7.0675859451293945,7.639518737792969,7.924938201904297,8.140063285827637,8.311120986938477,6
0.7730706252275844,230.26393680058231,0.3434518250486329,2.238823161442773,2.2686930474379507,0.1535191535949707,0.2634940147399902,0.3691408634185791,0.4694597721099853,0.5650820732116699,0.6554355621337891,0.7411093711853027,0.8216629028320312,15
0.30848359,290.25508022,258.12342233,2.1,2.6,0.13801551,0.1575687,0.17821932,0.19283676,0.20889187,0.22298884,0.23618007,0.2488079,11
0.8308034,251.39834264,155.13072188,2.9,2.3,0.13606334,0.21990919,0.2957399,0.3750038,0.4510038,0.52222157,0.5901103,0.65469885,2
0.3132329,117.49290466,276.1713562,2.60656786,2.69536972,0.4022007,0.86634302,1.12119651,1.19739604,1.23536062,1.26873398,1.29645681,1.32055283,21
0.320622311670946,1.4418998150660154,5.334938478847662,2.67631362231047,2.7987027170015826,1.2778151035308838,4.295235633850098,7.872744083404541,11.1134033203125,13.179126739501951,13.224288940429688,13.22856903076172,13.232379913330078,14
0.7813190727985398,1.3067078881571976,0.1973877393617057,2.6350454689014304,2.780647285301725,1.2364871501922607,3.9245901107788086,6.508642673492432,8.109384536743164,8.856510162353516,9.18813705444336,9.41256332397461,9.61858367919922,12
0.50983178521423,31.690615962966994,0.0043270243734021,2.573059866998743,2.459111098950063,0.8528239727020264,2.434840440750122,3.5258638858795166,4.031315803527832,4.273954391479492,4.421063423156738,4.525753974914551,4.605319976806641,22
0.3301892,148.28820801,236.34083557,2.26240897,2.08492398,0.25840163,0.40398264,0.47846532,0.53482914,0.58068228,0.61875701,0.65052176,0.67942166,17
0.66069691,113.51582762,342.88930623,2.3,2.7,0.18570304,0.25600004,0.3195331,0.37172794,0.41820025,0.45964575,0.49646354,0.52962303,4
0.5788598316149451,0.7851493042763285,0.0042779209388123,2.997971948903221,2.844468790604161,1.310114860534668,4.376341342926025,7.917109489440918,10.922602653503418,12.622591972351074,12.679608345031738,12.686752319335938,12.69272232055664,12
0.79548967,166.47416785,158.14353362,2.0635889,2.65782296,0.16842818,0.28075695,0.39008641,0.49081016,0.58397198,0.67020297,0.75084305,0.82600713,17
0.56212795,1.33508098,13.51420975,2.57810426,2.33328009,1.235883,3.80783439,6.46508789,8.2074585,8.95816135,9.32061577,9.55797958,9.66797543,14
0.5210585060646238,108.01198443016337,15.436235803398418,2.46919963,2.89137219,0.5108754634857178,1.2738831043243408,1.7861919403076172,2.0747876167297363,2.270111083984375,2.420531749725342,2.5463976860046387,2.654049873352051,19
1.0,15.29874134,98.37031555,2.0,2.0,0.46581078,1.06194878,1.44108796,1.66608024,1.82236624,1.94252968,2.03275633,2.10720491,20
0.62172942,148.37524531,215.45723376,2.50418988,2.48427518,0.2221539,0.36026883,0.4794488,0.58155537,0.67138958,0.75111175,0.8223567,0.88634896,17
0.6682313010451109,39.8843402335462,0.1976507531973434,2.7392959032895328,2.6558283896081725,0.6852781772613525,1.8377659320831297,2.587611436843872,2.981769323348999,3.222773790359497,3.397113561630249,3.543602228164673,3.665728330612183,22
0.9177552287714508,19.11987898772509,15.865517767583324,2.9,2.2,0.6083359718322754,1.5086727142333984,2.10722017288208,2.4744977951049805,2.72780990600586,2.924654483795166,3.0864038467407227,3.224667549133301,19
0.6313457118670807,0.7355240565608232,0.1084941643097678,2.8341652097901484,2.51348818598424,1.269010305404663,4.173922538757324,7.379508018493652,9.945613861083984,11.30133056640625,11.402963638305664,11.411968231201172,11.419377326965332,12
1.0,19.249275933451266,19.38834250774348,2.5,2.7,0.6055145263671875,1.5114712715148926,2.122175693511963,2.504120349884033,2.77457046508789,2.985537052154541,3.159369945526123,3.308361053466797,19
0.65450247,103.58989318,369.6452134,2.6,2.8,0.22684026,0.3374436,0.419178,0.48814917,0.5478401,0.59960246,0.64481425,0.68533397,17
0.61535597,17.96695518,214.55461121,2.42790174,2.55000973,0.60184455,1.60670018,2.25289321,2.43210673,2.44043517,2.44164157,2.4433291,2.44495654,1
0.87287557,284.30593872,85.568367,2.16978526,2.05306482,0.08821368,0.14779925,0.20054507,0.24813008,0.29827881,0.34608603,0.39270902,0.43848968,2
0.3628054719540463,20.85245804513865,0.9987018124658796,2.822487760229297,2.0725675366847502,0.9983584880828856,2.951013326644897,4.49149227142334,5.238825798034668,5.506381034851074,5.670318603515625,5.788356781005859,5.867384910583496,5
0.43379763,104.30590859,52.2116126,2.2,2.7,0.47827077,1.1337185,1.5294893,1.7230041,1.8434994,1.9427793,2.0227025,2.090162,19
0.44963859,112.70856214,135.20727337,2.5,2.3,0.40460706,0.8908644,1.1918657,1.3527243,1.4605474,1.5462222,1.618022,1.6770248,20
0.8059106673980133,12.807159339867075,0.5390377792442115,2.293911693600523,2.703578176713027,0.8463337421417236,2.3870503902435303,3.4048683643341064,3.906880617141724,4.187509536743164,4.377597808837891,4.528751373291016,4.649526596069336,22
0.89813287,201.56515159,198.29652204,2.9,2.4,0.15052271,0.24052,0.32577825,0.41357994,0.49614668,0.5728059,0.6452701,0.71465516,17
0.4556092,76.30801886,346.85286489,2.3,2.1,0.26926637,0.4315462,0.5038152,0.5493977,0.58476806,0.6139431,0.63868594,0.6593478,21
0.7993078053191701,2.399785857718156,24.644880616178547,2.84570456,2.07625818,1.021439552307129,2.961014032363892,4.385425567626953,5.113726615905762,5.503100395202637,5.79067325592041,6.001328468322754,6.138322830200195,7
0.95825522,266.13786501,370.79331095,2.5,2.0,0.06951094,0.10659528,0.13763833,0.15432954,0.17521858,0.19658303,0.21952415,0.24189663,11
0.55516905,207.49001596,15.4752305,2.9,2.9,0.32396317,0.61590743,0.85222864,1.0521045,1.2232513,1.370636,1.4995341,1.6139483,9
0.3949078943574938,1.0926126663709337,0.2152791189044602,2.680275314938219,2.1746468881113388,1.2182583808898926,3.999851703643799,7.122808933258057,9.812395095825195,11.250661849975586,11.273338317871094,11.28012466430664,11.285770416259766,13
0.6958905269615595,1.027345022832432,0.3432085901410026,2.12581169784764,2.332372294299044,1.185808181762695,3.8274714946746826,6.484894752502441,8.299835205078125,9.136998176574709,9.332012176513672,9.364920616149902,9.403315544128418,13
0.3160469992314594,3.566401621957252,0.0598702690983427,2.0666619419750507,2.1267087388321024,1.1664280891418457,3.8172366619110094,6.721410751342773,9.069602966308594,10.368192672729492,10.441510200500488,10.445512771606444,10.448892593383787,12
0.990806351875184,13.578494568681364,39.84654830554822,2.5,2.7,0.6682510375976562,1.743565559387207,2.446518898010254,2.850001335144043,3.117112636566162,3.316146850585937,3.4766502380371094,3.611142158508301,23
0.30341943,227.87433634,23.83946516,2.31596815,2.07800064,0.32080889,0.60765576,0.78573298,0.90632915,0.99932671,1.07653165,1.1420722,1.19775558,9
0.90204065,42.61526703,330.70303954,2.3,2.3,0.23803759,0.3991189,0.5170202,0.6098728,0.68311524,0.74189687,0.789068,0.829237,17
0.37437567,286.37740371,371.14311891,2.4,2.6,0.1267035,0.14445806,0.1618321,0.16930652,0.18227053,0.19265866,0.19944477,0.20824027,11
0.4033465,75.68462968,210.5176793,2.2,2.7,0.42314768,0.9431186,1.2233729,1.3089035,1.3520224,1.3893144,1.4199736,1.4455321,21
0.42982638,0.9637189,0.23044603,2.1952559,2.6720506,1.24851751,4.21966839,7.71885443,10.86973763,12.97130966,13.03395653,13.04027176,13.04553223,13
0.68412942,207.04728699,12.51809597,2.13500118,2.04976153,0.15970159,0.27369571,0.38208151,0.48261452,0.57539773,0.66086507,0.7405293,0.81496501,15
0.87426865,15.13016415,113.57850647,2.20451403,2.24655771,0.57175875,1.42902851,1.94045067,2.18818855,2.32326412,2.42015934,2.49470949,2.55428123,20
0.56504079,138.14629233,251.53316972,2.6,2.8,0.2615075,0.4364848,0.5653393,0.6729317,0.76440024,0.8439112,0.91272306,0.9742174,17
0.9572092243238864,0.8641266995719631,118.28881289371614,2.483669195416733,2.1185136604641777,0.8248355388641357,2.397000789642334,3.560070037841797,4.029630184173584,4.158360481262207,4.181384563446045,4.181556224822998,4.181586265563965,23
0.3913711084270177,1.028947351849807,9.775999191232064,2.92798977305022,2.3674380581152654,1.225006103515625,4.020410060882568,7.1806464195251465,9.897254943847656,11.51667594909668,11.580965042114258,11.583465576171877,11.58568000793457,14
0.4571411881155292,1.688788383782826,0.0063563257319308,2.1002881432024547,2.31822443799837,1.1970407962799072,3.968374013900757,7.0338239669799805,9.550393104553224,10.934203147888184,10.982008934020996,10.989094734191896,10.995010375976562,12
0.31948522,63.43967364,232.02910908,2.65454093,2.36256547,0.49811125,1.22255421,1.63133192,1.68766212,1.69281673,1.69849443,1.70408106,1.70951366,1
0.69479695,186.66458067,322.18357046,2.8,2.8,0.17361379,0.24155235,0.31336856,0.38037205,0.43950868,0.4943521,0.5453439,0.5926881,4
0.90306077,264.49797852,1.05413855,2.9,2.9,0.17887354,0.2929225,0.40646005,0.5259352,0.6347914,0.7386606,0.83855295,0.9336593,15
0.99281067,22.67564262,106.06916956,2.3,2.4,0.44751573,1.0134215,1.4078741,1.6679056,1.8512714,1.9944961,2.109471,2.206498,20
0.97796644,190.47227463,177.18932607,2.2,2.6,0.12144184,0.19554567,0.26374602,0.32804966,0.3913548,0.45223093,0.5103271,0.56537986,3
0.445661,16.17372836,112.86008292,2.55968708,2.35517793,0.81494927,2.31636739,3.40720201,3.83610368,3.93465543,3.94434381,3.94649577,3.94937921,23
0.76884792,267.43535784,347.27354359,2.0,2.8,0.07885694,0.11065936,0.12840629,0.13394451,0.1479404,0.16463375,0.18066597,0.19195747,11
0.76913773,60.2573738,17.30202619,2.8,2.0,0.44544172,1.0223131,1.4286506,1.7114096,1.9225564,2.0924335,2.2323604,2.3533678,19
0.45788559,48.92546381,181.19370006,2.005,2.10691862,0.45772123,1.07739449,1.38606215,1.45580339,1.486233,1.5114696,1.53324699,1.55302739,0
0.80645825,112.79551812,77.65745931,2.4,2.0,0.22917032,0.42174816,0.5950563,0.7479155,0.88402843,1.004509,1.1129179,1.2100229,16
0.55364737,221.47835201,92.46274944,2.9,2.0,0.21792364,0.37529254,0.51793504,0.6444583,0.7573986,0.8595793,0.952441,1.0364108,16
0.42236647,217.69005949,330.31976954,2.1,2.6,0.1304245,0.15134025,0.1722405,0.18592048,0.20151472,0.21532941,0.22839093,0.24056363,11
0.32634459,71.9173411,27.64273579,2.87095464,2.11255245,0.69497466,1.85528207,2.57965159,2.87412095,2.99330258,3.06290698,3.11694837,3.16339993,23
0.67310472,227.5178716,398.43014434,2.14698819,2.55309747,0.09727764,0.1260376,0.15355825,0.17172074,0.19137836,0.21004128,0.22898197,0.24735069,11
0.57732719,135.61618377,36.87862396,2.58055553,2.13699099,0.30788946,0.59757757,0.8210156,0.99903846,1.14396715,1.2656486,1.36836028,1.45778108,9
0.665386,1.942563,49.088512,2.5,2.0,1.02853155,2.97425032,4.50501633,5.25550127,5.47803497,5.56614685,5.60943985,5.61533451,7
0.4136765998193945,35.47609718291531,169.26436727190844,2.2494437947956505,2.1933410052224867,0.5762829780578613,1.5546832084655762,2.1355717182159424,2.2780697345733643,2.296701192855835,2.309461832046509,2.3214123249053955,2.332504987716675,0
0.71733697,275.05108437,36.65378981,2.9,2.6,0.1853993,0.30309463,0.41910267,0.53312135,0.6383102,0.73710275,0.8307705,0.91908884,15
0.58142207,85.568547,313.16011618,2.6,2.3,0.2833805,0.49804044,0.6340771,0.73358464,0.8115425,0.87491465,0.9268129,0.97245216,17
0.81751824,25.54053405,361.29358454,2.9,2.2,0.3737414,0.8114543,1.0861795,1.2175162,1.2821732,1.3235219,1.3534641,1.3775611,21
0.30461311,222.38714235,22.32854564,2.7,2.5,0.43285298,0.98643446,1.331708,1.5072861,1.6239619,1.7172375,1.7963085,1.8641624,19
0.69632242,252.13279743,18.8049714,2.4,2.8,0.18011141,0.29924464,0.41657114,0.52578664,0.62786055,0.7228465,0.81209326,0.89579344,15
0.94529823,243.86164583,387.6237155,2.06979963,2.10089848,0.05963278,0.08868265,0.11125517,0.1153028,0.12984896,0.14307022,0.15511155,0.167099,11
0.646948573853649,25.491776949277423,0.779848643145622,2.3504104733402134,2.76363434599303,0.8155007362365723,2.335359573364258,3.359898567199707,3.847267150878906,4.091311454772949,4.252060413360596,4.372163772583008,4.472952365875244,22
0.93833911,93.84660339,351.49966431,2.9198997,2.85439682,0.21158409,0.32849693,0.43915987,0.53706145,0.62388349,0.70222187,0.77258706,0.8366158,17
0.3772783,3.42212176,9.60594654,2.96082926,2.93950105,1.33121729,4.21167183,7.44307423,10.04911804,11.59954357,12.41482067,12.68387222,12.69347286,14
0.31177493,50.66008049,15.78635424,2.49808549,2.34234472,0.87325454,2.48443699,3.63879442,4.12488699,4.27971506,4.33634567,4.37489414,4.40590382,22
0.5643288890773718,9.597433203156442,30.09093340369628,2.37560153,2.47183084,0.985771417617798,2.953599214553833,4.5113372802734375,5.25604248046875,5.515228271484375,5.643476486206055,5.717392921447754,5.757147789001465,7
0.81023763,90.77345173,168.94206337,2.4,2.6,0.25992322,0.47367406,0.653744,0.80721927,0.9393053,1.0542145,1.1539834,1.2412319,10
0.62244809,8.65656281,49.33195114,2.39218593,2.07534528,0.89966846,2.4868753,3.5424192,4.0031538,4.18897057,4.28706169,4.32634926,4.34537506,23
0.41097359,240.76307153,206.98592206,2.7,2.2,0.21383142,0.32212067,0.41261673,0.48988628,0.558517,0.6203182,0.67634463,0.727041,17
0.7884686749944138,21.39980684483655,0.0390930549123521,2.7584707321867734,2.705028337502192,0.7641220092773438,2.078677177429199,2.945207595825196,3.411004066467285,3.695447444915772,3.901752471923828,4.065833568572998,4.206876277923584,22
0.6099257245394039,0.7964729226211152,0.2432947652235309,2.910156390796101,2.871361076528133,1.3030920028686523,4.337983131408691,7.809458255767822,10.674064636230469,12.368890762329102,12.45712661743164,12.46707534790039,12.475337982177734,13
0.8942209177827312,68.34781149175122,0.0205465106827989,2.3785974376395007,2.6753484073277747,0.3769278526306152,0.7938385009765625,1.1323904991149902,1.40637469291687,1.6299607753753662,1.8179547786712649,1.9789845943450928,2.119131803512573,8
0.37378912,143.40318323,74.40924601,2.0,2.7,0.37127852,0.769959,1.0088882,1.1463344,1.2448859,1.3256133,1.3918927,1.4466355,10
0.45528054,202.49993896,340.712677,2.83221054,2.99499512,0.23520613,0.3316474,0.40664363,0.47091365,0.52706695,0.57857251,0.62484574,0.66746283,17
0.98496026,17.92953873,24.8138237,2.50186372,2.9579525,0.65076923,1.67454195,2.35591745,2.76032829,3.03283978,3.24281311,3.41540241,3.56163406,19
0.6914746459024703,0.8043989916939054,0.005669657432455,2.723061405668613,2.73408798513361,1.2750539779663086,4.1912031173706055,7.359353065490723,9.719079971313477,10.94837474822998,11.100013732910156,11.112833976745604,11.1236572265625,12
0.63678191,260.47170319,175.62705426,2.8,2.2,0.15063477,0.22922182,0.30707026,0.38116002,0.45030618,0.514704,0.5748544,0.63219213,3
0.36054783,244.16101024,153.8560956,2.1,2.5,0.19570446,0.27677608,0.34674215,0.406636,0.45928407,0.50688386,0.55010486,0.58934927,2
0.7794063720444765,24.894081478711616,4.415987126443111,2.9633058681161626,2.31447255840549,0.6786365509033203,1.7621216773986816,2.4618515968322754,2.859384059906006,3.1202359199523926,3.314337730407715,3.4711990356445312,3.6071548461914062,22
0.9726807270169234,5.488078211201817,0.6829020074142753,2.938090718445088,2.913619005300887,0.969921350479126,2.747004985809326,3.9957833290100098,4.678418159484863,5.096648216247559,5.40561580657959,5.641116142272949,5.8284454345703125,5
0.44618415,282.75227451,313.42933248,2.48696805,2.21406652,0.11110544,0.13543105,0.15895653,0.17087936,0.18640494,0.20166659,0.21756697,0.23083544,11
0.80686581,16.98585701,71.40458679,2.20261788,2.31037188,0.64694619,1.67364717,2.28867245,2.58130217,2.74684811,2.85616589,2.94938755,3.02455235,23
0.3146359149112787,296.30094452814336,251.44351510606765,2.2,2.7,0.1897306442260742,0.2481451034545898,0.3012056350708008,0.3462014198303222,0.3877317905426025,0.4255247116088867,0.4601607322692871,0.4935264587402344,4
0.43023369,234.98836247,241.91554351,2.5,2.2,0.18093014,0.24936819,0.3149016,0.37166,0.42258787,0.46894622,0.51136875,0.55040336,3
0.57088136,49.94981563,148.03587126,2.18978953,2.06202182,0.43815732,0.99768758,1.31539154,1.45374298,1.53657532,1.60041404,1.65239143,1.69389367,0
0.6829781842685094,48.22256967664176,0.0141719268958567,2.780293218863875,2.2980102305279284,0.5666382312774658,1.4078173637390137,1.9576711654663088,2.2777223587036133,2.496741771697998,2.6652984619140625,2.8064513206481934,2.928452491760254,18
0.85295049,121.10356972,135.73139363,2.0,2.2,0.1652441,0.27993274,0.38808894,0.4866929,0.57651544,0.6586268,0.7335746,0.8029158,17
0.44689337,261.44699049,16.25001521,2.4,2.8,0.25716853,0.44498396,0.59997606,0.7330091,0.8494525,0.9530194,1.0446887,1.1279614,15
0.4859582,83.13386529,70.09255011,2.5,2.3,0.5189693,1.2865319,1.7548683,1.9664605,2.0962718,2.1924222,2.2701108,2.341183,20
0.54704435,282.35706402,63.76050423,2.8,2.6,0.21140003,0.3401096,0.46342397,0.57603,0.6782317,0.7728679,0.8601279,0.9412794,16
0.71606154,224.77685338,81.74358247,2.5,2.3,0.16655302,0.27496052,0.38116908,0.48002172,0.5720289,0.6580379,0.7387593,0.81450486,16
0.88603059,169.77078063,386.94026903,2.10538568,2.31750106,0.0906868,0.12649989,0.15886855,0.18088841,0.20593476,0.22930717,0.25248694,0.27391052,11
0.65123481,33.90437698,93.63257599,2.91442108,2.98443651,0.68962383,1.8908844,2.72580814,3.12335777,3.31340742,3.43311119,3.52250767,3.59993267,23
0.9993,199.25414263,268.11297823,2.00507469,2.00670413,0.07448626,0.11752367,0.15334272,0.18362069,0.21631527,0.24711418,0.2777071,0.30695128,11
0.32511626,263.44511015,292.7025609,2.7,2.7,0.21873999,0.28521895,0.33507156,0.37900496,0.41791153,0.45312452,0.48541474,0.5150316,4
0.57822886866739,10.674022255282344,17.521945427363907,2.12031698,2.83082151,1.006481647491455,3.103347063064575,4.846248626708984,5.721587181091309,6.016193389892578,6.139350891113281,6.212136268615723,6.255906105041504,6
0.39441154,168.94674286,165.07115697,2.3,2.3,0.27755594,0.4802711,0.61312985,0.71437716,0.7956574,0.86552143,0.92376184,0.9761145,17
0.87972929,75.24099621,44.41955144,2.43698883,2.40610368,0.31957364,0.63930607,0.90626216,1.12905693,1.31570578,1.47404671,1.60956383,1.72840595,9
0.61147696,200.6552979,319.27315517,2.3,2.3,0.12112212,0.15831566,0.1962018,0.226547,0.25767183,0.28685474,0.31414366,0.33989477,11
0.69976628,1.49065089,8.3710146,2.38454103,2.01214504,1.16121316,3.41751885,5.34153938,6.39469719,6.83175278,7.10804653,7.3170166,7.43216801,6
0.30091219,103.74754585,71.47953659,2.37873116,2.38235864,0.59258437,1.5615294,2.15071416,2.32898021,2.38552642,2.43006492,2.47076821,2.50722003,0
0.7844257690495573,188.3319897259196,1.148530743469266,2.945915326215,2.7027164277221,0.2467529773712158,0.4377436637878418,0.6210885047912598,0.7892274856567383,0.941685676574707,1.0815815925598145,1.2102785110473633,1.3279552459716797,8
0.5968079586147391,2.632667375324508,14.489370085808536,2.3007818565866627,2.155093301456588,1.0938899517059326,3.4033424854278564,5.498594284057617,6.764432907104492,7.247669219970703,7.37576961517334,7.443267822265625,7.485226631164551,6
0.48334615,296.42553401,31.25122436,2.2,2.2,0.16723585,0.26168275,0.352391,0.43465757,0.51029825,0.5796888,0.64423347,0.70457983,15
0.86721301,4.94228112,129.02818561,2.6260763,2.36180793,0.76158953,2.08633804,2.96781921,3.34662151,3.48164892,3.51703835,3.52118111,3.52641439,23
0.5307485113078503,25.280377421675787,57.279775959006805,2.046530367758981,2.1311230336937013,0.7156403064727783,1.9703435897827148,2.738168239593506,3.0375194549560547,3.157318592071533,3.2250418663024902,3.276941299438477,3.3187217712402344,23
0.66731872,136.02988067,370.57126375,2.4,2.7,0.16759777,0.22035193,0.272264,0.31498384,0.35509515,0.39154696,0.4241991,0.4543152,4
0.64522135,164.0329895,17.69182587,2.93647933,2.36179614,0.27467799,0.51290059,0.7159853,0.89138627,1.04426289,1.17784834,1.29552364,1.40051699,9
0.56572479,82.22644101,212.93856819,2.5,2.3,0.35448575,0.7238109,0.9622853,1.110733,1.216847,1.2990792,1.3662112,1.4197421,10
0.7273768772067749,0.848305433675223,0.0247754396702794,2.781751542904121,2.464719730476442,1.2437734603881836,4.006429672241211,6.837739944458008,8.800570487976074,9.73048496246338,9.970184326171877,10.034045219421388,10.13818359375,12
0.34319775,58.74460783,181.46333119,2.7,2.5,0.6165123,1.6872811,2.423306,2.6329103,2.6460667,2.6542249,2.6623168,2.6702552,0
0.90061042,201.03662281,136.30080227,2.4,2.1,0.12189293,0.20434213,0.28167439,0.3540299,0.42475963,0.49245095,0.5567522,0.61790633,2
0.4970507117609596,1.5216049825853082,0.0145566717757674,2.601844892537688,2.5494454732164336,1.2527647018432615,4.13878345489502,7.363090515136719,10.030684471130373,11.330852508544922,11.35927391052246,11.367433547973633,11.374095916748049,12
0.94960969,206.92513224,164.88255734,2.6,2.4,0.13353467,0.21758413,0.2952633,0.37327695,0.44845462,0.51954436,0.5870428,0.651258,2
0.70715082,112.91508484,225.9339447,2.00816393,2.85687351,0.23544502,0.41637301,0.56998277,0.70110703,0.81527781,0.91484046,1.00237775,1.08026052,17
0.77172989,62.45494843,166.39749146,2.25906038,2.08760762,0.28607464,0.5452826,0.73994517,0.89135098,1.01243615,1.11087465,1.19100595,1.25837231,10
0.38706361,276.24228021,12.54467251,2.2,2.7,0.24759912,0.4180739,0.55384064,0.6696861,0.7705631,0.85831785,0.937078,1.0071199,15
0.4971277551399913,131.03381990130558,0.3175678400327476,2.8658050626760327,2.2083527817156394,0.4064855575561523,0.9018394947052002,1.246708631515503,1.4766929149627686,1.6464369297027588,1.784212350845337,1.9015238285064693,1.9999749660491943,18
0.5915477389412855,5.686302914892895,68.9154303573529,2.34591079,2.15102792,0.891427755355835,2.6259422302246094,3.9316000938415527,4.488603115081787,4.6590657234191895,4.718904972076416,4.739492893218994,4.749429225921631,23
0.3247274610826658,2.11702539784286,13.05324484976569,2.21602106,2.39437103,1.1778981685638428,3.896291732788086,6.948858737945557,9.524721145629885,11.081096649169922,11.126567840576172,11.128658294677734,11.13051414489746,14
0.97850748,257.34643612,29.21998113,2.3,2.5,0.12134647,0.20803714,0.28517437,0.3609488,0.43693137,0.5108249,0.5818391,0.6497476,2
0.39299552,9.76294696,6.44461705,2.71200524,2.26367762,1.10885024,3.44708896,5.62027073,6.94649792,7.40829849,7.52031231,7.59376335,7.65178299,6
0.69648569,25.40225193,11.87880193,2.87845652,2.88974031,0.80481362,2.27769804,3.2939682,3.81860209,4.10486937,4.30074549,4.44451332,4.57020807,22
0.68975806,102.5270462,194.51200867,2.0,2.0,0.19551563,0.32401419,0.4343946,0.52794957,0.60923123,0.67979741,0.74200368,0.7958858,17
0.65513681,41.34659203,2.28357623,2.2,2.7,0.6225779,1.5657237,2.1534731,2.4682047,2.667598,2.8234727,2.9476397,3.0508893,18
0.84444916,54.47734705,116.00438246,2.8,2.7,0.4156282,0.9109318,1.280891,1.5493815,1.7526643,1.9160869,2.0490081,2.161606,20
0.97188574,75.8984375,10.89366341,2.57236433,2.40344238,0.30190253,0.59650517,0.85572743,1.08050847,1.27481389,1.44337678,1.59053588,1.72118783,9
0.76442682,254.14600289,90.09749273,2.1,2.2,0.11226916,0.18281507,0.24710369,0.30743074,0.36822486,0.42549682,0.4803431,0.5320282,2
0.8700738418689632,2.571195492381984,0.4500588135837668,2.925887670395364,2.37213390111546,1.1037049293518066,3.20518445968628,4.769776344299316,5.598270893096924,6.089833736419678,6.486766338348389,6.816640377044678,7.056868076324463,5
0.87236589,33.56833082,146.93057593,2.2,2.2,0.38409686,0.8250036,1.1293793,1.3313861,1.4739096,1.5860479,1.6772234,1.7520871,10
0.68534011,12.17594242,16.62299728,2.91915751,2.09074092,0.88302946,2.35304832,3.29564238,3.78230858,4.06867552,4.25785494,4.37758493,4.47331047,22
