n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.3639589,270.8887553,180.54105211,2.9,2.4,0.24784636,0.3923328,0.49833083,0.5902147,0.6695447,0.74037623,0.8035362,0.86088204,17
0.4518786018973932,232.0864898769712,0.0123236218543477,2.1180615802345857,2.1496420538577894,0.237844705581665,0.4200217723846435,0.5717978477478027,0.7017762660980225,0.8143889904022217,0.9134948253631592,1.00166654586792,1.0802509784698486,15
0.35448804,113.10225314,129.75857484,2.1,2.1,0.39061022,0.83821774,1.0739429,1.1729362,1.2380793,1.2905757,1.3327992,1.3684301,21
0.48294236,236.92901477,88.51559595,2.3,2.5,0.21070671,0.33779502,0.45149422,0.55064917,0.6386962,0.71833515,0.78980565,0.85623884,16
0.6760400379138582,3.149613101690006,0.866629704413169,2.956198866487365,2.2825291680856106,1.1453890800476074,3.460836887359619,5.420135498046875,6.495399475097656,6.980221748352051,7.30368709564209,7.601322174072266,7.846668243408203,5
0.8949756629656564,1.7828426281489094,0.0615447424437155,2.157403713425196,2.898583630085432,1.1359167098999023,3.517874002456665,5.530108451843262,6.631222724914551,7.157293319702148,7.455596923828125,7.681282997131348,7.851061820983887,5
0.84759853,282.93092073,183.11673248,2.1,2.4,0.0892868,0.13974094,0.1808784,0.21447182,0.25467157,0.2941227,0.33122897,0.36670136,3
0.92948691,112.40339644,106.10998427,2.7,2.3,0.22323179,0.4038775,0.5743022,0.72936845,0.8696008,0.99761343,1.1142263,1.2208087,16
0.54490107,193.52711487,162.51654053,2.23898983,2.33841705,0.19327521,0.30235457,0.40261412,0.49002433,0.56823635,0.63934231,0.7037549,0.76350069,17
0.96943364,116.60904733,383.51098727,2.3,2.3,0.11305022,0.15535092,0.19668317,0.23078513,0.26519847,0.2966268,0.32657337,0.35433245,4
0.4030008569015641,4.852406726961555,0.1467866047982123,2.46316562694119,2.8702260264462174,1.2361698150634766,4.075206279754639,7.216119289398193,9.64688491821289,10.847784042358398,10.951375961303713,10.957212448120115,10.962417602539062,12
0.60568531,187.29039288,212.45097447,2.8,2.7,0.22645497,0.3604777,0.48057914,0.58606577,0.6805446,0.7659118,0.8431933,0.9138465,17
0.6779532011539544,98.52673923054203,0.8031008927800316,2.6968884762525587,2.582101282879583,0.4175968170166015,0.9193236827850342,1.292860746383667,1.566457986831665,1.7782676219940186,1.95126748085022,2.0969579219818115,2.2215898036956787,18
0.97586137,224.04193115,0.04850953,2.15691996,2.60150719,0.13558269,0.2408731,0.33845472,0.43359923,0.52617455,0.61630321,0.70194602,0.78449821,15
0.4077249550794076,7.465414971433739,0.0098511835168404,2.2948465139962875,2.883766383815755,1.1895148754119873,3.893385171890259,6.766687393188477,8.842947959899902,9.766146659851074,9.89372730255127,9.903024673461914,9.913311004638672,12
0.98151791,110.00514221,348.20883179,2.59412622,2.34867859,0.13976455,0.20040059,0.26194024,0.31556678,0.36516333,0.41167068,0.45424438,0.4936223,4
0.62666881,73.98268016,15.28154804,2.52639642,2.30862167,0.47793555,1.12848425,1.56179857,1.83036995,2.02077961,2.17517662,2.30005217,2.40915537,19
0.3896689878009173,150.18682941806813,359.58043475557787,2.4,2.2,0.1888463497161865,0.2310817241668701,0.2647998332977295,0.2911686897277832,0.3153536319732666,0.3370864391326904,0.3568499088287353,0.3748025894165039,4
0.6253146888977367,1.440961392993236,0.0164655807480941,2.675300834136925,2.3429102180032326,1.2163448333740234,3.904327869415283,6.650929927825928,8.576681137084961,9.513311386108398,9.681236267089844,9.71127700805664,9.766788482666016,12
0.58800012,119.74177551,297.29238892,2.0,2.0,0.15381622,0.20953798,0.26115274,0.30583429,0.34554386,0.38029122,0.41097331,0.44003105,4
0.95062351,51.81906627,262.85851874,2.6,2.2,0.2615881,0.4811802,0.65890336,0.8064835,0.9291713,1.0322919,1.1180947,1.1915383,10
0.8940205,88.67475891,214.39517212,2.08752513,2.57559657,0.21137476,0.36987638,0.51423645,0.64104128,0.75358677,0.85383368,0.94367743,1.02454591,17
0.6829913,208.6042451,214.69783411,2.7,2.5,0.17543483,0.26663685,0.35785818,0.4425738,0.5195186,0.5910156,0.65746784,0.7193334,17
0.6909496944099368,120.56807064678212,0.0790303396919754,2.462524239646819,2.408858600720745,0.3266294002532959,0.6565296649932861,0.9234652519226074,1.1421616077423096,1.32344651222229,1.477489709854126,1.6103878021240234,1.7272920608520508,8
0.98264556,87.30263965,274.03154793,2.5,2.2,0.17955065,0.2942698,0.40489578,0.50346017,0.59148335,0.67157364,0.7445755,0.8111305,17
0.87206524,3.90330837,214.82721088,2.4,2.7,0.6637919,1.8111317,2.5691855,2.816334,2.8304293,2.8306725,2.8308365,2.8309028,1
0.45132554,40.5210228,265.33691406,2.41783667,2.48398089,0.48707414,1.19368434,1.59912944,1.66603112,1.66908526,1.67365289,1.67831588,1.68240809,1
0.92123639,170.22884786,96.16428931,2.7,2.4,0.17780805,0.30447984,0.42809796,0.5460136,0.65679836,0.7601795,0.85745215,0.9482889,16
0.85267757,49.87220877,246.16509864,2.0,2.0,0.22811103,0.3970685,0.52757215,0.63209987,0.7168386,0.78507066,0.8426037,0.8898995,17
0.4546566478791491,1.1235265144504296,0.0060812524740762,2.7292216338477986,2.417965868037477,1.2546796798706057,4.1472673416137695,7.447258949279785,10.316993713378906,11.837967872619627,11.859400749206545,11.867372512817385,11.87395477294922,12
0.89141288,51.50186856,204.98141495,2.1,2.3,0.25513005,0.46814394,0.63656664,0.772671,0.884213,0.97717214,1.0543735,1.1204553,10
0.51458025,144.94023972,360.23492717,2.3,2.3,0.16260362,0.20032072,0.23915553,0.27140355,0.29992223,0.32600927,0.3499632,0.37170815,4
0.691221951533335,2.1242670454558628,0.1164193791877487,2.974817850589428,2.314168193574037,1.1893815994262695,3.6812028884887695,5.9260969161987305,7.2719221115112305,7.865471839904785,8.164017677307129,8.42255687713623,8.657832145690918,12
0.8011211015853468,2.5666325477832603,0.004576951779446,2.829113858834128,2.002679823422781,1.0668139457702637,3.0536534786224365,4.490760803222656,5.246074676513672,5.717175483703613,6.105678558349609,6.426865577697754,6.664546012878418,5
0.68054675,177.77856859,335.5593964,2.31620837,2.26996585,0.12374115,0.16336226,0.20414162,0.23703289,0.26916575,0.29955316,0.32873726,0.35545993,4
0.85615134,31.12010765,388.71130371,2.17679787,2.09619808,0.21835613,0.32131863,0.37847304,0.41918612,0.45025468,0.47342825,0.49228954,0.50677919,4
0.930127951534198,1.500411976576007,0.006368767684782,2.150360231545682,2.0643279616624675,1.0588328838348389,3.0431830883026123,4.438841819763184,5.177838325500488,5.6075944900512695,5.9231462478637695,6.164278030395508,6.338224411010742,5
0.91443117,117.48985988,292.02401827,2.1,2.7,0.13772988,0.19972587,0.26175618,0.3174188,0.3688085,0.41626692,0.459821,0.5000317,4
0.443156,150.44567871,21.72017097,2.04393244,2.90542555,0.42659163,0.99800062,1.37386394,1.59259963,1.7516253,1.87458324,1.97658968,2.06533289,19
0.74907813,41.1996686,254.49452142,2.5,2.0,0.35187364,0.7345736,0.9829967,1.133585,1.2333326,1.3067503,1.3651953,1.4097025,10
0.71591257,164.80252423,376.6668682,2.5,2.3,0.13068295,0.17195845,0.2155776,0.25292134,0.28858614,0.32149053,0.35237694,0.38128042,4
0.6982550596012795,22.1880052449152,0.008890316691114,2.09654111814522,2.756084628033043,0.786414384841919,2.2376787662506104,3.1803901195526123,3.62530255317688,3.856957674026489,4.010968208312988,4.138533592224121,4.236889839172363,22
0.8961645403323335,289.01018487923534,398.3564687078724,2.3,2.3,0.0674850940704345,0.0995368957519531,0.1245028972625732,0.1289730072021484,0.1396150588989257,0.1541941165924072,0.1703548431396484,0.1843690872192382,11
0.4359673659548519,34.29654338976516,0.0073424017757129,2.373134575364803,2.929455885955474,0.9314560890197754,2.829202890396118,4.331857681274414,5.055227279663086,5.307507514953613,5.416189193725586,5.501723289489746,5.564356803894043,5
0.436349776834729,23.854066442344184,0.0323413540271415,2.468569181731308,2.154100277626227,0.9248213768005372,2.6660070419311523,3.904433250427246,4.455658912658691,4.696859359741211,4.8364434242248535,4.9366607666015625,5.008813858032227,22
0.42692902,271.41660132,391.98339121,2.6,2.4,0.12732005,0.1461556,0.16542792,0.1797092,0.19716024,0.21137524,0.22296,0.23637533,11
0.64546132,250.9617565,138.51925068,2.3,2.2,0.13241363,0.20369458,0.27221656,0.33524227,0.3962369,0.45320702,0.506439,0.55695486,2
0.95508679,58.08118762,115.84306755,2.49246585,2.78844393,0.34069705,0.69218612,0.98143268,1.2208569,1.41885185,1.58509302,1.72571421,1.8477993,10
0.61069368,141.61610198,246.13996878,2.65947953,2.24277328,0.19520974,0.29342127,0.38203049,0.45672297,0.52272463,0.58215618,0.63488221,0.68309546,17
0.4028702229660683,265.8515914566798,272.2033172988398,2.9,2.3,0.1581439971923828,0.1940946578979492,0.2341067790985107,0.2646219730377197,0.2951943874359131,0.3230679035186767,0.3488163948059082,0.3734829425811767,4
0.95896226,5.99882174,6.49078703,2.02411342,2.66985703,0.87522411,2.41425657,3.396348,3.87506533,4.14022875,4.31771088,4.44665337,4.54866314,22
0.94893312,22.13926506,259.11538696,2.09119344,2.13488054,0.3244698,0.64443111,0.85463214,0.98441291,1.0693903,1.1290195,1.173136,1.20596385,21
0.63815726,190.98778784,64.93103763,2.4,2.1,0.19904113,0.3412621,0.4738214,0.5920665,0.69909143,0.7973807,0.88676834,0.9680245,16
0.39892439,166.45585668,23.4925677,2.5,2.8,0.4386568,0.9893055,1.3482265,1.5551047,1.7008743,1.814292,1.911798,1.9961119,19
0.51829023,153.61148828,251.721751,2.8,2.0,0.23188949,0.38356066,0.5019212,0.60207963,0.6873393,0.7615118,0.8272202,0.88461137,17
0.57600445,205.09593587,131.4951333,2.9,2.7,0.2598977,0.444777,0.60341835,0.74272513,0.86584425,0.97593856,1.0739999,1.1631944,17
0.7948765646357706,38.67313925151104,11.665924583380647,2.8231527113044983,2.936545417001472,0.6176319122314453,1.586439847946167,2.2482006549835205,2.6374847888946533,2.9000890254974365,3.102041482925415,3.2692677974700928,3.412663221359253,18
0.4051585082779519,1.810087830105377,0.0035079541773104,2.9679910372857687,2.0823564072551024,1.2045831680297852,3.8929057121276855,6.838747024536133,9.24191188812256,10.712899208068848,10.799505233764648,10.807586669921877,10.814447402954102,12
0.77866073,138.22165337,155.0870338,2.8,2.6,0.23999405,0.4186163,0.58122706,0.726382,0.85635567,0.9739249,1.0792897,1.1752682,17
0.78735112,64.43554598,319.61327826,2.7,2.8,0.29416704,0.53240705,0.7012446,0.8338659,0.94016314,1.0271931,1.0993726,1.1590283,10
0.7699586438927534,9.421972174047395,0.0164182014025353,2.9734988350579687,2.900479803896053,1.006619215011597,2.9441041946411133,4.390392303466797,5.138819694519043,5.546506881713867,5.827042579650879,6.0396575927734375,6.202573776245117,5
0.87978789,243.19327352,159.02989371,2.9,2.4,0.14040732,0.22550917,0.30176568,0.38516545,0.46412468,0.5369699,0.60710096,0.67418647,2
0.7414000062365731,4.721645131258571,11.621518331965005,2.4,2.6,1.0558252334594729,3.163247346878052,4.805685043334961,5.632484436035156,5.9971208572387695,6.228557586669922,6.396005630493164,6.507697105407715,6
0.3336833125425759,0.8154219535862565,0.0032340387935337,2.29691036144502,2.2567334306884086,1.2248167991638184,4.092672348022461,7.406652450561523,10.39752960205078,12.061549186706545,12.087428092956545,12.09454345703125,12.100318908691406,12
0.8072209973861155,0.7767255156811443,0.11574401636101,2.9976381085453543,2.2249256022709525,1.2026119232177734,3.7579150199890137,6.128536224365234,7.620518684387207,8.288764953613281,8.608859062194824,8.882556915283203,9.105018615722656,12
0.94800295,35.843302,342.69552864,2.2,2.7,0.24823737,0.41796637,0.533864,0.62153625,0.68981194,0.74406576,0.78640866,0.8201995,17
0.3187894261461468,3.188816562508179,0.4355951839294392,2.596364148719631,2.503962475813113,1.2490618228912354,4.141530990600586,7.458266258239746,10.30431079864502,11.98513126373291,12.042784690856934,12.048294067382812,12.053083419799805,13
0.75761802,229.38924415,46.32310914,2.66524891,2.0348,0.14115334,0.23157191,0.31871581,0.4023602,0.48229051,0.55724144,0.62772155,0.69444847,16
0.94488167,242.85724029,127.95443113,2.7,2.4,0.13077664,0.21553063,0.28958535,0.3688445,0.44657087,0.5187433,0.58755493,0.6539843,2
0.9954806,243.49139404,340.01547241,2.81708527,2.37911463,0.13032532,0.14189553,0.17032433,0.20291495,0.24033856,0.27024055,0.29713845,0.32673669,11
0.64396152,82.65326712,286.24481822,2.5,2.9,0.30132866,0.5461228,0.70764494,0.82936573,0.92493606,1.0032876,1.067548,1.1217585,10
0.55399215,297.05374146,301.81265259,2.42553496,2.19760704,0.09471607,0.12476635,0.15084934,0.16395259,0.1822207,0.20067644,0.21971846,0.23704815,11
0.88808024,18.07909584,19.06405258,2.44066381,2.6027987,0.68283081,1.76487827,2.45010042,2.82797909,3.07245255,3.25362587,3.40066433,3.5277133,23
0.826051159290934,52.96884710591908,57.3649766607678,2.20872641,2.66406369,0.423851728439331,0.9527685642242432,1.3366565704345703,1.610814332962036,1.81980562210083,1.987973690032959,2.128511428833008,2.247039794921875,19
0.47809602,77.64750616,251.09946363,2.9,2.7,0.4512334,1.055764,1.443744,1.6066172,1.6833098,1.7394507,1.7870963,1.826874,1
0.99826673,198.76563882,287.16152773,2.2,2.1,0.08368182,0.13114405,0.1720407,0.20364499,0.23947,0.27460814,0.30776143,0.33975244,11
0.82619508,123.83177899,244.01585978,2.8,2.8,0.22320342,0.3682475,0.5028434,0.62292004,0.73053646,0.82767534,0.9154172,0.99514866,17
0.89263129,122.71720886,27.93243217,2.84869599,2.13767123,0.22072387,0.40365052,0.57643747,0.73281407,0.87488556,1.00422263,1.12167549,1.22837472,15
0.9352642946469338,1.957772232355574,23.88743773421659,2.7399662508478384,2.603461323454269,1.067547082901001,3.1587975025177,4.761362075805664,5.593067169189453,6.026148796081543,6.328220367431641,6.557229042053223,6.712644577026367,7
0.9141512508979296,1.815650935135441,41.21582488082129,2.7087574461979704,2.075305386587945,0.9598186016082764,2.7330238819122314,3.9659793376922607,4.579709053039551,4.915846824645996,5.144486427307129,5.291624069213867,5.372933387756348,7
0.54861426,16.26566887,18.375,2.31480289,2.46889138,0.95647073,2.74565172,4.02819157,4.61348438,4.83139467,4.94284201,5.01218081,5.05264807,23
0.9731046,262.70532227,110.80821991,2.26738715,2.72602224,0.11747718,0.19805551,0.26594973,0.33691478,0.40870833,0.47756457,0.54182243,0.60512781,2
0.7867161,266.35965277,219.91292874,2.1,2.7,0.09938908,0.14681053,0.18596244,0.2206235,0.2566564,0.29308867,0.32801247,0.36053252,3
0.5069350201971473,51.34019637170273,2.457516477417523,2.548088737294017,2.4532870758166445,0.7145888805389404,1.970217227935791,2.773380279541016,3.1505093574523926,3.3423972129821777,3.4743075370788574,3.5742483139038086,3.666582584381104,22
0.70011306,12.57650661,43.55407333,2.10269332,2.00967097,0.76699829,2.01693606,2.75717664,3.07545161,3.23364282,3.3144176,3.37526107,3.42791915,23
0.43020159,154.94651308,153.22256696,2.3,2.3,0.2877047,0.5155165,0.6678517,0.78317285,0.87596536,0.95345974,1.0176017,1.0736394,10
0.30966956,259.16558509,184.30898525,2.34933869,2.47742849,0.23303843,0.34344697,0.42092991,0.48581076,0.54282856,0.59317565,0.63973618,0.68113875,17
0.62424071,194.81165853,277.71199739,2.29585137,2.00750416,0.11058235,0.1494863,0.18438935,0.213974,0.24593592,0.27565718,0.30231762,0.32783937,11
0.7120356275871498,2.709100542882461,27.790594539094435,2.87662029,2.59063268,1.1140542030334473,3.4230847358703613,5.438056468963623,6.580531597137451,7.042927265167236,7.246944904327393,7.419005870819092,7.529322147369385,7
0.64724683,245.01896566,191.69937195,2.87906954,2.64371412,0.17539907,0.25864601,0.34455037,0.42605281,0.49948049,0.56805968,0.63205624,0.69209075,17
0.40150583,142.74641759,44.14036222,2.3,2.5,0.420583,0.9353576,1.2528155,1.4246566,1.548409,1.6467524,1.7268963,1.7957821,19
0.7257277455313146,5.876444821452134,0.0035703010916279,2.787143664382409,2.463894250232617,1.0649285316467283,3.116569995880127,4.650527477264404,5.425165176391602,5.847702026367188,6.153252601623535,6.392936706542969,6.57179069519043,5
0.623828192531518,32.6106301679602,0.0059595310120237,2.654141685633787,2.7851151582139586,0.7901444435119629,2.2324743270874023,3.2059755325317383,3.6871509552001953,3.941060543060303,4.111159801483154,4.243945598602295,4.353082656860352,22
0.5581844021443407,27.27412279408439,78.29850700359871,2.70009720516674,2.00730570412222,0.6477680206298828,1.725099802017212,2.3789255619049072,2.6682136058807373,2.808722734451294,2.8922550678253174,2.961596727371216,3.019521951675415,23
0.7235855809321877,1.6696181263486614,0.0283789994579836,2.649171770138143,2.778599111354309,1.2357101440429688,3.939014434814453,6.5798211097717285,8.256450653076172,9.001237869262695,9.293855667114258,9.48419189453125,9.663904190063477,12
0.37378361,285.57546151,280.24616617,2.28698463,2.47196555,0.14647031,0.17707753,0.21163011,0.23945808,0.26678276,0.29174972,0.3157928,0.33823633,11
0.30496648,279.17388737,55.38941696,2.02225926,2.40642021,0.26029754,0.44334984,0.57149625,0.6737361,0.75993395,0.83389473,0.89727139,0.95504189,16
0.4511351320682963,3.0380953427155744,5.815747771158661,2.6346514431283143,2.512354186493386,1.2168231010437012,3.95277738571167,6.897087574005127,9.143392562866213,10.230546951293944,10.343568801879885,10.345989227294922,10.34819793701172,14
0.3488447871958287,135.38277738482526,298.8215213901839,2.96374343,2.34674547,0.2925658226013183,0.4936532974243164,0.5848727226257324,0.6481738090515137,0.6984841823577881,0.7395613193511963,0.774162769317627,0.805412769317627,21
0.60335108,213.31212408,331.49390969,2.8,2.4,0.15484595,0.20744944,0.26261854,0.3143077,0.3614347,0.40431285,0.44465542,0.48241735,4
0.75874088,139.67472373,346.92230939,2.41323502,2.98383331,0.1852994,0.27549791,0.36327124,0.44329739,0.51454449,0.57957435,0.63926029,0.69395924,17
0.99960315,44.50682068,179.6902771,2.05089474,2.03320694,0.23525286,0.43594956,0.60348153,0.74370742,0.86090422,0.96009111,1.04285288,1.11604738,17
0.56585484,259.07793545,19.30369144,2.0,2.3,0.15544987,0.2524371,0.34511638,0.4306512,0.509516,0.583019,0.6515198,0.7152176,15
0.43497815,5.229096,0.21819633,2.4,2.6,1.241261,3.8067758,6.3539085,7.9859123,8.685932,8.944516,9.156511,9.309032,13
0.5748274382177716,29.137828266651816,3.073906772757058,2.158651595604349,2.511691311413593,0.7970612049102783,2.26120400428772,3.216017007827759,3.6427643299102783,3.848321676254273,3.972501993179321,4.074803352355957,4.156824111938477,22
0.77120612,211.66488212,374.35535624,2.5,2.9,0.14515543,0.16176939,0.19456315,0.2331481,0.26969028,0.29837227,0.32783937,0.35506487,4
0.5586614576094123,23.40886745530888,2.28119502659664,2.598645047519822,2.4547508497799466,0.8874714374542236,2.5420682430267334,3.693920373916626,4.2390336990356445,4.505582809448242,4.671445846557617,4.786815643310547,4.871567726135254,22
0.55096753,226.42198589,284.80445544,2.7,2.7,0.18128109,0.2488501,0.31700897,0.37999678,0.43564582,0.48677707,0.53391194,0.57801056,4
0.94207776,2.33509183,0.52814901,2.03906536,2.40275574,1.05778933,2.98931646,4.30670071,4.97186518,5.30747128,5.52352142,5.67552233,5.76178551,5
0.35288405,131.46886356,142.11303366,2.0405419,2.88333208,0.44086361,1.07755065,1.4670279,1.62112498,1.70292354,1.76753426,1.8218081,1.868927,0
1.0,286.99752808,126.09544373,2.0,2.0,0.07219982,0.12326241,0.16877794,0.20753407,0.24858499,0.28821278,0.3273983,0.36568737,2
0.80973185,157.96005195,268.39301647,2.16314116,2.71590856,0.15193653,0.23506999,0.31849766,0.3948586,0.46607637,0.53159642,0.59241629,0.64952493,4
0.62652517,216.67411027,101.87855122,2.14929642,2.82658031,0.2012136,0.33850932,0.46870279,0.58647203,0.69331431,0.79182148,0.88209629,0.96556473,16
0.75810671,271.36598223,15.91956032,2.26555375,2.87378178,0.16209054,0.2730453,0.37948751,0.48483872,0.58381057,0.67747641,0.76592278,0.85067701,15
0.3487827801587456,1.519680846404733,0.0130197974133658,2.7182161917368,2.551390349324194,1.2715463638305664,4.244691848754883,7.709560394287109,10.807632446289062,12.6236572265625,12.65982723236084,12.66558074951172,12.67047119140625,12
0.90765412,214.98735196,372.16833069,2.05742722,2.044751,0.0640707,0.09354734,0.11422873,0.1230576,0.13939953,0.15319061,0.16609383,0.17977333,11
0.48323541,64.40439246,113.05670293,2.10916019,2.81141868,0.56265569,1.50944614,2.10848069,2.32981515,2.42409825,2.49317908,2.55343938,2.60509896,0
0.51435626,12.64905422,99.02988419,2.9,2.8,0.9415684,2.8005872,4.3546257,5.1627693,5.3940306,5.451973,5.460986,5.463107,7
0.8152729020421229,3.0315608482453698,0.0864062298210719,2.893380826387009,2.2194744849837647,1.0765399932861328,3.1003642082214355,4.567356109619141,5.332157611846924,5.806240558624268,6.193905353546143,6.502883434295654,6.723642826080322,5
0.47865978,238.02116644,233.63208708,2.7,2.2,0.18275285,0.26316738,0.3402915,0.407506,0.46880388,0.5245452,0.5757768,0.6232524,3
0.4600464168439094,10.14260195849389,43.84454873615177,2.9,2.7,1.049159288406372,3.245206356048584,5.217607975006104,6.366169452667236,6.721063137054443,6.814683437347412,6.87229585647583,6.900341510772705,7
0.7990846190282357,229.9512926983897,399.81494671220526,2.04126287,2.59073591,0.0844480991363525,0.1184093952178955,0.1467323303222656,0.1671423912048339,0.1892600059509277,0.2112557888031005,0.233400821685791,0.2546591758728027,11
0.89660169,295.67882044,189.54970673,2.1,2.0,0.07060003,0.11553693,0.15411377,0.18359876,0.21752286,0.25003314,0.28213596,0.31338453,11
0.67362164,163.71145161,172.55765322,2.7,2.7,0.23778486,0.40094805,0.54572344,0.67321944,0.7870164,0.88933825,0.98125553,1.0640697,17
0.6841455,61.00361402,370.09506595,2.8,2.7,0.31298947,0.5702214,0.7264006,0.8334172,0.9128945,0.97419024,1.0245769,1.0656502,21
0.30000719,270.06228357,26.08489767,2.38107085,2.9168378,0.37655973,0.79426026,1.06423259,1.2305727,1.35204554,1.449646,1.53318715,1.60685754,9
0.3797112722242111,6.259998959838552,0.0153908072510427,2.419032226836688,2.1353078704890933,1.142399787902832,3.6295626163482666,6.1028547286987305,7.84385871887207,8.5892915725708,8.700258255004883,8.706073760986328,8.71280288696289,12
0.37470079,160.80123644,50.18329645,2.7,2.1,0.4304521,1.0025561,1.3599267,1.5436382,1.6656389,1.7637517,1.8440652,1.9133904,19
0.57153033,281.56628503,150.79703116,2.5,2.0,0.1325059,0.19922829,0.26592922,0.32665396,0.38453174,0.43919134,0.49006557,0.53867793,2
0.98009277,224.12156798,303.48726374,2.8,2.1,0.09515738,0.15075612,0.19631624,0.23998308,0.28499413,0.32870913,0.37016892,0.4102044,4
0.79146873,192.2310428,148.25474971,2.0,2.0,0.11145735,0.1808629,0.24517727,0.30635786,0.36440158,0.41923118,0.47078252,0.51948452,2
0.4644853315622005,283.5966895061764,0.0037870757137687,2.316198452877911,2.214630242955391,0.201082706451416,0.3300001621246338,0.4492321014404297,0.5554835796356201,0.6507792472839355,0.7373790740966797,0.816577672958374,0.8892745971679688,15
0.4083488063478,53.65762838528834,135.9844078269841,2.310156744331128,2.116354921307255,0.5272667407989502,1.3572850227355957,1.821084976196289,1.954691886901856,2.0042052268981934,2.043351173400879,2.0794687271118164,2.112154006958008,0
0.67278988,237.59910358,345.68507084,2.66563578,2.589661,0.13315248,0.16668057,0.20254636,0.24173284,0.27919459,0.31088495,0.34112287,0.37038326,4
0.3531054806340355,55.909855055104224,0.0750912691952478,2.575367071204075,2.9456793358021534,0.8927021026611328,2.7124531269073486,4.1635589599609375,4.871344566345215,5.107767105102539,5.210497856140137,5.271069526672363,5.315570831298828,5
0.98030197,78.15443621,183.64382463,2.5,2.9,0.2513733,0.4570384,0.6398938,0.80053926,0.94151735,1.0669589,1.1776404,1.2758083,10
0.67651829,154.09698995,47.31329908,2.4,2.4,0.25223565,0.46015596,0.64190674,0.8005974,0.9399545,1.0632145,1.1726427,1.270392,9
0.72384616,219.51194245,44.10689221,2.4,2.8,0.1888442,0.3169744,0.44244194,0.5578923,0.6650052,0.7643254,0.8570969,0.9435251,16
0.5957797243955627,1.6033713640984966,0.0225716437646392,2.372891254685893,2.199801844935652,1.1854498386383057,3.795203447341919,6.42662525177002,8.270953178405762,9.197071075439451,9.387489318847656,9.405470848083496,9.42454433441162,12
0.58590489,232.59849499,245.33644399,2.1,2.7,0.12522912,0.16805124,0.21060061,0.2468822,0.28174043,0.3154266,0.34745646,0.3770914,3
0.83211399,72.80690926,390.9567458,2.3,2.1,0.15861082,0.21492195,0.26717758,0.31104636,0.35064268,0.38482213,0.41493607,0.44164705,4
0.8198784056442014,0.8806552956395658,0.0332579080621372,2.8073247267316583,2.856516744140852,1.2646470069885254,4.055352687835693,6.8136138916015625,8.599947929382324,9.445517539978027,9.804449081420898,10.040441513061523,10.270639419555664,12
0.9108999611162084,43.54575177044703,93.19625343435766,2.43665959,2.85776033,0.4338645935058594,0.980233907699585,1.3859374523162842,1.6777424812316897,1.899630546569824,2.077415943145752,2.223951816558838,2.3499093055725098,20
0.83241511,126.20577052,19.15090457,2.57860177,2.86274481,0.29155087,0.5542202,0.78938699,0.99763608,1.1814158,1.34431148,1.48870254,1.61741281,9
0.8002290600618207,277.9163128454607,354.5390255757205,2.0,2.8,0.0844173431396484,0.1249346733093261,0.1546123027801513,0.1822288036346435,0.210921049118042,0.2401795387268066,0.267310619354248,0.293442964553833,11
0.8916983638676225,24.541451139438376,0.5294563161890293,2.810615759323132,2.413095429471727,0.6106812953948975,1.518265724182129,2.125598430633545,2.499192714691162,2.759695053100586,2.961566925048828,3.1298770904541016,3.2746214866638184,18
0.7891728340564818,1.4946700696737252,0.6390729142898217,2.3084790234280224,2.2133429877252544,1.139744520187378,3.475031852722168,5.43757963180542,6.534781455993652,7.0433349609375,7.337793350219727,7.559443473815918,7.732303619384766,5
0.7238132266181823,111.47613032097568,400.0,2.0,2.1,0.1130852699279785,0.1396658420562744,0.1652379035949707,0.1853189468383789,0.2071988582611084,0.2267777919769287,0.2446019649505615,0.2609241008758545,11
0.4224612,160.09497843,391.44276806,2.7,2.9,0.23870182,0.32371593,0.3728311,0.41565943,0.45239377,0.48571515,0.5155616,0.54249954,4
0.33292765,49.26222282,272.309036,2.7,2.2,0.52094626,1.370502,1.9116011,1.9907022,1.9921894,1.9922314,1.9929113,1.993103,1
0.83395833,15.29545593,343.95169067,2.38171911,2.05501986,0.33711147,0.64999485,0.79117322,0.81946158,0.82555056,0.83041596,0.83404469,0.83691287,21
0.78187592,44.02525476,32.60479009,2.7,2.7,0.5524261,1.3515737,1.8969557,2.2266257,2.4542158,2.6293056,2.7735393,2.8977354,19
0.8982482,95.15617371,379.5541687,2.2745626,2.23354721,0.13227558,0.17718506,0.22322822,0.26293349,0.29957962,0.33294129,0.36344099,0.39086199,4
0.5326745618167719,0.9455714879340028,0.0071119200770986,2.617946131248106,2.3416607631257413,1.2384161949157717,4.075181007385254,7.231040000915527,9.85305118560791,11.37484359741211,11.43543815612793,11.44320011138916,11.449708938598633,12
0.360987,54.41631021,367.68263697,2.1,2.1,0.29085827,0.46850514,0.5015347,0.51095796,0.5198858,0.52762675,0.5343659,0.5403557,21
