n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.6951114607504949,3.6732096796760128,0.0049605558762894,2.855068286333683,2.1050043080249625,1.0845987796783447,3.1829288005828857,4.785733222961426,5.628999710083008,6.080850601196289,6.431615829467773,6.726410865783691,6.950560569763184,5
0.47176403,12.68820953,44.92086029,2.52956986,2.30847454,0.98520947,2.85410833,4.28289604,4.95694494,5.1495409,5.2384305,5.27626848,5.29349327,7
0.89758557,284.69929186,381.76029736,2.01952223,2.54482809,0.06733251,0.10196471,0.13104892,0.14385056,0.16098166,0.17904186,0.19883299,0.21797061,11
0.4945762553341388,104.66526743775432,0.38274390258595,2.1813757962820355,2.783329141999477,0.522266149520874,1.3322997093200684,1.847144603729248,2.116219520568848,2.290799617767334,2.429518699645996,2.5441060066223145,2.643104553222656,18
0.7196536350731304,21.19076827176817,398.5744348315764,2.17679787,2.09619808,0.2768473625183105,0.4670977592468261,0.5312454700469971,0.5506031513214111,0.5634603500366211,0.5732600688934326,0.5808000564575195,0.5867054462432861,21
0.93347579,290.45269775,167.74690247,2.3506856,2.95506811,0.12481427,0.19009161,0.24400902,0.31120753,0.37825847,0.43976307,0.49839568,0.55500412,2
0.409507621964099,1.4082322650318972,0.0199474484608526,2.55555905480454,2.8379122593326573,1.2853858470916748,4.331406116485596,7.944766998291016,11.203606605529783,13.26999855041504,13.330329895019531,13.336149215698242,13.340967178344728,12
0.7924727,30.47943014,63.02395733,2.1,2.7,0.512316,1.2163601,1.6736248,1.939884,2.1173322,2.2532923,2.3674238,2.4621003,19
0.69745415,113.10054016,69.40640259,2.01750493,2.01475763,0.23349857,0.42823815,0.59348464,0.73504901,0.856462,0.9619925,1.05448151,1.13721299,16
0.3843687942261337,0.8639628871891741,1.172990507379931,2.6335625507604528,2.4769821593891628,1.2622320652008057,4.205717086791992,7.63898229598999,10.739723205566406,12.690860748291016,12.73762321472168,12.744972229003906,12.751256942749023,13
0.5523699699275298,93.5639510760216,0.0283623830700155,2.457271777152126,2.844302220524553,0.5349788665771484,1.352566480636597,1.8926901817321773,2.192777633666992,2.394769191741944,2.551107406616211,2.6813888549804688,2.793463706970215,18
0.47121137,27.41569565,98.12366075,2.2,2.5,0.7212291,1.9635296,2.765202,3.062162,3.1493216,3.1813903,3.2052517,3.2267284,23
0.9767646994471896,1.4346792306892815,129.90762037240208,2.9284675264096385,2.4439628836958103,0.8443922996520996,2.468198776245117,3.69874906539917,4.266000270843506,4.47574520111084,4.554702758789063,4.564487934112549,4.564659118652344,23
0.4028717989396893,192.5994968711364,0.0164935179647927,2.3313050775294344,2.2550993379650017,0.3494541645050049,0.7208070755004883,0.973947048187256,1.1520543098449707,1.2894587516784668,1.404203176498413,1.4985103607177734,1.5801951885223389,8
0.6832381022932208,4.884605320605289,0.0050910134252717,2.749748127755772,2.960408241140855,1.1691529750823977,3.611636161804199,5.764289855957031,6.986252784729004,7.525613784790039,7.819584846496582,8.055323600769043,8.242706298828125,5
0.7579422564574784,4.110284782933532,0.0119306426619922,2.704127493080356,2.1782293993987443,1.0488407611846924,3.001337766647339,4.392622947692871,5.108102798461914,5.532607078552246,5.85859489440918,6.116449356079102,6.294210433959961,5
0.78935309,173.31962938,193.31361013,2.5,2.1,0.14875436,0.23866224,0.3266027,0.40844464,0.48455405,0.5550754,0.620847,0.6829424,17
0.3,20.460025719665307,24.88651475155368,2.35720801,2.65792656,1.0378704071044922,3.2667150497436523,5.354379177093506,6.635432243347168,7.010599136352539,7.031933784484863,7.043356895446777,7.050327301025391,7
0.78615917,277.27291159,38.15594022,2.5,2.8,0.15560031,0.25386763,0.34806442,0.44305396,0.5324886,0.6165645,0.69628835,0.77254295,15
0.50713693,105.31033189,272.72853718,2.4,2.9,0.30042744,0.531605,0.66837835,0.76705885,0.8449757,0.90810823,0.96127844,1.0059946,10
0.39523021,141.42777314,70.02425855,2.1,2.3,0.36431265,0.74872303,0.98390627,1.1235545,1.2260253,1.3069608,1.3739533,1.4320648,10
0.97162282,298.11276245,329.59585571,2.28988123,2.05823612,0.06303215,0.0970149,0.12222028,0.12864089,0.1467073,0.16520452,0.18298507,0.19904995,11
0.4834421137123011,148.32258955613227,0.1002389138396338,2.8735276174522526,2.4225574433253314,0.4100894927978515,0.9061694145202636,1.2543861865997314,1.4885756969451904,1.663785696029663,1.805843591690064,1.9265310764312744,2.0265705585479736,18
0.3356168372835898,1.1379571114081148,0.0782009333572265,2.2273718444719623,2.301546811953496,1.2168822288513184,4.063517093658447,7.3380255699157715,10.25168800354004,11.854305267333984,11.880989074707031,11.888206481933594,11.893945693969728,12
0.34438981,215.34415195,53.23857533,2.42881425,2.5818941,0.36659408,0.75194144,0.99982095,1.1568768,1.27578259,1.37076163,1.44970179,1.51884437,9
0.3152872,66.85522461,6.84541988,2.03352928,2.32430458,0.77326465,2.17251158,3.09164381,3.41156816,3.50592279,3.55165815,3.58620214,3.61669111,22
0.315482892196388,232.56722745069897,308.19123453043886,2.5,2.8,0.2397372722625732,0.3417167663574219,0.400439977645874,0.4536383152008056,0.4995172023773193,0.5412929058074951,0.5791409015655518,0.6131398677825928,4
0.81640349,83.71789656,276.10327724,2.5,2.5,0.23639512,0.40100384,0.538646,0.6550474,0.7545693,0.8412056,0.916065,0.98266745,17
0.9411453251406046,289.8265621541177,367.6414406786974,2.08750518,2.03507962,0.0539970397949218,0.0807423591613769,0.104032278060913,0.1084203720092773,0.1221487522125244,0.133754014968872,0.1453745365142822,0.1574327945709228,11
0.74691168,89.62121759,321.34014128,2.5,2.6,0.22925663,0.3660643,0.47609973,0.5682256,0.6477618,0.71665287,0.7771859,0.82967544,17
0.556243283023167,32.70623674825216,0.005362029113642,2.3762150210052484,2.7602491318911824,0.8310103416442871,2.412972211837769,3.514677762985229,4.025140762329102,4.259309768676758,4.395569801330566,4.50804328918457,4.593294143676758,22
0.8919504458153199,44.60477030227557,0.0035625259252335,2.466724510250369,2.8392108587179568,0.4993073940277099,1.1677868366241455,1.6518020629882812,1.991645336151123,2.247434139251709,2.4536824226379395,2.625800132751465,2.7737436294555664,18
0.39503092,250.6758818,116.89264489,2.3,2.4,0.21553516,0.3317485,0.42997026,0.5137303,0.58769035,0.65305257,0.7126405,0.7660911,16
0.49829072,282.33428955,207.64056396,2.07415771,2.52269936,0.1372261,0.19089484,0.24637842,0.29556632,0.3423543,0.38578606,0.42663336,0.46492648,3
0.54410502,154.86356491,23.25422875,2.6,2.6,0.35846114,0.7314594,1.0101008,1.223753,1.3950055,1.536125,1.657119,1.7623589,9
0.61783503,23.21981007,74.84400597,2.4,2.9,0.74455523,2.0221524,2.8678694,3.2558699,3.4371471,3.5400782,3.6065264,3.6605096,23
0.31480802,22.60638254,275.59988249,2.5,2.3,0.5842898,1.572617,2.2283375,2.317024,2.3185203,2.3188565,2.3203695,2.3204944,1
0.31837789,187.28228168,280.79496101,2.35992119,2.02597119,0.18003559,0.21476889,0.24354768,0.26791549,0.29033566,0.31088424,0.32998228,0.34747505,11
0.81079569,50.77937365,76.72289646,2.43665959,2.85776033,0.46531272,1.07716036,1.51280403,1.80534792,2.0178895,2.18523169,2.32168961,2.43620634,20
0.7525164314346506,15.866075681616907,0.0259954422227111,2.6588473005833704,2.0802035413534843,0.7687199115753174,2.015073299407959,2.7974252700805664,3.2247390747070312,3.4899940490722656,3.6806230545043945,3.8335094451904297,3.947844028472901,22
0.3181129177130284,273.9868636926665,327.44141487711266,2.0,2.8,0.1628932952880859,0.1954090595245361,0.2311592102050781,0.2604210376739502,0.2868616580963135,0.3124158382415771,0.3362712860107422,0.3582639694213867,4
0.5200220887193419,44.05603320838397,32.99315289874783,2.014701725723533,2.6379766016961224,0.691293478012085,1.9579215049743648,2.75988245010376,3.094044685363769,3.2413454055786133,3.334345817565918,3.417322158813477,3.4879751205444336,23
0.3605508901206226,58.69181232526561,0.0386737878847663,2.242627388666981,2.413283028803985,0.7856643199920654,2.257952213287353,3.254871368408203,3.669332981109619,3.812411785125733,3.899148464202881,3.962899684906006,4.015199661254883,22
0.799790676312067,74.50286308446614,0.0162579189705367,2.2940163938281546,2.187926080551329,0.3517603874206543,0.7325794696807861,1.03367018699646,1.2725393772125244,1.4662103652954102,1.6283884048461914,1.7658159732818604,1.8866450786590576,8
0.79528525,123.99488799,255.5972254,2.53004536,2.50493261,0.19482493,0.30997348,0.41941357,0.51567149,0.60195136,0.67984438,0.75038433,0.81483507,17
0.34636838,83.31454203,72.79607431,2.3,2.5,0.5998304,1.5657368,2.1444712,2.3395739,2.412374,2.4663749,2.5129905,2.5534096,0
0.53471867,37.14049664,193.41872442,2.1,2.9,0.48397756,1.1555419,1.5291133,1.6429157,1.682847,1.711596,1.7355962,1.756176,0
0.8701972908417546,5.130258187627966,0.256787772931715,2.1899429104030204,2.176935040236483,0.9239130020141602,2.5161614418029785,3.530611515045166,4.051992416381836,4.369052410125732,4.587826251983643,4.751808166503906,4.881099224090576,22
0.4380251882251503,3.7334753658345714,0.0034834602099578,2.771810524183533,2.735674949262589,1.253978252410889,4.103857040405273,7.213142395019531,9.604778289794922,10.80288791656494,10.92372989654541,10.928629875183104,10.932924270629885,12
0.53407049,141.19410706,220.57910156,2.07402515,2.37978792,0.22856236,0.37353992,0.48757744,0.58238721,0.66403151,0.73463202,0.79717398,0.8502636,17
0.37651211,143.89727783,231.53713989,2.95963454,2.01589942,0.25382781,0.39464211,0.47216725,0.53375793,0.58458257,0.62845826,0.66645694,0.69873643,17
0.6372310909456723,36.21792386178344,0.0040662668162457,2.126473066369876,2.1235411804244624,0.6378462314605713,1.640547275543213,2.2314445972442627,2.5312488079071045,2.7183706760406494,2.857762098312378,2.9760963916778564,3.071246862411499,18
0.60608192,290.01177297,340.33046626,2.6,2.4,0.1085763,0.14156556,0.1687994,0.19417262,0.22296667,0.24880314,0.27112603,0.29365945,11
0.70008636,75.39484406,10.92025852,2.07454491,2.26063347,0.3956306,0.85090423,1.17689419,1.41130066,1.5900681,1.73572755,1.85945511,1.96558595,9
0.75504807,40.84161801,382.76212051,2.8,2.2,0.30783486,0.58040404,0.74681854,0.84984326,0.9202695,0.97123194,1.0121596,1.0440574,21
0.81679658,240.62693785,182.23574506,2.73052866,2.05069848,0.10570645,0.16056943,0.20764041,0.25170946,0.29765701,0.34166884,0.38365316,0.42338109,3
0.9039778498203804,42.60689932216809,8.493521716441935,2.4657116087832622,2.933248324177029,0.5023453235626221,1.1807496547698977,1.6721339225769043,2.0158705711364746,2.2733049392700195,2.4807658195495605,2.6534299850463867,2.802037239074707,18
0.69463655,222.98967677,35.44575093,2.1,2.1,0.14326167,0.24118495,0.33387876,0.42103553,0.5031564,0.5794165,0.6506789,0.71807504,15
0.53055029,126.65573622,70.30831685,2.66931193,2.32010269,0.36175203,0.74278784,1.01219773,1.20394611,1.35136271,1.46979284,1.56742287,1.6512723,10
0.63240453,5.71821563,5.16116646,2.3426127,2.9434531,1.16619563,3.55543566,5.67033768,6.89561939,7.35414219,7.53139782,7.64139748,7.71542454,6
0.54170389,6.52404237,47.04404694,2.7,2.9,1.1059127,3.3039455,5.236857,6.350718,6.7014136,6.810431,6.8746696,6.9034696,7
0.4060730999920611,39.114127144323376,163.79376660491664,2.628658020225017,2.634108992319556,0.6600673198699951,1.88162899017334,2.740932941436768,3.051234245300293,3.1104750633239746,3.1254653930664062,3.1397199630737305,3.153230667114258,0
0.59781852,4.50578903,113.66905877,2.9,2.8,0.9834838,2.9549317,4.6922536,5.6592226,5.915286,5.95755,5.959586,5.959635,7
0.6443946876267236,12.015029196050245,0.0057035805018726,2.2748504757565,2.2655242025643805,0.9335920810699464,2.650545835494995,3.8168070316314697,4.365428924560547,4.642809867858887,4.815281867980957,4.949751853942871,5.039697647094727,22
0.85500944,222.15713269,248.74433023,2.7,2.5,0.13541794,0.20254278,0.26483488,0.33242297,0.3950162,0.45293617,0.5077257,0.5605097,3
0.99001531,120.26628817,379.44615231,2.1,2.7,0.1100719,0.14737129,0.1807921,0.20913982,0.23507118,0.2604723,0.28471422,0.30733752,11
0.98791951,146.2598877,2.13841057,2.57686234,2.21347666,0.18238831,0.32675362,0.46672106,0.59895992,0.72297812,0.83875656,0.94712806,1.0481174,15
0.30202091,145.1970264,336.14718318,2.00119962,2.7615161,0.28492737,0.48831463,0.57957816,0.63251257,0.67474222,0.71074247,0.7406683,0.7662077,21
0.3879842379825399,13.767363798890438,30.93896799669892,2.11983705,2.42653418,0.9903640747070312,3.049961805343628,4.838212013244629,5.786389350891113,6.016816139221191,6.048004150390625,6.065699577331543,6.077451705932617,7
0.944883004911966,16.00573576897091,0.024027734008659,2.589850138261819,2.3267058068464204,0.6603097915649414,1.6638414859771729,2.312440156936645,2.7010858058929443,2.967298746109009,3.1741063594818115,3.342531442642212,3.485766649246216,18
0.98598635,298.0838623,15.25379848,2.7035749,2.55811405,0.14960885,0.21664381,0.29004836,0.37197971,0.45424366,0.52963018,0.60203981,0.67325449,2
1.0,300.0,400.0,2.0,2.0,0.04656577,0.07129359,0.09210324,0.09478068,0.10513234,0.1119132,0.11669993,0.12528467,11
0.96536794,209.00638331,8.57403102,2.33577338,2.92540867,0.16710997,0.29191041,0.40852022,0.52741551,0.64068103,0.7476213,0.84937,0.94660044,15
0.57730637,71.47553699,83.31519048,2.1,2.7,0.42784715,0.95869064,1.2997177,1.4996512,1.632642,1.7402213,1.8295991,1.9023373,20
0.40572578,56.82644258,87.48963193,2.72409848,2.48901227,0.66124105,1.83966565,2.62108922,2.93411803,3.05281234,3.11773181,3.17072034,3.21709132,23
0.93715063,171.18882779,379.14200167,2.44663642,2.4872795,0.10990429,0.15370202,0.19282174,0.22780347,0.26283073,0.29589176,0.3265245,0.35598493,4
0.82718162,123.15122933,302.96684099,2.8,2.4,0.18791723,0.292912,0.39460993,0.4858768,0.56773996,0.6420307,0.70981,0.7721875,17
0.58045506,290.19815063,80.04598236,2.29189491,2.5769856,0.16242623,0.25466728,0.34672356,0.4316597,0.51015544,0.5840795,0.65331411,0.71817183,16
0.99996917,65.9071264,272.40881713,2.00008492,2.00013274,0.15291095,0.24493289,0.33137059,0.40699315,0.47372341,0.53266382,0.58603573,0.63289571,4
0.84236032,15.47054863,21.97057343,2.22428203,2.73269629,0.746629,2.02510357,2.82833385,3.23087549,3.46209955,3.6243639,3.75272179,3.8552537,23
0.69922459,13.29638577,29.98698997,2.15191507,2.22974896,0.81902671,2.20777345,3.07249236,3.45035195,3.63851762,3.73837447,3.81333661,3.88032937,23
0.32621287,290.59360792,167.98307623,2.0,2.2,0.14644527,0.18524432,0.22365737,0.25656486,0.28879476,0.31845403,0.34577107,0.37103868,2
0.6232151553046269,34.61497730215256,16.18166069666917,2.8755267769957955,2.6725670211649044,0.7476320266723633,2.073250770568848,2.958510398864746,3.4047579765319824,3.649211406707764,3.817069530487061,3.942796230316162,4.054426193237305,22
0.43979793,144.25743939,310.03699508,2.9,2.5,0.2952814,0.51183224,0.63978887,0.73645043,0.8148291,0.8801999,0.9360602,0.98454976,17
0.7996361989438621,14.708898874448453,0.0106349357444129,2.975357250799684,2.9148553956753203,0.8811981678009033,2.492895603179932,3.6168856620788574,4.215898990631104,4.563680171966553,4.806888103485107,4.993717670440674,5.139010429382324,5
0.41889926,278.77554128,9.49904763,2.6,2.2,0.25175261,0.43738103,0.5900116,0.7208202,0.8347981,0.93524814,1.0244501,1.1036012,15
0.40791026,90.72158813,30.26026344,2.27308416,2.85430288,0.63328576,1.74422145,2.46515107,2.74860644,2.86778855,2.95213675,3.02274442,3.08749795,23
0.9805603,145.46099854,29.29847336,2.12077904,2.08938622,0.1502862,0.26940894,0.38249159,0.49044991,0.59241343,0.6881876,0.77790284,0.86265612,15
0.84695025,81.27976929,64.31287242,2.3,2.9,0.30767846,0.6116798,0.8640716,1.075083,1.2518058,1.4024329,1.530621,1.643611,10
0.8543411982616373,15.114587208070304,0.0896927772960316,2.426359710954881,2.684103505517592,0.7731289863586426,2.0983030796051025,2.948694944381714,3.3999063968658447,3.676075220108032,3.875623941421509,4.035832405090332,4.173855781555176,22
0.73345065,204.19830322,75.04625702,2.19796515,2.13190484,0.14915752,0.24725723,0.34116507,0.42926288,0.51194429,0.58829713,0.6597743,0.72738981,16
0.7719337216356937,0.9234734513647088,0.0144020658312324,2.7325875069061394,2.389071092201447,1.222285270690918,3.871947526931762,6.438662528991699,8.089422225952148,8.820016860961914,9.094388961791992,9.29587745666504,9.477336883544922,12
0.74522781,151.34128481,43.96045248,2.52225341,2.29331515,0.22579288,0.40416718,0.56808066,0.71451187,0.8454504,0.96376753,1.07066751,1.16691804,15
0.48029871,225.34348799,25.72267178,2.31149421,2.67319295,0.28301096,0.52027988,0.70868444,0.86811852,1.00374532,1.12042856,1.22322488,1.31404448,9
0.3113011995054745,84.18399639859,0.2142362674635472,2.256386268317646,2.53304709482709,0.7414093017578125,2.1366007328033447,3.088552713394165,3.4698827266693115,3.592078447341919,3.658396005630493,3.716890573501587,3.7673661708831774,22
0.67406698,121.63338323,103.12370912,2.7,2.2,0.2956171,0.5687969,0.7890372,0.9729049,1.1260328,1.2576628,1.3699837,1.4683714,10
0.80939406,297.53277588,41.81171799,2.08663011,2.17905879,0.09873986,0.16774321,0.22981,0.28625464,0.34457755,0.40091348,0.45487761,0.50671196,2
0.6598497943864724,0.796379993586371,0.5553968428570956,2.158494482316798,2.426713507010948,1.206167221069336,3.962552785873413,6.928973197937012,9.148529052734377,10.3446044921875,10.504368782043455,10.51581573486328,10.52500057220459,13
0.9549256495069832,1.900594493801784,0.0115760957103852,2.9618192079978733,2.6911703694127334,1.1459693908691406,3.376969814300537,5.104660987854004,6.040740966796875,6.57325553894043,6.999073028564453,7.357815742492676,7.631716728210449,5
0.8731669952069125,34.82689142630805,4.490128991595486,2.3079562018132926,2.802321575383981,0.5527348518371582,1.356896162033081,1.9001250267028809,2.247045993804932,2.497811317443848,2.696157932281494,2.8600664138793945,3.000576972961426,18
0.370813217049258,99.3362612759514,0.099620335060988,2.8970724771001493,2.788055639264726,0.6934304237365723,1.9593186378479004,2.8340415954589844,3.228307247161865,3.4028191566467285,3.5117855072021484,3.602776050567627,3.679271697998047,22
0.5979865937627046,149.80732503350345,400.0,2.2594396,2.22636949,0.127284288406372,0.1511926651000976,0.1773493289947509,0.1974246501922607,0.2174594402313232,0.2356772422790527,0.253126859664917,0.2692406177520752,11
0.530285354610596,80.28778454770017,0.1172842352089054,2.6681802919024107,2.686517316176226,0.5988872051239014,1.574110507965088,2.210397243499756,2.536309242248535,2.733974933624268,2.8845176696777344,3.0094428062438965,3.115171432495117,18
0.9059189,54.16115319,170.69237401,2.4,2.3,0.29806042,0.58094764,0.80665636,0.9897804,1.1388643,1.2617159,1.3648732,1.4527023,10
0.81710838,131.89639483,373.33745259,2.1,2.1,0.09883475,0.13206434,0.15975642,0.18102407,0.20524573,0.22675848,0.24620295,0.26474166,11
0.31127024,279.43417305,65.36303102,2.0,2.7,0.22514296,0.34417534,0.4359162,0.5133221,0.5801873,0.6404686,0.69378996,0.7410209,16
0.3241147,278.94030707,123.63391422,2.6,2.7,0.27239013,0.44704723,0.5626621,0.6597724,0.74268055,0.8144281,0.87719154,0.9334588,16
0.75391165,74.55866499,88.69101712,2.7,2.7,0.40339828,0.87152386,1.221165,1.477751,1.6745374,1.8336604,1.9661233,2.0772817,20
0.8706871190435029,1.5745200787590783,0.0996169012684951,2.668303625688845,2.088127283035836,1.1005713939666748,3.2043590545654297,4.768232822418213,5.611870288848877,6.107097148895264,6.513915538787842,6.841495990753174,7.105666637420654,5
0.61187905,142.51661466,275.85790686,2.8,2.9,0.25504756,0.41530204,0.54164386,0.65012884,0.7433977,0.82571554,0.8984308,0.9635391,17
0.66699127,214.17869575,116.75642872,2.7,2.6,0.20573974,0.336792,0.46287966,0.5778985,0.68316865,0.78000546,0.8691764,0.951864,16
0.3127242382268509,4.418605299412678,0.0258556630894947,2.627289122583394,2.577347333773058,1.2481207847595217,4.119628429412842,7.370865345001221,10.139444351196287,11.669891357421877,11.739320755004885,11.74595832824707,11.75172996520996,12
0.74361476593594,260.90141122144314,0.2075290275907143,2.629887395810892,2.760251219824925,0.1939632892608642,0.3240153789520263,0.4526066780090332,0.5776190757751465,0.692936897277832,0.8014364242553711,0.9036576747894288,0.9996819496154784,15
0.54598016,15.13399206,3.65599754,2.9,2.3,1.0446317,3.1399124,4.8289127,5.6942835,5.9828005,6.1054544,6.186742,6.23347,6
0.7448115296122446,71.12719516205368,0.035324587565859,2.9062296140954262,2.126820918431661,0.4040799140930176,0.8913273811340332,1.2578611373901367,1.5252423286437988,1.731398105621338,1.8998966217041016,2.041501045227051,2.1653475761413574,18
0.67793464,190.22220733,372.8409074,2.8,2.6,0.15414524,0.20236683,0.25264382,0.3024137,0.34605122,0.38579392,0.42338872,0.45857024,4
0.5921415,265.54343129,150.09417873,2.0,2.0,0.10288429,0.154984,0.20184708,0.24519658,0.28869867,0.3285532,0.36695647,0.40323448,2
0.54976821,270.98190699,215.34758537,2.1,2.0,0.09696865,0.13675857,0.1716342,0.20081758,0.23250651,0.26277137,0.29069948,0.31753254,11
0.9260610869387772,1.641346954586277,0.1218864187511552,2.0412345266601823,2.030521847243294,1.032545804977417,2.9291491508483887,4.23624324798584,4.911166191101074,5.30177640914917,5.588948726654053,5.803505420684815,5.9539103507995605,5
0.56534671,71.1404975,130.14660285,2.9409414,2.66672218,0.49639726,1.19695234,1.66371584,1.90218067,2.04496431,2.15273142,2.23828697,2.31337738,20
0.96469939,227.3405304,78.01087952,2.20931959,2.5088172,0.12518454,0.21480179,0.29668641,0.37607789,0.45437145,0.53020406,0.6020205,0.67160892,2
0.3232201556031945,4.687993911857537,0.0080924417563106,2.832353802063766,2.465714096502721,1.2383062839508057,4.048203468322754,7.175421714782715,9.714109420776367,11.046643257141112,11.109381675720217,11.113547325134276,11.117136001586914,12
0.66851965,168.20407075,267.03691002,2.2,2.5,0.14979029,0.21066594,0.2737856,0.32886434,0.3791883,0.42554474,0.46836877,0.5082848,4
0.46696214,141.37682152,285.24729574,2.6,2.0,0.23441935,0.3724029,0.46924734,0.54837656,0.61538386,0.67210436,0.7219238,0.7651632,17
0.95172977,95.70185089,197.79682922,2.22555804,2.5145154,0.19704247,0.34024358,0.47538638,0.59732127,0.70704412,0.80747151,0.89864683,0.98125911,17
0.54263126,53.16340099,158.70430373,2.75315758,2.01432131,0.43306041,0.98044491,1.29136086,1.42705631,1.50617313,1.56642723,1.61564255,1.65710258,0
0.99692989,235.5418471,45.71098559,2.1,2.4,0.1115551,0.19169283,0.26275897,0.33146596,0.40161467,0.46990895,0.53485703,0.5978484,2
0.7543137111701412,46.70333046317667,3.315675002562459,2.225899461534948,2.5351424258569497,0.5287001132965088,1.2854139804840088,1.7807810306549072,2.089834213256836,2.3097972869873047,2.4835667610168457,2.6274547576904297,2.751702785491944,18
0.33108932,84.014328,203.58804321,2.10004711,2.0904882,0.39731908,0.86161757,1.0778811,1.12547517,1.15330005,1.17658973,1.19622326,1.21361256,21
0.32080049,253.64535317,237.45324477,2.0,2.9,0.16160345,0.1916089,0.22335935,0.24794531,0.27082086,0.29257846,0.31288624,0.33169365,11
0.30084327,57.77844502,32.86318295,2.34386076,2.40061451,0.81302953,2.31442118,3.38125467,3.79628563,3.90740681,3.94439697,3.97147846,3.99451923,23
0.3740752055497012,22.08443336792181,10.849237643981974,2.12395453,2.99844694,1.0255630016326904,3.245607614517212,5.293256759643555,6.467879295349121,6.81881046295166,6.881075859069824,6.913446426391602,6.934935569763184,6
0.4190386,273.59433922,232.51119681,2.8,2.6,0.2022841,0.28109908,0.3537526,0.41831326,0.47652602,0.5294237,0.57851386,0.6239605,3
0.3086708856990058,300.0,265.75948956136205,2.3,2.4,0.156625747680664,0.1846368312835693,0.2175297737121582,0.2435874938964843,0.2678284645080566,0.290668249130249,0.3128995895385742,0.333392858505249,11
0.7779017117098337,25.01231608577124,0.0191266672580201,2.954569695195058,2.6480559847411853,0.7313899993896484,1.959599494934082,2.7698516845703125,3.2167553901672363,3.500505447387696,3.707808017730713,3.876185894012451,4.01516056060791,22
0.81378659,263.55464436,140.05212615,2.0,2.4,0.09861589,0.1557107,0.2045815,0.24916577,0.2982061,0.34466314,0.38841724,0.43057275,2
0.788037,182.89851379,261.35147095,2.69896984,2.77083063,0.17326927,0.26006603,0.34753656,0.43139172,0.507195,0.57731318,0.64274597,0.70375085,17
0.892897281468226,111.42962655423248,0.4989827234288274,2.5382323171077656,2.588113023151991,0.2785334587097168,0.5325179100036621,0.763810396194458,0.9697394371032716,1.1518537998199463,1.3141343593597412,1.4591403007507324,1.5888938903808594,8
0.59769142,134.83628845,372.16842651,2.42496443,2.17460585,0.14128375,0.17154598,0.2026999,0.22725272,0.25159717,0.27368641,0.29374218,0.31246996,11
0.4729814477570901,10.4040052563202,9.130404738862357,2.12395453,2.99844694,1.0903327465057373,3.483654737472534,5.761294364929199,7.142206192016602,7.63709545135498,7.728549003601074,7.758538246154785,7.780796051025391,6
0.454751051634587,0.8717414979525316,0.0084955641648481,2.8493912251975675,2.959850555213446,1.3203446865081787,4.465601921081543,8.214500427246094,11.62376594543457,13.993208885192873,14.062060356140137,14.070639610290527,14.077973365783691,12
0.87530812,75.70873316,175.05080515,2.8,2.5,0.29998064,0.57668185,0.80543613,0.99813366,1.1607795,1.2987733,1.4170132,1.5204253,10
0.6017006355885242,1.249675109498345,2.0032121002932866,2.1334798834788,2.8655981615528443,1.2266607284545898,4.089980125427246,7.297124862670898,9.778718948364258,11.110878944396973,11.317167282104492,11.32691478729248,11.33493423461914,13
0.71472155,84.66301468,17.80916284,2.1,2.1,0.32917094,0.6656141,0.9261918,1.1301036,1.2948744,1.4322586,1.5466728,1.6471,9
0.59839729,293.59155341,121.29535589,2.8,2.1,0.14514375,0.22550917,0.30417657,0.3792236,0.44957423,0.5156293,0.57764125,0.6369798,2
0.93688339,299.60263062,217.24200439,2.66000891,2.03574133,0.08091784,0.12654638,0.15632272,0.18047261,0.21335244,0.24629378,0.27722001,0.30601692,11
0.9726015317819576,6.270241487112589,0.1632083659192809,2.223445768150337,2.0999432991796354,0.801652193069458,2.0648579597473145,2.8424229621887207,3.2780160903930664,3.5614590644836426,3.7669410705566406,3.92477035522461,4.061674118041992,22
0.85485051,71.37280199,47.64008597,2.19695089,2.52271828,0.33709478,0.68767905,0.97191715,1.20351505,1.39430737,1.55398703,1.68900371,1.80708408,9
0.37491847,121.64673426,254.18444812,2.5,2.7,0.35765505,0.7049458,0.8908279,0.9823477,1.0482707,1.0995474,1.143235,1.1793485,21
0.31153303,95.68399048,396.08221436,2.51418424,2.38819647,0.29077506,0.45345211,0.4859798,0.50378013,0.51942921,0.53261137,0.54429317,0.5554409,21
0.62992943,228.07053196,193.75711482,2.39178957,2.33585721,0.14608908,0.21496534,0.28526592,0.34769297,0.4062984,0.46126771,0.51248431,0.56072831,3
0.55628996,140.7834279,294.49002973,2.95308592,2.31908453,0.2156415,0.31580019,0.39580011,0.46227646,0.52108836,0.57274485,0.61888313,0.66057777,17
