n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.37476347,74.96082313,368.29587625,2.5,2.7,0.35458207,0.67870307,0.80933166,0.83921766,0.8604522,0.87900734,0.89495754,0.9090738,21
0.31254679,127.94797516,393.26171875,2.48458314,2.17850471,0.20381999,0.22865987,0.24245167,0.25138259,0.25926304,0.26670671,0.27418399,0.28107023,11
0.39646296,33.76850123,212.66609913,2.6,2.5,0.6231606,1.7027779,2.43364,2.6217227,2.6232958,2.623538,2.6239128,2.6244159,1
0.6328500330279845,28.90195367372252,46.69380225431822,2.181487817432563,2.9188713788488574,0.7307412624359131,2.104066848754883,3.0226221084594727,3.437551975250244,3.625446319580078,3.742228984832764,3.829576015472412,3.9068331718444815,23
0.49563041,31.70343568,53.06904277,2.8,2.7,0.84560156,2.4324224,3.6034214,4.141511,4.3321133,4.4217415,4.476406,4.517165,23
0.68251488,30.73198747,81.69812988,2.3,2.3,0.5831013,1.467932,1.9955304,2.2409093,2.3821027,2.481581,2.5622027,2.6326091,20
0.54026818,144.56778281,332.92155984,2.4,2.6,0.19622731,0.26745725,0.32899046,0.38012052,0.4255669,0.4663279,0.50338864,0.5367389,4
0.5136669480248348,5.932760207366676,0.6073548042127498,2.419937806446275,2.00927857845998,1.0782501697540283,3.2623655796051025,5.124002456665039,6.140266418457031,6.533205032348633,6.723705291748047,6.859907150268555,6.942418098449707,5
0.907177148574544,1.6798455123865377,0.0036150645324264,2.148832664981068,2.74417198261057,1.12495756149292,3.433795690536499,5.313310623168945,6.321907997131348,6.808709144592285,7.106134414672852,7.330460548400879,7.512997627258301,5
0.89729768,7.56161165,2.43496895,2.02653623,2.30762458,0.84892893,2.26119375,3.12262583,3.54855537,3.79194546,3.95549393,4.08085728,4.18135881,22
0.3783915895241601,17.335404384373444,25.40776128891613,2.11833525,2.03390074,0.916670560836792,2.705087900161743,4.060572624206543,4.636737823486328,4.797508239746094,4.858554840087891,4.888236045837402,4.908724784851074,23
0.9798041630161612,104.20195075844954,400.0,2.70609117,2.08887482,0.1172492504119873,0.1524343490600586,0.1856482028961181,0.2134389877319336,0.2384614944458007,0.2633914947509765,0.2869939804077148,0.3083763122558594,11
0.4034781539089584,31.21883328525964,0.0037900247931055,2.255821260651484,2.411166496458893,0.9166851043701172,2.7065274715423584,4.036216735839844,4.618410110473633,4.817683219909668,4.930934906005859,4.996345520019531,5.045591354370117,22
0.96026278,287.83746338,331.71405029,2.9653821,2.05497336,0.0772295,0.11273384,0.13188028,0.14002061,0.15517521,0.17945194,0.19809055,0.2130878,11
0.86892671,61.24599361,296.37805178,2.20979428,2.53770314,0.24098921,0.41832471,0.56031275,0.67805123,0.77682877,0.85975885,0.9306922,0.99083519,17
0.92598195,262.63552178,276.86345296,2.9,2.2,0.10702419,0.16089916,0.20390892,0.2528572,0.30343843,0.35064888,0.39453006,0.43735433,4
0.7943599498067109,73.16819490983887,0.2595442617262271,2.6239628824741787,2.9927504221999155,0.4587025642395019,1.038896083831787,1.476393222808838,1.797624588012695,2.045119285583496,2.246595859527588,2.415746688842773,2.561043739318848,18
0.8911363471383624,19.777856533459257,379.2652436228133,2.0,2.5,0.3163120746612549,0.6264276504516602,0.8094320297241211,0.903327465057373,0.9561872482299804,0.9913537502288818,1.0161089897155762,1.034032106399536,21
0.99598753,155.57278442,83.10642242,2.52391243,2.14819646,0.14924455,0.25602961,0.3588903,0.45728993,0.55086207,0.63948727,0.7224586,0.80102682,16
0.7128922012838418,3.821224264378547,0.025698639169004,2.163384522004466,2.6511634255641865,1.1103622913360596,3.4302828311920166,5.37984561920166,6.428689956665039,6.870838165283203,7.095746994018555,7.246469497680664,7.3729963302612305,5
0.8172956334330869,3.0161949134472863,5.07543565733758,2.5,2.5,1.094855546951294,3.2527403831481934,4.929092884063721,5.792391777038574,6.2295026779174805,6.528928756713867,6.766567230224609,6.941682815551758,6
0.6191631502127424,90.09889969043238,0.05524638604272,2.7806727338824064,2.191745349905412,0.4287457466125488,0.967085599899292,1.349228858947754,1.6066813468933103,1.7997593879699707,1.954885959625244,2.085256576538086,2.1965951919555664,18
0.9225939714514804,10.613858898642954,0.0658178292928294,2.2042110778512685,2.302301961492398,0.7472400665283203,1.9408588409423828,2.673847198486328,3.076572895050049,3.335940361022949,3.528526782989502,3.682222366333008,3.815274715423584,22
0.849348166042541,5.5056602516926505,74.7788120655133,2.7905392681701136,2.496465484069135,0.8616783618927002,2.468411445617676,3.606703758239746,4.16420841217041,4.435909271240234,4.580568313598633,4.671469688415527,4.726597309112549,23
0.50024255,104.53279957,331.67050235,2.4,2.0,0.2282238,0.34640098,0.42196083,0.48314524,0.5334437,0.5770323,0.613394,0.64460063,17
0.76153184,46.5933196,177.34356919,2.81961663,2.15688983,0.3619287,0.75542164,1.02595448,1.20271134,1.32806563,1.42542195,1.50464892,1.57129598,10
0.426021757995196,177.3287775191952,347.17390113859483,2.1,2.1,0.132486343383789,0.1543483734130859,0.1758685111999511,0.192803144454956,0.2106049060821533,0.2268624305725097,0.242480993270874,0.2570066452026367,11
0.4160981357634409,289.92407528378783,286.6385049115545,2.2,2.2,0.1130702495574951,0.1379332542419433,0.1630773544311523,0.1804640293121338,0.2000980377197265,0.2183411121368408,0.2367556095123291,0.2542452812194824,11
0.69127469,247.4628558,77.67071066,2.9,2.6,0.19858813,0.32436943,0.44862318,0.56640506,0.67415357,0.77505064,0.86894083,0.95760536,16
0.43057737,39.80474007,237.50739692,2.43447373,2.16492014,0.47057772,1.12544084,1.46138525,1.50255537,1.50797844,1.51370621,1.51908875,1.52401972,1
0.4840047177145716,0.8519198622565781,18.123386658702955,2.680025854300929,2.979046020551585,1.2516582012176514,4.179135799407959,7.583104610443115,10.538928985595703,12.50130844116211,12.63939094543457,12.64081573486328,12.642141342163086,14
0.30685575,70.9089116,337.28374722,2.6,2.1,0.3871603,0.845732,1.0652921,1.0834792,1.0896561,1.0955029,1.1009395,1.1064696,21
0.44723256,235.93191954,49.19401168,2.9,2.1,0.2778046,0.51385665,0.6993363,0.8554294,0.9877951,1.1016994,1.2013559,1.2901711,9
0.30552783,155.12088807,239.92674914,2.41693,2.75096257,0.37012792,0.76067662,0.97643065,1.06946564,1.12958503,1.1784544,1.2205925,1.2559185,21
0.63593374,98.6833247,253.70528381,2.2,2.2,0.22493148,0.36497903,0.47453642,0.5642824,0.64056325,0.70533395,0.7622886,0.81062603,17
0.77543462,84.82432315,249.12372561,2.8,2.4,0.27514768,0.5028918,0.6828227,0.8324561,0.9577291,1.0643034,1.1555233,1.2344861,10
0.63767725,78.94062884,343.66872687,2.6,2.6,0.27618074,0.46850562,0.58923125,0.6828854,0.75854754,0.81921005,0.8694062,0.91250324,17
0.8694926476966683,1.4904211154185296,27.242377968866634,2.96718144,2.94138718,1.1606054306030271,3.604062557220459,5.776959419250488,7.064600944519043,7.637650489807129,7.935524940490723,8.166827201843262,8.344172477722168,14
0.66891959,277.18587721,153.69967852,2.9,2.6,0.16792345,0.25461698,0.3410883,0.4283116,0.5068228,0.58090496,0.6511533,0.71729875,17
0.822051115174734,1.714928094870338,2.0328163715812,2.32658458,2.1320684,1.1027867794036863,3.280372142791748,4.974064350128174,5.8656816482543945,6.325939178466797,6.638477325439453,6.881753921508789,7.0623779296875,6
0.3199490511872083,7.701596498563143,47.92659496433835,2.4,2.1,0.982062578201294,3.027176141738892,4.875072479248047,5.969278335571289,6.241060256958008,6.245776176452637,6.248879432678223,6.250246047973633,7
0.65465027,40.41651488,134.22344382,2.75460211,2.91937288,0.59121561,1.54964542,2.19886065,2.50388432,2.65681219,2.76038361,2.84319019,2.91333008,20
0.8831122683779444,96.23593962184836,0.0187005540673614,2.2389368209380303,2.802643611505624,0.3039877414703369,0.6004114151000977,0.8631658554077148,1.092418193817139,1.2911484241485596,1.4652161598205566,1.6179606914520264,1.7535278797149658,8
0.4470927015931595,99.17495424343916,0.0097176608707177,2.5423546244879285,2.567658151478505,0.5830681324005127,1.5348830223083496,2.138224601745605,2.423447132110596,2.5910558700561523,2.717635154724121,2.821981906890869,2.915595054626465,18
0.9110261769838568,44.223193364403336,0.105699299479847,2.9596853804362127,2.8494378694978124,0.5168952941894531,1.211167335510254,1.7268962860107422,2.088446617126465,2.359006881713867,2.577166557312012,2.759347915649414,2.916699886322021,18
0.50740278,254.96147747,371.95817466,2.7,2.4,0.13525724,0.16445112,0.19392085,0.2231338,0.25182414,0.2764876,0.29886436,0.32141256,11
0.9871130049097524,86.75390623767674,0.0043861039071459,2.53956792566723,2.4448741227187423,0.2811756134033203,0.5450701713562012,0.786271333694458,1.000340700149536,1.1890451908111572,1.3567090034484863,1.5054044723510742,1.638072490692139,8
0.6469530882051909,116.64062420509283,0.066802608033548,2.2160999922614493,2.9036680585732864,0.389066219329834,0.8466243743896484,1.1925504207611084,1.4548797607421875,1.663283109664917,1.8357276916503904,1.981231689453125,2.106989860534668,8
0.44068866,68.04249739,233.01300444,2.3,2.8,0.41769433,0.920552,1.1929469,1.282515,1.3291798,1.3656211,1.3950014,1.4195342,21
0.3670127,102.76842275,92.90365594,2.7,2.5,0.5672233,1.4897218,2.0822196,2.2950644,2.3821688,2.4463973,2.5020466,2.5508037,0
0.5388388786396758,220.36272762414285,0.0754660791360671,2.2889435451609623,2.6393055136491848,0.2673442363739013,0.4911506175994873,0.6820266246795654,0.8471782207489014,0.9910452365875244,1.1182520389556885,1.2305772304534912,1.331195831298828,8
0.70775366,291.75881958,173.56945801,2.54811335,2.77686119,0.14058232,0.21145988,0.27714992,0.34828019,0.41361618,0.47442508,0.53221989,0.58752894,3
0.4393442393756968,31.599735617526548,0.2598520912907405,2.7476987435290825,2.873093001481492,0.967139720916748,2.916208982467652,4.467639923095703,5.239788055419922,5.536422729492188,5.693360328674316,5.786777496337891,5.866146087646484,5
0.42938849,7.56766203,36.14120887,2.02893176,2.57770165,1.03327632,3.2783103,5.41302204,6.74296904,7.15028334,7.16289186,7.16597891,7.1679616,7
0.9766217005401802,36.5881624982412,0.1736992565288961,2.6194741477691887,2.2801511020246394,0.4405703544616699,0.983428955078125,1.3952176570892334,1.700639009475708,1.937187910079956,2.13049578666687,2.2935588359832764,2.434415102005005,18
0.96295445,81.06863367,319.85054851,2.3,2.8,0.17573905,0.26626253,0.3547156,0.4297974,0.49675298,0.55720735,0.6110456,0.65946054,4
0.89617575,233.96546351,86.64535855,2.6,2.4,0.14095092,0.23500443,0.32270885,0.4098506,0.49461627,0.57430005,0.65011334,0.7229936,16
0.45258999,156.98551059,396.01559133,2.62112749,2.94819269,0.24230814,0.34702778,0.41143084,0.46746993,0.5158391,0.55920839,0.59765983,0.6333673,4
0.5905058128918701,2.6392538512424584,0.1812239691505064,2.800030826722804,2.162704183927863,1.1630866527557373,3.616899490356445,5.92282772064209,7.369263648986816,7.961549758911133,8.171838760375977,8.355578422546387,8.505874633789062,12
0.88050783,116.60971891,328.32150404,2.8,2.1,0.15755844,0.24186516,0.32611465,0.40247154,0.47178197,0.53555965,0.59429836,0.64861417,4
0.88785185,176.38651005,397.99839286,2.9,2.8,0.1554439,0.19218588,0.24483967,0.30063295,0.3471849,0.39218593,0.43424225,0.47396588,4
0.78581189,14.98459094,1.12581332,2.5,2.5,0.83412886,2.25304699,3.16410589,3.6262784,3.89297056,4.07684422,4.22181368,4.32800722,22
0.88579177,269.16966288,15.26217255,2.7,2.6,0.15338492,0.25770068,0.3523445,0.45360136,0.5496955,0.63985586,0.72606707,0.80937934,15
0.420686,122.10099808,77.27345936,2.5,2.4,0.45736957,1.0729432,1.450602,1.6370704,1.7552283,1.851918,1.9295466,1.9959548,20
0.62456298,7.16772175,8.90047646,2.30759239,2.42438602,1.07218909,3.11491442,4.65202951,5.39803839,5.70123386,5.87876701,5.97424507,6.0425024,6
0.8196803,205.30365804,378.03428083,2.2,2.9,0.11152124,0.1353805,0.16386199,0.18050003,0.20137763,0.22265053,0.23971009,0.25892234,11
0.98239312,92.37247212,331.10620862,2.8,2.5,0.19020677,0.30038214,0.40680838,0.5026412,0.5890639,0.6669941,0.73761463,0.8021989,17
0.98434204,209.06332397,89.3855896,2.6680119,2.17328835,0.12540007,0.21017981,0.28795171,0.36407328,0.43868089,0.51082015,0.579561,0.64475942,2
0.5682614161985388,48.27689462295237,175.01283278451794,2.9540042432181206,2.327447768694683,0.4829258918762207,1.1891379356384275,1.6289243698120115,1.8234572410583496,1.9243192672729488,1.996480941772461,2.055103778839112,2.1037707328796387,0
0.4007636350883079,1.5957878653212167,0.0675229226128408,2.741891911914699,2.7224232580938006,1.2860095500946045,4.307913780212402,7.84100341796875,10.970328330993652,12.880083084106444,12.92688274383545,12.933422088623049,12.9390287399292,12
0.5122294425819767,2.686048728121959,17.1763444555752,2.4,2.3,1.1269991397857666,3.5882503986358643,6.039200782775879,7.698164939880371,8.38487720489502,8.465810775756836,8.471498489379883,8.478479385375977,14
0.64059831,205.10905965,386.98913481,2.4,2.7,0.12548041,0.1560173,0.18590713,0.20985198,0.23408914,0.2561605,0.27514672,0.29522777,11
0.30591904,83.83143984,379.88131421,2.8,2.9,0.40061688,0.8406763,1.0470119,1.0737898,1.0837774,1.0931311,1.1016426,1.109426,21
0.7367469624053772,0.9260199751686328,0.0281097963425102,2.4226520072038777,2.307517296638855,1.203831434249878,3.8501341342926025,6.462369918823242,8.199790954589844,8.990504264831543,9.203338623046877,9.30836582183838,9.421852111816406,12
0.30449722,183.89290886,62.26024824,2.50193523,2.45431537,0.43106675,0.97797751,1.29894638,1.44573331,1.53966618,1.6163559,1.68079853,1.7366128,19
0.48543359,293.47124303,80.36027557,2.0,2.3,0.1355555,0.20170593,0.26453948,0.32282662,0.37841225,0.42949152,0.47705436,0.52190495,2
0.56664312,271.43692017,109.5522995,2.34009337,2.68854451,0.18135428,0.28395081,0.384866,0.47711253,0.56127524,0.63991427,0.71268415,0.78094697,16
0.96118659,57.41755295,399.95895386,2.04029751,2.09317422,0.13376236,0.17589998,0.21428537,0.24734354,0.2784934,0.30440116,0.32715464,0.34702373,11
0.7534781544089585,1.5281165329865096,0.0037900247931055,2.255821260651484,2.411166496458893,1.170201539993286,3.661494493484497,5.918237686157227,7.238076210021973,7.817313194274902,8.089380264282227,8.26944351196289,8.41114330291748,12
0.4196662519223899,87.12826080257352,90.38399069847928,2.85852848651003,2.2632252306057112,0.5101077556610107,1.2849042415618896,1.7605359554290771,1.967931032180786,2.079848527908325,2.166930913925171,2.241629838943481,2.3062732219696045,20
0.5275424808243944,3.525291469612866,0.4764547956766215,2.2766072165570232,2.467345674834596,1.177710771560669,3.781510591506958,6.383358001708984,8.141152381896973,8.871674537658691,9.004164695739746,9.049285888671877,9.104576110839844,13
0.96040875,11.99189568,49.24227905,2.02811003,2.71797085,0.66960073,1.76386118,2.44010878,2.79554129,3.01326609,3.17024183,3.2900815,3.39188671,23
0.3929072574429455,0.9714861121604876,3.132638155774998,2.2314303803487388,2.196193563012602,1.1978516578674316,3.969727039337158,7.089319705963135,9.788578033447266,11.541177749633787,11.600509643554688,11.605524063110352,11.609853744506836,14
0.8751384879537748,289.6162941645773,390.9602414299735,2.0,2.0,0.0508062839508056,0.0748589038848877,0.096954345703125,0.0986328125,0.1093385219573974,0.1171691417694091,0.1244478225708007,0.1330256462097168,11
0.5926798128455277,22.95076405373265,0.8362309047078132,2.926604901739561,2.427210513458234,0.8687264919281006,2.439926624298096,3.507830619812012,4.047197818756104,4.341383934020996,4.5302734375,4.6753363609313965,4.7782087326049805,22
0.6653390591376456,6.76108216146667,0.0159732248632658,2.2090185905891326,2.1515063037281976,1.0037117004394531,2.889902114868164,4.21940279006958,4.85647439956665,5.173947334289551,5.379615306854248,5.529383659362793,5.632476329803467,5
0.80158298,245.90712198,340.81073941,2.0,2.2,0.06996059,0.10040832,0.12209153,0.13069296,0.14914012,0.16508627,0.17979693,0.19460821,11
0.6497106,192.43273818,216.95256835,2.5,2.3,0.16677952,0.25290465,0.33913207,0.4157772,0.48568392,0.5507767,0.6107094,0.66643214,3
0.35026106,10.22109604,24.12084579,2.45500588,2.23170137,1.09208655,3.25995731,5.18422842,6.25067854,6.51461458,6.57812357,6.60138845,6.61044455,7
0.40306448,250.96167176,129.58875122,2.2,2.3,0.19276595,0.28588247,0.36915803,0.44151258,0.5058446,0.5642209,0.6167116,0.66413784,17
0.61200619,133.7527366,44.70506958,2.8,2.8,0.37504077,0.7754884,1.0797155,1.3150406,1.5034261,1.6601706,1.7907758,1.9031868,9
0.68417609,35.38775914,69.47331403,2.6,2.3,0.6040244,1.5638256,2.1591876,2.443713,2.610729,2.726086,2.8237479,2.9085734,20
0.67598711,191.46186831,111.97678345,2.8,2.1,0.19644332,0.33377218,0.46452665,0.58289766,0.69046474,0.79028606,0.88188887,0.9659052,16
0.8119462,133.13858019,368.10711305,2.4,2.5,0.14155579,0.1909647,0.24285626,0.2879989,0.32916212,0.3677721,0.40292597,0.4355955,4
0.5931302182557573,84.79495393997024,0.1732042355241471,2.6044072842464345,2.779383662942225,0.5349664688110352,1.3330965042114258,1.869300127029419,2.182533025741577,2.396278619766236,2.5637385845184326,2.70342755317688,2.820721387863159,18
0.763045727198749,1.5785702050583312,0.6105013722137083,2.8412204914452985,2.185277533286846,1.1642634868621826,3.547571897506714,5.595026969909668,6.768068313598633,7.317837715148926,7.656373977661133,7.947648048400879,8.211776733398438,5
0.3566548297696967,88.42316910885896,0.0390946979269109,2.9733639255140845,2.356804919312357,0.6800708770751953,1.8720731735229488,2.6487808227539062,2.996861457824707,3.1642093658447266,3.27512788772583,3.3593101501464844,3.4287877082824707,22
0.98258705,243.19921197,369.27950137,2.8,2.3,0.10324836,0.137712,0.16623187,0.19970822,0.23786521,0.27245235,0.3030126,0.33375978,11
0.9993,35.97443604,15.80834885,2.005,2.16213597,0.37428284,0.78994417,1.1152842,1.36796594,1.56870651,1.73444843,1.87337327,1.99478722,9
0.34425997,113.28481308,85.17075378,2.9,2.9,0.60804105,1.6372342,2.3493853,2.6275754,2.7273593,2.7930179,2.8503475,2.9013743,0
0.50211887,259.00110217,142.4892946,2.1,2.9,0.15682507,0.22330213,0.29151702,0.35104632,0.406065,0.45721698,0.50494695,0.54951596,2
0.8114986183573613,5.069321893937434,0.0259163931359862,2.9619511020947176,2.361970048945798,1.023895025253296,2.8989157676696777,4.204644680023193,4.891976356506348,5.319399833679199,5.648669242858887,5.906803131103516,6.10099983215332,5
0.47764757,43.66927971,245.30693737,2.1,2.6,0.42022395,0.9340062,1.193172,1.2440732,1.2632382,1.2794101,1.2931826,1.3050735,21
0.6800218538647989,82.70131963992023,0.0115625426193417,2.549767333496656,2.363307834908463,0.423518419265747,0.9439573287963868,1.319368600845337,1.5841217041015625,1.7848877906799316,1.94953203201294,2.087552070617676,2.2040085792541504,18
0.98297229,65.21346725,7.85558342,2.9,2.1,0.33073258,0.6747601,0.97426796,1.2310281,1.4500232,1.6394434,1.802995,1.9462068,9
0.5657066107462716,183.39228007030133,0.3740480269463858,2.4492451006710656,2.3746936973565216,0.2867202758789062,0.5429050922393799,0.7537081241607666,0.9316530227661132,1.0825748443603516,1.2139837741851809,1.32865309715271,1.4302361011505127,8
0.6262576735030467,54.59388319178264,0.8542528631155847,2.151305218624137,2.340493533430362,0.5580592155456543,1.397247314453125,1.9080712795257568,2.1852681636810303,2.37602972984314,2.522986650466919,2.642763376235962,2.751240968704224,18
0.9737289688298258,293.9955070250473,0.0511231047281167,2.5775850743085806,2.039691114312381,0.1069424152374267,0.1820096969604492,0.2453844547271728,0.3078935146331787,0.3742074966430664,0.4387588500976562,0.5011346340179443,0.5610859394073486,2
0.3183647074899917,134.20540560375713,362.1323968954952,2.51333523,2.07166096,0.207914113998413,0.2522153854370117,0.2750790119171142,0.2928617000579834,0.3089501857757568,0.323483943939209,0.336801528930664,0.3490605354309082,11
0.8955217612112504,42.80082286963626,0.0103957976840842,2.0227452296798982,2.649418016244806,0.4526264667510986,1.0312507152557373,1.4505126476287842,1.7532005310058594,1.987148761749268,2.177174568176269,2.3362088203430176,2.472513198852539,18
0.86233119,286.13299258,285.35413593,2.3,2.1,0.07280469,0.1131947,0.14746046,0.16660833,0.19199753,0.21841455,0.24433613,0.26877546,11
0.5199705,252.45719756,279.39524447,2.3,2.3,0.11928177,0.1546998,0.1906128,0.21863413,0.2479744,0.2759571,0.3023002,0.32725906,11
0.6205651,71.23542832,11.56768706,2.10950951,2.13070669,0.44661498,1.02546716,1.40056181,1.63748527,1.81002259,1.94918704,2.06483245,2.16284823,18
0.62439579,97.11515113,150.892107,2.85929421,2.82804815,0.39492416,0.83715057,1.15546894,1.37825704,1.54593205,1.68149829,1.79146981,1.88189912,10
0.32568307,135.12545676,320.90757005,2.65293307,2.29485658,0.26716304,0.39962935,0.44952703,0.4869132,0.51926661,0.54625726,0.57043386,0.59112501,21
0.8167364689070108,61.07149196869671,18.97524456517132,2.764803586769375,2.192415338733734,0.3953814506530761,0.8619649410247803,1.2178971767425537,1.4835567474365234,1.690749168395996,1.8612098693847656,2.004940986633301,2.1281003952026367,9
0.35684967,227.97471253,347.29760352,2.34683474,2.3862978,0.15922427,0.18172169,0.20853782,0.22688437,0.24452567,0.26131392,0.27762961,0.29309511,11
0.66697442,140.06453995,253.90247539,2.8,2.4,0.22530031,0.368634,0.49319053,0.60126185,0.69640994,0.7808299,0.85687757,0.92501616,17
0.44461036,141.55526733,60.5875206,2.40819097,2.71576023,0.4316299,0.98231769,1.3422308,1.54849124,1.69552159,1.80879903,1.90377116,1.98716521,19
0.82795242,251.16196158,167.74516726,2.9,2.5,0.14873457,0.23246765,0.31049466,0.39547157,0.47357416,0.54616475,0.6158366,0.6823509,2
0.42940948,149.82461441,270.61458598,2.2,2.4,0.22161531,0.32183695,0.3924203,0.4505415,0.5001185,0.5432012,0.58159184,0.61515665,4
0.94718267,161.17051365,317.42676633,2.3,2.4,0.11036611,0.16058373,0.20787191,0.2493732,0.29087996,0.3303852,0.36790943,0.40301633,4
0.7087401180875009,3.8336804125792856,12.209505572035726,2.93104315,2.54045773,1.1144671440124512,3.367424964904785,5.221815586090088,6.218748569488525,6.6790947914123535,6.973498821258545,7.220880031585693,7.399022579193115,6
0.4320327,106.78067017,353.06307983,2.1179111,2.32368684,0.23152494,0.33070779,0.38444424,0.42711997,0.46307349,0.49422121,0.52081203,0.54405427,4
0.69345323,249.22620357,231.10554865,2.5,2.8,0.14392972,0.20446086,0.26498914,0.32557726,0.38237882,0.43429184,0.48321342,0.5299933,3
0.32422974,171.56764761,370.70808306,2.54373566,2.92776201,0.27538705,0.4212389,0.48207164,0.531214,0.57327461,0.60921407,0.64071655,0.6685164,17
0.30780471,75.21938272,270.43687204,2.21018852,2.03784883,0.35055685,0.68536091,0.80053139,0.81722689,0.83120441,0.84323001,0.85409904,0.8652699,21
0.4197851743719429,218.7157933714137,386.86993813986544,2.1,2.4,0.1268613338470459,0.1450512409210205,0.1661667823791504,0.1803653240203857,0.1952278614044189,0.2085235118865966,0.222074270248413,0.2351129055023193,11
0.77132551,196.70311022,260.55536341,2.66743642,2.33495586,0.13364863,0.19381809,0.25354815,0.30780292,0.35896206,0.40778661,0.4532783,0.49594641,4
0.65293081,24.64382765,134.20032359,2.8,2.8,0.682631,1.8749208,2.6921916,3.0467458,3.184504,3.2543998,3.302579,3.3447866,23
0.6139824456003246,1.204017936287911,4.201573498774082,2.911680301194149,2.900453077211843,1.2849364280700684,4.236627101898193,7.50222635269165,10.007808685302734,11.325498580932615,11.457454681396484,11.465242385864258,11.471982955932615,14
0.4018440144638199,222.02461720502728,353.3540014572223,2.53740048,2.01497841,0.1168978214263916,0.1336848735809326,0.147801399230957,0.1540346145629882,0.1652884483337402,0.1750540733337402,0.1847965717315673,0.1932730674743652,11
0.80124931,287.58789535,355.87056046,2.5,2.5,0.11230803,0.13116455,0.1529522,0.17763138,0.2083857,0.2341721,0.2555077,0.2787695,11
0.330524228758612,1.0909109801931864,0.0120851247825585,2.1848792324372464,2.7119073544262964,1.2565088272094729,4.267286777496338,7.872633457183838,11.20136833190918,13.278345108032228,13.313323974609377,13.319816589355469,13.325345993041992,12
0.9060650708959814,244.4482175851463,354.62639933941085,2.2,2.1,0.0695719718933105,0.1011769771575927,0.1263749599456787,0.1364753246307373,0.1553096771240234,0.1736092567443847,0.1913084983825683,0.2075049877166748,11
0.98442206,68.44326215,152.22746309,2.6,2.7,0.28193784,0.53633785,0.75591755,0.9455919,1.1090739,1.251534,1.3742692,1.4830377,10
0.6846984,19.77929115,15.65149021,2.22801566,2.51676178,0.80427909,2.21796465,3.11876917,3.52714109,3.73203039,3.86306858,3.96257448,4.03644514,22
0.7047136865301565,1.810225154729532,140.39613097958693,2.09958588447216,2.822583695251631,0.8600714206695557,2.677992582321167,4.283962249755859,5.138399124145508,5.257606506347656,5.258465766906738,5.258589744567871,5.258599281311035,7
0.72599123,157.68935081,37.28208222,2.4,2.3,0.22686148,0.40777302,0.5736468,0.7218666,0.85464406,0.974478,1.0829422,1.1802573,15
0.37770747,92.1448789,163.80601807,2.4,2.6,0.47217298,1.1279557,1.5098565,1.6374362,1.6956184,1.742593,1.7834823,1.8191974,0
0.72280875,59.7905311,366.72073922,2.9,2.3,0.2916689,0.5319123,0.68986917,0.8055172,0.89495707,0.96609664,1.0231509,1.0710242,10
0.92711012,191.32846321,303.05428187,2.6,2.0,0.10108757,0.15504956,0.20528603,0.25051475,0.29567575,0.33934832,0.38087702,0.42062855,4
0.6492290035680062,1.4387964559882245,0.0781724421715916,2.612268553204388,2.379070226199881,1.2178997993469238,3.905022859573364,6.621569633483887,8.490351676940918,9.37113094329834,9.580761909484863,9.626079559326172,9.707240104675291,12
0.69131684,19.78677208,287.41635785,2.4,2.6,0.46698117,1.1126251,1.4851263,1.5736372,1.576307,1.5786016,1.5806825,1.5824769,1
0.56636965,10.17602158,12.00887012,2.0049758,2.52660871,1.02659869,3.03987932,4.58160067,5.3037982,5.5336709,5.61622858,5.66984415,5.71025467,6
0.87530912,64.4086174,372.2783515,2.7,2.3,0.22104692,0.3568747,0.467906,0.56032014,0.63937426,0.70711374,0.76499295,0.8160908,17
0.63655579,131.31875211,169.12332935,2.04987362,2.70860107,0.24948859,0.44959402,0.61510158,0.7548039,0.87523556,0.97995114,1.07150078,1.15136003,17
0.54738384,141.99714031,399.61532217,2.5,2.7,0.18982196,0.24125528,0.2858975,0.32321572,0.35742784,0.38799405,0.41538024,0.44045067,4
0.62295584,2.42708939,8.04656092,2.3,2.1,1.1620998,3.522155,5.6506777,6.87488,7.3081713,7.4630594,7.5733147,7.633031,6
0.97886858,212.84906084,184.60647997,2.1,2.0,0.08590746,0.14228916,0.19272661,0.23721337,0.28424978,0.3287902,0.37174964,0.4131229,3
0.50638652,298.71478271,99.35003662,2.0575285,2.46156907,0.15222239,0.23063397,0.30779386,0.37862635,0.44427276,0.50519252,0.5620451,0.61570597,2
0.30172541,116.54649413,355.71930431,2.3,2.9,0.28394127,0.42877555,0.46271586,0.4861691,0.50698924,0.52442193,0.53910875,0.55348086,21
