n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.7324326478677186,5.344830470619342,1.0302008976653738,2.0163171683749948,2.574801050253161,1.0333819389343262,3.1091647148132324,4.693504333496094,5.470563888549805,5.8010573387146,5.998462200164795,6.127075672149658,6.237888813018799,5
0.65882611,15.95504665,61.75851059,2.47890496,2.63693523,0.83442044,2.366395,3.43404293,3.91720676,4.10438681,4.20378065,4.26021051,4.30516434,23
0.5963528407490005,175.77589363686528,0.0137915390598567,2.543174865465807,2.2442161873467845,0.2702341079711914,0.5049235820770264,0.7038490772247314,0.8749659061431885,1.0219876766204834,1.1514921188354492,1.2652108669281006,1.3664264678955078,8
0.81139183,143.51207095,165.31060205,2.2,2.6,0.17465782,0.284266,0.39078045,0.48752475,0.57515836,0.65582037,0.7305865,0.7998667,17
0.4858956860739336,2.591525252901896,0.162213895306815,2.352224750145385,2.0609752279982465,1.1599655151367188,3.705732822418213,6.294320106506348,8.132165908813477,9.051523208618164,9.1873140335083,9.197223663330078,9.205679893493652,12
0.525279058119156,2.5164802702910465,0.288640838271803,2.4007158235701445,2.935748200298783,1.245028734207153,4.109532356262207,7.268990516662598,9.663578033447266,10.867115020751951,11.044672966003418,11.051739692687988,11.057544708251951,13
0.5868089584132669,2.902708009284296,1.624652607851324,2.4022675442327026,2.6105913781358834,1.1947646141052246,3.8243157863616943,6.438290596008301,8.16601276397705,8.873245239257812,9.04832363128662,9.129773139953612,9.21339225769043,13
0.59669267,241.74944191,198.97025493,2.6,2.6,0.17044377,0.2500515,0.32981348,0.40336442,0.47125053,0.5335057,0.5915654,0.6459794,3
0.697637147311541,4.090032877017976,0.2351841404424726,2.963487356311786,2.9321715909737547,1.190281867980957,3.6748509407043457,5.869024276733398,7.134228706359863,7.7024431228637695,8.024816513061523,8.300976753234863,8.528419494628906,13
0.30001663,299.97585397,0.03539624,2.00000001,2.0004212,0.22228622,0.35765505,0.46248674,0.5506115,0.62652564,0.69259095,0.7509861,0.80282426,15
0.4773022,37.9103101,217.20819001,2.6,2.4,0.55770683,1.4636204,2.0336015,2.1767657,2.1899555,2.1996496,2.2088964,2.2174494,1
0.50273238,152.69144316,368.23161275,2.1,2.8,0.1478641,0.17253733,0.19797897,0.2154448,0.23159075,0.24798179,0.26366282,0.27788043,11
0.32806928,288.60701398,375.95137814,2.6,2.5,0.14841938,0.1630745,0.1797874,0.19318151,0.20876288,0.21937609,0.22978497,0.24109268,11
0.40577968,229.13000662,243.1306587,2.15814068,2.14807925,0.14765286,0.18869567,0.22960186,0.26601672,0.29965639,0.33065176,0.35889578,0.38511038,3
0.63264032,131.03521898,396.60192723,2.97333476,2.86760646,0.22428656,0.31476498,0.39063144,0.45514464,0.51116514,0.56178737,0.60714817,0.64877439,4
0.49927478,221.415136,66.67204702,2.9,2.9,0.31248546,0.57687974,0.7830329,0.9568939,1.1043892,1.2323298,1.3440742,1.4429235,10
0.48002282,173.74489278,267.87531335,2.50507541,2.88468996,0.26332521,0.43395758,0.55444837,0.65645456,0.74316001,0.81896544,0.88518691,0.94437504,17
0.56875422,196.7821639,107.82975925,2.5,2.6,0.23947954,0.40700388,0.5528419,0.6794617,0.7923701,0.89346194,0.9834039,1.0648208,16
0.82261374,132.12423491,59.9032999,2.6,2.9,0.26380253,0.4862442,0.6869018,0.8661251,1.0255177,1.1685061,1.2963042,1.4108315,10
0.4704376863656413,0.8004845992693004,0.0133253153349452,2.4403260096885138,2.840623616204863,1.2852542400360107,4.339351177215576,7.977072238922119,11.282356262207031,13.413572311401367,13.473762512207031,13.47967529296875,13.484561920166016,12
0.51162006,39.22131177,32.60145031,2.9,2.2,0.781939,2.2672296,3.3046656,3.7433324,3.8996792,3.9807038,4.0366225,4.083207,23
0.78563631,283.18908691,271.72537231,2.05766344,2.41682482,0.08435798,0.12769103,0.16576862,0.19321036,0.22395778,0.25436211,0.28477931,0.31384754,11
0.52759102,205.54733315,363.4176922,2.6,2.4,0.15140891,0.18815517,0.22823644,0.26289845,0.29533148,0.32519412,0.35242558,0.3784554,4
0.41233938,118.31196604,131.12558389,2.7707612,2.64753187,0.46103334,1.07948923,1.47126722,1.65380383,1.7627697,1.84647846,1.91438961,1.97533607,20
0.66808091,98.24343622,93.48598629,2.8,2.0,0.3390913,0.7033732,0.97880435,1.1898272,1.3576226,1.4953184,1.6118095,1.7104661,10
0.99070684,65.10504754,30.50147765,2.4,2.5,0.31195712,0.623157,0.89268064,1.1232271,1.319591,1.488904,1.6348271,1.7632813,9
0.4806647975440135,17.875704743737174,3.4880962971101743,2.997463958500296,2.169534766266476,0.9609143733978271,2.766594886779785,4.067684650421143,4.687605381011963,5.002456188201904,5.220688819885254,5.375452995300293,5.481690406799316,6
0.3181392512533764,5.425114481547233,0.0042313787713447,2.7171406027619147,2.8949348000117863,1.2713701725006104,4.228533744812012,7.619690895080566,10.454266548156738,12.226900100708008,12.345298767089844,12.351853370666504,12.3575439453125,12
0.3551353944908571,20.06713570457296,23.67630243244727,2.06565547,2.37287927,0.9664251804351808,2.9623849391937256,4.640171051025391,5.470863342285156,5.660666465759277,5.703366279602051,5.726212501525879,5.742243766784668,7
0.58321495,92.92870348,278.97203176,2.9,2.5,0.3368044,0.65887356,0.87209654,1.0206811,1.1317117,1.2195415,1.2917857,1.3538532,10
0.4766946511107913,2.084722704110781,0.0042034765716519,2.791209953487045,2.696282266495115,1.273972511291504,4.2129435539245605,7.51149845123291,10.199074745178224,11.656943321228027,11.77183723449707,11.779821395874023,11.786622047424316,12
0.6177088466238156,187.5988075901448,0.0264860578835919,2.8674342008999707,2.7023544338376624,0.3058397769927978,0.5795392990112305,0.8112368583679199,1.011683225631714,1.184934377670288,1.336216688156128,1.4701974391937256,1.588772535324097,8
0.65455103,9.50923634,49.26425934,2.00577021,2.84622049,0.9301424,2.77869225,4.19925165,4.85779428,5.04496908,5.09975672,5.12676668,5.14730692,23
0.60814445,177.28535748,130.91165486,2.3,2.4,0.20339847,0.3333218,0.4524839,0.5566602,0.64992905,0.7338548,0.8095751,0.8786204,17
0.7724370323973125,26.02045013283163,11.410609031229283,2.104855855563974,2.0081863916979734,0.5813112258911133,1.427255392074585,1.9350464344024656,2.222562074661255,2.416217565536499,2.571498155593872,2.696181535720825,2.8015072345733643,18
0.65318811,14.13741164,143.65153025,2.9,2.2,0.73903036,2.1473107,3.164765,3.5694938,3.652975,3.665256,3.673932,3.6825886,23
0.33630362,18.10230255,18.47174072,2.13306212,2.2450707,1.03431368,3.06525064,4.73548031,5.57691956,5.74344635,5.78636551,5.80535984,5.81697845,6
0.58506679,51.23557019,15.64760651,2.13918605,2.38673364,0.6017015,1.56938195,2.14800382,2.43078113,2.60105205,2.73675656,2.84387755,2.93732619,19
0.3604869,212.62956802,239.10490844,2.4,2.1,0.20409489,0.28592348,0.35157418,0.40701056,0.45528245,0.49880648,0.5375993,0.57278776,3
0.99291982,216.21187006,217.4908041,2.62512728,2.37675427,0.12634754,0.18370962,0.24189663,0.3002038,0.35823822,0.41288996,0.46495366,0.51509809,3
0.40253737,148.09287412,5.48123679,2.7,2.0,0.46377945,1.1228812,1.5270374,1.7346804,1.871721,1.9840636,2.072217,2.148612,18
0.64519667,121.95195883,101.73859091,2.0,2.8,0.2504654,0.4527905,0.6184263,0.7582619,0.8775394,0.98096967,1.0702639,1.1486621,16
0.75295187,170.42864077,140.36139037,2.2,2.1,0.15036845,0.24622798,0.3376255,0.42219567,0.5004184,0.57298446,0.6402314,0.7031481,17
0.39765042,219.45250801,234.71383482,2.9,2.1,0.2311678,0.3645227,0.46415448,0.5490694,0.6235268,0.6897311,0.7496662,0.80270576,17
0.87351284,248.30476953,241.97098888,2.2,2.5,0.09838772,0.14885211,0.19152427,0.22761631,0.26643085,0.30546904,0.34325695,0.3787849,3
0.9390444021825584,27.795999216228623,0.0073058430062615,2.338965457814429,2.082001515704876,0.4852795600891113,1.1153523921966553,1.554283618927002,1.8549609184265137,2.079907894134521,2.260528564453125,2.4116902351379395,2.541200637817383,18
0.51391836,107.7910243,180.14984839,2.2,2.3,0.30157018,0.5609591,0.7320483,0.85534954,0.9513061,1.0276589,1.0923736,1.1462328,10
0.4787002897281905,151.16933003324507,0.1364612135183742,2.1337127930690984,2.38050067282258,0.3758187294006347,0.8088474273681641,1.1079480648040771,1.3138728141784668,1.4717903137207031,1.599543809890747,1.7103242874145508,1.8020946979522705,8
0.48203516,76.96840668,327.78715679,2.4431906,2.83922206,0.37122822,0.77130032,0.99904203,1.1026125,1.16464877,1.21114874,1.2496984,1.28177261,21
0.6386858892979884,1.7559353954129784,0.0509109251075231,2.192957860067972,2.80557686678506,1.2157561779022217,3.9784255027771,6.861131191253662,8.880332946777344,9.797327041625977,9.995866775512695,10.038816452026367,10.087835311889648,12
0.82159632,75.68881134,279.37536183,2.1,2.0,0.17536783,0.27572012,0.36419296,0.4397924,0.5048611,0.5620978,0.6119938,0.6554527,17
0.89059311,5.86571932,36.81066895,2.14155364,2.3316803,0.85569787,2.32560658,3.25280404,3.69036126,3.91512465,4.03948879,4.13491917,4.19468689,23
0.86051047,97.29089355,270.746521,2.34688759,2.41674757,0.18815136,0.30046463,0.40648293,0.49849772,0.58075833,0.65473342,0.72138,0.78209066,17
0.3017427,87.29582977,247.9175415,2.03636885,2.20182967,0.37860203,0.79898643,0.98512101,1.01459885,1.0337007,1.05108809,1.0660975,1.07942176,21
0.5053886030810735,74.3088205113316,282.0626360466787,2.3,2.4,0.3330092430114746,0.6615438461303711,0.8504331111907959,0.9540634155273438,1.024824857711792,1.078660488128662,1.1224584579467771,1.1587419509887695,21
0.59466672,188.2479248,300.16470337,2.03011894,2.80053473,0.15703964,0.22491693,0.29429412,0.35525298,0.41059613,0.46201134,0.5095489,0.55382633,4
0.5506918929199425,139.83703687699338,0.2087059730443578,2.800399763117981,2.0486396134121687,0.3198592662811279,0.6460306644439697,0.8953096866607666,1.0900535583496094,1.2471766471862793,1.379366397857666,1.4901933670043943,1.5887398719787598,8
0.75732072,9.92551994,29.67716588,2.6,2.0,0.8715286,2.47086,3.5356526,4.004704,4.1998334,4.310178,4.3701735,4.426199,23
0.50455918,58.77398445,164.93767411,2.31017711,2.56603005,0.50518727,1.29320693,1.78257656,1.96904945,2.05810404,2.12413311,2.17859888,2.22535324,0
0.40004572,292.38231839,311.37046768,2.87750038,2.60057579,0.16407084,0.19352579,0.22897458,0.26253009,0.29126501,0.31610012,0.34060931,0.36358595,4
0.876279775943223,82.9385510032048,0.0641575271558409,2.4874477571829168,2.930506054750367,0.3676943778991699,0.7620365619659424,1.0917820930480957,1.3662762641906738,1.5955243110656738,1.7903451919555664,1.9578142166137693,2.103726387023926,8
0.9990588493589388,271.4385345465069,400.0,2.1018542,2.31001246,0.0625507831573486,0.0954077243804931,0.123655080795288,0.1314458847045898,0.1448116302490234,0.1600446701049804,0.1777167320251464,0.1939280033111572,11
0.84441693,79.27556509,362.23209328,2.5,2.7,0.21056938,0.3220675,0.41654444,0.4961431,0.56504273,0.6252496,0.67804384,0.724689,17
0.94911391,134.19741885,271.48671539,2.9,2.2,0.1598134,0.25746155,0.3528688,0.44354463,0.5276494,0.6054354,0.6782179,0.74644804,17
0.50910975,124.56749238,51.73367302,2.2,2.2,0.35476065,0.72857404,0.98329926,1.160464,1.2948086,1.4033203,1.4949837,1.5763717,9
0.30945042,174.64126587,172.4180603,2.01718092,2.0383172,0.25302291,0.40724969,0.49538589,0.56256366,0.61640859,0.66017914,0.70031166,0.73341799,17
0.95622666,126.78359954,255.66866916,2.5,2.5,0.1634202,0.25860238,0.35382438,0.4411168,0.5212624,0.5963135,0.66523385,0.7292807,17
0.4806715626035515,149.54570695311716,63.49295569129654,2.073510183276165,2.5180796507058467,0.3443470001220703,0.7166049480438232,0.9747238159179688,1.1597445011138916,1.3026533126831057,1.4189112186431885,1.5185458660125732,1.602292537689209,10
0.4204093930517363,24.09473421254333,0.1305552130561811,2.981240758975705,2.5670512350799504,1.0251755714416504,3.077109336853028,4.74779224395752,5.582806587219238,5.906667709350586,6.093574523925781,6.236197471618652,6.324396133422852,5
0.9611854305618271,7.145908320774838,0.0316882074644659,2.782658576233654,2.266421137602717,0.8326969146728516,2.194103240966797,3.071079730987549,3.576180458068848,3.913516044616699,4.158788681030273,4.353939056396484,4.513103485107422,22
0.4819828595956464,1.2717605403987675,0.0208068286753463,2.082130518320936,2.3540577929159268,1.2012369632720947,3.987373113632202,7.088668823242188,9.670039176940918,11.200706481933594,11.27210807800293,11.279574394226074,11.2858304977417,12
0.7707809271752937,2.198809929468189,0.0115049449553993,2.81182924857867,2.2645057819558727,1.1449077129364014,3.4290120601654053,5.286233901977539,6.288012504577637,6.801119804382324,7.162350654602051,7.492057800292969,7.75489330291748,5
0.439076,241.74738477,362.50639051,2.4,2.1,0.11658716,0.13737464,0.15989447,0.17379856,0.18928957,0.20361829,0.21855187,0.23152018,11
0.71940269,221.53629843,11.3460901,2.6,2.5,0.20370793,0.3503244,0.4923613,0.6233759,0.7441981,0.8559022,0.9599855,1.0563796,15
0.68189939,177.91591957,239.60314393,2.9,2.2,0.18491626,0.2908945,0.39359117,0.4861641,0.5697906,0.64717984,0.7182894,0.7844219,17
0.5579384004020208,0.7524845597377419,0.0041531485839722,2.335862960539212,2.780433043915276,1.2659399509429932,4.258140563964844,7.7484025955200195,10.781072616577148,12.645224571228027,12.72246265411377,12.729329109191896,12.7349271774292,12
0.49937154,110.06671621,78.60638596,2.4,2.9,0.42932057,0.96188927,1.3144145,1.520462,1.6679196,1.7807446,1.875082,1.9575753,20
0.95712066,286.59155273,221.19093323,2.56042433,2.05276179,0.081532,0.12735796,0.15854502,0.18388009,0.21837974,0.25152278,0.28224707,0.31153631,11
0.64718622,265.95126131,182.16538356,2.9,2.9,0.18581986,0.27287173,0.36721158,0.4555862,0.534611,0.6101322,0.68056726,0.7467549,17
0.57309335,56.00399753,149.74029266,2.91163317,2.11809506,0.44240212,1.01089096,1.35763502,1.52813244,1.63009405,1.70813751,1.77317142,1.82744122,20
0.33754125,151.33947754,94.79152679,2.01905751,2.302176,0.38145685,0.81552219,1.05886889,1.17691207,1.26068783,1.32647085,1.38227725,1.43105435,21
0.7346422060970631,2.8064504213762462,43.96927826926263,2.37443233,2.04049349,0.9487683773040771,2.7649176120758057,4.098604202270508,4.719388008117676,4.9688215255737305,5.103381156921387,5.164340972900391,5.1989336013793945,7
0.85752604,81.15214207,125.64517331,2.5,2.7,0.30056548,0.5809946,0.8138089,1.0101252,1.1758969,1.3166006,1.4387891,1.5450151,10
0.63835657,176.12588501,205.7101593,2.23802233,2.87704515,0.20904231,0.34168434,0.46459341,0.57275295,0.67071581,0.75996065,0.84086466,0.91504526,17
0.6045114594972437,123.0374069235737,0.0166903078168724,2.3621968307912327,2.1858781956585576,0.339543342590332,0.6953470706939697,0.9667654037475586,1.177783489227295,1.3477675914764404,1.489635705947876,1.6114282608032229,1.717432975769043,8
0.4424913778448462,49.22926173057035,391.1450290420464,2.32792248,2.41944626,0.3303930759429931,0.6364002227783203,0.7572593688964844,0.782691478729248,0.7998707294464111,0.814378023147583,0.8265817165374756,0.8368160724639893,21
0.9889108872004464,5.052256088367983,0.2212019483983845,2.169244852920654,2.5088978425067703,0.8868210315704346,2.442584753036499,3.4484012126922607,3.9725286960601807,4.282127380371094,4.502961158752441,4.6761674880981445,4.819967269897461,22
0.3602771863543774,157.70270466362564,0.0087732087377702,2.622156536709268,2.934053386099632,0.5477402210235596,1.4383115768432615,2.0333447456359863,2.305990695953369,2.458545684814453,2.57218074798584,2.670734405517578,2.7558560371398926,18
0.8807538679188439,0.737659678530454,0.4333594144887164,2.994693303288124,2.7400237100215907,1.2579522132873535,3.973831176757813,6.542243957519531,8.134638786315918,8.922414779663086,9.334993362426758,9.660991668701172,9.949871063232422,13
0.9596983735570324,152.24121678607546,0.0978137656327832,2.001013986459922,2.772382421757518,0.1836886405944824,0.3354775905609131,0.4819369316101074,0.6219601631164551,0.7534818649291992,0.8775219917297363,0.9934093952178956,1.1018695831298828,15
0.8587906910744053,1.332205778884794,0.0071949701901585,2.689651208941613,2.124088255382958,1.1347887516021729,3.3643181324005127,5.123636245727539,6.091851234436035,6.613995552062988,7.006405830383301,7.362277030944824,7.655507087707519,5
0.518704,277.00439453,15.6706543,2.62389374,2.19553614,0.19049025,0.30754352,0.42014694,0.52105761,0.61279726,0.69718885,0.7745564,0.84702849,15
0.56268204,54.05840403,278.88598204,2.5058321,2.54276864,0.39691997,0.86001825,1.13157129,1.24442005,1.30371571,1.34950328,1.38537383,1.41477275,21
0.33506157,169.62571078,166.19690101,2.8,2.2,0.36968136,0.7833767,1.0291936,1.1579187,1.244962,1.315808,1.3752742,1.4244616,21
0.3154563018240898,0.8850717164099353,0.0118600556645904,2.738162711188848,2.515452876568744,1.2797222137451172,4.295370101928711,7.8563995361328125,11.12624740600586,13.170639991760254,13.21241569519043,13.217755317687988,13.222243309020996,12
0.81554406,144.31799814,92.08617669,2.3,2.9,0.20899153,0.36351871,0.5099132,0.6418929,0.7614963,0.87084246,0.97096825,1.0622284,16
0.93950976,207.95228273,5.80635678,2.5,2.8,0.17327785,0.29911304,0.420542,0.54067945,0.654263,0.76090145,0.8620446,0.9583483,15
0.4882278274868729,35.34824294528223,0.0039738029437834,2.2677275764840683,2.4742479255913508,0.8243839740753174,2.363983392715454,3.4049594402313232,3.8601911067962646,4.060028076171875,4.179233551025391,4.270482063293457,4.338432312011719,22
0.30000001,300.0,189.55105591,2.0,2.0,0.1289084,0.15678978,0.1829896,0.2062602,0.22962523,0.25123143,0.27194333,0.29102087,11
0.8990861507476374,7.478489500627694,0.296806212168985,2.219032051204357,2.5841137151750933,0.8812355995178223,2.460263729095459,3.490575790405273,4.018617153167725,4.317928791046143,4.52858304977417,4.691312789916992,4.818202972412109,22
0.94796655,291.62645005,109.90296532,2.4,2.0,0.08856702,0.15258956,0.21003938,0.2582395,0.30919385,0.36033678,0.40999603,0.4587798,2
0.7149426490845451,1.0541563561634997,0.0197941005320268,2.6556510424418187,2.282797704524046,1.2056105136871338,3.828671932220459,6.392114162445068,8.091644287109375,8.852205276489258,9.080039978027344,9.224925994873049,9.376028060913086,12
0.93498336,111.05293494,190.05748573,2.0,2.7,0.16089416,0.26016855,0.357229,0.44598532,0.52739143,0.6015637,0.669528,0.7322748,17
0.50408065,262.3827278,153.64600001,2.7,2.0,0.16999531,0.2595787,0.34750175,0.42640495,0.49791288,0.56460905,0.6263206,0.68336725,17
0.6966417362339293,15.804073987192542,0.07518583503932,2.930048086510792,2.291543787668156,0.8571219444274902,2.345630645751953,3.326815605163574,3.8389768600463854,4.153443813323975,4.367593765258789,4.530517578125,4.659624099731445,22
0.4524710423719615,30.052839053420005,49.833134187636375,2.609876630151322,2.195524898671156,0.7790513038635254,2.1992361545562744,3.1562416553497314,3.563527822494507,3.740232229232788,3.82621169090271,3.87968373298645,3.920635461807251,23
0.3796315482204202,195.8386621548173,0.0044296244853214,2.9581116460121306,2.110306562280168,0.3456225395202636,0.7121670246124268,0.960685968399048,1.134387493133545,1.2684354782104492,1.376302719116211,1.469982624053955,1.551020622253418,8
0.61270614,283.84039301,299.17882963,2.10728759,2.88084239,0.11484838,0.16038632,0.20244098,0.24257255,0.28192687,0.31939363,0.35435581,0.38826466,4
0.3641510648041831,123.86214693499784,390.6260170088117,2.25911617,2.41083145,0.2293791770935058,0.3119215965270996,0.3490145206451416,0.3794271945953369,0.4059755802154541,0.4301788806915283,0.4511229991912842,0.4697756767272949,4
0.53493667,57.01566104,218.69846621,2.0,2.8,0.36771154,0.754127,0.968801,1.0645239,1.1246223,1.1698699,1.2075918,1.2384081,21
0.7727692145689224,6.74836218424313,0.0171341965533914,2.817717017318479,2.667919013569455,1.0371465682983398,3.01628851890564,4.479839324951172,5.225313186645508,5.62615966796875,5.926348686218262,6.151589393615723,6.318917274475098,5
0.46293155,83.97406449,370.65007652,2.9,2.0,0.30424905,0.57150316,0.7156427,0.79309726,0.84929276,0.89257,0.92899203,0.9599221,21
0.61061982,52.09128126,116.09455367,2.1,2.5,0.44766188,1.0265863,1.374851,1.5572028,1.6731634,1.7596159,1.8335972,1.8965864,20
0.83119717,261.69785735,335.87747501,2.5,2.9,0.14471054,0.15107226,0.17800999,0.2185216,0.25827956,0.28797007,0.31910992,0.34848523,4
0.6636352,156.32427085,47.40958308,2.4,2.6,0.26248288,0.48065305,0.66957474,0.83366776,0.9775109,1.1040282,1.2163529,1.3165741,9
0.67393755,157.86391367,167.73245202,2.3719405,2.29576654,0.19064713,0.30766678,0.41780066,0.51466179,0.60209942,0.68112373,0.7527945,0.81837153,17
0.3229382982748824,17.60231490150845,9.141298858746987,2.64313173,2.67682958,1.1078166961669922,3.490186214447021,5.784092426300049,7.232724666595459,7.729081630706787,7.786085605621338,7.811496257781982,7.83104944229126,6
0.87781989,12.10853757,45.52012626,2.2,2.4,0.69694877,1.7849829,2.447849,2.7931416,3.0032108,3.143348,3.2592762,3.3491862,23
0.99216884,1.77770233,26.61266518,2.66443586,2.41581941,1.05497408,2.96095228,4.29384756,4.99913788,5.38764524,5.65295553,5.82286787,5.94215155,7
0.5219100542561239,109.63205782763995,69.4465547072154,2.4935709960881374,2.61962064754519,0.4317777156829834,0.990001916885376,1.365184307098389,1.5943145751953125,1.758256912231445,1.8871560096740725,1.994919776916504,2.086463451385498,20
0.41202649,69.72194941,19.65966816,2.0,2.7,0.61923647,1.5865395,2.1565473,2.4008133,2.532439,2.6253211,2.7000353,2.7669742,19
0.39420992,9.92415787,7.41062422,2.33204373,2.50622761,1.11732507,3.54169321,5.89292431,7.38208199,7.9217577,7.99406338,8.01724148,8.03739548,6
0.38988495,271.99346924,196.23831177,2.96688366,2.77786613,0.24491405,0.36648345,0.46204162,0.54460979,0.61749506,0.68336105,0.7430501,0.79737949,17
0.99138087,30.68404388,221.61018372,2.24740601,2.15563464,0.29844928,0.58073664,0.79035258,0.94724607,1.06650591,1.15856457,1.23220277,1.29010296,10
0.72066631,255.16738554,26.61112496,2.4,2.2,0.15034485,0.2510922,0.34811258,0.4397428,0.52697635,0.6088848,0.6865616,0.76004696,15
0.468017,5.93351008,3.46757313,2.6,2.6,1.2319202,3.768861,6.235857,7.821784,8.442797,8.617427,8.754141,8.846234,14
0.98585313814589,1.050221531538339,76.14309808959977,2.199022245948436,2.80589514264242,0.9713363647460938,2.9789772033691406,4.654298782348633,5.517928600311279,5.798633098602295,5.869247913360596,5.891302585601807,5.893794536590576,7
0.6079598202329378,59.4696275466448,204.08742480245257,2.022941296322648,2.141656396757852,0.334672212600708,0.6872613430023193,0.908210039138794,1.042133331298828,1.1358516216278076,1.2069807052612305,1.2640256881713867,1.3102400302886963,10
0.30159379,240.82416845,21.51730768,2.90976331,2.37650962,0.37708187,0.77498817,1.02374148,1.17406559,1.28501606,1.37670183,1.45553875,1.52331114,9
0.87218314,299.02377319,302.01708984,2.88031316,2.25942707,0.11681342,0.13278103,0.16056252,0.18306756,0.21388793,0.24087286,0.26267433,0.28857112,11
0.4794586049223541,1.849114275279172,0.409432122270313,2.926303341182702,2.7760252223927813,1.2882905006408691,4.273285388946533,7.655838489532471,10.459819793701172,11.995716094970703,12.05971336364746,12.064929962158203,12.069257736206056,13
0.7859631255673527,1.6993514624701125,0.133105539050703,2.1146820138151177,2.697618234511513,1.162369728088379,3.683715105056762,5.977700233459473,7.319223403930664,7.907779693603516,8.177847862243652,8.3433837890625,8.47383975982666,12
0.67689824,173.04921414,315.89589492,2.1,2.6,0.121948,0.15999007,0.196841,0.22739339,0.25730824,0.28504562,0.31190538,0.33700466,11
0.51144781,197.56196042,290.41186555,2.1,2.0,0.11728668,0.15131092,0.18285084,0.20948267,0.23733044,0.26340365,0.2874112,0.30906963,11
0.3,4.356894982600422,1.9620220513556896,2.42123365,2.41001487,1.2090895175933838,3.982934713363648,7.071457862854004,9.67343807220459,11.101543426513672,11.164618492126465,11.17010498046875,11.174697875976562,13
0.92131579,235.66247559,39.57676697,2.13454604,2.50811505,0.12893057,0.2234931,0.31140423,0.39616632,0.47960496,0.55963135,0.6360786,0.70994234,15
0.3729602556012656,23.119135045745043,0.010484825005989,2.228203881137787,2.1903009171319967,0.975144863128662,2.909362316131592,4.417240619659424,5.114604473114014,5.336554527282715,5.431105136871338,5.485205173492432,5.535870552062988,5
0.41434706,39.80360852,24.68713865,2.6,2.5,0.87062144,2.496632,3.6803913,4.2007947,4.380344,4.452697,4.503058,4.5448823,23
0.612381417589325,229.77216889925649,0.0243214312710052,2.5802242796739803,2.805099308339961,0.2545380592346191,0.4525220394134521,0.6327958106994629,0.7932939529418945,0.9376749992370604,1.067692518234253,1.1859922409057615,1.292735576629639,8
0.59715738,49.8028954,123.83495638,2.8,2.8,0.5781069,1.4948378,2.104043,2.3861427,2.5303354,2.629583,2.7101846,2.77874,20
0.82335723,94.91294708,371.36601928,2.9,2.1,0.18552518,0.28566885,0.37871265,0.4596684,0.53141403,0.5960407,0.6544509,0.70717573,17
0.58493374,117.46186157,359.84065007,2.7,2.2,0.21675253,0.32496452,0.40797043,0.47698402,0.5367937,0.58896923,0.6357074,0.676641,17
0.56997202,267.37834631,289.51978143,2.4034051,2.24054119,0.10489893,0.13803363,0.16902447,0.19031787,0.21427751,0.23806667,0.26195574,0.28396153,11
0.96776493,28.36784358,176.40182833,2.4,2.3,0.38088894,0.8156519,1.1281781,1.3432438,1.5008278,1.6206269,1.7156684,1.7918489,10
0.5155360458507641,25.29254491097686,17.049746918785328,2.953884928172209,2.2901641584379187,0.8524012565612793,2.412388801574707,3.479452610015869,3.9911117553710938,4.2554240226745605,4.4190673828125,4.530659198760986,4.618894577026367,22
0.62177656,103.95280015,94.24178223,2.4,2.4,0.3422053,0.69177103,0.9479675,1.140697,1.2907827,1.4146369,1.5179844,1.6067002,10
0.87822487,38.86322794,168.56718853,2.7,2.5,0.41785145,0.9291222,1.295083,1.5431705,1.7212815,1.8557673,1.965219,2.055913,20
0.4113039522968337,4.455708121173829,21.88861297911786,2.43046975,2.24365783,1.0971107482910156,3.4695308208465576,5.821700096130371,7.410225868225098,7.998186111450195,8.039950370788574,8.041810035705566,8.043553352355957,14
0.7068420032547866,5.6680890225257405,0.0043226358899364,2.7129021786819374,2.218996638896255,1.039994478225708,2.991201639175415,4.389371871948242,5.098752021789551,5.496769905090332,5.793649673461914,6.02342414855957,6.193315505981445,5
0.30623785,41.22104785,208.25612513,2.1,2.5,0.54146457,1.3696575,1.8183465,1.8596935,1.8604627,1.8610725,1.8614697,1.8617435,1
0.47034963,208.45913718,260.49261965,2.5,2.6,0.2009139,0.28302574,0.35659862,0.41955137,0.47625804,0.5275886,0.57418156,0.6173248,4
0.7649041201345073,287.04774843418505,277.07758074778246,2.12576195,2.18035488,0.0765962600708007,0.1130867004394531,0.1442413330078125,0.1622445583343505,0.1870994567871093,0.2119560241699218,0.2366061210632324,0.2594716548919678,11
0.30753593,121.13077892,284.61342677,2.52167124,2.31777696,0.32960129,0.59982967,0.71136951,0.75962281,0.79661441,0.82916927,0.85643029,0.87940097,21
