n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.8864575488182685,164.9409415932545,0.0139346621125398,2.523976955881911,2.0004896590853725,0.1702718734741211,0.3002896308898926,0.4261064529418945,0.5456697940826416,0.6576852798461914,0.7619800567626953,0.8600847721099854,0.9510557651519777,15
0.90598255,193.20652771,170.9118042,2.32638597,2.20844054,0.12085009,0.19435453,0.26278734,0.3268528,0.39056063,0.45081067,0.50743961,0.56078529,3
0.83767373,42.51247101,94.85662995,2.6,2.5,0.4557836,1.0431011,1.4568,1.7294216,1.9248128,2.0787816,2.2037535,2.3103266,20
0.70254707,14.23342514,11.18359947,2.11505032,2.72216773,0.88281155,2.53432631,3.65504718,4.16064262,4.37865543,4.50569725,4.58900166,4.66377544,22
0.8255246550187872,286.640855572997,338.7111864474986,2.1,2.1,0.0616078376770019,0.0913114547729492,0.1168301105499267,0.1239101886749267,0.140596866607666,0.1560404300689697,0.171201467514038,0.1854293346405029,11
0.748586721483341,3.3015613197527527,0.0032602890308678,2.1295099338208114,2.4411366942264987,1.0943622589111328,3.317246675491333,5.093031883239746,6.008933067321777,6.430850982666016,6.665599822998047,6.848365783691406,6.976104736328125,5
0.760259553655599,22.61479184557205,0.1116943326869301,2.2538584849810226,2.274658682153343,0.6902267932891846,1.7951338291168213,2.469698667526245,2.8255598545074463,3.052382230758667,3.220677137374878,3.359455347061157,3.47096848487854,22
0.75308745,294.62434296,45.85077293,2.8,2.6,0.15987396,0.25828528,0.3510635,0.44851995,0.5385592,0.62330914,0.7039976,0.7814102,16
0.65188426,182.35496521,277.015625,2.38984203,2.55790067,0.16269016,0.2332499,0.30566382,0.36913443,0.42759371,0.4813745,0.53095961,0.57723594,4
0.54796093,166.8436279,23.82302167,2.7,2.8,0.3580668,0.7231264,0.99976635,1.2174706,1.3935409,1.5415559,1.6667004,1.7745442,9
0.630907745517527,4.278677852406844,0.0269680261004423,2.936630377971497,2.5101802205568,1.170140266418457,3.598754405975342,5.737576007843018,6.950721263885498,7.465587139129639,7.7525458335876465,8.001296997070312,8.214479446411133,5
0.97805784,124.86848693,119.09361839,2.2,2.9,0.18169022,0.31215143,0.44051862,0.5582416,0.6670573,0.76818967,0.86151624,0.9480252,16
0.89508204,155.53954915,223.54967534,2.6,2.1,0.14054179,0.2272551,0.3113408,0.39062953,0.46476078,0.5338719,0.5990596,0.660357,3
0.98435269,205.65870288,245.90734754,2.2,2.4,0.09982943,0.15514255,0.2032702,0.24558592,0.29066277,0.33481622,0.37676167,0.4163432,3
0.4855183787231251,1.817255630724648,35.22183497598324,2.5,2.5,1.1314690113067627,3.6473426818847656,6.284025192260742,8.22658634185791,9.102781295776367,9.173029899597168,9.1736421585083,9.173907279968262,14
0.6576974265995923,7.280087057682065,0.0079111930230181,2.647747469871613,2.974274512250636,1.115279197692871,3.424976825714112,5.3745198249816895,6.431934833526611,6.8886895179748535,7.146864414215088,7.341299533843994,7.486349582672119,5
0.90421987,245.15263367,248.90895081,2.20356441,2.37733507,0.09495139,0.14840746,0.19498372,0.23424816,0.27563572,0.31655049,0.35663676,0.39473414,3
0.3141025954831912,249.85468865752708,346.12167399875545,2.3,2.7,0.1865468025207519,0.2267839908599853,0.2619376182556152,0.2905614376068115,0.3181252479553222,0.3431591987609863,0.3657646179199219,0.3871388435363769,4
0.8880098,25.83096978,47.25260434,2.2,2.4,0.5178137,1.220017,1.6805532,1.9657071,2.1643388,2.3198936,2.4472253,2.554878,19
0.30531839,296.80682373,213.67680359,2.00171566,2.02637649,0.12037396,0.14418864,0.16519856,0.18363571,0.20290804,0.22072363,0.23751545,0.2536695,11
0.88426811,293.51101685,254.15016174,2.02831483,2.56359768,0.08145308,0.13060117,0.17232394,0.20509577,0.24077606,0.27681065,0.3124783,0.34702182,11
0.7477149,97.35180685,254.15338931,2.2,2.8,0.2140491,0.34539223,0.45696545,0.5514238,0.63315415,0.70500207,0.7677629,0.82419586,17
0.7232087,282.11557411,130.16066647,2.1,2.1,0.09443378,0.1503954,0.20009542,0.24371004,0.28967166,0.33322668,0.3749292,0.41531086,2
0.9371234401512232,7.52998296730621,9.88478792938286,2.7156861488623893,2.122822341003385,0.7988226413726807,2.083508253097534,2.899793863296509,3.368180990219116,3.671408891677856,3.8933513164520255,4.066449165344238,4.2071075439453125,22
0.97124328,9.85397087,331.7606678,2.8,2.8,0.4806893,1.1564937,1.5974078,1.7584252,1.7763591,1.7768307,1.7770281,1.7772799,1
0.43035739,86.66158854,385.67514065,2.3,2.1,0.2317884,0.31890798,0.355474,0.3848698,0.40890574,0.42972136,0.44760275,0.4629457,4
0.68421124,259.38909366,152.47753873,2.9,2.8,0.18311882,0.27930975,0.37901664,0.47470498,0.5613661,0.6429429,0.71940494,0.79160833,17
0.64068508,221.74720764,125.1737442,2.31519389,2.05721426,0.14267039,0.22115517,0.29611015,0.36549902,0.43124604,0.49199057,0.54822183,0.60104084,2
0.66318152,71.3904057,142.38608586,2.4,2.5,0.37996912,0.80549216,1.100462,1.2959411,1.4402642,1.550621,1.6403875,1.7187071,10
0.78978765,42.96405411,200.16253662,2.16591263,2.21404004,0.33566689,0.67792034,0.91107678,1.07101655,1.18473411,1.27157235,1.34161758,1.39883018,10
0.58128141,248.92720157,315.9039846,2.5,2.2,0.11935592,0.1573391,0.19615889,0.22848058,0.2600193,0.29011607,0.31933284,0.34682918,11
0.57503383,90.35704132,79.37406326,2.2,2.6,0.393507,0.8459146,1.1532881,1.3526609,1.5012562,1.6183913,1.7122953,1.7936404,10
0.4176979,278.48718961,183.23388217,2.0,2.8,0.14003181,0.18203807,0.22405457,0.26189923,0.29643798,0.32921147,0.3603177,0.38910365,3
0.30207494,4.30747318,45.89079285,2.12606215,2.51218009,1.11425495,3.46516299,5.84261417,7.50728512,8.05148315,8.06741428,8.06794357,8.06847382,14
0.73076686,242.51215094,17.14866733,2.81620538,2.6869536,0.20658088,0.34673405,0.48463559,0.61509681,0.73481107,0.84651136,0.95063114,1.04829144,15
0.6667407044206245,2.870500110211322,0.0156533565643361,2.7509801570009613,2.276010829236699,1.1544554233551023,3.5247058868408203,5.581473350524902,6.740273475646973,7.248041152954102,7.5406904220581055,7.78071403503418,7.98238468170166,5
0.384067,45.39865494,399.03390503,2.11740518,2.53179312,0.35156083,0.70331788,0.83717966,0.84052849,0.84252858,0.84482431,0.84695363,0.84890318,21
0.3142773704591733,119.41515769894488,0.0307015583637779,2.207462905365549,2.19527354959369,0.5730330944061279,1.5066776275634766,2.0444493293762207,2.248603343963623,2.34976863861084,2.427742481231689,2.497654914855957,2.5611014366149902,0
0.99653796,192.54388728,217.66898454,2.0,2.5,0.10000873,0.15566087,0.20271897,0.24677277,0.29489446,0.34024143,0.38266253,0.42330956,3
0.3220715,190.56945505,189.07671645,2.59028438,2.05825351,0.25017405,0.38518476,0.46495867,0.52974272,0.58355761,0.63085437,0.67227435,0.70754123,17
0.87291708,170.90252837,227.38638818,2.0,2.4,0.11197972,0.16984892,0.22262716,0.27250314,0.32263803,0.3689003,0.41194963,0.45292902,3
0.39136757,186.94543078,164.11194293,2.6,2.2,0.29185557,0.5258136,0.67980266,0.7971604,0.8902967,0.9680505,1.0351443,1.0922813,10
0.3417073182847003,8.434119726407962,2.1990041467977504,2.76938367,2.60759139,1.2014145851135254,3.872575283050537,6.682244300842285,8.73527717590332,9.665947914123535,9.76068878173828,9.76771354675293,9.778559684753418,13
0.3216911,4.86376619,1.63265646,2.9213376,2.84819651,1.33898735,4.24234247,7.50739717,10.10551262,11.68296432,12.55234146,13.18782616,13.35234833,13
0.61021265,157.38041956,236.78872518,2.1,2.1,0.14842844,0.21583033,0.27883077,0.33536816,0.38695812,0.43332982,0.4757855,0.5155535,3
0.7575910792632403,2.9442354718260857,0.0031495637001323,2.864203351213953,2.132976247789722,1.0961074829101562,3.2118260860443115,4.813770294189453,5.656526565551758,6.130005836486816,6.505514144897461,6.822415351867676,7.064409255981445,5
0.827484272015507,5.059609542318382,0.0077001301305993,2.84213746457024,2.6997193172396274,1.061250925064087,3.1013553142547607,4.618895530700684,5.406878471374512,5.836655616760254,6.160687446594238,6.410556793212891,6.598411560058594,5
0.39262549,97.055028,357.7502431,2.8,2.6,0.34693575,0.6629796,0.8162639,0.88153267,0.92559814,0.96077967,0.9910507,1.0179195,21
0.6401699071855707,24.45157288515553,1.610295956402691,2.618144292553654,2.988798394973132,0.8664453029632568,2.530588865280152,3.7187750339508057,4.307144165039063,4.590283393859863,4.770252227783203,4.89726448059082,5.007634162902832,22
0.7626449,178.30006946,144.69172263,2.1,2.5,0.14889789,0.23606157,0.32176638,0.40094805,0.47475815,0.54341674,0.6070473,0.66668296,2
0.4376001738775441,2.4520408402252696,6.889715222695344,2.2153616,2.17288351,1.149728298187256,3.716038703918457,6.408236026763916,8.430583953857422,9.450742721557615,9.518869400024414,9.524131774902344,9.528799057006836,14
0.4383141,38.46941198,193.9886274,2.1,2.6,0.5155175,1.2767599,1.6896985,1.7685754,1.7784135,1.7879403,1.7968466,1.8051894,0
0.9285879992328095,4.613036320095104,0.0275690012735005,2.087355676745707,2.9666008296694706,0.97041916847229,2.872950792312622,4.255288124084473,4.936380386352539,5.272110939025879,5.499044418334961,5.673768043518066,5.809065818786621,5
0.30980408,33.95483439,150.68394057,2.6721421,2.4068892,0.72528982,2.02900648,2.95795536,3.27018309,3.29994011,3.30103445,3.30237341,3.30396414,23
0.71418619976693,5.722658706934163,0.572742840191035,2.6890260861445245,2.870553916389148,1.113851547241211,3.3739278316497803,5.220856666564941,6.191165924072266,6.642593383789063,6.928562164306641,7.1580657958984375,7.330184936523437,5
0.37321133,160.68458937,241.67852377,2.7,2.6,0.3270781,0.6054244,0.76551867,0.8700166,0.9503784,1.0164692,1.0719616,1.1198025,10
0.5542540332682946,59.920942037001055,4.711548842792093,2.4702629929855475,2.017792645526544,0.5462923049926758,1.3581607341766355,1.8485102653503416,2.109674453735352,2.2813920974731445,2.4150447845458984,2.5267529487609863,2.625300407409668,18
0.4137581109539673,0.7840465028050052,0.0101258829898096,2.790713246987776,2.882162929878469,1.3145203590393066,4.4500250816345215,8.210660934448242,11.702229499816896,13.94565486907959,13.986123085021973,13.991713523864746,13.996464729309082,12
0.87914615,193.38579196,359.7802861,2.45564069,2.92144252,0.13306308,0.18589997,0.23531675,0.2925868,0.34328794,0.38991284,0.43463326,0.47674918,4
0.51155906,152.38208047,79.35815573,2.4,2.6,0.32536364,0.6315098,0.855922,1.0281229,1.1667557,1.2811563,1.3766873,1.4621327,10
0.8580746153762954,1.0159288158088142,0.0555296261020382,2.49106454454932,2.639615796756896,1.2110610008239746,3.807249069213867,6.171019077301025,7.581416606903076,8.245820999145508,8.600217819213867,8.868951797485352,9.096519470214844,12
0.53977598,142.16426834,90.52933777,2.5,2.6,0.33700752,0.66592956,0.90657854,1.0907655,1.2374318,1.3584383,1.4611075,1.5509703,10
0.99929964,292.95975378,399.600001,2.24838958,2.33091723,0.06564951,0.10008168,0.12691355,0.13232732,0.14468622,0.1605382,0.17849636,0.19376397,11
0.5031596878997803,1.549811379578753,0.7875004093335111,2.955675188735024,2.7174829549366213,1.2859764099121094,4.253798484802246,7.59500789642334,10.34953784942627,11.714643478393556,11.761693000793455,11.768839836120604,11.77475357055664,13
0.63169249,143.53548243,201.19043643,2.3,2.1,0.18919444,0.30117106,0.40257978,0.4902215,0.5684118,0.6388056,0.70206046,0.76029086,17
0.6696458231447308,60.89054307520407,293.9451488023943,2.01829925,2.0,0.2275240421295166,0.3739418983459472,0.4746928215026855,0.5523514747619629,0.6142995357513428,0.6646389961242676,0.7068533897399902,0.7422354221343994,17
0.5780113467652481,0.779428024746864,0.0055605824095154,2.189891140660797,2.8242667703981,1.2551345825195312,4.230235576629639,7.709047794342041,10.68553352355957,12.545455932617188,12.630380630493164,12.640125274658203,12.648168563842772,12
0.63092315,192.14823914,352.32312012,2.236835,2.93080115,0.15350533,0.21006131,0.26773906,0.32022142,0.36895585,0.41403008,0.45575643,0.49488902,4
0.9218975378160692,3.7489465089725775,0.2054639270157928,2.3161905004948444,2.0809414738008987,0.9432241916656494,2.5490756034851074,3.5728201866149902,4.126831531524658,4.477624893188477,4.731953144073486,4.923178195953369,5.066300868988037,5
0.8100278687977773,11.094635528983856,0.2039509034406871,2.6263486663232345,2.607690300641111,0.8879396915435791,2.479457378387451,3.545567035675049,4.099853992462158,4.420985221862793,4.647613048553467,4.820061206817627,4.953377723693848,22
0.47584077,125.43334542,176.79533107,2.6,2.6,0.35683846,0.71897817,0.9546976,1.108578,1.2231987,1.3147204,1.3919282,1.4570282,10
0.37687614,183.6273247,357.67207029,2.2,2.3,0.15561724,0.17544317,0.19756103,0.21398711,0.23001957,0.2447381,0.25924587,0.27292824,11
0.82302148,125.31054744,364.23989008,2.5,2.1,0.13571787,0.19072366,0.24724913,0.29644728,0.34245348,0.38459373,0.4236622,0.45960426,4
0.54448989,174.7897079,284.19147464,2.76059886,2.6257011,0.219877,0.32723808,0.41703343,0.49547124,0.56494999,0.62665272,0.68230343,0.73297143,17
0.9379038052674816,0.9260150650879996,63.66363982433245,2.871977137190464,2.029113627183202,0.9346270561218262,2.7202794551849365,4.040327072143555,4.664734840393066,4.93560791015625,5.099787712097168,5.182681083679199,5.214005470275879,7
0.83099335,59.90710449,33.94713211,2.13833261,2.33779097,0.37182164,0.78394485,1.09946251,1.34062219,1.53073692,1.68615317,1.81756163,1.93000007,9
0.3571458165764152,1.4962387954795862,3.643683190165011,2.840460772477721,2.616272808325524,1.2718145847320557,4.230365753173828,7.66108512878418,10.7249755859375,12.64351749420166,12.681479454040527,12.686981201171877,12.69178295135498,14
0.38368324,283.6867686,211.31922306,2.2,2.4,0.1489942,0.18882203,0.23111248,0.26764178,0.30122423,0.33277988,0.3627615,0.3903842,3
0.90174318,83.89879505,313.72839694,2.56151997,2.90504185,0.23641777,0.3982048,0.53928614,0.66218424,0.76995564,0.86535072,0.949754,1.02471805,17
0.96110191,182.24524491,112.68897103,2.0,2.1,0.108114,0.18461967,0.25499701,0.32171488,0.38741517,0.44993663,0.5093608,0.56554747,2
0.30634261,223.6895175,6.22894838,2.48262815,2.01416897,0.33061004,0.63844132,0.82999921,0.95842171,1.05839109,1.14050674,1.2088294,1.27014041,9
0.49883533,290.75021362,153.12741089,2.31835532,2.51044178,0.16158962,0.23377275,0.30704069,0.37300944,0.43393898,0.4905982,0.54302859,0.59258127,2
0.68851513,184.36310416,246.33261416,2.41142673,2.22055662,0.13739467,0.1976316,0.25817728,0.31259871,0.36350513,0.41061807,0.45431185,0.4952662,3
0.52282989,164.59741211,17.68701935,2.107862,2.11256814,0.26806498,0.49639988,0.67827725,0.82814527,0.95456171,1.06184697,1.15377927,1.23500681,9
0.9986012,185.34568787,296.34069824,2.30428767,2.4817059,0.10559487,0.16223431,0.21321368,0.25950861,0.30612254,0.351331,0.39407849,0.43536425,4
0.81161554,64.75179528,204.56578446,2.3,2.4,0.27609706,0.51297665,0.6976087,0.8454511,0.9658611,1.0655904,1.1492982,1.2204809,10
0.7905877819889281,21.95173784472356,0.1813304553650392,2.4368917184813577,2.106085794093311,0.6500468254089355,1.640388011932373,2.2519335746765137,2.595676898956299,2.824709892272949,2.9982614517211914,3.14005708694458,3.261847972869873,18
0.6230070276033348,4.055884221928201,0.0069181315770054,2.5994858738624664,2.6970389128429955,1.185214281082153,3.7171823978424072,6.070627212524414,7.461631774902344,8.051298141479492,8.281667709350586,8.458500862121582,8.598855018615723,12
0.50127177,5.02747318,6.27266317,2.5,2.0,1.13701439,3.33238268,5.19704533,6.18907356,6.542346,6.76156807,6.89987469,6.98037148,6
0.8090778381726786,271.79339327549275,316.56523372478983,2.5,2.1,0.0809438228607177,0.116114854812622,0.140620470046997,0.1538469791412353,0.1741871833801269,0.1963610649108886,0.2180061340332031,0.2375786304473877,11
0.89668049,123.38944078,105.90167111,2.2,2.5,0.19245481,0.33541417,0.47176456,0.5959954,0.7096188,0.81317544,0.9079492,0.9956825,16
0.9938346074775743,238.9354507550021,351.98393834069446,2.1,2.6,0.0808031558990478,0.1249740123748779,0.1589932441711425,0.187232494354248,0.2174820899963379,0.2480952739715576,0.2776682376861572,0.3066937923431396,11
0.3,222.86001504,113.71653086,2.0,2.0,0.23688102,0.37495995,0.46638751,0.54018688,0.60215521,0.65411568,0.70070243,0.74077702,16
0.4610042560171929,63.31531357487762,0.4818697309088814,2.2397871984177566,2.9473375033630207,0.72788405418396,2.1227893829345703,3.078848361968994,3.4968156814575195,3.67460298538208,3.783478260040283,3.875188827514648,3.952817916870117,22
0.31909302,107.44145463,292.79021138,2.3,2.7,0.33441567,0.6129806,0.7233832,0.76628494,0.79804564,0.8238678,0.8457804,0.86711264,21
0.47661306,13.17336499,102.28546195,2.6,2.3,0.8709786,2.5630639,3.8843267,4.4570723,4.571663,4.5790567,4.5801105,4.581436,23
0.77423751,73.23400116,226.31359863,2.85751534,2.19799829,0.26264644,0.46873641,0.62690425,0.75628185,0.86280966,0.95265865,1.02843523,1.09291029,17
0.53367538,61.61445287,336.51465507,2.3,2.8,0.3114748,0.5504961,0.6610582,0.72139597,0.76436734,0.79780555,0.82627034,0.84962034,21
0.55098392,209.86030178,330.65332299,2.67142854,2.47708842,0.15248799,0.19493246,0.23928356,0.27804518,0.31405663,0.34724736,0.37784719,0.40670037,4
0.4668415286049012,12.967915349731634,26.879257061781463,2.56599045,2.01402553,0.92907977104187,2.699824571609497,3.99885630607605,4.571861267089844,4.799256324768066,4.936634063720703,5.017899513244629,5.06095027923584,23
0.94244781,52.60636805,263.66761406,2.8,2.3,0.2809391,0.52988076,0.7297485,0.89430404,1.0303795,1.1443381,1.2397637,1.3198867,10
0.8567049,55.04514727,388.25409939,2.7,2.8,0.2634759,0.44127202,0.56424904,0.66351676,0.7438009,0.8103833,0.8655007,0.9117758,17
0.8919226023334846,17.6510412275902,0.4033490802726653,2.6729180456998103,2.5431603082440635,0.7051584720611572,1.835761547088623,2.56710147857666,2.986668586730957,3.2650375366210938,3.4742441177368164,3.645620346069336,3.789487361907959,22
0.50194779,32.7016926,57.24589806,2.69783665,2.62450213,0.78863168,2.2832191,3.34901404,3.83292937,4.02624226,4.12811947,4.19499683,4.24774361,23
0.821511972272958,1.879378877205458,3.776142688555365,2.3,2.8,1.1556739807128906,3.600111722946167,5.741026878356934,6.947453498840332,7.50277042388916,7.78488826751709,7.983651161193848,8.14059829711914,6
0.7689801759633877,1.1536749108250224,3.06417925283656,2.4014797595963184,2.8102638938745863,1.2199499607086182,3.921555757522583,6.593791961669922,8.31425666809082,9.08188247680664,9.349531173706056,9.500185012817385,9.640130043029783,14
0.5763662995246965,153.4609771217629,0.0703461065319184,2.9208595362112337,2.132865850127559,0.3057713508605957,0.602046012878418,0.8378043174743652,1.0313279628753662,1.19111967086792,1.3282852172851562,1.4463520050048828,1.5488014221191406,8
0.62603484,36.90050038,145.47051058,2.94658793,2.15253695,0.50346708,1.22131109,1.6569171,1.8478322,1.9493866,2.02056742,2.07943773,2.12975168,0
0.3595301908816351,1.6668916014687662,0.0177353358930694,2.207490320926721,2.5357002895053897,1.2345366477966309,4.146262645721436,7.532557964324951,10.530576705932615,12.325435638427734,12.366539001464844,12.372886657714844,12.378299713134766,12
0.50510412,97.35697174,62.75402832,2.11680651,2.37204242,0.43682456,0.99758911,1.34772158,1.54446316,1.67832327,1.78716803,1.87509012,1.94816661,19
0.9749103,93.09767945,268.91298643,2.83779455,2.31790021,0.1840744,0.29387617,0.40047789,0.49392414,0.5780468,0.6542182,0.72339177,0.78668308,17
0.37724265,146.93621826,370.54537964,2.55651093,2.01802468,0.16006279,0.17557621,0.19047427,0.20111823,0.21155739,0.22069263,0.22961831,0.23806977,11
0.6542218870741019,0.9120021562986904,0.0362301799048759,2.2583389560315297,2.5870858297277444,1.2322056293487549,4.066080093383789,7.14150333404541,9.46778678894043,10.599482536315918,10.698712348937988,10.710046768188477,10.719324111938477,12
0.30412918,277.39460609,25.20084456,2.28090409,2.37126063,0.2991755,0.54304671,0.70466089,0.82775927,0.92714429,1.01201534,1.08430862,1.14675498,9
0.3391571,84.30945587,390.02157593,2.42361355,2.04087496,0.22663426,0.27569103,0.2857976,0.2939167,0.30121803,0.30825925,0.31438589,0.32001948,11
0.54281406,150.08805924,374.93238096,2.3,2.4,0.15301251,0.18465853,0.21916747,0.24641037,0.27196646,0.29479766,0.3166232,0.33654404,11
0.3154352680250668,288.86521927494664,323.2850962390776,2.0,2.8,0.1560463905334472,0.1844522953033447,0.2174255847930908,0.2449760437011718,0.2696809768676758,0.2932455539703369,0.3157081604003906,0.3367877006530761,11
0.4859659094260016,1.157075808223638,0.2258005382445219,2.131667673901868,2.7910736654827515,1.2426345348358154,4.195712089538574,7.651948928833008,10.678631782531738,12.595532417297363,12.676301956176758,12.683046340942385,12.688606262207031,13
0.3177343,19.05116081,41.4654007,2.09461546,2.36430383,0.97722983,2.90187764,4.48002625,5.23255157,5.35504341,5.3756752,5.38175964,5.38619709,7
0.43849787,35.86383057,270.58627319,2.02595639,2.3290143,0.45797801,1.10220218,1.43679571,1.4638412,1.46482134,1.46564317,1.46650124,1.46736097,1
1.0,72.97953033,262.14321899,2.0,2.0,0.14655185,0.23550248,0.31995463,0.39485931,0.4616859,0.52125597,0.57550979,0.62395191,4
0.30451004,191.16258728,256.53705932,2.30370057,2.86031571,0.30676627,0.5492456,0.67596984,0.75918245,0.82545567,0.88011456,0.92675114,0.96841025,21
0.3846911,74.10011307,384.07137074,2.3822541,2.30775697,0.29610157,0.48453212,0.53900933,0.56297636,0.58243132,0.59919333,0.6133697,0.62543011,21
0.85637587,15.17433453,27.37506485,2.45287633,2.12125969,0.67578387,1.70345306,2.3307972,2.6712966,2.88961506,3.04196596,3.16962194,3.27265453,19
0.9891818560136114,21.82625635691976,3.1690478070330226,2.521679138135943,2.196314101858489,0.5340209007263184,1.2617409229278564,1.763044357299805,2.0963144302368164,2.3419833183288574,2.537215232849121,2.699235916137696,2.8388671875,18
0.6152292409576102,4.860277744927764,0.195233978743314,2.160144794257498,2.9117299358042232,1.1407310962677002,3.631325483322144,5.967306137084961,7.340810775756836,7.897157669067383,8.081475257873535,8.187908172607422,8.263755798339844,12
0.83980563,63.9208907,289.23693088,2.3,2.7,0.23913646,0.40332913,0.53166795,0.63645005,0.723701,0.7977097,0.85991216,0.9136927,17
0.7615889385048809,1.2636269149678274,0.1175435629170499,2.435678653663372,2.072280162633868,1.146536111831665,3.515436172485352,5.587263584136963,6.790492534637451,7.324982166290283,7.6308369636535645,7.845603466033935,8.001274108886719,5
0.7026075313696167,273.6147163416022,357.27718539741164,2.42553496,2.19760704,0.0834817886352539,0.1143391132354736,0.1383991241455078,0.1476848125457763,0.1625208854675293,0.1798055171966552,0.197371244430542,0.2134032249450683,11
0.70900291,74.14819336,186.67158508,2.18198562,2.88592672,0.3540144,0.74309254,1.02548337,1.22952151,1.38504028,1.50777364,1.60784411,1.69474816,10
0.68829055,271.37787237,242.40393664,2.25671789,2.30259932,0.10058403,0.14544797,0.18633318,0.21876764,0.25410819,0.28880882,0.32207966,0.35344744,3
0.40126415,140.5953327,77.09128031,2.8,2.1,0.43523645,1.0251732,1.3983488,1.5840375,1.707021,1.8043814,1.8827462,1.9513104,20
0.89784396,72.59124347,353.10157653,2.81753632,2.13083416,0.17471051,0.24748135,0.31572318,0.3721981,0.42166543,0.46506906,0.50312805,0.53665257,4
0.8784025808204567,1.5677286292200288,5.440649008134916,2.8622562,2.23919803,1.1113147735595703,3.265401124954224,4.900564193725586,5.793177604675293,6.288542747497559,6.695398330688477,7.037716865539551,7.300726890563965,6
0.7811353965836039,52.05054696226517,19.101283198440555,2.46919963,2.89137219,0.523681640625,1.2749910354614258,1.7985148429870603,2.135082244873047,2.3776602745056152,2.5693435668945312,2.726938247680664,2.8624868392944336,19
0.87861736,249.26272902,368.23898189,2.8,2.5,0.13029146,0.15034842,0.1766007,0.21986294,0.2593999,0.29217696,0.32499576,0.35592246,4
0.75684093,177.74977527,262.09351562,2.3,2.6,0.13866115,0.200917,0.26303196,0.31805134,0.3696077,0.41841197,0.46437693,0.5069661,4
0.72616598,219.0277737,319.9821875,2.4,2.2,0.10642695,0.14811897,0.1878922,0.22044683,0.25270724,0.28398514,0.31471562,0.34383583,11
0.8955622,86.22735518,266.3946794,2.7,2.4,0.22630787,0.38746476,0.5308373,0.656183,0.7658789,0.8633783,0.9500642,1.0270991,17
0.95574789,189.1088928,396.24306917,2.1,2.5,0.08104968,0.11249685,0.1347127,0.14237666,0.1591711,0.17553854,0.19082785,0.20421052,11
0.57111293,206.32415771,131.52774048,2.09296727,2.03995728,0.14724994,0.22796011,0.30251646,0.37166929,0.4349668,0.4927814,0.54600072,0.59532666,2
0.35686113,211.05539293,306.25329887,2.3,2.1,0.16053843,0.19067812,0.22278214,0.24788713,0.27207732,0.29478288,0.31563234,0.33510113,11
0.83786782,115.90885547,361.7108556,2.0,2.4,0.11462069,0.14977694,0.18233013,0.20885968,0.23683572,0.26277804,0.2866559,0.30767703,11
0.50955768,71.75283034,68.94586358,2.6,2.2,0.5444324,1.3899999,1.902811,2.1264505,2.2534385,2.3496075,2.4305806,2.5009174,20
0.48650483,189.83005957,380.37422341,2.3,2.6,0.14082861,0.16428041,0.1902988,0.20676422,0.22321725,0.23804688,0.25275445,0.26629496,11
0.95015788,212.61050415,336.83462524,2.34025288,2.07143116,0.07909918,0.11585855,0.14318442,0.15970445,0.1845746,0.20826268,0.22975039,0.25022316,11
0.79616317,29.14133265,44.53199464,2.9,2.9,0.6643958,1.7476583,2.4788074,2.8776345,3.1254992,3.3067484,3.4517775,3.5786896,23
0.4600087385420033,0.9087351994180872,0.0178996428334163,2.789448455907963,2.975823902570876,1.3146963119506836,4.447070598602295,8.181233406066895,11.572776794433594,13.845526695251465,13.901509284973145,13.909937858581545,13.917094230651855,12
0.375337458100407,10.473041118362412,43.2830867884281,2.63733059,2.42136041,1.0221235752105713,3.154491424560547,5.094098567962647,6.218997478485107,6.521321773529053,6.550135135650635,6.570138454437256,6.581162929534912,7
0.52469184,94.12075479,272.63449209,2.2,2.9,0.28231025,0.48390865,0.60217977,0.6883161,0.75594115,0.811461,0.8585644,0.89780855,17
0.70034265,250.10653162,218.4940301,2.0,2.4,0.09837151,0.14267349,0.18020415,0.21212935,0.2488985,0.28361392,0.3154025,0.34614635,11
0.67677292,288.80240098,57.08341008,2.4,2.2,0.13521266,0.2181611,0.29762912,0.37257338,0.44436693,0.5125847,0.5773766,0.6388135,2
0.4338790270769755,1.55852002889518,57.3572516514903,2.9986441190370456,2.645751949587333,1.114945888519287,3.564425468444824,6.150748252868652,8.11497974395752,9.008667945861816,9.06571102142334,9.065972328186035,9.06598663330078,14
0.3991749286001768,1.772968979374744,0.0053227466216622,2.978119436542216,2.872443705881889,1.3075227737426758,4.382468223571777,7.975892066955566,11.178815841674805,13.178325653076172,13.245683670043944,13.25153923034668,13.256553649902344,12
0.39485094,83.04906027,203.68495421,2.1,2.7,0.3890667,0.82204485,1.0460525,1.1260037,1.1742675,1.2124186,1.2445042,1.2727439,21
0.63508258,277.81287844,123.88642061,2.7,2.2,0.15087748,0.23491359,0.31802297,0.3968811,0.47041798,0.5394273,0.60450506,0.665905,2
