n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.43691017,212.28376057,14.657624,2.0,2.5,0.25713468,0.45718932,0.6135917,0.7440903,0.85483646,0.95078087,1.032932,1.1074855,15
0.4687166490092056,274.6385814877525,0.1362823321204539,2.486984196292858,2.78593475527037,0.2680261135101318,0.4770188331604004,0.652855634689331,0.8066060543060303,0.9410204887390136,1.0602469444274902,1.1674489974975586,1.2635645866394043,8
0.982707385112365,1.303975321166266,0.3810387326121204,2.287997519107829,2.694997330765234,1.1338088512420654,3.4212300777435303,5.2418212890625,6.21925163269043,6.72972583770752,7.070923805236816,7.343691825866699,7.55264949798584,5
0.8675530749284416,87.67560283036136,0.8629401393671782,2.154985044773925,2.7839057100882605,0.3238637447357178,0.6554937362670898,0.9397907257080078,1.1819226741790771,1.387322187423706,1.5643417835235596,1.7184123992919922,1.8534457683563232,8
0.9754479808143774,2.2478356236799915,109.73812981118628,2.194579665893288,2.8390712075416413,0.8543684482574463,2.565366268157959,3.8747482299804688,4.48802375793457,4.683614730834961,4.738499164581299,4.747295379638672,4.751159191131592,23
0.47419435,197.97674185,134.17013902,2.6,2.6,0.27330613,0.4756837,0.6291046,0.7586379,0.86879826,0.96429586,1.0476,1.1212766,17
0.30741631,278.98456288,115.06528333,2.39881793,2.45760654,0.2562027,0.41107488,0.51677251,0.60431981,0.67866397,0.74410152,0.80111575,0.85331392,16
0.33597348,70.82204667,161.73829276,2.22003503,2.03122282,0.46949935,1.1169858,1.43326497,1.49092245,1.51503062,1.53650188,1.55550671,1.57263732,0
0.7946479805814327,0.8345090798032442,0.0042986242625304,2.7895299192311263,2.626338583719965,1.2548704147338867,4.024789333343506,6.776461601257324,8.583127975463867,9.405427932739258,9.70565414428711,9.893976211547852,10.090712547302246,12
0.3306669566568272,73.40852594573064,0.0417873903823339,2.3719391542880923,2.750149517952268,0.8020985126495361,2.382737398147583,3.54915452003479,4.061016082763672,4.230636596679688,4.304913520812988,4.356170654296875,4.407037734985352,22
0.34276021,299.17807007,174.1635437,2.15160251,2.96184278,0.22153306,0.33770847,0.42933655,0.50924468,0.58058476,0.64437032,0.70190859,0.75424218,17
0.94528489,278.67715955,21.95273703,2.34437047,2.47620618,0.11991739,0.20728326,0.28424191,0.35887837,0.43500447,0.50875115,0.57948756,0.64781308,2
0.319099946823085,14.84313175472562,55.209927571463936,2.27221946,2.02575241,0.8913135528564453,2.6573832035064697,4.055197715759277,4.682315826416016,4.782601356506348,4.812344551086426,4.822517395019531,4.828854560852051,23
0.9431050811599264,4.162370271658154,2.80730618300226,2.1326537814397577,2.8801933245433853,0.9775784015655518,2.87724232673645,4.2490739822387695,4.931645393371582,5.279322624206543,5.512121200561523,5.689126968383789,5.823675155639648,6
0.9603642660220182,188.85838202262545,0.069491390930577,2.2192305458368207,2.125315404487139,0.1395959854125976,0.2473599910736084,0.3487944602966308,0.4472332000732422,0.5421593189239502,0.6334683895111084,0.7195618152618408,0.8021705150604248,15
0.30285046,77.12941512,350.64479059,2.7,2.9,0.42880535,0.9542949,1.2307806,1.2627392,1.2680655,1.2731504,1.2780051,1.2826762,21
0.90237038,247.75780344,301.27905289,2.97005477,2.22764329,0.11539388,0.14194512,0.17680621,0.20369029,0.23540425,0.26641822,0.29359627,0.32223582,11
0.30111835,63.74564645,112.14481741,2.74305613,2.7843023,0.73769808,2.11143613,3.14413381,3.55892301,3.63440394,3.64866567,3.66149497,3.67384887,23
0.72031637,130.5336682,117.50857111,2.05283475,2.47453178,0.22220731,0.39614272,0.55136895,0.68704295,0.8072288,0.91375732,1.00944114,1.09580827,16
0.72324574,50.94995604,253.70603309,2.4,2.6,0.34391332,0.6882684,0.91589856,1.0618241,1.1666291,1.2448461,1.306802,1.3572459,10
0.8419137320688579,7.453964813132577,0.1215571744438521,2.1061791035532464,2.448771499082634,0.901740550994873,2.531453847885132,3.5991241931915283,4.115195274353027,4.40284538269043,4.594322204589844,4.74519157409668,4.855981826782227,22
0.88045603,222.00629123,85.03375225,2.4,2.9,0.15553403,0.25299263,0.3492658,0.44356036,0.53276443,0.6166024,0.6961894,0.7718663,16
0.5295670804871414,95.84121225366904,0.4466950560115736,2.875546468301114,2.820364597618926,0.5695018768310547,1.4627995491027832,2.0708861351013184,2.3996386528015137,2.6079578399658203,2.7671751976013184,2.901498794555664,3.0130019187927246,18
0.35976978,289.51263962,214.06157374,2.6,2.7,0.2056036,0.2790761,0.34383464,0.40012407,0.45096803,0.4969592,0.5390351,0.578181,3
0.30969146,105.68580627,342.64978027,2.16207337,2.03195047,0.2291007,0.29671526,0.31769896,0.33566594,0.35155654,0.36587,0.37833762,0.38936901,4
0.4662173605849551,1.5530713724221756,0.7439268161522241,2.725934412528552,2.922753930301905,1.2943031787872314,4.333426475524902,7.884058952331543,10.938603401184082,12.890631675720217,12.970891952514648,12.979232788085938,12.98629379272461,13
0.90424726,119.77291731,100.60213287,2.41788901,2.92686274,0.24167633,0.43906498,0.62417388,0.79198241,0.94384646,1.08218479,1.20718455,1.32094741,10
0.8790933,132.18118134,125.6735066,2.6,2.3,0.19867826,0.34659362,0.48816466,0.6177051,0.73547673,0.8442695,0.9438386,1.0354173,16
0.31941448,242.28688671,274.96152334,2.41538533,2.79358473,0.23600864,0.33816242,0.40297818,0.45927405,0.50900435,0.55320311,0.59271502,0.62850618,4
0.92822193,194.67310114,317.18067604,2.86392096,2.17889378,0.10307264,0.14564633,0.18241143,0.21201587,0.24149108,0.27377367,0.30338383,0.3317349,11
0.5430365,255.49013833,51.86901226,2.5,2.3,0.20009899,0.3292451,0.4516673,0.56058884,0.65929747,0.75006676,0.8333657,0.9098611,16
0.33106861,271.67105103,196.96229553,2.14607692,2.01192689,0.14147043,0.17577434,0.20905733,0.23862267,0.26815701,0.29449415,0.318923,0.34180641,11
0.50974644,294.11271091,240.13319018,2.4,2.0,0.10952568,0.14823937,0.18672729,0.21762228,0.25032687,0.28164005,0.31088257,0.33888507,11
0.3293503235240098,12.311090660307116,10.352156803502815,2.82098436,2.66289473,1.1532096862792969,3.670885801315308,6.214022636413574,7.956704139709473,8.635456085205078,8.706493377685547,8.72104263305664,8.740838050842285,14
0.4159955883260469,4.59670998902292,0.0140156767676423,2.8738972232580213,2.7874112978117136,1.257239580154419,4.116855621337891,7.237531661987305,9.629354476928713,10.861213684082031,11.009719848632812,11.015704154968262,11.021073341369627,12
0.97011234,184.2148571,181.841991,2.7,2.1,0.1271832,0.21325684,0.29353666,0.37090588,0.44612217,0.51780415,0.5859175,0.65113807,3
0.76767092,187.40260225,259.17079607,2.3,2.8,0.13704538,0.19779682,0.25899744,0.31348896,0.36462784,0.41375828,0.4592278,0.5019815,4
0.922690481469828,31.518443215801582,0.016903086922737,2.8554943619337125,2.763835843358665,0.5806162357330322,1.4219915866851809,2.01518177986145,2.401030778884888,2.6794888973236084,2.898406744003296,3.081329584121704,3.238665819168091,18
0.86269382,278.78222439,279.69624588,2.9,2.9,0.16606617,0.18580174,0.23503995,0.29817986,0.35051656,0.40043736,0.44904637,0.4960251,4
0.4369999209331743,9.843287719070537,31.86018835958725,2.87462162,2.21045007,1.012549638748169,3.0493416786193848,4.764054298400879,5.672094821929932,5.941562175750732,6.062575817108154,6.142256259918213,6.185615062713623,7
0.80309741,96.24440732,354.90178924,2.2,2.2,0.1496849,0.20590639,0.26101613,0.3081243,0.3512938,0.38954663,0.4238019,0.45474887,4
0.54918051,152.28886414,291.52212524,2.94362688,2.20372534,0.19016719,0.26278472,0.32744312,0.38067031,0.42879438,0.47191095,0.51081133,0.54608536,4
0.83959934,84.9499589,394.010188,2.6,2.1,0.16771913,0.23930192,0.30850458,0.36741662,0.4196458,0.4659438,0.50756884,0.54490614,4
0.91984814,289.80325317,149.86308289,2.89225507,2.67112494,0.16151452,0.20099783,0.25856256,0.3347168,0.40296245,0.46481395,0.5255444,0.58442926,2
0.55167049,174.6577301,283.66424561,2.13323569,2.24598455,0.15276194,0.20707464,0.26270628,0.31051779,0.35441184,0.39413095,0.43045425,0.46423697,4
0.61363996,114.33862003,57.26450424,2.69276545,2.17416762,0.32164264,0.63724136,0.87632489,1.06302714,1.21208954,1.33623767,1.43999791,1.53141665,9
0.8952508476525523,1.743365327626587,0.0196169097571609,2.028844499607758,2.7348432085219443,1.111708164215088,3.4132699966430664,5.296706199645996,6.30514669418335,6.772663593292236,7.047745227813721,7.256774425506592,7.411756992340088,5
0.69363332,201.61112976,176.19975281,2.72204447,2.74261951,0.19670272,0.31072378,0.42157722,0.52421045,0.61703444,0.7028861,0.78249717,0.85649157,17
0.95505203,251.02433015,51.24247822,2.3,2.5,0.12222886,0.20730877,0.28369784,0.35840893,0.43275118,0.50520635,0.5741329,0.64048696,2
0.5385825289127195,23.811501275073475,1.027778965878136,2.4661803789871986,2.8655755023696217,0.937648057937622,2.800135612487793,4.212935447692871,4.890875339508057,5.167819499969482,5.318019866943359,5.428214550018311,5.51117467880249,5
0.4605482514250464,4.9067296151564825,19.447124717777445,2.31001303,2.98053566,1.1599016189575195,3.7861361503601074,6.558650970458984,8.555220603942871,9.429858207702637,9.533265113830566,9.53615379333496,9.538948059082031,14
0.97996775,119.8169883,106.08856123,2.85290805,2.06994804,0.17706203,0.30561805,0.43075371,0.5467391,0.65440011,0.75351095,0.84551311,0.93105674,16
0.7699950483771525,5.341938496401398,3.127168022942098,2.9307293504896794,2.267132164532116,1.021937131881714,2.906827449798584,4.23274040222168,4.918241500854492,5.3283305168151855,5.653116703033447,5.89856481552124,6.078481197357178,6
0.67466182,220.32924146,208.84912657,2.9,2.3,0.16774869,0.25889492,0.349535,0.43438578,0.5121887,0.5852263,0.65294313,0.71628547,17
0.5631836482038993,12.639101511707608,0.4441764545085806,2.9494714719545807,2.2149920266845338,0.9937877655029296,2.854144096374512,4.190913200378418,4.845345973968506,5.198542594909668,5.457770347595215,5.647357940673828,5.778445243835449,5
0.8371094,96.62314962,173.0582837,2.1,2.4,0.19940186,0.34043694,0.46865487,0.5809939,0.679966,0.7680855,0.84695077,0.91695786,17
0.34378372,64.91418092,31.2759766,2.1,2.9,0.70495033,1.8823609,2.6234727,2.929099,3.0604863,3.1330857,3.1890445,3.2343764,23
0.59799403,103.85219425,13.19923197,2.1,2.6,0.36970425,0.7766006,1.0713882,1.285089,1.4487221,1.5852172,1.6998808,1.7998083,9
0.60572349,44.1189943,284.65568129,2.5,2.5,0.4072144,0.89820123,1.18697739,1.30028868,1.35633898,1.39624953,1.42851019,1.45520782,21
0.3514589182716917,239.36264324627967,359.483845055046,2.0,2.0,0.0970656871795654,0.1110134124755859,0.120485782623291,0.1223604679107666,0.1293385028839111,0.1350913047790527,0.1398613452911377,0.1452221870422363,11
0.41432445,290.1812767,12.37440406,2.4,2.4,0.23345232,0.38811803,0.5205972,0.63522816,0.73646474,0.82706714,0.9082885,0.98252153,15
0.99058728,128.0108761,137.14639301,2.2,2.7,0.16879606,0.28547573,0.3994906,0.50547504,0.6040306,0.69585276,0.78080535,0.8604274,17
0.40356443,97.3440015,370.43270006,2.05138009,2.90294566,0.3030982,0.56016231,0.69030118,0.75775361,0.80636334,0.84660649,0.87899971,0.9063642,21
0.7333065115202608,51.31057336317532,0.7677790483523492,2.4785967401912865,2.364906852792307,0.5120270252227783,1.2224602699279783,1.69954252243042,1.9992451667785645,2.215735912322998,2.386806011199951,2.5300912857055664,2.6516900062561035,18
0.3099915443193717,9.839810878223808,0.102240171560333,2.1369201944673617,2.6118644798926334,1.159144401550293,3.791259527206421,6.587978363037109,8.660189628601074,9.639444351196287,9.756104469299316,9.761555671691896,9.766470909118652,12
0.68837551,116.86055887,15.94789738,2.6,2.9,0.36593938,0.7549138,1.0601928,1.304266,1.5017376,1.6676002,1.8079481,1.9287844,9
0.50689794,21.46352466,153.26956686,2.0,2.9,0.62199306,1.6200156,2.2138162,2.3999052,2.4355912,2.444603,2.4536495,2.4622478,0
0.47701499,126.85326385,172.26690674,2.38404989,2.17902374,0.28391361,0.50828075,0.65812945,0.77068138,0.86043143,0.93434548,0.99681735,1.04876256,10
0.8530221370553708,1.719360319123057,25.97073371861911,2.7862731188401546,2.1301843219070213,1.041171312332153,3.0476412773132324,4.559579849243164,5.330019950866699,5.730048179626465,6.0221052169799805,6.237556457519531,6.380551338195801,7
0.6104372737350557,64.27670146011214,0.1251393557732616,2.629842466383572,2.035912396412156,0.4911189079284668,1.1712045669555664,1.610708236694336,1.8728275299072263,2.0594558715820312,2.203542709350586,2.329086780548096,2.434131622314453,18
0.67207201,296.08357105,354.55315138,2.3,2.8,0.10631061,0.12358332,0.14693451,0.15744472,0.17502308,0.19369435,0.20518374,0.21939778,11
0.75127649,6.48158407,7.00334454,2.06732774,2.76642919,1.02414775,3.01620889,4.50866604,5.23209763,5.52018452,5.66328049,5.75986767,5.83196163,6
0.9643093,186.77946003,226.29768612,2.7,2.9,0.1652174,0.23984838,0.3225355,0.41008782,0.48898268,0.56251884,0.6323886,0.6988323,17
0.3,109.09413941,400.0,2.0,2.0,0.17971873,0.19024825,0.19534183,0.19919395,0.2038281,0.20793557,0.21142125,0.21502686,11
0.65759719,149.45126962,269.44956787,2.3,2.7,0.1780107,0.2583015,0.33624983,0.402663,0.46211147,0.51654196,0.5656657,0.6108637,4
0.31156961,45.6519193,129.26089819,2.8,2.2,0.73518157,2.1494856,3.2088342,3.5992823,3.6279788,3.6309547,3.6346097,3.6383214,23
0.93524264,6.98005917,81.43773484,2.2,2.8,0.7315881,1.9132476,2.660411,3.0457926,3.2577424,3.390635,3.4741373,3.5372286,23
0.47988513,244.64879722,255.25878139,2.9,2.7,0.21330738,0.30562687,0.39135575,0.46660018,0.533566,0.59528947,0.6514354,0.7037854,17
0.9157445121507486,2.4115722459299462,0.0797595195438657,2.810505056373091,2.9082309220173217,1.1437509059906006,3.4221410751342773,5.252680778503418,6.237797737121582,6.759194374084473,7.134149551391602,7.449770927429199,7.684377670288086,5
0.88240146,222.54673665,372.87468174,2.27998533,2.14095246,0.07555652,0.10753059,0.1326654,0.14133906,0.15895271,0.17686534,0.19383097,0.20894146,11
0.50145686,235.38043213,185.75047302,2.14184713,2.70197582,0.18975568,0.28978825,0.38392711,0.46689081,0.54125166,0.60990739,0.67227817,0.72995448,17
0.61942691,148.12918941,198.76164432,2.2,2.9,0.21129584,0.33660197,0.44563603,0.5391574,0.6217637,0.69557524,0.7612903,0.82125974,17
0.31044418,85.27269172,240.52956104,2.01625917,2.42643897,0.41717887,0.95751214,1.2272625,1.26711655,1.28422856,1.30045962,1.31519747,1.328583,21
0.84140825,41.53991516,276.0373592,2.0,2.0,0.23886943,0.41264224,0.53622389,0.63006377,0.70234585,0.75849462,0.80290174,0.84033513,17
0.35509376,278.34209354,121.97351517,2.5,2.1,0.2162838,0.33196807,0.42806363,0.5101776,0.5821531,0.6476133,0.70592546,0.76025057,16
0.87763643,23.76565163,35.35196787,2.4,2.9,0.60075116,1.4875259,2.0765128,2.4259562,2.6605215,2.8409915,2.9907737,3.1146455,19
0.36255308,114.19981827,127.42401805,2.2,2.1,0.4079435,0.9007983,1.1693923,1.2794483,1.3497119,1.4062095,1.4535894,1.4954076,21
0.57960624,2.21130323,38.10426712,2.32585001,2.01311994,1.05984092,3.11795378,4.87155914,5.78788185,5.99320984,6.07879543,6.10569286,6.11079025,7
0.94742819,15.03650527,85.40830876,2.83708561,2.96124566,0.67470431,1.79112697,2.54974246,2.96344447,3.21374822,3.39046168,3.5301373,3.64288783,23
0.94145787,205.50041199,236.07749939,2.50360513,2.3247087,0.11476159,0.17750716,0.23406792,0.2874527,0.34005547,0.39104342,0.43977237,0.48575282,3
0.8137572757111751,75.75599754530423,0.9886699445460968,2.1970882459500105,2.507533009043072,0.3695862293243408,0.7801418304443359,1.1034932136535645,1.360166072845459,1.5672838687896729,1.7404651641845703,1.8888115882873533,2.016784191131592,8
0.6370523058373181,72.87188239327598,0.2155792429215882,2.6055460465688203,2.306988717995879,0.4805150032043457,1.1312320232391355,1.57096266746521,1.8466980457305908,2.0465896129608154,2.203568696975708,2.3379037380218506,2.4512946605682373,18
0.6342217882166339,15.108494981545084,0.0032029462247231,2.456407551134144,2.8842458878442896,0.9740307331085204,2.908933639526367,4.378476142883301,5.096963882446289,5.418527603149414,5.600352764129639,5.742196559906006,5.841044902801514,5
0.9150223525295929,58.82287096753805,0.0074920054333267,2.2612620846286378,2.46272681039426,0.3736917972564697,0.7887430191040039,1.122941255569458,1.3900620937347412,1.6073551177978516,1.789062738418579,1.944031000137329,2.079637289047241,8
0.554322811487084,143.28929882795606,69.21801314163167,2.298992313475744,2.8218747089624943,0.3518698215484619,0.7319693565368652,1.0139029026031494,1.227466344833374,1.3966422080993652,1.5358309745788574,1.6544032096862793,1.757563829421997,10
0.4696021499028243,2.8043445177940685,0.6074999826596447,2.895797519974481,2.8674915956365616,1.278226375579834,4.208930969238281,7.468615055084228,10.022920608520508,11.402557373046877,11.575008392333984,11.581371307373049,11.586786270141602,13
0.8490308380687183,1.8837813179749008,0.0631576255678245,2.085971053051043,2.9122729647874817,1.1401023864746094,3.56926703453064,5.684398651123047,6.864934921264648,7.408534049987793,7.685823440551758,7.876971244812012,8.02597713470459,5
0.4554754911315088,182.28435405588496,370.2907201767718,2.3,2.2,0.1381711959838867,0.1598999500274658,0.1848466396331787,0.2039544582366943,0.2227346897125244,0.2396996021270752,0.2561178207397461,0.2712604999542236,11
0.35085797,240.57452865,89.0729906,2.28712316,2.74297441,0.30939913,0.57783699,0.75688314,0.89263892,1.00239635,1.09360313,1.17080545,1.24001193,10
0.71919262,50.49647141,197.32014465,2.76907635,2.37796998,0.39205241,0.84375358,1.14733052,1.33488226,1.46032524,1.55427551,1.63228893,1.69744444,10
0.50994792,222.74428109,79.33991081,2.2,2.9,0.2201178,0.36164236,0.4863975,0.5946975,0.69141054,0.77813387,0.8569248,0.9283464,16
0.92751402,6.4645462,28.57362556,2.3954587,2.72948837,0.88674045,2.46654344,3.52530599,4.05331612,4.33293819,4.51885891,4.63692284,4.74639797,23
0.7010273,100.90607956,26.61595027,2.1,2.8,0.3160913,0.6330614,0.88504934,1.0898511,1.2562056,1.395164,1.5149846,1.6188993,9
0.92603369,115.86063941,80.0943116,2.80849699,2.82329573,0.26463103,0.48545957,0.69060063,0.87630486,1.04285169,1.19350457,1.3297658,1.45263338,10
0.75802789,130.4072069,373.71713839,2.8,2.3,0.16581964,0.23534608,0.3054216,0.36695337,0.42315006,0.47409153,0.52051187,0.5636556,4
0.91981485,101.58711318,315.3402321,2.0,2.2,0.12265253,0.17676449,0.22764635,0.27285838,0.31620193,0.35550308,0.39152455,0.42421246,4
0.66238696,247.55210786,106.07113906,2.8,2.8,0.19799948,0.31548405,0.43241572,0.5418639,0.6416681,0.73420835,0.8207176,0.9014778,16
0.36603916,51.10294958,221.3918311,2.8,2.3,0.5745621,1.5573058,2.2144172,2.369984,2.3712718,2.3739974,2.3771737,2.3803551,1
1.0,192.90490212,160.34986008,2.0,2.0,0.09085393,0.15262079,0.20862603,0.26073217,0.31329584,0.36318922,0.41096926,0.4571774,2
0.54326408,203.17277336,97.27070258,2.6,2.9,0.2654271,0.4637537,0.6265538,0.7679858,0.8912535,1.0002666,1.0972977,1.183754,16
0.43069158,108.11904141,238.54677873,2.9,2.4,0.3973248,0.8743036,1.1691864,1.3114617,1.3978412,1.4658864,1.5211165,1.5682192,21
0.98975117,38.3329589,10.41808002,2.3,2.4,0.40811443,0.8831618,1.2509859,1.5308349,1.7517521,1.9318769,2.0830095,2.2132142,18
0.95505804,137.13803101,235.79867554,2.82446241,2.81464195,0.19406247,0.31183243,0.42996216,0.54115248,0.6416657,0.7354269,0.82208824,0.90301847,17
0.7734306994015419,15.211712446088985,0.0078538173235777,2.5048307317003657,2.729484075728584,0.8485748767852783,2.3863391876220703,3.415170192718506,3.9343342781066895,4.227919101715088,4.427769184112549,4.585004806518555,4.714513301849365,22
0.98013043,72.24711609,325.7796936,2.07504773,2.00044084,0.13467884,0.19817662,0.25720978,0.30963469,0.35722589,0.39976406,0.43703246,0.47073507,4
0.31566945,151.31938481,210.9981916,2.9,2.9,0.4347148,0.97821426,1.3101234,1.4429717,1.5118008,1.567317,1.614337,1.6546073,1
0.60001603,264.65957495,319.68999235,2.6,2.9,0.1500423,0.17633176,0.21503043,0.25849056,0.29616094,0.32852387,0.36063528,0.3903277,4
0.69269913,9.53565025,229.32493591,2.50907707,2.01830459,0.533113,1.32870269,1.75263786,1.8045435,1.80478764,1.80500031,1.80568933,1.80608606,1
0.80816843,291.51906405,218.60161447,2.7,2.8,0.1530199,0.18860483,0.23831534,0.30299568,0.36024308,0.41197586,0.46296477,0.511055,3
0.3819231,63.28500455,234.25297086,2.1,2.5,0.41054535,0.9019067,1.1297467,1.1718094,1.1936553,1.2121022,1.2279305,1.24173,21
0.47077131,277.15278335,106.56265291,2.2,2.3,0.1602745,0.23695111,0.31312943,0.38080025,0.44299173,0.5000379,0.55342674,0.60310984,2
0.95871967,34.31699753,106.34221649,2.02642918,2.44603848,0.38300228,0.82478499,1.15382838,1.39530611,1.58038878,1.72779775,1.84907079,1.94967318,10
0.9942122,224.5057953,343.22056143,2.29508491,2.86115718,0.10888648,0.15390325,0.19124746,0.23522687,0.28149629,0.32336903,0.36195064,0.39975643,4
0.66511103,28.70025562,47.76448438,2.2,2.4,0.6469054,1.6637208,2.271869,2.5602434,2.7236369,2.835982,2.9315803,3.0087779,19
0.9463528412490008,175.77589363686528,0.0137915390598567,2.543174865465807,2.2442161873467845,0.17106294631958,0.3012633323669433,0.4273850917816162,0.548431396484375,0.6629219055175781,0.7709381580352783,0.8730373382568359,0.9687676429748536,15
0.7898851546084932,2.253860726876161,18.13528691924059,2.7909703151007483,2.736553934710068,1.1409199237823486,3.50923490524292,5.548435211181641,6.70366096496582,7.208608627319336,7.487549781799316,7.71144962310791,7.8816070556640625,6
0.6551615,2.47212052,13.49434471,2.32447338,2.30010295,1.15546036,3.44368076,5.42102718,6.49692345,6.87051773,7.05108929,7.19239902,7.25567245,6
1.0,65.02082062,400.0,2.0,2.0,0.11421013,0.14916492,0.18001294,0.20582604,0.23079753,0.25352216,0.27438927,0.29222083,11
0.6334216918235436,127.08822060668273,0.0335952600502916,2.498707651691205,2.427216085944534,0.3469786643981933,0.7124083042144775,0.9968488216400146,1.221428155899048,1.4035217761993408,1.556100845336914,1.6864900588989258,1.799299240112305,8
0.6916413028529648,0.9604430975989512,0.0082745828680119,2.1050313298936776,2.778653151743712,1.219806432723999,4.048775672912598,7.112499237060547,9.356793403625488,10.511631965637209,10.729643821716309,10.745688438415527,10.75808334350586,12
0.31494065,283.95423315,373.33056256,2.82079547,2.83342502,0.19495487,0.21990275,0.25075269,0.27478814,0.29383612,0.31438899,0.33217621,0.34936619,11
0.30000001,166.17362976,400.0,2.0,2.0,0.12716389,0.13464999,0.13859725,0.13885593,0.14177775,0.14429355,0.14566708,0.1483891,11
0.6637792439219274,0.9026218416374252,0.0079797615402024,2.386238332089348,2.7587758738583763,1.2569129467010498,4.1583404541015625,7.367795944213867,9.803464889526367,11.063319206237791,11.254658699035645,11.2658109664917,11.274493217468262,12
0.90931231,197.55754659,41.86196164,2.77333094,2.42368114,0.16894817,0.28786874,0.40463996,0.51645708,0.62221003,0.72175574,0.81568527,0.90432525,15
0.90609059,135.5182187,361.41483059,2.3,2.2,0.1112287,0.15498257,0.19745326,0.23263383,0.26790047,0.3007884,0.33205914,0.36078477,4
0.3723685046221738,2.545139258421016,5.28614804366745,2.6540482,2.91984534,1.272303819656372,4.253724098205566,7.724659442901611,10.723590850830078,12.587182998657228,12.680042266845703,12.683853149414062,12.687210083007812,14
0.37062147,140.66308261,173.87785534,2.48711679,2.53905403,0.37723804,0.78563738,1.02486968,1.15215182,1.23792386,1.30822039,1.36514664,1.41394758,21
0.66551219,70.91105427,183.94166329,2.0,2.9,0.300009,0.571007,0.75839925,0.89708495,1.0040226,1.089046,1.1571474,1.2160759,10
0.8419549691818006,18.485450881276098,0.2936172231654061,2.383241665110746,2.228179463970405,0.6733496189117432,1.7145850658416748,2.362863302230835,2.7287747859954834,2.972107648849488,3.1549460887908936,3.304099798202514,3.4290106296539307,18
0.40454567,82.13709754,399.13009644,2.44528641,2.9459673,0.35325241,0.71972752,0.90868306,0.97950006,1.02132869,1.05563664,1.08407307,1.10807252,21
0.92120936,62.24895146,217.07371389,2.4,2.8,0.26951313,0.49844575,0.6853545,0.8415549,0.97369766,1.086098,1.1814501,1.2636886,10
0.31690368,17.34021733,101.79387517,2.2112944,2.68984509,0.90521836,2.72972488,4.29418039,5.07232618,5.17937326,5.18085432,5.18102026,5.18108225,7
0.5790292233508343,9.010766431716515,0.0715846861459802,2.200507784358743,2.759793988608957,1.0747323036193848,3.321600437164306,5.228272438049316,6.233448505401611,6.611019611358643,6.7665886878967285,6.887375354766846,6.9720892906188965,5
0.56151343,49.55845889,391.45573781,2.2,2.1,0.25243664,0.3811412,0.42928624,0.46071935,0.48466396,0.504297,0.5198028,0.5332532,21
0.9788342894124564,87.22984571469321,395.5429559669389,2.1,2.2,0.119227647781372,0.1620619297027588,0.2048642635345459,0.240586519241333,0.2756900787353515,0.3077213764190674,0.3367354869842529,0.3635525703430176,4
0.8857209,263.74321982,131.23501647,2.1,2.6,0.10355449,0.16651917,0.21961737,0.26886153,0.32167435,0.37331748,0.42193174,0.46883702,2
0.69771916173915,3.72160154597078,0.0085851793552022,2.909302288688873,2.999361755361731,1.2050447463989258,3.756134510040283,6.062941074371338,7.43366003036499,8.045116424560547,8.365581512451172,8.627700805664062,8.855560302734375,12
0.30636355,167.58806041,376.30102986,2.22616331,2.2406662,0.17561078,0.19159961,0.20754719,0.21903896,0.22874808,0.23785138,0.24667668,0.25509,11
0.4635063994432351,7.606205013966536,1.3458489053481786,2.88316441,2.19962239,1.118051528930664,3.436041831970215,5.509835720062256,6.718190670013428,7.168714046478272,7.358492374420166,7.5054450035095215,7.625607013702393,5
0.72328306,41.34662525,63.78064359,2.1,2.8,0.4872868,1.1400805,1.5650082,1.8173146,1.986115,2.120812,2.230248,2.318924,19
0.6895616015496352,3.217642759923805,2.34250135116787,2.5,2.5,1.1510543823242188,3.544074058532715,5.618553161621094,6.777097702026367,7.26792049407959,7.530496597290039,7.731996536254883,7.888837814331055,6
0.43531883,10.63718319,15.64917946,2.272892,2.41663742,1.09416556,3.27467799,5.13162899,6.12674904,6.38373184,6.45945644,6.50270176,6.52576447,6
0.40692466,178.87950925,379.53696951,2.9,2.9,0.2529447,0.35634518,0.41695023,0.46901274,0.51384354,0.55470276,0.59064674,0.62339926,4
0.6210987652038754,87.85527202804133,15.321907889673133,2.589440594449131,2.41178773138152,0.4459180831909179,1.0220656394958496,1.4204294681549072,1.6826841831207275,1.8747594356536863,2.029818296432495,2.1581919193267822,2.26844334602356,19
0.3763499,213.90284781,107.78604486,2.01157855,2.69678454,0.29505372,0.55298829,0.72988319,0.86410093,0.97229338,1.06194305,1.13863635,1.20531869,10
0.81759688,162.54099908,49.79756893,2.8,2.1,0.20138788,0.3594668,0.51152396,0.65211034,0.78176594,0.9013336,1.0123179,1.1141269,16
0.69591618,295.35626221,317.49221802,2.30200839,2.31094384,0.08511639,0.12046814,0.15052986,0.16674018,0.18740845,0.20887566,0.23130322,0.25239825,11
